"","t","","",""
"1",-0.16862243754902,1.00573300347084,-0.106861812094693,-0.00891220434615961
"2",-0.16862243754902,1.0151083581648,-0.174098561059973,-0.0116047340720278
"3",-0.16862243754902,1.03956116331412,-0.131131133055664,-0.25197626518096
"4",-0.16862243754902,1.01807383346406,-0.105849037082421,-0.158966385544027
"5",-0.16862243754902,1.0168226110336,-0.148606404881009,-0.108831791024211
"6",-0.16862243754902,1.00291400589702,-0.0747394429816853,0.0158277884493622
"7",-0.16862243754902,1.02422004767597,-0.187501895608893,-0.117769882416661
"8",-0.16862243754902,1.00406399560237,0.0166379837426498,-0.0886999704733813
"9",-0.16862243754902,1.00079692832397,-0.0341969796677739,-0.0206169426514263
"10",-0.16862243754902,1.01016941342716,-0.0734723522883141,-0.122654218325348
"11",-0.16862243754902,1.0132706619846,-0.127364415891707,-0.102448718895253
"12",-0.16862243754902,1.04330102065386,-0.108762463528659,-0.276853293685587
"13",-0.16862243754902,1.03202610582742,-0.219704892311859,-0.129644295684516
"14",-0.16862243754902,1.00555353577506,-0.0196785852564506,-0.103685421309047
"15",-0.16862243754902,1.00752284087832,-0.0129110315718643,-0.122211211250354
"16",-0.16862243754902,1.00774369525671,-0.119712857507193,-0.0348738738471499
"17",-0.16862243754902,1.00863579476715,-0.0646752897013883,-0.114731309534977
"18",-0.16862243754902,1.01483033097373,-0.0456159571173851,-0.166732675623345
"19",-0.16862243754902,1.01803214904133,-0.0335646403019236,-0.187784108494589
"20",-0.16862243754902,1.01603296464477,-0.0759001568765356,-0.162978990765548
"21",-0.16862243754902,1.03302893031996,-0.192021555000715,-0.174001417503155
"22",-0.16862243754902,1.03858833365829,-0.26155131550332,-0.101275052059166
"23",-0.16862243754902,1.00578047245242,-0.105169216034765,-0.0231039989017765
"24",-0.16862243754902,1.00654138838374,-0.0181367190769726,-0.11312217267445
"25",-0.16862243754902,1.00790033742651,-0.116531668703758,-0.0477855665822416
"26",-0.16862243754902,1.01314285856123,-0.122919365782665,-0.106533006008488
"27",-0.16862243754902,1.02375027189845,-0.151574833670822,-0.158397250638407
"28",-0.16862243754902,1.01493092232616,-0.0633881703228244,-0.161451902921473
"29",-0.16862243754902,1.01337045999864,-0.106813520748312,-0.124541402686837
"30",-0.16862243754902,1.00577311905155,-0.00505026160628539,-0.107489822143282
"31",-0.16862243754902,1.00478623843313,-0.0789459342208484,-0.0579907269708038
"32",-0.16862243754902,1.01782027316145,-0.0298943269284272,-0.187255007078459
"33",-0.16862243754902,1.01040682269109,-0.114210195331529,-0.0887579777994435
"34",-0.16862243754902,1.03674582057467,-0.0187062231915948,-0.272932177826193
"35",-0.16862243754902,1.0053234537672,-0.0980856563895353,-0.0324723067403141
"36",-0.16862243754902,1.01668493864561,-0.157602039606519,-0.0938608628805622
"37",-0.16862243754902,1.02016430355043,-0.121188693521103,-0.161395498082146
"38",-0.16862243754902,1.02213604234765,-0.168347243790201,-0.128145599122104
"39",-0.16862243754902,1.04612739813259,-0.238467853322633,-0.19368948359515
"40",-0.16862243754902,1.01410042693223,-0.119650542297483,-0.118673601243245
"41",-0.16862243754902,1.00393373518893,-0.0865369237146999,-0.0198571267911502
"42",-0.16862243754902,1.02684080615982,-0.13287996009007,-0.191689742556599
"43",-0.16862243754902,1.01683802631864,-0.0369438687432066,-0.180540085105436
"44",-0.16862243754902,1.01674060148838,-0.160728473776541,-0.0890382414045171
"45",-0.16862243754902,1.00704519742087,-0.0634607717934702,-0.100562220002425
"46",-0.16862243754902,1.01304355811389,-0.121678298958846,-0.107012346009835
"47",-0.16862243754902,1.01128316469469,-0.0797739732111896,-0.127787919589481
"48",-0.16862243754902,1.03334851270396,-0.227849792294303,-0.126069904651872
"49",-0.16862243754902,1.00268091617338,0.00811529598494922,-0.0728228098151006
"50",-0.16862243754902,1.00913387494652,-0.0584559859539678,-0.122205054194682
"51",-0.16862243754902,1.02761540958275,-0.236542421325872,0.00641193615134479
"52",-0.16862243754902,1.00000033549548,-0.000104508057639403,0.000812446394134684
"53",-0.16862243754902,1.03276104183403,-0.21779915346823,-0.138415672084617
"54",-0.16862243754902,1.01235193214692,-0.133346125850788,-0.0841144770071013
"55",-0.16862243754902,1.00944780566901,-0.0389998317509112,-0.132150995052573
"56",-0.16862243754902,1.02337624112211,-0.185434571046904,-0.1136351651289
"57",-0.16862243754902,1.04260473547317,-0.160868708296743,-0.247276956310166
"58",-0.16862243754902,1.01004603259753,-0.0886787181162656,-0.111036358546543
"59",-0.16862243754902,1.05638613910108,-0.244347311971505,-0.237162530803658
"60",-0.16862243754902,1.01121157064219,-0.150007481941378,-0.00682612351603076
"61",-0.16862243754902,1.02717520199823,-0.107718843388143,-0.208531883363733
"62",-0.16862243754902,1.02185570484913,-0.188215891853939,-0.0936154879618816
"63",-0.16862243754902,1.00581474539303,0.0281356444516126,-0.104267384935764
"64",-0.16862243754902,1.01333566178024,-0.0955642088895022,-0.13310388955595
"65",-0.16862243754902,1.01156473270241,-0.127687574067637,-0.0834211716294321
"66",-0.16862243754902,1.00888789499109,-0.0478667533221257,-0.124753992264586
"67",-0.16862243754902,1.00827327728402,-0.103387361462279,-0.0769808753841964
"68",-0.16862243754902,1.03023094097883,-0.152384219149379,-0.195332643212418
"69",-0.16862243754902,1.03561195842871,-0.170534394705401,-0.208351022706908
"70",-0.16862243754902,1.00493335822026,-0.0671567571006835,-0.0733554663236432
"71",-0.16862243754902,1.02043994787437,-0.114569216420036,-0.167843921149229
"72",-0.16862243754902,1.00740355395476,-0.0801725003353044,-0.0918383945344473
"73",-0.16862243754902,1.02110057365716,-0.17683196781486,-0.106662255187646
"74",-0.16862243754902,1.00529218234111,-0.100281577453495,-0.0235791666430434
"75",-0.16862243754902,1.00721867342143,-0.0995262398768961,-0.0677051228843273
"76",-0.16862243754902,1.0113892373092,-0.147282635722266,-0.0348714003100187
"77",-0.16862243754902,1.00850789990634,-0.130580446970281,-0.00607709161787468
"78",-0.16862243754902,1.00289096459374,0.00529665966008665,-0.0759093687248227
"79",-0.16862243754902,1.00350410976242,-0.0599368431398094,-0.0585497493120008
"80",-0.16862243754902,1.01731574324189,-0.100116728788927,-0.157822565130593
"81",-0.16862243754902,1.01212394270148,-0.0920580249950592,-0.126175256780389
"82",-0.16862243754902,1.03324737596705,-0.255523553432729,-0.0480401247282712
"83",-0.16862243754902,1.00465674572885,-0.0258493694035496,-0.0930966532155085
"84",-0.16862243754902,1.04187405160273,-0.170774827816333,-0.237355213946102
"85",-0.16862243754902,1.03923331796258,-0.180378747440847,-0.217874726930809
"86",-0.16862243754902,1.00206977237338,-0.0090198375032119,-0.0637375182750206
"87",-0.16862243754902,1.03856274980412,-0.213909108065265,-0.181260803174376
"88",-0.16862243754902,1.01100775440049,-0.094345767826752,-0.115045884546609
"89",-0.16862243754902,1.00886793364269,-0.133199039352704,-0.00851606998526366
"90",-0.16862243754902,1.00603882973448,-0.0802397064825002,-0.0753373508766765
"91",-0.16862243754902,1.02302574534542,-0.194540563789466,-0.093464670758695
"92",-0.16862243754902,1.04867081013788,-0.275849491225309,-0.153679947377591
"93",-0.16862243754902,1.04409611022479,-0.150307634702396,-0.259892867036999
"94",-0.16862243754902,1.02797794777325,-0.0734567781681371,-0.22658941468933
"95",-0.16862243754902,1.00562301310865,-0.0835839033344078,-0.0655085917807914
"96",-0.16862243754902,1.01038738405446,-0.103564245573317,-0.100782502922142
"97",-0.16862243754902,1.01211075504671,-0.0826291499874152,-0.132440945532637
"98",-0.16862243754902,1.01913993456711,-0.176468672883487,-0.0866314822694398
"99",-0.16862243754902,1.00910243050442,-0.125089434994936,-0.0513843215638707
"100",-0.16862243754902,1.00844234028412,-0.0420642557010298,-0.123233729433231
"101",-0.16862243754902,1.033466128539,-0.166560748455261,-0.200772896356611
"102",-0.16862243754902,1.00603224746688,-0.095276128102289,-0.0549849284541334
"103",-0.16862243754902,1.01011335317877,-0.0333052126453961,-0.13863530964621
"104",-0.16862243754902,1.00856941114084,-0.044806205063241,-0.123307181773042
"105",-0.16862243754902,1.03004674589011,-0.210431789568855,-0.129285577918216
"106",-0.16862243754902,1.01430412988209,-0.119342173221809,-0.12070755397472
"107",-0.16862243754902,1.00652951513566,-0.085586138094777,-0.0760044591142135
"108",-0.16862243754902,1.00177558555974,-0.0384628137588019,-0.0455514629986499
"109",-0.16862243754902,1.00307901235807,-0.078490812331835,0.00258793599945958
"110",-0.16862243754902,1.01750390478829,-0.162012974991686,-0.0952155039568964
"111",-0.16862243754902,1.0108238639283,-0.145812137256754,-0.0224433623943022
"112",-0.16862243754902,1.03213129586594,-0.193774635656488,-0.166572514185569
"113",-0.16862243754902,1.01103086948719,-0.0750956251461669,-0.128623738632969
"114",-0.16862243754902,1.01270868408963,-0.074643111073753,-0.141447109549061
"115",-0.16862243754902,1.00644508215293,-0.0482414406301558,-0.102977991802871
"116",-0.16862243754902,1.00135389533393,-0.040158681155497,0.0331195414866328
"117",-0.16862243754902,1.00389513235368,-0.0230027655687993,-0.0853012868578547
"118",-0.16862243754902,1.01697799045985,-0.0178531431075462,-0.184188757422749
"119",-0.16862243754902,1.02498838165531,-0.180875010662145,-0.133736356486704
"120",-0.16862243754902,1.03009852240712,-0.112562307557566,-0.220074289235828
"121",-0.16862243754902,1.02818457844421,-0.0184606737184213,-0.238375189305358
"122",-0.16862243754902,1.00654882135366,-0.0778734956870738,-0.0841204400720717
"123",-0.16862243754902,1.02490917634501,-0.171959342522644,-0.14446038998769
"124",-0.16862243754902,1.02235608925403,-0.211910556542579,0.0174896901230114
"125",-0.16862243754902,1.00783993795937,-0.0643686608450113,-0.107694085478066
"126",-0.16862243754902,1.00414447471178,-0.0606114877674983,-0.0680615430680876
"127",-0.16862243754902,1.01527625942736,-0.154076577864846,-0.0839421890963052
"128",-0.16862243754902,1.00474784488804,-0.0523556859154308,-0.082323228553574
"129",-0.16862243754902,1.02045570401413,-0.0956260490846005,-0.179403184451796
"130",-0.16862243754902,1.01790294631769,-0.167160276794497,-0.0904646338864986
"131",-0.16862243754902,1.01064791812316,-0.138121331659603,-0.0482878053678809
"132",-0.16862243754902,1.02133627649871,0.0669721528832223,-0.196577008906017
"133",-0.16862243754902,1.01914629688675,-0.167632382083896,-0.102754848717023
"134",-0.16862243754902,1.01396219572583,-0.0183259784841187,-0.16668381107279
"135",-0.16862243754902,1.02600658515007,-0.127596700354474,-0.190810363528724
"136",-0.16862243754902,1.01843311266103,-0.167504117012861,-0.0956471418714204
"137",-0.16862243754902,1.01388694299352,-0.115963809406927,-0.1204953446428
"138",-0.16862243754902,1.01815787744805,-0.0556929668360209,-0.183149547786823
"139",-0.16862243754902,1.00543539128274,-0.0655908142700904,-0.0812291273329414
"140",-0.16862243754902,1.04737563878787,-0.291231934623376,-0.110361628213045
"141",-0.16862243754902,1.00919901838038,-0.103569805479898,-0.0880678947902216
"142",-0.16862243754902,1.01839806656379,-0.117448295046958,-0.152776045149216
"143",-0.16862243754902,1.03063485196224,-0.0607515157046508,-0.241903806127194
"144",-0.16862243754902,1.01351947492547,-0.142930267103681,-0.0824176243219296
"145",-0.16862243754902,1.0176567472138,-0.0676646711017398,-0.176200872399846
"146",-0.16862243754902,1.02961292172908,-0.146070781989976,-0.196891074557316
"147",-0.16862243754902,1.00902646265101,-0.10485760195726,-0.0844942935457108
"148",-0.16862243754902,1.0187029654168,-0.194305424041509,0.00106486479462679
"149",-0.16862243754902,1.01089519312897,-0.068131396283252,-0.131404734814794
"150",-0.16862243754902,1.00465849199795,-0.060464583346729,-0.0753838159308613
"151",-0.16862243754902,1.02066629753295,-0.159679222561731,-0.127523475492558
"152",-0.16862243754902,1.01667490435776,-0.0860532299564319,-0.161934254452018
"153",-0.16862243754902,1.00303803264815,-0.0465197897977951,-0.0626195184894295
"154",-0.16862243754902,1.01111428258283,-0.121899511325622,-0.0865598150504718
"155",-0.16862243754902,1.01252580206121,-0.116919882778628,-0.107416203855525
"156",-0.16862243754902,1.01419520728453,-0.101786434534748,-0.135023850573188
"157",-0.16862243754902,1.01783762908969,-0.124036149194235,-0.14355651459962
"158",-0.16862243754902,1.01799364591912,-0.127449566225489,-0.141660408020867
"159",-0.16862243754902,1.02147937362235,-0.197899997779053,-0.0652357387861068
"160",-0.16862243754902,1.02149630105074,-0.11812206320034,-0.171761087693467
"161",-0.16862243754902,1.00198546341311,-0.0409593273711611,-0.0479291392837107
"162",-0.16862243754902,1.0131039156483,-0.126971827413859,-0.101280298899109
"163",-0.16862243754902,1.00245259777082,-0.065814726478603,-0.0240755593085261
"164",-0.16862243754902,1.02953350239972,-0.219007450445162,-0.109430202471453
"165",-0.16862243754902,1.03286200869949,-0.249507061704802,-0.0674548380339451
"166",-0.16862243754902,1.00006206828229,-0.0104266087217864,0.00392762620645854
"167",-0.16862243754902,1.01880250974128,-0.0814121342810511,-0.177004571260008
"168",-0.16862243754902,1.00556438504618,-0.0587879361137384,-0.0877707869440956
"169",-0.16862243754902,1.00739914355357,-0.0835172278742102,-0.0887575747791673
"170",-0.16862243754902,1.02278483374073,-0.179279357824197,-0.11810049952562
"171",-0.16862243754902,1.0060795279711,-0.109172892368664,-0.0166522122976482
"172",-0.16862243754902,1.01986756120834,-0.166616306058922,-0.111215327002707
"173",-0.16862243754902,1.03461814316624,-0.258972599017717,-0.0580335689645176
"174",-0.16862243754902,1.01935160309734,-0.107123451027978,-0.166139269821939
"175",-0.16862243754902,1.02800587028892,-0.176274368261409,-0.160385212667877
"176",-0.16862243754902,1.0324849814051,-0.128298808900882,-0.222631202803447
"177",-0.16862243754902,1.02176696194473,-0.129968232392691,-0.164669314356035
"178",-0.16862243754902,1.0268395659425,-0.0843526806290723,-0.217449119234091
"179",-0.16862243754902,1.02343589264136,-0.116704800744901,-0.183850525780346
"180",-0.16862243754902,1.02441487952377,-0.116369160251859,-0.189430894871948
"181",-0.16862243754902,1.02418958518536,-0.191461329441562,-0.110936313850019
"182",-0.16862243754902,1.02662986592704,-0.0659322119259772,-0.222759567794338
"183",-0.16862243754902,1.03933542435338,-0.19311376964296,-0.20718396726123
"184",-0.16862243754902,1.02634216834247,-0.176124793464681,-0.149526932841379
"185",-0.16862243754902,1.05315823054382,-0.282240829770205,-0.171704317280647
"186",-0.16862243754902,1.04882766284336,-0.1684128877096,-0.267724794516278
"187",-0.16862243754902,1.02659630867931,-0.211065078400061,-0.0967032247339813
"188",-0.16862243754902,1.00885493197506,-0.00199917135488336,-0.133357703505662
"189",-0.16862243754902,1.02061883208154,-0.199510750814076,-0.0431075481683429
"190",-0.16862243754902,1.02667933121371,-0.226304311006123,-0.0534491156286112
"191",-0.16862243754902,1.02434189085415,-0.124378340713884,-0.183864998626465
"192",-0.16862243754902,1.00001139231998,-0.000874708178352936,-0.00469251055839307
"193",-0.16862243754902,1.01280963922105,-0.140668240723296,-0.0774326245899364
"194",-0.16862243754902,1.03297268312911,-0.258652541538743,0.0114641548536063
"195",-0.16862243754902,1.03429861972098,-0.211975624934081,-0.15760700869739
"196",-0.16862243754902,1.00003887417309,0.00457819436946184,-0.00753591359443343
"197",-0.16862243754902,1.01765851883858,-0.0950898953818945,-0.16305450855769
"198",-0.16862243754902,1.03244409849523,-0.0634329287646854,-0.248831429015634
"199",-0.16862243754902,1.01789687214797,-0.160618710947993,-0.101566096813961
"200",-0.16862243754902,1.01146807496755,-0.105554631201621,-0.109205707316296
"201",-0.16862243754902,1.02147090190683,-0.0964921647543133,-0.184640368238832
"202",-0.16862243754902,1.01748755482666,-0.146640487607165,-0.117377560127457
"203",-0.16862243754902,1.02545935798161,-0.226407698342075,-0.0175056848906756
"204",-0.16862243754902,1.01440317769137,-0.128442366877977,-0.111876562787455
"205",-0.16862243754902,1.04589448029746,-0.175006755016948,-0.251531110630745
"206",-0.16862243754902,1.02378265348881,-0.20175010117783,-0.0861847913458038
"207",-0.16862243754902,1.03070001588228,-0.241617243538381,-0.0629573694228158
"208",-0.16862243754902,1.00463778666364,-0.0884712700432845,-0.038339493598055
"209",-0.16862243754902,1.02125309686269,-0.203480393289748,-0.0394159536011851
"210",-0.16862243754902,1.0357037069977,-0.223472748180727,-0.150804839144251
"211",-0.16862243754902,1.01614836470786,-0.0589929328520185,-0.170520769913749
"212",-0.16862243754902,1.00372321791987,-0.0857569697788507,-0.0102975883474986
"213",-0.16862243754902,1.03547934770117,-0.217943006818473,-0.157220626174048
"214",-0.16862243754902,1.01430709260778,0.0740088866987135,-0.152779458056584
"215",-0.16862243754902,1.00484356718428,-0.0970513116260049,-0.0170773950969095
"216",-0.16862243754902,1.00927266928303,-0.130444428763992,-0.0401941782615134
"217",-0.16862243754902,1.01395787204546,-0.166913405166757,-0.0158266060350447
"218",-0.16862243754902,1.00530279299854,-0.0260645785066505,-0.0997714556269837
"219",-0.16862243754902,1.00180201812906,-0.0291695486669383,-0.0525016281464146
"220",-0.16862243754902,1.02711973675659,-0.15397757911934,-0.176821544964026
"221",-0.16862243754902,1.03197910575249,-0.12598482613221,-0.221604824618375
"222",-0.16862243754902,1.0398907255991,-0.252829015881524,-0.132099242675375
"223",-0.16862243754902,1.00384061057182,-0.0781848576799039,-0.0397881824512917
"224",-0.16862243754902,1.02988419945408,-0.160390706148093,-0.186912508052515
"225",-0.16862243754902,1.01960014404757,-0.183001099164301,-0.0780708104638825
"226",-0.16862243754902,1.0048491347202,-0.0756386053046741,-0.0632501773555416
"227",-0.16862243754902,1.00735849333335,-0.0563904362283457,-0.107662680594609
"228",-0.16862243754902,1.00435604651109,-0.00553776877141898,-0.0932759415949548
"229",-0.16862243754902,1.02497560639462,-0.159915843172919,-0.158119944366018
"230",-0.16862243754902,1.01628683800758,-0.13755217439786,-0.11797599936368
"231",-0.16862243754902,1.01996702928875,-0.0298959816601495,-0.198592474975002
"232",-0.16862243754902,1.00228258413751,-0.0220120483414408,-0.0639206398057142
"233",-0.16862243754902,1.02751034205966,-0.2223502019525,-0.0796108706851261
"234",-0.16862243754902,1.02837538988803,-0.141066321338057,-0.194052146371828
"235",-0.16862243754902,1.02427090685785,-0.197885026459214,-0.0998619393895558
"236",-0.16862243754902,1.00936764634958,-0.133565880857167,-0.0313560355933629
"237",-0.16862243754902,1.02619688713022,-0.217432023529072,-0.07617982869374
"238",-0.16862243754902,1.01075300550328,-0.0898100811008013,-0.1164293239119
"239",-0.16862243754902,1.03149338676258,-0.107734858715883,-0.228848874046629
"240",-0.16862243754902,1.01100897716396,-0.0690094775322022,-0.131821257454338
"241",-0.16862243754902,1.00819047472612,-0.0458117466436614,-0.119788635512416
"242",-0.16862243754902,1.00547543882571,-0.0884710070480375,-0.0561581605258996
"243",-0.16862243754902,1.00920121160853,-0.0485114890893366,-0.127018585012033
"244",-0.16862243754902,1.01755716339705,-0.10134093203352,-0.15859570068329
"245",-0.16862243754902,1.01484123701852,-0.139832953166662,-0.101732401731066
"246",-0.16862243754902,1.00479718934741,-0.00360011907271981,-0.0980021982565995
"247",-0.16862243754902,1.01686916559418,-0.0197869093591686,-0.183388598757432
"248",-0.16862243754902,1.03762091859554,-0.199698068163313,-0.191775525755751
"249",-0.16862243754902,1.0487705770976,-0.210433769448733,-0.235875713165264
"250",-0.16862243754902,1.01316952593472,-0.112174421113185,-0.118022826312153
"251",-0.16862243754902,1.01946825266973,-0.0735188923257315,-0.184148012947901
"252",-0.16862243754902,1.00902294859065,-0.131455458920989,-0.0290993660144805
"253",-0.16862243754902,1.02664900005502,-0.198923849142268,-0.120156030045889
"254",-0.16862243754902,1.02177627666431,-0.0520815302524672,-0.203259129587177
"255",-0.16862243754902,1.01869180758327,-0.194209129600556,0.00397653329792318
"256",-0.16862243754902,1.00887494530766,-0.0595471523455001,-0.119510635163021
"257",-0.16862243754902,1.02169516175034,-0.00745396538885572,-0.209297496267949
"258",-0.16862243754902,1.01143787319025,-0.107091048519002,-0.107415448845699
"259",-0.16862243754902,1.02178411302877,-0.0867220853176508,-0.191107439824167
"260",-0.16862243754902,1.03142374244196,-0.182644649544102,-0.174573389913499
"261",-0.16862243754902,1.02089379624173,-0.187614874657473,-0.0838140919661907
"262",-0.16862243754902,1.02535832464095,-0.167517324397696,-0.152635644386027
"263",-0.16862243754902,1.00759767904517,-0.00522318304364753,-0.123392873279272
"264",-0.16862243754902,1.00020278906109,-0.00126622364786434,0.0201001473442048
"265",-0.16862243754902,1.02927785579719,-0.228973470355138,-0.0835706545862676
"266",-0.16862243754902,1.04303061491502,-0.190244871011955,-0.227419772015634
"267",-0.16862243754902,1.02696994427831,-0.179634475571196,-0.149662024699847
"268",-0.16862243754902,1.03580075006935,-0.242787575575443,-0.118056710908056
"269",-0.16862243754902,1.01192490284685,-0.153895576123291,0.0175545051562504
"270",-0.16862243754902,1.02341736260134,-0.180768353217686,-0.121267887541783
"271",-0.16862243754902,1.01470362297163,-0.133370189540922,-0.108792623893197
"272",-0.16862243754902,1.00286370448012,-0.00892449188871629,-0.075206138101349
"273",-0.16862243754902,1.02359648742512,-0.178877332984714,-0.125509636336488
"274",-0.16862243754902,1.02626916697547,-0.0876701140978772,-0.213406546709753
"275",-0.16862243754902,1.02036339714466,-0.167222836831437,-0.114795405285421
"276",-0.16862243754902,1.01395901559713,-0.0990688127306635,-0.135271045145818
"277",-0.16862243754902,1.00398800674366,-0.0760641547392466,-0.04696979932807
"278",-0.16862243754902,1.02446583384017,-0.13043041418111,-0.180327900676443
"279",-0.16862243754902,1.03463282038297,-0.138785612134952,-0.226282184181503
"280",-0.16862243754902,1.00812381378132,-0.0814734569875781,-0.0983651346742432
"281",-0.16862243754902,1.04713298232739,-0.269584245771307,-0.15431078092527
"282",-0.16862243754902,1.01786099374943,-0.126803336183313,-0.141286646677463
"283",-0.16862243754902,1.02894042313962,-0.0706227051526102,-0.23179911105886
"284",-0.16862243754902,1.03522401802595,-0.259293219597083,-0.066751732327915
"285",-0.16862243754902,1.02156168000239,-0.109676025271288,-0.177649755220746
"286",-0.16862243754902,1.01382579874528,-0.129954135541415,-0.104664573076061
"287",-0.16862243754902,1.01122038215565,-0.150219908723271,0.000800193840487688
"288",-0.16862243754902,1.00594722820881,-0.108258601098154,-0.0144879684313558
"289",-0.16862243754902,1.02825165407388,-0.108610046540362,-0.213319764429291
"290",-0.16862243754902,1.02187306044208,-0.144826885435099,-0.152478604769423
"291",-0.16862243754902,1.00341855016295,-0.0622764037144815,-0.0545017096200458
"292",-0.16862243754902,1.05795014367554,-0.0494682083540171,-0.341776831961077
"293",-0.16862243754902,1.02099694820258,-0.163404935574495,-0.125433628939266
"294",-0.16862243754902,1.01375510643801,-0.12182367509195,0.113394920592693
"295",-0.16862243754902,1.0117957315755,-0.0109353163680276,-0.153658782014996
"296",-0.16862243754902,1.03825398017612,-0.134000264189028,-0.244980114598784
"297",-0.16862243754902,1.03861020368141,-0.206252513846741,-0.190186896822699
"298",-0.16862243754902,1.01656670375844,-0.0614724600516208,-0.172130763797485
"299",-0.16862243754902,1.00902162177319,-0.132010110953913,-0.0264190047451732
"300",-0.16862243754902,1.03756272427972,-0.239321661880949,-0.13878598261095
"301",-0.16862243754902,1.01798915918087,-0.115786680916546,-0.151312169808356
"302",-0.16862243754902,1.03157827087988,-0.174726780065514,-0.183369248456376
"303",-0.16862243754902,1.00442937615867,-0.0399774411568099,-0.0853239467503511
"304",-0.16862243754902,1.03751942671562,-0.244680002839279,-0.128756580503249
"305",-0.16862243754902,1.02191828806783,-0.112487494480919,-0.177942549922399
"306",-0.16862243754902,1.03794618876325,-0.24995764644492,-0.121874795392119
"307",-0.16862243754902,1.02850257365774,-0.15773428975386,-0.18148674292202
"308",-0.16862243754902,1.0243472324054,-0.191752760661164,-0.111884455200103
"309",-0.16862243754902,1.0162577694638,-0.0794454082379621,-0.162690752980762
"310",-0.16862243754902,1.0274533779311,-0.190925521966441,-0.138592528239724
"311",-0.16862243754902,1.03657545610323,-0.0417847581264764,-0.269708565277287
"312",-0.16862243754902,1.01527693675328,-0.174672719214896,-0.0166342858340133
"313",-0.16862243754902,1.03251558661964,-0.230781003037952,-0.113263256395403
"314",-0.16862243754902,1.02265820291808,-0.165730938142853,-0.135510354356862
"315",-0.16862243754902,1.03988871514667,-0.174459979015996,-0.225681757373383
"316",-0.16862243754902,1.0417249771364,-0.178216787866915,-0.231148663228314
"317",-0.16862243754902,1.00736595864362,-0.0739016137017138,-0.0965646215042989
"318",-0.16862243754902,1.01772971730886,-0.10903279265336,-0.154549757747386
"319",-0.16862243754902,1.03436586349037,-0.176667723486901,-0.196726345546656
"320",-0.16862243754902,1.01734810583651,-0.148286860280353,-0.114053388890189
"321",-0.16862243754902,1.00798415607919,-0.0442635185263687,-0.118628832221961
"322",-0.16862243754902,1.04920662293175,-0.289124936341413,-0.131306164323777
"323",-0.16862243754902,1.00738701738004,-0.118739199828944,0.0270112052644515
"324",-0.16862243754902,1.01565102117051,-0.148830133484541,-0.0969360003902992
"325",-0.16862243754902,1.00184674963044,-0.0351363254448137,-0.04962205537164
"326",-0.16862243754902,1.01910446798734,-0.119387464691399,-0.155950472735128
"327",-0.16862243754902,1.01014114915671,-0.030186976000071,-0.13954887208293
"328",-0.16862243754902,1.01649713722132,-0.161735723613295,-0.0843088707457961
"329",-0.16862243754902,1.00204771929083,-0.0380319025365795,-0.0515092819345345
"330",-0.16862243754902,1.01504353108548,-0.104824573278345,-0.139015030969649
"331",-0.16862243754902,1.0109312814618,-0.131169252022072,-0.0691135526649252
"332",-0.16862243754902,1.0174696172647,-0.144636889560877,-0.119685388560748
"333",-0.16862243754902,1.01492128822836,-0.140451913674631,-0.101678322390953
