"","t","","",""
"334",-0.16862243754902,1.01036658080001,-0.0421224348541519,-0.138080875140097
"335",-0.16862243754902,1.02422850704307,-0.192937325334546,-0.108716250544377
"336",-0.16862243754902,1.0224694525769,-0.209975175364882,-0.0367995541194135
"337",-0.16862243754902,1.00546219352339,-0.0825897460259013,-0.0642896294611504
"338",-0.16862243754902,1.0189151357478,-0.183171471605425,-0.0680901303116758
"339",-0.16862243754902,1.02423491384675,-0.0757736145204739,-0.208123804705663
"340",-0.16862243754902,1.016045147326,-0.124011485861051,-0.130264702737366
"341",-0.16862243754902,1.03878283720317,-0.239508081652726,-0.147328414404318
"342",-0.16862243754902,1.00892675234057,-0.0976894545950335,-0.0915967360193929
"343",-0.16862243754902,1.01936062174043,-0.13796530226452,-0.14163916310858
"344",-0.16862243754902,1.00987383399449,-0.0202830162428319,-0.139405020852287
"345",-0.16862243754902,1.02718609356251,-0.222879272462863,-0.073729917364957
"346",-0.16862243754902,1.01474869222045,-0.135507555777242,-0.106548630635907
"347",-0.16862243754902,1.00530815190124,-0.0379268366452383,-0.09594808669884
"348",-0.16862243754902,1.00679538609319,-0.0786475214139087,-0.0863221688443312
"349",-0.16862243754902,1.0103626192362,-0.136028416794991,0.0482585968929545
"350",-0.16862243754902,1.04086823342593,-0.193926091371335,-0.214007827989216
"351",-0.16862243754902,1.03422717078103,-0.135312850770215,-0.226530954172192
"352",-0.16862243754902,1.02352374296087,-0.198911124064244,-0.0896393726446482
"353",-0.16862243754902,1.01092421007323,-0.103351551682847,-0.106236600458296
"354",-0.16862243754902,1.01265130782309,-0.101916218320361,-0.122783368902657
"355",-0.16862243754902,1.02177944134721,-0.0703791971324827,-0.197686608982021
"356",-0.16862243754902,1.03823252606295,-0.18923516521791,-0.205223854412693
"357",-0.16862243754902,1.00999028826482,-0.0636040771484234,-0.126629000467312
"358",-0.16862243754902,1.02520557813699,-0.0408545523818438,-0.222210222521102
"359",-0.16862243754902,1.03250517935728,-0.25572594394652,0.0259072768207374
"360",-0.16862243754902,1.00957453411154,0.0367831899290626,-0.133745044264018
"361",-0.16862243754902,1.01615945738798,0.0161458460081578,-0.179775845139772
"362",-0.16862243754902,1.00885463512415,-0.0907959904373301,-0.0976921846003645
"363",-0.16862243754902,1.01652166520518,-0.154134464409083,-0.0977694364964511
"364",-0.16862243754902,1.02427493808273,-0.103745134410766,-0.195898177302564
"365",-0.16862243754902,1.03024252008608,-0.229230617994848,-0.0940902437397684
"366",-0.16862243754902,1.0060283743565,-0.109349501671905,-0.0116523171291355
"367",-0.16862243754902,1.0140703677233,-0.0835820783619603,-0.146125791259337
"368",-0.16862243754902,1.00903507781889,-0.134723576199304,0.00116029523926539
"369",-0.16862243754902,1.03660654538828,-0.181914871048134,-0.203617557281687
"370",-0.16862243754902,1.02821635334362,-0.213115963403744,-0.108675919254178
"371",-0.16862243754902,1.02271297218339,-0.064773528645932,-0.204318901374644
"372",-0.16862243754902,1.002929749956,-0.054776799952237,-0.0535498415852609
"373",-0.16862243754902,1.00709332437941,-0.0564511362284621,-0.105120089555131
"374",-0.16862243754902,1.00702345443531,-0.0886522640294412,-0.07897476726954
"375",-0.16862243754902,1.01767463346153,-0.0846719260476774,-0.168796695851645
"376",-0.16862243754902,1.01090945112827,-0.0977447923855824,-0.11128285556171
"377",-0.16862243754902,1.01523539868186,-0.144077754854874,-0.0997221905730493
"378",-0.16862243754902,1.02993559553219,-0.187156404783959,-0.160436314756327
"379",-0.16862243754902,1.01346433422194,-0.102620792311834,-0.128759192779437
"380",-0.16862243754902,1.00391747907539,0.0126094542117814,-0.08770009382868
"381",-0.16862243754902,1.01953407004155,-0.0607551223537761,-0.189099273090265
"382",-0.16862243754902,1.01840629001176,-0.0843463720104681,-0.17331203381239
"383",-0.16862243754902,1.02442759815721,-0.188260984980265,-0.118362601358743
"384",-0.16862243754902,1.02404840217771,-0.114263127760467,-0.188730145014285
"385",-0.16862243754902,1.03015436209127,-0.10504439670168,-0.224017152149683
"386",-0.16862243754902,1.01700767179042,-0.104815482627389,-0.15270336958353
"387",-0.16862243754902,1.02636360355382,-0.187781883834518,-0.134759826370971
"388",-0.16862243754902,1.00489400264047,-0.0901273234576851,-0.0410977141595617
"389",-0.16862243754902,1.00455839529575,-0.0790209132973761,-0.0537890771515089
"390",-0.16862243754902,1.01833031733938,-0.0733352291034945,-0.177816139269933
"391",-0.16862243754902,1.04714551147662,-0.219634729001935,-0.219714150709247
"392",-0.16862243754902,1.02520946581506,-0.17407059268469,-0.144062061484602
"393",-0.16862243754902,1.01168618835423,-0.127269329971959,-0.0855070836551219
"394",-0.16862243754902,1.01148967775944,-0.118570716446544,-0.0951438564240852
"395",-0.16862243754902,1.00282131316098,0.0208876552095247,-0.0722100546306702
"396",-0.16862243754902,1.00287944422881,-0.00515499565781969,-0.075766784783653
"397",-0.16862243754902,1.0249085171778,-0.223716864961657,-0.0197036269586707
"398",-0.16862243754902,1.03534839214141,-0.144353283692766,-0.226071720029115
"399",-0.16862243754902,1.0034145144045,-0.0625268097421526,-0.0541395029630619
"400",-0.16862243754902,1.01904585894695,-0.181325443528256,-0.0746695799251837
"401",-0.16862243754902,1.00904161205889,-0.0724184929019981,-0.11366853897282
"402",-0.16862243754902,1.00495357102092,-0.0810894043914731,-0.0579326195086361
"403",-0.16862243754902,1.01005460163819,-0.0422532815856084,-0.135738566685088
"404",-0.16862243754902,1.01544942637024,-0.0828805347754158,-0.155783036531582
"405",-0.16862243754902,1.00822446104392,-0.115602206249597,-0.0561488535727099
"406",-0.16862243754902,1.00933340044083,-0.066162530935295,-0.119901762896469
"407",-0.16862243754902,1.03111435980522,-0.244266122462973,-0.0594212454719421
"408",-0.16862243754902,1.03924525926328,-0.0680175720800124,-0.274598468294245
"409",-0.16862243754902,1.03414255475213,-0.0310306832251395,-0.261701968368305
"410",-0.16862243754902,1.03775355309041,-0.275089524619997,-0.0354709796327646
"411",-0.16862243754902,1.01880110312933,-0.107474485892065,-0.162495915701853
"412",-0.16862243754902,1.01140773067988,-0.132889289363258,-0.072705119844167
"413",-0.16862243754902,1.03325855979779,-0.174895467822209,-0.192444347099735
"414",-0.16862243754902,1.00426438795202,-0.0346819040251168,-0.0856978788642518
"415",-0.16862243754902,1.01434425740752,-0.161538373710646,-0.0529114954857788
"416",-0.16862243754902,1.02469769061087,-0.175510482688794,-0.138569215952142
"417",-0.16862243754902,1.03031000023314,-0.197148816693378,-0.150569056106505
"418",-0.16862243754902,1.01517158347868,-0.1532137252861,-0.0842549600116383
"419",-0.16862243754902,1.02345456066172,-0.116360290162517,-0.184172529473219
"420",-0.16862243754902,1.01209360767533,-0.134422519360633,0.0791457957570066
"421",-0.16862243754902,1.04178858314709,-0.239230412822297,-0.167607462711199
"422",-0.16862243754902,1.00951062910853,-0.135492756056384,0.0274485580557481
"423",-0.16862243754902,1.01741440878143,-0.176753109298532,-0.062373211793016
"424",-0.16862243754902,1.00074973304231,0.0263331147726399,-0.0284006206029703
"425",-0.16862243754902,1.02376745486423,-0.175015235641699,-0.132172118589632
"426",-0.16862243754902,1.01015030469536,-0.100292184903068,-0.101710942004796
"427",-0.16862243754902,1.00410435888604,-0.0451999426868316,-0.0786290577017232
"428",-0.16862243754902,1.02367716156806,-0.177161637233484,-0.128563935101513
"429",-0.16862243754902,1.0244467120369,-0.181370977983297,-0.128824043363807
"430",-0.16862243754902,1.01050690592096,-0.054611731164768,-0.134691372155548
"431",-0.16862243754902,1.01617075238937,-0.178259018200877,0.0287527466798085
"432",-0.16862243754902,1.02720876945439,-0.169377636034002,-0.162693185030987
"433",-0.16862243754902,1.02544997145996,-0.226674919319608,-0.0128889456001899
"434",-0.16862243754902,1.02974006344636,0.0355416836133988,-0.243107768268397
"435",-0.16862243754902,1.0287253370119,-0.209365888252265,-0.120173806824044
"436",-0.16862243754902,1.02335896391142,-0.176426188121904,-0.127032945186007
"437",-0.16862243754902,1.02109452530067,-0.184761591973429,-0.0921801699415085
"438",-0.16862243754902,1.01682472599334,-0.126498852610883,-0.133905054719995
"439",-0.16862243754902,1.00165424694953,-0.0323655467497543,-0.0475783755042039
"440",-0.16862243754902,1.00497488904817,-0.0775187594603022,-0.0629711803059376
"441",-0.16862243754902,1.02117884122119,-0.154117495859734,-0.138036311265493
"442",-0.16862243754902,1.03302966459945,-0.172251215467425,-0.193597021445178
"443",-0.16862243754902,1.0211747515448,-0.186682252610356,-0.0891493676528998
"444",-0.16862243754902,1.01305207666101,-0.148862029470945,-0.0641451963048401
"445",-0.16862243754902,1.00815071267039,-0.0848533858091067,-0.095748432752427
"446",-0.16862243754902,1.01848689835933,-0.157864919378412,-0.11132937329949
"447",-0.16862243754902,1.01455755646692,-0.0943099516131916,-0.142942885135452
"448",-0.16862243754902,1.02621007098753,-0.230434074615927,-0.00269203494200112
"449",-0.16862243754902,1.01917770817464,-0.115010313304671,-0.159674132763193
"450",-0.16862243754902,1.04166445155576,-0.0941504555581301,-0.276044419166836
"451",-0.16862243754902,1.013371842362,-0.116452261107412,-0.11559135683569
"452",-0.16862243754902,1.0052694037592,-0.102655376104976,0.00533365644877862
"453",-0.16862243754902,1.0101742574965,-0.0764675944197866,-0.1208500621111
"454",-0.16862243754902,1.02677676276766,-0.158406653458375,-0.170815258978107
"455",-0.16862243754902,1.02330094394233,-0.142649323499021,-0.163694814757655
"456",-0.16862243754902,1.04695544850093,-0.239174563802949,-0.197259319616216
"457",-0.16862243754902,1.02492522734311,-0.116091843281004,-0.19233929803328
"458",-0.16862243754902,1.00732589751787,-0.120228052066303,-0.0158328552864597
"459",-0.16862243754902,1.01989980539066,-0.140138561896493,-0.143376415443725
"460",-0.16862243754902,1.04944352554785,-0.186184695965251,-0.258199481607969
"461",-0.16862243754902,1.01267992282814,-0.130917439476332,-0.0915491678835477
"462",-0.16862243754902,1.02899404789379,-0.19047589374529,-0.150158864216482
"463",-0.16862243754902,1.03922013533491,-0.0952183608031295,-0.266292984232555
"464",-0.16862243754902,1.04207878029749,-0.209913180747173,-0.204608506408994
"465",-0.16862243754902,1.05167860666329,-0.24250770933312,-0.217296807678447
"466",-0.16862243754902,1.01593860650108,-0.170034575258244,-0.0567405974245839
"467",-0.16862243754902,1.01190676327713,-0.0320031814620174,-0.151430161930535
"468",-0.16862243754902,1.01540788238195,-0.046865813364408,-0.16987278516905
"469",-0.16862243754902,1.02459761734095,-0.144736792837813,-0.169857405666556
"470",-0.16862243754902,1.00717622855992,-0.0195584886030605,-0.118412080885974
"471",-0.16862243754902,1.00008897551911,0.00175863749865757,-0.013223696495434
"472",-0.16862243754902,1.02218553848192,-0.174438990244138,-0.120142888945556
"473",-0.16862243754902,1.00337366464215,-0.00331637609278579,-0.0821444614507576
"474",-0.16862243754902,1.00725345072911,-0.0438785461467076,-0.112401900312046
"475",-0.16862243754902,1.0179573089535,-0.114332087988146,-0.152201368285955
"476",-0.16862243754902,1.01387175737779,-0.114976562907946,-0.121310883230674
"477",-0.16862243754902,1.01891562619765,-0.0650678726652054,-0.184269436577442
"478",-0.16862243754902,1.03665082250603,-0.148732517160558,-0.229180204514969
"479",-0.16862243754902,1.02822622538228,-0.200781352669586,-0.130138460817905
"480",-0.16862243754902,1.02799103504944,-0.143744975650657,-0.190007763307724
"481",-0.16862243754902,1.02163749602041,-0.0953868185359163,-0.186130406232941
"482",-0.16862243754902,1.02343270885417,-0.146907532825058,-0.160725500004939
"483",-0.16862243754902,1.02699063149616,-0.188232165868829,-0.138846710127419
"484",-0.16862243754902,1.01248175641868,-0.158398887204119,0.00539440572762868
"485",-0.16862243754902,1.00505058715254,-0.0995261884495516,-0.0148734847421062
"486",-0.16862243754902,1.02830710249515,-0.109366286835191,-0.213200638708824
"487",-0.16862243754902,1.01175823034702,-0.129283253947355,-0.0833100049436339
"488",-0.16862243754902,1.03521285715408,-0.111820780207103,-0.243231931972302
"489",-0.16862243754902,1.02784980949114,-0.119881210360505,-0.205191925458744
"490",-0.16862243754902,1.01638129997726,-0.165518646750524,-0.0750634699527647
"491",-0.16862243754902,1.04476846047133,-0.230673827290887,-0.195782331681418
"492",-0.16862243754902,1.01591307115745,-0.0476045344192669,-0.172664925364974
"493",-0.16862243754902,1.02207750687336,-0.211266338956201,-0.00299400743388215
"494",-0.16862243754902,1.01820580377143,-0.0935582511462944,-0.167301860349121
"495",-0.16862243754902,1.01968284750214,-0.127813435482865,-0.153025603087003
"496",-0.16862243754902,1.01175567265326,-0.146671784313291,0.0462269275682852
"497",-0.16862243754902,1.01874728043033,-0.166124735875817,-0.101235337280953
"498",-0.16862243754902,1.02914242016812,0.0687312264710431,-0.233259811149035
"499",-0.16862243754902,1.027604086604,-0.160040255494595,-0.17423339354575
"500",-0.16862243754902,1.02476469619477,-0.154858335834802,-0.161745412267641
"501",-0.16862243754902,1.02411385719973,-0.175393494821858,-0.134336571650063
"502",-0.16862243754902,1.01286436336039,-0.160914921284049,0.00077889254115871
"503",-0.16862243754902,1.00220042471512,-0.0242320580616808,-0.061794001822692
"504",-0.16862243754902,1.00395200089345,0.0119602233255021,-0.088184880540661
"505",-0.16862243754902,1.03706457156062,-0.25997465875064,-0.0889724811033749
"506",-0.16862243754902,1.0217449868307,-0.198899261735564,-0.0663468295753933
"507",-0.16862243754902,1.02866986797787,-0.180096899301315,-0.160395773471968
"508",-0.16862243754902,1.00568250426096,-0.0634329272029332,0.0858694539581159
"509",-0.16862243754902,1.02452169130101,-0.206448824673871,-0.0838067940984504
"510",-0.16862243754902,1.03422298498017,-0.221293584317577,-0.143688316160984
"511",-0.16862243754902,1.01335803274131,-0.144312288050647,-0.0779003596842057
"512",-0.16862243754902,1.01681822787422,-0.158726307507375,-0.0934091421775567
"513",-0.16862243754902,1.02612106353831,-0.18187050410388,-0.140881357084549
"514",-0.16862243754902,1.01037110256549,-0.111491669680256,-0.0917571386395696
"515",-0.16862243754902,1.02260409878789,-0.0777707634730231,-0.199175428219978
"516",-0.16862243754902,1.01572671457426,-0.177798323272133,0.00940823795630598
"517",-0.16862243754902,1.01672928788508,-0.125340570725884,-0.134269081226476
"518",-0.16862243754902,1.00896426280837,-0.0957532556629418,-0.0940223252977039
"519",-0.16862243754902,1.02606209786154,-0.192683241245026,-0.125206218740628
"520",-0.16862243754902,1.03077623957178,-0.199823320383476,-0.150234139584393
"521",-0.16862243754902,1.04165527777385,-0.260803767316624,-0.130487979015581
"522",-0.16862243754902,1.02244964585859,-0.00456037850249462,-0.213031643809724
"523",-0.16862243754902,1.00627086049391,-0.0944671640915142,-0.0604731311216544
"524",-0.16862243754902,1.02711459492503,-0.137010324379499,-0.190243428589358
"525",-0.16862243754902,1.01797757510683,-0.165998128624435,-0.0933968131874216
"526",-0.16862243754902,1.01423220073384,-0.143999847968878,-0.0890561664925544
"527",-0.16862243754902,1.00182949482416,-0.00156588159309728,-0.0604969810359346
"528",-0.16862243754902,1.04834286536536,-0.195962813970471,-0.246214010371512
"529",-0.16862243754902,1.00853409550664,-0.0563565901077524,-0.118173417276599
"530",-0.16862243754902,1.02028783229984,-0.100694009550852,-0.175635922235986
"531",-0.16862243754902,1.02897735857446,-0.0654261531973961,-0.23348195419917
"532",-0.16862243754902,1.00690109177113,-0.11606298849297,0.0194728352322077
"533",-0.16862243754902,1.01404415441448,-0.140947928741861,-0.091756353924732
"534",-0.16862243754902,1.016270797875,-0.153236113470036,-0.0965661852932211
"535",-0.16862243754902,1.00301505132754,-0.05016770966308,-0.0593497607134295
"536",-0.16862243754902,1.00793516975642,-0.0905385274915343,-0.0879549968538826
"537",-0.16862243754902,1.00366234029678,-0.0807370356330273,-0.0286290832406715
"538",-0.16862243754902,1.01628666255153,-0.143231374678072,-0.11101060214213
"539",-0.16862243754902,1.01338885573303,-0.149089183643365,-0.0687705477980591
"540",-0.16862243754902,1.03287448451159,-0.109853831264965,-0.234012470846071
"541",-0.16862243754902,1.00861525438625,-0.0734796620728701,-0.109112192913068
"542",-0.16862243754902,1.00930025645267,-0.0287625172725788,-0.133640283131847
"543",-0.16862243754902,1.01967292429161,-0.143974120977257,-0.137856175132758
"544",-0.16862243754902,1.00020904658272,-0.0199961865140196,-0.00427660973333288
"545",-0.16862243754902,1.02076858028385,-0.0676017614078931,-0.193386908422609
"546",-0.16862243754902,1.04232244416726,-0.217626409162236,-0.197673527944333
"547",-0.16862243754902,1.03688772384767,-0.23765119142569,-0.13659452068054
"548",-0.16862243754902,1.04002210793577,-0.0398317286024798,-0.282947730847402
"549",-0.16862243754902,1.02126840157678,-0.160801037821194,-0.130889931984171
"550",-0.16862243754902,1.01698989438361,-0.0884431694783928,-0.162623033580729
"551",-0.16862243754902,1.00397037331366,-0.0579941857339091,-0.067773039718155
"552",-0.16862243754902,1.02221260337166,-0.14863162714152,-0.151086881975678
"553",-0.16862243754902,1.00202642801143,-0.0636942312095306,8.5696943301187e-05
"554",-0.16862243754902,1.00896453371855,-0.131524976359268,-0.0266572859757198
"555",-0.16862243754902,1.003163128282,-0.0698417715785412,-0.0381888581565302
"556",-0.16862243754902,1.03130159470928,-0.229647902384563,-0.104138466381384
"557",-0.16862243754902,1.01218652136318,-0.0876445427425488,-0.12976897994797
"558",-0.16862243754902,1.01974901423251,-0.148207884631198,-0.133874848128112
"559",-0.16862243754902,1.01993278011275,-0.15760750968137,-0.124188360326362
"560",-0.16862243754902,1.00446843304796,-0.0836689756790916,-0.0442304815555284
"561",-0.16862243754902,1.03503518892083,-0.261207122579313,-0.0553956805014571
"562",-0.16862243754902,1.0341671541439,-0.237902874041975,-0.113595445475031
"563",-0.16862243754902,1.00859831190656,-0.0148562463378436,-0.130575061652366
"564",-0.16862243754902,1.00016933399836,0.00719880788580474,-0.0169373503166194
"565",-0.16862243754902,1.04104425042447,-0.235698884304321,-0.167985616287647
"566",-0.16862243754902,1.02204861795659,-0.108410460665295,-0.18119202379057
"567",-0.16862243754902,1.00501178702811,0.0352302292189244,-0.0938484044329337
"568",-0.16862243754902,1.03290431256032,-0.215569409200699,-0.142902584730155
"569",-0.16862243754902,1.02281515410791,-0.117728830813934,-0.179696304547348
"570",-0.16862243754902,1.02916570450475,-0.197843384405973,-0.141562857330392
"571",-0.16862243754902,1.02736260508497,-0.14305653351404,-0.187106254694825
"572",-0.16862243754902,1.0079016200474,-0.0540323973448317,-0.113781262654858
"573",-0.16862243754902,1.01150576835332,-0.0335070385245764,-0.148395410243552
"574",-0.16862243754902,1.03232517625836,-0.226144391678098,-0.120639892446031
"575",-0.16862243754902,1.0131435207762,-0.107689967513354,-0.121912528428221
"576",-0.16862243754902,1.0124996519197,-0.126922856865158,-0.0951111641328648
"577",-0.16862243754902,1.00674184047535,0.0164527129956971,-0.115145306455679
"578",-0.16862243754902,1.03161496518335,-0.10349440991934,-0.231340319671467
"579",-0.16862243754902,1.00927405340967,-0.06931059649662,-0.117601684083429
"580",-0.16862243754902,1.00227847703803,0.0177806630783153,-0.0651612887699633
"581",-0.16862243754902,1.02962000290573,-0.0233193090798143,-0.244076955503056
"582",-0.16862243754902,1.00433983180708,-0.0901216485068039,0.0240122099086725
"583",-0.16862243754902,1.00381881852013,-0.0423098219757226,-0.0765643479664324
"584",-0.16862243754902,1.02209225939262,-0.09407439009036,-0.189268581226378
"585",-0.16862243754902,1.02550685610187,-0.157122705864474,-0.164246056920017
"586",-0.16862243754902,1.02869110086153,-0.225719694916347,-0.0851821596261943
"587",-0.16862243754902,1.02378713473197,-0.179630174483809,-0.125988482241921
"588",-0.16862243754902,1.02755943765591,-0.160457613820453,-0.17358499959033
"589",-0.16862243754902,1.03432644393091,-0.18601110180679,-0.187699394296785
"590",-0.16862243754902,1.00697493824336,-0.0804553181088371,-0.0867494555499739
"591",-0.16862243754902,1.01690990250427,-0.154678315990918,-0.100897811539474
"592",-0.16862243754902,1.00873825661726,-0.0308319558593126,-0.12884976081124
"593",-0.16862243754902,1.01787223610302,-0.131449500815071,-0.137058081720203
"594",-0.16862243754902,1.00598042366683,-0.0786674727612019,-0.0762105080042449
"595",-0.16862243754902,1.01827673129164,-0.102223209129214,-0.162597407744734
"596",-0.16862243754902,1.00336639830637,-0.0730906605172705,-0.0374417493642283
"597",-0.16862243754902,1.00490650365814,-0.0932168412462974,-0.0338777449440282
"598",-0.16862243754902,1.0438289551051,-0.233266535137056,-0.18752496127437
"599",-0.16862243754902,1.01237459428402,-0.00870991700934222,-0.157564134552975
"600",-0.16862243754902,1.01305087275472,-0.117114248644967,-0.112055002357923
"601",-0.16862243754902,1.01871500900441,-0.190208866169618,-0.0400107085832102
"602",-0.16862243754902,1.04060963499507,-0.131148302775885,-0.256258726921811
"603",-0.16862243754902,1.02326710103478,-0.110291613052921,-0.186845712153944
"604",-0.16862243754902,1.00003648181188,-0.00293873849788595,-0.00802052184913678
"605",-0.16862243754902,1.02200985064298,-0.173346483543014,-0.120229494944255
"606",-0.16862243754902,1.01723341105815,-0.147982241257213,-0.113424286841445
"607",-0.16862243754902,1.05049353227154,-0.134825196122168,-0.292162331307369
"608",-0.16862243754902,1.0037232214355,-0.0210183118566299,-0.083776702104821
"609",-0.16862243754902,1.03426828251849,-0.237310884026715,-0.115734284229934
"610",-0.16862243754902,1.00013558914076,0.00347836850692715,-0.0160965095120146
"611",-0.16862243754902,1.01210378076599,-0.146781921186414,-0.0530012325671102
"612",-0.16862243754902,1.02994461013611,-0.209348875270972,-0.130226527141014
"613",-0.16862243754902,1.01743486796723,-0.172417789118755,-0.073795775969201
"614",-0.16862243754902,1.00817728443718,-0.112304070149506,-0.0617189815452449
"615",-0.16862243754902,1.01225268295114,-0.156930771681927,-0.00531291267578454
"616",-0.16862243754902,1.02275298522749,-0.0280794785073979,-0.212685711035055
"617",-0.16862243754902,1.00658535003775,-0.00824669181734594,-0.114656264480793
"618",-0.16862243754902,1.01334200068654,-0.148875323941279,-0.0685430395939491
"619",-0.16862243754902,1.00863133131419,-0.0916975154556789,-0.0944919476352026
"620",-0.16862243754902,1.03542624778672,-0.155177513747494,-0.219151668560461
"621",-0.16862243754902,1.03176301706725,-0.17379611011047,-0.18528312254004
"622",-0.16862243754902,1.02035172149287,-0.145539124265281,-0.141194896726352
"623",-0.16862243754902,1.01325498147811,-0.15172736145251,-0.0605348269748188
"624",-0.16862243754902,1.03731557492011,-0.238002895333992,-0.139205688764738
"625",-0.16862243754902,1.01564382340292,-0.172320611700967,-0.0428717016165853
"626",-0.16862243754902,1.03743235954841,-0.217816478307916,-0.169770086928521
"627",-0.16862243754902,1.0297175076519,-0.215837219801397,-0.117185494466033
"628",-0.16862243754902,1.00404792881171,-0.073113317525176,0.0525992980137995
"629",-0.16862243754902,1.01623367852847,-0.116989727266792,-0.138001061914584
"630",-0.16862243754902,1.02545450579724,-0.180196433328123,-0.138152773680788
"631",-0.16862243754902,1.00032777121475,0.0195889211893849,0.016490119166195
"632",-0.16862243754902,1.03674605905725,-0.185135883171929,-0.20141274967807
"633",-0.16862243754902,1.01245435923808,-0.15033112457078,-0.0496425475321317
"634",-0.16862243754902,1.03418157831966,-0.182520615679408,-0.190309647122145
"635",-0.16862243754902,1.03744982100292,-0.243814088287359,-0.12983382244853
"636",-0.16862243754902,1.02963995586789,-0.0733627338015696,-0.234043474612702
"637",-0.16862243754902,1.02491732661489,-0.100392007487149,-0.200940218045349
"638",-0.16862243754902,1.00280473752433,-0.0584290541417381,-0.0469402517393157
"639",-0.16862243754902,1.04093520649664,-0.271096645677115,-0.100263217716222
"640",-0.16862243754902,1.02509032283673,-0.103299027783736,-0.20034839862713
"641",-0.16862243754902,1.0017093402633,-0.0511981794270844,-0.028290436442193
"642",-0.16862243754902,1.01319171472814,-0.109125770324267,-0.121033123750851
"643",-0.16862243754902,1.00494541187138,-0.0743659510453282,-0.0662192280721191
"644",-0.16862243754902,1.02389690358101,-0.0225531907624407,-0.218760651738851
"645",-0.16862243754902,1.03540982558648,-0.254687796104201,-0.0848977822831785
"646",-0.16862243754902,1.02951128416172,-0.226603863413894,-0.0924346975015678
"647",-0.16862243754902,1.02626250540725,-0.172746630487073,-0.152883392362083
"648",-0.16862243754902,1.00519938283938,-0.0889177164151014,-0.0501940132704022
"649",-0.16862243754902,1.00632926639817,-0.0616700119190047,-0.0943154390298131
"650",-0.16862243754902,1.01548351945616,-0.168990417519885,-0.0514686027936806
"651",-0.16862243754902,1.01058679430369,-0.0999223493518559,-0.106307069007695
"652",-0.16862243754902,1.01895432158773,-0.0523829897419812,-0.188477934697924
"653",-0.16862243754902,1.02418275383996,-0.20804272264868,-0.0752896992698072
"654",-0.16862243754902,1.03044961714317,-0.195695025398988,-0.153394493071308
"655",-0.16862243754902,1.00624857098109,-0.111920515699279,0.00315986820831398
"656",-0.16862243754902,1.01908997084926,-0.150295610839885,-0.126315470342373
"657",-0.16862243754902,1.01078448984211,-0.0916859526864835,-0.11523441753807
"658",-0.16862243754902,1.02384031075816,-0.21769137411015,-0.0293163362545972
"659",-0.16862243754902,1.02279753209971,-0.146953896341298,-0.156586538436003
"660",-0.16862243754902,1.00688757730655,-0.0738342021084593,-0.0914937371259047
"661",-0.16862243754902,1.02098306353246,-0.181214478816161,-0.0978147672262061
"662",-0.16862243754902,1.02610498815104,-0.191510733019962,-0.127338469625634
"663",-0.16862243754902,1.01764151873265,-0.146868891391639,-0.11842208151305
"664",-0.16862243754902,1.00929126328352,-0.136402598841601,-0.00794890996906332
"665",-0.16862243754902,1.02879185161069,-0.140237625217878,-0.196840245919864
"666",-0.16862243754902,1.00193301716048,-0.0347248110876399,-0.0516135483302356
