"","t","","",""
"667",-0.16862243754902,1.02568527460522,-0.148406754392898,-0.173221585815832
"668",-0.16862243754902,1.01849629614462,-0.0849820926676091,-0.173530254382738
"669",-0.16862243754902,1.01091906120136,-0.0721084994990535,-0.129451584000518
"670",-0.16862243754902,1.01089735038851,-0.0879823639938675,-0.119048547444117
"671",-0.16862243754902,1.00953915969348,-0.0956047837914208,-0.100145096089707
"672",-0.16862243754902,1.03520194610441,-0.247088813864476,-0.102908635601725
"673",-0.16862243754902,1.04342434591128,-0.0200711842993267,-0.297206179614756
"674",-0.16862243754902,1.03063203713789,0.00500235899454841,-0.249353909894142
"675",-0.16862243754902,1.03076170991654,-0.184278170308391,-0.168852771898674
"676",-0.16862243754902,1.01015947542165,-0.108336925694043,-0.0931948298743233
"677",-0.16862243754902,1.02436625541731,-0.0846176260255132,-0.205343815595899
"678",-0.16862243754902,1.0052175717441,-0.102234494794304,0.00323645133742019
"679",-0.16862243754902,1.00381352195844,-0.0621136724868447,-0.0615099874557329
"680",-0.16862243754902,1.02036580541472,-0.128981310994007,-0.156557332226557
"681",-0.16862243754902,1.00857190969525,-0.0813233272363303,-0.102974819609123
"682",-0.16862243754902,1.01698914797128,-0.152901332712919,-0.104346104603664
"683",-0.16862243754902,1.02386298851308,-0.137885304466415,-0.171122944280254
"684",-0.16862243754902,1.01477549331127,-0.112858417895671,-0.130507774999123
"685",-0.16862243754902,1.00437572895529,-0.0630929860796359,-0.0692089591167186
"686",-0.16862243754902,1.02339900394459,-0.154531070788084,-0.153185082288906
"687",-0.16862243754902,1.03856733531339,-0.173407848742177,-0.220344793391101
"688",-0.16862243754902,1.01776473687532,-0.170837096902999,-0.0816072665186223
"689",-0.16862243754902,1.02758064527671,-0.210961252372948,-0.106851918768617
"690",-0.16862243754902,1.01748833818045,-0.0954896585098833,-0.161753650502477
"691",-0.16862243754902,1.02482752519698,-0.201626476678731,-0.0980725257321305
"692",-0.16862243754902,1.01287091785341,-0.0878419030100226,-0.134875113748966
"693",-0.16862243754902,1.01577827538989,-0.0630846510989403,-0.16681076568912
"694",-0.16862243754902,1.01682451837589,-0.056127083443472,-0.175447575288153
"695",-0.16862243754902,1.03884497736507,-0.210920987216119,-0.186309484858973
"696",-0.16862243754902,1.02481712779508,-0.0918336256245,-0.204491394994572
"697",-0.16862243754902,1.02372322857415,-0.186634604575483,-0.114790126305508
"698",-0.16862243754902,1.04343276443013,-0.213666450928093,-0.207601978878078
"699",-0.16862243754902,1.01606581278259,-0.0540303920606307,-0.17166960313149
"700",-0.16862243754902,1.01461353899136,0.00746048725694723,-0.171420461539645
"701",-0.16862243754902,1.02243454866017,-0.173777903267445,-0.123181356665271
"702",-0.16862243754902,1.03328293880004,-0.194992241188614,-0.172196566433482
"703",-0.16862243754902,1.03004532639755,-0.229446355848535,-0.0913659905066075
"704",-0.16862243754902,1.03644988619502,-0.259783058230476,-0.0821043802125768
"705",-0.16862243754902,1.00549371219992,-0.0992491144816291,-0.0341645803162594
"706",-0.16862243754902,1.00744669405427,-0.0214659628648091,-0.120366331667847
"707",-0.16862243754902,1.01442295411005,-0.137834772147368,-0.100277143020968
"708",-0.16862243754902,1.0060517421855,-0.0605487646971578,-0.092054087623123
"709",-0.16862243754902,1.02498196159574,-0.192785268482876,-0.115852759365665
"710",-0.16862243754902,1.01543123398123,-0.161014086601073,-0.0719378541566237
"711",-0.16862243754902,1.02529716072502,-0.205227937023209,-0.0954764979247646
"712",-0.16862243754902,1.00670790417152,-0.0667481092471046,-0.0948972825393723
"713",-0.16862243754902,1.01442136641067,0.0498482239367292,-0.162990377632684
"714",-0.16862243754902,1.0103507275995,-0.11957953397898,-0.080680405391893
"715",-0.16862243754902,1.00278979676504,-0.0723062957635907,-0.0189519415633366
"716",-0.16862243754902,1.01465378497257,-0.1140260917978,-0.128531528227468
"717",-0.16862243754902,1.04005892716699,-0.176205818709456,-0.225109043427131
"718",-0.16862243754902,1.02712973228653,-0.234370500208131,0.00812130403300222
"719",-0.16862243754902,1.02127725666769,-0.206779425490331,-0.015795701331757
"720",-0.16862243754902,1.01984952342619,-0.193678716062749,-0.050809500852814
"721",-0.16862243754902,1.0127950933287,-0.117385419951499,-0.10942835214654
"722",-0.16862243754902,1.02743599521265,-0.190921877733841,-0.138468627714692
"723",-0.16862243754902,1.01474737238171,-0.069495844355576,-0.157742059619155
"724",-0.16862243754902,1.02902219652362,0.0138729448022682,-0.242268905022537
"725",-0.16862243754902,1.0246850181473,-0.147560703443283,-0.167944113367683
"726",-0.16862243754902,1.0119442057177,-0.140691490353696,-0.0650920888255862
"727",-0.16862243754902,1.03329061242269,-0.253593897718079,-0.0581345401719966
"728",-0.16862243754902,1.02068725542885,-0.10360254574924,-0.176263966564812
"729",-0.16862243754902,1.03762689829706,-0.232887503702643,-0.149776469075495
"730",-0.16862243754902,1.01064713525038,-0.0514703598250783,-0.136961432707422
"731",-0.16862243754902,1.0147597794289,-0.129814064231745,-0.113515279474726
"732",-0.16862243754902,1.02050448209324,-0.136315322629256,-0.151153996933157
"733",-0.16862243754902,1.02724632568846,-0.172747842241005,-0.159352429041791
"734",-0.16862243754902,1.03517556705862,-0.166081544841441,-0.209774581630397
"735",-0.16862243754902,1.00300166839397,-0.06930160345942,-0.0347798010208153
"736",-0.16862243754902,1.00587489784088,-0.052591794649149,-0.0949653265249065
"737",-0.16862243754902,1.03503862069341,0.0467280015601307,-0.262909566575887
"738",-0.16862243754902,1.02075260545963,-0.177637450339426,-0.101886298340461
"739",-0.16862243754902,1.01569459230194,-0.0442983176843394,-0.172259002324258
"740",-0.16862243754902,1.01472312317615,-0.0584079275063719,-0.162023241273477
"741",-0.16862243754902,1.00169468387267,-0.00310024975661051,-0.0581603658019712
"742",-0.16862243754902,1.02448096750026,-0.174087937526745,-0.138761099656744
"743",-0.16862243754902,1.01400233992463,-0.111745988649202,-0.125353816828337
"744",-0.16862243754902,1.007078669802,-0.113695172556126,-0.0357890333425959
"745",-0.16862243754902,1.01337566354242,-0.129480201596156,-0.100822184337898
"746",-0.16862243754902,1.00240823738946,-0.0482518147135557,-0.0499403320283433
"747",-0.16862243754902,1.01746064750668,-0.175636275103736,-0.06616697131039
"748",-0.16862243754902,1.03402723068033,-0.244019367052887,-0.0983202028656455
"749",-0.16862243754902,1.01249514555295,-0.0003418274384935,-0.158575858573384
"750",-0.16862243754902,1.03159376393231,-0.120095007469159,-0.223075957837258
"751",-0.16862243754902,1.01979186662053,-0.169435700926224,-0.106146099678772
"752",-0.16862243754902,1.02513180209591,-0.18408531676517,-0.130413986289324
"753",-0.16862243754902,1.00504716679522,-0.00733496454478742,-0.100329486085689
"754",-0.16862243754902,1.03812808259135,-0.271375985409017,0.0637572772950912
"755",-0.16862243754902,1.01323541629789,-0.0943887414326794,-0.133179481644539
"756",-0.16862243754902,1.00045590108939,-0.00991673039715797,-0.0285248748080095
"757",-0.16862243754902,1.02494955083544,-0.181845399868221,-0.13211295282653
"758",-0.16862243754902,1.02162467381879,-0.0760063319623575,-0.194781959269767
"759",-0.16862243754902,1.0177739891833,-0.178035561947021,-0.064554099329865
"760",-0.16862243754902,1.0266683679695,-0.0816281068895006,-0.217680476742407
"761",-0.16862243754902,1.04722401418772,-0.281687768410489,-0.131643978287534
"762",-0.16862243754902,1.03340562573905,-0.124221312162782,-0.229120607789146
"763",-0.16862243754902,1.01962917721393,-0.108964757738763,-0.166644353630373
"764",-0.16862243754902,1.02210234543778,-0.183735567974799,-0.104567899521697
"765",-0.16862243754902,1.0196747076351,-0.162713383245659,-0.115155826181239
"766",-0.16862243754902,1.03823916135789,-0.209011687594853,-0.185080173508378
"767",-0.16862243754902,1.02070975836282,-0.187717171304164,-0.0813060539852838
"768",-0.16862243754902,1.00400046064257,-0.0664026311981862,-0.0600634293098537
"769",-0.16862243754902,1.00753334661675,-0.0947854947035621,0.0783527570577425
"770",-0.16862243754902,1.03071644960885,0.0558663917791386,-0.24342420948594
"771",-0.16862243754902,1.02511837043422,-0.13210780455108,-0.182798253214855
"772",-0.16862243754902,1.02752944338571,-0.11145516182638,-0.208313475144546
"773",-0.16862243754902,1.01470623870668,-0.135179461798441,-0.106561080973064
"774",-0.16862243754902,1.00536887991483,-0.102083370031803,-0.0185895202775536
"775",-0.16862243754902,1.03383089352318,-0.211864213343003,-0.154660504032177
"776",-0.16862243754902,1.00793017274812,-0.117751613326402,-0.0453628779410402
"777",-0.16862243754902,1.03866694405264,-0.110361621330016,-0.258165321461001
"778",-0.16862243754902,1.01998772333701,-0.140607861376106,-0.143542276272378
"779",-0.16862243754902,1.03317962551286,-0.192540510468536,-0.174322374936225
"780",-0.16862243754902,1.03207360378872,-0.24073509502506,-0.084985514416937
"781",-0.16862243754902,1.03576390049471,-0.234962748649249,0.132662595765383
"782",-0.16862243754902,1.00931385922643,-0.0944658758912231,-0.0989477878411099
"783",-0.16862243754902,1.02499534813774,-0.191363894696419,-0.118301832236932
"784",-0.16862243754902,1.01737196110704,-0.100817696456891,-0.157738705864844
"785",-0.16862243754902,1.01348972901118,-0.104092887628332,-0.127773634042204
"786",-0.16862243754902,1.00169042857493,-0.0581360800754139,0.00197759755317981
"787",-0.16862243754902,1.01565325972933,-0.172538840476778,-0.0422124688420261
"788",-0.16862243754902,1.00643794171483,-0.0892656683170542,-0.0703489231125899
"789",-0.16862243754902,1.02153068689815,-0.20692852024712,-0.026561848259196
"790",-0.16862243754902,1.00678398034259,-0.107889653676352,-0.0444275331755283
"791",-0.16862243754902,1.02087037831374,-0.171087496391899,-0.113601927346308
"792",-0.16862243754902,1.00615243516975,-0.0997132460843839,-0.0489897066058396
"793",-0.16862243754902,1.00862414164882,-0.114508904971164,-0.0648873623991324
"794",-0.16862243754902,1.01492993108618,-0.105964790926139,-0.137310699140931
"795",-0.16862243754902,1.01498859416748,-0.1397133944171,-0.103353827749749
"796",-0.16862243754902,1.02043598607027,-0.147310548499902,-0.139961437431417
"797",-0.16862243754902,1.01145351143897,-0.0575160833446742,-0.140463895570728
"798",-0.16862243754902,1.0236710189788,-0.0722825922603435,-0.20658553181001
"799",-0.16862243754902,1.01431598410724,-0.120279586471931,-0.119873836568233
"800",-0.16862243754902,1.01927971679832,-0.127983661161887,-0.150170981058492
"801",-0.16862243754902,1.00232802435758,0.0037012121160471,-0.0681745512741768
"802",-0.16862243754902,1.00698972529666,-0.108457239876201,0.0475955247000537
"803",-0.16862243754902,1.01151241038954,-0.146634724019356,-0.0406892379361677
"804",-0.16862243754902,1.02478231077142,-0.0907378827052122,-0.204805813179675
"805",-0.16862243754902,1.04010075297555,-0.27267634336744,-0.0863550120610219
"806",-0.16862243754902,1.01831595725306,-0.166183539118874,-0.0966975704045105
"807",-0.16862243754902,1.03228755418517,-0.10153143797589,-0.235178573913836
"808",-0.16862243754902,1.03847284317089,-0.18654600399944,-0.208869419483279
"809",-0.16862243754902,1.0111854395695,-0.0841046368386319,-0.124186968960505
"810",-0.16862243754902,1.03245443488204,-0.0931511833094294,-0.239342886160512
"811",-0.16862243754902,1.01516230313118,-0.137067471512753,-0.108475849624206
"812",-0.16862243754902,1.00550923575645,0.000156745133755182,-0.105113265682721
"813",-0.16862243754902,1.01849511884335,-0.134043317773997,-0.139157091331558
"814",-0.16862243754902,1.01042373166517,-0.120108617312498,-0.0808086478011253
"815",-0.16862243754902,1.00756488259661,0.0287134332593875,-0.119843779114189
"816",-0.16862243754902,1.00975171310996,-0.0668055947065083,-0.123026560727384
"817",-0.16862243754902,1.01562335764536,-0.176321812572083,0.0200355435696415
"818",-0.16862243754902,1.00246617839075,-0.0654057389951691,0.0257007416984705
"819",-0.16862243754902,1.03456280666483,-0.154837219599094,-0.215280366873136
"820",-0.16862243754902,1.0044101818207,-0.093946674310263,-0.00371964126440423
"821",-0.16862243754902,1.01292017626431,-0.0915701001666019,-0.132748635544036
"822",-0.16862243754902,1.01236578129233,-0.105492023918616,-0.117285583177086
"823",-0.16862243754902,1.02008855771134,-0.159829959282916,-0.122617493406208
"824",-0.16862243754902,1.03169509686327,-0.231548121261912,-0.103827936663492
"825",-0.16862243754902,1.01529822072018,-0.0906634776375196,-0.15036825070552
"826",-0.16862243754902,1.02585602197754,-0.191864706455705,-0.124773844391554
"827",-0.16862243754902,1.00742293861315,-0.122067962927544,-0.00062423608016967
"828",-0.16862243754902,1.02300532450872,-0.158332929680205,-0.146528418240561
"829",-0.16862243754902,1.02021663047688,-0.190552491386687,-0.0673180594485886
"830",-0.16862243754902,1.01255088898562,-0.129640744037672,-0.0919379153066232
"831",-0.16862243754902,1.02481344366003,-0.0486995699569079,-0.218794301096569
"832",-0.16862243754902,1.00456918723828,-0.053839129495435,-0.0791239539188107
"833",-0.16862243754902,1.008343613694,-0.0948549121686218,-0.088087393621068
"834",-0.16862243754902,1.02015701958076,-0.14960005233176,-0.13542587988356
"835",-0.16862243754902,1.02275036683055,-0.178824896872692,-0.118490375602773
"836",-0.16862243754902,1.00252446616808,-0.0602034455223203,-0.0378265834147116
"837",-0.16862243754902,1.02508315905873,-0.199856383319185,-0.104177296146517
"838",-0.16862243754902,1.01751161250316,-0.102107630499846,-0.157809737888668
"839",-0.16862243754902,1.0437909766613,-0.146083160590425,-0.261073386524668
"840",-0.16862243754902,1.0392330527923,-0.217084587011969,-0.181327383750648
"841",-0.16862243754902,1.01459138911523,-0.143388622077308,0.0939967548670409
"842",-0.16862243754902,1.01434137144121,-0.094172973324785,-0.141491586012782
"843",-0.16862243754902,1.01532247077099,-0.0763380086813588,-0.158278956539
"844",-0.16862243754902,1.00780607159738,-0.098058824485385,-0.0778302312028936
"845",-0.16862243754902,1.03234226827533,-0.229330637918401,-0.11462119079729
"846",-0.16862243754902,1.00933969375477,-0.133471663833195,-0.0308534008266634
"847",-0.16862243754902,1.05430924365414,-0.287022358963284,-0.170839534972772
"848",-0.16862243754902,1.00919958489494,-0.115686687667257,-0.07141703192305
"849",-0.16862243754902,1.00651512422647,-0.101741693406351,-0.0521663025280038
"850",-0.16862243754902,1.0119784530231,-0.153696514869559,-0.0218579665105954
"851",-0.16862243754902,1.0212485984006,-0.172338940034425,-0.115099910873093
"852",-0.16862243754902,1.01217575451508,-0.0825690156132414,-0.132974116612336
"853",-0.16862243754902,1.03369889238019,-0.0924435723213183,-0.244923633086921
"854",-0.16862243754902,1.00294623790319,-0.00283332261173562,-0.0767667141875175
"855",-0.16862243754902,1.01507942574221,-0.106902391424908,-0.137688486347885
"856",-0.16862243754902,1.04561756134438,-0.0712389869898906,-0.297054020885809
"857",-0.16862243754902,1.00906305195197,-0.10045170818839,-0.0900982637827084
"858",-0.16862243754902,1.01364139389529,0.0420130850409255,-0.160323972328942
"859",-0.16862243754902,1.01312873613567,-0.160226963543606,0.027516470294158
"860",-0.16862243754902,1.01487014354835,-0.145116435259789,-0.0943537412259963
"861",-0.16862243754902,1.01399695955151,-0.085075985355776,-0.144747748498706
"862",-0.16862243754902,1.03958603117814,-0.19292387691013,-0.208613264052603
"863",-0.16862243754902,1.02884445286069,-0.170181068124492,-0.171928218260461
"864",-0.16862243754902,1.02503714118714,-0.190994805811705,-0.119256551040406
"865",-0.16862243754902,1.01286589418429,-0.119006305662186,-0.10832736872265
"866",-0.16862243754902,1.02459309697666,-0.139053235770174,-0.174514217168875
"867",-0.16862243754902,1.01749100590592,-0.148494249326115,-0.115053922212656
"868",-0.16862243754902,1.02227961181393,-0.167045626465988,-0.130963213953453
"869",-0.16862243754902,1.05160692101223,-0.115784319937787,-0.304090623955028
"870",-0.16862243754902,1.03091872445241,-0.12728255111076,-0.215853118136677
"871",-0.16862243754902,1.01739843261346,-0.14533042328311,-0.118231293457716
"872",-0.16862243754902,1.0048608197579,-0.0526114355010599,-0.0835302576258632
"873",-0.16862243754902,1.00877568509926,-0.08248818421167,-0.104038850017366
"874",-0.16862243754902,1.02354036807135,-0.114813729269186,-0.185614365400262
"875",-0.16862243754902,1.00698310971479,-0.0319416175796983,-0.113994369673554
"876",-0.16862243754902,1.01150441264396,-0.00397914512313428,-0.15207019169548
"877",-0.16862243754902,1.02291316685241,-0.137621554236863,-0.165564654227426
"878",-0.16862243754902,1.02525623387486,-0.0796533356727926,-0.211673548691063
"879",-0.16862243754902,1.00446171412338,-0.0736567395579523,-0.0593128979006284
"880",-0.16862243754902,1.01301486386091,-0.116349551547559,-0.112525091680991
"881",-0.16862243754902,1.03023776023505,-0.143851095097937,-0.20173424363071
"882",-0.16862243754902,1.05281289661542,-0.28139237788286,-0.170977556858171
"883",-0.16862243754902,1.04126426542292,-0.172584215539173,-0.233336578772934
"884",-0.16862243754902,1.01282985911013,-0.0719321711093156,-0.143701378784458
"885",-0.16862243754902,1.03018298848336,-0.233623660778581,-0.0818350468009329
"886",-0.16862243754902,1.02093239487087,-0.136432813183838,-0.153912450385002
"887",-0.16862243754902,1.01136112715946,-0.0989864611768934,-0.114249770384596
"888",-0.16862243754902,1.01969371575082,-0.164805988524872,-0.112313223122023
"889",-0.16862243754902,1.04025988167264,-0.196655488128382,-0.208487986240345
"890",-0.16862243754902,1.01267445421164,-0.0785746186659097,-0.13905243440639
"891",-0.16862243754902,1.02564707964217,-0.00258003400374965,-0.227915061817024
"892",-0.16862243754902,1.00566921099431,-0.0560257055486297,-0.090728618746754
"893",-0.16862243754902,1.01945791132835,-0.138441084637256,-0.141874941601504
"894",-0.16862243754902,1.00589251416917,-0.0517143916271931,-0.0956314370916114
"895",-0.16862243754902,1.02605792539198,-0.182436576196658,-0.139684508537433
"896",-0.16862243754902,1.02437556508358,-0.182489919506631,-0.126659889541884
"897",-0.16862243754902,1.01260141646481,-0.149606251248196,-0.0545856960567184
"898",-0.16862243754902,1.0205967032894,-0.0926653109452494,-0.181743695661265
"899",-0.16862243754902,1.00889908218071,0.0615066682019408,-0.118719365698138
"900",-0.16862243754902,1.02583715864142,-0.0964879625947275,-0.207441435407257
"901",-0.16862243754902,1.01764009854831,-0.136460241401285,-0.13026884773466
"902",-0.16862243754902,1.03531590193521,-0.159652360780675,-0.215383705272867
"903",-0.16862243754902,1.00510124421887,-0.0514535958971473,-0.0870691598648141
"904",-0.16862243754902,1.0098287025248,-0.0767943748830698,-0.117714198078364
"905",-0.16862243754902,1.0392277394584,-0.137765081235786,-0.247012301013345
"906",-0.16862243754902,1.04937095713402,-0.314479744017196,-0.0477691980175294
"907",-0.16862243754902,1.02272004472312,-0.159775527514986,-0.142926801845465
"908",-0.16862243754902,1.04828233671513,-0.112124281456325,-0.293809467132767
"909",-0.16862243754902,1.00371582336248,-0.0610778906589439,-0.0609503514418047
"910",-0.16862243754902,1.04531048280279,-0.304321451821358,-0.00790312714893357
"911",-0.16862243754902,1.01796087265083,0.0760023579579478,-0.1745507944206
"912",-0.16862243754902,1.04210110855324,-0.186066976169685,-0.226613770161837
"913",-0.16862243754902,1.00243845357785,-0.0612574428468529,-0.0336211080635425
"914",-0.16862243754902,1.05088263787214,-0.320727759953187,-0.0385748956772522
"915",-0.16862243754902,1.01799645974912,-0.185372393102418,-0.0442025784000986
"916",-0.16862243754902,1.00596756043745,-0.0890942834169127,-0.0635054431910856
"917",-0.16862243754902,1.00003160376308,-0.00745248229854354,0.00276930181540553
"918",-0.16862243754902,1.01221118754553,-0.154713788179625,0.0252018241291715
"919",-0.16862243754902,1.01799181395984,-0.113748775881338,-0.152867750931105
"920",-0.16862243754902,1.01001313993889,-0.132978244893937,-0.049430043841251
"921",-0.16862243754902,1.02208098788629,-0.102886993622038,-0.184563843539401
"922",-0.16862243754902,1.00314887186262,-0.0532069242429761,-0.0589633982386031
"923",-0.16862243754902,1.02935813830528,-0.147268667851519,-0.194653837271586
"924",-0.16862243754902,1.00692569324547,-0.0818587285709008,-0.0848439760656145
"925",-0.16862243754902,1.00359169779319,-0.00409966147423044,-0.0847318632818448
"926",-0.16862243754902,1.02551549517088,-0.138913471039461,-0.179958546335966
"927",-0.16862243754902,1.03173002883659,-0.198815992802136,-0.157921035360268
"928",-0.16862243754902,1.0103043243005,-0.139607010807779,-0.0349958602351667
"929",-0.16862243754902,1.05209920319567,-0.256401473257715,-0.202906426404474
"930",-0.16862243754902,1.01987319279126,-0.188053125201834,-0.0691183873947917
"931",-0.16862243754902,1.02765418098686,0.000183879469866469,-0.236797554649791
"932",-0.16862243754902,1.018168614673,-0.15454829804474,-0.113058177398257
"933",-0.16862243754902,1.02442868953762,-0.204729225244847,-0.0868336586722101
"934",-0.16862243754902,1.00686876971368,-0.0966871708898625,-0.0666056334707872
"935",-0.16862243754902,1.00768511456052,-0.0996911343370382,-0.0741010650493561
"936",-0.16862243754902,1.00789853292002,-0.125740764902771,0.00697944868903774
"937",-0.16862243754902,1.01762803647244,-0.0698066942156745,-0.175196592596516
"938",-0.16862243754902,1.01605455997519,-0.17323265018262,-0.0485522168090822
"939",-0.16862243754902,1.03077283015567,-0.229664508209885,-0.0987260910592396
"940",-0.16862243754902,1.0182787392104,-0.155917086235315,-0.112167076042021
"941",-0.16862243754902,1.0251240018972,-0.186839034252788,-0.12637402638684
"942",-0.16862243754902,1.00268458962209,-0.0732381577908356,0.00354379867059172
"943",-0.16862243754902,1.00888920710061,-0.0306080867992509,-0.130079119102936
"944",-0.16862243754902,1.01799739619406,-0.160130210142176,-0.103329639783133
"945",-0.16862243754902,1.01955079360277,-0.193791880293372,-0.0439150073255827
"946",-0.16862243754902,1.001704982817,-0.0566730397145136,-0.0141788282282458
"947",-0.16862243754902,1.03602583722559,-0.0803047940917546,-0.258651648834625
"948",-0.16862243754902,1.01970215890549,-0.109760687612952,-0.166568557450836
"949",-0.16862243754902,1.00639382567549,-0.0777615498840709,-0.0823509181331499
"950",-0.16862243754902,1.01520526798886,-0.0368295156274705,-0.171129550139564
"951",-0.16862243754902,1.02613912476806,-0.206821903219194,-0.100926724550809
"952",-0.16862243754902,1.02323090956834,-0.20756053906274,-0.0626108370813871
"953",-0.16862243754902,1.02384609519065,-0.174992293055585,-0.132810105068417
"954",-0.16862243754902,1.01789273363593,-0.156641979977672,-0.107558855039902
"955",-0.16862243754902,1.01596844232312,-0.12972498835677,-0.123948792621372
"956",-0.16862243754902,1.04851751568335,-0.259523580094439,-0.17898740757312
"957",-0.16862243754902,1.04018278093034,-0.208495608323908,-0.196239137415628
"958",-0.16862243754902,1.01944423711938,-0.161154738048676,-0.115306994585696
"959",-0.16862243754902,1.01488771715217,-0.170724992137793,-0.0291557110339527
"960",-0.16862243754902,1.03070226029905,-0.186461792860321,-0.166069711834787
"961",-0.16862243754902,1.00155398009874,-0.0530090939015027,-0.0173323690060805
"962",-0.16862243754902,1.01327966870666,-0.130946408931584,-0.0979220353251038
"963",-0.16862243754902,1.02031060143785,-0.184838032925573,-0.0828771680902777
"964",-0.16862243754902,1.01589130639631,-0.168003204555837,-0.0617257618063268
"965",-0.16862243754902,1.02683332647405,-0.179445984192401,-0.148949048721294
"966",-0.16862243754902,1.02221621369798,-0.202207472499223,-0.063546247824037
"967",-0.16862243754902,1.02636626314597,-0.214147927999956,-0.0869963853131134
"968",-0.16862243754902,1.02100909985996,-0.055482398576551,-0.198447185530665
"969",-0.16862243754902,1.04802462889407,-0.209013467909633,-0.233814013696666
"970",-0.16862243754902,1.02932324931921,-0.117897725677522,-0.213556732202752
"971",-0.16862243754902,1.00099134842435,-0.0398453387200956,0.0199004673986561
"972",-0.16862243754902,1.01749280208159,-0.103987611593091,-0.156455038023755
"973",-0.16862243754902,1.01398364254184,-0.101824932531641,-0.133396066123943
"974",-0.16862243754902,1.02499051085366,-0.146367354577134,-0.170827822248409
"975",-0.16862243754902,1.02478129687219,-0.155279847618571,-0.161446199529755
"976",-0.16862243754902,1.01925972453777,-0.128425182567689,-0.149657470736553
"977",-0.16862243754902,1.01078521727554,-0.133005215594393,-0.063216833892996
"978",-0.16862243754902,1.01382903302924,-0.0984505708039805,-0.134747145874706
"979",-0.16862243754902,1.019174498109,-0.126070561635193,-0.151072403451829
"980",-0.16862243754902,1.01724715305655,-0.115108592752872,-0.146771190211528
"981",-0.16862243754902,1.01566902708611,-0.14585773457994,-0.101533707926261
"982",-0.16862243754902,1.00385159534334,-0.0877725831536161,0.00374153977744077
"983",-0.16862243754902,1.01931120040631,-0.187360550087803,-0.0623806664324078
"984",-0.16862243754902,1.01276075130278,-0.153707914037198,-0.0453675714768419
"985",-0.16862243754902,1.05421694467068,-0.233723947133275,-0.23821520305643
"986",-0.16862243754902,1.05201133033616,-0.281614077672066,-0.16559393229396
"987",-0.16862243754902,1.00780543378216,-0.1179821989685,-0.0418568164987065
"988",-0.16862243754902,1.00489925329477,0.0253926327617676,-0.0958004356661107
"989",-0.16862243754902,1.01462245291597,-0.167275967151664,-0.0384379080426894
"990",-0.16862243754902,1.0122628468117,-0.129399531786606,-0.0890608343142071
"991",-0.16862243754902,1.02311934660961,-0.161975424921156,-0.14330791718702
"992",-0.16862243754902,1.0120271438131,-0.113999951503339,-0.105843993082907
"993",-0.16862243754902,1.00513824242333,-0.0422661255474582,-0.0922846737712612
"994",-0.16862243754902,1.00787349845669,-0.0951227051787439,-0.0822232318192419
"995",-0.16862243754902,1.01918686362432,-0.176288785188397,-0.08754500100619
"996",-0.16862243754902,1.00897078162723,-0.0665755574990209,-0.116575011564056
"997",-0.16862243754902,1.00215239708502,-0.0516212980605905,-0.0405545135564404
"998",-0.16862243754902,1.01473562773298,-0.156675228361285,-0.0717026290214038
"999",-0.16862243754902,1.02840192057377,-0.0147112055678331,-0.239570638164541
"1000",-0.16862243754902,1.01900400457089,-0.184055468399625,-0.0670279485267434
