"","t","","",""
"1",-0.16862243754902,1.02148138938074,-0.179529246895992,-0.10579923610385
"2",-0.16862243754902,1.0260835521196,-0.170363796193941,-0.15434906179424
"3",-0.16862243754902,1.01108299889215,-0.130360696607302,-0.0727661970202799
"4",-0.16862243754902,1.02746530134426,-0.184002894949062,-0.147742614423928
"5",-0.16862243754902,1.01775269128416,-0.109108463475416,-0.154647611731241
"6",-0.16862243754902,1.01959856397043,-0.0278090388121017,-0.196997180210572
"7",-0.16862243754902,1.0188206932029,-0.13242313058162,-0.143037475458041
"8",-0.16862243754902,1.01682390193682,-0.0894020860389083,-0.161053142042978
"9",-0.16862243754902,1.01439802626127,0.000562886054654944,-0.170302785773035
"10",-0.16862243754902,1.00656773330509,-0.0764757538416046,-0.0856157742785393
"11",-0.16862243754902,1.01185675474889,-0.142881418105876,-0.0586429236225896
"12",-0.16862243754902,1.01633966754852,-0.173530075746777,-0.0532318762017263
"13",-0.16862243754902,1.02565523754735,-0.199082112336449,-0.111062949969722
"14",-0.16862243754902,1.00681134867551,-0.11625317962016,0.0124213545958272
"15",-0.16862243754902,1.01784728081307,-0.0444414711487234,-0.184494018062083
"16",-0.16862243754902,1.01881992802419,-0.180136603065636,-0.0744637494032248
"17",-0.16862243754902,1.00136904970704,-0.0492385820404473,-0.0177633259789867
"18",-0.16862243754902,1.01556659822486,-0.165389744287733,-0.0634172524984801
"19",-0.16862243754902,1.00084575772634,-0.0374131801299877,-0.0171021844037404
"20",-0.16862243754902,1.0259190540797,-0.176141126103784,-0.146574926978231
"21",-0.16862243754902,1.02229391859762,-0.144010475314493,-0.156031532074034
"22",-0.16862243754902,1.00564706899132,-0.104187087193197,-0.0217043367334634
"23",-0.16862243754902,1.03042785852686,-0.232600985778149,-0.0876262120787962
"24",-0.16862243754902,1.04158581169741,-0.249599733694473,-0.150336210105852
"25",-0.16862243754902,1.01647433598304,-0.168594418642759,-0.0692531422728557
"26",-0.16862243754902,1.01886295557729,-0.156352938111128,-0.116771062304445
"27",-0.16862243754902,1.05160354226024,-0.261106674995294,-0.194147661245738
"28",-0.16862243754902,1.01538177314564,-0.0526024178724457,-0.168027173011856
"29",-0.16862243754902,1.01459579702796,-0.0905785378507054,-0.145602746634917
"30",-0.16862243754902,1.04056537572057,-0.244225298120134,-0.152086504682768
"31",-0.16862243754902,1.04167553528754,-0.126341600199294,-0.262917707421292
"32",-0.16862243754902,1.01833465235468,-0.12125027698705,-0.149344683591008
"33",-0.16862243754902,1.01162090863662,-0.000632292869354293,-0.152893632949541
"34",-0.16862243754902,1.00784711728124,-0.125228734459331,-0.0085776382420193
"35",-0.16862243754902,1.01022427259416,0.0302643513712991,-0.140132615669883
"36",-0.16862243754902,1.01276585471686,-0.0575399858514711,-0.14961225387178
"37",-0.16862243754902,1.02809445326407,-0.202222211255693,-0.126824217353035
"38",-0.16862243754902,1.03168096152018,-0.209583213310188,-0.142970217394303
"39",-0.16862243754902,1.02124128948382,-0.121107774817899,-0.168126970546779
"40",-0.16862243754902,1.04027787384576,-0.211532111731617,-0.193474082293783
"41",-0.16862243754902,1.0044520324358,-0.0854365227801424,0.0403049133438464
"42",-0.16862243754902,1.03613307119747,-0.220334987160268,-0.158190501175587
"43",-0.16862243754902,1.02158806961731,-0.199332112816999,-0.0625211386999816
"44",-0.16862243754902,1.03383794834594,-0.221700914570195,-0.140248379380571
"45",-0.16862243754902,1.02933383780462,-0.240020837713902,0.0437966564099977
"46",-0.16862243754902,1.04853028303227,-0.216067562579952,-0.229631362920002
"47",-0.16862243754902,1.01542923794841,-0.13664347701891,-0.111467921253896
"48",-0.16862243754902,1.00457078121595,-0.0439927513760637,-0.0850123067513098
"49",-0.16862243754902,1.01072706612353,-0.114739584134569,-0.091673496864183
"50",-0.16862243754902,1.04155838927969,-0.179752821705936,-0.229200352023425
"51",-0.16862243754902,1.02300319746267,-0.157598262551034,-0.147303529013193
"52",-0.16862243754902,1.01929045884233,-0.0566365045120582,-0.189064396023326
"53",-0.16862243754902,1.02972141761388,-0.151087155098763,-0.193646248238658
"54",-0.16862243754902,1.05811236423076,-0.309566181153048,-0.154177024307534
"55",-0.16862243754902,1.02101818394983,-0.162721488258792,-0.126490510375508
"56",-0.16862243754902,1.01434824611363,-0.0227562959985021,-0.168477047060494
"57",-0.16862243754902,1.0073330193901,0.018872271092741,-0.119848443199633
"58",-0.16862243754902,1.02648926367011,-0.172986452765396,-0.154129476705968
"59",-0.16862243754902,1.02019878900982,-0.108320107570393,-0.170506080223091
"60",-0.16862243754902,1.01515350256218,-0.154031017579801,-0.0825292638256252
"61",-0.16862243754902,1.00527127108914,-0.100730909873243,0.0205818432919157
"62",-0.16862243754902,1.03673524282839,-0.264756576878334,-0.0687307698350177
"63",-0.16862243754902,1.02572907365686,-0.166699936256882,-0.155984819123267
"64",-0.16862243754902,1.03069039450677,-0.193464432955324,-0.157778967260541
"65",-0.16862243754902,1.04414490795708,-0.101733098342647,-0.282646361226023
"66",-0.16862243754902,1.01122875188485,-0.0129565433252575,-0.14971879181872
"67",-0.16862243754902,1.04000945749925,-0.0608399436813222,-0.279138268499218
"68",-0.16862243754902,1.0489789598341,-0.261153290352874,-0.179320431386093
"69",-0.16862243754902,1.04428981157411,-0.276328059277218,-0.119096659120106
"70",-0.16862243754902,1.02276684500555,-0.171742386448786,-0.128672343335593
"71",-0.16862243754902,1.0184216230506,-0.188183984426882,-0.0420641213179541
"72",-0.16862243754902,1.01039436000892,-0.00867066772956477,-0.144296854639882
"73",-0.16862243754902,1.02797449331359,-0.166739830355104,-0.170086412968484
"74",-0.16862243754902,1.00136877979177,-0.0345927560734707,-0.0392781665675099
"75",-0.16862243754902,1.02988683058487,-0.228717411687656,-0.0914069439542672
"76",-0.16862243754902,1.00419920289885,-0.0651198156609079,-0.0646177120531256
"77",-0.16862243754902,1.03006829247027,-0.147252938654742,-0.19838664070488
"78",-0.16862243754902,1.01398182474951,-0.0955665029174796,-0.13793543577509
"79",-0.16862243754902,1.02418073263675,-0.202127526493238,-0.0899479635015954
"80",-0.16862243754902,1.02638726325911,-0.141104524056239,-0.183194780142318
"81",-0.16862243754902,1.05923013329411,-0.283496941598061,-0.203955778007868
"82",-0.16862243754902,1.00913309343859,-0.101104886622625,-0.0901521057655257
"83",-0.16862243754902,1.00540088706467,-0.0372256191713393,-0.0971864033069195
"84",-0.16862243754902,1.01656664292169,-0.09310437601186,-0.157287363346571
"85",-0.16862243754902,1.0019778102823,-0.0528796475160646,-0.0341068200906695
"86",-0.16862243754902,1.01854858355185,-0.176411414266104,-0.0794998740383628
"87",-0.16862243754902,1.01867616683248,-0.13971858878415,-0.134832669708369
"88",-0.16862243754902,1.03048479263489,-0.219362770536314,-0.117383485867532
"89",-0.16862243754902,1.01095627673489,-0.130646730079939,-0.0704558399927334
"90",-0.16862243754902,1.03294085542233,-0.170097282644492,-0.195022371120769
"91",-0.16862243754902,1.05906765170542,-0.275007933908046,-0.214464279488353
"92",-0.16862243754902,1.01040842245077,-0.135433910847313,-0.0508216091053319
"93",-0.16862243754902,1.02972242962196,-0.194038218249616,-0.15059034472726
"94",-0.16862243754902,1.0541010868862,-0.282487942717239,-0.177001874549564
"95",-0.16862243754902,1.01475909350795,-0.103719365864348,-0.137761790790415
"96",-0.16862243754902,1.01866970520625,-0.10081671449996,-0.165903461032095
"97",-0.16862243754902,1.00389326434103,-0.0631805930385287,-0.0617243781061093
"98",-0.16862243754902,1.02778023217999,-0.123494145071449,-0.202685475042075
"99",-0.16862243754902,1.00644566383103,-0.089044701551981,-0.070738358546069
"100",-0.16862243754902,1.01456919116844,-0.166886212296558,-0.0387251315489824
"101",-0.16862243754902,1.0098099767481,-0.0370209559502177,-0.13544607030302
"102",-0.16862243754902,1.02304318617659,-0.119078070508091,-0.180104896952886
"103",-0.16862243754902,1.02091332585589,-0.168682985111832,-0.117516251828796
"104",-0.16862243754902,1.01271381564476,-0.140276024617416,-0.0768889414369927
"105",-0.16862243754902,1.00210145616596,-0.002407101290846,-0.0648192433874253
"106",-0.16862243754902,1.03071218007016,-0.0914149997121875,-0.232402443990171
"107",-0.16862243754902,1.05448759432959,-0.134556189185024,-0.306331060369357
"108",-0.16862243754902,1.03534623695825,-0.143623387569466,-0.226526274252401
"109",-0.16862243754902,1.02349707917225,-0.151534893715337,-0.156791093690957
"110",-0.16862243754902,1.00851129651332,-0.0578998453838031,-0.117229019869242
"111",-0.16862243754902,1.01150661606369,-0.10521532033982,-0.109887991638748
"112",-0.16862243754902,1.0162638213336,-0.0742944708228836,-0.1651438347524
"113",-0.16862243754902,1.03841407742033,-0.153361201388535,-0.234060116408962
"114",-0.16862243754902,1.01445235165137,-0.15704469181824,-0.0667123567467897
"115",-0.16862243754902,1.01987795572007,-0.0500213891109095,-0.1940332579615
"116",-0.16862243754902,1.00686789116151,-0.0805739279530827,-0.0853861369675792
"117",-0.16862243754902,1.03845837933172,-0.278478222624473,-0.0290806658827813
"118",-0.16862243754902,1.01705517556496,-0.113354928100617,-0.146805621209704
"119",-0.16862243754902,1.00505488907845,-0.0644198543180918,-0.0773654472625513
"120",-0.16862243754902,1.02811331560986,-0.139399986632218,-0.193867566811031
"121",-0.16862243754902,1.0419117044601,-0.17344003415411,-0.235581311745143
"122",-0.16862243754902,1.0084958860276,0.0313775624168194,-0.126804576854986
"123",-0.16862243754902,1.0449882985861,-0.226259839259998,-0.202007498177473
"124",-0.16862243754902,1.01782285375165,-0.188904698024607,-0.0166846241606088
"125",-0.16862243754902,1.00750560221346,-0.0944669713109691,-0.0783806725082059
"126",-0.16862243754902,1.01352720393318,-0.0694557948664598,-0.149710673206973
"127",-0.16862243754902,1.00715696275503,-0.119476576132846,-0.00951290604930389
"128",-0.16862243754902,1.00797835547565,-0.0189752631388654,-0.125141138304707
"129",-0.16862243754902,1.05215302432322,-0.312459012193204,-0.0969296254595994
"130",-0.16862243754902,1.02230594584848,-0.200956607027047,-0.0687451017115652
"131",-0.16862243754902,1.03544439731865,-0.252271313628136,-0.0922186763021146
"132",-0.16862243754902,1.01659104884697,-0.171352581084122,-0.0639972933145658
"133",-0.16862243754902,1.00184299706582,-0.0505676639192557,-0.0336496974069699
"134",-0.16862243754902,1.01968943576282,-0.150423522356201,-0.13091718499973
"135",-0.16862243754902,1.00348795397654,0.0396193001086002,-0.0736096789486472
"136",-0.16862243754902,1.01509706064256,-0.0103468281637876,-0.174111991752737
"137",-0.16862243754902,1.03126158118131,-0.208090626539574,-0.142122271185563
"138",-0.16862243754902,1.02479752811126,-0.0236017389456303,-0.222829377645084
"139",-0.16862243754902,1.05413448039426,-0.243879869400616,-0.227424959178226
"140",-0.16862243754902,1.02726431022032,-0.186167977488189,-0.143573838878772
"141",-0.16862243754902,1.02204769358191,-0.12754119117618,-0.168269820554556
"142",-0.16862243754902,1.0400850657298,-0.266644601569559,-0.103332475088744
"143",-0.16862243754902,1.01558604243005,-0.0892982061963366,-0.153104016762614
"144",-0.16862243754902,1.030521535128,-0.234370774965357,-0.0839343446075435
"145",-0.16862243754902,1.02827422051957,-0.210707922290561,-0.113798260395821
"146",-0.16862243754902,1.00103940716161,-0.0403218648792036,-0.0213082590355205
"147",-0.16862243754902,1.03929052956249,-0.199689432079686,-0.200621373621981
"148",-0.16862243754902,1.01985156766475,-0.0807922105933454,-0.183220737842873
"149",-0.16862243754902,1.01562065263823,-0.165272044666169,-0.064579108983992
"150",-0.16862243754902,1.04392781377922,-0.273219902269788,-0.123029124135498
"151",-0.16862243754902,1.03097030763659,-0.146224214794925,-0.203760286208803
"152",-0.16862243754902,1.0289146326076,-0.192495023135568,-0.147006759239373
"153",-0.16862243754902,1.00642146320039,-0.0976469426380729,-0.0578725857711753
"154",-0.16862243754902,1.00594519438676,-0.0809727286053883,-0.0732744930519678
"155",-0.16862243754902,1.02401552296754,0.0156641854035092,-0.219914584723541
"156",-0.16862243754902,1.0107200317049,-0.0264271403324902,-0.144418103932299
"157",-0.16862243754902,1.02978794872374,-0.105968930746866,-0.221886919517587
"158",-0.16862243754902,1.00660493537681,-0.0818616158495056,-0.0809454864427898
"159",-0.16862243754902,1.00051825509631,0.0103788780369277,-0.0304804473664095
"160",-0.16862243754902,1.01763052881617,-0.156399580292803,-0.10540903406686
"161",-0.16862243754902,1.02195675724958,-0.125378141352574,-0.16933970402432
"162",-0.16862243754902,1.00200925917096,0.0584226956368074,-0.0246848961689187
"163",-0.16862243754902,1.02664037342926,-0.128446633912345,-0.193628300079195
"164",-0.16862243754902,1.03082248591016,-0.194845121661972,-0.15694067676205
"165",-0.16862243754902,1.01661524710343,-0.143994563841256,-0.11301383201774
"166",-0.16862243754902,1.01044322516461,-0.103139738264077,-0.101772814011734
"167",-0.16862243754902,1.00495961111215,-0.097616029671985,0.0203698482510621
"168",-0.16862243754902,1.01916896973355,-0.15640750261603,-0.119340194373704
"169",-0.16862243754902,1.02454724995136,-0.0599302633451252,-0.214721752317448
"170",-0.16862243754902,1.00330173122141,-0.0525890991324396,-0.0620382988508963
"171",-0.16862243754902,1.0175896865206,-0.165835370818106,-0.0893722546359914
"172",-0.16862243754902,1.03813066338575,-0.262539506616347,-0.0937458357869196
"173",-0.16862243754902,1.01784873629905,-0.158568815323535,-0.104268791076029
"174",-0.16862243754902,1.01167274147747,-0.111233653348014,-0.105398340648196
"175",-0.16862243754902,1.01008126619196,-0.0567932680890138,-0.130532329373688
"176",-0.16862243754902,1.01631628774171,-0.10080171579017,-0.150790619147358
"177",-0.16862243754902,1.00705865119373,-0.0685949787743513,-0.0972720711771414
"178",-0.16862243754902,1.01168697788038,-0.108917800051079,-0.107923371170338
"179",-0.16862243754902,1.03492811802403,-0.196877075655658,-0.179765476546639
"180",-0.16862243754902,1.0217425464103,-0.179233819855605,-0.108779910668145
"181",-0.16862243754902,1.02643041576025,-0.174545289499367,-0.151964931189241
"182",-0.16862243754902,1.03312841480448,-0.114920779639455,-0.232696230918058
"183",-0.16862243754902,1.00309094423307,-0.0255500557792026,-0.0744220199408773
"184",-0.16862243754902,1.00425831170184,-0.0222631659890184,-0.0896610732836182
"185",-0.16862243754902,1.04603673200221,-0.121111834066487,-0.282001362313926
"186",-0.16862243754902,1.03068756815333,-0.212958336483299,-0.130252101971852
"187",-0.16862243754902,1.00566744888654,-0.0640191713524154,-0.0852558704683799
"188",-0.16862243754902,1.01123218817388,-0.0826624488260466,-0.125528713659536
"189",-0.16862243754902,1.0098956817322,-0.10516838955924,-0.0939622148465473
"190",-0.16862243754902,1.0065185386433,-0.0639216780892142,-0.0948345280101632
"191",-0.16862243754902,1.02600027167465,-0.223089752547521,-0.0539214223175148
"192",-0.16862243754902,1.02141495851876,-0.0930131243663419,-0.186110387086501
"193",-0.16862243754902,1.01543459574082,-0.122393322321656,-0.126993278870925
"194",-0.16862243754902,1.00954072235476,-0.133015850417782,-0.0384610664205576
"195",-0.16862243754902,1.02003644804652,-0.132180409678778,-0.151666392587545
"196",-0.16862243754902,1.03161769095228,-0.219673898547176,-0.126405848689089
"197",-0.16862243754902,1.05672423728955,-0.260317012459223,-0.221136081857969
"198",-0.16862243754902,1.00512992517019,-0.0203723626683631,-0.0993535772478146
"199",-0.16862243754902,1.02956351741192,-0.141131652546309,-0.200207125335629
"200",-0.16862243754902,1.00264297471869,-0.071546288627559,0.0131933064986699
"201",-0.16862243754902,1.00197635973714,0.00444927979247328,-0.0627441581457287
"202",-0.16862243754902,1.0029120208146,0.0440006749658182,-0.0624216476630354
"203",-0.16862243754902,1.02499797428402,-0.155613996190895,-0.162496558350754
"204",-0.16862243754902,1.00877382164612,-0.104531559825243,-0.0818399428091821
"205",-0.16862243754902,1.04648309436817,-0.261665784132489,-0.163272423307505
"206",-0.16862243754902,1.022306025491,-0.125925698504249,-0.171033120217776
"207",-0.16862243754902,1.03689219084822,-0.196765385668645,-0.190863297793711
"208",-0.16862243754902,1.00686049580866,-0.095739035492203,-0.0678387433778141
"209",-0.16862243754902,1.00863676314861,-0.0981151714531621,-0.0878722544698842
"210",-0.16862243754902,1.0081244269302,-0.0391718924621553,-0.121574763064891
"211",-0.16862243754902,1.02005143179472,-0.159488777161065,-0.12275281449368
"212",-0.16862243754902,1.04212186795169,-0.226204733440046,-0.186679956697103
"213",-0.16862243754902,1.00757277488629,-0.0532954862102802,-0.111186725114409
"214",-0.16862243754902,1.0081850879766,-0.108952603425976,-0.0675758967760271
"215",-0.16862243754902,1.03970881679173,-0.263360481045354,-0.107868812629158
"216",-0.16862243754902,1.02199354765761,-0.139883903352071,-0.157807810442903
"217",-0.16862243754902,1.01388890432309,-0.164736391575734,0.0288553565233024
"218",-0.16862243754902,1.00953883780134,-0.0709227763082295,-0.118905949514768
"219",-0.16862243754902,1.00499599202016,-0.0676210225881069,-0.0737857796646245
"220",-0.16862243754902,1.00547772064724,-0.0735794336262077,-0.0746425727398601
"221",-0.16862243754902,1.00962843930493,-0.117007366086219,-0.075225406179504
"222",-0.16862243754902,1.00100531387199,-0.0448116007083536,0.00188648930906729
"223",-0.16862243754902,1.00488195117432,-0.0986087463602689,-0.00800318294015007
"224",-0.16862243754902,1.00954750586634,-0.041660959641223,-0.132100458147286
"225",-0.16862243754902,1.01783722524996,-0.0798522487232243,-0.172093682273314
"226",-0.16862243754902,1.02677817616786,-0.181583235339196,-0.14594845562167
"227",-0.16862243754902,1.03265476628019,-0.219150323052688,-0.135458488944369
"228",-0.16862243754902,1.03556849245048,-0.15226097698986,-0.221852873414469
"229",-0.16862243754902,1.0027941628137,-0.0464023533027089,-0.0586766953841837
"230",-0.16862243754902,1.01709587481446,-0.15959315911084,-0.0949423094811302
"231",-0.16862243754902,1.02377873727454,-0.1668075625111,-0.142471540963634
"232",-0.16862243754902,1.0176223162921,-0.141450783021225,-0.124687026584097
"233",-0.16862243754902,1.00371427869391,-0.0796603516846829,-0.0331146738396345
"234",-0.16862243754902,1.00538050598098,-0.0411233294231268,-0.0953878062632888
"235",-0.16862243754902,1.03241169398589,-0.140063566002681,-0.215072321225756
"236",-0.16862243754902,1.01370754610971,-0.116462182094098,-0.118488603593951
"237",-0.16862243754902,1.01204395247269,-0.0662491396561863,-0.140868780186954
"238",-0.16862243754902,1.01047449256274,-0.130929949057254,-0.0625783393818897
"239",-0.16862243754902,1.03468934357429,-0.260874728497996,-0.050263443348879
"240",-0.16862243754902,1.00954172517711,-0.105245076668731,-0.089988714351148
"241",-0.16862243754902,1.01205647789885,0.0296554443748278,-0.152901501222035
"242",-0.16862243754902,1.04186021647322,-0.0894137565834343,-0.278348506019454
"243",-0.16862243754902,1.04500050755036,-0.043771130611103,-0.30018352537329
"244",-0.16862243754902,1.00780940155609,0.0875568774327188,-0.0895186186168871
"245",-0.16862243754902,1.02496843909353,-0.145293238669395,-0.171610535617069
"246",-0.16862243754902,1.01074772823352,-0.122124913733833,-0.0818319960328613
"247",-0.16862243754902,1.00131500235342,0.043027395833571,-0.0279352312647726
"248",-0.16862243754902,1.01529845870878,-0.152904982148186,-0.0863193297626875
"249",-0.16862243754902,1.02961271157606,-0.198589365215129,-0.143751869074652
"250",-0.16862243754902,1.00551323784764,-0.0348020287839934,-0.0992254517720158
"251",-0.16862243754902,1.01449614753397,-0.145997517942602,-0.0888096735489545
"252",-0.16862243754902,1.0105440147612,-0.118750837152533,-0.084246331939509
"253",-0.16862243754902,1.02302183573368,-0.178933959053696,-0.120649553191393
"254",-0.16862243754902,1.00408799242938,-0.0894173072716963,-0.0140442764551943
"255",-0.16862243754902,1.02117752654818,-0.195401658119839,-0.0679833268609269
"256",-0.16862243754902,1.00425292332528,-0.0699291926155665,-0.0602813572135831
"257",-0.16862243754902,1.01945922723576,-0.197011108960972,-0.02199406606545
"258",-0.16862243754902,1.02551178830802,-0.176996593860489,-0.142641626885321
"259",-0.16862243754902,1.00542658129299,-0.0487082499542374,-0.0922502940749254
"260",-0.16862243754902,1.03661514471503,-0.210111453772204,-0.174425156575224
"261",-0.16862243754902,1.02487111389846,-0.101326469526934,-0.200234229533027
"262",-0.16862243754902,1.01968370275102,-0.0642313470186027,-0.188756954086997
"263",-0.16862243754902,1.03276406131986,-0.214742582507864,-0.143133607555135
"264",-0.16862243754902,1.01780455379433,-0.143177962869127,-0.124202176603781
"265",-0.16862243754902,1.00760924047907,-0.115791182907353,0.0432294281679069
"266",-0.16862243754902,1.0007308866874,-0.0076564728396692,-0.0374657976534889
"267",-0.16862243754902,1.0434815138003,-0.0925931135230581,-0.283337581289671
"268",-0.16862243754902,1.01218102891817,-0.137815470698191,-0.0742787408218779
"269",-0.16862243754902,1.00927426767035,-0.0551492829380363,-0.124872350714441
"270",-0.16862243754902,1.01187353355111,-0.121390061127562,-0.0956687041860997
"271",-0.16862243754902,1.01571655094736,0.157678952312825,-0.0825679106307462
"272",-0.16862243754902,1.03456747487022,-0.215204605761005,-0.154973667823249
"273",-0.16862243754902,1.01342477113299,-0.163029998965342,0.0212364352780592
"274",-0.16862243754902,1.00505126767067,-0.0894874276814022,-0.0460440108307864
"275",-0.16862243754902,1.02031973083794,-0.175143023518185,-0.101868908161979
"276",-0.16862243754902,1.02351852941758,-0.0745151597393053,-0.205030902622367
"277",-0.16862243754902,1.02899845175312,-0.105819846932055,-0.21826583265732
"278",-0.16862243754902,1.02081952033514,-0.180151654768955,-0.0980707621121805
"279",-0.16862243754902,1.01893584216621,-0.183579185655371,-0.0672973479795052
"280",-0.16862243754902,1.03115888528487,-0.0345076075146158,-0.249194445615392
"281",-0.16862243754902,1.01310731616864,-0.0552852061817543,-0.152741546580683
"282",-0.16862243754902,1.02098233242797,-0.182465536097302,-0.0954528745862708
"283",-0.16862243754902,1.01320511770266,-0.161806580758597,-0.0200808605909417
"284",-0.16862243754902,1.01209272462794,-0.0886925367427247,-0.128317252039449
"285",-0.16862243754902,1.0075516976138,-0.00429330654011065,-0.123052797137626
"286",-0.16862243754902,1.00525796851186,-0.0522068907418576,-0.088419589546968
"287",-0.16862243754902,1.03177113154001,-0.0947079161951811,-0.235758517320824
"288",-0.16862243754902,1.0203125861143,-0.193486519880828,-0.060006166413573
"289",-0.16862243754902,1.00471541397521,-0.035425335212502,-0.0905434078465567
"290",-0.16862243754902,1.01200345958899,-0.115549457410051,-0.103919801348562
"291",-0.16862243754902,1.01462526890515,-0.160646734951355,-0.0604736541835787
"292",-0.16862243754902,1.00578797435214,-0.0609651272841072,-0.0888408836438596
"293",-0.16862243754902,1.03014630160953,-0.139747285606433,-0.204137450962385
"294",-0.16862243754902,1.00439194355696,-0.0217574186448204,-0.091267688784325
"295",-0.16862243754902,1.01646792747934,-0.0940450479725365,-0.156085157993919
"296",-0.16862243754902,1.01120674907238,-0.00849142085106271,-0.149889910072204
"297",-0.16862243754902,1.01578109448476,-0.128864928228631,-0.123308808222646
"298",-0.16862243754902,1.02781124086342,-0.179885615690959,-0.155039066408053
"299",-0.16862243754902,1.03856103773364,-0.270171455869403,-0.0749427350167352
"300",-0.16862243754902,1.00869712639281,-0.12478748288765,0.0435657767940914
"301",-0.16862243754902,1.02089618458479,-0.0203209607561094,-0.204489799876978
"302",-0.16862243754902,1.01306742245851,-0.130223823770975,-0.0966817364820765
"303",-0.16862243754902,1.00505686566515,0.0115556431068003,-0.100028847504344
"304",-0.16862243754902,1.0110997252079,-0.0240663833846207,-0.14745664958308
"305",-0.16862243754902,1.02105533586434,-0.151491207756973,-0.14001575936078
"306",-0.16862243754902,1.01619484646319,-0.143551113740945,-0.109749914451383
"307",-0.16862243754902,1.03945069199381,-0.140707462154146,-0.246290785821456
"308",-0.16862243754902,1.01728525376033,-0.133609131211973,-0.130452625788085
"309",-0.16862243754902,1.0151615249408,-0.126491316087985,-0.120635271270284
"310",-0.16862243754902,1.02244382318878,-0.17487346603161,-0.121698982966051
"311",-0.16862243754902,1.01548944238489,-0.170815680977938,-0.0451753331721654
"312",-0.16862243754902,1.01663344320841,-0.122316008219007,-0.136317100846336
"313",-0.16862243754902,1.03046224063758,-0.144181943747508,-0.202642533731213
"314",-0.16862243754902,1.0231630566921,-0.112723276322408,-0.184813699585981
"315",-0.16862243754902,1.00688240043813,-0.0712759193420207,-0.0934446982658501
"316",-0.16862243754902,1.01605588400789,-0.176530838828552,-0.0347335913710954
"317",-0.16862243754902,1.01367345407098,-0.0799580276749351,-0.145398023709126
"318",-0.16862243754902,1.02464359770098,-0.215116139922283,-0.0601626849014429
"319",-0.16862243754902,1.03162904674123,-0.0273554457826213,-0.252012241103994
"320",-0.16862243754902,1.00760001497969,-0.0215716364640078,-0.121624235608456
"321",-0.16862243754902,1.00734600101257,-0.0605349179627779,-0.105268653754391
"322",-0.16862243754902,1.00752007212795,-0.118812903495959,-0.0313079814675299
"323",-0.16862243754902,1.00126471917367,-0.0477855597764789,-0.0157346159400776
"324",-0.16862243754902,1.02479237027711,-0.195065825867234,-0.110221258189677
"325",-0.16862243754902,1.00556794967346,-0.037455123536409,-0.0988130311819265
"326",-0.16862243754902,1.02735093214048,-0.0397591177572879,-0.23209728633718
"327",-0.16862243754902,1.00403805488512,-0.0103497074749539,-0.0893605014124011
"328",-0.16862243754902,1.00942530610288,-0.0174671566197059,-0.136507681250965
"329",-0.16862243754902,1.01459571366615,-0.157287369364107,-0.0683018713377231
"330",-0.16862243754902,1.02171326317758,-0.170281691676389,-0.122074311928428
"331",-0.16862243754902,1.04013144578814,-0.189984906236633,-0.213960650399997
"332",-0.16862243754902,1.00665681035706,-0.0867632198388849,-0.0763549443156301
"333",-0.16862243754902,1.02817604267422,-0.194244480018917,-0.139337922732493
"334",-0.16862243754902,1.0108964955491,-0.0747692390466009,-0.127754787017294
