"","t","","",""
"335",-0.16862243754902,1.00596260746474,-0.0343129737815811,-0.103843090514145
"336",-0.16862243754902,1.01335148472917,-0.157910654158142,-0.0441073339271471
"337",-0.16862243754902,1.01957159096121,-0.133642753866141,-0.147193218030756
"338",-0.16862243754902,1.01629325548079,-0.115680631127916,-0.139534844098497
"339",-0.16862243754902,1.01015477644261,-0.14034314331728,-0.0267670411821329
"340",-0.16862243754902,1.01757554720626,-0.188074961488534,0.00937033260889977
"341",-0.16862243754902,1.02273099399971,-0.172000384360789,-0.128041219407559
"342",-0.16862243754902,1.02714854280055,0.0628421707651136,-0.226019889723929
"343",-0.16862243754902,1.00652386738365,-0.0711822837025432,0.0895733113143795
"344",-0.16862243754902,1.01338304723063,-0.0530692525052033,-0.155334654385238
"345",-0.16862243754902,1.01463630260062,-0.0217616576344361,-0.17033278255247
"346",-0.16862243754902,1.00913559163792,-0.0333803014613211,-0.131302695268498
"347",-0.16862243754902,1.05199906963223,-0.136724154154014,-0.296662347084949
"348",-0.16862243754902,1.02715420072351,-0.137138795366102,-0.190364657616625
"349",-0.16862243754902,1.01036002100483,-0.122854866775453,-0.0757235350103868
"350",-0.16862243754902,1.02584653244734,-0.216000336007427,-0.0755312053320732
"351",-0.16862243754902,1.00732208858254,-0.0765649949583649,-0.0939978281308732
"352",-0.16862243754902,1.00538824156897,-0.0247657247688616,-0.100956303229805
"353",-0.16862243754902,1.01484587908347,-0.0515637226362734,-0.165085858875294
"354",-0.16862243754902,1.02162857674406,-0.185187395711136,-0.0971111594505205
"355",-0.16862243754902,1.02976403310775,-0.02109709137224,-0.244885435699976
"356",-0.16862243754902,1.02154838661095,-0.134299867147805,-0.159764363584359
"357",-0.16862243754902,1.03433380800214,-0.128826205842656,-0.230760124511118
"358",-0.16862243754902,1.01924270097868,-0.196210897435421,-0.0188935763129207
"359",-0.16862243754902,1.00442173313267,-0.0289562938355868,-0.0895798584311145
"360",-0.16862243754902,1.01870777439352,-0.171508733131289,-0.0913798887584485
"361",-0.16862243754902,1.05129959203326,-0.136575512213855,-0.294241332366508
"362",-0.16862243754902,1.00626002453331,-0.0971037897974225,-0.0559472160232757
"363",-0.16862243754902,1.0090060859467,-0.101268158537549,-0.088532714540358
"364",-0.16862243754902,1.01785200109709,-0.0537472343186773,-0.182027280758797
"365",-0.16862243754902,1.00993461035126,-0.092883618219671,-0.106492021540485
"366",-0.16862243754902,1.00439746063206,-0.0278142835303811,-0.0896695296955666
"367",-0.16862243754902,1.0272185783778,-0.0978192740030907,-0.213563567581209
"368",-0.16862243754902,1.01715737865225,-0.111458262038343,-0.148950289593927
"369",-0.16862243754902,1.00821434830166,-0.0207031132269945,-0.126757852711573
"370",-0.16862243754902,1.00942705949948,-0.135145239061562,0.0260528848451154
"371",-0.16862243754902,1.00391379176222,-0.0570539469777774,-0.0677329198001078
"372",-0.16862243754902,1.03454949694915,-0.0854213118262047,-0.250989762985742
"373",-0.16862243754902,1.00475938585996,-0.0809900545216959,0.0546080080415536
"374",-0.16862243754902,1.03460629088655,-0.207862539057022,-0.164934356635592
"375",-0.16862243754902,1.00789045046849,0.00604710063279904,-0.125724272594916
"376",-0.16862243754902,1.00655431855935,-0.0689307733656812,-0.0916523032644631
"377",-0.16862243754902,1.018872950517,-0.139079546710643,-0.136963385552432
"378",-0.16862243754902,1.03102256223699,-0.0526146733592663,-0.245436794285271
"379",-0.16862243754902,1.0101262756971,-0.0976136826877984,-0.104051246056102
"380",-0.16862243754902,1.05321045520276,-0.153956548470498,-0.292488707699054
"381",-0.16862243754902,1.00446226090698,-6.60618619962556e-05,-0.0945749925836691
"382",-0.16862243754902,1.03030308286017,-0.223617086743569,-0.10733052253436
"383",-0.16862243754902,1.02567482486089,-0.122352894865072,-0.192454190579351
"384",-0.16862243754902,1.0152665742715,-0.16465133770784,-0.0604661378294227
"385",-0.16862243754902,1.01966599806352,-0.0879935704939358,-0.178818005689014
"386",-0.16862243754902,1.02343863157973,-0.08217038467232,-0.201679598602841
"387",-0.16862243754902,1.02115764434525,-0.100397528826544,-0.180785150967257
"388",-0.16862243754902,1.03051680065299,-0.126516148873892,-0.214379431154662
"389",-0.16862243754902,1.0062002957107,0.00660973299114482,-0.111334390545284
"390",-0.16862243754902,1.04533117812564,-0.128253509467317,-0.276167176309685
"391",-0.16862243754902,1.00809897625462,-0.10884353857109,-0.0664577312051215
"392",-0.16862243754902,1.01750969667325,-0.144369136664128,-0.120347560020713
"393",-0.16862243754902,1.01285495538001,-0.10234087078713,-0.124102807399264
"394",-0.16862243754902,1.00796513083623,-0.125348991363703,0.0167730541584478
"395",-0.16862243754902,1.01415618980813,-0.110755900448354,-0.127459436065007
"396",-0.16862243754902,1.00961846649225,-0.0898064267394913,-0.106133188016065
"397",-0.16862243754902,1.01006776315083,-0.0748223505018029,-0.120989677336168
"398",-0.16862243754902,1.04042176762889,-0.19616153370937,-0.209757257916908
"399",-0.16862243754902,1.03557243850705,-0.184221854569449,-0.196144293045764
"400",-0.16862243754902,1.02435881860051,-0.184278165375618,-0.123905395404864
"401",-0.16862243754902,1.03299564581039,-0.188888374454176,-0.177203798659287
"402",-0.16862243754902,1.02529487140075,-0.0990759005667112,-0.203503167659825
"403",-0.16862243754902,1.00352195117128,-0.0824142079967834,0.0162543779601038
"404",-0.16862243754902,1.02680664329687,-0.207915299296345,-0.105371300822832
"405",-0.16862243754902,1.0077654373796,-0.10708238128274,-0.0642225847791167
"406",-0.16862243754902,1.02348442099796,-0.206017564670677,-0.0712539337348923
"407",-0.16862243754902,1.01402292903216,-0.142597336976969,-0.0889297480601226
"408",-0.16862243754902,1.02380268340367,-0.134270666753554,-0.173618324476732
"409",-0.16862243754902,1.00168838968585,-0.0529647098628677,-0.0239660080231794
"410",-0.16862243754902,1.01994077174828,-0.112611218322886,-0.166126130943659
"411",-0.16862243754902,1.00705662916305,-0.114803820111118,-0.0313550192018323
"412",-0.16862243754902,1.02622556403237,-0.08883200114017,-0.212715264724892
"413",-0.16862243754902,1.01078221606305,-0.146538930822289,-0.0143885392859926
"414",-0.16862243754902,1.00915126393092,-0.0941413152754629,-0.0975893757105797
"415",-0.16862243754902,1.00659715685819,-0.0118191606853039,-0.114447121570165
"416",-0.16862243754902,1.02993008963432,-0.214480499128379,-0.121466476971183
"417",-0.16862243754902,1.01356457384874,-0.122473918677151,-0.110965240526217
"418",-0.16862243754902,1.02094730047068,-0.101396869933381,-0.179030905449553
"419",-0.16862243754902,1.02536098684926,-0.144058955251071,-0.17496334120166
"420",-0.16862243754902,1.01229630790212,-0.135867112998348,-0.0792713226693595
"421",-0.16862243754902,1.05664007921441,-0.299246899560328,-0.164132721008851
"422",-0.16862243754902,1.0329173583897,-0.23302725021696,-0.112323505639225
"423",-0.16862243754902,1.02083616441446,-0.118984242583805,-0.167180215914387
"424",-0.16862243754902,1.01134594337047,-0.1112877143632,-0.102155087018313
"425",-0.16862243754902,1.05304406153478,-0.238359513566707,-0.228224752877295
"426",-0.16862243754902,1.02527558337281,-0.218631390009242,-0.0582266018507209
"427",-0.16862243754902,1.02529183163995,-0.213483977890839,-0.0751527192556257
"428",-0.16862243754902,1.00080946384287,-0.0229875275106833,-0.0330326580280604
"429",-0.16862243754902,1.01016078566514,-0.11090721172936,-0.0901354718300394
"430",-0.16862243754902,1.03562161551698,-0.192285290268289,-0.188516571347018
"431",-0.16862243754902,1.0333063560727,-0.138093277027026,-0.220572601064095
"432",-0.16862243754902,1.02223601289373,-0.0112439536058946,-0.211754668340956
"433",-0.16862243754902,1.04979516245431,-0.0818712609348223,-0.308815446092654
"434",-0.16862243754902,1.01240768620642,-0.154756740998145,-0.0319323379268502
"435",-0.16862243754902,1.01206584922496,0.00841983123538244,-0.155584027488094
"436",-0.16862243754902,1.0368670191791,-0.181838021272752,-0.205007681516973
"437",-0.16862243754902,1.02671770218442,-0.23067489002029,0.030632255760438
"438",-0.16862243754902,1.00297036673709,-0.076572046773472,-0.00928860622789694
"439",-0.16862243754902,1.01246797446658,-0.0994970344471577,-0.123254774579682
"440",-0.16862243754902,1.03555042023052,-0.213001991974729,-0.164301017204386
"441",-0.16862243754902,1.02317637658024,-0.206901500741863,-0.0638879220403024
"442",-0.16862243754902,1.01360701450265,-0.136255176779811,-0.0939878005364199
"443",-0.16862243754902,1.02405533924221,-0.213723039308047,-0.0548798715324155
"444",-0.16862243754902,1.01960256694921,-0.113661310694487,-0.163311055904431
"445",-0.16862243754902,1.0091737342213,-0.108073774370453,-0.0821686383937926
"446",-0.16862243754902,1.01678010659017,-0.0837571406511955,-0.163788053738535
"447",-0.16862243754902,1.01628755350792,-0.112474617054946,-0.142090998777065
"448",-0.16862243754902,1.02422307602407,-0.174252143365986,-0.136634914983548
"449",-0.16862243754902,1.01713660088783,-0.156310665134127,-0.100666979844328
"450",-0.16862243754902,1.03951018423419,-0.161213792545288,-0.233648317391272
"451",-0.16862243754902,1.03846048554148,-0.167136968018193,-0.224645084417024
"452",-0.16862243754902,1.02958351743188,-0.175475162359496,-0.171028321521041
"453",-0.16862243754902,1.0142953989975,-0.0677435590739518,-0.155582668159082
"454",-0.16862243754902,1.01805332041271,-0.181935962960441,-0.0577223404324441
"455",-0.16862243754902,1.01164665835079,-0.0197177700040095,-0.15178989063303
"456",-0.16862243754902,1.00436614554527,-0.0934491654079735,0.00431367615938845
"457",-0.16862243754902,1.01085646640324,-0.147716055104037,0.00328066056651559
"458",-0.16862243754902,1.04978921797652,-0.0928224433815189,-0.305681854522688
"459",-0.16862243754902,1.03452157609141,-0.12498538793795,-0.233695409027756
"460",-0.16862243754902,1.01567112626984,-0.143203683279582,-0.105264152651323
"461",-0.16862243754902,1.01667262416222,-0.115281972468572,-0.142594851045346
"462",-0.16862243754902,1.01335392013305,-0.0879487346168608,-0.138387815678694
"463",-0.16862243754902,1.01849098684185,-0.166874301169643,-0.0973491545275079
"464",-0.16862243754902,1.00711904565947,-0.11604404461772,-0.0286801645532164
"465",-0.16862243754902,1.02635344572444,-0.200275835056663,-0.115286536259782
"466",-0.16862243754902,1.04016946103274,-0.241010173313009,-0.154488200276843
"467",-0.16862243754902,1.00520966474025,-0.00388824851649899,-0.102133988518394
"468",-0.16862243754902,1.04938225644069,-0.203692752070921,-0.24436117303354
"469",-0.16862243754902,1.01865106396305,-0.0628037522518855,-0.18359106409664
"470",-0.16862243754902,1.00206705875781,-0.0461800831557941,-0.0447860488015591
"471",-0.16862243754902,1.03384072345239,-0.237495572318389,-0.111456245216313
"472",-0.16862243754902,1.0204529005089,-0.185444653563649,-0.0832730606000221
"473",-0.16862243754902,1.0086860547293,-0.119212370226262,-0.0568855675053467
"474",-0.16862243754902,1.00908616972616,-0.110000595914907,-0.0784523220241641
"475",-0.16862243754902,1.02014953350058,-0.101022298123065,-0.174641249375382
"476",-0.16862243754902,1.03105941369666,-0.0672578674453278,-0.241991516047993
"477",-0.16862243754902,1.03280657767308,-0.181662599637823,-0.183543255876136
"478",-0.16862243754902,1.01860041774679,-0.190076671372004,-0.0376519592329523
"479",-0.16862243754902,1.00505506720353,-0.0854084525330422,-0.0533018231152364
"480",-0.16862243754902,1.0152940959296,-0.137679704424311,-0.108933007941315
"481",-0.16862243754902,1.01365781086219,-0.161371693829916,0.0382273979284998
"482",-0.16862243754902,1.01037325227428,-0.126447976345759,-0.0697496823603144
"483",-0.16862243754902,1.00646235027744,-0.0814980854442691,-0.0795268797004975
"484",-0.16862243754902,1.03217810919049,-0.106451295680358,-0.23250757136063
"485",-0.16862243754902,1.01225762491106,-0.0948361248977702,-0.12518629559564
"486",-0.16862243754902,1.00610614999804,-0.110676309226652,0.000582786284842007
"487",-0.16862243754902,1.01047108455197,-0.053070653876663,-0.135038210935771
"488",-0.16862243754902,1.01607605416325,-0.149768277427771,-0.0999000046060301
"489",-0.16862243754902,1.00775429141053,-0.0601915542962656,-0.109296334100155
"490",-0.16862243754902,1.01477794440896,-0.164846581023635,-0.0509890300329461
"491",-0.16862243754902,1.03928497703694,-0.0995984034717185,-0.264940411263647
"492",-0.16862243754902,1.02893076786555,-0.226251567438134,-0.086653062797422
"493",-0.16862243754902,1.00115659998207,-0.0360645262610004,-0.0318416022403333
"494",-0.16862243754902,1.00679695877541,-0.0912052640657016,-0.0729500925709601
"495",-0.16862243754902,1.02381150372789,-0.107053787301114,-0.191649372005393
"496",-0.16862243754902,1.01454679831316,-0.169168944379086,-0.0262121007387921
"497",-0.16862243754902,1.00785461709989,-0.108229066119448,-0.0636977115482507
"498",-0.16862243754902,1.00336093798789,-0.0435144883446142,-0.069567673412628
"499",-0.16862243754902,1.00394490576978,-0.0365435653093227,-0.0810551766117962
"500",-0.16862243754902,1.02636394888078,-0.19607164828681,-0.122388170589483
"501",-0.16862243754902,1.02677490253033,-0.169941206626222,-0.159332001671357
"502",-0.16862243754902,1.00835971829314,0.0860034026390418,-0.0969161297758341
"503",-0.16862243754902,1.0047795168069,0.0845495644199706,-0.0493279692578276
"504",-0.16862243754902,1.00417358729949,0.017559742848137,-0.0897566090103053
"505",-0.16862243754902,1.03356572446198,-0.0918137753466324,-0.244598318553545
"506",-0.16862243754902,1.04924028694547,-0.222426633859463,-0.226785300007188
"507",-0.16862243754902,1.01510244791153,-0.0736369505140251,-0.158147334074798
"508",-0.16862243754902,1.0203014607649,-0.116399911357629,-0.16572909061151
"509",-0.16862243754902,1.01882107301778,-0.111249001990466,-0.16006260769217
"510",-0.16862243754902,1.01557635989074,-0.155912192755246,0.0841827234007974
"511",-0.16862243754902,1.0060048812843,-0.0528591481621772,-0.0961859221685436
"512",-0.16862243754902,1.02402803109037,-0.220320666512302,-0.00960272702945169
"513",-0.16862243754902,1.03907348277854,-0.147670298839767,-0.240555992347082
"514",-0.16862243754902,1.00675261110032,-0.0594647813483401,-0.100073771471333
"515",-0.16862243754902,1.03281698978472,-0.217247656287366,-0.139693916208322
"516",-0.16862243754902,1.0044182137591,-0.0787426401606738,-0.0515319779510555
"517",-0.16862243754902,1.04474364035227,-0.191483685099124,-0.234143700315387
"518",-0.16862243754902,1.01737637508127,-0.137352162561154,-0.127236284185271
"519",-0.16862243754902,1.01883281478573,-0.078531199684113,-0.178474522440559
"520",-0.16862243754902,1.02818244444684,-0.218076620869742,-0.0979883998170799
"521",-0.16862243754902,1.02560218024573,-0.174715399414185,-0.146062867739687
"522",-0.16862243754902,1.02071611416386,-0.190129623959949,-0.0755785141863172
"523",-0.16862243754902,1.04108818248115,-0.265453354478879,-0.115754569230834
"524",-0.16862243754902,1.02148439116635,-0.131454962954018,-0.16170947440163
"525",-0.16862243754902,1.03168955300429,-0.0821811868716776,-0.240061630217227
"526",-0.16862243754902,1.01213510574173,-0.0770867723363039,-0.135923146688069
"527",-0.16862243754902,1.02757244085367,-0.198433576691035,-0.128566079677256
"528",-0.16862243754902,1.00562026868789,-0.0395508012659789,-0.0985284675366866
"529",-0.16862243754902,1.01517133323829,-0.0607144736593122,-0.163971303943952
"530",-0.16862243754902,1.0004551778963,-0.0169624673366242,-0.0249567161574548
"531",-0.16862243754902,1.04492118707505,-0.198927558565487,-0.228665943335473
"532",-0.16862243754902,1.02458085328965,-0.0891482281218425,-0.204495766094255
"533",-0.16862243754902,1.00724978389524,-0.0462218525443875,-0.111425614220304
"534",-0.16862243754902,1.05064901892396,-0.108985764530461,-0.303291055086679
"535",-0.16862243754902,1.0117741074983,-0.0647709089136178,-0.139612227123883
"536",-0.16862243754902,1.03110205381916,-0.205122289758072,-0.145245625181949
"537",-0.16862243754902,1.02579792509371,-0.129610674092875,-0.188314779791059
"538",-0.16862243754902,1.00985647414551,-0.0622176176431083,-0.126250015558078
"539",-0.16862243754902,1.01159705454903,-0.111181235940503,-0.104725037822946
"540",-0.16862243754902,1.03420265332703,-0.24196209950921,-0.105021286174604
"541",-0.16862243754902,1.0184388920759,-0.0978905702103421,-0.166238422624508
"542",-0.16862243754902,1.01337029100126,-0.128950701594328,-0.101444877851534
"543",-0.16862243754902,1.00004556341139,-0.0094317792893146,-0.00147324073002297
"544",-0.16862243754902,1.01844783083721,-0.178319812419744,-0.0737429904168072
"545",-0.16862243754902,1.01805844006939,-0.0973654173007011,-0.164204028301287
"546",-0.16862243754902,1.01190065666205,-0.0651304470315099,-0.140360121909884
"547",-0.16862243754902,1.01738216777824,-0.177951941767044,-0.0583059322410547
"548",-0.16862243754902,1.00631014820015,-0.0360844564985253,-0.106574041726024
"549",-0.16862243754902,1.01374591882726,-0.133508505684758,-0.0992787331141814
"550",-0.16862243754902,1.02404650591704,-0.0761319181561632,-0.207063220584362
"551",-0.16862243754902,1.03907620890004,-0.133043841061631,-0.248955225407382
"552",-0.16862243754902,1.00496792967776,-0.0960317924277856,-0.0271741517607819
"553",-0.16862243754902,1.0451476985327,-0.275101328699926,-0.129046389704344
"554",-0.16862243754902,1.01881878929124,-0.0923225726458527,-0.171663240074655
"555",-0.16862243754902,1.01718020925873,-0.042584082258578,-0.181224098965433
"556",-0.16862243754902,1.01895962865254,-0.0279312742227455,-0.193645471788067
"557",-0.16862243754902,1.04075873558468,-0.183148858437065,-0.222789679628632
"558",-0.16862243754902,1.01834283197976,-0.191575817055448,-0.017911721416432
"559",-0.16862243754902,1.00714743150981,-0.119324929477558,-0.010368703004086
"560",-0.16862243754902,1.04795890287645,-0.254795484113909,-0.182474993884584
"561",-0.16862243754902,1.02605584418193,-0.188586580400213,-0.131246703093234
"562",-0.16862243754902,1.01442610923551,-0.0682749377100997,-0.156201357162432
"563",-0.16862243754902,1.03479792865873,-0.242949605853033,-0.108546037109898
"564",-0.16862243754902,1.02260648238526,-0.213680793943069,0.0080334373852936
"565",-0.16862243754902,1.03131789197508,-0.247567109980899,-0.0482402359407774
"566",-0.16862243754902,1.02767638582146,-0.165575508702828,-0.169421087509365
"567",-0.16862243754902,1.01264331673301,0.0220622675908977,-0.157986528769954
"568",-0.16862243754902,1.01617524375407,-0.10378373420311,-0.147787220467445
"569",-0.16862243754902,1.00692610886297,-0.0441682910555902,-0.109313086019742
"570",-0.16862243754902,1.02397512238727,-0.207842370780036,-0.0729835610022133
"571",-0.16862243754902,1.02966846909157,-0.116441254006966,-0.216005996691423
"572",-0.16862243754902,1.03027902587109,-0.184260348063692,-0.165900558411741
"573",-0.16862243754902,1.01617044523335,-0.0814898886440391,-0.161126570789937
"574",-0.16862243754902,1.01037408791784,-0.129513978591543,-0.0638899591891923
"575",-0.16862243754902,1.03177923236025,-0.122017902780097,-0.222890142740899
"576",-0.16862243754902,1.02979768883141,-0.170592821641023,-0.177147873617094
"577",-0.16862243754902,1.01012333702242,-0.0811357354745856,-0.117329230911632
"578",-0.16862243754902,1.00891380493402,-0.102294664636778,-0.0862720544167839
"579",-0.16862243754902,1.02945074777514,-0.211047592031635,-0.123400794132179
"580",-0.16862243754902,1.01662852625943,-0.147673981403369,-0.108286451695932
"581",-0.16862243754902,1.01305580805974,-0.0270328109193734,-0.15984773184931
"582",-0.16862243754902,1.02264235478026,-0.0156677188223977,-0.213428930507149
"583",-0.16862243754902,1.04526452402961,-0.172813923460634,-0.250426182842333
"584",-0.16862243754902,1.01046666040613,0.0228854351175783,-0.143244995206828
"585",-0.16862243754902,1.04369251079811,-0.155581387686325,-0.255124457670483
"586",-0.16862243754902,1.00717758416504,-0.0485963950201248,-0.109750063487836
"587",-0.16862243754902,1.01188489820614,-0.0618674568174895,-0.141716142357111
"588",-0.16862243754902,1.00697957604117,-0.0500204046304993,-0.10726521190332
"589",-0.16862243754902,1.02121996986433,-0.174421341214855,-0.111657613168603
"590",-0.16862243754902,1.0222069392629,-0.118105430393213,-0.17594923696586
"591",-0.16862243754902,1.03035652331974,-0.150718871514385,-0.197277436411206
"592",-0.16862243754902,1.00188443943441,-0.0443727430946319,-0.0424675128899598
"593",-0.16862243754902,1.00041561591969,-0.0285702961104423,-0.00389136944200659
"594",-0.16862243754902,1.03668952618891,-0.207475590543464,-0.177986103498079
"595",-0.16862243754902,1.01466083615338,0.0498039958022071,-0.16448761176944
"596",-0.16862243754902,1.00774102008722,-0.105034824437357,-0.0671539218648818
"597",-0.16862243754902,1.0021874572849,-0.0633741764305422,-0.0190634021340468
"598",-0.16862243754902,1.02267349360605,-0.143090690709718,-0.15933025060116
"599",-0.16862243754902,1.03509556737134,-0.118402150961323,-0.239590826701535
"600",-0.16862243754902,1.00829894644142,-0.088402524945427,-0.0940837870100074
"601",-0.16862243754902,1.04219159165619,-0.250581334962258,-0.152880045419264
"602",-0.16862243754902,1.00849134608584,-0.0553769669182508,-0.118271664674882
"603",-0.16862243754902,1.02142794127885,-0.114519832013997,-0.173782183496018
"604",-0.16862243754902,1.04182609881021,-0.238852214156024,-0.168378264496565
"605",-0.16862243754902,1.0263830565421,-0.188859463806159,-0.133395208637931
"606",-0.16862243754902,1.01588192901111,-0.0568699248941792,-0.169652307186948
"607",-0.16862243754902,1.04183953040369,-0.181460432305833,-0.229132535051564
"608",-0.16862243754902,1.02403419665131,-0.171709013087179,-0.138427059261952
"609",-0.16862243754902,1.0106581366271,-0.103271039746227,-0.103754332344714
"610",-0.16862243754902,1.04216540703879,-0.185785889659999,-0.227139469999334
"611",-0.16862243754902,1.02093234075349,-0.0840687172057665,-0.187710668806491
"612",-0.16862243754902,1.02722566567669,-0.0326158420205111,-0.232655915622639
"613",-0.16862243754902,1.00928471841326,-0.110499980305232,-0.0802832309705477
"614",-0.16862243754902,1.00339084678864,-0.0758496342352186,-0.0322494093839649
"615",-0.16862243754902,1.01081676830559,-0.00455136699761763,-0.147410393616597
"616",-0.16862243754902,1.01291833353863,-0.140823806009822,-0.078563388926251
"617",-0.16862243754902,1.01528124812921,-0.0990889523770681,-0.144835742548657
"618",-0.16862243754902,1.02667609598828,-0.195284149617648,-0.126205811997106
"619",-0.16862243754902,1.0006600734605,-0.00347098479753409,-0.0361736766518735
"620",-0.16862243754902,1.0018393187077,-0.0574509744169956,0.0195296197413262
"621",-0.16862243754902,1.03163362614242,-0.242590702564858,-0.0736049564693431
"622",-0.16862243754902,1.00402064930616,-0.00435323703445262,-0.0896577579492377
"623",-0.16862243754902,1.0184733685299,-0.146362494602425,-0.125960400834551
"624",-0.16862243754902,1.01602280320443,-0.0822136426413077,-0.159822569104078
"625",-0.16862243754902,1.01087557602328,0.023511540026761,-0.146002183839756
"626",-0.16862243754902,1.01728997414633,-0.0135431886832435,-0.186267210047611
"627",-0.16862243754902,1.01374633203199,-0.156262800772329,-0.0571276010620181
"628",-0.16862243754902,1.02922382411132,-0.197414475315588,-0.142580521300106
"629",-0.16862243754902,1.01468487148911,-0.0710475830219314,-0.156644914936948
"630",-0.16862243754902,1.00520321563556,-0.0086509859847127,-0.101777527802418
"631",-0.16862243754902,1.00622004101506,-0.0477038306029708,-0.101010472160842
"632",-0.16862243754902,1.04675534130232,-0.206678342416641,-0.230175601054599
"633",-0.16862243754902,1.007020358142,-0.101046231506447,-0.0622869232727223
"634",-0.16862243754902,1.01447248139962,-0.119238260702786,-0.122215599256699
"635",-0.16862243754902,1.00415123441261,-0.0599913489634851,-0.0687076387450308
"636",-0.16862243754902,1.02171359810096,-0.131556733195969,-0.16306901144982
"637",-0.16862243754902,1.0042425471089,-0.0756632117468687,-0.0527083656729165
"638",-0.16862243754902,1.02838003859917,-0.177042758260216,-0.161930125476546
"639",-0.16862243754902,1.00831725812232,-0.125402269116233,-0.0312724148062686
"640",-0.16862243754902,1.02195307398683,-0.183368863252976,-0.103749435759626
"641",-0.16862243754902,1.01317719431191,-0.124470293872845,-0.105048431768226
"642",-0.16862243754902,1.00478411806771,-0.0644752866130402,-0.0737160860143695
"643",-0.16862243754902,1.00766837765832,-0.113344456462184,-0.0504835965620467
"644",-0.16862243754902,1.02437440676693,-0.208821267123502,-0.0757403699227056
"645",-0.16862243754902,1.02018641498014,-0.0959542673243181,-0.177688209772885
"646",-0.16862243754902,1.0055978050703,-0.097101931006215,-0.0424047232873046
"647",-0.16862243754902,1.01097411387179,-0.0575391564335863,-0.136959499107477
"648",-0.16862243754902,1.00618107615199,-0.0719372606107726,-0.0850022855116435
"649",-0.16862243754902,1.01794716707026,-0.176135549551785,-0.0720604130604956
"650",-0.16862243754902,1.03321790844958,-0.176165416390951,-0.191062797029457
"651",-0.16862243754902,1.02243145793978,-0.212919582389229,-0.00559800143416317
"652",-0.16862243754902,1.03489522249805,-0.168537478145428,-0.206405523205311
"653",-0.16862243754902,1.02070094668022,-0.159778996867473,-0.127675740506663
"654",-0.16862243754902,1.0122467550879,-0.0936171832682438,-0.12601315876885
"655",-0.16862243754902,1.02836660177313,-0.0665305951917025,-0.230459427114318
"656",-0.16862243754902,1.03780720944933,-0.207162939149773,-0.184735813062422
"657",-0.16862243754902,1.01014225926343,0.0173680038383127,-0.141724155994982
"658",-0.16862243754902,1.00642597290606,-0.106914063214347,-0.038244241748468
"659",-0.16862243754902,1.00727370287607,-0.0206789952084316,-0.119049114498313
"660",-0.16862243754902,1.01902515974479,-0.147813357302354,-0.128699213656897
"661",-0.16862243754902,1.01666383842745,-0.156569651483688,-0.0953483329708419
"662",-0.16862243754902,1.03622454711376,-0.129733582334453,-0.238601151832493
"663",-0.16862243754902,1.04476168908401,-0.280163370104808,-0.114172996059487
"664",-0.16862243754902,1.01928282924039,-0.132892383189296,-0.145866721614495
"665",-0.16862243754902,1.03451671116266,-0.161348019570403,-0.210218082608296
"666",-0.16862243754902,1.02675065366039,-0.232405920334393,-0.01429660748414
