"","t","","",""
"667",-0.16862243754902,1.00321407955974,-0.0798744410728078,-0.0076526524952342
"668",-0.16862243754902,1.02775080112683,-0.190503497734207,-0.141351075580909
"669",-0.16862243754902,1.01204476993498,-0.0496582964302444,-0.147542095513061
"670",-0.16862243754902,1.01685936828339,-0.142817651677726,-0.116645159500739
"671",-0.16862243754902,1.00873593890042,-0.0802171681742005,-0.105420113637842
"672",-0.16862243754902,1.02103313180888,-0.117633254695522,-0.169325348489762
"673",-0.16862243754902,1.01682901762101,-0.159745871480981,-0.0917742208949837
"674",-0.16862243754902,1.00619662937583,-0.0744260605918104,-0.0830205906511645
"675",-0.16862243754902,1.05306170056828,-0.253442920100133,-0.211437062633003
"676",-0.16862243754902,1.00572241474442,-0.0542880530273106,-0.0923600715561235
"677",-0.16862243754902,1.01962932808233,-0.164122725495091,-0.112728424373284
"678",-0.16862243754902,1.0507891768109,-0.218432486999124,-0.237581865314486
"679",-0.16862243754902,1.01081191650061,-0.0776901093806621,-0.125319501451491
"680",-0.16862243754902,1.02592452168484,-0.153057887671858,-0.170570827563524
"681",-0.16862243754902,1.01497507115524,-0.15993518458222,0.0677874014786567
"682",-0.16862243754902,1.03386209109646,-0.195892652197189,-0.174633594195099
"683",-0.16862243754902,1.01910635987273,-0.146576895722287,-0.130740148284509
"684",-0.16862243754902,1.02437760124221,-0.175700336501683,-0.135936976867726
"685",-0.16862243754902,1.0183089775085,-0.157651400704713,-0.10999640689696
"686",-0.16862243754902,1.00500702078477,-0.0373465476290257,-0.0929749816179856
"687",-0.16862243754902,1.01597940550743,-0.112799845732503,-0.139607833655428
"688",-0.16862243754902,1.02182743178737,-0.178053859126185,-0.111481494443922
"689",-0.16862243754902,1.02735571375508,-0.199976554694033,-0.124374998122249
"690",-0.16862243754902,1.00521759515686,-0.00888468256016318,-0.101899342631578
"691",-0.16862243754902,1.00729961422936,-0.0951754175778557,-0.0747940687186453
"692",-0.16862243754902,1.02033753154282,-0.135147686012383,-0.151075415737938
"693",-0.16862243754902,1.03269955744497,-0.216734696408602,-0.139622517237388
"694",-0.16862243754902,1.01400379841222,-0.106957782931779,-0.129474846455715
"695",-0.16862243754902,1.00355865234569,-0.0763593237308077,-0.0360447274544097
"696",-0.16862243754902,1.01078939666478,0.00727331499291508,-0.147113232915906
"697",-0.16862243754902,1.0061449185925,-0.0971490578010142,-0.0537555371834678
"698",-0.16862243754902,1.05141565903407,-0.235015526361567,-0.224148590071505
"699",-0.16862243754902,1.01076236994511,-0.146180426135779,0.0164879201789534
"700",-0.16862243754902,1.04757203725178,-0.243522778634172,-0.195202022320791
"701",-0.16862243754902,1.02148677999377,-0.19063956987965,-0.0842128024598035
"702",-0.16862243754902,1.01857208251576,-0.172627018736938,-0.0876869413452309
"703",-0.16862243754902,1.00781775837116,-0.0661822037372138,-0.106379274281963
"704",-0.16862243754902,1.01981780722341,-0.141513493124286,-0.141429456598421
"705",-0.16862243754902,1.02005654345694,-0.0279421663811764,-0.199335363614309
"706",-0.16862243754902,1.00837586528076,-0.0740653418137037,-0.10647164327996
"707",-0.16862243754902,1.02577824465914,-0.120257959166429,-0.194316830133469
"708",-0.16862243754902,1.03459015282831,-0.133915021050121,-0.229005570819699
"709",-0.16862243754902,1.010500364412,-0.112181121097259,-0.0923384131666786
"710",-0.16862243754902,1.0093006035392,-0.00426302473490767,-0.136636506559194
"711",-0.16862243754902,1.02184089655595,-0.185900235975429,-0.0979791821692266
"712",-0.16862243754902,1.00971240531246,-0.136411762039934,-0.0301823229562803
"713",-0.16862243754902,1.00395700354347,-0.0782416518345344,-0.0425195117819681
"714",-0.16862243754902,1.03558565888378,-0.158070294049859,-0.217833512170956
"715",-0.16862243754902,1.01231675342852,-0.0829902316100457,-0.13378277441203
"716",-0.16862243754902,1.0039684046238,-0.0418410825735763,-0.0787520240497186
"717",-0.16862243754902,1.0421026874434,-0.171671891660136,-0.237711532725244
"718",-0.16862243754902,1.01170738339136,-0.113103341338451,-0.103727835158509
"719",-0.16862243754902,1.00851835866201,-0.088061305293152,-0.0967185931886304
"720",-0.16862243754902,1.01659715252173,-0.152140333085719,-0.101602606087953
"721",-0.16862243754902,1.02633072382379,-0.166141866285958,-0.160473159536661
"722",-0.16862243754902,1.01908366122237,-0.0624868129274878,-0.186083064195934
"723",-0.16862243754902,1.01990320737848,-0.0247433441788238,-0.198973162360537
"724",-0.16862243754902,1.01314240522176,-0.08641582803461,-0.137803620865456
"725",-0.16862243754902,1.02187025826702,-0.173444594659394,-0.118894059204601
"726",-0.16862243754902,1.01175793025929,-0.140902567938528,0.0616488101336131
"727",-0.16862243754902,1.02507686920864,-0.109653484389998,-0.196872296547065
"728",-0.16862243754902,1.02243604848054,-0.134377482202932,-0.165282078608945
"729",-0.16862243754902,1.02134310810581,-0.181219235532894,-0.101495483387734
"730",-0.16862243754902,1.03051834591826,-0.123475144951865,-0.216152607787254
"731",-0.16862243754902,1.02960491771286,-0.0955972586107385,-0.225715419775899
"732",-0.16862243754902,1.00220536356679,-0.0231635678200709,-0.062281938697166
"733",-0.16862243754902,1.00817991175676,-0.0650697718155331,-0.11042037522918
"734",-0.16862243754902,1.04871731349031,-0.16469807944272,-0.269597007109172
"735",-0.16862243754902,1.00405597487778,-0.0739718282415908,-0.0515419180315371
"736",-0.16862243754902,1.01886906051476,-0.158805274163262,-0.113468265925606
"737",-0.16862243754902,1.01916403954244,-0.097659313418345,-0.170757131620075
"738",-0.16862243754902,1.04122703021333,-0.17728136756933,-0.229619348399949
"739",-0.16862243754902,1.02160628253322,-0.0589354744893208,-0.200514354493779
"740",-0.16862243754902,1.02645725310619,-0.164995712710559,-0.162452784652771
"741",-0.16862243754902,1.03563369906468,-0.0837320081216125,-0.255980681799057
"742",-0.16862243754902,1.02803076704433,-0.194034384103253,-0.13855654360381
"743",-0.16862243754902,1.01676475398903,-0.131604497214998,-0.12841659264737
"744",-0.16862243754902,1.02655479760869,-0.0442164649364242,-0.227727154116394
"745",-0.16862243754902,1.03376135021972,-0.218067435794319,-0.145289788540677
"746",-0.16862243754902,1.00862531704921,-0.130868128016448,-0.0140912477123126
"747",-0.16862243754902,1.01075655496471,-0.145837678997202,0.0189785349499002
"748",-0.16862243754902,1.01030837737503,-0.138296049916866,-0.0399652345365286
"749",-0.16862243754902,1.02610615418562,-0.19319771972954,-0.124773718181803
"750",-0.16862243754902,1.01617419023976,-0.179539900479295,0.0193754753571358
"751",-0.16862243754902,1.00919310482428,-0.0337082679819986,-0.131660455317922
"752",-0.16862243754902,1.02014826681818,-0.192401948817771,-0.0606957690721378
"753",-0.16862243754902,1.01673976032927,0.106377975107801,-0.149811436967883
"754",-0.16862243754902,1.01814775930362,-0.141990113343284,-0.128310823735734
"755",-0.16862243754902,1.02979854206,-0.0344293441745752,-0.243515209973833
"756",-0.16862243754902,1.02127910270449,-0.191731500468115,-0.079057177720547
"757",-0.16862243754902,1.01192515114312,0.0180661581459509,-0.153837984405248
"758",-0.16862243754902,1.02559516262436,-0.212304905658972,-0.082292555140907
"759",-0.16862243754902,1.02695848658892,-0.173520236519246,-0.156634800396665
"760",-0.16862243754902,1.02280600809453,-0.186322907086757,-0.106845236154961
"761",-0.16862243754902,1.01520241082321,-0.141428027690002,-0.103121520183582
"762",-0.16862243754902,1.01130356286242,-0.00189313627641307,-0.150769069418283
"763",-0.16862243754902,1.01338748910659,-0.0980421924281614,-0.131688767864373
"764",-0.16862243754902,1.01596786008339,-0.0837954417370052,-0.158647460321666
"765",-0.16862243754902,1.00242060165689,0.0634095661142285,-0.0287452526753159
"766",-0.16862243754902,1.03004934811964,-0.238447841925516,-0.0643761310018404
"767",-0.16862243754902,1.03824594718135,-0.0646218173448626,-0.271622288410841
"768",-0.16862243754902,1.02111107878641,-0.0989187924115724,-0.181336448978634
"769",-0.16862243754902,1.00317594891358,-0.0609870054461343,-0.0514059300603359
"770",-0.16862243754902,1.00453432778725,-0.0685134560269743,-0.0662957166506624
"771",-0.16862243754902,1.04586411064922,-0.219543310377398,-0.213617585447938
"772",-0.16862243754902,1.0375681478798,-0.187134953313102,-0.203784618514782
"773",-0.16862243754902,1.02138940245203,-0.1569977580848,-0.136337872206029
"774",-0.16862243754902,1.02001297972255,-0.145881481995134,-0.138365718345902
"775",-0.16862243754902,1.04163865796317,-0.224308984376271,-0.186270162107086
"776",-0.16862243754902,1.00968612798585,-0.0651411383562858,-0.123380343412974
"777",-0.16862243754902,1.04588038957688,-0.22884404370382,-0.203706143654946
"778",-0.16862243754902,1.00002433964699,0.000519691915497277,0.00695771562391163
"779",-0.16862243754902,1.04526702570691,-0.241085762560822,-0.185636230624964
"780",-0.16862243754902,1.02155412474895,-0.181588373590014,-0.102948979443873
"781",-0.16862243754902,1.0032190181756,-0.0712387117861407,0.0370600104190147
"782",-0.16862243754902,1.01288770265873,-0.0880475050580217,-0.134867101438202
"783",-0.16862243754902,1.01868358568868,-0.0977341502929959,-0.167822178564264
"784",-0.16862243754902,1.02651577252383,-0.137874991030111,-0.186346768387975
"785",-0.16862243754902,1.02281551511388,-0.189133397157026,-0.101882952634493
"786",-0.16862243754902,1.0092914195853,-0.101505069205533,-0.0914652424372006
"787",-0.16862243754902,1.03818724609443,-0.124875777366275,-0.249477049405974
"788",-0.16862243754902,1.01852677477713,-0.126205074792489,-0.146523274719515
"789",-0.16862243754902,1.03225934601204,-0.232535400330639,-0.107175766954488
"790",-0.16862243754902,1.04897725238036,-0.269476103853262,-0.166541002349322
"791",-0.16862243754902,1.03751644876348,-0.24918489891699,-0.119780080174091
"792",-0.16862243754902,1.02049217978897,-0.155275541742168,-0.131505874952875
"793",-0.16862243754902,1.0265546683828,-0.195602430977955,-0.124716382941587
"794",-0.16862243754902,1.02825102295029,-0.239183180355886,0.00956934862819487
"795",-0.16862243754902,1.00698903864755,-0.0858126175956818,-0.0816279279272402
"796",-0.16862243754902,1.00358142479971,-0.0472704171575385,-0.0702935549305011
"797",-0.16862243754902,1.00615502383088,-0.106182418514688,0.032760127876487
"798",-0.16862243754902,1.01239738485324,-0.0320728944039183,-0.154660254436083
"799",-0.16862243754902,1.00635070380846,-0.0312961205683767,-0.108454100398091
"800",-0.16862243754902,1.00001820316805,-0.00583248160665773,0.00154558265950703
"801",-0.16862243754902,1.02922184814426,-0.175892656870953,-0.168402452346662
"802",-0.16862243754902,1.02994280219772,-0.116820582516216,-0.217106258084524
"803",-0.16862243754902,1.04488661562887,-0.197527283871437,-0.229719419394025
"804",-0.16862243754902,1.00489796050732,-0.0925225546534192,-0.0354892647454418
"805",-0.16862243754902,1.04851178774159,-0.187269646229393,-0.253588344831128
"806",-0.16862243754902,1.028914417161,-0.146552128179629,-0.192840222899099
"807",-0.16862243754902,1.04138739334018,-0.259240739071859,-0.131460801052402
"808",-0.16862243754902,1.02131177859723,-0.137823641030647,-0.155185028512722
"809",-0.16862243754902,1.01572337475249,-0.0213310653712867,-0.176745465765622
"810",-0.16862243754902,1.03502196144129,-0.203390458103707,-0.172924209462234
"811",-0.16862243754902,1.01679139364689,-0.183011480837321,-0.0192752711033865
"812",-0.16862243754902,1.02739042505637,-0.167489777515387,-0.165765677766391
"813",-0.16862243754902,1.00832787942836,-0.109993826465066,-0.0680181635451592
"814",-0.16862243754902,1.00607966323923,-0.092656527442888,-0.0600920685764025
"815",-0.16862243754902,1.0162829202063,-0.15179773292408,-0.0989364552738718
"816",-0.16862243754902,1.03830224169617,-0.186375170731469,-0.208172622710355
"817",-0.16862243754902,1.04923161648769,-0.270865745543192,-0.165887711807441
"818",-0.16862243754902,1.0072922401647,-0.080838889368602,-0.0900151712860785
"819",-0.16862243754902,1.01651193966112,-0.141916107942282,-0.114701097554146
"820",-0.16862243754902,1.00756709425194,-0.12324088220489,-0.00177041595394309
"821",-0.16862243754902,1.01619198918899,-0.0769027701730498,-0.163499611105305
"822",-0.16862243754902,1.01168928835334,-0.0918939024660927,-0.122762888767094
"823",-0.16862243754902,1.01527806245093,-0.011259617017886,-0.175107867095495
"824",-0.16862243754902,1.01267364749903,-0.11784174037064,-0.107801857894077
"825",-0.16862243754902,1.01284390153662,-0.104143082032515,-0.122503009533208
"826",-0.16862243754902,1.04341521961549,-0.205858504510429,-0.215261693401263
"827",-0.16862243754902,1.02703030419272,-0.195175601583922,-0.129219697711118
"828",-0.16862243754902,1.02205429296836,-0.0933863287781963,-0.189404253839219
"829",-0.16862243754902,1.02562689654773,-0.157843293551504,-0.164304673101357
"830",-0.16862243754902,1.01033722310792,-0.139820911645389,-0.0350915526027412
"831",-0.16862243754902,1.01507108284361,-0.0822868167039868,-0.153617001083964
"832",-0.16862243754902,1.01745165015201,-0.0693872254104336,-0.174336666673661
"833",-0.16862243754902,1.01779367780952,-0.127856500422465,-0.139845221186696
"834",-0.16862243754902,1.0179208069636,-0.11508096059696,-0.151390692440178
"835",-0.16862243754902,1.0065344380886,-0.0421722648896636,-0.106456916789858
"836",-0.16862243754902,1.02001119067033,-0.169989998332909,-0.107360279244602
"837",-0.16862243754902,1.02057706418121,-0.065122112603417,-0.193226950456729
"838",-0.16862243754902,1.0007668163603,-0.0224146129635868,-0.0321217349099691
"839",-0.16862243754902,1.01810957990009,-0.157708364361449,-0.108051786171152
"840",-0.16862243754902,1.01464942704542,-0.129621680527083,-0.112746085257696
"841",-0.16862243754902,1.01876114432903,-0.11600346963663,-0.15626088514678
"842",-0.16862243754902,1.0418085656544,-0.16919004344638,-0.238201210470237
"843",-0.16862243754902,1.03773767266569,-0.162266099709785,-0.224875943921464
"844",-0.16862243754902,1.01719117440753,-0.12321999863224,-0.139623483804271
"845",-0.16862243754902,1.03177780260053,-0.119067726057881,-0.224473407223638
"846",-0.16862243754902,1.01957613903807,-0.195239621455277,-0.0376429742418733
"847",-0.16862243754902,1.03470299751602,-0.109767319378165,-0.241994687266411
"848",-0.16862243754902,1.03861498401808,-0.239779066972562,-0.145695175172862
"849",-0.16862243754902,1.02121359016867,0.0974973172479061,-0.182678597199166
"850",-0.16862243754902,1.00651587126372,-0.0214551396029555,-0.112311513614554
"851",-0.16862243754902,1.02431769309333,-0.197591973005891,-0.100916542685917
"852",-0.16862243754902,1.01048747867648,-0.0576093888950539,-0.133289545250474
"853",-0.16862243754902,1.00107718852708,-0.0430404894401708,0.0174084364041351
"854",-0.16862243754902,1.03681615964942,-0.216745861546446,-0.167358837270873
"855",-0.16862243754902,1.04056079763245,-0.284864694514661,0.0402353002790134
"856",-0.16862243754902,1.03587163636405,-0.140418828030456,-0.230895213805072
"857",-0.16862243754902,1.01192104315762,-0.153949972731296,0.0168405309072291
"858",-0.16862243754902,1.02879627634948,0.00803927155670806,-0.241572242493619
"859",-0.16862243754902,1.03208862617468,-0.254143116270139,-0.0248638036439989
"860",-0.16862243754902,1.02082614583054,-0.203420416994454,-0.0265735575534387
"861",-0.16862243754902,1.02289887060647,-0.0725547225001056,-0.202627519678157
"862",-0.16862243754902,1.00794075897712,-0.10645542567987,-0.0679103523087176
"863",-0.16862243754902,1.00395664998732,-0.0649819169744636,-0.0608794342950066
"864",-0.16862243754902,1.01039839743165,-0.130982671521768,-0.0612246787943654
"865",-0.16862243754902,1.02451695952885,-0.198458999919145,-0.101237471883338
"866",-0.16862243754902,1.0031944175181,-0.0591353483204816,-0.0538706777245467
"867",-0.16862243754902,1.02249773893491,-0.137376666350441,-0.163184796073172
"868",-0.16862243754902,1.00224702674662,-0.0655892512314925,0.0140411091201628
"869",-0.16862243754902,1.00429323962356,-0.0508031967782226,-0.0776140860328038
"870",-0.16862243754902,1.01152406255044,-0.138646559431328,-0.0629131200656879
"871",-0.16862243754902,1.00224963243202,-0.00318918303325483,-0.0670384577813147
"872",-0.16862243754902,1.03151089172109,-0.197993448034949,-0.157522424671728
"873",-0.16862243754902,1.0156593180805,-0.0908844257091898,-0.152656056438173
"874",-0.16862243754902,1.01740143117332,-0.14528127926595,-0.118317462989873
"875",-0.16862243754902,1.01749143903846,-0.181608580149962,0.0480328234905048
"876",-0.16862243754902,1.00124434986613,0.0190457225069521,-0.046124923772609
"877",-0.16862243754902,1.00953922660717,-0.036153884256292,-0.133650090579031
"878",-0.16862243754902,1.00611596632855,-0.110261042529807,0.0105754527784207
"879",-0.16862243754902,1.00546579062448,-0.0994437339077687,-0.0327475175026892
"880",-0.16862243754902,1.01363973159037,0.0098695660709795,-0.165433059344741
"881",-0.16862243754902,1.02338057558665,-0.152834903180601,-0.15475559717773
"882",-0.16862243754902,1.0048474195414,-0.0910738916053149,0.0377343719555051
"883",-0.16862243754902,1.01285534781096,-0.146096284698777,-0.0673188768955201
"884",-0.16862243754902,1.02918300615128,-0.18940585457601,-0.152784431153552
"885",-0.16862243754902,1.02068065300605,-0.139843160202053,-0.149106961492621
"886",-0.16862243754902,1.02077409595471,-0.0782869933108177,-0.189343343296024
"887",-0.16862243754902,1.01443991931259,-0.120273560451453,-0.120924028014529
"888",-0.16862243754902,1.00456659419986,-0.0923475420390094,-0.0250194656549746
"889",-0.16862243754902,1.00104968711083,-0.0155678252774327,-0.043105903085497
"890",-0.16862243754902,1.00706782694129,-0.114085600082514,-0.034206489355972
"891",-0.16862243754902,1.0329306804549,-0.242089843365763,-0.0913142834618782
"892",-0.16862243754902,1.01475099408088,-0.109531638655999,-0.133125505150099
"893",-0.16862243754902,1.03512845823829,-0.253712414051737,-0.0843856386527164
"894",-0.16862243754902,1.05170117037831,-0.225799496167677,-0.234712460908083
"895",-0.16862243754902,1.01006899915279,-0.139347595855382,-0.0286640991284072
"896",-0.16862243754902,1.01893028821039,-0.14804156117366,-0.127681746533204
"897",-0.16862243754902,1.0065313391808,-0.109976667776797,-0.0317878797311785
"898",-0.16862243754902,1.03674447380531,-0.207045631983777,-0.178804950273434
"899",-0.16862243754902,1.01245267522666,-0.149345337902569,-0.0525013297011294
"900",-0.16862243754902,1.01099507747124,-0.106633029799294,-0.103636111596783
"901",-0.16862243754902,1.0391409589432,-0.230711254335799,-0.163052904531631
"902",-0.16862243754902,1.00969744696752,-0.0430477036196566,-0.13279996094053
"903",-0.16862243754902,1.00074841879764,-0.0368233704619352,-0.0118927336551579
"904",-0.16862243754902,1.01731963813702,-0.176782964789174,-0.0607209148447477
"905",-0.16862243754902,1.0124312640777,-0.0934504836823436,-0.127609057599816
"906",-0.16862243754902,1.01666162572029,-0.0335242375219047,-0.180213725089975
"907",-0.16862243754902,1.01296809046401,-0.15942358256969,-0.0262387808203825
"908",-0.16862243754902,1.01349731075006,-0.147350610252818,-0.0739229095458165
"909",-0.16862243754902,1.02277498429664,-0.196724303213478,-0.0858383191130978
"910",-0.16862243754902,1.02750326687758,-0.221986480379639,-0.0805292864290258
"911",-0.16862243754902,1.00259509765091,-0.0712948558417877,0.0106758308402423
"912",-0.16862243754902,1.00571462104009,-0.0806473264958211,-0.0704124115685438
"913",-0.16862243754902,1.01697659279753,-0.0806005236705704,-0.16656814185825
"914",-0.16862243754902,1.04959325866663,-0.202235303052134,-0.246468843543854
"915",-0.16862243754902,1.00848855537424,-0.0486352322680442,-0.121176649991059
"916",-0.16862243754902,1.02054006457547,-0.178691434707131,-0.0978335043122635
"917",-0.16862243754902,1.01552140145993,-0.0558302483987586,-0.167829378199626
"918",-0.16862243754902,1.01619901893479,-0.121093156703021,-0.134152500847795
"919",-0.16862243754902,1.00535883236045,-0.0438836187836481,-0.0939181015972208
"920",-0.16862243754902,1.0265895937103,-0.146897606391752,-0.179742279808219
"921",-0.16862243754902,1.01161153315336,-0.094685749620334,-0.119968757715218
"922",-0.16862243754902,1.01380264141526,-0.0820901021467703,-0.145110340327973
"923",-0.16862243754902,1.02512824318453,-0.106653977713027,-0.198778379137668
"924",-0.16862243754902,1.00282141863081,-0.0543482201080343,-0.0519333095016994
"925",-0.16862243754902,1.00940306356555,-0.0518479682927481,-0.127304096239801
"926",-0.16862243754902,1.02291361464453,-0.117128003352949,-0.180646876130461
"927",-0.16862243754902,1.02033065578211,-0.20126121993189,0.0238446740442404
"928",-0.16862243754902,1.02071701208273,-0.0874554365084396,-0.184972336797216
"929",-0.16862243754902,1.02766484478472,-0.0333824413104953,-0.234479521106966
"930",-0.16862243754902,1.00506845358349,-0.0884516076963023,-0.0483622733610295
"931",-0.16862243754902,1.00229414717815,-0.0357608228458141,-0.0575736138952325
"932",-0.16862243754902,1.01058130807766,-0.118516609150023,-0.0850199599596201
"933",-0.16862243754902,1.0116679585077,-0.132233059107968,-0.0773723228944265
"934",-0.16862243754902,1.01469894027572,-0.121427058872241,-0.121940185215142
"935",-0.16862243754902,1.01990202908923,0.00582921335078923,-0.200414992483177
"936",-0.16862243754902,1.04219842014491,-0.271037001604833,-0.112767418670519
"937",-0.16862243754902,1.02214736846445,-0.20206804099431,-0.0628788491268896
"938",-0.16862243754902,1.01542759592624,-0.115680945490754,-0.133083137244767
"939",-0.16862243754902,1.02609516107394,-0.194827210191665,-0.122121405774255
"940",-0.16862243754902,1.02048378389964,-0.193770698053586,-0.0619682965552063
"941",-0.16862243754902,1.0103201765766,-0.0932856772840197,-0.109748082495483
"942",-0.16862243754902,1.00785181989166,-0.118651447308026,0.0410746261167986
"943",-0.16862243754902,1.02393666552118,-0.185103521557198,-0.119092322614651
"944",-0.16862243754902,1.00515625758694,-0.100265529767555,-0.0169093378527234
"945",-0.16862243754902,1.04709546506479,-0.223074314532362,-0.215978617356382
"946",-0.16862243754902,1.01063586864807,-0.145867851763324,0.0103647875037378
"947",-0.16862243754902,1.01598943047016,-0.136712210536274,-0.11637995668225
"948",-0.16862243754902,1.01507639674339,-0.0638573582452483,-0.162179927930302
"949",-0.16862243754902,1.02433497533864,-0.13002464174611,-0.179876997531108
"950",-0.16862243754902,1.01029630208447,-0.0802863561321009,-0.119384752060689
"951",-0.16862243754902,1.00921442919621,-0.0983313111589316,-0.094046357418015
"952",-0.16862243754902,1.00697553199504,-0.11735570263105,0.0150784978254103
"953",-0.16862243754902,1.0106969866265,-0.0613279444194502,-0.133218925116393
"954",-0.16862243754902,1.01733778507792,-0.163974845303013,-0.0899356384037997
"955",-0.16862243754902,1.02473814650745,-0.212813687135031,-0.0692719530223116
"956",-0.16862243754902,1.01342567040315,-0.0265463832438115,-0.162255597649972
"957",-0.16862243754902,1.02622110755023,-0.160264780545389,-0.165665209680115
"958",-0.16862243754902,1.00664267176806,-0.000786119236928752,-0.115450641578489
"959",-0.16862243754902,1.04099858887098,-0.210522166122142,-0.198389716473946
"960",-0.16862243754902,1.01115518110559,-0.134034450409387,-0.0668548156839486
"961",-0.16862243754902,1.02771436013702,-0.204091863502966,-0.120595676886534
"962",-0.16862243754902,1.01574494447534,-0.123531475632425,-0.128365753825853
"963",-0.16862243754902,1.01242062378626,-0.12579666150596,-0.0957638732597733
"964",-0.16862243754902,1.03149132568045,-0.195509427949507,-0.160469369466142
"965",-0.16862243754902,1.0170520999226,-0.0739943673330262,-0.170058247550554
"966",-0.16862243754902,1.01745127993204,-0.169371895064398,-0.0807481776737776
"967",-0.16862243754902,1.01379763376475,-0.0991506646197104,-0.13399547728367
"968",-0.16862243754902,1.00414844408517,-0.0404440983584399,-0.0817213109699364
"969",-0.16862243754902,1.0451421616199,-0.244737843349347,-0.180070891673858
"970",-0.16862243754902,1.03228058468036,-0.201241771934834,-0.15844543141582
"971",-0.16862243754902,1.02792315998609,-0.153589836172452,-0.181758590059186
"972",-0.16862243754902,1.01756529552299,-0.161171918557456,-0.0972766329664948
"973",-0.16862243754902,1.00098180329207,0.0267850848227765,-0.0353147243070117
"974",-0.16862243754902,1.0186386955717,-0.193447449462425,-0.0142434691174822
"975",-0.16862243754902,1.02243320353082,-0.107578084217235,-0.183838547313812
"976",-0.16862243754902,1.04990009604511,-0.273071043735378,-0.166500500746425
"977",-0.16862243754902,1.00945619797141,-0.137563695988247,-0.0088343176843947
"978",-0.16862243754902,1.01621933246333,-0.174899597955461,-0.0459550030707504
"979",-0.16862243754902,1.01613757954039,-0.164707532758939,-0.0735323684282497
"980",-0.16862243754902,1.01391381738164,-0.114070839442801,-0.122511520544922
"981",-0.16862243754902,1.0262277151547,-0.22427286296282,-0.0533386003762061
"982",-0.16862243754902,1.00660630165556,-0.100571288404682,-0.0560505350670549
"983",-0.16862243754902,1.02338906511746,-0.161792404800701,-0.145424882158427
"984",-0.16862243754902,1.00913489186926,-0.081038350195235,-0.108563418266102
"985",-0.16862243754902,1.012844821224,-0.0989664810579664,-0.126729110733369
"986",-0.16862243754902,1.03187266638171,-0.133644351094582,-0.216564971881891
"987",-0.16862243754902,1.02186184017802,-0.202421463090679,-0.0568082009241467
"988",-0.16862243754902,1.02623943440856,-0.207262147065003,-0.101043451688914
"989",-0.16862243754902,1.018739972143,-0.0847813952963466,-0.175052123247689
"990",-0.16862243754902,1.00653092503019,-0.0330077850866108,-0.109612906018445
"991",-0.16862243754902,1.01330782214743,-0.0359475933150361,-0.159688800358761
"992",-0.16862243754902,1.00251734266315,-0.0676415938053733,-0.0215786266441787
"993",-0.16862243754902,1.02913144719039,-0.229877950300489,-0.0791685768587207
"994",-0.16862243754902,1.00685530028186,-0.0795341007334386,-0.0862085989109731
"995",-0.16862243754902,1.04229665830245,-0.191843599248189,-0.222661979996505
"996",-0.16862243754902,1.00896510287093,-0.129998191387987,-0.0333324023615385
"997",-0.16862243754902,1.03503624841122,-0.238838800366037,-0.11939875612786
"998",-0.16862243754902,1.0076679293382,-0.111559605891078,-0.054305710106374
"999",-0.16862243754902,1.01008922252428,-0.128442998556881,-0.0615031184690293
"1000",-0.16862243754902,1.01785951000094,-0.0267283603249503,-0.187945675272653
