"","t","","",""
"1",-0.16862243754902,1.01541050972983,-0.146775186070669,-0.0975476705191473
"2",-0.16862243754902,1.03080121404844,-0.203377480148837,-0.1455635375087
"3",-0.16862243754902,1.00678305712502,-0.116572471039819,0.00479407026108124
"4",-0.16862243754902,1.04110822674814,-0.0513614108935184,-0.285076034197344
"5",-0.16862243754902,1.01323592712735,-0.120282254347695,-0.110359518441592
"6",-0.16862243754902,1.01759406436503,-0.100554793806005,-0.159331143451547
"7",-0.16862243754902,1.03582695182973,-0.24535736406361,-0.112859372834663
"8",-0.16862243754902,1.000986016103,0.00057665375381639,-0.0444147712388077
"9",-0.16862243754902,1.02752878622238,-0.208855533308905,-0.110429944860462
"10",-0.16862243754902,1.0227593599557,-0.183731305484274,-0.11081297650564
"11",-0.16862243754902,1.02526711744178,-0.137616104691315,-0.179539605204455
"12",-0.16862243754902,1.02415422602561,-0.0530643887558597,-0.214653323598987
"13",-0.16862243754902,1.00139085328926,-0.0191924096768179,-0.0491456250564226
"14",-0.16862243754902,1.02062342242041,-0.146346826888202,-0.142319277165452
"15",-0.16862243754902,1.02099171839571,-0.116825581754399,-0.169634526203765
"16",-0.16862243754902,1.00292676406987,0.0385078560191638,0.0661758196961824
"17",-0.16862243754902,1.02642247391988,-0.167030773236092,-0.160136865711678
"18",-0.16862243754902,1.0145176770722,-0.11416449022382,-0.127328654527976
"19",-0.16862243754902,1.01352560565285,-0.0540034613132684,-0.155941589962949
"20",-0.16862243754902,1.01081981641478,-0.118145775075752,-0.0883078540592557
"21",-0.16862243754902,1.00922752303035,-0.130673313908715,-0.0382711154017681
"22",-0.16862243754902,1.02053400677885,-0.111512763573557,-0.170453989546367
"23",-0.16862243754902,1.01003320460542,-0.0379035089071153,-0.136859045802669
"24",-0.16862243754902,1.00782113967424,-0.120870538113384,-0.0330720817376538
"25",-0.16862243754902,1.0173058092157,-0.134399427180661,-0.129799473949328
"26",-0.16862243754902,1.01354105393562,-0.0373885542584236,-0.160833964147464
"27",-0.16862243754902,1.03792116199829,-0.179791791813127,-0.212026531642864
"28",-0.16862243754902,1.01558362066502,0.03265428582928,-0.174194684706664
"29",-0.16862243754902,1.00398396093432,-0.0846847207696031,-0.0285007347542644
"30",-0.16862243754902,1.00741824519597,-0.106513718161706,-0.0595512266631639
"31",-0.16862243754902,1.02195509770217,-0.129994449650172,-0.165812137009317
"32",-0.16862243754902,1.02064418946337,-0.203937238450569,-0.0111429017085357
"33",-0.16862243754902,1.00115570931568,-0.0415694241706435,0.02418134135028
"34",-0.16862243754902,1.03996888032089,-0.0877621298737872,-0.271722433000833
"35",-0.16862243754902,1.01165360522104,-0.0919846661266526,-0.122400319257356
"36",-0.16862243754902,1.04364675912755,-0.252689253413608,-0.159206466723923
"37",-0.16862243754902,1.0197290212847,-0.159638283809245,-0.119845296915202
"38",-0.16862243754902,1.00797440942789,-0.0976521533333432,0.080476499742817
"39",-0.16862243754902,1.02593051984069,-0.183400980197202,-0.137468221794334
"40",-0.16862243754902,1.04390897520038,-0.179560667551665,-0.239799739725265
"41",-0.16862243754902,1.01017713448706,-0.13445602467306,-0.0487793037015036
"42",-0.16862243754902,1.02295421425878,-0.110830229328355,-0.184802556088421
"43",-0.16862243754902,1.00578731351229,-0.105159305272736,-0.0234444137657113
"44",-0.16862243754902,1.01395630851025,-0.140255779599347,-0.0918461314194653
"45",-0.16862243754902,1.01606204179679,-0.126105425332276,-0.128372483352237
"46",-0.16862243754902,1.01488379648777,-0.158790982351199,-0.0690980773782042
"47",-0.16862243754902,1.02298837213244,-0.137627547595636,-0.166023696082763
"48",-0.16862243754902,1.04184751678025,-0.17385835419115,-0.234988342049362
"49",-0.16862243754902,1.01403462927353,-0.0960975612660734,-0.137954659524835
"50",-0.16862243754902,1.03266213687658,-0.177324721503055,-0.186941253024471
"51",-0.16862243754902,1.05605946152533,-0.121910910182094,-0.316858511414398
"52",-0.16862243754902,1.01371057764767,-0.122412566264641,-0.112357905174795
"53",-0.16862243754902,1.02145798463752,-0.0277163838110191,-0.20641757785662
"54",-0.16862243754902,1.01091011799412,-0.0610580480712414,-0.134948810400877
"55",-0.16862243754902,1.03345343954642,-0.255359461525492,-0.0530806661576766
"56",-0.16862243754902,1.0032483784523,-0.0693900390008144,-0.0411379551585811
"57",-0.16862243754902,1.00727882984796,-0.0805137492217922,-0.0901564043544154
"58",-0.16862243754902,1.00600558461146,-0.0338803386988119,-0.104399994823284
"59",-0.16862243754902,1.00215404968986,-0.0592386794503923,-0.0283463960099231
"60",-0.16862243754902,1.018210803905,-0.0643671175097043,-0.18058271061306
"61",-0.16862243754902,1.04307618379519,-0.123713890621224,-0.269634564676134
"62",-0.16862243754902,1.01352522162587,-0.0643476118815715,-0.151963020886357
"63",-0.16862243754902,1.00378098130976,-0.0636521220367231,-0.0593688958917109
"64",-0.16862243754902,1.01739772125626,-0.0559069741064049,-0.178808650416315
"65",-0.16862243754902,1.02371738319228,-0.212225767334316,-0.0543829415295808
"66",-0.16862243754902,1.01041100075119,-0.129324723864565,-0.0648498746057596
"67",-0.16862243754902,1.02245339788691,-0.201760929787743,-0.0685819076847134
"68",-0.16862243754902,1.0208197062303,-0.157452546711185,-0.131459378373234
"69",-0.16862243754902,1.02917904820033,-0.216311691829103,-0.111439513784663
"70",-0.16862243754902,1.02198813338868,-0.153162708977202,-0.144916974043907
"71",-0.16862243754902,1.01089129611964,-0.134351862775126,-0.0620547301928473
"72",-0.16862243754902,1.01684591877713,-0.117663012187388,-0.141883889489583
"73",-0.16862243754902,1.00424867881488,0.0432789030186454,-0.0815005856109592
"74",-0.16862243754902,1.01541912369064,-0.132973490439355,-0.115732655707213
"75",-0.16862243754902,1.01342032848203,-0.113866464276919,-0.11855458866573
"76",-0.16862243754902,1.01679951934954,-0.0717926766314664,-0.169490631397594
"77",-0.16862243754902,1.00700921634326,-0.102370280443313,-0.0598989773053583
"78",-0.16862243754902,1.00201228196849,-0.0213297153880847,-0.0597800673900503
"79",-0.16862243754902,1.03741736293937,-0.238866921899473,-0.138482412422482
"80",-0.16862243754902,1.00744790352557,-0.0616655148940661,0.105587132695776
"81",-0.16862243754902,1.00557235500813,-0.00896353122118871,-0.105334781836938
"82",-0.16862243754902,1.02730435419034,-0.192526389402015,-0.135232486933637
"83",-0.16862243754902,1.03665046783049,-0.187876591411461,-0.19835972084269
"84",-0.16862243754902,1.00879502134128,-0.050859369317027,-0.122803581526022
"85",-0.16862243754902,1.02740947306238,-0.160342286129107,-0.172802131402406
"86",-0.16862243754902,1.03605892381839,-0.266908546505265,-0.0466682057312444
"87",-0.16862243754902,1.0160718570446,-0.155382890382559,-0.0908745071756605
"88",-0.16862243754902,1.0116228344957,-0.085854353083877,-0.12652979621286
"89",-0.16862243754902,1.03125363182836,-0.141809519405011,-0.208264527381179
"90",-0.16862243754902,1.01809661169035,-0.125059834592368,-0.144501724927775
"91",-0.16862243754902,1.0220789255178,-0.146792458412824,-0.151977972551061
"92",-0.16862243754902,1.02010099092062,-0.195758253948487,-0.0477989297815388
"93",-0.16862243754902,1.01837938403088,-0.14608379426722,-0.125523284181113
"94",-0.16862243754902,1.02186940949413,-0.150027538762232,-0.147339158653837
"95",-0.16862243754902,1.01657890335784,-0.13478264726499,-0.123556888713111
"96",-0.16862243754902,1.03686416590082,-0.118023493877209,-0.247300936961885
"97",-0.16862243754902,1.00705817469325,-0.0826922509265891,-0.0856046660714324
"98",-0.16862243754902,1.01532177075836,-0.169651400800738,-0.045789741015144
"99",-0.16862243754902,1.0152543674242,-0.108378997272844,-0.137823885898074
"100",-0.16862243754902,1.02946651378454,-0.154461188351948,-0.189586508740966
"101",-0.16862243754902,1.04961269209987,-0.19721514222718,-0.250585297041659
"102",-0.16862243754902,1.02372587993713,-0.125918720939263,-0.179329732532207
"103",-0.16862243754902,1.01476273649115,-0.150608522483964,-0.084026688178254
"104",-0.16862243754902,1.02158245292787,-0.208618411531396,-0.0104434908075016
"105",-0.16862243754902,1.01271633177744,-0.0957247265355459,-0.128184029342418
"106",-0.16862243754902,1.00439647757661,-0.0805898981403546,-0.0481409647392805
"107",-0.16862243754902,1.02379477368633,-0.136164327604362,-0.172090134858168
"108",-0.16862243754902,1.01703610927199,-0.0614050495417974,-0.174905309964802
"109",-0.16862243754902,1.021645330672,-0.104671932035378,-0.181115897501794
"110",-0.16862243754902,1.00908889778744,-0.119040382185376,-0.0639514741584524
"111",-0.16862243754902,1.0158754454782,-0.104480066858095,-0.145213072258854
"112",-0.16862243754902,1.04657535571143,-0.298895390825022,-0.0773402904445986
"113",-0.16862243754902,1.02466304426876,-0.205397846521773,-0.08801181133429
"114",-0.16862243754902,1.00304578187471,-0.0128753837804906,-0.0770393732395598
"115",-0.16862243754902,1.00726703114947,-0.10541368825847,-0.0589476578704852
"116",-0.16862243754902,1.03590028521099,-0.168828096967661,-0.211155096018279
"117",-0.16862243754902,1.00147676356974,0.0210424322302464,-0.0501290735597163
"118",-0.16862243754902,1.00831532006603,-0.0625553291181627,-0.113077917732807
"119",-0.16862243754902,1.01211282422124,-0.139652796454456,-0.0697815548374777
"120",-0.16862243754902,1.01936195379302,-0.161794197383507,-0.113672470430422
"121",-0.16862243754902,1.02069142108525,-0.197501941532365,-0.0529524330693647
"122",-0.16862243754902,1.01702879919089,-0.116964168779078,-0.143760083491503
"123",-0.16862243754902,1.00214470209548,0.0273268536500975,-0.0595587693594937
"124",-0.16862243754902,1.01778279530292,-0.0825786551307119,-0.170477517964756
"125",-0.16862243754902,1.01218548579801,-0.0712220544638156,-0.139452058493591
"126",-0.16862243754902,1.02570639006691,-0.198427949595792,-0.112694043512963
"127",-0.16862243754902,1.01118063139677,-0.149435899582027,-0.0124571757664221
"128",-0.16862243754902,1.01448727332924,-0.0247603267827765,-0.169030630255613
"129",-0.16862243754902,1.01331754243454,-0.077321997284913,-0.144339012541488
"130",-0.16862243754902,1.02237419715992,0.080097550292222,-0.197061872150769
"131",-0.16862243754902,1.0208523855763,-0.171922290098411,-0.112170937876715
"132",-0.16862243754902,1.02818180694478,-0.229368718960402,-0.0674375184499757
"133",-0.16862243754902,1.01663416246804,-0.181317100661226,-0.0258675338002878
"134",-0.16862243754902,1.01345318949201,-0.113320248858459,-0.119356141401189
"135",-0.16862243754902,1.02171000865179,-0.134003174061177,-0.161041892440382
"136",-0.16862243754902,1.00227157691937,-0.0425702926377972,-0.0523075910854733
"137",-0.16862243754902,1.02277780261893,-0.103416686789086,-0.18809418498076
"138",-0.16862243754902,1.03763871188601,-0.142445787952299,-0.237493776548151
"139",-0.16862243754902,1.01369605075488,-0.0375379459242663,-0.161773254686415
"140",-0.16862243754902,1.024758229713,-0.180261949894907,-0.132797058644439
"141",-0.16862243754902,1.00824502183614,-0.124412483006526,0.032856629917112
"142",-0.16862243754902,1.0280676477372,-0.213912031637559,-0.105663290903678
"143",-0.16862243754902,1.03623681697964,-0.208103379976553,-0.174584432600479
"144",-0.16862243754902,1.02722435066633,-0.165194450891825,-0.167034906520828
"145",-0.16862243754902,1.01565093740433,-0.17656436575493,-0.0192834487541401
"146",-0.16862243754902,1.0272355224433,-0.212043580138784,-0.101243956319819
"147",-0.16862243754902,1.01371143409089,-0.163852332887815,-0.0276276060095825
"148",-0.16862243754902,1.00160322155205,0.0130704323402605,-0.0551196627519176
"149",-0.16862243754902,1.01180047575578,-0.13575025110408,-0.0728839630152657
"150",-0.16862243754902,1.01002690354008,0.0500797463264237,-0.132839620906764
"151",-0.16862243754902,1.00706759884593,-0.0853745191720256,-0.0830442058271073
"152",-0.16862243754902,1.02924042864166,-0.176347080524817,-0.168040373544107
"153",-0.16862243754902,1.03408392908274,-0.00373444200082197,-0.26327860970867
"154",-0.16862243754902,1.02576732528642,-0.173705926122131,-0.148407738529053
"155",-0.16862243754902,1.0179828191273,-0.114030389490949,-0.152597805721144
"156",-0.16862243754902,1.02511771285144,-0.132813972671171,-0.182282127113626
"157",-0.16862243754902,1.00698171282569,-0.0807250288519609,-0.0865773624119139
"158",-0.16862243754902,1.00523349247346,0.1005626890493,-0.019532535973585
"159",-0.16862243754902,1.02198386073137,-0.121730199944537,-0.172141714923635
"160",-0.16862243754902,1.01610303210268,-0.166427302073952,-0.0690458179229596
"161",-0.16862243754902,1.01741658819153,-0.0627346633673509,-0.176637696824566
"162",-0.16862243754902,1.00654185932062,-0.0816703247140711,-0.0803521787240477
"163",-0.16862243754902,1.00878065014679,-0.0603216068973522,-0.11832034420126
"164",-0.16862243754902,1.01559601988308,0.0526352960070306,-0.169306825664563
"165",-0.16862243754902,1.02620948907352,-0.0960079910251254,-0.20949553962757
"166",-0.16862243754902,1.00460048975917,-0.0746817434619393,-0.0603720234698348
"167",-0.16862243754902,1.01783973534234,-0.0509883953168652,-0.18275095180266
"168",-0.16862243754902,1.05790707653219,-0.326896496720277,-0.110932695851586
"169",-0.16862243754902,1.00336186992448,-0.0689251203414916,-0.0445462658845247
"170",-0.16862243754902,1.03396966529505,-0.163517364307717,-0.205804130960023
"171",-0.16862243754902,1.03906274793655,-0.159214210898452,-0.233028387106438
"172",-0.16862243754902,1.02846604388249,-0.188548273655557,-0.148969634223895
"173",-0.16862243754902,1.02516755412492,-0.142345393326239,-0.175232140400323
"174",-0.16862243754902,1.01263331205369,-0.0626303412086424,-0.146641280139408
"175",-0.16862243754902,1.01478162213856,-0.14449977189729,-0.094348060667886
"176",-0.16862243754902,1.0033108793581,-0.0461942772962053,-0.0670731644057647
"177",-0.16862243754902,1.03504233972585,-0.117395018305157,-0.239856320955488
"178",-0.16862243754902,1.01926307336909,-0.187730401642578,-0.0604525353720663
"179",-0.16862243754902,1.01150769233917,-0.00975642116207688,-0.151830905639832
"180",-0.16862243754902,1.01335722494287,-0.130044640564792,-0.0999062400668135
"181",-0.16862243754902,1.00039071727716,0.00716679890783384,-0.0270226610039304
"182",-0.16862243754902,1.02810612614558,-0.187906059183513,-0.147287200870221
"183",-0.16862243754902,1.00766656694867,-0.0311756861590931,-0.120083249200809
"184",-0.16862243754902,1.011802816499,-0.141770669450593,-0.0603822553309316
"185",-0.16862243754902,1.01323985873874,-0.0649855356597675,-0.149772799572945
"186",-0.16862243754902,1.01178684154754,-0.0601263577151364,-0.141765418338384
"187",-0.16862243754902,1.01744352964681,-0.127477499305985,-0.137625663271258
"188",-0.16862243754902,1.01340130864547,-0.00148853511260462,-0.164255887649646
"189",-0.16862243754902,1.0370172643638,-0.235793310600923,-0.140734932637316
"190",-0.16862243754902,1.02050680593882,-0.117252089779264,-0.166391371200115
"191",-0.16862243754902,1.02289373180079,-0.179844589857944,-0.118184220842626
"192",-0.16862243754902,1.03102276201461,-0.228823808663832,-0.103187210354791
"193",-0.16862243754902,1.0150212270253,-0.0874909780403683,-0.150377591660071
"194",-0.16862243754902,1.01269287855201,-0.150437743673454,-0.053993995484736
"195",-0.16862243754902,1.02597629674221,-0.164634595477657,-0.159758603676846
"196",-0.16862243754902,1.02102116919124,-0.151970274905399,-0.13924533558375
"197",-0.16862243754902,1.01657628844356,-0.147125756362172,-0.108541982847816
"198",-0.16862243754902,1.05178019854258,-0.222727910976225,-0.237978704338112
"199",-0.16862243754902,1.00565697564004,0.00952590784718255,-0.106090573253067
"200",-0.16862243754902,1.00899287415493,-0.105774072163426,0.0829365164050351
"201",-0.16862243754902,1.0210871699974,-0.0640433664665363,-0.196258645529129
"202",-0.16862243754902,1.02197954556511,-0.162162758197545,-0.134704979147924
"203",-0.16862243754902,1.02160795928002,-0.111928677252541,-0.176507205724795
"204",-0.16862243754902,1.03897582446916,-0.26953142981089,-0.0826049161700546
"205",-0.16862243754902,1.00768414748285,0.00758853576510909,-0.123974816850796
"206",-0.16862243754902,1.01029802310936,-0.143420338567981,-0.011519634704886
"207",-0.16862243754902,1.01163873240515,-0.0808685772816892,-0.129896874907497
"208",-0.16862243754902,1.05636330441786,-0.340180535729547,-0.0134400160484484
"209",-0.16862243754902,1.0079850283794,-0.0406245151107571,-0.11993108941823
"210",-0.16862243754902,1.01745465583265,-0.0996311537783405,-0.159020784403566
"211",-0.16862243754902,1.00752205667245,-0.117173289124985,-0.037028570011759
"212",-0.16862243754902,1.01383056767558,-0.116518347400004,-0.119481775482965
"213",-0.16862243754902,1.00711191557379,-0.0948544014365011,-0.0726433274213242
"214",-0.16862243754902,1.01720495031923,-0.117500550230458,-0.144566703114846
"215",-0.16862243754902,1.01363714970542,-0.146229750301475,-0.0779559580127944
"216",-0.16862243754902,1.01403115779216,-0.150501063353736,-0.0748907130604792
"217",-0.16862243754902,1.00428181041369,-0.0202603442276236,-0.0903962011346611
"218",-0.16862243754902,1.01268824845024,-0.0656017630123726,-0.145718554888803
"219",-0.16862243754902,1.02512966260668,-0.161984561709779,-0.157009002683841
"220",-0.16862243754902,1.01656542202569,-0.149663801988487,-0.104909502108316
"221",-0.16862243754902,1.00895757020402,-0.124343375120085,-0.0503398801722061
"222",-0.16862243754902,1.00939504040695,-0.0820040224700228,-0.110243765796021
"223",-0.16862243754902,1.00855928385231,-0.127327716410575,-0.031296672001128
"224",-0.16862243754902,1.01439224737946,-0.094489611968098,-0.141645136780885
"225",-0.16862243754902,1.0046037495696,-0.0960408347094515,0.00220266148254664
"226",-0.16862243754902,1.01830078161678,-0.0683142646391173,-0.179637532515218
"227",-0.16862243754902,1.00906197580843,-0.129285710447138,-0.0386170441204125
"228",-0.16862243754902,1.01548668360762,-0.149834067607334,-0.0936106658915122
"229",-0.16862243754902,1.01585860861984,-0.0843910444582432,-0.157628881624812
"230",-0.16862243754902,1.04506764171207,-0.294634760103434,-0.0731897116569614
"231",-0.16862243754902,1.03134139438347,-0.174742722363738,-0.182016627673835
"232",-0.16862243754902,1.04974209231643,-0.25019272858083,-0.198398737259499
"233",-0.16862243754902,1.0106927263863,0.00271064555849409,-0.146602999869845
"234",-0.16862243754902,1.003508244289,-0.0719313372060019,-0.0430659852289761
"235",-0.16862243754902,1.00111241900819,-0.0157646936271816,-0.0444696517556014
"236",-0.16862243754902,1.01421280495887,-0.147641685578555,-0.0826410698264403
"237",-0.16862243754902,1.00727696984356,-0.0327333330914635,-0.116341836335649
"238",-0.16862243754902,1.00311461045606,-0.0165340691286156,-0.0772369488552346
"239",-0.16862243754902,1.03701053900069,-0.243343082975702,-0.127180981150452
"240",-0.16862243754902,1.00541490556736,-0.102250668128049,0.0200980895707624
"241",-0.16862243754902,1.00591848177685,-0.0785606881199056,-0.0754997368363693
"242",-0.16862243754902,1.03280095658701,-0.171352424703,-0.19317391768936
"243",-0.16862243754902,1.0080567307939,-0.109257584199543,-0.065124133727584
"244",-0.16862243754902,1.04279032993474,-0.230176064731329,-0.18555498222952
"245",-0.16862243754902,1.00584219123598,-0.0706489604221412,-0.0820197419019875
"246",-0.16862243754902,1.01980867037782,-0.139208117837453,-0.143634341666381
"247",-0.16862243754902,1.00755484895994,-0.0884431870120395,-0.0857005036965344
"248",-0.16862243754902,1.00513785051296,-0.0798567390591336,-0.0626498185205141
"249",-0.16862243754902,1.00079008503052,-0.0375109038978574,-0.0131805304962023
"250",-0.16862243754902,1.02787585632428,-0.21958214205265,-0.0911726872804503
"251",-0.16862243754902,1.03281289327607,-0.177716493411511,-0.187401495423055
"252",-0.16862243754902,1.00076783718198,-0.0337804834979753,-0.0198782009381341
"253",-0.16862243754902,1.03016796861456,-0.184087744455383,-0.165401771153672
"254",-0.16862243754902,1.01066721639749,-0.110636404683181,-0.0959573251994528
"255",-0.16862243754902,1.00521262468913,-0.0979537538342937,-0.0292828097043649
"256",-0.16862243754902,1.0215875490356,-0.178700659231231,-0.108199790826459
"257",-0.16862243754902,1.00474435656934,-0.0620308869208323,-0.0752555056175004
"258",-0.16862243754902,1.03272328403191,-0.205952655733839,-0.155244597258077
"259",-0.16862243754902,1.01610346598494,-0.18009032292577,0.00580768242155053
"260",-0.16862243754902,1.02274571643843,-0.086406732605405,-0.196322889785229
"261",-0.16862243754902,1.00442099619348,-0.0806368178413984,-0.0485720207806449
"262",-0.16862243754902,1.01824036120988,-0.167675128851404,-0.0932656655018276
"263",-0.16862243754902,1.00853904708307,-0.0639276011292801,-0.114299043325311
"264",-0.16862243754902,1.00256294399044,-0.0705187948623663,-0.0126315570668343
"265",-0.16862243754902,1.02414488823969,-0.113155930280937,-0.189917054394114
"266",-0.16862243754902,1.0191240176322,-0.135190455291964,-0.142608920172455
"267",-0.16862243754902,1.00639764404444,-0.0249449636043927,-0.110516816498552
"268",-0.16862243754902,1.03173255940345,-0.225808404612219,-0.116114764520621
"269",-0.16862243754902,1.01545533743266,-0.108633721616461,-0.13909801166168
"270",-0.16862243754902,1.00458628304246,-0.0648110006808616,-0.0706621133833809
"271",-0.16862243754902,1.01078186695918,-0.0555903550014538,-0.136344031788315
"272",-0.16862243754902,1.01751388587421,-0.182410619729553,0.0453968474313919
"273",-0.16862243754902,1.00149676790715,-0.0512689179307008,0.0191643988344154
"274",-0.16862243754902,1.01099348567244,-0.146497644297809,-0.0254218073177057
"275",-0.16862243754902,1.03352213182455,-0.049834033667482,-0.25629000382299
"276",-0.16862243754902,1.04820217014046,-0.27668442943738,-0.148907743230744
"277",-0.16862243754902,1.01942955446244,-0.168630756355082,-0.103924417355084
"278",-0.16862243754902,1.0378858154855,-0.255898332331993,-0.108272847453624
"279",-0.16862243754902,1.01169851915028,-0.153405125925711,0.000872347739444948
"280",-0.16862243754902,1.0060914660715,-0.0606883589511102,-0.0923956773324132
"281",-0.16862243754902,1.01581837249886,-0.129841210536879,-0.122589664949998
"282",-0.16862243754902,1.03212730532451,-0.228863220414256,-0.113615143084212
"283",-0.16862243754902,1.00635211722285,-0.0880045226502156,-0.0707091778485164
"284",-0.16862243754902,1.00591583623246,-0.10572469812293,-0.0262480054492472
"285",-0.16862243754902,1.00998972110172,-0.136290096155348,0.0387846157785811
"286",-0.16862243754902,1.00678262809051,-0.115967653328033,-0.0127578840890603
"287",-0.16862243754902,1.00435966649402,-0.0902450827459124,0.0243754942549167
"288",-0.16862243754902,1.0397703110814,-0.251614553229755,-0.133463164990614
"289",-0.16862243754902,1.00700132440633,-0.11843929650207,-0.00487856538362933
"290",-0.16862243754902,1.01261198176057,-0.0199503604749389,-0.158066469315874
"291",-0.16862243754902,1.01204745985963,-0.134706649192811,-0.0780652270320848
"292",-0.16862243754902,1.0047387442054,-0.00962301802357578,-0.096991451332413
"293",-0.16862243754902,1.00265252665161,-0.0394761777896773,-0.0612676145118273
"294",-0.16862243754902,1.01515934232615,-0.121646188592785,-0.125501773345678
"295",-0.16862243754902,1.02729471265332,-0.131700729859936,-0.194908553942172
"296",-0.16862243754902,1.01511123365802,-0.135516558032091,-0.10993670541656
"297",-0.16862243754902,1.01666386612559,-0.0638861876515638,-0.171825410556122
"298",-0.16862243754902,1.02034795629426,-0.13584535270276,-0.150519075412201
"299",-0.16862243754902,1.01749713123568,-0.111956385477749,-0.150884657349865
"300",-0.16862243754902,1.01752967858958,-0.0950631297847111,-0.162264130867389
"301",-0.16862243754902,1.04444035189015,-0.192545123801424,-0.231909516744585
"302",-0.16862243754902,1.02070785019536,-0.0939706791720666,-0.18169762493323
"303",-0.16862243754902,1.01245713031566,-0.106445224580515,-0.117212861457377
"304",-0.16862243754902,1.00989358439536,-0.115891418667828,-0.0803382280241439
"305",-0.16862243754902,1.05348429978056,-0.262656978299102,-0.202090280901703
"306",-0.16862243754902,1.00847479364716,-0.129896740860192,-0.0121756369684454
"307",-0.16862243754902,1.00122377660366,0.0279821475893205,-0.0408172788508004
"308",-0.16862243754902,1.02648611081278,-0.112406057990098,-0.202579894902419
"309",-0.16862243754902,1.00662373012161,-0.0834944555693088,-0.0794984901311652
"310",-0.16862243754902,1.02650008778619,-0.151411729496243,-0.17543351560069
"311",-0.16862243754902,1.01786150505186,-0.0436850636671639,-0.184752966630672
"312",-0.16862243754902,1.01361743883279,-0.0524077010116446,-0.157078786539163
"313",-0.16862243754902,1.00816831218579,-0.0579306150957876,-0.114225170300439
"314",-0.16862243754902,1.02342157718391,-0.15648399672941,-0.151342272393392
"315",-0.16862243754902,1.01316297601745,-0.10862774604061,-0.121240375959007
"316",-0.16862243754902,1.0122205441444,-0.126898605357804,-0.0921258592699628
"317",-0.16862243754902,1.00998118358034,-0.121461153215371,-0.0728641163121185
"318",-0.16862243754902,1.02004974518574,-0.050886560917895,-0.194710145014193
"319",-0.16862243754902,1.03104608906961,-0.198041653482935,-0.154387633155928
"320",-0.16862243754902,1.00524529119763,-0.0639202594725557,-0.0802015953953767
"321",-0.16862243754902,1.0063791237017,-0.0580121489505145,-0.0971263671551263
"322",-0.16862243754902,1.01002909307722,-0.128284210280651,-0.0608434898330777
"323",-0.16862243754902,1.01324240465584,-0.120146905640224,-0.110566231996167
"324",-0.16862243754902,1.01142620600563,-0.114871158176676,-0.09893223546491
"325",-0.16862243754902,1.01363717586287,-0.0815131647407992,-0.144277261774632
"326",-0.16862243754902,1.00987700010878,-0.128943712155762,-0.0567897388988635
"327",-0.16862243754902,1.01268677026404,-0.15447009344465,-0.0409082497672896
"328",-0.16862243754902,1.01756372746809,-0.124761493995321,-0.140962793228603
"329",-0.16862243754902,1.02461813925164,-0.0964520324373327,-0.201343827127125
"330",-0.16862243754902,1.0173315956523,-0.183124919785288,-0.0377999902921213
"331",-0.16862243754902,1.02918657064328,-0.242687055615456,0.018110500522353
"332",-0.16862243754902,1.01129304717487,-0.0959924309677366,-0.116185543253644
"333",-0.16862243754902,1.02556635573033,-0.174730856608827,-0.145792584704196
"334",-0.16862243754902,1.00491845945955,0.0085146276087411,-0.0989374109183681
