"","t","","",""
"335",-0.16862243754902,1.01651021397962,-0.153164754019933,-0.0991643749080307
"336",-0.16862243754902,1.01581723680454,-0.164546313408318,-0.0693481746908315
"337",-0.16862243754902,1.03163457830878,-0.242927854957387,-0.0724980030631006
"338",-0.16862243754902,1.01490802250123,-0.126195177859366,-0.118798447895614
"339",-0.16862243754902,1.01016786692256,-0.0536330196745424,-0.132524030135889
"340",-0.16862243754902,1.00908356008431,-0.12912245045888,-0.0397117617326989
"341",-0.16862243754902,1.03071114329956,-0.171032391863518,-0.181970826934809
"342",-0.16862243754902,1.03397523962424,-0.185552204455425,-0.186212715939935
"343",-0.16862243754902,1.02023909603024,-0.166663973624656,-0.114502982337763
"344",-0.16862243754902,1.00280900707557,-0.0578306564271473,-0.0477652577623225
"345",-0.16862243754902,1.00611088562934,-0.0896143518381397,-0.0650260111530524
"346",-0.16862243754902,1.02815925066163,-0.172590718358652,-0.165299390977468
"347",-0.16862243754902,1.02013502306096,-0.130298035872547,-0.153941180726074
"348",-0.16862243754902,1.01387450248632,-0.112565992959782,-0.123573476202901
"349",-0.16862243754902,1.0027833592274,-0.0457688490469454,-0.0589887955489443
"350",-0.16862243754902,1.02506000117736,-0.156248424544116,-0.162278882918289
"351",-0.16862243754902,1.01845374121066,-0.0721094823252694,-0.179020237807804
"352",-0.16862243754902,1.02243301194821,-0.130245561451878,-0.168538890596718
"353",-0.16862243754902,1.01097503626184,-0.100137393249943,-0.109740723606764
"354",-0.16862243754902,1.0052948515902,-0.0798717550382522,-0.0651017770945058
"355",-0.16862243754902,1.01240011118969,-0.157116670854257,-0.0163809913182779
"356",-0.16862243754902,1.00778002237027,-0.08792513748196,-0.0888242291686005
"357",-0.16862243754902,1.03978799721035,-0.253862908885376,-0.129277618461064
"358",-0.16862243754902,1.02588652329793,-0.186165841042807,-0.133362057246947
"359",-0.16862243754902,1.01982110596264,-0.135803639886359,-0.146943729231574
"360",-0.16862243754902,1.03207275014171,-0.126600001131608,-0.221690327480831
"361",-0.16862243754902,1.04171911968474,-0.210394298645017,-0.202269531601811
"362",-0.16862243754902,1.00741034800006,-0.0845661719230611,-0.0878872677006278
"363",-0.16862243754902,1.00608474881357,-0.106891092734831,-0.0279430866085249
"364",-0.16862243754902,1.01530863705995,-0.15329907615866,-0.0857380996841088
"365",-0.16862243754902,1.02094067483548,-0.0854308540443467,-0.187140136557544
"366",-0.16862243754902,1.04120806057313,-0.202077994057354,-0.208035356899283
"367",-0.16862243754902,1.01719364583424,-0.160473971250171,-0.0945040616945064
"368",-0.16862243754902,1.00776654548911,0.0444470724090302,-0.116695621003226
"369",-0.16862243754902,1.00784001175479,-0.121403543491651,-0.0316649478377589
"370",-0.16862243754902,1.01002766383778,-0.120250049525936,-0.0754705724544943
"371",-0.16862243754902,1.02257753648491,-0.189810505424461,-0.098167154150725
"372",-0.16862243754902,1.02809012628754,-0.227988831376058,-0.0706427670587266
"373",-0.16862243754902,1.02354700691051,-0.166660728727368,-0.140970482213564
"374",-0.16862243754902,1.0088524803635,-0.103803829526755,-0.0837143482992999
"375",-0.16862243754902,1.01570170858885,-0.0574194403009628,-0.168383397951925
"376",-0.16862243754902,1.03635724185526,-0.214541775157765,-0.16735638457494
"377",-0.16862243754902,1.00106228547335,-0.0454849643464533,0.00753773278427239
"378",-0.16862243754902,1.01014977498887,-0.105599485385362,-0.0961837647236209
"379",-0.16862243754902,1.02872894268676,-0.189960788075639,-0.148990390680433
"380",-0.16862243754902,1.01321057552763,-0.163080177108605,0.000725393172476771
"381",-0.16862243754902,1.004256907638,-0.0783720048652682,-0.0488852267259213
"382",-0.16862243754902,1.03321246824561,-0.120604491677253,-0.230179410733155
"383",-0.16862243754902,1.02063414818984,-0.131525918855953,-0.156188978869494
"384",-0.16862243754902,1.01203600883473,-0.103249031366287,-0.116432472704392
"385",-0.16862243754902,1.00258784333925,-0.0683450289725858,0.0226128420680585
"386",-0.16862243754902,1.02571891703547,0.00906484480974431,-0.228072631749171
"387",-0.16862243754902,1.00833935309234,-0.004004742602098,-0.129353055748103
"388",-0.16862243754902,1.01517668893349,-0.126002003316208,-0.121273265455624
"389",-0.16862243754902,1.01927240855608,-0.118069339501589,-0.158037571208147
"390",-0.16862243754902,1.03197379572435,-0.23163607880588,-0.10637030627559
"391",-0.16862243754902,1.0057817928585,-0.0440608293978621,-0.098263208569837
"392",-0.16862243754902,1.00642928706639,-0.0665502331432556,-0.0920379070467154
"393",-0.16862243754902,1.0075602194406,-0.0571751541386236,-0.109126520829806
"394",-0.16862243754902,1.01718983873861,0.00344134290501057,-0.186180893735332
"395",-0.16862243754902,1.01796059997686,-0.121381491768424,-0.14666395794916
"396",-0.16862243754902,1.02816470254072,-0.117208998161204,-0.20828995727278
"397",-0.16862243754902,1.02872827581781,-0.190530039679858,-0.14825710588933
"398",-0.16862243754902,1.02388170697811,-0.125652667917993,-0.180402763087211
"399",-0.16862243754902,1.01604152203212,-0.122735555171929,-0.131439560216827
"400",-0.16862243754902,1.00329931166322,-0.077803503818168,0.0235822725265344
"401",-0.16862243754902,1.02695491957158,-0.202516495167141,-0.116719647092865
"402",-0.16862243754902,1.01234220692845,-0.134088616250679,-0.0828069255602088
"403",-0.16862243754902,1.00604129790915,-0.0263250072342518,-0.106892876717065
"404",-0.16862243754902,1.01041505496871,-0.0306400930265443,-0.141420536014937
"405",-0.16862243754902,1.01525293203535,-0.157694438862507,-0.076622320235186
"406",-0.16862243754902,1.01032257800778,-0.121600600777104,-0.0772334482134775
"407",-0.16862243754902,1.0295471946444,-0.180331827044962,-0.16567395134654
"408",-0.16862243754902,1.02757919772167,-0.135175311173375,-0.194027428059795
"409",-0.16862243754902,1.01654246862566,-0.181675804165784,-0.0187747889538616
"410",-0.16862243754902,1.00708363565981,-0.00940710499817286,-0.118865283364569
"411",-0.16862243754902,1.01795497476724,-0.183292253551082,-0.051344721652135
"412",-0.16862243754902,1.02292084874852,-0.211783502939523,-0.0389205689456293
"413",-0.16862243754902,1.00336978523024,-0.0786937394612894,-0.0236267069770616
"414",-0.16862243754902,1.01785884890924,-0.148555974523596,-0.118185272924323
"415",-0.16862243754902,1.01953347787045,-0.177400361303043,-0.0893175475937159
"416",-0.16862243754902,1.00937076286214,-0.113131408046408,-0.0776570758806226
"417",-0.16862243754902,1.04734101720087,-0.267434035031505,-0.159380811950886
"418",-0.16862243754902,1.04280660428197,-0.295706689435688,-0.00177981939654306
"419",-0.16862243754902,1.0301050375556,-0.147627139211548,-0.198299309544005
"420",-0.16862243754902,1.03014787404911,-0.146124921869487,-0.199630031850247
"421",-0.16862243754902,1.00206828978606,-0.00756588844603235,-0.0639031667977764
"422",-0.16862243754902,1.01397319014109,-0.122954820294233,-0.114121612726571
"423",-0.16862243754902,1.00094833379116,0.00971422025642104,-0.0424641124258649
"424",-0.16862243754902,1.02822890145403,-0.198323043399913,-0.133875480361252
"425",-0.16862243754902,1.00482036156444,-0.0772535275350952,-0.0607935152617839
"426",-0.16862243754902,1.0122013778361,-0.114963097166541,-0.106466499816504
"427",-0.16862243754902,1.02924310535,-0.1554261989867,-0.18757416287714
"428",-0.16862243754902,1.03980476852677,-0.138933254099947,-0.248780038500304
"429",-0.16862243754902,1.00623745511956,-0.0736158884032198,-0.0842289561854703
"430",-0.16862243754902,1.02189316975444,-0.0587117096325074,-0.202036099603014
"431",-0.16862243754902,1.00823387623769,-0.0856051549816434,-0.0959547113686897
"432",-0.16862243754902,1.00148790871549,-0.0313691388739702,-0.0446543215113543
"433",-0.16862243754902,1.02863096400574,-0.130750734223545,-0.202449760709601
"434",-0.16862243754902,1.0115193144412,-0.0807326427327854,-0.129048688040467
"435",-0.16862243754902,1.00987186913841,-0.112263369033532,-0.0850771887779195
"436",-0.16862243754902,1.01953627636494,-0.0218071061460086,-0.197430162198257
"437",-0.16862243754902,1.01728156933924,-0.121264469788716,-0.141974362770767
"438",-0.16862243754902,1.02506495924699,-0.143914667909432,-0.173339952222635
"439",-0.16862243754902,1.01659932985736,-0.139569595811003,-0.118298458956921
"440",-0.16862243754902,1.02386555494049,-0.15220626911812,-0.158536829269218
"441",-0.16862243754902,1.02598997736144,-0.114368998618532,-0.198935079362887
"442",-0.16862243754902,1.01914880959752,-0.180175361003496,-0.0787472881520901
"443",-0.16862243754902,1.01421416364446,-0.145739099527536,-0.0859679277750511
"444",-0.16862243754902,1.01673982010984,-0.0457753942355323,-0.17794514626586
"445",-0.16862243754902,1.00673177776679,-0.102957819818565,-0.0539310643663977
"446",-0.16862243754902,1.02606656429593,-0.210558856653046,-0.0920736783831806
"447",-0.16862243754902,1.02018977606172,-0.122414608923974,-0.160629520023109
"448",-0.16862243754902,1.01837358209057,-0.19233530750211,-0.00958551970647122
"449",-0.16862243754902,1.02730951094262,-0.0603661490255042,-0.227421985139954
"450",-0.16862243754902,1.01835846898249,-0.19171721051383,-0.0172766472778969
"451",-0.16862243754902,1.00018039937759,-0.0137658053775679,0.0130894576445821
"452",-0.16862243754902,1.01270399570105,-0.0627835796179142,-0.147063268830907
"453",-0.16862243754902,1.03405764296708,-0.17755715724526,-0.194290156440363
"454",-0.16862243754902,1.0016169842305,-0.0110021411855079,0.0558169865573096
"455",-0.16862243754902,1.01477845229283,-0.0421037713770897,-0.167339713378705
"456",-0.16862243754902,1.0153287030385,-0.0619976724963611,-0.164464779873624
"457",-0.16862243754902,1.02399281051612,-0.149941010462788,-0.161489842931659
"458",-0.16862243754902,1.02356614853684,-0.0703101555185529,-0.206746565779233
"459",-0.16862243754902,1.01832687536061,-0.0726780068091455,-0.1780660900002
"460",-0.16862243754902,1.01838038365427,-0.169442095355162,-0.0915859275952386
"461",-0.16862243754902,1.01103429522846,-0.143809857664254,-0.0388467626283111
"462",-0.16862243754902,1.0382256045065,-0.0736060174114688,-0.269248138440552
"463",-0.16862243754902,1.02393248671143,-0.21802722298676,0.0300311068683191
"464",-0.16862243754902,1.01414792243328,-0.118145198931403,-0.120572470096619
"465",-0.16862243754902,1.00413450008704,-0.0594246280902008,-0.0689551146862098
"466",-0.16862243754902,1.02019186259918,-0.180477674709399,-0.090660054296692
"467",-0.16862243754902,1.0091138623152,-0.120449327144433,-0.0616664147421941
"468",-0.16862243754902,1.01386053817131,-0.159362061259023,0.0501689574567735
"469",-0.16862243754902,1.01872348627773,-0.14215675176312,-0.132623525145445
"470",-0.16862243754902,1.01048016516529,-0.0474072317277688,-0.137195913103803
"471",-0.16862243754902,1.01005300554792,-0.125439698820401,-0.066872684828913
"472",-0.16862243754902,1.00575529026038,-0.10654637211448,0.0138410431683811
"473",-0.16862243754902,1.00427101745304,-0.0865664639956927,-0.0326576760875532
"474",-0.16862243754902,1.03084093663319,-0.193774958019082,-0.158380245875246
"475",-0.16862243754902,1.01487100258592,-0.0695940242729527,-0.158492345793856
"476",-0.16862243754902,1.01326838155973,-0.141828060226608,-0.0812257003726521
"477",-0.16862243754902,1.00053528914601,-0.0207117514723402,-0.0253355121804085
"478",-0.16862243754902,1.01149428358432,-0.115898248239633,-0.0984290697850185
"479",-0.16862243754902,1.02558268545499,-0.174551340322916,-0.146122121174503
"480",-0.16862243754902,1.01916137563224,-0.0576154298737295,-0.188070124743585
"481",-0.16862243754902,1.0164412720127,-0.164162713207446,-0.078762066016396
"482",-0.16862243754902,1.04033458480266,-0.209648411045116,-0.195815198804347
"483",-0.16862243754902,1.00778323152785,0.00674640582451542,-0.124825989910603
"484",-0.16862243754902,1.0244910631935,-0.194934344644885,-0.10762220886612
"485",-0.16862243754902,1.0159072210643,-0.127904766995303,-0.125330971393626
"486",-0.16862243754902,1.01096225181396,-0.041125431049033,-0.14266524984659
"487",-0.16862243754902,1.0165243387177,-0.182367426763012,0.00799079853881765
"488",-0.16862243754902,1.05777935318558,-0.291646942127617,-0.183954399711773
"489",-0.16862243754902,1.03432594306623,-0.105459461640625,-0.242298284043291
"490",-0.16862243754902,1.02657419883173,0.0371286920416612,-0.229076506727075
"491",-0.16862243754902,1.03348245575916,-0.222117964705815,-0.136929164595862
"492",-0.16862243754902,1.01516942804967,-0.146517706050989,-0.0954019363548412
"493",-0.16862243754902,1.04429422672464,-0.178630939074556,-0.242159904971395
"494",-0.16862243754902,1.01024022369419,-0.098513968468752,-0.10430871289701
"495",-0.16862243754902,1.0232778085262,-0.16417968790944,-0.141924287914875
"496",-0.16862243754902,1.04354442662474,-0.25416014510774,-0.156165268156462
"497",-0.16862243754902,1.02226438898706,-0.210066462843835,-0.029942648168858
"498",-0.16862243754902,1.03537968864141,0.0230414979992081,-0.267357792145914
"499",-0.16862243754902,1.01456660031466,-0.149548379951691,-0.0835503951389282
"500",-0.16862243754902,1.02480950874035,-0.0817805077191185,-0.208677928305398
"501",-0.16862243754902,1.01060284349671,-0.0525750815740883,-0.136212951223879
"502",-0.16862243754902,1.00980803859549,-0.100313284529384,-0.0982319691291858
"503",-0.16862243754902,1.01795083829237,-0.166985715818067,-0.0913218478397694
"504",-0.16862243754902,1.01361908168584,-0.0588445393737665,-0.154793291015885
"505",-0.16862243754902,1.01619382238101,-0.177469066347956,-0.0339796282340261
"506",-0.16862243754902,1.01056101699584,-0.144122375920949,-0.0215013913634714
"507",-0.16862243754902,1.01720183577143,-0.156795914548142,-0.100571446632647
"508",-0.16862243754902,1.02118754844923,-0.206406795169815,-0.0148406204548255
"509",-0.16862243754902,1.02279874389275,-0.164535017294354,-0.138005429576296
"510",-0.16862243754902,1.02235625879025,-0.0264126308873982,-0.210985053539832
"511",-0.16862243754902,1.00714057350009,-0.100259699104785,-0.06542268357004
"512",-0.16862243754902,1.05656484005768,-0.304071246395999,-0.15449899145721
"513",-0.16862243754902,1.00666638263646,-0.0811751427247633,-0.082388118888467
"514",-0.16862243754902,1.02782022019814,-0.224991032129296,-0.0761146537109769
"515",-0.16862243754902,1.01573854141385,-0.0584695828752632,-0.168244145193609
"516",-0.16862243754902,1.01568144827344,-0.165870043058017,-0.0639994779881845
"517",-0.16862243754902,1.0024757444744,0.0704096894331039,-0.000306420352714117
"518",-0.16862243754902,1.02179781961674,-0.209057007592479,-0.0191298653944877
"519",-0.16862243754902,1.00970183257679,-0.1262060830404,-0.0597479314498192
"520",-0.16862243754902,1.00232691980142,-0.0663927696967163,-0.0158510028264186
"521",-0.16862243754902,1.01826879534786,-0.0794172556918294,-0.174826311170712
"522",-0.16862243754902,1.01816481393138,-0.163310981192105,-0.0999455439226581
"523",-0.16862243754902,1.00817951823796,-0.108661311184943,-0.0679607272334398
"524",-0.16862243754902,1.00004367363488,-0.00716170657418067,0.0060049259856403
"525",-0.16862243754902,1.02101377231695,-0.151651058815244,-0.139538810447524
"526",-0.16862243754902,1.00908108528006,-0.0173862407325242,-0.133949077276288
"527",-0.16862243754902,1.01353364941787,-0.0762969415907078,-0.146387278156978
"528",-0.16862243754902,1.01382200420273,-0.16682496323227,0.00211845420054722
"529",-0.16862243754902,1.00398349700561,0.0100790221215779,-0.0887765485512807
"530",-0.16862243754902,1.01590094772855,-0.1785960727217,-0.0125768996237718
"531",-0.16862243754902,1.01875045748374,-0.0597507330032194,-0.185154920347542
"532",-0.16862243754902,1.05820103173597,-0.254371436030779,-0.234701078179704
"533",-0.16862243754902,1.00514750240986,-0.0694537913477642,-0.0741462909942785
"534",-0.16862243754902,1.02502092973084,-0.221542463922902,-0.0398351988227829
"535",-0.16862243754902,1.02379746493185,-0.0462354771609916,-0.214530953134013
"536",-0.16862243754902,1.03974642009754,-0.170445236048691,-0.22808121275974
"537",-0.16862243754902,1.00375238586329,0.0208247127658406,-0.0841735318521573
"538",-0.16862243754902,1.01135961646481,-0.119333207268404,-0.0927785506400915
"539",-0.16862243754902,1.03738570648737,-0.098269196983103,-0.257899726538417
"540",-0.16862243754902,1.0529957295542,-0.25073462432889,-0.214317882179787
"541",-0.16862243754902,1.01312469583872,-0.0750697858109122,-0.144174118955544
"542",-0.16862243754902,1.02430888280523,-0.146149836517122,-0.166879934922439
"543",-0.16862243754902,1.02205406743283,-0.132242959735955,-0.164639959779728
"544",-0.16862243754902,1.02011731419171,-0.10323562275802,-0.173152363274303
"545",-0.16862243754902,1.01255315246601,-0.123110825810656,-0.100536615902267
"546",-0.16862243754902,1.00783211862943,-0.110249795455778,-0.0597541792935241
"547",-0.16862243754902,1.01181417014005,-0.145973834848279,-0.0495938951474205
"548",-0.16862243754902,1.03118289751277,-0.15265483368651,-0.200086655914303
"549",-0.16862243754902,1.01017510750215,-0.103520219505952,-0.0986778190396246
"550",-0.16862243754902,1.01453975190421,-0.128345463485666,-0.113218153122697
"551",-0.16862243754902,1.02001358883686,-0.138883577901821,-0.145392823760436
"552",-0.16862243754902,1.0158753042744,-0.173780350247863,-0.0424620265924312
"553",-0.16862243754902,1.02082382608328,-0.17802937695953,-0.101915773257705
"554",-0.16862243754902,1.01334189433013,-0.0723276315982159,-0.147073140008497
"555",-0.16862243754902,1.03198378027394,-0.17953692957485,-0.180988987696262
"556",-0.16862243754902,1.01785692170653,-0.148805800896363,-0.117853920959325
"557",-0.16862243754902,1.00361800404227,-0.0668706693916018,-0.0527011538100086
"558",-0.16862243754902,1.00196795657646,-0.0427057657835456,0.0460000388569823
"559",-0.16862243754902,1.0198723095558,-0.166515610456954,-0.111409511590449
"560",-0.16862243754902,1.02251011263557,-0.0502145796272639,-0.207377497416817
"561",-0.16862243754902,1.02371511530893,-0.133693302431965,-0.173547509912448
"562",-0.16862243754902,1.00757331346057,-0.109639363540144,-0.056419783413536
"563",-0.16862243754902,1.01405039367874,-0.0767812161721597,-0.149675802196408
"564",-0.16862243754902,1.0048142315685,-0.0511802675849125,-0.0838583339480114
"565",-0.16862243754902,1.01975147974941,-0.165662303101949,-0.11157545331331
"566",-0.16862243754902,1.02445095880964,-0.121529957799718,-0.186360501081087
"567",-0.16862243754902,1.02085004595309,-0.11134799397466,-0.172442571774639
"568",-0.16862243754902,1.00418109294539,-0.0732279788514574,-0.0549302334086113
"569",-0.16862243754902,1.02381653413044,-0.0770791201915911,-0.205570194311696
"570",-0.16862243754902,1.00578861411907,-0.0914184648544123,-0.057038588474998
"571",-0.16862243754902,1.0121047141418,-0.0759027154162926,-0.136362495505511
"572",-0.16862243754902,1.02497996240309,-0.165259195265323,-0.152555962545204
"573",-0.16862243754902,1.01261016143946,-0.0416441430750179,-0.153769647193417
"574",-0.16862243754902,1.02356027924637,-0.178034936244714,-0.126408887058054
"575",-0.16862243754902,1.01801001205518,-0.156433076356902,-0.108963651123204
"576",-0.16862243754902,1.00423932921247,-0.088533258228949,-0.0256611091825682
"577",-0.16862243754902,1.03326468149299,-0.0637334156628466,-0.252138758918084
"578",-0.16862243754902,1.0108077990248,-0.12540830731082,-0.0774929869523864
"579",-0.16862243754902,1.01602264256502,-0.116368369076945,-0.13696865657215
"580",-0.16862243754902,1.00615023828964,-0.0932538735896354,-0.0603491265125226
"581",-0.16862243754902,1.02504119954076,-0.191702801392246,-0.118150313983159
"582",-0.16862243754902,1.02309719015848,-0.202411772615765,-0.0758771033759191
"583",-0.16862243754902,1.01340894793586,-0.077565723074388,-0.144849074420317
"584",-0.16862243754902,1.05343275892721,-0.248881831235863,-0.218582734134432
"585",-0.16862243754902,1.01536853115625,-0.175151790496969,0.0171786014595012
"586",-0.16862243754902,1.01925586948321,-0.181473110416241,-0.0771364872924528
"587",-0.16862243754902,1.00943007924442,-0.131607806743134,-0.0403543069281546
"588",-0.16862243754902,1.01165907611587,-0.0876312032050095,-0.125598003616534
"589",-0.16862243754902,1.00846274053989,-0.0643598557966242,-0.11337948676489
"590",-0.16862243754902,1.01165258386024,-0.0895025959718366,-0.124218500012652
"591",-0.16862243754902,1.02187187940531,-0.194272972905103,-0.0804993783699517
"592",-0.16862243754902,1.01074229776709,-0.139180231118683,-0.0472107589564654
"593",-0.16862243754902,1.03113445347447,-0.134699218162842,-0.212354377794326
"594",-0.16862243754902,1.01714991677215,-0.0386432934344706,-0.181935837761924
"595",-0.16862243754902,1.01669569354064,-0.00525730553802346,-0.18341890306773
"596",-0.16862243754902,1.0365541532871,-0.256193263189604,-0.0938590677186254
"597",-0.16862243754902,1.01141502622119,-0.0544198397550821,-0.141417241901534
"598",-0.16862243754902,1.021974633804,-0.15813007204268,-0.139380889847215
"599",-0.16862243754902,1.02475132848259,-0.120571420041958,-0.188620831023233
"600",-0.16862243754902,1.01333095678829,-0.0820517308110075,-0.141799652525613
"601",-0.16862243754902,1.0073908888175,-0.117352273570368,0.032631989831618
"602",-0.16862243754902,1.03761126046662,-0.139642025025568,-0.239033957198301
"603",-0.16862243754902,1.03546306832225,-0.24432856170329,-0.111746676887235
"604",-0.16862243754902,1.02607186325955,-0.179472949003071,-0.143572034704084
"605",-0.16862243754902,1.02428168822189,-0.195900281933196,-0.103807785667404
"606",-0.16862243754902,1.00961308604251,-0.0880558331832655,-0.107539545055175
"607",-0.16862243754902,1.00751221748978,-0.0964101770412847,-0.076065407078697
"608",-0.16862243754902,1.02224575314213,-0.13191626676594,-0.166085756101031
"609",-0.16862243754902,1.03771340252472,-0.227132020769213,-0.158934423334669
"610",-0.16862243754902,1.01652458734763,-0.0795358133654374,-0.164305480963228
"611",-0.16862243754902,1.01501126744578,-0.0827005035467081,-0.152998365203723
"612",-0.16862243754902,1.01490117153701,-0.107841949146579,-0.135626332220016
"613",-0.16862243754902,1.01714988100268,-0.100843609315236,-0.156283226496123
"614",-0.16862243754902,1.04165107006975,-0.185921581716585,-0.224655552411803
"615",-0.16862243754902,1.02355356077155,-0.165240399335354,-0.142679718935837
"616",-0.16862243754902,1.00976214384353,-0.0265898527486042,-0.137522968519022
"617",-0.16862243754902,1.02891478856854,-0.209583444264357,-0.121410139713837
"618",-0.16862243754902,1.01144715600011,-0.134467071056911,-0.070313271735091
"619",-0.16862243754902,1.00445148513522,-0.0646332512806975,-0.0688863471178135
"620",-0.16862243754902,1.02701351249144,-0.142637169620956,-0.185503079981225
"621",-0.16862243754902,1.027112738159,-0.199746680901886,-0.122726689669206
"622",-0.16862243754902,1.01156542502466,-0.00890644682891747,-0.152267147836305
"623",-0.16862243754902,1.01110613026669,-0.104159721092019,-0.107174433354747
"624",-0.16862243754902,1.01439324031568,-0.158311481258763,-0.0626986514991343
"625",-0.16862243754902,1.01749791530118,-0.165064507698157,-0.0897536402639021
"626",-0.16862243754902,1.03678990902889,-0.257014628759082,-0.0942167504638312
"627",-0.16862243754902,1.00132942226709,-0.0514612647031789,0.00351427558519178
"628",-0.16862243754902,1.02433912310379,-0.127813269422407,-0.181478393426332
"629",-0.16862243754902,1.02609985094546,-0.219550871013559,-0.0683982393595415
"630",-0.16862243754902,1.01644349281953,-0.145717765549907,-0.109195727472776
"631",-0.16862243754902,1.00898984054185,-0.0927351210606455,-0.0972661073475197
"632",-0.16862243754902,1.01145381853385,-0.148748847007876,-0.0302093949049723
"633",-0.16862243754902,1.01042583598336,-0.117167915673273,-0.085041457886397
"634",-0.16862243754902,1.02579712821084,-0.101405185337608,-0.20488225065205
"635",-0.16862243754902,1.01621706345049,-0.141578492408938,-0.112484001240835
"636",-0.16862243754902,1.01048258288179,-0.0885507242277656,-0.115038339462049
"637",-0.16862243754902,1.03144224934026,-0.0977011080272286,-0.2330828333755
"638",-0.16862243754902,1.02768865200307,-0.109595198185578,-0.210078218743754
"639",-0.16862243754902,1.02003583369508,-0.0584332863028028,-0.192506241649122
"640",-0.16862243754902,1.01379068409844,-0.0952541411960289,-0.136741360786696
"641",-0.16862243754902,1.00206866422685,-0.0642761713805219,0.00319086477976851
"642",-0.16862243754902,1.01928125974017,-0.0299944130774437,-0.195024669315551
"643",-0.16862243754902,1.03585978465241,-0.0870805630760194,-0.255778163638933
"644",-0.16862243754902,1.01362769665966,-0.0140419231545141,-0.165057359210921
"645",-0.16862243754902,1.01830414735113,-0.0156959362276368,-0.191564542905119
"646",-0.16862243754902,1.00520660013883,-0.0947197890245605,-0.0383206279932768
"647",-0.16862243754902,1.04070573523358,-0.250399035887538,-0.142719130373788
"648",-0.16862243754902,1.0063891831851,-0.104894074275061,-0.0426194933563365
"649",-0.16862243754902,1.00932197471489,-0.0687717857839453,-0.118327047298757
"650",-0.16862243754902,1.03984095464791,-0.0460751821433614,-0.281329501747571
"651",-0.16862243754902,1.02550463618115,-0.21110058314639,-0.0842395549862275
"652",-0.16862243754902,1.02475938926054,-0.148088934019921,-0.167932943458013
"653",-0.16862243754902,1.01541870606235,-0.00331747664431376,-0.176250228283662
"654",-0.16862243754902,1.0135263749833,-0.0217038556079689,-0.163599069186017
"655",-0.16862243754902,1.04581481562207,0.00690085581433964,-0.306073531628682
"656",-0.16862243754902,1.01218418723747,-0.150094329169374,-0.0445928384919141
"657",-0.16862243754902,1.01585393857991,-0.119456146812163,-0.133001704940595
"658",-0.16862243754902,1.01140562134337,0.12874481849539,-0.0797878599509332
"659",-0.16862243754902,1.02354772947098,-0.2027760638007,-0.0808196910084199
"660",-0.16862243754902,1.02956616496313,-0.211418211144153,-0.12372884883284
"661",-0.16862243754902,1.01746820211466,-0.097354507952775,-0.160510566928539
"662",-0.16862243754902,1.00599227769326,-0.0967263603964904,-0.0516185430143308
"663",-0.16862243754902,1.01335151747523,-0.127782002015338,-0.102728077614192
"664",-0.16862243754902,1.03987964608874,-0.138084080136758,-0.249564551093343
"665",-0.16862243754902,1.02613603035977,-0.165884287003713,-0.15949155503589
"666",-0.16862243754902,1.01663655262131,-0.161694379344389,-0.0860511929852405
"667",-0.16862243754902,1.00592408766666,-0.0947626987010598,-0.05388228913933
