"","t","","",""
"668",-0.16862243754902,1.03720956941124,-0.180783411966962,-0.207656083069644
"669",-0.16862243754902,1.03972902050144,-0.211022196606365,-0.191065613369617
"670",-0.16862243754902,1.01199689893954,-0.0531536588618427,-0.145987711855641
"671",-0.16862243754902,1.01619982206114,-0.0907871578182988,-0.156268263996171
"672",-0.16862243754902,1.03903209018585,-0.246051860076085,-0.138007849737198
"673",-0.16862243754902,1.01139419022469,-0.141568417531522,-0.0536338622316701
"674",-0.16862243754902,1.03264810151892,-0.167393752630907,-0.195809686049415
"675",-0.16862243754902,1.00525447835649,-0.102064488261757,0.0109273277452896
"676",-0.16862243754902,1.03401894435193,-0.178418625974695,-0.193292449888713
"677",-0.16862243754902,1.01207915602767,-0.142310666087586,-0.0636544765384676
"678",-0.16862243754902,1.00369986135225,-0.0857005393250807,0.00829633882604277
"679",-0.16862243754902,1.0491391844107,-0.111258589582475,-0.297177648066051
"680",-0.16862243754902,1.01199533564264,0.0544360003197391,-0.145503543708216
"681",-0.16862243754902,1.03206078931513,-0.203656809557201,-0.153861550631562
"682",-0.16862243754902,1.02892512945128,-0.145464217933815,-0.193719083513295
"683",-0.16862243754902,1.00720507337125,-0.0359030437857245,-0.114773826596907
"684",-0.16862243754902,1.00612064682047,-0.0951723851437058,-0.0567536171931366
"685",-0.16862243754902,1.03394214690827,-0.188898775669765,-0.182629722947151
"686",-0.16862243754902,1.01076875438469,-0.0855223514484291,-0.119747243154544
"687",-0.16862243754902,1.03385172101576,-0.0990655459772698,-0.242972012066156
"688",-0.16862243754902,1.01517505653659,-0.0483247056516291,-0.168062840145434
"689",-0.16862243754902,1.01143897247721,-0.13849673474506,-0.0618663843351827
"690",-0.16862243754902,1.03361336054915,-0.237869539245854,-0.108511111894875
"691",-0.16862243754902,1.02022686826345,-0.169069711568979,-0.110807469769051
"692",-0.16862243754902,1.00258210682138,-0.0545680822044681,0.0468316700846764
"693",-0.16862243754902,1.00429210568186,-0.0185313986535332,-0.090880255274982
"694",-0.16862243754902,1.02437522895305,-0.116857960384699,-0.188914866506985
"695",-0.16862243754902,1.00081763166136,-0.0225218303657735,-0.0335961158652617
"696",-0.16862243754902,1.0204909334061,-0.202802453967408,-0.0165199827132483
"697",-0.16862243754902,1.02842997578278,-0.111459128400826,-0.212708903867956
"698",-0.16862243754902,1.02788610632942,-0.08446299636432,-0.222296760728127
"699",-0.16862243754902,1.0141859872743,-0.105265106551857,-0.132259117365018
"700",-0.16862243754902,1.01696968311324,-0.0963539793092071,-0.157934312429929
"701",-0.16862243754902,1.00648480880166,-0.0442391124195252,-0.105140721325523
"702",-0.16862243754902,1.00549931246199,-0.096487830337056,0.0414604143537763
"703",-0.16862243754902,1.02883152961771,-0.18510371602467,-0.155662874987513
"704",-0.16862243754902,1.00546126811367,-0.100436080070758,-0.0294101257524785
"705",-0.16862243754902,1.01845355025603,-0.124249383318848,-0.147681159170708
"706",-0.16862243754902,1.03343003895208,0.0171195502643627,-0.260162576876909
"707",-0.16862243754902,1.00212869749419,-0.0369979115353973,-0.0537873673219064
"708",-0.16862243754902,1.02867848020816,-0.207212336329296,-0.123460371440918
"709",-0.16862243754902,1.02162451562762,-0.070267682831143,-0.196924106398653
"710",-0.16862243754902,1.04035027374043,-0.14561842868339,-0.247232613745757
"711",-0.16862243754902,1.00443250313462,-0.0720246124098722,-0.0608038531713265
"712",-0.16862243754902,1.05707702787968,-0.256352299290663,-0.227366095799993
"713",-0.16862243754902,1.00920964533352,-0.131366017926027,-0.0353139854513783
"714",-0.16862243754902,1.01826177615774,-0.145608009462243,-0.125121350553597
"715",-0.16862243754902,1.02060973707574,-0.0196340543399548,-0.203122473704849
"716",-0.16862243754902,1.03349030306753,-0.12884475556245,-0.226938836470684
"717",-0.16862243754902,1.03328914992669,-0.190231031141925,-0.177478511789155
"718",-0.16862243754902,1.01560622378598,-0.157977629167659,-0.0806168126099582
"719",-0.16862243754902,1.03016717723147,-0.149858404862601,-0.196943828380296
"720",-0.16862243754902,1.03418299108905,-0.180837458062487,-0.191917359348741
"721",-0.16862243754902,1.01766759647486,-0.0820534618260355,-0.170042836712664
"722",-0.16862243754902,1.01207843447014,-0.139088492306298,-0.070407022572194
"723",-0.16862243754902,1.03174207264647,-0.0959340600854536,-0.23513477110875
"724",-0.16862243754902,1.01960215799553,-0.166130441728868,0.109495373966689
"725",-0.16862243754902,1.00429357630235,-0.0648011091369296,-0.0663807476365962
"726",-0.16862243754902,1.01151362231732,-0.100456824454232,-0.114316379202957
"727",-0.16862243754902,1.03950724247359,-0.139856763960903,-0.247012940408873
"728",-0.16862243754902,1.01640023761199,-0.140957958353767,-0.114892545425879
"729",-0.16862243754902,1.03219555776265,-0.255757605950675,-0.00396439949065735
"730",-0.16862243754902,1.02397992473287,-0.172445199762834,-0.137104118591243
"731",-0.16862243754902,1.03405516174001,-0.219518366347914,-0.145195607223866
"732",-0.16862243754902,1.00745558445889,-0.0401806271558172,-0.11555203095904
"733",-0.16862243754902,1.00471113823857,0.0373915927005046,-0.0897013940581136
"734",-0.16862243754902,1.02423771608011,-0.179549170501536,-0.129711196175222
"735",-0.16862243754902,1.00635156845728,-0.0802115312126767,-0.0794329251440444
"736",-0.16862243754902,1.01650109079555,-0.100087248884929,-0.152502492436014
"737",-0.16862243754902,1.03475375231286,-0.150781605930073,-0.219043911667708
"738",-0.16862243754902,1.01196657472622,-0.154312144958178,-0.0162514701342686
"739",-0.16862243754902,1.00841233166159,-0.0333641530258402,-0.125627480831381
"740",-0.16862243754902,1.01134078224383,-0.0433076475745534,-0.144688028154105
"741",-0.16862243754902,1.01880009245353,0.0239514351506362,-0.193338969526441
"742",-0.16862243754902,1.01430375900249,-0.102393893913646,-0.135379488903503
"743",-0.16862243754902,1.05693420338835,-0.217205156623439,-0.264446270966988
"744",-0.16862243754902,1.00551184844598,-0.104309074988877,-0.0131793110678163
"745",-0.16862243754902,1.01373404022352,-0.142838510970041,-0.0851696195351002
"746",-0.16862243754902,1.02505130862614,-0.185563218329593,-0.127657656720365
"747",-0.16862243754902,1.02073468903873,-0.204019929441434,0.0165883633218639
"748",-0.16862243754902,1.01339816062003,-0.102735696169952,-0.128145263980117
"749",-0.16862243754902,1.01365902207321,-0.0361565457867005,-0.161855853237331
"750",-0.16862243754902,1.02228160081428,-0.0344472644271733,-0.209458963372048
"751",-0.16862243754902,1.02679989024034,-0.145820005777201,-0.18180907709107
"752",-0.16862243754902,1.01462596368477,-0.100101976381244,-0.139446909280262
"753",-0.16862243754902,1.01531988250719,-0.0449269036956154,-0.16987064825551
"754",-0.16862243754902,1.01425056145448,-0.131895293362212,-0.106338295075828
"755",-0.16862243754902,1.02669436091535,-0.214419113238282,-0.0901429676319067
"756",-0.16862243754902,1.01749512018073,-0.139521302351575,-0.125817827757937
"757",-0.16862243754902,1.02412686579217,-0.14376939333387,-0.167827884386677
"758",-0.16862243754902,1.01883338604853,-0.158610868418189,-0.113419843707983
"759",-0.16862243754902,1.02955221611727,-0.174687881131695,-0.171644719982002
"760",-0.16862243754902,1.00676404372761,-0.0698050184440672,-0.0932796823686151
"761",-0.16862243754902,1.01346553478093,-0.15424693579078,-0.0576218100023531
"762",-0.16862243754902,1.03641265395586,-0.208180570202488,-0.175533585020086
"763",-0.16862243754902,1.01009895757884,-0.1190252397478,-0.0783128112433059
"764",-0.16862243754902,1.03596963728012,-0.154130956179607,-0.222433670368197
"765",-0.16862243754902,1.03404659809339,-0.176234850658155,-0.195431943248811
"766",-0.16862243754902,1.00416629789694,0.0074029499705216,-0.0910777149679862
"767",-0.16862243754902,1.02888799709568,-0.192624705973549,-0.146650036536555
"768",-0.16862243754902,1.00970776660647,-0.0957942940048072,-0.101652482417059
"769",-0.16862243754902,1.01476894245809,-0.151905428999297,-0.0817358380274703
"770",-0.16862243754902,1.00802144167627,-0.0927541186180555,-0.0866250561818014
"771",-0.16862243754902,1.02591895093526,-0.101216032862296,-0.205584553358745
"772",-0.16862243754902,1.03238585741755,-0.251514598995278,-0.050605978777264
"773",-0.16862243754902,1.00443603676434,-0.0353718033407052,-0.0874104540617125
"774",-0.16862243754902,1.01215169984348,-0.0358054250476873,-0.152213780694127
"775",-0.16862243754902,1.03699146003616,-0.126177683594778,-0.243783675316017
"776",-0.16862243754902,1.01009523246485,-0.0993548492911103,-0.102083262930624
"777",-0.16862243754902,1.01508828142561,-0.147720247877651,-0.0926441981699835
"778",-0.16862243754902,1.0253278160976,-0.0580233631516692,-0.218930171040982
"779",-0.16862243754902,1.00338968979264,0.0278526448746627,-0.0775570741819589
"780",-0.16862243754902,1.04731605603041,-0.275239341647116,-0.145307350222772
"781",-0.16862243754902,1.01558700277482,-0.119565059183182,-0.130847838452424
"782",-0.16862243754902,1.01864195387928,-0.0381403381452932,-0.190201852801597
"783",-0.16862243754902,1.00546440322424,-0.0995134005166532,-0.0324922955280194
"784",-0.16862243754902,1.01808366666423,-0.127658666911626,-0.142118320743045
"785",-0.16862243754902,1.04192804609718,-0.110478179120072,-0.270940261279478
"786",-0.16862243754902,1.03838401860815,-0.186604168703736,-0.208375272820953
"787",-0.16862243754902,1.03748389943093,-0.209157108688991,-0.180627089505594
"788",-0.16862243754902,1.04890546661331,-0.235799625054332,-0.211189996722183
"789",-0.16862243754902,1.01648451078051,-0.161700706435995,-0.0842237626492314
"790",-0.16862243754902,1.01269090678973,-0.0869289388674723,-0.134112759579293
"791",-0.16862243754902,1.04346816167238,-0.216041060169923,-0.205309680104449
"792",-0.16862243754902,1.0344616731919,-0.127801323150746,-0.23190035598054
"793",-0.16862243754902,1.02491434617133,-0.104622458042531,-0.198755020718822
"794",-0.16862243754902,1.01111317606926,0.0388211933961761,-0.144370252351941
"795",-0.16862243754902,1.04685390847222,-0.284662676117472,-0.121943702212118
"796",-0.16862243754902,1.05718167904743,-0.11172031595558,-0.324270987780776
"797",-0.16862243754902,1.0155336967138,-0.138440468913191,-0.11019494420474
"798",-0.16862243754902,1.01514918882521,-0.155313339274577,-0.0800352560804012
"799",-0.16862243754902,1.02014716458318,-0.177613824005328,-0.0956742751699662
"800",-0.16862243754902,1.00370046186413,0.00108238878023005,-0.0861013680540964
"801",-0.16862243754902,1.01184760314515,-0.0963636625857381,-0.120621791247019
"802",-0.16862243754902,1.00282219637673,-0.0547828352105786,-0.0514897903680147
"803",-0.16862243754902,1.00744663658972,-0.0552130412907548,-0.109088247063397
"804",-0.16862243754902,1.03035756822135,-0.238010267653498,-0.0706245770431535
"805",-0.16862243754902,1.02899093390194,-0.204812176712093,-0.12990117136824
"806",-0.16862243754902,1.00820529773154,-0.0786784896893401,-0.101427893767638
"807",-0.16862243754902,1.01625287779066,-0.175044286732007,0.0461455230795273
"808",-0.16862243754902,1.04606249609106,-0.15583581051117,-0.264503205822893
"809",-0.16862243754902,1.00738097063594,-0.015065022817616,-0.120786858088624
"810",-0.16862243754902,1.01009379473815,-0.0437330014061509,-0.135561420605277
"811",-0.16862243754902,1.01469119343439,-0.167056913328909,-0.0411121118689778
"812",-0.16862243754902,1.04831284953238,-0.217601872800795,-0.227176705338112
"813",-0.16862243754902,1.05462446101392,-0.240229612385,-0.233500507713039
"814",-0.16862243754902,1.02091302020199,-0.115507210236804,-0.170063162387554
"815",-0.16862243754902,1.00281674314833,-0.071010660862066,-0.0244725638738271
"816",-0.16862243754902,1.00162241000845,-0.0503413570509567,0.0267058046387447
"817",-0.16862243754902,1.00102765122929,-0.0364292177396229,-0.0270050110257746
"818",-0.16862243754902,1.00503470349323,-0.0968069222001893,-0.0268919140237363
"819",-0.16862243754902,1.01425913457278,-0.0992414592126532,-0.137378036227325
"820",-0.16862243754902,1.00818511052274,-0.117354484822295,-0.0516250130445209
"821",-0.16862243754902,1.01018244804682,-0.0569060264380604,-0.131264170651745
"822",-0.16862243754902,1.01571310497327,-0.176906715099614,-0.019419726236387
"823",-0.16862243754902,1.01572086547868,-0.0726429110456612,-0.162517334594089
"824",-0.16862243754902,1.0084421706788,-0.0810556171318043,-0.101909756818283
"825",-0.16862243754902,1.01751205764288,-0.13448348082935,-0.131320146332044
"826",-0.16862243754902,1.02421628961571,-0.134504481627105,-0.175862310733153
"827",-0.16862243754902,1.03285319796356,-0.21959181255098,-0.136254043624887
"828",-0.16862243754902,1.02603512728507,-0.00766143381359766,-0.229541684351252
"829",-0.16862243754902,1.00121823982784,-0.0399743056204289,-0.0289830753047133
"830",-0.16862243754902,1.02239604448601,-0.0100134984426727,-0.212587397626412
"831",-0.16862243754902,1.00251901725811,-0.0510328481350946,-0.0493966433616169
"832",-0.16862243754902,1.02594632543198,-0.159823568517899,-0.164384578393436
"833",-0.16862243754902,1.01223035063422,-0.0383120935629489,-0.152126481034377
"834",-0.16862243754902,1.01317346339815,-0.158571037573645,-0.0370903353585955
"835",-0.16862243754902,1.01451128049948,-0.149318452952579,-0.0832894823405092
"836",-0.16862243754902,1.02159838883603,-0.179783103512009,-0.106495557484591
"837",-0.16862243754902,1.01293344930044,-0.160774073378815,-0.0136334163318426
"838",-0.16862243754902,1.01112657007051,-0.146184382684175,-0.0317343183602648
"839",-0.16862243754902,1.01233664805188,-0.131248997233685,-0.0871733314383935
"840",-0.16862243754902,1.01689094146702,-0.129362329825301,-0.131653235660422
"841",-0.16862243754902,1.00829940029524,-0.107487524814958,-0.071513024302514
"842",-0.16862243754902,1.03526099431699,-0.126605166006459,-0.236085701165226
"843",-0.16862243754902,1.01397036581866,-0.104075950438237,-0.131545046652469
"844",-0.16862243754902,1.01793939689033,-0.154129003609926,-0.111556559590463
"845",-0.16862243754902,1.01372163463452,-0.0318602828884675,-0.163145563532566
"846",-0.16862243754902,1.01366508937347,-0.0816706130456787,-0.144384294087955
"847",-0.16862243754902,1.02891374411506,-0.151339963075282,-0.189102375461646
"848",-0.16862243754902,1.05437536189453,-0.273803598128844,-0.191674185590868
"849",-0.16862243754902,1.03883070541306,-0.221823918736735,-0.173099345998949
"850",-0.16862243754902,1.0155005113722,-0.0898559328766195,-0.152207752509786
"851",-0.16862243754902,1.01193078740655,-0.0282584465922524,-0.152333117533369
"852",-0.16862243754902,1.02327915555523,-0.0852977484463732,-0.199560828580663
"853",-0.16862243754902,1.02215934914252,-0.150416999137011,-0.148944491036329
"854",-0.16862243754902,1.00627792412096,-0.0445301918798401,-0.103016127787532
"855",-0.16862243754902,1.00467630550581,-0.0617058597614036,-0.074611431536376
"856",-0.16862243754902,1.02320300505734,-0.180965874954043,-0.119145883942672
"857",-0.16862243754902,1.02922530788506,-0.0348328128070589,-0.24102159559476
"858",-0.16862243754902,1.02542759737252,-0.103258600086356,-0.202087651679621
"859",-0.16862243754902,1.00696549256367,-0.105922372132018,-0.0525352671633788
"860",-0.16862243754902,1.04319846011401,-0.216423890954246,-0.203528196101848
"861",-0.16862243754902,1.0108268881475,-0.108518759265959,-0.0999733799035187
"862",-0.16862243754902,1.01027649491297,-0.143534479969414,-0.00751327049643036
"863",-0.16862243754902,1.0010884549039,0.0353286213823906,-0.0304956235072308
"864",-0.16862243754902,1.02353755724922,-0.12583907469736,-0.178307763092391
"865",-0.16862243754902,1.02042837850535,-0.157889670452282,-0.127847282425257
"866",-0.16862243754902,1.01677949134706,-0.151804345539204,-0.103903679912666
"867",-0.16862243754902,1.00623542771108,-0.0966395115216417,-0.0563075553878912
"868",-0.16862243754902,1.01200489048258,-0.067947419379751,-0.139774985459817
"869",-0.16862243754902,1.03011486562952,-0.0899777344636751,-0.230305544205315
"870",-0.16862243754902,1.02459722582382,-0.101812718585917,-0.198579066117262
"871",-0.16862243754902,1.0248279609783,-0.173236917184462,-0.1423422640236
"872",-0.16862243754902,1.03771618175753,-0.177367240956995,-0.213062750655117
"873",-0.16862243754902,1.02958163471394,-0.221865585059377,-0.103990406800311
"874",-0.16862243754902,1.03715064296806,-0.196264161717246,-0.192774051766531
"875",-0.16862243754902,1.02047588932654,-0.0297026662085945,-0.201218270335689
"876",-0.16862243754902,1.00345692561633,-0.0596493737691731,-0.0580323511182781
"877",-0.16862243754902,1.02231391896428,-0.122516491394392,-0.173538059930684
"878",-0.16862243754902,1.01547188527392,-0.0887487408445041,-0.152665683047274
"879",-0.16862243754902,1.01737868618971,-0.119448822534614,-0.144192128454339
"880",-0.16862243754902,1.03620462870841,-0.071011927389026,-0.2620636157982
"881",-0.16862243754902,1.01375373824885,-0.107556299149349,-0.126997182357809
"882",-0.16862243754902,1.00647926474216,-0.104935954283045,0.0445977113160672
"883",-0.16862243754902,1.02233825202138,-0.132427798300664,-0.166247946704194
"884",-0.16862243754902,1.01711854304242,-0.148033532812375,-0.11232187571363
"885",-0.16862243754902,1.01623374447191,-0.0774656430961791,-0.163493417430469
"886",-0.16862243754902,1.01627805024297,-0.174976117128241,-0.0469513987052012
"887",-0.16862243754902,1.02476045556112,-0.169983786764693,-0.145737790291205
"888",-0.16862243754902,1.01279058909449,-0.158343012669176,0.0259281256015265
"889",-0.16862243754902,1.03005305618885,-0.116493576074034,-0.217803914789146
"890",-0.16862243754902,1.03365929340733,-0.117390652672918,-0.233818240332899
"891",-0.16862243754902,1.01062867712991,-0.109675152205714,-0.0966523875856225
"892",-0.16862243754902,1.0211844397518,-0.185937781743762,-0.0908008882743254
"893",-0.16862243754902,1.01193241203218,-0.0579771493999647,-0.14368666141547
"894",-0.16862243754902,1.03295674288689,-0.236382633344155,-0.105465081087412
"895",-0.16862243754902,1.0131160699287,-0.114329218095943,-0.115468614945132
"896",-0.16862243754902,1.00265052547592,-0.0248695762286001,-0.0684805112082683
"897",-0.16862243754902,1.02206890620498,-0.0924161636203121,-0.189958157847303
"898",-0.16862243754902,1.0170037760135,-0.183506189236917,-0.0249431140289222
"899",-0.16862243754902,1.02051886036902,-0.202979896668879,-0.0160594494666256
"900",-0.16862243754902,1.02229489629482,-0.177086312826137,-0.117163530162236
"901",-0.16862243754902,1.00514062868841,-0.0352087680313356,-0.0952261838668934
"902",-0.16862243754902,1.00151757060466,-0.0544198880579119,0.00871320914618816
"903",-0.16862243754902,1.02130119369751,-0.201520396768477,-0.0494535937444817
"904",-0.16862243754902,1.04486124136846,-0.210108386831312,-0.218150130637572
"905",-0.16862243754902,1.01824795197833,-0.0869931571051843,-0.171058710169748
"906",-0.16862243754902,1.01354575353976,-0.0436200968389462,-0.159286790633242
"907",-0.16862243754902,1.01748317222563,-0.0445762087279612,-0.182441682128198
"908",-0.16862243754902,1.03573299589518,-0.132337049158431,-0.235010093838651
"909",-0.16862243754902,1.00591416879955,-0.0799622862808627,-0.0739550388034863
"910",-0.16862243754902,1.01522429256407,-0.0350155323925211,-0.17162248309438
"911",-0.16862243754902,1.01827753512028,-0.0497271348847562,-0.18551644290141
"912",-0.16862243754902,1.00437151716496,-0.0575492679334738,-0.0738256476610138
"913",-0.16862243754902,1.0045415705676,-0.0810708810046615,-0.0503118201971217
"914",-0.16862243754902,1.00667434715609,-0.0865090163015548,-0.0768728256322414
"915",-0.16862243754902,1.03348244778602,-0.232237527628008,-0.118960920654722
"916",-0.16862243754902,1.00686010776194,-0.0872761168250764,-0.0784229305389599
"917",-0.16862243754902,1.01967321938729,-0.0489339612043072,-0.193232869296314
"918",-0.16862243754902,1.0326366402203,-0.255991358336285,-0.0284051964014958
"919",-0.16862243754902,1.02191952732474,-0.169488003377281,-0.124873283927321
"920",-0.16862243754902,1.01944855182746,-0.177578965618026,-0.0879832983761541
"921",-0.16862243754902,1.03513239880466,-0.0631341599222144,-0.259832948076282
"922",-0.16862243754902,1.0065416503986,-0.114560012832822,-0.00144825649576869
"923",-0.16862243754902,1.01448804578336,-0.131219743410162,-0.109395493402249
"924",-0.16862243754902,1.01180705287141,-0.144901909351405,0.052506655831901
"925",-0.16862243754902,1.00714121368892,-0.0446833136053629,-0.111071264492836
"926",-0.16862243754902,1.00662343636676,-0.0789567416466791,-0.0840034260691621
"927",-0.16862243754902,1.00557790585117,0.0746547753062741,-0.0749238897815017
"928",-0.16862243754902,1.01556238427951,0.0069253024364194,-0.176971739409574
"929",-0.16862243754902,1.02881544487326,-0.0892342761436284,-0.224718632006528
"930",-0.16862243754902,1.02692177646228,-0.162955991012184,-0.16737287703117
"931",-0.16862243754902,1.0181410663994,-0.0846505909430144,-0.17159693628357
"932",-0.16862243754902,1.01016357496102,-0.093851378958022,-0.107807081612053
"933",-0.16862243754902,1.01717630634355,-0.171787368442324,-0.0716710417837184
"934",-0.16862243754902,1.00497849413872,-0.0934896060983692,-0.0352344608713611
"935",-0.16862243754902,1.02617419732331,-0.145193240673767,-0.178752359746086
"936",-0.16862243754902,1.02225595604849,-0.195806362994729,-0.0816523599621604
"937",-0.16862243754902,1.01486529464268,-0.15744384538065,-0.0718540313546731
"938",-0.16862243754902,1.00684216989427,-0.0182325540296211,-0.115752879234024
"939",-0.16862243754902,1.00725794449506,-0.119495404320019,0.0170122042901558
"940",-0.16862243754902,1.02113959806451,-0.156376152732397,-0.135176098449268
"941",-0.16862243754902,1.0081541282945,-0.0429554553920721,-0.120538687769947
"942",-0.16862243754902,1.00750741525898,-0.0675682429091822,-0.102497435831374
"943",-0.16862243754902,1.00578646510033,-0.102614448622328,-0.0328129290517879
"944",-0.16862243754902,1.00865561924438,-0.0886866887024107,-0.09757473792054
"945",-0.16862243754902,1.02039890155042,-0.184073776433566,-0.0856198756995046
"946",-0.16862243754902,1.01129071974812,-0.105227849785037,-0.107870382766959
"947",-0.16862243754902,1.0469176649258,-0.224032258100562,-0.214117127909119
"948",-0.16862243754902,1.00824964553543,-0.102678172197468,-0.0776179146621902
"949",-0.16862243754902,1.03462687610097,-0.0839245351421278,-0.251812321286373
"950",-0.16862243754902,1.01392984279321,-0.115322019416014,-0.12146834132597
"951",-0.16862243754902,1.0069816591615,-0.111594649768591,-0.0394803246019182
"952",-0.16862243754902,1.01057460849945,-0.12682750900496,-0.0719431880265149
"953",-0.16862243754902,1.00640832391917,-0.0886955055121653,-0.0706457483203585
"954",-0.16862243754902,1.02300832549817,-0.114414041733775,-0.182908340686559
"955",-0.16862243754902,1.02975127983753,-0.133399452427506,-0.206378982503224
"956",-0.16862243754902,1.00144598672398,0.0162622767454387,-0.0512796517208744
"957",-0.16862243754902,1.00380083049284,-0.0826990336585109,-0.0278743094994668
"958",-0.16862243754902,1.0271406331032,-0.189901483821841,-0.137678272119849
"959",-0.16862243754902,1.04330510607988,-0.0736524036056338,-0.288202824093485
"960",-0.16862243754902,1.00646944389124,0.0310087638999477,-0.109632103182166
"961",-0.16862243754902,1.00343962076636,-0.0747503083117804,-0.0361035168788909
"962",-0.16862243754902,1.02632463529672,-0.113563910720365,-0.201110654115684
"963",-0.16862243754902,1.01247161249675,-0.0680551616498735,-0.143063835697866
"964",-0.16862243754902,1.02065887954356,-0.153056033774708,-0.135345479851627
"965",-0.16862243754902,1.02221370761352,-0.088581338465516,-0.192546645020458
"966",-0.16862243754902,1.04299355733967,-0.170554434991819,-0.242377278961304
"967",-0.16862243754902,1.02000171043997,-0.171571959918415,-0.104721305712874
"968",-0.16862243754902,1.03906620657379,-0.261182989303509,-0.106967414393972
"969",-0.16862243754902,1.00216903714764,0.0152677970998935,-0.064106734351004
"970",-0.16862243754902,1.02716357940529,-0.156950394275764,-0.174446532190743
"971",-0.16862243754902,1.00702510347269,0.0526085946475259,-0.106451372905199
"972",-0.16862243754902,1.02278304872902,-0.182446256105382,-0.113130581190739
"973",-0.16862243754902,1.02198154288273,-0.207343326494328,-0.0381447106586094
"974",-0.16862243754902,1.00951969363966,-0.133838414686398,0.0348896918951978
"975",-0.16862243754902,1.00726209469187,-0.112704085234481,-0.0432979973498971
"976",-0.16862243754902,1.00730270639091,0.0099246361399714,-0.120665835678331
"977",-0.16862243754902,1.00721942983312,0.019016127858073,-0.118867012727029
"978",-0.16862243754902,1.04174068502872,-0.242236060065886,-0.162927425708074
"979",-0.16862243754902,1.01285461904905,-0.155441438814994,-0.0413816194476768
"980",-0.16862243754902,1.00442599637115,-0.0650217248099655,-0.0681451208005141
"981",-0.16862243754902,1.02857883036006,-0.221963373274402,-0.093309545007538
"982",-0.16862243754902,1.00381557958232,-0.0762272895138262,-0.0428382789754014
"983",-0.16862243754902,1.03251939636528,-0.135098764378261,-0.218734148531918
"984",-0.16862243754902,1.01662815852287,-0.127993273628998,-0.130960049661472
"985",-0.16862243754902,1.01967235063715,0.0120148991005119,-0.198965687628558
"986",-0.16862243754902,1.00405210778522,-0.0158621447794148,-0.0887075392001465
"987",-0.16862243754902,1.00895562963702,-0.133733010554797,-0.0103413956593871
"988",-0.16862243754902,1.02456025242248,-0.162567655799474,-0.152628529875248
"989",-0.16862243754902,1.00686388041726,-0.0938035516271486,-0.0705391195793909
"990",-0.16862243754902,1.03074645823589,-0.227430358370326,-0.103506972023011
"991",-0.16862243754902,1.02757473662136,-0.0824498117838012,-0.221611975938307
"992",-0.16862243754902,1.03510075181471,-0.131130862120755,-0.232891097740668
"993",-0.16862243754902,1.05626723175363,-0.116723405035872,-0.31949352355456
"994",-0.16862243754902,1.01549677384135,-0.154620115606686,-0.0855939106009514
"995",-0.16862243754902,1.00105072950646,-0.0439192099187429,0.0131782413672466
"996",-0.16862243754902,1.01599400153282,-0.114933770428211,-0.137963906750348
"997",-0.16862243754902,1.01530439579284,-0.150553411851895,-0.0904250313575343
"998",-0.16862243754902,1.00309846905177,-0.0718318219658371,-0.0323531755331785
"999",-0.16862243754902,1.00850507429442,-0.0965842177395221,-0.0880566508631611
"1000",-0.16862243754902,1.00962853174244,-0.0329874702778122,-0.135135483545469
