"","t","","",""
"1",-0.16862243754902,1.01195154987866,-0.111686059810109,-0.107573990099481
"2",-0.16862243754902,1.00850137831531,0.0650910559853542,-0.113305712541745
"3",-0.16862243754902,1.10531551256557,-0.283586617402535,-0.37590026968369
"4",-0.16862243754902,1.0285609538129,-0.232662085785874,0.0616927025366036
"5",-0.16862243754902,1.01974339179722,0.0318959424869474,-0.197127456146934
"6",-0.16862243754902,1.00381424143104,-0.0448015757948244,0.0750722991926313
"7",-0.16862243754902,1.01326351538047,-0.151235841471017,-0.0618924216341063
"8",-0.16862243754902,1.03580090944108,-0.242808336118489,-0.118015405394092
"9",-0.16862243754902,1.01660914221836,0.0126368443684074,-0.182577266400736
"10",-0.16862243754902,1.00671430022042,-0.0607449606515361,-0.0989127495509328
"11",-0.16862243754902,1.03528008172139,-0.0196723931457849,-0.267241173019729
"12",-0.16862243754902,1.08729609671698,-0.388704730070406,-0.176412683095265
"13",-0.16862243754902,1.10681246361413,-0.0724934852577908,-0.468805422544112
"14",-0.16862243754902,1.00947912976913,-0.0649999352257569,-0.121750243778345
"15",-0.16862243754902,1.01090524785797,-0.137629666443089,0.0546579825968374
"16",-0.16862243754902,1.00001702915874,-0.00386702874466677,-0.00437089191861598
"17",-0.16862243754902,1.01042552397185,0.0546087591034391,-0.134080658273159
"18",-0.16862243754902,1.06244824617217,-0.0304075818087023,-0.357591463492733
"19",-0.16862243754902,1.1150505663522,-0.103173916847644,-0.48238253327073
"20",-0.16862243754902,1.01076525150783,-0.0351285377924988,0.142871898875371
"21",-0.16862243754902,1.04939272248664,-0.176429520946509,-0.264759721533533
"22",-0.16862243754902,1.0551720591229,-0.336661644277329,-0.00685650247150079
"23",-0.16862243754902,1.01604815017444,-0.0799541532205355,-0.161124724532572
"24",-0.16862243754902,1.06070595272273,-0.349961929354002,-0.0512227112154496
"25",-0.16862243754902,1.00822904285045,-0.115841463387594,-0.0557365069533233
"26",-0.16862243754902,1.04148532874402,-0.270504460376256,-0.10732672968833
"27",-0.16862243754902,1.00171482053517,-0.0479742947937021,-0.0336310677627006
"28",-0.16862243754902,1.02457171265894,0.0451115254353974,-0.218431098183743
"29",-0.16862243754902,1.08527202402421,-0.405562668118358,0.115474189143411
"30",-0.16862243754902,1.04858619920471,-0.0287676939561167,-0.314174214325485
"31",-0.16862243754902,1.02387007200414,-0.0001197361989659,0.219795154653144
"32",-0.16862243754902,1.00824343050234,0.029071059085478,-0.125338296919881
"33",-0.16862243754902,1.04739470174113,-0.10942515934477,-0.291653554303328
"34",-0.16862243754902,1.01697641075302,-0.177240939627073,-0.0531664306514415
"35",-0.16862243754902,1.032773647049,-0.247701282869371,-0.0725636307234363
"36",-0.16862243754902,1.00346030364441,0.0831255914188807,0.00476623975434296
"37",-0.16862243754902,1.00247193063338,0.040606183918644,0.0574552829196097
"38",-0.16862243754902,1.06026903188127,-0.204173317422222,-0.287199715214417
"39",-0.16862243754902,1.00400450164491,-0.0777714708416068,-0.0444593932299578
"40",-0.16862243754902,1.00556073897629,0.0344132177845294,0.0998405238981047
"41",-0.16862243754902,1.03985978570405,-0.205309628118311,-0.197879585926384
"42",-0.16862243754902,1.09387599407964,0.0651887006679706,-0.438537482695543
"43",-0.16862243754902,1.04726376920078,-0.21649279619943,-0.22336577955089
"44",-0.16862243754902,1.00037495017408,0.0180069326412252,0.0206347113534132
"45",-0.16862243754902,1.02184069924679,0.166594719385234,-0.128080498555077
"46",-0.16862243754902,1.0409884116751,-0.202072149971146,-0.206938926854946
"47",-0.16862243754902,1.085069314357,-0.390329555275543,0.158171600603799
"48",-0.16862243754902,1.00137670320963,-0.0410501416822898,-0.032713721874037
"49",-0.16862243754902,1.09243147783948,-0.363693815274216,-0.247251577357648
"50",-0.16862243754902,1.0227854587696,0.0866841766042659,-0.196407607278817
"51",-0.16862243754902,1.01973354771352,-0.0160753358919218,-0.198992693102939
"52",-0.16862243754902,1.05622482829212,-0.188621483498345,-0.282900731465287
"53",-0.16862243754902,1.09189615602482,-0.299077109071022,-0.320608949300382
"54",-0.16862243754902,1.04147951850092,-0.210711368111031,-0.200699543611044
"55",-0.16862243754902,1.06881793339036,-0.315705763259565,-0.206643765406899
"56",-0.16862243754902,1.00284277033541,-0.00709079081542856,-0.0751221851360306
"57",-0.16862243754902,1.04676608839398,-0.177211379470238,-0.253604753105887
"58",-0.16862243754902,1.00291766736799,0.0710451377500838,0.0282211963056161
"59",-0.16862243754902,1.02163849264757,-0.155432469381674,-0.139949837874544
"60",-0.16862243754902,1.02886685231276,-0.0661261969469463,-0.232796747969784
"61",-0.16862243754902,1.04976270350303,-0.014220134925835,-0.319060372701902
"62",-0.16862243754902,1.00505222912471,0.0201033085615044,0.0986196747785469
"63",-0.16862243754902,1.04532920185262,-0.300285261979005,0.0504172756507656
"64",-0.16862243754902,1.04857168487303,-0.31481649117815,-0.0198281416109796
"65",-0.16862243754902,1.02984768424901,0.138031787748815,-0.203797640624008
"66",-0.16862243754902,1.02710354678222,-0.1168105781634,-0.203216595389618
"67",-0.16862243754902,1.02177637407573,-0.0850757883399028,-0.191804767557238
"68",-0.16862243754902,1.0055540990054,-0.0952112451721263,-0.0455397059645735
"69",-0.16862243754902,1.01778587142886,-0.150694556890392,-0.114800830153012
"70",-0.16862243754902,1.00909267601934,-0.0723671209265593,0.114153530846284
"71",-0.16862243754902,1.0106832048161,-0.114623422145234,-0.0913346133349774
"72",-0.16862243754902,1.00556209407651,-0.000468613984397494,-0.105616785808268
"73",-0.16862243754902,1.07721500785515,-0.333182995132971,-0.222218957117965
"74",-0.16862243754902,1.06870911048807,-0.240661779115751,0.290208667880629
"75",-0.16862243754902,1.01035803640775,-0.144100533100127,0.00764186456155345
"76",-0.16862243754902,1.00332059508037,-0.0357332695995371,-0.0733167781354614
"77",-0.16862243754902,1.01277401650065,-0.0233384097469856,-0.158639613997703
"78",-0.16862243754902,1.05398696909858,-0.200403355656108,-0.265945532151579
"79",-0.16862243754902,1.01560743492561,-0.131091083645357,0.119472129238807
"80",-0.16862243754902,1.03612045419601,-0.15946132882528,-0.219357425706569
"81",-0.16862243754902,1.04446788896225,-0.247825304248036,-0.171743383126207
"82",-0.16862243754902,1.00456891737907,-0.0146116115505218,-0.0945791233415399
"83",-0.16862243754902,1.03303684894104,-0.24115786165941,-0.0949105738571691
"84",-0.16862243754902,1.05438763607808,-0.224265973869409,-0.247867020958282
"85",-0.16862243754902,1.00760325984311,-0.0551207062822331,-0.110571411248124
"86",-0.16862243754902,1.0045320892768,-0.0943902564576028,0.0132362333267902
"87",-0.16862243754902,1.01499727308714,0.0126177208256817,-0.173378941903285
"88",-0.16862243754902,1.0141960796742,-0.160884206879121,-0.0520572761811127
"89",-0.16862243754902,1.03508447950298,-0.103449173643943,-0.246369941714376
"90",-0.16862243754902,1.05620246192981,-0.113843312004091,-0.320317562582103
"91",-0.16862243754902,1.02558306362892,-0.156438821175748,-0.16537084274934
"92",-0.16862243754902,1.09550730831938,-0.230116898026883,-0.383643683414246
"93",-0.16862243754902,1.0422205461969,-0.258472563808698,-0.139339874670284
"94",-0.16862243754902,1.01824783194596,-0.0626067990979201,-0.181408478217959
"95",-0.16862243754902,1.10939511673597,-0.465158135938572,-0.11993929134258
"96",-0.16862243754902,1.02653004029162,-0.0827799100094064,-0.216590420194299
"97",-0.16862243754902,1.0037473737202,-0.0159648684740759,-0.0851699079769475
"98",-0.16862243754902,1.03118939787172,-0.0549692385958722,-0.245621572935323
"99",-0.16862243754902,1.00675972956352,-0.0851463626630557,-0.0794685472125186
"100",-0.16862243754902,1.02497701699945,0.222010086758996,-0.0359083103800965
"101",-0.16862243754902,1.00297256379679,-0.0755981584453722,0.0154558134300137
"102",-0.16862243754902,1.01269564266725,0.0661470393750874,-0.145523310363485
"103",-0.16862243754902,1.0505983625436,-0.100298579025007,-0.30609984388246
"104",-0.16862243754902,1.03535622002817,-0.133062569132459,0.232931009199895
"105",-0.16862243754902,1.04086497796997,-0.195124099351681,-0.212900183693256
"106",-0.16862243754902,1.011559379736,0.149606273201526,0.0295015550544774
"107",-0.16862243754902,1.03698346991895,-0.209455362779004,-0.177378600423669
"108",-0.16862243754902,1.02399339980846,-0.205439428615725,-0.0797315748078261
"109",-0.16862243754902,1.06148967819189,-0.320139300117961,-0.15579205829533
"110",-0.16862243754902,1.03070316334658,-0.242717695854849,0.0586270505104435
"111",-0.16862243754902,1.0251019145841,-0.0879440364439166,-0.207604869253901
"112",-0.16862243754902,1.05864357249558,-0.181568659911711,-0.296241515193397
"113",-0.16862243754902,1.00000009664294,-0.000279584872531902,-0.000339290722141623
"114",-0.16862243754902,1.01570522568415,0.128874481834784,-0.122672219405648
"115",-0.16862243754902,1.02047044806935,-0.2006751177473,-0.0330065523793145
"116",-0.16862243754902,1.00507420168348,-0.0162170090896312,-0.0995548065432956
"117",-0.16862243754902,1.01632139135967,0.180483671629187,-0.0182979455270058
"118",-0.16862243754902,1.01715347992526,-0.141107791007417,-0.121201456431317
"119",-0.16862243754902,1.00608107663294,-0.100486247788017,-0.0458437211009474
"120",-0.16862243754902,1.00610004240019,-0.10123917142368,-0.0445861580213188
"121",-0.16862243754902,1.03143331588347,-0.154510015027987,-0.199953345484447
"122",-0.16862243754902,1.02195393923361,-0.130613260304722,-0.165317966802379
"123",-0.16862243754902,1.01598013476281,-0.160322279758424,0.080699447617137
"124",-0.16862243754902,1.01808290084608,-0.167512560245882,-0.0918277471956588
"125",-0.16862243754902,1.01692530129884,-0.0877779251521701,0.162579532161087
"126",-0.16862243754902,1.04422234293267,-0.0327280744514824,-0.298879866539202
"127",-0.16862243754902,1.01505861197141,-0.0836692089266567,0.152785631572211
"128",-0.16862243754902,1.01428865328337,-0.098696868743387,-0.13798695691859
"129",-0.16862243754902,1.02090014002124,-0.187597312130165,-0.08393059261626
"130",-0.16862243754902,1.02492178242187,-0.204690717170805,-0.0925546886274365
"131",-0.16862243754902,1.01945473784908,-0.198107597154137,-0.00642981125234626
"132",-0.16862243754902,1.01732531698789,-0.094202577131329,0.161482739159073
"133",-0.16862243754902,1.00735505432918,0.00315747711050662,-0.121467015361548
"134",-0.16862243754902,1.02327421549133,-0.0926522190884281,-0.19622865842529
"135",-0.16862243754902,1.00445732872683,0.0421025082158547,0.08462803338717
"136",-0.16862243754902,1.00039882633165,-0.0154806676167215,0.0236254239301377
"137",-0.16862243754902,1.0799694841865,-0.256092616079078,-0.317412442673282
"138",-0.16862243754902,1.06189454912511,-0.229186505975288,-0.27403207648096
"139",-0.16862243754902,1.03167016728137,-0.0558850478385338,-0.247427151877992
"140",-0.16862243754902,1.00455595981134,-0.0444362416579666,-0.0846055365788702
"141",-0.16862243754902,1.00639540983769,-0.0719220043938983,-0.0875154056514584
"142",-0.16862243754902,1.01398088876994,-0.0638608259727113,-0.15517421724229
"143",-0.16862243754902,1.08494290149657,-0.322184909116079,-0.270736003970036
"144",-0.16862243754902,1.05520860116002,-0.00760662075397844,-0.336760050010078
"145",-0.16862243754902,1.0072820946667,-0.100462649899391,-0.0672642119654766
"146",-0.16862243754902,1.02411387072877,-0.167453214857264,-0.144113292423113
"147",-0.16862243754902,1.08802860462219,-0.109397273283019,-0.414534052973153
"148",-0.16862243754902,1.01235927204764,-0.0499205731829119,0.149596898610634
"149",-0.16862243754902,1.05185689809632,0.0625288198153335,-0.320145405660164
"150",-0.16862243754902,1.10746463911549,-0.165425527789632,-0.446220037253736
"151",-0.16862243754902,1.0162562020791,-0.0355100649620932,-0.1775266277228
"152",-0.16862243754902,1.11034882388996,-0.320016555120923,-0.361197889199748
"153",-0.16862243754902,1.01376574367501,-0.133073014286837,0.10006275989376
"154",-0.16862243754902,1.00769166171999,-0.00293807535146486,-0.124233058455596
"155",-0.16862243754902,1.05762892246884,-0.282469120261371,-0.196952110273969
"156",-0.16862243754902,1.01402052539404,-0.0517099108757297,-0.159886556775812
"157",-0.16862243754902,1.10180716840252,-0.38799879188735,-0.251864991289248
"158",-0.16862243754902,1.00526041155521,0.00789200923499883,-0.102402203249706
"159",-0.16862243754902,1.05437035021058,-0.296273813266076,-0.154656596936414
"160",-0.16862243754902,1.01042040746889,-0.128936525766489,-0.0657629998772679
"161",-0.16862243754902,1.1056568628433,-0.43985038034537,-0.170319526956018
"162",-0.16862243754902,1.04073739304819,-0.221026892398632,-0.185152461839806
"163",-0.16862243754902,1.01127115014716,-0.147153929485465,0.031860008740573
"164",-0.16862243754902,1.03466256524219,-0.265186599660436,-0.0142369685710014
"165",-0.16862243754902,1.08240497826693,-0.244397388711081,-0.334470407313165
"166",-0.16862243754902,1.06859117077413,-0.365692394853769,-0.0903114754753462
"167",-0.16862243754902,1.02877658290213,0.0497110930054519,-0.236453092092237
"168",-0.16862243754902,1.00137210528983,-0.0294646492073523,-0.0433350631668986
"169",-0.16862243754902,1.03479540278686,-0.0965756519416955,-0.247940858030427
"170",-0.16862243754902,1.02226402211823,0.0383134286505841,-0.208700292530646
"171",-0.16862243754902,1.0201058018941,0.0677392385072698,-0.189808436652501
"172",-0.16862243754902,1.00792577559785,0.0681866395317842,-0.106136474898582
"173",-0.16862243754902,1.04704834994086,-0.310303173862283,-0.00471035082171365
"174",-0.16862243754902,1.09482308276316,-0.444229868352281,0.036019531017967
"175",-0.16862243754902,1.00100155339377,-0.0194159407409245,0.0403377136423415
"176",-0.16862243754902,1.12647915207772,-0.0183063741794987,-0.518285786733665
"177",-0.16862243754902,1.03938724784803,-0.072461279827197,-0.273998565534401
"178",-0.16862243754902,1.02370562717645,-0.14807933763789,-0.161386867115827
"179",-0.16862243754902,1.01707199417285,0.0516482083639142,-0.178235529296285
"180",-0.16862243754902,1.08998698069127,-0.259092733259893,-0.347767988245588
"181",-0.16862243754902,1.03422506981408,-0.252219929941919,0.0775022707540226
"182",-0.16862243754902,1.03194546504105,-0.239447008587425,0.0870435115176534
"183",-0.16862243754902,1.02656984484111,-0.060568260739268,-0.22400252705745
"184",-0.16862243754902,1.01748301207229,0.0910721933635354,-0.16424839558322
"185",-0.16862243754902,1.06907200353899,-0.280748307705133,-0.253170567941008
"186",-0.16862243754902,1.02192577708678,0.00291164954023056,-0.210532221218937
"187",-0.16862243754902,1.0020681913879,-0.018335178786002,-0.0616804783565763
"188",-0.16862243754902,1.01696250648693,0.000740127407256558,-0.184965380035274
"189",-0.16862243754902,1.00061760692115,0.00859585814867063,-0.0340838158558573
"190",-0.16862243754902,1.09399580172074,-0.23326241406699,-0.377379729670596
"191",-0.16862243754902,1.00982531295023,0.0828497239225771,-0.113503682411522
"192",-0.16862243754902,1.04504975381515,-0.278671635365971,-0.120295916770146
"193",-0.16862243754902,1.03118072776377,-0.153525063326821,-0.199408495912063
"194",-0.16862243754902,1.0064539143235,0.00548053877518522,-0.113663738069067
"195",-0.16862243754902,1.06227099269032,-0.257282099756097,-0.249450562349271
"196",-0.16862243754902,1.02362909215208,-0.185963907658844,-0.115038877551683
"197",-0.16862243754902,1.02282491340102,-0.153122141720776,0.15074618797388
"198",-0.16862243754902,1.04317935549583,-0.24989891322625,-0.160541897649919
"199",-0.16862243754902,1.01996133417951,-0.172332969659711,-0.103065371437345
"200",-0.16862243754902,1.05463935826026,-0.183122709940786,-0.280589110792892
"201",-0.16862243754902,1.01809700759827,-0.191025503646134,0.00554741717240161
"202",-0.16862243754902,1.03616768759399,-0.232482833721439,-0.139982887663875
"203",-0.16862243754902,1.00516839939925,0.0105413053877042,-0.101254096369328
"204",-0.16862243754902,1.00663696788645,0.092879467528244,-0.0684937196194281
"205",-0.16862243754902,1.00759285508862,-0.122055144907996,0.0185984737850691
"206",-0.16862243754902,1.03933050057837,-0.196748003052338,-0.203710855693555
"207",-0.16862243754902,1.01860150908101,0.0316382108959528,-0.191175463680379
"208",-0.16862243754902,1.03219720333329,-0.152880031915094,-0.205082330810601
"209",-0.16862243754902,1.02410209655954,-0.102614570760014,0.195589759561632
"210",-0.16862243754902,1.0056435097072,-0.0460723924486932,0.0958968366019966
"211",-0.16862243754902,1.01619366642383,0.0734487157341829,-0.165090441385658
"212",-0.16862243754902,1.01595675566221,-0.163517146465018,0.0736903805637315
"213",-0.16862243754902,1.00303381679035,-0.0655811625586636,0.0421420068633155
"214",-0.16862243754902,1.01035301475169,0.0233990184271064,0.142357649441372
"215",-0.16862243754902,1.00388820519863,0.0631333824212993,-0.0616903927768979
"216",-0.16862243754902,1.00008259955536,-0.00256446546101424,0.0125948183915142
"217",-0.16862243754902,1.04409462647345,-0.298335284660852,-0.0336102210205855
"218",-0.16862243754902,1.01285090188474,-0.0695210686715492,-0.145030239810523
"219",-0.16862243754902,1.01751031048518,-0.187947141401285,0.00176181234496198
"220",-0.16862243754902,1.00423681115758,-0.0860115577524085,-0.0330693939608916
"221",-0.16862243754902,1.03262599932696,-0.00102019263312494,-0.257517792963894
"222",-0.16862243754902,1.03825252710606,-0.14836902337778,-0.236547971760565
"223",-0.16862243754902,1.0438105746699,0.19986258082027,0.222700391963227
"224",-0.16862243754902,1.08439605734981,-0.41775478520888,-0.037359719363294
"225",-0.16862243754902,1.01045192801982,-0.0800398788995422,-0.120858250130955
"226",-0.16862243754902,1.0358877418444,-0.180132691460901,-0.201533191237916
"227",-0.16862243754902,1.03396915031154,-0.114481298709464,-0.236614107867124
"228",-0.16862243754902,1.00622334257008,-0.0830843833483092,-0.0747154627672918
"229",-0.16862243754902,1.03212043073282,-0.254385960322419,0.0236720663850966
"230",-0.16862243754902,1.09046212860246,-0.206250836542191,0.382842325692771
"231",-0.16862243754902,1.01117421059655,0.149538247043918,-0.01056394086421
"232",-0.16862243754902,1.02690295674979,-0.223023006041692,0.0692128698840152
"233",-0.16862243754902,1.02453814267533,0.070632925208779,-0.211398665258494
"234",-0.16862243754902,1.13387965362296,-0.283588276039601,-0.453057125088008
"235",-0.16862243754902,1.04965338889231,-0.136068003586775,-0.288544165099578
"236",-0.16862243754902,1.03237487139741,-0.256510950167423,8.6816002255187e-05
"237",-0.16862243754902,1.0493700283093,-0.149733531367002,-0.280637356562224
"238",-0.16862243754902,1.10325028637111,-0.459114343070021,-0.0798449395098116
"239",-0.16862243754902,1.06435836243522,-0.0837334829202698,-0.354749809758695
"240",-0.16862243754902,1.02160406586724,0.11335203071288,-0.175573872001883
"241",-0.16862243754902,1.0779377647394,0.201718066552879,-0.348223557901445
"242",-0.16862243754902,1.07536890177392,-0.31519420343448,-0.238895142319279
"243",-0.16862243754902,1.01216381362843,-0.138219233413889,-0.0732873054035871
"244",-0.16862243754902,1.03458022440441,0.247120166617242,-0.0963735647350843
"245",-0.16862243754902,1.07427529068162,-0.211933142915184,-0.330381208762213
"246",-0.16862243754902,1.06499186137516,-0.335658410471585,-0.146768853218289
"247",-0.16862243754902,1.03164314996839,0.159108909882101,-0.197413129433753
"248",-0.16862243754902,1.02064554910956,-0.0589119299178835,-0.195567690149767
"249",-0.16862243754902,1.02592724296837,-0.22647702777032,-0.0351406282953896
"250",-0.16862243754902,1.00028356676052,0.00357447583317461,0.0235464870771026
"251",-0.16862243754902,1.00111068641514,0.0352941157456764,-0.0312559090145
"252",-0.16862243754902,1.01007383721824,-0.139792545865449,-0.0265932463839788
"253",-0.16862243754902,1.01836623204881,-0.185565179177281,-0.0513356294808714
"254",-0.16862243754902,1.01227713298352,0.00616902274254081,-0.157057114196513
"255",-0.16862243754902,1.02582516978546,-0.00128734453857911,-0.228726084453443
"256",-0.16862243754902,1.02183451852223,-0.183393147437954,0.102531637636205
"257",-0.16862243754902,1.00224586752096,-0.064728310805963,-0.0175221215338202
"258",-0.16862243754902,1.00568945474999,-0.0964125213370769,0.0459989687359147
"259",-0.16862243754902,1.05944140650447,-0.341061249448934,-0.0780597075353186
"260",-0.16862243754902,1.0491624969531,-0.167777190418796,-0.269430435155417
"261",-0.16862243754902,1.01198526997935,0.15222601199798,-0.0306826975081078
"262",-0.16862243754902,1.02645522123004,-0.220077308786974,0.0719465033723054
"263",-0.16862243754902,1.09273535449483,-0.0455708043876209,-0.438171035955599
"264",-0.16862243754902,1.09376679758262,-0.428017504246862,-0.114572350732766
"265",-0.16862243754902,1.03506802693766,-0.244142288560155,-0.10844520886253
"266",-0.16862243754902,1.01942995550661,0.197739244155093,0.0116886913377604
"267",-0.16862243754902,1.03114231651875,-0.196397343254535,-0.15710684414823
"268",-0.16862243754902,1.01955978846521,0.141721025917984,-0.139346019203921
"269",-0.16862243754902,1.01851022972176,0.0368009207236636,-0.189759796273508
"270",-0.16862243754902,1.05299868155756,-0.162400117614087,-0.287110475533169
"271",-0.16862243754902,1.05122124749612,-0.29459336566296,-0.135206730951805
"272",-0.16862243754902,1.03196094488784,-0.183455005093804,-0.176883161662793
"273",-0.16862243754902,1.02950850675443,-0.0953277691627725,-0.225389400607436
"274",-0.16862243754902,1.00348269256557,-0.0256445938504095,-0.0794976042713676
"275",-0.16862243754902,1.11463171836356,-0.476889287169252,-0.122394752196748
"276",-0.16862243754902,1.11082177433221,-0.224661248393695,-0.428313364023064
"277",-0.16862243754902,1.01763994830505,-0.0693022912483711,-0.175465828052139
"278",-0.16862243754902,1.04215683797879,0.145231480566561,-0.254948410464519
"279",-0.16862243754902,1.03757093800407,-0.198629903794584,-0.192612597483141
"280",-0.16862243754902,1.01059975938667,0.132860433148095,0.060497760091631
"281",-0.16862243754902,1.00280132221494,-0.0720650697241427,0.0204234561640354
"282",-0.16862243754902,1.03342569556471,-0.214667920780195,-0.147940366503901
"283",-0.16862243754902,1.03732998802519,-0.205072262850835,-0.18438782786716
"284",-0.16862243754902,1.00286155312625,0.0230650864651954,-0.0721061476238811
"285",-0.16862243754902,1.06438150672204,-0.302731102326626,0.203130183714728
"286",-0.16862243754902,1.07637568178428,-0.383789518838179,-0.106255416645633
"287",-0.16862243754902,1.0247327333472,-0.116961343967958,-0.190780551447017
"288",-0.16862243754902,1.04993736988788,-0.0740624251436934,-0.311260723299462
"289",-0.16862243754902,1.05619614738796,-0.329690457439689,0.0827919321575748
"290",-0.16862243754902,1.02259901785199,-0.21290828027323,0.0194631832689357
"291",-0.16862243754902,1.01730003639003,0.169707897143202,-0.0780934932398216
"292",-0.16862243754902,1.04080266100637,0.0575498728430587,-0.282768794766468
"293",-0.16862243754902,1.02503259397372,0.0394861427470259,0.221658889376132
"294",-0.16862243754902,1.02113607897399,0.0701476860839021,-0.194417576158787
"295",-0.16862243754902,1.01413418464953,-0.128044240648878,-0.10987637103317
"296",-0.16862243754902,1.01378307036192,0.0819137181771136,-0.145073279851404
"297",-0.16862243754902,1.01725953888928,-0.1696545226526,-0.0776808367923423
"298",-0.16862243754902,1.03301002203729,-0.256920848783658,0.0331870922160823
"299",-0.16862243754902,1.00627735332994,-0.110083931758971,0.0218091676411283
"300",-0.16862243754902,1.00678728859459,-0.0987589549315781,-0.0621877262525609
"301",-0.16862243754902,1.00029363728825,-0.0203189417260327,0.0132098980498327
"302",-0.16862243754902,1.00415550361865,-0.00339620015310943,-0.0911961691747747
"303",-0.16862243754902,1.02519033197224,-0.156856443342158,-0.162515454500209
"304",-0.16862243754902,1.05338906161766,-0.263325779136126,0.200718831149666
"305",-0.16862243754902,1.02767349659453,-0.232493690011387,-0.0453817111590086
"306",-0.16862243754902,1.06289752104466,-0.165877220758572,0.319743471983855
"307",-0.16862243754902,1.00634306695518,-0.0823779503590017,-0.0770729635047114
"308",-0.16862243754902,1.03803510424725,-0.247198469703871,-0.128100719067701
"309",-0.16862243754902,1.00001266775896,-0.000174698586901513,0.00503042332247011
"310",-0.16862243754902,1.0260306199676,-0.229601391002858,-0.00469407718781976
"311",-0.16862243754902,1.03662752476972,-0.204438045969218,-0.181112424947851
"312",-0.16862243754902,1.03018496790257,0.223484339245549,-0.106469799494543
"313",-0.16862243754902,1.03223532207973,0.0210399578132133,-0.255082497095091
"314",-0.16862243754902,1.0226806968741,-0.162874491677252,-0.139096037757249
"315",-0.16862243754902,1.06184739456412,-0.267912233742009,-0.236099395073317
"316",-0.16862243754902,1.04620911845948,-0.28104652862597,-0.124765252755119
"317",-0.16862243754902,1.03770242274371,-0.214333955425909,-0.175747755944833
"318",-0.16862243754902,1.01389352761295,-0.13081421444524,0.104248389121908
"319",-0.16862243754902,1.03797227154725,-0.261726092068933,-0.0942649947291059
"320",-0.16862243754902,1.00001361099389,0.00179971890333427,-0.00489726300080499
"321",-0.16862243754902,1.05046227533951,0.0181543945469191,-0.321156363583375
"322",-0.16862243754902,1.01593263962314,-0.143336425357345,0.107581584936406
"323",-0.16862243754902,1.00606534271156,-0.0288571224345506,-0.106464737308348
"324",-0.16862243754902,1.04483898696565,-0.0905370440290705,-0.288949048003092
"325",-0.16862243754902,1.04846504689199,-0.0598895778840751,-0.309341547508714
"326",-0.16862243754902,1.01984960025022,0.0548041437232193,-0.192586897169324
"327",-0.16862243754902,1.00444055466381,-0.0671810322681155,-0.0662384839556207
"328",-0.16862243754902,1.08706974744874,-0.343259519967707,-0.252771710778319
"329",-0.16862243754902,1.00349187598273,-0.0833408600129939,-0.00708845650534134
"330",-0.16862243754902,1.04329437599282,-0.296673642811457,0.0211637576818887
"331",-0.16862243754902,1.00686320153961,-0.0475737772455976,-0.107285797443944
"332",-0.16862243754902,1.07011932587444,-0.11174573581541,-0.364236546954075
"333",-0.16862243754902,1.01795880741317,-0.0782634872622637,-0.173536624813323
"334",-0.16862243754902,1.02679244907948,-0.178421602472444,-0.149894847335725
