"","t","","",""
"335",-0.16862243754902,1.02649371812017,0.120477524927837,-0.197925539856349
"336",-0.16862243754902,1.03467161282206,-0.0307004582668406,-0.263823479322854
"337",-0.16862243754902,1.10001037587376,-0.407380173186614,-0.209914795868188
"338",-0.16862243754902,1.05071459824152,-0.263867026146404,-0.185405931594667
"339",-0.16862243754902,1.02950754337942,-0.226289061078913,-0.0931613799337401
"340",-0.16862243754902,1.00041756530888,-0.00412965167312231,-0.028605086184256
"341",-0.16862243754902,1.01082121903861,0.0138015029253472,-0.146864071085139
"342",-0.16862243754902,1.06391028431248,-0.0290010166571121,-0.362027670349549
"343",-0.16862243754902,1.03109357272923,-0.157839582914263,-0.195552094821273
"344",-0.16862243754902,1.05892795874612,-0.16319809323262,-0.307725208878748
"345",-0.16862243754902,1.0214524237952,-0.0239256502930937,-0.206863765157516
"346",-0.16862243754902,1.04285633925717,-0.130542587040994,-0.265533382642388
"347",-0.16862243754902,1.01303734301508,-0.146981723937204,0.0681251141027147
"348",-0.16862243754902,1.04183105350044,-0.0879436527871663,-0.278707477424442
"349",-0.16862243754902,1.01487349398739,-0.136804376618327,-0.106079080577907
"350",-0.16862243754902,1.05963223474094,-0.244769307718084,0.250815587436824
"351",-0.16862243754902,1.09916226630847,-0.366872153497799,-0.271224096761823
"352",-0.16862243754902,1.04180991270216,-0.270070474104866,-0.11148916190041
"353",-0.16862243754902,1.01989853450314,-0.158457916753653,-0.122817381912091
"354",-0.16862243754902,1.03749274784065,0.016169453010317,-0.275916202154358
"355",-0.16862243754902,1.04071834136829,-0.263954451024787,-0.115856436353653
"356",-0.16862243754902,1.05239200350388,0.0138849101935265,-0.327621944179293
"357",-0.16862243754902,1.01518660390138,-0.078200660721416,-0.156488010414714
"358",-0.16862243754902,1.09022716384244,-0.0396630819385707,-0.432460528500653
"359",-0.16862243754902,1.01673252999859,-0.0531308625780389,-0.175846947653493
"360",-0.16862243754902,1.01253784386983,-0.104979008127398,-0.119215322509987
"361",-0.16862243754902,1.01052990948531,-0.134749288451622,-0.0548937813068323
"362",-0.16862243754902,1.00710091397422,-0.0469649241143361,-0.109756762118095
"363",-0.16862243754902,1.0781762012716,-0.393876790260723,-0.0855861851139754
"364",-0.16862243754902,1.03568300807063,-0.20994288176459,-0.169006744251872
"365",-0.16862243754902,1.02566271041001,-0.207005615047833,-0.0955650085767661
"366",-0.16862243754902,1.00553079913186,-0.101807383399237,0.0269711825501166
"367",-0.16862243754902,1.04946223251349,-0.31565902436504,-0.0415975697501662
"368",-0.16862243754902,1.01787113828778,-0.185937126617191,0.0385880694593583
"369",-0.16862243754902,1.08841223696871,-0.0504766957298308,-0.426723916333991
"370",-0.16862243754902,1.05446995452628,0.14890632158087,0.29955599208147
"371",-0.16862243754902,1.01662793532523,-0.00695996190060125,-0.182986113718994
"372",-0.16862243754902,1.04276973477666,-0.284464345653839,-0.0803041457081545
"373",-0.16862243754902,1.02570606516399,-0.227148397681756,0.0218297399159583
"374",-0.16862243754902,1.00740697859427,-0.0648414487641437,-0.103268615961463
"375",-0.16862243754902,1.01329505010295,-0.161412912387315,-0.0266970087797507
"376",-0.16862243754902,1.02976175537466,-0.194510324819378,0.150249813214368
"377",-0.16862243754902,1.00313136669521,-0.076469344338112,0.0206149999828099
"378",-0.16862243754902,1.00002196461973,0.00532831212672504,0.00394192995682094
"379",-0.16862243754902,1.028479528454,-0.197107683401265,-0.137545271067947
"380",-0.16862243754902,1.05667670620241,-0.314066042718459,-0.133896162162824
"381",-0.16862243754902,1.0494365848764,-0.103707347192241,-0.300935095685748
"382",-0.16862243754902,1.05166064823879,-0.160848398723749,-0.283051076101174
"383",-0.16862243754902,1.00036179973889,0.00434733712979306,-0.0265486541413611
"384",-0.16862243754902,1.01806726240467,-0.108618337428809,-0.157044603709691
"385",-0.16862243754902,1.00226145725142,-0.0378087831888015,-0.0556643926179821
"386",-0.16862243754902,1.01849686397854,-0.187867179416415,-0.0451861132678021
"387",-0.16862243754902,1.02844953897212,-0.0918943998535466,-0.221954665388045
"388",-0.16862243754902,1.06986178543447,-0.0410671481750328,-0.378044612808851
"389",-0.16862243754902,1.00756919483724,-0.109863334340176,0.0559082297397007
"390",-0.16862243754902,1.00040236926665,-0.0116241905950921,0.0258800816716411
"391",-0.16862243754902,1.01908510431942,-0.136687365185286,-0.14089362669914
"392",-0.16862243754902,1.0042027661078,-0.0902371128432225,0.0167469079019401
"393",-0.16862243754902,1.03097148552634,0.0288089085184006,-0.249143032730923
"394",-0.16862243754902,1.0115206891852,0.0775898139057744,-0.130972995032433
"395",-0.16862243754902,1.07170453463011,-0.286310077746303,-0.258025481159609
"396",-0.16862243754902,1.06531580298734,-0.189116838111573,-0.314853270011991
"397",-0.16862243754902,1.02858232544043,-0.220671617684681,-0.0963620120009201
"398",-0.16862243754902,1.03038753109651,-0.247383031048178,-0.0223629199476822
"399",-0.16862243754902,1.02145928538098,-0.0755602308335095,-0.194086896021901
"400",-0.16862243754902,1.08510900178999,-0.0554268872670296,-0.41759957606966
"401",-0.16862243754902,1.04529752221175,-0.272768724932794,-0.135070843043785
"402",-0.16862243754902,1.01901505224141,-0.195484380221522,-0.013324180424306
"403",-0.16862243754902,1.01812177967034,0.0720455044620167,-0.177147970707858
"404",-0.16862243754902,1.02133822423715,-0.200178827503402,-0.0553191224375112
"405",-0.16862243754902,1.04746803897298,-0.274413950600387,-0.147940110807656
"406",-0.16862243754902,1.02134671088253,0.194078304335822,0.074045361885075
"407",-0.16862243754902,1.07749755498762,-0.0643249240758694,-0.396059698968402
"408",-0.16862243754902,1.07215346824378,-0.316169566703992,0.222597988664271
"409",-0.16862243754902,1.02054535127493,-0.125306241158474,-0.160658519648382
"410",-0.16862243754902,1.00094301406144,0.0227186194930473,0.0370240695593802
"411",-0.16862243754902,1.02364287937474,-0.115403913647405,-0.185813565730457
"412",-0.16862243754902,1.01878424155849,0.0475032058343989,0.188851201434783
"413",-0.16862243754902,1.025644304179,-0.225019215271676,-0.0362297040196394
"414",-0.16862243754902,1.01187743318499,0.122452733072476,-0.0943465312140521
"415",-0.16862243754902,1.00900772659644,-0.109994480914731,-0.077445506645708
"416",-0.16862243754902,1.00025419501551,-0.0173803797781211,-0.014365829071056
"417",-0.16862243754902,1.00871210999715,0.0428185778190396,-0.125166649905026
"418",-0.16862243754902,1.05789459569371,-0.227941702363097,-0.259197908791265
"419",-0.16862243754902,1.00116141525363,-0.034732184337799,0.0334343351029916
"420",-0.16862243754902,1.04872295517378,0.105638163389385,-0.297758988351561
"421",-0.16862243754902,1.02977870332275,0.150420111922387,-0.194468423519957
"422",-0.16862243754902,1.00516830734325,0.0905043300960604,0.0466078568607754
"423",-0.16862243754902,1.02640386067894,0.114253883636105,-0.20112417878192
"424",-0.16862243754902,1.00299877894636,0.0682473292639184,-0.0367267289073087
"425",-0.16862243754902,1.01182854568026,-0.0388769080073539,-0.149283595472577
"426",-0.16862243754902,1.03314868419499,-0.259002804858033,0.0177130101764341
"427",-0.16862243754902,1.00674012897419,0.0871347791109463,-0.0770273818603642
"428",-0.16862243754902,1.02749549028394,-0.197262105791189,-0.129748387938609
"429",-0.16862243754902,1.03328074361427,-0.254216776882749,-0.0551627181654326
"430",-0.16862243754902,1.03713617874191,0.154415006683691,-0.227612519353077
"431",-0.16862243754902,1.01326571404233,-0.1571482967481,-0.0448533174123553
"432",-0.16862243754902,1.03552054072806,-0.210291187882204,0.167572093645741
"433",-0.16862243754902,1.05474248118705,-0.285916294773873,-0.175309936978438
"434",-0.16862243754902,1.0692956393077,-0.236611625649384,-0.295648613813783
"435",-0.16862243754902,1.03689571432168,0.177722566573889,-0.208728080787053
"436",-0.16862243754902,1.02530359780415,-0.221663129145869,-0.045966562275097
"437",-0.16862243754902,1.01305567825701,-0.0535946836364339,-0.153001363179138
"438",-0.16862243754902,1.06432755044511,-0.308379464270158,-0.194152622060412
"439",-0.16862243754902,1.00682163185591,-0.0843310359265913,0.0811053312214884
"440",-0.16862243754902,1.05784088406998,-0.344910543692353,0.00800330305542086
"441",-0.16862243754902,1.00512665252369,0.0234669852531398,-0.0986351266872561
"442",-0.16862243754902,1.05052694674976,-0.320464325311007,-0.0301576201040648
"443",-0.16862243754902,1.04724068444832,-0.246311799451708,-0.189851385601049
"444",-0.16862243754902,1.06707189848704,-0.170194574759703,-0.331174037725042
"445",-0.16862243754902,1.0085920767582,-0.0992624262414369,-0.0860520077399658
"446",-0.16862243754902,1.00656638413459,-0.00264927476740734,-0.114755684011647
"447",-0.16862243754902,1.00903568152445,-0.0974292965580263,-0.0930620156761867
"448",-0.16862243754902,1.02106251946085,-0.199932649823771,-0.0509470723613193
"449",-0.16862243754902,1.0054357552473,-0.0711301015872834,-0.0764301418152403
"450",-0.16862243754902,1.03936683207209,0.224473838982614,-0.17290143788867
"451",-0.16862243754902,1.01228443638168,-0.0459731626670386,-0.15035374439957
"452",-0.16862243754902,1.03187209940062,0.151079492915457,-0.204780410053924
"453",-0.16862243754902,1.02349182839858,-0.217800988316118,-0.0099122291740023
"454",-0.16862243754902,1.03120544215407,-0.196277925645346,-0.157669400431795
"455",-0.16862243754902,1.00592934251106,-0.107517748232866,-0.0182695358361137
"456",-0.16862243754902,1.00282240429735,-0.0387759867528208,-0.0644142640418748
"457",-0.16862243754902,1.06448672105122,-0.186319213079723,-0.313715046071642
"458",-0.16862243754902,1.02466127909718,-0.223439977384559,-0.00230507862401737
"459",-0.16862243754902,1.05749481820816,-0.234421709235943,-0.251677875022813
"460",-0.16862243754902,1.07397207982959,-0.22273287884885,-0.322189529521371
"461",-0.16862243754902,1.0328439209592,-0.245342268612566,-0.0810785809842139
"462",-0.16862243754902,1.01670662031556,0.111620864384519,0.145715937452089
"463",-0.16862243754902,1.0068679081195,-0.0403438554287264,0.110251338903847
"464",-0.16862243754902,1.01250092389206,0.0355030833036116,-0.154588654041008
"465",-0.16862243754902,1.00002847939231,0.00739214926936636,0.00152175059268398
"466",-0.16862243754902,1.03103249118006,-0.19937592912758,-0.152568793511246
"467",-0.16862243754902,1.01659628921764,-0.165852112140489,-0.0772081093513282
"468",-0.16862243754902,1.03395812662396,-0.114046178129036,-0.236776005680224
"469",-0.16862243754902,1.03340491516196,-0.0460844692034006,-0.256518888932432
"470",-0.16862243754902,1.09601452042133,-0.392066208324931,-0.218018158106428
"471",-0.16862243754902,1.0204676433222,0.137759909184162,-0.149587494427646
"472",-0.16862243754902,1.00231004904401,0.00170256437354219,-0.0679892321559984
"473",-0.16862243754902,1.01481031651863,-0.170916223125546,0.0250524087691199
"474",-0.16862243754902,1.04584681893458,-0.149719415995455,-0.267169730975568
"475",-0.16862243754902,1.00858853141397,0.0362668346817395,-0.126236058247883
"476",-0.16862243754902,1.01702182787149,0.182170085231353,-0.0338741555447485
"477",-0.16862243754902,1.02566517420394,0.109491277162788,-0.20000177449227
"478",-0.16862243754902,1.03473593202685,-0.027361438888637,-0.264442433602131
"479",-0.16862243754902,1.00266116604762,0.0581743097285484,-0.04410400874719
"480",-0.16862243754902,1.02991521984418,-0.195163392654123,-0.150454678340095
"481",-0.16862243754902,1.04747377412071,-0.213212700806856,-0.227467913529196
"482",-0.16862243754902,1.02506667057761,-0.0291413311810827,0.22341097096173
"483",-0.16862243754902,1.03152414053256,-0.208532311429494,-0.1433747801788
"484",-0.16862243754902,1.01516971621906,0.0204828728716173,-0.173637566923807
"485",-0.16862243754902,1.00775955782269,-0.124810424891753,-0.0012977755281296
"486",-0.16862243754902,1.06739129273874,-0.307585001514631,-0.211460726040852
"487",-0.16862243754902,1.03760777872653,-0.248207292024895,-0.122568522302718
"488",-0.16862243754902,1.02495567002961,-0.223498905716854,-0.0241322329929462
"489",-0.16862243754902,1.01554862628304,-0.113420543088254,0.135922009810548
"490",-0.16862243754902,1.02733485303163,-0.224585346849499,-0.0705572266603762
"491",-0.16862243754902,1.09207079606642,-0.277640646174368,0.339903361579472
"492",-0.16862243754902,1.05128164517909,-0.262606218917982,-0.190344611891341
"493",-0.16862243754902,1.00788852649251,-0.125152605417249,-0.0132705385161286
"494",-0.16862243754902,1.00954848407786,-0.0921039733278317,-0.10346496895628
"495",-0.16862243754902,1.03035620249592,-0.0887287261727748,-0.231864437060895
"496",-0.16862243754902,1.00352247867661,-0.0808588752135186,-0.0227861253496667
"497",-0.16862243754902,1.01779776661211,-0.186343355560659,0.0344738677696466
"498",-0.16862243754902,1.05997090917644,-0.145681565616682,-0.319867487781755
"499",-0.16862243754902,1.00158326014417,-0.0371542242756655,0.0422917322829503
"500",-0.16862243754902,1.00633807338811,-0.0908928620418572,-0.0667443299489957
"501",-0.16862243754902,1.01994887126548,-0.200154955361325,-0.0152870481138655
"502",-0.16862243754902,1.05211096130377,-0.266110886598752,0.190059124824827
"503",-0.16862243754902,1.01750389002228,-0.058300975038482,0.178648152859282
"504",-0.16862243754902,1.02254259479677,0.167767190120556,-0.132089091497965
"505",-0.16862243754902,1.06331214687298,-0.0626547627081029,-0.355959411165953
"506",-0.16862243754902,1.08752496180531,-0.309671359840966,-0.29464248071839
"507",-0.16862243754902,1.03915305618405,-0.211791082788774,-0.187039063908633
"508",-0.16862243754902,1.06945121822533,-0.105969831011655,-0.364000416317067
"509",-0.16862243754902,1.03017319630844,-0.0287413667707466,-0.245826662973126
"510",-0.16862243754902,1.06801902024475,-0.299883939033141,-0.225242648524928
"511",-0.16862243754902,1.00191607726035,0.0450504934526382,-0.0425003401450285
"512",-0.16862243754902,1.01350150796565,0.0955964073731172,-0.134337759196715
"513",-0.16862243754902,1.00820790121807,-0.120434965893557,-0.0444813564177068
"514",-0.16862243754902,1.01812516408722,-0.162381471238404,0.101050024968264
"515",-0.16862243754902,1.01327468130135,-0.158553168252924,-0.0398305486191579
"516",-0.16862243754902,1.02318331042845,-0.215192722251249,-0.0244167776215837
"517",-0.16862243754902,1.08597924620646,-0.338421123779039,-0.254601779591755
"518",-0.16862243754902,1.00298268579486,-0.0618630418781338,0.046338235333826
"519",-0.16862243754902,1.00466803452305,-0.0422434525424968,-0.0870249981883985
"520",-0.16862243754902,1.04358638399511,-0.200070589414731,-0.221459477356968
"521",-0.16862243754902,1.01926724027268,-0.185371197731173,-0.0674034579587991
"522",-0.16862243754902,1.01748050755541,-0.140919933953201,-0.12412959143512
"523",-0.16862243754902,1.03504616970548,-0.115181058920418,-0.240943763330687
"524",-0.16862243754902,1.01290512507532,-0.0301183359570991,-0.15833407164293
"525",-0.16862243754902,1.00420214734433,0.0851146877282333,0.034313884418523
"526",-0.16862243754902,1.01606509669498,-0.161434555163001,-0.0795434794379515
"527",-0.16862243754902,1.02532192697762,0.139042763473884,-0.178751682136521
"528",-0.16862243754902,1.01003599184258,-0.0161812329039243,-0.141105891156736
"529",-0.16862243754902,1.09222038774652,-0.426277585485187,0.10598488346026
"530",-0.16862243754902,1.03821054103414,-0.278935824060856,-0.00871398702608179
"531",-0.16862243754902,1.01002761092064,-0.116460691603324,-0.0811953331992082
"532",-0.16862243754902,1.00968507510336,-0.139117398622261,-0.0105023943485207
"533",-0.16862243754902,1.0651846919237,-0.181087476504439,-0.319101478783547
"534",-0.16862243754902,1.00980842425805,-0.140005648201069,0.0105580383745278
"535",-0.16862243754902,1.02921197466718,-0.12127425037107,-0.211115714704647
"536",-0.16862243754902,1.01977267505541,-0.125320443607736,0.155663403546296
"537",-0.16862243754902,1.02549932143473,-0.0396048916610214,-0.223786306148546
"538",-0.16862243754902,1.02687075091705,-0.179851170249098,-0.148718175247586
"539",-0.16862243754902,1.0007152074663,0.0378257894148682,0.00036893016043058
"540",-0.16862243754902,1.08289262621509,-0.380210257149149,-0.167620405290024
"541",-0.16862243754902,1.00514963900156,-0.0345625967071093,0.0955574366222667
"542",-0.16862243754902,1.00164311973051,-0.0519362238108656,0.0243221701282272
"543",-0.16862243754902,1.00791369214946,-0.0876159438705347,-0.090628125888344
"544",-0.16862243754902,1.00669944208168,-0.080508975838314,-0.0834390286199514
"545",-0.16862243754902,1.03324680583122,-0.209333472016487,-0.154202656442555
"546",-0.16862243754902,1.02438797721685,-0.181612136608855,-0.128014685496592
"547",-0.16862243754902,1.04398502663373,0.00305351293822825,-0.299825635818848
"548",-0.16862243754902,1.05628231784169,-0.336551012075426,-0.0496563314796307
"549",-0.16862243754902,1.0663421990682,-0.370114132817009,-0.0100605269603072
"550",-0.16862243754902,1.06763252758567,-0.178833754660656,-0.328416963862911
"551",-0.16862243754902,1.02547787888376,0.000871724223767155,-0.227165402684498
"552",-0.16862243754902,1.02545999462084,-0.184466789768027,-0.132439435367453
"553",-0.16862243754902,1.03955022406788,-0.141569200032686,-0.2462170383253
"554",-0.16862243754902,1.04965678121687,-0.314006141982888,-0.0563870654633905
"555",-0.16862243754902,1.00972428757535,0.119516191735356,-0.0725190790938438
"556",-0.16862243754902,1.02316732119313,0.0519363699389232,-0.210176070557724
"557",-0.16862243754902,1.04509148598471,-0.10702368204047,-0.284186814543242
"558",-0.16862243754902,1.01268600947553,0.0872498295078296,-0.13386717685202
"559",-0.16862243754902,1.07111470047338,-0.169054382799035,-0.344539282559511
"560",-0.16862243754902,1.00775188180192,0.0949530195523403,-0.0809183499164328
"561",-0.16862243754902,1.01696060496052,-0.119232272155252,-0.141394969211653
"562",-0.16862243754902,1.1121971437082,-0.482893723042102,-0.06161281294687
"563",-0.16862243754902,1.00335577026956,-0.0744160500337634,0.0344246021124404
"564",-0.16862243754902,1.00575486176362,-0.100790997558105,0.0372023758971987
"565",-0.16862243754902,1.01788500428232,0.0193035876341453,-0.188990088224915
"566",-0.16862243754902,1.00587920569705,0.0959347421108134,-0.0508871468039823
"567",-0.16862243754902,1.01605710768627,-0.179606984972246,0.0106478649954275
"568",-0.16862243754902,1.0060996509953,-0.103576809221705,-0.0388375118192857
"569",-0.16862243754902,1.05274053486023,-0.152569726882658,-0.291522061217931
"570",-0.16862243754902,1.00426041382886,-0.0170802411045288,-0.0908143388871961
"571",-0.16862243754902,1.11076274091933,-0.284448198442691,-0.391002671368531
"572",-0.16862243754902,1.00568254183449,0.0603287445417552,-0.0880784737192112
"573",-0.16862243754902,1.00404532978758,-0.0862287183429545,-0.0259158716075312
"574",-0.16862243754902,1.01053668112028,0.114578714373475,-0.0897557914683262
"575",-0.16862243754902,1.00759266629871,-0.121980058278783,0.0190747624163873
"576",-0.16862243754902,1.0168883592367,-0.181933316166343,0.0310194071482114
"577",-0.16862243754902,1.04363494581748,-0.135161271291072,-0.266280549185328
"578",-0.16862243754902,1.01801047141289,-0.172306863147688,-0.0815822579884249
"579",-0.16862243754902,1.09168941860775,-0.431405669435263,-0.0753321649712029
"580",-0.16862243754902,1.05451639353344,-0.29830155668109,-0.151726746199941
"581",-0.16862243754902,1.03123810686118,0.0984336072602789,0.231868191014542
"582",-0.16862243754902,1.00651809773123,-0.0889862604248143,-0.0718340206038001
"583",-0.16862243754902,1.14279731065131,-0.548644439909929,-0.0705334799069358
"584",-0.16862243754902,1.04261362919497,0.0519444607234454,-0.290422025306722
"585",-0.16862243754902,1.0497018158236,-0.0200542514496464,-0.318546274726554
"586",-0.16862243754902,1.00302696543255,-0.0712991038065516,-0.0312974628558265
"587",-0.16862243754902,1.00138804884218,-0.0403006272814921,-0.0339688652248683
"588",-0.16862243754902,1.01915241224757,-0.19642005024225,0.00952907408286647
"589",-0.16862243754902,1.02794775423774,-0.160826117556414,-0.175532177546279
"590",-0.16862243754902,1.02588588825207,0.165347561581609,-0.158436231947583
"591",-0.16862243754902,1.09420023085584,-0.304834870776714,-0.323032268919878
"592",-0.16862243754902,1.03718811039669,0.0822723043259892,-0.262660321116738
"593",-0.16862243754902,1.00108570809629,-0.014659993410285,-0.0442456726455334
"594",-0.16862243754902,1.04837092207013,-0.306108158043429,-0.0733442964479327
"595",-0.16862243754902,1.03785115444546,-0.0686275122229219,-0.269119459255309
"596",-0.16862243754902,1.03071040633047,-0.140000768402767,-0.206793922939151
"597",-0.16862243754902,1.03044720087939,-0.247546045462103,-0.023289250229169
"598",-0.16862243754902,1.01941686223277,-0.190090041503234,0.0554663422789691
"599",-0.16862243754902,1.00522834958657,0.0878862474635112,-0.0525361049120036
"600",-0.16862243754902,1.01466586202172,-0.117737290515275,-0.125238739910593
"601",-0.16862243754902,1.08154371379087,-0.0402655386559838,-0.41001889131757
"602",-0.16862243754902,1.02569899991474,-0.161131302021438,-0.161539908180511
"603",-0.16862243754902,1.04424741458243,-0.0783211437725331,-0.290376413126562
"604",-0.16862243754902,1.0242246820876,-0.200939755684779,0.0930559723111922
"605",-0.16862243754902,1.01119203143869,0.146445343911281,-0.0326049948905899
"606",-0.16862243754902,1.01273972312142,-0.0442786659974841,0.153886797762289
"607",-0.16862243754902,1.0219078947437,0.167468597157786,-0.127475543950593
"608",-0.16862243754902,1.11587131620664,-0.131629561474754,-0.477328453874998
"609",-0.16862243754902,1.00908187156541,0.134765564429876,0.0091905476358017
"610",-0.16862243754902,1.02449610091418,-0.0727099642315653,-0.210488769034819
"611",-0.16862243754902,1.00995491747525,-0.078746200531322,-0.117507324173126
"612",-0.16862243754902,1.03239558553311,-0.256561487068011,0.00410467802646687
"613",-0.16862243754902,1.06456664851684,-0.34761140101218,-0.111662272145614
"614",-0.16862243754902,1.01583041938307,-0.120667468216265,-0.131722447055407
"615",-0.16862243754902,1.00843398593383,0.107683065663737,-0.0730989832737698
"616",-0.16862243754902,1.00680858778358,-0.111589319670263,0.0348045423801593
"617",-0.16862243754902,1.01968228141326,-0.142176427075707,-0.139777747199395
"618",-0.16862243754902,1.04494162489181,-0.187873975765401,-0.237920929431699
"619",-0.16862243754902,1.05974063891329,-0.332727169360066,-0.111098391230408
"620",-0.16862243754902,1.00282331606536,0.049323739629147,-0.0567606549761943
"621",-0.16862243754902,1.09140744782892,-0.436548538682524,-0.0244047239401279
"622",-0.16862243754902,1.06184459330755,-0.197777071672093,-0.297318297885097
"623",-0.16862243754902,1.06897429725634,-0.334994093921754,-0.174599556792775
"624",-0.16862243754902,1.03487824960084,-0.237861641415376,-0.119978460733916
"625",-0.16862243754902,1.01745666600868,-0.176521946042112,-0.0637029808643486
"626",-0.16862243754902,1.04337982618179,-0.160212784792786,-0.250944865004391
"627",-0.16862243754902,1.03396632166141,0.110624087564585,-0.238429582016409
"628",-0.16862243754902,1.01406797130125,-0.0959047106465142,0.1383334265275
"629",-0.16862243754902,1.06930545528214,-0.378570053796343,0.00994339302130706
"630",-0.16862243754902,1.02360548757074,-0.183767132922306,-0.11831244669286
"631",-0.16862243754902,1.00518312871508,-0.0325502206724395,-0.0966105863122878
"632",-0.16862243754902,1.01631713311162,-0.0119169572000381,-0.180993097070905
"633",-0.16862243754902,1.0183619714748,-0.0935397184290123,-0.168259995311585
"634",-0.16862243754902,1.01089254736404,-0.145830283427697,0.0252442221419089
"635",-0.16862243754902,1.00069119109285,0.0301132209192792,0.021818658452984
"636",-0.16862243754902,1.03554034928233,-0.24902474166035,-0.101639033017638
"637",-0.16862243754902,1.04640791629087,-0.298650181658615,-0.0760105010605579
"638",-0.16862243754902,1.03359514352849,0.076798834813978,-0.249841669256543
"639",-0.16862243754902,1.02415991990431,-0.0496281674733051,-0.215500780814468
"640",-0.16862243754902,1.03553178573351,-0.254930148336204,-0.085654531308653
"641",-0.16862243754902,1.03417899996384,-0.254924136555269,-0.0673786952066493
"642",-0.16862243754902,1.06934544686054,0.000630672936241962,-0.378812997365472
"643",-0.16862243754902,1.01499822285885,-0.117260562566673,-0.128340768554557
"644",-0.16862243754902,1.022451696703,-0.0458089239525162,-0.208108179986175
"645",-0.16862243754902,1.00825428796043,0.0768839987058371,-0.103274197811446
"646",-0.16862243754902,1.04214503096773,-0.235256134784691,-0.17527354796689
"647",-0.16862243754902,1.00972051737076,-0.118799497762373,-0.0736356064066925
"648",-0.16862243754902,1.01170461940194,-0.146363905785782,-0.0460851820257974
"649",-0.16862243754902,1.03931141735541,-0.279761369254943,-0.0436096149709197
"650",-0.16862243754902,1.00410041104347,0.0880243174328908,-0.0216646024230289
"651",-0.16862243754902,1.07494179328754,-0.386140888118621,-0.0799692033172918
"652",-0.16862243754902,1.0479074206059,-0.272772658279611,-0.153964408406546
"653",-0.16862243754902,1.02623355810944,-0.207872635999175,0.0997210258306612
"654",-0.16862243754902,1.00248285887856,-0.0691490273114584,-0.0137947224407331
"655",-0.16862243754902,1.01550226981228,-0.147338544856665,-0.0976535365125568
"656",-0.16862243754902,1.06727032177603,-0.0701610351938141,0.366255878975941
"657",-0.16862243754902,1.07727838758306,-0.397792318741436,-0.0478538974782535
"658",-0.16862243754902,1.09657835956689,-0.300468398071886,-0.334966924382865
"659",-0.16862243754902,1.00040513510908,0.0282848391120565,0.00322524867594378
"660",-0.16862243754902,1.01077041064807,-0.120856985016628,-0.0839667327836821
"661",-0.16862243754902,1.06078915429483,0.103946937979873,-0.338332179897428
"662",-0.16862243754902,1.05630568179377,0.0946509115842963,-0.326837724759647
"663",-0.16862243754902,1.01816790337428,-0.141615023610744,-0.12888391889333
"664",-0.16862243754902,1.01532164362383,0.146889715307401,-0.0964440332416075
"665",-0.16862243754902,1.05353530900065,0.103751179089348,-0.314916401841282
"666",-0.16862243754902,1.04138855426596,-0.2177516973636,-0.192546927400607
