"","t","","",""
"667",-0.16862243754902,1.00122537380094,-0.0363293299254589,0.0336515813892561
"668",-0.16862243754902,1.03436534728719,-0.131946904815987,-0.229132463823954
"669",-0.16862243754902,1.020502726029,0.108816862399279,-0.172002047343061
"670",-0.16862243754902,1.06957610662723,-0.248926186094005,-0.286406706877746
"671",-0.16862243754902,1.01387934685945,-0.0878014913164489,-0.142275184451645
"672",-0.16862243754902,1.00392559118454,-0.00203345176477424,-0.0886705007832395
"673",-0.16862243754902,1.01501840034082,-0.173772724974753,0.00808659911802295
"674",-0.16862243754902,1.00279996118615,0.070861070214096,0.0242171609207099
"675",-0.16862243754902,1.02264352003298,-0.153166960297055,-0.149464548769263
"676",-0.16862243754902,1.01770769539648,-0.186405826648302,-0.0313340240120226
"677",-0.16862243754902,1.08203924653822,-0.299892066075378,-0.284382980774229
"678",-0.16862243754902,1.02501333826699,-0.2156673258605,-0.064342429091707
"679",-0.16862243754902,1.03270477115293,-0.130916724659385,-0.222125990299392
"680",-0.16862243754902,1.01276569060508,-0.158564136552893,0.0234895437592734
"681",-0.16862243754902,1.03642141259066,-0.220549335227228,-0.1597727611555
"682",-0.16862243754902,1.09881147890609,-0.193328892816199,-0.412323423271412
"683",-0.16862243754902,1.00114339442734,-0.00653748716301145,0.0473852030393768
"684",-0.16862243754902,1.02367959435017,-0.195389238254344,-0.0987064205780029
"685",-0.16862243754902,1.0290809000903,-0.219112063103064,-0.104868502103289
"686",-0.16862243754902,1.01851200450937,-0.0714789182944571,-0.179603640189043
"687",-0.16862243754902,1.0307549827671,0.0987532085952423,-0.229572729851219
"688",-0.16862243754902,1.00690890711701,-0.1069752141344,-0.0492123032632386
"689",-0.16862243754902,1.07823432542009,-0.0353035592041978,-0.401675141403645
"690",-0.16862243754902,1.04745857988934,-0.285862336305801,-0.124306883419956
"691",-0.16862243754902,1.0028952734448,0.0449291510237285,-0.0614841515043126
"692",-0.16862243754902,1.00000417127091,-0.00274105437958742,-0.000910593270243683
"693",-0.16862243754902,1.00791779715734,-0.1083808517403,0.0644350587999927
"694",-0.16862243754902,1.0022250495006,-0.0667445469144445,0.00046400826302544
"695",-0.16862243754902,1.01517365603365,-0.174862869982954,0.000727052991343815
"696",-0.16862243754902,1.03076980401096,-0.183832670448044,-0.1693869479527
"697",-0.16862243754902,1.0774526531835,-0.3751683378742,0.141961044335698
"698",-0.16862243754902,1.02595144485349,-0.198838842365016,-0.114190551114767
"699",-0.16862243754902,1.02340393541293,0.0581870660090216,-0.2096899624873
"700",-0.16862243754902,1.0579266500262,-0.343161834646399,0.0380624759806525
"701",-0.16862243754902,1.0335694728223,-0.15258452764116,-0.212093887405297
"702",-0.16862243754902,1.03810433101122,0.100896456460118,-0.259770104396261
"703",-0.16862243754902,1.01415738679799,-0.13609144814414,-0.0999716106649964
"704",-0.16862243754902,1.00069610178678,-0.0104171837633571,-0.0358353235466387
"705",-0.16862243754902,1.04050926635741,0.0613508154478226,-0.280883625046959
"706",-0.16862243754902,1.04853905021962,-0.289968112859769,-0.123905743853999
"707",-0.16862243754902,1.03671349064206,-0.247333262750496,0.116623834684204
"708",-0.16862243754902,1.0025988172187,-0.0674374633950737,-0.0256237549781548
"709",-0.16862243754902,1.01515667832793,-0.164376644292641,0.059358237548722
"710",-0.16862243754902,1.04191167105861,0.0038340650329947,-0.29251535042365
"711",-0.16862243754902,1.05814630707786,-0.333879304103906,-0.0905440084908884
"712",-0.16862243754902,1.08661553566891,-0.416732986765679,0.0840650944113573
"713",-0.16862243754902,1.02427603983516,-0.207512352348378,-0.0779745433025981
"714",-0.16862243754902,1.01720601576263,-0.177380145714452,-0.0569593048588624
"715",-0.16862243754902,1.06316817630079,-0.27452926656065,-0.23443603157452
"716",-0.16862243754902,1.0030453876891,0.0247077943158095,-0.0740916639334591
"717",-0.16862243754902,1.01043891171443,-0.0579106764071072,-0.1327898635616
"718",-0.16862243754902,1.00399455308066,-0.0832348330188938,-0.0328180619163294
"719",-0.16862243754902,1.08935030355089,-0.240940054644871,-0.358652999310102
"720",-0.16862243754902,1.04402183376521,-0.278197544550293,-0.112194989124538
"721",-0.16862243754902,1.00727870174194,-0.0719608904872946,-0.0971185524151178
"722",-0.16862243754902,1.05511232519101,-0.14418780512529,-0.304091919693902
"723",-0.16862243754902,1.0246733983053,-0.155713353362094,-0.160340028624394
"724",-0.16862243754902,1.04580934486562,-0.17964940664317,-0.24787754335762
"725",-0.16862243754902,1.01369151651742,0.0765678620397301,-0.147335851584216
"726",-0.16862243754902,1.00593362181412,-0.102930807480825,-0.0361621399729195
"727",-0.16862243754902,1.00720051542259,-0.119636168522681,-0.0118349249572252
"728",-0.16862243754902,1.02181056838488,0.0974488379617531,-0.186012262076844
"729",-0.16862243754902,1.00828116014849,-0.128192972928507,0.0140520319577635
"730",-0.16862243754902,1.02278490627268,-0.0925152879339865,-0.193726317256351
"731",-0.16862243754902,1.11252200478107,-0.462728333101614,-0.153582879472561
"732",-0.16862243754902,1.02046759325827,0.00456088465214986,-0.203305944875
"733",-0.16862243754902,1.03198866620506,-0.229604966974849,0.110824935444032
"734",-0.16862243754902,1.02011519345755,-0.182379265385354,-0.0858650771876027
"735",-0.16862243754902,1.05020050734868,-0.297760461421971,-0.119414459966977
"736",-0.16862243754902,1.07186812005628,-0.383847376071984,-0.0395279480323208
"737",-0.16862243754902,1.01541582302272,0.0747028762396797,-0.159652040157423
"738",-0.16862243754902,1.00485157125463,0.0171537928145323,-0.0971206859787122
"739",-0.16862243754902,1.01802832725279,-0.119332465729571,-0.148799992311843
"740",-0.16862243754902,1.02026337486242,0.121673162917245,-0.161657030503969
"741",-0.16862243754902,1.01813350395278,-0.0154331716783741,0.190676818420909
"742",-0.16862243754902,1.01117221453768,-0.141381988679386,-0.0498034208674207
"743",-0.16862243754902,1.04315647468675,-0.00235328832827381,-0.296934155520948
"744",-0.16862243754902,1.08903021407199,-0.378322709018089,-0.207023513164309
"745",-0.16862243754902,1.03576852094247,-0.162607876526979,-0.215348804191555
"746",-0.16862243754902,1.02303992607472,-0.162650499727734,0.141970085867719
"747",-0.16862243754902,1.13308589090871,-0.292659452466029,-0.445234860560874
"748",-0.16862243754902,1.01865503524086,-0.182603107179921,-0.0656824639443115
"749",-0.16862243754902,1.06143496937601,0.203978975438065,-0.291610651028886
"750",-0.16862243754902,1.00524480201112,-0.0388350018274447,-0.0949155129756664
"751",-0.16862243754902,1.02702664550903,-0.0653022869460728,0.224765081596657
"752",-0.16862243754902,1.09576916911159,-0.249042888324375,-0.372407990986432
"753",-0.16862243754902,1.03196205897929,-0.0447372009174557,-0.250886974605789
"754",-0.16862243754902,1.08184932216881,-0.311833587897636,-0.270476929396934
"755",-0.16862243754902,1.01288767304955,-0.0938307991635418,-0.130909202671429
"756",-0.16862243754902,1.01789772026781,0.0372995728236071,-0.186345138905139
"757",-0.16862243754902,1.05170946227228,-0.198352089440574,-0.258358746025004
"758",-0.16862243754902,1.00357831498316,0.0351381979960342,0.077037272446728
"759",-0.16862243754902,1.0393033953064,-0.249329195247152,-0.13411375728398
"760",-0.16862243754902,1.01541356060506,-0.124488840294256,-0.124768696806697
"761",-0.16862243754902,1.00180887367277,-0.0268991415601505,-0.0538280182881059
"762",-0.16862243754902,1.07908452256255,-0.378002512869592,-0.146756625398348
"763",-0.16862243754902,1.04697919740755,-0.246919659851474,-0.187606293559129
"764",-0.16862243754902,1.10954377223433,-0.479151042960788,-0.0387512649286065
"765",-0.16862243754902,1.00312711507748,-0.0782901959580978,0.0116040605178636
"766",-0.16862243754902,1.02008243369108,0.156819274210625,0.12639575452197
"767",-0.16862243754902,1.02949053581647,0.106602802439848,-0.220196743499191
"768",-0.16862243754902,1.07422630413423,-0.353589490473028,-0.170107685660901
"769",-0.16862243754902,1.0656966771934,-0.343372700019777,-0.133433866249062
"770",-0.16862243754902,1.02796505356201,-0.230330386036953,-0.0604984678551821
"771",-0.16862243754902,1.02851102834039,0.229927618046714,-0.0704856430570246
"772",-0.16862243754902,1.02605779952588,-0.0737727624085371,-0.217605577811111
"773",-0.16862243754902,1.0172796755247,-0.0566845854665764,-0.17788984233543
"774",-0.16862243754902,1.06841272503459,-0.365754551487654,0.0879167736094664
"775",-0.16862243754902,1.08544981219466,-0.372287563935234,-0.199005689699036
"776",-0.16862243754902,1.01496309758701,0.0659307255654561,-0.160633834822654
"777",-0.16862243754902,1.01084202323699,-0.143184899941359,-0.0360510800202784
"778",-0.16862243754902,1.02880797905515,-0.15846166968263,-0.182580823223418
"779",-0.16862243754902,1.02289488972996,-0.215036415682692,-0.00856127128470856
"780",-0.16862243754902,1.01716620355803,-0.0889671650890665,-0.163437845056349
"781",-0.16862243754902,1.03012748935997,0.206777613918049,-0.13566747111022
"782",-0.16862243754902,1.01132797133593,-0.0824948618840431,-0.126407528926039
"783",-0.16862243754902,1.04599430673272,-0.265709287336289,-0.153305787041817
"784",-0.16862243754902,1.01789304360794,0.160946185849084,-0.101007789234598
"785",-0.16862243754902,1.00691527564174,-0.0713806755413409,0.0937185759598068
"786",-0.16862243754902,1.01892523542732,-0.177852579851198,-0.0810992924192127
"787",-0.16862243754902,1.01276608215654,0.0123984728073691,-0.159816817133693
"788",-0.16862243754902,1.03843094178026,-0.267956024633745,-0.0808603098505307
"789",-0.16862243754902,1.00400702109129,-0.0812357782621907,-0.037826534743932
"790",-0.16862243754902,1.00808058749457,0.0748226370770357,-0.103092404493437
"791",-0.16862243754902,1.01405831757847,-0.0389113490918845,-0.16370760019595
"792",-0.16862243754902,1.05642335208684,-0.176583018043494,-0.29128806459077
"793",-0.16862243754902,1.03861923581005,-0.0662645362574693,-0.272651660969143
"794",-0.16862243754902,1.07744551261062,-0.216077975382963,-0.337933634311767
"795",-0.16862243754902,1.00985661812526,-0.136099128212303,0.0358805862721201
"796",-0.16862243754902,1.01783983731776,-0.184971935236838,-0.0422293453156193
"797",-0.16862243754902,1.04013927080282,-0.285995160930454,-0.00982194433862985
"798",-0.16862243754902,1.02019151040664,-0.159456474123304,-0.12395301838178
"799",-0.16862243754902,1.05493760999523,-0.333207941277533,-0.0431952410808958
"800",-0.16862243754902,1.00639030442907,-0.0277975263723345,-0.109766763532576
"801",-0.16862243754902,1.05684235369586,-0.190040297873362,-0.284254192140789
"802",-0.16862243754902,1.07535451719976,-0.0740729368021903,-0.388459184079123
"803",-0.16862243754902,1.03175409322835,-0.209014636188514,0.144323909150349
"804",-0.16862243754902,1.00684433154643,0.0599990454858386,-0.100675828816917
"805",-0.16862243754902,1.03952937441872,-0.268184395981387,-0.0932654814573548
"806",-0.16862243754902,1.07074113048088,-0.341751010726087,-0.172316032832595
"807",-0.16862243754902,1.03367451192222,0.0591127654584361,-0.254928769575911
"808",-0.16862243754902,1.07906021794699,0.251987338547008,-0.317605628362917
"809",-0.16862243754902,1.01592587074905,-0.149940825167839,0.0980975219116492
"810",-0.16862243754902,1.01529481334157,-0.114461281710467,-0.133124652065235
"811",-0.16862243754902,1.018155449791,-0.122584390632392,0.147015601595202
"812",-0.16862243754902,1.05387094346053,-0.25296439346631,-0.215993011712448
"813",-0.16862243754902,1.05215362229397,-0.197783431771885,-0.260593474636003
"814",-0.16862243754902,1.03842039178068,-0.092720129874049,-0.264045237756848
"815",-0.16862243754902,1.00620071148066,0.10710948509216,-0.0311035365750458
"816",-0.16862243754902,1.0075121986874,-0.0858023428101586,0.0878566359030758
"817",-0.16862243754902,1.00198676136214,0.0255075184667068,0.0576787347873385
"818",-0.16862243754902,1.0001193503164,0.0118045561332764,0.00996831639692517
"819",-0.16862243754902,1.1112996361259,-0.325509094708054,-0.359208449950593
"820",-0.16862243754902,1.0058413863613,0.100547556741154,0.0400884441031713
"821",-0.16862243754902,1.01977583893085,-0.199242821223208,-0.0156543878237553
"822",-0.16862243754902,1.04897029278318,-0.0965401137224948,-0.301693025415035
"823",-0.16862243754902,1.08757638961686,-0.17136461722536,-0.391735333120769
"824",-0.16862243754902,1.07416769794358,-0.08634384202688,-0.382597679357103
"825",-0.16862243754902,1.04853706151487,0.085710893414973,-0.303452816958821
"826",-0.16862243754902,1.00648136247631,-0.0465705114172212,-0.10409572747481
"827",-0.16862243754902,1.01809781443059,0.0243388651450641,-0.189554159521222
"828",-0.16862243754902,1.01807597177289,-0.135910433772567,-0.134190306255967
"829",-0.16862243754902,1.00187339550898,-0.0430978355153957,0.0435072086277695
"830",-0.16862243754902,1.01808590562379,-0.179217166447849,0.0661824635399045
"831",-0.16862243754902,1.09549149055437,-0.111960628413354,-0.433089394423744
"832",-0.16862243754902,1.04375398669921,0.204862642862767,-0.217838661191679
"833",-0.16862243754902,1.02013808284992,0.0118991180792499,-0.201345769932319
"834",-0.16862243754902,1.0356816090562,-0.208357914147343,0.170948456996292
"835",-0.16862243754902,1.05819725341308,-0.346013597234184,-0.00748449464151989
"836",-0.16862243754902,1.02467625075067,0.220746912210621,0.0351029856553146
"837",-0.16862243754902,1.02481389242578,-0.223686317495468,-0.0144203146358053
"838",-0.16862243754902,1.03713384751827,-0.185906829970146,-0.202695012860464
"839",-0.16862243754902,1.08970705219498,-0.430043500133859,0.0502399004387411
"840",-0.16862243754902,1.01611607178233,0.116406324859882,-0.137627900031108
"841",-0.16862243754902,1.01879270709439,0.0483291433995617,-0.188687238378673
"842",-0.16862243754902,1.1058064331611,-0.302865891440196,-0.362049885268066
"843",-0.16862243754902,1.07739977309931,-0.398846886838504,0.0413694565312102
"844",-0.16862243754902,1.02903143014191,-0.0571390344021106,-0.235883053582718
"845",-0.16862243754902,1.03697586693145,-0.159015326176081,-0.223680742665412
"846",-0.16862243754902,1.08262725567774,-0.410412594331325,-0.0603595655265142
"847",-0.16862243754902,1.00539878168963,-0.0125119043263966,-0.103296478512688
"848",-0.16862243754902,1.04101593195578,-0.157684567078852,-0.24258966979433
"849",-0.16862243754902,1.12249840490939,-0.509069214794888,-0.0291753932663904
"850",-0.16862243754902,1.00805440978278,-0.113768897649563,-0.056836001003909
"851",-0.16862243754902,1.04010248137315,-0.278668721430945,-0.0644741456292523
"852",-0.16862243754902,1.00728539221097,-0.0307156076332419,-0.116963296847038
"853",-0.16862243754902,1.05815010114174,-0.0962749031802143,-0.332284184944034
"854",-0.16862243754902,1.00222522103486,-0.00251431199457935,-0.066701363656008
"855",-0.16862243754902,1.08909608481804,-0.0472610558495949,-0.428831755547519
"856",-0.16862243754902,1.00854355242415,-0.0354898121850456,-0.126097463762734
"857",-0.16862243754902,1.0015718454076,0.0273886952767862,-0.0489491663281268
"858",-0.16862243754902,1.04094179325596,-0.232189414380514,-0.172185634698595
"859",-0.16862243754902,1.0316692990057,-0.253562786264557,0.00688882665394507
"860",-0.16862243754902,1.07428708575666,0.110013251227666,-0.376815375453085
"861",-0.16862243754902,1.02896581017951,-0.206359150889808,-0.127226331246367
"862",-0.16862243754902,1.03845441138598,0.0952201901459314,-0.263288206943598
"863",-0.16862243754902,1.01957573792773,-0.164569280498271,-0.111586904640074
"864",-0.16862243754902,1.0319109324606,-0.254550292355385,0.00665741642765506
"865",-0.16862243754902,1.03273797949527,-0.251165078495392,-0.0588543765269391
"866",-0.16862243754902,1.03417136491611,-0.261039119253046,-0.0369998680003635
"867",-0.16862243754902,1.0136311528256,-0.087388043705515,-0.140753130678809
"868",-0.16862243754902,1.07884092792171,-0.401514567269404,-0.0518054054076179
"869",-0.16862243754902,1.00446723475252,-0.0941054597867017,-0.00992915553847013
"870",-0.16862243754902,1.00363139880842,-0.0818305381868691,-0.024077950373656
"871",-0.16862243754902,1.00109453237409,-0.0160778402034451,-0.0439518577957578
"872",-0.16862243754902,1.03288942834908,-0.157044895581794,-0.205420232613512
"873",-0.16862243754902,1.05001880940081,-0.317411627424873,-0.0423008140700338
"874",-0.16862243754902,1.08190496530147,-0.399503523073443,-0.104476260441752
"875",-0.16862243754902,1.03111230882702,0.0374030495749741,-0.248583195926588
"876",-0.16862243754902,1.02678472017794,-0.19279673881575,0.130829198166563
"877",-0.16862243754902,1.02120193925797,-0.164734854257074,-0.125362787688933
"878",-0.16862243754902,1.00144423904181,0.0099949666364661,0.0528267408797243
"879",-0.16862243754902,1.02056131513928,-0.172805666162315,-0.108090701269924
"880",-0.16862243754902,1.01221658089293,-0.0658610630582708,-0.142283966093905
"881",-0.16862243754902,1.00704541019364,-0.11838086869789,-0.0112440258985991
"882",-0.16862243754902,1.02691702254519,-0.207190357207513,0.107845848660478
"883",-0.16862243754902,1.0032221301186,-0.0100984756925947,0.0797035955800212
"884",-0.16862243754902,1.00658661190124,-0.110332989551156,-0.0322992054936857
"885",-0.16862243754902,1.00984088128082,-0.106191802936407,-0.0922057834148591
"886",-0.16862243754902,1.0278015249262,-0.198967266053377,-0.12956852117653
"887",-0.16862243754902,1.02342486950088,0.0393619441399848,-0.214124031501424
"888",-0.16862243754902,1.02971896334319,-0.198906088795377,-0.144074672682941
"889",-0.16862243754902,1.01891065651357,-0.06123760770128,-0.185550212503097
"890",-0.16862243754902,1.0029004801318,-0.073580102540332,-0.0198831979002568
"891",-0.16862243754902,1.0744309947595,-0.273756433768236,-0.281885397760142
"892",-0.16862243754902,1.0083236064586,-0.10800201036689,0.0710778523760073
"893",-0.16862243754902,1.09660409479117,-0.305723959937759,-0.330262624335151
"894",-0.16862243754902,1.02898684620096,-0.234997057484719,-0.0599192175193477
"895",-0.16862243754902,1.06044247267957,-0.313402941037103,-0.162224641815155
"896",-0.16862243754902,1.09984101954947,-0.147849379266638,-0.433348392559707
"897",-0.16862243754902,1.00690738331669,-0.110671067189066,0.0401795154886261
"898",-0.16862243754902,1.02150262532606,-0.173830163152803,-0.115111632454327
"899",-0.16862243754902,1.009589339316,-0.0264592326274052,-0.136273779830489
"900",-0.16862243754902,1.02907259617129,-0.203128248906885,-0.13315150275807
"901",-0.16862243754902,1.11339774080475,-0.425780677293182,-0.241589205207663
"902",-0.16862243754902,1.0248550941826,-0.000443459550308702,-0.224338510772568
"903",-0.16862243754902,1.11067412297758,-0.277776604254875,-0.395521384479582
"904",-0.16862243754902,1.00070105524485,-0.0258814614736558,-0.0270693908342603
"905",-0.16862243754902,1.12778671131223,-0.521171812340573,0.0168169032256094
"906",-0.16862243754902,1.02289096406752,-0.0156500182459279,-0.214618268793408
"907",-0.16862243754902,1.07821210734635,-0.393232521625299,-0.088935551746602
"908",-0.16862243754902,1.0862760817582,-0.296899161814768,-0.30306206214839
"909",-0.16862243754902,1.01640723631987,-0.0641073369647131,-0.170217271129223
"910",-0.16862243754902,1.05980866648026,-0.282316887119488,-0.208546361257722
"911",-0.16862243754902,1.01213996287803,0.13792045675133,-0.0735204193693716
"912",-0.16862243754902,1.11855733842135,-0.023963490635876,-0.500595915337711
"913",-0.16862243754902,1.04061109516374,0.00915633733148785,-0.287728366457941
"914",-0.16862243754902,1.00241116198409,-0.00125855293209788,-0.0694734029310494
"915",-0.16862243754902,1.02508671511001,-0.077002870351555,-0.211833263329087
"916",-0.16862243754902,1.01224069480578,-0.0976897736993143,-0.122832944829381
"917",-0.16862243754902,1.00270352641337,0.016270298129606,0.0717609871767734
"918",-0.16862243754902,1.07253536059389,-0.29512238410514,-0.251465461096288
"919",-0.16862243754902,1.02142252262236,-0.196564659123616,0.0683103542944749
"920",-0.16862243754902,1.01872268850115,-0.128751663817798,0.145667172455397
"921",-0.16862243754902,1.04493572369562,-0.258208047847821,-0.158805764007172
"922",-0.16862243754902,1.01195435037447,-0.0586547651228332,-0.143566102441317
"923",-0.16862243754902,1.0732489073142,-0.38357002845174,-0.0688276857424439
"924",-0.16862243754902,1.07844269899446,-0.216217929204231,-0.341010941327521
"925",-0.16862243754902,1.0013553350615,0.00389838589473023,-0.0519356298079332
"926",-0.16862243754902,1.05935324452185,-0.10894819509396,-0.332204135231237
"927",-0.16862243754902,1.00047860513033,-0.0143532877166883,-0.0274120859338562
"928",-0.16862243754902,1.01884783522127,-0.134645880902739,0.141143182941953
"929",-0.16862243754902,1.04463756035403,0.110501331001447,-0.281170923726722
"930",-0.16862243754902,1.03315515809913,-0.252920959274156,0.0586563642469318
"931",-0.16862243754902,1.05272487390637,-0.283359092549352,-0.167144502783662
"932",-0.16862243754902,1.02604105530181,-0.0862687565437591,-0.212880127793186
"933",-0.16862243754902,1.01834205935738,0.0551287471393592,-0.184340367513683
"934",-0.16862243754902,1.09663563981167,-0.42347963264142,-0.152560569096505
"935",-0.16862243754902,1.05856828983449,-0.299343472193446,-0.175955420201509
"936",-0.16862243754902,1.00733525505053,-0.0856534711090151,-0.0859523062790506
"937",-0.16862243754902,1.05220989416031,-0.32058653352673,0.0661054906204418
"938",-0.16862243754902,1.03091531057811,-0.202199111963109,-0.147992894105417
"939",-0.16862243754902,1.04213589165332,-0.280338769668625,0.0863561861868646
"940",-0.16862243754902,1.00216562074944,0.062971330547903,-0.0192494919708277
"941",-0.16862243754902,1.02104336915505,0.0131640348657898,-0.20580638931178
"942",-0.16862243754902,1.00913159209672,-0.12755870461976,0.0455559770326171
"943",-0.16862243754902,1.00083728593079,-0.0408994887792687,-0.00158263290420507
"944",-0.16862243754902,1.0392801926339,-0.267925486981576,-0.0912099349130101
"945",-0.16862243754902,1.02197997412492,-0.21072813799508,-0.00605965093903163
"946",-0.16862243754902,1.01434206263345,-0.146531540013202,-0.0861297150165595
"947",-0.16862243754902,1.04953670126032,-0.279903241266492,-0.152254598685591
"948",-0.16862243754902,1.04085343515011,0.140329938574972,-0.252355665288769
"949",-0.16862243754902,1.00241005567138,-0.0446710626826916,-0.0532016528869372
"950",-0.16862243754902,1.0378717526462,-0.216461022736909,-0.174133283942459
"951",-0.16862243754902,1.00942101205806,-0.132592320716197,0.0367431091690034
"952",-0.16862243754902,1.0321892801884,-0.150530535139473,-0.206773470557695
"953",-0.16862243754902,1.04643133379363,-0.264744151121699,-0.157889425839594
"954",-0.16862243754902,1.02635566101586,-0.152231896201848,-0.173871770791251
"955",-0.16862243754902,1.05908411551559,-0.291267851065532,-0.191891121923636
"956",-0.16862243754902,1.01204396194328,-0.150165613934133,-0.0410276650279238
"957",-0.16862243754902,1.0185865696939,-0.116333593574759,-0.154871220589165
"958",-0.16862243754902,1.0303735170298,-0.173469124068742,-0.177702131645029
"959",-0.16862243754902,1.06895767189593,-0.273954890444232,-0.260036963347255
"960",-0.16862243754902,1.03549488797394,-0.267368216877974,-0.0276387341181061
"961",-0.16862243754902,1.03535820868417,-0.248805124569462,0.100312662598838
"962",-0.16862243754902,1.04839361756536,-0.284964781295845,-0.133881480320458
"963",-0.16862243754902,1.02362493288148,-0.215546546723668,-0.0367108895575555
"964",-0.16862243754902,1.00317280939084,0.0439623470836198,-0.0665056203641209
"965",-0.16862243754902,1.04524772439939,-0.303499771892219,-0.0207531641797213
"966",-0.16862243754902,1.05843377402997,-0.191368726336897,-0.289240496105776
"967",-0.16862243754902,1.04998701797109,0.0409710992892333,0.317480876480539
"968",-0.16862243754902,1.03806979578615,0.0298167232823311,-0.276947402833457
"969",-0.16862243754902,1.0311820062271,-0.250986441515866,0.0184969224939653
"970",-0.16862243754902,1.0108839080321,-0.0742390031149344,-0.127964236936531
"971",-0.16862243754902,1.01160564461079,-0.0236468118880334,-0.150953000950447
"972",-0.16862243754902,1.03816914059049,-0.261573042160162,-0.0968230762239885
"973",-0.16862243754902,1.00748461610071,0.0667538250679116,-0.102806510097379
"974",-0.16862243754902,1.11282382361159,-0.0755870940241612,-0.482352001773095
"975",-0.16862243754902,1.06130026240936,0.0497010408301917,-0.351977348036167
"976",-0.16862243754902,1.01774525531162,0.177267779098081,0.0661931960473008
"977",-0.16862243754902,1.07311067195131,0.30715900106233,-0.239206735528464
"978",-0.16862243754902,1.03452539979192,-0.210371990134489,-0.161203066290554
"979",-0.16862243754902,1.05151133331705,-0.229236557645502,-0.230492266102429
"980",-0.16862243754902,1.04914407911713,-0.212879169818333,-0.235341789327767
"981",-0.16862243754902,1.05972418498455,-0.115070105104468,-0.331321926760676
"982",-0.16862243754902,1.01564853603088,-0.0208701704939432,-0.176370022184088
"983",-0.16862243754902,1.01532278931084,0.162255903009454,-0.0674787998747092
"984",-0.16862243754902,1.05467491654045,-0.25122986112084,-0.221861976149162
"985",-0.16862243754902,1.00899559060782,0.0440753225933126,-0.12700184173593
"986",-0.16862243754902,1.08861572966219,-0.134320951560966,-0.408707828209458
"987",-0.16862243754902,1.03867751966803,-0.258341521544001,-0.11004838985673
"988",-0.16862243754902,1.00195510392771,-0.0607718924703942,-0.0148595885659495
"989",-0.16862243754902,1.01285941449643,-0.159792134304511,0.0187261140780898
"990",-0.16862243754902,1.0262996906633,-0.225023708084047,0.0515304362071605
"991",-0.16862243754902,1.00825935944254,0.128789009174329,0.000571856076623607
"992",-0.16862243754902,1.01526300166879,-0.132468264807879,-0.114939642318563
"993",-0.16862243754902,1.03296167507944,-0.242690177383773,-0.0900627558114938
"994",-0.16862243754902,1.01493831838388,-0.131008785265993,-0.113738684303209
"995",-0.16862243754902,1.02715530311115,-0.191129077425275,-0.136079728365111
"996",-0.16862243754902,1.06938063041724,-0.345885406655737,-0.154719805371435
"997",-0.16862243754902,1.01040119626073,-0.080197460486315,-0.120328486804497
"998",-0.16862243754902,1.04721077013633,-0.124737390939095,-0.284764780812566
"999",-0.16862243754902,1.07847929652137,-0.197150294368679,-0.352490218950214
"1000",-0.16862243754902,1.05180449910407,-0.309962184612057,-0.1010749644872
