"","t","","",""
"1",-0.16862243754902,1.00956007198641,-0.0833689892806321,-0.11073007981362
"2",-0.16862243754902,1.00977728217925,-0.0851297590854689,-0.111369132722497
"3",-0.16862243754902,1.04799222659944,-0.203581716962692,-0.238416005191306
"4",-0.16862243754902,1.00960627542922,-0.0873801504792485,-0.108025648289163
"5",-0.16862243754902,1.02312193852534,-0.129648269994899,-0.173117957413969
"6",-0.16862243754902,1.01273838349876,-0.0856428338702726,-0.135293526890071
"7",-0.16862243754902,1.02047090385695,-0.153749219446945,-0.133124164365738
"8",-0.16862243754902,1.02057095092584,-0.0589953969216662,-0.195152783776554
"9",-0.16862243754902,1.00436282919873,-0.0126086218025133,-0.0926591351800652
"10",-0.16862243754902,1.02455522129596,-0.0276342492530836,-0.221245903358751
"11",-0.16862243754902,1.00493720556094,-0.0694960299210605,0.0711975346893875
"12",-0.16862243754902,1.02032822459672,-0.101207577224685,-0.175575374756837
"13",-0.16862243754902,1.01107028913468,-0.0922606211003044,-0.117265115721071
"14",-0.16862243754902,1.00385562054847,-0.087478090508829,0.00858432220295819
"15",-0.16862243754902,1.02260727853033,-0.206976619787704,-0.0537245285179249
"16",-0.16862243754902,1.01350785298266,-0.0866818149818724,-0.140301215279751
"17",-0.16862243754902,1.00584432487578,-0.10161916425714,0.0373677847951184
"18",-0.16862243754902,1.04219132550523,-0.095351340986699,-0.277616427342463
"19",-0.16862243754902,1.00193975106977,-0.00382021930905418,-0.0621986390381083
"20",-0.16862243754902,1.00702053989239,0.00549149673036932,-0.118575761556984
"21",-0.16862243754902,1.00828788766578,-0.123629403135735,-0.0368813651296112
"22",-0.16862243754902,1.00440145504681,-0.0922163375966269,-0.0178446064794535
"23",-0.16862243754902,1.00678753955036,-0.0876909445704342,-0.0770158946854831
"24",-0.16862243754902,1.03533585668915,-0.207182550820491,-0.170281316596305
"25",-0.16862243754902,1.00768906693761,-0.0897834315087802,-0.0858847544800294
"26",-0.16862243754902,1.0223159585355,-0.169498414749028,-0.128063290891349
"27",-0.16862243754902,1.02749057440005,-0.220495999257269,-0.0843705801360008
"28",-0.16862243754902,1.00734886714817,-0.100263230837443,-0.0685494324319999
"29",-0.16862243754902,1.00859952735565,-0.122540221360745,-0.047506849305037
"30",-0.16862243754902,1.02295092187693,-0.202378786146696,-0.0739690170724044
"31",-0.16862243754902,1.01385141294508,-0.161271934619636,-0.0434286844697124
"32",-0.16862243754902,1.03693068150875,-0.27332789739597,-0.0227398056127134
"33",-0.16862243754902,1.00401840746244,0.0698912758228542,-0.0562865178108624
"34",-0.16862243754902,1.01231388074127,-0.0918503045375177,-0.127839409799241
"35",-0.16862243754902,1.01787746742033,-0.18411885798359,-0.0466345882027298
"36",-0.16862243754902,1.01068558464738,-0.146470404988364,0.00563661925010271
"37",-0.16862243754902,1.00565796977766,-0.0984296517211485,-0.0407376464635113
"38",-0.16862243754902,1.00575756954891,-0.01412921168547,-0.1065300618702
"39",-0.16862243754902,1.02942613572546,-0.134279835713641,-0.204174177200171
"40",-0.16862243754902,1.01587530246054,0.00674992813256747,-0.178765401069363
"41",-0.16862243754902,1.00142871056196,-0.0427870325155421,-0.0320738551831549
"42",-0.16862243754902,1.01047351369933,-0.144358220346137,-0.0147453757620142
"43",-0.16862243754902,1.02209761445128,-0.154767891002743,-0.143980670166411
"44",-0.16862243754902,1.00815298184772,-0.104135810951579,-0.0743516488445151
"45",-0.16862243754902,1.00861079338578,-0.0889579036001014,-0.0968618806413367
"46",-0.16862243754902,1.02580368020818,-0.133104025507925,-0.185893810338678
"47",-0.16862243754902,1.00664420361603,-0.0698874361446152,-0.0919146285576113
"48",-0.16862243754902,1.02997372907191,-0.182378992878738,-0.166083670283499
"49",-0.16862243754902,1.00002686988536,0.00208326532201442,-0.00702854880494953
"50",-0.16862243754902,1.01628377962918,-0.115699951337383,-0.139449783068689
"51",-0.16862243754902,1.02782623500887,-0.0480774698706868,-0.232627011035546
"52",-0.16862243754902,1.01476742530536,-0.148830421721289,-0.0871919321447868
"53",-0.16862243754902,1.00342209991022,-0.0411777427812595,-0.0718352565783381
"54",-0.16862243754902,1.04856569206053,-0.1219336633225,-0.290898938319025
"55",-0.16862243754902,1.00298175884834,-0.0310105895335904,0.0707866648407702
"56",-0.16862243754902,1.03584909798287,-0.162343050249465,-0.215935378823451
"57",-0.16862243754902,1.01466384581191,-0.0439445164634945,-0.166167383895298
"58",-0.16862243754902,1.01297823700476,-0.144815465288845,-0.0717871134567154
"59",-0.16862243754902,1.00531700455631,0.032563892501339,-0.0979891450887945
"60",-0.16862243754902,1.00967312866222,-0.134485965187051,-0.0367879315845531
"61",-0.16862243754902,1.00697892902443,-0.115204952595213,0.0270994907097873
"62",-0.16862243754902,1.02872288429889,-0.154981206852724,-0.185071873072866
"63",-0.16862243754902,1.0028175777786,-0.0606652424205502,-0.0443037545112403
"64",-0.16862243754902,1.04117194023277,-0.226104111952854,-0.181427505318476
"65",-0.16862243754902,1.03884456007178,-0.164277540973185,-0.228497066770066
"66",-0.16862243754902,1.01849623607037,-0.0558667625805286,-0.184968883135183
"67",-0.16862243754902,1.01227430521803,-0.068687976834978,-0.141354981670113
"68",-0.16862243754902,1.01536934203434,-0.0425521271014966,-0.170775341376887
"69",-0.16862243754902,1.03382311168019,-0.19989234545147,-0.169803640932749
"70",-0.16862243754902,1.00326045429118,-0.0370965932365827,-0.0718009882577741
"71",-0.16862243754902,1.02472961922995,-0.209093401869072,-0.0796915417217236
"72",-0.16862243754902,1.01388967260265,-0.0617142468418238,-0.155446517963767
"73",-0.16862243754902,1.01342427682908,-0.0502112700291146,-0.156549012224973
"74",-0.16862243754902,1.00894563231653,-0.101049290792431,-0.0880927340984961
"75",-0.16862243754902,1.01455951601367,-0.15169688577214,-0.0794925555063475
"76",-0.16862243754902,1.03755606435732,-0.239249009097437,-0.138861435721185
"77",-0.16862243754902,1.00365738762427,-0.0823385845353228,0.0234202738986771
"78",-0.16862243754902,1.00373511994906,-0.0537983723651018,-0.0677489937195391
"79",-0.16862243754902,1.03511572546655,-0.16233240666935,-0.212397633821741
"80",-0.16862243754902,1.02981063390441,-0.220960515010866,-0.108103619313768
"81",-0.16862243754902,1.01088928251637,-0.0826527595371249,-0.122742261863443
"82",-0.16862243754902,1.00466702166545,-0.0918306632362375,-0.0303801532538603
"83",-0.16862243754902,1.01145860341758,-0.0964576895864801,-0.11723660071448
"84",-0.16862243754902,1.02261132935379,-0.126035642457974,-0.172768480206707
"85",-0.16862243754902,1.01275620015686,-0.064801245808426,-0.146546646150054
"86",-0.16862243754902,1.03215621957912,-0.218450913113856,-0.132761666815287
"87",-0.16862243754902,1.0169385644291,-0.132868035289404,-0.128491746900167
"88",-0.16862243754902,1.00082088031481,-0.0371864539978925,0.0161121728260332
"89",-0.16862243754902,1.02079589417396,-0.17660321645573,-0.104094003188939
"90",-0.16862243754902,1.04110270729639,-0.216269810234669,-0.192671264907166
"91",-0.16862243754902,1.02125697525268,-0.100544458807103,-0.181263954788154
"92",-0.16862243754902,1.01622102666108,-0.11786460861423,-0.137160887516491
"93",-0.16862243754902,1.00714896868319,-0.106376130968039,-0.0550741670829136
"94",-0.16862243754902,1.02054254194387,0.0147072897622777,-0.203201317774054
"95",-0.16862243754902,1.02962062233542,-0.113177398313155,-0.217507476766751
"96",-0.16862243754902,1.00617639498957,-0.0776851708814317,-0.0797242250469463
"97",-0.16862243754902,1.01214758141273,-0.106168677398338,-0.114764709293102
"98",-0.16862243754902,1.04564014585968,-0.0820904092825023,-0.294320368539594
"99",-0.16862243754902,1.0013166979898,-0.0175072566007276,-0.048255835289741
"100",-0.16862243754902,1.01471803867762,-0.124964600614421,-0.118475932623568
"101",-0.16862243754902,1.01367751597722,-0.0519448572475145,-0.157619282460221
"102",-0.16862243754902,1.03255997242181,-0.233921448017191,-0.107055372612856
"103",-0.16862243754902,1.00702487926855,0.00171780882083675,-0.118727236128445
"104",-0.16862243754902,1.02960451497193,-0.167058707779029,-0.179379055092265
"105",-0.16862243754902,1.00647885255008,-0.0417024501846378,-0.106115909641909
"106",-0.16862243754902,1.01126006659795,-0.115793328164449,-0.0961188194283499
"107",-0.16862243754902,1.02123661531342,-0.102100413217979,-0.180276815141389
"108",-0.16862243754902,1.02808537325267,-0.218393373529818,-0.0962489952901076
"109",-0.16862243754902,1.01097597101185,-0.0740790630699076,-0.128781622827333
"110",-0.16862243754902,1.00550189686892,-0.018555631260237,-0.103391262471882
"111",-0.16862243754902,1.02521924263494,-0.165397368762486,-0.15400716176663
"112",-0.16862243754902,1.03433411490854,-0.103786838988086,-0.243054218882308
"113",-0.16862243754902,1.03133406855685,-0.186373704247411,-0.170043533635144
"114",-0.16862243754902,1.00997127856556,0.041880519671016,-0.135233152737919
"115",-0.16862243754902,1.01495837284182,-0.0750109572381676,-0.156569010011331
"116",-0.16862243754902,1.0239051607092,-0.188294472771616,-0.113696832192407
"117",-0.16862243754902,1.01291619498243,-0.15832540966649,-0.0305333049574762
"118",-0.16862243754902,1.00803139717799,-0.0764316794106532,-0.101417434788481
"119",-0.16862243754902,1.01085757190082,-0.130456759229617,-0.069383460857192
"120",-0.16862243754902,1.02328728148447,-0.070310885697282,-0.205361242205868
"121",-0.16862243754902,1.02748832287001,-0.155567593830017,-0.177569640941719
"122",-0.16862243754902,1.02663254792439,-0.147431839986601,-0.179550107256714
"123",-0.16862243754902,1.04729666415322,-0.277009106835201,-0.141761269311539
"124",-0.16862243754902,1.03027279952141,-0.208767622896538,-0.133709091178632
"125",-0.16862243754902,1.02211030710537,-0.177053627471575,-0.115591923983424
"126",-0.16862243754902,1.01625950805868,-0.132355648944048,-0.123553105635878
"127",-0.16862243754902,1.00601196784087,-0.0470253139930787,-0.0992406130720231
"128",-0.16862243754902,1.00540229792753,-0.0938948696087197,-0.0449169693894076
"129",-0.16862243754902,1.00871096269035,-0.126139677618795,0.0398319969611957
"130",-0.16862243754902,1.00821251534111,-0.0649304345343545,-0.110799434843422
"131",-0.16862243754902,1.00509498572264,-0.0943107157816165,-0.0363513302858187
"132",-0.16862243754902,1.01508777511937,-0.142358331443552,-0.100684143068337
"133",-0.16862243754902,1.01057587799314,-0.116139190177542,-0.0881776257704411
"134",-0.16862243754902,1.0144936817935,-0.122001390405295,-0.119637331707583
"135",-0.16862243754902,1.03462032049034,-0.150420745627606,-0.21866139772801
"136",-0.16862243754902,1.0099839520389,-0.0748977699424229,-0.120241038891711
"137",-0.16862243754902,1.02547317763544,-0.0708081603188221,-0.215827344148041
"138",-0.16862243754902,1.0133590416581,-0.123619403317107,-0.107771937134619
"139",-0.16862243754902,1.0426977344486,-0.0864065895229081,-0.282404792295128
"140",-0.16862243754902,1.02036862279452,-0.170140881509626,-0.110472651922174
"141",-0.16862243754902,1.02712131857657,-0.231752948300656,0.0356198544132791
"142",-0.16862243754902,1.00764975102582,-0.0910438756252042,-0.0840775442881799
"143",-0.16862243754902,1.00503552142779,-0.0755392251391478,-0.0662587714722828
"144",-0.16862243754902,1.01264233904203,-0.150428277147357,-0.0530644914701459
"145",-0.16862243754902,1.0008772098961,0.0415939747955945,-0.00501303801250482
"146",-0.16862243754902,1.00363269956366,-0.0440538806661622,-0.0730605997217014
"147",-0.16862243754902,1.00829631768624,-0.129061248068902,-0.00215835737031543
"148",-0.16862243754902,1.01946488038887,-0.184503239902082,-0.0725754559884296
"149",-0.16862243754902,1.00598395880734,-0.10832747050356,0.0163976983745495
"150",-0.16862243754902,1.02629325926819,-0.203456828245448,-0.109009967707666
"151",-0.16862243754902,1.01859605266389,-0.141517320566514,-0.132328252773707
"152",-0.16862243754902,1.00985972894678,-0.02653891025287,-0.138247453470426
"153",-0.16862243754902,1.00156274941094,-0.0335156462129843,-0.0447732338180526
"154",-0.16862243754902,1.00776517638235,-0.0618630963440658,-0.108460167986578
"155",-0.16862243754902,1.00831269305956,-0.102283349318068,-0.0789468393117147
"156",-0.16862243754902,1.03530295752028,-0.185508858513383,-0.193490767901986
"157",-0.16862243754902,1.04530833897604,-0.229095681465597,-0.200461198905566
"158",-0.16862243754902,1.0101088107993,-0.139838240220223,-0.0276600113249599
"159",-0.16862243754902,1.00670766723647,-0.11407794562062,-0.0211317201304346
"160",-0.16862243754902,1.03269039478827,-0.166342533907716,-0.196925399329569
"161",-0.16862243754902,1.02099480300602,-0.170115996080295,-0.116150487054099
"162",-0.16862243754902,1.00550862694716,-0.103832813976214,-0.0163200982519154
"163",-0.16862243754902,1.01512456790281,-0.0994951803395655,-0.143452422248891
"164",-0.16862243754902,1.00262647835231,-0.035583691413977,-0.0631953795660948
"165",-0.16862243754902,1.0170797151317,-0.141493654857352,-0.120127817625625
"166",-0.16862243754902,1.01097669431331,-0.148411358954599,0.00692423121472426
"167",-0.16862243754902,1.03329151068963,-0.126320785761122,-0.227451984269082
"168",-0.16862243754902,1.01314230929192,-0.123918159821682,-0.10536426597176
"169",-0.16862243754902,1.02407593097168,-0.205861018599844,-0.0797041618521121
"170",-0.16862243754902,1.00834555400262,-0.105468684940384,-0.0750807083996114
"171",-0.16862243754902,1.03440787060815,-0.0796525361754578,-0.252299655681308
"172",-0.16862243754902,1.0104708875022,-0.113481768780605,-0.0904063197122723
"173",-0.16862243754902,1.00389925265132,-0.0316251537616188,-0.0825442858314839
"174",-0.16862243754902,1.01200194516026,-0.11529274509269,-0.104189826456972
"175",-0.16862243754902,1.00774454519588,-0.123145531523271,0.0196022049245211
"176",-0.16862243754902,1.01871678941389,-0.104078276349458,-0.164169453388466
"177",-0.16862243754902,1.01678922892436,-0.0470498475633546,-0.177895047432092
"178",-0.16862243754902,1.01017151809849,-0.089311731947905,-0.111668753525163
"179",-0.16862243754902,1.04801199159848,-0.152196831904253,-0.274162832806564
"180",-0.16862243754902,1.03484572146009,-0.216966816779605,-0.154373144169486
"181",-0.16862243754902,1.00112660491235,-0.00341563963245465,-0.047358341073529
"182",-0.16862243754902,1.04889988783809,-0.230072732381657,-0.217387930946485
"183",-0.16862243754902,1.04454083121538,-0.235131384627674,-0.189152795483393
"184",-0.16862243754902,1.04080596061,-0.221399984558282,-0.185092124302757
"185",-0.16862243754902,1.01644411867797,-0.129950636293983,-0.127559705713905
"186",-0.16862243754902,1.03476758997997,-0.262090996719789,-0.0453020387111965
"187",-0.16862243754902,1.0026738088746,-0.073133468418608,-0.00250255872116574
"188",-0.16862243754902,1.02379482286984,-0.131878723510269,-0.175396241751033
"189",-0.16862243754902,1.01878582200319,-0.175639373700089,-0.0841151681978906
"190",-0.16862243754902,1.02287388957733,-0.163920331708016,-0.139287899085996
"191",-0.16862243754902,1.03405710372018,-0.214881775283094,-0.151986566529261
"192",-0.16862243754902,1.00031174207209,-0.0249035846416739,0.0018419552908716
"193",-0.16862243754902,1.01284082202163,-0.0737244979231288,-0.14286787308362
"194",-0.16862243754902,1.01269987462833,-0.13864054081404,-0.0796230903383911
"195",-0.16862243754902,1.0075942281327,-0.102994798944381,-0.0681043314095426
"196",-0.16862243754902,1.01442044904756,-0.100144404567925,-0.137912819127104
"197",-0.16862243754902,1.02875112131652,-0.196536677304217,-0.140364539981521
"198",-0.16862243754902,1.02773541829792,-0.185093458128452,-0.148258226692665
"199",-0.16862243754902,1.01944840150649,-0.186713882944447,-0.0664301832749687
"200",-0.16862243754902,1.02669830236095,-0.200032489352016,-0.118728291803138
"201",-0.16862243754902,1.0140474427821,0.0317827359722105,-0.165172860685515
"202",-0.16862243754902,1.02515441345892,-0.203073401424365,-0.0985026145248727
"203",-0.16862243754902,1.02188727408001,-0.197776877051471,-0.0716792008217557
"204",-0.16862243754902,1.00784298608903,-0.125484820387905,-0.00102198878446249
"205",-0.16862243754902,1.01517636738128,-0.147414186481412,-0.0940856764522141
"206",-0.16862243754902,1.02336165861055,-0.184925097760423,-0.114331940123625
"207",-0.16862243754902,1.00008329933774,0.00116757139287729,0.0128546641845758
"208",-0.16862243754902,1.01222157501727,-0.135912674270005,-0.0782321027662437
"209",-0.16862243754902,1.02967229924986,-0.130847330898022,-0.207615076136967
"210",-0.16862243754902,1.02340003883242,-0.158742229809246,-0.148823868910153
"211",-0.16862243754902,1.00463871307478,-0.0964244568221047,-0.00112602624474524
"212",-0.16862243754902,1.02928650191487,-0.131044113762068,-0.205567855640102
"213",-0.16862243754902,1.025553065707,-0.17878863837176,-0.140690132454978
"214",-0.16862243754902,1.02847078141235,-0.227285628835386,-0.0780601764271018
"215",-0.16862243754902,1.00453796018984,-0.0680643903165269,-0.0668113181519217
"216",-0.16862243754902,1.0143807376776,-0.134979446924573,-0.103676563789904
"217",-0.16862243754902,1.02079018387821,-0.0624829045239492,-0.195213949666406
"218",-0.16862243754902,1.03072622749776,-0.0935676269095251,-0.231606682214252
"219",-0.16862243754902,1.01557393458869,-0.0414846376959492,-0.172248197236389
"220",-0.16862243754902,1.00430366039739,-0.0581924716988137,-0.0723842422435701
"221",-0.16862243754902,1.01034738704303,-0.0611802209305791,-0.130609429489445
"222",-0.16862243754902,1.02675374301587,-0.228155196674426,-0.0465666729277395
"223",-0.16862243754902,1.02602598003108,-0.22778036902106,-0.029076024270358
"224",-0.16862243754902,1.01377338397909,-0.121912981558517,-0.11346232410771
"225",-0.16862243754902,1.00077357830873,-0.035671662936148,-0.0165917902662041
"226",-0.16862243754902,1.00717362447071,-0.101916566496051,-0.0633381662438419
"227",-0.16862243754902,1.03738159459663,-0.266075149956054,-0.0732433436137152
"228",-0.16862243754902,1.03318953600288,-0.15728909949237,-0.206738376908426
"229",-0.16862243754902,1.00753172873986,-0.103230021761438,-0.066811279172474
"230",-0.16862243754902,1.02723253060667,0.0490064241494698,-0.22979347755901
"231",-0.16862243754902,1.01436904892417,-0.150802876215183,-0.0787595069851624
"232",-0.16862243754902,1.00260906675754,-0.0689022030326339,-0.0218501066744417
"233",-0.16862243754902,1.00682764369175,-0.0575535017781738,-0.101928889599367
"234",-0.16862243754902,1.03944532172599,-0.21803710902722,-0.181401201608724
"235",-0.16862243754902,1.01678302711629,-0.0258402517273383,-0.182153796618248
"236",-0.16862243754902,1.00189879381055,-0.0572528962727235,-0.0228757274731282
"237",-0.16862243754902,1.02344174589996,-0.168161956296575,-0.13840001338609
"238",-0.16862243754902,1.01406303746189,-0.0755248646076267,-0.150398932085384
"239",-0.16862243754902,1.00913610638354,-0.122668529768038,-0.0575161978183268
"240",-0.16862243754902,1.00644052970278,-0.0966115875103535,-0.0599061014183742
"241",-0.16862243754902,1.04914818043493,-0.228767894125998,-0.219948073706222
"242",-0.16862243754902,1.02926507777355,-0.205591664775798,-0.130838326567228
"243",-0.16862243754902,1.01196043363757,-0.0417180603821772,-0.149410584249902
"244",-0.16862243754902,1.0204354773349,-0.160885232415971,-0.12411488788281
"245",-0.16862243754902,1.01141796316452,-0.035852582490166,-0.14724431581781
"246",-0.16862243754902,1.01271813903104,-0.0286278307669288,-0.157411805237345
"247",-0.16862243754902,1.01221761474907,-0.152696594966372,-0.0356124907017292
"248",-0.16862243754902,1.01903879140654,-0.13796947857508,-0.139299969034535
"249",-0.16862243754902,1.01454192133328,-0.152733138312646,-0.0772521753984945
"250",-0.16862243754902,1.02989958700713,-0.196692780082279,-0.148341193135821
"251",-0.16862243754902,1.03922970224075,-0.160272730101695,-0.233047261312249
"252",-0.16862243754902,1.00910637472243,-0.079757679911305,-0.109244624584556
"253",-0.16862243754902,1.03296811809099,-0.0325305013360482,-0.256836328184445
"254",-0.16862243754902,1.03576132040423,-0.163271580521075,-0.214811321488588
"255",-0.16862243754902,1.02957300891539,-0.123070171235848,-0.211835581617136
"256",-0.16862243754902,1.01705090144069,-0.165000391606614,-0.0846605391606982
"257",-0.16862243754902,1.03138429471396,-0.187224164720827,-0.169412737204718
"258",-0.16862243754902,1.01785560856764,-0.1752077894129,-0.0730223967125569
"259",-0.16862243754902,1.03963184928547,-0.120465104919809,-0.257531630184287
"260",-0.16862243754902,1.04345991029434,-0.297827666501609,0.0103569038653306
"261",-0.16862243754902,1.00537098831938,-0.103773264239363,-0.00139060540835379
"262",-0.16862243754902,1.00822887314128,-0.103924380750689,-0.0756649438070123
"263",-0.16862243754902,1.00021485271102,0.0180287699843697,0.0102330365279991
"264",-0.16862243754902,1.02952881034341,-0.150877558556939,-0.192783644666824
"265",-0.16862243754902,1.01987208206868,-0.104035953216186,-0.171217943631806
"266",-0.16862243754902,1.00057533191182,-0.0234364929512849,-0.0245300963836823
"267",-0.16862243754902,1.02328225044342,-0.119432224623303,-0.181225019779511
"268",-0.16862243754902,1.01433403882007,-0.149180726026808,-0.0813551061160428
"269",-0.16862243754902,1.02617915879799,-0.0572595608565677,-0.223080722255135
"270",-0.16862243754902,1.02354860373735,-0.103302993367705,-0.192302459094888
"271",-0.16862243754902,1.00760665026416,0.00521201781861715,-0.123466580607114
"272",-0.16862243754902,1.02219695371885,-0.15145815696579,-0.148145330269396
"273",-0.16862243754902,1.03246039559731,-0.177093396237496,-0.186044074041665
"274",-0.16862243754902,1.01741256731003,-0.0989265248450273,-0.159191315097482
"275",-0.16862243754902,1.01206112207984,-0.075828985128115,-0.136079681951207
"276",-0.16862243754902,1.03237507979447,-0.247786416731506,0.066333981216293
"277",-0.16862243754902,1.00683563581864,0.0158213483675055,-0.11605034463612
"278",-0.16862243754902,1.01681711106457,-0.119667038875158,-0.139988703689108
"279",-0.16862243754902,1.02348472551566,-0.109239087637314,-0.188647303442232
"280",-0.16862243754902,1.02379081355141,-0.196271977858223,-0.0981067817221878
"281",-0.16862243754902,1.00488641809655,-0.0917877524381117,-0.0370367625107451
"282",-0.16862243754902,1.00952228182876,0.0459483112663076,-0.130476013889627
"283",-0.16862243754902,1.03780654789709,-0.248044065876883,-0.124565533922282
"284",-0.16862243754902,1.03098019351434,-0.241373090193904,-0.0682582650608483
"285",-0.16862243754902,1.00297551892576,-0.0542326884837886,-0.0549427617089672
"286",-0.16862243754902,1.01801205564847,0.0105950401947947,-0.19035832151207
"287",-0.16862243754902,1.01943971985511,-0.0922139186445562,-0.175368000577325
"288",-0.16862243754902,1.00799078668945,-0.108955400832501,-0.0646076363927002
"289",-0.16862243754902,1.0385872560116,-0.0915739050564791,-0.265099430897922
"290",-0.16862243754902,1.02968337117666,-0.154509889271852,-0.190721102647106
"291",-0.16862243754902,1.03400367733914,-0.101383812039889,-0.242662167234878
"292",-0.16862243754902,1.02860989093789,-0.204404446717963,-0.127503450530482
"293",-0.16862243754902,1.01478255959145,-0.169844229552148,0.0306036098983408
"294",-0.16862243754902,1.03345155130723,-0.0773504669636162,-0.249076321957399
"295",-0.16862243754902,1.00965739558626,-0.098228825586341,-0.0987884319439896
"296",-0.16862243754902,1.01142527949703,-0.0983672932833645,-0.11534717862935
"297",-0.16862243754902,1.01985708645949,-0.101635609999017,-0.17256500103371
"298",-0.16862243754902,1.03081074588213,-0.0387197139755154,-0.247126642788115
"299",-0.16862243754902,1.04340023748325,-0.208815861735056,-0.212320492341033
"300",-0.16862243754902,1.00700990902749,-0.0842018542276831,-0.0835404370600152
"301",-0.16862243754902,1.00435311717639,-0.0076063192136705,-0.0930984848961627
"302",-0.16862243754902,1.05763709980002,-0.305821948371017,-0.158332469089452
"303",-0.16862243754902,1.01703319494017,-0.0622483654258653,-0.17458997855552
"304",-0.16862243754902,1.02711739261423,-0.199233788074441,-0.123596261675486
"305",-0.16862243754902,1.00457077580117,-0.0183130374375022,-0.0939525212731269
"306",-0.16862243754902,1.02347019758499,-0.111201892406413,-0.187417673846106
"307",-0.16862243754902,1.01687914681759,-0.160011606068704,-0.091866670538214
"308",-0.16862243754902,1.03991125325577,-0.11317575148558,-0.261928738254626
"309",-0.16862243754902,1.00124879491408,-0.0483610257514679,0.0126633528407827
"310",-0.16862243754902,1.00750124319383,-0.122312413444006,0.00992111660131467
"311",-0.16862243754902,1.01936567876051,-0.163587412008956,-0.111110511055808
"312",-0.16862243754902,1.05215509657879,-0.130400983207682,-0.300043214946106
"313",-0.16862243754902,1.02146536832893,-0.0494631977423072,-0.202348438996845
"314",-0.16862243754902,1.00752614274787,-0.122898899284349,-0.00218834985863441
"315",-0.16862243754902,1.02143209803981,-0.206311684759772,-0.0275503110253395
"316",-0.16862243754902,1.02400131805298,-0.212224727664657,-0.0594925570294722
"317",-0.16862243754902,1.00349797270173,-0.0466455495190203,-0.0695152783677734
"318",-0.16862243754902,1.01685888079738,-0.162536534772957,-0.0870853507801236
"319",-0.16862243754902,1.00108703601183,-0.0465551847354417,0.00280507490246659
"320",-0.16862243754902,1.0040568634196,-0.0469552159862219,-0.0769765722262446
"321",-0.16862243754902,1.00978202342925,-0.0982430762978952,-0.100040155939504
"322",-0.16862243754902,1.02076108771332,-0.197550644302343,-0.0541012118664235
"323",-0.16862243754902,1.01103723802235,-0.145328695003501,-0.0328004127479354
"324",-0.16862243754902,1.04087085293236,-0.281114992426987,-0.066230608610553
"325",-0.16862243754902,1.02005086295668,-0.182665334935603,-0.0844815863459986
"326",-0.16862243754902,1.02667339267151,-0.231687369686784,-0.0194735191286457
"327",-0.16862243754902,1.02820713289197,-0.215623546782647,-0.103520018367431
"328",-0.16862243754902,1.02010208993615,-0.115586246690788,-0.165069965372366
"329",-0.16862243754902,1.00871641465848,-0.0385503698870459,-0.126580702253687
"330",-0.16862243754902,1.00534527700385,-0.0411009441936498,-0.0950254617475572
"331",-0.16862243754902,1.0195660264559,-0.197381563216928,0.0235669430581489
"332",-0.16862243754902,1.0133105824872,0.0137360347260292,-0.163124669901772
"333",-0.16862243754902,1.0214125590931,-0.116062504916422,-0.17266473532727
"334",-0.16862243754902,1.01625435889695,-0.178268300131854,0.0315172198195634
