"","t","","",""
"335",-0.16862243754902,1.00000875329626,0.00416014996478515,-0.00044701387336091
"336",-0.16862243754902,1.01829657782622,-0.15747366114932,-0.110136126937636
"337",-0.16862243754902,1.0126114666708,-0.0541839035028024,-0.149820182333304
"338",-0.16862243754902,1.02192535002611,-0.20179887802054,-0.060071905710146
"339",-0.16862243754902,1.03433501596101,-0.147856198737491,-0.219060424855683
"340",-0.16862243754902,1.02968432938482,-0.0846549490373494,-0.230398259073615
"341",-0.16862243754902,1.01549652979464,-0.122448375841235,-0.127434678478063
"342",-0.16862243754902,1.0186654246173,-0.098557442135059,-0.16722941700114
"343",-0.16862243754902,1.03462053160505,-0.228869747289078,-0.134381111747693
"344",-0.16862243754902,1.02354794734721,-0.15362916889676,-0.155075720158804
"345",-0.16862243754902,1.0152017532737,-0.0622784041002387,-0.163572614556122
"346",-0.16862243754902,1.02603965322504,-0.129157236052055,-0.189936248161224
"347",-0.16862243754902,1.01066217598682,-0.0861824087226833,-0.118366491868145
"348",-0.16862243754902,1.01411208878534,-0.0570741065918906,-0.158637558532952
"349",-0.16862243754902,1.04496597579188,-0.262063013561944,-0.152567583337735
"350",-0.16862243754902,1.00467814203122,-0.0832785911467392,-0.0494251487798441
"351",-0.16862243754902,1.00613118014081,-0.0866211811619306,-0.0692583758519727
"352",-0.16862243754902,1.01252666970448,-0.11483205526378,-0.109653344439359
"353",-0.16862243754902,1.01798934326635,-0.108254425108248,-0.156790568748054
"354",-0.16862243754902,1.03179949779966,-0.246482756153263,0.0621003589258443
"355",-0.16862243754902,1.01285153232593,-0.147882764243513,-0.0632369715806223
"356",-0.16862243754902,1.01797861632214,-0.133689587642502,-0.135674453914952
"357",-0.16862243754902,1.00897040646755,-0.091307487726433,-0.0984084539680354
"358",-0.16862243754902,1.03026181894653,-0.057114077273089,-0.241199912430046
"359",-0.16862243754902,1.03019270915607,-0.194742594174256,-0.152880149177732
"360",-0.16862243754902,1.00948176148571,-0.110066473666,-0.0832994486598311
"361",-0.16862243754902,1.02219759359285,-0.170026856350198,-0.126407232651814
"362",-0.16862243754902,1.0233284772399,-0.0257205547310432,-0.215730446146239
"363",-0.16862243754902,1.00440655413025,-0.0933347317982994,-0.0110069895951454
"364",-0.16862243754902,1.02195523652035,-0.185816046423291,-0.0993222147506608
"365",-0.16862243754902,1.01607820848856,-0.165564746511378,-0.0707335880466407
"366",-0.16862243754902,1.02675782114305,-0.152581006585923,-0.175927995804096
"367",-0.16862243754902,1.02119661224705,-0.0690684726482195,-0.19512064716705
"368",-0.16862243754902,1.01241904439405,-0.116282892883161,-0.107100934984197
"369",-0.16862243754902,1.01666535163927,-0.134641586277778,-0.124418971497113
"370",-0.16862243754902,1.02953102996849,-0.104743455425911,-0.221275733449059
"371",-0.16862243754902,1.02222536600636,-0.0843815024748193,-0.194485117546128
"372",-0.16862243754902,1.01624946528358,-0.0390339369185411,-0.176746506211041
"373",-0.16862243754902,1.0008391903424,-0.0240821396931823,-0.0331532121073621
"374",-0.16862243754902,1.02280350424062,-0.15974327251903,-0.143558681979891
"375",-0.16862243754902,1.00847334445477,-0.0650860135758447,-0.113058822356271
"376",-0.16862243754902,1.00054503179475,-0.0188275005025797,-0.0271272164805117
"377",-0.16862243754902,1.01987700293427,-0.170122082743425,-0.105865849438019
"378",-0.16862243754902,1.0071049056175,-0.0466663367208016,-0.109920625616387
"379",-0.16862243754902,1.00006050474521,-0.00629649669322746,-0.0090203814020795
"380",-0.16862243754902,1.02574184521523,-0.00585976161250534,-0.228280520893477
"381",-0.16862243754902,1.0190372056701,-0.029810970352625,-0.19377340526131
"382",-0.16862243754902,1.00608567531721,-0.0857511436821252,0.0696787445043011
"383",-0.16862243754902,1.03318503907674,-0.142485682859031,-0.217184610762839
"384",-0.16862243754902,1.01290940513187,-0.050947686250839,-0.152937229837237
"385",-0.16862243754902,1.00985738162551,-0.137007532183254,-0.0322624758593627
"386",-0.16862243754902,1.02586220601552,-0.220367171770506,-0.0618997200065799
"387",-0.16862243754902,1.01627811353778,-0.0944568405623482,-0.154593367667855
"388",-0.16862243754902,1.00813196330514,-0.117555861108774,-0.0501066358524739
"389",-0.16862243754902,1.02025996205497,-0.0752836437423421,-0.187783820275574
"390",-0.16862243754902,1.00664749398205,-0.109614173835059,-0.0363855745427745
"391",-0.16862243754902,1.00484890106159,-0.0802170386539774,-0.0573283583775589
"392",-0.16862243754902,1.00342361294789,-0.0824562374682482,0.00774053770614165
"393",-0.16862243754902,1.03574382508108,-0.20923133226153,-0.170257219505256
"394",-0.16862243754902,1.01250182199462,-0.0453388235998407,-0.152001087552082
"395",-0.16862243754902,1.01041091724228,-0.1005755586042,-0.103994128170038
"396",-0.16862243754902,1.00979695095494,-0.0294785990419553,-0.137189264727318
"397",-0.16862243754902,1.03391145591445,-0.175708742099309,-0.19519051365529
"398",-0.16862243754902,1.00639351418656,-0.0874014912744766,-0.0720339136779908
"399",-0.16862243754902,1.01875884573304,-0.136340428837413,-0.138855584056785
"400",-0.16862243754902,1.00696466412006,-0.10210723602569,-0.0595982142150908
"401",-0.16862243754902,1.02076641056055,-0.169049517043712,-0.115699290040863
"402",-0.16862243754902,1.02415329402335,-0.221089328865706,0.00307868812823136
"403",-0.16862243754902,1.03499294132287,-0.193255400003668,-0.184018311473593
"404",-0.16862243754902,1.02496409130226,-0.157126608984881,-0.160818584771711
"405",-0.16862243754902,1.00742968456927,-0.0980494504752162,-0.0728071055106677
"406",-0.16862243754902,1.01012537843416,-0.0249153345856389,-0.140472439500566
"407",-0.16862243754902,1.01877948880887,-0.119749928776426,-0.153530457485495
"408",-0.16862243754902,1.00954412099012,-0.132337175420219,-0.0408191649537006
"409",-0.16862243754902,1.0130243240648,-0.135111566542518,-0.089236459664019
"410",-0.16862243754902,1.03116423826976,-0.156319045944394,-0.197139651418704
"411",-0.16862243754902,1.0161641896095,-0.162458662953463,-0.0787200297009134
"412",-0.16862243754902,1.01707291993693,-0.154026350422091,-0.103504627165598
"413",-0.16862243754902,1.00042172484333,0.0290030130801399,0.00156613242563695
"414",-0.16862243754902,1.01931075764721,-0.148585745889875,-0.130064202506588
"415",-0.16862243754902,1.02660510237744,-0.218836095266885,-0.0776453452291071
"416",-0.16862243754902,1.00288288551225,-0.0374333529654642,-0.0661273478912805
"417",-0.16862243754902,1.00165700544048,0.00656136685164787,-0.057216300238913
"418",-0.16862243754902,1.01439472646622,-0.142021818152446,-0.0939492642395179
"419",-0.16862243754902,1.01167392479353,-0.122165929504227,-0.0925181915923062
"420",-0.16862243754902,1.0084867400139,-0.0659515987280942,-0.112676046296734
"421",-0.16862243754902,1.0217821915829,-0.0775132585936485,-0.195014209169878
"422",-0.16862243754902,1.02325858047493,-0.146055845605206,-0.160392682127684
"423",-0.16862243754902,1.02196368056317,-0.122298591200934,-0.171618236153614
"424",-0.16862243754902,1.03978112993427,-0.279246102800223,-0.0562708826860253
"425",-0.16862243754902,1.00691265266012,0.00345798721680967,-0.117733310543153
"426",-0.16862243754902,1.00290067865403,-0.0347048260341955,-0.0678627017930102
"427",-0.16862243754902,1.02192187972482,-0.142423899229214,-0.155047609425831
"428",-0.16862243754902,1.01473914046804,-0.092387962303397,-0.1454647298119
"429",-0.16862243754902,1.04216856048793,-0.24851057075399,-0.156069871189222
"430",-0.16862243754902,1.01615892298266,-0.170619300449448,-0.0588898214586018
"431",-0.16862243754902,1.00368814740458,-0.0715326338160905,-0.0476757751879556
"432",-0.16862243754902,1.04625704739648,-0.104409464996035,-0.289400194965453
"433",-0.16862243754902,1.01449290044826,-0.0532987432349348,-0.162342505307428
"434",-0.16862243754902,1.01294693107609,-0.0245210051744815,-0.159562544106409
"435",-0.16862243754902,1.01827813124137,-0.181209965329622,-0.0636655403625237
"436",-0.16862243754902,1.03887791183821,-0.109770682238461,-0.259263790426326
"437",-0.16862243754902,1.02018480024268,-0.191841174526228,-0.0630395939278207
"438",-0.16862243754902,1.00285318749192,-0.0142170803269123,-0.0742454731932181
"439",-0.16862243754902,1.02548711442653,-0.218874522993861,-0.0609734781611371
"440",-0.16862243754902,1.00185932240775,-0.0608225703602684,-0.0047662175869907
"441",-0.16862243754902,1.0080523342351,-0.0760935063546537,-0.101878785070705
"442",-0.16862243754902,1.01473719128457,-0.141307090013392,-0.098609703822898
"443",-0.16862243754902,1.01630913019738,-0.147344017381619,-0.105707088997878
"444",-0.16862243754902,1.01393639364144,-0.108503255890127,-0.127648164153848
"445",-0.16862243754902,1.01071938310356,-0.0303957671370824,-0.143630667760729
"446",-0.16862243754902,1.00102999776416,-0.0414192196661663,-0.0185877558076563
"447",-0.16862243754902,1.02453234910544,-0.207222823932509,-0.0820075338304778
"448",-0.16862243754902,1.02189466161481,-0.18694460737263,-0.0965422871654666
"449",-0.16862243754902,1.00485186795249,-0.0981688550707066,-0.00949486291171754
"450",-0.16862243754902,1.01653310822307,-0.0703951483420438,-0.168475764439751
"451",-0.16862243754902,1.01016358093693,-0.130763157151337,-0.0577187749622437
"452",-0.16862243754902,1.0213197802069,-0.123929338478857,-0.166540122811479
"453",-0.16862243754902,1.01576547400934,-0.177214790233148,-0.0193498401038501
"454",-0.16862243754902,1.00261701519014,-0.0553070434469577,-0.0467119909010178
"455",-0.16862243754902,1.00019493826157,-0.0190851130858116,-0.00506685134659068
"456",-0.16862243754902,1.03249891501952,-0.197332700362563,-0.164662730707674
"457",-0.16862243754902,1.01865270232882,-0.0763337021274072,-0.178399814689758
"458",-0.16862243754902,1.00256099749102,0.0142287075971303,-0.0701861636671056
"459",-0.16862243754902,1.00785854521919,-0.0910726890293206,-0.0865136549008864
"460",-0.16862243754902,1.0178938035654,-0.123782107748468,-0.144172761429384
"461",-0.16862243754902,1.03370607630154,-0.117625088230158,-0.233907226911813
"462",-0.16862243754902,1.03589734027557,-0.160043993621832,-0.217874320872341
"463",-0.16862243754902,1.02319200715014,0.00748685795810071,-0.21648517375066
"464",-0.16862243754902,1.01000141647484,-0.131673112700604,-0.0525837681506919
"465",-0.16862243754902,1.01226938313865,-0.142058813642715,-0.0671460907746809
"466",-0.16862243754902,1.04296795276161,-0.257059769080031,-0.147317431447442
"467",-0.16862243754902,1.00702540320171,-0.118275649505938,0.0105372400329587
"468",-0.16862243754902,1.01417008797982,-0.167567482682198,-0.0214966532408264
"469",-0.16862243754902,1.00001610254123,-0.00212875173744178,0.00526058530895999
"470",-0.16862243754902,1.03644972434805,-0.168892435456815,-0.213783480060111
"471",-0.16862243754902,1.01024089870679,-0.0369191991709729,-0.138649364053668
"472",-0.16862243754902,1.02074228306948,-0.105860523647887,-0.175238003808791
"473",-0.16862243754902,1.00144320664127,-0.0090713564675786,0.0529736408017446
"474",-0.16862243754902,1.00373733139434,-0.0865229534489676,-0.00155208282886801
"475",-0.16862243754902,1.00866094616562,-0.12335175525748,-0.0467038413262637
"476",-0.16862243754902,1.00241363480305,-0.0666874439555205,-0.0196438300168842
"477",-0.16862243754902,1.00990547024438,-0.136980803839352,-0.0338425502740819
"478",-0.16862243754902,1.01603889738521,-0.178062774631583,-0.0250736772383925
"479",-0.16862243754902,1.02827073684646,0.0458043050439735,-0.235037601022071
"480",-0.16862243754902,1.01337613607772,-0.133718342288302,-0.0951346314833647
"481",-0.16862243754902,1.03574936977273,-0.1224275628743,-0.240391865156195
"482",-0.16862243754902,1.02157076996683,-0.144870768316109,-0.150397136070203
"483",-0.16862243754902,1.01654843427556,-0.114703342720497,-0.14217546341346
"484",-0.16862243754902,1.03620474804801,-0.195767613626391,-0.188136443392206
"485",-0.16862243754902,1.01737511769098,-0.14083583508836,-0.123358816676026
"486",-0.16862243754902,1.02831653325632,0.0148604046430222,-0.239194608932007
"487",-0.16862243754902,1.00769679536302,-0.111765909573271,-0.0544170271344868
"488",-0.16862243754902,1.0260765678886,-0.145713501935816,-0.177765853086708
"489",-0.16862243754902,1.00933440702067,-0.04463298715296,-0.129475254985537
"490",-0.16862243754902,1.02610027026325,-0.140154333619767,-0.182314364222657
"491",-0.16862243754902,1.01276045652888,-0.134492573586592,-0.0871521081709103
"492",-0.16862243754902,1.01981488007229,-0.0840518938334456,-0.181542470953419
"493",-0.16862243754902,1.02700012655903,-0.191929116303095,-0.133762753662545
"494",-0.16862243754902,1.04029319500526,-0.151431371907833,-0.243471705083706
"495",-0.16862243754902,1.01798540683253,-0.0706481646929524,-0.176926892668976
"496",-0.16862243754902,1.00675037916923,-0.102428545818369,-0.0552695120200227
"497",-0.16862243754902,1.00702114715156,-0.065240866115375,-0.0991726786920176
"498",-0.16862243754902,1.03239078215558,-0.233623026316458,-0.106070771914564
"499",-0.16862243754902,1.02071823934349,-0.186340421121056,-0.0845161025183872
"500",-0.16862243754902,1.02192442208259,-0.126190153597583,-0.168539519353351
"501",-0.16862243754902,1.02568482550483,-0.053993376681136,-0.221616959065504
"502",-0.16862243754902,1.01078347035879,-0.0432891022476528,-0.140745435368772
"503",-0.16862243754902,1.01533396663632,-0.168069964988866,-0.0515320354156678
"504",-0.16862243754902,1.02058947024224,-0.0754601108938147,-0.189495747797205
"505",-0.16862243754902,1.01371215806899,-0.128260677531886,-0.105648180372217
"506",-0.16862243754902,1.02847202349352,-0.20069691497752,-0.132194748108123
"507",-0.16862243754902,1.03031820287723,-0.189225917950463,-0.160465420436814
"508",-0.16862243754902,1.01418443690034,-0.134457717075709,-0.102426531570935
"509",-0.16862243754902,1.02978003216749,-0.22720197564901,-0.0939477350023417
"510",-0.16862243754902,1.03375450646541,-0.0560770103288824,-0.255937001135294
"511",-0.16862243754902,1.01002031830641,-0.10466584304587,-0.0958441687911716
"512",-0.16862243754902,1.01961819160955,-0.155077965945265,-0.124788145027541
"513",-0.16862243754902,1.02081749431684,-0.135597853226044,-0.15388820261413
"514",-0.16862243754902,1.01335027840654,-0.150662034007017,-0.0646508952410892
"515",-0.16862243754902,1.01640209587391,-0.106389680918971,-0.147493919504651
"516",-0.16862243754902,1.01098365706201,-0.137002950412642,-0.0576033542835583
"517",-0.16862243754902,1.01843055513681,-0.118584077665219,-0.152113813181284
"518",-0.16862243754902,1.01255409319247,-0.104337795273116,-0.119914203155259
"519",-0.16862243754902,1.01791328725441,-0.184685159601246,-0.0451536509281301
"520",-0.16862243754902,1.0368533723604,-0.142345845320622,-0.234099500416139
"521",-0.16862243754902,1.00213941740238,-0.065261528086839,-0.00493405141458736
"522",-0.16862243754902,1.00678444365827,-0.0786602663027144,-0.0861828201991311
"523",-0.16862243754902,1.01328034802385,-0.159311521546327,-0.0368361614984243
"524",-0.16862243754902,1.00408435271943,-0.0678173152241356,-0.0598848823309662
"525",-0.16862243754902,1.02048595440533,-0.184401652148449,-0.0859512293307738
"526",-0.16862243754902,1.0254208205194,-0.0896226475902166,-0.208460164524556
"527",-0.16862243754902,1.01547708829108,-0.141956096609183,-0.105081794234852
"528",-0.16862243754902,1.01215378076202,-0.107157878073832,-0.113896729880888
"529",-0.16862243754902,1.00770425326412,-0.0472035163976312,-0.11506385221391
"530",-0.16862243754902,1.03087072583542,-0.0904545052560764,-0.233478983772247
"531",-0.16862243754902,1.00429941137317,-0.067004488172757,-0.0642472275604686
"532",-0.16862243754902,1.01269419398722,-0.092039245908434,-0.130683999586942
"533",-0.16862243754902,1.01236619702922,-0.108749401442114,-0.114275476692925
"534",-0.16862243754902,1.0141175178691,-0.138699737811742,-0.0958995452540912
"535",-0.16862243754902,1.02875848311805,-0.213666439745095,-0.112652869976774
"536",-0.16862243754902,1.0186083858051,-0.18207014909161,-0.0664342113842006
"537",-0.16862243754902,1.00217494574336,-0.0329210064695553,-0.0571911637295168
"538",-0.16862243754902,1.00697715879292,-0.114288344451341,-0.030678537338395
"539",-0.16862243754902,1.01437065857795,-0.154782157219635,-0.0706421743033731
"540",-0.16862243754902,1.00585319997089,-0.0603720605121228,-0.0899770759760843
"541",-0.16862243754902,1.01407155412224,-0.166200025270246,-0.0268079928390535
"542",-0.16862243754902,1.02425072932668,-0.191742740268641,-0.111014765146363
"543",-0.16862243754902,1.00141745239736,-0.0384646216698189,-0.0368427312479676
"544",-0.16862243754902,1.03166066328929,-0.132256904650423,-0.216406643499652
"545",-0.16862243754902,1.01016291235575,-0.11873425135276,-0.0795693851600709
"546",-0.16862243754902,1.0001310467258,-0.0106236633734855,0.0122167262949294
"547",-0.16862243754902,1.02587041510499,-0.184069970977857,-0.136118897923486
"548",-0.16862243754902,1.0191269939692,-0.177267872898022,-0.0848288339830051
"549",-0.16862243754902,1.02739738116903,-0.207998994732504,-0.110823269322188
"550",-0.16862243754902,1.02517379815884,-0.167705693893256,-0.151182395361409
"551",-0.16862243754902,1.0182545456791,-0.127702182902052,-0.14329854248456
"552",-0.16862243754902,1.02057226429024,-0.0114501565560421,-0.203559918828209
"553",-0.16862243754902,1.02248243969414,-0.0254856833172853,-0.2117092804502
"554",-0.16862243754902,1.02692531117751,-0.218632092197899,-0.0823140510374903
"555",-0.16862243754902,1.03101432405255,-0.233580204498093,-0.0918195211714681
"556",-0.16862243754902,1.01025178616101,-0.135887143890505,-0.0462963882693944
"557",-0.16862243754902,1.03471641932154,-0.244982161042625,-0.103062161749499
"558",-0.16862243754902,1.03413508309152,-0.198888000577363,-0.172855238008726
"559",-0.16862243754902,1.01171224725158,-0.117602766558044,-0.0986471516909958
"560",-0.16862243754902,1.01487218684012,0.0177208705231304,-0.172196185699765
"561",-0.16862243754902,1.02096464441681,-0.104859346789203,-0.177125160663528
"562",-0.16862243754902,1.02234899928835,-0.0667501981926498,-0.201846197356122
"563",-0.16862243754902,1.03109831620303,-0.163178880724541,-0.191144946473121
"564",-0.16862243754902,1.01418544230191,-0.134607532526737,-0.102239540121135
"565",-0.16862243754902,1.04326093500276,-0.165987919071496,-0.246660473576828
"566",-0.16862243754902,1.02342233113637,-0.107716284232112,-0.189183693747175
"567",-0.16862243754902,1.04179321538248,-0.246015569836601,-0.157510136229188
"568",-0.16862243754902,1.01760292896499,-0.0886226354182974,-0.166318217672168
"569",-0.16862243754902,1.00978541554584,-0.0668560433576262,-0.123275524398221
"570",-0.16862243754902,1.00953025006559,-0.0576371087518517,-0.125814504299883
"571",-0.16862243754902,1.02843717208194,-0.143137923131221,-0.192858891113627
"572",-0.16862243754902,1.01559787369527,-0.0847340567734473,-0.155753589612138
"573",-0.16862243754902,1.04526457842875,-0.287497219487617,-0.0996162020191422
"574",-0.16862243754902,1.05155844682717,-0.170888723333915,-0.276716843236699
"575",-0.16862243754902,1.02066733632074,-0.137443858390786,-0.151231601270148
"576",-0.16862243754902,1.01241645998622,-0.0700647200916674,-0.141696942272944
"577",-0.16862243754902,1.03546154100351,-0.197938840016525,-0.181661274107296
"578",-0.16862243754902,1.02340238071067,-0.130766275889276,-0.173932785679758
"579",-0.16862243754902,1.03184430623091,-0.189426198081399,-0.169765684935349
"580",-0.16862243754902,1.01183848537345,-0.126538511510967,-0.0883466218224289
"581",-0.16862243754902,1.01430085268385,-0.081718731710965,-0.148755734822995
"582",-0.16862243754902,1.00616208891638,-0.0799127816215154,-0.0773052165515795
"583",-0.16862243754902,1.01212656708237,-0.0652254468227121,-0.141936002764367
"584",-0.16862243754902,1.0085667546803,-0.00689897203358782,-0.130993522096447
"585",-0.16862243754902,1.01556726713823,-0.158748666662217,-0.0785858442442074
"586",-0.16862243754902,1.01266537391147,-0.159421405254735,0.00871636769857292
"587",-0.16862243754902,1.00002323724968,0.0027142531873819,-0.00625362846449315
"588",-0.16862243754902,1.02129691946721,-0.0835344659719114,-0.189919432149535
"589",-0.16862243754902,1.00999476712032,-0.0566494133384806,-0.129924106996464
"590",-0.16862243754902,1.00306130045167,-0.0595677714200435,-0.0508296475675767
"591",-0.16862243754902,1.00585643399805,-0.10172187375471,-0.037414251497277
"592",-0.16862243754902,1.04414596208775,-0.130643531051462,-0.270505190224788
"593",-0.16862243754902,1.02305960463488,-0.194488158351568,-0.0939431258617935
"594",-0.16862243754902,1.01850833819488,-0.0478941019012435,-0.187257549849336
"595",-0.16862243754902,1.03070579148019,-0.156828984337642,-0.194317004563256
"596",-0.16862243754902,1.02637915222406,-0.185658045103448,-0.13778698925711
"597",-0.16862243754902,1.0227640727699,-0.108645018131654,-0.185047584647965
"598",-0.16862243754902,1.03613138988032,-0.165421980049088,-0.214950751596649
"599",-0.16862243754902,1.03409762626718,-0.218231225616089,-0.147421276678495
"600",-0.16862243754902,1.02539623748284,-0.0484153218340225,-0.221570305897871
"601",-0.16862243754902,1.00436163190603,-0.062217334766702,-0.0697946337441156
"602",-0.16862243754902,1.00935092566552,-0.135984039005189,-0.0172520224227893
"603",-0.16862243754902,1.0262604208324,-0.0142276186889555,-0.230234719869803
"604",-0.16862243754902,1.01206459016359,-0.0536290174811576,-0.146282819042417
"605",-0.16862243754902,1.01307650313632,-0.110195219162014,-0.119084066443652
"606",-0.16862243754902,1.01720172510146,-0.163997540194353,-0.0883411362820109
"607",-0.16862243754902,1.00989541085223,-0.00295910492616159,-0.140996399097365
"608",-0.16862243754902,1.01893130620277,-0.100080120839709,-0.167943371922778
"609",-0.16862243754902,1.00408105641752,-0.0282896460877226,-0.0858979847304754
"610",-0.16862243754902,1.01786595999305,-0.135648729072304,-0.132855315338308
"611",-0.16862243754902,1.02143939944367,-0.111160250006195,-0.17601660590526
"612",-0.16862243754902,1.02993710795171,-0.189380402632613,-0.157814794726746
"613",-0.16862243754902,1.02488543810544,-0.159114066871818,-0.15834416618269
"614",-0.16862243754902,1.00563682850689,-0.0861546630770957,-0.0623121567550205
"615",-0.16862243754902,1.02537352894758,-0.22515278436266,-0.0264026051775283
"616",-0.16862243754902,1.02005003387949,-0.0878410229641367,-0.181069120233604
"617",-0.16862243754902,1.03877433806792,-0.187364588783565,-0.209634530310285
"618",-0.16862243754902,1.01448640174264,-0.168036572628857,-0.030763120450887
"619",-0.16862243754902,1.01791271610995,-0.124841887503151,-0.143390378836864
"620",-0.16862243754902,1.01552716252528,-0.173759660339928,-0.0332114176934424
"621",-0.16862243754902,1.03535002526844,-0.213492625537704,-0.162390189557079
"622",-0.16862243754902,1.02107474457641,-0.17602342510059,-0.107746869224304
"623",-0.16862243754902,1.02131726063377,-0.125056210195883,-0.16568008679353
"624",-0.16862243754902,1.03237919280804,-0.204934951145718,-0.154299914263992
"625",-0.16862243754902,1.01892495492177,-0.119966100153278,-0.154324977162917
"626",-0.16862243754902,1.01682007449939,-0.00890730192962266,-0.183966637946315
"627",-0.16862243754902,1.02354590641818,-0.217959348824152,0.0118298269459907
"628",-0.16862243754902,1.03013519742056,-0.151327171392612,-0.195649206906173
"629",-0.16862243754902,1.03230959240975,-0.254616901657198,-0.0288674205927347
"630",-0.16862243754902,1.00867516246386,-0.104967993800224,-0.0800456347907261
"631",-0.16862243754902,1.02387222193427,-0.131945917415315,-0.175797046977638
"632",-0.16862243754902,1.02388774839398,-0.149371731128269,-0.161351192282687
"633",-0.16862243754902,1.01034913905647,-0.111312497745432,-0.0917328220313264
"634",-0.16862243754902,1.01125010907212,-0.115516463382322,-0.0963469241128906
"635",-0.16862243754902,1.02145287397653,-0.081471248104748,-0.191646574420653
"636",-0.16862243754902,1.00451940132763,-0.019664360415323,-0.0931264762195533
"637",-0.16862243754902,1.00231865085873,0.0503995536211748,-0.0458537114533251
"638",-0.16862243754902,1.0149076282749,-0.161672491808427,-0.0624459712314964
"639",-0.16862243754902,1.00883416339509,-0.0923096749539861,-0.0960483895906334
"640",-0.16862243754902,1.00741890876049,-0.0926670543831425,-0.0794082789143392
"641",-0.16862243754902,1.02687498761658,-0.18246230607388,-0.145532632267667
"642",-0.16862243754902,1.03816853113331,-0.155369483664204,-0.2316338113951
"643",-0.16862243754902,1.0137097405927,-0.161724446192369,-0.0381135366543261
"644",-0.16862243754902,1.01378682862714,-0.166000737427037,0.0144044809542015
"645",-0.16862243754902,1.01839209703074,-0.0780755259131741,-0.176143905793092
"646",-0.16862243754902,1.02212448188553,-0.0497228153200786,-0.205587203167908
"647",-0.16862243754902,1.001694382715,-0.0549385850078022,-0.0193232564576853
"648",-0.16862243754902,1.03563333635856,-0.14544899180224,-0.226673770341613
"649",-0.16862243754902,1.02656950934322,-0.149976812727864,-0.177064714602229
"650",-0.16862243754902,1.02589536919107,-0.0846983230723749,-0.212808605550659
"651",-0.16862243754902,1.01876961908609,-0.105899587792661,-0.163330383205814
"652",-0.16862243754902,1.0317927485557,-0.0602427110416183,-0.246915150888904
"653",-0.16862243754902,1.01877752070203,-0.19464758259619,0.00446713299955427
"654",-0.16862243754902,1.0353805160917,-0.220674616193201,-0.152694226709158
"655",-0.16862243754902,1.0163167853901,-0.181369229801868,-0.00223846973043129
"656",-0.16862243754902,1.00858142113999,-0.130046365191643,-0.0180118285914798
"657",-0.16862243754902,1.00937574012094,-0.0987761340736553,-0.0953029909402647
"658",-0.16862243754902,1.02363475498105,-0.116997802373147,-0.18476911496506
"659",-0.16862243754902,1.01739448081224,-0.0549593644401075,-0.179083773266988
"660",-0.16862243754902,1.02269286575678,-0.184557798614121,-0.10880770487665
"661",-0.16862243754902,1.01409714068903,-0.0504780118212167,-0.16076374304001
"662",-0.16862243754902,1.02263925938547,-0.213621476118036,0.012526762455709
"663",-0.16862243754902,1.01424960366718,-0.106527016821688,-0.131735542759374
"664",-0.16862243754902,1.00945927310434,-0.0517972139691932,-0.127769607815713
"665",-0.16862243754902,1.00607791435463,-0.0659848374808883,-0.0885368340001913
"666",-0.16862243754902,1.02347775459071,-0.133244198359385,-0.172489703303123
"667",-0.16862243754902,1.00928667783419,-0.116810587549864,-0.0708158505550183
