"","t","","",""
"668",-0.16862243754902,1.02332754412986,-0.215921583274708,-0.0240235811443795
"669",-0.16862243754902,1.02016551194362,-0.201767938647457,-0.00523170078909726
"670",-0.16862243754902,1.0129847975844,-0.159208883338298,0.0281199502714801
"671",-0.16862243754902,1.01732750042191,-0.129654020832531,-0.134703667346658
"672",-0.16862243754902,1.02978879226427,-0.230476699454566,-0.0857055872252697
"673",-0.16862243754902,1.04243191030682,-0.16046872445619,-0.246807771549684
"674",-0.16862243754902,1.00558696141935,-0.105661937790209,0.00637901865688776
"675",-0.16862243754902,1.02159594695373,-0.197272989378203,-0.0688596143910502
"676",-0.16862243754902,1.02536861182569,-0.0674577908199889,-0.216402949552534
"677",-0.16862243754902,1.00641308564891,-0.0972645036274561,-0.0583687870309435
"678",-0.16862243754902,1.00692881543552,-0.117921453024875,0.000412638934134162
"679",-0.16862243754902,1.01370614008522,-0.0313129650954386,-0.16315525325103
"680",-0.16862243754902,1.0047334915346,-0.0654473299550057,-0.0721528655914648
"681",-0.16862243754902,1.01873145982774,-0.100727406780915,-0.166336336276714
"682",-0.16862243754902,1.02329777406787,0.13277313272762,-0.171783671045744
"683",-0.16862243754902,1.0345496255805,-0.186131478261406,-0.188806781099011
"684",-0.16862243754902,1.01988276936289,-0.106095203979013,-0.170013737491914
"685",-0.16862243754902,1.00783032862982,0.00976581182622981,-0.125006400737983
"686",-0.16862243754902,1.03827879931286,-0.198161800218279,-0.196862302223667
"687",-0.16862243754902,1.00823004110136,-0.0992125018565708,-0.0817599856569142
"688",-0.16862243754902,1.01118577111531,-0.0154273277147065,-0.149193368705308
"689",-0.16862243754902,1.01928993374225,-0.113054791668127,-0.161773245962212
"690",-0.16862243754902,1.02671271598472,-0.219027049652506,-0.0785248539332217
"691",-0.16862243754902,1.00216870604076,-0.0632534634792241,-0.018469291413006
"692",-0.16862243754902,1.00202998650578,-0.0571322934797616,-0.02828418106496
"693",-0.16862243754902,1.02108570444013,-0.205375044941909,-0.0209070975294688
"694",-0.16862243754902,1.04457128094893,-0.219821968255624,-0.206899645373086
"695",-0.16862243754902,1.02989444255956,-0.168672087586367,-0.179533533592809
"696",-0.16862243754902,1.01688590613244,-0.140066214336228,-0.120159900517212
"697",-0.16862243754902,1.0064869334431,-0.0779016346137856,-0.0833503600244013
"698",-0.16862243754902,1.01084629981154,-0.14396243740259,-0.0329402255577574
"699",-0.16862243754902,1.00324715852966,-0.0714932734961084,-0.0373305899049164
"700",-0.16862243754902,1.03766263870435,-0.266661275281874,-0.0750700741169729
"701",-0.16862243754902,1.02335059008501,-0.183181534770728,-0.117008356737376
"702",-0.16862243754902,1.01309400443441,-0.0580914779876361,-0.151607526218708
"703",-0.16862243754902,1.00994773327388,0.0111116860238103,-0.140964372728588
"704",-0.16862243754902,1.02230019300374,-0.163323616950042,-0.135731649816274
"705",-0.16862243754902,1.02345310606391,-0.165797327424709,-0.14130642777558
"706",-0.16862243754902,1.01752677134598,-0.0803312441602985,-0.170022415044101
"707",-0.16862243754902,1.02758297602027,-0.213307117755701,-0.10211192937861
"708",-0.16862243754902,1.03083164316901,-0.199064110804783,-0.151615818264555
"709",-0.16862243754902,1.00829080678438,-0.106492547720468,-0.0728676082075621
"710",-0.16862243754902,1.02057623070868,-0.154441493037773,-0.133130266715697
"711",-0.16862243754902,1.0174951674789,-0.117386320691805,-0.146686289602506
"712",-0.16862243754902,1.00250032020929,-0.0288718083184382,-0.0646011664302233
"713",-0.16862243754902,1.01876087820152,-0.145583068700554,-0.129148352918903
"714",-0.16862243754902,1.01336815448951,-0.0436749809796772,-0.158137638055904
"715",-0.16862243754902,1.01793478437139,-0.13251146883142,-0.136498849304197
"716",-0.16862243754902,1.01988123471918,-0.192093136286267,-0.0570785417124594
"717",-0.16862243754902,1.01234801044576,-0.13317312028343,-0.0843410593214115
"718",-0.16862243754902,1.03833341161663,-0.24769595545009,-0.129549169557694
"719",-0.16862243754902,1.02452544071701,-0.176600259664116,-0.135884976958277
"720",-0.16862243754902,1.00416168444293,-0.0501127605371353,-0.0763505057914829
"721",-0.16862243754902,1.02513319303166,-0.112400997846459,-0.195612062865265
"722",-0.16862243754902,1.02511760941992,-0.133560822727691,-0.181735026274828
"723",-0.16862243754902,1.04649952065636,-0.0612034422605795,-0.302349773258482
"724",-0.16862243754902,1.00822672862795,0.00514406693312807,-0.128431596171657
"725",-0.16862243754902,1.0325890064889,-0.17194511904016,-0.191507003422831
"726",-0.16862243754902,1.00116536654035,-0.0268163077861454,0.0401618823836625
"727",-0.16862243754902,1.03216148551981,-0.0362333281402832,-0.253070105153374
"728",-0.16862243754902,1.01927751304807,-0.196530135508562,-0.0173940921707844
"729",-0.16862243754902,1.04293443760246,-0.248479768740591,-0.161152243744173
"730",-0.16862243754902,1.01356183412746,-0.0909343225966367,-0.137980218052115
"731",-0.16862243754902,1.0178200265247,-0.118548091154158,-0.147999852967659
"732",-0.16862243754902,1.00670430162221,-0.114160946775339,-0.0205141204055856
"733",-0.16862243754902,1.006754461117,-0.0315612821480899,-0.112064403126761
"734",-0.16862243754902,1.03364070844028,-0.0126769814282607,-0.261251618725673
"735",-0.16862243754902,1.03618787321161,-0.231692644107672,-0.141434886987574
"736",-0.16862243754902,1.01292377401749,-0.0760286300669794,-0.142247036454066
"737",-0.16862243754902,1.01295935766009,-0.0657656477788737,-0.147517930582548
"738",-0.16862243754902,1.00620259742141,-0.0548477181255468,-0.097135960766363
"739",-0.16862243754902,1.02988752829839,-0.183011985372817,-0.164848215502834
"740",-0.16862243754902,1.03173944312619,-0.192247772103914,-0.165912846468942
"741",-0.16862243754902,1.01291251928944,-0.0207887944260468,-0.159873693144311
"742",-0.16862243754902,1.02046325541329,-0.196666078089332,-0.0516498729683027
"743",-0.16862243754902,1.024757335554,-0.10876759793113,-0.19569672049379
"744",-0.16862243754902,1.0078121945342,-0.092582205842841,-0.0843442624789082
"745",-0.16862243754902,1.00142470081442,-0.0438625493612399,-0.0304550187126305
"746",-0.16862243754902,1.01272377777954,-0.0874911325579524,-0.133995342470513
"747",-0.16862243754902,1.0427223886755,-0.143300649614124,-0.25833099633091
"748",-0.16862243754902,1.01286580191319,-0.0405044430399524,-0.155745056997903
"749",-0.16862243754902,1.01633355896568,-0.0517861607661094,-0.173931298600801
"750",-0.16862243754902,1.01388366568524,-0.110319906991032,-0.125656697652103
"751",-0.16862243754902,1.00515459303125,-0.0904535090493462,0.0464103285106907
"752",-0.16862243754902,1.01971583918269,-0.0519021465281889,-0.192682536483759
"753",-0.16862243754902,1.03447243925469,-0.262664656608442,-0.0337713746582843
"754",-0.16862243754902,1.01736349959151,-0.0777971890000898,-0.17022364020539
"755",-0.16862243754902,1.02901579405181,-0.215940808434001,-0.110648414633671
"756",-0.16862243754902,1.00391999831698,-0.0726618611706279,-0.0507505364700157
"757",-0.16862243754902,1.03177455059002,-0.164358391971809,-0.193765430956313
"758",-0.16862243754902,1.00037430796021,0.000187890535211963,-0.0273627616300726
"759",-0.16862243754902,1.00554148582174,-0.10356392456723,-0.019702620049911
"760",-0.16862243754902,1.01725633433882,-0.0491205875186191,-0.179993382195772
"761",-0.16862243754902,1.02801614928304,-0.185496298860657,-0.149694109088238
"762",-0.16862243754902,1.00136042096061,-0.0519864479191685,-0.00448351415227362
"763",-0.16862243754902,1.00272242213456,-0.0686570491043506,0.0271747209678071
"764",-0.16862243754902,1.0331140681964,-0.0305964944116107,-0.257659722182256
"765",-0.16862243754902,1.01952321208911,-0.0855662917384997,-0.179181443533119
"766",-0.16862243754902,1.01331217731575,-0.0434838272701946,-0.157831319649567
"767",-0.16862243754902,1.02300587966097,-0.172989869733423,-0.128901259848481
"768",-0.16862243754902,1.01328693953037,-0.0288807739395268,-0.160985473628738
"769",-0.16862243754902,1.00481130574257,-0.0882587231063674,-0.0430831515063874
"770",-0.16862243754902,1.01279644003453,-0.116412168844656,-0.110475499055252
"771",-0.16862243754902,1.00765163114588,-0.030956066049533,-0.120014714621547
"772",-0.16862243754902,1.01674558494959,-0.130622233731385,-0.129264908499951
"773",-0.16862243754902,1.02342314420935,-0.14291014015846,-0.164230398962084
"774",-0.16862243754902,1.03168471294094,-0.21291460428293,-0.137988108904656
"775",-0.16862243754902,1.03696301245668,-0.180613393476616,-0.206569821852313
"776",-0.16862243754902,1.03920567770665,-0.282746703953188,0.00165589291407347
"777",-0.16862243754902,1.01817845435454,-0.0937915307688012,-0.167004531878135
"778",-0.16862243754902,1.03466701424825,-0.108425886840236,-0.242445163771732
"779",-0.16862243754902,1.0407558881495,-0.232176107551065,-0.171076222194342
"780",-0.16862243754902,1.02088180588668,-0.187516555582623,-0.0838880383181722
"781",-0.16862243754902,1.00583695065291,-0.00768065463683118,-0.107930435202937
"782",-0.16862243754902,1.01968068864666,-0.198634666868163,-0.0171165392850103
"783",-0.16862243754902,1.01941032427156,-0.195639841086749,0.0303720564168939
"784",-0.16862243754902,1.03092490522981,-0.146655221637304,-0.203220092977042
"785",-0.16862243754902,1.0358710706252,-0.0405536140291052,-0.267178366166445
"786",-0.16862243754902,1.00378840584036,-0.0274198022922712,-0.0827001701436511
"787",-0.16862243754902,1.01649172456711,-0.0994982078351603,-0.15282517054141
"788",-0.16862243754902,1.0073853529314,-0.0802678620578805,-0.0915550087180959
"789",-0.16862243754902,1.02340409889273,-0.208572691880822,-0.0620756138272802
"790",-0.16862243754902,1.01934357081003,-0.191198930516499,-0.0500428248711542
"791",-0.16862243754902,1.0228525130077,-0.16982608972,-0.131857357081764
"792",-0.16862243754902,1.00625229923998,-0.0585670646488596,-0.0954651175254949
"793",-0.16862243754902,1.03507222819756,-0.0724533896592089,-0.257147863908605
"794",-0.16862243754902,1.02411723791441,-0.133659158374035,-0.17592994735458
"795",-0.16862243754902,1.00723084203762,-0.0999820268782484,-0.0672128220887328
"796",-0.16862243754902,1.01216090065718,-0.105426651542609,-0.115563445620422
"797",-0.16862243754902,1.00440401868329,-0.0319343848481306,-0.088360782089709
"798",-0.16862243754902,1.00759437021452,-0.0530629576227386,-0.111493216907199
"799",-0.16862243754902,1.02753664843954,-0.118847226123513,-0.204222674375587
"800",-0.16862243754902,1.04188993921298,-0.214341656795559,-0.198978138486005
"801",-0.16862243754902,1.00713689995575,-0.103627568957519,-0.0598837390651664
"802",-0.16862243754902,1.01099211700036,-0.121293082237891,-0.0859828403700676
"803",-0.16862243754902,1.00909860198923,-0.110338112504479,-0.0781376315584633
"804",-0.16862243754902,1.00772482123595,-0.0446348823369659,-0.116262816987176
"805",-0.16862243754902,1.02211110690067,-0.0847926979554107,-0.193704189998984
"806",-0.16862243754902,1.00893166516795,-0.0838392270849775,-0.104470517278166
"807",-0.16862243754902,1.02409343106519,-0.157281539621526,-0.155015718058361
"808",-0.16862243754902,1.00636960457406,-0.0813592946724651,-0.0784885098658086
"809",-0.16862243754902,1.01550321829205,-0.120617030632829,-0.129221972910297
"810",-0.16862243754902,1.02221995878223,-0.199426919825674,-0.0718508718220451
"811",-0.16862243754902,1.02079446318099,-0.180327418751976,-0.0974851686525758
"812",-0.16862243754902,1.01283602727066,-0.105776320378208,-0.1210296995975
"813",-0.16862243754902,1.0061866222803,-0.081354043826991,-0.0761120122505323
"814",-0.16862243754902,1.02024270320449,-0.0783770965276022,-0.186419430805659
"815",-0.16862243754902,1.0274214386981,-0.0126453832838675,-0.235446187011109
"816",-0.16862243754902,1.01474847659765,-0.132770895736253,-0.109937982529403
"817",-0.16862243754902,1.01929036408932,-0.159234696275856,-0.11660685154512
"818",-0.16862243754902,1.03317356344315,-0.2391538579557,-0.101257317872413
"819",-0.16862243754902,1.00787165693621,-0.108193602101867,-0.0640267234797793
"820",-0.16862243754902,1.02133880090123,-0.0916945555044244,-0.18634659835159
"821",-0.16862243754902,1.04180667378319,-0.164037523096086,-0.241770214368309
"822",-0.16862243754902,1.00154657980844,-0.0252648276630321,-0.0495705558687723
"823",-0.16862243754902,1.00459248054522,-0.0870160432734982,-0.0404259839832921
"824",-0.16862243754902,1.01252911775853,-0.156447664225354,-0.0271908563177427
"825",-0.16862243754902,1.01470179547773,-0.122626861291517,-0.120757553119974
"826",-0.16862243754902,1.01661667746732,-0.142923008273135,-0.114378680753246
"827",-0.16862243754902,1.00818127965635,-0.0819260217699245,-0.0985779874336753
"828",-0.16862243754902,1.01532501224649,-0.105725958855073,-0.140381274098446
"829",-0.16862243754902,1.01546748227634,-0.120931730826143,-0.128645730749421
"830",-0.16862243754902,1.03003532833283,-0.130148950489228,-0.209842865735945
"831",-0.16862243754902,1.00358481436472,-0.0744987319319213,-0.040403199922849
"832",-0.16862243754902,1.00786777385986,-0.0766113371790426,-0.0996401154197781
"833",-0.16862243754902,1.00587714607537,-0.0315182785200517,-0.103901064074766
"834",-0.16862243754902,1.05354494128102,-0.214510028303237,-0.252868327506951
"835",-0.16862243754902,1.02373745501426,-0.192209816107309,-0.105326935733796
"836",-0.16862243754902,1.0165015321789,-0.139847717059577,-0.117123784754702
"837",-0.16862243754902,1.03562044621933,-0.267572202554071,-0.0302460749170714
"838",-0.16862243754902,1.0192694540236,0.0178731737109176,-0.196445334806089
"839",-0.16862243754902,1.00991413854838,-0.0602552462627753,-0.127655287934835
"840",-0.16862243754902,1.0363290629607,-0.174051498206551,-0.209007183391043
"841",-0.16862243754902,1.01598450958798,-0.133943887974483,-0.119513842700382
"842",-0.16862243754902,1.0288295633592,-0.108917027046075,-0.215933674218117
"843",-0.16862243754902,1.01431456264277,-0.00294162059189159,-0.169780384195259
"844",-0.16862243754902,1.01196747847243,-0.0161325832854532,-0.154330545396532
"845",-0.16862243754902,1.00265169686063,-0.0474273020777226,0.055326993729415
"846",-0.16862243754902,1.00114631608489,-0.0466964803433331,-0.0106482361871308
"847",-0.16862243754902,1.03498554680467,-0.217492021415133,-0.154571351534854
"848",-0.16862243754902,1.00960663070726,-0.119179667555691,-0.0714265749519778
"849",-0.16862243754902,1.02235057685629,-0.0777217383824562,-0.197888942038725
"850",-0.16862243754902,1.00751719266074,-0.0595631362920468,-0.107438942204556
"851",-0.16862243754902,1.02778666737767,-0.104813727540997,-0.212977736297132
"852",-0.16862243754902,1.00025127260901,-0.00683319930947008,-0.0213521835685467
"853",-0.16862243754902,1.02349851059424,-0.210638729063813,-0.0563961612790318
"854",-0.16862243754902,1.03245295970426,-0.179834036371811,-0.183354392814308
"855",-0.16862243754902,1.02902611379469,-0.239128243477479,-0.0413814697996181
"856",-0.16862243754902,1.00550867775997,-0.0962783867722692,-0.0421683920860577
"857",-0.16862243754902,1.00748691763338,-0.0935636574524526,-0.0792195127889656
"858",-0.16862243754902,1.017413489526,-0.0841053572283762,-0.167500738968404
"859",-0.16862243754902,1.02028672178307,-0.132537483337905,-0.153032055979421
"860",-0.16862243754902,1.01182451403055,-0.00646115540030492,-0.154100943099195
"861",-0.16862243754902,1.01556834980363,-0.15231028803253,-0.0904469418074148
"862",-0.16862243754902,1.02751289294853,-0.190446559952606,-0.139688413899179
"863",-0.16862243754902,1.01011613475245,-0.0365934184749019,-0.137824262782548
"864",-0.16862243754902,1.02612507565054,-0.126933138587208,-0.191887074101483
"865",-0.16862243754902,1.02353332081282,-0.167452683534891,-0.139928758985024
"866",-0.16862243754902,1.02889520204308,-0.197628369077891,-0.139886970525778
"867",-0.16862243754902,1.02303852303681,-0.132554623849021,-0.170402732705742
"868",-0.16862243754902,1.01815114890345,-0.14739814537855,-0.122088282617067
"869",-0.16862243754902,1.00789969195705,-0.0584477007566875,-0.111560097361795
"870",-0.16862243754902,1.00941587056912,-0.100435795222871,-0.0939843114289516
"871",-0.16862243754902,1.01179971651311,-0.0901944323009449,-0.124914493626307
"872",-0.16862243754902,1.02029742362283,-0.18289126598478,-0.0869345585935869
"873",-0.16862243754902,1.00194524477869,0.00611284104287468,-0.0621039991386001
"874",-0.16862243754902,1.02288393413625,0.000234808466848545,-0.215154566716645
"875",-0.16862243754902,1.01525267971649,-0.10781917563485,-0.138249878976193
"876",-0.16862243754902,1.00698008284676,-0.0518024755814298,-0.106420819268112
"877",-0.16862243754902,1.00949992395589,-0.0948396513159609,-0.100476549528803
"878",-0.16862243754902,1.02755271199259,-0.192428634092081,-0.137243567079793
"879",-0.16862243754902,1.01628941363833,-0.0669024308527044,-0.168428729791975
"880",-0.16862243754902,1.02944731968971,-0.157394465911942,-0.187052843112905
"881",-0.16862243754902,1.01140745806558,-0.0514255204540687,-0.142479690049854
"882",-0.16862243754902,1.02677226936037,-0.079439641064981,-0.218976337888152
"883",-0.16862243754902,1.00979209160296,-0.0320358646020126,-0.136578811105828
"884",-0.16862243754902,1.01351866815731,-0.136365577628816,-0.0928682935200832
"885",-0.16862243754902,1.00699930607815,-0.0933963937196834,-0.072970652196779
"886",-0.16862243754902,1.01427285334447,-0.122577982870844,-0.117149729606409
"887",-0.16862243754902,1.0086519040097,-0.0825173467060724,-0.102808321428636
"888",-0.16862243754902,1.00704681177037,-0.0292370374124864,-0.115275655453351
"889",-0.16862243754902,1.02389241374538,-0.134400908596497,-0.174046174027999
"890",-0.16862243754902,1.03657606643676,-0.0353276435163655,-0.270632405881263
"891",-0.16862243754902,1.0030010377229,-0.00705599115937748,-0.0772094208109664
"892",-0.16862243754902,1.01216777344992,-0.0554609143548764,-0.146313665081187
"893",-0.16862243754902,1.03256472797446,-0.135665934763253,-0.218597053049166
"894",-0.16862243754902,1.00630212467686,-0.0570146597043226,-0.0969190110760653
"895",-0.16862243754902,1.04757768156101,-0.308759376104706,-0.0456798267529341
"896",-0.16862243754902,1.0401064825382,-0.130519995958844,-0.254530991576461
"897",-0.16862243754902,1.0340424152553,-0.233113736591556,-0.122072529093761
"898",-0.16862243754902,1.05356071218517,-0.27147739341252,-0.190499866472573
"899",-0.16862243754902,1.01381734896909,-0.150300077142891,-0.0723567818628367
"900",-0.16862243754902,1.03157862063984,-0.125483344282883,-0.220019046604572
"901",-0.16862243754902,1.01703226443975,-0.0890650338042409,-0.162548597855854
"902",-0.16862243754902,1.00526701263409,-0.101498896934289,0.0161164701902194
"903",-0.16862243754902,1.02199494197508,-0.171621645467268,-0.122554772366334
"904",-0.16862243754902,1.03701166660994,-0.198050112374263,-0.190182411578114
"905",-0.16862243754902,1.02255010268358,-0.186453984878678,-0.104132723104075
"906",-0.16862243754902,1.00761327719468,-0.113959740015455,-0.0479342678530386
"907",-0.16862243754902,1.0058036451927,-0.0633713289856579,-0.0873215170820632
"908",-0.16862243754902,1.01655170857171,-0.139421689161984,-0.118063410044266
"909",-0.16862243754902,1.0225937953243,-0.103001163679473,-0.187320128433754
"910",-0.16862243754902,1.02038679018362,-0.137907548728696,-0.148898319617349
"911",-0.16862243754902,1.04500134211519,-0.266302231571872,-0.145295996098979
"912",-0.16862243754902,1.03496962225027,-0.189370160777008,-0.187885766326665
"913",-0.16862243754902,1.03549485773895,-0.2394256761748,-0.122167696188646
"914",-0.16862243754902,1.0328353970891,-0.240162192515252,-0.0952422110540934
"915",-0.16862243754902,1.00457334391799,-0.060530625269048,-0.0741865669452227
"916",-0.16862243754902,1.05158559132619,-0.313863012785584,-0.0855702348366564
"917",-0.16862243754902,1.02241353017358,-0.17857662815903,-0.115930214169357
"918",-0.16862243754902,1.02256375000697,-0.151907698625383,-0.150202110260308
"919",-0.16862243754902,1.01828597384714,-0.167602649098439,-0.0938918343041418
"920",-0.16862243754902,1.01256997218117,-0.149016542486637,-0.0556059226009944
"921",-0.16862243754902,1.00744724800297,-0.107942759072023,-0.0574309870424697
"922",-0.16862243754902,1.03172587962854,-0.193908089680682,-0.163883932866168
"923",-0.16862243754902,1.03047400547964,-0.207249991120267,-0.137564956111268
"924",-0.16862243754902,1.02538185550987,-0.109246382874404,-0.198678578205418
"925",-0.16862243754902,1.03599728723203,-0.0780411033710098,-0.259229561078143
"926",-0.16862243754902,1.00706418233313,-0.0926646787651318,-0.0747764979632994
"927",-0.16862243754902,1.01844963735655,0.00271727563627064,-0.192956679710257
"928",-0.16862243754902,1.02313357728449,-0.00581460792901859,-0.2162602767537
"929",-0.16862243754902,1.01343588689651,-0.133177494003947,-0.0965196971635325
"930",-0.16862243754902,1.0088471145816,-0.0875772498175891,-0.10051231722537
"931",-0.16862243754902,1.00458705616975,-0.0697631460600026,-0.065789489096762
"932",-0.16862243754902,1.02020815695122,-0.146764034522044,-0.138870449270627
"933",-0.16862243754902,1.00508380898718,-0.0449002956943534,-0.0904291243722786
"934",-0.16862243754902,1.03560490299472,-0.118615376343236,-0.241677279862323
"935",-0.16862243754902,1.02668610784258,-0.148654279379061,-0.178847055495028
"936",-0.16862243754902,1.01112046864951,-0.149545580911786,-0.000849324293625169
"937",-0.16862243754902,1.01609646817722,-0.138004643858581,-0.115787524870699
"938",-0.16862243754902,1.01234665253952,-0.120625998041597,-0.101464838759216
"939",-0.16862243754902,1.00644862561662,-0.0591962571772546,-0.0971320706141256
"940",-0.16862243754902,1.02283949809019,-0.202803283221423,-0.0712142343074396
"941",-0.16862243754902,1.00933737412303,-0.135698660371494,-0.0186496213087875
"942",-0.16862243754902,1.01161271404444,-0.0473311931913605,-0.145327359321778
"943",-0.16862243754902,1.02869181972627,-0.195642529359007,-0.14117670019433
"944",-0.16862243754902,1.00855781196383,-0.129865337216411,-0.0179959512927823
"945",-0.16862243754902,1.00500609481713,-0.0803603460521942,0.0598286336292228
"946",-0.16862243754902,1.01439790672826,-0.120673581102467,-0.120170711900107
"947",-0.16862243754902,1.0097421542394,-0.138211999535535,-0.0218325727392944
"948",-0.16862243754902,1.01547113096371,-0.0866393108080511,-0.153867630265183
"949",-0.16862243754902,1.00344141504538,-0.0536153582035233,-0.0634039966640669
"950",-0.16862243754902,1.00785670300746,-0.12194125262527,-0.0300909405841553
"951",-0.16862243754902,1.0339930637255,-0.138259835820219,-0.223664645465977
"952",-0.16862243754902,1.02067448600185,-0.139613134740574,-0.149280202917341
"953",-0.16862243754902,1.03166323692207,-0.177140107167002,-0.181522496813462
"954",-0.16862243754902,1.00628799209463,0.0174279177890271,-0.110958508981434
"955",-0.16862243754902,1.01225096147844,-0.0976635025570796,-0.122938396289806
"956",-0.16862243754902,1.01456246701825,-0.0576953138602223,-0.161270735847276
"957",-0.16862243754902,1.00057551379561,-0.00964909723834279,-0.0325308120069271
"958",-0.16862243754902,1.01667962363639,-0.0710991204556374,-0.169063219500454
"959",-0.16862243754902,1.04411388581327,-0.163952469429069,-0.251581784547699
"960",-0.16862243754902,1.04912356937753,-0.140386036138837,-0.284520692886604
"961",-0.16862243754902,1.02921893549167,-0.212999830819312,-0.117994445824997
"962",-0.16862243754902,1.03360476829154,-0.218975258039913,-0.142788842005812
"963",-0.16862243754902,1.01649021540917,-0.181632573768655,-0.0161853689720211
"964",-0.16862243754902,1.00414543711949,-0.0910982011593171,-0.00302929586261505
"965",-0.16862243754902,1.00769012913265,-0.0728656922145733,-0.100647837778386
"966",-0.16862243754902,1.01033433373639,0.00594497680204199,-0.1440143158765
"967",-0.16862243754902,1.00474503036124,-0.0337615364860765,-0.091502648539272
"968",-0.16862243754902,1.01466857894733,-0.00369008226360517,-0.171868287929691
"969",-0.16862243754902,1.00801256755325,-0.126692477701807,-0.00619293460953477
"970",-0.16862243754902,1.02471778115706,-0.136764581860576,-0.177036663343935
"971",-0.16862243754902,1.00994007115355,-0.0688296251320558,-0.123456186664821
"972",-0.16862243754902,1.03456302924141,-0.188716933757115,-0.1862970219474
"973",-0.16862243754902,1.0300443567078,-0.217876843185348,-0.116280084232713
"974",-0.16862243754902,1.0509586113414,-0.0955129621130696,-0.308854782739463
"975",-0.16862243754902,1.02009399724556,-0.0646328543311206,-0.190825463074105
"976",-0.16862243754902,1.01595768977003,-0.140643506690144,-0.111307822855171
"977",-0.16862243754902,1.01888839461112,-0.152768121058317,-0.121636597541744
"978",-0.16862243754902,1.02879490093097,-0.215786854031739,-0.108880585085949
"979",-0.16862243754902,1.02883806926684,-0.216683746095472,0.107498497434892
"980",-0.16862243754902,1.05690397261916,-0.190502450709402,-0.284173931971044
"981",-0.16862243754902,1.04038595990086,-0.281947217397332,-0.0539324777915363
"982",-0.16862243754902,1.00339175878635,-0.0823943629908126,-0.00248808112756948
"983",-0.16862243754902,1.01782804421661,-0.101666172858794,-0.160118446439077
"984",-0.16862243754902,1.01044950078742,-0.0839960159744245,-0.118122237288207
"985",-0.16862243754902,1.01678452287345,-0.180140039977799,-0.0374210094970628
"986",-0.16862243754902,1.01634940272496,-0.181565669589702,0.000126672156782029
"987",-0.16862243754902,1.00675720167829,-0.0712668289865324,-0.0920928999288064
"988",-0.16862243754902,1.04048398557043,-0.116758014167957,-0.262629949465164
"989",-0.16862243754902,1.01739832411868,-0.0964716161639202,-0.160600676194775
"990",-0.16862243754902,1.02337993661265,-0.170235329541663,-0.135375135224883
"991",-0.16862243754902,1.02007357603136,-0.148279131490363,-0.136247567618164
"992",-0.16862243754902,1.01950160128609,-0.170409416966808,-0.10170617303748
"993",-0.16862243754902,1.02950255059413,-0.225363709300315,-0.0953241848127607
"994",-0.16862243754902,1.01089036017745,-0.0931106512495569,-0.11502055000552
"995",-0.16862243754902,1.02289532932536,-0.164488405389839,-0.13877470680187
"996",-0.16862243754902,1.00820643155635,-0.128153748110649,0.00753826749227454
"997",-0.16862243754902,1.00968379776818,-0.0655873481734815,-0.123124616690357
"998",-0.16862243754902,1.02215337226174,0.0403218484619138,-0.20777792222147
"999",-0.16862243754902,1.03855739842624,-0.103358623340895,-0.260611712720187
"1000",-0.16862243754902,1.01430848905782,-0.0976845865339448,-0.138850396212762
