"","t","","",""
"1",-0.379789786996765,1.07912183558206,-0.331501525526493,-0.233689269337745
"2",-0.26214989345668,1.01271172558028,-0.130979111881301,-0.0918123705094487
"3",-0.180929228312206,1.01951697688485,-0.127591789952845,-0.152102601204095
"4",-0.297710569667038,1.04136649626812,-0.209353349142607,-0.201532515372852
"5",0.204083404533958,1.02021885854998,0.160449233384565,0.122892484909869
"6",-0.473330561117431,1.12707266600154,-0.369022847509044,-0.366217056489906
"7",0.0584881356799556,1.01925216954725,-0.13594773466438,0.142804756805898
"8",0.280005668552987,1.03731346153505,0.142578627954556,0.235988458049179
"9",0.0172065571002472,1.00285168139045,-0.063700241223913,0.0406666218864985
"10",0.181210166609813,1.03046378082238,0.239386691827727,0.0674508366332195
"11",0.245949024720511,1.03053545337807,0.0120256521703451,0.2487141016489
"12",0.293828012721343,1.05058087149599,0.169279370889511,0.273979309701532
"13",-0.0227455133576433,1.00208415346917,0.0373413349361482,0.052709347740342
"14",-0.0718738460595145,1.00426764665733,0.0555049331100363,-0.073977756948238
"15",-0.0226282776739244,1.00370119232948,-0.0305613637681664,-0.0805114061997411
"16",-0.0715637610995714,1.00887316891438,-0.125868862268268,-0.044520786904847
"17",-0.583469841497506,1.16954860523808,-0.508428602030519,-0.330672491525436
"18",-0.00414792619513727,1.0042840881588,0.0333603403010934,0.0864500863155004
"19",-0.217601949107519,1.04778392711593,-0.265814902333325,-0.164904807752823
"20",-0.699068062636095,1.25347381938285,-0.557535863360739,-0.5102454085485
"21",-0.232028300668955,1.02807114825712,-0.166986904643998,-0.17042787200494
"22",-0.151388843042716,1.02899957144564,-0.127107577307071,-0.206600536849342
"23",0.130777252082986,1.02987116177848,0.155595978176177,0.190852040697397
"24",0.00583957098095468,1.00515070902624,0.0709406502264874,0.0727693067260635
"25",0.0600104460172598,1.01409606097267,0.167709897658417,0.0162545719009968
"26",-0.390708079036064,1.11050793499427,-0.391963317463495,-0.282121660721477
"27",-0.409920111043694,1.0978271529028,-0.320323462599874,-0.320339409000342
"28",-0.125149393677413,1.00626716771126,-0.0191426058134088,-0.110486078110876
"29",0.0820861884822477,1.03119615932479,0.059221387372379,0.244659653976487
"30",0.469099292904482,1.13184707643304,0.406029826935997,0.340907002081721
"31",-0.0143523138313658,1.00204372524886,0.0220124347044791,-0.060058971261488
"32",-0.159579682485601,1.01959023497272,-0.189550533097796,-0.0602896562776092
"33",0.157129500055359,1.01405575579931,0.15806663704112,0.0576542637123706
"34",0.250830931693281,1.02775193588448,0.187933947228252,0.144757981450123
"35",-0.0772020245953515,1.0027464993242,-0.074066432636049,-0.00383477033406885
"36",0.245490916199801,1.02580109345965,0.200110225603428,0.110561209074218
"37",0.187223923613682,1.02668924850487,0.144632336075028,0.182132644951349
"38",0.363447986638413,1.07816172628261,0.257616373757117,0.309945982379064
"39",-0.238661360554997,1.05706730692952,-0.255999191823283,-0.227718477873573
"40",-0.112319369558138,1.02076848525827,-0.203894384458289,0.0198841766951845
"41",-0.333737152253954,1.06289189756616,-0.270235858503159,-0.238142324442432
"42",-0.435089549880546,1.10307349700639,-0.368181476867126,-0.28497989383435
"43",0.0770639801363137,1.00397845906739,0.0842692875881806,0.0295200515026092
"44",-0.383191550346811,1.07601702422548,-0.290873877924591,-0.270564268823816
"45",-0.0228218614401055,1.00124621598903,0.00571127733857932,-0.0496121592305938
"46",-0.280531901584693,1.04618739520933,-0.303679710441961,-0.0478194454251644
"47",0.0998837968015129,1.01013814301696,0.0666011811726574,0.126266981607044
"48",0.0735338245634091,1.0130443155974,0.151162811670833,0.058383128829894
"49",0.206390253902571,1.02111627100931,0.165857278346033,0.123165750676066
"50",-0.216955785223433,1.00565450787525,-0.0633563599799374,-0.0855976685424936
"51",-0.102295363209267,1.0042262885768,-0.0216727214109503,-0.0894468099787568
"52",0.277303354472037,1.05209792873029,0.223767958191337,0.238407115089796
"53",0.342677099767672,1.0375291273606,0.21806404319941,0.170043415589013
"54",-0.296300703452374,1.01767333850035,-0.142157809213391,-0.124298757733527
"55",-0.0101379069177882,1.00530238492999,-0.0804146451193248,-0.0645474243968131
"56",-0.117036848577085,1.02004383751662,-0.146716315189094,-0.137708944201019
"57",-0.411638519274037,1.07206655629465,-0.27436743847231,-0.272119844611921
"58",0.284028028599498,1.04606182027318,0.246472913485211,0.183020312400989
"59",0.0500525756915972,1.00337617242935,0.0414333488372613,0.0710423887766617
"60",0.283474476417531,1.0520744757473,0.211618180684175,0.249155469783161
"61",0.155303665856001,1.03357065762674,0.23437684681081,0.115480725603839
"62",-0.036910244853813,1.00274588900027,-0.0263230650768687,-0.0693283070029655
"63",0.191460453918026,1.02726788073352,0.186084647827009,0.143707350646468
"64",0.273061708782803,1.08392372385396,0.266797554091634,0.322039910980225
"65",-0.216127621251705,1.02551910047893,-0.166071081273573,-0.155273376377747
"66",0.230328962617332,1.04236935328649,0.157997480583362,0.248134368438158
"67",0.0150813063357591,1.00012509208622,0.0118191696293741,0.0105122333376029
"68",-0.332633085780294,1.07746628445051,-0.338315983158989,-0.215582674783357
"69",0.179558500676685,1.01303000214773,0.0469247999677815,0.15500918811286
"70",0.207205289286946,1.03372830378102,0.15426699806872,0.211650417776242
"71",0.687900240636252,1.27532198011912,0.570079750294347,0.549049388743212
"72",-0.0394538355038916,1.01779042987249,-0.0484772394564985,-0.183159265107485
"73",0.0580895439645835,1.00661873889619,0.113558326853943,-0.0196415859618494
"74",0.29510953659214,1.06206364662252,0.279563954973601,0.223211076240948
"75",-0.493409436737343,1.11395983421756,-0.360566624273764,-0.333013846123299
"76",-0.0932323305148906,1.01034128756066,-0.103367353798727,-0.100522174262108
"77",-0.079297811685004,1.00101371962626,0.0410496346639635,-0.0185309032147068
"78",0.312035341071185,1.04710263391865,0.251859324980528,0.181633714876196
"79",0.13859696932545,1.0497816222229,0.267937747432624,0.17392762246885
"80",-0.141972713565187,1.01510232992606,-0.174410013961712,0.0037265602347083
"81",0.269091144187224,1.03881193509934,0.114530244310597,0.256930067611766
"82",-0.116792276924825,1.00555977474994,-0.034210358990689,-0.0999005101732868
"83",0.0635410114328173,1.0005369888501,-0.0254189654014934,-0.0206915986609291
"84",0.336779794496295,1.02339178809705,0.182331751360456,0.118683968548035
"85",-0.185507998516144,1.0111069296157,-0.128513687580718,-0.076298461460921
"86",0.0336842519213338,1.00500561859862,0.04324616022005,0.0903662715896323
"87",0.207968226513619,1.00959469300946,0.124047855899283,0.0623985063897008
"88",-0.174563654238275,1.00916629483557,-0.0775904114933046,-0.111338846214805
"89",-0.0462031527851569,1.00256605555823,-0.063603382197416,-0.0330651709603036
"90",0.0522453465462791,1.00490024615765,0.0679738381451965,0.0721391852983641
"91",-0.227810832954127,1.0306552014694,-0.164543441066875,-0.187551593749052
"92",0.0863398932811039,1.00356514734022,0.0564076541781732,-0.0629379178724646
"93",-0.553680450831818,1.13812524364675,-0.385634805427235,-0.382903208486273
"94",-0.128721912632881,1.00166208774722,-0.0365308971112408,-0.0446366619088636
"95",0.0990290948429218,1.01854920029613,0.0142081161336469,0.192978244524656
"96",0.138362988004335,1.01998224821739,0.111635262313808,0.167036986582981
"97",0.246348466991123,1.03999023780246,0.249132862585441,0.139687191626133
"98",-0.0716192885795045,1.01181365772253,-0.0204732051354776,-0.152799626391341
"99",0.167254820732382,1.00502525896007,0.095146250114459,0.0319837808415759
"100",-0.269560490826543,1.05746280253933,-0.22837298756039,-0.257047383388888
"101",0.0521957338247509,1.00358125892872,0.0772798616209291,0.034686687083276
"102",-0.366767422792178,1.07164653850398,-0.311215983157391,-0.227092305714945
"103",0.187505686787268,1.02122527472672,0.138519090438168,0.153991958636991
"104",-0.113745187526487,1.02506900491662,-0.101262745572042,-0.201276727914465
"105",-0.0586576108858907,1.00499861683055,-0.0949263860051545,-0.0317993879080788
"106",0.0874421252882063,1.00090616399772,0.0274375230801249,0.0325627310873369
"107",0.267137353335696,1.07836080540076,0.315500478866509,0.251637585546308
"108",0.373609247892395,1.06843422937689,0.146430915051504,0.346568448681296
"109",-0.0483264998779321,1.00094819734669,-0.0434885142249736,0.00245823149545072
"110",-0.070089892744776,1.01212124702549,0.0167846732550334,-0.155266523836127
"111",0.0745661947066056,1.00094234832658,0.0413016606383287,-0.0134073674542773
"112",0.159520889899985,1.04070026011066,0.288188868708746,0.00205118179848406
"113",0.224981496815731,1.03545527741551,0.161700814170719,0.21452384068944
"114",-0.151575810319362,1.00780985276407,-0.0473810935900705,-0.115912601983297
"115",0.0969411907042771,1.01333021002339,0.136400197050297,0.0907364358495821
"116",-0.298471040051722,1.03094766539079,-0.200864844928617,-0.150021341303542
"117",0.473508166517054,1.10489383367382,0.38101953177734,0.274980908600237
"118",-0.0391181512788315,1.00082694880279,-0.0211197973317212,-0.0347639987712609
"119",0.254963662269378,1.02981485747097,0.227079180507788,0.0946239211186255
"120",0.227762627951593,1.01852208717075,0.154869066320617,0.11577052453732
"121",-0.112582762743805,1.01775041314272,-0.127802024787962,-0.139579890787576
"122",-0.317256078180415,1.02252234825984,-0.199646327748108,-0.0754539363288491
"123",0.172879007237957,1.02913964476865,0.147527367291848,0.19329791601175
"124",-0.0635731321532957,1.00403322186156,-0.0888991177882792,0.0134036360052512
"125",-0.00702202986784754,1.00099021052878,0.0195242389047879,0.0400025707880029
"126",-0.592649234179045,1.17700124816427,-0.367222179630764,-0.5004795789715
"127",-0.507246022273195,1.0821315281672,-0.242052212196946,-0.335289980202288
"128",0.299266152513027,1.01959611608922,0.164719058417035,0.1115521032452
"129",-0.0826402813022807,1.00169007051371,0.0144027327875555,-0.0563520953825385
"130",-0.188213760773735,1.01586763243088,-0.0969031630017754,-0.150322398933025
"131",0.228747577239327,1.00900998307987,0.13376799192396,0.0143968847833677
"132",0.285462079655006,1.04855817827227,0.227383570848446,0.218565699344337
"133",0.128010592038202,1.03026720745504,0.206309438857426,0.137429742761641
"134",0.00973175485808741,1.00186569071406,-0.052415915324121,0.0314234633784274
"135",-0.055462274472166,1.00128878788565,0.00481248416920678,0.0505576575963273
"136",-0.115140190300565,1.03447308473795,-0.235619589152549,-0.120904806582834
"137",-0.127690365855873,1.00715531112258,-0.095660843816853,-0.0721860352330141
"138",-0.0929915359529691,1.0122793844223,-0.0531339856154466,-0.147940297752223
"139",0.108548140810771,1.00314651684266,0.0718769878476313,0.0337139862893565
"140",-0.650856637975345,1.2395683298267,-0.487849160930854,-0.54638158871655
"141",-0.226671762141917,1.01622244812173,-0.115274092055556,-0.139355472685133
"142",-0.272405645882123,1.01845352629478,-0.161588013936381,-0.105531507022144
"143",0.24208460861268,1.02629860865086,0.172922040409172,0.15292744050506
"144",-0.00740304789334228,1.00438888707649,-0.0460977926385057,-0.0816824950439226
"145",0.0529854763481125,1.00999807052171,0.0445122654842701,0.134591086922698
"146",0.105516895248809,1.00785706430926,0.113936203968427,-0.052862117847612
"147",0.322269686928062,1.04883773072487,0.213909800435132,0.233030432926452
"148",-0.0682440338923179,1.01408073265915,-0.0548370094775984,-0.159225107134727
"149",0.430031021569401,1.12503062273378,0.292491546185975,0.424432088205511
"150",-0.0153641985506655,1.00198681663276,-0.0305473983083028,0.0551764185359468
"151",0.189542941225149,1.02699322906123,0.174784097074917,0.155452925180938
"152",-0.00583162260343574,1.00222023767908,0.026884747779065,0.0610132375010674
"153",0.148739382009974,1.00576473845017,0.0443826208507605,0.0979433105227687
"154",-0.173081016308776,1.01228568428296,-0.138030887355734,-0.0752979464528432
"155",0.0935320117417854,1.00605372670676,-0.0878322251457292,0.0665552495789227
"156",-0.096290922655717,1.00069905823214,0.0165922203260311,-0.0335157182727985
"157",-0.0876912445950009,1.00866111614082,-0.0897237860902669,-0.0966793122858899
"158",0.325448852443179,1.0798653235451,0.242560210462752,0.327526581051727
"159",-0.146086953274242,1.00001335880983,-0.00505696276819691,0.00107001200384149
"160",0.33060468719467,1.06294953165635,0.281951117680124,0.224422089125345
"161",0.181406457295582,1.0037389787525,0.06576196789148,0.0562787797144367
"162",-0.0158852386317292,1.00029340884686,0.0213935642478965,-0.0113674619526561
"163",0.105098180386891,1.00037076593018,0.0226803238688917,-0.0150755509659649
"164",-0.0422150798503341,1.00066734420491,-0.013136105083076,0.0340965760941642
"165",0.381314022634054,1.06585742327784,0.318085305972674,0.186745240583931
"166",-0.128451562939659,1.00081240035441,-0.0355249019485179,-0.0190641560184628
"167",-0.0799682191389343,1.01863817248238,-0.0621001388805507,-0.183758807106671
"168",-0.0921545844055246,1.00694354793288,-0.085298546933376,-0.0816055550481058
"169",-0.0334178862076346,1.00216246346823,0.0476967769750855,-0.0453279235228898
"170",-0.056928877603026,1.00075223617532,-0.0234444178418348,-0.0309095047187743
"171",0.473165512231278,1.13814307493687,0.386774656859631,0.38180495522958
"172",0.098355276283754,1.02159126348101,0.0436210276927064,0.204318172377694
"173",-0.0457161353986476,1.00574159484164,-0.039330033806942,-0.0998464022153133
"174",-0.24280164828837,1.04515840458969,-0.254048022291061,-0.166780373708871
"175",-0.059508181155526,1.00478816769083,-0.00544431346203628,-0.0978244416412939
"176",0.00447335162955853,1.01218271712702,0.144384399606126,-0.0605557429235572
"177",0.223808271969853,1.02788905418336,0.20186593310591,0.125722125185865
"178",0.190033488429319,1.06547866983573,0.279043568814524,0.239540148155089
"179",-0.0253335313353318,1.00498351930735,-0.0898623605447862,0.0437793357271601
"180",-0.396468178078679,1.07540534705591,-0.211883022268065,-0.334069222394089
"181",-6.93218361614046e-05,1.00443664763539,0.0862406073507627,-0.0381514974384994
"182",-0.283969653663764,1.06012768574699,-0.253350900069319,-0.244303154955753
"183",-0.1577343643322,1.00987978398232,-0.10707474807018,-0.0916088228387055
"184",0.027226735725871,1.00113118502064,-0.0457361437481444,0.0131093392620137
"185",0.104556337471846,1.00149824941351,-0.0223059681221777,0.0500118722350545
"186",-0.527695632555303,1.14342679925709,-0.380608011766973,-0.403190261090348
"187",0.228006200546397,1.0327015986253,0.171608315404772,0.192414079233295
"188",0.449323738878217,1.08170639653896,0.351187145458953,0.216232090998748
"189",0.263472854493053,1.0509370134755,0.23458188255797,0.222350953828302
"190",-0.693104311004415,1.22692742482051,-0.36677300367414,-0.608956870026549
"191",0.221382963785966,1.01964721942023,0.0212599473576299,0.198061774983835
"192",-0.206980730487955,1.03786640280916,-0.230035181437693,-0.155725673480459
"193",-0.502816557921092,1.15728957273404,-0.461864666653239,-0.354965047372595
"194",0.0758988346225456,1.00895669105198,-0.046170096675654,0.125944140758978
"195",-0.24511843758804,1.0303550225863,-0.164864967049149,-0.185609846745005
"196",-0.172577069419229,1.01480267672817,-0.126328095969075,-0.117752642702784
"197",-0.352913592844153,1.06516790138691,-0.182795089304969,-0.318070139231885
"198",0.309631433334138,1.02163381823901,0.183139939952416,0.100972377231846
"199",-0.0615838295256023,1.00726084426812,0.0592477028586154,-0.105186111733911
"200",-0.298733507496182,1.02404149845143,-0.152579323932942,-0.15931271279726
"201",0.0637902667168904,1.00091365731846,-0.0386337410009919,-0.0183189372752211
"202",-0.00726755063722549,1.00044957713477,0.0287954486667366,-0.00837726239442419
"203",-0.360069153348846,1.09327849466002,-0.244916073530279,-0.367796117179887
"204",-0.826247907041519,1.26451960794509,-0.621658480811998,-0.461032072758634
"205",0.0802848125533022,1.00457597616364,-0.0653297826999139,0.0700350724816758
"206",-0.334546652236807,1.08180864536605,-0.28472352673011,-0.298734762816616
"207",0.104872548255196,1.0006670252843,0.0275468161914698,-0.0239930908605446
"208",0.280311231572224,1.01712963580034,0.142229179947708,0.1196810611364
"209",0.0425984277020964,1.00076898836199,0.0306242439262693,0.0245096664811142
"210",0.401240955638848,1.10678825048806,0.387874710878067,0.273008131892946
"211",0.413064505385386,1.06091852098968,0.190275541820433,0.298903540233085
"212",0.0691381717221672,1.00378147148324,-0.0845905142325617,-0.0205350284860632
"213",0.110954354825083,1.00600283822246,0.0935822605957535,0.0573068147207388
"214",-0.0517283141958174,1.00401201912705,0.0268574183114595,-0.0855500650684257
"215",-0.280697139855668,1.08044828272027,-0.180072468558419,-0.367345066253053
"216",0.0596326185165202,1.00329245608726,0.0804359366595793,-0.0112166187103656
"217",0.137502873563301,1.01570782111999,0.0222404402039004,0.176543877559823
"218",0.0265448917973483,1.00530780008474,0.0570582333377496,0.085954237356837
"219",0.104999099568532,1.01685381756921,0.183482668192126,-0.0180498415000347
"220",-0.55947771166654,1.16902913703473,-0.414724857439768,-0.441171639906423
"221",0.138812972308761,1.00066697046004,0.0323869315586618,0.016895929506787
"222",-0.510752594136726,1.09867856958246,-0.261950614423723,-0.372124273412509
"223",-0.193139408882767,1.03523744966658,-0.209998151740196,-0.166184696822112
"224",0.0656646752011741,1.00795335338891,0.123692296540094,0.0258878037805142
"225",-0.342634763603725,1.0483864594399,-0.24283683168029,-0.200360778388398
"226",0.262643534100998,1.04641178020313,0.247081419764773,0.184196595394441
"227",-0.408162580883803,1.13370347734904,-0.297802093275937,-0.443393152623923
"228",-0.248302664467457,1.05078343462964,-0.250798722592867,-0.203090687225786
"229",0.254878750125195,1.01853342962542,0.125581389325969,0.147104255273187
"230",-0.091940196178004,1.00669523206752,-0.0561134898023631,-0.101422712099763
"231",-0.164781036597111,1.03467613525106,-0.0608585975512773,-0.258555479466506
"232",-0.5414982346763,1.17699992247432,-0.360640082832761,-0.505240089619713
"233",-0.251511334246943,1.04216016818102,-0.22408921195123,-0.189425027993049
"234",-0.102088550677962,1.00277470169696,-0.051247869719669,-0.0541364776524756
"235",0.168559028764328,1.04950130902862,0.228785190549408,0.221608515716486
"236",0.08847536785589,1.02553512585817,-0.0303505274264368,0.225391082019409
"237",-0.0255614832633123,1.0161470367516,0.00477302467309493,-0.180366345348952
"238",0.212902294877616,1.04405770101676,0.269068070038704,0.132886631148721
"239",-0.00319284808088777,1.00031631924618,-0.0200071011468303,0.0152464570942082
"240",-0.232148152151232,1.01166869481446,-0.0609759691557666,-0.140554186181398
"241",-0.127123169622781,1.00025407673865,0.0223836388592948,-0.00268155621116983
"242",0.204295862604696,1.00626716310785,0.0327548575540536,0.107241423226955
"243",0.488870335717201,1.1598713211338,0.439546857387762,0.390000053524633
"244",0.700046293037948,1.22516093774727,0.412005039958147,0.575561613062278
"245",0.168931985447201,1.03959603397666,0.196329776046903,0.205461755315636
"246",0.012403667061101,1.00613332861078,-0.0446079065181813,0.101559881929226
"247",-0.280941847225342,1.05982726229121,-0.25901984609924,-0.236944181659763
"248",0.302923682820731,1.03689801189093,0.178927088643895,0.207707929585717
"249",-0.200602764687547,1.00536446954481,-0.10276078064485,-0.0140690648010348
"250",-0.0787853528029679,1.00469704109652,-0.0177360592712924,-0.0954021833588534
"251",-0.0467663517554766,1.01130526882226,-0.0579314086877772,-0.13922032407347
"252",-0.242967150502562,1.0505007547415,-0.192767317431723,-0.257667609610967
"253",0.0226183337275969,1.00327055746442,0.0791957336722536,0.0167286354217534
"254",-0.216511647960383,1.02456741915395,-0.109311806882771,-0.194394766564893
"255",-0.0670955109996987,1.00833447112698,-0.0104902957786491,-0.128950995953536
"256",0.165729070691961,1.02209083394141,0.189899748544443,0.0927780056360087
"257",0.0545104784435969,1.01561826614528,0.137936445676524,0.111597488690696
"258",0.0378711477875534,1.0111417084365,-0.127546376543149,0.0783548107687062
"259",-0.242227749292595,1.04567455296703,-0.227304227982752,-0.204372352983368
"260",0.104207204507456,1.03254361379547,0.0755894904249017,0.245830314093086
"261",-0.182643291291684,1.01672882351682,-0.0661539965868491,-0.17135095361708
"262",-0.047602707844036,1.01528858543621,-0.172235746108157,-0.0338490691101645
"263",0.156756767503407,1.0053443939962,0.103519353109369,-0.00104597867872081
"264",-0.00993843138930492,1.0197102764971,-0.133918085469378,0.147901975571719
"265",0.305443603805271,1.03882617228001,0.20123540099463,0.196631964849243
"266",-0.00514159619949448,1.00174859298611,0.0511133656130506,-0.0297937477561155
"267",0.460067029644745,1.11466385471154,0.369834333608251,0.325112403154567
"268",0.0849914405137821,1.00162085959656,-0.0108729989166564,0.055911754341263
"269",0.123118611747985,1.00674753484668,0.0657314782314948,0.0960206836539718
"270",0.25445782609001,1.02768861814783,0.208847975146182,0.111921486533839
"271",0.00118795679057304,1.01470333332148,-0.129750317138919,0.113082756669913
"272",-0.152306862613553,1.02191441694248,-0.126119978422283,-0.168531381640483
"273",0.112517363860089,1.00800701394487,-0.00522785540800019,0.126691790143989
"274",0.179743000004276,1.02552809105449,0.0811997507150266,0.212401662012541
"275",0.225798945212629,1.02156132383668,0.172998339603608,0.116872207360602
"276",-0.293443490884092,1.04954546017965,-0.247135563384348,-0.201170788869609
"277",0.320910513534468,1.04109796892868,0.234508424005696,0.169972880124423
"278",-0.00987991739815727,1.0097108338,0.0474068562392545,-0.13140988499574
"279",0.176152613688692,1.00570403942695,0.0784998291920469,0.0726525411564867
"280",-0.134804015087129,1.00116132124846,0.00270943464091277,-0.0481315917864141
"281",0.330035264230478,1.07479827965064,0.315321200602574,0.236143774829068
"282",-0.240327505020461,1.00820202746016,-0.0760588522169095,-0.10337494461535
"283",-0.226267750093312,1.01665698883494,-0.171536535884653,0.0645495918160005
"284",-0.010592794534865,1.00142832519849,0.00610849394045727,-0.0531166340389285
"285",-0.0748593130399655,1.00107693973112,-0.0369141839583086,0.0281492856768725
"286",0.0422134234873581,1.01616053218307,0.166927262732212,0.0686841766589572
"287",0.073928199032773,1.00519827897087,0.0980651814005521,-0.0284042293131335
"288",-0.309359011278129,1.01808637823056,-0.124816799876805,-0.144639690289803
"289",0.432054612095193,1.0677477000127,0.297721213899844,0.226819817644763
"290",-0.28812722492718,1.06016166340002,-0.244776932652588,-0.253035582051772
"291",0.11006240051771,1.01069286880225,0.0375672148551157,0.141734891313835
"292",-0.269485834077325,1.03470252835994,-0.165780816943306,-0.20766810763347
"293",-0.161447482438855,1.01067175865583,-0.130897408516204,-0.0657515945677996
"294",0.020915437553282,1.00268840960047,-0.0182858834049432,0.0710610527309189
"295",0.221534927748553,1.01087764975223,0.0868656306490169,0.119699561321402
"296",-0.105566160246177,1.0075728518786,-0.0285862688357385,-0.119941140051406
"297",0.284542483259991,1.04007526746251,0.19646157383136,0.207748434398236
"298",-0.0854281483050566,1.00271277155095,-0.0590619421184237,-0.0440974968064023
"299",-0.41735717856716,1.08419964018335,-0.280179988557162,-0.311429018856331
"300",0.166198275626633,1.0106023332897,0.141056236117468,0.0376857307606723
"301",-0.293486879915207,1.01876319376067,-0.10815778003408,-0.161803397923317
"302",-0.0793386629214982,1.0055382631129,-0.000878535133702306,-0.105387033168837
"303",0.212341429179832,1.02181368767971,0.209230438256351,0.0180509289697316
"304",-0.0798737735636795,1.00270142005205,-0.00527113028151824,0.0733645211253734
"305",-0.117795226741412,1.00224807504809,0.02211910099665,-0.0633399503370756
"306",0.309459123666577,1.03873629411874,0.274829487277681,0.0586672109633454
"307",-0.0636534761623877,1.01682577446459,-0.136103785872283,-0.124138692947657
"308",-0.324277855885705,1.03873250766903,-0.161258455670951,-0.230132424840605
"309",0.0367151003086859,1.00034122536303,0.0215182049900053,-0.0148166802903252
"310",0.0441309831790046,1.00082393762126,-0.0181117950106898,0.0363389184927635
"311",-0.0438724959140136,1.00339266582378,-0.0788860813192028,-0.0239547073253616
"312",-0.298605169433713,1.05111218482276,-0.179291922342687,-0.269613114787736
"313",0.0273410865037661,1.00707079079059,0.0683198604671056,0.097590851668298
"314",0.54263362628855,1.13865229807091,0.370841547374163,0.398755065978229
"315",0.0107253418457426,1.0034541367002,-0.00785689814550619,0.0828159019287112
"316",-0.479245114502393,1.10044377368764,-0.305339149608672,-0.343139188616148
"317",0.0370303575393559,1.00299851521774,0.0396663964028502,-0.0665777629949493
"318",0.0495681569137139,1.00589556266101,0.0524082501770581,-0.0952851420447529
"319",-0.0246582483737091,1.01292652769222,0.0169626832744985,-0.160413272140258
"320",0.28011925932122,1.04592756787169,0.181348037834257,0.247138354788661
"321",0.148758963453453,1.00920216567488,0.0716663603772558,0.115554939284915
"322",0.256073480354344,1.01258448803848,0.0745109990307938,0.14062523400724
"323",-0.00321182392577664,1.00688066916573,-0.112111131688515,0.0352104542876178
"324",-0.142691345297995,1.00309991486306,-0.00391911888102296,-0.078702475853536
"325",0.238799799823918,1.01319347020474,0.0766271308720792,0.143837724119389
"326",-0.201538460131485,1.01817199589331,-0.083966418116928,-0.172115815223287
"327",-0.0403329829675226,1.00967388228099,0.0388118442058683,-0.133921578954611
"328",-0.0157898964881264,1.00589681172307,-0.0125278927989414,-0.108034474759979
"329",0.321261453723746,1.0370085527783,0.194477779095504,0.193817264384302
"330",0.166904441097265,1.02243434326417,0.194901882114025,0.0859374344185492
"331",-0.0266155905386665,1.0029968430406,0.0682225232622543,0.0367199464752473
"332",-0.116965836143994,1.00485724824815,-0.0419554299696603,-0.0893187060638055
"333",0.0181915753400671,1.0030000081295,-0.0719960472535007,0.0287330034569213
"334",-0.450717612102658,1.09924657835398,-0.267217329982596,-0.37005126479975
