"","t","","",""
"335",-0.26158354090281,1.03961403626766,-0.243494806731213,-0.146654776600228
"336",-0.340426109727598,1.06940127036926,-0.205548521609693,-0.318384802293479
"337",-0.119127347972408,1.02153184495884,-0.132820417970494,-0.160891413180307
"338",-0.0647339459912565,1.00544866712659,0.0240437400541751,-0.101729645585019
"339",-0.196995425901089,1.00701997217958,-0.0726086051283312,-0.0939000257181952
"340",-0.103582868609274,1.01617255254141,-0.166154353905051,-0.0707063449552056
"341",0.159665442853798,1.04334145146496,0.27458047231851,0.114747324876646
"342",0.310157002423123,1.03601384465369,0.222529779308662,0.154289285548135
"343",-0.314150051817258,1.02439764136413,-0.145002006913667,-0.168418958622231
"344",0.019777978135375,1.00053124263241,0.0108256543599395,0.03075016571054
"345",-0.127499669931006,1.01578040392528,-0.155187026352886,-0.0879023085609673
"346",-0.141978233318237,1.00247946265608,0.0294910634265265,-0.0639949234330173
"347",0.388178396353127,1.04106005456982,0.223575232313694,0.183902563105542
"348",0.040887413092791,1.0101735659306,-0.0999043138300578,0.10232185193349
"349",-0.21478725942199,1.03026248115207,-0.106027251663913,-0.224051337809477
"350",0.354750311954682,1.0443376211929,0.228257181731135,0.196315373893669
"351",-0.271360644269407,1.07720970530512,-0.260902647669614,-0.303826525574264
"352",0.021838157139411,1.00087218773344,-0.0315474584030374,0.027384193371775
"353",0.195917999309478,1.03217056603542,0.210959030145733,0.144472713651555
"354",0.437857441960813,1.11871879469291,0.276927421973648,0.418142253973679
"355",0.00647588608143671,1.01098392542592,0.0673309397545207,-0.132495441511707
"356",-0.085864924672247,1.01812953207025,-0.174783964511086,-0.0777065622929158
"357",-0.0656279104004591,1.01376659027908,-0.0780757492033192,-0.147060793389694
"358",-0.167926275242903,1.01657769925571,-0.0322842114676507,-0.17996651998064
"359",-0.450787814502024,1.05603774485774,-0.291784251766031,-0.173429146874313
"360",0.0680992627964596,1.00257160086012,0.0588936985063059,0.041004233043432
"361",0.291772503799145,1.04245812855851,0.207059214779622,0.209393006981033
"362",-0.428055127750679,1.07591863505734,-0.271123569266955,-0.289987791900947
"363",0.219827754459636,1.02138467091241,0.194149737913939,0.0743809467727296
"364",0.161058866218364,1.01389842634501,0.165837681857617,0.0220880560707951
"365",-0.258058677951244,1.04775241808118,-0.257001523342831,-0.178144173619066
"366",-0.283810630455993,1.05021486918899,-0.296724847674665,-0.122088640905294
"367",0.158425995761774,1.02150354441659,0.143423968793543,0.151324341832936
"368",0.0810586886815263,1.00651960447505,0.0737188155443343,0.0874485587493846
"369",0.0408513983669233,1.0020973791361,-0.00784539444267457,-0.0643242338274403
"370",-0.0792443068992917,1.01366159570958,-0.107570174080906,0.126247725780258
"371",-0.236943445636853,1.03758568479392,-0.239663540723467,-0.138367050041435
"372",0.194046999592019,1.02771410572947,0.129013947800308,0.198876052827649
"373",0.161709555493915,1.01716926066677,0.157080651152139,0.0997946585694711
"374",0.106133336812939,1.01135626339743,0.120591234963818,0.0911001951869841
"375",0.0539147121494179,1.00568007173062,-0.0979217866638462,-0.0424703469807049
"376",0.171472971510623,1.00343294145351,0.0824583688957116,0.00884790331676427
"377",-0.1313818209009,1.02450493778581,-0.0940196317509896,-0.201917498976459
"378",0.0771645108860608,1.00156350952634,0.0496083837619476,0.0258548230559222
"379",-0.0288701227796735,1.00517435170513,-0.0987452588461658,-0.0249970234476279
"380",-0.442816225649629,1.16326715326506,-0.436253797501089,-0.40357538828733
"381",0.152454500469837,1.00932975668288,0.0841317558433141,0.108020393372036
"382",0.408283076710774,1.10630766956864,0.355301214237093,0.312534329167271
"383",0.259052844401663,1.04173204094741,0.218194503955855,0.193898951982494
"384",0.326801459172669,1.10392126568758,0.29945811354757,0.359119755886249
"385",-0.259331002353706,1.03997017256911,-0.22888470607727,-0.170732982043143
"386",-0.170794435451685,1.00483516373631,-0.0296276084540558,-0.0938930833355965
"387",-0.14304453753103,1.02168432556693,-0.120409514489529,-0.171290425679757
"388",0.101203578378098,1.01413360410198,0.112543921240462,0.125701363400268
"389",0.499322038532816,1.17560678697855,0.398414161716525,0.472564782155569
"390",-0.0887115423439695,1.01922877981473,-0.181402709592517,-0.076943892253503
"391",0.516776154595702,1.21308041635053,0.493944624405764,0.477056395569556
"392",0.302402803830058,1.03026030717858,0.188166456033928,0.161337179135296
"393",-0.124901393100205,1.01154453458462,-0.151293767287509,-0.0182357184661141
"394",0.204730641106673,1.00769655854815,0.066519399105759,0.105012016704686
"395",-0.362723125625664,1.10937865129515,-0.279496220169004,-0.390644153752081
"396",0.308407648135022,1.031550926708,0.139160347130926,0.211498728550614
"397",0.00220053770848243,1.00116681621805,-0.0463730733148165,0.0135842543968619
"398",0.158629225051668,1.0271671041205,0.183460863313923,0.146336500639454
"399",0.13910884066159,1.00485905891048,0.0979008785665926,0.0125357987518054
"400",-0.231127801151458,1.03666735410534,-0.204164505370554,-0.181648170413451
"401",0.101215228426003,1.01149951301957,0.152058792686908,-0.00306405049407507
"402",-0.0508672372088201,1.00066538174233,-0.0202867322516495,-0.0303258093390568
"403",0.0489213570398023,1.00015647416756,0.000157105113470719,0.0176903402249564
"404",-0.0773430573750803,1.00056843897429,0.033114770501987,-0.00637283657729345
"405",-0.0165606864429013,1.00609113205579,-0.0454445989297432,-0.100767824375706
"406",0.211132206051449,1.02655766432815,0.174055469720505,0.153379697650099
"407",-0.0890165438798262,1.00543686316199,-0.0955731570677828,0.0420601646825332
"408",-0.0154468925558988,1.00119633662954,-0.044298303363323,0.0207789508769905
"409",-0.0765732586017205,1.01257857591942,-0.0180163622253735,-0.158084733934576
"410",0.111557169994993,1.00013267009341,-0.00332728681361024,-0.0159463773515768
"411",0.248716044964919,1.03799427049162,0.128129231695967,0.247012156701725
"412",-0.0909733035408366,1.00127615906464,0.0503652748768818,0.00415761924769472
"413",0.162997110427759,1.01865478039128,0.141704210838045,0.132580082383334
"414",0.0958699005543717,1.00385572899173,0.0773798184037161,0.0416975818643493
"415",0.328826463229943,1.0435024794412,0.163793932296577,0.249136453259548
"416",0.0184476209326417,1.00423697745169,0.00576538211723968,0.091971013098439
"417",-0.169775324089402,1.03729752077429,-0.191682589511221,-0.198100811413711
"418",0.0805202407862594,1.00778577898497,0.101987988464498,-0.0723230705467556
"419",0.125141216209757,1.00925818884528,0.111934209124244,0.077928329758701
"420",-0.106448429161437,1.00948984225643,-0.0245049332990325,-0.135901618323425
"421",-0.129114664625157,1.00545223576038,-0.0703024857845296,-0.0774064524963167
"422",0.139545350292603,1.03815861199414,0.236327116469102,0.148063492053244
"423",-0.063937713817598,1.00883539020359,-0.122184113306189,0.0531026080604317
"424",-0.146640466158458,1.01028274263111,-0.0808808328865479,-0.118867619349459
"425",0.130936441746869,1.01289171260043,0.0750322493997789,0.142547476318004
"426",-0.364044193858695,1.05987212000165,-0.29194872503676,-0.195179027321594
"427",-0.195499137740748,1.01477108680179,-0.0809410180970229,-0.152344708468324
"428",0.287537928783752,1.09551350062912,0.367474729960697,0.255170830819251
"429",0.139334962492169,1.00176574835153,0.0429956363392694,0.0410608064471418
"430",0.0644853728641504,1.00199190507614,0.0602007517400215,-0.0190695392720197
"431",-0.2014833691865,1.01302404910416,-0.158778659321186,-0.0317342308484852
"432",-0.167335374702415,1.01509099211565,-0.093404569620276,-0.147259324487035
"433",-0.238553964391411,1.04098769689237,-0.19405996270014,-0.21446705098474
"434",-0.258716767079636,1.04881388106602,-0.153066607516362,-0.276733031603037
"435",0.19403234055253,1.02591680279614,-0.0149953157124299,0.228649134628026
"436",-0.0258574852781992,1.00151524036071,-0.0514983625049473,-0.0195114154811659
"437",0.307689894393747,1.02200489010215,0.190245225028979,0.091108450466389
"438",-0.248840340442808,1.03872265374388,-0.23855999649564,-0.148438133485762
"439",0.0759173190305684,1.00590122151827,0.0782832879767408,0.0755578869178941
"440",-0.260605672859682,1.04636641335207,-0.164449344753346,-0.260459371114721
"441",0.027739708031628,1.02166341052367,-0.0782156775028368,-0.19410933052182
"442",0.394663090645353,1.04088225678286,0.223853069979228,0.182553212916837
"443",-0.106953724015953,1.00625386659808,-0.104719280788695,-0.0397582227305145
"444",-0.0670220682770667,1.0000005227787,-0.000205562088126148,0.00100164959356256
"445",0.0239849760965565,1.00230696184168,-0.0430230884976087,0.0526142529399595
"446",-0.0805890636539388,1.00837882069779,0.0904609275532486,-0.0929766993287827
"447",-0.336903110693567,1.06332139080095,-0.24023488165499,-0.270073289629098
"448",-0.0541928756909686,1.00056774146053,0.00337591978889277,0.033532199704145
"449",0.263665993673425,1.02710741431825,0.144422606377194,0.184639517207823
"450",0.390387333501183,1.0564728825256,0.161326353697894,0.300181210462093
"451",-0.312036012974832,1.0374978161706,-0.0856943827981321,-0.262789252663806
"452",0.0121564118419367,1.00859155356238,0.0591629093091792,0.117288840387516
"453",0.178948728085265,1.05781996625984,0.33244728648709,0.0919884923528108
"454",-0.389463069922872,1.09097451417353,-0.297806023783481,-0.318648650984825
"455",0.0185774148506412,1.00718771042037,0.100047852654624,-0.0664643603822379
"456",-0.464284227581991,1.121234875096,-0.346321030902303,-0.370444852422472
"457",-0.0516926597926309,1.00726118915341,-0.00478931461894943,-0.120632357351702
"458",-0.295733101597266,1.05311065505903,-0.261660440337696,-0.201434519785308
"459",-0.120091668940807,1.01454791724158,-0.0444113295112687,-0.165333330548541
"460",0.396235536638642,1.08171492539489,0.287293994880023,0.295921172490141
"461",-0.11130438271859,1.00229202077623,-0.023987186829058,-0.0633554242329362
"462",-0.115035618711305,1.01428464417319,-0.163300728372994,0.045893480129275
"463",0.149769500201103,1.01053738963752,0.134724040330413,0.0550930922390985
"464",-0.105898766539373,1.01110510294561,-0.123325513427638,-0.0844058466011523
"465",-0.393620357319874,1.07527226471564,-0.281356141272112,-0.277577313617597
"466",0.189691116647934,1.02192768383555,0.0252838444334039,0.20903807834975
"467",-0.0547381571997058,1.01119757306177,-0.04519829692354,-0.143100124812077
"468",0.153790283203675,1.0427794112979,0.223296965668448,0.193719812487169
"469",0.61868935467419,1.16393506090634,0.31217780593369,0.507237462624236
"470",0.168372903622392,1.00395521616746,0.0599168135890512,0.065848701727364
"471",-0.100973124649004,1.00167346542757,-0.0549593496337718,0.0181439033702872
"472",-0.14477677030351,1.00715923675375,0.0813276114018934,-0.0880655880696524
"473",0.324904857430993,1.09023268686485,0.246051753514345,0.357862887292135
"474",-0.278724841712759,1.04999244655847,-0.159095823773822,-0.27779967006384
"475",-0.144826538594232,1.00087215956744,0.0131480029699642,-0.039651101057834
"476",-0.196788590789583,1.01275581561836,-0.101957896868997,-0.123607966308286
"477",0.213052728388308,1.02073040465264,0.157976075129281,0.130131159485691
"478",-0.518259131027442,1.12613208953505,-0.337645683107937,-0.392643446092196
"479",-0.0512536092885673,1.01050499977849,-0.115747269884888,-0.0878801689320562
"480",-0.0968812557757728,1.01691864096975,-0.0802767419425514,-0.166370571480842
"481",0.546398688520756,1.11927524364987,0.236609755990706,0.443613451574103
"482",-0.181286334918605,1.02045891876771,-0.148239072904143,-0.139145902408495
"483",0.187327052589453,1.02282724650693,0.0979269134728529,0.19127439926618
"484",-0.258002120250774,1.05812482599542,-0.33264083612711,-0.0947534776591347
"485",0.00867801311507313,1.00021278066127,-0.00549906194219724,-0.0198838355430261
"486",-0.242044079942009,1.03876697988203,-0.268321849542119,-0.0839060400181906
"487",-0.427490312193923,1.08418363307283,-0.394186939487618,-0.141671475464873
"488",0.0283785491995564,1.00118070506196,0.0402649390852323,0.0272312112991683
"489",-0.337768353527342,1.0665314196714,-0.190517198506362,-0.318107633073434
"490",0.489202692159807,1.1209248705919,0.34807403215102,0.367854636580274
"491",0.228352736700278,1.03878523300185,0.263731336846025,0.0975732661548007
"492",0.193380891511831,1.02268001633937,0.146638414339164,0.156114032873346
"493",-0.083358215121318,1.0209362405776,-0.0961879315204635,-0.181820486069487
"494",0.127037221069053,1.00350958065849,0.0298222329582612,0.0783716332275469
"495",0.232281979974185,1.0165866306552,0.132742191280112,0.12580893561689
"496",0.0356766479762266,1.00067529886949,0.0189173840274933,0.031514859179513
"497",-0.461465336679136,1.14232028161153,-0.366407934838816,-0.413086977606648
"498",-0.0349758139300226,1.00271066736221,0.0377409467672757,0.0632795652566988
"499",0.15519674602823,1.00515101146553,-0.0188466089049489,0.0998667170931081
"500",-0.0858176712863223,1.01347646838523,-0.159100452550022,-0.0426801823915416
"501",-0.0232248259706741,1.0015036239822,0.0531684007939499,0.013514066985397
"502",-0.138316120079846,1.00196450915005,-0.0623484607471435,-0.00674885462594212
"503",0.183582236138821,1.03254168057308,0.153203712634833,0.20656946665854
"504",0.0049304813532422,1.00776283414036,-0.107180753287584,-0.0640173101536593
"505",0.179472269001485,1.04784014583987,0.212963417914076,0.229380805352294
"506",-0.308721133236401,1.03131790662719,-0.0644988582127899,-0.243837080484367
"507",0.408615224438481,1.07024367606118,0.301439717308638,0.233571451547122
"508",0.070068268422152,1.01029163582565,0.0866988206163119,0.114771529235282
"509",0.079907698441091,1.00416431934482,0.0781945284848762,0.0472397709591135
"510",-0.396659303149004,1.14965029557447,-0.299765381273781,-0.481494048046548
"511",0.323648908958813,1.0496905526998,0.278936033981428,0.155064326567763
"512",0.43668819823734,1.05531527218938,0.184021415797318,0.282535736224819
"513",-0.357034401950007,1.08648680381683,-0.280281656868253,-0.319211164734715
"514",-0.0532269286578508,1.00089359944569,-0.0370069187126822,0.0204569151814132
"515",-0.0320964706071839,1.00836375795873,-0.0616715344512229,-0.113991623389963
"516",-0.0973256620109028,1.00620355465574,-0.000757487331526638,-0.11155724814991
"517",-0.00823904426048742,1.00687647277335,0.0119829221995721,-0.116861631856042
"518",-0.324638974179879,1.06421775928968,-0.302209498011714,-0.203048906667977
"519",0.123945882607182,1.00363103539587,0.0714482457010598,0.0465875884333334
"520",0.110335767454681,1.00964001143758,0.0283151871970516,0.136276200672261
"521",0.419354447833081,1.11355902180193,0.44250380662054,0.210247654357437
"522",-0.308267789348428,1.04024133146259,-0.246501015119581,-0.146079694783655
"523",0.246061137375907,1.04904759044121,0.0738953314647417,0.308286112237041
"524",-0.230400669064797,1.01910257099828,-0.122940769994081,-0.153152268310222
"525",0.141405021189253,1.01444704948945,0.128855130112092,0.111799694371875
"526",0.321077456909259,1.03867783661556,0.194580318005784,0.20246023837078
"527",0.258181400395799,1.07943397863152,0.330528365862088,0.236492523316952
"528",0.148112384324427,1.05272819840163,0.195513202355811,0.264596385868206
"529",0.219080853862949,1.02420181943215,0.11716850845164,0.187778879417656
"530",-0.0126680455565972,1.00266653632519,-0.00668187330616433,0.0727704310518131
"531",-0.409423642452305,1.115896544087,-0.216058855992956,-0.445582391766464
"532",-0.222662990421875,1.03456668559186,-0.191321934877329,-0.1836413465735
"533",-0.317030052466648,1.02904124457001,-0.0752331226038065,-0.230793978018211
"534",-0.00955459900073879,1.00580507051409,0.107174543421334,0.0125481916735279
"535",0.113932439366562,1.02695436945741,0.228095409928361,0.051066240485127
"536",0.0615281131134824,1.00977258117798,0.0960933275483151,0.102013421173509
"537",0.170124672392292,1.00860556161017,0.1132045023042,0.066857457093544
"538",-0.467368205808055,1.09002351275054,-0.267118282243799,-0.341758806236434
"539",-0.454189670419214,1.118089779706,-0.355132972042341,-0.35214390190855
"540",-0.17698103258445,1.02647301820518,-0.137600468944343,-0.186314164919214
"541",-0.276254020362899,1.05118797017029,-0.288320230618649,-0.147876953061434
"542",0.00491211295201544,1.00300064920359,-0.0588020769060532,0.0505234406425251
"543",0.044750450315673,1.00002887606062,0.00126769138590849,0.0074930576949685
"544",0.0591962106004444,1.0016963766069,0.0532274638731616,-0.0237164077596279
"545",-0.143055014168522,1.01055700378334,-0.140979648418033,-0.0367450218056137
"546",-0.120142522952754,1.00645118232954,-0.0237657561992465,-0.11126172407803
"547",-0.0630117781884445,1.00382931581343,0.0225332060514332,-0.084649571242238
"548",-0.0349395070721548,1.00311337796024,-0.0646721157070339,-0.0453207071081777
"549",0.227520456985412,1.04242464637174,0.241520538532645,0.168276477352468
"550",-0.152850140432342,1.00190163398494,-0.0424574002060598,-0.0447688881862491
"551",-0.151709290024449,1.03432124996498,-0.263308503245471,-0.0221151587773674
"552",-0.271812172008231,1.03828948057037,-0.176214365120659,-0.216779941388053
"553",-0.340042407498165,1.06499741434214,-0.317530078095708,-0.182740641511349
"554",0.307181220732515,1.0768702779022,0.276804699361866,0.28814710451493
"555",-0.318982002952644,1.08587407662893,-0.376590802024064,-0.193136941379937
"556",0.215388714051288,1.0241855216613,0.0609844235874996,0.212689639757863
"557",0.602170037881892,1.20003896854952,0.445742214689278,0.491332274617993
"558",0.298169606239842,1.05905932621288,0.197233700542148,0.287585680813456
"559",0.430705693886833,1.10591540273593,0.316956346585876,0.350125052470558
"560",-0.51449294231183,1.14365540162047,-0.380801892675621,-0.403655293772237
"561",0.174388576507922,1.02686704609061,0.221518672678554,0.0733853391461458
"562",-0.272477613463377,1.01002450727054,-0.0665166029406078,-0.125399548724604
"563",0.0337750226102941,1.00029807661919,0.00522155089121552,0.0238532491360872
"564",-0.408460555038428,1.10436534034814,-0.323453777705252,-0.339117175398819
"565",-0.26077601106715,1.04419490699662,-0.220044555538494,-0.20475203875795
"566",0.294568356055447,1.04977979013237,0.280846740650888,0.152193022297774
"567",-0.393755053048104,1.13933937192618,-0.388257050169249,-0.383862823694886
"568",-0.129388800114316,1.02572831645571,-0.117932300800679,-0.195475194351921
"569",-0.137612576064858,1.02007235890078,-0.195998730241585,-0.0461748322908122
"570",0.371309434483526,1.07569719461963,0.33465050893051,0.212446443568945
"571",0.189771012495858,1.02076120876466,0.15705601607237,0.131479477996256
"572",-0.0110526437605504,1.00593996925426,-0.0855283821911161,0.0678241666593186
"573",-0.577536192035636,1.02389115503459,-0.160669716296471,-0.150127744348866
"574",0.0139534525095385,1.01451605162012,0.06039171546372,-0.159986435982033
"575",0.404957976333952,1.03617905428338,0.168050093268672,0.213134226927541
"576",-0.0863618618429724,1.00118732707727,-0.0473844402080477,-0.0114358526704552
"577",-0.0209455750503241,1.00089695017375,0.0221863245037318,0.0360897751741693
"578",0.391557243100925,1.10330564407251,0.353244685692322,0.30414065212069
"579",-0.19574967161859,1.01267540063014,-0.0785902008534638,-0.139050520931182
"580",0.00929572440743782,1.00677292025363,0.0993693228448105,-0.0609708998899649
"581",-0.327217609520093,1.04259779087726,-0.262558455919206,-0.134436642205393
"582",-0.218276985470508,1.02701108707024,-0.208320638453251,-0.10655648530069
"583",-0.252298563453478,1.05290670497451,-0.235260676360683,-0.230791991929078
"584",0.607887835881481,1.20190379390112,0.523583248254736,0.412835696059484
"585",-0.0453874198135477,1.01091296119303,0.146531280749651,0.0217623268499305
"586",-0.0922301518198352,1.00378595465681,-0.0228440659384048,-0.084049934073033
"587",0.461871836465981,1.09354603598244,0.287346991541348,0.336562979641327
"588",0.047217516089762,1.00028641443112,0.0200562234460959,0.0130636440763669
"589",-0.108878393978146,1.01028321287602,0.0109459913622625,-0.143360927355357
"590",0.312994628965753,1.05830321442362,0.262213497786843,0.226384132036116
"591",0.369065488518702,1.05010034824015,0.133273708164437,0.291459877317931
"592",-0.244383390508424,1.04607117487507,-0.182967055172133,-0.246552143827921
"593",-0.297466320295757,1.09466588643365,-0.298350396224537,-0.33057592772951
"594",0.0356309386271046,1.00404938114102,-0.0892973661367509,-0.0118802428725549
"595",-0.417219971250069,1.08800670787606,-0.312078586203054,-0.293880166763254
"596",-0.263595146841824,1.03664612101712,-0.266570941394883,-0.0597922522044397
"597",-0.125627381547558,1.00317905920807,-0.00271241796778817,-0.0797550476293531
"598",0.72131587391523,1.28117055092367,0.671700648071903,0.43613784510615
"599",-0.125540133009094,1.03682063450213,-0.247637501108702,-0.11693030477182
"600",-0.271405987827414,1.03545115322172,-0.180537449737943,-0.19891033143178
"601",0.571322680269359,1.12639941573123,0.30624609138002,0.418316835991719
"602",0.174948939690027,1.01298645074393,0.121980133543671,0.106124438332782
"603",0.464812774902922,1.10203856733334,0.357044909578589,0.294971077284103
"604",-0.0783275713625755,1.0008513899205,-0.0412051589918817,-0.00237477962192806
"605",0.0805772978888968,1.00903932157162,0.108167768594158,0.0803746621459124
"606",-0.625690946697608,1.19487601589601,-0.464358819645374,-0.460542701582681
"607",0.412744010994792,1.11317706004639,0.330109199917507,0.360820014887398
"608",-0.256385709521832,1.04502036108336,-0.231861686761429,-0.195723563453495
"609",-0.142357707686619,1.0066396704381,0.0283942747205711,-0.111880254123845
"610",0.0186276145514113,1.00117457033445,0.0410007355550092,-0.0258739244861535
"611",0.228590480919447,1.03323907055979,0.103253712635173,0.2385825805844
"612",0.220163818276628,1.02393930091245,-0.0416059257050967,0.216149575292885
"613",0.385124080395244,1.04653636963627,0.245003705005918,0.187647428718951
"614",0.461539714153038,1.08082618990808,0.345293761686522,0.221263351984879
"615",0.365671147017699,1.10503869338998,0.328048626263936,0.336889615000785
"616",0.353216367628344,1.03066458762635,0.144114686928417,0.203716590386052
"617",0.152391359461997,1.0007631350437,0.0389517823835716,-0.0031001792902823
"618",0.190781270648947,1.02941175231517,0.195113827391197,0.147034520318694
"619",-0.301305403764136,1.05979751412714,-0.267541159244045,-0.227139822709309
"620",0.0792563206548787,1.00963935783809,0.0777179646869802,0.115462335246725
"621",0.150014911018031,1.03328534684234,0.221791446630335,0.135967504208603
"622",0.0133872356888351,1.00062525717472,-0.032187309365417,-0.0146588680254819
"623",-0.193163620013354,1.04096536325258,-0.221783124015203,-0.185529332973626
"624",0.153503409849727,1.02859677303866,0.189057059346097,0.149227175195919
"625",0.0254657409580832,1.00435464822533,0.0508187332858365,0.078394615625386
"626",-0.0094678667195145,1.00471522365174,-0.00924496919802159,-0.0967843540149215
"627",-0.169818536684035,1.00125558954453,0.0145495544934238,-0.0479694283707546
"628",-0.111496732246378,1.00340690400861,-0.0635680945585064,-0.0527684789087774
"629",0.201153833380438,1.01014923374174,0.12136441365945,0.0753137007862752
"630",0.223574396343713,1.01489121349298,-0.0044691874386001,0.173159468666567
"631",-0.0393825577057362,1.00475488705765,-0.0647306496732323,-0.0730912173870529
"632",-0.165503954524197,1.00808216405609,-0.116673008958493,-0.0511571937128623
"633",0.0663988878420961,1.0024062967499,0.0484704571763033,0.049689018353795
"634",0.312670003562107,1.0578691543664,0.337434853870544,0.0722832425479887
"635",-0.0322929576918004,1.01408554909395,-0.073323607816983,-0.151634921498555
"636",-0.0309395801860753,1.00034358260408,-0.0201703052563457,-0.0167464038834144
"637",0.156961038663614,1.0551708789578,0.0761761725663477,0.327998131905848
"638",0.392163251242062,1.05509698333879,0.261643276117664,0.211594991228597
"639",0.163564577414618,1.01421628606304,0.133128766620879,0.104457677618795
"640",0.837098240809006,1.33326060530383,0.609864680922378,0.636905732913883
"641",-0.366291297958631,1.09016256798982,-0.259332940397509,-0.34813912545267
"642",0.203415717494192,1.02632058029827,0.146473114709246,0.178548481402526
"643",0.118942610402011,1.00770473013435,0.121942448082277,0.0244716671039161
"644",0.0852316798961013,1.00369092329435,0.0859419846430039,0.00307323593002301
"645",0.135818661695319,1.00082737924262,-0.00383546478431905,0.0405059532851789
"646",-0.0263135570584039,1.00005476276446,-0.00088143154224411,-0.0104284038243499
"647",-0.0661771055665646,1.00830159118433,-0.110632347569574,-0.0665776423140349
"648",-0.126885365293132,1.01155644632996,-0.0590534486363433,-0.140567187906208
"649",0.0626764336759607,1.01272773742399,0.0708902905839765,0.143499257311063
"650",-0.301806108395171,1.02440513631593,-0.0969011816023811,-0.200040106764919
"651",0.559205968079595,1.17131841555807,0.457141089451766,0.403743550982946
"652",-0.0460170006205162,1.00217773326832,0.0447724072825796,-0.0485349421031495
"653",-0.132377580806267,1.01115992397856,-0.112583925975865,-0.0988395238363089
"654",-0.320356564251991,1.06109271588673,-0.184321012897777,-0.303221892204728
"655",-0.139565143810229,1.00192860938159,-0.0603405584581988,-0.0148308901378338
"656",-0.24949524234253,1.02572179292419,-0.183478780271329,-0.135796662955136
"657",-0.0902640696795457,1.00570822387861,-0.09619118610519,-0.0468645632940795
"658",0.297718443279558,1.0583996765883,0.303870985494639,0.166949991245056
"659",0.0422025397512343,1.00063108948641,-0.00334400046701462,0.0353750605318539
"660",-0.018306778629752,1.00143892845504,-0.0227968067045669,0.0485822295624779
"661",-0.104855182941658,1.03833091856151,-0.239514275085347,-0.144097218818166
"662",-0.157594491157664,1.01199059740151,-0.151037687351913,-0.036229631911568
"663",-0.121887102186396,1.00157532565911,-0.0561512857925337,0.000407520553813299
"664",0.117674822307171,1.0112352590564,0.0804908368335782,0.126956584487351
"665",0.123147606504144,1.01873926241743,0.0772836914934561,0.178485057693758
"666",-0.250952524434181,1.04043585366588,-0.273950435173861,-0.0863592766383789
"667",-0.274325928164059,1.07051738118363,-0.215287523458827,-0.315687734413652
