"","t","","",""
"668",-0.375309053312062,1.09159194183579,-0.347780316170249,-0.26574766069593
"669",-0.259200256440364,1.04505969326814,-0.254057334919621,-0.166146420567015
"670",-0.0367778942793881,1.00473569349695,0.0375724493605615,-0.0899006386842853
"671",0.158128433310788,1.0031433598961,-0.0296567738878844,0.073600789847688
"672",0.0551485266148576,1.00048608187125,0.0164316254978543,0.0265028621394357
"673",0.413422014547246,1.08072200500054,0.306994898550565,0.271503562327105
"674",-0.0880806196066284,1.02351228263823,-0.127527408601788,-0.176958053692477
"675",0.108628295143883,1.01971509276442,0.130100673852621,0.151303288380109
"676",0.08192994173171,1.00632792226686,-0.0991951045954441,0.0534435997874727
"677",0.059623907167184,1.00809861053053,-0.0428372534671557,0.120115687022895
"678",-0.282294438105881,1.04829813606709,-0.204305651719177,-0.239140508399023
"679",0.202113235835693,1.0416504449704,0.229592953257138,0.179785219975639
"680",-0.156188026479559,1.01659671446408,0.0101957358660347,-0.182660687695251
"681",0.594566653788521,1.10564506016485,0.389729573285942,0.265634822215197
"682",0.180314883149029,1.00275579813069,0.00259077575846482,-0.0742460676782132
"683",0.441956252086567,1.07451446988263,0.27563353545729,0.280370291076769
"684",-0.203193838887588,1.03231396764617,-0.151017811089046,-0.207040451437043
"685",0.20991034457691,1.03451621599266,0.192998519075199,0.181591224420546
"686",0.44681119899726,1.08939639240418,0.295983632433143,0.314925688242346
"687",0.119732598773153,1.00478287935557,0.0813875574188123,0.0544490600787783
"688",0.266561514149612,1.03853058891735,0.168793111430385,0.223729009407947
"689",0.295436032881668,1.09258679734141,0.385977542523709,0.211582717612099
"690",-0.534076098331942,1.13733081102224,-0.447765267481409,-0.305004326096888
"691",-0.418940605185411,1.03527163126786,-0.180373244673019,-0.198123302804463
"692",-0.394605130096823,1.10335621151289,-0.33345079797975,-0.325891845265797
"693",0.143857239277866,1.0160590000384,0.0563386759309833,0.170885473792748
"694",-0.508776481430179,1.07983309006579,-0.190337569199998,-0.360293092012709
"695",0.240799817558655,1.0284059328611,0.178024847892038,0.1610152672169
"696",0.0701002275928868,1.00499417101395,0.0992739605151441,0.01256839431511
"697",-0.0275354698256784,1.00150702243416,-3.85783317320285e-05,-0.0549209841193833
"698",-0.457250666090326,1.13243343625159,-0.399240018673967,-0.350731941844188
"699",0.337122674572544,1.08268681726236,0.3735603657522,0.180730178478237
"700",0.188837787136679,1.02444855215371,0.100299828683435,0.198581923587989
"701",-0.434506548405808,1.08726626322742,-0.298701427357806,-0.304836652072744
"702",-0.210479788788017,1.0429787928675,-0.24382048670287,-0.16839338655461
"703",0.328608524198235,1.04007580639641,0.237014928844457,0.159942510159104
"704",-0.241978360007162,1.04786768895991,-0.24749053516832,-0.191768424325493
"705",-0.162433303159973,1.0135616697186,-0.147733401676019,-0.0740412071213388
"706",-0.188861412413985,1.03763572219974,-0.208477896693851,-0.182276873396179
"707",0.192164856235182,1.00320136703223,0.017521521624123,0.0781407646194024
"708",0.0681484597333279,1.01489176457652,0.114836659746908,0.129683597202609
"709",0.249627716146497,1.03388849855877,0.0406283432085669,0.259373794320534
"710",-0.0352605724454431,1.00156105510512,0.0057253427554675,-0.0556036649296114
"711",-0.381842747039935,1.11254001326035,-0.342636614087974,-0.346908391065517
"712",0.258210316508314,1.02135897785078,0.0739384779423508,0.194183580963884
"713",-0.436169694811239,1.11465311672598,-0.271029697597054,-0.411089374281793
"714",-0.452680243921419,1.11853303500275,-0.379064777429812,-0.327759126348217
"715",-0.256829119579427,1.05343090867048,-0.190187388541064,-0.271192618967109
"716",0.381926805280731,1.07334940942334,0.115323251599464,0.372531209900532
"717",-0.0347279200071061,1.01603096217922,0.179229713799906,0.0139866292590015
"718",-0.255749494664893,1.01542452534283,-0.172646947366713,0.0357770629408892
"719",-0.142214172114935,1.00620910775536,-0.0143798615435919,-0.110679664400561
"720",-0.201087646839573,1.02218958172048,-0.120475827785213,-0.174232935742232
"721",-0.0522164506029509,1.00330988427789,0.0284180596012179,-0.0763094868166235
"722",0.233501689056631,1.04140933343997,0.231005331707456,0.176550096286054
"723",-0.350175291985276,1.02978449661749,-0.145871074375973,-0.197933673573073
"724",-0.0329131025719484,1.00208987429646,0.0494986816259047,0.0416412858205568
"725",-0.141221950415558,1.00793453860527,-0.120716059495113,-0.0368736639539852
"726",0.13923179053745,1.03436778435096,0.203811626678377,0.16845632708162
"727",0.140985786643943,1.0051988204727,0.0772237287065236,0.0667919486492798
"728",-0.0755871328353261,1.00897343792447,-0.119783030118373,-0.0606582569216884
"729",-0.326689521789301,1.06378045567584,-0.211119398423688,-0.295055007561487
"730",-0.304399589665126,1.05705340500146,-0.277460498196899,-0.200941715344307
"731",0.0762527512788248,1.02315383950834,0.153059599076577,0.153024633412969
"732",0.248456778078621,1.04623622777115,0.229092972225312,0.205247787753688
"733",-0.160462764421119,1.00771050197438,-0.0834560050602593,-0.0922797432204551
"734",0.0169914399925329,1.00420735280948,0.0458251508380376,0.0795767741698901
"735",-0.173043380733408,1.03802905079949,-0.0630674065379155,-0.271158279490526
"736",0.57953513360058,1.09061756763788,0.223881388308607,0.373261038429363
"737",-0.070388497563777,1.00402584578001,-0.0617373486634235,0.0652410819521196
"738",0.498980449398215,1.11635108831971,0.441540170484181,0.226455360372406
"739",-0.0220047613500337,1.00066998712809,-0.0303761784502554,-0.0204379774361565
"740",-0.077072618415564,1.00854752360058,-0.0631067246472868,-0.114828779777333
"741",-0.0334168423127935,1.00853794740614,0.0197533898976751,-0.129454991969208
"742",-0.0229706351469952,1.00207467006296,0.0634016330617322,-0.0115705361543639
"743",0.0323997006246969,1.00728662448401,0.120934083172414,-0.00113639414131219
"744",-0.023605205946268,1.00594807584312,-0.109208960668889,0.00222130639264046
"745",0.33748434078272,1.06894923013568,0.269371351307485,0.264748053255261
"746",-0.304912867534706,1.05691674292615,-0.111412929071023,-0.323512226528505
"747",0.103118515053803,1.00302692311068,0.0776475820829351,0.00581906191346013
"748",0.0695330570712471,1.00188695421184,-0.0480002178510696,0.0383855194849066
"749",-0.603456529091574,1.14824608979199,-0.457165344548624,-0.330860892923805
"750",0.233941888280381,1.05492087905181,0.264588643011287,0.207004616008631
"751",0.00370958355527399,1.00700810798359,-0.00359501682344512,0.118542842039164
"752",-0.0304546952672734,1.0044297079,-0.089133420310231,0.030565855065552
"753",-0.037491325496742,1.00986667080103,-0.130070397185467,0.0539665134206194
"754",0.473412360746713,1.16855200604696,0.237233780621068,0.556088054330085
"755",0.0944558159752996,1.00783373746573,0.0354377329579405,0.120303821456116
"756",-0.1901369081293,1.01738045786617,-0.131290875438934,-0.133512928491829
"757",-0.196828615822702,1.03240444497337,-0.144068609250504,-0.212375078173954
"758",-0.150061631387175,1.00902396225823,-0.111207592373893,-0.075909339410252
"759",0.101289994776427,1.00429202157919,0.0653715066506194,0.0657953700943297
"760",-0.0924264252349745,1.02100848908566,-0.202204250968365,-0.0396456261812684
"761",-0.41834817218458,1.09046460034782,-0.300821820032001,-0.314037063424622
"762",-0.230027313415087,1.01919773212589,-0.169864037596362,-0.0995501175389585
"763",-0.179006701513478,1.03277187256484,-0.0991427032345115,-0.23830330496332
"764",0.327653881290794,1.07621692517107,0.195467942457913,0.346460897499198
"765",-0.0473886578431852,1.01633369516373,-0.181420215906438,0.00457003124996461
"766",0.14120654797398,1.04014095188531,0.24095413027534,0.154383635441493
"767",0.0595594004537521,1.00517342425453,-0.0314639407123041,0.0968691553716883
"768",-0.14846205134269,1.00660922672032,-0.00742304572443349,-0.114921859150697
"769",0.243771554618606,1.05888910025982,0.304804238274819,0.168346377979326
"770",0.127380343324859,1.00056098265069,0.023000026796654,0.0243573145125877
"771",-0.318337786851981,1.06652847513858,-0.251449654139436,-0.272499650852219
"772",0.0949058609401017,1.0141645942222,0.0964114072838285,0.138689093729197
"773",0.0105105879480111,1.00266357309437,0.0470117664762767,0.0558939587356536
"774",-0.190916688616433,1.04143197642308,-0.00867300919274372,-0.290698022745307
"775",0.691302959564396,1.27413408543589,0.497243966620925,0.613323817675974
"776",0.0769550554294633,1.01778968387711,0.188662489424235,0.0173869402403844
"777",-0.0793305988028323,1.03124660938867,-0.231267485904632,-0.0999245682451215
"778",-0.176235412954892,1.00199080740931,-0.0306070272756572,-0.0552158311909107
"779",0.166894354545373,1.01590012796985,0.0862127734418309,0.156908979043995
"780",-0.36318261058872,1.08883210108193,-0.322177243300084,-0.285932104259105
"781",0.0916959006831699,1.00157468066474,0.0531438495127373,0.0180989559823375
"782",-0.077638223176791,1.00266090737363,-0.0414360568565688,-0.060099487248087
"783",0.225373768392903,1.05813320034245,0.251899480111765,0.237049618405901
"784",0.0976901361971409,1.03076879471502,-0.0817584503325937,0.236219948263202
"785",-0.23458263380398,1.05253439917718,-0.210001945901578,-0.252443744562641
"786",-0.0724437255829759,1.00046033101953,-0.0188414423727875,-0.0237881061251972
"787",0.0953879542441197,1.03256596871003,0.219472562650258,0.134254511960697
"788",0.281057734142623,1.03960790541836,0.226250387706001,0.172033017386905
"789",0.0214098587354036,1.0014351239974,0.0506236384700764,-0.0175941695950167
"790",-0.0663196681937904,1.00134292928214,-0.0514749627918,-0.00616362141271524
"791",-0.260576777886771,1.01410802658905,-0.141560542150857,-0.0915188641662925
"792",-0.0968953963979032,1.00002835553239,0.00623256283998342,0.00422694088708363
"793",-0.688221276495142,1.29764315449596,-0.658064255919313,-0.50082850507093
"794",-0.491768931790037,1.20234400354805,-0.458399977944008,-0.485284002506661
"795",0.067383311560423,1.01304669886951,0.0713767560260779,0.145495610894644
"796",-0.0592464956680078,1.00447715083613,-0.0695882641961742,-0.0642792348899873
"797",0.142293271593462,1.01061475577385,0.0470260745955922,0.138313892635423
"798",-0.165983236505815,1.04390516075166,-0.237288317028172,-0.182844850203349
"799",-0.17685588537325,1.01459769978029,-0.131245468808281,-0.110377168457726
"800",-0.15428404237663,1.00295574548902,-0.0583348504828435,-0.050172428968283
"801",-0.0110119345622475,1.00045151429101,0.028506252451829,0.00951976986759803
"802",0.0827294700853049,1.03153307573772,0.139609617562326,0.211115231627239
"803",-0.134018146388465,1.02020141845598,-0.0400129346233461,-0.198014896617438
"804",-0.50251755021156,1.09130624825436,-0.342175428945664,-0.271781719960831
"805",0.0950023836314375,1.00945231756856,0.121465960268993,-0.0651152972846645
"806",0.0147574939692819,1.0001325588233,-0.00544030182559951,-0.0153472582072402
"807",-0.106177297927428,1.01319135947219,-0.067241897165817,-0.148442777441821
"808",0.0770236424815012,1.00010929616726,0.014778862322913,-0.000435325866284167
"809",-0.390155154652673,1.10582422425381,-0.344259984453762,-0.323005074341624
"810",-0.297715081087406,1.05491884143153,-0.28066878417001,-0.184604430065416
"811",-0.239562946500206,1.04018669408863,-0.213559822061502,-0.1907368893531
"812",0.0497602768116794,1.00655307221703,0.0840156685059873,-0.0780413648973017
"813",-0.227275868148275,1.00610333368966,-0.0580013177452327,-0.0942325060754774
"814",0.134989183687459,1.01764722241545,0.0884481585348614,0.16668171027943
"815",0.155096483829246,1.01155994460704,0.134019962500668,0.0727473104982103
"816",0.0431096325347587,1.0047863093248,-0.0315141403953021,0.092749050462566
"817",-0.0361459814176164,1.00334667603716,-0.0816069764744267,0.00669729090977471
"818",-0.0743139766355492,1.00864507395814,-0.106957546157189,-0.0769738172371014
"819",-0.323867312772802,1.01740998558298,-0.078917193743574,-0.169985750272209
"820",-0.0367846782768683,1.00206094801251,0.0641215033235976,0.00381789775343141
"821",0.0354794864360022,1.00644457289843,0.0306319968840024,0.109509630095302
"822",-0.696549249780119,1.22094584631695,-0.540416491824913,-0.445711537883278
"823",-0.318086667108185,1.03087815311842,-0.15565547107615,-0.196166105382444
"824",0.208119363432097,1.00920934042559,0.123017970545938,0.0580523188598443
"825",-0.0542334592149939,1.00311537398453,-0.0656602365392835,-0.0439225097385497
"826",-0.0517521522217518,1.00311895726135,0.0323548595973019,0.0721166102749104
"827",0.395303206506451,1.05440058640374,0.233572524825751,0.239174564398231
"828",0.203277662992497,1.02673751524622,0.168111283131521,0.161023357615789
"829",-0.283462466321116,1.00320920560492,0.00649613418931078,-0.0799156458463514
"830",0.187145467486358,1.01853284966447,0.148774535689272,0.123593298265149
"831",0.342046524828223,1.06246793492252,0.314375618239459,0.17322264111567
"832",0.0414536265724979,1.00607119562579,-0.110105776995976,0.00748121247019832
"833",-0.114647766099508,1.03831695018776,-0.186877115214477,-0.207795651678098
"834",-0.206615889245874,1.02311550916809,-0.177301708950918,-0.123812152486594
"835",0.0483479515760518,1.00199778940014,0.037785825581689,0.0507129307757863
"836",0.0932294420112951,1.00111492737983,0.0453695259108817,-0.0131416871573532
"837",-0.124742297295637,1.00496966550467,0.0333455107761918,-0.0940856285287585
"838",-0.0737877371032039,1.00331851776447,-0.0383359767808223,-0.071961107366098
"839",-0.377878085846823,1.04850475161772,-0.265743826882275,-0.169535933179096
"840",-0.27084164238302,1.06850377525974,-0.280565820839871,-0.250964415646458
"841",0.345542895663072,1.0759463297289,0.30859663892192,0.249857197020982
"842",-0.0253213762390427,1.00571629800898,-0.0895762694065752,-0.0586631403871155
"843",0.0541107690654277,1.00475142873212,0.0279080725322574,0.0935231149329684
"844",-0.360558481235259,1.03183957033436,-0.143366216930858,-0.210092900286374
"845",-0.285391340058032,1.04679680424262,-0.273063041636686,-0.145671289774902
"846",-0.265753106387321,1.00951709209422,0.00239026872582783,-0.13827163789363
"847",0.399700718750219,1.04426420281088,0.207400516201757,0.217882425063341
"848",0.303384475284475,1.03664963809956,0.126490103104404,0.242162602374086
"849",0.340177442498374,1.09856499306121,0.369563206291015,0.265081271566838
"850",-0.184228766677996,1.0332478817367,-0.222844212659487,-0.133946414649874
"851",-0.120591009923219,1.01801846041844,-0.13667205644227,-0.132974940272829
"852",0.233174015143924,1.00777031459091,0.0862555433680196,0.0903381879879247
"853",-0.244434548997769,1.0312658436604,0.0120731868580819,-0.251721033010118
"854",-0.55750483100477,1.12979696062441,-0.349708914984728,-0.39261284621922
"855",-0.141222212261965,1.01151567504265,-0.0758853702299292,-0.131929418410234
"856",0.00597222278108898,1.00395174623486,-0.0889550537924849,-0.00247126946984405
"857",-0.319399819135541,1.06631039889977,-0.231606910699071,-0.288749209034794
"858",0.225895435782588,1.02585452323555,0.0882828754118037,0.211148376152547
"859",-0.416213867210372,1.10099836439513,-0.378122827420733,-0.263097939528403
"860",-0.182455019489193,1.05642995035173,-0.323815320926988,-0.105772765554787
"861",0.165562514187963,1.0207164002392,0.18916733490809,0.0779595351515242
"862",-0.168593377447954,1.00749172918384,-0.114727640268104,-0.0433261229786146
"863",0.030094668709084,1.00483523462485,0.024876853767899,0.0952627466021389
"864",-0.152132244952417,1.04075649660249,-0.229512901678613,-0.174636517324837
"865",0.166320825691785,1.02032474638608,0.117783020667005,0.164893141550449
"866",0.0600411407501873,1.01241982313407,-0.00184824615892977,0.158083782409675
"867",-0.138447912333086,1.01100581185839,0.0626376430762924,-0.134941755143795
"868",-0.329015541467327,1.10311265948065,-0.348721204177462,-0.308627706571341
"869",0.433212440529761,1.11671130095157,0.321727553596815,0.378860806800546
"870",0.329858041569671,1.06463105299687,0.202707372226751,0.303889783063119
"871",-0.415117124491171,1.06971865398487,-0.208385049237505,-0.317606155383489
"872",0.0343152857744639,1.00080068365001,0.00647520280781558,-0.0394978498519804
"873",0.0270263976595626,1.00444204087744,0.0865708739925243,-0.0375406081224183
"874",0.399710367959418,1.09113465693646,0.233492279590611,0.368857960385058
"875",0.0163771517050483,1.00058098292271,0.0246902006522133,-0.0235095167609871
"876",-0.317140360937276,1.03253978310024,-0.217020420861236,-0.13798746542316
"877",-0.0385331590488154,1.00109221687947,-0.0466993683771703,-0.00218990634977064
"878",0.171105024527094,1.02761852023217,0.191521834025535,0.138993561777697
"879",-0.223634076941817,1.01116573891358,-0.0785914569736008,-0.127591278868971
"880",0.229709149699247,1.0396186025617,0.222521530012905,0.176892643920157
"881",-0.165034082940864,1.02381666944142,-0.10130083719503,-0.194778625648974
"882",-0.265691978881266,1.06371275852446,-0.284113507535682,-0.225309448278336
"883",-0.109009905550118,1.00937146164413,-0.071923325916829,-0.116866516892869
"884",-0.0623628881882541,1.0014952981833,-0.044674403049088,-0.0315757817870308
"885",-0.0799918201155623,1.0069628857306,-0.113474226462309,-0.0331338673819448
"886",0.384139120666466,1.07533521162423,0.329452267029932,0.21864816740091
"887",-0.102771629098181,1.00198624999723,-0.0205849542795612,-0.0596045706370707
"888",0.141051600554223,1.00600655525132,0.0917659090548442,0.060234600886502
"889",-0.230379370340801,1.02553875069047,-0.192532123682089,-0.121083072798117
"890",0.0880890960388901,1.01854785738533,0.00864430513288105,0.193300320157571
"891",-0.162672067591253,1.01658032794973,-0.181508563738723,0.0221405615078144
"892",-0.0282061239103456,1.00090946130708,0.0403413525682974,-0.0138681291814689
"893",0.0348042439082112,1.01788287546022,0.114709991368472,0.151417192007398
"894",0.06647785027529,1.00497537315508,0.0279054096410971,-0.0958998892645465
"895",-0.105220292629344,1.01515512736045,-0.0998312304517235,-0.143435204997603
"896",-0.0997701172800763,1.02441561179858,-0.186955530948265,-0.120311990859267
"897",-0.0779728572960884,1.00213101990961,-0.0530313388410037,-0.0381347369966373
"898",-0.0298861702579078,1.00503193391789,0.0448715674126862,0.0898650690350058
"899",0.150718838902572,1.01284219376745,0.112146470672056,0.115206243717359
"900",0.358998815254859,1.08187269505941,0.226789974960146,0.344985268631403
"901",-0.204264019888854,1.01168720268364,-0.1512630857864,-0.0251092602883541
"902",-0.0482629032266058,1.02727852932862,-0.234232547654071,0.0208875666138637
"903",0.119391822285491,1.02043320546588,0.036786108386856,0.199826697533423
"904",0.437878319649935,1.14996742805235,0.305484627621648,0.478648334237368
"905",0.34237836210359,1.04759880906578,0.269885145113058,0.156924418760579
"906",-0.164766275221676,1.02531510167748,-0.169715600826591,-0.149892203146058
"907",0.00259075317083337,1.00318418257245,-0.0770033240397605,0.0211894372361997
"908",0.236421756884744,1.01694237789275,0.160311518972819,0.09204355946391
"909",0.229107487048997,1.0324567228125,0.232113979089332,0.109954468722483
"910",0.0779127090891101,1.00141148399471,0.0526328864763036,0.00739861728079993
"911",0.2236124157182,1.04660594644629,0.279121523410373,0.132193730206085
"912",0.454613788319066,1.07755840172757,0.299828152344992,0.266899209805988
"913",-0.108831979777804,1.00848893171216,-0.127913785294975,-0.026229542837001
"914",-0.376005797913692,1.06565110777398,-0.0743197843337543,-0.360678323657654
"915",0.35362677711489,1.03897755968463,0.185262093051203,0.212490767814761
"916",0.224888848208238,1.07151900217041,0.272236790193552,0.272103109275498
"917",-0.406026633120865,1.08079788166011,-0.318930360273575,-0.257696500357978
"918",0.421035166180429,1.09751648111605,0.369346501075858,0.261008790013632
"919",0.115091327106432,1.00619714518261,0.0991706458128935,0.0509693827967947
"920",-0.0450306919177469,1.00292175759293,-0.0728867822299225,-0.0232286209116707
"921",-0.282482542506468,1.03906986920227,-0.259582823961607,-0.110828473724665
"922",0.0948345668195931,1.00230185152888,0.0588481201410703,-0.0338511496714717
"923",0.0657794443878438,1.00618715116205,0.110466856008479,0.014479533390172
"924",0.154959782230615,1.01377574243352,-0.0135425727908682,0.166005586257929
"925",-0.0389946638447075,1.00972085636743,-0.0571617118774878,-0.127548996384187
"926",0.0968151269226424,1.00160215539746,0.0479767773221288,0.0300849885260739
"927",-0.130237960136816,1.02008111662502,-0.178854288902941,-0.0926100849581923
"928",-0.20213860367048,1.01364685314549,-0.0753153481321015,-0.147673766212905
"929",0.0375765077467578,1.00911040720562,-0.0893786565874924,0.101564116090781
"930",0.304901866850852,1.04402883548257,0.231535077854999,0.190755647470201
"931",0.0659657230304245,1.00233611186373,0.0665199390008872,0.015899020769256
"932",0.579170663259728,1.11632003311317,0.246210410088162,0.430756137848332
"933",-0.173353899400023,1.01449783934364,-0.161682108446167,-0.0553602911960545
"934",0.145152319827721,1.03137699263783,0.188556212435015,0.167884054319678
"935",-0.0931100718856791,1.00473737780619,-0.085272513370464,-0.0471783512253959
"936",-0.133103002936575,1.00934862997112,-0.0166783663025229,-0.136038556747931
"937",-0.0978581515211934,1.01089253080775,-0.145004952687545,-0.0296187869263263
"938",0.509091061071737,1.15534528981385,0.406970803097322,0.411336242168587
"939",0.0723094251514549,1.00100809768062,0.0298836792846282,0.0335287538477892
"940",0.565383623629625,1.11614827422561,0.36702682311051,0.333284084789858
"941",-0.0458956748115734,1.00575557483036,-0.107350024709563,-0.00449983301915795
"942",0.108180857940121,1.01628300350244,-0.00833496938915712,0.181001854944132
"943",0.332717352586659,1.04826950196931,0.2696048009047,0.161809147108948
"944",7.50611669223e-05,1.00465673228004,-0.00695270847608687,-0.0963680940999402
"945",0.510989431901238,1.1501171714042,0.387781128640972,0.415205135118443
"946",0.268201906923839,1.05484807276457,0.250160741241229,0.223884032831206
"947",-0.480221279448515,1.11031070920451,-0.398497765618078,-0.272009929545986
"948",-0.0243795682700844,1.00389620984538,-0.0550209179847012,-0.0691397044109283
"949",0.328716760297586,1.11808168608791,0.377909549264661,0.327553093924881
"950",0.112769107013002,1.00005212165204,-0.00958097139549812,0.00352859857063659
"951",-0.291179986977341,1.01667545719402,-0.0830923566918166,-0.163476743055616
"952",-0.013090182053707,1.00163837938481,-0.0100387997724951,-0.056379655512958
"953",-0.15873342743247,1.0093691421644,-0.128862248887794,-0.0471230937574429
"954",-0.138672253586982,1.02622418196542,-0.132868457488245,-0.188366782250177
"955",0.170124750087241,1.01757803270573,0.129870902997102,0.136376688623743
"956",-0.526090836188239,1.17387612260014,-0.465160107667306,-0.402008986772276
"957",-0.238683552988936,1.0185974489729,-0.190479504396923,-0.0354728270482816
"958",-0.331657280892318,1.08597517298142,-0.258069700513154,-0.335770912988425
"959",0.245129662081862,1.01850061141705,0.170201825428833,0.0915141195532066
"960",-0.101805682146853,1.00197435075887,0.0561358404680737,-0.0283084261942902
"961",0.0729924575886484,1.00543609704615,0.0545627282828475,0.0890205253058137
"962",0.103343317163928,1.03092543383486,0.249542569131754,-0.0231464104929643
"963",-0.148219171875886,1.00398672031457,-0.0877004602286895,0.0172616292299926
"964",-0.157457384737397,1.02022761162695,-0.194767030850523,-0.0541311668052336
"965",-0.330298519675987,1.03846466791108,-0.229303879620591,-0.160712778865319
"966",-0.00464139510752198,1.00270086346094,0.0518271881510213,-0.052182029029944
"967",-0.122347590719111,1.02666892126351,-0.195533636548457,-0.125760370810992
"968",-0.181145614023896,1.03923845107052,-0.201462266794217,-0.198568661277616
"969",-0.141906791687249,1.00045124609408,-0.0231335993845321,0.019171134309692
"970",-0.319963902343863,1.02961046852866,-0.196245640741028,-0.146919588190101
"971",-0.085338806146957,1.00395942682597,-0.0813459868756408,-0.0362954698543854
"972",0.444074873667886,1.15587203686505,0.419471723213172,0.400104535129413
"973",-0.413697079837287,1.10142566952457,-0.326514459419619,-0.326384456243804
"974",-0.0498101421833394,1.00852625451342,-0.106188926622471,0.076479526055195
"975",-0.153972879985428,1.01567318899592,-0.172549086616197,-0.0426478551988198
"976",0.113136290958956,1.01014219996271,0.131550096364101,0.0555142890803132
"977",-0.0350097843564718,1.00071375840651,0.00751676558140445,-0.0370340991422441
"978",-0.227809731031563,1.05141178598896,-0.181802871605568,-0.269099348926142
"979",-0.0498251347078026,1.00344707615277,-0.0829602753056988,0.0048607983641932
"980",-0.262117112312352,1.0280311287245,-0.146014100640933,-0.188488418850041
"981",-0.425170680249403,1.08618205409708,-0.308150814828708,-0.291263677726806
"982",-0.137140648917254,1.0184988356401,-0.171920013976431,-0.0882235059072873
"983",0.347769949992837,1.00273661258851,0.0545737835327029,0.0500241579279385
"984",0.280140620227982,1.05548346342768,0.273122234308221,0.198619200219378
"985",0.318017579414885,1.06082479573454,0.291650926576865,0.200721160499033
"986",0.0280095800845215,1.01144558314038,-0.103081684601767,-0.111338825006606
"987",0.291601168353523,1.04940105264576,0.162059733967229,0.273823322455382
"988",-0.148453208714961,1.01199325888955,-0.151648511163,0.0336613294438648
"989",0.241054461984336,1.05477676745914,0.308871812147967,0.130966533251758
"990",0.107177808019507,1.01385648862052,0.148346161845601,0.0768010142095213
"991",0.00151666189941761,1.00666230061981,-0.0668663925611117,-0.0943285377551537
"992",-0.447766490782159,1.06893973770321,-0.345481982857812,-0.152559373234279
"993",0.289279918360884,1.06485249336692,0.29456171587851,0.217127216553926
"994",-0.371388440706127,1.07036959318545,-0.312126814556754,-0.219699607761687
"995",0.389370263293465,1.12241631554685,0.362477874274034,0.358368771055092
"996",-0.196163141068301,1.03997501549378,-0.265801945253237,-0.104390415033576
"997",0.000716141077134214,1.00376954825791,-0.01489028643876,0.0856246773988893
"998",0.214943384570179,1.02348718926131,0.124630734482203,0.178866449074261
"999",0.117074933847986,1.01898779539586,0.0873911491634526,0.175211056196839
"1000",-0.195299419658013,1.01421160837083,-0.0809707836936887,-0.148556113109394
