"","t","","",""
"1",-0.209848445272356,1.03862871465666,0.0794932129065724,0.269129032271023
"2",0.00481915291747953,1.02098278020216,0.0433964136258757,0.201302232361575
"3",0.048305629012573,1.02611809441288,0.113863053789417,0.199883837924108
"4",0.0177947193394987,1.02544070459098,-0.0244822606104462,0.225675115038077
"5",-0.100208094049435,1.02189516531677,-0.0139571239503915,-0.209940295295624
"6",0.0769955238829481,1.00088972558765,-0.030355865048446,-0.0293046795595039
"7",0.204142932189737,1.01522419762869,0.130740201078945,0.116564022205196
"8",-0.101914011087985,1.04209664041664,-0.206465194104713,0.208176683590996
"9",0.0601029710025945,1.00244118625427,0.0666620927869389,0.0210831042340121
"10",-0.137032111036436,1.06136301962288,0.0569026090045254,-0.351074853146
"11",-0.0397253220515906,1.00410588824335,-0.0872964987423436,0.024656766055219
"12",0.108196133957954,1.03333320377314,0.0837791641503487,-0.246492518495659
"13",0.03065567528197,1.06959461874782,-0.22482630565283,0.305754445169308
"14",0.0603671871776942,1.00248486167664,0.0352288870792271,0.0611132015687418
"15",0.0389068734872731,1.02688528132763,0.232431183832638,-0.021659311842536
"16",-0.0683143185682487,1.03473910194625,0.206141599470438,0.167900714901101
"17",-0.181231317174442,1.02349416529506,-0.153492558953072,-0.154855870857632
"18",0.0819759841675093,1.00842184037481,0.0719759823459538,0.108323894456668
"19",-0.28809927013068,1.06863810532431,-0.317724132772489,-0.202580294217123
"20",-0.0898872455697283,1.02530449576153,-0.120910313222591,0.1913896684391
"21",0.0898651600238653,1.01734061616276,0.0724786008168926,-0.172420363408858
"22",-0.353224541097905,1.06592587620904,0.0580271668750446,-0.36445962941932
"23",0.0898067367962485,1.00075722547242,0.0373131465463001,-0.011079414698557
"24",0.47915923231831,1.20814355033278,0.452774847691651,0.504584755525269
"25",-0.297738987379089,1.05627172334739,-0.329172084446185,-0.0857653331166978
"26",-0.00707659328646141,1.01255503357419,-0.104500842839176,0.119780089590618
"27",0.211426455565857,1.04486995047177,0.190787943821986,0.235272552353777
"28",-0.307630465203778,1.0041251327406,-0.0764610006285909,-0.0492036338516153
"29",0.0685418871883426,1.03830968085598,0.0863475888775452,0.265765097885856
"30",-0.16714464436417,1.01734690037724,-0.175076252423406,-0.0659016050225272
"31",0.168673629787485,1.00279741328773,-0.0523297447511448,-0.0535186874918246
"32",-0.531489046152692,1.19591858413232,-0.461635678095195,-0.465954676532654
"33",-0.107987508400715,1.0013818627798,0.0415216320349069,-0.0322736607389607
"34",-0.102045705842814,1.00918164146037,0.130749413352244,-0.0367719508414418
"35",-0.185172687971105,1.00195356997891,-0.0173692792140286,-0.0600771548350085
"36",-0.0494574135815545,1.05931810171593,-0.258440249583732,-0.235294449611822
"37",0.109031970768932,1.01020169113875,-0.109041284221121,0.0928302489224722
"38",-0.329315277095415,1.05216494846309,0.0190770394585399,-0.326629982303882
"39",-0.593421066552948,1.16289595417038,-0.394361898381883,-0.443627877088991
"40",-0.496290338624424,1.15342619348203,-0.406720075528126,-0.406165931575795
"41",-0.126107454805152,1.023345791695,-0.0143473290470372,-0.216865773069611
"42",0.0598617821558258,1.00443618761738,-0.0401407674773667,0.0853274503408505
"43",-0.237669708370067,1.02239362456423,-0.115734300105553,-0.178589740267094
"44",-0.580004576694809,1.30057560706958,-0.725953962541966,-0.405570898825362
"45",-0.275148830045143,1.05427151210592,-0.278529649822137,-0.184145745017539
"46",-0.0871071593819696,1.00089718514753,0.00645399155227123,-0.0418750669168214
"47",-0.324350642845532,1.004218840424,0.0546935791045266,-0.0739194958536676
"48",0.0594445535300416,1.07048251152494,0.37764447315429,0.0575973903641563
"49",0.240381070640593,1.02776882724356,0.0780903508652492,0.224077351277078
"50",-0.125461769847414,1.07078572016728,0.0785398571908717,-0.374717959733169
"51",-0.025294399061827,1.01007590831123,-0.141811078116461,-0.011956532699664
"52",-0.391627102515022,1.01441323468997,-0.106986936415442,-0.13261978038966
"53",-0.0719424758249023,1.05825563940248,0.129950583272439,-0.320963929802562
"54",-0.070445237873031,1.01293420293713,-0.0320443430759401,-0.158141896904986
"55",0.0177102243184442,1.01045714533303,-0.0193828318926511,-0.143693939964077
"56",-0.405506115887707,1.02820680696755,-0.0692631444604785,-0.2289363551598
"57",-0.263037361103124,1.02950474547522,-0.154105768251527,-0.190082700810973
"58",-0.255666953179123,1.07061605889046,-0.374472587448553,0.0773888028316795
"59",-0.166336155317168,1.07449395604926,-0.39009317048668,0.0486269465011906
"60",0.163788726503516,1.02953773592406,0.182666047283054,0.163037004577577
"61",0.139363121866806,1.00225551067827,0.0571451987688648,-0.0353629034811827
"62",-0.104827204897956,1.00622951412721,-0.0465242027390273,-0.101653006154167
"63",0.0713856474914562,1.04681152063403,0.171311193079636,-0.25781162669235
"64",0.0495212567600787,1.03534810970981,0.177336586493763,0.201239765877451
"65",0.67024716534543,1.17970100528242,0.495422261239277,0.382428091192217
"66",-0.139755268241511,1.06236745486872,-0.14477916429442,-0.328121323218194
"67",0.235624978418739,1.01103272103249,0.0882133240926321,-0.120023216299543
"68",0.214162740282186,1.00324471252976,0.0802079980209169,0.00816273682039098
"69",0.0967123867434599,1.00319762909364,0.060513990934572,-0.0523788117492297
"70",0.365756331017008,1.15029421660701,0.481413739439979,0.30235342934708
"71",0.0831767355888118,1.01585737096745,0.111749504528023,0.139564488272059
"72",-0.101187594723452,1.01256166941671,-0.0835880039726396,-0.13525597940135
"73",-0.178342751754986,1.04839786691383,-0.262512532893702,-0.173854126851255
"74",0.309308419299547,1.01989236548366,0.0448931412618844,0.19535875470397
"75",0.201525451512183,1.0011118968474,0.0260406791705225,0.0393308153708117
"76",0.0899839151957143,1.00158045817798,0.0161609650100383,0.0538724179331264
"77",-0.110248013693733,1.0389825501424,-0.0232259886956197,0.280972050121571
"78",-0.0149771920439075,1.00193838936306,0.0465222089819678,-0.0414272875153844
"79",-0.085039333080872,1.05276247029174,-0.165048988015202,-0.284723814265543
"80",0.376200243733165,1.02609632636501,0.210483544351486,0.0925761769409391
"81",0.0790015656898257,1.06159027115143,0.177930124498079,0.308730909692355
"82",-0.20010721982357,1.02109109142041,0.170405786506419,-0.116571372571741
"83",0.0980239349450436,1.00036377297627,-0.0196927340546105,0.0184356857419671
"84",0.218518264884462,1.00974533742366,0.117851640438167,0.0754760710082713
"85",-0.0604322136515919,1.00165257877591,-0.0147205211762592,0.055598514590988
"86",-0.185632837811891,1.00357676939765,-0.069427226121472,-0.048437509718315
"87",-0.277766781951038,1.01532429564313,-0.111189577138941,-0.136089320884756
"88",0.127615860855108,1.01116407641394,-0.144858731903118,0.0383241075757819
"89",0.061562181226754,1.00422688558773,0.0744926070541535,0.054060052085614
"90",-0.397166436310007,1.0973453772964,-0.298383804220698,-0.33931398800016
"91",-0.0246429430225589,1.05534092879376,0.251719748069545,-0.22445855835561
"92",0.127058821299179,1.07655037729706,0.296313636088308,0.266756338118829
"93",-0.339689701491949,1.12090184950239,-0.410757549537638,-0.296140493205012
"94",-0.174854538256436,1.01288043806882,-0.120389234173839,-0.106926208749443
"95",-0.0449754911461624,1.03136115775297,-0.242626190770482,-0.0695583875155021
"96",0.448454805371833,1.09901670707519,0.379615323007226,0.252447873765066
"97",0.101557898032299,1.01195235277928,0.0219917497204079,0.153505463224482
"98",-0.241242248157485,1.04715854129371,-0.131983913220597,-0.281285010719291
"99",-0.137325252710021,1.05763146341306,-0.287898492935007,-0.188941181765676
"100",-0.683874816546084,1.21469475065698,-0.32952546535149,-0.605719658718881
"101",0.263177511068321,1.13244955762357,0.449891952105453,0.282912056993962
"102",-0.0426322120920365,1.00424774364253,0.0728489614777752,-0.0566264904680381
"103",0.800717539927411,1.36057640466266,0.696406339758612,0.605133343048287
"104",0.325022572062816,1.07054957001682,0.0335231490436541,0.380726385139503
"105",-0.00835786120901555,1.00851579898285,-0.00150357028493036,-0.130774064991571
"106",0.283620071919754,1.0569322245459,0.261735888956163,0.220454194144421
"107",-0.0124115750694387,1.03437881488389,0.207145784312556,-0.164408505625894
"108",0.11297324913854,1.00212055895978,0.0228188063878795,-0.0610320961863795
"109",-0.110235693496245,1.02678225546549,-0.231614806020071,0.0252266083943897
"110",0.102076463531075,1.00332079441239,-0.0814710319294235,0.00388425754438943
"111",0.310588562087707,1.03347858885295,0.254400079405654,-0.057953371048477
"112",-0.276733688022741,1.08764365927047,-0.331518694726912,-0.270303689574937
"113",0.32099162186728,1.08351785828015,0.25057725757911,0.333499605990981
"114",0.0789276393042745,1.08658184866225,0.0890503679221802,0.415608163797573
"115",0.181282410136141,1.00095240125696,-0.0326360384776014,0.0289930780457019
"116",-0.154553471484706,1.02810091871819,-0.225402681378384,-0.0786455993468458
"117",-0.0651314550805402,1.00092520609105,0.0351063710294941,-0.0248759100646636
"118",-0.102142086964744,1.00511707315707,0.0142020703187078,-0.10029273129447
"119",-0.455665000223033,1.02544110734304,-0.145288152276444,-0.174415645619955
"120",0.176275098390999,1.01579132397593,0.176856710389719,0.0235312102302454
"121",-0.236345252086506,1.00265584863771,-0.0530515064257431,0.0500428663583587
"122",-0.267401867791454,1.02917006760809,0.0356037763546814,-0.240672805214324
"123",-0.171876904627578,1.00151769106208,0.00437919984860449,0.0549409512022592
"124",0.302269560754319,1.16497102919192,0.505868394962992,0.318205383100367
"125",-0.0827338602585868,1.05704930011445,0.176764365843948,0.293440934159214
"126",0.0124647004763954,1.02202924540771,-0.0711752332524343,0.198690373798297
"127",-0.12066031319343,1.0004631155443,0.000563573705566095,-0.0304323503739576
"128",-0.57868126644212,1.2011052231424,-0.565086286948723,-0.351185485694453
"129",-0.0105530760468911,1.02437139082529,0.140072346095432,0.17238469827878
"130",0.14092502888351,1.00080589378219,-0.0227391274930357,0.0330963609784563
"131",0.51875842044439,1.04443187408285,0.243626628930471,0.177437327741911
"132",0.32487534421745,1.05159418630562,0.200319496785098,0.256363866173741
"133",-0.412234692480054,1.02526129912596,-0.225968309876962,0.00995260854257887
"134",-0.0168092876046533,1.0227623972283,0.163807054056756,0.138600758386928
"135",-0.24665828337181,1.06069774810947,-0.337482884754303,-0.105759232894375
"136",0.340071550095942,1.04044740151999,0.174305263400259,0.228360396042437
"137",-0.0101467050118133,1.00468203727073,-0.023016865545278,-0.0941074912795503
"138",-0.0582638457203416,1.00287991609585,0.0759357422594145,-0.00137446568570962
"139",-0.346770370785349,1.17709332216558,-0.545863777657252,-0.295941591075936
"140",0.0791969535268239,1.03882526338357,0.102592301162755,0.261978525047502
"141",-0.427449781617133,1.08661331161134,-0.273941704491113,-0.325091420236625
"142",-0.446786915968569,1.11890318334828,-0.144269997228938,-0.480760336973088
"143",-0.325290005549685,1.06405360379404,-0.351376332269168,-0.0935133405891821
"144",0.258655431736007,1.03024943255374,0.232821286748137,0.084900775698776
"145",0.0677370559809492,1.03135529321291,-0.205292970823264,0.146794199370594
"146",-0.14587150156743,1.03283102621236,-0.251896492229312,0.0573418338513914
"147",-0.457914921606557,1.06786128283601,-0.210512087307829,-0.309858645962106
"148",-0.247686725989706,1.04664164929207,-0.190293781407344,-0.24340710505349
"149",0.207553469751068,1.0737488762212,0.151919962030155,0.360356732035155
"150",0.365599394291878,1.01141045671223,0.110186784917793,0.1039710747099
"151",-0.077157050434006,1.00481615880326,-0.096514618108711,0.0184510564323976
"152",-0.525538273287117,1.10685264109897,-0.430809995964482,-0.198810252464131
"153",0.173096630961315,1.0562613619364,0.189578199950491,0.282397186287806
"154",0.666979142886005,1.2551333965211,0.632223995182221,0.419109368755258
"155",0.168564457492355,1.0459913081836,0.306505873237014,-0.0123274679821248
"156",-0.365427983987169,1.04965943589217,0.0133657763533077,-0.318757411490225
"157",0.00614616155135002,1.05485846880607,0.0364631636277992,0.333761631872424
"158",-0.0731603383443828,1.02859305871081,-0.20913278908563,-0.119445204831833
"159",-0.044665612690927,1.02449350760974,0.00486935502704208,0.222628022755742
"160",0.10575294017641,1.01266080894785,0.0745159763841838,0.141171113342711
"161",0.194174050528238,1.01877556723652,0.0428351536354848,0.18991789281455
"162",-0.0565977078589931,1.02596104551153,0.0398880998807076,-0.225842879885592
"163",-0.19866009973442,1.00696851390986,-0.107454534692319,-0.0493873564780005
"164",0.219427782124171,1.04910977117551,0.235388500918517,0.212658330688589
"165",0.366488869238463,1.03486676868027,0.0832755110891118,0.2530107076224
"166",0.0998094577289347,1.01053467160683,-0.129060530595532,-0.0672584713022909
"167",0.207945866061365,1.06362721046208,0.332949716660811,-0.142994157261152
"168",0.355602798585869,1.04159541157244,0.28013796278091,-0.0802728049698498
"169",0.0818287772581046,1.01333913378216,0.133522853093401,0.0950149870082015
"170",0.0259768806433025,1.00320562050778,0.010016986779771,0.0795058299387863
"171",-0.179024464892559,1.09135405137765,-0.419265870308355,-0.123571013805767
"172",-0.259455834881469,1.00094034131133,0.0312180954370872,0.0301163972235999
"173",0.114473412226532,1.00465275511387,0.0787298961627804,0.0559353359521312
"174",-0.0873918073067473,1.00220995954223,-0.0136707246354961,-0.0650992649234722
"175",-0.00588718542133904,1.00307212159177,0.00921722927452017,-0.0779020140889516
"176",-0.085495182051118,1.00460509077925,0.0605900233405239,0.0745670000146262
"177",0.0924159154542593,1.0396780550748,0.247132062226058,0.140912036476732
"178",0.257097085883393,1.02654451615409,0.208548953498934,0.101493732025879
"179",0.0280534164491823,1.01368077139805,-0.123825968380601,-0.110525272479865
"180",-0.138678208076984,1.00173589142232,0.0572133526156022,-0.0141925489660094
"181",-0.133821276673964,1.02544908017913,-0.210393158877112,-0.0853260495859051
"182",-0.175043137656259,1.04008409377047,-0.0560248342837946,-0.280421361628898
"183",-0.477210942077418,1.09593033842192,-0.340816937853313,-0.291388265971488
"184",0.457027439593973,1.08663503678192,0.304271445940441,0.296975740334733
"185",0.097696592462831,1.0519477814553,0.315948699109495,0.0822833788790332
"186",0.0228033324925379,1.01412421171193,0.165386468610631,0.0330943013349764
"187",0.109940704469143,1.00633708755605,-0.0175244223772591,0.111387739052078
"188",-0.128190634441628,1.06519803020476,-0.318174393119675,-0.182789220456337
"189",-0.309290015293142,1.07546943944214,-0.281205654222409,-0.278492181591042
"190",-0.205557413110984,1.03652476283679,-0.268318253906841,-0.048876360280185
"191",0.0777634473527048,1.00264395776414,0.0136661570303843,0.0714712683037701
"192",-0.0183773649450632,1.00124236214087,-0.0114138557216003,0.048538558311822
"193",0.309840413055705,1.05011472905043,0.130917397455607,0.292577475572043
"194",-0.458551929084592,1.11008103050172,-0.271368417434475,-0.398295212498053
"195",0.546578372854803,1.13633440367256,0.411597798510387,0.3490603518466
"196",0.337419814871201,1.0575209638031,0.133181817465987,0.317195826548045
"197",-0.0219849652312742,1.0478688063607,-0.312532179941802,-0.018779559223599
"198",0.122659941838291,1.02748204688976,-0.0346308068884586,0.233495318786089
"199",-0.518015513910037,1.14077774425477,-0.431515012090575,-0.339365077943306
"200",0.201391697761942,1.01687694371262,-0.0213259663128749,0.183259165705689
"201",0.188274502605272,1.02471862539121,0.0707232992303883,0.212241551468191
"202",0.353027434783633,1.1441306069277,0.529126644241194,0.170469469591467
"203",0.183083434243014,1.00386581448772,0.0186674215254613,0.0860122134971317
"204",-0.292324964943782,1.0043322199824,-0.0899549564694613,-0.0243169467934697
"205",0.0529247230266113,1.02176528322625,-0.122265994493301,-0.170456213136914
"206",0.0939139016590299,1.03581769463424,0.26478527925203,0.0529816233124583
"207",0.286798198235141,1.11878922867425,0.276110405250767,0.418870364563759
"208",0.295692483602667,1.01529330632462,-0.153334626226097,0.0854926328269771
"209",0.257370373960212,1.03902127923073,0.274012418334814,0.0669508274226227
"210",-0.0907335375148183,1.00669572651901,0.100807945782962,-0.0572192612557451
"211",-0.421224619790558,1.10582613792879,-0.218832514432354,-0.418286717400533
"212",0.139263037185093,1.02483008858822,-0.046590722084188,0.21933083479394
"213",0.200024054948531,1.06315523632224,0.350640036607467,-0.0857357641087513
"214",-0.289692913597564,1.03897367421393,-0.0983880634536076,-0.264170559827238
"215",-0.0597136213180268,1.00772043210635,0.0966887101663088,-0.0784331728988606
"216",-0.0216987960627114,1.00266184867528,0.0521858715330012,0.0510628788971818
"217",-0.0607171355688562,1.01482399593419,0.0592403591577098,0.162352464011812
"218",-0.369571996745923,1.21355544356104,-0.44259951779737,-0.526139222489795
"219",0.136340393852228,1.01279758301666,-0.0799661456962396,0.139155882760553
"220",0.171867065491473,1.04994480957416,0.0466053283487835,0.316562863458771
"221",-0.431379429237232,1.09959143632843,-0.0144706686985882,-0.457046963226149
"222",-0.179322154670241,1.01625853776399,-0.11721897966529,-0.137989587956624
"223",0.163951088904294,1.03604436665835,-0.062618263945324,0.263565708514939
"224",-0.085444111697847,1.01626314071699,-0.112339891010113,0.142022956129654
"225",0.0857389855389141,1.00408891933252,-0.0858656626777615,-0.0286643663676323
"226",-0.170992623690636,1.02666902906316,-0.207768559515826,0.104314528778117
"227",0.0563444742252683,1.07573450369563,-0.125878651354612,0.375977775373
"228",-0.179536041644129,1.09907543941112,-0.409342840253387,-0.201010598352497
"229",-0.205560108907019,1.06696934970368,-0.31317132935793,-0.200866402554718
"230",-0.111724862440534,1.04618213637883,-0.0996985099314048,-0.29078732708911
"231",0.136011703707667,1.02425543830559,0.00885343281168506,0.22140645795917
"232",0.140874614701275,1.00867004082275,0.10672141161411,0.0776259721771666
"233",-0.149289057621531,1.06659217795136,-0.16961131291058,-0.329925562210299
"234",0.0798983109405084,1.00582969981607,0.0823436246245317,-0.0700921715726835
"235",-0.270201485630534,1.14185473059299,-0.395775826663858,-0.38365833863756
"236",0.0950501688616645,1.02358104408565,-0.0622793772847125,-0.209378683195059
"237",-0.51067565667599,1.21983696017847,-0.564177966183446,-0.411953191382899
"238",-0.25202715147735,1.10165668274452,-0.181911181339044,-0.42491854365218
"239",-0.0913597550778678,1.02686991305253,0.16589259089734,-0.164138559204973
"240",0.144703438924901,1.05521650511414,0.130676534237007,0.310492376822861
"241",-0.185569914424382,1.01777477687474,-0.183722099937167,0.0459530895273445
"242",-0.189069836407973,1.01224263411483,-0.110233578882244,-0.111730516899134
"243",-0.327050912711826,1.01151599030313,-0.0888462145216142,-0.123575680471933
"244",0.289955255157858,1.08619029406578,0.12511127327646,0.405162343045167
"245",0.0386360750582026,1.00394998333,-0.0852292437067316,-0.0255253804182364
"246",-0.162377342349738,1.02650285739973,-0.0822354160374196,-0.216668993164585
"247",0.198252255582996,1.0801648066404,0.216347602015118,0.346337587632071
"248",0.122066681440181,1.00397208228446,0.0871962607896218,-0.0188879355913472
"249",0.00303272932177879,1.01203866739973,0.0424040427528173,-0.149746991523806
"250",-0.0521279846047774,1.02082851800543,0.165910724971665,-0.120683447549931
"251",0.176708951561815,1.00811244091553,0.125450239418637,-0.0235144840147117
"252",0.392448953865973,1.05793997806394,0.318084294190782,0.134385188823329
"253",-0.296154266672684,1.15207901707053,-0.277925459553168,-0.500043498614228
"254",-0.384117689170598,1.06087270478609,-0.352438364475007,0.0351865742340399
"255",0.127141340452193,1.02151684711837,0.202116375234569,-0.0514357833486865
"256",0.221948305326756,1.01786353387622,0.189854141879556,-0.00125634635365603
"257",-0.171516946175009,1.00716431519534,-0.119046857280202,0.0144153936678539
"258",0.179150038305962,1.01756393710251,-0.0887280250192904,-0.166023202196983
"259",0.25758061068549,1.06890192883643,0.0718901305584788,0.370652320373852
"260",0.00813120063582803,1.01195710587326,0.1512551933121,0.0343373065847932
"261",0.14321130298461,1.02682507101855,0.204152158771391,0.112657101601457
"262",0.419118507066092,1.04407476423978,0.163419177299961,0.251766331770071
"263",0.371675065803549,1.07171030975114,0.28089004519325,0.263938952294329
"264",-0.196683476567863,1.00950441786886,0.0055065166357291,-0.138089999533984
"265",0.149869005592154,1.0037540838599,-0.0616492989391869,0.0610051211435673
"266",0.324745743348889,1.12220161597574,0.129671720024601,0.492464934715582
"267",-0.409781057444691,1.10468196067844,-0.420632436066114,-0.208304075758127
"268",-0.082847528531298,1.00294783663899,0.00413803292291031,-0.07672835005629
"269",0.123581446352703,1.0155813249359,0.174822973983341,-0.029023358285762
"270",-0.0218510537762172,1.02996861383392,0.166778724349401,0.181714618529569
"271",0.233079290824011,1.03751785546264,0.273019016077197,-0.0436339003989834
"272",-0.402828307244608,1.07470887815028,0.0316838746848024,-0.392422355199088
"273",0.354571761676687,1.1035950497418,0.424815526254244,0.193529849036107
"274",-0.468634633285528,1.16217436843161,-0.323154732792717,-0.496205886012122
"275",0.220360519419404,1.04306783675516,-0.132785440396742,0.265251840505836
"276",0.0700744414739787,1.01692734666721,0.0793493375059373,-0.166867944905461
"277",-0.0287872027775558,1.03527396493136,-0.0755250034807166,-0.257076168311904
"278",-0.0640476576202297,1.00151646121355,0.0539022085785807,-0.011391838835965
"279",0.0484536200557265,1.00808373556171,-0.121516104790238,-0.0382969212947462
"280",-0.166052310273802,1.04600786645577,-0.118401965848624,-0.283043161320893
"281",-0.205388533325536,1.0086196142313,0.00395852586220249,-0.131521314945859
"282",-0.15399196119525,1.0757384758328,-0.357003720096052,-0.172515541980016
"283",0.28063720603207,1.01545802577538,0.164005252721272,0.0652478290172995
"284",-0.143389473507803,1.00327087789112,-0.0756847080679394,-0.0287102662664594
"285",-0.341557889374273,1.06723855925337,-0.261528296746025,-0.265708660676195
"286",0.133846626377095,1.07914377673636,0.10603761232925,0.391544781143021
"287",-0.0319523672343975,1.00837432381477,0.11282046145037,0.0639556127874795
"288",-0.257855323210352,1.02041084838635,-0.189592870793276,0.0727519267711519
"289",-0.164349681483763,1.11346130959941,-0.368380455132864,-0.322632807152232
"290",-0.294659585084063,1.04284114227335,-0.124554691365773,-0.268335195002001
"291",0.0704153274205935,1.00393698812923,0.0420398567693444,-0.078244019431579
"292",0.0601276453254885,1.01302575563882,0.094219858261181,-0.131695861350443
"293",-0.0223620462835125,1.01659424812405,0.174351762177064,-0.0553654074729499
"294",0.0879790233284531,1.02144769285124,0.208145628533836,0.00554856318133553
"295",0.296056271968368,1.03526891097632,0.182291319617933,0.196345595382354
"296",0.251391507540523,1.08389562524167,0.298259954620029,0.293037072549018
"297",-0.0065408708155234,1.00254923499636,-0.0704895252764458,-0.0116702792636135
"298",0.456093254825749,1.16294983719634,0.186050491532872,0.56377082084423
"299",0.178052644896635,1.03731065007847,-0.236961033759062,-0.14093563511776
"300",0.160277778182804,1.02618712770992,0.206605790203678,0.101853171437395
"301",0.0862234851656336,1.00154445729041,-0.0554371807330438,0.00424487002248916
"302",-0.0524954808857468,1.01168731195618,0.117449659628687,-0.0985738029408773
"303",0.216338141600452,1.07848402008673,0.394258889472493,-0.0876795851629122
"304",0.287544646566043,1.04385974970244,0.266333705447256,0.136782800057496
"305",-0.11624772717567,1.02510198362629,-0.22397628489744,0.0258592466652646
"306",-0.280171926903234,1.01424464766542,-0.0816944435581151,-0.14838538745337
"307",0.0467989380186483,1.02216079811616,0.21089411529804,-0.0183403745358094
"308",-0.218344862151844,1.03125955690119,-0.127796688981145,0.217173386918128
"309",0.229301307824954,1.02501481091946,0.120510998400932,0.190085406774619
"310",0.046489077983028,1.01329704567813,0.0623210370333532,0.151284470859083
"311",-0.0952019857386703,1.01545673136224,-0.152491324112015,0.0888750208970277
"312",0.00494989621387807,1.0295279514451,0.00315659798124904,0.244781205765311
"313",-0.0940441700990188,1.03632497049982,-0.267862399366957,0.0471081679417136
"314",0.245623182849788,1.10559610271355,0.34529068991829,0.32111848559549
"315",-0.215037558584782,1.0119986526588,-0.151877772417975,0.0327782737279166
"316",-0.448025819422122,1.14388865952347,0.110160008481913,-0.54437674263111
"317",-0.0365917668749626,1.02719899077313,-0.104888941610439,0.210085879042759
"318",0.347076809065603,1.03988218895599,0.243903849090037,0.14787115779277
"319",0.220205540856681,1.09061631577049,0.27090419675679,0.340668261516024
"320",0.310598423119786,1.03284681853507,0.147413539827969,0.212230532283664
"321",-0.258639950122396,1.07454450671241,-0.391916429209547,0.0323637053108077
"322",0.0412357664503194,1.00406806488333,0.00468805945663077,0.0901703998942803
"323",0.456311482221613,1.08663098672244,0.159892740213004,0.393955851501875
"324",-0.10564141057778,1.01862399407164,-0.192149287323239,-0.0259517375068564
"325",-0.127792962407765,1.02973594825236,0.175640620692584,-0.171774548422939
"326",-0.152840852804289,1.02825807982456,-0.159618713605273,-0.178427982647054
"327",0.0332410888415571,1.00711355792468,0.0610635570186287,0.102708132881236
"328",-0.0430560916050037,1.02053780240589,0.00700152932896945,-0.203588763753048
"329",-0.35222978473235,1.14091226526338,-0.203859559420199,-0.5100216437186
"330",-0.206007096957955,1.00952778955569,-0.100259129090939,-0.0953649040219807
"331",-0.19442467807502,1.02984531666672,-0.154909905447322,-0.19127022103475
"332",0.300069490727172,1.08592455527113,0.337657578551212,0.255381086589686
"333",-0.109193368360494,1.01316640472832,-0.160279342531029,-0.0285778940429698
"334",-0.353765265498803,1.12439297096977,-0.230479804773256,-0.459498218449106
