"","t","","",""
"335",0.583109252681628,1.1700149357205,0.337065710994682,0.505293633722705
"336",0.0518818500752668,1.01597535830282,0.144457070046186,-0.106480437603451
"337",0.287855192008198,1.04226721855314,0.269253336006285,0.117573789255917
"338",-0.187606594641848,1.01183849727066,-0.154149452946985,-0.00742231197764047
"339",0.524402318503478,1.08703405875385,0.116010208191034,0.410103251006797
"340",-0.158604219108487,1.05021765910818,0.314157754523112,0.0652842766342839
"341",-0.37922247166721,1.07562579507904,-0.147566612352732,-0.367688653561878
"342",-0.260383035143607,1.02695240796124,-0.193538200006434,-0.131050422951123
"343",-0.11738488943416,1.0102065959472,0.0557769111103686,0.131932947674987
"344",-0.157421002869656,1.04787349309975,-0.0655956421131497,-0.306163468227071
"345",0.296438606350827,1.08194271638549,0.365478349597959,0.192420418653418
"346",0.204504080281694,1.07283015389186,0.352804699097753,0.16276788194903
"347",0.195485261779103,1.06436993445326,0.2365991465934,0.277316067329869
"348",-0.0180808370914935,1.00539351985621,0.0723634887165549,0.0746970901014143
"349",0.217014968314128,1.02580945992243,0.208675647046468,0.0934854127449344
"350",0.161236934189872,1.00679136016961,0.0735846508009812,0.0906319043089302
"351",0.0280761403226717,1.02325868802145,0.21334304047016,0.0392821803662936
"352",-0.159902188634536,1.04983587934796,-0.304923255116727,-0.0957976098622737
"353",0.642584526259633,1.26478560283234,0.508940964804666,0.583662330012535
"354",0.0342336190927823,1.00358089043566,0.0830647211904733,0.0165787738140584
"355",-0.335372367518039,1.08020706624736,-0.326650493986424,-0.245248365436272
"356",0.352855158790235,1.0385103547336,0.249231496068348,0.128013351867835
"357",-0.134832517434352,1.00997217589382,-0.0318745607812711,-0.137941322505951
"358",-0.12157238365764,1.02769858306526,-0.0638975149271392,-0.228213683245489
"359",-0.397547874378651,1.15128466199808,-0.373038157464586,-0.431623569823834
"360",-0.226147273600429,1.0079852185431,-0.125872243832424,-0.0137977909088403
"361",-0.0489074792150359,1.00059320041812,0.00769612702939847,-0.0335785996093068
"362",0.429095794810904,1.11452510302851,0.45101225092579,0.196860749758696
"363",-0.140938715601195,1.01322660182034,-0.162667055308911,0.0129451053885869
"364",-0.224756815629791,1.04503221897788,0.151241468052433,-0.263093817949353
"365",0.0241030630032661,1.02586273266428,0.227543861823085,0.0248623654557098
"366",-0.224059789789995,1.05474270133084,-0.333256521961229,0.0377128171975664
"367",0.195194124073129,1.02539047749755,0.0424395535636994,0.222765606941392
"368",-0.231942773214726,1.02366149295322,0.00912694413721791,-0.218631084354297
"369",-0.232397368331091,1.03156678801009,-0.125924046876374,-0.219711566704466
"370",0.165597113188959,1.05092597153241,0.307922613343464,0.0981277831863877
"371",0.00661631169475245,1.02901186990919,-0.231426728040259,-0.0728498315892302
"372",0.181354441706448,1.00059596783307,0.0257220170315917,-0.0230362471688733
"373",-0.0856600641412499,1.0315034674467,-0.189669322027887,0.167406545977277
"374",-0.0865987643430907,1.03159269164215,0.135127341262033,-0.214299050611397
"375",-0.258646754459679,1.07323617118683,-0.253851939357756,-0.295626575307565
"376",-0.0757205109380191,1.00129211015491,0.0160895027046781,0.0482391724761281
"377",-0.345281806125897,1.08465761051772,-0.278819783411787,-0.314231857761458
"378",0.0228887538592746,1.01055798365963,0.0365283970206517,0.14104295285236
"379",-0.00420890639507499,1.03197709907335,-0.249048661537314,-0.0543276835353298
"380",0.347895379560211,1.22756360889925,0.295157012856512,0.647915697954119
"381",-0.124874985289818,1.0500166296979,-0.320127083355453,0.00731936776440759
"382",-0.31467241797159,1.06768978024851,-0.213408999254225,-0.307275228231027
"383",-0.289123018005824,1.03512710162543,-0.00937383159016421,-0.267208248002889
"384",-0.116974596757404,1.11771543280884,-0.268620645864123,-0.420869026366385
"385",0.645950870013292,1.2149719273449,0.437526986139837,0.53359808904791
"386",-0.318826987767801,1.08542401072441,-0.394302629061811,-0.150567990529187
"387",-0.259687242189377,1.09960396736944,-0.39884767694754,-0.22371726721056
"388",0.0385774680911529,1.01689139555256,-0.0515925358404555,0.177218285158119
"389",0.265567859607041,1.05465035093489,0.331746867193406,0.0472374727779734
"390",0.0370065973337354,1.00576994046602,-0.107531776298339,0.00317651241755684
"391",-0.213190371022499,1.09820938152159,-0.337855984280668,-0.303178461549902
"392",0.0845738363639891,1.03604785584862,-0.230626320937649,-0.142150130845157
"393",-0.0642279247968527,1.01769165981328,0.0225862383385709,-0.187579786467593
"394",-0.50281888972501,1.18122936073384,-0.484112439236765,-0.40117072280503
"395",0.602883410558717,1.16626041985096,0.366118914675955,0.475521090202575
"396",0.00707380882074691,1.0275134267026,0.0544153700305329,-0.22983213343342
"397",-0.365474606206235,1.09975113280812,-0.301135387497571,-0.344630283796186
"398",-0.0599742659276208,1.01563603247423,-0.0997687855096829,0.146842568412277
"399",-0.0488122665373591,1.00426210602295,-0.0827606365500662,0.0411467450897705
"400",-0.0314065122752533,1.0086367503961,-0.127290337745278,0.0338417518206377
"401",0.452472251825678,1.10512004986914,0.195848893927535,0.42770730104842
"402",0.445690513457935,1.06703577225737,0.170571801230118,0.330863415780597
"403",-0.386331509424785,1.07619358393242,-0.336485088227948,-0.212062291550256
"404",0.358017521659759,1.12690418862699,0.389997011689809,0.343242452528919
"405",0.0261728506903729,1.01765388773919,-0.179699792150776,0.0576837926254645
"406",0.281125447183716,1.16761750992478,0.299630467979138,0.523022209988777
"407",-0.248662118317224,1.13867382301158,-0.339575010243768,-0.425754492201481
"408",0.507285018729897,1.14274189244365,0.512919370411763,0.206815744570131
"409",0.0286385979934212,1.0007092927458,0.00905789542725017,-0.0365656002033207
"410",-0.299491754249871,1.01518669431061,-0.155442314017282,0.0802602723534801
"411",-0.0820069592261238,1.00542324592465,-0.0359428769974952,0.0978979725980527
"412",0.101963257534884,1.0066303561934,0.0482306539740396,0.10477823260238
"413",0.0246166934754768,1.00560453575761,-0.0711081471806023,-0.0786391361906587
"414",-0.256466434853383,1.00866063005491,0.0124391588717544,-0.131307021706155
"415",-0.314715692203846,1.06759608976115,-0.372834733508822,-0.02748949549737
"416",-0.100896055977951,1.01965273942531,-0.183498969991308,-0.0775876087379605
"417",-0.367449688778574,1.02061389456875,-0.196449709423049,-0.0553193768437852
"418",0.159793020024811,1.00354075025391,-0.0751039180091247,0.0381239940176782
"419",-0.224203828982972,1.06063158385413,-0.105825255828625,-0.337254165130272
"420",-0.278033941838617,1.0119196696636,-0.154386777655738,0.0120888683159544
"421",0.149744854915999,1.00047573939393,0.0137429111878081,-0.0276195131731081
"422",0.26705223684194,1.04406397275526,0.258053849865561,0.153224638276842
"423",-0.461005271982803,1.19842523057856,-0.314741188838908,-0.58065567881108
"424",0.429133054695796,1.09020767300626,0.41036264298891,0.141969262591864
"425",-0.207918148800879,1.01241174615789,-0.107710440301619,-0.115654679146616
"426",-0.182022640047559,1.00873396743856,-0.121702496960203,-0.0522754177217509
"427",-0.193288728153545,1.03351725653108,-0.254885861184921,-0.0564899753545597
"428",0.0645504299596421,1.00540950066873,0.0251450047758565,0.10107419438102
"429",-0.283941015278474,1.05034975577702,-0.22862358213407,-0.225756211770634
"430",0.113538819547346,1.00079694131906,0.000680594409912577,0.039925612641845
"431",-0.0570439995012016,1.04477493218399,0.29742104225427,-0.0556361622008839
"432",0.342700440277798,1.1806713908761,0.575004295715235,0.251704177840435
"433",0.22177739632678,1.00098192395009,-0.0389644263009612,0.0211325710186807
"434",0.115019452007872,1.0210736295495,-0.103551686268199,-0.17851724071474
"435",0.128503916779063,1.01261854376693,-0.0266514745658763,0.157117835028754
"436",0.479494917834611,1.20351613050321,0.504503321845807,0.44037197302731
"437",0.0528638186050188,1.02374754682828,0.12247465015916,0.181821340071276
"438",0.445952076973016,1.1192008744299,0.365163834902579,0.345349056758382
"439",-0.301158546731684,1.12585105192167,-0.373478089478498,-0.357847324696752
"440",0.180102554155718,1.01896803427107,-0.0588638839797971,0.186630378098168
"441",0.285088152074722,1.10578703620035,0.29946076165794,0.364812584289532
"442",-0.25541499319044,1.03651164213364,-0.0583597084332286,-0.266365404491961
"443",0.728075081123283,1.09298359850632,0.340265442824397,0.280771392815101
"444",-0.371897941330889,1.13125701280514,-0.150064576178774,-0.507171619865586
"445",-0.266260380441399,1.05370882080628,-0.242750406992104,-0.226659477962253
"446",-0.0962698960276401,1.00044687224844,-0.0164118778793945,-0.0249918878070918
"447",0.51762132023751,1.20844937152444,0.516505844821082,0.439967721319955
"448",-0.107974223254468,1.01665698335174,-0.0516058670187832,-0.175864312147478
"449",-0.433925304380999,1.04173083031799,-0.161183074806084,-0.243358047393255
"450",0.261388582520756,1.02513095772259,0.149436909560752,0.169003226425324
"451",0.381436414534043,1.07304003579886,0.212824352728103,0.325761743169883
"452",-0.127866427418932,1.03208748749491,-0.205675904785759,-0.151334080874428
"453",-0.156611779823007,1.00199858968942,0.0625100486004259,0.00967820042982927
"454",-0.418117725382715,1.18193033137446,-0.49643220292222,-0.38796182302481
"455",0.40889004188812,1.08959288781278,0.217670926483058,0.373941210534773
"456",0.0581218865169742,1.00420416750086,0.0286683165093491,0.0872017067184844
"457",0.050286473879106,1.03012533668161,0.128142944535418,0.211512635649031
"458",0.395467175085637,1.19965157052339,0.534364689962985,0.391941665021714
"459",-0.0392451657536687,1.01818153981405,-0.188060286431943,-0.0364276911873864
"460",0.158867873701703,1.04117142124609,0.255199884018128,0.137517081181742
"461",-0.136732052271975,1.00064751470848,0.0150604841664729,0.032689914483334
"462",0.323887499183374,1.06703190539272,0.315532605673988,0.197474712007886
"463",0.350585993885355,1.09337456727556,0.384400092988016,0.218413627953536
"464",-0.332003836349676,1.02294157925234,-0.109304114222875,-0.185639664881246
"465",0.364927117168765,1.09099649084082,0.0758554755401219,0.429557085679607
"466",-0.00185541049474094,1.00002311006229,0.00641210161157934,0.00225956003998695
"467",-0.206932800597087,1.01117742363479,-0.149932220935388,0.000333457759276708
"468",0.428007604804707,1.10471190257197,0.000610354621209046,0.4694550193058
"469",-0.0446963392623775,1.00153560049461,0.0547181296314511,-0.0089154555537636
"470",0.413574502290171,1.14166603542255,0.360289404818563,0.416644790214559
"471",0.229116665917893,1.05738823900637,-0.294705968972335,0.176686954360152
"472",0.157388204842485,1.01499771261748,0.0922252679342073,0.147359616493758
"473",-0.34269847471588,1.05707047845506,-0.267125730112694,-0.214573625436502
"474",0.279017494232291,1.05843744585119,0.224532475306274,0.26433878700039
"475",0.0303538455510014,1.00228368522025,0.0418200321392022,0.0531382213717651
"476",0.131464501659489,1.0173292118267,0.0942180347527148,0.161498257462019
"477",0.817877653641148,1.53320049156115,0.920270601716678,0.709792763374909
"478",-0.0432771749822359,1.01182204859411,0.09017358351484,-0.12511028277996
"479",-0.147475045436938,1.01995546814836,-0.0520453731227762,-0.193908318909362
"480",0.273359519972677,1.02492530523199,0.193867174278123,0.113522685144035
"481",0.171478976148591,1.02667515988683,0.215216154062009,0.0879993804489533
"482",0.344478053158555,1.03895457638127,0.192753231892639,0.205603510131799
"483",0.096240650729475,1.00027129127172,-0.0232949382230481,-4.4671999666048e-05
"484",0.177507649353278,1.01896409899737,-0.0984963274180235,0.169074860729443
"485",0.0624040849358703,1.00078694857789,-0.0392441552809954,-0.00586623560064503
"486",0.34554490249738,1.1410668704003,0.392077248569153,0.385109119444823
"487",0.0260062139989529,1.00391274030571,-0.0599807026882516,-0.065139123828504
"488",-0.276660271058486,1.08929241549198,-0.411965631459826,-0.129777829170727
"489",0.0780788219606132,1.01172158560686,0.152432300868086,-0.018573110534165
"490",-0.150751210027792,1.04076353787424,-0.0997970400876888,-0.270609113960055
"491",-0.00530559366319868,1.0060541923683,0.0108085154562123,0.109673214484943
"492",0.199257542905999,1.00174697935517,-0.056985184151439,-0.0158018807244194
"493",0.369896430521127,1.08400290556608,0.334838166032213,0.250889820128076
"494",-0.413990357758687,1.11544576206069,-0.138805737385908,-0.474291276925794
"495",0.0429578361440888,1.0022583521217,-0.0659686205167729,-0.0130363148479456
"496",0.0468360202748505,1.00047205068032,-0.026313102099684,0.0158727707217542
"497",-0.266280993203001,1.02889525251517,-0.18787728180875,-0.152733649299731
"498",0.0143696793895561,1.00001378233542,-0.000816132136826122,-0.00518640425713357
"499",-0.184963020331786,1.0210522668366,-0.0529105974914454,-0.199369506909292
"500",-0.192778947198158,1.00436962581259,0.0643957692935918,-0.0679082480411024
"501",-0.408637098544178,1.2820593050546,-0.461709699073323,-0.656125152283246
"502",-0.290832047042675,1.05028210947281,-0.317372479069923,-0.0486540749338921
"503",0.000898790448694322,1.0029072218449,-0.0761758939440816,-0.00448651429061159
"504",-0.00741099324000312,1.01317711030883,0.0857875520843498,0.138449820372329
"505",-0.181343071727357,1.04933422236831,-0.145811336552637,0.282562142485582
"506",0.216195052223427,1.07468898796494,0.311243047561765,0.241006610277765
"507",-0.337775382355703,1.14920609117984,-0.503120690995008,-0.259892689965587
"508",-0.133490485249692,1.0162089364509,0.0839494830594512,-0.160103362915103
"509",-0.182928550858888,1.10603592904596,-0.292426210394811,-0.371217440073449
"510",0.083970012912405,1.00284219462773,0.0274955692337707,-0.0702599530193008
"511",-0.336345881903106,1.09695423258662,-0.440176401187159,0.0977411081767647
"512",0.244951580218503,1.04255069383381,0.126363041740441,0.266353770191934
"513",-0.112745966898805,1.00524041484578,0.0983349296381182,0.0289574386364933
"514",-0.254001897385304,1.0144651799286,-0.104694499259023,-0.134828272674762
"515",-0.0690836423069269,1.00887209991037,-0.0392055931404928,0.127615968609191
"516",0.153297338380851,1.04624442314226,0.234532994482947,0.19905192150577
"517",-0.421334104539901,1.10983728814461,-0.39537203751766,-0.274626579386124
"518",0.410282250685542,1.19238024990625,0.470674866566222,0.447477184166261
"519",0.00741390123327228,1.00034451563288,0.0249073918426411,-0.00829287576020089
"520",0.0873921255929811,1.03212687173936,0.182332982085106,-0.178998779354567
"521",0.395750854511431,1.07135635377266,0.131705388869461,0.361189877089309
"522",-0.0557795258837056,1.00828302956616,-0.0604659352601205,-0.113923388223137
"523",-0.00613176203265984,1.00496878959723,0.0966324287105008,-0.0249888332266871
"524",0.0278845249367478,1.02501981986511,0.0475562897917043,0.220009159849186
"525",0.133815501080182,1.0839347810536,0.100973944560316,0.405855728181399
"526",-0.338894578441708,1.00919878205204,0.09891858478961,-0.0932592905749433
"527",-0.0227071243898096,1.02403461347347,-0.0332209138111811,-0.218044170931715
"528",-0.0982812686585196,1.00669164720837,-0.0582630008066922,-0.100167336473066
"529",-0.561110675734678,1.21165763224731,-0.62997244045631,-0.266924974569035
"530",-0.262952826732438,1.15501358477147,-0.398782270470257,-0.418364771180885
"531",-0.179882743120657,1.04248435729032,-0.0253194619709088,-0.293483491938667
"532",-0.324731637796224,1.12752585788748,-0.411308022572591,-0.319593915418171
"533",-0.144917454455506,1.000539605941,-0.0315453614869152,-0.0091865785381694
"534",-0.19609980864652,1.07743339215369,-0.289320877604385,-0.277769948536625
"535",-0.226562163058476,1.04051614475686,-0.1573384057677,-0.240662572017655
"536",0.130847267648865,1.00081707336997,0.0157474357637191,0.0372402016065438
"537",-0.524070663439931,1.14091829107259,-0.529865703781522,-0.144695828758503
"538",-0.0649530029163357,1.01695633246867,-0.170665791104643,0.0712275922291361
"539",-0.205500377652175,1.09553886759478,-0.447054523452305,-0.0186457360186648
"540",0.387358278066407,1.07877499485375,0.176973293278176,0.36391749475394
"541",-0.214340339491516,1.07513324435468,-0.378104020998269,-0.113792980546099
"542",0.0110752790462062,1.00166726285413,-0.0201251505054298,0.0541505659326134
"543",-0.157550687741422,1.04682178862128,-0.225319351774733,-0.212290006472468
"544",0.423832320157594,1.03161333476091,0.150068437668451,0.204219334227359
"545",-0.158022705156992,1.03352994305382,-0.0917467140796699,-0.24447225536737
"546",0.488459507773709,1.12235728337554,0.141306207932901,0.489610485126438
"547",-0.062257372900094,1.05126053715595,-0.256553044051217,0.198316042138489
"548",-0.0420682180064841,1.00706566415406,-0.107516893608718,-0.0511993115851849
"549",0.429196827316094,1.20021440326603,0.236318284006251,0.620216319078733
"550",-0.283036707116597,1.02188591718571,-0.0147187074686121,-0.209843244811281
"551",0.0258550401069872,1.0162181793682,-0.0787039037440826,-0.162803819408113
"552",-0.354574116164869,1.05190307759182,-0.265041187636137,0.190402871573858
"553",0.0563453061248732,1.02636895222,-0.149585971816738,0.176230709914073
"554",-0.109049035993123,1.00180202647353,0.00416690883078794,0.0599160839613181
"555",0.133584893971662,1.01712699947337,0.172073406926567,-0.07027144289393
"556",0.0124586796083045,1.05018172431215,0.263581063658246,-0.182774935261978
"557",-0.0162522074252305,1.00339216477139,-0.0592971834651414,-0.0572684935869524
"558",0.0555320105604748,1.00503240347772,0.03781681940366,0.0930592295820099
"559",0.355118805153226,1.06532842549876,0.151939925842026,0.334423254440801
"560",-0.107443789226706,1.0003633818559,0.0215769640430224,-0.0161657162184103
"561",0.528939055264005,1.09849911075239,0.452905478636513,0.0397104991761234
"562",-0.0719132402115804,1.01110287896752,-0.142994588181433,-0.0433771784148472
"563",-0.375772251982114,1.10981145466086,-0.481312093254021,0.00448706851878397
"564",-0.196546983258891,1.02878493314616,-0.0368783682072564,-0.238827185694844
"565",-0.417194267233224,1.19043390028548,-0.209442517686414,-0.610955565269756
"566",-0.109865814623438,1.08878163837685,-0.045141477817144,-0.428261255598812
"567",-0.260500108601215,1.08076001243732,-0.323747164963765,-0.251455717098325
"568",-0.265338062086293,1.07623310248958,-0.114454858638223,-0.381022015411788
"569",0.209812214262683,1.0134150007585,0.142225057216186,-0.0823528801087663
"570",0.179617907263838,1.05468159146427,0.196333638434867,0.271673262932774
"571",-0.137020567805808,1.0036687933595,0.0856809978570276,-0.00313262987704392
"572",-0.146383655562149,1.03696185913703,-0.231283668809302,-0.147640651065497
"573",-0.0654157606342605,1.02161231782643,0.128971963856245,0.164493040806473
"574",0.240419617909782,1.05036799453713,0.165877419729814,0.275240995441693
"575",-0.452142695451125,1.18553886063794,-0.592134029213241,-0.234264127707139
"576",-0.254949024305673,1.04158965471671,-0.175466220182774,-0.232638376859102
"577",-0.239453640593385,1.00318904183141,-0.0777723645063071,0.0184313040697874
"578",0.302086982225649,1.03771245454236,0.0250701618298983,0.276077208943731
"579",-0.139207930594814,1.10035244448581,-0.38162815475134,-0.255216483768149
"580",-0.414369771484045,1.14593209692692,-0.289880868291654,-0.478674683857226
"581",0.181683371984474,1.00462765550485,0.0775078397005577,0.0571774517631816
"582",0.316997295618378,1.03640001849494,0.230114766007542,0.145506676140986
"583",0.2733161805939,1.00540281930335,0.10409038999355,0.000140620486317477
"584",0.0707722246247249,1.0459010837356,0.010097409923458,0.306279479025521
"585",-0.0374939160962076,1.0034424162668,0.0717854956541402,-0.041755543069684
"586",0.227099380365366,1.00170942793469,0.0319182951538543,0.049020408481736
"587",0.130911433309361,1.01273270799546,0.136031899221539,0.0843970392726464
"588",0.230621828994256,1.07738276660732,0.368278570224005,0.158507162286805
"589",0.0716504689163388,1.02771743681937,0.237001042026995,0.00579965694598675
"590",-0.613251670954347,1.33084601338286,-0.602122283311876,-0.639218168762711
"591",-0.0768716873269839,1.0461604529445,0.23541692490006,-0.197561546804154
"592",0.2640109834254,1.04642649030302,0.263566982476481,0.159815034825099
"593",0.0136889679043866,1.00830039479207,0.0663350760585689,0.110767070116268
"594",-0.0499409040411897,1.02071057196736,0.197054056404231,0.0549524392594704
"595",0.142235903507874,1.05950941012551,0.170693720499059,0.305653143165084
"596",-0.127190320529764,1.00137413657675,-0.012072530549475,-0.0510334734362141
"597",-0.143026854619081,1.00144847395829,-0.0375894166086595,-0.0385497308991815
"598",-0.129131922727805,1.01987782263344,-0.156693665173268,0.12489142642347
"599",0.660383655536415,1.08529868786825,0.113558938775433,0.406174358265943
"600",0.304954342408822,1.0347030660884,0.217721810131852,0.15234056703861
"601",0.245245865082994,1.04055952809805,0.181441599393453,0.223255632684087
"602",0.0136485061285645,1.01606129732793,-0.101017827481545,0.148915944272657
"603",-0.103768303412705,1.0744874312223,-0.350227908822552,-0.17850392638953
"604",-0.469450226864226,1.21712710598441,-0.64370414098036,-0.258927346965743
"605",0.182654229675515,1.00905680219965,0.123079688720832,0.0551998214649901
"606",-0.13546893426808,1.0152848234702,-0.159392889131928,0.0734654998151851
"607",-0.0286969124908963,1.0152369352317,0.149855109613834,0.0908266523730035
"608",-0.0838924740052307,1.06940145766704,-0.32423139718645,-0.196197550287747
"609",-0.0984129729622429,1.00919031073616,-0.0102588877505399,-0.135498481562956
"610",-0.378607869432178,1.07060850669683,-0.166295921003728,-0.344308352017703
"611",-0.459235901473796,1.20292405574466,-0.52768020942799,-0.410584803015435
"612",0.048605206171683,1.03041611353939,0.0395318613007024,0.245345876231325
"613",0.0836886963796522,1.01103329890954,0.136528057512685,-0.059568624423651
"614",-0.44194854672043,1.19178171968268,-0.588416607151849,-0.272230717953935
"615",0.216985604500144,1.0868102865954,0.134162034595679,0.40392715620854
"616",0.203700620297419,1.02937744384732,0.157141009175334,0.186881312968931
"617",0.268237630045421,1.0923134475173,0.250424848565474,0.361159331664151
"618",-0.0165578341426888,1.03240308875986,-0.0859346184759323,0.24180855863325
"619",-0.191730498809112,1.02084963727574,-0.127945540901767,0.160511434139001
"620",0.0475929042058304,1.01053675387926,-0.107080728416625,-0.098581177425476
"621",0.0789631464036989,1.01036381860076,0.115982908802316,-0.0859244482278354
"622",-0.399764028214638,1.03232212010805,-0.0676922595309506,-0.247197729892446
"623",0.0243335356620277,1.00000424871518,-0.00260189079153617,0.00131438682260978
"624",-0.232402861104254,1.01989269711145,-0.0872528236441123,-0.180466225059969
"625",0.0895870657403299,1.0036314844448,-0.0746681976802844,0.0412409605131022
"626",0.450684681259632,1.23934298194492,0.514448920199902,0.520877466782047
"627",-0.146973777891323,1.03707165808917,-0.101655374648293,0.255311199944169
"628",0.329490778993719,1.10881096026922,0.262248180667957,0.400858625140449
"629",0.188188168431954,1.02815506218552,0.20014412295477,0.130557121385116
"630",-0.081911736829745,1.06831384578894,-0.0704454008559425,-0.369231524388977
"631",-0.0357332245070437,1.00419857317601,-0.0688072806058771,0.0606657440764471
"632",0.0538955386079381,1.00433094150453,0.031408408000438,-0.0877163153025655
"633",-0.393121152974967,1.28409484896845,-0.64063551225347,-0.488349999065259
"634",0.186976599771636,1.03768453839933,0.138621641899088,0.239944246920463
"635",-0.0656987352204659,1.00974335274325,-0.0958529689978115,0.101950216986001
"636",-0.0292622025161381,1.00286244972458,0.0125629020364905,-0.0746677076118938
"637",-0.173533496394371,1.02111792978699,-0.2060630917297,-0.014826623326485
"638",-0.151643144321869,1.03246641286413,-0.22100829432892,-0.130928329747057
"639",-0.194381649492173,1.05525131927604,-0.331685080423589,-0.0595008761129705
"640",-0.130650476020372,1.01911477398842,-0.0923896022960524,-0.173375557530587
"641",0.293411443222117,1.04095180595619,0.270457133889791,-0.102145000130061
"642",0.482844479597121,1.09291672923967,0.363219541156661,0.250077072067548
"643",0.206088667551659,1.04813088618011,0.29136830675933,0.116973776466807
"644",0.420871464915338,1.00053928715688,-0.0212869431061485,0.0250146196773377
"645",-0.0735297344743373,1.01551475463544,-0.100140989448249,-0.145746351977022
"646",-0.058306802644884,1.00972297177566,-0.00868954028811595,-0.139516922346547
"647",-0.273974244075821,1.00897698870759,-0.130936672149887,-0.0298354089591063
"648",-0.359321151134233,1.09554484863646,-0.0706093896091108,-0.441851592135767
"649",0.307994618299151,1.09869986564041,0.16774619780854,0.423086998002818
"650",-0.0484440643522423,1.05771326726915,-0.191219782134038,-0.286692083388766
"651",0.182638782209116,1.03438696839201,0.163170550534046,-0.20816284927343
"652",0.419494553878344,1.107276816321,0.35036590869302,0.321412006601626
"653",0.086570169076022,1.00366559832346,0.0297200576212838,0.080382531889621
"654",0.116886866473729,1.00447711232966,0.0434685143745589,-0.0841710012545983
"655",-0.334667372132156,1.06246178834995,-0.229382144840676,-0.276059564826265
"656",-0.0993670518525608,1.01044677020004,0.0852226212937211,0.117216808639001
"657",-0.0137955067402341,1.00267948335235,-0.0713936625878601,0.0164040018905627
"658",-0.171048439606175,1.03690584321236,-0.273913572934456,-0.0120450093492003
"659",-0.251658536078665,1.0675504383063,-0.292864132349383,-0.232151972447414
"660",-0.0929416994331408,1.0084489423512,-0.11550984301049,-0.0602224667126141
"661",0.18819239718253,1.0021461222026,-0.0423898861178551,-0.0499994780035164
"662",-0.289521277305466,1.06694585700522,-0.25808007036268,-0.267895761560721
"663",0.271422155219282,1.19079712317517,0.367889402170182,0.531653248210841
"664",0.130245686950189,1.0116625068642,-0.0367368278803065,0.148699136756222
"665",0.145910290431475,1.02670999972948,-0.157052944276461,0.171661865999998
"666",0.0168019404806559,1.02716366101838,0.0548217269043162,0.228166090328779
