"","t","","",""
"667",-0.0333506925168366,1.00235613633228,0.0661182597338111,0.0186064443877716
"668",-0.00385820430600674,1.00385215866322,0.0792269095457859,0.0379770095798743
"669",-0.0930280191034231,1.02365146246189,-0.169737278985895,-0.138027434674521
"670",0.138874663526268,1.01188315168711,-0.0527680528522725,0.145337693893962
"671",0.206682258302803,1.02076914662446,0.0983789205348992,0.179697631299958
"672",-0.196382619717645,1.03038996050844,-0.219016375632811,-0.1171976873545
"673",-0.156418763699948,1.00984269782169,-0.0309716078683038,-0.137197062103499
"674",-0.153196749784737,1.0576594285399,-0.318264731347431,-0.131723299228676
"675",-0.405543672820432,1.07697613356214,-0.345904670271247,-0.200568071604097
"676",-0.0407892373323396,1.02198633719797,0.184609066302906,-0.101860522569292
"677",-0.26053532511845,1.03463182918559,-0.24919044288843,-0.091472100320229
"678",0.100251249569582,1.03506439611531,0.155574343371345,0.217151854217571
"679",-0.114255719240323,1.05169704851098,-0.15188494917943,-0.28809311699427
"680",0.40715185722983,1.15671600074175,0.515084590253554,0.26959186051386
"681",-0.294160839952857,1.02640552122987,-0.123129263624444,-0.195825122112724
"682",0.134618489397997,1.00292155731458,-0.0520204924927195,-0.0560849221014369
"683",-0.356981397294628,1.03100521024108,-0.145340720951144,-0.20456739324159
"684",-0.0286511435090994,1.02081944566701,-0.203594274030512,0.024934157974244
"685",0.0356334175274266,1.00530331165183,-0.0561978002333674,0.0864670785159072
"686",0.288244628699814,1.03067199052998,0.187815733239873,0.164347200799418
"687",-0.261016430118313,1.09859733536542,-0.354238739417246,-0.285361211043277
"688",-0.0966930331122271,1.02296271540628,-0.20447916411831,-0.0681248013051611
"689",-0.160149327454837,1.06076028745442,-0.268296560764595,-0.230714851975926
"690",0.0748951814939801,1.01727412566933,-0.0445505657138123,0.181278498037904
"691",-0.179531530915018,1.00728999688091,-0.119821420508416,-0.0166121944270605
"692",0.185289143140669,1.03054569569711,0.126520763082567,0.214515564537528
"693",-0.0332160007456219,1.0388561013312,-0.038341376600736,-0.278840345203895
"694",-0.0728539144005353,1.00260161284747,0.0513964356440157,-0.0506793891778955
"695",-0.31780168757582,1.04214805335824,-0.248702303559566,-0.155626891386209
"696",-0.324853462309265,1.02352180471199,-0.148661486988535,-0.159676695254019
"697",0.245684585823162,1.1425098869397,0.241359326597856,0.497065908325231
"698",-0.127664804960493,1.0000050361473,-0.0005539078771939,0.00312498096552
"699",0.00990535195946424,1.00987238392087,0.139150841080921,0.0218923555721536
"700",0.0663102599951271,1.01928591083687,0.196420525531645,0.0190458704295754
"701",-0.384963305034348,1.17353701151,-0.595467367060134,-0.15035867833383
"702",0.0901183389216276,1.00210287726874,0.0489090968501431,0.0426389126923309
"703",0.462693234050647,1.15057523687125,0.454685312149862,0.342176332636422
"704",0.169422885478835,1.01363936757075,0.134608352303675,0.0966713969036995
"705",-0.167787711921861,1.04876212091093,-0.0302294886836241,-0.314623845681651
"706",0.242209233116424,1.01356574982293,0.0907888322630119,0.138104732541786
"707",0.338534830921904,1.10913044032602,0.311687113209418,0.364721094971165
"708",0.0840526200127893,1.01438879640076,0.104440650870253,0.13444991896307
"709",-0.0363257864038688,1.00082693928157,-0.0405614053621026,0.00305528832855959
"710",-0.0822876539223661,1.0057882914097,0.105218972797349,-0.023217555864409
"711",-0.475734949616982,1.33682959501154,-0.478413885614715,-0.747150266110999
"712",-0.00286989259740807,1.01268137123222,-0.0464390522536156,0.152862598651685
"713",-0.275555768921209,1.03125157671652,-0.203242909456524,-0.148903103513482
"714",-0.178680115660765,1.03102044675565,0.0543066740815838,-0.245059067937549
"715",-0.03591561132054,1.00156253072948,0.0555518310949778,0.00644181831820351
"716",-0.142578573910284,1.08842902735165,-0.303188683862,-0.304556020396402
"717",0.350204489468163,1.13284775336506,-0.0458010777952801,0.530326591429323
"718",-0.074287623536029,1.00435116334687,-0.0221170006903505,0.0907309076151253
"719",-0.0527745880240392,1.03026368703372,-0.238963324969312,0.0658771139313225
"720",0.293960567881272,1.04043469172476,0.284468916069187,-0.0397716423451056
"721",-0.0607740438414049,1.07003956108245,-0.270021497966838,-0.268464248862411
"722",-0.406727301601322,1.05800016941845,-0.304377507413298,-0.163458531347666
"723",0.0128717042492097,1.00482450709231,-0.0638969742674137,0.0747627362579943
"724",0.486441825283981,1.28212451498113,0.644550468892997,0.477909996720531
"725",-0.21445150624965,1.07147653488995,0.0226283591543965,-0.384122275039808
"726",0.0884195921058057,1.00641312323369,-0.0101476122722886,0.112979646760627
"727",0.0336486684469388,1.00559668896915,-0.0215663382143236,0.103728462447552
"728",0.202254866340675,1.01851411363775,0.134087331309228,-0.139253679526454
"729",-0.229816092274532,1.06755710832278,-0.373094934572564,0.0218711985675332
"730",-0.0220571101348886,1.02641435388941,0.203028488902984,0.110931774366017
"731",-0.198412820611527,1.00130185439525,-0.0509726471249311,-0.00268195086355061
"732",-0.163699323260258,1.00012644109907,0.00967507410990968,0.0126210588487857
"733",-0.123466770546589,1.03091407620494,-0.211188778614793,0.134844845302588
"734",0.0531477578071719,1.08845527730391,0.242553696832227,0.354827556488723
"735",0.243847018003273,1.0736914977271,0.347312077056274,0.179409457449518
"736",-0.200327603076827,1.02973592087338,0.031983472475975,-0.243583916187661
"737",0.0783707833950456,1.00030186827297,0.0235738038477336,0.0069356645353522
"738",0.309935757938187,1.09803487536326,0.370648804457456,0.261342784993719
"739",0.0402241602756239,1.01987895561381,-0.188423855944234,0.0681874960313134
"740",-0.18927607696199,1.02278227507301,-0.19821596434218,-0.0824258071444976
"741",-0.190951901502454,1.01231669315498,-0.0945783567239774,-0.125857147908387
"742",0.523365536629556,1.30936983564349,0.270548965403048,0.80078250718431
"743",-0.411595801036671,1.01842549305181,-0.140368883778477,-0.132238653065642
"744",0.0132479010673795,1.04625489176972,0.182209529604763,0.247889059607889
"745",0.0770555361887146,1.00366021039821,-0.0494640073548171,0.0699080103635465
"746",0.224505144366803,1.00919973454318,-0.0179896117017089,0.134760818017891
"747",-0.0705374006746974,1.03337040724812,-0.257367058503045,-0.0402069120130638
"748",0.36303267396437,1.00179226298205,0.057917217549917,-0.0152752768217262
"749",0.259846836089885,1.01382053753712,0.164963772873085,-0.0248804335078671
"750",0.100812550545614,1.01252073097045,-0.0619678303221354,0.146144512897688
"751",-0.016324754019419,1.00363386923105,-0.0848652016484165,0.0088792464127491
"752",0.403175715638474,1.14994985993646,0.409768083963367,0.393032820172665
"753",0.22716251941933,1.05530195312064,0.226082553605015,0.250097763316016
"754",0.282227224216808,1.08204627404107,0.289525923758709,0.294955723182015
"755",0.219707585519875,1.00143915746727,0.0234342431922953,0.0482827335054878
"756",0.264362187812147,1.02764162382307,0.0739418848419396,0.224899765850791
"757",-0.39115002353649,1.16363543673175,-0.318636828898795,-0.502511692289046
"758",0.297558310336908,1.03876622744501,0.246970082718072,0.134316988957304
"759",0.191128623310275,1.00270106878711,0.066420831338354,0.0315864925425209
"760",0.181675873585164,1.04989430798326,0.102658250290489,0.302885030305133
"761",-0.590483439395149,1.25381694024625,-0.578636808769339,-0.487069156471349
"762",-0.015017575015201,1.00192186704682,0.00902671937961323,-0.0613673040293754
"763",0.207656017707571,1.00821469758233,0.127580508057335,0.0148354435344294
"764",-0.0304974804507316,1.03051590242087,-0.103360217325804,-0.226450194560889
"765",0.412092959429142,1.13425263296457,0.355568475778298,0.400125098462656
"766",0.0491625484194637,1.07877431640057,0.397605529644435,-0.0752586773847014
"767",0.0879373180697409,1.04158621299745,-0.114059792575696,0.268127213881692
"768",0.214672214488719,1.02064571603556,0.17219852104755,0.109842373475725
"769",0.50334820148717,1.24922330039929,0.532068210187922,0.526746878460545
"770",-0.106167576858204,1.01384200099887,-0.0939107487117913,-0.138044827015675
"771",-0.233071361175293,1.0069625545386,-0.0726754845268313,-0.0932301463673981
"772",-0.308717876833436,1.0861814189202,-0.393181016105547,-0.158741183634563
"773",-0.0299119030245122,1.04714743626863,0.185035642920872,0.249558738842834
"774",-0.532328445200277,1.3538905458419,-0.683919930559842,-0.604378307604692
"775",0.170429490882263,1.02641721895272,0.100108421315966,0.208591973345733
"776",0.0407572578566614,1.01578009335967,0.154863786822567,0.088466974610562
"777",0.254957803503696,1.07387435212677,0.171100729533685,0.352037873685091
"778",0.412171111602428,1.03179420899896,0.245483990701929,-0.0658551443157377
"779",-0.13440623854023,1.0990457785245,-0.43219076470294,-0.145302326884402
"780",-0.150408503649538,1.07220070966603,0.36076907380568,-0.139499237251449
"781",0.424486826222648,1.05514709751225,0.222000236175241,0.253083568266816
"782",0.052735751319617,1.006040117513,0.0266300378693235,-0.10680617551742
"783",-0.0587109252155362,1.03483301878762,-0.264584745042472,-0.0295683862242095
"784",-0.541146090243164,1.22879505286604,-0.158147563715609,-0.696366735304654
"785",-0.0743500607580721,1.00032314319448,-0.0159487054791369,0.0197997374738504
"786",0.23466163049523,1.02373759672846,-0.11725450015893,0.18517572505015
"787",0.0055465829596332,1.014400753379,0.170110901613404,0.0084362081625676
"788",-0.00426647665113626,1.00164099781902,0.0321434074462084,-0.0474498669083729
"789",-0.066902946887486,1.02444590458917,-0.19249363089626,-0.111515081912212
"790",0.180006232083221,1.00349512714293,0.0192679783639838,0.0814322737578813
"791",0.206428079971439,1.01385364036025,-0.00652508797488257,0.166903047601432
"792",-0.406110599899956,1.04520224195453,-0.225063298631596,-0.204436391564344
"793",-0.062107669184072,1.01685333170104,-0.119382680656493,0.140493678686173
"794",0.214954085951075,1.02072567504211,0.197546567213417,0.0534439657244569
"795",-0.135692562944069,1.05064078991533,-0.0489480284530453,-0.318512417253202
"796",-0.0782725008424639,1.00999073265388,-0.133918920938986,-0.0463357600699512
"797",0.111125559793732,1.01680018183347,0.150348185847568,0.106198082793085
"798",0.217775631331827,1.01008505166132,-0.0382194416600837,0.137153512054317
"799",-0.406879478452455,1.07784605913284,-0.207046087077507,-0.344795656895625
"800",0.0468873317472225,1.01840123619176,0.0131490026686363,-0.192271114850167
"801",-0.26195901424065,1.02821185536307,-0.127475596003016,-0.202409466015917
"802",0.195811419696196,1.09536821929983,0.392440480397087,0.214060751184772
"803",0.393238536258658,1.05192466266242,0.304310356423527,0.118070753748897
"804",0.251861971429136,1.0073142438852,0.118600847316171,0.0248158205566136
"805",-0.176425531720566,1.03493152299398,-0.0239126617632797,-0.26553990640586
"806",0.106853090509658,1.02384320387876,0.0424468630097297,-0.215529974596006
"807",0.113026333586052,1.05541355344966,0.143107770660119,-0.305643476589855
"808",0.0564314462335891,1.00396466495066,-0.0873577611556628,-0.0177107322083979
"809",-0.438250485929475,1.08112915625909,-0.335376548948347,-0.237408556983503
"810",0.123039243585345,1.06802699846722,0.28549011391735,0.243263364094063
"811",0.100492815304054,1.02882365197084,0.15063744106915,-0.189173117019181
"812",-0.202107290507011,1.0713505714488,-0.330581426007389,-0.196234471290339
"813",-0.174944479845761,1.00825424596749,-0.0819172535782663,-0.0993286870831713
"814",0.00959687664842455,1.04475597956601,0.0618513438395798,-0.296124075522685
"815",-0.202240548534661,1.0491210198072,-0.310194824236174,-0.0665889271455127
"816",0.137218922913853,1.04119689827656,-0.251370082233681,0.144582373540374
"817",0.106910484653379,1.00671754330946,-0.0680423173685367,0.0940768571655608
"818",-0.335287773694747,1.00168665331457,-0.0575835292414954,0.00776457266346343
"819",0.170739793680458,1.12895547467049,0.287809259329437,0.437842773187717
"820",-0.0578144455460133,1.06276407580525,-0.202808959350142,-0.297213739301376
"821",-0.594285224081343,1.11011919367283,-0.21474484286614,-0.431566074458131
"822",-0.167100537896342,1.09867622636439,0.139448802853869,-0.433178348675149
"823",-0.139760203571742,1.01870383614617,0.0439511376248124,-0.189277054289241
"824",-0.371100130814277,1.08173941959915,-0.389947253043663,-0.134541115494121
"825",-0.238331258742795,1.01545559191475,-0.102867101420975,-0.143416939711396
"826",0.0862666435697473,1.036176553265,0.260093002105266,0.0775466297913506
"827",-0.184465352026442,1.04657128974265,-0.282510116403956,-0.12449698246554
"828",0.0833787160278779,1.00266366555005,0.0631650817849684,0.0366687695098461
"829",0.00596683620251961,1.00874820767661,-0.0167379928530333,-0.131502038334096
"830",-0.474066516408717,1.23195047471387,-0.641327442745512,-0.326191789181209
"831",-0.139177491851834,1.02946638954931,-0.178045477931439,-0.167633096373786
"832",-0.665267064278647,1.18635223360551,-0.369315889595049,-0.520612519896898
"833",0.191544805799922,1.0326361356768,0.115939375314762,0.229990108389761
"834",-0.334530317987609,1.06890180476138,-0.266814634985824,-0.267134832583688
"835",-0.172317105471573,1.01014240594947,0.0856090014890206,0.114275015473339
"836",0.263638869369151,1.09809802352257,0.3680162623666,0.265298510922854
"837",0.293168487955669,1.07232056972969,0.0173064792377357,0.386745252125735
"838",-0.0719796296580821,1.00587408619915,-0.108431508113633,-0.00502845256364972
"839",0.558635223888512,1.18208367676483,0.351514820760615,0.523219982091187
"840",-0.270092362132466,1.06718124475159,-0.227005300336423,-0.295540864803372
"841",0.238198464578573,1.02574677494246,0.0614633270145203,0.219951598623803
"842",0.162119307753279,1.01590984457986,0.0165655745264787,0.178321042097892
"843",0.276986779858585,1.04484758412887,0.181427258692668,0.242467779020628
"844",-0.314879625972212,1.03274477046746,-0.223004113893452,-0.129734059192198
"845",0.062878848765682,1.00644244153542,-0.0830038390655757,-0.0776965303224403
"846",0.0762830014556105,1.06499429159195,0.363980658143383,0.0416043461786997
"847",-0.347938826330632,1.11699207690172,-0.367438232854836,-0.335649288540493
"848",-0.43713059498002,1.06194734819123,-0.297235858767078,-0.198451542179377
"849",-0.16436266700443,1.01223992492055,-0.0209219033845404,-0.155537582474208
"850",-0.349664288521482,1.06993545591865,-0.380446674068808,-0.00471253878878266
"851",-0.064535545887567,1.00058552243533,0.0269816753603314,0.0210565168518469
"852",0.105439064240681,1.01050188804454,0.0442984944390389,-0.138389700238149
"853",-0.744701460583857,1.35009630126117,-0.656379164238399,-0.626040266622526
"854",0.306201802531333,1.08380493019701,-0.0948633314371049,0.406981664289682
"855",-0.130604536599209,1.00789994264815,-0.0988109584564043,-0.0780941027163854
"856",0.246793983590852,1.04423462566222,0.282204523296983,0.103858367321281
"857",0.146522302342056,1.03194158034516,0.187541795512338,0.172428246471611
"858",0.0683239681099445,1.02997737024598,0.0206149941001513,0.245821897391328
"859",0.342109651906004,1.01335467868139,0.151940691431078,0.0616581794485176
"860",0.217240613313631,1.06288709484079,0.359832857502818,-0.0157889531146772
"861",0.330085582662076,1.01706169735948,0.111634725103086,0.148162695665609
"862",0.342441626808013,1.02434796664074,0.106920822299993,0.194567968894454
"863",-0.103200312951491,1.00121829805408,-0.020978089986509,0.0446989943827114
"864",-0.115233914168162,1.02042061089866,-0.0877461254008085,-0.183190721991994
"865",-0.244415645346428,1.00903063035765,-0.131081399720794,0.0309916060763567
"866",0.483293288893543,1.25587577513246,0.383869704149036,0.655643205410595
"867",0.158945456659383,1.0360170664333,0.178609322649513,0.203543783505542
"868",0.183839637069094,1.01745191713392,0.166851253189818,0.0858432466096488
"869",-0.259827756169069,1.00656530038639,0.0385150437061668,-0.108121669198467
"870",-0.330377060820617,1.02432635580773,-0.105237594638996,-0.195370243069281
"871",-0.303638385100266,1.01964097783963,-0.195592465122196,-0.0375674230840284
"872",-0.48748155673545,1.07110201288613,-0.369026607032424,-0.10525628394949
"873",0.0680377049141015,1.02155431652196,-0.208740974381138,-0.000653619966282429
"874",0.509577430939908,1.36333349765274,0.648263531909642,0.662142446168558
"875",0.376208870311598,1.05038810482617,0.258030506057902,0.191664886465453
"876",0.0229914973425234,1.09302873595109,0.404331192043165,-0.176714755342575
"877",0.0754808815909236,1.05503112139887,0.00921077636246378,0.336163395864222
"878",0.204893773184555,1.05844846924721,0.0985139700640094,0.332578050619697
"879",0.349244091716744,1.16380278971216,0.339598485577765,0.488988549901838
"880",0.24483970372315,1.07048178181491,0.332461187233311,0.188151014297129
"881",0.184824364832971,1.09064613139168,0.366761483669252,0.23451012348376
"882",0.566173707415401,1.28469369331342,0.629601942059746,0.504023094901299
"883",-0.0306633183676786,1.00488126471587,0.0274525214869182,0.095040597856754
"884",-0.0179942424084113,1.01325883754304,-0.0942499159162014,0.133455705044282
"885",0.225380361212521,1.03041782148262,0.00404092609562584,0.248484522144298
"886",-0.219111767550313,1.11029357332718,-0.36027940869743,0.320859107148724
"887",-0.157174361280867,1.03250489506172,-0.181987974047012,-0.181512356683165
"888",-0.0924248575384102,1.00698795304747,0.00440230284262214,-0.118344232273523
"889",-0.293457664612701,1.03058676102238,-0.000889598899809162,-0.249215329802166
"890",0.354050588981649,1.2314643628041,0.538721263559693,0.475693049187358
"891",0.276911721117551,1.07397917837644,0.269293988439509,0.284450388251583
"892",0.130310980955122,1.00091352996977,0.0109131807956856,0.0413375974323162
"893",0.287619507593388,1.07794672120019,0.22157594969046,0.335966117733637
"894",-0.0910196094578517,1.06196481447399,-0.324267823102917,0.150398291482584
"895",0.207358185384892,1.09110763859041,0.144899976579757,0.411727914741685
"896",0.0892408643304089,1.00153539256619,-0.0539258009582149,0.0128510915381157
"897",0.63833601137623,1.20103994869717,0.475075942627412,0.465617661932165
"898",0.500369260285951,1.12225709495942,0.502338732816914,0.0843610377997134
"899",0.0234221261746492,1.02485032169804,0.187809940768962,0.122660539836295
"900",-0.132252721945317,1.02391621956551,0.110601920089957,0.190188432775842
"901",-0.298641550250137,1.01808382966146,-0.0895747847163088,-0.168733642647715
"902",-0.0149916891277526,1.03342440732645,0.00341377306440612,-0.260680555108125
"903",-0.268339420034464,1.11060890813967,-0.302003947011723,-0.377154826070859
"904",-0.123848783407163,1.04032285797821,-0.150038556831094,-0.244458749681798
"905",0.0735285127915684,1.003358019784,0.0818517202349403,0.00525468928123687
"906",0.292682966510202,1.04513050935469,0.134851584420945,0.27223672008593
"907",0.0205167710527316,1.01903698634706,0.0883932520647284,0.174994321429933
"908",0.112086215984879,1.04756839893824,0.299181789284789,0.0888245878931132
"909",0.0177722937252652,1.01642837717202,-0.0909391392331154,0.157660137244944
"910",-0.124731274983426,1.00628018396525,0.0758567277690669,0.0827379326143845
"911",0.558630030973837,1.20125010038121,0.665546046608709,0.00708967625341638
"912",-0.264596964151554,1.04695109749816,-0.150442594743401,-0.271060189329749
"913",-0.0413285571333747,1.01474833877278,0.155620986707112,-0.0741370321663263
"914",-0.127220315628647,1.04870485200456,-0.281929935752056,-0.142468866580574
"915",-0.0817211357369976,1.00595588054371,-0.108138831076078,0.0159131019596412
"916",-0.527758756631692,1.34668393170659,-0.731867796679678,-0.527187955192397
"917",-0.255004785114568,1.13357163975511,-0.307798611722952,-0.436170467911937
"918",-0.370782210458148,1.13239738147383,-0.108208731259293,-0.520206401390866
"919",-0.240794537041616,1.05361825414271,-0.181798625724322,-0.27759806401968
"920",-0.457328990999824,1.04215271107239,-0.159065612717868,-0.246536820873103
"921",-0.159179145995418,1.00376930355929,-0.0865482667545256,-0.00788747676288214
"922",0.814952914416633,1.56795893386967,0.797068294039593,0.907291217271794
"923",0.110545852099413,1.01776651933932,0.000814997162386413,-0.18933574323854
"924",0.225785767879938,1.0234643036496,0.214573334655245,0.0379139143307991
"925",-0.021672015677535,1.00893275597174,-0.0394584006456168,-0.128016954702145
"926",-0.0530445668071401,1.00144160065076,0.0378484525942268,-0.0381152744995622
"927",0.154340603166626,1.0321925269186,0.173457881417671,0.18797280654576
"928",-0.226990928648898,1.02248828654395,-0.202811033471711,-0.0659543844010516
"929",0.134596692359568,1.05343933922483,0.317202457278561,-0.0954832054494149
"930",-0.137775741800605,1.00486923525077,-0.0925052403970817,-0.0347125402779824
"931",-0.227149456359053,1.05443877215773,-0.275340400900156,-0.189812507126463
"932",0.0584711396473369,1.00128076621448,0.0109836199878171,0.0494219878498059
"933",-0.0546840932869179,1.02407009990252,-0.0611396391032592,0.212088458065666
"934",0.384407588050501,1.08721063596225,0.315969409271472,0.286688505793448
"935",0.0435483052814785,1.01420598367432,0.0651312722167688,-0.156114364170026
"936",-0.539719650733773,1.04105997946497,-0.228754112039489,-0.177418818248322
"937",0.31754711503944,1.06331216177026,0.321215066706816,0.165691382663927
"938",-0.430239603454235,1.18983924066756,-0.544789954589514,-0.344849712209102
"939",0.210552814554736,1.03437125748265,0.262847780777241,0.028895370679619
"940",0.00864679275204994,1.04897953530024,-0.214834121080989,0.232818310916623
"941",0.10280320477888,1.0629701846863,-0.0820798375130538,0.350953720319164
"942",-0.269210673219635,1.01849847726205,-0.125710787797121,-0.146751306694515
"943",0.636915705938321,1.28457288125893,0.530511032476693,0.607194805384885
"944",0.327041993924725,1.20382090676661,0.349722557651593,0.571733249197562
"945",-0.360403765639624,1.05083830409449,-0.270356661058164,-0.176545793418199
"946",-0.00520023970309273,1.0481385100185,-0.313933326771848,-0.00634054617143926
"947",0.027327219185715,1.01296923669997,0.0589265665185343,-0.150447114491648
"948",-0.176484430863084,1.00070931333107,0.0163600538306583,0.03393344111929
"949",0.313339778126059,1.02227411031013,0.209711086826171,0.0326437845928792
"950",-0.264824134393128,1.00797659656776,-0.122495659585417,-0.0318061725307309
"951",-0.000991357238594219,1.0033426797208,-0.0753681279845375,-0.0318775506183751
"952",0.167043759453381,1.06189078367212,0.343537369743356,-0.0979495382204732
"953",0.0991063264698146,1.00987492567228,0.122132063620184,-0.0702219662033226
"954",-0.18632932494864,1.04607643737289,-0.246098073388097,-0.183607328561342
"955",-0.321779460951709,1.11193995298698,-0.336925801548358,-0.350558787223596
"956",-0.156892811797377,1.01378984421219,-0.131408322911914,-0.102477806852251
"957",-0.551537265165152,1.15720046019133,-0.374392577209505,-0.446030383715572
"958",-0.071567406519946,1.01820935148183,0.0601739661414402,-0.18201477204848
"959",-0.401304399403705,1.04502736502025,-0.242559573293777,-0.182337727979452
"960",0.0287340606537054,1.0164666575833,-0.179379689452321,-0.0320529716336441
"961",0.381783517226056,1.0797523059428,0.251945349637253,0.319982160416737
"962",0.205282583074402,1.02688018578035,0.0225630129068458,0.232322677319404
"963",0.0412726189979341,1.00441027154779,0.0882769046287699,0.0323601869566766
"964",0.412942645979406,1.05069069894538,0.13077782623031,0.294700025478134
"965",0.274890675162665,1.02524178640827,0.101567070593618,0.202002105852039
"966",-0.15185557892882,1.00805187319918,-0.0917881741571527,-0.087997216690469
"967",0.452880804607348,1.16699228403595,0.307702733231291,0.516904264793237
"968",-0.519615818052675,1.07886545482501,-0.27866306071391,-0.293764477444665
"969",0.203316410505048,1.07430747299622,-0.00559803673909086,0.392562362587377
"970",-0.080262588211735,1.03154524610501,-4.30847390797484e-05,0.253151324123644
"971",-0.0557902662129144,1.00060635510098,0.0182098816850281,0.0296896964869598
"972",0.0210757358643968,1.01741501216428,0.138819273404543,-0.125946481922572
"973",-0.160465521655085,1.03046059261794,0.183765642545264,-0.16756855778591
"974",0.111916316200815,1.01536926150639,0.0932223460172971,0.149279373709367
"975",0.240837464562769,1.07322861280369,0.278415951856047,0.272587991468135
"976",0.361906741269644,1.03616203050532,0.264719844299592,0.0596251414665239
"977",0.242596287254024,1.0075233176556,0.121844012322509,-0.0160397095018656
"978",0.24167125366231,1.09662879023291,0.381533372682577,0.238803243481209
"979",-0.0305250248808639,1.02001736026692,-0.181789789860874,-0.085952821642096
"980",-0.0785323715522053,1.00454040314474,-0.0515750126218807,-0.0802585797485083
"981",0.0773394638123086,1.02850064793919,-0.0234557290203055,0.23929774672458
"982",-0.322730426330962,1.01862445822328,-0.0272860657572011,-0.191966813554217
"983",-0.18342398472784,1.05640779390634,-0.230113364906806,-0.251088164430992
"984",0.354535370809797,1.15998102273951,0.341910330655517,0.478177058114298
"985",0.12937259124534,1.0458425243004,0.286790719965431,0.107413540006554
"986",-0.106628587826476,1.02266156894204,-0.0846002882402005,0.196670983677499
"987",-0.218342915629578,1.06326741761573,-0.166733678250423,-0.320526881712459
"988",0.422691227866933,1.0418143510038,0.13311420151129,0.260111036508415
"989",-0.0121752327729595,1.04148286153605,-0.186454534702502,0.223430654481849
"990",-0.0485352100659321,1.00649294128909,-0.0750208976035907,-0.0860227050697569
"991",-0.322573187700651,1.11963042551091,-0.299611962225293,-0.404728256761551
"992",-0.458272992640412,1.1685369406695,-0.485503878006006,-0.360228491586068
"993",0.0643367811819419,1.00159287845412,-0.0307077795489957,0.0473848757008495
"994",0.172340831043385,1.04505178397918,0.06666831700116,0.296122553525224
"995",-0.564570640627272,1.08418604675532,-0.363299518912169,-0.208501423345561
"996",-0.35925304146177,1.05159976392054,-0.235569244861051,-0.224430823091038
"997",0.16463729451847,1.01662266823564,0.0509411809634678,0.175859732891312
"998",-0.268314440498839,1.04447439890658,-0.248076316969273,-0.171420275726741
"999",0.211831477305184,1.0006960674391,-0.0207582645070087,-0.0310115114551073
"1000",-0.0581893045267746,1.01522930780547,0.0572695667215877,-0.165561904297737
