"","t","","",""
"1",0.45778290373774,1.10751715178065,0.378830681980712,0.288238713358119
"2",-0.1389317675615,1.0130185408816,0.00497740403508752,-0.161807878729555
"3",-0.633903487830444,1.20674921114914,-0.503130626781531,-0.450669758252652
"4",0.208696149499562,1.00534388144346,0.0957126672104225,0.039438626893809
"5",-0.142415550731779,1.02242889422766,-0.212133168429111,0.018983219005556
"6",0.460323049527278,1.20344151577012,0.472839348700656,0.474019442849571
"7",0.20323468013968,1.02428700960751,0.136755960934314,0.1745327625394
"8",0.250255967667738,1.07465918277618,0.265340596096216,0.290666006248533
"9",-0.130795125031875,1.01117242016429,-0.058180368982432,-0.138147413895346
"10",-0.121726999897395,1.00740082525517,-0.11974772416742,0.0227355510496347
"11",0.168363802040002,1.02718008790851,0.214491284847681,0.0953541908892079
"12",0.0624345333666278,1.00595249514581,0.0842094044412595,0.0696361881046019
"13",0.145394889919586,1.04131474121903,0.18432686968615,0.224410328175351
"14",0.251136273690365,1.04340415510693,0.228140805333745,0.191426236018127
"15",0.440528680778113,1.09667595635878,0.355608492224834,0.276117282170161
"16",-0.584293449377056,1.17734803191342,-0.485954247572038,-0.387294277671502
"17",0.106021108990073,1.01110308217192,0.103842195298782,0.107453437604805
"18",0.0926504470027221,1.00134838387724,0.0169277437524135,-0.0491124972386561
"19",0.172833935675208,1.00642367193121,-0.0122077247728496,0.112869742975563
"20",-0.094590486672591,1.0076051333113,-0.101381133157284,-0.070639723350498
"21",0.386719203428888,1.05893664761307,0.222055066258338,0.268399648298971
"22",-0.232205272647411,1.02277961765766,-0.181993427614235,-0.113826792106153
"23",-0.211430409762463,1.02144567174337,-0.0173018480872529,-0.207489533172245
"24",0.159492451322586,1.01453038815639,0.0645973047144214,0.158426944414108
"25",-0.0692490803502957,1.00201682746936,-0.0475920010405657,-0.0421037286794067
"26",0.288665490602022,1.07999185467817,0.301588923271239,0.274638903892539
"27",-0.719942331459173,1.26818319831557,-0.517408429830367,-0.583589874167117
"28",0.22658813295171,1.00517295616893,0.0879218385105619,0.0514044951954881
"29",0.292474433964884,1.07271674906226,0.323922466825626,0.213998736454907
"30",-0.0714259828708117,1.01130905915636,0.0857898261054477,-0.124040795178511
"31",0.506226439350446,1.09244920142126,0.315345952617144,0.306597762310702
"32",0.348288147442259,1.05664267240406,0.182733421764895,0.288274580418211
"33",0.446326373193139,1.01467935348075,0.143122135599545,0.0953427746687637
"34",0.0732780428237801,1.00217231509756,-0.0206482553594884,0.062633846270333
"35",-0.437069934709964,1.10179262150206,-0.317088348007505,-0.336752075501035
"36",0.296851071470864,1.0735969897151,0.281194749246063,0.271182612498957
"37",-0.352317105860239,1.05656151784437,-0.312985330116004,-0.135508022352113
"38",0.204432827146207,1.02354642028674,0.146396000608362,0.161911968327455
"39",0.207190758101278,1.02491586759438,0.101366668809749,0.200442844973736
"40",0.0587679920588658,1.01215576276046,0.155577258903717,0.01596886349192
"41",0.167521847871937,1.03554616131843,0.258234290309641,0.0753054017293283
"42",-0.233960828510395,1.03541013532737,-0.195221672553559,-0.184289573508756
"43",-0.175309596491562,1.01595391316076,-0.0502864422392035,-0.172144205227997
"44",-0.0411020676275797,1.00784494137494,0.109586412386786,-0.0611738839314152
"45",-0.00177942221667806,1.01066117334421,-0.0514453259718027,0.137074380323774
"46",-0.329151882136098,1.03934218624035,-0.143619276910905,-0.244142752090784
"47",-0.210478942104454,1.0301236749299,-0.208828745814093,-0.132458825952794
"48",0.174691132768335,1.01074331443559,0.138257156183247,0.0498698951307918
"49",-0.0898213955689272,1.00172662090396,-0.054071140151086,-0.023076716196581
"50",0.0386584051789385,1.0200853610979,0.139685106622106,-0.145128270554751
"51",0.0642732747139378,1.00078497805335,-0.0193220609417224,-0.0346010152772464
"52",-0.375052690192998,1.06767749569424,-0.25543278000981,-0.273293486399487
"53",-0.0518509574323814,1.01107194185011,-0.132613873179537,0.068410761118991
"54",-0.383185342387513,1.0687415438057,-0.287664603474418,-0.243839216214498
"55",-0.00557432279730776,1.00314505487217,-0.0645724532783804,-0.0461562497620685
"56",0.163322887165801,1.00212141742231,-0.0178316241370081,0.0626846746592714
"57",0.0884323212343833,1.00979110138737,0.0947852704493978,0.103410932434446
"58",0.191883205675435,1.03518239866776,0.245236655906491,0.10705877409783
"59",-0.112826151147476,1.01830055623486,-0.158493535536771,-0.108700607271869
"60",0.163456401577676,1.01397761849944,0.11254018879104,0.124440012554919
"61",-0.142108830311339,1.01487085754333,-0.17074529303476,-0.0284412094890782
"62",0.0143844255848387,1.01059348066561,-0.0313660112992062,0.142531949046548
"63",0.0115344735682227,1.00947382902478,0.13625333577748,0.0217356843800071
"64",-0.139862339578313,1.01448441686853,-0.102964906316633,-0.136296955711775
"65",-0.0581570141642932,1.00807961982523,-0.127177758601104,-0.0070949012807603
"66",0.335134832908007,1.03805813571783,0.232466980278027,0.153374692209602
"67",0.43884934659002,1.07496715128515,0.297915905458985,0.258457906856546
"68",0.0987586247544742,1.00256556629519,-0.00857132505229618,-0.0711635237156996
"69",0.638438827343292,1.25800553637445,0.615499857411694,0.451373299027495
"70",0.542472642771329,1.18533570604169,0.497242809226679,0.397203127744119
"71",0.163300389760229,1.01254285188663,0.112804278146006,0.111884859291416
"72",0.119464404143216,1.00397733607564,0.0850760061796355,-0.027065929248022
"73",-0.112870729658047,1.00407845923934,-0.0870606336983449,-0.024372081743244
"74",-0.210591480237957,1.04541397052957,-0.168932573622222,-0.253677266123258
"75",-0.129776540536425,1.03328909145571,-0.142598143549754,-0.217605413483956
"76",0.0139436055182886,1.00107193358705,-0.0431034499058799,-0.0169442858195601
"77",-0.0354176222430008,1.00192025449246,0.0410025802462668,0.0465079001394091
"78",0.00648280340056735,1.00029732071298,0.0136579244893044,0.0202037354022478
"79",-0.257791334598969,1.03878028663669,-0.145683022065535,-0.240501436558823
"80",-0.109097049895603,1.00040226752973,-0.0150353497258877,-0.0240548360471145
"81",0.101469105333826,1.01669678039597,-0.00524223485149125,0.183425358773773
"82",-0.125599499290969,1.00470355904583,-0.049989144726405,-0.083248585386621
"83",0.0792757065995066,1.00370559756021,0.0780774107314021,0.036453319563119
"84",0.312833015976836,1.07647545313908,0.142753630279545,0.372049462105522
"85",-0.290170344540086,1.05240387515878,-0.268090218983418,-0.188895608563663
"86",-0.126491832923541,1.00719916275001,-0.0968811011813549,-0.0711632326289994
"87",0.178941842572539,1.01017816455895,0.123524874117846,0.0721216307764467
"88",0.259512145449001,1.06052752406135,0.0945127393568117,0.340273377434908
"89",0.267421062390643,1.04077687840856,0.247344643871915,0.148449108376406
"90",0.107483936962045,1.01330314233521,0.0161526744300453,0.162856837053788
"91",0.113562003453661,1.02237908373841,0.192602376810613,0.0903510670257626
"92",-0.0125108475432162,1.00956684583524,-0.100457176769671,0.0955697224291176
"93",0.427582084727087,1.13898197586652,0.365251573329886,0.404810115398376
"94",-0.0570038906952106,1.00359071578335,-0.0536872924722279,-0.0656658163243187
"95",-0.227908952476028,1.05473909551578,-0.253610672760602,-0.219445178282309
"96",-0.037979116748924,1.00487439345015,-0.0123740215096157,-0.0980786939324109
"97",0.139592434280544,1.00331610905533,0.0641735227128118,0.0502491161371344
"98",0.0800125897479113,1.01302433894533,0.0716025546328917,0.145228734986125
"99",0.0176005670823781,1.00129216041723,-0.0365695080646239,-0.0353364060554805
"100",0.221646581138951,1.04041549231301,0.176618892747309,0.226429157507702
"101",-0.101913510866489,1.01765404739572,-0.0847076788950056,-0.168654585816996
"102",0.18709545337085,1.0293173675491,0.234594120124043,0.0667820480475904
"103",0.192360113315234,1.0153896249559,0.077211553650546,0.158286027339614
"104",0.290358612229975,1.0190155932782,0.0986434322360553,0.169299298937739
"105",-0.305049674223527,1.04930296822826,-0.22050323582055,-0.22894331640234
"106",-0.00742489344752926,1.0077499148389,0.119585700249589,0.0354845199154274
"107",-0.277068535137296,1.03533438883382,-0.175783726460732,-0.202527475206385
"108",0.259074942726055,1.03823217836541,0.177946722897381,0.21508375113771
"109",-0.237582126779159,1.02238588911682,-0.0815580228397447,-0.196522759943147
"110",-0.113033316987766,1.00662292172483,-0.0111504773631361,-0.114740461025771
"111",0.331029269386152,1.04854744460025,0.0731373258256522,0.306761593340491
"112",0.0829925640423988,1.01237296461641,0.113945889214844,0.109157472567177
"113",-0.175139343599513,1.00525577019974,-0.065556178987906,-0.0790034867356338
"114",0.0261475173561859,1.01129732801296,0.145251350576165,-0.0403029875064777
"115",0.0703872170509348,1.01975410568799,0.147150951373547,0.135074178055544
"116",0.055819474609217,1.00224321858014,0.0317592045955404,0.059015439618332
"117",0.0292248349720463,1.01009620510138,0.112760579334269,0.0870597226529664
"118",0.241826132159648,1.06538049945798,0.227607990291782,0.288496466842612
"119",0.0333136969677243,1.00136017858939,0.0355096404964878,-0.0382265967147409
"120",-0.016999567139006,1.01395917716004,0.143150185307841,-0.0872996987016482
"121",-0.175714611384122,1.0015489102464,-0.0555990855856201,-0.00299354268348407
"122",0.108331174929654,1.00152785265726,0.0388689948688993,0.0393349829812939
"123",0.313899950585588,1.09771875292438,0.163703423248485,0.422122789882966
"124",-0.0115168589353116,1.00469916028325,0.0684877338679478,-0.0687737812214713
"125",0.348431157782862,1.03301901134904,0.20547943219791,0.157817872093647
"126",0.121136765721407,1.00112361605787,0.0229941721108454,0.0414700214339136
"127",-0.0780143868949532,1.00456464510045,0.0101855981242099,0.0951124585774045
"128",0.070641752030452,1.00369118825719,-0.0676325831294168,-0.0531209476983828
"129",0.163846005813485,1.00103440051145,0.0260837896125878,0.0372760905508596
"130",0.143854607119241,1.00975469601405,0.0920121214526016,0.105538218803486
"131",0.111353421697631,1.00341643535399,0.0313929751320536,0.0765442607310685
"132",0.11806458416758,1.00086944491621,0.0396182765274537,-0.0130398593501834
"133",0.239365074040763,1.03479871364913,0.0637961883968426,0.258337810078046
"134",0.100757302763141,1.01687692882227,0.166500101641005,-0.0794758109398642
"135",0.368260870192677,1.11480800969311,0.383290108107895,0.309653986737692
"136",-0.00887447610355977,1.00452997110556,0.0812751628743337,-0.0497474697757981
"137",-0.146553763466093,1.0010866207957,3.92558314676535e-05,-0.0466306851240664
"138",0.283372626355392,1.04496151862276,0.237671082477935,0.188300376941055
"139",-0.321853690805576,1.03022103797938,-0.156572837842105,-0.191938358712823
"140",0.386351008618246,1.06906269024423,0.297401948922367,0.233339058988021
"141",-0.183825376018233,1.04025632390091,-0.260725093522321,-0.118977497971754
"142",-0.138630251292811,1.00572829156176,-0.0970779563828168,-0.0454452069230849
"143",0.0833291578961536,1.0112436433657,0.0194327841468025,0.149117648679966
"144",-0.10521034260758,1.02406126154163,-0.042425738494681,-0.216567597076347
"145",0.203383512544395,1.02004564388974,0.0426578737130419,0.19665559089105
"146",0.269995467783292,1.02254094492977,0.109973412405838,0.183018667413142
"147",-0.133286780618623,1.02306435366774,-0.150112614421704,-0.155328280545023
"148",0.163605605224095,1.01826090159114,0.131602600073603,0.139771310944235
"149",-0.295436441058827,1.06536857828034,-0.269443279850776,-0.249820988970782
"150",0.0449698148831811,1.00265863483848,-0.0120638266902312,0.0719638944315878
"151",-0.0960309687382036,1.00555129259811,-0.0397202957925478,-0.0977532615716115
"152",-0.256159621824957,1.05452215707115,-0.123429742670121,-0.311098181252111
"153",-0.111721170092668,1.01015645978903,-0.0701535589329688,-0.124477112042935
"154",-0.00687440774886753,1.00412744838339,0.0909469524411533,-0.000764485847113455
"155",0.108260836483131,1.02726497300848,0.191086761678235,0.136964135018796
"156",0.109493811668174,1.01171979473025,0.0918413595892464,0.123053271869631
"157",0.168139264804916,1.0228826449894,0.168412558569361,0.133888444373057
"158",-0.328825091793152,1.08322724130102,-0.228586095728321,-0.348036856002767
"159",0.346951097727936,1.11842448740324,0.344695396255843,0.363398428482069
"160",0.0551222569948983,1.00817243604978,0.091614898136611,0.0895453586176647
"161",0.0486256006855209,1.0111951005507,0.108170881512364,0.103993229445821
"162",-0.0873325420423343,1.01424487051286,-0.0534443916898513,-0.160736910380139
"163",0.077166359558245,1.00729464751985,0.119735003849964,-0.0174938782206213
"164",0.192849993111544,1.0431646409518,0.159591487500133,0.250445653285472
"165",0.00208123252569608,1.01175720971808,0.0419788848520418,0.147954130199545
"166",0.00834345466687659,1.00110340607384,-0.0332271455784035,0.0332262915378878
"167",0.176464590794773,1.01847393395481,0.074072171902555,0.178332463379574
"168",0.159397935569563,1.01878399045282,0.0752259233062264,0.179615922639678
"169",-0.195078838602798,1.0060207708657,-0.0129139489000544,-0.109137625670673
"170",-0.484020398313379,1.11362492253894,-0.363226544996189,-0.328978639291372
"171",-0.24722003870894,1.02930178815793,-0.131865071126101,-0.205118926776683
"172",0.132958845905195,1.01287314649253,0.0376796326046506,0.156500019720293
"173",-0.349811077394351,1.05769167133031,-0.175807376032013,-0.2963164493143
"174",-0.147477959343285,1.00097931991718,-0.0382268985137119,0.0223227044032105
"175",-0.124587992833754,1.01165871403974,0.0116116201272196,-0.152704040452613
"176",0.00199061747980213,1.0048237246396,0.0906125350653494,-0.0382110728406554
"177",-0.330093051287608,1.06065527375917,-0.138507402835133,-0.32527728035171
"178",-0.417504855527322,1.08799468522109,-0.281931702442771,-0.32287296298552
"179",0.151757425517656,1.00961313682942,0.130224313513861,0.0485830652426925
"180",0.0649983175234359,1.00463495640949,0.0923109942810883,-0.0277502427868691
"181",-0.443602331659956,1.13222390774455,-0.339849785545007,-0.407962131249152
"182",-0.362941543245031,1.04961835673517,-0.291774305469481,-0.128710720078911
"183",0.0422883227310371,1.00168039786342,-0.0563676420104119,-0.013649483434005
"184",0.165679758441975,1.01943399986526,0.141746706992383,0.138396355219714
"185",-0.170554073881602,1.01325746522035,-0.0286277517201964,-0.160845089002485
"186",0.0944095999683455,1.00523318305962,0.0598335632487213,0.0831486442050369
"187",-0.232774618644685,1.02772646514134,-0.1832282304999,-0.150496188323112
"188",-0.0529620416856312,1.01748920805848,-0.186394175132278,0.0232701523896593
"189",-0.315543999269578,1.05423382277388,-0.28306780118334,-0.176865974720005
"190",0.631294687888539,1.14808512549838,0.45170929476836,0.337724989318986
"191",-0.691266580994719,1.30471664978542,-0.61409964545464,-0.570234304194131
"192",0.00882965775973877,1.00329739480594,-0.0312884840257891,0.0750112870956876
"193",0.292613446398121,1.08656505677522,0.299183061316063,0.301849496316442
"194",-0.14849875432809,1.04589776420258,-0.165796669721949,-0.257708357398558
"195",0.163086198708265,1.02810061280219,0.22499139099123,0.0798106761284173
"196",0.277705898124912,1.02997681579782,0.186725118541602,0.161201647592817
"197",0.0361766321020419,1.00333947523642,0.051212084368542,-0.0637763669576631
"198",0.241805372869431,1.010624226,0.0148658855227186,0.145397151367279
"199",-0.121633872921583,1.00703182895168,-0.0649249414217839,-0.0994879716505519
"200",-0.382908964986186,1.06276839461605,-0.15850465299706,-0.323037049845765
"201",0.0208759860567831,1.00612938942269,0.0311861364633228,-0.106413218880785
"202",0.136458112767771,1.02715101705815,0.0364634527524151,0.231753378523319
"203",0.13655607113121,1.00479130706019,0.0800591311958153,0.0565341158583927
"204",0.387801976157652,1.07847341370747,0.339549092541952,0.218657992828471
"205",0.624043150692361,1.21165864214901,0.536860351044561,0.424143405666875
"206",0.117369128551678,1.0063915167811,-0.021459077375458,0.11119079569444
"207",-0.183505941933897,1.00502829491771,-0.100268543125814,-0.00530026835480556
"208",-0.347163525791264,1.06449300212413,-0.170637035563867,-0.322534267427837
"209",-0.229853432400131,1.0127517905442,-0.0887828085694093,-0.133355922826885
"210",0.0252815052962162,1.00211273634772,-0.0338316477516281,0.0555459805992713
"211",-0.0723415328356384,1.00428008428319,-0.0527042643670519,-0.0761626431091969
"212",-0.092485135909544,1.01151589661126,0.054007023792059,-0.14229423909071
"213",0.223648793950323,1.03303691600902,0.230574111630249,0.118325182794465
"214",0.178686168790467,1.0223492932283,0.158867114678122,0.141277447734056
"215",-0.298068938790174,1.05494662657003,-0.203464577854048,-0.267422045594895
"216",-0.0296156645729699,1.01510843334848,-0.144967958923878,-0.097105212736766
"217",0.398769957241303,1.06912494811701,0.177332913629649,0.334037711089348
"218",0.0338262985055622,1.0061126880522,0.0712865248026,0.084740618602856
"219",-0.0504163056341968,1.00165545319544,-0.0412734120568898,-0.0401267039929203
"220",0.313920983809965,1.06154382370716,0.27842879932207,0.222154660898424
"221",0.203971956177906,1.03191656921092,0.171973532919104,0.187821483828042
"222",-0.029445882057848,1.0047275505832,-0.0313909657369443,-0.09215236389278
"223",0.243402397092863,1.07010152964419,0.150495141327007,0.349954991654363
"224",-0.24462963550342,1.07163691470392,-0.241384268248898,-0.300232096881846
"225",0.0621264154774242,1.00380620128789,0.0513857280162625,0.0706144227495653
"226",0.0583987203177023,1.00394788211677,0.0426394312666335,0.0780591372486616
"227",-0.358743562350407,1.06972806648368,-0.144820239869071,-0.351205401933375
"228",-0.222516688934544,1.02267049715566,-0.165118223239389,-0.13634851706887
"229",0.215808872893432,1.0111694279478,0.0968930823433812,0.114347464380636
"230",-0.143518407487522,1.02128154080237,-0.181931153024219,-0.0995843418562243
"231",-0.387112933568755,1.06944527921178,-0.289844915261413,-0.244342240158068
"232",0.995538336942879,1.49677709188841,0.701784375775476,0.864777631949026
"233",0.298949209852611,1.05720808769353,0.256295518885633,0.228038478515705
"234",0.126340106706008,1.00442110481773,0.0938647405293191,-0.00715306148677621
"235",0.0320700879279358,1.0031939097782,0.0450212815888374,0.06611433142794
"236",-0.254660737244862,1.02006795467243,-0.0726065164952274,-0.187794903850002
"237",0.0489755898791073,1.00797815412727,0.106997312222954,0.0676131228009205
"238",-0.0778598552797364,1.00468939388931,0.0166560244916216,-0.0955162553799559
"239",0.17463003686247,1.01561483863611,0.14545397608004,0.101570868364736
"240",-0.145688816674448,1.01999013390826,-0.0933000278712433,-0.177974655694061
"241",-0.0161318951023855,1.01818087099443,0.0015257087372056,0.19154623011647
"242",0.05662751124134,1.00250707246415,0.0690430192737976,0.0159214267638858
"243",-0.0602395838009257,1.02620107395187,-0.144137973899225,-0.179757861191675
"244",0.0019587085107869,1.00289716464442,-0.0474495444968309,0.0595924792139528
"245",0.00738805580219184,1.00810093503358,-0.12232511310209,-0.0361117975201741
"246",0.452692056259153,1.1055805521873,0.320573394864149,0.345747098151322
"247",0.37984441773119,1.08761001097059,0.238175424415521,0.355201355808143
"248",-0.0917958886016732,1.0099819933079,-0.1415015968517,0.00639725680333827
"249",-0.0220387880865517,1.02014732341577,0.152593642030849,-0.131968715550806
"250",-0.163028270646095,1.01269279132488,-0.148141367284995,-0.0600068737754313
"251",0.205686413576269,1.01467525354271,0.134774741371439,0.106778458690026
"252",0.0362869068327028,1.00103076608836,-0.0361547149363065,0.0274851094834885
"253",0.0354852557878253,1.00414409631421,-0.0676268869358763,-0.0610898545262906
"254",-0.557444719999768,1.18527230590529,-0.495908760292022,-0.398678994445009
"255",-0.382956668662441,1.06492371075771,-0.261752719203085,-0.256023482758461
"256",0.126311634344996,1.01131988901836,0.0774659060030097,0.129487263200849
"257",-0.589058229273412,1.19494329642258,-0.397739395179898,-0.519319607936384
"258",-0.11141169015453,1.00171644095316,-0.0521899359237035,-0.0266840526185587
"259",0.0141695984947233,1.00180181993646,0.0296026670174032,0.0522548422010955
"260",0.194071288439843,1.03132384062003,0.228565804248571,0.106707719305826
"261",0.0361686606213787,1.01186830934295,0.115272737507231,0.10290612926422
"262",-0.0596801391759718,1.0070707053307,0.0403887916456196,0.112072079683969
"263",-0.111155939943592,1.00993297278628,-0.134943705154007,-0.0418904041545867
"264",0.0832713687630042,1.00616314106031,0.0817323624731055,0.075392886620134
"265",-0.239535802900691,1.07349826249149,-0.234518749234624,-0.312088890910389
"266",0.572366516783904,1.21458820515686,0.525670763364086,0.445976183949744
"267",-0.0882276867104741,1.02278017792087,0.0430670224774151,-0.210296276530914
"268",-0.50245380334248,1.18932662063476,-0.435294699780629,-0.474358867202228
"269",0.260647588845197,1.05725206257318,0.24427936894116,0.241059149846965
"270",-0.00906524384554408,1.00066360096639,0.0189962266155232,0.0310931772804924
"271",-0.307777010003268,1.05765532558359,-0.260190213481283,-0.225689699684988
"272",-0.384451663226462,1.07047222874589,-0.224473216496949,-0.309067254156295
"273",0.144374371283687,1.02353924796437,0.115340264628438,0.185281449365297
"274",-0.421142024200404,1.11270226025706,-0.353031481255676,-0.336860643625223
"275",-0.157941882287952,1.02202689202956,-0.179004394329302,-0.111787274957409
"276",0.0402549304672053,1.00532732440337,0.0466762864421691,0.0922190515891436
"277",0.125853098606297,1.0085742539222,0.0714009696127787,0.110108706345519
"278",-0.0862672481435503,1.01694065726037,-0.179551678039836,-0.0439260207875294
"279",-0.0320720562913838,1.00599654954,-0.0568866367453962,0.0937708283325885
"280",0.227808341146606,1.0605762629999,0.189710370848565,0.298046950716399
"281",0.0605925541191118,1.00848279669354,0.118024107469504,0.0557481953326266
"282",0.17238768187514,1.03811586799103,0.173455252257103,0.218169271069953
"283",0.095841164825767,1.01517220976364,0.0317217959308695,0.171954479846604
"284",0.106565129965037,1.01687654185569,0.0325139327443781,0.181606017394457
"285",0.200949321418578,1.0395390610439,0.207096513528307,0.194300009059328
"286",0.181206710284851,1.00829149910961,0.0190769829615958,0.127623727800881
"287",0.0779544253466958,1.01244659642435,-0.13731520968874,0.0786933529555074
"288",-0.024175171748926,1.00292470880723,-0.0532297118521072,-0.0549960845170024
"289",-0.151406462767236,1.00941510301789,-0.13754064149814,0.00119253381352379
"290",-0.470209372751694,1.09803439629433,-0.317689750701488,-0.323655306992907
"291",0.19730961062747,1.01411675432567,0.140862461297638,0.0926852652863304
"292",0.0125391891637227,1.00670828047844,0.102146214679745,-0.0550246563864633
"293",0.292219987249958,1.07988510397634,0.293812075242833,0.282535488446135
"294",-0.225290272040559,1.02448477877739,-0.18837238922132,-0.118679842119929
"295",-0.0343658225530318,1.00990338605218,-0.0243651732703747,-0.138964698722966
"296",-0.168219991441385,1.00989670389942,-0.0428114869268278,-0.134382026826627
"297",-0.198997442340116,1.03802061747106,-0.111444490485097,-0.255082198194069
"298",-0.17817036013233,1.03346858189714,-0.195239478335858,-0.173028482821824
"299",0.0260178592023427,1.00319958377239,0.0250050264421456,0.0760536227521096
"300",0.133537897909578,1.02315718826807,0.138575106975705,0.166275589402912
"301",-0.257972552029794,1.01217499695831,-0.119191994188482,-0.101446995958134
"302",0.105115485033933,1.00069337481124,-0.00165522785335748,0.0372087437554878
"303",0.24051377507934,1.02771039318848,0.199894423438638,0.127400438561864
"304",-0.382085480539704,1.08186580586945,-0.280396523754016,-0.303003979142543
"305",-0.326360956463102,1.04847961402621,-0.104457183977747,-0.297318344109468
"306",0.0621369119951621,1.00748667948881,0.00029865904831365,0.122594127714854
"307",-0.0929719483653817,1.00078886959722,0.0397285451092165,-6.49090468802988e-05
"308",0.15891088397391,1.02191132009532,0.196343629012852,0.0758414496501299
"309",-0.391170078155085,1.09270609153328,-0.327004124103102,-0.295084573120155
"310",-0.291096588855991,1.08429816381373,-0.310478638277861,-0.281612363405698
"311",0.0315548963413786,1.0056021491161,0.0120606496363716,0.105310127895073
"312",0.143575548586074,1.02006842452485,0.201019446474976,0.0114355958088107
"313",-0.585157259282367,1.19535862221738,-0.464413025584337,-0.461738862753658
"314",0.140850730282352,1.03571681108786,0.121298832612984,0.240823391672665
"315",-0.518342202480426,1.15430309169355,-0.389065605269873,-0.425492164780127
"316",-0.498702455971626,1.09499031513056,-0.339959198476708,-0.288845172368863
"317",-0.473007488925652,1.12792117966819,-0.460211936814962,-0.245786819738394
"318",-0.373767254962181,1.12538152347405,-0.399297613486405,-0.327177305510071
"319",0.247994017224499,1.02517136738239,0.219048631842405,0.0547177246296899
"320",-0.541675911063429,1.23588306532857,-0.508926780331119,-0.518073820442351
"321",-0.204747003441636,1.02688925232679,-0.186390720799997,-0.140570394265419
"322",-0.396011549754493,1.09182450610413,-0.360033222652124,-0.249913646518657
"323",-0.0677972649177036,1.00063599447469,-0.0188166317272268,-0.0303039239833985
"324",0.301380113266162,1.1035966899159,0.228011443617555,0.407352961904999
"325",0.383567112656251,1.08965180360948,0.342762943045172,0.26430024211945
"326",0.0358313468882565,1.00205640581505,-0.0195452088448708,-0.0611148529098098
"327",-0.0597025229434975,1.00094794285603,0.0155504651374992,0.0406812898237339
"328",0.0538525037470605,1.00091111864028,0.0409453987889449,-0.0121054424023551
"329",0.0888631604860868,1.00991658772826,0.103595972873132,-0.0959134431305287
"330",-0.127921212071768,1.0149766730647,-0.161000884739324,-0.0652407999540246
"331",-0.455078808273797,1.09513972374874,-0.360971388406251,-0.262736886037214
"332",-0.205377422174159,1.01800126920114,-0.157685057600043,-0.107060761742116
"333",-0.0735149118914663,1.00648598391894,-0.00133295479725768,-0.114071289362374
"334",-0.582878497054439,1.17882218107043,-0.443518840014542,-0.439218366118487
