"","t","","",""
"335",-0.0647953704809121,1.00535708868961,-0.0589140824653412,-0.0852760615044199
"336",-0.159721222724423,1.03557621047554,-0.132400846309786,-0.234282102601397
"337",0.281770365661902,1.04744521848296,0.216540404347675,0.224168996535551
"338",-0.186003557516684,1.01567189816045,-0.0193112782629772,-0.176681858844358
"339",0.0959935018189514,1.01337444077651,0.148875527652509,-0.069020536692341
"340",-0.346505774333477,1.06317462041623,-0.216668142298146,-0.288782252935103
"341",-0.288892912579956,1.02543262029464,-0.181347491787268,-0.136473975492771
"342",0.00471161928073397,1.00075677479654,-0.0201515411379757,0.0332872001067007
"343",-0.405964983915795,1.10924331914317,-0.409137586879376,-0.251052138143214
"344",-0.059063880162249,1.00443543428769,-0.0864218359648064,0.037706868355438
"345",0.600067518540163,1.1910563472818,0.425478087722363,0.487425501249566
"346",-0.180378931785085,1.02010275988176,-0.140130172066459,-0.144821184897116
"347",-0.422659621059542,1.10862189376436,-0.349752791642752,-0.326673366027552
"348",-0.398089728718939,1.07894329720549,-0.35160733811626,-0.201223553212455
"349",0.11199020511224,1.00612239377157,-0.083638327191887,0.0727110821895466
"350",-0.0944310089214971,1.02018595726534,-0.142198210555896,-0.143384295918715
"351",0.281718446898508,1.03540576195059,0.215207636683601,0.160470448972831
"352",-0.163742559084554,1.02826251276503,-0.143946593364036,-0.191319558374822
"353",0.230727477482374,1.02215986421459,0.142454917529608,0.156580281270729
"354",-0.0206318859186014,1.00324957535136,-0.0719926423070107,-0.0364248527289943
"355",0.155216420613217,1.0035271913536,0.0822986746352561,0.0171391930765519
"356",0.435931995551704,1.13000932773218,0.307583795296424,0.426981603389173
"357",0.117832648720454,1.02392438261709,0.182328164881153,0.123197327929045
"358",0.201367318875918,1.01078550006139,0.0375730483337474,0.142392391556776
"359",0.119281196700505,1.00380472693234,0.0866900827504244,-0.0104287757877787
"360",0.430620704719574,1.09843337725008,0.31143645610829,0.33100335053246
"361",0.203579923874996,1.01245180639939,0.0509353233413862,0.149880796359975
"362",0.55524423530487,1.21662171794458,0.431102074954047,0.542512124790535
"363",0.341503821862213,1.08748536087825,0.359984283047456,0.230294867687707
"364",-0.408554717960077,1.07821318532731,-0.182371765562821,-0.359561138249355
"365",-0.364475798052756,1.04622140777131,-0.219543075504813,-0.215360330787414
"366",-0.448467056537679,1.10149444312423,-0.203481457547726,-0.414590526505145
"367",-0.140203865944651,1.02385039850633,-0.212319256935655,-0.0564816045794178
"368",0.337241662978882,1.04686051418861,0.135487057521741,0.278496307715827
"369",-0.384999691139675,1.10423855776041,-0.30002283998679,-0.359623536397502
"370",0.0865498578256275,1.00088815316506,0.0399114182561009,0.0135710662420088
"371",-0.114282414503698,1.022365412372,-0.11958878002123,-0.175868019001758
"372",0.278359664488922,1.00663867581184,0.11538759908474,0.00266938526203782
"373",-0.131950823414653,1.01914545401031,-0.154353625959815,-0.121788400855521
"374",0.055197130605507,1.01588132939953,0.176943809732509,-0.026566211997669
"375",0.211703189289947,1.05837100658105,0.230339560798611,0.259022922349505
"376",0.178580891793418,1.01512810329898,0.160672295362787,0.0683335906434849
"377",0.0717131401701186,1.02070524011603,-0.0113569027917622,0.204230771333057
"378",0.342040933547901,1.05601035314331,0.286666153587772,0.181605017367527
"379",-0.158411112123208,1.01306662104435,-0.127825534500872,-0.0998229001971808
"380",-0.0684197632907982,1.00682629924871,-0.0946126164375137,-0.0689031905626325
"381",-0.282732683600518,1.09399578776294,-0.387753165209798,-0.21557891017637
"382",-0.368441960407492,1.07669252228755,-0.290184499874424,-0.27397033339865
"383",-0.565299547347708,1.14999897065767,-0.356344480628857,-0.442172187771959
"384",-0.0570718427361142,1.01024491590834,-0.140686943939767,0.0283191441173023
"385",-0.0407330751456037,1.0043094849901,-0.0905536263597023,0.0209184701683879
"386",-0.479429692982182,1.12782053457643,-0.406425363124455,-0.326798993911269
"387",-0.410831135057847,1.06266871822345,-0.307876194008898,-0.185679976985324
"388",0.087555308329044,1.01966630048276,0.0577087940143749,0.190759166053958
"389",0.172409652675507,1.0198985028922,0.0165418913950302,0.199798203272257
"390",0.116145223090232,1.00114678833498,-0.0364657322496525,0.0310667372756088
"391",0.240941918168487,1.03524889002608,0.181371098427304,0.197090813980508
"392",-0.41849440521451,1.09803334867197,-0.355611758836472,-0.281456056557702
"393",-0.233234247965446,1.01014837098344,-0.0458188890460339,-0.135278826159484
"394",-0.156140070678557,1.02743801921508,-0.164321449673705,-0.169196171663979
"395",-0.024736601711531,1.00613494802627,-0.0151480444326178,-0.109900274748031
"396",0.11552435105497,1.00639445030792,-0.0415778260851181,0.105361634329612
"397",0.0190204655309756,1.00403313027343,-0.0574158069689652,0.0691805738395367
"398",0.00392010303358406,1.00019335515247,-0.003973365171034,-0.0192603234754093
"399",0.211378531591325,1.01287908796882,0.148435929141759,0.0623764521624556
"400",0.310804780894378,1.01842134023272,0.179712505158275,0.0698959350115986
"401",0.12009749071877,1.00769709902562,0.0507897463193632,0.113462967762463
"402",-0.21140371498386,1.01751485253131,-0.122471497800999,-0.142608580906601
"403",0.0433857869265781,1.00955919945444,-0.117441777112499,0.0736016724793259
"404",-0.178322253558842,1.01506027001916,-0.173651705704218,0.0138721619582379
"405",0.0780231090804696,1.01048508955494,0.079591075472087,0.121430543596132
"406",0.361102956737608,1.03214153084455,0.216911813837179,0.135149564231606
"407",-0.216796665134165,1.05210692415135,-0.233016700884253,-0.229417080785711
"408",0.22866813867965,1.07603964347506,0.163406223126287,0.362159799775661
"409",-0.0951023825604834,1.01418855649784,-0.142130028922485,-0.0915285912142489
"410",0.157543418411727,1.01285789416393,0.0945098153606546,0.130188358045904
"411",0.338832255245241,1.04888909750759,0.235185231529518,0.211792931281224
"412",0.221012444754618,1.0205265264366,0.145323531625526,0.142672570302188
"413",0.119390460034477,1.00673371907112,0.0946023907133473,0.0675512308258244
"414",0.0167546844441312,1.00751630366914,0.011535551052978,0.122294861793241
"415",0.352564601758319,1.0392769116472,0.151625342571343,0.238969149835414
"416",0.241691382220528,1.04513438841761,0.14638347915183,0.266228786731388
"417",-0.258668565146925,1.04932390185715,-0.17901928633734,-0.262740834527083
"418",0.195637966789182,1.00695029064941,0.082466936114171,0.0845463913297434
"419",-0.0493963602339014,1.00345294514035,-0.0311664442707071,-0.0771133312881992
"420",-0.059217470357051,1.00033442224971,-0.0257997818132946,0.0018241699624025
"421",0.202015726107348,1.03926747502899,0.230335346277267,0.164385257576426
"422",0.0971603932010641,1.00174754593081,0.0356214637099344,0.0472150092825854
"423",0.0585262178230933,1.00404340238822,0.0409729072623208,0.0801521974108039
"424",0.426477545534282,1.09566648266806,0.306214681501121,0.326676613909467
"425",-0.288019651215832,1.06720624960178,-0.279258349824581,-0.246868291285758
"426",-0.468500419467605,1.19773525218584,-0.396682383524338,-0.526510038774302
"427",0.257469979353152,1.03467253644402,0.129839428693959,0.231708826823531
"428",0.0574478930577107,1.00473270929196,0.0777305833003884,0.0587007115881191
"429",-0.278759902827635,1.01164410287801,-0.0783996578738202,-0.131443084767233
"430",0.368249514300762,1.09662135060707,0.338402929606862,0.296752158948777
"431",0.100463970567148,1.00869774618757,0.0830145829112897,0.102857776506917
"432",0.046501638539273,1.0030376746108,-0.0657772957061054,0.0419276049666223
"433",-0.0843191525522228,1.0123466804601,0.0217507248352322,-0.15611760761594
"434",-0.382589687370504,1.04826196979531,-0.238248860036252,-0.205160030246074
"435",-0.779479924542023,1.35153141354395,-0.734634733708216,-0.535676180005751
"436",-0.267613214149139,1.0362656083773,-0.230723704527231,-0.143572223200774
"437",0.139270609698841,1.00362934109139,0.000781207748826238,0.0852715897236088
"438",-0.161800022751143,1.01413305014793,-0.109356632866057,-0.128479454585286
"439",0.184256964206341,1.02703042633258,0.21946958732652,0.0813916264219478
"440",0.149947889323002,1.01852846951436,0.147792590823966,0.124730081811884
"441",0.0111964369328129,1.01518630663445,0.0586643976918748,0.164808147922181
"442",-0.531598056218945,1.13956827590237,-0.42399663723665,-0.34473570609251
"443",-0.12392255311661,1.01017593149957,-0.044671197039475,-0.135867202576961
"444",-0.208280360473741,1.02014751326537,-0.137818106253223,-0.147333358104277
"445",-0.19457702922008,1.05439232768117,-0.055853316538189,-0.329580927398108
"446",0.131851908461062,1.0222886147795,-0.0079397944785844,0.212157893021733
"447",0.105233246637436,1.0039437019533,0.0677332055475089,0.0575775091328905
"448",0.405222087860085,1.09533738848024,0.395777784159257,0.207663044783365
"449",0.180564327990707,1.02512021457453,0.11621493032083,0.19330169243919
"450",0.184085032072954,1.0050166341398,0.0682769438893873,0.0734621932072859
"451",0.560975365184311,1.13788776081368,0.423104246381305,0.340251896252876
"452",0.104729941962625,1.00621592865694,0.0675660897350631,0.088911858606453
"453",-0.457671217829332,1.08527231587253,-0.272643577874188,-0.321685372753077
"454",0.291162153088874,1.07130164533345,0.308758330624776,0.228813261337608
"455",-0.347179591488314,1.0811207447013,-0.353398237713257,-0.2095990224325
"456",-0.051995778349462,1.00026799383393,-0.022002588000688,-0.00720733028428642
"457",0.0716605880672505,1.00005224399732,-0.0102134857367082,-0.000418847435027101
"458",-0.0696902280739485,1.0047771322951,-0.0802335531808442,0.056032691592825
"459",0.0720923089204801,1.00668623094857,0.00617855684637042,0.115667597090713
"460",-0.188545970082312,1.02825850668756,-0.15138907031181,-0.185464028764217
"461",-0.10276383087113,1.00183129506551,-0.0269661823897718,-0.0542104120992055
"462",0.134269562557452,1.00547818747721,0.0541506442686209,0.0897445999364744
"463",-0.199098266689907,1.00676428569264,-0.00572421144246256,-0.116368210219
"464",0.0875615658983716,1.01534950453821,0.104269903185747,0.141641814643945
"465",-0.0626322069846254,1.00667727189699,-0.0836777564636203,-0.0799822657042501
"466",0.216329149224266,1.02865551442573,0.163526370597142,0.177175882889821
"467",-0.63441384929248,1.24139311102282,-0.554147327698296,-0.483712306334813
"468",0.191451943751963,1.01313545746813,0.0915754199462692,0.134377816773556
"469",-0.00340866837131107,1.00348404497243,-0.00412254106815421,-0.0834459895343292
"470",0.144513413837176,1.02811236582196,0.114700185261511,0.20942517579555
"471",-0.144097810471132,1.00714379095579,-0.105523448717432,-0.0565987405477111
"472",-0.0195989740698683,1.00591654759614,0.0644061684911176,0.0878632243207014
"473",-0.0262902897847246,1.00246118625875,0.061663466489959,-0.0335566216377767
"474",-0.261703274160909,1.02741645698945,-0.192737661347948,-0.135782068001892
"475",-0.0827582022332556,1.01162786329213,0.0779562620734071,-0.131581742626173
"476",-0.173307700813645,1.0081929272409,-0.0539747033515651,-0.116360259266994
"477",-0.179703965521526,1.01238044670279,-0.147161489408967,-0.0570759572944259
"478",-0.15271804136057,1.01706660150237,-0.163707520210153,-0.0873173506138677
"479",0.365397168903098,1.09224574743851,0.367305614231012,0.241013191655341
"480",0.308955362805662,1.03501107519282,0.152384066277157,0.219150683586966
"481",0.0235407518064329,1.00140866867769,0.00210251747804805,0.0530556417647458
"482",0.0883637912195012,1.00141693859653,0.0532284873258398,-0.00161649158516037
"483",-0.0309058685822595,1.00001601675781,-0.00145080079694659,0.00547073570986843
"484",0.205995364912842,1.03539643289848,0.215533025220288,0.15997277361567
"485",-0.0705325293983529,1.00323876774554,-0.0457024707721084,-0.0663272890513758
"486",0.664694304941218,1.15697925127205,0.423588179594801,0.398966216591821
"487",-0.288645783099498,1.05894915413433,-0.249125982165365,-0.243535533448332
"488",0.0760699166272747,1.00049719004789,0.0160100578233567,0.0271717747342151
"489",-0.393818759840195,1.11961028738588,-0.246617539431303,-0.438984037141612
"490",-0.156512150360117,1.00329666636049,-0.07886059161295,-0.0196267119130975
"491",-0.362962459174004,1.09139419754814,-0.330705164756225,-0.285963963543144
"492",0.492771625974685,1.15911131555694,0.436409083771782,0.391262256617751
"493",0.212503737613434,1.05445150269044,0.328527174196732,0.0627524289604765
"494",-0.0874904500154913,1.01626873458483,-0.168601937206534,-0.0661477714277636
"495",-0.0124598040551451,1.00937045803551,-0.10824089486054,-0.0843364110843916
"496",-0.0913980068442214,1.00470329401791,-0.0830427419449016,-0.0503250635440854
"497",0.128898400794067,1.03834315845615,0.102797633843105,0.259979155297016
"498",0.51938193599403,1.12082137562527,0.334853488053982,0.379623099398085
"499",-0.128836002794229,1.01592354393232,-0.0654339331125678,-0.166790429921555
"500",0.0323459660155,1.0058282111384,0.063215900763743,0.0877162482810069
"501",-0.0671906875908657,1.00146162013182,-0.0524166944034932,-0.0133366691815247
"502",-0.0577511493092735,1.0038304400129,-0.0875671500497303,0.00274709458377066
"503",0.121290713261061,1.0265936190522,0.217092957922032,0.0822502662571157
"504",0.00480788542811322,1.00489480558243,-0.0195484814466003,0.0971155351099459
"505",0.15908512709135,1.01686973027569,0.0963572380930644,0.157287415319923
"506",0.258107527422497,1.02188840099581,0.100461832668199,0.184833233664086
"507",0.116081446326593,1.01295958041331,0.0528895469943359,0.152609984502446
"508",0.244318158044925,1.00318418953388,-0.0698057029579261,0.0388031179841327
"509",-0.095835592057208,1.00312938172631,-0.0767091458100267,-0.0196026383862011
"510",-0.0976615016204456,1.00151645924716,-0.0316028151154062,-0.0451273777185243
"511",0.167817924733668,1.01558923695047,0.137826738735988,0.111468777238457
"512",0.468885142014404,1.10287769513562,0.281993754997896,0.369890162845476
"513",0.0880110746458703,1.00899556975567,0.107721804442975,-0.080424328620906
"514",-0.0166053241885812,1.00414287622014,-0.0673535163162354,0.0613711634523901
"515",0.0844141409160657,1.01415735829805,0.0303960694667583,0.166106069579186
"516",0.0630969362893243,1.00876250625051,-0.112329678928054,0.0705962976985068
"517",-0.013284515702371,1.00361628496887,-0.0164162383156688,0.0835233774117706
"518",-0.395561049266075,1.06362073276899,-0.235607686512723,-0.275278188805722
"519",-0.429021664203613,1.1358278441577,-0.455562104709006,-0.287346585706241
"520",-0.286065837707947,1.07157806800137,-0.255992175236924,-0.287658759711944
"521",-0.114567076718662,1.00673512871245,-0.0987289765374838,-0.0613857359289448
"522",-0.247221236606674,1.05556889056311,-0.181899503286377,-0.28484777237817
"523",-0.0217127363325121,1.00944222678292,0.0487540277584525,-0.128828001574914
"524",-0.306606200164181,1.01844799128572,-0.1085647417129,-0.15953058581582
"525",-0.153557392649941,1.03420682929925,-0.0753872125312703,-0.252785549341691
"526",-0.211444151785697,1.02850183425055,-0.164110906440546,-0.175737399104494
"527",-0.414326193148473,1.12063000951081,-0.356684936266888,-0.358590957019962
"528",0.206074012858897,1.01820418896707,0.0516114166930542,0.184596944982934
"529",-0.0501127497478164,1.00558509235789,-0.0846531924655364,-0.0635233419919233
"530",-0.206184689009372,1.03444264674909,-0.15237607862001,-0.216455815532074
"531",-0.344574120457466,1.11283032871591,-0.37559653995992,-0.31195925964796
"532",0.38859456977681,1.00431773534723,0.0625697483756078,0.0688414128356692
"533",0.37578796416455,1.12798277832364,0.290912775775675,0.433260781845309
"534",-0.159857618035134,1.00353054985744,-0.0626458447343351,-0.0561165094664793
"535",0.0227187493751226,1.00111477852261,0.0464193960990343,0.00872005975710658
"536",0.00254148458834174,1.00267488450757,0.0307225110646408,0.0664308011102368
"537",-0.00653502292239557,1.00674607178695,-0.113086711974809,0.0273687528613853
"538",-0.120917159012845,1.00683475814589,0.0256461482075796,-0.114273817179653
"539",0.158014567749103,1.01228270233549,0.10813971282039,0.114114293402518
"540",0.308574471643414,1.0226134261998,0.163778112630222,0.137531630061477
"541",-0.368183114727878,1.04684953927945,-0.230403747523687,-0.206901114101987
"542",0.0366124301100717,1.00173811466353,0.0562849043165061,0.0176425597840513
"543",-0.356394783432982,1.10305848636507,-0.374276818413494,-0.276866190677502
"544",-0.157151104701518,1.01154642188622,-0.150189510346363,-0.0258703423390534
"545",0.0917673285385474,1.01348463294572,0.0836274246562318,0.14197730474441
"546",-0.0963955198013485,1.00327276183055,-0.0250652660203278,-0.0769932923729089
"547",0.380302276620229,1.09070656048571,0.311932340687988,0.303873355066674
"548",-0.0134040343126327,1.0072028367373,0.0689905779691534,-0.0984776852040251
"549",-0.203371896906349,1.00706223695505,-0.102135855841699,-0.0611769241821161
"550",-0.306296703263025,1.02764497119804,-0.170571487212471,-0.16419364962978
"551",-0.110351843117061,1.00554693867048,-0.04677752342937,-0.0945331115080493
"552",0.0892710040543911,1.0022427159904,0.0289082788238378,0.0604547200081057
"553",-0.11923918985418,1.00455997412788,-0.0355701907879138,-0.0887440316141113
"554",0.208987039193468,1.00838319880701,0.117117116455902,0.0558592576867223
"555",0.190595567006579,1.00783216674466,0.0336975207500286,0.120789707427983
"556",0.483324982490823,1.12105540414198,0.353976688996588,0.362582022172846
"557",0.0375914481497423,1.00519161868782,0.101787547706519,-0.0070345868490501
"558",-0.114519540366318,1.00142307497398,-0.0326951407544102,-0.0421805981630674
"559",-0.0159778386485438,1.00506748571751,-0.100118387205276,0.0117029650061723
"560",0.266571170459979,1.01735472630391,0.0822485870464606,0.168064895387964
"561",-0.0062798975257674,1.00346768419801,0.0274840875047473,-0.0786893777058988
"562",-0.0778232851663706,1.0037416820145,0.0837837361249576,0.0218552001647236
"563",0.332724540878693,1.06643692070936,0.347297457558786,0.129120803224182
"564",-0.345255188898344,1.06545122370194,-0.338824331007213,-0.142773886987385
"565",-0.152006312987373,1.0078605664006,-0.096923169429879,-0.0799300977917834
"566",-0.136519458919528,1.02053342789767,-0.200702228211103,-0.0347432446334524
"567",-0.302489623350087,1.05286186068649,-0.173986865412707,-0.279726059479761
"568",0.182337278581771,1.01828125002713,0.147077876841679,0.123550808579141
"569",-0.177728847572408,1.01357017619499,-0.131925366670804,-0.0996001993005789
"570",-0.198664318934112,1.04143510707674,-0.286639082174241,-0.049245495451458
"571",0.122173327554305,1.02426329546576,0.201769972636224,-0.0916742961835395
"572",0.0942352442720872,1.02626835766347,0.103062910755504,0.206409249714938
"573",0.467179295292624,1.14205172929846,0.376067767739263,0.403553201525166
"574",-0.121193424616629,1.01593425705144,-0.143228410973412,-0.10774060024289
"575",-0.290608800304586,1.04783853192944,-0.242298786723138,-0.198133507889339
"576",0.669957018827202,1.34442260906163,0.614455934598252,0.655679842753361
"577",-0.485308353053228,1.16623667751007,-0.401537388352168,-0.445954833727636
"578",0.205617429742548,1.01903383746593,0.0994568117288214,0.168932840209604
"579",0.152960138856335,1.01023494765499,0.079501854496948,0.119390554881977
"580",-0.12848203349004,1.01051269359271,-0.11604286501389,-0.0875782929233337
"581",0.388644735764974,1.08999421054428,0.334021350524,0.27661727425122
"582",-0.0998788120343454,1.00107855155842,-0.0348456575321292,-0.0307253403797849
"583",0.131179934841878,1.01959669482982,0.197159078194197,0.0265653532541253
"584",0.361423518714885,1.0783426788207,0.262830892865739,0.306174549434808
"585",0.144262615310892,1.0038457527746,0.0682250676681559,0.0552416102705644
"586",-0.329305541139023,1.05614958615524,-0.213324835272517,-0.264470155200625
"587",0.374378120027686,1.08679651029096,0.303526296415741,0.298326066854302
"588",0.103642413855883,1.01927380073792,0.0791113772060439,0.18072208184746
"589",-0.157845546948874,1.01092327492374,-0.086945659826977,-0.12002633052704
"590",-0.405518699014282,1.07188734298489,-0.238325416664121,-0.30355143192396
"591",0.371779735357588,1.06326786075947,0.255938487162362,0.255017714116219
"592",0.0213191310554157,1.00327750337175,-0.0315170568350143,0.0746486697826205
"593",0.160175134656383,1.03213133171287,0.191885741092707,0.168745217024643
"594",0.00828728435938966,1.00506398620443,-0.100188159797064,-0.0107679618130918
"595",-0.134248599846768,1.01045340022533,0.00712000420257853,-0.144794266347411
"596",0.288326772263608,1.04513757480073,0.202245025729901,0.226736630979339
"597",-0.240308745649884,1.02738646649929,-0.169806111114777,-0.163367182059232
"598",0.123897355870891,1.00739999329547,0.112569342897088,-0.0467214033546076
"599",0.129689443079798,1.0136482368632,0.0483694391586756,0.158565902549525
"600",-0.0856873033379231,1.00109352617931,0.00814599805843055,-0.0460639867331523
"601",0.0998926387691942,1.00526097250453,-0.0459964916693707,0.0918365155853896
"602",-0.18689811538647,1.01805393201086,-0.190612397199934,0.0100360608038602
"603",-0.0957807415551757,1.01079687631713,0.0674488061141403,-0.130999937886401
"604",0.0123695717293209,1.00830005528058,0.103766915805636,0.0768207567198427
"605",-0.0185873122997308,1.00334914108662,0.0700031201717861,0.0425330704920315
"606",-0.24420509653596,1.0319332737382,-0.173627545313631,-0.186386042815453
"607",0.0807896410032388,1.00262587077529,0.0419326873736667,0.0591632189585257
"608",0.242204765903523,1.06807665918585,0.304597811161462,0.219107104707402
"609",-0.19509286743134,1.06247924771642,-0.339615977799131,-0.116289034098654
"610",-0.218935779718983,1.03485148907849,-0.108648876799637,-0.243131705086238
"611",-0.053876487475897,1.00040346303809,-0.0209641174886795,-0.0191727576662712
"612",-0.373657124709195,1.07427009652667,-0.313302081548563,-0.23642767602114
"613",-0.078579796002948,1.0043687700872,-0.0934302632342084,-0.0052356698190597
"614",0.203264845841753,1.04337242250296,0.142972025885471,0.261122599278386
"615",-0.233823925650445,1.06339411814822,-0.144301802888138,-0.331638417852115
"616",-0.100751137665493,1.00153913993127,-0.0514511899307202,-0.0208188344768429
"617",0.158213252192245,1.00787092631417,0.0423025126077756,0.118382015257596
"618",0.212890530105405,1.02252505762142,0.0835171871034661,0.196423962188971
"619",-0.351370232721873,1.09172799482611,-0.331368713024961,-0.286469528423571
"620",0.175731583338249,1.00637481750155,0.0388178811417654,0.10622356332256
"621",-0.475713252807599,1.18832714535819,-0.475033798279746,-0.431815116556927
"622",0.215542344470778,1.02450958734406,0.119721766060429,0.187847260537025
"623",-0.166801865981804,1.0026448933413,-0.0295180845151568,-0.0665241672623292
"624",-0.105369798880336,1.00296574572338,-0.0767063540602665,-0.00751148062946536
"625",0.869014545577782,1.35952557328606,0.615250285951993,0.685402706483408
"626",0.378337671067243,1.04502353399229,0.158274817491672,0.258888525712729
"627",-0.176149237833859,1.03728704714978,-0.173667937908853,-0.214018376610981
"628",0.103804978342292,1.00199775520051,-0.0207064006267788,-0.0597557227379634
"629",0.0594230809354337,1.00205066710318,-0.052717959294593,-0.0364191736555267
"630",-0.414599455341783,1.09309825468332,-0.240306926577542,-0.370292283784825
"631",-0.0192067846827196,1.00088868159787,0.0115684630382843,-0.0405502603401554
"632",0.25061550170605,1.06121105261967,0.252791331463453,0.249530440906675
"633",0.137045482702609,1.00960575538762,0.118043795883377,0.0732764871241253
"634",-0.198789769260752,1.03564388544308,-0.240336425351348,-0.121641522947442
"635",0.327214678541078,1.03078051394445,0.197536004797219,0.153257935312764
"636",-0.134236348763044,1.01525482561513,-0.17503764812538,0.0102069914047371
"637",0.147547251463709,1.00000033416,0.000121851812299871,0.000808376298988586
"638",-0.124411304184139,1.02129940500469,-0.113298597746701,-0.173827219996083
"639",-0.263552548424509,1.04250898426696,-0.149829568025768,-0.253724422991835
"640",-0.0243510457481872,1.00239304386164,0.00113437258856242,0.0692136372475185
"641",-0.0788794694646298,1.00059809190541,0.0015951996613776,0.0345542596908326
"642",0.0113501545495011,1.00165979827351,-0.00133133093811995,0.0576244655962585
"643",0.00952283310721578,1.00358900214588,-0.0837119342512312,-0.0135350394194086
"644",-0.28914690433287,1.01308454944929,-0.107798280772174,-0.121325327097952
"645",-0.307204414738085,1.02757838328977,-0.184448022604045,-0.147973851615358
"646",-0.00172567841800897,1.01417036775422,-0.0661171631985766,0.155467216998637
"647",-0.137725435152277,1.02335173883704,-0.0877832739235487,-0.19885391170417
"648",0.112740124776673,1.0081954149962,0.111679927052335,0.0631315191718353
"649",0.103511253762849,1.00429906759144,0.0627820853744123,0.0683741685220801
"650",-0.0128425108058772,1.00107209416714,0.0401897735562438,0.0230243310800349
"651",0.113651708797526,1.03035154020203,0.200770139222316,0.145998793122933
"652",0.276496512278932,1.04185053742624,0.177576718900744,0.232204761449439
"653",-0.389438927454341,1.07724732391084,-0.237857478406084,-0.322312917580665
"654",0.243831617412533,1.06228043953657,0.187171708192229,0.305624743557199
"655",-0.0413874953916262,1.01048678085793,-0.0324661638624651,-0.141525554203774
"656",-0.434536843160971,1.15419505241649,-0.295340033405314,-0.494914622627838
"657",-0.0324640196715875,1.00151841931107,0.0492380680081469,0.0247942912414314
"658",0.234577198946184,1.06312017471368,0.240781941893258,0.268790926821138
"659",-0.486715533988365,1.12000597089425,-0.31002639600716,-0.397865566011421
"660",-0.0792658281367586,1.00208523145293,-0.0634965126125718,0.0119584272424641
"661",-0.00723108174404139,1.00276653431372,0.0398363520971597,-0.0628791490968839
"662",0.334863601567336,1.0346150403608,0.00976110818464715,0.265203700026566
"663",0.0734832115863196,1.0229104165355,0.117277378073039,0.180531816722575
"664",-0.353514616543547,1.04257196566422,-0.198616968925883,-0.217962389516276
"665",-0.210480734658864,1.04959415281473,-0.279049184420601,-0.154205830943784
"666",0.211873037369145,1.02622488727467,0.0293408530730251,0.228640839752796
"667",0.1730530356852,1.01311893363575,0.0499935905572184,0.154630574578363
