"","t","","",""
"668",-0.104180058334819,1.00070877272062,-0.0111662896922091,0.0359633393126323
"669",-0.0629942692442588,1.00360487297975,-0.0513149296052113,-0.0677459893152947
"670",0.150344335508979,1.01619198813046,0.162154522433004,0.0796998594418748
"671",0.323822087443224,1.03461353179428,0.183592855726898,0.191621563238242
"672",0.0577063445176485,1.01591678909351,0.168147738213111,0.0617516031846622
"673",0.095559555929265,1.0162044745203,0.179275104835668,-0.0230644926506099
"674",-0.0992291910435009,1.00216700666305,-0.0273284015367234,-0.0599321926298133
"675",0.472791909123312,1.08240085276381,0.291421326216589,0.294389566204342
"676",0.213677160052794,1.036581948313,0.203949070448926,0.181402624654108
"677",-0.0455391952380182,1.00277663141918,0.0619696802893391,-0.041481697714023
"678",-0.353870796985378,1.06869363126707,-0.127720127377497,-0.354674000419369
"679",0.152912397957848,1.02701559212652,0.131409935405826,0.193629686121806
"680",-0.251414090827248,1.01432905044582,-0.0627287024805079,-0.157887721066062
"681",-0.527104232870712,1.17000686929819,-0.405694120085263,-0.452026940716137
"682",0.106253813840173,1.01275965085576,0.1361569922926,0.0845185414646682
"683",-0.189738862948196,1.03444026624421,-0.222708437208393,-0.143065077582176
"684",-0.0912345002630428,1.01352646612229,-0.159392601715637,0.0427772842598966
"685",0.206332897607815,1.04696228694757,0.28104015754056,0.13094449259159
"686",-0.0557051233223705,1.00193892386593,-0.0554063674850572,0.0284910793010202
"687",0.0651596192615371,1.00182134919863,-0.0281673482519876,0.0534098886219131
"688",-0.0771977733295821,1.01645932196194,-0.146918238443425,-0.107724576657342
"689",-0.492059486453558,1.07992462006677,-0.292303762721921,-0.284245836073214
"690",-0.410220433717562,1.10889742375737,-0.323942156385243,-0.353150075367697
"691",0.104898596720552,1.01352030259337,0.118628229065548,0.114676706604813
"692",-0.318015871562412,1.05816171109337,-0.221368344394119,-0.265898971273401
"693",0.100593508399236,1.02218713331058,0.172711960165456,0.122625912112888
"694",0.276134281153151,1.03599139118658,0.240696699087602,0.123867920225702
"695",-0.380251372121364,1.04876520968546,-0.185745780355764,-0.255747864363731
"696",-0.0389729264705088,1.00116640542677,0.0465782261875343,0.0128312197545032
"697",-0.381752195335152,1.07688316579238,-0.205486929396008,-0.342713400109201
"698",0.323803694518631,1.01551422966158,0.164367345115441,0.0652113985807499
"699",-0.246419417450334,1.01304122609298,-0.0593312160061858,-0.150772452958756
"700",0.193658267698789,1.02995360312628,0.21374671501828,0.122950259909041
"701",0.036526836826459,1.00552218360285,0.0622492440155011,-0.0848521852219046
"702",-0.0825782384133581,1.00494014713674,-0.050313551287602,0.0858676067212965
"703",-0.321932623757694,1.04767588399905,-0.299811345693972,-0.0879654188096125
"704",0.131138549477872,1.00862089464671,0.050375478297152,0.121566526249049
"705",0.2735407929899,1.05558762103568,0.195733678649506,0.275596721181683
"706",-0.274236666294422,1.06631936182426,-0.28954105693817,-0.230657663537188
"707",0.300799663420096,1.06535812330979,0.278327608355599,0.239836763923322
"708",0.221627620075344,1.03829197056142,0.156765483224857,0.231246187863898
"709",0.010283792395886,1.0029206891852,-0.0728937220209508,-0.023160614967184
"710",0.192610103241642,1.00727230421012,0.0887206921438118,0.0820130088112803
"711",0.0977541648786812,1.00438324034857,0.0880256544553167,0.0322052425982221
"712",0.1646008325715,1.05152543553324,0.308333687088816,0.103131367583222
"713",0.242927049546815,1.02701639350512,0.143716655256167,0.184684042435284
"714",-0.0120741465002696,1.00570100428967,-0.0952674083537683,0.0485657382813895
"715",0.344802474808614,1.06755054923481,0.269270393970648,0.259147892336484
"716",0.613151486533512,1.1647713647277,0.419230176618788,0.425368535627413
"717",0.205539289080505,1.03816557242994,0.182322760830078,0.211059628214582
"718",0.0922513401157534,1.00817944198519,0.083114765717657,0.0975588179575235
"719",0.00102260993941074,1.00028948707431,-0.0172717552927464,-0.0167554295825349
"720",0.182849306532703,1.00529116285015,0.0665422904665282,0.0786285297082305
"721",-0.298228772308962,1.04683465929075,-0.190161683047223,-0.244338572871822
"722",-0.413931679318656,1.06123876774535,-0.316377465034217,-0.161657111764978
"723",0.184522971215572,1.03320763406396,0.0420183448661802,0.256422451791486
"724",-0.298749508811668,1.03350829809484,-0.22351126308335,-0.134841082411022
"725",-0.453824140667436,1.13342945721081,-0.273515624930511,-0.458095554870456
"726",-0.0415168604027819,1.00646918486519,-0.11385896271375,-0.00404434085428298
"727",0.0444137064753454,1.00496199373221,-0.000875872540747,0.0997388675167357
"728",0.218611003807568,1.01897275607223,0.09428998990744,0.171507654116907
"729",-0.228038851359159,1.01230308793843,-0.144312830958355,-0.0627004678648655
"730",-0.044105602860996,1.01550522967782,0.0415865736566579,-0.171818009517329
"731",0.0978000386367495,1.00915716743592,0.0610532187716679,0.121122636467788
"732",0.202581159707152,1.03328887073638,0.139119112883426,0.219844860795518
"733",-0.359275121133267,1.08819483716304,-0.305170427123003,-0.301726720788629
"734",0.358576263476509,1.03243402813388,0.206821090335512,0.15213500268241
"735",-0.0443107120479233,1.0084786653715,-0.0671550156941044,-0.111890224669545
"736",0.187236585391361,1.04127184459863,0.113551001086296,0.267120243534875
"737",-0.216343218858162,1.02502806856824,-0.141187459973726,-0.17535290844156
"738",0.210532649225526,1.07275553913681,0.345784320628592,0.176741761777291
"739",-0.375376644906521,1.06187264941437,-0.257053598033333,-0.247985828854018
"740",-0.0659636272938106,1.01980819742207,-0.173062389072077,-0.100290423360907
"741",-0.0797106567890702,1.02720710295757,-0.180386076147801,-0.15038382858037
"742",-0.08698608877636,1.00370489963591,-0.00569029683993814,-0.0859717748740674
"743",0.294361638812763,1.02294406633102,0.113657416045635,0.183020639873418
"744",0.126948067159693,1.00263759026871,0.0726715826861204,0.000989186399226127
"745",0.000317583729874465,1.00168717184348,0.0467669905531944,-0.0344969394350851
"746",0.00950777744203103,1.00489482104745,-0.0971504550025814,0.0193749957618278
"747",0.279429338384617,1.07348044509317,0.212785444741034,0.327234809431695
"748",-0.0908963367373178,1.00390440940596,-0.0095158992153552,-0.0879403825717221
"749",0.661979064776796,1.30503747259987,0.634385935320762,0.54834048724953
"750",0.219173184898315,1.02305516282313,0.194322223936744,0.0942376753923228
"751",0.0335044831924164,1.01591038293457,0.179089740976347,0.000877969985092778
"752",-0.145925088901625,1.00009883570896,-0.00794660674354112,-0.0115988200983748
"753",-0.00570244280158294,1.01296556351264,-0.0237682306459021,-0.159794568350902
"754",-0.191545503883164,1.02606409061626,-0.184069911494061,-0.137571020693792
"755",0.120126854987906,1.00328861384924,0.0403149754232316,0.0704467560371163
"756",0.105973799509066,1.00879830438014,0.0480218845807896,0.123967405077081
"757",0.30921284310091,1.08812268790492,0.133727000597966,0.407588117153207
"758",-0.0365665663801154,1.00076508603904,0.0354475478815278,-0.016559854585848
"759",0.060659409350931,1.00965600371844,0.106032726435181,-0.0903454856061093
"760",-0.114052873123712,1.01000689546357,0.121562604303706,-0.0730510925234115
"761",-0.112260117202256,1.00361975923497,-0.0830157644941935,0.0190001045340481
"762",0.0578923923744236,1.00397929725466,0.05212411762371,-0.072508659330469
"763",-0.316096842620871,1.0390569473612,-0.208258785122313,-0.190440589893425
"764",-0.19068205504963,1.023863277775,-0.14411282960487,-0.165914146230641
"765",-0.117746178484184,1.01323163992728,-0.127702641265925,-0.101638533851257
"766",0.473361965789645,1.1498940461954,0.341810158917231,0.453235184795492
"767",0.403278665475619,1.08055427892068,0.315824510475154,0.260484986663186
"768",-0.128523887398054,1.00545119225363,-0.0477345950009038,-0.0930242357901817
"769",-0.544948835188354,1.14240450990624,-0.478931442459758,-0.275159476808525
"770",0.0475761178127126,1.00048707881043,-0.0212564510113701,-0.0228595309890389
"771",-0.105371764735052,1.01162872353163,-0.113805384714094,-0.102181254074887
"772",-0.122928260699698,1.00942819559265,-0.0930006906546592,-0.101469964005094
"773",0.039719299106579,1.00511233435644,-0.0652417892687941,-0.0774229527237018
"774",0.0386408802175787,1.0113735687029,-0.151247867695412,-0.000760255505630993
"775",0.194834836424827,1.01111134762651,0.135274189333062,0.0636164365504398
"776",-0.119444645689523,1.00948917025111,-0.128049516015355,-0.05168855098094
"777",-0.103964077176683,1.00659732314196,-0.0584673129126281,-0.0990946228477245
"778",-0.474243605648169,1.10892159633119,-0.366946895012108,-0.308313287178303
"779",-0.282781774715486,1.04805474161678,-0.14684393788605,-0.277228424465322
"780",0.483887170416769,1.13993985341368,0.409259768479338,0.363275806110245
"781",-0.111319426714541,1.02686286060836,-0.0403223482454403,-0.229829159874788
"782",-0.0905975044496356,1.00473001520884,-0.082608591469153,-0.0515579681236672
"783",0.0655179456778315,1.0192289758541,0.0527060516640608,0.189867789102247
"784",-0.0523038725305557,1.00130403494204,-0.0503887175451358,-0.00841115541189508
"785",-0.347773927020674,1.03537438318586,-0.169182445418097,-0.208272450218091
"786",0.0539681560935619,1.00122344930354,0.032307016983395,0.0374786884631982
"787",0.254970723089737,1.03646726932219,0.215902194814416,0.166284823873127
"788",0.305248153825124,1.07485761203621,0.306020250276488,0.248335443650103
"789",-0.530315235783188,1.11147888829789,-0.292259397465435,-0.387259297790325
"790",-0.227654544856247,1.00964270625403,-0.104426282562933,-0.0920518647396128
"791",-0.0896582986286761,1.00213920515918,0.0375217531824451,-0.0536200014470944
"792",-0.35960879048223,1.0797986485729,-0.270544553932611,-0.304582937469051
"793",-0.156630254889219,1.01453693752905,-0.170832577250792,0.0100711548833709
"794",-0.277906629659881,1.02036500898486,-0.158562609454662,-0.126501582771117
"795",-0.0905331755634841,1.00279845369041,0.0216478176754941,-0.0716666638944417
"796",0.166286809754346,1.01259081693989,0.113783335565637,0.111326165381501
"797",0.0412431236524267,1.00561829160415,0.0236415685513271,0.103485383727801
"798",-0.239234707883243,1.02825937014445,-0.15370424708071,-0.183554724044923
"799",-0.214624486242965,1.0598832645801,-0.170131560516169,-0.307258501352384
"800",-0.0773860263057471,1.00128245640508,-0.0499451655504652,-0.00848751687642894
"801",0.44415923946997,1.07666291119826,0.242432446555044,0.31690618991626
"802",0.0498382884991261,1.00466885683162,0.0545028533896805,0.0799309130420319
"803",0.226309827946622,1.03456616644676,0.150941624174162,0.218045359611259
"804",0.401491172254635,1.07968105674712,0.283811721810086,0.29182544587781
"805",0.136118446844039,1.00336687078157,0.0528277332007488,0.0628832886136326
"806",-0.0115033756574843,1.00462473190482,-0.0199602102148106,-0.094193640778032
"807",0.0802164884962762,1.00392786145311,0.0719993803769396,0.0518385978509183
"808",-0.304120128905165,1.09305816700179,-0.148511379337484,-0.415596591247559
"809",0.257012945772844,1.03211744084113,0.153650190998493,0.204102989920678
"810",-0.0190492923805923,1.02016818318178,-0.19804236634996,-0.0390172155198522
"811",-0.000756778074186917,1.00897080953301,0.132376632803195,0.0223275967669426
"812",-0.0857624177703486,1.00172346090534,-0.0575937507267887,-0.0115261444290269
"813",-0.176461543637762,1.0313375712435,-0.0894257130179288,-0.235924199076068
"814",-0.204998205109641,1.01903811074378,-0.157753894894244,-0.116414688909684
"815",0.27290615643607,1.0234713696638,0.145757496641556,0.162013569475748
"816",0.0847580313697905,1.00551108067818,-0.0804867842422394,0.0676343916135657
"817",-0.2337031326737,1.00993005868116,-0.0798361241812964,-0.116554350855875
"818",0.163813948352448,1.01747308356169,0.166969247711866,0.0858646964186816
"819",0.15050502104669,1.00601561954802,-0.0444176149772023,0.100471400181004
"820",0.0220456603682132,1.00275295154444,0.0573362804788441,0.0471808517509528
"821",-0.621578188158555,1.23010921649916,-0.461204670535625,-0.548141347092427
"822",0.11470756254199,1.01145916403735,0.0859948020606661,0.125118082360911
"823",0.192890819424119,1.01890392980809,0.171840087292379,0.0929311711845199
"824",-0.295005807302508,1.04788544744508,-0.119122509465199,-0.289609631583438
"825",0.12469437734739,1.01257022138762,0.0942205564217377,0.128144215587603
"826",0.000683713687443218,1.00076051508894,-0.0119255175555689,0.0371401479819293
"827",0.223779994242255,1.02004031031643,0.138049063432147,0.14637175532168
"828",0.176110301476152,1.02049217181674,0.187716047796353,0.0785299824205354
"829",-0.20087881264233,1.04641749283202,-0.137014760164546,-0.276073404734876
"830",-0.223293674567697,1.05173598242388,-0.288981163068882,-0.150460839145847
"831",-0.282617424578709,1.04956798228743,-0.285649880111447,-0.14141108667719
"832",0.399698613700869,1.09765521553564,0.330971043813262,0.308715306309464
"833",0.310254924077379,1.0422380904599,0.202912630599835,0.212336293526465
"834",0.520199565541407,1.24373524860965,0.534601676476016,0.510958331122153
"835",-0.197238996053641,1.03475414140719,-0.1080407271362,-0.242988342187865
"836",0.126688308158395,1.01776125744169,0.115205345213835,0.150218858947343
"837",-0.381423991587726,1.07028986606872,-0.347868889227119,-0.156549140263657
"838",0.129467803148623,1.0007015088798,0.0370201697643736,0.00574603384308243
"839",0.357019988247951,1.04876206405497,0.246773019453162,0.197496693316147
"840",0.0492646800925128,1.00198667923396,0.0591367967186454,-0.021912202905145
"841",0.151640245984756,1.03767438693908,0.247165815134888,0.125208598499065
"842",0.160920634019698,1.0136998101323,0.161790550140346,0.0375649164452183
"843",0.0756020753224122,1.02048541540091,0.203441393239162,0.00144310875733245
"844",0.307128440679927,1.06514289442146,0.230291077780974,0.285474000621765
"845",0.474592044291985,1.13319637851674,0.39948091867094,0.352915043461276
"846",-0.0365475050801345,1.00129441092347,0.0396126411264655,-0.0319583480417536
"847",0.161950981323516,1.01764402760381,0.144429105490559,0.121406756010103
"848",-0.190556834144857,1.01828586571883,-0.159125847867271,-0.107633957760889
"849",0.0700644965455005,1.01364291217087,0.107814863945727,0.125888476464686
"850",0.381841822319016,1.09368978827633,0.278577069271003,0.344314056431488
"851",0.132688094579957,1.01089268268882,-0.0266405296258201,0.145582616046901
"852",-0.192389970877772,1.01500506791933,-0.143877942354485,-0.0976443833805781
"853",-0.113568857917608,1.0136071915155,-0.16550244840537,0.00291174582668927
"854",-0.151610592590395,1.03829028676618,-0.0829800595326177,-0.266760246875296
"855",-0.218269675787775,1.01438646195995,-0.150910392847562,-0.0787778365926781
"856",-0.115869792254546,1.00781824522034,-0.101389083754293,-0.0736061756544286
"857",0.191020649424827,1.05798437071282,0.165116495379318,0.303426221059189
"858",0.208152729985836,1.00617531865552,0.00481762394293852,0.111200550228284
"859",0.579848975179186,1.21086954395883,0.444082293214379,0.518648213474713
"860",-0.420833265641702,1.1070804098374,-0.249097570770918,-0.40444707204005
"861",-0.0477792322349103,1.00122070215805,0.048101698773593,0.0113631423887195
"862",-0.0788441412475189,1.00980029056849,-0.139578177547758,-0.014647838906949
"863",-0.753034059890815,1.22403602733872,-0.391735948995982,-0.587202812056755
"864",-0.0752424690711987,1.02042769879478,0.127667712089277,0.158030515273164
"865",0.230177549966824,1.0174393831087,0.183564446622004,0.0385615383118747
"866",0.219894538829695,1.02496071748672,0.224708233446814,0.00711914405765172
"867",-0.0362464691671518,1.00303396477888,-0.0559322430187773,-0.0543021057688184
"868",0.175707754927574,1.01018753757982,0.143103129197481,0.000596234399502075
"869",-0.332027038383921,1.06609026449446,-0.156224955306027,-0.334876418085077
"870",0.108268395541585,1.01123435066935,0.149774726854528,0.0127453195062528
"871",0.0567400889137495,1.00477447503267,-0.033230610758462,0.0920188686400113
"872",-0.158211813770762,1.01485434653307,-0.0587158627537634,-0.162732271348208
"873",-0.146035733939433,1.0160316122422,-0.0719690415575273,-0.164744329592163
"874",-0.435187553190362,1.13874994530894,-0.474808714965429,-0.267035806838683
"875",-0.0401805960094912,1.00066506773068,-0.0352204408667903,0.00949201356921813
"876",-0.261099036874471,1.04827827760123,-0.226929638661894,-0.217693101377548
"877",-0.0127392103479718,1.00337435407251,-0.0764766087418564,-0.0301897784983756
"878",0.0382251114046567,1.00061148347763,0.0317003550567878,-0.0147793219256556
"879",0.451800848198545,1.14618086797783,0.438449655725183,0.348557716186129
"880",0.225699158241942,1.01351866139372,0.151826160541856,0.0645669727371993
"881",0.20214225183625,1.02338679226088,0.106670375243917,0.189583642805313
"882",-0.211996020815541,1.02923812897687,-0.194817666788553,-0.146209448555426
"883",0.186249842534847,1.02235528526494,0.12459907220981,0.172294516783353
"884",-0.0652045347244867,1.00714976963064,-0.0710484700316992,-0.0964508858082694
"885",0.152329874496465,1.00730230409205,0.0951483377840642,0.0748647156281619
"886",0.180198725781069,1.01150841479165,0.123809474467179,0.0884335186819679
"887",0.424926148337355,1.10706929246985,0.359268301126209,0.310690692064616
"888",0.0464970907136216,1.00138773982783,-0.0452174628342373,0.0270700301502189
"889",0.306315279489562,1.04992421515003,0.25778354329134,0.189442609691061
"890",0.324808580420128,1.03494280987909,0.26404754074448,0.037222519356031
"891",0.172585539054786,1.01622535494069,0.155182123474153,0.0929111434564555
"892",-0.432030134339711,1.06093494236904,-0.155087057285321,-0.318639226402174
"893",-0.162570594869655,1.02415118278586,-0.0436386806098696,-0.216751726074575
"894",-0.162027253616318,1.02739780532558,-0.182967117387719,-0.148557343617392
"895",-0.100865794367095,1.00612512274213,-0.0405957811747948,-0.103149140392272
"896",0.00351919064425592,1.00200016616651,-0.0618770380034336,-0.0132501005895556
"897",-0.0775502054511553,1.02286578689801,-0.212814534407507,-0.031054660703258
"898",0.0406453802438333,1.00759832976688,0.12350518292198,0.000929483948865995
"899",-0.261391355405175,1.02619219005802,-0.192019985731902,-0.127274255117045
"900",-0.259614826018964,1.05245634464083,-0.163019653469514,-0.284761215683274
"901",-0.243302389474664,1.02807651738231,-0.220475210888993,-0.0912798278722919
"902",-0.0353317787764117,1.00321979784104,-0.0261128585663211,-0.0759478860648591
"903",-0.299353359856555,1.03168871389664,-0.18576948548068,-0.17283315840993
"904",0.131292997707462,1.0016612182252,-0.0169575827585789,-0.0551147574010269
"905",0.123139027302799,1.02694335301691,0.205404078799064,0.111453195191155
"906",0.282743103409609,1.05641477776377,0.186652186986074,0.284909009634654
"907",0.072489344015881,1.00079354919791,-0.0352994190671104,0.0184845646328625
"908",0.143543501145192,1.01514931315981,0.140274201486121,0.104169460045999
"909",0.0532972148835461,1.00032781854235,0.0208897395395243,0.0148109193390319
"910",0.00251681886186508,1.00442672026888,-0.0922721334378732,0.0189443865278417
"911",0.194892714015622,1.0202713862544,0.0498534464636502,0.196133463450721
"912",-0.00797145652354775,1.00111407938197,-0.0326125977221911,0.034144083039719
"913",-0.22138836744649,1.00982888039298,-0.097334850429251,-0.101391787476356
"914",0.0681435669715614,1.00002951011676,-0.00767942461780921,0.000218041056047526
"915",0.152186421475065,1.03141431569902,0.191258395870159,0.165032471465646
"916",0.0254800448414956,1.00151035213969,0.00400918717411294,-0.0548353158208678
"917",0.273687316973432,1.04190791590707,0.232836944781702,0.177084901599589
"918",-0.149343133054019,1.03475287301891,-0.24550799306169,-0.102173056936289
"919",-0.0276346339216872,1.00241345533439,-0.0690289141572252,0.00823070141016146
"920",-0.126106368420841,1.00716511103452,-0.104940663357941,-0.0580432430104596
"921",-0.185648961554693,1.02554864872358,-0.215310909280277,-0.0734250859289126
"922",-0.149069363281716,1.03090528600615,-0.195831927453765,-0.156254807622577
"923",0.0905772851291084,1.00211611317224,0.0645515000259042,0.00835512560301837
"924",0.265921126052309,1.04708708546684,0.137032553888899,0.278591894580822
"925",0.0362821212688004,1.0114891094319,-0.012215459077577,0.151528878630018
"926",-0.226615145757131,1.03398225357791,-0.187490518501057,-0.18430031520932
"927",0.131071515735509,1.01935819278846,0.0405421500128391,0.193513460196658
"928",-0.105847431137545,1.01202338988555,-0.154946913941159,0.0135201899225234
"929",0.533925401567899,1.16792411030712,0.404376692454994,0.447801538670678
"930",0.448501281581839,1.10340099081979,0.351479334091698,0.306522469402413
"931",0.369731717420966,1.07404858915312,0.211445714730132,0.329956181309093
"932",-0.503470353880113,1.15353679705313,-0.468382889224149,-0.333563504055264
"933",-0.426970682186926,1.08846873921213,-0.398908441483306,-0.160113246033533
"934",-0.0488798988538423,1.00424261303595,0.0644057644150841,-0.0659933583580889
"935",-0.161524446758518,1.03155356337062,-0.137593952242039,-0.212533899435001
"936",0.192423991348269,1.02307901835003,0.110252060261734,0.185836382326244
"937",0.0932127030443541,1.00308298908317,-0.00919175892066122,0.0780448240178302
"938",0.287044828604864,1.03101133879036,0.124759890979062,0.217759845511488
"939",0.352155762906674,1.09489989334262,0.313142307462043,0.317407737333286
"940",0.444170661354959,1.09671241952043,0.369210227702293,0.257802131275849
"941",0.253293544797266,1.00888898227049,0.101145012850987,0.0873307787790296
"942",-0.334166638923135,1.03218642655806,-0.197150848000377,-0.162912130620836
"943",0.369619400304314,1.04021376986613,0.231149041945085,0.16915911866338
"944",0.014205581274098,1.00416864138172,0.0366836968555765,-0.0837195719018018
"945",0.276080537254266,1.09676862598475,0.353790782662611,0.278807282988558
"946",0.0473246016141251,1.00370549632096,0.0377393486039594,-0.0774626678591873
"947",-0.209801620990164,1.03142847150783,-0.113871762248583,-0.22556133001777
"948",-0.347752181916458,1.1206849497364,-0.377462766363968,-0.336833217742169
"949",0.143668918417536,1.01647818292521,0.152590016830774,0.0997205251015482
"950",-0.659119887186381,1.20703041576487,-0.466480854172402,-0.489201428117393
"951",-0.21840624010943,1.02662342668567,-0.163268385909141,-0.165224375872453
"952",-0.00249680219268194,1.00012224253083,-0.00181561308420008,-0.0155307293464076
"953",-0.431043152010785,1.06682733775935,-0.280974748649072,-0.243256570748451
"954",0.18440543738434,1.01861934183279,0.173333832890104,0.0868374684769837
"955",-0.567645756154464,1.22619201610761,-0.513197069158284,-0.490077165937574
"956",0.249642301618868,1.02267445567558,0.203460333330241,0.0668351333693081
"957",0.11869651901005,1.01822006979964,0.146280517895202,0.123992421651876
"958",0.145861744144428,1.00162990843737,-0.0509488927905482,0.0258202207516241
"959",-0.162170000447492,1.00554825991048,-0.0505841328056055,-0.0925664546004274
"960",-0.664208256900696,1.2279307653325,-0.417278952247592,-0.577661008257614
"961",-0.309411597621146,1.05506870443883,-0.293428692500664,-0.164528336476097
"962",-0.196720933738683,1.03547670943123,-0.164481112358904,-0.212504069259174
"963",0.22884125690325,1.02156495092051,0.191548759148787,0.0830904436008086
"964",-0.104215447740775,1.00787288523422,-0.121842789933245,-0.0310175326491328
"965",-0.401430633755531,1.06309223723319,-0.286478585235918,-0.219306007821712
"966",0.0911734826342298,1.00108649024554,0.00676971676026624,0.0461338475213427
"967",0.0370625106094244,1.01197797402765,-0.154638492528222,0.0136512470387241
"968",-0.0350952627844781,1.00633441995492,0.0475967202622194,-0.102193527223013
"969",0.28211763378832,1.03059966474848,0.0824596290510342,0.235236218632368
"970",0.0219334688048099,1.00074890046894,0.0167013010521189,0.0349203140443284
"971",0.0451896793311553,1.0064855902631,0.0190753661564275,0.11246943501795
"972",-0.0168069940918466,1.0002358880666,0.0217034633515367,-0.000889637524143331
"973",-0.282777995382366,1.03447414003416,-0.164761768102115,-0.207341038319189
"974",0.180516151441801,1.0489828684459,0.270681034858411,0.164611165055591
"975",-0.174366614454656,1.04504446390212,-0.180053701104949,-0.244332961859188
"976",0.0517893736070647,1.0052321544528,0.0959062232476975,0.0359677729109597
"977",-0.430693847919847,1.13615292840367,-0.386210980592209,-0.376410089118548
"978",-0.176834136889799,1.00872623791104,-0.0943317598087377,-0.0928985583394958
"979",-0.256555952511516,1.04272534043321,-0.220383920454729,-0.196741107007527
"980",-0.408592093530532,1.12391909273914,-0.324395142969471,-0.397444232869696
"981",-0.16491248020496,1.05661383111437,-0.296559776916778,-0.16877525534642
"982",0.183907797895415,1.00078232411433,0.0286714268276784,-0.0272618697697083
"983",0.0453660786297731,1.00883686650057,-0.0998333361523647,0.088233373523765
"984",0.305304285333583,1.04186999773906,0.179797743171643,0.230577240288756
"985",0.761752695159937,1.27135977548149,0.528747925266047,0.580328622626175
"986",-0.308952806875629,1.03320421573248,-0.192944053317093,-0.174021675939922
"987",-0.00150404263234199,1.0003523185137,-0.0256288789404752,0.00692255155263035
"988",-0.24208394444267,1.04737842418475,-0.0940990055086524,-0.296895504529809
"989",-0.336291300761273,1.05977078421576,-0.296698821878344,-0.187307031830868
"990",-0.115824901878186,1.00324559540202,-0.0785318943002305,-0.0182884190452594
"991",0.0056331426593653,1.00016391092821,-0.0179402795736835,0.00244848770442853
"992",-0.193996820131116,1.00738232416737,-0.119136151050639,-0.0250144869563682
"993",-0.101471198311541,1.00143138298813,0.00449099179268578,-0.0533352212542921
"994",0.0497662350864331,1.00131193198376,0.0485984332519175,0.0162412258930384
"995",0.0898039000124942,1.00814556753634,0.127228813028027,-0.0130504589442705
"996",0.264589176658372,1.02066123459124,0.183598016443503,0.0896723154341536
"997",-0.0202554089183433,1.00497256029897,0.0391388511817632,0.091858572175032
"998",-0.302822067131466,1.04802937085329,-0.268881088758419,-0.161457493722772
"999",-0.0308635018096018,1.00869752290552,-0.0703989766456226,-0.111869016277842
"1000",0.00459386014227418,1.01442626131799,-0.168454013759508,-0.0261511930875496
