"","t","","",""
"1",-0.715546115968377,1.43317945639662,-0.785964536999785,-0.660502158070688
"2",0.232587236458489,1.10999837173345,0.418076109866043,0.239392463561801
"3",-0.18266749009647,1.00000392516037,-0.000243707713697491,0.00279122601901303
"4",-0.054583754931879,1.0011229769931,0.0449567849217238,0.0150367068547538
"5",0.352410891359541,1.04805175304239,0.309616526279912,-0.0504983535334544
"6",-0.274542414249785,1.10304460274903,0.20933089474565,-0.41579799441405
"7",0.0224504790931993,1.03098990975879,0.240310194410178,-0.0720500137888836
"8",-0.0579928422067574,1.03254263874231,-0.248611962087439,0.0658512955678101
"9",-0.136311740620485,1.02563081342921,-0.111652464372629,-0.198626012030118
"10",-0.416885584478423,1.21469638799311,-0.541233347886097,-0.42726312518108
"11",-0.179058080853159,1.02927563241922,-0.121768022829295,-0.211141838838785
"12",-0.0145275275369166,1.03503287983432,0.00313217460075325,0.266989235401706
"13",0.244848540703386,1.00580140664048,0.0274350676554665,0.10432538838996
"14",0.283435036749869,1.05594646094485,0.335597895628326,0.0489589709021138
"15",0.284706119327914,1.06951891794586,0.117743954637477,0.360564941432773
"16",-0.148835334442829,1.02879178028917,-0.181830245417885,-0.159217740977061
"17",-0.437599116373271,1.23517484094844,-0.313619011489336,-0.65368188237434
"18",0.308716138761643,1.02148710974188,0.066994281435494,0.19735166992898
"19",0.250797757906122,1.01724566647273,0.0478538639588676,0.180274107019725
"20",0.206072448759639,1.01830630483734,0.174869772056468,0.0798015870293605
"21",-0.107386584807685,1.08547205601622,-0.253672352466854,-0.337490625034246
"22",0.11230941043247,1.11248020145515,0.0685976375277749,0.482603939846424
"23",-0.0827591536193835,1.00648897665796,-0.0308282580601867,-0.109862089179857
"24",0.100373256363699,1.00429920060474,-0.080855042004271,0.0455998521687846
"25",0.0452474044508601,1.0215839510768,-0.207925568289492,-0.0200181704751085
"26",0.18459768503337,1.07282589924464,0.365269723922048,0.132413892307373
"27",-0.563989433656484,1.24293118618555,-0.603824573268775,-0.42458664405444
"28",0.0430545398324707,1.00921943607003,0.104950246791566,0.0866563087138382
"29",0.200112294315596,1.05388110656137,0.307267706124554,0.127483110802844
"30",-0.132110140577267,1.07076863032037,-0.165074479865432,-0.34539235048754
"31",0.187248570061716,1.01308453440644,0.100973124737282,0.127061803600876
"32",-0.20478319994779,1.04339938689914,0.121448993467862,-0.2719051720125
"33",-0.301899971316257,1.07112560509759,-0.132163213602559,-0.360337268216759
"34",0.0390558048713458,1.07264095236707,-0.349517715155581,0.168511066364635
"35",-0.290735299123225,1.05108579653538,-0.0628102727029592,-0.317547195423614
"36",0.0110203358699927,1.0101422706236,-0.0163586979170725,-0.141844280473584
"37",0.0835433733040131,1.00330413116241,0.0801753371224203,0.0138237087955543
"38",0.275085535761636,1.07761264895632,0.177237705757404,0.360327374547809
"39",-0.13040860342106,1.07046927724761,-0.306844661550421,-0.227488081465882
"40",0.163329925497972,1.00722048065451,0.0572906950834855,0.105881409637119
"41",-0.191246483236249,1.00858337320677,-0.0711716101094871,-0.11034048497073
"42",0.295275206242921,1.0471906125552,0.15802487766153,0.267649616222015
"43",0.15037452996849,1.00238495626869,-0.0499178758435149,0.0477891852310999
"44",-0.0354646829653205,1.02455253090653,-0.209942175738138,-0.0750477943267748
"45",0.220975449038488,1.05608698504401,0.0716599940713187,0.331940604971816
"46",-0.148623351101751,1.04523196627826,0.050696425159204,-0.299899542857263
"47",0.00224193054140723,1.01132678141968,-0.0717061639806059,0.132815981206621
"48",0.113228843192828,1.00743970993577,-0.0612227339441843,0.105766469184993
"49",-0.0705373358774417,1.00170547066336,-0.0580341479609797,-0.00677404069568541
"50",-0.237080728344338,1.13521518366573,-0.408325875142704,-0.349261353307453
"51",-0.444101724845614,1.22919445634089,-0.519305393915703,-0.491162823663622
"52",-0.199290617548844,1.05528792164454,-0.212158157204328,-0.26195708408158
"53",-0.2985139820314,1.0372723992473,-0.146242073236936,-0.233553604672687
"54",0.255386941044328,1.07182052047276,0.327690954974099,0.203513798388866
"55",0.262038220377103,1.12604941716625,0.378411360637021,0.353259298591399
"56",0.212198165114096,1.03169813956535,0.224840438602602,0.117676796147733
"57",0.591137487765677,1.06406209687978,0.242014382320677,0.271398571783509
"58",0.244713344781627,1.03600497793054,0.140045623363777,0.231718660606999
"59",-0.0568172402348258,1.0194927700038,-0.120226219277396,-0.157832709817352
"60",0.24231131399113,1.0102253250397,0.118193245668724,-0.0811514881554864
"61",-0.124903328205328,1.05303052840811,-0.219220636205502,0.246608204285915
"62",-0.272215884035861,1.04292529637409,-0.220229204911424,-0.197970379403252
"63",0.154443815811263,1.00981349506423,0.100210951476153,-0.0983923778454274
"64",0.365429895051314,1.03441980138186,0.191670992921527,0.182446035756767
"65",-0.0334362075999654,1.02186718691458,-0.106720317296004,-0.181172077233129
"66",-0.110900147843005,1.06607024417139,-0.325601839198704,0.174611591305013
"67",0.284510387652197,1.03682413919031,0.242165657704816,0.127906566821719
"68",0.23192754023525,1.0288993720025,0.132468222687236,0.202697034228974
"69",-0.0898688589511848,1.02049055866302,0.0077245388876532,-0.203325630010914
"70",-0.295556316040555,1.01696072251805,-0.165887834438925,-0.0817944834912003
"71",-0.00604646518487167,1.0108198365419,0.125834389244762,-0.076957445578656
"72",0.273654893394522,1.14494319346945,0.362838257794937,0.423371367657703
"73",-0.454638769455412,1.15343184461025,-0.572959362012539,0.0460715708782817
"74",-0.404075510740041,1.14720839616951,-0.511578074234053,-0.233184429593413
"75",0.0383428986414774,1.03114829809632,0.160201471042537,-0.193913128340349
"76",-0.000172336099197747,1.04907973633305,0.146672180061937,0.281168214385099
"77",-0.0439249651004089,1.0461911334473,-0.289462641768088,0.103572519156335
"78",0.235892978136936,1.03100850198169,-0.250785019447283,0.00924149226857363
"79",0.667926701985918,1.27291349267232,0.59006310046963,0.521664928178443
"80",0.0460141032512048,1.01850455151972,0.0174401636438329,0.192476913312926
"81",-0.291236687042036,1.05537189385622,-0.200739830329422,-0.271133463189223
"82",0.0880136610516341,1.03110626436493,0.245859208757677,-0.0522817165139686
"83",-0.132091290729722,1.00132670689012,0.0424103225775815,-0.0292666784976301
"84",-0.0369431911418476,1.01615469062379,-0.011496895874339,-0.180106015063336
"85",-0.276125071609793,1.09616082052753,-0.0548329518278802,-0.445602840939596
"86",0.298758704336452,1.04525751669556,0.0741309401597942,0.295072668879367
"87",0.397907484674695,1.11513904217321,0.375594018704606,0.320100322543273
"88",0.359728754129474,1.01034371694917,-0.0995015838170613,0.104373661412042
"89",-0.376016941829733,1.09846360784294,-0.39046965301602,-0.232713875454144
"90",0.0233997511733437,1.02662922731963,0.00226537884353714,-0.232298167116298
"91",-0.224689386616849,1.01373915130685,-0.156212610954386,0.0571374401872824
"92",0.218975972254247,1.03940483821785,0.277635773163842,0.0572782259709958
"93",0.302777601778982,1.15893990624782,0.534228211124644,0.240295494615021
"94",0.0571612173482987,1.00392545238124,-0.00237400054105559,0.0886604650354356
"95",-0.435831611493691,1.22746551737054,-0.358845176160047,-0.61473712746214
"96",0.143458195204287,1.00684337578838,0.0944639004099728,-0.069355280175827
"97",0.0713489620863392,1.01112011427867,0.125233960533709,0.0817333507692011
"98",-0.120122482144983,1.00350026704821,-0.0826009796153457,-0.0137791194354445
"99",0.482723878263741,1.19603205303079,0.435632856218774,0.490628868351348
"100",-0.279641075832088,1.03481806171477,-0.0213887587249259,-0.265312913088141
"101",-0.06086459716514,1.01012581913966,0.0376642460130581,-0.137606595281
"102",-0.319335657841379,1.20860129876282,-0.608951122800132,-0.299825998558544
"103",0.422150004568118,1.19833719866242,0.515690509778491,0.412401915396243
"104",-0.226025373767243,1.0389529950416,-0.227312723896121,-0.166590070114743
"105",0.180512199463129,1.06509360657899,0.326850154398488,0.166112514113577
"106",0.270350882870912,1.03489617897305,0.264987211846777,0.0281403413392187
"107",-0.174256303731603,1.01576392731843,0.125007163571706,-0.127080939157394
"108",-0.0106914397741637,1.00487130521688,0.0823097754892169,0.0546940664714699
"109",0.153764571942767,1.00714796543245,0.0790290589308841,0.0900079558663097
"110",0.0258921027524551,1.00669520791998,-0.0835802167205376,0.0803093333430783
"111",-0.0937786069870003,1.02740929335973,-0.226584822073333,-0.0650321035176279
"112",0.143358810826913,1.0206997297069,0.0315186524895762,0.202075512541661
"113",-0.0141982518159803,1.02811628520488,0.22386354689001,0.0831156319672249
"114",0.142015691037045,1.02216958638237,-0.168431099656527,0.128302876014514
"115",-0.100213561124568,1.0531092084739,0.22447130725719,-0.242181000887284
"116",0.0906089758187881,1.05393495157775,-0.294832247585615,0.154443607639856
"117",0.0929761561616205,1.02706210934861,-0.161530099573027,-0.169601307163439
"118",-0.194530981483998,1.01112953119463,-0.0954314834660311,-0.115220487836774
"119",0.431188427825756,1.094988096253,0.168563689128102,0.41301962864165
"120",-0.125152791384516,1.00219377203175,-0.00458651875508166,0.0661159628601845
"121",0.000773595703618,1.03383878802719,0.00192900983094786,0.26233360164226
"122",-0.0273671418212724,1.0081075005982,0.0117364093885097,-0.127055064664972
"123",0.0353896892214243,1.00321598542024,0.0802301407050102,-0.00233193592494622
"124",0.303791035225986,1.05096496648555,0.291752334990796,0.139312367747403
"125",0.371512135935308,1.09916274156171,0.184183055823363,0.417415062479818
"126",-0.0153546104410065,1.00857071579096,0.102583347692499,-0.0818018675048926
"127",0.188031052132639,1.03981101444378,0.284968233305597,-0.000227519876903791
"128",-0.0941645030892364,1.0611727152173,0.287375514632742,-0.208573356666719
"129",-0.134191317195408,1.06759595716843,0.338942086080069,-0.157732019723528
"130",0.0877205818972296,1.09583447295971,0.422425710992591,0.149698733526005
"131",0.0461135181677139,1.03385733776375,0.254399947475628,-0.0643557423417187
"132",0.021987231896516,1.03882696271664,0.176438978305808,0.219159178227787
"133",0.530993121039083,1.05598567808971,0.112057711827836,0.32023244924663
"134",-0.147951251412515,1.03616411137173,-0.00201547601444166,0.271352176241893
"135",-0.237842747756026,1.01271184849668,-0.0305975366452972,-0.157000251072445
"136",0.305180907126703,1.01364888817001,0.159915637714892,0.0437156413945011
"137",-0.255305660481684,1.02341773056049,-0.199377169632035,-0.0873647266069392
"138",0.256829276601165,1.01068640858926,0.0283385747974744,0.143819128371357
"139",-0.155601562482053,1.02315003721543,0.152596574023649,-0.153461018666536
"140",0.148285305674536,1.00228383294457,0.0428954584153831,-0.0522767771519013
"141",0.258562869758468,1.06961120556845,0.214869537601344,0.312888499131214
"142",-0.424994658434331,1.05854760151955,-0.33982071773705,-0.0710274910120098
"143",-0.104285745778044,1.03381374960273,-0.230207874635945,-0.125599376285286
"144",-0.22924359823711,1.07513604338672,-0.129842196315848,-0.372905505249144
"145",0.50257133444975,1.10493646589099,0.386267431898233,0.267735064402155
"146",-0.0114280351123897,1.01447553662691,0.165479016303678,-0.0421581495990741
"147",-0.00253619532427876,1.00142327776469,-0.0427780074840205,-0.031915878879726
"148",0.107720070140602,1.09034649096116,0.412416815551706,0.136995768553297
"149",0.165386841702047,1.0953787792067,0.424327937432582,0.140714148011359
"150",0.298739367887284,1.0128257038593,0.137963772196668,0.0823523160534141
"151",-0.023506910892126,1.01193828510716,0.102095662701326,0.116600036548892
"152",0.265197682345979,1.06240326751448,0.26695015074698,0.239662929635807
"153",-0.177824637337915,1.01928241873346,-0.18455796476188,-0.0698212487863012
"154",-0.00332102686688698,1.00989550168132,0.0708447474596978,0.121942388337832
"155",0.0212924884761334,1.00828449285486,0.0250318270723878,0.126534683644431
"156",-0.340068708461497,1.02837358372173,-0.237988054280985,-0.0302310058751066
"157",-0.0379875554443025,1.06629816305062,-0.348326962405899,0.125140320385555
"158",-0.230104928582763,1.04999180151824,-0.153212536691839,-0.281084865931935
"159",-0.147166093745761,1.00573186967033,-0.105570761192832,0.0187458809272053
"160",0.0574089506640578,1.03086668182287,0.0983038794036375,0.230266069985754
"161",0.101347981473501,1.00198832481673,0.0275711207268923,-0.0567488887195383
"162",0.0583402299187665,1.00887669531059,0.133525533668603,0.00176584238874811
"163",-0.310021124254439,1.05027427918962,-0.305586615435623,-0.098452435185096
"164",-0.097874406582926,1.00398233336736,-0.0426664565247658,0.0784862994502663
"165",0.324723333904395,1.06194188861595,0.205262563729884,0.292554020188143
"166",-0.172826173742904,1.01327605969584,-0.0160254443186094,-0.162700824481984
"167",-0.348588708143222,1.07054792054235,-0.270380876396369,-0.270124104545825
"168",0.368088685669249,1.10687601626948,0.367114390759895,0.300668487689674
"169",0.115017545432156,1.03182662938083,0.184696376129504,0.174795428269803
"170",0.151889011898189,1.00312637330828,-0.022290678699704,0.0759318541175278
"171",0.000768222712210844,1.00519834037516,0.101632281212809,0.00972537446308131
"172",-0.40249533146477,1.0419404113411,-0.214870008258976,-0.198672344166081
"173",-0.330660290474474,1.03629351660151,-0.246756983810426,-0.114084370056106
"174",0.185795265648002,1.11728648687908,0.446941014955677,0.220392429345897
"175",0.380532211203472,1.05218803410226,0.250632639756223,0.21043511825929
"176",-0.135553449930584,1.02359112869823,-0.205937963205477,-0.0729955756227554
"177",0.0996269615578489,1.01150843750397,0.152086013111773,-0.00437764291424792
"178",0.0114034744616436,1.00217653846956,-0.0250719423185681,-0.0610672741098439
"179",-0.451873674145979,1.07003816750497,-0.347019824596188,-0.156712862441544
"180",0.269753857547855,1.16044668452737,0.588140036641942,-0.0269778599851174
"181",0.202370314525537,1.0050838251395,0.0572084738203331,0.0831906610154629
"182",-0.394237950660582,1.10196562252029,-0.429508919669618,-0.172772454809129
"183",-0.00104174965663659,1.006751652885,-0.115583428713919,0.0137608718264386
"184",-0.528042658137456,1.17361450329099,-0.473214528699175,-0.391712920597431
"185",0.387198766789791,1.04453976782206,0.24874296821706,0.170851579812198
"186",-0.0713744385823569,1.03393188284111,-0.0428825796547768,-0.259183762449569
"187",0.0528326442704465,1.00274158732838,-0.0249018743448505,-0.0697895952986126
"188",-0.331086981370524,1.17993252881848,-0.41606411666785,-0.46811475450511
"189",-0.142793649455319,1.00750921698434,0.119898933811422,0.026439893707919
"190",-0.0435748813838605,1.00706792104804,0.119103802780331,-0.000285949800548031
"191",-0.160330902323452,1.00971804489964,-0.139737415207468,0.001996243243748
"192",0.546554780187111,1.18605121992037,0.330834228036338,0.545221248516775
"193",-0.412755328301039,1.04435511461936,-0.167139004179577,-0.250483849206849
"194",0.245460817050569,1.00833530316583,0.00558364894249225,0.129262935426295
"195",-0.0020825791390023,1.01629505655191,-0.135094246637426,-0.120851919708866
"196",0.172621412943237,1.01669574399796,0.0486265328334256,0.176934157720207
"197",-0.0102230194899457,1.00004123889856,0.00858412519323671,-0.00296517999992458
"198",0.227749552090757,1.05419645730008,0.302926786379243,0.139876848255831
"199",0.208355242575036,1.0213348752326,-0.0264250092670025,0.205977295476029
"200",-0.113142350092978,1.01066077594201,-0.0503896879196327,-0.137463025498031
"201",0.0916269139042721,1.00778021479831,-0.104599467733597,-0.0684098873612142
"202",0.188303883195345,1.02496247746405,-0.129739762671235,0.183618283924185
"203",-0.418318451046736,1.14157114865445,-0.257094974997541,-0.486915661353432
"204",0.0571486215539847,1.01247782894829,0.126169855035263,0.0958776396884019
"205",-0.037963308691861,1.0182284283687,-0.191673761737938,0.00709234794794206
"206",0.351006688165858,1.11890115083731,0.303599213011808,0.39970902317018
"207",0.123016363491923,1.02932948190874,0.228487190836872,0.0855148288309832
"208",-0.179662924740861,1.09546108598396,-0.424269878996147,-0.141527596890998
"209",-0.215575191613124,1.02003492789486,-0.193295649807826,-0.0557498510387134
"210",-0.0790235996005841,1.00895646747802,-0.0265559633087724,-0.13148358862789
"211",0.135212288504132,1.03373969843136,0.259300510546314,0.0371619340639526
"212",-0.307851435776429,1.05049286435646,-0.203483262700601,-0.249258540203874
"213",-0.0167812302333976,1.01012844872624,0.0843831441267032,-0.115060714031195
"214",0.385661163148673,1.08032601264153,0.175878979253036,0.369013384915593
"215",0.13412454032285,1.03465623086383,0.260371497307429,-0.0521555313963164
"216",0.1219765112791,1.00056082666974,0.0211193520351011,0.0259988621990365
"217",-0.355650872903668,1.05540309645749,-0.208088905038796,-0.265658998740531
"218",0.0413765148959573,1.01412935139012,0.157937916034341,0.0592786304639462
"219",0.218998533869562,1.03293114416088,0.238136861188625,0.101180946431313
"220",-0.33701378393317,1.01314034148109,-0.13379688009935,0.092475653077426
"221",-0.259767930402277,1.06575995101445,-0.36439931525503,0.0552938715227808
"222",0.146186391647792,1.0011966384418,0.0356523827092799,-0.0335203883376976
"223",0.241498175188059,1.09984382346457,0.348600941454952,0.296873406740796
"224",0.142039874072003,1.02840785908054,0.220215987344737,0.0955387017726616
"225",-0.15727778187554,1.02294258278984,-0.194400152255018,-0.0928445393546541
"226",-0.5184480338946,1.12311949968326,-0.288889068103253,-0.421829962069079
"227",-0.169737382803473,1.03722032734547,-0.224438110554437,-0.159541662237136
"228",-0.181021935649125,1.01106801176332,-0.0794581282765318,0.126273236522299
"229",0.0465912804977752,1.03807088061085,-0.189564227530721,0.204099379746412
"230",0.0146389911460361,1.03549169881349,0.255933074533352,0.0821055398347275
"231",-0.136250304512226,1.04471683676876,0.0446951339528422,-0.299057877390068
"232",0.446812134078757,1.08567235947354,0.197153383761224,0.373918460892676
"233",-0.235787265295756,1.05163294285048,-0.307820540184213,-0.105727770850736
"234",-0.19249692560904,1.0063689158611,-0.0409288184157243,-0.105371849345726
"235",0.239550143466005,1.0418714625085,0.263952498551263,0.125798342191543
"236",0.0565162615286908,1.04437082218489,0.286366917413153,0.0932973892583751
"237",0.094451413760908,1.004416591227,0.0887454382395391,0.0312559742087643
"238",0.161587384244053,1.03231470678995,0.208422204851927,0.14911015518566
"239",0.0543722148266174,1.00640318374146,0.0791697260143165,0.0811142572409996
"240",0.0187126752012251,1.0117762743967,0.142179947434819,-0.058958391934387
"241",-0.257451415048084,1.04276990878034,-0.230002981177398,-0.185654817624716
"242",-0.0879797138611882,1.08132738809842,-0.348398903629832,-0.218831268792366
"243",0.208400597110851,1.05134152447412,0.275527778528972,0.171474325607256
"244",0.198463416870197,1.03935748965862,0.241539334941314,0.148063300603446
"245",0.29161174042239,1.01142007115242,0.137784377382688,0.0631349798386536
"246",0.294978671322532,1.11929154632733,0.371403299249907,0.338929424786488
"247",0.0395008119207653,1.00729578187707,-0.0134723022349202,-0.120263416132336
"248",-0.104900779493316,1.02945615491338,0.141212469411945,-0.199597127663737
"249",0.142500794732706,1.00938585215928,0.136668137870227,-0.0134765956530536
"250",0.393538404666692,1.13602951315273,0.484823689659901,0.235603575309446
"251",-0.520927848575581,1.15253508554516,-0.259107315877465,-0.511077804518421
"252",0.379370663173183,1.16664214174121,0.461378453858869,0.384946501739304
"253",0.40514102640588,1.17646026342804,0.206643974120279,0.584257665234224
"254",-0.114485624467316,1.00122383708458,-0.0259080321452882,0.0421656947853166
"255",-0.240804507504182,1.03990858218484,-0.267684340494866,-0.0987671663839758
"256",-0.285987448384381,1.05536965323082,-0.263360862857902,-0.210822581511756
"257",-0.0855420675133598,1.04008083157906,-0.24728405286221,-0.143592247068645
"258",0.096884560314888,1.02524324807703,0.0121894074164958,-0.225776739444907
"259",0.166309545232366,1.02048718617519,-0.0161610568445916,0.202812517832181
"260",-0.186683744365457,1.07660418654865,-0.12805034859187,-0.377729642362863
"261",0.250008858701922,1.0497851255672,0.182911981738119,0.261900776628822
"262",0.064189419054119,1.01548702268627,0.144635309792917,0.101461916034225
"263",-0.125190242235441,1.04589136808199,0.278686839378523,-0.12736718331515
"264",-0.0326398753846008,1.02398559968487,0.0406667672403966,-0.216547275217669
"265",0.000325112579500353,1.00173404611095,-0.0564647749991353,-0.0168175004716761
"266",0.320017818578321,1.00867123724531,-0.0286020701533166,0.128839382290247
"267",0.476694011579198,1.18950867873193,0.547746183468259,0.338976422888869
"268",0.0937179765205381,1.02303836643096,-0.215280081496939,0.016185972333894
"269",-0.0402080516642355,1.02850489555366,-0.231808326253913,-0.0639313698993555
"270",0.418603684807602,1.14464587434079,0.374135588575213,0.412597550897796
"271",0.228610245362754,1.0372283239863,0.141179198018438,0.236455133431886
"272",-0.166226792602179,1.01208391930351,-0.155699056341272,-0.00846543366771976
"273",-0.196392209337339,1.01973864282209,0.0464660751635682,-0.194184972445184
"274",-0.0089616834583704,1.01671537584123,-0.0943707160546212,-0.157493883764762
"275",-0.0134390565451932,1.02374991884922,0.131055636845369,-0.17575072231667
"276",-0.316628837605458,1.12163211487668,0.0305979789041252,-0.507072346721567
"277",-0.218573926537772,1.04851687175007,-0.228606707778887,-0.217086626725482
"278",-0.270525764699191,1.00802619506838,-0.124179281324977,-0.026387800848923
"279",0.126298964443751,1.01246971539604,0.150174887990088,0.0504224911255965
"280",0.124352285702648,1.00643451953684,0.0961011887023244,0.0606218083312502
"281",-0.405667702008674,1.11590042860006,-0.311201479272681,-0.385210858943903
"282",0.0540063109351563,1.04134369611196,-0.0853704304136643,0.277684322645541
"283",-0.00233032653259198,1.00687524456989,0.0823237732863555,-0.083788749122844
"284",0.377859425520309,1.03313092282206,0.117805722267995,0.231260276511281
"285",0.121383888673716,1.01098373402624,0.0862365714240373,0.121042819756731
"286",0.0409540634121481,1.05341562394697,0.183802502734235,0.275501573070319
"287",-0.025528992112855,1.01784494827958,0.0863994160217821,-0.168948156691209
"288",-0.096804977475169,1.00379669657641,0.00399318999107122,0.0871312945582808
"289",0.283504990778071,1.00676371531899,0.102539500464203,0.0553066842927219
"290",0.587827900902118,1.12477502646337,0.319889995292441,0.40347149969666
"291",0.0020568022951191,1.03712899296681,0.12185514636771,0.246551964818883
"292",-0.00598031764882853,1.00393420245559,0.0805335371373102,-0.0373929439371357
"293",0.0752793639093719,1.06674390689625,0.365375939643909,-0.0666557246574479
"294",0.181262871561183,1.01806673638625,0.0981688975671796,0.163776516285446
"295",-0.357965367196015,1.032187688167,-0.182844124799402,-0.178827988944354
"296",-0.226823533759118,1.07939792768338,-0.370108471655278,-0.167689014238152
"297",0.0350187793205685,1.03782243327491,-0.227358432542841,-0.15932214585652
"298",-0.296457866143241,1.06166944507037,-0.298185941570753,-0.195517658654104
"299",-0.154488761550343,1.0717432340505,-0.127656501146297,-0.363782046626988
"300",0.415742088931918,1.19813064951931,0.462271787301433,0.470979668332614
"301",0.168779765286455,1.00666489126581,0.0972554142652739,0.0625746570370251
"302",0.0765550630716667,1.00495886356834,0.0992100301249159,0.00998435712425199
"303",0.095491878462807,1.0202543036077,0.172388061645526,0.105835722854516
"304",0.012929519565574,1.03140242307528,-0.107726944956985,0.228442254532292
"305",-0.269363174093162,1.00623542488588,-0.0406453038205249,-0.104200237872066
"306",-0.647288924508613,1.14016584948753,-0.311932670628864,-0.450195705590327
"307",0.0963802327005475,1.03521962092453,0.265897310914331,-0.031277525407952
"308",-0.095707763729979,1.01279733764439,0.136964503944561,-0.0836610530580993
"309",-0.449510317115975,1.12518460577236,-0.29622620330416,-0.422244518665556
"310",0.286312239627618,1.12244858967434,0.190307339830145,0.472941807063716
"311",0.328675726631259,1.06846607344632,0.146461767169375,0.346653574716071
"312",-0.131863104088257,1.01801249357669,-0.179098367817145,-0.0653698074302938
"313",-0.20300197548659,1.12479308795194,-0.513321416931081,-0.0407506272875211
"314",-0.151508365621731,1.01455311657799,0.17080235425285,-0.0120242313596255
"315",-0.212139139523804,1.01368824510051,-0.159494414149442,-0.046101953430227
"316",-0.0728726188323038,1.00962301136669,0.0776988284271525,-0.115332203404753
"317",0.0820630711661778,1.03428009065264,-0.262774676354793,-0.0261682132952555
"318",0.396657990838304,1.17305336843317,0.339351319790073,0.5107787064367
"319",-0.0308753843742952,1.02509617071906,-0.217954312086802,0.0576027522402392
"320",-0.129310103537093,1.02046907286271,-0.197979048379382,0.0464911289609849
"321",-0.0498322128793459,1.02307970901787,-0.178652114543018,0.121554567883758
"322",-0.131558451074504,1.04639509816067,-0.241256310354566,-0.191671839790783
"323",-0.272954719975858,1.05312014522164,-0.284178084104715,-0.168240473091992
"324",0.103835807756039,1.06750689506857,0.246205120599203,0.280987561307734
"325",-0.224539121688915,1.0407618769717,-0.0635319602437162,-0.281334275525137
"326",-0.0569778797307172,1.00430366086765,0.0891396548464263,-0.0260761417013826
"327",0.0615291853945826,1.01666820978265,0.149813822891605,0.105688538892638
"328",0.376694218937334,1.08346309322577,0.269042828994694,0.318603563302249
"329",-0.0240664451088025,1.00743034524185,0.0907050189628453,-0.0817832504187928
"330",-0.29067282907341,1.0004924094856,0.00268663052856966,-0.0312704885588544
"331",-0.230654712897858,1.01205147453009,0.0218742162511459,-0.154174270752023
"332",-0.0775810564914746,1.05616990679514,-0.339845358647374,-6.50038282148277e-05
"333",0.100137866593164,1.00547767459517,0.0233491032406024,0.102177167151779
"334",-0.150700554273668,1.05865703990902,-0.0201567634608715,-0.346912716739678
