"","t","","",""
"335",0.196208067746489,1.01605215867802,-0.156544149163967,-0.088633619562695
"336",0.322686229359322,1.11226578240712,0.429922678011538,0.228695565425113
"337",0.324578723427908,1.05132096201922,0.324363354366829,0.00801121244953626
"338",0.203220182147461,1.09751241291197,0.413946226023402,0.182159321630365
"339",0.295532848336981,1.14990742250357,0.413778455937007,0.38868299387958
"340",0.165297516291552,1.01833678441119,-0.188885466686196,0.0364977665024891
"341",0.296861723845322,1.02202032051517,0.196329321225991,-0.0773326139016896
"342",-0.0104511310833266,1.01747802648284,-0.000721653679394353,-0.187779161760263
"343",-0.207343985941423,1.06624220410985,-0.214701746424357,-0.301289890151259
"344",-0.399283846595044,1.21460205667706,-0.482972540091042,-0.491930565834391
"345",-0.0798849198331126,1.0096137522881,-0.0529989813048265,0.128495279251453
"346",-0.199737451617361,1.10031433425095,-0.420848983415466,-0.183242373146251
"347",0.0264548487238815,1.01438783044721,-0.159175795349956,0.0603799365195322
"348",0.0210805628366893,1.00761530090157,0.0566698387042169,0.10989596895341
"349",3.25848964454063e-05,1.00893863671067,0.130964991328144,0.028378578082999
"350",-0.0325929865294067,1.02570005583913,-0.107729301158886,-0.201134289021573
"351",0.208439783157686,1.02087551901115,-0.0449088366325026,0.200424603551086
"352",-0.35433259302284,1.04680300471395,-0.282517512295877,0.126413551189317
"353",-0.031498117808275,1.00724961362634,-0.119793584593994,-0.0141873620002695
"354",-0.289723481487186,1.03752391210886,-0.137832522995087,-0.239704117199698
"355",-0.262608377811105,1.08165490973153,-0.394362984520391,-0.120229697606277
"356",0.422169398015819,1.24559518255829,0.527954248378364,0.52227547370296
"357",0.125574999408844,1.03573612667786,0.269680457690406,0.00466635248829041
"358",0.409616451629903,1.13351419339457,0.270864917888945,0.459876747492156
"359",0.195331291789787,1.03270273942905,0.127054781385201,0.224348012140577
"360",-0.019382127956418,1.01013349270896,-0.133543790166432,-0.0503560244696315
"361",0.157594838250403,1.00319114678195,0.00790784636892144,0.079560938578543
"362",0.0579711372391192,1.00414600062076,-0.0372820685156944,0.0831819567565511
"363",-0.121731545976836,1.0144125976036,-0.166279151875389,-0.0372043254000926
"364",0.260413534721765,1.00584337372749,0.0807748067850253,0.0720855260113427
"365",-0.136183229850474,1.00413335373016,-0.076596962828168,0.0491599161805669
"366",0.131392597589686,1.06435069897878,0.106680547143441,0.348513516635706
"367",-0.586222861274675,1.25088040304063,-0.454549741189188,-0.598403137939568
"368",0.00517736413466188,1.03597674673972,0.0965696144587906,0.252828260581545
"369",-0.196062837208243,1.01807933160114,-0.177236609033128,0.0712229587412222
"370",0.242701564087036,1.03600205363864,0.106586575442005,0.248876590058275
"371",-0.00176412555977399,1.03945167160322,0.241800939857842,-0.148297279417335
"372",-0.288795428523756,1.04931605200533,0.00422365240928081,-0.317877866100146
"373",-0.0184763614469779,1.04873747814784,-0.315969053508659,0.00372227037434423
"374",0.255337545432952,1.05201932695966,0.215528010535246,0.24554498767309
"375",-0.0680638930102693,1.04746147411223,0.304287979690165,-0.0677079401949852
"376",-0.369477225716921,1.11360685001777,-0.490015041046838,0.00234007571669186
"377",-0.231851001108359,1.02556269156717,-0.218876538520145,-0.0622245547990485
"378",-0.164636745357111,1.05444302309059,0.162888387584696,-0.292091530405234
"379",0.198829074348788,1.0369630128584,-0.0249906337151697,0.273254017834861
"380",-0.125020343696279,1.0229454572686,-0.128410394609172,-0.172997627448446
"381",-0.187401697708848,1.02800352691876,-0.23347081950331,-0.0477768542064251
"382",0.417622614372773,1.2425261506473,0.485135773563356,0.555440830558462
"383",0.2649314339151,1.0011034411115,0.0323811904987703,0.0340522878405388
"384",0.327979367441564,1.0693685392935,0.27737525125113,0.258093089454338
"385",-0.0290471391810336,1.01983670869418,-0.120342577280832,0.159951794280592
"386",-0.276465199245158,1.02109839578794,-0.124689068672664,-0.164604283158878
"387",0.128047723673636,1.01600223298519,0.176913477351323,0.031018687308693
"388",0.205553868318111,1.01654065383788,-0.182410530826322,0.00901660406152308
"389",0.0196066511858851,1.00534361802042,-0.0326731176394428,-0.0982255449366886
"390",-0.225156957953442,1.01775976856221,0.0240985151347811,-0.187761039814164
"391",0.0919985538776358,1.0510629850902,0.0997088000978652,0.307882370085986
"392",-0.213106616699776,1.01279202481085,-0.143684181184359,-0.0714320768131043
"393",0.228652585345942,1.05798464382192,0.0897983151770686,0.333568237628144
"394",-0.105898150939617,1.00128642462232,-0.0407837355769479,-0.0301859411869751
"395",0.0409452554527474,1.05481040674622,0.250785354013527,0.223006054609383
"396",-0.0896070485069528,1.02318627534596,0.174194303292413,-0.128710911568564
"397",0.15305631897603,1.02240178797319,0.124024383974895,0.172983722443516
"398",-0.0417153277321232,1.01042761671408,0.108053514811736,-0.0963763796546404
"399",0.327242130564038,1.08591982639686,0.32237537676262,0.274401140338255
"400",-0.27237428375195,1.03601905724373,-0.16507823336999,-0.214673388755174
"401",0.184313016114601,1.0083860102947,0.0908402557151691,-0.0926843767830742
"402",-0.0354662104602018,1.00076649714323,0.0324104992076641,0.0219804764606799
"403",-0.230343088575152,1.01408471694801,-0.092662159662624,-0.140646853196878
"404",-0.127687135553026,1.00704212123135,-0.0721303044274214,0.0945042492025876
"405",0.435671068235887,1.01303452196983,0.158081847464144,0.0353422156204641
"406",-0.117371003529644,1.02537474923754,-0.0485140194239491,-0.221449240895696
"407",0.480896708564669,1.23092519271579,0.417134714157625,0.584102268705621
"408",0.217325078806849,1.02105129630293,0.167322574854465,0.120618844406558
"409",0.348007386696098,1.01276181902202,0.00176250211935278,0.160260399522393
"410",0.245566699470032,1.03464378126426,-0.10949118398849,-0.241866563909943
"411",0.0566821098226717,1.00332239291498,-0.0239474126489868,0.0779893938434508
"412",-4.22395456847847e-05,1.00197692301344,0.0626701899363567,0.0054955932185325
"413",0.368302023911767,1.13850398832331,0.232896907205594,0.491884500713492
"414",-0.183785485939685,1.06473832306967,0.0535079353824436,-0.361669182353593
"415",0.275731819818777,1.02770310037776,-0.113400878722586,0.208119925117734
"416",0.293712472054302,1.04695345291764,-0.0822484033087506,0.298909238280343
"417",0.0984847747664494,1.03299932184169,0.0669270261345938,0.250216650321609
"418",-0.242746078966279,1.03785915847334,-0.254096367142715,-0.112190325036822
"419",0.196911209252285,1.00232052383669,0.0260281111438636,-0.0629997613847715
"420",-0.247132893403574,1.12169486813493,-0.20366477226764,-0.465531994321978
"421",0.0596478631955812,1.00066924467186,-0.0273604692404219,0.0242969536174432
"422",-0.464225531817231,1.07587900583675,-0.327648577143187,-0.223968848495338
"423",0.125490976417694,1.00213339710029,-0.0589120553728731,0.0282969135333158
"424",0.209713283105346,1.05818574981952,0.18040645915349,0.295314392837208
"425",0.0226824002558782,1.01430086227518,-0.138790611909904,0.0976903539651625
"426",0.289618421849758,1.14425677604643,0.268838085236449,0.486877452193643
"427",-0.144848853605776,1.00402806230402,0.0653085471894005,-0.0617020547306395
"428",0.0595633388130969,1.00334412531418,0.0728277468363853,0.0373571023127901
"429",0.135485719564945,1.02069021769099,0.0607817002525495,0.195228341703986
"430",0.0865080134795,1.00095988239972,0.0253539722083334,0.035747199427563
"431",0.348275955141201,1.11381391153064,0.480819584207705,0.0969224275465597
"432",-0.182024521611073,1.06543569463713,-0.367515556365719,-0.00924852615811565
"433",0.018673809801607,1.01529079763386,-0.175239833387507,0.0103152583249263
"434",-0.27117350242546,1.02136839120076,-0.0871523342851505,-0.188673954674931
"435",0.0955154058016156,1.02532589808289,0.121416527554166,0.191183744382638
"436",0.0706128295892345,1.00943509165934,0.0204453905597741,0.136166039371628
"437",-0.0657854946224572,1.00342953442322,-0.0815539182638128,0.014825281400965
"438",0.304112409932159,1.09357365231627,0.398804656564319,0.191984840398818
"439",-0.392759299224137,1.07811270713526,-0.185466633053271,-0.357671829070173
"440",0.0275896869953166,1.0295636138414,0.201967348053769,0.138601678439638
"441",0.067691355144486,1.00196758863927,-0.0562849749982229,0.0277677920087281
"442",-0.00903178089999245,1.05159627352172,0.0306279042900113,0.323908403663081
"443",-0.130817946019456,1.01004443138512,-0.109085974725963,-0.0910494562871533
"444",0.0539819391297552,1.01133518530318,0.094173063936613,0.118026654027819
"445",0.169801407229419,1.00950535217448,0.135087125739343,0.0291980226795746
"446",0.0271356979519705,1.01797364742408,0.118411568808767,0.149161145148916
"447",-0.179718573077847,1.07648852243173,-0.187081183790065,-0.351892269876667
"448",-0.130668674689573,1.05304846004117,0.121414226912661,-0.306870729621239
"449",-0.220639716040623,1.01099823970329,-0.0863931842735541,-0.121052296113018
"450",-0.250822674190962,1.01344874328096,-0.066906132386179,-0.150339365127311
"451",-0.121436968580759,1.04310014643629,-0.0619134485910942,-0.290214817641991
"452",-0.524494601228341,1.03535482645288,-0.166606158850249,-0.21024272756134
"453",0.112747650107272,1.02044795820567,-0.107014626279953,-0.17280597549938
"454",0.189869155600802,1.02557888442155,0.219712119055418,0.0594864094691231
"455",-0.280321218471984,1.01352099794359,-0.153349206033583,-0.0609001993547574
"456",-0.126857887787869,1.05575554191739,-0.328433010997452,0.0821676431231988
"457",0.00294713267960063,1.05953374536642,0.259112185084805,0.235526289638261
"458",-0.240162211899761,1.03530825824843,-0.0952334476148496,-0.250586871269783
"459",0.166255590800895,1.0507361352985,-0.0166280607572145,0.322133409657353
"460",0.0817920585259272,1.00845013538097,-0.129124510897045,-0.0172782011651437
"461",-0.231519977828597,1.03122848400534,-0.240453431905928,-0.0749288549799701
"462",-0.107925415210336,1.0826804893512,-0.0740906729078949,-0.408298437677404
"463",-0.175281607998957,1.03873918209703,0.0249561225838896,-0.279921918343627
"464",0.178727928325299,1.04527296702594,-0.1518146717925,0.263719322431522
"465",0.0747770846208004,1.02792117424052,0.0141637897651419,0.237531740008575
"466",0.251668467898289,1.00308680498189,-0.0661801377343001,-0.042465606062355
"467",-0.0920585015650371,1.00802985133487,-0.0715169357137634,-0.104926207823923
"468",-0.194798078311724,1.04783956191451,-0.0720988125414773,-0.30458087389607
"469",0.149444433431018,1.00880677301875,0.0641867059506158,-0.116495373589302
"470",0.544863678317929,1.2161988188428,0.493416331986085,0.48546873255032
"471",-0.363511529712121,1.12029582453696,-0.302125975415246,-0.404700666486152
"472",-0.0512000185783709,1.01034979311429,0.0015296455971786,-0.144237181858319
"473",-0.0458320095298646,1.02460059468706,0.0625515682473693,0.214228102598304
"474",-0.219559243020042,1.01825841323106,-0.0585051094472296,-0.182831475092224
"475",0.378844774546594,1.11443022550781,0.469577882964104,0.146462757574539
"476",0.00309989957621535,1.02736807668168,0.223002581040465,-0.0758618074785536
"477",0.128608193017931,1.00663413546097,-0.0538026883257333,-0.102066416632429
"478",-0.245712237879191,1.01647345519923,-0.118903801622662,-0.138130992483039
"479",-0.00832677723110412,1.00728244830359,0.101580184729663,0.0655697851968712
"480",-0.236537222240506,1.00340309626298,-0.082564452805444,0.00094059719235469
"481",-0.403753194556372,1.06639396304348,-0.196237311856509,-0.314144873984775
"482",-0.107504224804263,1.00079934096032,0.0263283030906574,0.0301021813658399
"483",-0.453151983536627,1.12498736821963,-0.267051751253034,-0.440771982782959
"484",-0.63759851051163,1.24047370656888,-0.321197108017258,-0.660005632165428
"485",-0.178256537662353,1.03612078599054,-0.270644899408374,-0.0172517125494843
"486",-0.517406516616008,1.08394176151574,-0.380260785072812,-0.174159345697123
"487",-0.0490780618784369,1.01247750744032,-0.113838518972411,-0.110233818180841
"488",-0.147982546045651,1.04636141837827,-0.276845065978978,-0.135014915152628
"489",0.168646486559857,1.0200559448105,0.150456460465182,0.133704839282381
"490",0.110550963923945,1.00191602412817,-0.0364091760279085,0.0501008114281757
"491",-0.152509354243177,1.03621012255469,-0.262580011709987,0.0691603610111491
"492",-0.239970012329066,1.03819394938504,-0.278581524987155,-0.0154599636331454
"493",0.0363004354338576,1.00328971849546,0.0544901109497343,-0.0601754688173405
"494",0.154551755475765,1.05205539111968,0.324546989950368,-0.0385978924052985
"495",0.212551289807495,1.0191688441514,-0.104565755377311,0.166646739215845
"496",-0.0661980859539251,1.03736648737576,0.00402351697718488,-0.2758859192519
"497",0.0568963916250779,1.00354187348494,0.0839810261018005,0.00659386779871755
"498",-0.0305375403475345,1.01828363730645,-0.188453732757405,0.0372391811921745
"499",-0.0446696040507349,1.01568332808609,0.0636248705090833,-0.166025596835949
"500",0.110020683843156,1.00004888222485,-0.0080394815884441,-0.00575617711414445
"501",-0.165667693685184,1.08456008666767,-0.203895641391071,-0.367011102031413
"502",-0.0511551375241539,1.01826742156905,-0.0877418072327513,-0.170792028773059
"503",0.446722566934152,1.03134251670141,0.11082782874916,0.226681669154669
"504",0.0429359398329304,1.01162204927766,0.0964092185515577,0.118677854560151
"505",0.0409823316546999,1.01311602069186,-0.0181830202783056,0.161472750506266
"506",0.221820234624505,1.03768708354861,0.27025070437691,-0.0613110116324463
"507",-0.229910868007765,1.06033283590083,-0.135746728660727,-0.325389840879224
"508",-0.195674523626303,1.00698895124057,0.0565973405954718,-0.104035998376023
"509",0.0391381739584899,1.00150010779104,-0.04523961402788,-0.0309167143802879
"510",0.170964857248411,1.00239833712827,-0.0573637928463552,0.0388821494751087
"511",0.220599375103091,1.08348636410706,0.130880869687877,0.395996084773163
"512",-0.024894901153621,1.01016285689815,-0.0395664204869009,-0.137344442284666
"513",0.332290385274677,1.03145766614899,0.198603840282222,-0.156401507929683
"514",0.370517599960698,1.12542019057115,0.384010564764313,0.345118083407098
"515",-0.0434077507890765,1.01059540678856,0.0973312940947711,-0.108764403239133
"516",-0.0728785005697017,1.03602492305006,-0.22954885506079,0.143718350676465
"517",-0.330087812966606,1.02095232646994,-0.201305297433724,-0.042659467290405
"518",0.169514701037531,1.00848015992255,0.106538905648053,-0.0753770159977165
"519",-0.10901760877701,1.00336048079378,-0.0368553015336622,-0.0733071699602883
"520",-0.0974725346121722,1.00156011915406,0.0082526235087793,-0.0552681326364989
"521",-0.223769388418206,1.05016002333653,-0.22324978527002,-0.230207749632973
"522",0.296848671540719,1.00844060602042,0.0385341552822835,0.124368704855845
"523",0.400729681470936,1.0330976765613,0.0487468163667004,0.254783353479892
"524",-0.476129902734009,1.09377379800439,-0.40443053764698,-0.181044363125515
"525",-0.0208929347795202,1.02204737843596,0.0995049057173742,-0.186224642585241
"526",0.476598895265898,1.11775601477683,0.370692251783271,0.33461285545781
"527",-0.394869986419871,1.01695885647153,-0.116928725260853,-0.143293366785619
"528",-0.40408447414647,1.07178765438464,-0.341625429619046,-0.178943683679899
"529",0.246682184789926,1.01503308780127,-0.0413457974866138,0.16906417231803
"530",-0.043846125635112,1.01143353651915,0.0556372565980472,-0.141075492109267
"531",0.0788268875767314,1.04122420077233,0.171028618866082,0.234301190357043
"532",0.278506011362146,1.03358055501219,0.175856025024723,0.193296203174863
"533",0.0422863081243185,1.0143867141136,0.0191769918446948,0.169152737944085
"534",-0.206209413259858,1.01328988617394,-0.104872717665718,-0.125531296941477
"535",0.17772108586783,1.04188178235571,0.0702141144021057,0.283879598674233
"536",0.100345467340924,1.00304048654213,-0.0726377612320937,-0.0285302170664966
"537",-0.055530413671159,1.00735453230694,0.035448496673662,-0.116217717422578
"538",0.240010105365118,1.03394891891195,0.232935882174462,0.121619248948465
"539",-0.192557550915853,1.03201526017633,-0.0359596057116823,-0.252512185832436
"540",0.111175104978139,1.06079591546626,-0.11488366232668,0.334798026278997
"541",-0.133803403038168,1.03850358724012,-0.188918231715158,-0.20688064780499
"542",-0.341742810455178,1.16289307596661,-0.413777861387668,-0.425568076289249
"543",0.075936130136947,1.0013743394696,-0.028157294514303,0.0442462937862284
"544",-0.394087477910864,1.06822008655587,-0.216956453899746,-0.306633413757664
"545",0.137978535295698,1.01965638045477,0.197362403837356,0.0273352474593851
"546",-0.0944512186775888,1.06609533708544,-0.239773964803525,-0.28118981766364
"547",0.16067092306843,1.09923922804017,0.238790890127534,0.388980450992643
"548",-0.0238721575993656,1.00838788688649,-0.0248365854786304,0.127394169572882
"549",0.00923588293706959,1.03592656998896,-0.248984170835224,0.105597069479144
"550",-0.0303537394187892,1.04997163841575,-0.0382918697205993,-0.317764337506217
"551",-0.0791294148580525,1.00684594613888,-0.116868867877842,-0.00896810890040427
"552",0.424438934269524,1.08816140504415,0.219124830603119,0.368889620402665
"553",0.148693146330102,1.00132736596666,-0.0151728107502766,-0.0492572801488956
"554",-0.187678392847193,1.10151747545558,-0.267456548129755,-0.376573689464034
"555",0.0804761628046254,1.00128611478743,-0.0277884407991482,-0.0424462745604134
"556",-0.163486195716676,1.01700595075079,-0.15385317183,-0.103103372303584
"557",0.217037144372677,1.00321144435724,0.0498066577577512,0.062868902744841
"558",-0.00465227160288381,1.00020730802249,-0.00092055234149834,-0.0203423598674632
"559",0.0994516202885696,1.03836676711775,-0.0805840022158676,-0.26779051820675
"560",-0.169757004245071,1.01874188553973,0.173947706135414,0.0870472566096876
"561",0.277234406761784,1.0534732405512,0.316220990185537,0.0990462211471182
"562",-0.0565350708483282,1.00249722148855,0.0705384871683016,-0.00500009202575671
"563",0.111479621225357,1.03955868049938,0.283479552066902,0.0179330354809091
"564",-0.358983819697276,1.0249028536431,-0.151386313828437,-0.165855489481701
"565",0.242242465511985,1.06581048067744,0.0439762135081769,0.366084789860714
"566",0.0281064752266812,1.00894317424588,-0.0339513613891106,-0.129667397279248
"567",0.423997997371322,1.04581932415296,0.266627030399842,0.150492808572107
"568",-0.275669842003942,1.1292462961033,-0.489570584189611,-0.188461774265381
"569",0.277693370680764,1.04611696989861,0.288404528462206,0.105752270294062
"570",0.339289521435224,1.06375150929729,0.0989358082426983,0.348968450407222
"571",-0.0188546881786059,1.00234250943369,-0.066454759582776,-0.0165611336153048
"572",0.479069382613616,1.3027748116351,0.507910773896258,0.662758519817727
"573",-0.143886198911026,1.01204460227366,0.151561283805035,-0.0355451015278144
"574",-0.308721176250542,1.01077195675092,-0.103276023284809,-0.104852332203744
"575",-0.145546913144215,1.02074179639956,-0.168175326629305,-0.116751335881582
"576",0.105184027654395,1.00664697445489,0.114416646761785,0.0157150285702518
"577",-0.542533005093125,1.06325094571925,-0.117394082039716,-0.341644849331767
"578",-0.0434604130142502,1.00184500454565,0.0070426488627768,-0.0603640143633647
"579",-0.179455221230222,1.00621346441778,-0.105497638944234,0.036548380987695
"580",-0.254420464695668,1.00962398597163,-0.133682876815973,0.0383338166041752
"581",0.298732140201065,1.05836978843231,0.205325764252138,0.279263208462065
"582",-0.0517406364654651,1.01288573345911,0.124571209309095,0.102076064071248
"583",0.345735960684479,1.14659926887237,0.447354076607675,0.33847335718066
"584",0.0185923494970367,1.00526092708795,0.0190622490441414,-0.100926518770376
"585",0.192738318405811,1.03627666740339,0.239489590043133,-0.128507072434369
"586",-0.257068998239207,1.03838056722862,-0.177224677951099,-0.216392273251964
"587",-0.154540449197769,1.01307536098752,-0.150783243861336,-0.0598840580676205
"588",0.233823430926226,1.0073787681633,0.112367649681006,0.046749265784285
"589",-0.265313242837907,1.08591602272865,-0.273841888339439,-0.322837774446377
"590",0.0160181707575959,1.00155950418438,-0.0390629871559766,-0.0399440040119538
"591",-0.373191899231105,1.12353764805474,-0.48739790635896,-0.157417049499994
"592",-0.0294212317942777,1.03678851077915,-0.0435832545877444,-0.270242328296642
"593",-0.51562830746738,1.24299613153937,-0.436469604867996,-0.595427297869544
"594",0.0470509271360872,1.01022808922781,0.0970698188910874,-0.105537872469191
"595",0.130429818077209,1.00648996466908,0.02589760360902,0.111136686593046
"596",-0.036782907359003,1.02435481978344,0.222033038979346,-0.0020313579584875
"597",0.416276910733697,1.17754168098997,0.450510846818582,0.428537498204638
"598",0.0959911885904337,1.01061990462167,0.0955519562535514,-0.110555032782935
"599",0.189219574117669,1.04390285063353,0.266473452799777,0.136839542946366
"600",-0.0292893765732779,1.00516360279952,0.0398152817694171,-0.0936408657079799
"601",-0.0368049424909106,1.06816485380005,-0.366691714030454,-0.0807052771205214
"602",0.407541366991083,1.10224755596093,0.291299573627022,0.360685781569709
"603",-0.226989618859577,1.04109689543451,0.0171190380851561,-0.289118806407357
"604",-0.149868701080238,1.05440260217468,-0.333163901034668,-0.02768867133152
"605",-0.341942970845192,1.1831293245531,-0.208610955678469,-0.596888991177083
"606",-0.364136395095226,1.06891479638993,-0.362636682875623,-0.105230595238738
"607",-0.271273433522621,1.15092099698168,0.100035671513122,-0.56090284873428
"608",0.155610632035204,1.05292243048336,0.199889116975262,0.262087743951968
"609",0.14918049842847,1.00999579169978,0.0536176593274495,0.131212216883597
"610",0.0542112983996885,1.0120774305157,0.117826719227322,0.102066593924679
"611",-0.294326594120193,1.02480794305916,-0.16329969019761,-0.153507430890196
"612",0.138889390434651,1.0279822838986,0.23506455540127,0.0386294033527186
"613",0.126413881511853,1.02286266748614,-0.16781737973558,0.134481833700851
"614",0.0428383390188167,1.00236881064461,-0.028269156648152,-0.0628019692007034
"615",0.425884112138674,1.03101233415634,0.211991019277866,0.134336297879763
"616",0.232221533953586,1.00274810605995,-0.0524355705560857,0.0524811885085273
"617",-0.165442415367219,1.06929709690258,-0.336447426629149,-0.173779776035361
"618",0.148095540655824,1.07975073561082,-0.054858325482054,0.403549520105543
"619",0.695382282107847,1.23784578749657,0.638056561208568,0.353759831413501
"620",-0.122474120030841,1.04850691819227,-0.078063620166305,-0.305406006331869
"621",-0.209582670176962,1.02620724020759,-0.168207695570586,-0.157503876159664
"622",-0.317451557911888,1.01203111639503,-0.11573965998623,-0.103977457451321
"623",0.143247184954181,1.01178667061455,0.107099288554539,0.110643613572512
"624",0.174899980480422,1.00881993207274,-0.0845784846703585,-0.102781979345204
"625",-0.0529987810306436,1.01199665759537,0.0415988788885189,-0.149688904930951
"626",0.0677712865321124,1.01747628039591,-0.111964920294427,0.150737645569278
"627",0.474177631891391,1.1046132017424,0.17190676202082,0.436598660826071
"628",0.0583986672624813,1.00471646186034,-0.0960246865180188,-0.0153110519647195
"629",0.297202348944331,1.12458032798126,0.342014772579902,0.384326436014438
"630",-0.277840154868347,1.04979383001705,-0.238345193002707,-0.212740815346684
"631",-0.320358206059012,1.0795115628613,-0.338571879100792,-0.225198350423376
"632",0.101358977097717,1.0030072026602,0.0733748328506722,-0.025289968216031
"633",-0.231232229928248,1.01641117316282,-0.17590737052751,0.0463494328370805
"634",-0.022058957964858,1.01505088290484,0.171237975023394,0.0317151508870675
"635",0.454668537560497,1.1225721889505,0.43044652544475,0.273649608327268
"636",-0.0255581166305227,1.04375132927502,0.127623067157859,-0.27042409303277
"637",0.57471617490653,1.21414376021864,0.205227524384276,0.657287405716061
"638",-0.1755595752153,1.03958052732958,-0.245694494907003,-0.142695087425006
"639",0.0321545014486102,1.02711835075899,0.151081066805201,0.179294778838847
"640",-0.0525204594699483,1.00504292137662,-0.0417036320716066,-0.0914990758493278
"641",0.166517764677784,1.05820842220158,0.337372123119501,-0.0773635273251724
"642",-0.207634737827748,1.04725524422579,-0.203737695971383,-0.235020207213519
"643",-0.147880082666294,1.01309168462661,-0.159390117518135,-0.030814799969115
"644",-0.189081051158346,1.00712439183561,-0.0506591313144703,-0.108319864497249
"645",0.222239064680615,1.03774132859859,0.129253478794045,0.245358112360699
"646",-0.204186985372867,1.04118762395789,-0.199263985453199,-0.210631271145555
"647",0.229100071718035,1.04324031080697,0.243449027627748,0.170537142698375
"648",-0.265214907997282,1.05384047885065,-0.298575954446357,-0.146397248234429
"649",0.0776184158156047,1.05647047997912,0.0928869638066267,0.327874803884208
"650",0.164531410829013,1.00499258463968,0.0967590539308958,-0.0254515355754482
"651",0.0131818957959262,1.02751013270635,-0.0268704864213235,0.234638125149554
"652",-0.226794274520257,1.11348851641245,-0.390111189787917,-0.296091093727338
"653",-0.0425228816770633,1.00416300504412,0.0450627632574754,0.0794524264376979
"654",0.192753973317504,1.03044423970896,0.114406559816107,0.220740730768962
"655",0.209935556418348,1.09769196750137,0.216178202060101,0.397736898553671
"656",0.140616230117386,1.04703506861368,0.290789432712258,0.108277147772443
"657",0.0425312351189633,1.04747829214699,-0.0219522428453337,-0.311012654972805
"658",-0.05792780275905,1.00374714819684,-0.00772068221500787,0.0863060170522092
"659",-0.125762353696165,1.06047189171497,-0.250761781550559,-0.248433415689444
"660",0.150071964487693,1.00142908819821,-0.0504974088441668,-0.0176133582695407
"661",-0.2005117427407,1.00251067745047,0.0200523761225098,-0.0680114741352327
"662",0.428975321913845,1.05202314718772,0.306673218909617,0.112713082747203
"663",0.012402911336744,1.02005711151037,-0.18664300888306,0.0753717319554133
"664",0.226176074743409,1.02521192837728,0.109867987357274,0.197455117535908
"665",0.0924104693208647,1.0239369571401,-0.116127672971406,0.186979292349618
"666",-0.187410553134913,1.04322715825002,-0.186279729455833,-0.231565900132714
