"","t","","",""
"667",-0.188270119365721,1.01255370717382,-0.101538980853165,-0.122290004819459
"668",-0.481941497698222,1.24649240491132,-0.489357503078677,-0.560600169177826
"669",-0.235507925972027,1.03056887781368,-0.139313801093665,-0.206552358357325
"670",-0.0106095631021661,1.01970993430977,-0.0273166660175781,-0.197641468036734
"671",0.0549013875771796,1.00992444567782,-0.103451389139422,0.0961519425845444
"672",-0.190208602867079,1.08342607371335,-0.29988842930327,-0.28961869271844
"673",0.364043982263938,1.13360832045967,-0.0366193040218325,0.532660164446658
"674",0.0675146251443745,1.05188407549228,0.308543983313093,-0.106116533280791
"675",0.245271861815501,1.09087780840956,0.216230314254443,0.378495500736625
"676",-0.0501220948997561,1.00908219336175,-0.101013696870578,-0.0896833652596254
"677",-0.297842991745043,1.02262347649488,-0.176380409149482,0.121031921189152
"678",-0.604092741545987,1.16702733956699,-0.30980036960602,-0.515729136552099
"679",0.109946504759175,1.0235201743791,0.0777369222737186,0.203839442396285
"680",-0.179171959316561,1.06962423339789,-0.214353608816016,-0.31328665956208
"681",0.237929719347407,1.03773318324847,0.236630370771794,0.144555274007568
"682",0.148106182980437,1.03582624738014,0.0478905754164825,0.265786582708573
"683",-0.106169488637023,1.00237089955055,-0.00915392233004469,-0.0682907458720246
"684",-0.000873891925831512,1.00436448028284,0.0889367741481581,-0.0289527107183129
"685",0.131184436659839,1.00718904696999,0.11242257553746,-0.0423195090453369
"686",-0.225274831183179,1.10057890062638,-0.43397176665968,-0.151467561696418
"687",0.0496623579490343,1.06305833366903,0.352858398491066,-0.074725975386743
"688",-0.142504242671884,1.01474347663939,-0.00740161401646946,-0.172190416377192
"689",0.00179938929410726,1.01395871376438,-0.0344858504424196,0.164082294407373
"690",0.20503048007224,1.05625914201068,0.196315066233871,0.277747672988849
"691",-0.058001799905702,1.06201983840176,-0.351439764651695,0.0661530723433973
"692",0.0595239593387585,1.00019754144616,0.0189590983253121,-0.00597281387921743
"693",0.125368045221316,1.00744941274701,0.0433633001162184,0.114341346184646
"694",-0.203088483591859,1.00145029064009,0.0335908416456077,0.0421229151492059
"695",-0.0193531447175661,1.03003801181898,-0.246099139906434,0.0203351697636758
"696",-0.0325178719489154,1.05373484553337,-0.244482436915377,-0.224912122241456
"697",-0.505016131600087,1.14580657695219,-0.341571487389631,-0.442946532653015
"698",-0.373881579743212,1.0624513116191,-0.33250635747517,-0.135064102557786
"699",-0.314564513042502,1.09100589849629,-0.368139559750738,-0.234023791739686
"700",0.404986057627289,1.10657757322696,0.398197070015665,0.256813198647969
"701",-0.247221960606256,1.015826501304,-0.156709357009917,0.0857068152310994
"702",-0.327685478330645,1.0517280736269,-0.265196379992328,-0.189216333581197
"703",-0.124290268218123,1.08792229960135,-0.317087318571008,-0.288150242705685
"704",-0.143716955893372,1.0166022350215,-0.166178523033122,-0.0765820000602669
"705",0.0156814992844288,1.00589308837875,0.084460780912907,0.0684637256927201
"706",-0.17814595020256,1.00472771210501,-0.0705982040881408,0.0670348346108466
"707",0.142324484596285,1.00624545118046,-0.109093301137199,-0.0250710922850037
"708",0.0634860351689948,1.02299366644133,-0.140786702902579,-0.163386492296309
"709",0.0784756083871021,1.00694674511989,0.062209533263364,-0.100357966692681
"710",-0.294016173126397,1.01784956073351,-0.186172867353692,-0.0368427977589197
"711",-0.210747852926977,1.04699028208571,-0.117471017441602,-0.287035208368513
"712",0.0906729517583981,1.00573593343762,0.102726586903921,0.0308547589638596
"713",-0.31761021590115,1.06947825340568,-0.185135390159502,-0.330920869420692
"714",0.159151769796486,1.02706970217201,0.214030894620525,0.0951995234633428
"715",-0.0759813779844334,1.02107566107935,-0.0140671222389674,0.205906827765728
"716",-0.318068649311896,1.03947712266696,-0.28296752129684,-0.0210254711981777
"717",0.130245104826737,1.09314540041658,0.384274258348002,0.217486001441495
"718",0.0821088010661248,1.00184739898614,-0.0106485459000026,0.0598733607334356
"719",-0.229715211790731,1.00348307978806,0.00144687928622837,-0.0835236371409782
"720",0.169207158954979,1.02942296123733,0.168482615471958,0.176989382185374
"721",0.115860495848401,1.01230188667327,0.119983424716091,-0.10177960284687
"722",-0.0643209778978925,1.01546666569197,0.173739980265902,-0.0314160530426726
"723",0.509395685498831,1.3216984778806,0.740973563768633,0.444797756545484
"724",0.0714377129162772,1.00650094446441,0.106413849665964,-0.0414758219571794
"725",0.21723701189527,1.05677179934283,0.334163811939853,0.0714225641944365
"726",0.016701560061626,1.04513171792014,-0.243576303331241,0.181578887148776
"727",-0.107841518521914,1.01049981964561,0.145287209846351,-0.00122969869451716
"728",0.271653670619222,1.14080583041099,0.414995396156073,0.359467333521398
"729",0.089772796907398,1.00185191496782,0.0579827147407503,-0.0185812894056041
"730",0.0464301107463154,1.03402122906392,0.262447556733936,0.0179215545989405
"731",-0.202707357823354,1.02913554221757,-0.196233742235809,-0.14356978325392
"732",0.747811080662837,1.34384043479045,0.555893495233347,0.704903919789804
"733",0.114237900479832,1.0401692820518,-0.200833451140473,0.204005049513908
"734",0.205905545275886,1.00702404753717,0.0393918305102333,-0.112007660484453
"735",0.0109565442795346,1.01623030380492,-0.167739748072735,0.0677304015043819
"736",-0.0970270749788222,1.05852374255779,0.343700705479871,-0.0483977128714967
"737",-0.247785728682373,1.05365950899888,-0.330085662959674,-0.0352394099302049
"738",-0.314684352711644,1.01107255008697,-0.141772551343624,-0.0465644201605984
"739",0.0841843942249729,1.00868843734954,0.0943734432890961,0.0924446690967825
"740",-0.331323445957985,1.1117404321729,-0.450055769933387,-0.182802058187704
"741",-0.203670312885664,1.02693915532665,-0.230271977152702,-0.0397346861219357
"742",0.136389670652793,1.00761272861423,0.0930803203518434,0.0813600935877922
"743",0.0590530390588499,1.01323288648806,-0.0661717381082568,0.149205171950076
"744",-0.0881917737359104,1.00669956578659,-0.0857251527412179,0.0780718511526468
"745",-0.00724478537440551,1.00371104274366,-0.0842081035197313,0.0185702080541412
"746",-0.202218767318083,1.05280104693564,-0.311017468750951,-0.107973045527738
"747",0.0898205601618423,1.01692207730294,0.183866057906148,0.0179940005606262
"748",0.210283849346807,1.02249304280229,0.127865725072108,0.170711390747307
"749",0.199546986341022,1.03434720875805,0.258908356324976,-0.0532973854018966
"750",0.173388317085214,1.01901470504226,0.115904762105614,0.157978021299201
"751",-0.210972788216436,1.00300684296042,-0.0124615807456056,-0.0765991907970104
"752",0.384318262516502,1.0240541882812,0.187903958334668,0.115667985970296
"753",0.203665840414767,1.01954034177837,0.05899517163518,0.18968942573925
"754",0.140913980944715,1.03649890720746,0.0314752903762807,0.270812279518467
"755",-0.19262872888113,1.04110293672747,-0.0705769975401142,-0.280916735494313
"756",0.130515970664514,1.00913796703793,0.10977810994468,0.0794241971594756
"757",0.539954506220852,1.12383727073648,0.47018526395412,0.204782881747521
"758",0.544468175315291,1.06026921229099,0.229481464745837,0.267411779602667
"759",0.226854802657841,1.02172848085138,0.147404699673394,0.148999809050401
"760",-0.0803863179487656,1.0010101947674,0.0381556223706473,-0.0237814740876936
"761",0.0456458060664395,1.00777468863899,-0.116546510890228,0.0450192609972146
"762",-0.110257314603205,1.02599295748185,-0.229150553786537,0.0123114784519033
"763",-0.0980849617534063,1.00613180957023,-0.108967351132269,0.0206720733425562
"764",-0.256280140133295,1.05008802796447,-0.279115154266523,0.157415364984098
"765",0.476821584473335,1.20301776680523,0.21750108004503,0.632412070906528
"766",-0.155679690505148,1.03309164188587,-0.258357541779495,-0.0230156716196828
"767",-0.0254474409668014,1.00420689956936,0.0917715777205986,-0.00307809443828973
"768",-0.303474053575713,1.06066805600003,-0.176369858070902,-0.306448035044986
"769",0.0823217555790484,1.03562679908122,0.232853156386926,-0.135285899249938
"770",0.171509714002579,1.02434310795047,0.208236866297843,0.076916905294445
"771",0.0824987786883475,1.0174378066804,-0.170264263085649,-0.0786750988465612
"772",0.0520649709376918,1.04679694630445,0.198309962237197,-0.237606830015052
"773",0.101978404465628,1.00814317206413,0.12726581070625,0.0124927500894759
"774",-0.0574589422643361,1.0003040487538,0.0246572260509656,0.000459517912410794
"775",-0.349308271936109,1.00077525041948,0.028161965241439,-0.0275319008773752
"776",-0.390170300874445,1.08463337096873,-0.316663716128164,-0.275959490336702
"777",-0.0283110233873747,1.00514674939286,0.0470683662526749,-0.0900253115148129
"778",0.220444656015801,1.09377995648496,0.422373208182796,0.133998008259888
"779",0.0484479770787587,1.00597944311184,-0.0937601100793648,0.0566010752681705
"780",0.0558363844171478,1.02074490667217,0.0144777288663906,0.204231632868269
"781",-0.167549280950217,1.03158672500202,0.0934482702446918,-0.235454012470942
"782",-0.366850023526771,1.08657842800772,-0.375752017051186,-0.198653220194642
"783",0.0324549485719669,1.00278730379589,0.0411279337216281,0.0623768364220577
"784",0.19296648547472,1.03031392243306,0.153059747378009,0.195242138105418
"785",-0.370182119592594,1.083124748037,-0.117808484953113,-0.399099462143559
"786",-0.178966858454028,1.06517222754637,0.0634175081603441,-0.361344840830511
"787",-0.399065602618282,1.12764057747777,-0.301127914130848,-0.425317823874817
"788",0.320973937495706,1.05328817843739,0.300772354714317,0.137666181306633
"789",0.343367971448618,1.10375634734399,0.368854792509428,0.286747652727932
"790",-0.231704390607481,1.04787342433194,-0.0568058275658177,-0.30791526655188
"791",0.347790679248052,1.04422377555099,0.28328608014859,0.100758573928039
"792",-0.488892737936036,1.1541511361674,-0.575015890655682,-0.0377037214337094
"793",-0.402190254517739,1.03782211391224,-0.206027420038589,-0.186084503163247
"794",-0.397894980060544,1.08760372060455,-0.291793469045782,-0.312631451544911
"795",0.423789547140546,1.08598674041261,0.275877777012919,0.321338843749726
"796",0.33693839038306,1.04233502114771,0.24964220044601,0.155373961999664
"797",-0.100436026639755,1.0184790966125,-0.110346004447312,-0.158503720899958
"798",0.0101528799601102,1.00537059026615,-0.0914960743615414,0.048974402993196
"799",0.249834548731479,1.00688650749644,-0.0383293328553866,0.111136408171372
"800",-0.0595625059467979,1.01707816402692,-0.026210048807429,-0.183741734730778
"801",0.265283464919683,1.05573123489619,0.168720779692399,0.293430977975095
"802",0.174792468804016,1.00201852565715,0.0396244816484995,-0.0497094177618558
"803",0.339674099327207,1.05677808118992,0.194357072064295,0.281078710367821
"804",0.104223807295392,1.01343243111881,-0.123841770412026,0.108205860953056
"805",0.205421467448425,1.0269424842009,0.231813384687151,0.0295536890523889
"806",-0.052714728514343,1.00572957813946,-0.100370074708801,0.0376541159441412
"807",-0.0712642225170293,1.00629754206682,0.0724989339920377,0.0858990555230261
"808",0.217924614453061,1.01496621403427,0.0527928632177006,0.165436783166078
"809",0.239216093043562,1.07498710730867,0.182021862201667,0.349950457294319
"810",0.295845825509298,1.11707955418481,0.378383423012448,0.323562537335709
"811",-0.208208272618568,1.01228009099026,-0.091795832666935,-0.127610766474582
"812",0.0935036819298859,1.00025793581564,-0.0186292402229176,-0.0129957520324483
"813",-0.110272878305387,1.01452101412829,-0.16504788463954,-0.0448562580239404
"814",0.1050969795212,1.06356320658981,0.362124327619022,-0.00571539657989368
"815",0.0534816976731273,1.09483944136966,-0.226173748791248,0.384081811254249
"816",0.240817708602298,1.0353412626138,-0.0345731131665719,0.265962835593073
"817",-0.00502441894066129,1.000017896718,0.00576482235334522,-0.00160018108922358
"818",-0.0664832677787129,1.02622639700821,-0.215811574221875,-0.0810307493999759
"819",-0.153088884983802,1.0024797985387,-0.0699150617675223,-0.00881082381128432
"820",0.120220795606396,1.03192109774317,0.151962371304186,0.204373652105841
"821",-0.102249558329517,1.01480833187676,0.0909810141423071,0.146827809055796
"822",-0.509267477252425,1.03099360828954,-0.158652847379632,-0.194363305055823
"823",0.273037186647804,1.01754714034394,-0.00435551778471782,0.18810425908776
"824",-0.052157200657795,1.08742743261481,0.158606816096046,0.39666396243057
"825",0.403899100651379,1.09548854570387,0.446040105826152,0.033813869387899
"826",0.00196425214030698,1.00987521338794,-0.13343730930588,0.0451932638846705
"827",-0.819334177218228,1.31202224073041,-0.522547387583304,-0.669586878531161
"828",-0.125299447912917,1.00429269131017,0.0916126319609391,0.0145236181513201
"829",-0.244725502141868,1.04228856605493,-0.287372696303844,-0.0615011247694158
"830",0.230344597287259,1.01685939346989,-0.034589806513235,0.181125844023761
"831",0.127690703353,1.02135778159165,0.126340448369081,0.164953960618473
"832",-0.0140494181064722,1.00379869588966,-0.0554584637000857,-0.0673511742571588
"833",-0.270924156752596,1.00457227036098,-0.0848020409687717,0.0444303975421429
"834",0.217684885010299,1.0280162533272,0.103791482399216,0.214580393527167
"835",-0.199506714710709,1.00993927511737,-0.0532151733328929,0.130940768104335
"836",0.0499688088161609,1.0096034368006,-0.0842299777486384,-0.110473573527993
"837",-0.243517043749409,1.00096002295053,0.0414067226969144,-0.0143683979841846
"838",0.21820480226885,1.04325133045413,0.220216392369448,0.199694964949315
"839",0.0144863824712283,1.00762559410327,0.057735744155837,0.109434554591936
"840",0.13919281643594,1.01099864606403,0.143394870061425,0.0394483660418097
"841",-0.0174663130691719,1.00538406409063,-0.0499084055480606,-0.0911387260336711
"842",0.0826318192016387,1.02161756851289,0.201909641444395,-0.0541752063770007
"843",-0.222566265522909,1.00681396453535,0.0158188820183061,-0.115862514020198
"844",-0.332637782790811,1.14268805619369,-0.397656605795805,-0.384194244666244
"845",0.0102214257267416,1.01131970032357,0.12338183230674,-0.0868588494005285
"846",-0.0538221969298381,1.00619062948812,0.0720715543992164,-0.0850016112563521
"847",-0.318228707794053,1.05946414877214,0.0922549009996542,-0.337569719872822
"848",-0.194895790543067,1.07978424318429,-0.161220678598584,-0.374088097406596
"849",0.198033792982224,1.02791238571759,0.204069666315156,-0.122308805903915
"850",-0.0629644850337853,1.01434287815922,0.168027531309968,-0.0256558608159607
"851",0.166886928809406,1.07060745719811,0.36290240152587,0.12042497405004
"852",0.0447849785483503,1.01497624988977,-0.059175827107249,0.163324858262507
"853",0.167765024247686,1.0242029748161,0.0669516665283588,0.210972054953308
"854",-0.109431957630499,1.05165354562839,-0.248473090840172,-0.210324280959434
"855",-0.0197389989808761,1.01752386376511,-0.169214637280118,0.0819830461841155
"856",-0.0207789923831058,1.00164621650561,0.0197080791371469,-0.0539141415282275
"857",0.0613556725392329,1.01448737986804,0.033158362777804,-0.1675862968426
"858",-0.012871037305654,1.01200350338448,-0.149008488722839,-0.0441311811646594
"859",-0.00303034419634264,1.01019226860518,0.1053342998832,0.0969180314378775
"860",0.22802069897195,1.01502176091723,0.00450620977768327,0.173922020483163
"861",0.262068964403527,1.14647023995019,-0.163699916025756,0.536280102730463
"862",0.213114876543686,1.07902567649786,0.0965018719666172,0.393679818188097
"863",-0.436892433736378,1.09279416862184,-0.4346673431482,-0.0725492644648487
"864",0.209565936815259,1.00490047956969,0.0825746356716922,0.0548306792141673
"865",0.0407679071090072,1.00207290446123,-0.060455781847268,0.0222531862125446
"866",0.192229889192236,1.02760010791199,0.230202291920306,0.0544874900813658
"867",0.171881586094133,1.01794599930971,0.181810640685395,0.0562045233429762
"868",-0.0451585456385314,1.01432000003265,-0.156326896790993,0.0663849667163389
"869",-0.101105281937288,1.03394418630864,-0.107264976654022,0.239864139013813
"870",-0.0293952895009686,1.00269483272852,0.0354654613321219,0.0643360601294236
"871",0.182717769175344,1.13602209452976,0.15435101338827,0.516451318059884
"872",-0.12216545543909,1.01429159229417,0.0974688071957865,-0.138878601024346
"873",-0.247728295480332,1.05726220661828,-0.322953395584173,-0.116208768275062
"874",0.209468438689872,1.05879913320939,0.20176715978471,0.283453025592182
"875",0.249581455591412,1.01687991983428,0.11850176588797,0.141428790716741
"876",-0.458133674306624,1.02580547312043,-0.175638672718959,-0.146382804076683
"877",0.0676493011861762,1.04475623592874,-0.172045841974061,0.248828898585825
"878",-0.161862649277507,1.03674642112776,-0.210436432238913,-0.17481318516567
"879",0.0340218768185631,1.01263047297862,0.1136797605847,0.111791711849813
"880",0.222778231177157,1.05782749668186,0.33696282170979,-0.0738584424530588
"881",0.174563252839123,1.08181001173441,0.192030364780288,0.365290624696482
"882",-0.151592864486558,1.06559886089655,-0.126870312133347,-0.345550077764744
"883",0.0420977183996428,1.01189948991083,0.140454033975549,0.0649094909993995
"884",-0.267069544046668,1.06618548944811,-0.272643724389254,-0.249833739636726
"885",0.32070299673936,1.11884989305112,0.461559998663598,0.196945299040516
"886",-0.280455118203164,1.02567849504269,-0.153052502781711,-0.169089640680001
"887",0.397750013439311,1.10221997368334,0.265627739781363,0.379908902561044
"888",-0.0243542840812306,1.00382463335557,-0.0870899925365331,0.00890099609222133
"889",0.0193567469422821,1.00709288614714,0.119315048977338,2.03888803533699e-05
"890",0.138339661319084,1.00089049268786,-0.0363114002312609,0.0215234887088079
"891",0.139054968990001,1.00710619691371,0.119389929161968,-0.0029894274863968
"892",-0.102326783762225,1.00122007965439,0.0494099414571177,-0.00055280045234111
"893",0.188091460617317,1.05941465008497,0.32470952408262,0.130088914918573
"894",0.102307996603905,1.01688192115932,-0.135579946800991,0.125167566110869
"895",0.26112003332513,1.00365385579789,0.0846381737198479,0.0125475817330162
"896",0.185307371932069,1.020028184786,-0.0335705846047953,0.19831922147668
"897",0.12740984585221,1.01770849466564,0.0911454327928609,-0.165599185371213
"898",-0.0016453174633576,1.0054523602963,-0.046652265632107,0.0935842665024403
"899",0.138665638871403,1.12474278159514,-0.343207769691979,0.383737868307818
"900",0.0519073937221253,1.03594809372403,-0.0888401339777735,0.255530592073161
"901",0.43336640826174,1.07825300869126,0.295586994721682,0.274331695768379
"902",0.0658006545691549,1.00861444983567,0.0704538134169096,-0.111082710591381
"903",-0.0565898775108372,1.00360679681172,0.0745100339272087,0.0409250223072044
"904",0.170029232510277,1.04205699003181,0.0409428845335769,0.29018347761412
"905",0.133141615727001,1.02449651546543,0.220956837434967,-0.0277702393136189
"906",0.115229400780516,1.00609048951033,0.107815684316353,0.0243690643752853
"907",-0.160009717342883,1.05768045491973,0.021176653985823,-0.343859701106678
"908",0.19288904987729,1.01613389442726,0.173064378694557,-0.0507623111272191
"909",-0.0366491695184181,1.01086028338702,-0.108453823357372,0.100380679059502
"910",0.220997395416217,1.01403787515201,0.152684708043876,0.070428631765516
"911",-0.238516755161644,1.00149058752223,0.000870955280666345,-0.0546135361656698
"912",0.00783756013593768,1.08494042627445,0.386220739971113,0.167120521124005
"913",0.057119241658599,1.03014203559745,-0.0933164422258084,0.2290952970167
"914",-0.01270101853646,1.0137143037068,-0.166087492392191,0.00562444758477493
"915",-0.207443280027705,1.06960112299579,-0.331827272363764,-0.18422058416336
"916",0.336973957017502,1.01479040612436,0.0758539052259176,0.155066932077807
"917",0.416683894675432,1.12095925358758,0.343391618420057,0.372332975443334
"918",0.117765493173837,1.00183146371699,-0.0549063096630507,-0.0255260426333513
"919",-0.482908703725978,1.15932584272371,-0.289259519925052,-0.510260070689232
"920",-0.165105776773598,1.03252808685953,-0.255507840548986,-0.0288096090184109
"921",0.153322953326519,1.02930257845059,0.231085707948305,0.0778665113322846
"922",0.011647781530618,1.01557918490406,-0.138510542395047,0.110525609954582
"923",0.00231912002404261,1.0331941585413,-0.146818800635844,-0.214323141596327
"924",0.0262253107364892,1.03461463330985,-0.265369646360291,0.00252789427828792
"925",-0.141617057221227,1.05904916562205,-0.234005581391575,-0.258508265017505
"926",0.0247031178438014,1.00691240121184,0.114136286966617,-0.0290773401752603
"927",-0.0144482365052603,1.00245528409043,0.0507808989948592,-0.0483518034626745
"928",-0.110850128490129,1.03036805616223,-0.238525555944372,0.0690209411770051
"929",-0.172246138265262,1.07843453441775,-0.055937942464128,-0.399864966729661
"930",0.356277924467442,1.16372242165074,0.297540341335802,0.515479989844835
"931",0.441907785370041,1.17293642522783,0.542772657192505,0.284917005863878
"932",0.376473312785057,1.09096968608796,0.413998333476485,0.137186864683041
"933",-0.164621288200443,1.001193413851,-0.0488466679386923,0.00150165572009888
"934",-0.206067013161024,1.04469810343867,-0.237934369987893,-0.186497621718954
"935",-0.109320662227005,1.02783449618095,0.23068305431321,0.0568249944327624
"936",-0.38130141160577,1.04055241157637,-0.259363295187779,-0.124418657550807
"937",0.0151976636169231,1.01447491548999,0.0836522331061817,0.148867921510196
"938",0.352397354274241,1.23914878985975,0.627753871320094,0.376051592808109
"939",-0.188056027776577,1.00000314070349,-0.000533542535171698,0.00244882608858138
"940",0.133670524772329,1.03324512282355,0.169433540959872,-0.19719979471709
"941",-0.210609192968979,1.03331075743541,-0.243496414509345,-0.0918728335953635
"942",0.416312918933021,1.22848512724192,0.295942138363963,0.649302671021112
"943",-0.251441306121251,1.05031984124929,-0.225377823342822,-0.228859357831818
"944",0.113437672795491,1.00043799999465,0.00570477419524466,0.0290456086986924
"945",-0.0396159897964977,1.00574135013563,-0.0921161395483644,0.0550479809562084
"946",0.616753369275889,1.17579182038834,0.340685107713894,0.516158950589937
"947",0.209610044365191,1.0108839839063,0.128400638879534,0.0734826840391316
"948",-0.486359487138552,1.14022293626359,-0.352051746056452,-0.419723614394252
"949",-0.183501900347982,1.00981805542641,-0.117476382173444,-0.0770182101624283
"950",0.0600039941301484,1.00920717839263,0.118804271366815,0.0662168711448781
"951",-0.331581131420851,1.07327715712692,-0.152652687222134,-0.358637718448992
"952",-0.522332091420758,1.1686143355845,-0.413867356211446,-0.44087784793087
"953",-0.153614853885609,1.03426602887207,-0.156894507596754,-0.212344842095994
"954",0.199557224706795,1.05340188173782,0.0683556037354305,0.324010857667979
"955",0.179687563135683,1.01906789653779,0.19591166379228,0.0108626766539043
"956",0.179755567869342,1.04225338173406,0.115283582255026,0.270188466442477
"957",0.0909870211320071,1.01652404329946,0.177351708961626,0.0432146032525317
"958",0.436503939950457,1.11755135886061,0.469520243042125,0.168735832189994
"959",0.124760912056417,1.01536362087473,-0.0936731807277127,0.1489584432256
"960",-0.0872999148306283,1.0035028215468,-0.00247770336214535,-0.0837363352341171
"961",0.0984416482587504,1.03758909571985,0.184307478284001,0.206450684196828
"962",0.156016675036072,1.08019320059275,0.380864942491783,0.147510156218271
"963",0.0460943746193458,1.0227428089721,-0.191892625267689,0.0958127009953394
"964",-0.161308171866573,1.02403037074459,-0.197801156440551,-0.0975341105362148
"965",0.178833131136535,1.09231458953139,0.43874832575739,0.0255160566743796
"966",0.216408901910432,1.05568508264806,0.329696017557068,0.0759705846538858
"967",0.0183545532230307,1.02947236895893,0.089229445999422,0.227709166298908
"968",-0.0709726125573857,1.01709864207373,-0.179107053552235,0.0490949190453508
"969",-0.111237878663211,1.00657802974306,-0.0365219469188396,0.108928771932287
"970",0.069981689351401,1.04981675775873,-0.314094105891081,-0.0588227635829001
"971",-0.0933652507950046,1.06683696677358,-0.335584544686818,0.159762721064691
"972",0.147745098326838,1.00248725547637,0.0379931338884656,-0.0594745253859287
"973",0.202391063953585,1.01142476969458,0.147307353310591,-0.0357855894511666
"974",0.344627708137212,1.07663149840511,0.264841947471026,0.298318833159735
"975",-0.279001121622929,1.06289439019866,-0.140912408388344,-0.331493857979258
"976",0.0204401265005584,1.03039354479424,0.084893541193884,0.233460797174181
"977",0.0651613578887072,1.00393326733826,0.0887027739252943,-0.00371795191284511
"978",0.243822504652114,1.04436427814587,0.280167232938244,0.110467493204393
"979",0.29376225734167,1.06962104101241,0.129855432268713,0.356688572969154
"980",-0.0637643624339593,1.00237200605456,0.0367682106120257,-0.058290112456905
"981",-0.239952095114429,1.00513525925356,-0.0669913930843317,-0.0762170758251838
"982",-0.347527105572442,1.07394944864245,-0.369629376002089,-0.129389113281367
"983",0.0262336139163121,1.00101432926305,-0.0315671606768097,-0.0321434558930619
"984",0.176158166875199,1.00249543125097,0.0445951990731553,0.0548484995117462
"985",-0.173695719607472,1.0206205591034,-0.0119503670050717,0.203773193509302
"986",0.419015757437555,1.08031324113525,0.324074826202967,0.249102802059049
"987",-0.175375717566121,1.02928327209641,-0.217950812409775,-0.109185610715953
"988",0.265573105492748,1.13451773490825,0.491342632510224,0.213805772371269
"989",0.00634631619276247,1.02512272539833,-0.199413760448828,-0.105407562687716
"990",-0.274549142866139,1.06217885206232,-0.325739460962559,-0.148720265398642
"991",-0.0717728853798812,1.02229752395843,-0.0249994094163167,0.210872608511317
"992",0.132468312805312,1.07434734886067,-0.175972924229606,0.351077991252693
"993",0.517186898063768,1.1514027220566,0.244116450573066,0.515883113620667
"994",-0.352432715309521,1.08151857305139,-0.264611173367078,-0.315695028127492
"995",-0.0366804980578931,1.01157780115226,0.101123751150549,0.11429625863206
"996",-0.348071647889244,1.02786985357834,-0.101616325226862,-0.214919888196834
"997",-0.00469828241675765,1.01410553247404,-0.158863556946988,-0.0563240736151578
"998",0.171434518804687,1.01181440444141,0.0145285081666762,0.153483912790833
"999",0.273915002830002,1.01395894489695,0.103420893248818,0.131972954714789
"1000",-0.251132285533778,1.12378924814401,-0.388901648962483,-0.334152333043384
