"","t","","",""
"1",0.184747322784328,1.05494607474857,0.243207052453634,0.23186537098977
"2",0.214873318565217,1.08358514497789,0.0373036825999938,0.415650335836782
"3",0.0788179374198504,1.02707013391194,0.11483653901603,0.204170588677005
"4",-0.464667294509838,1.09819217221282,-0.302718248288785,-0.338212520854082
"5",0.321557292274473,1.09068921431055,0.392233836256906,0.189091459110569
"6",0.0311195516516369,1.07101613565413,0.345073867398535,-0.167330776816858
"7",-0.176636070268786,1.06278248633682,-0.302824184401335,-0.194432833147973
"8",-0.0463506140091223,1.01524110894326,0.147066694161249,-0.0953199703987636
"9",-0.0882543300283772,1.04814965111054,-0.154664043966833,-0.273307015327018
"10",0.0179799771877611,1.04493919496805,-0.297361041643127,-0.0589434652306266
"11",-0.482992700019303,1.17187355425738,-0.519620471583498,-0.321375469940014
"12",-0.12281437231399,1.02050494026489,-0.00522753998944779,-0.203477286031411
"13",0.270534457155893,1.06607330476108,0.3615262743804,-0.0762302043604943
"14",0.302983698154969,1.01366845222627,0.130438494799909,0.102515999303192
"15",-0.0452460743879051,1.03135306640712,-0.0482130590185777,0.247718890130426
"16",0.00655016326177276,1.03597804587079,-0.27023549056264,0.0149429303224403
"17",0.369841722236439,1.09717915260337,0.413127009830986,0.182011446495969
"18",0.13542397669651,1.11428183794564,0.379462260681146,-0.31246184902204
"19",0.278723132541934,1.00193992614134,-0.0608532295499101,-0.0134350306834109
"20",-0.169364984551516,1.0254902707017,0.0572843416263868,-0.219883604455333
"21",0.204979028397014,1.15191067643833,0.391782221340295,0.416419136849257
"22",-0.0711184130003818,1.02671417681884,0.232461946169681,0.0101707651522606
"23",-0.160163254628707,1.03928835346674,-0.0994491188043163,-0.265009725143521
"24",-0.184102268824827,1.09418280801008,-0.347583263620549,-0.276445097977362
"25",0.113430567951538,1.00520200117414,0.0315403651592224,0.0971404577409381
"26",0.114280315484887,1.01270087716946,0.0338586952233846,0.156258296987923
"27",0.307603549093844,1.13956505763765,-0.0433213060309355,0.544730929021362
"28",0.144568466450328,1.01800377809008,0.16813086937855,-0.0897981234085588
"29",0.0798426396063024,1.00399175593277,-0.0806017409594176,-0.0387660332671634
"30",-0.00669152507942343,1.0026321828187,-0.0480708845952885,-0.0544103306185892
"31",-0.0961055638250135,1.09606215396696,-0.391558454580811,-0.219167109770104
"32",-0.00739342903912991,1.00890647852446,-0.116598231542364,-0.0655525347321506
"33",-0.0283806760498718,1.04761176668861,-0.227712294145966,0.213629409958495
"34",0.295604528163515,1.04119453531045,-0.00124913392556275,0.289973274673325
"35",0.110033622555337,1.02521258175679,0.203880397788181,0.0974352153492819
"36",0.109099035958905,1.00167237324629,-0.0027544121503538,-0.0577923570946393
"37",-0.15990098363982,1.01295222992681,-0.152107813083909,0.0541796392801784
"38",0.322887709095547,1.04500886124352,0.0215439133720884,0.302620851684254
"39",-0.358163430719015,1.11601256572858,-0.316057641942471,-0.38156469154504
"40",-0.440119803748849,1.15174680388234,-0.509624912006061,-0.258463052129301
"41",-0.0526296695538679,1.01033290584921,-0.14120573063166,-0.0288707859001749
"42",0.069772857098292,1.02327215108059,0.198779523726724,0.0870206649255233
"43",0.192649638199753,1.0044151282661,0.0110495380870342,0.093421933173494
"44",-0.377825695000872,1.09035327033906,-0.279734321062133,-0.332594293034304
"45",0.370122121758714,1.10444794195602,0.292838226958401,0.366129798463268
"46",-0.267227049839316,1.00220900621701,-0.0582616111006306,0.0320698739387295
"47",0.0415815103604913,1.02451227109354,-0.217953572766003,0.0460611955965845
"48",0.276162598098681,1.00161664663683,0.0508790580534438,0.025440681429415
"49",-0.30679187546971,1.05903909632774,-0.241782406995952,-0.251207235600237
"50",0.223306683645545,1.04191458278682,0.289213859884853,0.0440606522233025
"51",0.160108152050215,1.03163968007477,0.0146992893065226,0.253109384256416
"52",0.0427002667965018,1.0011963846528,-0.0306449646206116,-0.0381455998148541
"53",0.0708912927011252,1.0056374441881,0.0310165469827008,0.101708617955598
"54",-0.123135869325885,1.01017328839788,-0.124926377352067,-0.0695950632895475
"55",0.335913881359474,1.04564215563959,0.190605742214218,0.238824137569006
"56",0.347263147961201,1.03506679779283,0.263691305301356,0.0427805025868165
"57",0.13817437334815,1.09453198115986,0.385160755778634,0.222826053211396
"58",-0.0786277772052927,1.00331481602593,0.0382140262806804,0.071974358299121
"59",-0.449510066802631,1.15735593634986,-0.278821628878502,-0.511596777427115
"60",-0.00879653529134163,1.03029025034867,0.210087001284973,-0.131762862198006
"61",-0.469132058610492,1.10864152434346,-0.316874005560047,-0.358715617305594
"62",0.11860251515448,1.00794478915119,0.0119160348769668,-0.12574063022685
"63",0.16535192434975,1.00671853388593,0.0951814144302451,-0.066503419584996
"64",-0.150007941495404,1.0157494577311,-0.146382582532283,-0.101582973042746
"65",0.489179740835914,1.11728186421262,0.452675452475423,0.208335543833983
"66",-0.0794102266067006,1.00107184044205,-0.0105970053975487,0.0450836245508319
"67",-0.457027078354483,1.08801030480096,-0.350295679456946,-0.247101922912126
"68",0.0503905897534224,1.00168432462924,-0.00588910323651635,0.0577650817623275
"69",0.319563170030166,1.07444611254681,0.308585373387526,0.243330055887543
"70",-0.0746077832465795,1.07940906107363,-0.365571932705474,-0.17742909329034
"71",-0.0818398152020989,1.00350961544984,-0.00756526567451165,0.0835123646866949
"72",0.23864785260132,1.08681024448443,0.242001732827943,0.350130930973788
"73",-0.334217411878091,1.05102007803558,-0.230446370496371,-0.227019106594495
"74",-0.220330017232591,1.01453024960124,-0.0359414994900854,0.167271742892708
"75",-0.109956500206546,1.01714539804761,-0.171753904019861,0.0713116906500597
"76",-0.0379727506731786,1.04312482231096,-0.0153053192428307,0.29643741687605
"77",0.121333311244206,1.0155081038708,0.174039923828138,0.0310936318427314
"78",-0.270464468647093,1.02171679473168,-0.0750231913663243,-0.195644395253189
"79",0.0115116966537732,1.03766073819607,0.273827671557223,-0.0419310610785454
"80",-0.253693881539728,1.14689518887344,-0.372884090154374,-0.41991193073166
"81",-0.178473825324065,1.02995410249232,0.143945671722154,-0.200212629055242
"82",0.106096149390834,1.01361647845224,0.00761408398444393,0.165409767290216
"83",-0.107401188452159,1.00271477973892,-0.0150966906259008,-0.072173536971772
"84",0.136369107847059,1.03773250704146,0.198816990676334,0.193288800474724
"85",-0.0526377905471363,1.01456040537205,0.171016422662079,0.00928435935161278
"86",0.14024616934964,1.02773453886613,0.220371789322806,0.0876045481069987
"87",-0.29460753715449,1.05762387148372,-0.114935293854076,-0.324589173816526
"88",-0.178210324985939,1.03928205671311,-0.208571147931086,-0.19132503666941
"89",-0.137142790732829,1.02413533148329,-0.210400796024388,-0.0677102815287381
"90",0.156989707033202,1.01387011549938,0.149570853453048,-0.074573258612262
"91",-0.27039658629997,1.089742548264,-0.231702281853891,-0.365859090471471
"92",0.0710905672435438,1.07273537596045,0.0377920844891527,0.386436211019331
"93",0.329565535720778,1.03065820281181,0.112967783787398,0.22247384306797
"94",0.13571530779165,1.03548396071034,0.109257489794268,0.245539882325092
"95",-0.0903449174704661,1.00000276162509,-0.00117637422950857,0.0020345519119441
"96",-0.0204893893368164,1.00929787487621,-0.00519065742669715,-0.136584249842758
"97",0.168556215937397,1.02105810906373,0.205481648784925,0.0183563094721437
"98",0.207913554292713,1.01937382262165,0.0470124539567056,0.192127091840882
"99",-0.0805606209178187,1.01162085317325,0.0277604172887158,-0.15035328332606
"100",0.33030824514989,1.04951390053073,0.0430587514887225,0.315634870265402
"101",-0.571633200714185,1.11628852560368,-0.423701088923069,-0.258026083254844
"102",-0.449297982849317,1.17951328956634,-0.183571573325464,-0.597957421335685
"103",0.066405530605126,1.00046130174391,-0.0260048143510946,0.0157024175743785
"104",0.600418312046821,1.14097918312864,0.400833495413833,0.375720647938359
"105",0.0710444294108382,1.00628862110669,0.0848540649236779,0.0735973955703668
"106",0.0867398690900332,1.00986418579249,0.0122343864530889,0.140271142914131
"107",-0.293458609771869,1.02861585661635,-0.14975505074584,-0.188743225729269
"108",0.0422500634648158,1.01954466610984,-0.161818748337834,0.115264994163047
"109",0.473450034159914,1.14450060692983,0.462455441322987,0.309865461214241
"110",-0.132158005496216,1.00226387930101,-0.0634986412877739,-0.0223787020648269
"111",-0.0989424733070393,1.01172898774384,-0.12063553097419,0.0950926564343742
"112",-0.0278122345069428,1.01039379285449,0.10461050074118,0.0997610132945737
"113",-0.384486389321527,1.04187773751572,-0.226378965083477,-0.18509938978454
"114",0.329935969323644,1.0631513973209,0.32058760521042,-0.165874895661876
"115",-0.864535857340636,1.63098083931569,-0.743352594134203,-1.05239033585873
"116",0.0717470388277683,1.09337182165048,-0.237344266994964,0.373000856974765
"117",-0.0818162260314992,1.05443499722925,0.331370019792423,-0.0450230314906952
"118",0.244813034350107,1.10302953716756,0.327603397452026,0.330681378130024
"119",-0.367884568017997,1.06980474260845,-0.377544334786446,-0.0440733772043715
"120",0.0600382488881837,1.02629099724887,0.230382852413084,0.014033971215903
"121",0.0901397824734344,1.04006577891645,0.265835843009065,0.105205175940879
"122",0.265485660428687,1.07786071789604,0.0939304751135338,0.391102023810035
"123",-0.376311645242635,1.05615474669849,-0.328961438825239,-0.0851306098873028
"124",0.26712723529179,1.08729286565669,0.393740445310202,0.16484610227376
"125",0.463444969593311,1.20697862846912,0.483246493506835,0.472514799868256
"126",0.0314785915514045,1.00190723357609,0.028532905037681,-0.0548085579284909
"127",-0.127834836705665,1.0153390843659,0.105328222831983,0.140781467942496
"128",0.361794915032467,1.01111246195135,0.0329897211941362,-0.145808398279587
"129",-0.479719690337823,1.17412234522625,-0.49024453269815,-0.37178431881827
"130",-0.313473561726756,1.03873558451335,-0.258971595534887,-0.109111535780588
"131",0.276560029743975,1.05383164301638,0.170879087923585,0.285239319051585
"132",-0.208874954319246,1.07378105928176,-0.115190169588571,-0.373814109019992
"133",0.226172650326263,1.02799281145159,0.0988531073879922,0.216788568785096
"134",-0.131298743717363,1.02485997121729,-0.112782153204809,0.193953980423192
"135",-0.0965203335046162,1.02745550170681,0.199230553461779,-0.126380356681321
"136",-0.291387940571292,1.15965509790124,-0.576289519531125,-0.112651390434885
"137",0.350976212285851,1.03155440704543,0.105806570922526,0.230020573524357
"138",-0.0542677193055011,1.01787863161942,-0.132282544508221,-0.136302007049989
"139",0.253553905640789,1.05287166427753,0.169150546069519,0.282713342810187
"140",-0.244772290975179,1.01156776367496,0.00625835795469209,-0.152414479174592
"141",-0.0932595567679056,1.07445382811282,-0.296576036691266,-0.257863691136998
"142",0.28729273090775,1.05579847901677,0.289088627629028,0.176460175874594
"143",0.151466967954516,1.01334691163545,0.115119635443788,-0.11670232583971
"144",0.148159464698251,1.04258977119904,0.292331598717935,0.0391875924226332
"145",0.32182115419437,1.05159394136224,0.233462308386749,0.226594722075544
"146",0.0635511241360441,1.00630550879716,0.0899254640756928,0.0675587740139919
"147",-0.161740426615642,1.03523976350817,-0.0264970450945699,-0.26649441748321
"148",0.36107371013381,1.1104411180722,0.375910001557614,0.302937530580812
"149",-0.00758824220166195,1.06057662805669,0.301344965113676,-0.184428837172347
"150",0.147668788923692,1.00519902953116,-0.000942076748040869,0.102098978749946
"151",-0.405264047763319,1.16067859746897,-0.294249239421973,-0.510482312839653
"152",0.249926298015071,1.03675537937884,0.0861745306851642,0.25968378257441
"153",0.399638287739694,1.09516200164789,0.22236959309839,0.387209986852963
"154",0.196105457345982,1.00216739509763,0.057492937096928,0.0321566475357849
"155",0.0181983759712073,1.00017605085699,0.00717264903172272,0.0173402945114903
"156",-0.275251391898111,1.02745829231025,-0.145277323266088,-0.185916760357247
"157",0.174671590951765,1.00100177286314,-0.0442884958712208,-0.00656341440153801
"158",-0.336088481325268,1.08470482816294,-0.388998474485561,-0.158948894579042
"159",-0.0776019060841857,1.0047016136348,0.0920803507851574,-0.0307659136002025
"160",0.0311237503678495,1.01442876943285,0.0249237767151761,-0.168655072877478
"161",-0.23755034234687,1.05544352801404,-0.29431704289892,-0.165343639387644
"162",-0.124220137132239,1.07102339026714,-0.336051878256097,-0.184824883659824
"163",0.325005422481217,1.05225353824564,0.092651965253897,0.314090945563626
"164",0.360937247423094,1.06058419240743,0.176132480460702,0.306294267839404
"165",-0.363805459903075,1.17752795838238,-0.431502783333662,-0.447635388176014
"166",-0.254441732656704,1.01680176685989,-0.0333548121945257,-0.181033945968339
"167",-0.206223229932989,1.03310994243567,-0.0877730818434347,-0.244155768441259
"168",-0.0612787456686078,1.03177365999895,0.210079503199792,-0.14291076867387
"169",-0.028443475212728,1.05979554938109,-0.0158329375814824,0.350593674465923
"170",-0.173418675282833,1.06863975977679,-0.230862930116679,-0.297814109258996
"171",-0.217426737157127,1.02104734743509,-0.18527655760231,0.0906106114496137
"172",0.139806722448653,1.01449643706015,0.170836966744851,0.00421326490494666
"173",0.207066703772348,1.02127786707173,0.204705646116026,-0.0332277025809345
"174",-0.191392247742683,1.0449015221819,-0.248332530469038,-0.173637972139999
"175",-0.420625895616455,1.11738961399532,-0.3993672585747,-0.298438171558447
"176",0.311450675480528,1.05507495270324,0.327697313205509,0.0761421482468437
"177",-0.15491530377935,1.02250309761133,-0.187915658598248,-0.100996484485163
"178",0.158210708507654,1.0336149898269,0.25321824488263,0.0651188732505182
"179",0.413878150840291,1.04552680119114,0.244525848148096,0.182574372781175
"180",-0.31956355449501,1.14386610108763,-0.376642168072884,-0.408130291018411
"181",0.11125427807804,1.03171011325612,0.19325140615901,0.164558961507794
"182",-0.0575212822344226,1.01943114972972,-0.19095444686537,0.0526903051955363
"183",0.109491528955941,1.03135916139117,0.233191505016072,0.0965579710528047
"184",-0.0125968376263898,1.0551987601015,-0.0308582723595088,0.335398554479188
"185",-0.111279582983541,1.01187032036197,-0.0679113049756365,-0.138814984371104
"186",-0.0475857522414239,1.05307834915598,-0.312735119056534,0.105691791402059
"187",0.365535659122247,1.19382527259145,0.537643666199887,0.368996029346096
"188",-0.0597195162203462,1.00737476467464,0.000741130026099456,-0.12166908904722
"189",0.393369278165789,1.05331953045529,0.233164795274377,0.234768420966707
"190",0.0180869763919751,1.01992887839752,-0.185240791319656,-0.0770763661603426
"191",0.366138934883459,1.20314658555418,0.467026760415967,0.479007005570955
"192",0.146262452140552,1.02170008090529,0.12860807481937,0.165320955759158
"193",0.658922175681634,1.2087766128256,0.578735352764072,0.355255247920683
"194",-0.0467355534258838,1.02772806151158,0.132225723358394,0.196828164907095
"195",-0.0588821840209562,1.01828568714051,-0.0326917502987036,-0.18930660341792
"196",-0.48483901535179,1.10012577290498,-0.0997785902117345,-0.447572283709728
"197",-0.167044982467756,1.02214350610088,-0.194157331299184,-0.0841443864257718
"198",0.105803733147558,1.0251434410792,0.212206846774012,-0.0767289317658882
"199",-0.207675267363804,1.04627905931256,-0.128127777392571,-0.279791248284182
"200",0.198461154238935,1.01564315554284,0.158109587528396,-0.0808231262239282
"201",0.0690745119401607,1.00366665259706,-0.0703245908760716,-0.0490020556049188
"202",0.51256801001373,1.16567181380146,0.447273277402007,0.398418615043586
"203",0.107000880159918,1.00657681619982,-0.0346495331454047,0.109527607313318
"204",0.00232286798719864,1.00021319767709,-0.0205027095235135,0.00246570671918281
"205",0.126098829820566,1.05493444686158,-0.116716421141811,0.315061841883459
"206",0.07103161768573,1.02531706841798,0.158230370119059,-0.161982223596352
"207",-0.128827952945142,1.00301852221016,-0.0659001131657651,-0.0412714305712362
"208",0.0171465735914086,1.04064419029255,-0.219002078090496,0.187025187024877
"209",-0.178374497651587,1.04256157865187,-0.294845598293695,0.00084761306245608
"210",-0.24290802535437,1.10004426631028,-0.244715191084536,-0.387571752188642
"211",-0.207568080822552,1.01212474995494,-0.056516581787118,-0.145610389239413
"212",-0.219639565212651,1.00129629803033,-0.0296152292251404,0.0414392886907172
"213",-0.157294642886669,1.00633133319374,0.0187440426553295,-0.111136911206091
"214",-0.18888284186813,1.02935016015727,0.0558468156872448,-0.237577114624667
"215",-0.443214520227785,1.09498423774758,-0.0745149596115587,-0.439815872507721
"216",0.123415015351234,1.0182887630868,-0.0499415108897848,0.185520485442668
"217",-0.198367634495328,1.04043382195562,-0.180645375650136,0.223315440857549
"218",-0.258203800367976,1.00566388810641,-0.0987858525687706,-0.040015136805573
"219",-0.524038940696034,1.19525753030726,-0.535267279159401,-0.377000667927143
"220",0.421543321624301,1.11262810876934,0.260761971763458,0.412243256470837
"221",-0.138012001462878,1.00190307065738,-0.0277627444016688,0.0551270624645467
"222",-0.0188753539981541,1.02101483983488,-0.0649937300208681,-0.195568704605381
"223",0.506328670385021,1.2960551426283,0.5272246276559,0.633871536453853
"224",-0.0979885358253521,1.03740976119698,0.265448724804583,0.0758682221117603
"225",0.311631273752602,1.12813376390818,0.344920465717441,0.39206588935904
"226",0.248115933764448,1.02094599656983,0.20144055366031,0.0418620502722133
"227",-0.0117683330918566,1.00810493486991,-0.0664699592616555,-0.108891249532815
"228",-0.382963370463664,1.03713034919128,0.0456932653315395,-0.271203773419477
"229",0.107332608062849,1.02680712319101,0.159915192389624,-0.169587733868884
"230",-0.480790314390684,1.10896687210058,-0.355400219988985,-0.32171137227073
"231",-0.159636022538923,1.02740003179011,-0.036272564827467,-0.232884362641953
"232",0.175625196540748,1.0894614365439,0.243068065993795,0.357552984899195
"233",0.0814019049245041,1.00882907556883,0.0691169832475498,0.113837367941382
"234",-0.00255658091840314,1.00526899284041,0.0281351625471552,-0.0988643545207901
"235",0.480112234799276,1.25285249126724,0.364372744672613,0.660962833912973
"236",0.242013013596004,1.06441540018345,0.356899775773641,0.0748511469546337
"237",-0.0704276353123433,1.03744107920455,-0.0710040828717916,-0.266912744237952
"238",-0.129681009564281,1.05509933545618,-0.13089681601992,-0.310001018120791
"239",-0.271174478329733,1.00042926575459,-0.0196330641784731,0.0217545068716748
"240",-0.524715162674323,1.01632666218603,-0.0696135497768517,-0.167552493140725
"241",-0.217151764251604,1.03496000779409,0.0234696261714742,-0.26569041078012
"242",0.159663913774687,1.01095223805939,0.128725661872974,0.0738520928116521
"243",-0.16713450012775,1.04261777390964,-0.263648061913053,0.132444410685357
"244",0.0946459376187374,1.01052550706466,0.00272660510918962,-0.145445405746869
"245",-0.389267594436822,1.13114366786273,-0.345049371872082,-0.400533304878161
"246",-0.444898085717321,1.07934252694385,-0.387748435523647,-0.120960494453734
"247",0.0979562085536608,1.03145795256948,0.0822211146760617,0.239050614348205
"248",0.0174493669283969,1.0221911668094,0.0453070116922154,-0.206934908110471
"249",0.0181565819138974,1.00370930508133,0.0856010343712477,0.0102387509700593
"250",-0.175649959355281,1.01366879455566,-0.00191378960585118,-0.165893828894451
"251",-0.0775447681552844,1.01268346944448,-0.159348429843033,-0.0116570662118092
"252",0.314686160651275,1.05814464297893,0.290976858574341,0.187089693033066
"253",-0.196759914926183,1.00852927832934,0.024232218828613,-0.128623888986973
"254",0.132596777245278,1.0030348167039,0.0132486066575451,-0.0768330524048759
"255",0.0173849052730841,1.00472830954318,-0.0951608567844332,-0.0205763780472209
"256",0.249579293373112,1.02281731282614,0.0269573506481483,0.21313975852225
"257",0.0673311944919035,1.00815380983604,-0.0232500417815643,0.125831394509024
"258",-0.195315255420847,1.03797776138262,-0.268097432943284,-0.0743074664760934
"259",0.0255887299893408,1.03120308790342,0.118183890049834,-0.222288948520255
"260",-0.265331814500376,1.02235929625292,0.0260957154827891,-0.211039200785582
"261",0.283256709123132,1.10081368154194,0.106473666028106,0.447721029115728
"262",0.170684233813816,1.00284135832306,-0.0438702723746835,-0.0613692851923569
"263",-0.0668378535511378,1.01587299511237,-0.00689039304482214,-0.178746929154789
"264",-0.283429348418521,1.05540696880974,-0.337388898093965,-0.00725267227306304
"265",0.018531314857737,1.01461620545219,0.171559158805612,0.00367415243510882
"266",0.452916477459443,1.06551951079056,0.288490768101469,0.228264987669087
"267",-0.116587634311295,1.01244550281245,0.099228600857546,-0.123286580522818
"268",0.182343329074715,1.06792053072838,0.150841605330601,0.343075895469906
"269",0.117594200831066,1.02998807242843,0.137102688520241,0.205129915286282
"270",-0.108211689058764,1.00106057509703,-0.0438785976293495,0.0140336625186466
"271",0.193408211879176,1.01059182115636,0.101432394152991,0.104915672825909
"272",0.389636610381492,1.16223589351403,0.459457004333463,0.373753305458676
"273",-0.0386409262728595,1.01973520125323,-0.108598570598811,-0.167529791794961
"274",-0.40303447625802,1.04270136614473,-0.292283362855431,-0.0423860207851885
"275",-0.132642986855892,1.05448727767603,0.0585608974320516,-0.329414693164349
"276",0.0726256754673796,1.00773389875204,-0.074629475613489,0.0997900399020397
"277",0.160983663571806,1.0124960203332,-0.12604637897683,-0.0962314997149442
"278",-0.0641219993592108,1.01325707911893,-0.0601204334391571,-0.151906029727949
"279",0.393507216274473,1.1475738780532,0.450895347138842,0.337074459902576
"280",-0.338005793692343,1.10825718875921,-0.183739216393562,-0.440991946406675
"281",-0.298550623126401,1.03887079400187,-0.243894267811183,-0.140599120761541
"282",-0.15966245978289,1.04858087846328,-0.190203770140768,-0.251683103332483
"283",0.1915913076225,1.03778318283455,-0.0962650883325164,0.260244053423965
"284",0.229861383662829,1.10065323838197,0.458803394758032,-0.0306103923402125
"285",-0.0331418434760013,1.00708991643227,0.0570627992231579,-0.104756559338205
"286",0.288119849205193,1.04405640458495,0.245178173256431,0.173035948038264
"287",0.0614129585951715,1.0435358229203,0.268460017782241,0.129985509078133
"288",0.0205221179393272,1.01271026318317,0.113526590074833,-0.112666723137332
"289",-0.0812385293973416,1.0028923753338,-0.0712918702691033,0.0266568140668869
"290",-0.433156933086421,1.12029227932217,-0.436373315664213,-0.254230447596435
"291",-0.357412587998045,1.05925964783472,-0.202767980572427,-0.284457637593931
"292",0.442741862684671,1.10729669275493,0.291100235449548,0.37598752466968
"293",-0.280042791690371,1.02915007464234,-0.0411801054554695,-0.239695796898922
"294",0.302395727513244,1.11036700326788,0.452555397462535,0.167655880223811
"295",-0.0923020554009496,1.04158249844198,0.0102365137404185,-0.291186048510376
"296",0.0503976380199646,1.02925955444778,0.128130605574183,0.207262583061262
"297",-0.162924712048493,1.05345533327727,0.0507737514975365,-0.327399091888168
"298",0.132412158931524,1.02566250133969,0.219793079688662,0.0606182214797314
"299",0.125986607088658,1.02175897245947,0.141501356906545,0.154818486606192
"300",-0.241259014534079,1.01443640939702,-0.0562394616678989,-0.160991775136585
"301",-0.168476646082179,1.01851311632593,0.179398099731638,-0.0720089573639623
"302",-0.0445973714186675,1.02198619038871,0.102845425536546,0.184061380499643
"303",0.163560956217106,1.02675191580715,0.181714776780507,0.145599575937798
"304",-0.1881198439808,1.05584415414591,-0.0537514026403179,-0.334540975903249
"305",-0.105653300455911,1.05569036987273,0.216323674292847,-0.260165764431936
"306",-0.0949912470232085,1.0081006424453,0.00470678686242301,-0.127454899694224
"307",-0.462283001275464,1.04817709188494,-0.161839133167723,-0.269227247744164
"308",-0.0471125201449945,1.03237888216852,0.254706479707994,0.0305084503421786
"309",-0.197202865233274,1.03066800997851,-0.245281314043124,-0.0459741642049835
"310",0.325110421299588,1.0925281443941,0.134282768873407,0.419029693789006
"311",0.366168826394145,1.10833398290755,0.361680960452922,0.312395743430606
"312",-0.0634351838994197,1.00816964416364,-0.128059631506578,0.00260042139842657
"313",0.415103991225098,1.08142630381567,0.314632654065309,0.265497916338806
"314",0.368443299358706,1.02705163122108,0.191045796601405,0.135412542974473
"315",-0.169298904371887,1.03301558154448,-0.246922201525001,0.078425876518713
"316",-0.0895769014016183,1.01880409284083,-0.11733869612347,-0.15554230929645
"317",0.14815165381443,1.0561288525545,0.265168724984744,0.212352773676367
"318",0.178468245856656,1.03825156939979,0.170731582646487,0.220945803418297
"319",0.184812023978012,1.03460631390157,0.0137175420864294,0.264994441081504
"320",-0.630027780349117,1.26984450279979,-0.685003342161399,-0.378517479805828
"321",-0.104018469251537,1.04609323114668,0.247478486045522,-0.181839069496957
"322",-0.23095448618208,1.00483189458602,0.0648285102122174,-0.074056739335395
"323",-0.203434884766528,1.07472019744205,-0.362919128236533,-0.152686637103275
"324",0.281260151969683,1.08554346596489,0.365302410959743,0.212034820362281
"325",0.035407171229949,1.01008480900736,0.0526689277958579,-0.132277380652442
"326",-0.0470401250403273,1.00839959391062,0.0928812055013555,-0.0907899920900931
"327",0.0463656479671656,1.04211472262008,0.276068997121787,0.0989393952361679
"328",0.148190071544403,1.04770026495441,0.0953179906357444,0.297641270402317
"329",0.0746877252355777,1.03135711726768,0.215228221364961,0.131811668932494
"330",0.158197878900614,1.0033545583465,0.0801779288862087,0.0170841878421262
"331",0.00218497359811047,1.02030441233643,-0.0318610572076212,0.200014916610722
"332",0.246784189193876,1.02659719026323,-0.0284865752712972,0.230413337473494
"333",0.555247858270833,1.26744326324871,0.495721879055058,0.600559942204486
"334",-0.162576733601181,1.08195976689508,-0.0702521863566104,-0.407064574105603
