"","t","","",""
"335",0.0461540977494404,1.00515794212269,0.0595216391803054,0.0824600696193023
"336",-0.110104835038637,1.00767928695181,0.0359611892954227,-0.118845859061892
"337",-0.038098788211482,1.04895796873711,-0.167457767161799,-0.268832134229282
"338",-0.255780757015278,1.02133017598654,0.200780289976661,0.0529396216230067
"339",-0.137968750010551,1.02078855908479,-0.201568200014758,-0.0371422010820413
"340",-0.137696530029929,1.05440226078792,-0.316923242224938,0.106413279680295
"341",-0.0778676716888013,1.06778050485308,-0.00160793046376618,-0.374369631652888
"342",-0.312646049227535,1.0887662893576,-0.321668422357077,-0.286254185820622
"343",-0.589837819437467,1.10706291645779,-0.468273242294684,-0.0794258871328855
"344",0.222856146161558,1.01117796690551,0.149782829827083,0.0067811978398005
"345",-0.126039431019722,1.00902529065619,-0.0848653860101033,0.10454617851061
"346",-0.00203527845485791,1.00756044598439,-0.104210434841369,0.0657132983682884
"347",-0.0722232893591871,1.02848994870444,0.120997900623463,-0.207728386675423
"348",-0.258274108953601,1.06154600464923,-0.224247891211963,-0.276754048342062
"349",0.287356057153287,1.08805169998351,0.119971098537051,0.4116593705393
"350",0.25370620845806,1.02580486526346,0.0555156007404985,0.221796392379619
"351",-0.215701704505603,1.02716428573298,0.0866112920104227,-0.218093910922836
"352",-0.40097767126914,1.02459642058665,-0.190000694280099,-0.117036580828614
"353",-0.108792135838666,1.0076159994912,-0.0709943034901915,-0.101241351742261
"354",-0.139954882622723,1.00672726351427,-0.1031762501063,-0.0534270017587482
"355",-0.147910277387421,1.05852095567953,-0.0184649498054435,-0.346591487548929
"356",0.204947342172114,1.04896977774374,0.197285814593526,0.247822319374008
"357",0.162329401347736,1.01208145935284,0.0584858571909187,0.144527799659478
"358",0.310687258808676,1.03790838340299,0.166554788555645,0.222515875270497
"359",0.0367731267606219,1.02527700554939,0.226233935946763,0.00333831310021055
"360",-0.0642595718511221,1.00441333468591,-0.0930202402187674,0.0139061786451676
"361",-0.18960833078265,1.04535905379485,0.0923852781255148,-0.290242160508324
"362",-0.128560833148653,1.02738611926341,0.231805469651484,0.0422902151187798
"363",0.0860030803261436,1.01841112498136,0.143297876920522,-0.128945484433805
"364",0.751926524309979,1.34020568168455,0.660374926501434,0.600046852893813
"365",-0.143421692442199,1.00715462381935,-0.0335458897144238,-0.115043946229066
"366",0.139349374813926,1.00651889572959,-0.112677514879226,0.0195975789666839
"367",-0.429996005725358,1.19895508390493,-0.546127464271042,-0.373146199217345
"368",0.0550684082496842,1.02741581811632,-0.189350722232683,-0.140461978149208
"369",-0.123774022334654,1.05924168225486,-0.252247293541807,-0.241586929130966
"370",-0.246232818549079,1.03398551284851,-0.262029573955385,0.0215996100280874
"371",-0.275840525919286,1.03027993669258,-0.231037339480423,-0.0899916424845678
"372",0.287870454475469,1.02007236522784,0.19105130711581,0.0636162585418136
"373",0.130132783575451,1.00545461818698,0.00512172111467499,0.104464143160947
"374",-0.247098686740657,1.09595839279957,-0.220851370121568,-0.39031970365745
"375",0.692900604437477,1.27750634877087,0.470512240571398,0.640812533134585
"376",-0.124812751437921,1.05618734167694,-0.298817584992721,-0.161986887178313
"377",-0.251625658292325,1.0599425903713,-0.220451241758992,-0.273641270443499
"378",0.12552321310182,1.02892572830725,0.242191411634866,-0.00561021415961665
"379",-0.37683855337696,1.05137919930283,-0.179972849759857,-0.270199915018436
"380",-0.0452442641903471,1.0405551290037,0.242740743054657,-0.154375866498575
"381",-0.273364539856922,1.11376504834397,-0.141808520921176,-0.469428297300875
"382",0.134453202785564,1.01915689712076,0.171342661667612,0.0965529556330367
"383",-0.244084611923474,1.0604020406975,-0.329136273950308,-0.12697165465385
"384",0.190554187819191,1.05072007863041,0.219930685144715,0.235888061098639
"385",0.130723190602418,1.01094000943543,0.119237416837807,0.0882164446299997
"386",0.1050080585175,1.03602591462566,0.201021410502848,-0.181494044793155
"387",-0.0550391989362624,1.03065171272592,0.116909303123924,0.220397749053718
"388",0.160682162404022,1.00372837202812,-0.0521088532753,0.0689587719187606
"389",0.254997654832022,1.01623176980563,-0.0121648496866795,0.180496610478958
"390",-0.285121431018441,1.01907418920709,-0.147224919773646,-0.129757566660814
"391",0.182161794737053,1.02338179348245,0.217429050110871,-0.00590790988680974
"392",-0.0173560761239357,1.03479258866561,-0.21000760427985,0.163378418715311
"393",-0.213404825756099,1.05983480729462,-0.197183310522532,-0.290462666800065
"394",0.0855339455899696,1.01744389051322,0.187173553503791,0.0125750233174969
"395",-0.0676175115054821,1.00717188525926,0.0332394625580435,-0.11528375681575
"396",0.159833381837546,1.04674827488616,0.0725985074775023,0.300684897673959
"397",-0.207789765258637,1.07197544867681,-0.287409975239561,-0.257928030075544
"398",-0.131452463096303,1.00886519019831,-0.0423115519200406,-0.126565021107707
"399",0.177477572208795,1.03123283981359,0.0304191742398185,0.250031685489209
"400",-0.440180697720446,1.16676013805593,-0.19724793865397,-0.567822569517138
"401",-0.178815640553315,1.02512407536238,-0.181111017906868,-0.134455082017443
"402",-0.0533637017712892,1.02685226897859,-0.221695756502389,-0.0726400292904797
"403",-0.410714258508006,1.03095289602057,-0.220464746249244,-0.119411764388842
"404",0.164670615709674,1.11969300961174,0.227947038760221,0.449168769277026
"405",-0.0620014117231081,1.0134144804153,-0.147508230453988,-0.0724584782047281
"406",0.232045495346049,1.06078184063476,0.156468484549182,-0.317451928271593
"407",0.232808259716001,1.00085993073573,0.037019090957962,0.0187133069493647
"408",-0.301635470350471,1.04897361178578,-0.0682940415704402,-0.309324363910894
"409",-0.21600214369952,1.06405495185224,-0.248555622870732,-0.265392243482396
"410",-0.22751978624654,1.02759819205246,-0.122672176143724,-0.20226117153237
"411",0.0978881213070988,1.02166200059811,0.134583244760809,0.160251657388568
"412",0.102262045691547,1.01073773519116,0.138970977937322,-0.047726686774855
"413",0.403076913521022,1.06572252264134,0.12332058677834,0.347212511499337
"414",0.212330662965822,1.00302806565924,0.0200191264235872,0.0752631056850369
"415",0.263092673598601,1.03681909526135,0.205792274981823,0.180674779248168
"416",0.425451222800338,1.13152322163501,0.200023726944286,0.490240053197002
"417",-0.33938750361763,1.01094103066612,-0.0599210633430176,-0.135688001135395
"418",-0.191153088013376,1.00193536550977,-0.0174116470363457,-0.0597604485147609
"419",0.12435565164343,1.04640687175648,0.236098129180941,0.198053060204706
"420",0.37186526857902,1.02210130602059,0.0249892042832894,0.209920507426699
"421",0.224795857301343,1.00785486166266,0.0974504762249926,0.0792138047349544
"422",-0.564122333716131,1.0962408757482,-0.199477913538258,-0.40243337295956
"423",0.0490862698552095,1.03826309559085,0.27909432636553,0.00982917374295215
"424",0.0149157108230465,1.02435256027623,-0.20739046315885,-0.0792928971297395
"425",-0.224814502611698,1.03425368716587,-0.18917051825128,-0.184106502983325
"426",-0.0093710903491103,1.01569348435841,-0.175402068060345,0.0294511237186359
"427",0.090234665823762,1.0049884448004,-0.0275099050755226,0.096150815415511
"428",-0.257116255600739,1.00649149933147,-0.108887023226584,0.034187050170555
"429",0.0866085340537709,1.02538426914961,0.0215656515985265,0.225716242416493
"430",-0.07296835378384,1.01554261503269,-0.176972656870317,0.00273526373573152
"431",0.0034278584589155,1.0119666373486,-0.0814261815464304,-0.132084261232754
"432",-0.352105502650435,1.04300999697534,-0.215520058152863,-0.203521395249432
"433",0.0121909535084935,1.01302104542439,-0.0562079440325498,-0.151829857078091
"434",0.302901081946297,1.01085606524546,0.020934940202426,0.146259060991951
"435",-0.0681427750107487,1.0066212651341,0.113323012121505,0.0210776266191133
"436",-0.102211145878476,1.04139266803158,-0.28766773274628,-0.0417847408339099
"437",0.241626840675967,1.00236896555872,0.0160712209921704,0.0669720760546888
"438",0.121128210646017,1.01774495865905,0.0409364076662047,0.184740389204148
"439",0.0189416452487815,1.02132413037668,-0.166022417754557,0.124657675626508
"440",-0.319287371289758,1.11457649292984,-0.387385925957765,0.303665775091018
"441",-0.237506806677477,1.05483352806567,-0.196590472327387,-0.272077117967599
"442",-0.134802933936762,1.04315566794729,-0.258665393320106,-0.145828535853252
"443",0.0676099477018882,1.03917970840001,-0.23141548563321,0.162300152062361
"444",0.2398290762888,1.0046126738316,-0.0513856192703264,-0.081278180068749
"445",0.175112331928089,1.09937112828305,0.415465550395532,0.189750504971365
"446",-0.53271989120821,1.16998918348756,-0.0733020046178326,-0.602910860407154
"447",-0.0700492702608252,1.03741478274855,-0.259896790440451,0.0931830981668469
"448",0.498487424886119,1.03174583047137,0.140684265621421,0.211441235575315
"449",0.0267390862198082,1.01988381474259,-0.156578312881239,-0.125084881217333
"450",0.204910393572458,1.07634003781351,0.244717670054986,0.314040027644952
"451",0.0969589493057302,1.01220327114476,-0.0234960921249266,0.154930293264452
"452",-0.325370977516823,1.21332889029798,-0.483182461207746,-0.488571085117555
"453",-0.500107729948685,1.22904429436476,-0.58672603840189,-0.407801953614475
"454",-0.252307269218327,1.04596196754409,-0.0940556612210676,-0.29187320901544
"455",0.201535708943758,1.0385260208185,0.218253201847008,0.17578917998738
"456",0.126462549468866,1.00348513653041,-0.0518011341596629,-0.065567230666085
"457",0.152957019055646,1.03004251531468,0.246896838483668,-0.00543456553617275
"458",-0.249206772761929,1.03401082737298,-0.0751360268189243,-0.252057470824449
"459",0.182416878394222,1.08618402045985,0.184059071845457,0.381992126062465
"460",-0.144419119795684,1.00054150760607,0.0213265246386746,-0.0250696587425253
"461",-0.0933541347051458,1.00046677521263,-0.00869101806931954,0.0292956397657533
"462",-0.54444471417302,1.1198075877709,-0.27124836430056,-0.424727393151843
"463",0.0293239441176296,1.0278143208515,-0.180196409681652,0.154698196774496
"464",0.188126093498194,1.00327966525113,0.0156649257823225,0.0795279624198462
"465",0.0781886288702054,1.0069973791616,-0.102968310336515,-0.0586621573484439
"466",0.122955514458199,1.00217301561184,0.0562621273470525,0.034428567308484
"467",0.287150450752264,1.08351960429225,0.409266106407376,0.0807216639557251
"468",0.348707440748458,1.06442691690896,0.0291346762368655,0.363532436078125
"469",0.0634081100706456,1.00445816855589,0.0778585933950111,-0.0536120491420106
"470",-0.196638379558686,1.02914615776297,-0.222424099970589,-0.0983327706848503
"471",-0.0917691017292554,1.0054835969734,0.0426716164243755,-0.0957935119634528
"472",0.0831426954778047,1.00402469759077,0.00707080769469307,-0.0895298668086585
"473",-0.145070795794892,1.03786936380019,-0.253232711883081,0.114219131266813
"474",0.0136607810625578,1.00425445253207,0.061353457658539,0.0690127427641521
"475",0.365342741513191,1.04180915062919,0.179437492375304,0.230582940966546
"476",-0.142767209957161,1.05785754702849,-0.211814197538011,-0.272391878598572
"477",-0.163013282374201,1.04698261310803,-0.0475167886214716,-0.306455130401849
"478",-0.217203960442024,1.09612752768261,-0.338242306812472,-0.295106250062205
"479",0.182328000954349,1.03174888925632,0.156188123836707,0.200277408746031
"480",0.256469395869254,1.02309256364069,0.148607125673655,0.15695322862523
"481",0.0835465984329937,1.03125684866401,0.242136762176271,-0.0697171164006277
"482",0.00405723025836568,1.04424182068192,-0.155563755156927,0.257373071906442
"483",0.305326303573521,1.04827634347885,0.215358242564476,0.229137774399857
"484",0.0280873933705959,1.01787231663281,-0.0741002562792795,0.174851951624169
"485",0.27391020223165,1.04067419227172,0.203125101617325,0.204310957986456
"486",-0.0623872935584582,1.01542027769476,0.0538659785049497,0.16785945523982
"487",0.206486338173913,1.06432636290719,-0.34860658142459,0.106132267321023
"488",0.288862901193509,1.03051139566122,0.143480680765054,-0.203388866054265
"489",0.0840642589517468,1.01182637013337,0.117943886734016,-0.0994074588717398
"490",-0.088495975570907,1.01720837136815,0.0959443197577257,-0.159710858389977
"491",0.147860163321123,1.00159234787469,-0.0388753645786872,-0.0409382138106487
"492",-0.166062511429597,1.02268970942134,-0.146817954388459,-0.156008749836355
"493",0.139232587371836,1.00111206916525,0.0211785591115375,-0.0421526234331441
"494",-0.349232996627382,1.04904622643917,-0.261449846995277,-0.179281796935458
"495",0.366443235705809,1.25928417056706,0.472734926534116,0.601928825921768
"496",0.160084433112544,1.03606002801954,0.0569277982876802,0.264914339819417
"497",0.207353120038352,1.02073692727178,0.198391572676618,-0.0504446090988219
"498",0.375412439711876,1.09114678779449,0.331384994241233,0.284227546353207
"499",0.219005454936193,1.04542712568723,0.0880665492613627,0.291825560950125
"500",-0.201878278339653,1.08434178486013,-0.197565679970482,-0.369817398849027
"501",-0.0154712770258864,1.06401763260504,0.299968258937119,-0.20531090113453
"502",-0.0388831796849989,1.0066158485763,-0.0111144885574609,-0.114681885008454
"503",0.00991388067139924,1.00268629226866,0.0536570911344342,0.0500071722302077
"504",-0.336863922310675,1.076973721837,-0.377519361899836,-0.1317252022894
"505",0.0535380814560212,1.00548948124516,0.0646110780886218,0.0826710679916551
"506",-0.165159122195116,1.02136839078156,-0.206019771176295,-0.0273723139719319
"507",-0.0595325952524632,1.01620458987108,0.176488157650213,0.0390345831832781
"508",-0.390244502004148,1.12129929403596,-0.507256852840651,0.00160998501385038
"509",0.493523442916648,1.14827405471741,0.144239045020783,0.545644941906963
"510",0.105413160251847,1.08460053416334,-0.362139764079546,0.212633746098347
"511",-0.0808690779510692,1.03549155235364,0.233497379386871,0.133122983797754
"512",-0.360071673013923,1.03139879697902,-0.241793383448513,-0.0729344783369814
"513",0.696033859569432,1.27594383966478,0.422621561145845,0.670390705509227
"514",-0.1093825763048,1.00872346507358,-0.0450149607399687,-0.124485671061453
"515",-0.073032903144569,1.01842111523641,-0.187719633221207,0.0440784217351386
"516",-0.251050159366066,1.02428432038049,-0.00372613339195915,-0.22168555412399
"517",0.114693014940635,1.06949582045577,0.281791234712727,-0.253801122951502
"518",0.101172533187835,1.00733293007967,-0.0021532282390556,-0.121305381706835
"519",-0.203138392214403,1.04324366979023,0.0601911092931439,-0.291091712213592
"520",-0.0557368770283103,1.02899716119997,-0.229470685328093,0.0786025593263599
"521",0.135575018253476,1.01053140648845,0.00834532396062724,-0.145272430514256
"522",-0.300263506210837,1.12674600524288,-0.41462151742808,-0.312482891717982
"523",0.238646711393758,1.02739446876747,-0.0788694936677222,0.222078809035422
"524",-0.062841144220715,1.00108765407852,0.0466454219259329,-0.000834123362526886
"525",0.0880796979978338,1.01887630803452,0.152025345660924,0.122463159157115
"526",0.260471816888516,1.00159269020134,-0.0145714474221669,0.0545489686866226
"527",-0.0252409898363901,1.02777421282824,-0.127344066697996,0.200258136492695
"528",-0.0596931179735323,1.00799808853384,-0.069703582077116,-0.105837408951174
"529",-0.0470191154486554,1.03125178158328,-0.184258761617561,-0.171839884153371
"530",-0.0752797971846276,1.05930658699851,-0.312411384373877,-0.156619194775209
"531",0.196277442540372,1.04544998463188,0.272676325680534,0.136430538297533
"532",-0.540902545502545,1.09866058928857,-0.328502514019116,-0.314866938148532
"533",-0.0186574108160739,1.02872155655379,0.22838617491089,-0.0781523897780833
"534",-0.128856406880478,1.05660950233461,-0.323777530528028,-0.107664995002803
"535",-0.169267913322755,1.00333408042811,-0.0624286817188,0.0527440674139219
"536",0.251922723949433,1.06509207912345,0.258829208147616,0.259670133094249
"537",-0.231305717099981,1.01169510244783,-0.120039211650462,-0.0954859569950001
"538",0.0524679051464373,1.0068806409948,0.0580402153749137,-0.102176115650054
"539",0.229298271720137,1.02744263071197,0.154605152234638,0.178144902556404
"540",0.078053388518128,1.01160274466079,-0.0756044905885157,0.132755692940401
"541",0.267784403019631,1.05279506874765,-0.121197020109647,0.306086162862523
"542",0.159032299330228,1.07686541190145,0.390572810105466,0.084213985513145
"543",-0.0312996384966946,1.01439604247506,-0.0842091058364593,-0.148014044885252
"544",-0.117203250556514,1.01485536531186,0.0936348620713901,0.145478263349347
"545",0.0565785869076356,1.02755616346569,-0.152476078851453,-0.180617591763431
"546",0.273260052360004,1.05917910638797,0.0914656136917614,0.336889330375438
"547",0.300657826635283,1.02126365520048,0.103460722570373,0.179653367123094
"548",-0.0129851195131839,1.02773471877082,-0.0976587282888634,0.216105124779432
"549",0.463351708983427,1.20886287945092,0.517562708567108,0.439861687368931
"550",-0.106480322954773,1.00904478876296,0.0133437615993129,-0.134139217815152
"551",-0.15662029973793,1.0140218347739,-0.159740561918546,0.0521846172369374
"552",0.538513378389599,1.16955536311401,0.459275125045345,0.396138999472826
"553",-0.515998892414398,1.16074949920798,-0.360906399843733,-0.465924854953476
"554",0.124974707508342,1.02719078706722,0.229224390443659,-0.0507650653648612
"555",0.076713038109475,1.04709599624815,-0.0824814759507715,0.299344001917334
"556",-0.511700435623104,1.21261672756185,-0.429165793820842,-0.535029017322374
"557",-0.355479474965067,1.10367330387642,-0.26127691595684,-0.387077685843011
"558",-0.283809912425493,1.07400422018089,-0.215640041266564,-0.327084755940893
"559",-0.0945762436393262,1.00278373714175,-0.0128645847267881,0.0735508391235265
"560",-0.353179366821752,1.14173901062468,-0.375164646302031,-0.40350892994739
"561",0.0665681922456793,1.02660341635865,0.0171590855191913,0.231560230314691
"562",0.224550589806038,1.04676992645861,0.148923726863379,0.271199193426705
"563",0.0973392982086655,1.02314123614879,0.00594091108342549,-0.216293075902991
"564",0.374272382168285,1.07983414750615,0.0338863162428987,0.406070811179297
"565",-0.13191185250197,1.02205833465347,-0.0412604728619591,-0.207125113913869
"566",0.183706418200942,1.11283743312677,0.477316195838737,0.102841634361839
"567",-0.215314423698202,1.00963103041246,-0.0880845367985464,-0.107684409032638
"568",0.427925191039493,1.10751273368764,0.47399127162953,0.0437804716659713
"569",-0.0856250582207926,1.03247265111846,0.0712939892421394,-0.246813578243815
"570",-0.308663994947103,1.0507802868401,-0.0431353301764118,-0.319810185113489
"571",0.0988565188236674,1.04878595302519,0.0468930867631047,0.31265478355013
"572",-0.0307001770724698,1.00754135551948,0.0601332589307473,-0.107347912193901
"573",0.112334087646282,1.01061838187932,-0.122789683089548,0.0791972696444497
"574",-0.223776135565487,1.00051290727673,-0.015534637712844,-0.0280134371053796
"575",-0.149209236626497,1.03125490979232,-0.0757778714613323,-0.240300651617017
"576",0.199275833698845,1.00787007468063,-0.0216385162242565,0.123829972350607
"577",0.333073555521314,1.06738021341307,0.183978097739412,0.324734629409798
"578",-0.000247254363139181,1.02118076026844,0.0463419694989386,0.201649614443916
"579",-0.278394825424731,1.01326380639729,-0.13718036355229,-0.0887980248112882
"580",0.211431366215568,1.02254720077583,0.198706886138714,0.0782198901530041
"581",-0.198990337625845,1.03071663484831,-0.244530403348637,-0.0508100697813672
"582",-0.000790226666228838,1.02525259553009,0.226103662023839,0.00447422178626272
"583",-0.482772863270528,1.30716655216504,-0.342086560791297,-0.769195150807019
"584",-0.145831476601659,1.01175265143785,-0.0570189075342444,-0.142801512159809
"585",-0.17738631289721,1.00337436713177,-0.0372824150705609,-0.0732812536982976
"586",-0.0464040325759856,1.0079872891098,-0.0303905464397647,-0.122942220957724
"587",-0.511800712440632,1.1002841260341,-0.380214613882448,-0.257025301075294
"588",-0.307794348124446,1.02449694503897,-0.062612995907948,-0.213713834689302
"589",0.0104110362099211,1.02135277456512,0.203229314961205,0.0431200145207186
"590",-0.083423251140222,1.07451239377454,0.383819532655833,0.0852024103352686
"591",-0.102647308924751,1.02158769586174,0.199552434543622,-0.0618081402714588
"592",-0.0233694750457307,1.00402554181035,0.0259136051061794,0.0859986841641995
"593",0.181917202080625,1.00243147901344,0.0656555801415569,0.023626572187664
"594",0.533714189604156,1.09076890777769,0.271709637207446,0.340515320100496
"595",-0.419939609322033,1.03216384651647,-0.195427914336858,-0.164833662683378
"596",0.0419633997555554,1.00854504062991,0.112147630926397,0.0677200698225861
"597",-0.351481959174093,1.0197469130838,-0.190718820535296,0.0592460820440214
"598",-0.171853055650565,1.02496720505054,-0.083477349448827,-0.208780515274096
"599",0.176270446182348,1.00640030668613,-0.0983300912201429,0.0563273508926487
"600",-0.0644726409937665,1.01550903721129,0.108428529614974,0.139649055218201
"601",-0.0507442534359225,1.00941904557539,-0.124163557636723,-0.0592471140675075
"602",0.0316446741829835,1.00873269420341,0.131314338047298,0.0172682650568343
"603",-0.0320301216172397,1.04133863153711,0.261713321189004,0.126064598693722
"604",-0.330165846616674,1.08802913695252,-0.424390581088295,-0.0608279338887474
"605",0.0581952632364458,1.01336326778005,0.111889112743346,-0.119941397921525
"606",0.176598770136813,1.02661248188674,0.0908567672618845,0.213724672905035
"607",0.0646747477181109,1.00689924757232,0.104486898345184,-0.0541163823246888
"608",-0.000375141503919794,1.05567860058351,0.0824869516738201,-0.32810548689945
"609",0.122005531683186,1.01683717029188,0.0754070233052459,0.168141641848293
"610",-0.143234415706721,1.02121386042851,-0.203178610826713,0.0399524821985585
"611",0.633986847903454,1.18118974092672,0.441706854315402,0.447330145330405
"612",-0.444392821512969,1.20531995304038,-0.458188976383319,-0.492807316420997
"613",-0.165478836597846,1.01019989328973,-0.103639368123771,-0.0988064055488709
"614",0.319448880464078,1.08432796617994,0.254802195137568,0.332930893118991
"615",-0.142268050705499,1.03854223827479,-0.250988316592024,-0.124799221211994
"616",0.0344983424379106,1.00105443577319,0.0422324906596339,0.0180665468164956
"617",-0.00757371908546672,1.04386691043691,-0.279237934869626,0.108093951888403
"618",-0.266328247178032,1.06671162516002,-0.140704430112203,-0.343621819153463
"619",-0.295986816769888,1.06331057827759,-0.199427278538596,-0.30142685091365
"620",0.374588655824917,1.08176060970675,0.273224793723605,0.309118470505759
"621",0.0656672600014006,1.05081755543182,-0.142350570151398,0.289747907639156
"622",0.0490130037869628,1.00607309479588,0.0406348747345105,-0.102624943495551
"623",0.234970942442271,1.03032694077209,0.217705714790757,0.119070679128934
"624",0.0941502581139441,1.01248552701836,0.131708388394772,-0.0882034174400275
"625",0.208219479180109,1.13228830851338,0.297471359494006,0.439985913270962
"626",0.0323122228912992,1.00056850763803,-0.0275499189065985,0.0194509754314006
"627",-0.204336055199304,1.00243980257915,0.051713430700808,-0.047024237155749
"628",0.143170233613906,1.02127666623761,-0.0588673944016743,0.198848331342688
"629",0.109817993112845,1.0158315480357,-0.00685770045075248,0.178512481157853
"630",-0.262376949178066,1.06084081274392,0.248650174592073,-0.252103789456874
"631",-0.0439804216235181,1.02334032614753,0.0621853949849987,-0.208226798876368
"632",-0.0400750329120657,1.02230866518619,-0.127157005964551,-0.17013554228586
"633",-0.609646560377647,1.09361865702889,-0.302119899449283,-0.323612937563409
"634",0.0837909067543588,1.00487661355156,0.0906483633935767,-0.0394953500670743
"635",-0.237170086081836,1.05869354388259,-0.190257423304395,-0.290919460910132
"636",0.00573502296069197,1.0023514596961,0.0686044659418923,-0.00136967431891839
"637",0.0210813797841342,1.01922607828452,0.0618420519178079,-0.187075811557313
"638",-0.0921047523862006,1.02990842842527,0.163700839759383,0.184155928504822
"639",0.453672481432502,1.05029374206635,0.0961549169021023,0.306384034471917
"640",-0.0355075335448301,1.01130936540396,-0.0507991822328186,-0.142007308397302
"641",0.00301857014478916,1.06257965851196,0.250413563063131,0.257620997042977
"642",-0.443318558430281,1.1156254959856,-0.330432261576739,-0.368014629875504
"643",-0.364856770983683,1.05232408811292,-0.289302264940236,-0.153916165243097
"644",-0.0538469337710636,1.00619319446546,-0.0680794529494322,0.0882605952546733
"645",-0.0412164406596336,1.00122590774734,-0.00385323172934742,0.0493808763564695
"646",-0.233400325287029,1.04843960603501,0.183860362076247,-0.255775242664421
"647",-0.147806271093664,1.00572556174135,0.101826020730566,-0.0333971112841255
"648",0.0760050441884114,1.03054773646416,0.247264797399532,-0.0298120294238636
"649",0.482282968181367,1.16535864698602,0.296716450191856,0.519634606517526
"650",0.0396159271964233,1.05352437271541,-0.307090211528518,0.124936807581947
"651",0.0836198112741539,1.1068078845556,0.30924091120817,0.359713430593827
"652",-0.11802344850223,1.03842379125438,-0.245674722490237,0.134044399258097
"653",0.289444903169683,1.13014186112381,0.333427737348885,0.40748812280947
"654",0.157678250296595,1.0370346256622,0.253594063914458,0.105502917351592
"655",-0.169249389690165,1.00374912597632,-0.0577548735989184,0.064627257978362
"656",-0.142975506236284,1.02270801237333,-0.0263661144633222,0.212688755181619
"657",-0.0952837366140274,1.01284711979947,-0.143279541300755,-0.0730086373706638
"658",-0.477047837302113,1.01809097219048,-0.105909909740098,-0.159035589333362
"659",0.0388757277862436,1.00852795749509,-0.0758226527492697,0.106675050406709
"660",0.0289159532339182,1.01911405744772,0.188119610683838,0.0566080750752209
"661",-0.393907014783223,1.0251656463178,-0.117354368049047,-0.192853713186993
"662",-0.0160718578495438,1.00818717004359,-0.126645025400644,-0.0200600942614905
"663",0.148718485601578,1.013071325125,0.131742024106421,-0.09464432827625
"664",0.0442229309887564,1.00008623109849,-0.00182071437883816,-0.0130059460225572
"665",-0.221237774662479,1.09175237893754,-0.401765609860222,-0.174664397200555
"666",-0.477230152268571,1.19629914833286,-0.393297416758606,-0.525783980616498
"667",0.13639571095766,1.03952269566542,0.249834276363529,0.13487130590834
