"","t","","",""
"668",0.188504198171942,1.0260411125064,0.135460501518671,0.185501528515773
"669",0.0146542088559074,1.00738826903547,0.00258183399728363,0.121755733842365
"670",0.0432449170046843,1.01742722247665,-0.122789014325328,0.141707483915174
"671",0.388366443050955,1.18174263169929,0.506733799734636,0.373813461210354
"672",0.0764722014133053,1.08439501289697,0.0806412291077148,0.411593897141121
"673",-0.115400071914743,1.01307239543389,0.00718378680758102,-0.162061937533989
"674",0.13077851284744,1.00522281027449,0.00269589083245045,-0.102301664056706
"675",0.345176639032852,1.08966594402877,0.13776274711619,0.41035752105098
"676",-0.497374164441422,1.06679071232518,-0.171243565027755,-0.329724226194922
"677",0.156821357862609,1.02694586724595,-0.0877526887451599,0.216603970119493
"678",-0.285252635380501,1.02210686962277,-0.0932486142704452,-0.189755497592836
"679",-0.0752074427074958,1.00810572392997,-0.127509037986476,-0.00431229082178209
"680",-0.333099248289267,1.13744886143628,-0.276876647065769,-0.46597128097373
"681",-0.31031907276236,1.02212346272856,-0.184102248474166,-0.104128455126283
"682",0.342229784178549,1.07398871881741,0.32288021354227,0.22181103635744
"683",-0.0761564159937584,1.07311024379234,-0.38139318566663,-0.0781334324032976
"684",-0.3901519500609,1.05890787416463,-0.263963242145662,-0.22717678746694
"685",0.236644881499825,1.02412891692948,0.101382266172702,0.196371267238435
"686",-0.25072784496049,1.09115850097441,-0.217176952707602,-0.378762518553996
"687",-0.331311067641474,1.02654770063491,0.173129043234595,-0.154358401350511
"688",0.0205658630339795,1.01246273802648,0.117353206757871,0.106343879728563
"689",0.301028224687393,1.04419521537572,0.299427964613981,-0.0262019430704037
"690",0.144500835962126,1.01684278340888,0.014674683770063,0.183722344386786
"691",0.279853756541184,1.03208842049029,-0.0596830692347795,0.248282981609427
"692",0.0132113410135254,1.02171581606408,-0.0252828607917436,0.207999965734814
"693",0.264164720921041,1.10910718144468,0.205762530238532,0.433336498672787
"694",-0.105935982527142,1.00569978495947,0.102390695385641,-0.0307929044743528
"695",0.425330329495675,1.11878477100093,0.28126220211075,0.41541658306742
"696",0.154815000816572,1.0145807389939,-0.0727413380720636,0.155186254780786
"697",-0.697809911111455,1.48811290762162,-0.821127386035551,-0.735003293688199
"698",0.0342268996455705,1.07303453579754,0.231889061235799,0.312458922569713
"699",0.123950440111672,1.01210474732243,-0.0684634920860201,-0.140245391382356
"700",-0.503707461853163,1.14990005166329,-0.529353543161552,-0.205073048345104
"701",0.21898783483463,1.02313947068837,0.0971670272931759,0.193320835109627
"702",0.0166853376008849,1.00098644608588,-0.0440343895803928,0.00590235393094725
"703",-0.338800409166727,1.09586680346964,-0.375048319477008,-0.245484844754714
"704",0.27305910701926,1.06102683668113,0.198946351450704,0.293595465567874
"705",0.43572575759027,1.10427125935263,0.302613233593019,0.357547542414446
"706",0.275970040395256,1.00447849838976,-0.0382556384804873,0.0866807928655218
"707",0.110647178339356,1.0011279702196,0.0356111085041205,0.0314493514578122
"708",-0.0775060454126661,1.00622528673405,-0.0866306865104694,-0.0706006502642793
"709",-0.55314348814803,1.17003082714474,-0.433602101510198,-0.425395526580776
"710",-0.279525981291666,1.0787247880972,-0.125931284424134,-0.384432672985326
"711",0.114020942571513,1.00473166848149,0.0964818603611977,-0.0133032428695246
"712",0.0304221631510067,1.00218111046749,0.00450810654915162,0.0659291676967457
"713",-0.0205937242605413,1.05418807382188,-0.283678310895976,-0.175610679958531
"714",0.179311710885869,1.00043493169679,0.0294213514270095,0.0021063331585322
"715",-0.0574363574379886,1.09952843605567,-0.433707206610485,-0.144432823932675
"716",0.804111087077735,1.71255888960952,0.714903078673523,1.19238061812649
"717",0.0964730245607752,1.06239440107823,0.049176181797099,-0.355335850409484
"718",-0.167878537876785,1.03771628821636,-0.275997161098765,-0.0260894977906804
"719",0.168102821987472,1.07496864550095,0.346690697465184,-0.188050921564454
"720",0.25286442811864,1.02134573831773,0.0170247112608934,0.207019990305918
"721",0.0343060933602533,1.01757420968578,0.0333594524065031,-0.185322473415332
"722",-0.20333243031511,1.05140070806895,-0.25381338401637,-0.202539415971448
"723",0.0527103730541792,1.0215845198013,0.117388359516373,-0.172785717429733
"724",-0.0420596566081737,1.00679684995523,0.0506883224429873,-0.105216876249438
"725",-0.0616705362480906,1.0055305788131,-0.0729724505140713,0.0759392282959163
"726",0.0268408954687007,1.00426414103205,0.0590525894686169,-0.0711284516904881
"727",-0.28531294765416,1.06635622334269,-0.1501103451719,-0.338500338750283
"728",0.0809408078366263,1.0121232806869,0.145388302572379,-0.0570594145039848
"729",-0.133911309535883,1.01479147849725,-0.12963888863667,-0.113997821837489
"730",0.167768639172201,1.01679866403285,0.049241340250666,0.177355049517374
"731",0.367974784745921,1.12104316382779,0.151878565349232,0.483394948828057
"732",0.454585285041342,1.10875754000573,0.261735079718087,0.401046170115771
"733",0.0595894969541213,1.00896966203583,-0.0481006520131475,0.125324004821912
"734",0.153088431695592,1.00557807436592,-0.00995251083841413,0.105300575371139
"735",0.0555457423758453,1.004736478559,0.0626471433132599,0.0746373015444018
"736",-0.115153273504734,1.01064113411064,0.0997278596798221,-0.107003999738901
"737",-0.460511933316491,1.01376033918135,-0.0846936577234094,-0.143307395616932
"738",0.0908537672017085,1.02086657927919,-0.0935290347797426,0.18281381879488
"739",-0.190144278286337,1.00257478472785,-0.0654915861775211,-0.0294457316441055
"740",-0.146224645276056,1.01628227807133,-0.150235273610113,-0.101286876174246
"741",0.00603363593485865,1.02472874415918,-0.183537170996069,-0.127996507643027
"742",0.175802592350097,1.0471369046765,0.153409121553813,0.270113566041327
"743",-0.247541902628303,1.02404137221482,-0.0168158318818227,-0.219949902945481
"744",-0.26267481248652,1.07304272552316,-0.054452396393113,-0.385299399591033
"745",-0.819008034360774,1.16359219287562,-0.432076670322665,-0.408970099498709
"746",-0.111943155411135,1.02403198809029,-0.13050706471228,-0.177790378514549
"747",-0.430036371348649,1.1201201027654,-0.293272650871333,-0.410682598694027
"748",-0.469584408880305,1.13637296141509,-0.443354652570319,-0.307863865173475
"749",-0.0192954545571837,1.04255152814813,-0.289107940100028,0.0577086459304198
"750",-0.115977092111531,1.03317837199539,-0.255696001681007,0.0455752463886538
"751",-0.302990978802118,1.21980362662038,-0.691682203864109,-0.0974505842666801
"752",-0.235848400441683,1.06633189510841,-0.330956259553905,-0.16592668497737
"753",-0.313098287585885,1.09406436377574,-0.332922042436194,-0.293495733775004
"754",0.029202071172685,1.02639989934699,0.0821556161347437,-0.216211026816454
"755",-0.11359986286026,1.04803764357398,-0.295687027080784,-0.104652206685909
"756",0.354585286444419,1.13753951369056,0.222478711123127,0.494468773841537
"757",-0.123508889521357,1.00025094800196,-0.0222460956799762,-0.00265898586273576
"758",0.0396102536682675,1.00497198838988,-0.0899069670209359,-0.0434215928933533
"759",-0.0615026641743663,1.00105575503724,-0.0356311010438697,-0.0290353118043772
"760",-0.107871991184774,1.00056416526234,-0.0210399087212981,-0.0261910490076112
"761",-0.195103319414281,1.01384447920339,-0.166930250660315,0.00386256723850247
"762",-0.166744281367136,1.03904774230315,-0.0293025260279445,-0.280644922907322
"763",-0.108818835436256,1.00003515606877,0.00777630081314517,-0.00313727894140475
"764",0.408923960162339,1.06453934999587,-0.0350129232176973,0.363342982452372
"765",-0.138373959699043,1.03063365674142,-0.103340730526994,-0.22699433433974
"766",-0.0319519357287399,1.0308227830135,0.143739514158994,-0.204779300831492
"767",0.254528084689713,1.07041442907975,0.280354820685629,0.259206914453398
"768",-0.0856220198122203,1.00181924143563,-0.0548630574134197,0.0251363768653714
"769",0.127531263296175,1.01501411993014,0.0473935553290745,0.16735445787555
"770",-0.0879233423267182,1.0446791808446,-0.299698641734159,-0.0391830962641
"771",-0.0891218145711799,1.00640734568607,-0.070163943028598,-0.0890660796800317
"772",0.106647862751277,1.03655879475389,0.263008603166162,0.0726678033396829
"773",-0.372833502265753,1.1029606501652,-0.233926980547029,-0.40224415916827
"774",0.0705922837241517,1.04793088908525,0.238132410623305,0.203597896132907
"775",-0.137063094690232,1.00529371851549,-0.00987779351710782,0.102556763218886
"776",-0.512614354332826,1.15268891988142,-0.42932625993213,-0.379961456663815
"777",-0.352508899680717,1.09416090680483,-0.29438437714518,-0.332454400591747
"778",0.141483685257918,1.03722299879381,-0.150002104118872,0.23093487823786
"779",-0.150888666394229,1.0199167944914,-0.196898493125551,0.0382263141108103
"780",-0.212157520406476,1.15363527392105,-0.440203557157748,-0.370263654036622
"781",0.0278472716845181,1.04003617172239,-0.189878436154536,0.2135917085808
"782",0.296602794639684,1.0724261590741,0.340547697519085,0.184729890328736
"783",-0.323659608974516,1.04790715709616,-0.299787451506499,-0.0907573347591878
"784",0.139089175344078,1.02991218311876,0.216855189887176,-0.117016800312838
"785",0.20714785830132,1.02878747252292,0.0844997249971481,0.226414354879525
"786",0.285587075956444,1.02734955244325,0.0220980752906961,0.234432885862444
"787",-0.0709678828703193,1.01030834539664,-0.137111060617181,0.0438578366376809
"788",0.198435723988301,1.01078059406799,-0.140902787594405,0.0427061329619167
"789",0.0209392428335164,1.04086730095569,-0.229847965498892,0.174856086410506
"790",0.239945550624516,1.00328919309681,0.0804420196615026,-0.0108759577798255
"791",-0.405032872797265,1.16712661079544,-0.417395301415049,-0.433550098585488
"792",-0.431217259337983,1.08460069013624,-0.401186960284783,-0.124127675968973
"793",0.260391094718383,1.00570354658199,0.0735478959171667,0.0776552033913949
"794",0.0417072357556533,1.01904113559649,-0.118193592063086,-0.15644523269504
"795",-0.410922052385334,1.13903367727979,-0.382066728838755,-0.389130739844551
"796",0.133065089891486,1.01005624959593,0.137070409689975,0.0377535446708838
"797",0.000344710775897813,1.00622894405071,0.0398442595870902,-0.104446746351293
"798",-0.297091791172954,1.02830067442038,-0.15618072002914,-0.181686157162799
"799",-0.0635773915345358,1.00601578059673,-0.0129331423517119,-0.109089342460923
"800",-0.0841716146949021,1.00821669369347,-0.0505603471102543,-0.118087055777858
"801",-0.173104707248613,1.0176590930389,-0.188613355136718,0.00741834946817146
"802",0.202295998323576,1.07094588625382,0.266202251849579,0.275792408151826
"803",0.292937134569548,1.04061246561068,0.275088262170266,0.0848572424751692
"804",0.0882481824112697,1.06466135154774,0.312683773906302,0.189030820278501
"805",-0.332242720265441,1.013141184328,-0.133794951567779,-0.092487676565681
"806",-0.317825761586117,1.01731479349316,-0.114904637827586,-0.147398484611392
"807",0.134615390380002,1.05059028541926,-0.0119039677208295,0.321866809984848
"808",-0.0321458188738166,1.03606611517704,-0.0785359220495205,-0.259355169537613
"809",-0.210997106979418,1.02876831147256,-0.208448632506346,-0.122120458140054
"810",-0.107533661426881,1.01649610693171,0.103616220853642,-0.150093351562693
"811",-0.0675889223091861,1.0013612426498,0.0486820837340154,0.01882532880107
"812",-0.0658879099585444,1.00268125635296,0.0134396338074789,0.0720352558451198
"813",-0.183333947200849,1.00146990674361,-0.0389139196353697,-0.0377846658272009
"814",-0.0875187237488617,1.02377369166998,0.20489813656074,0.0782900082354854
"815",-0.312927124161433,1.13549431725494,-0.365875299710035,-0.394312832127423
"816",-0.366826571534344,1.15557104715271,-0.454007411722751,-0.359474220380865
"817",0.136979701529145,1.02062864741703,-0.0897804986256376,0.183363840478031
"818",0.264409718582252,1.09535667186205,0.360100644936635,0.264827800861083
"819",-0.0255349858484298,1.02152016780052,-0.13543276696881,0.158623512930353
"820",-0.113425732320731,1.03381725408661,0.259146680557155,-0.0402630451330209
"821",-0.339835097191505,1.04312865070766,-0.191078990997245,-0.227169982890907
"822",-0.221821575723678,1.15710994471821,-0.42354771876451,-0.399387974399768
"823",0.618359463814344,1.34315786988932,0.527684640643341,0.724997919634757
"824",-0.0749333698621282,1.0028141919217,-0.0584904581852311,-0.0470655906247107
"825",-0.269600540678575,1.05171968907783,-0.308629953887435,-0.104220228158477
"826",0.132364957002782,1.03310209465428,-0.171905988482592,-0.194289137892159
"827",0.0497762204889693,1.00636814012683,0.0615251166477572,-0.0948234859294135
"828",-0.00101162420046078,1.05919032883555,-0.261367080207208,-0.231454967720971
"829",0.361374761727321,1.04672421625807,0.201085963322443,0.234938332878543
"830",-0.170914598931791,1.01836761850062,-0.103028809271446,-0.162658141114194
"831",0.0817111060303501,1.01972081320022,0.155866040581701,0.124644752264614
"832",-0.314086384234595,1.03285664180129,0.0502379076451007,-0.253513303691288
"833",0.118712217631634,1.02648108333136,-0.149503367759532,0.176952415823242
"834",-0.104398081226118,1.09554505005482,-0.446794784068704,-0.0243593437641661
"835",-0.185463354529215,1.02266247263315,-0.15011130830498,-0.152660171790532
"836",0.261995869987884,1.14337573629115,0.516934478963284,0.200216929349867
"837",-0.0394449211511679,1.02526852897906,0.0488065277014425,-0.220892461095039
"838",-0.0278057208078179,1.01308361475727,0.159368236071131,-0.0306622866277092
"839",0.251600191927662,1.06751374388203,0.0810451512796586,0.364715336709461
"840",0.196246293103315,1.02628738283438,0.0997508350297581,0.208123912792136
"841",-0.42298032348578,1.11977990608893,-0.381571261593998,-0.32910547003368
"842",-0.0263257418079613,1.00495923336179,0.0911765665091142,0.0403719511385646
"843",0.0741880074301841,1.00411952540819,-0.090291479707141,-0.0101720203633376
"844",-0.410391730552241,1.15812445476489,-0.519182310163039,-0.267772256849422
"845",-0.148344843768018,1.00300840491876,-0.0115749247804116,0.0767585920532943
"846",0.198145050825885,1.06121414988649,0.0538787109326232,0.351101917436435
"847",-0.550402608515565,1.09946222749032,-0.310407434800539,-0.335357144099437
"848",-0.013606373346482,1.02891621576589,-0.14736587553821,0.192228712196846
"849",-0.198067632276937,1.02691939926933,-0.0681787474104762,-0.223416899533625
"850",0.0433216251921104,1.04441192540287,0.10065203749354,0.284016614429752
"851",0.0118562272933591,1.06680494907146,-0.0313563820357699,-0.370256096059182
"852",0.0465793895779536,1.00442825668518,-0.0870422931178354,-0.036052212642485
"853",-0.555519150078358,1.18520617092624,-0.47779218094646,-0.420033688444226
"854",-0.242479482037158,1.04571774440932,-0.231702562945334,-0.199598405046457
"855",-0.253606757977087,1.08136332555026,-0.253163209209386,-0.324430318170066
"856",-0.132160702423691,1.03276307632896,-0.202017996123387,0.160587362736782
"857",0.49846605949876,1.08780520990623,0.240594987621732,0.354166947399714
"858",0.243114801420138,1.01519555350893,0.162550364119724,0.0648027081907662
"859",-0.00225046126033149,1.04532070502481,-2.00025602189063e-05,-0.30445915317734
"860",-0.274444374307228,1.09479683032611,-0.421718328125665,-0.143992192201521
"861",0.257254037609536,1.06484184724279,0.111329694953148,0.348559691675727
"862",-0.275868041654652,1.00316584322855,0.0597946401340334,-0.0525957225607171
"863",0.440278060257878,1.15114692731503,0.428264540726835,0.376468765534239
"864",0.0519944160194891,1.02848707346704,0.00939823541457187,0.240202692449286
"865",0.43187673896254,1.13314401923369,0.303561105092329,0.438025140602926
"866",0.689357085090956,1.30017065021359,0.527052422677135,0.642385759047469
"867",-0.233346697019344,1.02182158614605,-0.0730879010333397,0.196920066617308
"868",0.0651293566405964,1.00834444003659,0.00166822289287329,0.12944391366568
"869",-0.0430147844318803,1.01774347677999,-0.187919416438415,-0.0220924750464373
"870",0.14096815439238,1.08384321643721,0.319451936000251,0.269567391207928
"871",0.163842519976991,1.07119251553909,0.27190087378826,0.271151839713722
"872",0.397027862040459,1.13110180443079,0.293312638066942,0.439726037819924
"873",0.235567960984513,1.08876240162405,0.279725122101242,0.327349084702564
"874",-0.00656272976721463,1.01871830386531,0.188204188693091,0.0486432522410971
"875",0.103316799999913,1.00218565862018,-0.0525100952314156,0.0402341178944836
"876",0.0209455333144455,1.00538869512849,-0.0882453272248854,-0.0549471611199942
"877",-0.314128500418541,1.04161664467057,-0.284559606330867,0.0631748755408936
"878",0.128948084045551,1.04025285055261,0.238775015915468,0.158469192139687
"879",-0.37253276972992,1.09375724745403,-0.399611766767397,-0.191351384158198
"880",-0.0028765994714188,1.09097815312826,0.362342364572924,-0.242778379265657
"881",0.347493860852797,1.03924639102374,-0.0749269586663821,0.272798482622024
"882",-0.312588665803757,1.08993884514967,-0.394176854667193,-0.18053058857399
"883",0.127839487866209,1.0192204288789,0.133076695239749,-0.145261405156905
"884",-0.339177871674391,1.01751604882132,-0.185576697636872,0.0300033148693511
"885",0.368458107047112,1.03759672829179,0.033145592335156,0.274787809537778
"886",0.0756337979909561,1.01936079792739,-0.036059791524374,0.194412262438317
"887",-0.759923048692688,1.29133912137946,-0.503284879235268,-0.64363114960217
"888",0.0577286084599584,1.07698290194394,0.383678579027679,-0.112618466846616
"889",0.0870945060396682,1.0085246790462,0.0259849818938512,-0.128245112816123
"890",-0.250573909193627,1.04640571734143,-0.306454148201721,-0.0324157420830175
"891",0.232203784962833,1.12820441924354,0.343322809653144,0.393668210518104
"892",-0.0476031514043471,1.0102017942656,0.0765729365370291,0.121013431186534
"893",0.231910296066449,1.0712068243203,0.237130792222585,0.30208119413541
"894",0.838685742035848,1.31773848219866,0.685251309191472,0.516590118680767
"895",-0.103990821133753,1.00079957804964,0.00579235763007648,0.0395758009068741
"896",-0.190197761210732,1.14546052140714,-0.27224191255878,-0.48781568973195
"897",-0.302835708081795,1.01251073208008,0.0185991138775609,-0.157581901055625
"898",0.228581220952452,1.10473607780037,0.304188368177645,0.357646806583202
"899",0.036558102195267,1.00546585877646,0.0219302847371434,0.102375073999605
"900",-0.00222153772386743,1.04715932177834,0.25771812584419,-0.173562705667552
"901",-0.0937545832338154,1.02190652867901,-0.177156416970102,0.113615832009025
"902",0.351355347306669,1.06395018060959,0.249913684460855,0.263691367204863
"903",-0.829387609581607,1.4812755242351,-0.787315546834163,-0.757833364540774
"904",-0.252840102933092,1.0104716384748,-0.122640125650872,-0.0775392271194547
"905",0.0653328453878465,1.0106604389205,0.136531388929905,0.052855488228227
"906",-0.164047383242613,1.00032589849449,0.00591239737123944,-0.0248384129147518
"907",0.21020937795739,1.05105502174886,0.265578070610948,0.184891717375484
"908",-0.181043730276507,1.02206835650977,0.0746776448501874,0.197603073706402
"909",0.0520073816507564,1.02492042853832,0.165754570980775,-0.151615655636694
"910",0.000294477205421648,1.00761774883149,0.108826219164673,0.0587399504814614
"911",-0.0641613908377917,1.00780701856961,-0.12366317903647,0.0195551739640982
"912",-0.0778623943424009,1.04252543384941,-0.0207135421451797,-0.293990185881597
"913",0.141172636951485,1.03418436286996,0.0362208838346139,0.261199816192485
"914",0.0510238587597378,1.05468085329276,0.288185448281638,-0.171174909671542
"915",-0.554018592044064,1.22745330850756,-0.41065487329,-0.581381285912541
"916",-0.343662478899603,1.02256428950154,-0.116668167209076,-0.178958835836243
"917",0.158849689600228,1.0009701926217,0.0052373590457122,-0.0437481038143913
"918",0.0537365540572488,1.00243974774047,0.0698742929157578,-0.0017409880800668
"919",0.139859271299919,1.03043086893357,0.109853789570242,0.222979641600403
"920",0.0206769875531322,1.01349639091756,0.0721714479841034,-0.148210041828473
"921",0.496745666095455,1.14104838475618,0.322287607125709,0.445109104206909
"922",-0.00707290320139412,1.02574510833324,0.226662035522625,0.0278809777862259
"923",-0.385929910721684,1.01808919538487,0.0759123956639703,-0.175336584727685
"924",-0.234384616286041,1.04781878942681,-0.174048305237508,-0.260060383218632
"925",-0.0717579800097303,1.0374570946084,-0.250594034962323,-0.11627490182578
"926",0.138194863114714,1.00931292627593,0.136657488720189,-0.00610851245129032
"927",0.163213818154944,1.02951485570246,-0.145867184569777,0.196528884843277
"928",0.339108175741295,1.09483702978542,0.194645094332763,0.40097557162695
"929",0.106085654667605,1.03271572622089,0.183644284120378,-0.181042945440745
"930",0.0577146320089305,1.01641312059858,0.180333625299967,-0.0239878158886875
"931",0.144320809657528,1.09210888098779,0.229811300727277,0.374016809769871
"932",0.00525897185910699,1.02292425151519,0.136085782785655,-0.166897226045029
"933",-0.453588659003323,1.14461794828539,-0.482567495216033,-0.277990755418193
"934",0.336874528805642,1.09999351738281,0.418793967314691,0.186003632289902
"935",-0.065795541971196,1.01530411128725,-0.175475830575813,-0.00711837625609797
"936",0.0835744833130582,1.04987423762106,0.258909460895699,0.187621443015198
"937",-0.263766542608538,1.03911870242969,-0.137452685282889,-0.246727454993717
"938",0.177366028151409,1.01407375460497,0.0871954949696551,0.144022655980264
"939",0.358753391153133,1.11972747475147,0.36566295593764,0.346525930297081
"940",0.146827930507815,1.01464825945522,-0.005705674428165,0.171693143994819
"941",-0.0343458053121072,1.01377132780155,-0.166528038575124,0.000847018799196995
"942",-0.0148438196318089,1.00640857689582,-0.0923361550490192,0.0658198915240373
"943",0.165888846751813,1.06550232456807,0.367214392591382,-0.0211847476667873
"944",-0.00788968073499485,1.00546005474198,0.104603316083383,-0.00284041301656366
"945",0.33988765698078,1.20303894497989,0.509594919838115,0.433146304166982
"946",0.052396513303342,1.00131928930781,0.0513607890512939,0.00154547336828091
"947",0.583722074157459,1.20754705503004,0.424783213605534,0.527000105835555
"948",0.167450791065684,1.02287573708562,0.0285989874390667,0.213206171195657
"949",-0.144348024628015,1.00127145316283,0.0345109369093899,0.0367901909813823
"950",-0.0843515071897238,1.00775241666482,-0.00748131132102489,0.124534988154786
"951",0.0921135611254918,1.05253598014073,0.117481435152363,0.3066432811678
"952",0.0440519627542907,1.08257182679676,-0.0353703568520132,0.413171511639228
"953",-0.447797187407593,1.11817621596672,-0.493902778251742,-0.0798629800900343
"954",-0.167563797674661,1.04066426788353,-0.0576015163737473,-0.282248443327871
"955",-0.242858830583698,1.01368388824209,-0.0221351212492973,-0.164514624544063
"956",0.218956364623725,1.00164228961283,0.0550000732287846,-0.0161946993072669
"957",0.0546683809027914,1.00294691489773,0.0756761604497388,-0.0132526541664258
"958",-0.18045581332815,1.00240109758599,-0.0115629942710825,-0.0683685425110868
"959",-0.34451070983706,1.10778386387973,-0.189941187095225,-0.437158363201657
"960",0.0841151312036028,1.01489051495028,-0.146604682282498,0.0922487098495032
"961",-0.170069830517824,1.00576055164127,-0.0828287479745434,-0.0685104791015284
"962",-0.00619023879828825,1.00533875763154,0.0947566807188274,-0.0415594640879469
"963",-0.0781780678426313,1.03853308439289,-0.277544936699389,0.0389842980076041
"964",-0.0657937952004282,1.00575930268686,0.00707743223941059,-0.107245908518998
"965",-0.177084765099716,1.03671543630389,-0.0224887650937842,-0.272531009823326
"966",0.132755672115403,1.00205453917957,0.0550906716411069,-0.0328377433530435
"967",0.149697028065902,1.00830107740516,0.00376191124100329,0.129061654724509
"968",0.0798402277040121,1.00336790227702,0.0635733960285006,-0.0520151000882373
"969",-0.209738333278763,1.03493857539551,-0.211777196350557,-0.162013190659217
"970",-0.343398079490692,1.0309271080872,-0.149150993028988,-0.201406761225875
"971",-0.190805949303973,1.01380605383806,-0.14105819566832,-0.088911755316716
"972",0.133395394140758,1.01543044274802,0.0715212014363465,0.161194608484749
"973",0.46461332874789,1.08179820560704,0.376731772568739,0.168405846667583
"974",-0.287754518915405,1.03457165025293,-0.143333796929527,-0.22314551791338
"975",-0.217016755755469,1.12727003051306,-0.194096090866729,-0.482767469081298
"976",0.585920421506443,1.15012685964631,0.458462587609858,0.335564969926769
"977",-0.124968563093999,1.00270391915456,-0.0673157309050239,0.0297277960945676
"978",-0.134121158974713,1.00389652982208,-0.0847950798377757,-0.0248603504424306
"979",0.118254018050086,1.03430561424615,0.220469944871389,0.145537304734981
"980",0.0757176459369347,1.04653199458337,0.308587762187039,-0.00167592214840348
"981",-0.211816910112501,1.06499784308755,-0.335948854788086,-0.146146408603522
"982",-0.0157253842210727,1.00007109546877,0.010501277304651,-0.00564970504298645
"983",-0.480051500520034,1.12532325747843,-0.434093714520009,-0.279132729782939
"984",0.144582859439825,1.01089776091199,0.0413456023738629,0.142143674432636
"985",0.330319441568339,1.14976232766118,0.0703414599664235,0.563032405034252
"986",-0.127309641503637,1.01245570348829,-0.146788058692029,0.0593280486059476
"987",-0.186206483256857,1.03853369896739,0.0422061051472568,-0.277075600837001
"988",-0.186247722406543,1.0572655243494,-0.332848423614306,0.0837992593957787
"989",-0.282110771460288,1.05192804743581,-0.221198676380399,-0.240049500207093
"990",-0.126792242715516,1.00305579263156,0.0271309672152835,-0.0733814264626435
"991",0.425327295317859,1.05498003845092,0.265352879470316,0.206326757563607
"992",0.274269062313835,1.08397964698396,0.380310731066058,0.174286037626275
"993",-0.190601123168561,1.03822667075318,-0.147282786612967,-0.237112632794514
"994",0.0716783340263436,1.04923886782874,0.308302939511748,0.0764950929861429
"995",-0.294756787120207,1.14152603988824,-0.273826457169397,-0.477598964715152
"996",0.220572043141833,1.04882349009804,0.245986978310697,0.198799194875137
"997",-0.159095561622455,1.01909277341065,-0.128471060654193,-0.148476487674632
"998",0.0185721069745445,1.01083421692954,-0.137995369338713,0.052374537292773
"999",-0.411665836404943,1.02551447752456,-0.162575821039868,-0.158899484032142
"1000",-0.160824080713683,1.0849959369817,-0.300674460691401,-0.294637153045444
