"","t","","",""
"1",0.114776880559251,1.00550739928765,0.0843350794590775,0.0627114375121072
"2",-0.0308266182979756,1.00387753711644,-0.0761899291763099,0.0443306239419224
"3",0.284088008125003,1.02672227045719,0.100660367272946,0.209824000327025
"4",-0.0811999462723508,1.00994464242945,-0.032921479284771,-0.137493116095535
"5",0.235491366251587,1.05151064541373,0.232511324008715,0.227185214365096
"6",0.392077463004895,1.09885899913172,0.34654568743327,0.295630151530889
"7",0.307215580771796,1.03256265290047,0.16217244355285,0.199714122477495
"8",-0.0482835072822717,1.01138687282393,-0.151299404378155,-0.00344916734648211
"9",0.159214462696462,1.02048629053482,0.177532886437532,0.0993697308171341
"10",0.146001071632129,1.01531614848607,0.0846699278834844,0.153941172818665
"11",-0.288947543238341,1.02702940022662,-0.16825043438988,-0.162730391314788
"12",-0.112981130531696,1.0130139295085,-0.161849186309127,0.00143606035004713
"13",0.0598413193933895,1.00127274895846,0.048137041411163,0.015163873219345
"14",0.0464315205703369,1.0100245721244,0.12577416184967,0.0658065080830265
"15",-0.0548512128973483,1.00860473458087,-0.039722285463952,-0.125322187406978
"16",-0.126660303378518,1.01191922938933,-0.116296252218911,-0.102253159011037
"17",0.343084542536948,1.084332499191,0.358572760494623,0.217261465136079
"18",0.337754093416487,1.00261164826379,0.0325874278790227,0.0645614186528267
"19",0.273192563489144,1.01042569184899,0.00883508656055791,0.144506124416844
"20",0.279407258566581,1.05522343167921,0.238401933816294,0.238035729917821
"21",0.230278686266983,1.03224407352133,0.179162501528994,0.182834967568498
"22",0.317155465764816,1.08279165421004,0.351067272816621,0.221787142061983
"23",-0.233775920357096,1.02252590687521,-0.139761969002693,-0.161325206497473
"24",0.17735804650208,1.00460067607853,0.0583501103271559,0.0762743928343597
"25",-0.254733579436721,1.08293628615747,-0.222058141690065,-0.351341972422432
"26",-0.142425791229034,1.00814450411383,-0.105118080084435,0.0728390720306351
"27",-0.0284407722930247,1.0020635889891,-0.0283499620236677,0.0576863591413026
"28",-0.329549853679422,1.04759063832397,-0.199651635610037,-0.239969518694057
"29",-0.0234613483982306,1.0061621704152,0.0423569653096557,-0.102801754189186
"30",-0.491210084922008,1.19993889505674,-0.390332034576484,-0.536184907148065
"31",-0.146672498756797,1.01454998007309,-0.170114454781391,-0.0193063290333755
"32",0.0696757087708273,1.01252701376593,0.0713198864763887,0.14186059142252
"33",0.439573105834946,1.10754394222782,0.350173352730478,0.322540240904982
"34",-0.130413596996616,1.01502039333852,-0.169625265772721,-0.0386480025954946
"35",-0.205530381592737,1.00099932087213,-0.0212395029070069,-0.0393512884506602
"36",-0.457470201176121,1.14391837256007,-0.462683912818227,-0.307364343897748
"37",-0.261666205906311,1.04825534706134,-0.240299589412718,-0.202719954545123
"38",0.102000914150094,1.00075114514514,-0.0156994348731661,0.0354454828429169
"39",0.175582045063304,1.02293821538518,0.201772514622876,0.0754350372054442
"40",-0.27999294893015,1.0310829946236,-0.160563710127657,-0.193265198088025
"41",-0.260111190473326,1.03616409531433,-0.241317924915202,-0.124103551654172
"42",0.278351489562213,1.03135740464028,0.22147118746421,0.121031439012851
"43",0.25884942696274,1.01343806828986,0.0829585369153773,0.142037316969646
"44",-0.239349822481257,1.04873885509411,-0.242010637271967,-0.203184737692877
"45",-0.0315039370367113,1.01416895079552,-0.162497347577747,0.0461873661068972
"46",0.0164297108815477,1.00128585344255,0.0502798434530145,-0.00673035262866019
"47",0.262742694403253,1.02168163405925,0.180297507123444,0.106424481671564
"48",0.0999560562970712,1.00696956442464,0.111320082144192,0.0399442485090835
"49",-0.114398336491897,1.01704077873708,-0.0938387232579988,-0.159894464042497
"50",-0.113510489680313,1.00057448958674,0.00909237596725359,-0.0326594230052785
"51",-0.0879989399863068,1.01121943246981,-0.0965657065253787,-0.115064351246681
"52",-0.0993109895987373,1.00081931856033,-0.0380425538764276,-0.0138590222641205
"53",-0.0929492472235396,1.00401143692593,0.0779813010676631,-0.0442479622339755
"54",-0.12222964516479,1.01864624118663,-0.0890935558398178,-0.172344141157941
"55",0.204205220408152,1.05016543409805,0.104002609518259,0.303365944344028
"56",-0.662381003935765,1.22546082649288,-0.567517393291105,-0.423884707887272
"57",-0.048815422933535,1.0002384224939,-0.0195021837260283,-0.00982683382349353
"58",0.208666366743135,1.02529877309175,0.0907292364293988,0.207378349304829
"59",0.0527230115216668,1.00535739626807,0.0879764372047214,0.0548054808178862
"60",0.0910065347866051,1.00853286476959,0.0488510821927697,0.121458268919607
"61",-0.104461245678256,1.01292469017234,0.00525602394943078,-0.161210428238919
"62",0.0545299733445619,1.00268015619922,-0.000812147237473788,-0.0732586926757213
"63",-0.144384063112936,1.01418909642898,-0.0577526436280964,-0.158884094450634
"64",-0.129672366069419,1.00426834288998,0.00612810353021407,-0.0922894949499536
"65",-0.232601355544665,1.02391258210842,-0.124528818923158,-0.181354760228491
"66",0.213531528823491,1.0072616000371,0.0370150267957336,0.114916572784817
"67",0.0172088560284407,1.00320309894828,0.0664210359336615,0.0447739179092168
"68",0.135957063440454,1.02406272821016,0.113251260889447,0.189416533639994
"69",0.0763214775219948,1.00651381832103,0.0483789383337958,0.103583516048017
"70",-0.161344508870996,1.01086767406377,-0.0902295848050626,-0.117098575964922
"71",0.108432140795388,1.01045750399014,0.0212240502567433,0.143436073080261
"72",-0.0957551781173052,1.01313391466092,-0.127219599817348,-0.101269454716003
"73",0.334802518348937,1.10851207393453,0.353897914420098,0.32180006871928
"74",0.0137504356610317,1.00386002758664,-0.0330630156052554,-0.0814971900455951
"75",0.0109656841921569,1.00482699635155,0.0945632118687276,0.027112571953843
"76",-0.0453265150925463,1.00366108383013,0.0233743241649921,-0.082396675690864
"77",-0.421388603512795,1.05970237783652,-0.250584168333779,-0.245309404982434
"78",-0.0558848568454115,1.01270878833436,-0.152009938836162,-0.049719900087106
"79",-0.115108611553641,1.00599197219732,-0.0916430826340113,-0.0601780153443629
"80",0.090985105872593,1.00455803135294,0.0803975247735291,0.0517018023476186
"81",0.0283523687269411,1.00274098480687,0.0622476315910622,-0.0401835161819885
"82",0.371070054892879,1.04678667548102,0.283653578272608,0.123705260590482
"83",-0.0584996079129323,1.00480506267387,0.0629951153959468,-0.0752650610262582
"84",0.0395490501388047,1.00028828015729,-0.0234765535827643,-0.00504924270624353
"85",0.225672187441981,1.02867460398288,0.0577201354972539,0.234179048673242
"86",-0.455480973403175,1.13796701809676,-0.424732602077718,-0.33848360522827
"87",0.259202534068881,1.02524003499323,0.136427589953872,0.180290438050123
"88",0.355723409408438,1.06556228239109,0.191008276866982,0.314545411384122
"89",-0.072636707311065,1.00539280146785,0.0863925018392355,-0.0578880028100605
"90",0.298028857768513,1.05436652868869,0.283012523421843,0.177743321690112
"91",-0.113260981440944,1.01276288811256,-0.0122487479678965,-0.159808121543653
"92",0.375067789614071,1.04831463240387,0.148061361602926,0.277563329192354
"93",-0.0269687189670458,1.00029376741824,0.0212236528328312,0.0117122882563278
"94",-0.118186915972268,1.01181241171048,-0.0254370135026809,-0.152043792492297
"95",0.117811183582217,1.0028187354317,0.0724608471256629,0.0198706257242566
"96",0.167688436733307,1.02815036092388,0.229862857071913,0.0652398007863766
"97",0.0733580953313386,1.00755665209506,0.0385398498453644,0.116983277244705
"98",-0.12928630823913,1.02227383360553,-0.0586526724719898,-0.203969740124451
"99",-0.143532068950661,1.02524649541615,-0.134367322249879,-0.181867531666586
"100",0.24261398117915,1.02259582899502,0.160666371627293,0.141026758121048
"101",0.360861833598811,1.0450186249274,0.226384565652889,0.202024639287654
"102",0.044717201868443,1.00201781407775,0.0484518501569006,0.0411353612543529
"103",-0.153506807848506,1.01747940175393,-0.141799577909745,-0.123114632347887
"104",-0.0353873245229336,1.00405779097963,-0.0604695086142226,-0.0668990743945704
"105",-0.292494264812046,1.0396503013359,-0.244778414771449,-0.144762829240783
"106",-0.47727990956178,1.12106221396827,-0.381825142964305,-0.333151688856185
"107",0.0519768099146595,1.00377328790548,0.0694317248412865,0.0523454782969976
"108",-0.343602267338601,1.05561702665279,-0.286110441860104,-0.180189128467567
"109",0.432220718231708,1.10233468693626,0.336132226774437,0.319619911999438
"110",0.386022277441767,1.12360349621595,0.425054092534995,0.28603117859414
"111",0.0902670744687465,1.01273903611969,0.15996113618835,0.00726568578757492
"112",0.330968572327193,1.04626848135498,0.157769663237447,0.264171286173967
"113",0.0471616845580577,1.00422052692648,0.0849623810517629,0.0352173324729707
"114",-0.42806529384196,1.10959047206819,-0.331707199171647,-0.348082389273289
"115",0.199789198635141,1.02782165042955,0.14229660387618,0.190181549097263
"116",0.0368795238128782,1.00838645141277,-0.123883580686188,0.0386793721408438
"117",0.327767387047162,1.06346297735237,0.321013295082008,0.167044810095239
"118",-0.359641210679515,1.00942833846152,-0.100983435319255,-0.0935302960559461
"119",0.396452490937055,1.10006563710848,0.310922861179215,0.336855132576346
"120",0.20954440181786,1.02864167676994,0.18380690949564,0.155944603015754
"121",0.0754037514243048,1.00978797486381,0.122744995908935,-0.0678632460088806
"122",-0.189454164323256,1.00684756746371,-0.108145514219216,-0.0452390523978568
"123",-0.47092208825999,1.14626796894758,-0.464737914417918,-0.31296793372117
"124",0.0893643929017718,1.00066982568063,0.0364336491598212,-0.00356219547375314
"125",-0.179680481886643,1.01890878997342,-0.100216945356044,-0.167725031371598
"126",-0.147077821998383,1.02697734848705,-0.211331939691755,-0.100106371283832
"127",-0.391152076617332,1.03923486618759,-0.0769338673445163,-0.272195310678482
"128",-0.176461806224355,1.04253723336222,-0.215053118047571,-0.201583827140409
"129",-0.097619156817904,1.00091843630952,0.0139418182396811,-0.0405381529977688
"130",-0.216001870276222,1.0112791138525,-0.0495541828344003,-0.142231603653707
"131",-0.0784630140808895,1.00022812946189,-0.0176379590435414,-0.0120504509294881
"132",-0.399589579632265,1.07625967141545,-0.319308063833271,-0.237438919906445
"133",0.0723275667256616,1.00518608630411,-0.068343590621603,0.0756850164849584
"134",-0.0665579579791441,1.00810115736273,-0.121017920422601,0.0402815890036771
"135",0.0423621184331548,1.00205276080614,0.0574699878706527,-0.02840661777382
"136",-0.53324282641738,1.16837171236342,-0.393435901570842,-0.458585487784086
"137",0.385257068678611,1.09582162105502,0.355865707468682,0.272368543373606
"138",0.290400132764246,1.02464178420912,0.169579389701053,0.145374057300042
"139",0.219182976268899,1.04935846525895,0.300187211225498,0.105075338815886
"140",0.165893041352055,1.02871491523909,0.200568466886684,0.134263423634617
"141",-0.314173481210455,1.03484913805103,-0.242308823061125,-0.110449865512306
"142",-0.095424740987544,1.00682893326245,-0.100252185576244,-0.0604483262099532
"143",0.191878992198491,1.02424337410487,0.182601031642486,0.125424689119949
"144",0.0322576487128622,1.00349752851096,-0.00532012095880594,0.0835403258348449
"145",0.0334140223579103,1.00735753028546,0.0946279810442014,-0.0762544361091295
"146",-0.117899339504841,1.00260034868275,-0.0720529585325462,-0.00397873666923046
"147",0.0627797394949666,1.00782139028204,0.0828425951016044,0.0940269065048128
"148",-0.326931549857285,1.07945474890783,-0.233355403164369,-0.332817984420403
"149",-0.00474398068446142,1.00645480247412,0.113667829693866,0.00555822956592961
"150",-0.224340909189972,1.06578513224033,-0.275840067057155,-0.244561251040398
"151",0.186560959750478,1.0150073085722,0.137936176743366,0.105893567323058
"152",-0.1553921522893,1.00941237407678,-0.13096887104323,-0.0419582620825642
"153",-0.24923187108887,1.05461428571351,-0.222333551542117,-0.250557545265935
"154",0.323056661028512,1.04395080621528,0.22183682910186,0.201548274742222
"155",-0.107755656657792,1.00231807601004,0.00159202566147921,-0.0681101383845178
"156",0.442927966409691,1.08715669761085,0.294297961016532,0.308704381733786
"157",0.021541560584193,1.0043052204231,0.0724529703347204,0.0581338357479173
"158",0.132611254959481,1.01770079250593,0.133461830910045,0.133801505063806
"159",-0.153218169600859,1.00962505291483,-0.116782658948642,-0.0755285246920363
"160",0.158210992347055,1.02676629868057,0.18272359816466,0.144433786836571
"161",0.013052076634139,1.009641215855,0.134018212955756,0.0376098836652886
"162",-0.0393218005978108,1.00006940543572,-0.011594129390919,0.00209567464491193
"163",0.658454652808375,1.00770165014089,0.0617859227273019,0.107912536108669
"164",-0.211032065487781,1.01283523778671,-0.131378618942695,-0.0926006338378006
"165",0.0474019456149019,1.00020676457138,-0.0201601820091396,-0.00267188242914557
"166",-0.142131253518862,1.00630971679566,-0.0904867376296971,-0.0668685010336784
"167",-0.0656683598991797,1.00864605097855,-0.129677148801748,-0.0234668539278406
"168",0.131032823423709,1.01957792051399,0.149447053786681,0.131166741646321
"169",0.107773605602956,1.00287169189085,0.0556696437142354,0.0515026326001478
"170",0.156139323390411,1.00265595437795,0.0536617457321605,0.0493900789080235
"171",0.353464583278849,1.07072069854308,0.177327272756743,0.339113333010129
"172",0.0131584287107125,1.00701921263823,-0.0795906460187263,0.0880512560321655
"173",-0.182152947596655,1.03172593030453,-0.217900950299226,-0.130298008892886
"174",0.112705093789462,1.02494935580822,0.168464314486204,0.148798376054259
"175",-0.0252412674778097,1.00039407346184,0.0276772794854192,-0.00471915435868436
"176",0.443064216887447,1.1492370389299,0.331523042510541,0.459171257738251
"177",-0.771091944285827,1.21234624230859,-0.483197940230044,-0.486110236260461
"178",-0.15584552180748,1.0105644863837,-0.100307142888729,-0.105731065564735
"179",-0.0202619613805398,1.00056789556483,0.0158047457300426,-0.0297711882102544
"180",0.468020676145974,1.09136005636095,0.387651685324683,0.201972630534717
"181",-0.11361047723831,1.00173723271046,-0.0589138467814389,0.00257721862247473
"182",-0.496277461865942,1.12745783218885,-0.417132485482031,-0.311707640136655
"183",0.121402562343603,1.00256630784786,0.0484823956649325,0.0528077545657755
"184",0.217603961427008,1.01443618211782,0.103138005993198,0.135806182883992
"185",-0.372614974732234,1.08047752000637,-0.290126495559037,-0.288545122664992
"186",-0.12944098620602,1.00618183803707,-0.0893243535776419,-0.0665060226865947
"187",0.0435464430708774,1.01560896776309,0.158755854099416,-0.0791084963197204
"188",0.0544226585695482,1.00933385991297,0.0528590106354818,0.126335924271167
"189",-0.419169163876891,1.07137214151735,-0.229742068477868,-0.308312905326682
"190",0.0923353350886318,1.01537169982849,0.0375732163703594,0.171953314083182
"191",0.0124296134122494,1.0182559759126,-0.190895529409207,-0.0201029682707321
"192",0.0473882374795086,1.00209912455096,-0.0341107583315092,-0.0551281379320929
"193",0.0769450378089717,1.00172780889283,0.0555366737237587,-0.0193463428309581
"194",0.0430688569557609,1.00905282859908,0.132296054132502,-0.0261794760218446
"195",-0.00720711027603386,1.00162083110961,0.0569579903897434,-0.000276845558405245
"196",-0.371959465664406,1.05791111601124,-0.23598579753944,-0.251965538794125
"197",0.156422141778706,1.00817716649567,0.12262008012847,0.0372225065320226
"198",0.179744588390173,1.01299341942923,0.148352448463658,0.0643989040416445
"199",-0.193012081136038,1.03612308909785,-0.255473844749512,-0.091017418171332
"200",0.026073756958421,1.0061644452241,-0.111206474569894,0.000104148248752232
"201",0.319819363519447,1.06891714002889,0.272398929217674,0.261500813781902
"202",-0.193962819642955,1.03382173094194,-0.172454237839364,-0.197602902860856
"203",-0.0519689395647502,1.01104272345616,-0.13217892087015,-0.0688194851131943
"204",0.0536979227655395,1.00093072332656,0.0237254108574022,0.0360474378934664
"205",-0.199137187019971,1.01143614859831,-0.133361006198261,-0.0722352041401442
"206",-0.0993282470309794,1.00780587813404,-0.124919166299485,0.00823953230236284
"207",0.0092722413851259,1.00137160129156,0.0280244519900419,0.0442686566757581
"208",-0.158664408671056,1.01253988129837,-0.158826363509188,-0.00334626271523906
"209",-0.336756824521335,1.07931656366664,-0.306521987516793,-0.266399166241048
"210",0.0944405798983975,1.02736762232448,0.234714527595472,0.0198323457080967
"211",0.0645835142325446,1.0033690557086,0.0679213217988347,0.0462185676829148
"212",0.0977495874301847,1.00553159243914,0.102614875953417,0.0237480657373125
"213",-0.21267593553435,1.01244282459886,-0.145220080137035,-0.0628617642666652
"214",0.139108368649491,1.01355754483538,0.0423417452482313,0.159706209340925
"215",0.00028332186592937,1.0009265000638,-0.0418872209107503,0.00996590459231387
"216",-0.544455145743018,1.19038580179862,-0.349337434544044,-0.543122190625589
"217",0.299945893404203,1.03090918669285,0.20863317078665,0.138729777824416
"218",0.188928345202393,1.02470540517934,0.154750901264611,0.161472369034303
"219",0.287574356822078,1.06580056707697,0.286619724477377,0.231905114911488
"220",-0.149863126263746,1.00669031142009,-0.11576406523034,0.00490553854561099
"221",0.0475942633691415,1.00271847909252,0.0736857290067788,-0.00384208984169378
"222",0.405754299942113,1.11257442639671,0.267348888798696,0.40785588867893
"223",-0.398181636008302,1.06444616590646,-0.238680407246167,-0.275821143695985
"224",-0.288442744608832,1.02097568864758,-0.124470341147793,-0.164007594287454
"225",0.186368013013633,1.00895003403409,0.0361221133777683,0.129133125504333
"226",0.197487257008544,1.03028526892242,0.170000950537374,0.180519838729516
"227",0.188653363362851,1.02435583061733,0.152084245151754,0.161787669790787
"228",0.385736908935849,1.08329529033818,0.393614182068426,0.136369211127346
"229",0.459712599033017,1.09748637293856,0.335029858430295,0.303696119082908
"230",-0.110621720569118,1.00532770730319,-0.0469167338346944,-0.0921011354857716
"231",-0.37014407920953,1.04445005935634,-0.244921666487196,-0.175753531328949
"232",0.0625398850937202,1.00660907139722,0.115099869949657,-0.00372055865959092
"233",-0.135292505332531,1.00687901164464,-0.102961894894589,-0.0566055853269405
"234",0.177432988282341,1.02714425283236,0.187340811794101,0.141169176390834
"235",0.217749721825029,1.00944247781032,0.0668061296479624,0.120461848936927
"236",0.201791344534371,1.02037632875169,0.172989682540164,0.106030288179488
"237",0.0574414527518214,1.00286586601904,-0.0106733701919563,-0.0750068289881439
"238",0.147867769948807,1.03392060009685,0.244626360304192,0.0956543315744517
"239",-0.253137445714563,1.04717044558176,-0.135389354252734,-0.279706390443479
"240",-0.181536007159821,1.01296976249916,-0.0732287789118683,-0.144032238324221
"241",0.185360944581373,1.04316074138256,0.271379370279874,0.120571844757893
"242",0.0342329402880167,1.00227749506898,-0.0524462470360523,0.0425390208349019
"243",-0.247507270304545,1.03095537262089,-0.221706935713888,-0.117111122410416
"244",-0.272781539958912,1.07377604822431,-0.290205993171998,-0.262250802224252
"245",-0.425733231345856,1.07701556342576,-0.267714805825466,-0.29713853099715
"246",0.109223360796546,1.01820978318685,0.189946181814541,0.0259154508253822
"247",-0.00913349117192623,1.00326008426615,-0.0238249808502326,0.0772215447216794
"248",-0.149993022031209,1.0103033911591,0.012299686953001,0.143393374632264
"249",-0.0862608604774246,1.00020135344815,0.0187914384019101,0.00704480534182837
"250",-0.283630527678102,1.02357085509726,-0.119851638434384,-0.182572944789539
"251",-0.456726513248812,1.08977745951396,-0.329431147119666,-0.281229498047629
"252",0.0111313244620762,1.00236027470062,-0.00735513184031878,-0.0683521933335971
"253",-0.121557530115468,1.00623980292763,-0.0597783265049948,-0.094578500073231
"254",0.173521353662376,1.012190399364,0.0469989362248827,0.149400483795702
"255",0.00851172396476336,1.00772037282688,-0.0577464758125602,0.110298206429548
"256",0.05142238858935,1.00214338276426,-0.0655078699020574,0.000280355280094737
"257",-0.112208520325528,1.01630553036743,-0.151248344000389,-0.100004347368288
"258",-0.0332110891743383,1.00244161368292,-0.0421058889450905,-0.055823677408007
"259",-0.0453482160177852,1.01063932449951,-0.145413283929693,0.0157105404617841
"260",0.329533521378017,1.05156417306766,0.280022584758753,0.16545259775688
"261",-0.0871137019048485,1.01590293827354,-0.15610068722161,-0.0877003730992775
"262",0.243185314971897,1.02584188999664,0.108478007121402,0.20145497075735
"263",0.204199449578023,1.01138640362234,0.136523371722365,0.0652979816355857
"264",0.113650800135312,1.02961133409729,0.208188701289775,0.129448692372202
"265",-0.0946086629709571,1.00170117637611,-0.0291237540316749,-0.050567318540507
"266",-0.327823587660451,1.10537403515527,-0.27645136368816,-0.381348136366771
"267",0.138127874524054,1.00957922965584,-0.00614432775667636,0.138609048005198
"268",0.208764126277119,1.01041685634755,0.121122150643473,0.0791937384820171
"269",0.0977394819978063,1.00355627852359,0.0687851788874079,0.0489265094763555
"270",0.056349943884658,1.00311441275989,0.0789561891140191,0.00210838497642521
"271",-0.420616657738602,1.11224660561126,-0.405078374956422,-0.270192564361849
"272",-0.0673508435809652,1.00431295714676,-0.0623584514288397,-0.0689633194405483
"273",-0.0495396067344315,1.00009987832677,0.00844616560009355,-0.01133264822851
"274",0.0491606410867373,1.00783006493512,-0.0918308022681977,-0.085372967278355
"275",0.224716377892402,1.00977665993684,0.130000001709719,0.0524299771950602
"276",0.125323729412603,1.00043255267525,-0.0221758466346792,-0.0193267762019083
"277",0.284390466998726,1.02111195600992,0.16712076246045,0.121409544357276
"278",-0.330314396763955,1.05859815840528,-0.219535914317674,-0.269135733977772
"279",0.392538191056916,1.06041190306725,0.271282959382867,0.225563649809059
"280",0.0801320434877107,1.0089877524245,0.0518422782410995,0.123970410701169
"281",-0.0657716232786363,1.00752550531525,-0.0997370874659298,-0.071834234488627
"282",-0.228077134231607,1.03695168085074,-0.193176877490768,-0.194811402187064
"283",0.229713079669826,1.00816724925097,0.0410934085213908,0.121295235843653
"284",0.471777550299053,1.16216194352855,0.476353388131682,0.35172124274989
"285",0.0699946810710795,1.00128480587397,0.0483364194061745,-0.0153249154344638
"286",0.100174205182803,1.01910981459839,0.196069927386259,-0.0118910800820575
"287",-0.0341879025444902,1.00627694302117,-0.0393725062635255,0.105086116145548
"288",0.268621724015282,1.05535439098827,0.259589591140165,0.215374405976885
"289",-0.0417457960546527,1.00725584409183,-0.11094439303277,-0.0474939692143548
"290",0.11369970321978,1.00257289946859,0.0274569701127517,0.0663214410359734
"291",-0.373733358658287,1.09414373345627,-0.385886698785404,-0.219640536245296
"292",0.0879881573692726,1.00544481428831,0.0670402679313993,0.0801553307955294
"293",0.14948527351599,1.00477819564363,0.0480215382591442,0.0852827901987953
"294",0.0684216345227371,1.00489280093229,0.0742995024548098,0.0654914139449261
"295",-0.110688882555961,1.00667927309092,-0.0346599030135344,-0.110461984383576
"296",0.237232825783902,1.01191797248705,0.054886017537639,0.144794710266495
"297",-0.0883594901138837,1.00888122119777,-0.113195552519294,-0.0709089936140064
"298",-0.00633384383462282,1.00140253171268,-0.0489180081253462,0.0203484397830848
"299",0.134603243081634,1.00753586034384,0.0741534172527494,0.0981314454623628
"300",-0.18379622836449,1.01132972273474,-0.0659301438844993,-0.13579773272809
"301",-0.104869963805083,1.00936106486803,0.0469765779285887,-0.128852475325984
"302",-0.0251848138855529,1.00461939400234,-0.0737685790108192,-0.0617925849626145
"303",0.196001001229533,1.06508203464649,0.16687134519334,0.326425634226346
"304",-0.594617082542002,1.16001224227658,-0.458359796471861,-0.368150375811046
"305",0.25648665703654,1.00542590778765,0.0727253988292425,0.0747814978169006
"306",-0.0526284928762619,1.00174840173636,-0.0344986439771319,-0.0480593793665121
"307",-0.170429519206356,1.0368276248677,-0.151347458357912,-0.228266227325444
"308",-0.108440179710817,1.01104829390039,-0.14684533873136,-0.0255949036285715
"309",0.229699059495452,1.00064884263764,0.00130217475078005,0.0360057025063652
"310",-0.17607992104354,1.01864519204986,-0.130893520599094,-0.143195368470766
"311",0.153147668086876,1.01706808343567,0.0815496111454632,0.166664775119196
"312",-0.186738176350468,1.02965003072493,-0.232633646979245,-0.0778509605912492
"313",-0.00787481011843688,1.00042305373905,0.0177845749428502,0.0230216278023135
"314",-0.290357004838508,1.02072690813522,-0.137023442220326,-0.152013148356895
"315",0.434537710105941,1.08125965032193,0.363452670864038,0.192417742051244
"316",0.134751890115194,1.00275520035506,0.0101294802963262,0.0735893026739782
"317",-0.345661198388157,1.05397667633504,-0.289908855942992,-0.163767180790553
"318",0.00920598837923384,1.00759792418518,-0.103435363464853,-0.0674885353759123
"319",-0.191497452030619,1.01043024983342,-0.112687310880071,-0.0909442672467553
"320",-0.392862993696944,1.07786800013332,-0.276292136207448,-0.292338983341814
"321",-0.0213025622833523,1.00340354146995,0.00198857177272008,-0.0825512726537369
"322",0.138747796850103,1.00354361364746,0.0427202291518708,0.0726275878287011
"323",-0.490429680490145,1.11229658947038,-0.354283055956647,-0.334196378211166
"324",-0.67571539700082,1.22370197911458,-0.453633059513343,-0.540058868092646
"325",0.163145306709143,1.00625483667876,-0.000864327969220181,0.112018075668914
"326",-0.268464167844931,1.01038927454048,-0.134621587923485,-0.0525691370615506
"327",0.338934117263918,1.0830154945896,0.251758965957116,0.330968253132167
"328",0.489910044022075,1.07606708223864,0.353244882076959,0.182039607679279
"329",-0.13297487388389,1.03036775427102,-0.0801082309426752,-0.235032721927699
"330",-0.25124346305686,1.02115324812883,-0.169842871381719,-0.117929450116928
"331",0.280510871524663,1.01965762198399,0.198567390049542,0.0165123492863628
"332",-0.257492004683718,1.00853492118337,-0.120362472520422,0.0515321497234152
"333",0.0143138202542758,1.00435824222067,-0.080120544408329,0.0481266774285128
