"","t","","",""
"334",0.199967882539864,1.04180788266019,0.126647783473346,0.263294518200066
"335",-0.0447253285877085,1.00882481024984,-0.0573473640066496,-0.120161464776
"336",0.380374505482791,1.08257902182405,0.248627490523421,0.331906175672495
"337",0.447959633948141,1.09251908261414,0.346914921730418,0.270643645698204
"338",-0.074393744433593,1.00648034546488,-0.112284589619104,-0.0198710025208517
"339",0.424439246868388,1.0578057101326,0.323885910134044,0.118536229085395
"340",-0.518533864277528,1.09878868962775,-0.262765082909733,-0.371875107606441
"341",0.268714845132385,1.02635298882701,0.1099398347924,0.203257694565211
"342",0.366105925013829,1.08081731222977,0.23385085120604,0.336867691840277
"343",-0.377164883720668,1.08945001110051,-0.247196161883966,-0.354676450073484
"344",-0.0867175211781822,1.02791870205852,-0.138071112317356,-0.193786547482353
"345",-0.446434452443829,1.13814863423298,-0.333550404082996,-0.429099570662177
"346",0.410287525134581,1.13661949966292,0.261271072995867,0.472907298981075
"347",-0.598905380265373,1.20560309900548,-0.486131806886754,-0.465998603715318
"348",-0.153083542375262,1.01500278086673,-0.0971014219788426,-0.144228842527707
"349",-0.0679763661755864,1.00719978119099,-0.116487921220703,-0.0296978692982902
"350",-0.284995601485031,1.0151680715613,-0.155881240994201,-0.0791659789530293
"351",0.0115219993839498,1.00820039018544,-0.112171000652851,0.062335330131511
"352",0.414086534556254,1.08089861383415,0.360674171122861,0.195591297540091
"353",-0.210368065271826,1.04585489784789,-0.197446102802307,-0.234152736137317
"354",-0.0365184667205248,1.00403085133434,-0.00238625911477242,-0.0898457355615609
"355",-0.00246945188322484,1.00741580064868,0.059529636971462,0.106502665312519
"356",-0.139148121586337,1.01228910131654,-0.0308794190314794,-0.154193664346233
"357",0.133161517118111,1.0139949032767,0.0991886675754798,0.13545210258878
"358",0.220528430152637,1.01605288891915,0.121031985859089,0.133096699733533
"359",0.339194456033204,1.03938873164733,0.192979494495806,0.207576131044946
"360",-0.044550114917414,1.00490611990237,-0.0702180886366032,0.0700409155097898
"361",0.0392091664594699,1.00670509783488,-0.00481789587256502,-0.115896254840656
"362",0.333981859740823,1.11791231357566,0.288562117515781,0.4079949082757
"363",-0.100626317174988,1.0086093536077,-0.104525918259657,0.0797944897653844
"364",-0.230128884397321,1.03350704628858,-0.252447817719828,-0.0663845920122907
"365",0.217530242596772,1.06782762512218,0.193335161797229,0.320744995575792
"366",0.127463467886678,1.00076282266526,0.0362172587210258,0.0146470952640157
"367",-0.0880523295085148,1.03438363311095,-0.20783519755867,-0.163566595316912
"368",0.0517019890345873,1.02629343814253,0.188377521106333,0.13338714599334
"369",-0.445482831099114,1.10602476955363,-0.311732453462759,-0.355124863004888
"370",0.0305004067510247,1.00605952093754,0.0920466390338433,0.0606891745836267
"371",-0.0615401533028446,1.02101389210771,-0.159559836895287,-0.130422491644991
"372",0.117114193933441,1.04192407079063,0.218115525400487,0.195016375907712
"373",0.110622562160569,1.0133930504017,0.164181697920138,0.00313762179366939
"374",0.527756699390502,1.14097543672172,0.379400436619487,0.397341485243192
"375",-0.312302736277505,1.03234387151677,-0.179039304170399,-0.183517837335794
"376",-0.0319960789431001,1.00765774770927,0.0439469452236668,-0.115943100372637
"377",0.123292709981992,1.00160229026115,0.0176103170533088,0.0538240149902356
"378",-0.11130674755793,1.01191987771906,-0.152976081889276,0.0240864545493128
"379",0.164767323940055,1.02960109028516,0.198200306858088,0.144204866345568
"380",-0.0580912153944927,1.00485472443597,-0.0966916665191789,0.0195892533556838
"381",0.50028772288817,1.11710108455747,0.419464516880579,0.268261723318138
"382",0.367986068324367,1.09444714019963,0.316944674834059,0.312026626725168
"383",-0.437525405536193,1.10505988213812,-0.306773023502601,-0.356437449157898
"384",-0.384301475615693,1.07785784330653,-0.263594408417102,-0.303801774564681
"385",-0.245849585042752,1.01201841006917,-0.145485169933201,-0.0549119991298656
"386",-0.109395348758928,1.01098510933142,-0.134157571640244,0.0639737232108548
"387",-0.434010461990519,1.11465285643412,-0.308761194483854,-0.38355901128464
"388",0.178617006767302,1.02465888793824,0.223253167281078,0.00915750674547934
"389",0.565007999120898,1.16638237059835,0.334706272556172,0.498417039791153
"390",-0.326042045844355,1.06794907313108,-0.324850136696428,-0.187049756722226
"391",-0.494507976960969,1.06152852124004,-0.27715561046782,-0.223668435395523
"392",0.048555503661563,1.00026697799471,0.0230579521273827,0.00153561400055911
"393",-0.252765885724179,1.03933447967219,-0.117293262742811,-0.257795366813677
"394",0.20886294119277,1.04405621490223,0.238330196221418,0.182351576480819
"395",-0.181548688321468,1.0321073508494,-0.113463897639057,-0.228848263287975
"396",0.123960081671062,1.01679027872546,0.156783023462465,0.0963408244959491
"397",0.0699400942661859,1.01122488399346,0.132007861013153,0.07176134501467
"398",-0.0960132317343645,1.00194252741332,-0.0463111268267822,-0.0417625163445901
"399",0.290638964415916,1.04854903625377,0.162005684725636,0.270572059801595
"400",0.0178687649894658,1.00021234836711,-0.0166666180491832,0.0121229397774218
"401",0.137142135964283,1.02281913957628,0.138938499151476,0.163875213919309
"402",-0.13274893812678,1.00056569398773,0.00556796619878309,-0.0331768855916964
"403",0.203915641369591,1.00754852680418,0.0990407856956728,0.0731092103229843
"404",0.144616251652663,1.02762564834658,0.0432128300401227,0.23269534688012
"405",0.306448000869014,1.06195760881332,0.214968037695648,0.285556834423169
"406",0.220503071527729,1.04252115714776,0.204347929199657,0.21234944533129
"407",-0.327762488092101,1.0460431939349,-0.248611702354389,-0.179996069484788
"408",0.0192461763862181,1.00516781028432,0.017233201264392,0.100326186043149
"409",0.238921014956932,1.06966022435454,0.329174666111132,0.189253889674242
"410",0.0721179691164632,1.00766540162895,0.0669602960786385,0.104431223248127
"411",0.072423718138329,1.00150770003618,0.0325740908199553,-0.0442334922769451
"412",0.0179094505839902,1.0007413836065,-0.0299250043958592,-0.0242448133537646
"413",-0.0293337127206569,1.00185777217242,-0.0559933522187669,0.0241607154195399
"414",0.00610861766787096,1.01589544626773,0.0793952952180629,0.160436731594593
"415",0.0905130772897955,1.00175702632488,0.00843794800105406,0.0587021364585803
"416",-0.24204869484317,1.03280736992679,-0.183951025008626,-0.181254196567599
"417",0.447539125910576,1.06633464002869,0.303972687897013,0.211353186722546
"418",-0.0654441844151043,1.00387109657973,0.00207870798522079,-0.0880503124429914
"419",0.138410625647726,1.04640565609673,0.137694297184462,0.275690184145364
"420",-0.126695567930643,1.0176869413927,-0.182640691331942,-0.0482606314817504
"421",0.291356294194587,1.04425289970942,0.275202693662305,0.121357306959795
"422",0.111731667613144,1.01013288566829,0.13270754507659,0.0525086106109378
"423",-0.265890556397191,1.05736269880212,-0.181778004087727,-0.29150065874365
"424",0.030860307071454,1.00062572702964,-0.0118777649477481,0.0333281306621636
"425",0.353087591707802,1.08452807534595,0.264744952937068,0.325747227321946
"426",-0.14638649276838,1.01001655661193,-0.10862969838078,-0.0912854493330013
"427",-0.18041706763166,1.01267573625319,-0.0613905161569746,-0.147456269184888
"428",0.328862998723158,1.03543301624751,0.152189128097649,0.221269067933798
"429",0.0490880568317133,1.00329877819849,0.0290480022736312,0.0759253047309749
"430",0.321811125529629,1.07220563142748,0.286595626412762,0.2597842623907
"431",0.226615379528305,1.00761166921893,0.0507100668263644,0.112737593856818
"432",0.386226466699242,1.13500326057812,0.428867899920542,0.32296242187087
"433",0.532857653275292,1.16313575618878,0.370335107092073,0.464474644926879
"434",-0.328401279871868,1.0624113962949,-0.149557744738998,-0.326114176272462
"435",-0.0155299484125022,1.00125329918563,-0.0475538549741041,0.015709869738549
"436",-0.22678159232137,1.03024317954238,-0.14142349929888,-0.203470889415789
"437",-0.14989318812396,1.03207308996465,-0.106007797634466,-0.232243858626816
"438",0.0442724107007394,1.01027444932503,0.105414751552765,-0.0976841497585655
"439",-0.224876114437171,1.01252362683279,-0.0713163253859821,-0.141838205812377
"440",0.262296665484751,1.00692779895191,0.0826403103036982,0.0841080936357505
"441",-0.0232891630891935,1.00535896245885,-0.0966898479807329,-0.0373860494543226
"442",0.320065602433828,1.08042910479308,0.328356871072305,0.243944288114297
"443",0.222457864394512,1.02784932962231,0.23751690493152,0.00774366042504889
"444",-0.0385247956233769,1.00132719965916,-0.01640092647602,-0.0488586777141607
"445",0.105827429461046,1.00630787591121,0.0822915561220523,-0.0767048949673444
"446",0.240530763727508,1.04011745149008,0.144177010837823,0.247097758873041
"447",0.220309407050909,1.02320790458956,0.20785187133906,0.0612536986264065
"448",0.0891462116246368,1.00403255175816,0.0778964011963366,0.0448722149070096
"449",0.365276345089916,1.05606300316278,0.212520120237425,0.264772100387223
"450",-0.00734237041548996,1.00304129100951,-0.0768941273083545,0.0133837459445769
"451",-0.322718790576341,1.05523868308533,-0.172943219011184,-0.289170055983877
"452",-0.327782593987446,1.05485830288422,-0.115260130521988,-0.315342895077441
"453",0.140525922558697,1.0144907387772,0.0782445899069507,0.151885625438999
"454",0.202207045519438,1.01330059037356,0.110712332499443,0.120502555507885
"455",-0.300523231582928,1.02798373885687,-0.062156503495921,-0.229972034011349
"456",-0.0535281464613858,1.00135797628402,-0.00808941108460712,0.0515010494643557
"457",0.304662392930522,1.08272762447061,0.363297676152887,0.200783234593125
"458",-0.0888111874532197,1.00123871142061,-0.00601302519494881,0.0494246980284389
"459",0.392438624942808,1.10249603011491,0.36526276546101,0.286497135390416
"460",-0.558684826226496,1.23647901007105,-0.532225814778897,-0.495596634804176
"461",0.178421401834885,1.00013608419282,-0.011182231953484,-0.0121303171059453
"462",0.28469933420225,1.03402864593974,0.262889999076683,0.0102024021407465
"463",-0.0133682719223446,1.00067568157436,0.026033412786204,0.0259630721029285
"464",-0.284606160739015,1.05952767034555,-0.195588765452371,-0.290420245603986
"465",-0.119592560934197,1.009843663653,-0.135177610135192,-0.0388746541881097
"466",-0.310520450501871,1.09510275132524,-0.381801203587634,-0.231252841926617
"467",0.286757074384943,1.08739779104609,0.22545288218574,0.362773970794574
"468",-0.0603104298936856,1.00908792476026,-0.103143069528077,-0.0872923083971302
"469",-0.540931313737879,1.18263943136978,-0.440664674667042,-0.452162215505921
"470",-0.161263809418514,1.02149835982407,-0.201994354219832,-0.0515478417256136
"471",-0.0158393658267178,1.000649120906,-0.0258372373601608,0.025121710442181
"472",-0.278598547965075,1.07556139185791,-0.316135727764134,-0.238517314437258
"473",0.102984157259482,1.01239794390626,0.0982808024427616,0.123654683279015
"474",-0.114088998749162,1.01330243261406,-0.0280771109540971,-0.161224984980722
"475",0.245618824846101,1.03865927700028,0.222811220809285,0.17078715870994
"476",-0.251640666713751,1.04655761782108,-0.200791177444574,-0.234447756397349
"477",-0.0718947405999887,1.01139488586122,-0.0954384631906989,-0.11752069983638
"478",-0.148096304491881,1.01235679320635,-0.100647244274427,-0.121393611738874
"479",-0.295687961033499,1.09347536877346,-0.145242779177304,-0.417843172986118
"480",-0.0848219964113233,1.00454525008891,-0.0658591205806559,-0.069092226136767
"481",-0.138013542486207,1.00528359542679,-0.0934937661495925,0.0430583664969726
"482",-0.161610122908362,1.01072415951891,-0.14585720762969,-0.0170000475784248
"483",-0.371973767199009,1.10484948096768,-0.317800302580206,-0.345970147952788
"484",-0.394445184884936,1.08332404041496,-0.261000843138538,-0.324760737192727
"485",0.0916134317210763,1.00069270365985,-0.0280100116362968,-0.0245219576336958
"486",-0.316342436559633,1.03495511988019,-0.237384112701153,-0.121576655667568
"487",0.119920200370229,1.00026849657352,0.00452325613975364,0.022728954911038
"488",0.180175685851164,1.00903143902472,-0.0327797251338623,0.130651959650218
"489",-0.022528141680511,1.00005477209533,0.0104637138719852,0.000240588112572529
"490",-0.0382180509207638,1.00939574369209,-0.0787154706995885,-0.112621676671301
"491",0.159486624438262,1.0310591927525,0.189694378617873,0.164618047856896
"492",-0.0983867231603736,1.00069724805531,-0.0354811295430303,-0.0116649780034629
"493",0.0812904414635392,1.0078289354264,0.124716319813985,-0.0128453359149661
"494",0.347628481898604,1.07262214047581,0.339672931193352,0.187458144804187
"495",0.127751791215332,1.0161639579519,0.116368619910662,0.138012802813953
"496",0.0193225602182623,1.00064277602546,-0.0324438742151138,-0.0152761329480517
"497",-0.0454506382971313,1.0014576727112,-0.05401216222273,-0.000395681888058171
"498",-0.113050764711914,1.01711247603095,-0.143699437132211,-0.117763579538411
"499",0.425960070863009,1.13728266341963,0.380051133500251,0.385970196310572
"500",-0.126408213173895,1.00306369492094,-0.0166422371324977,-0.0765494089570727
"501",0.250401007944791,1.03568608424465,0.199491922204594,0.181241932435977
"502",-0.0716751350158121,1.00589102249537,-0.104907600209282,0.0284805996269454
"503",0.0410025149611791,1.00668929606276,0.0940657414000219,0.0676385622423012
"504",-0.0966295927397481,1.00826568310459,-0.0657705098818795,-0.110787759956771
"505",0.0973956801421111,1.01854986917679,0.148702058407999,0.12382057109089
"506",-0.055148691511679,1.00529993941255,-0.00857523528575645,-0.102734772704606
"507",0.413590174517444,1.09140655485715,0.353056272030366,0.257913816545725
"508",-0.098847885300988,1.00719372318908,-0.0717314981172316,-0.0964042955958794
"509",0.0825647330356739,1.00263699743076,-0.0521326795155839,0.0506273872868332
"510",0.126591981993728,1.00353929560252,0.0406375370071361,0.0737543788828422
"511",-0.29357004379224,1.03929391621169,-0.163151891035665,-0.231329429010068
"512",0.332371174847303,1.10098544785316,0.386712859240578,0.250244122573145
"513",0.0311995287022609,1.00000140863049,0.00092830473886797,-0.00139839668287845
"514",-0.252427229709847,1.05237373914952,-0.20135345724536,-0.258741709252468
"515",0.0958089018928591,1.00527110000427,0.0659028055990215,0.0789101052969002
"516",-0.0951340741780449,1.02406149145938,-0.15003159107965,-0.161840847650131
"517",-0.349225230883758,1.03369058179257,-0.203010828578273,-0.165235657067801
"518",-0.258986356562103,1.01975176521242,-0.160847806061576,-0.118413031120019
"519",-0.240038324249361,1.03335164936355,-0.194589962050956,-0.173061774841722
"520",0.123908142692717,1.00984802131039,0.0776368050894214,0.11732669193334
"521",-0.126634786765688,1.02486411756093,-0.151377073623458,-0.165624397493644
"522",-0.268031784841,1.03924196258505,-0.149887311465225,-0.239911755984041
"523",0.127432523575561,1.03234146721088,0.231854335801583,0.109418791316278
"524",0.0549714730867549,1.00160213364371,-0.0348599585267388,-0.0446275409489338
"525",0.148083197814706,1.00822229576632,0.116656721763544,0.0538832715014695
"526",-0.056242029060925,1.00049059419271,-0.0283973555209924,-0.0132294847779474
"527",0.21105834566786,1.00758969354902,0.111509775459659,0.0529392153620753
"528",-0.517353583612377,1.17349822061864,-0.46684945566793,-0.398935658393266
"529",0.0900985920766734,1.00216065997236,-0.0504409778896279,-0.0422101426883899
"530",-0.382905264459252,1.06045158785511,-0.2036036440115,-0.288276128615719
"531",-0.0304322378058332,1.01990090623665,-0.199753663652299,-0.0172143079973681
"532",-0.177845692688669,1.01779968263172,-0.180617354027548,-0.0573895930400956
"533",0.413334716561991,1.04478313514355,0.221476450274853,0.206203737730495
"534",0.320123925994823,1.07140961661884,0.236214133033703,0.303515156027614
"535",-0.247603395162411,1.01637229729239,-0.155074400025487,-0.0946814509825123
"536",0.204794937702676,1.03748894030152,0.276373536865374,0.000984565134669003
"537",0.317377464538656,1.05361975293039,0.30077201426724,0.14018123697102
"538",-0.0374489664208029,1.00361514240902,-0.0754357075496505,-0.0394056861273485
"539",-0.0710255445076396,1.00666947170523,0.115686362167866,-0.000301449242059333
"540",0.186700109692919,1.00791814154907,0.0497647187851389,0.115855309882491
"541",0.00767204074629004,1.00264319593276,-0.000514959094874393,0.0727537845571094
"542",-0.0942877725455256,1.00254530590597,0.0266904304720556,-0.0662171527273491
"543",0.325602661736955,1.08669613052405,0.260063441249175,0.33656423847697
"544",0.106650021063889,1.01439837876087,0.0298798665421508,0.167664141688383
"545",0.399333784984818,1.07637338687384,0.323087405255058,0.23279647019619
"546",-0.0312093840537469,1.0007648535394,0.0389441122168606,0.00369434748885493
"547",0.344926848174604,1.07304312057184,0.22011756194568,0.320889073559153
"548",0.0967188015823964,1.0107708001877,0.0512659578232004,0.137947135093675
"549",-0.0168036505587485,1.00003798609315,0.0085657830045006,-0.00161275874155783
"550",-0.251182177825188,1.07368094172404,-0.280019915245975,-0.272726257788032
"551",-0.183792492579992,1.04276008449039,-0.142932281764559,-0.258686985826479
"552",-0.130011166723399,1.00003140844858,0.0072672237856079,0.00316312220626639
"553",-0.187606604770818,1.0038010097821,-0.0811918431429105,-0.0320054971312737
"554",0.134748076150675,1.01803987830965,0.181108637004329,0.0600404482924705
"555",0.140147193836118,1.00021600283255,0.013241606273249,-0.0160222403437503
"556",-0.193840676367475,1.04307904520654,-0.220064320434058,-0.198961276184276
"557",0.353537895402577,1.09064335191094,0.364343056427221,0.238237399038871
"558",0.0612628179789819,1.01049223938196,0.0392652342264006,0.139831352823032
"559",-0.152060308351548,1.01243066503355,-0.125645537308434,-0.0960679470726514
"560",0.175156730581389,1.0175725934765,0.126798608552572,0.139198045473391
"561",0.115478614571656,1.01949260962886,0.193129889329761,0.0454535690055648
"562",-0.254238285473578,1.02030090257164,-0.190930891434483,-0.0675227849287887
"563",-0.0629410906254707,1.0139473917811,0.0221667675235443,-0.166126300498303
"564",0.0484387562716369,1.00162688729508,-0.0377393516794932,-0.0428037695448569
"565",0.0235152128573004,1.00308543331648,0.0398224669321162,-0.0677831664880641
"566",0.313489849609174,1.05559901704826,0.279284328046045,0.190498159836554
"567",-0.574865780136437,1.01615681335559,-0.0976046907742475,-0.15181565686008
"568",0.353435988600165,1.06444711750776,0.288719485523438,0.22290967823236
"569",-0.0624541752179932,1.00474707806433,0.0323527693901381,-0.0920325441982069
"570",0.426746209609632,1.11332525755878,0.396155900903508,0.287321477264836
"571",0.421230123116155,1.05934547450545,0.183885939415415,0.297319349589774
"572",-0.30624249693115,1.10366898946046,-0.289368661574329,-0.366539242094701
"573",-0.0257410820124073,1.00018877476259,-0.0111030395136886,0.0159470271412322
"574",0.100237185142188,1.01862230768358,0.193786278723747,0.00618739759691985
"575",-0.159159784182273,1.01038818915062,-0.131556555654848,-0.0598094092873321
"576",0.130483367736901,1.01607133542653,0.144897717788887,0.106797050778643
"577",0.190292874720209,1.03768934551288,0.200175668581382,0.19164780066297
"578",0.0738621555002331,1.03091832588938,0.121880438621719,0.218946918991648
"579",0.195892510553322,1.0139565501404,0.135543902866024,0.0986698331226813
"580",-0.072399179392231,1.00118159158788,0.0086878132914312,-0.0478445528212137
"581",0.135388876633752,1.01781949700993,0.186797047386226,0.0326096853915009
"582",0.154321688838883,1.00898257169271,0.0193731099710668,0.132930480288331
"583",0.131371360858956,1.00210835430247,0.0635592038210204,0.0134677901841417
"584",0.282770078906358,1.0801738832249,0.245213866583392,0.326566651139367
"585",-0.00079667562236766,1.00123679585014,0.0456264979146485,-0.0198329032745589
"586",-0.694181546376321,1.22411865531365,-0.508362262748171,-0.48993294653498
"587",0.174750654025353,1.01556796769904,0.116408530326121,0.133519103815437
"588",0.057453347698298,1.00550727981226,0.0641128071789808,0.0832732712884847
"589",-0.0646312635155919,1.00295593211453,0.0229521769694365,-0.0734424899910331
"590",-0.0741520372310427,1.00165079772777,-0.0547929126607769,0.0173797960527657
"591",-0.340652457774485,1.03591458220411,-0.17607286679968,-0.205225162200078
"592",0.0259492020329244,1.00384717860584,-0.0755516040439288,-0.044733802893348
"593",0.418442680647921,1.01424086454263,0.132817712411107,0.105090373384385
"594",-0.429574475871797,1.09075057551847,-0.298272668112386,-0.317443275958054
"595",-0.0840280853201919,1.00528994531376,-0.102994107439148,0.000296617173044627
"596",0.145796526986924,1.03209290173993,0.226140048972456,0.118644157347484
"597",-0.132302306174707,1.00507240633864,-0.0949029490083273,-0.0341170375746955
"598",-0.157291667443491,1.0211657697194,-0.159334866188852,-0.131878465502145
"599",-0.0803287582388055,1.00221234527501,-0.0655512548287236,0.0115159894065173
"600",-0.216199671510407,1.03403567328303,-0.236226553783123,-0.115874021720295
"601",-0.0482122854711356,1.0101236876846,-0.126284281379497,0.0663486601070944
"602",-0.0623358236993496,1.00012710302403,-0.00438205835561802,0.0153303544578113
"603",0.546705677756268,1.16428738454777,0.48042037990824,0.353215758971636
"604",0.37292416537315,1.03889885359782,0.240387283788046,0.146713263885296
"605",0.00915951903652729,1.00137541168846,0.0224625075277749,-0.0474146695633463
"606",0.156722274256007,1.00398143219755,0.0244670371963962,0.0859073936764346
"607",0.144938625502415,1.04925723863662,0.219160504946757,0.230020490180397
"608",0.250548825301062,1.03308861099651,0.0995870637369275,0.239487984890578
"609",-0.26023624932088,1.018874128748,-0.16429422233599,-0.105412991319867
"610",0.297310119059766,1.06439179171358,0.246770190059388,0.268392174933048
"611",-0.187802938052651,1.0001667220079,-0.0175682219630881,-0.00498290970057251
"612",0.00217821666728398,1.00483507583714,-0.00863925784829433,-0.0980759545273647
"613",0.308366327398359,1.07370628661116,0.243204546439034,0.306099229825416
"614",-0.0163683352994961,1.0080017322236,-0.0374135289985228,-0.121110362949105
"615",0.172672369266084,1.01618306221401,0.118472378035467,0.136353626916422
"616",-0.0139700323001963,1.00176870644387,-0.0587926315664515,-0.00916338822251694
"617",0.0286360897417151,1.01005906036649,0.0906103551906991,0.109585897635801
"618",-0.203762413304519,1.02615875573748,-0.230032973085396,-0.00930716230620903
"619",0.0181298505706441,1.00196173646431,0.0177325032130954,-0.0601072347423159
"620",0.00449911439234831,1.00349800210785,0.00123021564943616,-0.0837061933425821
"621",0.0578908357604552,1.00354495446132,0.0768646569932346,0.0345586476888141
"622",-0.148522359617922,1.01566193270519,-0.118205060207261,-0.132652649004254
"623",0.376097873544171,1.04780773839261,0.209613881744197,0.232299542004627
"624",-0.112711787924896,1.01368628823065,-0.148675461561326,-0.073861343586238
"625",0.329640906854132,1.05609893664999,0.258343745769826,0.220461953667438
"626",0.229360678262478,1.00669135466137,0.108765582152472,0.0399691342035704
"627",-0.0517826062849037,1.0060497626086,0.076436996109795,-0.0793316486059261
"628",-0.0214578398852788,1.00270079137182,0.0482233414243967,-0.055528248302484
"629",-0.221035747944235,1.0110779784515,-0.0868169225267397,-0.121414580971812
"630",0.00135038060609962,1.00203074820675,0.00148553197357132,-0.0637449099657581
"631",0.187190310058008,1.03951954134588,0.223012848659036,0.175687638076597
"632",0.348052610929954,1.06794281750676,0.287680310889055,0.240295443550329
"633",-0.326150554457908,1.07593770663009,-0.225777569644943,-0.326598281675868
"634",0.650327110377412,1.23243997653953,0.603453398802993,0.393385677479329
"635",0.501462695428416,1.14127817767706,0.366038519432017,0.410526102865432
"636",-0.387152491317819,1.08287579725208,-0.226243692596501,-0.348473505211831
"637",-0.0029810496986449,1.00008079756264,0.000777824103815781,-0.0126884452631591
"638",0.00495046572074984,1.00339717517555,-0.0812009951935102,0.0145701588825424
"639",0.19900573758718,1.00370439151426,0.060228669463305,0.0616036761865364
"640",0.292825854594419,1.06582560920247,0.30652425093844,0.205005153150931
"641",-0.077347999968573,1.00763075423975,-0.06971536423363,-0.102271720820258
"642",0.15346965392482,1.00579977497648,0.105259523513116,0.0235291319969239
"643",-0.327642629458105,1.07237060350173,-0.310949118553367,-0.230844876325074
"644",-0.304044472731273,1.07980453061188,-0.256091516476042,-0.31685163644668
"645",0.405178297069879,1.04297608269913,0.243302431120356,0.169124321412817
"646",-0.0100861157355878,1.00234430940202,0.0241413872124574,-0.0641194823284565
"647",0.0168082294718853,1.00010908683412,-0.00713895281253537,-0.0129313928450024
"648",-0.0369988285030502,1.00296584521951,-0.0136700295596608,0.0758526002766824
"649",0.34178978959619,1.09325686696448,0.337721509329713,0.2848767440509
"650",0.231856091555164,1.03429114475355,0.219025551443279,0.147600745020407
"651",0.236278033912525,1.04382540694955,0.131133244591091,0.269027047629813
"652",-0.47279067567875,1.09634025900595,-0.306576371587242,-0.328592288256475
"653",-0.486348722696187,1.20635100553701,-0.46867939520685,-0.485409490089251
"654",-0.182029572278152,1.02530897067381,-0.18716884459994,-0.127382530023971
"655",0.15232670435541,1.01523340810985,0.0953412464917646,0.146999726733522
"656",-0.232706747321457,1.04307355540343,-0.167278689944089,-0.244990370979235
"657",0.222776251615197,1.06438450431351,0.225899665940516,0.286153304979469
"658",0.149853497053824,1.00930926072363,0.0797276419439611,0.111124645747594
"659",-0.0233191818085023,1.00369597090725,-0.0209356425946357,-0.083470359317537
"660",-0.404761888731141,1.14108172223247,-0.276415171426337,-0.475039103462402
"661",-0.214759126920243,1.02733394042456,-0.185381413991223,-0.145081895820511
"662",0.319291619844001,1.04221923339822,0.246961135003638,0.158843093217455
"663",-0.000106575019985452,1.0012842182445,0.0498441576869386,0.00925449350244078
"664",-0.121727644292872,1.00760258697856,-0.115005110285785,-0.0451308973325907
"665",0.125290756576384,1.00067834388754,0.00505884282840939,0.0364904923883524
"666",-0.0695139268542785,1.00468005596948,-0.0200928355158797,-0.0947538538728885
