"","t","","",""
"667",-0.0977651449773911,1.0015513668964,-0.0104835806751604,-0.0547287407883043
"668",0.083369005105222,1.00676353061371,-0.0104709175820171,0.116030885796741
"669",-0.0593004533646405,1.00444858663807,-0.0716138334369894,-0.0615501588923461
"670",0.28824223521185,1.04888817273224,0.202179689492522,0.243494911762603
"671",0.157232821631112,1.00491576412011,0.0957762929990647,-0.0261265129026705
"672",0.0522277567909214,1.00212384728409,0.00759896911986083,0.0647646582928641
"673",0.286541470117316,1.02240892036318,0.127595207672566,0.170409692849919
"674",0.235434307858105,1.02208927896215,0.162222955250467,0.135462935739539
"675",-0.211794164711026,1.0171017363612,-0.125290252665168,-0.137106873263435
"676",0.359300365244777,1.06128627750822,0.249923358498672,0.252718969814285
"677",0.15392970271806,1.02913966860673,0.219955258095171,0.103673246000369
"678",-0.162944628853721,1.0057656107611,-0.0934250647467943,-0.0532561833660195
"679",0.040114265451695,1.00019886407917,0.0190052191309652,-0.00604725979702702
"680",-0.612116901626034,1.15757660199788,-0.50394296392243,-0.293300321523913
"681",0.203094342148556,1.03147395459734,0.160053968996777,0.195758131430238
"682",0.418272652288498,1.10644888522244,0.272592386122816,0.387198304022444
"683",0.0906885792043386,1.00550136921335,0.0433595535340411,0.0956710646290522
"684",-0.17237178758779,1.03225131380435,-0.14024093565415,-0.214185094760723
"685",-0.568698480842394,1.16159168995985,-0.47069610962109,-0.357407927404171
"686",-0.36879093269281,1.08122582618655,-0.29962887314479,-0.281552527232091
"687",0.292613554999904,1.02957936709842,0.185275134368436,0.16033339558416
"688",0.202106461778413,1.03452656020108,0.209013899418268,0.162967461818172
"689",0.0520230878374311,1.00056361338452,-0.0283315357624053,0.0180241091439105
"690",0.0762606439169792,1.00661020623475,0.0855275858117033,0.0771306642080694
"691",0.149669444512545,1.02120991630697,0.187864976480459,0.0870427698070278
"692",-0.136024655375782,1.00072675453277,-0.0329584765514365,-0.019177488393735
"693",-0.133241486394998,1.00586174919441,-0.086115561568826,-0.0658936153820253
"694",-0.20952045395044,1.06614035205506,-0.242365990882566,-0.279130752056453
"695",0.0809172052050526,1.02719864081908,0.105499387648761,0.209778280349305
"696",0.203485334503909,1.05893622735558,0.323003784879928,0.130439597359533
"697",-0.139201237247454,1.01036047397525,-0.134769061764189,-0.0516293265760152
"698",0.0475620333381013,1.01457205372645,0.123229783451122,0.119041474593072
"699",-0.0932944743244324,1.003098302782,-0.0448874514419771,-0.0647404181881374
"700",0.504362281422921,1.10455490567845,0.246809442349185,0.398906804687037
"701",-0.0671943539844547,1.00443690294092,0.0512600738259243,-0.0791574179777674
"702",0.107468481852972,1.00071439732705,-0.0377789397519287,-0.00143413000046523
"703",0.329554139714893,1.06341572758196,0.311154339087943,0.184488446617725
"704",0.3451507934775,1.05953664102895,0.164019754237582,0.309379077997779
"705",0.0110669759209275,1.0022886056683,0.0213581022512674,0.0642361309601108
"706",-0.355532794486687,1.09703624029107,-0.402434916107316,-0.203800517196749
"707",0.138909460314943,1.02917546613633,0.198820367986691,0.140259050939926
"708",-0.303908317920817,1.04509076247254,-0.225296462723559,-0.203607970594688
"709",0.155652608274144,1.00523111896533,0.100943683594381,0.0173197944179399
"710",0.290705611941034,1.0541268801254,0.203131630651108,0.264425830871204
"711",-0.330020881904077,1.0475188057058,-0.170136625832537,-0.261436754986012
"712",-0.384708946125585,1.09692871080173,-0.355948146934332,-0.276683055634366
"713",-0.0337866853494562,1.00378774674297,0.00885395043831871,-0.0866686106555272
"714",-0.440399514353176,1.12233323980809,-0.297588487076026,-0.413609711609779
"715",0.0976377324217666,1.00485255162557,0.0142759582334299,-0.0975953253231498
"716",-0.00268737055188916,1.00557756608308,-0.0202830511348559,-0.103801923133563
"717",0.75654602671498,1.24491817293556,0.434310986491729,0.600995194920715
"718",-0.241489810003759,1.04037838023119,-0.253893881536708,-0.133884543434589
"719",0.0429975199204982,1.01059611441294,0.100540680062366,0.105811521674798
"720",-0.201488873545127,1.04238780648265,-0.254677953059326,-0.147348156857237
"721",-0.210995920874806,1.04234417793048,-0.187221553927108,-0.226780676008109
"722",0.0797664781066704,1.00118746043714,0.0234894058593562,0.0427150880713336
"723",0.470926148605197,1.14912934082412,0.304916712706605,0.476994801077611
"724",0.19167029618646,1.00738007544169,0.0904185055700043,0.081480735437174
"725",-0.0854325370602095,1.008223401497,-0.0206731424599353,-0.126834729104517
"726",0.615987800944674,1.16874140738309,0.376740385018337,0.473310848838312
"727",0.27277109671723,1.01070198219163,0.102933896620194,0.104513682035775
"728",0.0830710823044979,1.01060424317876,0.105941810243273,0.100485168922058
"729",-0.214196546418252,1.00784836617771,-0.12528525972646,0.00786974601581903
"730",0.363706075925894,1.08063400324996,0.335846512280353,0.234471680953489
"731",-0.119964660080748,1.01026348316544,-0.100333206747956,-0.102788876057895
"732",-0.0170032917011496,1.00360594866991,0.0672899491570076,-0.0519322919586848
"733",-0.343087584529284,1.10277795562419,-0.281038816359036,-0.370319325866438
"734",0.170944522261329,1.02720079610754,0.133986893151659,0.192844465794404
"735",-0.0914081915651622,1.00943238425281,-0.0866437051488099,-0.106988815940683
"736",0.215849517416696,1.04845992728599,0.229170411773993,0.216215497806894
"737",-0.0328981294377483,1.00170174000794,-0.0509121276199621,0.0285364888543532
"738",-0.257368377352004,1.06299167181116,-0.299417735103783,-0.200749381680753
"739",0.0021786636274828,1.00090749071356,-0.0345819355672498,-0.0248976846100903
"740",0.0958482326276618,1.01012538951564,0.132715020364962,0.0523452568401398
"741",0.255091915915538,1.07368296972736,0.296453139492517,0.254775696579546
"742",0.234419541372463,1.01742388935808,0.12644425963554,0.138431282020176
"743",-0.439871147122927,1.12694101301717,-0.404377668023273,-0.326304686488296
"744",0.573791324696411,1.22710629287709,0.433934035964169,0.563463491674846
"745",0.167201740779497,1.03792454908801,0.103068866671382,0.258194071044674
"746",0.117828895998964,1.00500990191954,0.0495123042937051,0.0871403160417037
"747",-0.109185697218414,1.00063176790421,0.0135926550192207,-0.0328507940335167
"748",-0.372665473793225,1.10127458203603,-0.245422500589671,-0.39060658115672
"749",0.102733465231444,1.00324722038549,0.0703740143027203,0.0394015649705935
"750",-0.179177252689493,1.00900560749021,-0.0974999962304175,-0.092661031085107
"751",0.188696464313648,1.0620753871958,0.348523899787436,0.0808407036342134
"752",0.727525869509107,1.1938172277883,0.469723269094965,0.452282681334222
"753",-0.443257056906631,1.0587992550229,-0.187208374702824,-0.293272717582417
"754",-0.134289935367213,1.00285061728506,-0.0169759273369653,-0.0736286525753801
"755",0.0263145190382949,1.0063830813752,-0.0188749176318346,0.111582453650311
"756",0.362741351164203,1.08159499677995,0.227476988037283,0.343659652814963
"757",0.321785444454948,1.04823221353085,0.305662179522939,0.0732216190279752
"758",0.348743309721482,1.08763023605457,0.166920931403874,0.393798086637533
"759",-0.0808536434886761,1.01678878622722,-0.0739789051407023,-0.168483107140162
"760",-0.205237464535702,1.02000686589774,-0.159334123700713,-0.122583210526792
"761",0.271897175284068,1.02556722390758,0.139063392558484,0.180137457525154
"762",-0.153862189715273,1.02439395586195,-0.122761751641565,-0.185236414185717
"763",-0.0493187140586051,1.00422210468224,0.0853644374689615,0.034277519572406
"764",0.147703277697212,1.02771110413759,0.13945073714391,0.191686216191255
"765",-0.197848988451369,1.01941467688315,-0.104824937267403,-0.167982189447749
"766",0.149973059679253,1.00601059876094,0.109595967088463,0.00678592788712615
"767",0.0381499406020838,1.01396539852635,0.0106096895821556,-0.167371634083153
"768",-0.0428304412058353,1.00682310723024,0.029605918109574,0.113208916899915
"769",0.272906200238552,1.04626436970939,0.213304852874399,0.221743480318187
"770",-0.191095516524963,1.02513697218294,-0.157949932591109,-0.161113719250958
"771",-0.167655461473806,1.00574001118138,-0.00326244988940233,-0.107248899816416
"772",0.103692671455302,1.00274403956537,0.0462113289103853,0.0579665590165127
"773",-0.181465554990205,1.04694383983988,-0.191528176403828,-0.243738305200693
"774",-0.144643908658378,1.00794467334119,-0.119074992435697,-0.042114257601416
"775",0.0487535873018582,1.00548845739882,0.0256062758024276,0.10174161686249
"776",0.454393923762213,1.13499026962396,0.365635380083031,0.393082282699959
"777",0.0949057846310215,1.00215522241103,0.0553702989366936,0.035344303662186
"778",0.201652358589564,1.03389861564544,0.104004038534769,0.241100616759906
"779",0.32570876975447,1.07894616948546,0.349051264671657,0.205640587624299
"780",0.291408552631446,1.05845224904067,0.300262989268547,0.173675849716534
"781",-0.169091675868832,1.00731778412373,-0.099258432270339,-0.0695476946791057
"782",0.174479231294785,1.03206707826947,0.0519310683778215,0.249931226910169
"783",0.200818554742793,1.03209603148026,0.201230440239439,0.157253070298627
"784",-0.302401618875855,1.04884028095781,-0.255702284432393,-0.186231782184788
"785",-0.280306267890215,1.06298427237104,-0.337457787721578,-0.126719393994202
"786",-0.0919489700371679,1.00151475582144,0.0342124651206304,0.043142941003781
"787",-0.189220631150034,1.04120834756772,-0.227716745543289,-0.179610430776908
"788",0.0551174064729945,1.00653584428981,0.0997204548801291,-0.0563048551965411
"789",-0.4346303442773,1.10199637541684,-0.247165333996235,-0.391542218799435
"790",0.444709569045517,1.06253874032264,0.229594277282907,0.276179366581507
"791",0.185365589567758,1.0142961995426,0.0465464069163317,0.163187660102512
"792",-0.180291817460102,1.02796513724087,-0.198603046077508,-0.131412151155729
"793",-0.135746144687093,1.01149812003475,-0.14985112035675,0.0259439503866633
"794",0.335827464244419,1.11562523804645,0.199462858108733,0.45258616859257
"795",0.124719087765136,1.02424813309368,0.220972456011486,0.0159816091222208
"796",-0.180526881307275,1.02164165796537,-0.144929475801825,-0.150821498248867
"797",-0.0368721777511037,1.00488270055634,-0.0669460432028622,-0.0728523793495691
"798",-0.112183176245112,1.01326115053233,-0.0805350943952057,-0.14216982010561
"799",0.298406081423453,1.01629151793264,0.149514918722034,0.102438950118499
"800",-0.0293864143051145,1.00432140913744,0.022158077275398,-0.090390887058815
"801",0.210488009405091,1.023239274209,0.0860478378109562,0.199033620003786
"802",0.00584112392664336,1.00255843618123,0.00743464440144392,0.0711908984405435
"803",0.661570326570122,1.22610422918481,0.443885729725158,0.553441089702647
"804",-0.133993473776724,1.01159476204312,-0.0718461789322258,-0.134766795487329
"805",-0.0187579423487576,1.00030669568429,0.0190610925318457,0.0158164528991348
"806",0.347867490478285,1.06649648277698,0.246831764813814,0.276566136131264
"807",-0.342719820363369,1.05035356516363,-0.15328199795975,-0.282395539896476
"808",0.0523366733134352,1.00747628151847,0.0935284269687878,-0.0791257933358176
"809",0.0934745276643709,1.00997344478847,0.139296757901919,-0.0253529567488175
"810",0.049634474312239,1.00297617768268,0.0740754760642041,0.0217723872101007
"811",-0.468893879292765,1.14412796431247,-0.268497391439105,-0.486762724037291
"812",0.416408318009845,1.0574272990169,0.108082024121573,0.326298588363415
"813",0.0712987825766429,1.00153250375451,0.0421993134749958,-0.0358688446848551
"814",-0.0442127433086332,1.0018300225694,0.0149998236484226,0.0586378667067063
"815",0.0776082535851913,1.00653587264083,-0.0341747182454107,0.109300281544364
"816",0.0923773923731841,1.00069449979865,0.0282263096115808,-0.0243466090652183
"817",0.198091236547481,1.04025651319686,0.244062701345484,0.150223204134518
"818",-0.0128330406755847,1.00174465098453,0.0335874786788166,-0.0486233179874683
"819",0.00197197372611744,1.00305636529572,-0.0076820542220559,-0.0778656407100546
"820",0.0471029133845501,1.00317615558031,-0.0599683540507368,0.0525946350623142
"821",-0.434050817589929,1.05544761846968,-0.157865960128813,-0.298409138542906
"822",0.00198490555082144,1.00666484209273,0.0344861878761034,-0.110384813952599
"823",0.119322396490293,1.00000173621407,-0.000955056126190172,-0.00160009342126302
"824",0.366934187929895,1.06302498192039,0.262141001346578,0.247596865084859
"825",-0.0163247923547723,1.00105630314201,-0.0269979880067945,-0.0372133135307431
"826",0.154399049832784,1.04473312569941,0.246533074680668,0.175182039667772
"827",-0.289481707256725,1.08177501001726,-0.318598376223968,-0.262168356147894
"828",-0.0386018286552063,1.00151811152852,0.00770565694667187,0.0545815955307549
"829",-0.233838957455681,1.02770235160422,-0.212052961311327,-0.105856814102578
"830",0.0670718098301042,1.00741323371327,-0.0300619657543568,0.118227330493473
"831",-0.22280888101201,1.04070438472974,-0.082063456416306,-0.27628102634224
"832",-0.26627028007699,1.00948396582424,-0.0631239369004597,-0.122773147904634
"833",-0.0805589421950254,1.00007148118512,-0.00575384385127647,0.0104814484086123
"834",0.0378662319745021,1.00551086142181,0.105127684130229,0.000512314979783655
"835",-0.0683050255979122,1.01342022588151,-0.0169908565511069,-0.163498822685047
"836",-0.127920054392692,1.0212551156405,-0.17224270730529,-0.115301608844088
"837",-0.0586542065077128,1.00980170469716,-0.019163766888262,-0.139040400056735
"838",0.260931366112852,1.05375076828322,0.33184387314899,0.0164415787245112
"839",-0.10418718860841,1.00958574580241,-0.0230968047124527,-0.136857282376539
"840",-0.000209771036609649,1.00442393599863,-0.0940480222696252,-0.0047342068130775
"841",-0.129561992444865,1.01085461961991,-0.0213732951204443,-0.146185649988666
"842",0.17538363012821,1.02771437761179,0.228745086673361,0.062229633397423
"843",0.0369406010028208,1.0060777221504,0.0773702846500752,-0.0787795789561143
"844",-0.207736608967832,1.03864865963278,-0.249681650221138,-0.128257988834333
"845",-0.401314092982707,1.06755372817452,-0.187327241837678,-0.323387487396772
"846",-0.0219768944470172,1.00118979278733,-0.0295734986421036,0.0388124897371543
"847",-0.227669819737041,1.04370860389878,-0.241335753688777,-0.176308547279498
"848",0.11958801328504,1.01731484595269,0.147209968374555,0.115146519734203
"849",-0.13782708899902,1.015663483198,0.0109377413331155,-0.177349025699139
"850",-0.187450694231373,1.0040179710521,-0.040820307825032,-0.0799111297920686
"851",-0.0472422127896157,1.00326527720745,-0.0454602805473106,-0.066892296587192
"852",-0.342888366870284,1.03279856681197,-0.216523117793116,-0.140679135162274
"853",-0.250065427761759,1.01000780733231,-0.116400623349521,-0.0810349662557668
"854",-0.268165902249418,1.06031205798584,-0.312727037775807,-0.162675936002016
"855",0.251805128245329,1.02771787282652,0.165151591326278,0.170085208085448
"856",-0.162962272432106,1.03044188195441,-0.222675183648853,-0.110572305179444
"857",0.043379363017167,1.01613951355339,-0.0284064290176677,0.178136424672143
"858",-0.221274638403166,1.02567015948959,-0.152678517785,-0.16937693548527
"859",0.172298133810094,1.04250553793979,0.210675652193192,0.205994092653421
"860",-0.147999776687407,1.01037709084755,-0.130845848767973,-0.0611655913872324
"861",0.0459944976066116,1.00730550558798,0.116966162094211,0.0313575909916321
"862",0.311627854395646,1.10522252533703,0.266313132273625,0.388064615870835
"863",-0.0885156701690509,1.007315889648,-0.0436148677678703,-0.113062128261088
"864",-0.0118718192764454,1.00032584907282,0.000139033399013739,0.0255300801600889
"865",-0.107459900201711,1.01633818183493,-0.110823261597832,-0.143741102487628
"866",-0.632455400567071,1.26367639668063,-0.569257232170401,-0.522325797897674
"867",0.395096476104264,1.12833225648854,0.259869982162796,0.453432766133231
"868",0.346179210951724,1.05648502307855,0.177280904870647,0.291087761263735
"869",0.3989254455902,1.09133474531397,0.334771429488988,0.280961948184096
"870",0.379724779189377,1.047378590201,0.262346595444975,0.167857603550916
"871",0.215534490051964,1.00301406934973,-0.00366998054018407,0.0776128504588175
"872",0.358465183686313,1.11319684738629,0.435267430043817,0.223045926602164
"873",-0.0327723696470206,1.0142155807889,0.0905851666446368,0.142925056931709
"874",0.122828847764217,1.02875529214913,0.238303533841548,0.0393557731910201
"875",0.0714894808240876,1.0021710167531,0.0205166223224388,0.0626563247279846
"876",-0.142513511911992,1.01158331754695,-0.0530776597660131,-0.143120824386441
"877",0.346288700601922,1.07822507704769,0.339602288624313,0.217346732976648
"878",0.252181410513549,1.02070130040177,0.195948172656648,0.058612782517016
"879",0.311580168947606,1.03754418335494,0.208631505494277,0.181578708357746
"880",-0.00169740302686641,1.00688925707984,-0.0764582964802565,-0.0893314330017037
"881",0.137471807962366,1.00173078106535,0.0523890124529637,0.0268318673967805
"882",-0.0445662672628349,1.00089403584529,0.0206479420860245,-0.0369125111348949
"883",-0.0493146156138501,1.00876728751826,-0.0111560084406161,-0.13223835995135
"884",0.367408118906663,1.10317214186091,0.337396618864029,0.32117331171365
"885",0.30109207055795,1.04619234930982,0.228495108520435,0.205690099753566
"886",0.212061928484603,1.03982970260762,0.264660049866677,0.105834155307391
"887",-0.0746244894520578,1.0098006693696,-0.00321938761241473,-0.140310467901309
"888",-0.141749863922677,1.02887588260317,-0.238263796363681,-0.0426139078800825
"889",-0.357986098374763,1.10865740611379,-0.355382480527896,-0.320662652432126
"890",-0.0340701451295927,1.00553636153479,-0.073355138015847,-0.0756465339279191
"891",0.361933690441863,1.04697310703907,0.246301401026826,0.188383403502702
"892",0.371988468518232,1.08766575101426,0.233847116918855,0.358234995272868
"893",-0.0694705640215293,1.00320017302755,-0.0799792249189527,-0.00372971096295956
"894",0.151028910898767,1.01486376102206,0.164053154356838,0.0550909791291985
"895",0.462124074062119,1.15626232701477,0.441977651848956,0.376295527663689
"896",0.523283289073173,1.1468919318276,0.38657847648997,0.407330559626868
"897",-0.150605022484431,1.00437243726335,-0.0762736552836089,-0.0542800354090009
"898",0.00165166126882031,1.00231871487547,0.0554198896185982,0.0396414180406928
"899",-0.0981425137266276,1.01932340546834,-0.0843552079983845,-0.178618038896169
"900",-0.222947084563461,1.02668319355798,-0.214258997176805,-0.0903961396477111
"901",0.349969110684211,1.10139303228057,0.348028820311393,0.303220302402157
"902",0.193532426153756,1.02229428782706,0.178794293602457,0.114534761094781
"903",-0.253228544941107,1.01762590176525,-0.127622500894609,-0.138834337283451
"904",0.219457487190261,1.05751682824169,0.267760992331743,0.21597660289923
"905",-0.147687143631415,1.01711406700823,-0.180674686501563,-0.0433322393096085
"906",-0.296024587910892,1.03197680740007,-0.0635040669603797,-0.246867098842931
"907",0.515004376632458,1.13179941033224,0.380571725515281,0.368964858715212
"908",0.0334554496243851,1.00288434432149,0.051408700865986,0.0559835115047891
"909",-0.0784821900930036,1.01167583811773,-0.153206013163588,-0.00398985735752672
"910",-0.405523148607055,1.11040557712167,-0.376909180630069,-0.30156262245127
"911",0.114353300899976,1.00108198097151,0.00760433363994957,0.0459054107457473
"912",-0.0912334488169727,1.01420413630808,-0.134118964886763,-0.103063734466254
"913",0.518458425643705,1.15679463015004,0.473056981049736,0.338217251221853
"914",-0.229744726017479,1.0230448122494,-0.154042629493789,-0.151299557729189
"915",0.108901518737652,1.00709391830197,0.0406413943455116,0.112189292476903
"916",-0.227977073725546,1.0273641263897,-0.177511832525874,-0.154811490225293
"917",0.393251059160479,1.06147160792315,0.180515098376892,0.306816351723541
"918",0.280812480895631,1.06326764420587,0.228517037137369,0.279853617009085
"919",0.102664169387509,1.00477298512597,0.0891112834908394,0.0403476243856298
"920",0.171553547832039,1.03423139721884,0.226763694196721,0.134954844253546
"921",-0.0463140613523386,1.00108730616187,-0.0460469057363528,-0.00744829044353978
"922",-0.440586467472404,1.102065790176,-0.28278482378144,-0.366853852801294
"923",0.103472472631287,1.00071202752474,0.0338007348871823,0.0167950097872721
"924",-0.156115935562702,1.00253231380796,-0.0710154920951212,-0.00527637296229843
"925",0.215789244009296,1.02576983291385,0.128153879136839,0.189156901482024
"926",-0.192310327019125,1.03580917680536,-0.125122483471718,-0.239259304696932
"927",-0.276190648943309,1.0541930907662,-0.188619263564392,-0.275219632351364
"928",-0.267703716333957,1.03912996110241,-0.220554750190108,-0.176484215241138
"929",-0.141466215841388,1.00485108324474,0.00704517928813563,-0.0983669911450731
"930",-0.13559809796187,1.0130512659852,-0.162078614458582,-0.001841262991612
"931",-0.0801360605003279,1.0140899389438,-0.112953584241295,-0.124979566626285
"932",-0.255361900628343,1.03931596249896,-0.150050224811383,-0.240130381124926
"933",0.360234177347673,1.03956966813598,0.224120575277881,0.174571081927888
"934",0.0543462811226924,1.00104429071881,-0.0106219251304523,0.0444617440868539
"935",-0.0594502479989833,1.00074244192651,0.0339780600154703,-0.0181913856159195
"936",0.482952809422895,1.13081335585823,0.386411974876639,0.359756350130605
"937",0.121713344962213,1.00265241260669,0.0274996238767606,0.0674954160862242
"938",0.0486273961251406,1.00080330283594,-0.0224480995320325,-0.0332164687275764
"939",-0.13187132444188,1.00898974898071,-0.111102606045079,-0.0756077011828306
"940",0.30355212660862,1.04977423994393,0.192382315537911,0.254980390458016
"941",0.0353069812895803,1.00173791949127,-0.0412774113576651,-0.0421311601823536
"942",-0.203822534676409,1.05561876034901,-0.249260878811389,-0.228473152678713
"943",-0.238026349782128,1.0246591741686,-0.167565178153292,-0.147811820495978
"944",0.442025082188121,1.09944279969774,0.299971388986815,0.34466162478079
"945",-0.384951727510956,1.06233040806745,-0.230748661943852,-0.274410187339834
"946",0.0812100695576057,1.01359399280652,0.108316864831469,0.125060941330779
"947",-0.438253207364692,1.12287920515868,-0.419418689121555,-0.291454409116312
"948",0.0414936422387925,1.00492615032431,0.0968759751359351,0.0221723487051823
"949",-0.245434588303014,1.02706989689657,-0.14319187022065,-0.185387867493631
"950",0.313936378983387,1.02477591872755,0.131821642895101,0.181076608285924
"951",-0.143692435296008,1.00698876736284,-0.110847316896082,-0.0417043155064759
"952",-0.0286350610155543,1.01485871458859,-0.0574804852100902,-0.16319989092039
"953",-0.0390382572636559,1.0155039107117,-0.143836760121476,-0.10275786640702
"954",0.369602756749923,1.09850042025873,0.316612452756819,0.32628166983134
"955",-0.0848959166077762,1.00346648952178,-0.0118525246966995,-0.0824894735798924
"956",0.17665205121302,1.00676337725117,0.0513556495463529,0.104571004747263
"957",0.181546332906486,1.00495757960473,-0.0196015059583139,0.0977523287147654
"958",0.024612959617163,1.00262095267517,-0.0616704024424648,0.0380202078617506
"959",-0.0458750354015015,1.00106110437195,-0.0270884197660325,-0.0372766978281262
"960",-0.667615597638234,1.20844790062128,-0.42125499449059,-0.531874569924818
"961",-0.282966789935497,1.05173770628075,-0.238539643985036,-0.221925755738664
"962",0.0246000749618172,1.00442643808561,-0.0124616707739192,0.0933658196926128
"963",0.0324503489109067,1.00777293477121,0.0071203691091515,-0.124722044567636
"964",-0.261406007305902,1.06841697760279,-0.351681120427554,-0.133548596266323
"965",-0.0789181345077575,1.01908836223165,0.049910967889448,-0.189868336802968
"966",0.154277783752315,1.01325763193561,0.0868049546091502,0.138404944026803
"967",-0.309329895533182,1.11165857640394,-0.30020562375602,-0.381656093830166
"968",0.19462019687988,1.00814960955805,0.127270702050128,0.0129539048829953
"969",-0.201690289985494,1.01649818034614,-0.146665862441966,-0.108432815333602
"970",-0.132549875581507,1.03584581324542,-0.218916546401247,-0.158278534646434
"971",-0.346890741007512,1.04567146304048,-0.182163855880965,-0.245448850532636
"972",0.591074105099246,1.28805418666249,0.646488351557593,0.491056411300285
"973",0.308969808795841,1.05173929422399,0.225959045909851,0.234729743718794
"974",-0.00955376718309663,1.00084267709195,-0.0328797154926728,-0.0245965159668553
"975",0.0323544981763263,1.00220567631602,0.0371951272826119,-0.0550703200143298
"976",-0.128615902275106,1.00675056435605,-0.0787714563478892,-0.0856840504181695
"977",0.213373905755045,1.0248764289756,0.138785544896108,0.176381028451642
"978",0.0559018229189363,1.00579382214731,0.0326368708458788,-0.102742626650723
"979",0.0569476552180695,1.02213493538267,0.19738828071664,0.0761425818151193
"980",0.0068843524594727,1.00388461623269,0.00234566709890808,-0.0881976221590465
"981",-0.0435849733078467,1.0154299054082,-0.175376184508258,0.0184685328228065
"982",-0.0285273031273774,1.00400912814757,0.00813376394826692,-0.0892646138605932
"983",-0.0638545306167281,1.00147248716837,-0.0359317893004104,0.0406945828442191
"984",0.209786285779218,1.04813419026466,0.268671175116019,0.162484092955401
"985",-0.478196984907435,1.14535785481814,-0.459769989654395,-0.316948216916898
"986",-0.138221911095386,1.01976464861566,-0.180682151977826,-0.0852871533285245
"987",0.272548791130092,1.01822786417282,0.17715573827411,0.0735107323763178
"988",0.272489869950152,1.03208867908772,0.209423453677117,0.146112485951669
"989",-0.0167278454393003,1.00303970619222,0.00281180208663809,0.0779791380255237
"990",0.0750792182826518,1.00451196545693,-0.0416768855661311,0.0854828986151366
"991",0.201262099774397,1.01515681307964,0.163329820939745,0.0621829939275543
"992",-0.0412243914275459,1.00120510269028,-0.0365041100479968,-0.0328497732511001
"993",-0.182165678481217,1.00004311742096,-0.0088451117872087,0.00282855060295569
"994",-0.143785051479087,1.01359026446983,-0.10700427044338,-0.126155896948561
"995",0.536248595883686,1.14593698056149,0.464687026916611,0.311829329014733
"996",0.262183370424533,1.04739529050358,0.173245410290834,0.258887856768607
"997",0.243546440894409,1.00995157901173,-0.0632742235460298,0.126485432295296
"998",-0.416351630931533,1.13409805541441,-0.361040969696733,-0.394750322983021
"999",-0.351903524916688,1.04968264680929,-0.210052845920794,-0.240232098049235
"1000",-0.0877980776506974,1.00365852885588,-0.0832696318370309,0.0199150937450868
