"","t","","",""
"1",-0.16862243754902,1.06565879783188,-0.36797719045288,-0.0148815557950766
"2",-0.16862243754902,1.00717734912043,0.114551961563071,0.0358337924774314
"3",-0.16862243754902,1.08061507355665,0.0961601057437546,-0.3980981929891
"4",-0.16862243754902,1.00195289162771,0.010713425894517,-0.061602106674456
"5",-0.16862243754902,1.01065525641944,-0.142942763002667,-0.0314867247169289
"6",-0.16862243754902,1.00996490679139,0.0232445289867467,-0.139602309516447
"7",-0.16862243754902,1.02189398888464,-0.0962393939713822,-0.187097043179691
"8",-0.16862243754902,1.00445908641722,0.0379071451498097,-0.0866089177435151
"9",-0.16862243754902,1.0066321921242,-0.115355216817613,-0.00124264787084975
"10",-0.16862243754902,1.05854854041357,-0.249750007510112,-0.241142999401602
"11",-0.16862243754902,1.02000248298672,-0.112692496364514,-0.16644959165529
"12",-0.16862243754902,1.02438544752002,0.126557970043061,-0.182616059834228
"13",-0.16862243754902,1.02298537067211,0.0224750288832664,-0.214461981912515
"14",-0.16862243754902,1.01575009081769,0.160022239518971,0.0783653613242596
"15",-0.16862243754902,1.01025590787627,-0.142923973114314,-0.0137745166203679
"16",-0.16862243754902,1.01713608614302,-0.134652235899936,-0.128197476970081
"17",-0.16862243754902,1.00773792973155,-0.0502275096961513,-0.114074240253233
"18",-0.16862243754902,1.0423206859864,-0.174314277965832,-0.23674235981845
"19",-0.16862243754902,1.00351049896448,-0.0463269887075456,0.0699080227815431
"20",-0.16862243754902,1.09387770778072,0.228923359954093,-0.379687417288131
"21",-0.16862243754902,1.03434300518009,-0.200878836905496,-0.171793903408949
"22",-0.16862243754902,1.00641520195457,0.042464454575244,-0.105206125405759
"23",-0.16862243754902,1.02639602597983,0.103921048063612,-0.206613692471097
"24",-0.16862243754902,1.01368261913671,-0.113697167788216,-0.120935546374095
"25",-0.16862243754902,1.01774606470263,-0.165042707840544,-0.0925632584039609
"26",-0.16862243754902,1.0096196791897,0.125170119802848,-0.0605337733471472
"27",-0.16862243754902,1.11752137980835,-0.431496143103861,0.25033000782017
"28",-0.16862243754902,1.04320210433936,-0.259868978311568,-0.144009529578357
"29",-0.16862243754902,1.04005661731187,-0.284359688482676,-0.0292802797159879
"30",-0.16862243754902,1.00540789838301,-0.0948716897103093,-0.0429465321352327
"31",-0.16862243754902,1.07884005945029,-0.144299763817392,-0.378250514919616
"32",-0.16862243754902,1.00436734210252,-0.0516445406615856,-0.0780166604126229
"33",-0.16862243754902,1.02744654066142,0.130326394848811,-0.196625086707753
"34",-0.16862243754902,1.00995248160152,0.000883193367032413,-0.14143279344812
"35",-0.16862243754902,1.01633151087388,-0.178474001938234,-0.0328141833257771
"36",-0.16862243754902,1.0415658790926,0.0192555854543592,-0.290669404854986
"37",-0.16862243754902,1.0333125683868,0.231504384190204,-0.118914187912312
"38",-0.16862243754902,1.06024639435467,-0.0898915991840656,-0.340649258238151
"39",-0.16862243754902,1.03574064063595,-0.235595399228935,-0.131352512450782
"40",-0.16862243754902,1.01856642916825,-0.0620937856859302,-0.183362843585479
"41",-0.16862243754902,1.04582960931271,-0.121056373060444,-0.281255979948219
"42",-0.16862243754902,1.0035543895456,-0.0831724273122447,-0.0142744566004186
"43",-0.16862243754902,1.03357382945479,-0.209069717239943,-0.156731344239305
"44",-0.16862243754902,1.07375145685382,-0.389948149121686,0.0297091247309222
"45",-0.16862243754902,1.01833800713899,-0.150253531263179,-0.120150626826283
"46",-0.16862243754902,1.02996168012765,0.140011738590541,-0.203021613598698
"47",-0.16862243754902,1.04591047201182,-0.178720651339566,-0.248973179777946
"48",-0.16862243754902,1.04526377787922,-0.302519748391526,-0.0325294816967913
"49",-0.16862243754902,1.03171182193423,-0.0250621873322864,-0.25258893539696
"50",-0.16862243754902,1.02334889164321,0.0820891379035977,-0.201256869362606
"51",-0.16862243754902,1.01211363728635,-0.0188125696929216,-0.154984199202894
"52",-0.16862243754902,1.02786064194845,-0.210653197514873,0.110103268087014
"53",-0.16862243754902,1.025322494524,-0.0950559490901176,0.205549469275613
"54",-0.16862243754902,1.01964089901591,-0.196377466008088,0.0332182749433765
"55",-0.16862243754902,1.04062015586055,-0.214172889867398,-0.192406554018002
"56",-0.16862243754902,1.04489122003605,-0.219394183949334,-0.208958976255221
"57",-0.16862243754902,1.01787017699248,-0.0124516519636783,-0.189485233129354
"58",-0.16862243754902,1.06036165770353,0.0596358478877823,-0.347577920435809
"59",-0.16862243754902,1.04119729774557,-0.283286343278521,0.0619730630562068
"60",-0.16862243754902,1.03137846456992,-0.229719549659457,-0.10473999084809
"61",-0.16862243754902,1.13473567171806,-0.427940931490764,-0.323251610706373
"62",-0.16862243754902,1.01611455536933,-0.173426222810639,-0.0491134897460596
"63",-0.16862243754902,1.07374120636341,-0.376006378024059,-0.107421515200548
"64",-0.16862243754902,1.02836076239837,-0.127161164241427,-0.203361490821933
"65",-0.16862243754902,1.00783246760584,0.0677410504858939,-0.105534036403152
"66",-0.16862243754902,1.02380952458839,-0.219480296813918,-0.00378707649386219
"67",-0.16862243754902,1.06063944462406,-0.304417292320691,-0.179683453964369
"68",-0.16862243754902,1.03749193059732,-0.0319740533501017,-0.274530810596777
"69",-0.16862243754902,1.01148041652509,-0.150766302129613,0.0190303745608877
"70",-0.16862243754902,1.01012108369114,-0.133195714017331,0.0510245576636605
"71",-0.16862243754902,1.00381567924044,-0.0843461571295391,-0.0230573993856347
"72",-0.16862243754902,1.07784005074563,-0.401740839140105,-0.0185330288499323
"73",-0.16862243754902,1.05869252491512,-0.334457864450467,0.0946984647097329
"74",-0.16862243754902,1.06622238934581,-0.332141162249223,-0.162826385705851
"75",-0.16862243754902,1.07777290145022,-0.367865721788937,-0.162077875828631
"76",-0.16862243754902,1.05766336035438,0.0836935378009974,-0.334136462491702
"77",-0.16862243754902,1.02121052982053,-0.173770476221615,-0.112582271295443
"78",-0.16862243754902,1.05057439640431,-0.284798853521723,-0.150320242858363
"79",-0.16862243754902,1.06422295940702,-0.252622955036825,-0.262206311742315
"80",-0.16862243754902,1.01248793902097,-0.0239407559035058,0.156712050811963
"81",-0.16862243754902,1.01909191287232,-0.113196920066075,0.160420647577895
"82",-0.16862243754902,1.02640207472514,-0.228599530394065,-0.0352629225062077
"83",-0.16862243754902,1.00504025230249,-0.0999226838405411,-0.0110166239087212
"84",-0.16862243754902,1.08189674938104,0.102977265573497,-0.399870302843649
"85",-0.16862243754902,1.01160719530156,-0.101412183724,-0.114300859918969
"86",-0.16862243754902,1.01929727918336,-0.136047433027246,-0.143031602512523
"87",-0.16862243754902,1.01508286548748,-0.17340962578634,-0.0179534256037812
"88",-0.16862243754902,1.01953999144473,-0.110406611915966,-0.165142890250688
"89",-0.16862243754902,1.0029533259729,-0.0757677205102248,-0.0132146361578081
"90",-0.16862243754902,1.12518270712653,-0.105962953507191,-0.50478507991087
"91",-0.16862243754902,1.05037186579682,-0.290082152644075,-0.138323538036251
"92",-0.16862243754902,1.11735047814587,-0.00325190616139126,-0.498459141875361
"93",-0.16862243754902,1.00341779883663,-0.0800998403178509,-0.0207676335483054
"94",-0.16862243754902,1.03142255753488,-0.0494669836392582,-0.247760993139421
"95",-0.16862243754902,1.05340395891019,-0.0889155772130357,-0.318988903845464
"96",-0.16862243754902,1.05428488317127,-0.149408554588513,-0.298653141117289
"97",-0.16862243754902,1.02106728158516,0.0932619518526117,-0.18406684074094
"98",-0.16862243754902,1.03674843818825,-0.16500684347996,-0.218220222918381
"99",-0.16862243754902,1.00759830670716,-0.116336847123856,-0.0414739156628723
"100",-0.16862243754902,1.00000006128766,0.000147587523467613,-0.000317479527151876
"101",-0.16862243754902,1.01081643122297,-0.0619944233144586,0.133815354530935
"102",-0.16862243754902,1.03563418220606,0.00461515247790124,-0.269289546253152
"103",-0.16862243754902,1.02110235179247,-0.158925884194422,0.131880916622298
"104",-0.16862243754902,1.00501834015244,-0.0638993041249108,-0.0773223316715455
"105",-0.16862243754902,1.07237150714368,-0.203332504955654,-0.329600579128836
"106",-0.16862243754902,1.06583264135647,-0.070925589848803,0.361896090177138
"107",-0.16862243754902,1.05216884682708,-0.316018840665226,-0.0848019727248454
"108",-0.16862243754902,1.03469390534152,-0.147352226121778,-0.221085502029991
"109",-0.16862243754902,1.0452837390271,-0.288509950121657,-0.0968509357480392
"110",-0.16862243754902,1.03848910054043,-0.26464214659076,-0.0917831476312904
"111",-0.16862243754902,1.03243942702344,-0.191907371530151,-0.170595226266387
"112",-0.16862243754902,1.01567241712014,0.0484267039667503,-0.17101261135243
"113",-0.16862243754902,1.11522079740884,-0.435809405939053,-0.231921514026294
"114",-0.16862243754902,1.00253375338051,-0.0174770805912568,-0.0690541694701754
"115",-0.16862243754902,1.03593953223194,-0.162504214429392,-0.21624776237828
"116",-0.16862243754902,1.02482417465824,-0.144158917202811,-0.171705548992625
"117",-0.16862243754902,1.01695127944004,-0.18218003329933,-0.0316281555229909
"118",-0.16862243754902,1.00492153075673,0.0546374318644531,-0.082958025637696
"119",-0.16862243754902,1.00528937934587,-0.041012200058406,-0.0944708191557917
"120",-0.16862243754902,1.03789095693273,-0.277878797005402,-0.00100630887911186
"121",-0.16862243754902,1.03567014634802,-0.122521637944757,-0.24000229222209
"122",-0.16862243754902,1.01354229261285,-0.146398867360113,-0.0763894662279785
"123",-0.16862243754902,1.0001162889561,0.00524185114048361,0.0143218166426621
"124",-0.16862243754902,1.0058050396979,-0.0374197741674122,0.101210366973674
"125",-0.16862243754902,1.01277128432896,0.141784501426591,-0.0748520508506413
"126",-0.16862243754902,1.03261497997461,-0.238005330208951,0.0982199555085548
"127",-0.16862243754902,1.01426061182907,0.116550990974308,-0.123046557086274
"128",-0.16862243754902,1.00301069786885,-0.0529900967037403,-0.0567671532726145
"129",-0.16862243754902,1.00060285048947,-0.0347281857881072,0.000132361292141923
"130",-0.16862243754902,1.06676908518615,-0.0318010350209112,-0.37011481364637
"131",-0.16862243754902,1.01220919536293,-0.113018400533399,-0.108601548414992
"132",-0.16862243754902,1.06506259877247,-0.358619167341998,-0.075832922394587
"133",-0.16862243754902,1.01061702374105,0.0968405562077133,0.109401441254705
"134",-0.16862243754902,1.11153799514539,-0.0552589521818955,-0.48214433819717
"135",-0.16862243754902,1.00923931207001,-0.135539648746594,0.0138921792820316
"136",-0.16862243754902,1.00962701386519,0.0505719502203147,0.129573087395715
"137",-0.16862243754902,1.03308342361342,-0.149550436940804,-0.211886825818996
"138",-0.16862243754902,1.0610777854575,-0.147024447750286,-0.322908467766204
"139",-0.16862243754902,1.01301675069846,-0.161609275171104,0.00924009601316048
"140",-0.16862243754902,1.00914960952813,-0.0520655654130297,0.125188303403307
"141",-0.16862243754902,1.00669898365403,0.0873937904371148,-0.0761916601938627
"142",-0.16862243754902,1.01404276425618,0.0937221075740035,-0.13963844131253
"143",-0.16862243754902,1.01895600388745,0.0388754411605418,0.191729074302422
"144",-0.16862243754902,1.00244767012846,0.024247034512422,0.0656765762150987
"145",-0.16862243754902,1.06591391090581,0.0144239537361058,-0.368733528474333
"146",-0.16862243754902,1.00056451648624,0.00504940533630917,-0.0332243157504212
"147",-0.16862243754902,1.01193711660998,-0.140681451323303,-0.0650035170317655
"148",-0.16862243754902,1.02222880364492,-0.174306471904858,-0.120702033344086
"149",-0.16862243754902,1.02002790415595,0.129285958540218,-0.154084607216678
"150",-0.16862243754902,1.05159384018464,-0.195150795919479,-0.260318596274409
"151",-0.16862243754902,1.0083343990094,-0.0743404449817173,-0.105885591397332
"152",-0.16862243754902,1.01891097242038,-0.105123070606863,-0.164707952888806
"153",-0.16862243754902,1.03914121158269,-0.279865842572372,0.0385949189763454
"154",-0.16862243754902,1.00847490819371,-0.0154813503085411,-0.129545236303541
"155",-0.16862243754902,1.0101840323131,0.073299400923536,-0.12287789453197
"156",-0.16862243754902,1.02623269686511,0.163579261394263,-0.162466529958434
"157",-0.16862243754902,1.00442744449696,-0.00309158752859571,-0.0941537749920169
"158",-0.16862243754902,1.03937925559442,-0.275012348675724,-0.0683918491918176
"159",-0.16862243754902,1.00362121605665,0.00115303801928248,-0.0851716843930872
"160",-0.16862243754902,1.07598262994207,-0.397162547152947,0.000728749642410147
"161",-0.16862243754902,1.00163223814458,0.0569907580138883,0.00438109478586262
"162",-0.16862243754902,1.00199598591939,-0.00161718203759689,-0.0631928834666824
"163",-0.16862243754902,1.05605509049021,-0.139808074039006,-0.309363954887734
"164",-0.16862243754902,1.09626522782909,-0.20747503062517,-0.398436395694782
"165",-0.16862243754902,1.02903532792806,-0.0571496855598305,-0.235897476808079
"166",-0.16862243754902,1.035990323015,-0.191941493180633,-0.190878004432982
"167",-0.16862243754902,1.01461054597077,-0.158449810086538,-0.0657891911991677
"168",-0.16862243754902,1.0061206545928,0.101589057893974,0.0442542078728844
"169",-0.16862243754902,1.00868108004299,0.0297063003364011,-0.128666456223084
"170",-0.16862243754902,1.00102232508533,0.0184844968688754,0.0412797613213549
"171",-0.16862243754902,1.06739176527634,-0.163451726833636,-0.335572218121292
"172",-0.16862243754902,1.0697344759457,-0.331343024210597,-0.185859219125111
"173",-0.16862243754902,1.09064419336949,-0.289716328718097,-0.324914150822464
"174",-0.16862243754902,1.00673074522516,-0.114335794664099,-0.020835533113712
"175",-0.16862243754902,1.07012636427237,0.370275934611832,-0.0898118464243228
"176",-0.16862243754902,1.03037988762129,-0.246441470771444,-0.0308109444593764
"177",-0.16862243754902,1.00789788655455,-0.109624734810066,0.0619723102599672
"178",-0.16862243754902,1.00351072365103,-0.0770926055991269,-0.0330227594932003
"179",-0.16862243754902,1.05142013190376,-0.302846408521572,0.117338598159827
"180",-0.16862243754902,1.09919092122798,-0.348024693240663,0.295126234355335
"181",-0.16862243754902,1.01127726150835,-0.0109670578841404,-0.150204604740303
"182",-0.16862243754902,1.02637923519792,-0.137604412708297,-0.185793864399969
"183",-0.16862243754902,1.00676683113564,0.111845928135802,-0.0327099470242559
"184",-0.16862243754902,1.04591588079847,-0.293526360907808,0.0882173744715599
"185",-0.16862243754902,1.05323993500141,-0.330171921332339,0.0173454041605296
"186",-0.16862243754902,1.04615788025413,0.212243506692175,-0.22225886773047
"187",-0.16862243754902,1.00313730905742,-0.0488962409309484,-0.0623988657411159
"188",-0.16862243754902,1.01879442272909,-0.162108547104827,-0.107994882931832
"189",-0.16862243754902,1.07016012332724,-0.209370560575302,-0.318444120567744
"190",-0.16862243754902,1.04497121514542,-0.0464383882879267,-0.29968035734046
"191",-0.16862243754902,1.01377915167936,-0.158484333799203,-0.0512921467668382
"192",-0.16862243754902,1.09365395396348,-0.147663482526095,-0.417461934729647
"193",-0.16862243754902,1.00993843516502,-0.0337430593016856,-0.137248128484609
"194",-0.16862243754902,1.02542568353904,-0.0553620333820644,-0.220074709408691
"195",-0.16862243754902,1.02851734130567,-0.233237069946696,-0.0587229986391094
"196",-0.16862243754902,1.00171707640812,0.00881355443287638,-0.0579605247206492
"197",-0.16862243754902,1.00002571372029,0.00702654433184798,0.00143379794099436
"198",-0.16862243754902,1.09887503741557,-0.451663740224995,-0.059381930088516
"199",-0.16862243754902,1.02652089942448,-0.0362683215509179,-0.228975469880786
"200",-0.16862243754902,1.03040432962001,-0.165857212789681,0.18499856071142
"201",-0.16862243754902,1.00528188315304,-0.0782567587701758,-0.0668396910713811
"202",-0.16862243754902,1.03643316203245,-0.0925998162976874,-0.256162006125437
"203",-0.16862243754902,1.02760738748708,-0.224895055587289,-0.0734789547449778
"204",-0.16862243754902,1.0343818464161,-0.26393270150035,0.0168918108534486
"205",-0.16862243754902,1.10445032690022,-0.382313696214789,-0.271379369659133
"206",-0.16862243754902,1.02914685178768,-0.233028542219475,0.0695768715563527
"207",-0.16862243754902,1.06755358215697,-0.356141086237483,-0.113288028801657
"208",-0.16862243754902,1.01900993622315,0.11552270795682,-0.158226906902155
"209",-0.16862243754902,1.05330409740692,-0.246167399681944,-0.221022924032842
"210",-0.16862243754902,1.02947016746821,-0.242733936017504,-0.0298171429295522
"211",-0.16862243754902,1.07308156270237,-0.217091307770256,-0.323071825299502
"212",-0.16862243754902,1.00486971921984,-0.0868078947787782,-0.0471968432104115
"213",-0.16862243754902,1.06413929817914,-0.173915203759739,-0.319602796968989
"214",-0.16862243754902,1.01790651396519,-0.181558182262178,-0.0563053960683264
"215",-0.16862243754902,1.0628596309306,-0.334184606742494,-0.134131441796091
"216",-0.16862243754902,1.0138785364279,-0.0648380441896968,-0.154096445951366
"217",-0.16862243754902,1.00310328054625,0.0629106093081893,-0.047523117312831
"218",-0.16862243754902,1.01872490638856,-0.13084509818085,-0.143805407333775
"219",-0.16862243754902,1.05115077092893,-0.302062583134961,-0.116945025949433
"220",-0.16862243754902,1.00524128079016,0.0132321281040679,-0.10166092361615
"221",-0.16862243754902,1.0013747424885,0.0143653047486187,-0.05044812100951
"222",-0.16862243754902,1.05414743411984,-0.271138991264014,-0.194191813107001
"223",-0.16862243754902,1.01270424795009,-0.158888836314283,-0.0180064297083403
"224",-0.16862243754902,1.07124028416338,0.207175957038583,-0.323471589540069
"225",-0.16862243754902,1.00153591902687,-0.0270672610814275,0.048389673263563
"226",-0.16862243754902,1.07046080476238,-0.273604298894395,-0.266508953243669
"227",-0.16862243754902,1.03736290726477,-0.0639074166730479,-0.268398292585852
"228",-0.16862243754902,1.0068254966612,-0.0954747857815292,0.0676915504848774
"229",-0.16862243754902,1.00616124170811,-0.0927915738501795,-0.0612386163953546
"230",-0.16862243754902,1.03591029323138,-0.251306761461325,-0.0997749831698665
"231",-0.16862243754902,1.03435579682361,-0.0430034202941203,-0.260849804036002
"232",-0.16862243754902,1.01045681063183,-0.103716364708811,-0.101320688133438
"233",-0.16862243754902,1.06001175441268,0.106479811787028,-0.335092478541138
"234",-0.16862243754902,1.020107421073,-0.110110909390644,-0.168803845220941
"235",-0.16862243754902,1.03269869785141,-0.0174875095522698,-0.257217393567478
"236",-0.16862243754902,1.01675325015603,-0.151780639282939,-0.103681286844442
"237",-0.16862243754902,1.00362814682725,-0.072621568979643,-0.0446717452405905
"238",-0.16862243754902,1.03413420102817,-0.167521943644671,-0.203396027821783
"239",-0.16862243754902,1.06536750963971,0.00477354513721564,-0.36740324421912
"240",-0.16862243754902,1.05283561323927,-0.323051874092597,0.0640337032364389
"241",-0.16862243754902,1.0852387781188,-0.350635542550434,-0.234089559427914
"242",-0.16862243754902,1.02640587259678,-0.165008697149557,0.162114605036585
"243",-0.16862243754902,1.03280672679929,-0.0921555316538576,-0.241240736417919
"244",-0.16862243754902,1.01451972697612,-0.0817646844724612,0.150215887298295
"245",-0.16862243754902,1.02501959906335,-0.210237915815776,-0.0804064500983611
"246",-0.16862243754902,1.01821151314075,-0.178463427970151,0.0700392059458034
"247",-0.16862243754902,1.0021026199841,-0.0614576521257984,-0.0207994705266817
"248",-0.16862243754902,1.00607702409283,-0.040404973423881,-0.102754155780202
"249",-0.16862243754902,1.07506610321201,-0.394501834143088,0.0116374023388481
"250",-0.16862243754902,1.02613380889971,-0.220593087839674,-0.0654926206864398
"251",-0.16862243754902,1.00355704401568,-0.0755931388508607,-0.0375821493819691
"252",-0.16862243754902,1.04412577259754,-0.292765216893462,-0.0669862432125638
"253",-0.16862243754902,1.01068357552049,-0.14638096587772,0.00734184279302345
"254",-0.16862243754902,1.0063984307982,-0.0619599015267077,-0.094861858066732
"255",-0.16862243754902,1.03249898560884,-0.254230387922605,-0.0376970176541081
"256",-0.16862243754902,1.08228049245953,-0.113094372274042,-0.398171730938286
"257",-0.16862243754902,1.05714871561916,-0.297721508379158,-0.170074426013064
"258",-0.16862243754902,1.00718586730949,-0.0807529336120233,0.0888950787221488
"259",-0.16862243754902,1.01667264621152,0.158444321462981,-0.0922966226406707
"260",-0.16862243754902,1.03554135795962,-0.246171637190878,-0.108376330845898
"261",-0.16862243754902,1.01073220236001,-0.0191172900071019,-0.145650657775053
"262",-0.16862243754902,1.03743419782014,0.031994983655681,-0.274310108868746
"263",-0.16862243754902,1.02574144150625,0.221236738217689,-0.0565668673881757
"264",-0.16862243754902,1.01952600001671,-0.193113581037195,-0.0462645601845451
"265",-0.16862243754902,1.01949409649273,-0.143196491170536,0.137342556041389
"266",-0.16862243754902,1.0067799094444,-0.114975150882173,-0.0196596220840399
"267",-0.16862243754902,1.02753635036833,-0.229607056855537,-0.0557812761632244
"268",-0.16862243754902,1.04300728528914,0.179625311407194,-0.235794284638322
"269",-0.16862243754902,1.00605386708344,-0.109043502883804,0.0159341756101968
"270",-0.16862243754902,1.07208957069112,-0.129952558616917,-0.363989532945098
"271",-0.16862243754902,1.00083717682784,-0.0115814286934395,-0.0392546179467125
"272",-0.16862243754902,1.00890565817347,-0.12496099778834,-0.0477009027815895
"273",-0.16862243754902,1.04471773347058,-0.0840236742564792,-0.290474034626771
"274",-0.16862243754902,1.01918162956179,-0.193561166639576,0.035570617163034
"275",-0.16862243754902,1.02892774332962,-0.208060149962555,0.124109931072964
"276",-0.16862243754902,1.02556174131371,-0.20280471345892,0.103184947764959
"277",-0.16862243754902,1.0057654642235,0.0650297115854937,-0.0856463988490558
"278",-0.16862243754902,1.12273096087272,-0.487373997765845,-0.151629142330617
"279",-0.16862243754902,1.07088957116445,-0.382025043790781,0.0293485867705082
"280",-0.16862243754902,1.04664577089557,-0.308570193364296,-0.0158683805318966
"281",-0.16862243754902,1.02218971900879,0.0947924649560198,-0.189436559921358
"282",-0.16862243754902,1.01627381861141,-0.166986460017917,-0.0701996906381548
"283",-0.16862243754902,1.07316587136585,-0.287367261143869,-0.262878383833857
"284",-0.16862243754902,1.05189619860996,-0.270468430371584,-0.182571741576865
"285",-0.16862243754902,1.03960549948081,-0.258835452979939,0.117404441276402
"286",-0.16862243754902,1.00101081713282,-0.0180234718988223,-0.0412044958423201
"287",-0.16862243754902,1.01819381347336,-0.0425978933509536,-0.186826286366472
"288",-0.16862243754902,1.02326894156885,-0.142372619294235,-0.163735652973736
"289",-0.16862243754902,1.03264232984459,-0.136680371258133,-0.21833153116211
"290",-0.16862243754902,1.07778375556113,-0.354064249936419,-0.19041095207058
"291",-0.16862243754902,1.08593291605886,-0.197519804111129,-0.374481274784212
"292",-0.16862243754902,1.00582241072997,-0.0795141153451078,0.073186251355992
"293",-0.16862243754902,1.04208267670303,-0.247879968025697,-0.156498647074444
"294",-0.16862243754902,1.08524837213467,-0.389578014301553,-0.161223447407047
"295",-0.16862243754902,1.00620432995694,0.0128774824219373,-0.110821135486721
"296",-0.16862243754902,1.00578448057941,-0.0208298643089179,0.105681304530445
"297",-0.16862243754902,1.02876591407129,-0.236457902280825,-0.0494668212430766
"298",-0.16862243754902,1.03912164016021,0.261696958524064,0.106247282075852
"299",-0.16862243754902,1.13913069946685,-0.234159068571765,-0.492735508232814
"300",-0.16862243754902,1.03633966224108,-0.00851657138281063,-0.271895868938529
"301",-0.16862243754902,1.01421424770117,0.103776934309236,-0.133644633807072
"302",-0.16862243754902,1.05573290355011,-0.271102964770691,-0.202670042509684
"303",-0.16862243754902,1.00592856259279,-0.107850256370251,0.0161429625800279
"304",-0.16862243754902,1.00115078221489,-0.0100713983827446,0.0469196724637683
"305",-0.16862243754902,1.05364204135402,-0.331789143098798,-0.00880430749263988
"306",-0.16862243754902,1.07410335437691,-0.357395154245301,-0.161141923799169
"307",-0.16862243754902,1.01879276711664,-0.18690352582153,0.0548249429061646
"308",-0.16862243754902,1.10641798630162,-0.326387959534349,-0.342974722512821
"309",-0.16862243754902,1.08663218778332,-0.368560376093039,-0.211973490561709
"310",-0.16862243754902,1.02642433495925,-0.218892499640993,-0.0750532410856297
"311",-0.16862243754902,1.00005136944046,-0.00133321186292214,0.0100480876724028
"312",-0.16862243754902,1.02047876866228,0.0362632023133079,-0.200154683803482
"313",-0.16862243754902,1.06891709965683,-0.23089895045515,-0.298779920037262
"314",-0.16862243754902,1.0274175392214,-0.181230601829336,-0.150805400633876
"315",-0.16862243754902,1.00247315504311,-0.0483167537733015,-0.0511655928030685
"316",-0.16862243754902,1.03595596493325,-0.15263723130656,0.223397933965019
"317",-0.16862243754902,1.04991605096165,-0.316143219607413,-0.0487563202382173
"318",-0.16862243754902,1.03017393958999,-0.123068893673431,-0.214737964087299
"319",-0.16862243754902,1.01767968775932,-0.131358587441486,-0.135708763104253
"320",-0.16862243754902,1.07616262936835,-0.396008710071996,-0.0360985650145862
"321",-0.16862243754902,1.01387820186557,0.0457649260159212,-0.160793593668762
"322",-0.16862243754902,1.07366987782075,-0.193056623706452,-0.33984724006925
"323",-0.16862243754902,1.08331681274186,-0.415871193422325,0.0250293278110103
"324",-0.16862243754902,1.02543035470691,-0.132406956841829,-0.184325283491485
"325",-0.16862243754902,1.01056973494945,0.0246074843311872,0.143685980216178
"326",-0.16862243754902,1.08703465028929,-0.415430012988261,-0.0951957732157234
"327",-0.16862243754902,1.01425525097156,0.154135072019641,0.0703995290955533
"328",-0.16862243754902,1.00612644372872,0.0345478689346333,-0.105341660905292
"329",-0.16862243754902,1.02981174953403,-0.209397150244111,-0.129093272280138
"330",-0.16862243754902,1.04000035581116,-0.245738576532637,-0.145647835861189
"331",-0.16862243754902,1.01242501002732,-0.0554498392509306,-0.148086853757747
"332",-0.16862243754902,1.006305365817,-0.112419834536568,-0.00350286666276731
"333",-0.16862243754902,1.02584980400969,-0.228784775245282,-0.00503458068671079
"334",-0.16862243754902,1.0391173019019,-0.10604437041253,-0.261762026687775
