"","t","","",""
"335",-0.16862243754902,1.00520084225629,0.0482259513406061,-0.0900166145222721
"336",-0.16862243754902,1.02338739979761,-0.213780451333979,0.0402453561537991
"337",-0.16862243754902,1.01080521786183,-0.128794556859856,-0.0716878691270941
"338",-0.16862243754902,1.07170081531713,-0.269254991688743,-0.275761467580418
"339",-0.16862243754902,1.03190886917202,-0.145024432810652,-0.209293641001874
"340",-0.16862243754902,1.00905071653988,-6.01749828213229e-05,-0.134845633702457
"341",-0.16862243754902,1.058702430698,-0.33340377960826,-0.0984517978951497
"342",-0.16862243754902,1.00180224631904,-0.0431159870499957,0.0418180868832124
"343",-0.16862243754902,1.02964341530899,-0.17389080851267,0.172995807475147
"344",-0.16862243754902,1.04190464697421,0.00854841125757143,-0.292390523190166
"345",-0.16862243754902,1.01460038600007,-0.0552335873274258,-0.162367466268468
"346",-0.16862243754902,1.01477279687682,-0.0618705104036785,-0.161046171092608
"347",-0.16862243754902,1.06232291535543,-0.352634786528379,0.0646427398812275
"348",-0.16862243754902,1.03977122383015,-0.282637827175793,-0.0352144367353144
"349",-0.16862243754902,1.00695166623975,-0.115337489157948,0.0254739423282286
"350",-0.16862243754902,1.04531733354398,-0.245880181586877,-0.179530677351525
"351",-0.16862243754902,1.01122421476958,-0.0114920993508633,-0.149807690686661
"352",-0.16862243754902,1.00472926945676,0.0530837302993407,-0.0816273390514631
"353",-0.16862243754902,1.04671309658513,-0.283234647298402,-0.124042094196221
"354",-0.16862243754902,1.01129704288792,-0.0747160639309934,0.130916839041127
"355",-0.16862243754902,1.00354964227689,-0.0753414824476073,-0.0378885937543238
"356",-0.16862243754902,1.03319324966417,-0.259002533603471,0.0201489140795688
"357",-0.16862243754902,1.0148658070646,-0.17300887923265,0.00453145181489921
"358",-0.16862243754902,1.0066907605521,-0.109177719997443,-0.0388138227584949
"359",-0.16862243754902,1.05180230798026,-0.0550297547665052,-0.321340662168593
"360",-0.16862243754902,1.01318198011514,-0.162722979666867,-0.00767832783720312
"361",-0.16862243754902,1.0119814920761,-0.0341258852400409,-0.151466049863142
"362",-0.16862243754902,1.02936740464077,0.234844927563061,-0.0666716861551941
"363",-0.16862243754902,1.03111220212864,-0.22827550198176,-0.105274254086863
"364",-0.16862243754902,1.00211637429096,0.0337423252607758,0.0556658163333518
"365",-0.16862243754902,1.06425469365858,-0.339759128944488,-0.131155584224227
"366",-0.16862243754902,1.00299552972673,-0.0498765184717568,-0.0592652137171564
"367",-0.16862243754902,1.01246184188479,0.150020847412459,-0.0507220525450427
"368",-0.16862243754902,1.01524841013753,-0.174968926551014,0.010733546868445
"369",-0.16862243754902,1.03824635439286,-8.14959661190123e-05,-0.279205096243732
"370",-0.16862243754902,1.00682290694542,-0.10151756333196,0.0581940743131767
"371",-0.16862243754902,1.01970386151844,-0.046491394519575,-0.193996173754121
"372",-0.16862243754902,1.02115072253169,-0.205974083925714,-0.0179854073611621
"373",-0.16862243754902,1.01710985551666,-0.18487422124331,-0.0182751336189822
"374",-0.16862243754902,1.008985114268,0.12025934298188,0.0599053523483607
"375",-0.16862243754902,1.07799480467974,-0.324945909014569,-0.23766142962458
"376",-0.16862243754902,1.02088632994436,-0.121096427566631,-0.165965520207879
"377",-0.16862243754902,1.03325720593827,0.0771026929386838,-0.248345783867925
"378",-0.16862243754902,1.08219408100643,-0.315213876532383,-0.267925812505604
"379",-0.16862243754902,1.07448929364464,-0.384687069579093,-0.080889434758801
"380",-0.16862243754902,1.01139707057358,-0.108210745184835,-0.105898389937488
"381",-0.16862243754902,1.05268203076531,-0.326351409658136,0.040425429006132
"382",-0.16862243754902,1.01047142176353,-0.120259728788776,-0.0811793805868754
"383",-0.16862243754902,1.0296101860988,-0.239816627102856,0.050844082088479
"384",-0.16862243754902,1.00252572097883,-0.0301042020619801,-0.0644325868046924
"385",-0.16862243754902,1.01220582736807,-0.156398127449915,-0.0100131257881464
"386",-0.16862243754902,1.01944073739097,-0.0970495784881466,-0.172744888108184
"387",-0.16862243754902,1.04339876409682,-0.0390757921805489,-0.295218670453323
"388",-0.16862243754902,1.06383794445108,-0.168564797053101,-0.321460854923804
"389",-0.16862243754902,1.03054061990058,-0.242250956541214,-0.0576926626178704
"390",-0.16862243754902,1.06325865156004,-0.149867415608466,-0.328722858736841
"391",-0.16862243754902,1.00131357979263,0.0502110969920682,-0.0103793456433749
"392",-0.16862243754902,1.00941669735054,-0.133916812397497,-0.0314381336496609
"393",-0.16862243754902,1.0155882316632,-0.174688994735071,0.0300534758596377
"394",-0.16862243754902,1.00092510032338,-0.0429072042952715,-0.00316674548003366
"395",-0.16862243754902,1.01105482867092,-0.0741126715467287,-0.129379977179552
"396",-0.16862243754902,1.00852124496689,-0.0968126910931176,-0.0879909335834186
"397",-0.16862243754902,1.00669594358325,-0.104637444783263,-0.0498771287886456
"398",-0.16862243754902,1.05439352154696,-0.250204925468775,-0.221682641520179
"399",-0.16862243754902,1.02014905346507,-0.179587613842808,-0.0919368274410749
"400",-0.16862243754902,1.06933474026715,-0.0772487291471204,-0.370822626854644
"401",-0.16862243754902,1.02202929165679,-0.054168781694411,-0.20398435257199
"402",-0.16862243754902,1.05354398935809,0.141381890470467,-0.299943492277377
"403",-0.16862243754902,1.01641622290482,-0.0560369268148827,0.173094774667658
"404",-0.16862243754902,1.01503125278411,0.172823577789367,-0.0205050015499822
"405",-0.16862243754902,1.03107179278875,-0.246396258948016,-0.0489686171034928
"406",-0.16862243754902,1.05377513042313,-0.313120175937382,-0.111345322843943
"407",-0.16862243754902,1.00808678269003,-0.0329395795635192,-0.123101362837737
"408",-0.16862243754902,1.00646131430204,-0.047162084278838,-0.103634526066699
"409",-0.16862243754902,1.10141129635396,-0.444243976751865,-0.125515468591714
"410",-0.16862243754902,1.05233792038723,0.0647981671773323,-0.321272931034322
"411",-0.16862243754902,1.11927449226332,-0.250941527289953,-0.435664709280764
"412",-0.16862243754902,1.01993510600936,-0.175515122757181,-0.0972731317160796
"413",-0.16862243754902,1.05107066219033,-0.307714140666673,-0.100307250739905
"414",-0.16862243754902,1.02633405936088,-0.0603283332945661,-0.222984514274137
"415",-0.16862243754902,1.03026457562302,0.097168444682648,-0.228042516083369
"416",-0.16862243754902,1.02990429038438,0.0351636406746738,-0.243857265068432
"417",-0.16862243754902,1.03860496543381,-0.0723889776405168,-0.271035256267374
"418",-0.16862243754902,1.04771833110785,-0.238834562292984,-0.201672390757244
"419",-0.16862243754902,1.04457786507231,-0.273050512096597,-0.128787942148365
"420",-0.16862243754902,1.02612132278381,0.0809447967968791,-0.215343699566759
"421",-0.16862243754902,1.02249522400473,-0.165520874715457,-0.134533724938851
"422",-0.16862243754902,1.00615428856629,-0.0920359761977872,-0.0622561762852779
"423",-0.16862243754902,1.00466908129756,-0.0218989971667376,-0.0942358574979461
"424",-0.16862243754902,1.10397600642714,-0.306365197697852,-0.353416734757102
"425",-0.16862243754902,1.1069995219804,0.10963142542617,-0.461983649303595
"426",-0.16862243754902,1.00739429254448,0.030044953433857,-0.118070154672334
"427",-0.16862243754902,1.01641734221567,-0.128818753771654,-0.12849102004998
"428",-0.16862243754902,1.04443224625558,-0.263132312182817,-0.14696973601327
"429",-0.16862243754902,1.02270726832074,0.212622995079484,0.0268629603635997
"430",-0.16862243754902,1.02136098888023,-0.0769455594630828,-0.193022409282744
"431",-0.16862243754902,1.05917178999237,-0.174654098751314,-0.302226449049383
"432",-0.16862243754902,1.07072381799914,-0.303099912910744,-0.233623494589369
"433",-0.16862243754902,1.04330097513675,-0.24856307262021,-0.163380915809947
"434",-0.16862243754902,1.01413398965347,-0.16080635170109,0.0510790194018702
"435",-0.16862243754902,1.00216134151407,-0.0571979115770332,0.03249235812464
"436",-0.16862243754902,1.03525393696178,0.127930600868631,-0.235339064662582
"437",-0.16862243754902,1.00143584377414,0.0308831159432156,-0.0438176031436548
"438",-0.16862243754902,1.00268480530235,-0.0519364630286662,-0.0517631393202354
"439",-0.16862243754902,1.01625421724778,-0.146300092073872,0.106625124305104
"440",-0.16862243754902,1.01412438575907,-0.146301288938385,0.0839297482789733
"441",-0.16862243754902,1.0799665772312,-0.365958661115401,-0.180005739605973
"442",-0.16862243754902,1.01188591415728,-0.147985767528198,-0.0448699886228034
"443",-0.16862243754902,1.00856938994093,-0.094203040162516,-0.091312658213239
"444",-0.16862243754902,1.00887839267112,-0.104684573331317,0.0829261798535382
"445",-0.16862243754902,1.04729599006788,-0.22495331017088,-0.214999765245041
"446",-0.16862243754902,1.00251940024276,0.0186129531715195,-0.0685471067029671
"447",-0.16862243754902,1.04148665221022,-0.053180883506912,-0.286122771483637
"448",-0.16862243754902,1.0035882513639,0.00777335246142283,-0.0844331289669606
"449",-0.16862243754902,1.02698700241066,-0.157912590645869,-0.172528017539035
"450",-0.16862243754902,1.03144968201831,-0.140222243855703,0.210300187502874
"451",-0.16862243754902,1.00902073928521,-0.133222915317722,-0.0193521870062773
"452",-0.16862243754902,1.04226056097068,-0.115806664484658,-0.269992395107463
"453",-0.16862243754902,1.08745339816973,0.0621023950208363,0.422727081843087
"454",-0.16862243754902,1.05855974956594,-0.33113862773275,-0.104383679875661
"455",-0.16862243754902,1.01365211599671,-0.0567736873135683,-0.155779846878332
"456",-0.16862243754902,1.01467149339093,-0.167901717140889,-0.0369763827505475
"457",-0.16862243754902,1.02773455679762,-0.019557327940282,-0.236338380632169
"458",-0.16862243754902,1.01667770300545,-0.169356630435875,-0.0703696206885568
"459",-0.16862243754902,1.07737441777907,-0.350086666039572,-0.19538414046715
"460",-0.16862243754902,1.03308113539983,0.154871703382164,-0.2080177584018
"461",-0.16862243754902,1.03465832958163,-0.167671569275442,-0.205922567557235
"462",-0.16862243754902,1.02323217928279,-0.104821183726196,-0.189780431451815
"463",-0.16862243754902,1.02011325201638,0.0835458086609571,-0.18344248361442
"464",-0.16862243754902,1.04927518942411,-0.315296599335716,0.0395787517278556
"465",-0.16862243754902,1.01868530659225,-0.14509262481584,-0.129104159851619
"466",-0.16862243754902,1.03757639099589,-0.217309832430754,-0.171292743223345
"467",-0.16862243754902,1.05602224481393,-0.278810866420049,0.193513519703281
"468",-0.16862243754902,1.01035486008157,-0.0538789945947657,-0.13384318149203
"469",-0.16862243754902,1.01457320266462,-0.171171935481279,-0.00767802505446734
"470",-0.16862243754902,1.02985922904753,-0.245608427213403,-0.0169272601482647
"471",-0.16862243754902,1.08009996494053,0.134235577277767,-0.38548248216676
"472",-0.16862243754902,1.10202278004672,-0.314601321619548,-0.339823801663649
"473",-0.16862243754902,1.01594839606204,-0.0944866623097734,-0.152392303304971
"474",-0.16862243754902,1.01388129539366,-0.0421614351548092,-0.161795224079102
"475",-0.16862243754902,1.03650560128745,-0.256397145408104,-0.0927597182338798
"476",-0.16862243754902,1.03966092435392,-0.280909790370493,-0.0445480336540755
"477",-0.16862243754902,1.01205230675415,-0.0664560213464896,-0.140831348900692
"478",-0.16862243754902,1.01329970703403,-0.134284460447465,-0.0935092506524999
"479",-0.16862243754902,1.02010540032375,-0.0238258903927521,-0.200118351773798
"480",-0.16862243754902,1.0442692246159,-0.103074977327821,-0.282619465940982
"481",-0.16862243754902,1.01791619888747,-0.118826693368969,-0.148437208611958
"482",-0.16862243754902,1.02831802939871,-0.208821566653363,-0.117607495028533
"483",-0.16862243754902,1.00145611507925,-0.0218653711835659,-0.0493584437825306
"484",-0.16862243754902,1.02837195363427,-0.216349213369502,0.10364310346549
"485",-0.16862243754902,1.06700098330559,-0.0987140458379274,-0.358812814054071
"486",-0.16862243754902,1.04123136887201,-0.061737450172563,-0.28346296190027
"487",-0.16862243754902,1.01501913916466,-0.110893715138713,0.134038937675996
"488",-0.16862243754902,1.02504134772013,0.0260995063570101,-0.223670696122293
"489",-0.16862243754902,1.06255744220479,-0.154929680924639,-0.324075781189167
"490",-0.16862243754902,1.01061412828948,-0.0854212523854309,-0.118507915091002
"491",-0.16862243754902,1.08159553263406,-0.411342249588846,-0.025425379390197
"492",-0.16862243754902,1.05318512907696,-0.107095543834127,-0.312617115014084
"493",-0.16862243754902,1.0276665042494,0.115237355989353,-0.206927029990663
"494",-0.16862243754902,1.01225567512229,-0.152872439975408,0.0359384044337318
"495",-0.16862243754902,1.00299751402733,0.00893326383417781,-0.0769688894441928
"496",-0.16862243754902,1.03558200382322,-0.169466184969488,0.209072472588804
"497",-0.16862243754902,1.02572762363958,-0.0392370785724597,-0.224894663259062
"498",-0.16862243754902,1.0247640852839,-0.0929121327823225,-0.203737002210166
"499",-0.16862243754902,1.07222885454241,-0.377060477788186,-0.0866031904924452
"500",-0.16862243754902,1.00020925798131,0.014285821882864,0.0146449665298129
"501",-0.16862243754902,1.02161884117839,-0.206098874366871,-0.0350472628800834
"502",-0.16862243754902,1.01950008176222,-0.188926928891596,0.0607209375154556
"503",-0.16862243754902,1.05448975016292,-0.304852543953507,-0.137889664745921
"504",-0.16862243754902,1.01760178367714,-0.0715761591570629,-0.174327977052524
"505",-0.16862243754902,1.03120724554512,-0.23615251726288,-0.0872947412801295
"506",-0.16862243754902,1.06592603414883,-0.250548629142285,-0.270968069541725
"507",-0.16862243754902,1.0170759933045,-0.182591594598905,-0.0332247759684593
"508",-0.16862243754902,1.01231084728144,-0.157359952065142,-0.00333121745408417
"509",-0.16862243754902,1.0589121344874,-0.00263274420420886,-0.348264234773846
"510",-0.16862243754902,1.01402361615299,-0.0178090549954415,0.167112930906461
"511",-0.16862243754902,1.01728868692811,0.0245129628271819,-0.185136131550138
"512",-0.16862243754902,1.06633482397064,-0.149505401311008,-0.338700593136962
"513",-0.16862243754902,1.00628492210367,-0.0855861318934511,-0.0726935931200606
"514",-0.16862243754902,1.03949808868593,-0.215576095589231,0.184616422325334
"515",-0.16862243754902,1.02147165521453,0.177127751291513,-0.109681822236495
"516",-0.16862243754902,1.01645043870047,-0.179119083934203,-0.0329825424269905
"517",-0.16862243754902,1.01566385716464,0.0718617485078868,-0.162508337792084
"518",-0.16862243754902,1.05531432293372,0.103309577683434,-0.320960202124702
"519",-0.16862243754902,1.13658978901763,-0.538179176030463,-0.046899072339617
"520",-0.16862243754902,1.0498117339209,-0.0958727742972946,-0.304816482209443
"521",-0.16862243754902,1.02197243750329,-0.196214283225286,0.0769910259368777
"522",-0.16862243754902,1.03408781058279,-0.0223313189996069,-0.262371706149205
"523",-0.16862243754902,1.03337519710542,-0.252764246112807,-0.06304390438172
"524",-0.16862243754902,1.03403917254028,-0.0929386280380887,-0.246169498041865
"525",-0.16862243754902,1.01571700455731,-0.151179750786183,-0.0939452835383051
"526",-0.16862243754902,1.00594915240791,0.108750638692221,0.0103438781033432
"527",-0.16862243754902,1.0211905036808,-0.205226956287232,0.0266822266860138
"528",-0.16862243754902,1.01382916627377,-0.0548740846085309,-0.157602072403058
"529",-0.16862243754902,1.04806070469233,-0.260887822352875,-0.174266419221158
"530",-0.16862243754902,1.00930473509419,-0.0761217661526974,-0.113584880161683
"531",-0.16862243754902,1.04883421565261,-0.263746994898693,-0.174615963203656
"532",-0.16862243754902,1.04743454613402,-0.181132532277513,-0.253594428538399
"533",-0.16862243754902,1.0213416015616,-0.200830179073818,0.0529708056724423
"534",-0.16862243754902,1.03089943978864,-0.171767542315541,-0.182344636234266
"535",-0.16862243754902,1.07029720010366,-0.207091022083096,-0.320389458506858
"536",-0.16862243754902,1.04040658813201,-0.284489674146265,-0.0388779363218624
"537",-0.16862243754902,1.0206610953536,-0.00959164646796045,-0.204100641563035
"538",-0.16862243754902,1.00955526884697,-0.134473365681206,0.0334477918410639
"539",-0.16862243754902,1.03074417049714,-0.242727342290739,0.0593041509365668
"540",-0.16862243754902,1.01881432781108,-0.0199892204306699,-0.193863523179904
"541",-0.16862243754902,1.0222130877692,0.191177347432757,-0.0914921780001641
"542",-0.16862243754902,1.03465936785907,-0.107747713647745,-0.24271472493902
"543",-0.16862243754902,1.01862001826306,0.00611523314478902,-0.193776535034098
"544",-0.16862243754902,1.03463115297784,-0.251381328580002,-0.08525872596757
"545",-0.16862243754902,1.02530835248155,-0.22299747733183,0.0391068123487077
"546",-0.16862243754902,1.03619461168094,-0.0960177681441364,-0.253928851210775
"547",-0.16862243754902,1.00185209075196,-0.0552586433212992,0.0255752630946831
"548",-0.16862243754902,1.07215413213163,0.236538331365922,-0.305882495153881
"549",-0.16862243754902,1.03927191952338,0.0889070329663905,-0.268666451569465
"550",-0.16862243754902,1.00062646488783,0.0346480831932093,-0.00726860130712332
"551",-0.16862243754902,1.00763296923953,-0.113211567636661,-0.0500733626962977
"552",-0.16862243754902,1.01767682922193,-0.174914802099782,-0.0712105381358912
"553",-0.16862243754902,1.09266326377223,-0.335733238604967,-0.284949470070034
"554",-0.16862243754902,1.03584136629423,-0.257798232982856,-0.0806685018902006
"555",-0.16862243754902,1.02091998770376,-0.117488999026535,-0.168742278047894
"556",-0.16862243754902,1.01997588061328,-0.0331830737659985,-0.198115321588918
"557",-0.16862243754902,1.0247621471948,0.141533833691507,-0.173509746826746
"558",-0.16862243754902,1.08211800113863,-0.303155119504991,-0.281205159814303
"559",-0.16862243754902,1.03486283277314,-0.179351559126601,-0.196911403666988
"560",-0.16862243754902,1.02557655717663,-0.207182591942046,-0.0942478022366628
"561",-0.16862243754902,1.06388221502004,-0.278423526462708,-0.233078757822346
"562",-0.16862243754902,1.10268432158609,-0.464491200655936,-0.0126742883419796
"563",-0.16862243754902,1.02560087890619,-0.193946292743427,-0.119339843909044
"564",-0.16862243754902,1.02434686812056,-0.221071559025305,0.0203438447330853
"565",-0.16862243754902,1.06454241209244,-0.263914908169902,-0.25218935026933
"566",-0.16862243754902,1.00341225707487,-0.0361114366857181,-0.0743782346427391
"567",-0.16862243754902,1.05405836225596,-0.245023034733771,-0.225837869923492
"568",-0.16862243754902,1.05848083861561,-0.298987677955142,-0.176034241406002
"569",-0.16862243754902,1.00990360100896,-0.0882256487137993,-0.110097766734351
"570",-0.16862243754902,1.03089326672163,-0.22286737584094,-0.114328737235083
"571",-0.16862243754902,1.02265727343572,-0.212710939834097,0.0241237431977092
"572",-0.16862243754902,1.02378436703599,-0.20869153698477,0.0676924853895824
"573",-0.16862243754902,1.06195053759379,-0.256481626662468,-0.248909862159606
"574",-0.16862243754902,1.02395832616351,-0.220187202378841,0.00287221659287025
"575",-0.16862243754902,1.06680619756424,-0.307458063167255,-0.208674393625339
"576",-0.16862243754902,1.06938902060857,0.189129314327347,-0.328364096484715
"577",-0.16862243754902,1.08952133290647,-0.150379773071908,-0.405515300215828
"578",-0.16862243754902,1.01064091734674,0.0830361937151506,-0.120416171458613
"579",-0.16862243754902,1.04673814897482,0.121878422317249,-0.284264670145074
"580",-0.16862243754902,1.0422653778404,-0.293596828652797,-0.0108637033194093
"581",-0.16862243754902,1.01742921266172,-0.0478744047866084,-0.181301528244475
"582",-0.16862243754902,1.02910416903049,-0.117984727443043,-0.212449981892525
"583",-0.16862243754902,1.0822905138747,-0.0683017684521732,-0.408273958083877
"584",-0.16862243754902,1.04816250994988,-0.293615297281105,0.111511006035058
"585",-0.16862243754902,1.00917509566492,-0.045126874497551,0.12805443728504
"586",-0.16862243754902,1.01391836431396,-0.150709460185014,0.072918503165108
"587",-0.16862243754902,1.03534012121798,-0.232977418928937,-0.132855895137819
"588",-0.16862243754902,1.0139845641164,0.146973192476508,-0.0810159055963102
"589",-0.16862243754902,1.01571056889512,-0.144586442606256,-0.103743531748765
"590",-0.16862243754902,1.01829117055807,-0.182082089306522,-0.0613434657506166
"591",-0.16862243754902,1.01111806818479,-0.100714666872461,-0.110527388852289
"592",-0.16862243754902,1.02106783106858,0.146536300737069,-0.145281203909517
"593",-0.16862243754902,1.05834597145246,0.0949581659667532,-0.333285376225658
"594",-0.16862243754902,1.00593560601579,-0.0100893144331263,-0.108649202411334
"595",-0.16862243754902,1.02444861072795,-0.0272159183673418,-0.220803645372632
"596",-0.16862243754902,1.01693853559172,-0.181931543116084,-0.0326327870528706
"597",-0.16862243754902,1.00715179483177,0.0906148286257524,0.078381698539763
"598",-0.16862243754902,1.00594030399605,0.0965761444026974,-0.0508816620794836
"599",-0.16862243754902,1.01283336190587,-0.114363289569669,-0.112926777109515
"600",-0.16862243754902,1.03500989146539,-0.240154329716298,0.116496237491683
"601",-0.16862243754902,1.00352844262616,-0.0798910222765843,0.0262061008030052
"602",-0.16862243754902,1.0031650806731,0.0291972732400663,-0.0740790005143961
"603",-0.16862243754902,1.01100394076829,-0.138107050369936,-0.0552757712485592
"604",-0.16862243754902,1.00528322890044,-0.100523519499736,-0.022122213629664
"605",-0.16862243754902,1.02127165867916,-0.118605524779965,-0.170083891985525
"606",-0.16862243754902,1.01268031924643,0.064938737674931,-0.145960232043686
"607",-0.16862243754902,1.00083124932434,0.0129396571502897,-0.0386749905876471
"608",-0.16862243754902,1.09282731405037,-0.249528407489733,-0.363327830189475
"609",-0.16862243754902,1.05036062385758,0.0581531120121677,-0.316031099282634
"610",-0.16862243754902,1.12749545715742,-0.519511536285373,-0.0367936078284617
"611",-0.16862243754902,1.00800262453827,-0.104368738945404,-0.0719476018153407
"612",-0.16862243754902,1.03026559623347,-0.243672939623269,0.0455049148736117
"613",-0.16862243754902,1.0752556182797,-0.000713536979410343,-0.39518873403356
"614",-0.16862243754902,1.00488543627222,-0.0624567417814275,-0.0767717098810705
"615",-0.16862243754902,1.00692943195961,0.0883875284704387,-0.0780674436457483
"616",-0.16862243754902,1.03765179977634,-0.275705482333261,0.0266034695192817
"617",-0.16862243754902,1.0215261361016,0.198214902489445,0.0650115310523003
"618",-0.16862243754902,1.0116755623204,-0.0642379983324817,-0.139143533685679
"619",-0.16862243754902,1.02350149908017,0.0672256923230624,-0.207451259121352
"620",-0.16862243754902,1.05345956730297,-0.0964293772241065,-0.316983335761264
"621",-0.16862243754902,1.02077559595231,-0.0839867086639559,-0.186893151451833
"622",-0.16862243754902,1.01658560054221,-0.165791318669405,0.0771979396332814
"623",-0.16862243754902,1.01611343740839,-0.178344165968972,0.0260744347346091
"624",-0.16862243754902,1.02944527681121,-0.240242877526677,-0.0451767389993153
"625",-0.16862243754902,1.13866084213156,-0.328673892809067,-0.434191185527162
"626",-0.16862243754902,1.02803825636963,-0.0550813862771137,-0.232010123583634
"627",-0.16862243754902,1.07253850619352,-0.333405558495795,-0.197938325828867
"628",-0.16862243754902,1.09698738987168,-0.314129025585554,-0.323580420949953
"629",-0.16862243754902,1.00208573377433,-0.0645337291550228,-0.0033489752728005
"630",-0.16862243754902,1.00999832236032,-0.141694976898757,-0.00437546481187279
"631",-0.16862243754902,1.02009012007887,-0.00360982932139591,-0.201422000324673
"632",-0.16862243754902,1.03330832488154,-0.0309947475392791,-0.258390053783944
"633",-0.16862243754902,1.013400041537,-0.0430075322235601,-0.158524434581007
"634",-0.16862243754902,1.02076012358353,-0.204430084946712,0.012632112529229
"635",-0.16862243754902,1.00974448255939,-0.00864864178489922,-0.139675055233243
"636",-0.16862243754902,1.06642938430451,-0.30936104904361,-0.203880781445273
"637",-0.16862243754902,1.02265832221878,0.0808292254767581,-0.198233903034182
"638",-0.16862243754902,1.02972527963016,-0.239096611315119,-0.0562757671386841
"639",-0.16862243754902,1.0021363026909,0.0421349541277527,0.0500181448239784
"640",-0.16862243754902,1.02831288370712,-0.179452690119504,-0.158821027596899
"641",-0.16862243754902,1.02589961515472,-0.0501708306902803,-0.223501472304871
"642",-0.16862243754902,1.01851178548935,0.073519493967653,-0.178776791523521
"643",-0.16862243754902,1.01542745245265,-0.0457946442508436,-0.170281419281222
"644",-0.16862243754902,1.03760901782722,-0.190263179716415,-0.20107808513251
"645",-0.16862243754902,1.00313183343213,-0.00413084562416689,-0.0790974801074309
"646",-0.16862243754902,1.00318677424546,-0.0735520345725871,-0.0312058044480491
"647",-0.16862243754902,1.03992570944187,-0.187072280494019,-0.215521328478041
"648",-0.16862243754902,1.04147514947695,-0.249025693200668,-0.150521397495405
"649",-0.16862243754902,1.01355677931205,-0.0866294640645173,-0.140686462907099
"650",-0.16862243754902,1.06408229487162,-0.1222568889399,-0.342526471044203
"651",-0.16862243754902,1.07288461412716,-0.379758065181765,0.0828565456689548
"652",-0.16862243754902,1.02330962753863,-0.185780862189523,-0.112463616593829
"653",-0.16862243754902,1.00628627327115,-0.0952146261169048,-0.0595503043431976
"654",-0.16862243754902,1.01333005073717,-0.148640189229032,-0.0688758729378913
"655",-0.16862243754902,1.01581162425239,0.111985224734842,0.139041595960934
"656",-0.16862243754902,1.01899993853119,-0.195619435839234,-0.00969077130661187
"657",-0.16862243754902,1.06255967353002,-0.285140567522544,-0.218467197915728
"658",-0.16862243754902,1.10050971461705,-0.454109580103866,0.0700437093848711
"659",-0.16862243754902,1.01139848396098,-0.137723639767231,-0.0629213191838874
"660",-0.16862243754902,1.00241366072795,-0.0628184025423941,0.0297824699449638
"661",-0.16862243754902,1.01716450251652,-0.0468818533751213,-0.180071421951942
"662",-0.16862243754902,1.0107889857475,0.133026325985055,-0.0632326680077858
"663",-0.16862243754902,1.02468436423021,-0.220986938261949,-0.0338056121890483
"664",-0.16862243754902,1.00799427388658,-0.124370736137391,-0.0241738739298174
"665",-0.16862243754902,1.04697844165954,-0.269317405247196,-0.153727006510721
"666",-0.16862243754902,1.00277181924946,0.0212867269871761,-0.0714016577891916
