"","t","","",""
"667",-0.16862243754902,1.03504383786141,0.0329658005418705,-0.265007551382036
"668",-0.16862243754902,1.04061015474583,-0.106122437790099,-0.267595819021188
"669",-0.16862243754902,1.07673302707342,-0.34013336433515,-0.208957665704686
"670",-0.16862243754902,1.01624425897504,-0.17823859162614,-0.0313591829429846
"671",-0.16862243754902,1.04001429074986,-0.236823149055712,-0.159826534202796
"672",-0.16862243754902,1.00946347982553,0.0714238110421527,-0.117962520817789
"673",-0.16862243754902,1.06079083043012,-0.301709306751122,-0.185063989323644
"674",-0.16862243754902,1.0423175945944,-0.288362790658112,0.0572089937416353
"675",-0.16862243754902,1.08644684108574,-0.275988047205392,-0.322796121886454
"676",-0.16862243754902,1.00108745688705,-0.0385208674103516,-0.0263104372926036
"677",-0.16862243754902,1.03187299364931,-0.194777841939708,-0.163778714465887
"678",-0.16862243754902,1.0473488211839,0.0251967533927528,-0.310329948367488
"679",-0.16862243754902,1.06258907823615,-0.275233745105531,-0.230958729520941
"680",-0.16862243754902,1.00214523080773,0.0612966948370113,-0.0231900589204228
"681",-0.16862243754902,1.0181645424411,-0.143710275750739,0.126516370987885
"682",-0.16862243754902,1.12802482327219,-0.178850805332433,-0.490359451168431
"683",-0.16862243754902,1.00189751821637,-0.0611412072098198,-0.00777108673580085
"684",-0.16862243754902,1.00894264412614,-0.134034488742798,0.00012232619129697
"685",-0.16862243754902,1.00831911983239,-0.124223011623493,-0.0357224131709773
"686",-0.16862243754902,1.00787021340053,-0.0471993379773589,-0.116510040573929
"687",-0.16862243754902,1.01113146031952,-0.140846058077892,-0.0504897808651423
"688",-0.16862243754902,1.06224711847365,-0.330393299483275,-0.138597288437169
"689",-0.16862243754902,1.01405379076635,-0.0756574551360727,0.150269890696529
"690",-0.16862243754902,1.05341045948547,-0.252426232798874,-0.214370224491096
"691",-0.16862243754902,1.12595351143417,-0.418295074809136,-0.304631811046327
"692",-0.16862243754902,1.01876039372959,0.149206748081053,-0.124940330394767
"693",-0.16862243754902,1.01306386202311,0.0177354232326956,-0.161195047380316
"694",-0.16862243754902,1.11603180524816,-0.292662955801455,-0.399844200441893
"695",-0.16862243754902,1.06161106453331,-0.111031370764634,-0.338659249165992
"696",-0.16862243754902,1.0529721664374,-0.303490291743847,0.129011728571916
"697",-0.16862243754902,1.0698869812857,-0.12219269039643,-0.360176483322145
"698",-0.16862243754902,1.01548180842687,-0.168755058160398,-0.0522018542887823
"699",-0.16862243754902,1.03422427381047,-0.15500773903861,-0.213523884792615
"700",-0.16862243754902,1.07342633401367,-0.270782464684585,-0.280928730060452
"701",-0.16862243754902,1.01290064841006,-0.153628403176555,0.0486419293093254
"702",-0.16862243754902,1.0174573215257,0.100273549986325,-0.158633591333602
"703",-0.16862243754902,1.02513811972514,0.108894907753789,-0.197610889322641
"704",-0.16862243754902,1.0344159002857,0.0588840956196614,-0.257970769752942
"705",-0.16862243754902,1.01192593570758,-0.123704171140925,-0.0932275570847637
"706",-0.16862243754902,1.02684974914488,-0.200207254441954,-0.119739143924292
"707",-0.16862243754902,1.0364816022955,-0.255258036021373,-0.0955899939509824
"708",-0.16862243754902,1.03059074295484,-0.185224020382165,-0.166761331661998
"709",-0.16862243754902,1.02388102835805,-0.0536097351179331,-0.213209653937428
"710",-0.16862243754902,1.02604738643922,0.212787352670895,-0.0865724076253946
"711",-0.16862243754902,1.09221599272301,-0.121289480451269,-0.422166598266337
"712",-0.16862243754902,1.01822864789383,-0.154927058575107,0.113080440010447
"713",-0.16862243754902,1.02493224924735,-0.122492491727737,-0.188365880715055
"714",-0.16862243754902,1.07578204254603,-0.367727118835954,-0.148606087146906
"715",-0.16862243754902,1.01539435952005,0.0705329574595728,-0.161402624690954
"716",-0.16862243754902,1.04057621882457,-0.171628635360643,-0.230959907142939
"717",-0.16862243754902,1.02436845516677,-0.121828658260828,-0.185710823505601
"718",-0.16862243754902,1.00446850093262,-0.0946362213368149,0.000977229205292111
"719",-0.16862243754902,1.06113876349854,-0.187350962823321,-0.301521296309855
"720",-0.16862243754902,1.01109058006457,-0.144708268641036,0.0369280121617769
"721",-0.16862243754902,1.01012630870265,-0.0165910741961458,-0.141703548968475
"722",-0.16862243754902,1.06149879980607,-0.250108461256893,-0.253427424714536
"723",-0.16862243754902,1.02534874264159,-0.221665842281892,0.0469499563594047
"724",-0.16862243754902,1.02087804606333,-0.0966118365492954,-0.181268138327335
"725",-0.16862243754902,1.07668122818792,-0.222776090011134,-0.331078964677001
"726",-0.16862243754902,1.0385207177376,-0.144892037505701,-0.239857413138847
"727",-0.16862243754902,1.03746994133282,-0.176604858043883,-0.212496125339809
"728",-0.16862243754902,1.00736662349527,-0.0927404369495645,-0.0786557403287703
"729",-0.16862243754902,1.01500018855305,0.111346012563579,-0.133519467677616
"730",-0.16862243754902,1.00646599221604,0.0649086218048939,0.0935984204076042
"731",-0.16862243754902,1.02979599574886,-0.179622325639792,-0.167975036812435
"732",-0.16862243754902,1.06236074277075,-0.351639032851586,-0.0704296695691809
"733",-0.16862243754902,1.08807113120038,-0.428235615565879,-0.0226504770941265
"734",-0.16862243754902,1.01533744990322,0.0430948294455765,-0.170449326343736
"735",-0.16862243754902,1.02651192598504,-0.147511436086574,-0.178793485376843
"736",-0.16862243754902,1.01010994611388,-0.10653621653287,-0.0947213693157728
"737",-0.16862243754902,1.01332320954813,-0.163713197239426,0.0046814590214494
"738",-0.16862243754902,1.0310890483787,-0.0386809716687829,-0.248290974699559
"739",-0.16862243754902,1.03285462281399,0.0139683637651425,-0.258057274034196
"740",-0.16862243754902,1.01234634107827,0.00231686274775971,-0.157606302036363
"741",-0.16862243754902,1.07903367871437,0.200894659275752,-0.352072457988913
"742",-0.16862243754902,1.07303766512543,-0.231021447934674,-0.313111675560022
"743",-0.16862243754902,1.06365985730676,-0.156803383337541,-0.326779728593644
"744",-0.16862243754902,1.04407687682374,-0.223122552802851,-0.200780604513375
"745",-0.16862243754902,1.07875958643544,-0.177382665190416,-0.363672428727147
"746",-0.16862243754902,1.02830438303869,0.0301107248589692,-0.237704119495308
"747",-0.16862243754902,1.01400427496535,-0.127249694422562,-0.109600113674106
"748",-0.16862243754902,1.00297267975893,0.044928308938346,-0.0627347064929014
"749",-0.16862243754902,1.06173065751446,-0.124930707832312,-0.334162097411725
"750",-0.16862243754902,1.04327764893226,-0.0606920036918096,-0.291109487048267
"751",-0.16862243754902,1.00140401957237,0.0453798939680697,-0.0273984605250297
"752",-0.16862243754902,1.05168798896747,-0.272561056512898,-0.178208015002192
"753",-0.16862243754902,1.04485606914251,-0.186993294831269,-0.238238772898288
"754",-0.16862243754902,1.03395110047687,0.104499697451989,0.241111367234693
"755",-0.16862243754902,1.05772126314192,-0.16786545337283,-0.300990797311948
"756",-0.16862243754902,1.04717912700663,-0.299917596863099,-0.0814466643284394
"757",-0.16862243754902,1.04257230296656,0.0559162577793826,-0.289534763075086
"758",-0.16862243754902,1.03225224769464,0.00845818845192543,-0.255877239938904
"759",-0.16862243754902,1.04822234501449,-0.207927521959401,-0.235661261558846
"760",-0.16862243754902,1.01659883244488,-0.172290173684455,0.0615571456459619
"761",-0.16862243754902,1.0037886584727,-0.0455579985194344,-0.0742707186536919
"762",-0.16862243754902,1.00651989317346,-0.0441355377154416,-0.105519427900669
"763",-0.16862243754902,1.02376030009882,-0.141885615818633,-0.167193373320208
"764",-0.16862243754902,1.04702174055469,-0.0328994617412352,-0.308499838916166
"765",-0.16862243754902,1.06357051295122,-0.303603029701339,-0.197503003459415
"766",-0.16862243754902,1.05647455015981,-0.289556366942107,-0.179709725665221
"767",-0.16862243754902,1.00810606494678,-0.0517899655547025,-0.116600332976889
"768",-0.16862243754902,1.00590846994545,0.00326877500009468,0.108817117302399
"769",-0.16862243754902,1.03575579525692,0.0352629076158266,-0.267481952203825
"770",-0.16862243754902,1.02279554714299,-0.208286965744632,0.05222328174706
"771",-0.16862243754902,1.02578794160419,-0.226307325560842,0.0320296040883731
"772",-0.16862243754902,1.06173870746575,0.212713771362389,-0.286429632551941
"773",-0.16862243754902,1.03127819681848,0.250414661712531,0.0287613704920055
"774",-0.16862243754902,1.00782938553088,-0.00185760020529646,-0.125365942987
"775",-0.16862243754902,1.02088991429111,-0.109375686954721,0.173934402015498
"776",-0.16862243754902,1.10188417197384,-0.39986152520368,-0.23293666329769
"777",-0.16862243754902,1.01879743278883,0.110831575556548,-0.160201657034983
"778",-0.16862243754902,1.00990355301128,-0.0303935183344907,-0.137773075845942
"779",-0.16862243754902,1.05548088757379,0.0724184509732115,-0.329841586207992
"780",-0.16862243754902,1.00048210376289,-0.0117411725551061,-0.0287503881166177
"781",-0.16862243754902,1.03554074698682,-0.226043565404698,-0.145770179423467
"782",-0.16862243754902,1.01219040526722,-0.0863987566159825,-0.130631816071884
"783",-0.16862243754902,1.07854173165041,-0.348555375499424,-0.204356103706063
"784",-0.16862243754902,1.02295440171318,-0.129239708835557,-0.172432031955984
"785",-0.16862243754902,1.02883222083119,-0.213343323715481,-0.113931404127508
"786",-0.16862243754902,1.04854583901681,-0.228362456308912,-0.217483252385174
"787",-0.16862243754902,1.01710394347717,-0.0960468840004907,-0.158982476740671
"788",-0.16862243754902,1.04487066989113,0.0397856422245553,-0.300286229240554
"789",-0.16862243754902,1.00650282722216,-0.0959671975442429,-0.0619535164596303
"790",-0.16862243754902,1.00164219056413,0.00316945289707779,0.0572453708735475
"791",-0.16862243754902,1.10975636758108,-0.0670010609551706,-0.476518680869517
"792",-0.16862243754902,1.03793785999813,-0.126906268511705,-0.24740614428494
"793",-0.16862243754902,1.05714662901376,-0.107766606923715,-0.325492478664739
"794",-0.16862243754902,1.01929262455604,-0.190385747990877,-0.0520645890821715
"795",-0.16862243754902,1.021594473724,-0.140113037425938,-0.154995501504708
"796",-0.16862243754902,1.00933256608709,-0.135091270366804,0.0224182433439376
"797",-0.16862243754902,1.04240383584786,-0.210976436876268,0.205169929749286
"798",-0.16862243754902,1.00000938119931,0.00212093495747075,0.00377678719811575
"799",-0.16862243754902,1.01154428511808,0.0404060753123206,-0.146932603029096
"800",-0.16862243754902,1.06535160900548,-0.365730658227208,-0.0348588072553369
"801",-0.16862243754902,1.01157341508512,-0.140725909454806,-0.0589660284832586
"802",-0.16862243754902,1.05012482698563,-0.0652111740135974,-0.313862477902947
"803",-0.16862243754902,1.00751768245634,0.0880450707312875,0.0856734847085598
"804",-0.16862243754902,1.05210364937625,-0.113774086482498,-0.306557574161693
"805",-0.16862243754902,1.00175996959854,0.0567609915054992,0.017355878928728
"806",-0.16862243754902,1.00058152248377,0.0319952729168487,0.0118188682583466
"807",-0.16862243754902,1.03735174326999,-0.0812453075402127,-0.263624428435582
"808",-0.16862243754902,1.06271416269773,0.102176877538782,-0.344849644475316
"809",-0.16862243754902,1.01492741484653,-0.138534296287227,-0.104335546000671
"810",-0.16862243754902,1.01751817609292,-0.187623621623467,0.0118581317398792
"811",-0.16862243754902,1.00549281238338,-0.0936503450793311,-0.0473857428047006
"812",-0.16862243754902,1.01530861315374,-0.144573829342565,-0.0997496256303215
"813",-0.16862243754902,1.05333983495957,-0.119200168155001,-0.308733101277597
"814",-0.16862243754902,1.05311505770067,-0.148392171941963,-0.295010318569081
"815",-0.16862243754902,1.01415457762629,0.0947822964386996,-0.139734833173969
"816",-0.16862243754902,1.0232748795297,0.0727854751514099,-0.204435206565564
"817",-0.16862243754902,1.00089910518784,-0.0361837401411222,0.0221304251025367
"818",-0.16862243754902,1.01934022496882,-0.0214556350425491,-0.196453938531153
"819",-0.16862243754902,1.00294226209507,0.0764990190996759,0.00640945966218494
"820",-0.16862243754902,1.04464467797183,-0.0838672318236797,-0.290256422221959
"821",-0.16862243754902,1.00293519326299,0.0114849050589942,0.0758096223526872
"822",-0.16862243754902,1.02746483230111,0.0478777304687245,-0.231066450487118
"823",-0.16862243754902,1.02467581620389,-0.206032334902074,0.0866672099926029
"824",-0.16862243754902,1.00567503703541,-0.0651086280266048,-0.0845171383368935
"825",-0.16862243754902,1.02769703565522,-0.19453192781834,-0.135345949898061
"826",-0.16862243754902,1.06311978765432,-0.191865070903656,-0.305632912935262
"827",-0.16862243754902,1.00390541787902,0.0255654622610521,-0.0846905849916474
"828",-0.16862243754902,1.00619178708378,-0.0457721152068018,0.101620991258429
"829",-0.16862243754902,1.03294723944386,-0.195201834729927,-0.169930112672115
"830",-0.16862243754902,1.02449899980467,-0.0510143462223884,-0.216785001972641
"831",-0.16862243754902,1.00206620855187,-0.004030311259165,0.0641906762129769
"832",-0.16862243754902,1.01266527094073,-0.0646355022925171,-0.145990420277701
"833",-0.16862243754902,1.00262171396729,0.0235026077545244,0.0685414381774689
"834",-0.16862243754902,1.00572813030825,-0.0827271877622161,-0.0681563239786993
"835",-0.16862243754902,1.06511841813894,-0.0821048267217418,-0.357401793626984
"836",-0.16862243754902,1.04914389871621,-0.254321938556924,0.189797976232892
"837",-0.16862243754902,1.0003946041423,-0.0277028351722947,-0.00468155107369906
"838",-0.16862243754902,1.06207477969834,-0.252007366413185,-0.253958904047042
"839",-0.16862243754902,1.00673181407936,-0.0766267684463935,-0.0873915547234827
"840",-0.16862243754902,1.01573100261656,-0.102327467110967,0.145734550299869
"841",-0.16862243754902,1.02154251839347,-0.117082792999649,-0.172744714735589
"842",-0.16862243754902,1.00117739137303,0.0451421620449581,-0.017842483078825
"843",-0.16862243754902,1.05154545908905,-0.288433530955518,-0.150179728163723
"844",-0.16862243754902,1.01301124502331,-0.160903729205817,-0.017371599561752
"845",-0.16862243754902,1.0368699674899,-0.250985793054445,-0.110024820687627
"846",-0.16862243754902,1.12650860554248,-0.404699397736376,-0.324407206814349
"847",-0.16862243754902,1.00843125985382,-0.128304209996036,-0.0217171717233776
"848",-0.16862243754902,1.00147969540863,0.0505085129711364,-0.0202600699212725
"849",-0.16862243754902,1.0007553442987,0.0365259793171557,0.0133083423963767
"850",-0.16862243754902,1.02150314676315,-0.202694068310023,0.0488241079688349
"851",-0.16862243754902,1.01615488880795,-0.0863603722177076,-0.158469694764351
"852",-0.16862243754902,1.01898091952935,-0.177046218784624,-0.0835269464241417
"853",-0.16862243754902,1.04577714115854,-0.305839808106397,0.0105754785787872
"854",-0.16862243754902,1.024044309475,-0.218589668543724,-0.0297540681936271
"855",-0.16862243754902,1.02705150424131,0.0671568376749237,-0.224331788915088
"856",-0.16862243754902,1.05199929207544,-0.325424826258217,-0.0283053525334595
"857",-0.16862243754902,1.0125192812986,0.0316397300405265,-0.1555449211141
"858",-0.16862243754902,1.01724749894228,-0.168706704905651,-0.0795645764408248
"859",-0.16862243754902,1.01721481868707,-0.186218373356918,0.00697888106117761
"860",-0.16862243754902,1.00056165917823,-0.0309024373287028,-0.0129874240956091
"861",-0.16862243754902,1.03226154172727,-0.255774262986588,0.0119756804749494
"862",-0.16862243754902,1.08745774621102,0.0251449236971818,-0.426534972313653
"863",-0.16862243754902,1.00226101970377,-0.0149643967669773,0.0655989210814043
"864",-0.16862243754902,1.01158993638519,-0.0840209899459137,-0.127493814141313
"865",-0.16862243754902,1.03363903566356,-0.0972662874543067,-0.242793997809569
"866",-0.16862243754902,1.05385802874211,0.292414245939692,-0.158463413808131
"867",-0.16862243754902,1.06319949781752,0.093532512067261,-0.348776205246033
"868",-0.16862243754902,1.02493239161966,-0.122590749639935,-0.18830272301249
"869",-0.16862243754902,1.02188932244956,0.041292597303235,-0.206283079151859
"870",-0.16862243754902,1.01304563908311,-0.102594405102812,-0.125442635921407
"871",-0.16862243754902,1.03517684029664,0.0956227323692424,-0.249894745324476
"872",-0.16862243754902,1.03509502966268,-0.204168644186162,-0.172443860904266
"873",-0.16862243754902,1.03758442623789,-0.164480291603093,0.222548141411166
"874",-0.16862243754902,1.00949344498205,0.00741160027353304,-0.137920570050743
"875",-0.16862243754902,1.10846392370911,-0.453756474252215,-0.150987854606892
"876",-0.16862243754902,1.01495166776324,0.162144609235097,-0.0619355599907928
"877",-0.16862243754902,1.05579624019022,-0.324462775730555,0.0971061685220223
"878",-0.16862243754902,1.00050268207355,0.0269604462519734,-0.0166958430236466
"879",-0.16862243754902,1.00404326359742,0.0337561896510095,-0.0834469582166302
"880",-0.16862243754902,1.04406416393007,-0.0946651862246176,-0.284795507197795
"881",-0.16862243754902,1.01498495185965,-0.128665384015377,-0.116789004010272
"882",-0.16862243754902,1.01214402952414,0.0823433572666331,-0.132872525434811
"883",-0.16862243754902,1.00421124915007,-0.0474453908844194,-0.0786712641525671
"884",-0.16862243754902,1.06767307780169,-0.367540206031258,-0.0695700942434442
"885",-0.16862243754902,1.00182916514625,-0.0431534762365452,0.0424199673071507
"886",-0.16862243754902,1.03750306340432,-0.0872800676828601,-0.262287621436145
"887",-0.16862243754902,1.03994470723904,-0.251317192320424,-0.135368618810553
"888",-0.16862243754902,1.04268111109132,-0.295130478047565,0.00904988143793918
"889",-0.16862243754902,1.00002999488793,0.00062963332571001,0.00771973039932271
"890",-0.16862243754902,1.03523890781703,0.0337366575294047,-0.265671666153793
"891",-0.16862243754902,1.00210834620307,0.0589813345763525,-0.0272459116465809
"892",-0.16862243754902,1.12495280888984,-0.234572355795147,-0.458796939970031
"893",-0.16862243754902,1.02724600356132,-0.232131418860098,0.0367335842341976
"894",-0.16862243754902,1.04474311055107,-0.214156286627468,-0.213600683383412
"895",-0.16862243754902,1.08565040869914,-0.422470520217004,0.0124687391573655
"896",-0.16862243754902,1.05633853996797,-0.229833829182916,-0.251052827079853
"897",-0.16862243754902,1.02281897641867,0.0576907466888845,-0.206955155211485
"898",-0.16862243754902,1.06986007185404,-0.0655171685578142,-0.374577193608616
"899",-0.16862243754902,1.06210087996726,-0.213956044678848,-0.286846806104967
"900",-0.16862243754902,1.00812193911562,0.0673525495256948,0.10850565975393
"901",-0.16862243754902,1.03734241385194,-0.202376194630758,-0.187411737687227
"902",-0.16862243754902,1.01043999809637,-0.0396037118573945,0.139357582355973
"903",-0.16862243754902,1.04449032668289,0.158006842233297,-0.256892740928177
"904",-0.16862243754902,1.05229068520891,-0.248396159017994,-0.213576764566171
"905",-0.16862243754902,1.05379455027682,-0.0891513637721016,-0.320210850113938
"906",-0.16862243754902,1.0116933025657,-0.0933705867567797,-0.121676916401511
"907",-0.16862243754902,1.06573015126009,-0.35244510470458,0.107532336878894
"908",-0.16862243754902,1.04904837494464,-0.262724206681906,-0.177421769231807
"909",-0.16862243754902,1.03907320158091,-0.181640045003601,-0.216055576865498
"910",-0.16862243754902,1.01544683913965,-0.0744326660013106,-0.159975189797159
"911",-0.16862243754902,1.0719974398003,-0.374260802783109,-0.0954325020028874
"912",-0.16862243754902,1.06804432181089,-0.375042325909548,-0.0078693791909468
"913",-0.16862243754902,1.01764088264344,0.187920499822697,0.0166988554612937
"914",-0.16862243754902,1.03405120896544,-0.201289267235187,-0.169542129451088
"915",-0.16862243754902,1.01896980639202,-0.195607181239685,-0.00610712584219489
"916",-0.16862243754902,1.02899799843147,0.18723167498712,-0.154211480303776
"917",-0.16862243754902,1.00450283977724,-0.0422973144244718,-0.0850699260197895
"918",-0.16862243754902,1.00123099732778,0.0236577867923699,-0.0436327759152177
"919",-0.16862243754902,1.0097989165479,-0.137008255327765,-0.03037416391213
"920",-0.16862243754902,1.11042221241729,-0.0928743032900349,-0.473721282631565
"921",-0.16862243754902,1.00296675131441,0.0315894478299883,0.0703165060848953
"922",-0.16862243754902,1.01832230681664,-0.133610417297023,-0.138306098745058
"923",-0.16862243754902,1.08676292667218,-0.240169705296808,-0.351243749334736
"924",-0.16862243754902,1.11356683208511,-0.284505559078512,-0.398857965162409
"925",-0.16862243754902,1.07445077181417,-0.355890127331663,-0.166693366154478
"926",-0.16862243754902,1.02040113822404,-0.15010874081489,-0.136696191680276
"927",-0.16862243754902,1.08233976417579,-0.413950504793334,-0.0102149252296624
"928",-0.16862243754902,1.03981761853877,-0.284992164787945,-0.00038188102196764
"929",-0.16862243754902,1.01799588496813,-0.122667490738891,-0.14583658158319
"930",-0.16862243754902,1.01308586934369,-0.0072712841572093,-0.162142243387004
"931",-0.16862243754902,1.05074184641407,-0.307665737788392,-0.0969547399397032
"932",-0.16862243754902,1.02494081448634,-0.131617170310713,-0.182155410787934
"933",-0.16862243754902,1.04672948756097,-0.25394542987495,-0.17650591711121
"934",-0.16862243754902,1.00598094983859,-0.0125193966856519,-0.108816065655684
"935",-0.16862243754902,1.01787029290753,-0.122234484685531,-0.145322620184612
"936",-0.16862243754902,1.02009092959876,-0.187007428039541,0.0749248056900367
"937",-0.16862243754902,1.03652126397478,-0.135426192381492,-0.23671940581398
"938",-0.16862243754902,1.01768912626453,-0.135862203918126,-0.131273071357308
"939",-0.16862243754902,1.01667768132809,-0.182829170845432,0.014387564027248
"940",-0.16862243754902,1.01012782031605,-0.00249489979400336,-0.142660396927383
"941",-0.16862243754902,1.0283586677214,-0.0854177082691033,-0.224110161732561
"942",-0.16862243754902,1.13980214715702,-0.296729300477931,-0.459456915174468
"943",-0.16862243754902,1.01897892115333,-0.165515087480888,-0.104512188624078
"944",-0.16862243754902,1.03317558656513,-0.22860888902983,-0.1232467789873
"945",-0.16862243754902,1.03927278926256,-0.277990427913753,-0.0530023819267979
"946",-0.16862243754902,1.04159685534481,-0.291368514213101,-0.0053289763985869
"947",-0.16862243754902,1.06307978072394,-0.359869931333985,0.0251446357250166
"948",-0.16862243754902,1.0052216783904,-0.0971191519783253,0.0322256578678602
"949",-0.16862243754902,1.02981200792642,-0.182371099293428,-0.165086504027292
"950",-0.16862243754902,1.01190966767697,-0.145518200430208,0.0527790572260237
"951",-0.16862243754902,1.02046885589458,-0.198689657650026,0.0433486538857916
"952",-0.16862243754902,1.07743226143082,0.0669911392880567,-0.395439584802567
"953",-0.16862243754902,1.00603097129809,-0.0192335927958701,-0.108297664421478
"954",-0.16862243754902,1.07102492864085,-0.133076095790972,-0.359701474140957
"955",-0.16862243754902,1.01372065376239,-0.11348307779086,0.121454332650444
"956",-0.16862243754902,1.03519904411141,-0.169139460247064,-0.207434095356845
"957",-0.16862243754902,1.00921024264155,-0.0527674059679023,-0.125383071903771
"958",-0.16862243754902,1.05659918280171,-0.261035426372638,-0.219686911935362
"959",-0.16862243754902,1.0249033253775,-0.101628337118421,-0.20024611722678
"960",-0.16862243754902,1.04050613392498,0.107703986210536,-0.266557434880119
"961",-0.16862243754902,1.00727091800243,-0.0928605709551955,0.0772762357735386
"962",-0.16862243754902,1.01959782250174,0.0306128856442371,0.196577137233251
"963",-0.16862243754902,1.01895979490692,-0.143140469864014,-0.133378669673435
"964",-0.16862243754902,1.05069360017224,-0.297981622193133,-0.123142170997774
"965",-0.16862243754902,1.01797854584167,-0.10041865443891,-0.161853061863529
"966",-0.16862243754902,1.03183117705265,-0.23420555241659,-0.0991127497100747
"967",-0.16862243754902,1.00804272354849,-0.0586381274361528,0.112746186231881
"968",-0.16862243754902,1.0063158800474,-0.112075111835557,0.0105270956407049
"969",-0.16862243754902,1.0368140768145,-0.197452654942177,-0.189725799344727
"970",-0.16862243754902,1.00156060814957,-0.0457957711837311,-0.0320374646097965
"971",-0.16862243754902,1.04062436480989,0.194096969453727,-0.212662726129578
"972",-0.16862243754902,1.04109321253095,-0.00485486608850732,-0.289571247628748
"973",-0.16862243754902,1.00605432992141,-0.104690431043008,0.0344271462896555
"974",-0.16862243754902,1.00639588651283,-0.0807764991969507,-0.0794218960201141
"975",-0.16862243754902,1.04945346547994,-0.138892765362471,0.286463568255755
"976",-0.16862243754902,1.00978905083932,-0.0663231964856537,0.123592721480248
"977",-0.16862243754902,1.01177070466742,-0.115731954409115,-0.101420281757928
"978",-0.16862243754902,1.02250654324355,-0.0313695194509039,-0.211034556945782
"979",-0.16862243754902,1.00262875490481,-0.0648333159574697,-0.0325739359599384
"980",-0.16862243754902,1.04251992916283,-0.269864651776598,-0.118409764897846
"981",-0.16862243754902,1.03930217536632,-0.0435675688429418,-0.279733585159668
"982",-0.16862243754902,1.01553824570671,0.0641550000575679,-0.164930483721722
"983",-0.16862243754902,1.02561190282917,-0.219842072251547,0.0595754856717433
"984",-0.16862243754902,1.0071468467745,-0.055713932484147,0.106022302818667
"985",-0.16862243754902,1.02016107167188,-0.183906792418322,-0.0831077845759922
"986",-0.16862243754902,1.04350842044018,0.209492964042328,-0.212185111509536
"987",-0.16862243754902,1.06597995818082,-0.369190469543623,0.00341591003159008
"988",-0.16862243754902,1.01833438126239,0.130174510412235,-0.141631595698132
"989",-0.16862243754902,1.00519095319865,0.0283158609469453,-0.0980156335042857
"990",-0.16862243754902,1.03767411280422,-0.259151678619331,-0.098020262460437
"991",-0.16862243754902,1.06000884637027,-0.135741589065455,-0.324334665709994
"992",-0.16862243754902,1.01931269643767,-0.0135243378387156,-0.197016408974136
"993",-0.16862243754902,1.02155460434774,-0.112564802534055,-0.175792419900665
"994",-0.16862243754902,1.02238867492167,0.0298468627576125,-0.210684046362354
"995",-0.16862243754902,1.06043034516641,-0.3463025883337,-0.0677276477011619
"996",-0.16862243754902,1.01786293142112,-0.0880342844254684,0.168210915005203
"997",-0.16862243754902,1.00356082031696,-0.0624272462792585,0.0568960367444825
"998",-0.16862243754902,1.03937979686013,0.055200121005078,-0.277962783052026
"999",-0.16862243754902,1.02102998851724,-0.0801805031664475,-0.189929787983584
"1000",-0.16862243754902,1.01295676131414,-0.0460796166857535,-0.154783943670295
