"","t","","",""
"335",-0.16862243754902,1.09650829069418,-0.313530379105664,-0.32253547547352
"336",-0.16862243754902,1.02478373507899,-0.224012719904314,-7.07355340766219e-05
"337",-0.16862243754902,1.04944429451537,-0.228398604909198,-0.221737242172801
"338",-0.16862243754902,1.02816375254726,-0.165041870463963,0.172863770194397
"339",-0.16862243754902,1.01262486524281,-0.139230447541116,0.0776144328429182
"340",-0.16862243754902,1.07112275642588,-0.277083877133239,-0.265571994694816
"341",-0.16862243754902,1.01039697292535,-0.142336251180343,0.025346291575725
"342",-0.16862243754902,1.02824455951713,-0.195317885053927,-0.138339430223739
"343",-0.16862243754902,1.00170934114476,-0.0379893665724455,-0.0444793453649451
"344",-0.16862243754902,1.03765070863012,-0.276284009828179,-0.019650420704345
"345",-0.16862243754902,1.01937500140737,-0.0398028977579642,-0.193755316893105
"346",-0.16862243754902,1.00469106636037,-0.0606032989224365,-0.0757058715295788
"347",-0.16862243754902,1.0715895647902,-0.196033600972722,-0.331474015055366
"348",-0.16862243754902,1.09894285183752,-0.0445548462204829,-0.453530877981908
"349",-0.16862243754902,1.02433072971352,0.200253154937408,0.0956667014850948
"350",-0.16862243754902,1.10284518595832,-0.112999968408768,-0.451108092735061
"351",-0.16862243754902,1.02993179116613,-0.0829739266545688,-0.232109504222029
"352",-0.16862243754902,1.07663609326783,-0.23387106751156,-0.323186635101172
"353",-0.16862243754902,1.04638105112587,0.00571842069256854,-0.308026953074019
"354",-0.16862243754902,1.00045289277923,-0.0287576643977513,0.00888748607356894
"355",-0.16862243754902,1.0049506401383,0.0969076816749688,-0.0231233723050382
"356",-0.16862243754902,1.01258054734857,-0.158786862978974,-0.0103003404807729
"357",-0.16862243754902,1.01617701456965,-0.175438186575009,-0.0428621934921045
"358",-0.16862243754902,1.14169894965237,-0.44808311051795,-0.320465314356927
"359",-0.16862243754902,1.01038688407826,0.0915534800476762,-0.111801680705347
"360",-0.16862243754902,1.00632443170326,-0.0633401807878272,0.0931497898046762
"361",-0.16862243754902,1.01442601277694,-0.0566790983470631,-0.160771935390107
"362",-0.16862243754902,1.08322336045975,-0.413959495655284,-0.0448373126150537
"363",-0.16862243754902,1.01454041141194,-0.118810997579885,-0.123191693072139
"364",-0.16862243754902,1.01505981210707,-0.144094506957915,-0.0978937956123686
"365",-0.16862243754902,1.0060833534551,0.00203693204666712,-0.110451641034865
"366",-0.16862243754902,1.02529531804705,-0.162383603504643,-0.157677057690886
"367",-0.16862243754902,1.03399358535324,-0.256162578310334,0.059358807476706
"368",-0.16862243754902,1.07522520022923,-0.367651826266617,0.144711319014142
"369",-0.16862243754902,1.00234710064463,0.0447685082341817,-0.0519181166953093
"370",-0.16862243754902,1.0660852084486,-0.139160877850047,-0.342303844192399
"371",-0.16862243754902,1.09899650103872,-0.124446594230084,-0.438527484292476
"372",-0.16862243754902,1.10548956730385,-0.0636016253369066,-0.466971109033686
"373",-0.16862243754902,1.03810721291072,-0.277262287991433,0.0281462103136117
"374",-0.16862243754902,1.08244162898842,-0.0941837161698976,-0.403496354104379
"375",-0.16862243754902,1.00677982455743,-0.0573999026414702,-0.101542436018841
"376",-0.16862243754902,1.02415329956859,-0.174077011718276,-0.136334790161842
"377",-0.16862243754902,1.00071106676033,0.0209352072342131,0.0313744519418034
"378",-0.16862243754902,1.01568060866976,-0.177074039184449,-0.0158708372392491
"379",-0.16862243754902,1.08881920234912,-0.298061094757061,-0.310945074243662
"380",-0.16862243754902,1.00536939456099,0.0080517185021432,-0.103454286277042
"381",-0.16862243754902,1.05080788588611,-0.239246902764665,-0.216698252318625
"382",-0.16862243754902,1.02280356989002,-0.203264981879497,-0.0693576940310045
"383",-0.16862243754902,1.00830084336863,0.0359747457257315,-0.124001646794917
"384",-0.16862243754902,1.04736665660381,-0.283540163939212,0.128770682994124
"385",-0.16862243754902,1.01292470413946,-0.134981102824957,-0.0882981207964161
"386",-0.16862243754902,1.06808223209527,-0.357356092229767,-0.114438970040287
"387",-0.16862243754902,1.01331605895698,0.0829748655845541,-0.141154550126231
"388",-0.16862243754902,1.01994115173751,-0.198815329997748,0.0274302308690501
"389",-0.16862243754902,1.00284103959753,-0.02245561822493,-0.0720131648464122
"390",-0.16862243754902,1.05225304615332,-0.19366117798729,-0.264067834617406
"391",-0.16862243754902,1.00465693081464,0.0397703374320757,-0.0880560554103998
"392",-0.16862243754902,1.105724485475,-0.134670411783067,-0.452206278117784
"393",-0.16862243754902,1.11893445360428,-0.0494667314815018,-0.499567166594492
"394",-0.16862243754902,1.06375466941236,-0.337285716129868,-0.133462887693006
"395",-0.16862243754902,1.04331010585351,-0.278787665685564,0.10379505979412
"396",-0.16862243754902,1.00333749099205,-0.0513323039179588,0.0636483731504682
"397",-0.16862243754902,1.00910414582659,-0.119358325763995,-0.0635984842211405
"398",-0.16862243754902,1.05374450505994,-0.317497944566313,-0.0978393435188129
"399",-0.16862243754902,1.03863274234527,-0.094051121026446,-0.264409455400748
"400",-0.16862243754902,1.01897607333241,-0.0444940110741363,-0.190610915223846
"401",-0.16862243754902,1.02820772274017,-0.152152531804389,-0.184555488046389
"402",-0.16862243754902,1.0280800610313,-0.110892949984755,-0.21130869725073
"403",-0.16862243754902,1.03756236780406,-0.27664866280458,-0.00108832513762854
"404",-0.16862243754902,1.06004197747243,-0.257149419520111,0.239923258656047
"405",-0.16862243754902,1.05171057291505,-0.10943850773411,-0.306787128488508
"406",-0.16862243754902,1.00396707277432,0.0284863985247977,-0.0844891017476773
"407",-0.16862243754902,1.00310112957073,-0.0213737716021878,-0.075861966976623
"408",-0.16862243754902,1.06744390124666,-0.274096328867304,-0.253589599175818
"409",-0.16862243754902,1.00884320070259,0.127099830195622,0.0401277555824182
"410",-0.16862243754902,1.0199377569064,0.160892606959586,-0.119944141119961
"411",-0.16862243754902,1.06713676465966,-0.236746822822004,-0.287631389754265
"412",-0.16862243754902,1.00144697960428,0.0501031017954376,-0.019640064893308
"413",-0.16862243754902,1.02112454860461,-0.138045221843964,-0.153749343052296
"414",-0.16862243754902,1.01088990995406,-0.11088768951828,0.0979914810594312
"415",-0.16862243754902,1.08241770110609,-0.0229189590205348,-0.41364574334231
"416",-0.16862243754902,1.06905886830316,-0.199726694614818,-0.320930072376933
"417",-0.16862243754902,1.05945478980537,-0.218487917680278,0.273326693663986
"418",-0.16862243754902,1.06256218940757,-0.164480543216367,-0.31935021099392
"419",-0.16862243754902,1.01919697481091,-0.0257985107631869,-0.195184298308308
"420",-0.16862243754902,1.00937157119729,-0.0220650997558225,-0.135440393214334
"421",-0.16862243754902,1.05834810489631,-0.0926269972865992,-0.333947526583564
"422",-0.16862243754902,1.03557149401076,-0.0101226201237709,-0.268897474457281
"423",-0.16862243754902,1.01641756442191,-0.174485679607507,-0.0515694956081388
"424",-0.16862243754902,1.00209539963328,-0.0268594127730154,-0.0589386283491037
"425",-0.16862243754902,1.00585614540323,0.093705514819464,0.0544597258335552
"426",-0.16862243754902,1.05635204836698,-0.16695936126261,-0.296655055200308
"427",-0.16862243754902,1.00983291494019,-0.13195145001609,-0.0484905241801072
"428",-0.16862243754902,1.07403506015722,-0.349549505894848,-0.177105768894183
"429",-0.16862243754902,1.02759432455658,0.0279424855742517,-0.23488148790578
"430",-0.16862243754902,1.01741217254652,-0.182833980553321,0.0412221348409845
"431",-0.16862243754902,1.02031842609667,0.0882107030455203,-0.182396717351488
"432",-0.16862243754902,1.02100401336362,-0.163796626236704,-0.124979440461556
"433",-0.16862243754902,1.06234084090638,-0.160122799959376,-0.320825109975588
"434",-0.16862243754902,1.0326765566233,0.0197219399602308,-0.256966759880668
"435",-0.16862243754902,1.07935393819125,-0.241425925771064,-0.326677893734098
"436",-0.16862243754902,1.02237705911987,-0.211247594928922,0.025085945295045
"437",-0.16862243754902,1.05555721617524,-0.230628142530796,-0.247005458426362
"438",-0.16862243754902,1.04012536495872,-0.0419103199462442,-0.28302703035668
"439",-0.16862243754902,1.01915351559335,-0.0340922737316058,-0.1936791295367
"440",-0.16862243754902,1.00685161673059,0.0417967149008659,0.10955917458844
"441",-0.16862243754902,1.06397212028164,-0.361176583822664,-0.0398515750603883
"442",-0.16862243754902,1.00000858590989,0.00307449455831232,-0.00277837663311133
"443",-0.16862243754902,1.02935176276033,-0.236846583839795,-0.0588960713564137
"444",-0.16862243754902,1.02373682653724,-0.175052642245894,-0.131885034978441
"445",-0.16862243754902,1.12158896456601,-0.444096408418352,-0.246455240289549
"446",-0.16862243754902,1.01510224621837,0.0551730743974121,-0.165494719369309
"447",-0.16862243754902,1.01111194362126,0.0903962786100634,0.119062485053038
"448",-0.16862243754902,1.11195166206747,-0.474684935558649,-0.105407356139344
"449",-0.16862243754902,1.02650617051553,0.00711842114462661,-0.231655447134035
"450",-0.16862243754902,1.01953124806883,-0.19498284426753,-0.0377578631562868
"451",-0.16862243754902,1.01236254786828,-0.14069739259041,-0.0712893543569093
"452",-0.16862243754902,1.02144316635197,-0.205967492471625,-0.0303897043766001
"453",-0.16862243754902,1.0045727506946,-0.0678471109438851,-0.0675513210431853
"454",-0.16862243754902,1.00892713571866,-0.133713397412318,-0.00739544061653246
"455",-0.16862243754902,1.02849192814422,-0.240384098843063,0.00333635747897986
"456",-0.16862243754902,1.06591512576547,-0.327656623549018,-0.169753328038261
"457",-0.16862243754902,1.0043652112733,-0.0410565725696501,0.0840466267311904
"458",-0.16862243754902,1.00756412056815,-0.0730586147217605,-0.0992365651925505
"459",-0.16862243754902,1.01079879581212,-0.133474630752384,-0.0624397994932385
"460",-0.16862243754902,1.09532347521861,-0.402866769144601,0.193473206630672
"461",-0.16862243754902,1.12250749665728,0.018600163661073,-0.509585237191562
"462",-0.16862243754902,1.02013329186869,-0.122519557477865,-0.160190172027735
"463",-0.16862243754902,1.0447658934047,-0.179386939649905,-0.243631069251764
"464",-0.16862243754902,1.01709353646566,-0.149141284784396,0.110617083188308
"465",-0.16862243754902,1.00369127766394,0.0592198908506911,-0.0623633336690177
"466",-0.16862243754902,1.11119083585202,-0.411522363049208,-0.255723323910621
"467",-0.16862243754902,1.05616674213234,-0.127370528111594,-0.315063383710336
"468",-0.16862243754902,1.001376111355,0.0499162106736703,0.0162014908092755
"469",-0.16862243754902,1.13453509580579,-0.277072330990946,-0.458694677333737
"470",-0.16862243754902,1.04831678894342,-0.245919348070263,0.196193180883871
"471",-0.16862243754902,1.0509907710806,-0.0247288786144949,-0.322443922968095
"472",-0.16862243754902,1.05127154912128,-0.10991686441031,-0.305106789354254
"473",-0.16862243754902,1.03951830902176,0.0457302025575491,-0.280191119355171
"474",-0.16862243754902,1.06519920273898,-0.352945304090522,0.100393993028505
"475",-0.16862243754902,1.0366784105305,-0.229052246975804,0.149121410318501
"476",-0.16862243754902,1.05604047244949,-0.292610581610075,0.172048036841936
"477",-0.16862243754902,1.05151718864861,-0.239319676858529,-0.220032930016852
"478",-0.16862243754902,1.00981020358699,-0.10602305423425,-0.0920638867267703
"479",-0.16862243754902,1.03922768714338,-0.0777602278575854,-0.271932956239065
"480",-0.16862243754902,1.02239553621375,0.0532342373497665,-0.206055207271251
"481",-0.16862243754902,1.06181514918244,-0.300383043319389,-0.192928583469387
"482",-0.16862243754902,1.00938536760778,0.110045023781081,-0.0821517685853953
"483",-0.16862243754902,1.01365464904693,0.0639392691629692,-0.152995154803539
"484",-0.16862243754902,1.00687555401673,-0.0023102774770175,-0.117443790361526
"485",-0.16862243754902,1.01452972611166,0.0636558086762767,-0.158803347527613
"486",-0.16862243754902,1.02594536987657,-0.172338992541178,-0.151205732765206
"487",-0.16862243754902,1.04178472755883,-0.229431152585118,-0.180767156304168
"488",-0.16862243754902,1.0156682883524,-0.139289037834233,-0.110365918217093
"489",-0.16862243754902,1.0147195600695,-0.163987963097965,-0.0525712235602567
"490",-0.16862243754902,1.02754558395883,0.116041353711478,-0.205874552439329
"491",-0.16862243754902,1.00698398869197,0.10927760193521,-0.0455539152794687
"492",-0.16862243754902,1.03475840407087,0.26252799024011,0.0424736287099689
"493",-0.16862243754902,1.00168730484812,0.0487496762268447,-0.0316374107926414
"494",-0.16862243754902,1.04728398296051,-0.168271075774955,-0.261703240375738
"495",-0.16862243754902,1.00592465585514,-0.0262773584356394,-0.105801293427464
"496",-0.16862243754902,1.065345566467,-0.132890742547975,-0.342492666397321
"497",-0.16862243754902,1.00624471482392,0.0248842201002249,-0.109129288924127
"498",-0.16862243754902,1.02164054131722,0.0566011598169856,-0.201359639377668
"499",-0.16862243754902,1.04325768553585,-0.281414841979236,-0.0958764055616656
"500",-0.16862243754902,1.02809045244938,-0.237781430885202,-0.0207357069750032
"501",-0.16862243754902,1.01063372274329,-0.136454447384798,-0.0525424146273475
"502",-0.16862243754902,1.02541148696341,0.14988784654248,-0.170300766455624
"503",-0.16862243754902,1.02088250027558,-0.197639419558785,-0.0560333758165061
"504",-0.16862243754902,1.04596945627187,-0.162911596395807,-0.259830550962432
"505",-0.16862243754902,1.0388823506745,0.220460022237512,-0.17513970748522
"506",-0.16862243754902,1.00559482282504,-0.098066895303639,0.0400478680833981
"507",-0.16862243754902,1.01172824945539,-0.103362216210457,-0.113623514318714
"508",-0.16862243754902,1.00144554501494,0.0532488550783672,-0.00759862244843268
"509",-0.16862243754902,1.01008696009621,0.058113726981756,-0.129994083298818
"510",-0.16862243754902,1.02001729019761,-0.17631833266652,-0.096680493729472
"511",-0.16862243754902,1.02700630500266,-0.233880940365946,0.00645416522518967
"512",-0.16862243754902,1.1028316763088,-0.165009332777103,-0.434752373618051
"513",-0.16862243754902,1.04430739797512,-0.242156358826156,-0.178712728549566
"514",-0.16862243754902,1.00524256608854,0.00489113609742017,-0.102414322552806
"515",-0.16862243754902,1.07216379811525,-0.156484458468136,-0.353621017823959
"516",-0.16862243754902,1.04284716967958,-0.295092053481138,-0.0212343891130534
"517",-0.16862243754902,1.01273965875902,-0.0390546416572966,-0.155294402308478
"518",-0.16862243754902,1.07368800427832,-0.390312177623643,-0.0215019657204808
"519",-0.16862243754902,1.04724961532454,-0.308302630992251,-0.0410029818507444
"520",-0.16862243754902,1.00936412793166,-0.137058006536324,0.00557185781717595
"521",-0.16862243754902,1.00747986503768,0.0455250304803783,-0.113767965860813
"522",-0.16862243754902,1.05156667838746,-0.233886897513454,-0.226029640238529
"523",-0.16862243754902,1.00195744284486,-0.0539343942424634,-0.0317773250906701
"524",-0.16862243754902,1.04111915750349,-0.156556409923649,-0.243760519019362
"525",-0.16862243754902,1.02425733078647,-0.08010428052514,-0.206606834135229
"526",-0.16862243754902,1.0845868724122,-0.419125477383521,-0.0257394253414318
"527",-0.16862243754902,1.01055996465902,-0.0601493569272021,0.132715850722074
"528",-0.16862243754902,1.05276290755824,-0.130077878615951,-0.302306938433875
"529",-0.16862243754902,1.02145436705965,-0.00621854981755231,0.208159442791817
"530",-0.16862243754902,1.01093120069036,0.00496492876649243,-0.148179762489991
"531",-0.16862243754902,1.01507932730217,-0.151168597140999,-0.0867991702417454
"532",-0.16862243754902,1.0011077133134,-0.0252558521803631,-0.039734060781934
"533",-0.16862243754902,1.01816502401813,-0.183487715038918,-0.0547016870273794
"534",-0.16862243754902,1.03647448425658,-0.241540497404836,-0.126243988484081
"535",-0.16862243754902,1.01069512392267,-0.146233287548392,-0.0109753876398753
"536",-0.16862243754902,1.03767772831867,-0.114515275712768,-0.252311948740093
"537",-0.16862243754902,1.00808407942505,-0.0664816440239362,-0.108690856092494
"538",-0.16862243754902,1.00206362131828,-0.061946655933217,0.0171497226855419
"539",-0.16862243754902,1.04967784314875,0.0767336826945639,-0.309734590153475
"540",-0.16862243754902,1.00070999379721,-0.033094325831986,-0.0180348907217292
"541",-0.16862243754902,1.01154195935053,-0.14540662460178,-0.0455417286522097
"542",-0.16862243754902,1.06826623635042,-0.361231293803919,-0.103463539969583
"543",-0.16862243754902,1.008181422866,-0.087013146992345,-0.0941195710923522
"544",-0.16862243754902,1.02439671336496,-0.127015965199316,-0.182361100395403
"545",-0.16862243754902,1.04269942529694,-0.222699548113625,-0.193976809914397
"546",-0.16862243754902,1.01769093468282,-0.126892905030452,0.139975102030765
"547",-0.16862243754902,1.04531812959709,-0.282843769717046,-0.112647210336521
"548",-0.16862243754902,1.06028094553881,-0.10834771183312,-0.335345279992415
"549",-0.16862243754902,1.06001998600774,-0.338777470391254,-0.0941923366901501
"550",-0.16862243754902,1.0211212166703,0.00854426816191783,-0.206435303705108
"551",-0.16862243754902,1.04006008167613,-0.136138324018752,-0.251378857960506
"552",-0.16862243754902,1.02477385880026,-0.164661120138339,-0.151816261300162
"553",-0.16862243754902,1.01182862542743,0.0441528111079612,-0.14780966309966
"554",-0.16862243754902,1.01226760188638,-0.141119571674543,0.0690721674713578
"555",-0.16862243754902,1.00738940779077,-0.0255536128826634,0.119081618219131
"556",-0.16862243754902,1.0899793092586,-0.249130193994022,-0.354949349981584
"557",-0.16862243754902,1.0535317791485,-0.137124161180566,-0.30187112166674
"558",-0.16862243754902,1.06129942855244,0.000422371881727236,-0.355466311551082
"559",-0.16862243754902,1.10451283480133,-0.277180030475955,-0.378311819728409
"560",-0.16862243754902,1.023100697907,-0.0974975197688341,-0.192948883636875
"561",-0.16862243754902,1.00282521322609,0.072894638912913,0.0185682497752029
"562",-0.16862243754902,1.01903983430892,-0.162730082797806,-0.109366832545162
"563",-0.16862243754902,1.01762885678266,0.142581636846613,-0.123446210921702
"564",-0.16862243754902,1.05137802604788,-0.0898726532551942,-0.311959388147264
"565",-0.16862243754902,1.03922091192993,-0.253385579990731,-0.125601957171202
"566",-0.16862243754902,1.00662204548188,-0.013121973049741,0.114524042337867
"567",-0.16862243754902,1.04937662143587,-0.27368664464868,0.162132397000417
"568",-0.16862243754902,1.03220595744464,-0.251918964217849,0.0445642687768129
"569",-0.16862243754902,1.0150099971711,-0.172267673746216,-0.0238567168602373
"570",-0.16862243754902,1.06258892602822,-0.250055564797969,-0.258006667028937
"571",-0.16862243754902,1.04239721551787,-0.290238464748445,0.0485137970053622
"572",-0.16862243754902,1.01696327916953,0.0924671977977813,-0.160200276250275
"573",-0.16862243754902,1.03144780349806,-0.24275194642566,-0.0703993170956159
"574",-0.16862243754902,1.0104628233177,-0.130945264346929,-0.0623574779180475
"575",-0.16862243754902,1.04611248789365,-0.0243747106502273,-0.30619799282123
"576",-0.16862243754902,1.00407402275621,-0.0677423690404473,0.0597964431269239
"577",-0.16862243754902,1.00000225242986,-0.00104651861195777,-0.00184652744176132
"578",-0.16862243754902,1.05367370782482,-0.215478321378327,-0.252581423658341
"579",-0.16862243754902,1.01522884513382,0.0484544066850402,-0.16835016621482
"580",-0.16862243754902,1.03575012074472,-0.152652986414335,-0.222430614712752
"581",-0.16862243754902,1.01507900860958,-0.0223551240302637,-0.172874642875712
"582",-0.16862243754902,1.00129652288743,-0.0460301913020405,-0.0218162378779139
"583",-0.16862243754902,1.01160462964501,0.144460153639067,0.0497512887249444
"584",-0.16862243754902,1.01837437116416,-0.138957816141321,-0.133330736055958
"585",-0.16862243754902,1.10200534187536,-0.392663204840651,-0.245420824475219
"586",-0.16862243754902,1.02352811992267,-0.194222140803196,0.0994362725279415
"587",-0.16862243754902,1.04409473616356,-0.295648177429979,-0.0522108539173559
"588",-0.16862243754902,1.04345957697742,-0.296250700047737,0.0323018808605555
"589",-0.16862243754902,1.01067936136049,-0.0418672564085597,-0.140427576781982
"590",-0.16862243754902,1.00185521514024,-0.0356453343811079,0.0494295684843712
"591",-0.16862243754902,1.0004253679991,-0.00272678519017025,0.0290427543227887
"592",-0.16862243754902,1.00592551189033,-0.027517496431661,-0.10549371005869
"593",-0.16862243754902,1.01584683545469,-0.151488136728318,-0.0948479706366081
"594",-0.16862243754902,1.10739520523551,-0.466247976133646,-0.0945355241688953
"595",-0.16862243754902,1.0871783435128,-0.356110705074243,-0.234823159706982
"596",-0.16862243754902,1.00579363262367,0.0322079613634298,0.102876035358727
"597",-0.16862243754902,1.0122957052635,-0.0449056102728558,-0.150751719927033
"598",-0.16862243754902,1.02730550430955,-0.230035210300298,-0.0494004170711181
"599",-0.16862243754902,1.01702503426146,-0.0467501320566761,-0.179316327943692
"600",-0.16862243754902,1.02046047196388,-0.0231677242126495,-0.201997107394045
"601",-0.16862243754902,1.12025227090603,-0.494013601687216,-0.104478283954847
"602",-0.16862243754902,1.0176224710485,-0.141398722003383,-0.124747324615265
"603",-0.16862243754902,1.03089054367019,-0.250386990168749,0.00645508968648946
"604",-0.16862243754902,1.00924923109976,-0.0509236111151669,-0.12645472038027
"605",-0.16862243754902,1.02265096846809,-0.15804810337698,-0.144346112963458
"606",-0.16862243754902,1.0534441326185,0.252503245120855,0.214444985373349
"607",-0.16862243754902,1.01314483708535,-0.0602804744593835,-0.151091777776441
"608",-0.16862243754902,1.05990847199697,-0.309804678454567,-0.165611081207164
"609",-0.16862243754902,1.03523587207516,0.215300392797501,-0.159245256420563
"610",-0.16862243754902,1.06644642045921,-0.282369517317435,-0.239948793287613
"611",-0.16862243754902,1.01473017093755,-0.166928140465126,-0.0425713017396542
"612",-0.16862243754902,1.01355554279089,-0.0659580873302399,-0.151473987990894
"613",-0.16862243754902,1.01806159694508,0.11179848226587,-0.154759537791418
"614",-0.16862243754902,1.00000314599189,-0.00246653999270211,0.000456261053675238
"615",-0.16862243754902,1.0433555429972,-0.169671629877156,-0.244545143312671
"616",-0.16862243754902,1.03691621022191,-0.209028899220831,-0.177488439937646
"617",-0.16862243754902,1.0141756924193,-0.164913722926766,0.0368211771213569
"618",-0.16862243754902,1.00806241327494,-0.126119208126342,0.0168456047465616
"619",-0.16862243754902,1.01897836427731,-0.011255212763476,-0.195423199878908
"620",-0.16862243754902,1.00466095370257,0.093132298834185,-0.0258844897266752
"621",-0.16862243754902,1.05803692939846,-0.165547559164526,-0.303374602802518
"622",-0.16862243754902,1.0088906763165,-0.0397180404147413,-0.127604365223028
"623",-0.16862243754902,1.02525021537545,-0.22613245891559,0.00145435628443475
"624",-0.16862243754902,1.05349163687365,-0.185034080910885,-0.274967303263829
"625",-0.16862243754902,1.00567698909079,-0.0695324704746366,-0.0809409781039188
"626",-0.16862243754902,1.00897401400205,-0.0747499581941297,-0.111539251751981
"627",-0.16862243754902,1.0041975460579,0.0473419702756102,0.0785585727920804
"628",-0.16862243754902,1.02593982851383,-0.112193851497688,-0.199912659471812
"629",-0.16862243754902,1.02626182886049,-0.0845623021701436,0.214621896431308
"630",-0.16862243754902,1.006645395803,-0.0803366683940925,0.0829516280895821
"631",-0.16862243754902,1.03417464665805,-0.0475812850624923,-0.259332260048962
"632",-0.16862243754902,1.02320589299336,-0.0443337258993948,-0.212096252216323
"633",-0.16862243754902,1.02783440612498,0.16031816990508,-0.175332971264884
"634",-0.16862243754902,1.03877996369908,-0.22600516475504,-0.167288608359073
"635",-0.16862243754902,1.01913100227889,-0.187084883895708,-0.0602266222172498
"636",-0.16862243754902,1.0307557244292,-0.0432632878760125,-0.246141527105294
"637",-0.16862243754902,1.01550739760015,-0.0553602169108539,-0.167900330447004
"638",-0.16862243754902,1.08275132123414,-0.267521123623141,-0.317463182195501
"639",-0.16862243754902,1.04336702797787,-0.0551844679566745,-0.292522528308026
"640",-0.16862243754902,1.00418685383434,0.0189408660491306,0.0896241095187354
"641",-0.16862243754902,1.00733721934084,-0.110579191972529,-0.0500051574543341
"642",-0.16862243754902,1.00997679789098,-0.122786881190522,-0.0705444121502833
"643",-0.16862243754902,1.00308113902017,-0.0564068948168312,0.0546812003812167
"644",-0.16862243754902,1.04198311030255,-0.276893012987021,-0.0951791023005913
"645",-0.16862243754902,1.01066640610412,-0.0730989170355576,-0.126898119590674
"646",-0.16862243754902,1.00141289919942,-0.0352408105963938,0.0398231082601954
"647",-0.16862243754902,1.05828154244973,-0.274219725350196,-0.211573545885688
"648",-0.16862243754902,1.05986874511072,0.251159297439351,-0.245439940051204
"649",-0.16862243754902,1.02647253336582,-0.187064454726994,-0.136575076540807
"650",-0.16862243754902,1.04114324392173,0.0950875055303873,-0.273747366482081
"651",-0.16862243754902,1.0875355805087,-0.238246505451979,-0.35492568449228
"652",-0.16862243754902,1.01445088310949,-0.106201846574108,-0.133535620812873
"653",-0.16862243754902,1.04925272480299,-0.27650895592123,-0.156441931085813
"654",-0.16862243754902,1.01524368881352,-0.175266752211057,-0.00114596905565693
"655",-0.16862243754902,1.01513041556321,-0.173496656150977,-0.0197147382931963
"656",-0.16862243754902,1.0802817010747,0.12142261061161,-0.390211613498502
"657",-0.16862243754902,1.00597409419457,0.00263938273979476,0.109439078255116
"658",-0.16862243754902,1.02507929190973,-0.225189632625805,0.00878544591958558
"659",-0.16862243754902,1.056164823114,-0.0132136472208122,-0.339572574143648
"660",-0.16862243754902,1.01709351722917,-0.149285518787368,-0.110422174720411
"661",-0.16862243754902,1.02128617801749,0.0609827040429399,-0.198258838938341
"662",-0.16862243754902,1.00268644139495,0.0675370565306417,0.0286154809926796
"663",-0.16862243754902,1.02768311346328,-0.192273616216701,-0.138432070722542
"664",-0.16862243754902,1.00918151297167,0.130739493318744,-0.0368036820243886
"665",-0.16862243754902,1.06208279134343,-0.348461908186146,0.0812043977325883
"666",-0.16862243754902,1.00371033941661,0.0510598639194815,-0.0694790309973625
"667",-0.16862243754902,1.02477108321904,-0.204359016833979,0.0916142196417444
