"","t","","",""
"668",-0.16862243754902,1.06061222278841,-0.32902028490485,-0.129011391936134
"669",-0.16862243754902,1.05875620686836,-0.20935036085131,-0.277735723294112
"670",-0.16862243754902,1.0046836430682,-0.0861490313016836,-0.0443572660854624
"671",-0.16862243754902,1.05808173004707,-0.32884009284008,-0.106776124673685
"672",-0.16862243754902,1.02077270508418,0.0506061551501937,-0.198534461758628
"673",-0.16862243754902,1.00056104670986,0.0192971711349558,-0.0273866277462808
"674",-0.16862243754902,1.00783269620421,-0.113402408579477,0.0535409867916616
"675",-0.16862243754902,1.03527912623523,-0.200723143561602,-0.177519263341016
"676",-0.16862243754902,1.02906136358508,-0.136444941165664,-0.200873263661159
"677",-0.16862243754902,1.02019630297578,-0.118760756275396,-0.1633902670735
"678",-0.16862243754902,1.06284356623919,-0.297568370652827,-0.202705478670584
"679",-0.16862243754902,1.04988264166484,-0.281143856597425,-0.152353841981943
"680",-0.16862243754902,1.00624511615721,-0.0810463252964242,0.0772057442564254
"681",-0.16862243754902,1.08463063397427,-0.31827688658892,-0.274086547679181
"682",-0.16862243754902,1.08843087903745,-0.175844669545039,-0.392122978968119
"683",-0.16862243754902,1.01013660701082,-0.127641267337036,-0.0639036125420539
"684",-0.16862243754902,1.01188959827498,-0.0757535793146683,0.134840477298635
"685",-0.16862243754902,1.06792852789627,-0.33012229276254,-0.177455945281914
"686",-0.16862243754902,1.08980862360194,-0.0842793660554152,-0.424946849069919
"687",-0.16862243754902,1.03731691254158,-0.0118046455189995,-0.275476001475577
"688",-0.16862243754902,1.00145342451526,-0.0412606592851848,-0.0347349891133291
"689",-0.16862243754902,1.00658685791401,-0.103406442872517,-0.0502415176685824
"690",-0.16862243754902,1.03000725971021,-0.097393526893734,-0.226780634038578
"691",-0.16862243754902,1.01521246428785,-0.14045352756614,-0.104542595336252
"692",-0.16862243754902,1.00321135533059,0.0762580884288638,0.0248541226643909
"693",-0.16862243754902,1.02391605447255,-0.219183775398654,-0.0190409875960219
"694",-0.16862243754902,1.07783373772641,-0.163345500296592,-0.367483079493642
"695",-0.16862243754902,1.02728288224327,-0.180053795262778,-0.15129689673455
"696",-0.16862243754902,1.0218652283907,-0.0587507789237577,-0.201883359814115
"697",-0.16862243754902,1.00931389054037,0.0120607699022415,-0.136268365613949
"698",-0.16862243754902,1.03223675755532,-0.234226759661423,-0.103201495661746
"699",-0.16862243754902,1.0257841661825,-0.223172760195983,-0.0492653498640291
"700",-0.16862243754902,1.00044546732922,-0.0195628744402617,-0.0225483268385903
"701",-0.16862243754902,1.06028836121931,-0.133684723510109,-0.326097843656082
"702",-0.16862243754902,1.09899571284309,-0.452052636580428,0.0586514331297871
"703",-0.16862243754902,1.02868413549194,-0.0297849173483438,-0.239382349623671
"704",-0.16862243754902,1.03107354678744,-0.185160970447599,-0.169788320881431
"705",-0.16862243754902,1.01426588874234,-0.125199261253726,0.114282273550245
"706",-0.16862243754902,1.00096819347033,-0.0173843185337833,-0.0404364910491647
"707",-0.16862243754902,1.04290940627067,-0.149153201100201,-0.255760341510161
"708",-0.16862243754902,1.09301931997526,-0.387416184637554,-0.211186963897058
"709",-0.16862243754902,1.02900071395415,-0.110346560041275,-0.216023392263901
"710",-0.16862243754902,1.0080730632256,-0.113521012718698,-0.0576565735399464
"711",-0.16862243754902,1.0420970382628,-0.216090084936921,-0.198169907776247
"712",-0.16862243754902,1.04536581959296,-0.109265684938858,-0.284342587151672
"713",-0.16862243754902,1.02884703703416,-0.178456768812887,0.163338321525712
"714",-0.16862243754902,1.00319993570869,-0.0600406721778633,-0.0529644096573516
"715",-0.16862243754902,1.10839186732618,0.0703982065009667,-0.472838898649708
"716",-0.16862243754902,1.03762002238101,-0.0660370521628345,-0.268876214246652
"717",-0.16862243754902,1.00738862147598,-0.0677754084977088,-0.101184626709038
"718",-0.16862243754902,1.02192719255425,-0.158642640347477,-0.138447461317993
"719",-0.16862243754902,1.01502098745441,-0.11567428071103,-0.129950243381496
"720",-0.16862243754902,1.03261046236041,-0.232466888315134,-0.110650408102497
"721",-0.16862243754902,1.00419911577687,-0.0917249449663764,-0.0015487407663196
"722",-0.16862243754902,1.06241197990069,-0.354584510086867,-0.0546721157718409
"723",-0.16862243754902,1.05754315125494,-0.0521709177693469,-0.340111323106624
"724",-0.16862243754902,1.0409473561952,-0.0329277260776262,-0.287205785500812
"725",-0.16862243754902,1.03223258660042,-0.252279019435316,0.0431208672517866
"726",-0.16862243754902,1.07502800586668,-0.357892732601546,-0.166126473954924
"727",-0.16862243754902,1.12309720030683,-0.151543762124943,-0.488243596474189
"728",-0.16862243754902,1.01214998399888,-0.15442923678448,0.0244785811496359
"729",-0.16862243754902,1.00529810765629,-0.0617533190212875,-0.0825276489861196
"730",-0.16862243754902,1.06270767603599,-0.341898463106315,-0.111593214987949
"731",-0.16862243754902,1.12963092957261,-0.48111684633416,-0.211169640859074
"732",-0.16862243754902,1.04408217681233,-0.125140987385711,-0.272850371473658
"733",-0.16862243754902,1.01513643839607,-0.162058038047685,0.0651089921868774
"734",-0.16862243754902,1.03742455556385,-0.26483429622613,-0.0781825046239162
"735",-0.16862243754902,1.01026775706883,0.117873058307883,-0.0821394125741972
"736",-0.16862243754902,1.01188361965816,-0.0461850239144757,-0.147564912152328
"737",-0.16862243754902,1.00306644925219,-0.0345275793051562,-0.0703572873463142
"738",-0.16862243754902,1.00968801802228,-0.0263359086034614,-0.137026689574653
"739",-0.16862243754902,1.00067167066352,-0.0365907954962205,0.0022149838524616
"740",-0.16862243754902,1.06159653422801,-0.355899085595201,-0.017973379131738
"741",-0.16862243754902,1.06426009599625,-0.222738307326568,-0.288161757315642
"742",-0.16862243754902,1.00613153481204,0.00923342301152041,0.110523342524176
"743",-0.16862243754902,1.05662682846548,-0.099506915402999,-0.326433191357746
"744",-0.16862243754902,1.03724756541858,-0.269177792935269,0.0585305711339248
"745",-0.16862243754902,1.04918698715008,-0.261060435340624,-0.180667603916205
"746",-0.16862243754902,1.06789399744785,-0.155859276004117,-0.340742536042407
"747",-0.16862243754902,1.1382128910127,-0.319175719239691,-0.440063001756915
"748",-0.16862243754902,1.01013513410675,-0.0450679123851672,-0.135432169110999
"749",-0.16862243754902,1.0466826460802,0.237101194259171,-0.198311838492602
"750",-0.16862243754902,1.00213352370886,0.0180290122153536,-0.0628216050390206
"751",-0.16862243754902,1.01390007778181,-0.167128940335541,-0.00782847547664967
"752",-0.16862243754902,1.00891350147725,0.128290061126582,-0.0380540888633135
"753",-0.16862243754902,1.04082053648289,-0.257380268616836,-0.130624601401362
"754",-0.16862243754902,1.02638759138098,-0.179153148393027,-0.146204094202999
"755",-0.16862243754902,1.05955283002195,-0.2775711301446,-0.213556707498911
"756",-0.16862243754902,1.02837494637425,-0.217241194013961,-0.101790441366759
"757",-0.16862243754902,1.03578325434677,-0.139769353678558,-0.230892784117363
"758",-0.16862243754902,1.00766706132812,0.122481506405512,-0.0197784497443115
"759",-0.16862243754902,1.0101517745686,-0.101933375947561,0.100080939903734
"760",-0.16862243754902,1.00619423597939,-0.0508685532855379,0.0991928969471991
"761",-0.16862243754902,1.00127285087903,-0.0498410712874284,-0.00794918362682596
"762",-0.16862243754902,1.02479034273547,0.220043558974847,-0.0421435489436287
"763",-0.16862243754902,1.00678849950973,-0.0730731851997753,-0.0910131438299872
"764",-0.16862243754902,1.01168332585452,0.152741347133252,-0.0131617889352852
"765",-0.16862243754902,1.06804336338762,-0.347151349447824,-0.142135733202051
"766",-0.16862243754902,1.00740578309868,-0.102200781403053,-0.0664936997111689
"767",-0.16862243754902,1.04223498301597,-0.225640018448641,-0.187990270750347
"768",-0.16862243754902,1.00909158390415,-0.104018321064968,-0.086290286759311
"769",-0.16862243754902,1.05096474180167,-0.304322448277136,-0.109154642525422
"770",-0.16862243754902,1.01143920315344,0.0372967582373937,-0.147031335097821
"771",-0.16862243754902,1.00124536557292,-0.0494907350067186,-0.00655356618479804
"772",-0.16862243754902,1.05245886720159,-0.297682427101465,-0.138039268855795
"773",-0.16862243754902,1.00466118439064,0.0611263333061929,-0.0748843561616991
"774",-0.16862243754902,1.03003516173138,0.105464975545497,-0.223270180132025
"775",-0.16862243754902,1.02352633470934,-0.21544355684314,0.0344997341774838
"776",-0.16862243754902,1.0439361843774,-0.203313060351771,-0.220151212903402
"777",-0.16862243754902,1.03813361413382,-0.161734774693957,-0.227075457611014
"778",-0.16862243754902,1.06658508332558,-0.286564506099901,-0.235551531127165
"779",-0.16862243754902,1.02929496433296,-0.17602690396757,-0.168708780686658
"780",-0.16862243754902,1.1428210890048,-0.337040920060504,-0.438683780961731
"781",-0.16862243754902,1.01089107281823,-0.0391537535758739,-0.142715607711702
"782",-0.16862243754902,1.07852581740116,-0.229807736045075,-0.332274499856192
"783",-0.16862243754902,1.01562529242219,0.166420509249882,-0.061635612341185
"784",-0.16862243754902,1.07624381132975,-0.253520086768566,-0.306640354536796
"785",-0.16862243754902,1.01105783631156,0.038781671942607,-0.143992813321866
"786",-0.16862243754902,1.02660354596403,-0.155033198443913,-0.172857015958761
"787",-0.16862243754902,1.03340479647968,-0.0498406536329938,-0.255815133705256
"788",-0.16862243754902,1.05330825082922,0.105365667799725,-0.313618155268511
"789",-0.16862243754902,1.01947245542317,-0.18625112959728,0.0680779266009973
"790",-0.16862243754902,1.04490048067542,-0.204444845603421,-0.223649993565665
"791",-0.16862243754902,1.04065008595831,-0.133577896795151,-0.255165724369141
"792",-0.16862243754902,1.05556782036914,-0.178599640157949,-0.286924366226207
"793",-0.16862243754902,1.02647866175295,-0.23063752003655,-0.0215586962852697
"794",-0.16862243754902,1.09673025099435,-0.449143837536931,-0.0329705421356973
"795",-0.16862243754902,1.06497717684361,-0.310535938250283,-0.194277683362778
"796",-0.16862243754902,1.03604222097831,-0.270556162291824,0.0135220817773991
"797",-0.16862243754902,1.08418120895742,-0.203862379368998,-0.365908491476208
"798",-0.16862243754902,1.04792367320203,-0.216601709084269,-0.226335424710759
"799",-0.16862243754902,1.0263440493582,-0.133817679879872,-0.188347912663143
"800",-0.16862243754902,1.08042725705003,-0.251996614946002,-0.322212296215401
"801",-0.16862243754902,1.04967392781793,-0.318526481974443,-0.0188741892993765
"802",-0.16862243754902,1.03411897037303,-0.0381070463953265,-0.260672012115608
"803",-0.16862243754902,1.00995859891793,-0.0925163023413585,0.107037868669657
"804",-0.16862243754902,1.05471476486314,-0.32777280460798,-0.0706273585781154
"805",-0.16862243754902,1.05081281055027,-0.321659822126715,-0.0272492503742563
"806",-0.16862243754902,1.00270331524498,-0.0700491964303204,0.0225177370697173
"807",-0.16862243754902,1.00087231015663,-0.0103497059337717,0.0404754842510049
"808",-0.16862243754902,1.04613576175523,-0.182957128352431,-0.246833387547619
"809",-0.16862243754902,1.01247460399155,-0.0761009077329462,-0.138972931069577
"810",-0.16862243754902,1.00729868509024,-0.0160213548204629,-0.119974818917343
"811",-0.16862243754902,1.0250457714062,-0.224779789142702,-0.0138881197682761
"812",-0.16862243754902,1.04139632466106,-0.271426114338436,-0.104087316579412
"813",-0.16862243754902,1.01175939208628,-0.116359788121624,-0.100585621154751
"814",-0.16862243754902,1.01829132072498,-0.0461312333405196,-0.18651842583055
"815",-0.16862243754902,1.04457764775398,-0.203405405100911,-0.223089003231818
"816",-0.16862243754902,1.04934250765487,-0.298613681803172,-0.109314076913104
"817",-0.16862243754902,1.00562780897792,-0.0627310139611546,0.0857444463341103
"818",-0.16862243754902,1.01103024365851,-0.0394701814641452,0.143611484106842
"819",-0.16862243754902,1.00882244355306,-0.0643541956244068,0.116538663635337
"820",-0.16862243754902,1.03320565701286,0.00437284804154064,-0.259797628710073
"821",-0.16862243754902,1.02455518823082,-0.202595445166944,-0.0931043464522137
"822",-0.16862243754902,1.00474219995354,-0.0974662969098322,0.00268502032650207
"823",-0.16862243754902,1.05884389278575,-0.169622406279643,-0.303938527629494
"824",-0.16862243754902,1.01413524329997,-0.071853742265405,-0.152667388218769
"825",-0.16862243754902,1.01568593266563,-0.147212386848788,-0.0997317751427692
"826",-0.16862243754902,1.00506663987755,-0.0999772452897935,0.0127867516994221
"827",-0.16862243754902,1.04561815972083,-0.304756748073703,-0.020991913717393
"828",-0.16862243754902,1.02215310301376,-0.206516113683353,0.0463471767184972
"829",-0.16862243754902,1.02424219333169,0.207760300639132,0.0768617465274214
"830",-0.16862243754902,1.01115754038271,-0.140513687578213,-0.0519179648674695
"831",-0.16862243754902,1.0282266677891,-0.226407791426547,-0.0773924565705617
"832",-0.16862243754902,1.01654363446527,-0.101386284471845,-0.151926897200107
"833",-0.16862243754902,1.01189050861386,0.00961227085768103,0.154369704514092
"834",-0.16862243754902,1.07450870007776,-0.236796166197724,-0.313841555911338
"835",-0.16862243754902,1.00820897987287,-0.111515202679908,-0.0636373056276126
"836",-0.16862243754902,1.03031464155348,-0.15867767915364,0.190708297506671
"837",-0.16862243754902,1.02574306432632,0.228026906241342,-0.0123516818105524
"838",-0.16862243754902,1.04118048384099,-0.223823528140148,-0.184281925815484
"839",-0.16862243754902,1.06513560914789,-0.050330998837006,-0.363291420805553
"840",-0.16862243754902,1.01232450668031,-0.101369614018795,0.120520156734067
"841",-0.16862243754902,1.03062953234954,-0.144272424165643,-0.20342738403764
"842",-0.16862243754902,1.00905460527797,-0.0442305491918471,-0.127416070222234
"843",-0.16862243754902,1.04276490744117,-0.0190551864602466,-0.294950084013819
"844",-0.16862243754902,1.01278182569873,0.066691664051279,-0.14587408409904
"845",-0.16862243754902,1.0484605563591,-0.231447162047526,-0.213779674948253
"846",-0.16862243754902,1.03474239187537,-0.130675625809045,-0.231550638874903
"847",-0.16862243754902,1.13018709317029,-0.104104703491857,-0.516221925415409
"848",-0.16862243754902,1.02414393370849,-0.208558504825388,-0.0733085739658236
"849",-0.16862243754902,1.13376633385629,-0.324455523756692,-0.424446360438742
"850",-0.16862243754902,1.00003680952586,-0.0054518146632538,-0.00662556590275102
"851",-0.16862243754902,1.00050504058391,-0.0133682051101566,0.0288379494058569
"852",-0.16862243754902,1.03794483439543,-0.265065366799735,-0.0840822845281595
"853",-0.16862243754902,1.00627275169993,0.0970365912325915,-0.0562916581360006
"854",-0.16862243754902,1.09675074270678,-0.379077976275898,-0.243232562644136
"855",-0.16862243754902,1.0561360324543,-0.327890876326748,0.0889431968730298
"856",-0.16862243754902,1.00277139995289,-0.0303307585999356,-0.0680479657758497
"857",-0.16862243754902,1.05128461193113,-0.209631291799993,-0.247495569215821
"858",-0.16862243754902,1.02501388183297,-0.170130546479331,-0.147339930449758
"859",-0.16862243754902,1.004468795892,0.005067407357811,-0.0945086414218214
"860",-0.16862243754902,1.03544712619391,-0.0153270391062464,-0.268171275522678
"861",-0.16862243754902,1.00047995154192,-0.0307555824090812,-0.003771947507751
"862",-0.16862243754902,1.00103874054246,0.0170973619716949,0.0422639359316998
"863",-0.16862243754902,1.04343181526469,-0.117358990148756,-0.273818955767896
"864",-0.16862243754902,1.05238430732412,-0.134246159403238,-0.299149960701247
"865",-0.16862243754902,1.06314349296632,-0.100786422242422,-0.346577817709399
"866",-0.16862243754902,1.05359950646658,-0.149207112397217,-0.296326100161129
"867",-0.16862243754902,1.00121909344854,0.0448098627367106,-0.0207785776087268
"868",-0.16862243754902,1.00036858568976,-0.0259558069615259,0.00797516895735199
"869",-0.16862243754902,1.07316808453047,-0.244998392520111,-0.302763150527552
"870",-0.16862243754902,1.03042772909547,0.2051707991451,0.140307690690865
"871",-0.16862243754902,1.02597469219269,-0.154610913631701,-0.169468387629856
"872",-0.16862243754902,1.00120306095774,0.00874050348710613,0.048282221054268
"873",-0.16862243754902,1.00112172982994,-0.039123543820399,-0.0267220181987933
"874",-0.16862243754902,1.04873363941476,-0.0851608999557239,-0.304285832004824
"875",-0.16862243754902,1.01751950026417,0.151033897162287,-0.111958453570104
"876",-0.16862243754902,1.02043497247885,-0.202750765026958,-0.0134037434654627
"877",-0.16862243754902,1.03828790217882,-0.278691041363775,-0.019315053054007
"878",-0.16862243754902,1.00425892482243,-8.59254338454514e-05,0.0923903712641152
"879",-0.16862243754902,1.00118434488067,-0.0151817237613621,-0.0462558936544307
"880",-0.16862243754902,1.00045293903173,0.0289088603136395,0.00838814714841574
"881",-0.16862243754902,1.01889546010998,0.135177069364185,-0.140979142254549
"882",-0.16862243754902,1.02845190066569,-0.225374149194003,-0.0831853644456574
"883",-0.16862243754902,1.00109745060269,-0.0428700443324575,-0.0189278868906845
"884",-0.16862243754902,1.03437180294618,0.0373257392162615,-0.261785820704823
"885",-0.16862243754902,1.01061849218479,-0.0904691302926534,0.114739152907601
"886",-0.16862243754902,1.00586172002443,-0.0889285647035331,-0.0620444211051774
"887",-0.16862243754902,1.04487622172773,-0.220299816267839,-0.207928616800037
"888",-0.16862243754902,1.01750173526559,-0.00592727519384899,0.18781546442524
"889",-0.16862243754902,1.07012273044845,-0.378203163194726,0.0460979996523956
"890",-0.16862243754902,1.09046137767681,-0.199509295577834,-0.38639624374835
"891",-0.16862243754902,1.011564144093,-0.152212135802597,0.00966867772794887
"892",-0.16862243754902,1.03016709623736,-0.247377168186458,-0.00698447064246525
"893",-0.16862243754902,1.02908253201863,-0.233725817264461,-0.0662049850836834
"894",-0.16862243754902,1.00302015119864,-0.0774606650743845,-0.00701919345567861
"895",-0.16862243754902,1.00709955307662,-0.118070643950316,0.0175736406097227
"896",-0.16862243754902,1.01001485816259,0.141473672274713,-0.0107337673863136
"897",-0.16862243754902,1.03098543588997,-0.162269011262485,-0.191310577337304
"898",-0.16862243754902,1.05741298810874,-0.267343869410078,-0.215984913616455
"899",-0.16862243754902,1.09052518051054,-0.321175370978925,-0.293413616596246
"900",-0.16862243754902,1.07074292490253,-0.356918365710069,-0.138201633303209
"901",-0.16862243754902,1.05516995961005,-0.245978804773159,-0.22995232389744
"902",-0.16862243754902,1.06604658757563,-0.271771931414654,-0.25019061568492
"903",-0.16862243754902,1.05468093770348,-0.245720782239238,-0.227976265279572
"904",-0.16862243754902,1.05933450754623,-0.347166573521308,-0.040804032983142
"905",-0.16862243754902,1.04613875031786,0.0781300502545518,-0.297156491034315
"906",-0.16862243754902,1.00070528695204,0.0335494168161574,0.0168969809453224
"907",-0.16862243754902,1.00601257862682,-0.0485763222114453,-0.0984969505913895
"908",-0.16862243754902,1.02532193679037,-0.142893621026184,-0.175688608434277
"909",-0.16862243754902,1.02557006854827,-0.199626702387508,-0.109284697904071
"910",-0.16862243754902,1.0407026107907,-0.288179511436779,-0.00380700599340138
"911",-0.16862243754902,1.00910638476502,0.0211907316642777,-0.13359134951433
"912",-0.16862243754902,1.01926354072516,-0.0474292906781928,-0.191438313399799
"913",-0.16862243754902,1.07946681884253,-0.336775114419386,-0.227664523564447
"914",-0.16862243754902,1.01684551932031,-0.178853362670342,-0.044567755421432
"915",-0.16862243754902,1.13945245671777,-0.17247623171606,-0.518270055678692
"916",-0.16862243754902,1.00285275854487,0.0603994254556271,-0.0454484843056172
"917",-0.16862243754902,1.00243939218131,-0.0426656645999137,0.0553568068180292
"918",-0.16862243754902,1.01940509079605,-0.0538423597410515,-0.190493410485537
"919",-0.16862243754902,1.01978049213859,-0.126312079909456,-0.154911299185618
"920",-0.16862243754902,1.01367135428326,0.048393477185166,-0.1587062880304
"921",-0.16862243754902,1.01564901541755,-0.176705349459736,-0.0178365352840991
"922",-0.16862243754902,1.03560777871353,-0.267438988630887,-0.0309815863388047
"923",-0.16862243754902,1.00419440589647,0.07424219580765,-0.0538005687276601
"924",-0.16862243754902,1.00339287413371,-0.0103264658333491,-0.0817962344225496
"925",-0.16862243754902,1.00635204190869,0.0419731363548868,-0.104798320970956
"926",-0.16862243754902,1.01703939872155,-0.179100501332758,0.0478763926611557
"927",-0.16862243754902,1.00897475628696,-0.108554406575089,0.0790316369402376
"928",-0.16862243754902,1.05226190987,0.0881651658818484,-0.315407721034668
"929",-0.16862243754902,1.01810531163248,-0.148896894407583,-0.11986717820172
"930",-0.16862243754902,1.02154717155014,-0.156385674043867,-0.138210508485906
"931",-0.16862243754902,1.06588943876452,-0.227012762397212,-0.290835866733345
"932",-0.16862243754902,1.11397307628518,-0.255868927547182,-0.418887940389941
"933",-0.16862243754902,1.00812197768193,-0.0449335162099923,-0.119544556573413
"934",-0.16862243754902,1.0115769113975,-0.129092938765034,0.0813809611242255
"935",-0.16862243754902,1.00938353506738,-0.0349355960552435,-0.132795425348084
"936",-0.16862243754902,1.01470535089009,-0.167463397843923,-0.0397864236586122
"937",-0.16862243754902,1.00938058516654,-0.119090233966259,-0.0683131164931498
"938",-0.16862243754902,1.02862214778055,0.0463417489674728,-0.236465568756431
"939",-0.16862243754902,1.02920239803059,-0.228225862099474,-0.084678993740285
"940",-0.16862243754902,1.00604617910151,-0.108411371916381,0.0193878550631879
"941",-0.16862243754902,1.00294040320224,-0.0449186405053546,-0.0622235334148249
"942",-0.16862243754902,1.00051007326223,-0.0287777441942667,0.0138653574884836
"943",-0.16862243754902,1.01649014399778,-0.121071505454859,-0.136359463960261
"944",-0.16862243754902,1.02228587307806,0.020655690069908,-0.211285940759691
"945",-0.16862243754902,1.01395869181516,-0.14330748933035,-0.0870355801344535
"946",-0.16862243754902,1.00611267366931,-0.0150326150435345,-0.109712044019648
"947",-0.16862243754902,1.00843534704438,-0.114656627004678,-0.0616093097869745
"948",-0.16862243754902,1.00483696312098,-0.0974088576582187,-0.0144511903980351
"949",-0.16862243754902,1.05571159640305,-0.329524480293598,0.0770752338115686
"950",-0.16862243754902,1.00202606851324,0.0305315365992667,0.0558933560719424
"951",-0.16862243754902,1.01422782490808,0.00914179527418039,-0.169039960946936
"952",-0.16862243754902,1.1210463062206,-0.397409070628043,-0.31434193368594
"953",-0.16862243754902,1.00414894551514,0.090431171394548,-0.0117178504590356
"954",-0.16862243754902,1.03150620377603,-0.200730118321725,-0.15398853212815
"955",-0.16862243754902,1.0107418402988,-0.1411840101447,-0.0408184150853043
"956",-0.16862243754902,1.01845083510638,-0.0453946759399495,-0.187567126451299
"957",-0.16862243754902,1.0359651031506,-0.191158079513294,-0.191526195552014
"958",-0.16862243754902,1.01938405141068,0.102881091188535,0.16899504533065
"959",-0.16862243754902,1.02005999076246,-0.124527210115898,0.158162444009481
"960",-0.16862243754902,1.03646977472989,-0.25431763897793,0.0979394324739639
"961",-0.16862243754902,1.02792354725579,-0.134669676665609,0.196190971223731
"962",-0.16862243754902,1.01606335542282,-0.154039111647171,-0.0930413580943065
"963",-0.16862243754902,1.03646549266882,-0.266713264719422,-0.0558994804620804
"964",-0.16862243754902,1.04507821126933,-0.0201003969065548,-0.302959472065331
"965",-0.16862243754902,1.00214752136291,-0.00860594774364661,-0.0650045555115916
"966",-0.16862243754902,1.0209552535098,-0.135421522217596,-0.154953673688379
"967",-0.16862243754902,1.05122237135345,-0.324039650301147,0.00817184597737326
"968",-0.16862243754902,1.0383946028424,-0.134870656156327,-0.245098464540645
"969",-0.16862243754902,1.0128799187024,-0.160720453409632,0.00972962313675811
"970",-0.16862243754902,1.09290927009999,0.11441496451586,-0.42586369716768
"971",-0.16862243754902,1.04477898648034,-0.163394987359967,-0.254686490997311
"972",-0.16862243754902,1.07156434706964,0.0950128026848858,-0.37312560517439
"973",-0.16862243754902,1.00697712055721,0.0230994178593963,0.116057478088455
"974",-0.16862243754902,1.00146223179064,0.0527594387392994,-0.0119600721988319
"975",-0.16862243754902,1.02422626143441,0.0960881245998028,-0.199515680894508
"976",-0.16862243754902,1.06050871840041,-0.33194894950147,-0.120368753121994
"977",-0.16862243754902,1.10015902757119,-0.107709500957398,-0.445812235531847
"978",-0.16862243754902,1.03317903713907,-0.0870959707463806,-0.244690037932409
"979",-0.16862243754902,1.00067976299401,0.0142286114933071,-0.0340225613487028
"980",-0.16862243754902,1.00766484992894,0.124020764688895,0.0027017972356899
"981",-0.16862243754902,1.01826313415842,-0.18002272327913,-0.066720532741415
"982",-0.16862243754902,1.00056055545093,0.0325179939080776,0.0080003247720501
"983",-0.16862243754902,1.03641992758374,-0.264948820085596,-0.0629951508286652
"984",-0.16862243754902,1.01502488245998,0.0197312650568339,-0.17287622506334
"985",-0.16862243754902,1.01981668927788,-0.145832543901197,0.136963312127708
"986",-0.16862243754902,1.02898661944845,-0.126385150723248,-0.206978879793608
"987",-0.16862243754902,1.03914441334049,0.00881966291658896,-0.282388606928091
"988",-0.16862243754902,1.02729902726383,-0.235111266597702,0.00812303736499471
"989",-0.16862243754902,1.00180839769826,-0.0540517912676084,-0.0264285746779468
"990",-0.16862243754902,1.03086197922478,-0.233272831607952,-0.0908856767859777
"991",-0.16862243754902,1.01142859953912,0.0887169363776405,0.12295168630573
"992",-0.16862243754902,1.05085440968201,0.00916170081234937,-0.322817368780479
"993",-0.16862243754902,1.02659126714993,-0.0492462255261371,-0.226857750716007
"994",-0.16862243754902,1.03038722875463,-0.0737908410445103,-0.237176628187897
"995",-0.16862243754902,1.00119698262441,0.0342161782809508,-0.0349950162174677
"996",-0.16862243754902,1.0023705800463,0.0145283055342303,0.0673476657402688
"997",-0.16862243754902,1.11123910973021,-0.32829759661109,-0.356473066378613
"998",-0.16862243754902,1.00683423342689,-0.0801919147362982,-0.0853488746923044
"999",-0.16862243754902,1.0390659268442,-0.122808904961997,-0.254118030038453
"1000",-0.16862243754902,1.01275145882505,-0.0897665584936802,-0.132693188704097
