"","t","","",""
"1",-0.16862243754902,1.01534540368135,-0.0677673930587389,-0.162277137067613
"2",-0.16862243754902,1.00150072718729,-0.00486767707258339,-0.0545894887005559
"3",-0.16862243754902,1.01408817625941,-0.0848927590825928,-0.145492435145177
"4",-0.16862243754902,1.01393241756404,-0.118833699907724,-0.118057185946014
"5",-0.16862243754902,1.01727760070516,-0.16720015498489,-0.0830531460540568
"6",-0.16862243754902,1.03760865925309,-0.0895786389679533,-0.261930138009439
"7",-0.16862243754902,1.01655890388629,-0.182605407829898,-0.00687532557516646
"8",-0.16862243754902,1.01165979899014,-0.0475131000458902,-0.145595515785365
"9",-0.16862243754902,1.01039207105318,0.00362353455908675,-0.14449569974377
"10",-0.16862243754902,1.00093225544873,-0.0379963674642168,-0.0205342654411505
"11",-0.16862243754902,1.00271157286905,-0.0710401221749898,-0.0195907990363579
"12",-0.16862243754902,1.01787709675151,-0.144666149658436,-0.123067011153589
"13",-0.16862243754902,1.01352762309604,-0.133478426873328,-0.0970657114440353
"14",-0.16862243754902,1.01708059700704,-0.178531051511232,-0.0507898066003263
"15",-0.16862243754902,1.01164629840764,-0.143827384030028,-0.0523633143046257
"16",-0.16862243754902,1.00305731508937,-0.0217763410288433,-0.0751649408014834
"17",-0.16862243754902,1.01359248845096,-0.129323079241552,-0.103175936243323
"18",-0.16862243754902,1.00316940002918,-0.0450947541183932,-0.0656910062786342
"19",-0.16862243754902,1.02214734021689,-0.163777965165743,-0.134022249043364
"20",-0.16862243754902,1.00694034781811,-0.0880278201836846,-0.0786127657430132
"21",-0.16862243754902,1.00833563271235,-0.0811156098762187,-0.100801815617652
"22",-0.16862243754902,1.00503537641246,-0.0959029611970624,-0.0299788237621892
"23",-0.16862243754902,1.00261370147082,-0.0365170703300347,-0.0624558880453629
"24",-0.16862243754902,1.01824145959859,-0.184211956270197,-0.0536807713485532
"25",-0.16862243754902,1.02158548433582,-0.177425944363626,-0.110258496599239
"26",-0.16862243754902,1.01101765389569,-0.08686509555082,-0.120876596840301
"27",-0.16862243754902,1.01723302406841,-0.0698377788452586,-0.17287483883241
"28",-0.16862243754902,1.01071200704828,-0.0394070218863689,-0.141371311862102
"29",-0.16862243754902,1.02424464771881,-0.12714178285098,-0.181416827869134
"30",-0.16862243754902,1.02622731943985,-0.163993059664975,-0.162014775704034
"31",-0.16862243754902,1.00864995426785,-0.0147837654484076,-0.130981565587345
"32",-0.16862243754902,1.01162351304438,-0.143744635156956,-0.0521498994039958
"33",-0.16862243754902,1.0104449888655,-0.109591572170287,-0.0948090862346467
"34",-0.16862243754902,1.00651240256251,-0.109947803340465,-0.0312841342017659
"35",-0.16862243754902,1.00770425923268,-0.0804643238345897,-0.0948333626184594
"36",-0.16862243754902,1.00298044846177,0.0135570398468697,-0.0760656733826978
"37",-0.16862243754902,1.02502802924217,-0.213203834165507,-0.0722951300518146
"38",-0.16862243754902,1.02176830399273,-0.0818621157646311,-0.193155535894576
"39",-0.16862243754902,1.00665871763535,-0.0391605301430482,-0.108757651087904
"40",-0.16862243754902,1.01294312656084,-0.130596394299961,-0.0948596829147853
"41",-0.16862243754902,1.01317514252083,-0.0540568489394187,-0.153628534149258
"42",-0.16862243754902,1.02723808303807,-0.120275868528267,-0.201870737585944
"43",-0.16862243754902,1.02112243024367,-0.0850041283218978,-0.188322371785654
"44",-0.16862243754902,1.02556266338241,-0.0647239207807273,-0.21815038529143
"45",-0.16862243754902,1.02344279515935,-0.200733462512062,-0.0845058104008253
"46",-0.16862243754902,1.03241222732249,-0.215369812937552,-0.139609637203955
"47",-0.16862243754902,1.00213746865812,-0.0125903845559673,-0.0641949242949351
"48",-0.16862243754902,1.03264804097063,-0.197004358258582,-0.165985720312363
"49",-0.16862243754902,1.01356613347826,-0.165270318257731,0.00142437251695828
"50",-0.16862243754902,1.04492365840362,-0.10555481418398,-0.284119047397706
"51",-0.16862243754902,1.00431132558568,-0.0463163252700749,-0.0805979944734405
"52",-0.16862243754902,1.0101683867597,-0.123091142315432,-0.0727237257859175
"53",-0.16862243754902,1.01555199520302,-0.00169730230418643,-0.177039470530518
"54",-0.16862243754902,1.03207300650788,-0.23682860351045,-0.0953252501780315
"55",-0.16862243754902,1.05156748506924,-0.239074828416113,-0.220538890159225
"56",-0.16862243754902,1.01576405960376,-0.120593121158826,-0.131278040478545
"57",-0.16862243754902,1.01159005563507,-0.104722739312543,-0.111119703611226
"58",-0.16862243754902,1.02736950573013,-0.209462863859455,-0.107765532374563
"59",-0.16862243754902,1.00982026852739,0.0207580710581838,-0.138946310547155
"60",-0.16862243754902,1.00561724447033,-0.0335954626823323,-0.100684592978534
"61",-0.16862243754902,1.0029997150243,-0.0704597975838116,-0.0323085942633213
"62",-0.16862243754902,1.02723335171335,-0.20271832330694,-0.118800842875216
"63",-0.16862243754902,1.00056613880335,-0.0118963950587251,-0.0314813262817155
"64",-0.16862243754902,1.01715468639667,-0.122099794005174,-0.140339931461427
"65",-0.16862243754902,1.00803814357758,-0.0940768787051156,-0.0853840722877328
"66",-0.16862243754902,1.02186439766074,-0.139837541038519,-0.157010538890999
"67",-0.16862243754902,1.01749209528052,-0.00108560131130319,-0.187853627668264
"68",-0.16862243754902,1.02689512450324,-0.197514604924174,-0.12450533149296
"69",-0.16862243754902,1.04422700728088,-0.103284865522984,-0.282386754803913
"70",-0.16862243754902,1.01798744757716,-0.0968260123130174,-0.164082804596391
"71",-0.16862243754902,1.0110484822151,-0.11791507388683,-0.091186998742799
"72",-0.16862243754902,1.0272441345825,-0.198373197217575,-0.126010264105025
"73",-0.16862243754902,1.01979858655576,-0.157890971890719,-0.122717554312894
"74",-0.16862243754902,1.01034994134701,-0.106704811393132,-0.0970622851856242
"75",-0.16862243754902,1.01424323124648,-0.0776364049213237,-0.150538768296377
"76",-0.16862243754902,1.01328622294123,-0.142773583940095,-0.0797789027964296
"77",-0.16862243754902,1.020327748588,-0.173032499936739,-0.105491556554524
"78",-0.16862243754902,1.00696191198484,0.071907977038117,-0.0938164965581901
"79",-0.16862243754902,1.01625852298751,-0.101726407896997,-0.149776912376826
"80",-0.16862243754902,1.01493518193076,-0.172851018195453,0.0146952043065199
"81",-0.16862243754902,1.0206117703521,-0.184052299698203,-0.0881653943282038
"82",-0.16862243754902,1.05922603803617,-0.125015816266169,-0.326084107765316
"83",-0.16862243754902,1.023736530068,-0.135690007846658,-0.172118287134855
"84",-0.16862243754902,1.01330095914654,-0.0768891859154239,-0.144453753487295
"85",-0.16862243754902,1.00666223572281,-0.0946905809347912,-0.0663517197417502
"86",-0.16862243754902,1.00351305383362,-0.0500544635379839,-0.0673275567238486
"87",-0.16862243754902,1.03339580011734,-0.137339934123274,-0.221460204540629
"88",-0.16862243754902,1.02230111789924,-0.143625266030631,-0.156433240123889
"89",-0.16862243754902,1.00296186395704,-0.0595710357304699,-0.048824095016497
"90",-0.16862243754902,1.00919813372043,0.0644762767994965,-0.119681589373125
"91",-0.16862243754902,1.00839261847543,-0.0772119543024171,-0.104374264589186
"92",-0.16862243754902,1.02288265593269,-0.175528349482051,-0.124413529553755
"93",-0.16862243754902,1.02361302606165,-0.152592674433295,-0.156521892501913
"94",-0.16862243754902,1.01738437628635,-0.187234486461153,-0.00377043647322915
"95",-0.16862243754902,1.01290663299393,-0.0863091431676752,-0.136127069199201
"96",-0.16862243754902,1.00778052818617,-0.0914840517622356,-0.0851602093959876
"97",-0.16862243754902,1.02610130290602,-0.160143179394989,-0.165039528352119
"98",-0.16862243754902,1.01837472837258,-0.12148855487114,-0.149424289937232
"99",-0.16862243754902,1.0154773788143,-0.076917175434716,-0.158990738745074
"100",-0.16862243754902,1.00782946096131,-0.0814628261586546,-0.0953101796022662
"101",-0.16862243754902,1.05024056036784,-0.109024740404706,-0.301858974724014
"102",-0.16862243754902,1.00374098388845,-0.0297385229139157,-0.0813116411853895
"103",-0.16862243754902,1.01971325123775,-0.13268575742298,-0.149028871454307
"104",-0.16862243754902,1.00887061000243,-0.0135972499601871,-0.132796922103601
"105",-0.16862243754902,1.03270116799635,-0.181361040247385,-0.183248125396697
"106",-0.16862243754902,1.01159595656475,-0.0290888599567123,-0.149934044047941
"107",-0.16862243754902,1.01945513169845,-0.154429341282457,-0.124259181139129
"108",-0.16862243754902,1.00871190903283,-0.112876333748618,-0.068982959519966
"109",-0.16862243754902,1.02413639553463,-0.157045197400137,-0.155538299567091
"110",-0.16862243754902,1.04429657469422,-0.246225106043086,-0.172998650492293
"111",-0.16862243754902,1.02117428951799,-0.0065793760526661,-0.206769536884265
"112",-0.16862243754902,1.04044702638126,-0.202706552845979,-0.203568337761332
"113",-0.16862243754902,1.02050133282564,-0.196697613407954,-0.0522782859179154
"114",-0.16862243754902,1.02784995895443,-0.200987057390076,-0.126805918175384
"115",-0.16862243754902,1.02686037407671,-0.220566027243134,-0.0761108105011051
"116",-0.16862243754902,1.0010552487509,-0.0368216692650586,-0.0274913754524784
"117",-0.16862243754902,1.00940941408067,-0.092802640338816,-0.101464452794192
"118",-0.16862243754902,1.02487396346703,-0.17683597029176,-0.138187121699504
"119",-0.16862243754902,1.01185770569651,-0.152290689133608,-0.0257597084729107
"120",-0.16862243754902,1.0173484611378,-0.164540622544073,-0.0890183964821402
"121",-0.16862243754902,1.00665956963637,-0.103264008188322,-0.0519618490178539
"122",-0.16862243754902,1.03156197672376,-0.22009510519057,-0.125212844761993
"123",-0.16862243754902,1.01305332806571,-0.0159094208753824,-0.161319359757031
"124",-0.16862243754902,1.00234774523467,-0.0442622461185089,-0.0523627343209263
"125",-0.16862243754902,1.00551890711972,-0.0781193157052397,-0.070467333488522
"126",-0.16862243754902,1.02008760473389,-0.175819354480051,-0.0983172208818632
"127",-0.16862243754902,1.00780329417538,-0.1097451847731,-0.0601953002306629
"128",-0.16862243754902,1.02590225319752,-0.197344512877934,-0.116321005638375
"129",-0.16862243754902,1.0161413521693,-0.156537814715402,-0.0896613637671123
"130",-0.16862243754902,1.00798976297426,-0.0148292292850022,-0.125791320128719
"131",-0.16862243754902,1.02521258566006,-0.0591302721586998,-0.218092770880269
"132",-0.16862243754902,1.02752185918609,-0.227517032767437,-0.0635387354763915
"133",-0.16862243754902,1.01153064102052,-0.149642902009047,-0.0283061760343353
"134",-0.16862243754902,1.02774549960114,-0.222030058163193,-0.0834473799615396
"135",-0.16862243754902,1.02508626315327,-0.222806526139982,-0.0340455403096009
"136",-0.16862243754902,1.04038903707885,-0.213751011025667,-0.191624251490691
"137",-0.16862243754902,1.02044730681159,-0.126539016146778,-0.159061571008283
"138",-0.16862243754902,1.00439045191263,-0.0869041171970457,-0.0353249813511026
"139",-0.16862243754902,1.02993035573435,-0.220781744615025,-0.10959908260487
"140",-0.16862243754902,1.0177788128074,-0.167311066947848,-0.0887734119903686
"141",-0.16862243754902,1.00506695355025,-0.0750605784563008,-0.0672717673365815
"142",-0.16862243754902,1.02183958680001,-0.0377966137643353,-0.206706451615747
"143",-0.16862243754902,1.01409500428067,-0.108377097675172,-0.129008071090636
"144",-0.16862243754902,1.01835080342822,-0.142081014960809,-0.12981272676669
"145",-0.16862243754902,1.00859039756145,-0.0624959877301964,-0.115537186960665
"146",-0.16862243754902,1.01730990166653,-0.186765286948317,-0.00617767107232032
"147",-0.16862243754902,1.01120966268645,-0.148083484591201,0.0248246551187953
"148",-0.16862243754902,1.00501954125218,-0.091567612249279,0.0409835416443324
"149",-0.16862243754902,1.02869631116298,-0.196670514954559,-0.139774136190645
"150",-0.16862243754902,1.02787001185618,-0.19600095907126,-0.13453767248009
"151",-0.16862243754902,1.01465957425342,-0.145000980807956,-0.092242979076269
"152",-0.16862243754902,1.02193702511794,-0.0580649390612756,-0.20244442733429
"153",-0.16862243754902,1.02867703027993,-0.0754223123308866,-0.229102395073027
"154",-0.16862243754902,1.02684641277383,-0.195807856761411,-0.1267786995397
"155",-0.16862243754902,1.00544488625767,-0.0935448741790359,-0.0465701172054033
"156",-0.16862243754902,1.0209660571187,-0.0717849314285082,-0.192921262198596
"157",-0.16862243754902,1.014587813829,-0.162977562093513,-0.0531671536229611
"158",-0.16862243754902,1.00375052908811,-0.0852022983089148,-0.0159904036080662
"159",-0.16862243754902,1.03267833894835,-0.254357262841903,-0.0415564023070871
"160",-0.16862243754902,1.00717135281788,-0.0655313367747446,-0.100497650905467
"161",-0.16862243754902,1.03006268152322,-0.156526359867456,-0.19112463612379
"162",-0.16862243754902,1.00728673172879,-0.0802359255759045,-0.0904917463851565
"163",-0.16862243754902,1.02390387996732,-0.202829599976759,-0.0850841276936594
"164",-0.16862243754902,1.00563817512177,-0.0682438471066474,-0.0815531519582447
"165",-0.16862243754902,1.02302346615667,-0.139914607015771,-0.164319551638968
"166",-0.16862243754902,1.0175857625195,-0.169017092707502,-0.0831505048396326
"167",-0.16862243754902,1.0010603459944,-0.0410563799424887,-0.0208851619204648
"168",-0.16862243754902,1.00705774881498,-0.109007926821045,-0.0477763679916001
"169",-0.16862243754902,1.05243490026025,-0.239641414095113,-0.224033952641751
"170",-0.16862243754902,1.04412422597909,-0.295707725907104,-0.0524627497875926
"171",-0.16862243754902,1.02140902261597,-0.200919040911217,-0.0539252304643193
"172",-0.16862243754902,1.0167836425546,-0.11635869577466,-0.142511858047729
"173",-0.16862243754902,1.02022642787405,-0.145358158826437,-0.140474089408803
"174",-0.16862243754902,1.01648145544685,-0.117095794349888,-0.139725173869663
"175",-0.16862243754902,1.02426692140419,-0.166556801749758,-0.146224341590985
"176",-0.16862243754902,1.01703155311403,-0.147973004379979,-0.111611692955063
"177",-0.16862243754902,1.00478686140435,-0.0719454301143424,0.0664867801632337
"178",-0.16862243754902,1.01236217218662,-0.107207168538951,-0.11568833427911
"179",-0.16862243754902,1.00730101331589,-0.120125112980069,0.0150096188737935
"180",-0.16862243754902,1.0050091615255,-0.0978101590760558,-0.021830884812594
"181",-0.16862243754902,1.02795453976149,-0.0103152216607982,-0.237874193678833
"182",-0.16862243754902,1.02885396149117,-0.100845291363819,-0.219933401933004
"183",-0.16862243754902,1.01026281094766,-0.0963933794781594,-0.106485978310044
"184",-0.16862243754902,1.0122876955729,-0.127621114580928,-0.0918652802827052
"185",-0.16862243754902,1.00969034570778,-0.0950564657568078,-0.102170751848639
"186",-0.16862243754902,1.02620357499795,-0.216808379172383,-0.0780250220072196
"187",-0.16862243754902,1.00553816113591,-0.0212644432134569,-0.103222172789608
"188",-0.16862243754902,1.0061176168483,-0.0680737085953835,-0.0873992513158564
"189",-0.16862243754902,1.0070199056456,-0.0260425563520668,-0.115805335046026
"190",-0.16862243754902,1.00170596191707,-0.0584337539076797,-0.000574929953127332
"191",-0.16862243754902,1.03681032005867,-0.228465851994529,-0.150927115696902
"192",-0.16862243754902,1.03095681419397,-0.163157164533243,-0.19039877204028
"193",-0.16862243754902,1.01413284064056,-0.0755340584815506,-0.150864258441135
"194",-0.16862243754902,1.05587653131921,-0.282520309310905,-0.187236546159021
"195",-0.16862243754902,1.04034833205123,-0.279400550132448,-0.065268557418202
"196",-0.16862243754902,1.01933861829179,-0.164156780913848,-0.11001713512456
"197",-0.16862243754902,1.02143730649298,-0.18955477275773,-0.0860416133065375
"198",-0.16862243754902,1.00224413273025,-0.0138822652210235,-0.0655788403720204
"199",-0.16862243754902,1.00586900239538,-0.0158087099749288,-0.107343069961679
"200",-0.16862243754902,1.01192006866848,-0.142119103306077,-0.061517362179307
"201",-0.16862243754902,1.02014657187939,-0.141933299533213,-0.143366546310096
"202",-0.16862243754902,1.0210893798838,-0.180216194013128,-0.100725593207061
"203",-0.16862243754902,1.02385843119588,-0.213834841129052,-0.0506038323668225
"204",-0.16862243754902,1.00497550112454,-0.0372240543302286,-0.092682941471137
"205",-0.16862243754902,1.01584175192651,-0.176579233554751,0.0274634162904519
"206",-0.16862243754902,1.00723630490833,-0.104455438250528,-0.0601168474329546
"207",-0.16862243754902,1.01569205624257,-0.151130267297609,-0.093754975445625
"208",-0.16862243754902,1.02490012691252,-0.0651410164656891,-0.214888152579723
"209",-0.16862243754902,1.01744290854426,-0.0202340953579458,-0.186495719875951
"210",-0.16862243754902,1.033837693904,-0.233950176704949,-0.118691584185528
"211",-0.16862243754902,1.03462368032421,-0.161762439691564,-0.210425932319772
"212",-0.16862243754902,1.02382925811734,-0.152719455105011,-0.157807217228889
"213",-0.16862243754902,1.0185883572786,-0.0557519948688748,-0.185509990705769
"214",-0.16862243754902,1.03083812159202,-0.230944590835044,-0.0963941330756364
"215",-0.16862243754902,1.00769145423549,-0.0980228266003243,-0.0763779575828044
"216",-0.16862243754902,1.00201178910679,-0.0609993577503846,-0.0175129627141467
"217",-0.16862243754902,1.01538122216654,-0.12293603394239,-0.126038715825435
"218",-0.16862243754902,1.01343913981272,0.0111415842048664,-0.164118113582124
"219",-0.16862243754902,1.02205910219202,0.00127887355567782,-0.211194632640098
"220",-0.16862243754902,1.01418326071928,-0.100637438289159,-0.135793196949597
"221",-0.16862243754902,1.00390887778539,-0.0590134497479139,-0.0659579232933566
"222",-0.16862243754902,1.04092106511657,-0.211047935745291,-0.197421965903162
"223",-0.16862243754902,1.01412124370098,-0.136471713430639,-0.0990826339926469
"224",-0.16862243754902,1.0308941977226,-0.232346860772226,-0.0935830283086216
"225",-0.16862243754902,1.01874350333412,-0.151682685120846,-0.121781314740849
"226",-0.16862243754902,1.00480649131269,-0.0585433795307182,0.0787956705488423
"227",-0.16862243754902,1.01494190215367,-0.0471034294725686,-0.166997999027605
"228",-0.16862243754902,1.01620352233837,-0.149620362060936,-0.101406834432684
"229",-0.16862243754902,1.03928573086795,-0.192070539837042,-0.20790319408907
"230",-0.16862243754902,1.03402997410593,-0.0843672919764495,-0.249199011623379
"231",-0.16862243754902,1.01850593135421,-0.181737072199344,-0.0657720973674343
"232",-0.16862243754902,1.04193992803186,-0.18203802790701,-0.229130901501231
"233",-0.16862243754902,1.00201498299871,-0.0635133041548765,-0.000293852404368879
"234",-0.16862243754902,1.00746248874639,-0.0842946205399001,-0.0887416654064734
"235",-0.16862243754902,1.00283948141803,-0.0452194905359091,-0.0603508340162127
"236",-0.16862243754902,1.01255181182327,-0.130109588575209,-0.0912834409264571
"237",-0.16862243754902,1.02298060529545,-0.176664479693203,-0.123608172971609
"238",-0.16862243754902,1.01577636700284,-0.151879540378744,-0.0934571183796098
"239",-0.16862243754902,1.01542073757597,-0.0659474911445658,-0.163493739057679
"240",-0.16862243754902,1.02070763102482,-0.0381213188136645,-0.200974707573381
"241",-0.16862243754902,1.01917773023692,-0.168424405112646,-0.101766721345091
"242",-0.16862243754902,1.01405778894522,-0.165911103605491,-0.0280482623503268
"243",-0.16862243754902,1.03339057298593,-0.254399988268111,-0.0563624192647367
"244",-0.16862243754902,1.00413213414703,-0.0906754225708974,-0.00770133548512659
"245",-0.16862243754902,1.01696014354432,-0.0917225611833619,-0.160607924236764
"246",-0.16862243754902,1.00711315184264,0.00736689628208704,-0.119258666157163
"247",-0.16862243754902,1.02433529178704,-0.0121007352054731,-0.221622115791577
"248",-0.16862243754902,1.02194821157999,-0.145300670064523,-0.152531512909119
"249",-0.16862243754902,1.01366797699591,-0.162286023525616,0.0344385562301224
"250",-0.16862243754902,1.04728759845658,-0.234271830447753,-0.20476333494941
"251",-0.16862243754902,1.01848208016123,-0.193145654622695,-0.000709725247044261
"252",-0.16862243754902,1.04613084124184,-0.22786870593187,-0.206071807519357
"253",-0.16862243754902,1.00816673836731,-0.100281956389317,-0.0796473576016188
"254",-0.16862243754902,1.04280606534657,-0.219346061884556,-0.198322452232069
"255",-0.16862243754902,1.00710501038554,-0.104760089178161,-0.0573221218993913
"256",-0.16862243754902,1.04023187416062,-0.27248196439621,-0.0885207947236362
"257",-0.16862243754902,1.01716701335057,-0.150157695652031,-0.109915419687085
"258",-0.16862243754902,1.01206034084961,-0.0809723306335823,-0.133077478156096
"259",-0.16862243754902,1.01363807250794,-0.158638997112297,-0.047914618153783
"260",-0.16862243754902,1.01939000381682,-0.132003305609539,-0.147414745496535
"261",-0.16862243754902,1.03440838504117,-0.0682920887123424,-0.255610832444141
"262",-0.16862243754902,1.03364482921172,-0.233093679505298,-0.118696965128896
"263",-0.16862243754902,1.00617306766855,-0.0893365647492085,-0.0663567652945553
"264",-0.16862243754902,1.02078125618061,-0.110350119309597,-0.172676646185909
"265",-0.16862243754902,1.01429108135883,-0.134943804985426,-0.102842438808693
"266",-0.16862243754902,1.01864017216142,-0.0863395882675082,-0.173704564818664
"267",-0.16862243754902,1.01399229628667,-0.154812187858957,-0.0649119666860107
"268",-0.16862243754902,1.00933772945238,-0.135972139397837,0.0165598732984732
"269",-0.16862243754902,1.03637781667196,-0.184151529861808,-0.20041754648557
"270",-0.16862243754902,1.02334097534636,-0.202534766049185,-0.0787808375447151
"271",-0.16862243754902,1.03398101353914,-0.137588398571441,-0.224022697372313
"272",-0.16862243754902,1.01076161227241,-0.0230147502268229,-0.145290598854542
"273",-0.16862243754902,1.011458735771,-0.120887828431126,-0.0918417503353999
"274",-0.16862243754902,1.02055811063787,-0.13644823389167,-0.151395959842371
"275",-0.16862243754902,1.01722186570341,-0.186004360773815,-0.0119457874691224
"276",-0.16862243754902,1.00733574028261,-0.013012612284695,-0.120648106376558
"277",-0.16862243754902,1.00710724905915,-0.113763148383884,-0.0363724782945097
"278",-0.16862243754902,1.01178326584483,-0.150005869874248,-0.0346931700324818
"279",-0.16862243754902,1.00194150004064,0.0264041036644954,-0.0564764801785418
"280",-0.16862243754902,1.02574275510342,-0.197254042427934,-0.115061037684301
"281",-0.16862243754902,1.00817958439861,-0.105768532615129,-0.0723815715953066
"282",-0.16862243754902,1.02318747160738,-0.168037316201096,-0.136660390816943
"283",-0.16862243754902,1.03183085322527,-0.201222414224116,-0.155513503212431
"284",-0.16862243754902,1.01785418640287,-0.17879058338062,-0.0637265413487204
"285",-0.16862243754902,1.03533485456018,-0.146681238264973,-0.224505847158144
"286",-0.16862243754902,1.01190339175344,-0.15454494269063,0.00802090586341103
"287",-0.16862243754902,1.01556586012214,-0.116773198231848,-0.133184219862319
"288",-0.16862243754902,1.0129816132096,-0.0511173649169862,-0.15335828541249
"289",-0.16862243754902,1.02774777818615,-0.0778062573150857,-0.224079632919158
"290",-0.16862243754902,1.01484489425245,-0.172371403229058,-0.0140804381717024
"291",-0.16862243754902,1.01819142928617,-0.179886920442988,-0.0659885029786373
"292",-0.16862243754902,1.02074529866756,-0.158893032179163,-0.129127723889304
"293",-0.16862243754902,1.01164104685044,-0.149327982983336,-0.0334478873889962
"294",-0.16862243754902,1.0435003970004,-0.204306850710094,-0.217144627593972
"295",-0.16862243754902,1.02113483086341,-0.185659585733007,-0.090812229506253
"296",-0.16862243754902,1.00638225878608,-0.0778705096667424,-0.08210623924898
"297",-0.16862243754902,1.0248822807905,-0.115346957214378,-0.192558481869048
"298",-0.16862243754902,1.02499517032614,-0.139155093092758,-0.176779408467883
"299",-0.16862243754902,1.02025703814663,-0.12414164267417,-0.159728758969345
"300",-0.16862243754902,1.02554969740222,-0.141471824775849,-0.178151353170183
"301",-0.16862243754902,1.02182568438523,-0.16713136865044,-0.127258928497635
"302",-0.16862243754902,1.02618868274433,-0.230043240465733,-0.0119716376726243
"303",-0.16862243754902,1.02414000888997,-0.216767914333572,-0.0432946777862396
"304",-0.16862243754902,1.02087053269288,-0.16676674737505,-0.119856149156341
"305",-0.16862243754902,1.00233962373293,-0.0642271580086146,-0.0236557282537174
"306",-0.16862243754902,1.03321133454044,-0.143981136460685,-0.216321737618577
"307",-0.16862243754902,1.00962360451456,-0.129190422535158,-0.0514748241197162
"308",-0.16862243754902,1.02711019363762,-0.163578065475298,-0.167921310052279
"309",-0.16862243754902,1.01170449165251,-0.0333856646615217,-0.149771078065701
"310",-0.16862243754902,1.0146996761772,-0.126805823079287,-0.116343096345695
"311",-0.16862243754902,1.02573834030573,-0.106766679243177,-0.201841569000366
"312",-0.16862243754902,1.0182671207117,-0.16906924068559,-0.0910138504651782
"313",-0.16862243754902,1.04535789635866,-0.200706832405405,-0.22910674129148
"314",-0.16862243754902,1.00223001991593,0.0228632971722038,-0.0627875980039301
"315",-0.16862243754902,1.01762670204238,-0.140372526443776,-0.125935136198937
"316",-0.16862243754902,1.00496975879651,0.0210223838866463,-0.0975821472977554
"317",-0.16862243754902,1.02415393532452,-0.180355333448878,-0.127918868573986
"318",-0.16862243754902,1.00674165490455,-0.0734590642966639,-0.0901805167018491
"319",-0.16862243754902,1.01396752462828,-0.0912593635697496,-0.140719115835966
"320",-0.16862243754902,1.01378509886099,-0.157775003248329,0.0535469422336048
"321",-0.16862243754902,1.01490876496572,-0.124514840689994,-0.120564736354294
"322",-0.16862243754902,1.00629758922149,-0.0637396772704541,-0.0925855907495269
"323",-0.16862243754902,1.0040216548598,0.0197831270203539,-0.0875677526987908
"324",-0.16862243754902,1.02565976316161,-0.112671482731967,-0.198199613389384
"325",-0.16862243754902,1.02623474366188,-0.134391790198914,-0.187340854663093
"326",-0.16862243754902,1.0333786009344,-0.240536393661303,-0.100067857944302
"327",-0.16862243754902,1.02770429702294,-0.230321461495893,-0.0559298354531231
"328",-0.16862243754902,1.05401480814254,-0.273745328978905,-0.189764882541511
"329",-0.16862243754902,1.01749007236396,-0.157078337897957,-0.103016712830627
"330",-0.16862243754902,1.00975137583969,-0.0799288792545279,-0.114931350254238
"331",-0.16862243754902,1.05925777607122,-0.32280462491997,-0.13350734173683
"332",-0.16862243754902,1.01107953901208,-0.071489799733398,-0.131038325473742
"333",-0.16862243754902,1.00737014213355,-0.115018444341281,-0.0395646398122291
