"","t","","",""
"334",-0.16862243754902,1.02216220215902,-0.0944569066627443,-0.189455694837272
"335",-0.16862243754902,1.01708441967588,-0.185570855868876,-0.0049167265041975
"336",-0.16862243754902,1.00390019354062,-0.0694187227105729,-0.0547415703842513
"337",-0.16862243754902,1.02166682446792,-0.119205136187286,-0.17202684594251
"338",-0.16862243754902,1.01304454427152,-0.0983367896491003,-0.128798775148672
"339",-0.16862243754902,1.00266761978428,0.0715259608166521,0.0150463514886449
"340",-0.16862243754902,1.01534612895396,-0.0913015251243805,-0.150305665534477
"341",-0.16862243754902,1.01898878451783,-0.171430979190449,-0.0946021265454368
"342",-0.16862243754902,1.03790879582026,-0.266399909586502,-0.0792827636587609
"343",-0.16862243754902,1.02135735264091,-0.200912484717869,-0.0529623949433648
"344",-0.16862243754902,1.00695009238033,-0.0939157781186921,-0.0716122556906777
"345",-0.16862243754902,1.00296685973551,0.0647359975761406,-0.0418541795466829
"346",-0.16862243754902,1.00003462031719,-0.00673211137266934,-0.00489085978283238
"347",-0.16862243754902,1.01404011964644,-0.158844790378699,-0.0551878321925402
"348",-0.16862243754902,1.00994046877253,-0.136584405195221,-0.0363930037499093
"349",-0.16862243754902,1.01891739529748,-0.135624101952733,-0.14070807158554
"350",-0.16862243754902,1.01359757477938,-0.0616754301636647,-0.153545383886222
"351",-0.16862243754902,1.01245118860867,-0.148778346354662,-0.054059346750354
"352",-0.16862243754902,1.0222018916541,-0.167904015843647,-0.129247625760792
"353",-0.16862243754902,1.01104871090076,-0.107883966580279,-0.102861778951157
"354",-0.16862243754902,1.02174725735704,-0.163947335212261,-0.130723866196742
"355",-0.16862243754902,1.01854208350852,-0.101034649341735,-0.164984773570991
"356",-0.16862243754902,1.0093557173883,-0.136101066291477,-0.0165971075421623
"357",-0.16862243754902,1.01642302680176,-0.0577601797307275,-0.172567468111244
"358",-0.16862243754902,1.00977547607786,-0.110739329769677,0.0859262063077381
"359",-0.16862243754902,1.01520394357498,-0.135218727949381,-0.111152789717301
"360",-0.16862243754902,1.03330001176129,-0.215486283203408,-0.145858068193208
"361",-0.16862243754902,1.01360259940744,-0.0431394316514087,-0.159778656153767
"362",-0.16862243754902,1.02619206929773,-0.210774399039326,-0.0929748127138541
"363",-0.16862243754902,1.02085507946888,-0.197636858608696,-0.0555406643523794
"364",-0.16862243754902,1.01167103536841,-0.0548207571088189,-0.143083781028459
"365",-0.16862243754902,1.03452684060686,-0.18677271413667,-0.188047167460799
"366",-0.16862243754902,1.03202829496885,-0.143542092843344,-0.210898243706432
"367",-0.16862243754902,1.01756363100721,-0.114876460178661,-0.149127938513855
"368",-0.16862243754902,1.03641902068858,-0.116264894196216,-0.246265833648552
"369",-0.16862243754902,1.00668107217163,-0.113618444639442,0.0223076243990256
"370",-0.16862243754902,1.04538708478295,-0.115522397121143,-0.281937462559316
"371",-0.16862243754902,1.05504911839901,-0.221929136476833,-0.252737216525751
"372",-0.16862243754902,1.00522515873873,-0.0683614337208121,-0.07618618077402
"373",-0.16862243754902,1.01579821264978,-0.132516996487402,-0.11952093734755
"374",-0.16862243754902,1.00960008002568,-0.113449217655128,-0.080134865079473
"375",-0.16862243754902,1.01842453801731,-0.103484100263112,-0.162725476273723
"376",-0.16862243754902,1.04330668157044,-0.179140000616149,-0.237481982450829
"377",-0.16862243754902,1.02263707518638,-0.098184430620514,-0.19012207954228
"378",-0.16862243754902,1.04035557002663,-0.225672779131912,-0.177232922574545
"379",-0.16862243754902,1.00668128045467,-0.0548520218479253,-0.101972820481979
"380",-0.16862243754902,1.00834209263164,-0.0326307679491429,-0.125255773343176
"381",-0.16862243754902,1.01149559328364,-0.000961645314952064,-0.152060548698579
"382",-0.16862243754902,1.01649121189965,-0.150867606411113,-0.102437049962448
"383",-0.16862243754902,1.02285112266003,-0.214997417605884,-0.000727701646186646
"384",-0.16862243754902,1.00319357557724,-0.0587658354445552,-0.0542579640601167
"385",-0.16862243754902,1.01355410849366,-0.161560372968096,0.0344989381109956
"386",-0.16862243754902,1.01783171316178,-0.104716683849227,-0.158163878434599
"387",-0.16862243754902,1.0082424973969,-0.125546050962505,-0.0281269025110501
"388",-0.16862243754902,1.02409306533351,-0.20773255186799,-0.0749252518087548
"389",-0.16862243754902,1.01620596390813,-0.112168737232247,-0.141748846450949
"390",-0.16862243754902,1.0153973606771,-0.149593382330615,-0.0930248355704068
"391",-0.16862243754902,1.04527864816331,-0.217563561272943,-0.21277581890889
"392",-0.16862243754902,1.01358512133082,-0.155235858082452,-0.0570668603360109
"393",-0.16862243754902,1.0139550117309,-0.129129223509067,-0.106913092978184
"394",-0.16862243754902,1.01187220091877,-0.150886605789595,-0.0334452266474407
"395",-0.16862243754902,1.01647650846367,-0.134418262010833,-0.123110613256826
"396",-0.16862243754902,1.0058388389176,-0.0691048577485834,-0.0832843833540076
"397",-0.16862243754902,1.03600124843919,-0.0620042947499138,-0.263541370946055
"398",-0.16862243754902,1.03455118365694,-0.227457423246671,-0.13623241984185
"399",-0.16862243754902,1.01724419912637,-0.106685186142406,-0.152983762909666
"400",-0.16862243754902,1.03095416507508,-0.16565718776396,-0.188213141485391
"401",-0.16862243754902,1.01689368787325,-0.151507615858184,-0.10544294558401
"402",-0.16862243754902,1.00908395292176,-0.0907575253490724,-0.100067455432445
"403",-0.16862243754902,1.02390962899793,-0.211846334816111,-0.0592626254874711
"404",-0.16862243754902,1.01867517703624,-0.10866552601015,-0.160906556009206
"405",-0.16862243754902,1.02560404488569,-0.180759589144431,-0.138526632162274
"406",-0.16862243754902,1.02269446633315,-0.155387406817508,-0.147508390510404
"407",-0.16862243754902,1.00717329035031,-0.11623443382619,-0.0297925022140995
"408",-0.16862243754902,1.01106577952335,-0.0882001772844666,-0.120311010510899
"409",-0.16862243754902,1.02846736474044,-0.193543785415587,-0.14242866096104
"410",-0.16862243754902,1.01242491364875,0.0558504158666288,-0.147935583360506
"411",-0.16862243754902,1.01069048793189,-0.117491599957431,-0.0876982687141005
"412",-0.16862243754902,1.01821230779605,-0.0298091065478336,-0.189387752809331
"413",-0.16862243754902,1.02120488486274,-0.153253321506432,-0.139186336666926
"414",-0.16862243754902,1.00479304047275,-0.064346986933839,-0.073949438503729
"415",-0.16862243754902,1.02369138969121,-0.115753378806355,-0.185863435411129
"416",-0.16862243754902,1.01810734700068,-0.0823129217311774,-0.172531599809538
"417",-0.16862243754902,1.03510331652256,-0.20487669808064,-0.171652015600109
"418",-0.16862243754902,1.019396658438,-0.148257232741795,-0.131108123982898
"419",-0.16862243754902,1.00294536971604,-0.0310350202301446,-0.0702583956133744
"420",-0.16862243754902,1.00814759519693,-0.0993589470588996,-0.0805566467815736
"421",-0.16862243754902,1.01001137552363,-0.14155132053734,0.009284521596661
"422",-0.16862243754902,1.02709091175924,-0.104380927006665,-0.209810302644228
"423",-0.16862243754902,1.00487321903921,-0.0914547153703178,0.0374996183816057
"424",-0.16862243754902,1.02014278903863,-0.0731005504682765,-0.188009626213018
"425",-0.16862243754902,1.02407656278301,-0.215731891327453,-0.0468247531305676
"426",-0.16862243754902,1.02527899312335,-0.129876647886456,-0.185281056975096
"427",-0.16862243754902,1.0034747286541,-0.0763902559978542,-0.0335568150456295
"428",-0.16862243754902,1.02744671205847,-0.124608128323596,-0.200298678166992
"429",-0.16862243754902,1.0060068476287,-0.0597587089111245,-0.0920797164695118
"430",-0.16862243754902,1.02526011123968,-0.221031534458336,-0.0479932961379981
"431",-0.16862243754902,1.02234800200223,-0.0955373701515542,-0.189915897445352
"432",-0.16862243754902,1.03895591572827,-0.222728502997321,-0.172688762747744
"433",-0.16862243754902,1.00814650808766,-0.105047112267178,-0.072969075461214
"434",-0.16862243754902,1.00429773194339,0.0168614648183042,-0.0912667814203277
"435",-0.16862243754902,1.05270907577082,-0.0248641948221828,-0.327991112724269
"436",-0.16862243754902,1.01676193543988,-0.0654751674313811,-0.171807554575685
"437",-0.16862243754902,1.00699110863561,-0.0748840867278815,-0.0917794444639323
"438",-0.16862243754902,1.01483162484105,-0.0973775624157114,-0.14283149903117
"439",-0.16862243754902,1.03420320919495,-0.185540929315662,-0.187485576666065
"440",-0.16862243754902,1.02668316422806,-0.0975625843100878,-0.211092069609628
"441",-0.16862243754902,1.00770106333997,-0.122876978606309,0.0190441903235961
"442",-0.16862243754902,1.01735945255666,-0.159534805977136,-0.0978207615398093
"443",-0.16862243754902,1.01368234189826,-0.165358534351676,0.0144376380829651
"444",-0.16862243754902,1.01082920006243,-0.0922790853328994,-0.115153124616642
"445",-0.16862243754902,1.00810474418409,-0.0644594749756227,-0.110091558860478
"446",-0.16862243754902,1.01098486527654,-0.148563480038984,0.00439206294813547
"447",-0.16862243754902,1.01435895392998,-0.141282581969098,-0.0946748089518407
"448",-0.16862243754902,1.00000084663689,0.0012753496671765,0.000258375159455436
"449",-0.16862243754902,1.00852745971147,-0.0957591618006735,-0.0892066136746553
"450",-0.16862243754902,1.00643415197022,0.0357913042043936,-0.10783637973968
"451",-0.16862243754902,1.02087524475832,-0.202213084657142,-0.0360018576439213
"452",-0.16862243754902,1.01454042848475,-0.0190793741803544,-0.170083092960215
"453",-0.16862243754902,1.02107523073162,-0.156707747831363,-0.134303047557595
"454",-0.16862243754902,1.00554079631135,-0.0863054278029341,-0.0605282262933919
"455",-0.16862243754902,1.01405613736522,-0.110904678895097,-0.12653063631881
"456",-0.16862243754902,1.03085056747625,-0.250259774945698,-0.00478931208345799
"457",-0.16862243754902,1.00523344782158,-0.0724816823120684,-0.0723926125269832
"458",-0.16862243754902,1.01878129082438,-0.148951212068051,-0.125414731819092
"459",-0.16862243754902,1.01632960836806,-0.0924016838925392,-0.156165942700055
"460",-0.16862243754902,1.01249087201652,-0.0739404493698138,-0.14025183016189
"461",-0.16862243754902,1.0151073810645,-0.0919933474082903,-0.148257273427807
"462",-0.16862243754902,1.00369741433616,-0.067449196943236,-0.0534706029216968
"463",-0.16862243754902,1.0328762569016,-0.120653879874996,-0.228639461471941
"464",-0.16862243754902,1.00078690033834,0.0347688531556864,0.0191192766355442
"465",-0.16862243754902,1.01291471385032,-0.122893686809508,-0.104371256947707
"466",-0.16862243754902,1.02613789830617,-0.229090560239326,-0.0218289154435564
"467",-0.16862243754902,1.03519710122344,-0.129565503216292,-0.234191841783001
"468",-0.16862243754902,1.00514554412741,-0.0152577781228891,-0.100422931076175
"469",-0.16862243754902,1.01146954214055,-0.145697067018245,0.0429301681837711
"470",-0.16862243754902,1.01202166304712,-0.146361174805819,-0.0525951802556435
"471",-0.16862243754902,1.0039937360136,-0.0654730354891466,-0.0609647732578207
"472",-0.16862243754902,1.01193343837116,-0.110504223488058,-0.108619060412861
"473",-0.16862243754902,1.00585811265319,0.00683970372281419,-0.108183923219812
"474",-0.16862243754902,1.01043007427605,-0.114909994251438,-0.0881171278619092
"475",-0.16862243754902,1.02590748331259,-0.228863491686871,-0.0103762464149308
"476",-0.16862243754902,1.02598884667637,-0.202743460086044,-0.107462565094336
"477",-0.16862243754902,1.02429721328805,-0.117050973425307,-0.188371576332106
"478",-0.16862243754902,1.00418772693146,-0.0907902924682041,-0.0122520901608697
"479",-0.16862243754902,1.02618352687446,-0.119921704565174,-0.196650490980021
"480",-0.16862243754902,1.00318358317878,-0.0340151800535898,-0.0722514296422356
"481",-0.16862243754902,1.01985603725662,-0.126380533049496,-0.155352172803901
"482",-0.16862243754902,1.03811972311561,-0.267140900256051,-0.0795506061071824
"483",-0.16862243754902,1.01724470371543,-0.123959390679378,-0.13935873384717
"484",-0.16862243754902,1.04251721863916,-0.197161394352005,-0.219019487115424
"485",-0.16862243754902,1.0151604563844,-0.102687351258072,-0.141442780297153
"486",-0.16862243754902,1.00655050365946,-0.0634608822770242,-0.0954810600995503
"487",-0.16862243754902,1.0094353436826,-0.0340442194642923,-0.13341927970381
"488",-0.16862243754902,1.01741611005513,-0.06647356521204,-0.175262106936219
"489",-0.16862243754902,1.01364328913862,-0.156435014415074,-0.054779593652277
"490",-0.16862243754902,1.00420661647913,0.0758505195465207,-0.0517457946598579
"491",-0.16862243754902,1.01768117840677,-0.109215297085386,-0.154100615722141
"492",-0.16862243754902,1.03477813612294,-0.198186498368263,-0.177448310396572
"493",-0.16862243754902,1.00939577109377,-0.098856020261083,-0.0954322270521386
"494",-0.16862243754902,1.03623540582667,-0.198621467899781,-0.185292549170479
"495",-0.16862243754902,1.01778163115587,-0.14103747982328,-0.126443180928858
"496",-0.16862243754902,1.01906506754944,-0.191140416362854,-0.0442600624962217
"497",-0.16862243754902,1.01665803017242,-0.0162553396760786,-0.18256317877954
"498",-0.16862243754902,1.0093967370418,-0.0389893977124268,-0.131763422908818
"499",-0.16862243754902,1.01787746314419,-0.184220593693346,-0.0462309726928313
"500",-0.16862243754902,1.03062258314735,-0.215738879734421,-0.125058564937566
"501",-0.16862243754902,1.02192062809605,-0.196865194397277,-0.0746047274852138
"502",-0.16862243754902,1.03158846547856,-0.244044419936849,-0.0679491221878893
"503",-0.16862243754902,1.00653558019495,-0.114040927015754,-0.0104183090648861
"504",-0.16862243754902,1.01164800156719,-0.151494948188684,-0.0219307945181429
"505",-0.16862243754902,1.03664890559508,-0.160308873988606,-0.221228430342901
"506",-0.16862243754902,1.0078229603158,-0.0213999233743999,-0.123487499850301
"507",-0.16862243754902,1.00004410304591,-0.00934807401289891,0.000906393489432762
"508",-0.16862243754902,1.01951880996292,-0.17222610026443,-0.0987763851125981
"509",-0.16862243754902,1.0009627520387,0.0104106401209623,-0.0426385921573168
"510",-0.16862243754902,1.00303036219909,-0.033683386498878,-0.0702519534760322
"511",-0.16862243754902,1.01320481551901,-0.0207387861342478,-0.161721677398515
"512",-0.16862243754902,1.01397511232992,-0.117771707059789,-0.119479510547579
"513",-0.16862243754902,1.02895944105875,-0.197392750836637,-0.140689847754097
"514",-0.16862243754902,1.00565846904479,-0.042448428956629,-0.097709197318469
"515",-0.16862243754902,1.02062887977695,-0.176277771993153,-0.103002220053131
"516",-0.16862243754902,1.01528075389803,-0.0740471956596314,-0.159097523710116
"517",-0.16862243754902,1.01434989890593,-0.122781889631472,-0.117602402139575
"518",-0.16862243754902,1.02282484698897,-0.189041769082008,-0.10214635167425
"519",-0.16862243754902,1.02160349379801,-0.0915179189334001,-0.187878069647289
"520",-0.16862243754902,1.00731794512851,-0.0409800230881323,-0.114061738920746
"521",-0.16862243754902,1.02661686360657,-0.184133754617904,-0.141551916453627
"522",-0.16862243754902,1.00239353981132,-0.0455807383636838,-0.0521076284787904
"523",-0.16862243754902,1.0068615968908,-0.110139556588989,0.0404913986900566
"524",-0.16862243754902,1.02186689262048,-0.184050657730067,-0.101672521474372
"525",-0.16862243754902,1.01241846002843,-0.135462245476126,-0.0814930564950948
"526",-0.16862243754902,1.00239425956006,-0.0189566892578019,-0.066595011309775
"527",-0.16862243754902,1.02399104448363,-0.148481284130234,-0.162821888718032
"528",-0.16862243754902,1.01024628517621,-0.122510408831807,-0.0747579857954314
"529",-0.16862243754902,1.01569801460694,-0.155090343087209,-0.0871174055948342
"530",-0.16862243754902,1.02258008413637,-0.13734029735164,-0.163730483403996
"531",-0.16862243754902,1.02943705962802,-0.111654691137393,-0.217425595739313
"532",-0.16862243754902,1.01736210496499,-0.0978106454946382,-0.159557921291069
"533",-0.16862243754902,1.05853369426068,-0.14688494899206,-0.314512946704533
"534",-0.16862243754902,1.03251601371318,-0.185766209053023,-0.177708283848076
"535",-0.16862243754902,1.01848007054839,-0.146230729612361,-0.126167459438986
"536",-0.16862243754902,1.01703746405722,-0.185362157327598,0.0024645337880844
"537",-0.16862243754902,1.03986088356023,-0.23646883470549,-0.159352274447818
"538",-0.16862243754902,1.0068516549326,-0.100582501134552,-0.0602778193537138
"539",-0.16862243754902,1.03862810424402,-0.197880055599028,-0.198976939673058
"540",-0.16862243754902,1.01144440223319,0.0408186022963847,-0.146128780585545
"541",-0.16862243754902,1.01078215521112,-0.106599027497323,-0.101573680793094
"542",-0.16862243754902,1.01774287891905,-0.0646558706115704,-0.177820656803103
"543",-0.16862243754902,1.01689839860484,-0.0792964349127126,-0.166716611335563
"544",-0.16862243754902,1.04950418941849,-0.14920775867307,-0.281417995797582
"545",-0.16862243754902,1.01247237501838,-0.129978494486201,-0.0905864291517119
"546",-0.16862243754902,1.01044099963034,-0.139881706249557,-0.0377375408669119
"547",-0.16862243754902,1.0071108599138,-0.0872153668737885,-0.0816441298403459
"548",-0.16862243754902,1.03218512232104,-0.100798668560112,-0.235044155761014
"549",-0.16862243754902,1.02516078406901,-0.142720048434365,-0.17488745228825
"550",-0.16862243754902,1.01763560415901,-0.160888649128573,-0.0984736788875854
"551",-0.16862243754902,1.01412454225646,-0.115054255835452,-0.123333310265441
"552",-0.16862243754902,1.00038485651058,0.014248004501073,-0.023808727463416
"553",-0.16862243754902,1.02040601371981,-0.126574760049587,-0.158767953170455
"554",-0.16862243754902,1.00855579209093,-0.0645646851927515,-0.114088505933458
"555",-0.16862243754902,1.02225685254209,-0.11327779735654,-0.179380080263449
"556",-0.16862243754902,1.01516661099652,-0.13652782673821,-0.109194324982135
"557",-0.16862243754902,1.02202223983401,-0.0797868659120276,-0.195354843152804
"558",-0.16862243754902,1.00825516624164,-0.0975136114782903,-0.0840807696766912
"559",-0.16862243754902,1.02593614352107,-0.208520300652265,-0.0952063800318464
"560",-0.16862243754902,1.00049269570447,0.00928399929157405,0.0299906904748346
"561",-0.16862243754902,1.01743515196527,-0.172434918756587,-0.0737596586760443
"562",-0.16862243754902,1.02206923410404,-0.19481402025648,-0.0816885353860743
"563",-0.16862243754902,1.01372883443024,-0.116767420976485,-0.1183702629624
"564",-0.16862243754902,1.01289746103285,-0.100348589173209,-0.126061204253056
"565",-0.16862243754902,1.03759068671788,-0.128656531725027,-0.24503454860114
"566",-0.16862243754902,1.0090004351422,-0.134358892819179,-0.00543746609738437
"567",-0.16862243754902,1.01449872796009,-0.168811006723553,0.0266554505047592
"568",-0.16862243754902,1.00933434362633,-0.132711807024464,-0.0338141020861214
"569",-0.16862243754902,1.00588667205479,-0.0608646663927221,-0.0900193834813802
"570",-0.16862243754902,1.01815900735017,0.00652493884430368,-0.191324826986349
"571",-0.16862243754902,1.00554221121218,-0.0606723443059353,-0.086220677136656
"572",-0.16862243754902,1.00809728216012,-0.00993655855741157,-0.12712747579758
"573",-0.16862243754902,1.01417065245643,0.0490156609785513,-0.161677386429716
"574",-0.16862243754902,1.01015562708889,-0.10892466079521,-0.092465178364609
"575",-0.16862243754902,1.01137143826205,-0.143382303242251,-0.0481009485269417
"576",-0.16862243754902,1.00065706734233,-0.0187171177210948,-0.0310521484983796
"577",-0.16862243754902,1.01821431692224,-0.092000726455334,-0.168214926558612
"578",-0.16862243754902,1.01365398260675,-0.141976825379084,-0.0856561586216241
"579",-0.16862243754902,1.02047953641696,-0.203082690263981,0.0116578368884006
"580",-0.16862243754902,1.01825742312258,-0.139793567956484,-0.131552035720629
"581",-0.16862243754902,1.02560085756367,-0.196142002448043,-0.115695435999026
"582",-0.16862243754902,1.02148542607729,-0.101928281626734,-0.1817776143889
"583",-0.16862243754902,1.00690124755037,-0.109545839754519,-0.0430096653203053
"584",-0.16862243754902,1.01659079898131,-0.0525289174620336,-0.175207207054154
"585",-0.16862243754902,1.02575231727801,-0.188085972604852,-0.129581955960291
"586",-0.16862243754902,1.03901198157379,-0.114849710004881,-0.257595500670498
"587",-0.16862243754902,1.00312101115853,-0.0782013729360192,0.0116751145023454
"588",-0.16862243754902,1.00799939194736,-0.061131267070779,-0.111021359893388
"589",-0.16862243754902,1.01475024289833,-0.15167338207188,-0.0819343678385066
"590",-0.16862243754902,1.00080275382981,0.0255601183393188,-0.030867983799071
"591",-0.16862243754902,1.00255257186638,-0.047939297240957,-0.053042276873646
"592",-0.16862243754902,1.00449289935065,-0.0945948700168262,0.00760232940399275
"593",-0.16862243754902,1.0245954527931,-0.22026750866288,-0.0357500561082173
"594",-0.16862243754902,1.02345100048243,-0.174394940810897,-0.130531049976783
"595",-0.16862243754902,1.01465543054758,-0.125620169189698,-0.117239992461834
"596",-0.16862243754902,1.02272961133377,-0.195035187124018,-0.0890905925584512
"597",-0.16862243754902,1.00801396022897,-0.098881171872026,-0.0794648215608726
"598",-0.16862243754902,1.03675467562255,-0.0161739171034361,-0.273127555971101
"599",-0.16862243754902,1.01696508454288,-0.11412880434748,-0.145576781107142
"600",-0.16862243754902,1.01016596142971,-0.0298960828405183,-0.139790893344354
"601",-0.16862243754902,1.00797654144613,-0.0637174379662859,-0.10934713624379
"602",-0.16862243754902,1.03105858995687,-0.215842045254145,-0.128429075463278
"603",-0.16862243754902,1.00059421070304,-0.0057852574257808,-0.0339897821257675
"604",-0.16862243754902,1.00816179522967,-0.0321019683427815,-0.123934131655624
"605",-0.16862243754902,1.01547849144044,-0.119829478643379,-0.129759248711624
"606",-0.16862243754902,1.00668705081309,-0.112410311436549,-0.0279774937673959
"607",-0.16862243754902,1.03799550209411,-0.213161278011969,-0.178876862461054
"608",-0.16862243754902,1.00458924108039,-0.0939046657557379,-0.0195309253178936
"609",-0.16862243754902,1.02345361899637,-0.0444364152953989,-0.213266770108385
"610",-0.16862243754902,1.03573414143384,-0.199469546910353,-0.181540936394707
"611",-0.16862243754902,1.00904333348067,-0.10141904531231,-0.0887841544969066
"612",-0.16862243754902,1.02430262356275,-0.0864136845503693,-0.20427564651707
"613",-0.16862243754902,1.01925097951142,-0.0867616686874486,-0.177045113125343
"614",-0.16862243754902,1.02005804520532,-0.149176558320172,-0.13514721616022
"615",-0.16862243754902,1.00097903400096,-0.0442296044235818,-0.00166391166533579
"616",-0.16862243754902,1.00574668096454,-0.0727265269810594,-0.078976189731233
"617",-0.16862243754902,1.02300253303771,-0.201079817947781,-0.0781094707167438
"618",-0.16862243754902,1.03234387681406,-0.165491455241629,-0.195822517187088
"619",-0.16862243754902,1.01377154666601,-0.0499761151562766,-0.158855710452843
"620",-0.16862243754902,1.03324568700815,-0.245826416563704,-0.0846523634661258
"621",-0.16862243754902,1.04588824537436,-0.146824385065308,-0.268932745798014
"622",-0.16862243754902,1.01095475982259,-0.130468381949285,-0.0707638871140413
"623",-0.16862243754902,1.01664283002136,-0.125816205840866,-0.133165033629895
"624",-0.16862243754902,1.00908646795992,-0.0880212571763013,-0.102507356345474
"625",-0.16862243754902,1.00895882875342,-0.007605204963578,-0.133940580023165
"626",-0.16862243754902,1.03731389877413,-0.191453862286586,-0.198407518016654
"627",-0.16862243754902,1.03087427597513,-0.216492233972187,-0.125828794387402
"628",-0.16862243754902,1.02352186860158,-0.0162821263369472,-0.217558975608032
"629",-0.16862243754902,1.0210350705062,-0.137622123555656,-0.153534251265419
"630",-0.16862243754902,1.01936000510179,-0.196938874203025,-0.0176039719601788
"631",-0.16862243754902,1.02378655463415,-0.179879933478712,-0.125626903891474
"632",-0.16862243754902,1.00894781613623,-0.0478256191298486,-0.125253366585155
"633",-0.16862243754902,1.02532418274321,-0.189081982800556,-0.124650244677841
"634",-0.16862243754902,1.04796840809056,-0.282238929479376,-0.136304699266765
"635",-0.16862243754902,1.03136819571898,-0.226690562687619,-0.111048385530753
"636",-0.16862243754902,1.01380735636896,-0.139081911063133,-0.0919868351604784
"637",-0.16862243754902,1.00364835922584,-0.0595965951076537,-0.0613047700289452
"638",-0.16862243754902,1.01762701457396,0.0571006828516304,-0.179733838796651
"639",-0.16862243754902,1.01819797110791,-0.164201433198832,-0.0988180029331942
"640",-0.16862243754902,1.0250639153814,-0.203518449703786,-0.096624382260414
"641",-0.16862243754902,1.03642128853207,-0.199770133776501,-0.185097220328648
"642",-0.16862243754902,1.00657939770398,-0.0542048512195562,-0.101310996374356
"643",-0.16862243754902,1.0189917562506,-0.142230500568563,-0.134590802117752
"644",-0.16862243754902,1.00255029075366,-0.06981749393784,-0.0152513288104083
"645",-0.16862243754902,1.02528303115341,-0.179937759634402,-0.137214054050152
"646",-0.16862243754902,1.0157012110294,-0.153074890065287,-0.0906478246738239
"647",-0.16862243754902,1.0025072605726,-0.0546138536213771,-0.0451457029340675
"648",-0.16862243754902,1.01157970318097,-0.0775884139447145,-0.131428816890514
"649",-0.16862243754902,1.02518548291243,-0.200819754089692,-0.103328121737246
"650",-0.16862243754902,1.01077578908328,-0.137293915886589,-0.0530855578990946
"651",-0.16862243754902,1.01211531665702,-0.0578950818287626,-0.145001978303001
"652",-0.16862243754902,1.02408411349673,-0.108951776518009,-0.192035887036653
"653",-0.16862243754902,1.01054969898952,-0.137705503911741,-0.047411900618115
"654",-0.16862243754902,1.02103117036848,-0.202070116029109,-0.0408939979949116
"655",-0.16862243754902,1.00161829217385,-0.0386872874451576,-0.0417432270841345
"656",-0.16862243754902,1.00793484888641,-0.106078337000354,-0.0684108618488581
"657",-0.16862243754902,1.00304821583029,-0.068365932784305,-0.0378394306890041
"658",-0.16862243754902,1.00928369288887,-0.0724024408155393,-0.115807855067512
"659",-0.16862243754902,1.00342611879806,-0.0195783667076263,-0.0805025679291858
"660",-0.16862243754902,1.03844232361461,-0.163013291239689,-0.22757224425072
"661",-0.16862243754902,1.02079377655861,-0.181025907882249,-0.0961746065040035
"662",-0.16862243754902,1.03555831435878,-0.187672220609239,-0.19276970729137
"663",-0.16862243754902,1.01742619600161,-0.128937297793642,-0.136129488164712
"664",-0.16862243754902,1.02812806986385,-0.172056200558779,-0.165662282645285
"665",-0.16862243754902,1.01131792931535,0.123591172464104,-0.0865400268294565
"666",-0.16862243754902,1.02546398745303,-0.222084103635182,-0.0474872664576269
