"","t","","",""
"667",-0.16862243754902,1.01375922054157,-0.165447345880595,-0.0183011741184036
"668",-0.16862243754902,1.01419060614302,-0.144750198270942,-0.0873496748091809
"669",-0.16862243754902,1.01150461189702,-0.110822961958599,-0.104210608824895
"670",-0.16862243754902,1.01240653469725,-0.157174287173168,-0.0162245169203793
"671",-0.16862243754902,1.00740893206037,-0.121820070661325,-0.00571198556361712
"672",-0.16862243754902,1.00539950104438,-0.0115372941524236,-0.103416862957269
"673",-0.16862243754902,1.02747879384042,-0.140756085452733,-0.189473998743312
"674",-0.16862243754902,1.0317445557426,-0.194918540932585,-0.162799234350829
"675",-0.16862243754902,1.02474454859096,-0.170486295127656,-0.145037281553852
"676",-0.16862243754902,1.03818630530974,-0.237164912457313,-0.146913610097272
"677",-0.16862243754902,1.0433078359764,-0.200195482438229,-0.220029564879552
"678",-0.16862243754902,1.0225670808594,-0.0627518161886616,-0.204219598526517
"679",-0.16862243754902,1.0136355018965,-0.0363466437848934,-0.161665865879438
"680",-0.16862243754902,1.00025092321579,0.021861549822965,-0.0048971454317811
"681",-0.16862243754902,1.0119403255852,-0.0429952522240404,-0.148911486567233
"682",-0.16862243754902,1.05261954792,-0.292694367010294,-0.149458757467594
"683",-0.16862243754902,1.01323582400397,-0.159140087372874,0.0363492453285361
"684",-0.16862243754902,1.02464547668204,-0.0497280116932868,-0.217773914273482
"685",-0.16862243754902,1.03183260478466,-0.210661355998471,-0.142479182288432
"686",-0.16862243754902,1.00277808831803,-0.0635368842857271,-0.0390763195047074
"687",-0.16862243754902,1.00693138719956,-0.0473675774678027,-0.108014495010913
"688",-0.16862243754902,1.03274907062864,-0.156298905028721,-0.205283450797038
"689",-0.16862243754902,1.00579377047956,-0.106089754604585,-0.019133026509674
"690",-0.16862243754902,1.01122032858204,-0.088137502315873,-0.12164840164628
"691",-0.16862243754902,1.00682673600587,-0.116489994613613,-0.0114086586045508
"692",-0.16862243754902,1.03498175450789,-0.219108188096495,-0.152245965704502
"693",-0.16862243754902,1.01808934129429,-0.0938269425451154,-0.166440414892759
"694",-0.16862243754902,1.01898771577661,-0.158344025943039,-0.115165682179139
"695",-0.16862243754902,1.02595073276079,-0.183855017185934,-0.137011819592201
"696",-0.16862243754902,1.02064784547926,-0.204031529167705,0.00965192141167688
"697",-0.16862243754902,1.01317868265745,-0.158906576539923,-0.0357734947111864
"698",-0.16862243754902,1.00876765986256,-0.103480756482848,-0.0830898587212901
"699",-0.16862243754902,1.01696368436203,-0.110145027187203,-0.148604200132871
"700",-0.16862243754902,1.0127183382657,-0.123107379406526,-0.102191026001819
"701",-0.16862243754902,1.01935167907144,-0.115952438559779,-0.160102709589214
"702",-0.16862243754902,1.0062222378635,-0.0722499323602468,-0.0852240532066955
"703",-0.16862243754902,1.01598198346571,-0.107097128113278,-0.14404720016995
"704",-0.16862243754902,1.02314025592752,-0.211129288291416,-0.0473329369994646
"705",-0.16862243754902,1.02371494942345,-0.179474370711543,-0.125623437028135
"706",-0.16862243754902,1.01374821492024,-0.047698744778195,-0.159406000516139
"707",-0.16862243754902,1.0228941035018,-0.0572921070700327,-0.207436644415155
"708",-0.16862243754902,1.03938239723658,-0.188639867796436,-0.211496496337413
"709",-0.16862243754902,1.01643882753469,-0.125674419350226,-0.131733938076221
"710",-0.16862243754902,1.0162411990008,-0.0946565980740468,-0.154228087544481
"711",-0.16862243754902,1.03040856905409,-0.14565306778524,-0.20131319635047
"712",-0.16862243754902,1.00995470652738,-0.0980500832628329,-0.101954354536529
"713",-0.16862243754902,1.01167291269268,-0.106243961209653,-0.110427817974306
"714",-0.16862243754902,1.02664347439802,-0.192815350177348,-0.129688335096233
"715",-0.16862243754902,1.00794061597793,-0.112899206809268,-0.0565513433952863
"716",-0.16862243754902,1.00280252228922,-0.0264211332932921,-0.0701057945188337
"717",-0.16862243754902,1.01186228834923,-0.0918469941629793,-0.124215217451653
"718",-0.16862243754902,1.01149507687496,-0.0726481285753484,-0.133583456897817
"719",-0.16862243754902,1.02188027777889,-0.111539067062532,-0.178320886696652
"720",-0.16862243754902,1.01946557092748,-0.0846409960470141,-0.179292922600582
"721",-0.16862243754902,1.01252202914386,-0.0825382824787591,-0.135603434422064
"722",-0.16862243754902,1.03445481134258,-0.176029356044706,-0.197763552052182
"723",-0.16862243754902,1.01526817656543,-0.100317267876472,-0.143895504142063
"724",-0.16862243754902,1.01887754599322,-0.139832089626086,-0.136229367024803
"725",-0.16862243754902,1.02424291172803,-0.182538644448071,-0.125511694706813
"726",-0.16862243754902,1.02387980967108,-0.16551441208435,-0.144688783409277
"727",-0.16862243754902,1.0152645702513,-0.143208542358873,-0.101259374889439
"728",-0.16862243754902,1.00461247154514,-0.0950279669730292,-0.01469365431101
"729",-0.16862243754902,1.00987272622267,-0.124080394069259,-0.0666856729442006
"730",-0.16862243754902,1.03892590634607,-0.270394216045627,-0.0790822787107268
"731",-0.16862243754902,1.00999400781467,-0.10974704632138,-0.0896854594975255
"732",-0.16862243754902,1.03932010599512,-0.200409990768564,-0.200055288172657
"733",-0.16862243754902,1.02045247553933,-0.10874970972946,-0.171746194915936
"734",-0.16862243754902,1.00857035601055,-0.114365904482236,-0.0643008780283041
"735",-0.16862243754902,1.02419898492705,-0.159446722205884,-0.153493659489223
"736",-0.16862243754902,1.0267543589022,-0.152935944962976,-0.175599288902201
"737",-0.16862243754902,1.02757058880428,-0.1452795041981,-0.186534663361871
"738",-0.16862243754902,1.03431729780905,-0.202772832402254,-0.169397316940312
"739",-0.16862243754902,1.01052604831542,-0.0166695324625727,-0.144516507747214
"740",-0.16862243754902,1.00651340597613,0.000187472760979263,-0.114320607344603
"741",-0.16862243754902,1.01228203970593,-0.0666808176432471,-0.142367821046841
"742",-0.16862243754902,1.02556677402033,-0.196676548019639,-0.114479445463093
"743",-0.16862243754902,1.02148774885533,-0.149866287879522,-0.144835481905273
"744",-0.16862243754902,1.00787399789404,-0.115987144076154,-0.0485487182113278
"745",-0.16862243754902,1.00104755944965,-0.0369730645474594,-0.0270038659837792
"746",-0.16862243754902,1.01917724801703,-0.0629990903628094,-0.186422577734097
"747",-0.16862243754902,1.03203683477191,0.0262235556764813,-0.253795889355418
"748",-0.16862243754902,1.0325385300397,-0.116188272543538,-0.229425589984831
"749",-0.16862243754902,1.00881472135584,-0.129688092733368,-0.0298016883321528
"750",-0.16862243754902,1.04450175723661,-0.136532933152028,-0.268965944006416
"751",-0.16862243754902,1.0172675930602,-0.11739894835676,-0.145089085789466
"752",-0.16862243754902,1.01978159877571,-0.163718466884663,-0.114676818941245
"753",-0.16862243754902,1.0000165715399,0.00225374901260619,-0.00529754375227486
"754",-0.16862243754902,1.01668456780682,-0.141140335462639,-0.117161922662746
"755",-0.16862243754902,1.01750532852497,-0.113496925639099,-0.149784984051089
"756",-0.16862243754902,1.0202371812794,-0.193206253134135,0.0596259156306584
"757",-0.16862243754902,1.03106500060516,-0.227703854170774,-0.106047113438758
"758",-0.16862243754902,1.00817578454079,-0.128048550175803,-0.00468842535482287
"759",-0.16862243754902,1.01121723995563,-0.0968859243782191,-0.114775537641329
"760",-0.16862243754902,1.05772603958826,-0.289137229025131,-0.18757408566944
"761",-0.16862243754902,1.03325459368485,-0.259084866790976,-0.0221379125201048
"762",-0.16862243754902,1.00501675040559,-0.0973687948846209,0.0240413472696203
"763",-0.16862243754902,1.00440683583035,-0.0938424938613361,-0.00516509521982746
"764",-0.16862243754902,1.00844824543203,-0.0542936211651819,-0.118406361381982
"765",-0.16862243754902,1.01998022341975,-0.200702242734354,0.00884680330955927
"766",-0.16862243754902,1.02537077064216,-0.201378439616753,-0.104076612861984
"767",-0.16862243754902,1.04396997243461,-0.226118640277125,-0.196834102391705
"768",-0.16862243754902,1.01402671519687,-0.101495868878839,-0.133973011213016
"769",-0.16862243754902,1.03523298982768,-0.174064442395731,-0.203491801114966
"770",-0.16862243754902,1.02412221704716,-0.167197911349391,-0.14446859136155
"771",-0.16862243754902,1.03034126355737,-0.186773010342222,-0.163459358853228
"772",-0.16862243754902,1.01221081504706,0.0302170535428503,-0.153810480050683
"773",-0.16862243754902,1.00623449907419,-0.0673167415631887,-0.0893102649889603
"774",-0.16862243754902,1.02596135140387,-0.138646497772728,-0.182685093069489
"775",-0.16862243754902,1.01081405700002,-0.132837625002121,-0.0640251763966887
"776",-0.16862243754902,1.02809316593246,-0.20596180150037,-0.120645323820508
"777",-0.16862243754902,1.02001759751489,-0.120842601489421,-0.16072636655295
"778",-0.16862243754902,1.00906624838633,-0.131457827127528,-0.0305537774974389
"779",-0.16862243754902,1.02321032961089,-0.154474314607272,-0.151977184962221
"780",-0.16862243754902,1.02210664210898,-0.105791703413724,-0.183057650296612
"781",-0.16862243754902,1.02546203851608,-0.177114924167322,-0.142136188476978
"782",-0.16862243754902,1.02274238885997,-0.177926354580488,-0.119767300698873
"783",-0.16862243754902,1.00814237211621,-0.0081003779255183,-0.127614365702145
"784",-0.16862243754902,1.01794633988686,-0.0753172708437059,-0.174762866770149
"785",-0.16862243754902,1.01790350092853,-0.140204862949542,-0.128336018357498
"786",-0.16862243754902,1.03393220128648,-0.24158171614691,-0.10321856073706
"787",-0.16862243754902,1.0217202866506,-0.150311741122378,-0.146009330640692
"788",-0.16862243754902,1.01238909432074,0.0542940690304236,-0.148269458647717
"789",-0.16862243754902,1.00137466307817,-0.0496518611544493,0.0169088302024578
"790",-0.16862243754902,1.01011521668568,-0.127393361068482,-0.0640599916924803
"791",-0.16862243754902,1.01991349883071,-0.0694215061527912,-0.188160037150777
"792",-0.16862243754902,1.01145170577385,-0.0575925501232873,-0.140419554489875
"793",-0.16862243754902,1.02528178693142,-0.194070808784947,-0.116358342162637
"794",-0.16862243754902,1.02040327587726,-0.124047515307754,-0.160732882034196
"795",-0.16862243754902,1.01440475445709,-0.168329441790889,-0.0261190522706041
"796",-0.16862243754902,1.02565030228109,-0.188836583766643,-0.127668661779763
"797",-0.16862243754902,1.01429291080994,-0.141012791689746,-0.0943689647032508
"798",-0.16862243754902,1.01108752967751,-0.0971315337026483,-0.113417184896928
"799",-0.16862243754902,1.01364859284891,-0.145007917644235,-0.0803503180146782
"800",-0.16862243754902,1.02179214495979,-0.120930999421098,-0.171565966556739
"801",-0.16862243754902,1.00439967169414,-0.0601629102744493,-0.0721049563247906
"802",-0.16862243754902,1.04765288955067,-0.252262124324576,-0.184229198595457
"803",-0.16862243754902,1.01789741742612,-0.119306438092487,-0.147922703573332
"804",-0.16862243754902,1.05272182571497,-0.236972641465395,-0.228182404084046
"805",-0.16862243754902,1.03229006246852,-0.25072749237421,-0.0525214017234532
"806",-0.16862243754902,1.01887317637015,-0.0724629643162528,-0.18125029194212
"807",-0.16862243754902,1.00974902951273,-0.107139262316647,-0.0900793043497893
"808",-0.16862243754902,1.03870192591227,-0.236112223843285,-0.152160141448543
"809",-0.16862243754902,1.03600680100172,-0.230005110910519,-0.142855663789896
"810",-0.16862243754902,1.03076543760031,-0.134588050244437,-0.210626313842223
"811",-0.16862243754902,1.02927925309013,-0.22876239587827,-0.084163810951084
"812",-0.16862243754902,1.02753704437411,-0.209380488187795,-0.109508852278331
"813",-0.16862243754902,1.01459191801466,-0.140074504594138,-0.0988731169902296
"814",-0.16862243754902,1.01170527455256,-0.0848033650546382,-0.127890389916065
"815",-0.16862243754902,1.01364862069377,-0.146406776406968,-0.0777726305104175
"816",-0.16862243754902,1.01327537234095,-0.0590847837335821,-0.152433488852858
"817",-0.16862243754902,1.0257702016013,-0.126938443059209,-0.189976677955172
"818",-0.16862243754902,1.01174532494294,-0.12706778431294,-0.0865007556828082
"819",-0.16862243754902,1.02797675061537,-0.115869802686525,-0.208111481257329
"820",-0.16862243754902,1.02969665855229,-0.166060466791892,-0.180829007635943
"821",-0.16862243754902,1.02158341782132,-0.148331813165461,-0.147072610538268
"822",-0.16862243754902,1.0155879382792,-0.14467717904971,-0.102407881729914
"823",-0.16862243754902,1.0031364270665,-0.0777773722099108,0.0152765074497232
"824",-0.16862243754902,1.01425922294209,-0.063072726187694,-0.157300993430894
"825",-0.16862243754902,1.01429430670481,-0.108833880732756,-0.130184972321815
"826",-0.16862243754902,1.00381549444706,-0.0276212777407221,-0.0829615085926562
"827",-0.16862243754902,1.01227842641182,-0.0367383841026443,-0.152832927447975
"828",-0.16862243754902,1.04527262474259,-0.12386837763254,-0.277941513737966
"829",-0.16862243754902,1.02282567611767,-0.154145904080363,-0.149704388649119
"830",-0.16862243754902,1.00788803246602,-0.0947545246388064,-0.0828243083201277
"831",-0.16862243754902,1.00665881852877,-0.083154544373008,-0.0802950725253734
"832",-0.16862243754902,1.00139836962041,-0.0512389032566398,-0.0131631862200907
"833",-0.16862243754902,1.02670795238591,-0.201522423420499,-0.116266643329899
"834",-0.16862243754902,1.01709886909793,-0.178095333515093,0.0526513219249428
"835",-0.16862243754902,1.01663334948487,-0.128300605535698,-0.130699356937979
"836",-0.16862243754902,1.00309509526095,-0.0779334971346655,-0.0112312136892652
"837",-0.16862243754902,1.01011838955778,-0.00266085864766563,-0.142590605420041
"838",-0.16862243754902,1.00840408467479,-0.073394154212496,-0.107201194565305
"839",-0.16862243754902,1.01319285162855,-0.0847054425401165,-0.139229101107792
"840",-0.16862243754902,1.01951343368492,-0.151848804913211,-0.127865483655435
"841",-0.16862243754902,1.01739923213492,-0.0910595759238153,-0.163735613662078
"842",-0.16862243754902,1.00768564055584,-0.117527411006173,-0.0402201174118723
"843",-0.16862243754902,1.01974751631187,-0.174069714885998,-0.0979016413740393
"844",-0.16862243754902,1.00851982536884,-0.130697602973881,0.00551132823168501
"845",-0.16862243754902,1.02556035555375,-0.161627665266939,-0.160157861823523
"846",-0.16862243754902,1.0248741623082,-0.122192022226581,-0.188244942219227
"847",-0.16862243754902,1.01989405028696,-0.118168826143489,-0.161925916204324
"848",-0.16862243754902,1.00684424673439,-0.0445525947482524,-0.108399278057292
"849",-0.16862243754902,1.02208557033876,-0.211283073426128,-0.00428672116088568
"850",-0.16862243754902,1.00622048838753,-0.0971927065935678,-0.0550749401802163
"851",-0.16862243754902,1.01423121188942,-0.144813359652391,-0.0877156886586983
"852",-0.16862243754902,1.00424883035075,-0.00811393865045141,-0.0919232139365816
"853",-0.16862243754902,1.03992108681816,-0.211654332174633,-0.191411364554936
"854",-0.16862243754902,1.01105179520732,-0.0993293889552365,-0.111172861264475
"855",-0.16862243754902,1.01902949771385,-0.080358133262566,-0.178783913229059
"856",-0.16862243754902,1.0189396080294,-0.0969297136125718,-0.169830961341247
"857",-0.16862243754902,1.00825260972145,-0.0784098177110648,-0.102103993539146
"858",-0.16862243754902,1.0192503948767,-0.0172518061348633,-0.196401992457822
"859",-0.16862243754902,1.01135518630275,-0.148750700952313,0.0266934791225207
"860",-0.16862243754902,1.01413911527327,-0.139110547628352,-0.0955321970111905
"861",-0.16862243754902,1.0416707352555,-0.107852429976514,-0.271008808041159
"862",-0.16862243754902,1.0317582054835,-0.0108071516840032,-0.253787706666436
"863",-0.16862243754902,1.0262432817784,-0.141676409148276,-0.181942486753812
"864",-0.16862243754902,1.0011679460385,-0.0319802714462847,-0.0362562879120475
"865",-0.16862243754902,1.05141476453745,-0.121920209654417,-0.301012407659825
"866",-0.16862243754902,1.04408539361394,-0.255282611603763,-0.157940170225133
"867",-0.16862243754902,1.04543705325466,-0.176929193979088,-0.248263353388474
"868",-0.16862243754902,1.01907049712062,-0.0234706100249922,-0.194817372343234
"869",-0.16862243754902,1.00429781146809,-0.0551050668327619,-0.0746828342322155
"870",-0.16862243754902,1.05268642627605,-0.19447971523382,-0.265191162048075
"871",-0.16862243754902,1.00917849447414,-0.106041811681128,-0.0848314085965961
"872",-0.16862243754902,1.01812609855787,-0.167982363084333,-0.0914476804368494
"873",-0.16862243754902,1.00508056825571,-0.089897115946779,-0.0458852615734678
"874",-0.16862243754902,1.01919068036498,-0.100572896421979,-0.169218011594895
"875",-0.16862243754902,1.0116016566104,-0.0997582008676381,-0.115698803003997
"876",-0.16862243754902,1.0113437293946,-0.069685244828949,-0.134015318672542
"877",-0.16862243754902,1.02901386650481,-0.21341897131677,-0.115420449406853
"878",-0.16862243754902,1.00251531233668,-0.0453471953733613,-0.0545947189871926
"879",-0.16862243754902,1.03320396819498,-0.193756745451979,-0.173114885222799
"880",-0.16862243754902,1.00865170926509,-0.123498655163,-0.0461123928713234
"881",-0.16862243754902,1.00909588779741,0.00119219428860572,-0.135177991708778
"882",-0.16862243754902,1.00538281766815,-0.0568553018557629,-0.0869602478908899
"883",-0.16862243754902,1.01466188956531,0.0520115430048624,-0.163809491576348
"884",-0.16862243754902,1.00142988348787,-0.0337585361349241,-0.0414990696349435
"885",-0.16862243754902,1.01378260838281,-0.123336849796696,-0.111996422003905
"886",-0.16862243754902,1.01296073916309,0.0768842762107461,-0.142050227586548
"887",-0.16862243754902,1.02517834410401,-0.104465519035148,-0.200193887400575
"888",-0.16862243754902,1.02271194602272,-0.0153139740957523,-0.213787760956911
"889",-0.16862243754902,1.02633003587087,-0.127986100847655,-0.192283385971121
"890",-0.16862243754902,1.0279281157158,-0.185403244042242,-0.14920404879778
"891",-0.16862243754902,1.02569508459214,-0.222049624554488,-0.0523867425184755
"892",-0.16862243754902,1.01083346503739,-0.137220073960869,-0.0543594089525125
"893",-0.16862243754902,1.01547321674119,-0.0627094609243516,-0.165085969813569
"894",-0.16862243754902,1.04299512750052,-0.198114068715379,-0.220430605331632
"895",-0.16862243754902,1.01754342263928,-0.187661017201208,-0.0133401491544261
"896",-0.16862243754902,1.03500486684716,-0.17650550881206,-0.200202097282504
"897",-0.16862243754902,1.0393107048076,-0.255366340927726,-0.122289709496944
"898",-0.16862243754902,1.01309874088589,-0.0305596519429696,-0.159484063334576
"899",-0.16862243754902,1.00716405320865,-0.11991393375467,0.000280298322233214
"900",-0.16862243754902,1.0141313487543,-0.12439971086049,-0.113960977812799
"901",-0.16862243754902,1.00323023843664,-0.0614160325114813,-0.0519517301366375
"902",-0.16862243754902,1.02227324259308,-0.0339241772817093,-0.209503538675447
"903",-0.16862243754902,1.02507545498609,-0.121438850575035,-0.189821742658591
"904",-0.16862243754902,1.01907961645916,-0.122142786062,-0.153637249700619
"905",-0.16862243754902,1.04122662178256,-0.208763169806346,-0.201421986985341
"906",-0.16862243754902,1.0215151494849,-0.138852568961331,-0.155605799120741
"907",-0.16862243754902,1.01961302140277,-0.104507051712232,-0.169378244047165
"908",-0.16862243754902,1.01568828284049,-0.158346048483114,0.0809272316914283
"909",-0.16862243754902,1.00101404676914,-0.0153996392687244,-0.0423317013540235
"910",-0.16862243754902,1.01671421824164,-0.151149657778233,-0.104218916364729
"911",-0.16862243754902,1.01158300703457,-0.123205008146439,-0.0901149604046372
"912",-0.16862243754902,1.02712958405272,-0.151761974962203,-0.178783347635852
"913",-0.16862243754902,1.01453892299361,-0.168545814095587,-0.029690652062376
"914",-0.16862243754902,1.05020647138238,-0.246216574948329,-0.205696452944978
"915",-0.16862243754902,1.02768327881321,-0.178910995362666,-0.155318309579404
"916",-0.16862243754902,1.00834128859264,0.0252266286137517,-0.126947908566701
"917",-0.16862243754902,1.00996778531705,-0.0212733670155653,-0.139937025958295
"918",-0.16862243754902,1.02439015771518,-0.0176716788188542,-0.221501483045715
"919",-0.16862243754902,1.01361755409908,-0.115448605956358,-0.118710426503028
"920",-0.16862243754902,1.03608040549413,-0.205377291396143,-0.176869372214845
"921",-0.16862243754902,1.01776152167673,-0.115269580465827,-0.150171364863492
"922",-0.16862243754902,1.01828554656059,-0.182991542797048,-0.0584769150943837
"923",-0.16862243754902,1.05630362899755,-0.196328043571771,-0.277907639226913
"924",-0.16862243754902,1.00446539671309,-0.0235135617990477,0.0916397599598646
"925",-0.16862243754902,1.01439877157569,-0.142029229655566,-0.0939817306592843
"926",-0.16862243754902,1.029826099965,-0.236117721357729,-0.0692113995665879
"927",-0.16862243754902,1.0035565111273,-0.0838940096807885,-0.00935233477156651
"928",-0.16862243754902,1.02552863443012,-0.176393768015155,-0.143506859214215
"929",-0.16862243754902,1.01961688702029,-0.165224481066697,-0.110993095069822
"930",-0.16862243754902,1.01993995449621,-0.167836677724704,-0.11003799520199
"931",-0.16862243754902,1.02230855929771,-0.205980887682812,-0.0518330427696198
"932",-0.16862243754902,1.01593052217651,-0.106690521028052,-0.143985966721061
"933",-0.16862243754902,1.01262126979763,-0.0669988194628362,-0.144613257473705
"934",-0.16862243754902,1.04773836119156,-0.106165881465876,-0.294082435934135
"935",-0.16862243754902,1.01413146682206,-0.0433418755243704,-0.163046354834147
"936",-0.16862243754902,1.01489113587709,-0.128846852029274,-0.115769194538287
"937",-0.16862243754902,1.01470518382774,-0.136384996238449,-0.105003537502002
"938",-0.16862243754902,1.01081060648424,-0.0882234214662925,-0.118130055810598
"939",-0.16862243754902,1.00502469791208,-0.0420185089763047,-0.091154200762648
"940",-0.16862243754902,1.02423240029611,-0.164182598793697,-0.14864751619074
"941",-0.16862243754902,1.03440802858709,-0.193623018150647,-0.180305564106203
"942",-0.16862243754902,1.01971876668536,-0.156779570800662,-0.123476837139103
"943",-0.16862243754902,1.02579860614059,-0.131879270671267,-0.186736815671653
"944",-0.16862243754902,1.04141522623979,-0.0693281073398851,-0.282381456502976
"945",-0.16862243754902,1.00476632189712,-0.0975660805726473,0.00601843337992397
"946",-0.16862243754902,1.01883247057781,-0.144516629757035,-0.130898994753013
"947",-0.16862243754902,1.02768750019382,-0.183073511837178,-0.150418374270682
"948",-0.16862243754902,1.02744415502766,-0.169002706566408,-0.164558733811742
"949",-0.16862243754902,1.01202979736134,-0.0964820404429505,-0.122047231100111
"950",-0.16862243754902,1.01386199932754,-0.141151692221909,-0.0893999634414102
"951",-0.16862243754902,1.02624351775332,-0.0425719097113064,-0.226634927216076
"952",-0.16862243754902,1.02298503186678,-0.145071990618135,-0.159538374573553
"953",-0.16862243754902,1.00703000320848,-0.0737059364424482,-0.0931496768390264
"954",-0.16862243754902,1.03897464973268,-0.141199011322464,-0.243990085840994
"955",-0.16862243754902,1.01411391669119,-0.112205412089022,-0.125845069528713
"956",-0.16862243754902,1.01340060304029,-0.106923589780415,-0.12469213363676
"957",-0.16862243754902,1.02045893152087,-0.159125980964604,-0.1265517803224
"958",-0.16862243754902,1.03022994676433,-0.241531554619318,-0.0551021899129669
"959",-0.16862243754902,1.02236379589931,-0.199079463857196,-0.0748003892769644
"960",-0.16862243754902,1.00504238987739,-0.0274357355049288,-0.0967340987850738
"961",-0.16862243754902,1.01285720643393,-0.106039976007463,-0.120976213006886
"962",-0.16862243754902,1.00359143035474,-0.00218500535219776,-0.0847996747227926
"963",-0.16862243754902,1.02686421714871,-0.076538171615333,-0.220435996938365
"964",-0.16862243754902,1.00009447453695,-0.00373019304135637,0.0132304066152352
"965",-0.16862243754902,1.03379723848865,-0.221695116745684,-0.139957156008074
"966",-0.16862243754902,1.01992957612937,-0.110599196120871,-0.167404175816656
"967",-0.16862243754902,1.00696823920352,-0.0455863901529767,-0.109118815047911
"968",-0.16862243754902,1.00221437694654,-0.0653107350682839,-0.0129678542245585
"969",-0.16862243754902,1.01345717182131,-0.00838174297015137,-0.164393386426669
"970",-0.16862243754902,1.00414013159161,-0.0707546631136391,-0.0573688201072321
"971",-0.16862243754902,1.00101039022407,-0.0295660830630311,-0.0338769548345057
"972",-0.16862243754902,1.03134559673813,-0.108219143494554,-0.227952532103567
"973",-0.16862243754902,1.02860520557452,-0.18351730484714,-0.156045082449381
"974",-0.16862243754902,1.00905823948457,-0.0500413981685602,-0.125277249095881
"975",-0.16862243754902,1.00360366539307,-0.0542619493168343,-0.0653908101092361
"976",-0.16862243754902,1.00903814928174,-0.114241739848812,-0.0714619589868133
"977",-0.16862243754902,1.00108634699806,0.0305626491423382,0.035210774250608
"978",-0.16862243754902,1.01501411447984,0.0103215952223053,-0.173629252331946
"979",-0.16862243754902,1.01965275790717,-0.0763821745954531,-0.184004103518803
"980",-0.16862243754902,1.01633400568872,-0.166587824724093,-0.0719951927073791
"981",-0.16862243754902,1.02338215090842,-0.171869114773875,-0.133311793119704
"982",-0.16862243754902,1.01446657983789,-0.168969999076153,-0.0243224386150774
"983",-0.16862243754902,1.01299059167995,-0.0910894493083787,-0.13361381312125
"984",-0.16862243754902,1.01888522793318,-0.127899508028354,-0.147542616035331
"985",-0.16862243754902,1.01864388330197,-0.0661806396620322,-0.182360861816467
"986",-0.16862243754902,1.00832042275197,-0.115219896310286,-0.0586041844322273
"987",-0.16862243754902,1.02282036366031,-0.163899887175231,-0.138918405195862
"988",-0.16862243754902,1.00533920666279,-0.0675068949187388,-0.0784202753871044
"989",-0.16862243754902,1.02716073378646,-0.200553917700302,-0.121808452612295
"990",-0.16862243754902,1.04270520531885,-0.172071894802078,-0.240052927951831
"991",-0.16862243754902,1.03982227233287,-0.223265783343224,-0.177151765522173
"992",-0.16862243754902,1.01493939092569,-0.171629730510105,-0.0254008436403783
"993",-0.16862243754902,1.00015263947687,-0.00671381445747675,-0.0161315513195808
"994",-0.16862243754902,1.03210008521395,-0.123513985720542,-0.223550623416857
"995",-0.16862243754902,1.0045306763436,0.0115526325265026,-0.0945960696701465
"996",-0.16862243754902,1.00134923632317,-0.0517894961707985,-0.00425924540033263
"997",-0.16862243754902,1.02189317801166,-0.132092060285941,-0.163760052748491
"998",-0.16862243754902,1.01980519253695,-0.0793163079719594,-0.183607064175161
"999",-0.16862243754902,1.02988418346364,-0.153099678094879,-0.192929831586012
"1000",-0.16862243754902,1.01151514064471,-0.151721867086438,0.0119730865397752
