"","t","","",""
"1",-0.16862243754902,1.03605480358722,-0.0467555391772565,-0.266877266908228
"2",-0.16862243754902,1.02430547977267,-0.132421845965579,-0.177949910377574
"3",-0.16862243754902,1.00463065525049,-0.0725821879289679,-0.0633607091538615
"4",-0.16862243754902,1.02240362593668,-0.111809336453609,-0.18112936429603
"5",-0.16862243754902,1.00716220138444,-0.01902732710238,-0.118379308668714
"6",-0.16862243754902,1.03180654764692,-0.19834432396318,-0.159010317019526
"7",-0.16862243754902,1.02559468702793,-0.227690930317134,0.00114118851558944
"8",-0.16862243754902,1.01393926170837,-0.154479703894241,-0.064875631160362
"9",-0.16862243754902,1.03209547370747,-0.210962926169429,-0.143929533555397
"10",-0.16862243754902,1.0033371304648,-0.0202479013109411,-0.0792175476888571
"11",-0.16862243754902,1.01684265805254,-0.0916869350877074,-0.159882760701664
"12",-0.16862243754902,1.00384200877181,-0.0809398660529793,-0.0338750152524438
"13",-0.16862243754902,1.01688316184038,-0.175836693216689,-0.0559716191753191
"14",-0.16862243754902,1.03098412231218,-0.205330486482694,-0.144109860108869
"15",-0.16862243754902,1.02018907804025,-0.172201748541444,-0.105509775622355
"16",-0.16862243754902,1.02974729016706,-0.178628054326507,-0.168734998781915
"17",-0.16862243754902,1.00469511086588,-0.0600208636743832,-0.0762217929570617
"18",-0.16862243754902,1.04292367463433,-0.210325387787774,-0.20845388546319
"19",-0.16862243754902,1.02207727936483,-0.209085859877327,-0.0304149337197466
"20",-0.16862243754902,1.0566742503668,-0.107660212352878,-0.323990354894056
"21",-0.16862243754902,1.01891779846636,-0.136550088186591,-0.139812565414457
"22",-0.16862243754902,1.00954226495893,-0.133735239421861,-0.0359231189511629
"23",-0.16862243754902,1.01710899001147,-0.167202192668731,-0.0809575464606301
"24",-0.16862243754902,1.01195943245892,-0.154460256183228,-0.0142801331360673
"25",-0.16862243754902,1.00426704808364,-0.0513371747091648,-0.0769207277625051
"26",-0.16862243754902,1.0174354927257,-0.068128265440935,-0.174738436830565
"27",-0.16862243754902,1.02199094199176,-0.0976358061090746,-0.186903009281903
"28",-0.16862243754902,1.00181053117939,0.00996804096051683,-0.0593715297203484
"29",-0.16862243754902,1.01528867399882,-0.0892420707650952,-0.151152057067829
"30",-0.16862243754902,1.01271301701846,-0.0690324139391312,-0.144298928146963
"31",-0.16862243754902,1.01729067007612,-0.176829675860827,-0.0600963656045357
"32",-0.16862243754902,1.00218479433835,0.00410410907894118,-0.0660115012075611
"33",-0.16862243754902,1.01418407104229,-0.135540331248113,-0.100985882979057
"34",-0.16862243754902,1.01886021370765,-0.194064455714127,-0.0203745455109704
"35",-0.16862243754902,1.02506759320787,-0.126387480746429,-0.186520174124785
"36",-0.16862243754902,1.02625842634454,-0.0858472294666104,-0.214094864104863
"37",-0.16862243754902,1.01071093977038,-0.0386402027275304,-0.141575204413398
"38",-0.16862243754902,1.01916128898634,-0.162346331532481,-0.11105584904111
"39",-0.16862243754902,1.03454497445132,-0.184707619487314,-0.190174655161523
"40",-0.16862243754902,1.00960702036915,-0.107740149992396,-0.0877405018123752
"41",-0.16862243754902,1.024445523185,-0.208282946549882,-0.0781462996583724
"42",-0.16862243754902,1.00193551565659,-0.0378109136389324,-0.0494480772511237
"43",-0.16862243754902,1.01220578858343,-0.1464417105525,-0.0558156237289529
"44",-0.16862243754902,1.02232452252211,-0.184406714423237,0.105553744726071
"45",-0.16862243754902,1.01000792606178,-0.0969621261608932,-0.103510177267652
"46",-0.16862243754902,1.01827607550702,0.0265238022247511,-0.190217385812992
"47",-0.16862243754902,1.00422057637189,-0.0908153074191774,-0.0145446191785939
"48",-0.16862243754902,1.04729457984699,-0.194066245974077,-0.243236981461296
"49",-0.16862243754902,1.02933597341854,-0.116808345422006,-0.214215677795227
"50",-0.16862243754902,1.03217018494349,-0.179595134487915,-0.181991423848898
"51",-0.16862243754902,1.01492618087509,-0.11190661149821,-0.132484198788729
"52",-0.16862243754902,1.00463766468774,-0.0929461086493498,-0.0256487464836653
"53",-0.16862243754902,1.01957796151255,-0.143741761692068,-0.137395507742235
"54",-0.16862243754902,1.02898983069386,-0.121562796947478,-0.209863188934303
"55",-0.16862243754902,1.01022196522326,-0.122478959266629,-0.0744803568500985
"56",-0.16862243754902,1.00893510420331,-0.126991054738984,-0.0427003104206753
"57",-0.16862243754902,1.00955918524979,-0.0509267299616439,-0.128903904896749
"58",-0.16862243754902,1.03036794879579,-0.0295668168273759,-0.246543937764324
"59",-0.16862243754902,1.01050708032453,-0.110991595791876,-0.0938372263527321
"60",-0.16862243754902,1.02407966422313,-0.18351068341443,-0.122731364158152
"61",-0.16862243754902,1.0159546920946,-0.15471281579678,-0.0907076679077828
"62",-0.16862243754902,1.01977661352062,-0.0759300938072121,-0.184875532015471
"63",-0.16862243754902,1.01659417907638,-0.104414580094969,-0.150204262241696
"64",-0.16862243754902,1.05904421370026,-0.164908268235527,-0.307213133898219
"65",-0.16862243754902,1.02370336302991,-0.140617638923442,-0.167914427915941
"66",-0.16862243754902,1.01523568779739,-0.136632529536526,-0.109704392117615
"67",-0.16862243754902,1.01772171769686,-0.145042157957694,-0.12132710779883
"68",-0.16862243754902,1.02301352562147,-0.11069612199115,-0.185210804708035
"69",-0.16862243754902,1.0365318341083,-0.207563659205613,-0.176962059484761
"70",-0.16862243754902,1.00633334871214,0.0112969304459668,-0.112156979687826
"71",-0.16862243754902,1.00674824920821,0.0582070936398394,-0.100766916861584
"72",-0.16862243754902,1.01871906794865,-0.13080670700455,-0.143798973587382
"73",-0.16862243754902,1.0008235243716,-0.0384935129754358,-0.0128831826194945
"74",-0.16862243754902,1.01075886192595,-0.14305138817149,0.034202007310326
"75",-0.16862243754902,1.03229988059774,-0.164004811439711,-0.19683867838086
"76",-0.16862243754902,1.01672954012505,-0.181378125645633,-0.0289988499800007
"77",-0.16862243754902,1.03020215464085,-0.172150388757362,-0.177990794923064
"78",-0.16862243754902,1.00369097236904,-0.0452031125844361,-0.0731590502110636
"79",-0.16862243754902,1.01730758462736,-0.113629348155012,-0.148334395802941
"80",-0.16862243754902,1.01097254211023,-0.0899727739700051,-0.118196365616577
"81",-0.16862243754902,1.00657746041835,-0.0501972101075307,0.103336459779051
"82",-0.16862243754902,1.00213152482139,-0.0171332189976768,-0.0630400336899615
"83",-0.16862243754902,1.03222860136008,-0.219323509210913,-0.131882841087078
"84",-0.16862243754902,1.01054415200769,-0.108291411790459,-0.0973265292167484
"85",-0.16862243754902,1.0507566506139,-0.310494362356096,-0.0876515245413759
"86",-0.16862243754902,1.01785375962563,-0.102636372137372,-0.159662303310782
"87",-0.16862243754902,1.0261839519749,-0.12604154348019,-0.192787532293854
"88",-0.16862243754902,1.03301442451822,-0.201964908828707,-0.162262062308259
"89",-0.16862243754902,1.01867922094723,-0.156588637858661,-0.114836203713063
"90",-0.16862243754902,1.01526775848111,-0.143213491212661,-0.101284339095118
"91",-0.16862243754902,1.00003691470957,-0.00714893151248675,-0.00476692354222098
"92",-0.16862243754902,1.02041334856219,-0.138268753343276,-0.148745264707167
"93",-0.16862243754902,1.01221796742052,-0.103330703382434,-0.117932096171583
"94",-0.16862243754902,1.03209712657535,-0.199316053099967,-0.159679646986544
"95",-0.16862243754902,1.00155782122646,-0.0532502777677127,-0.0168070573733399
"96",-0.16862243754902,1.04379679982143,-0.188161822607826,-0.232608873068858
"97",-0.16862243754902,1.00962741281606,-0.125088214908789,-0.0608313340358387
"98",-0.16862243754902,1.03296259542728,-0.201105678893452,-0.162997636389847
"99",-0.16862243754902,1.02828878759549,-0.0904101348250179,-0.221819381965429
"100",-0.16862243754902,1.03173755423231,-0.0979030207978425,-0.234301897841065
"101",-0.16862243754902,1.02771643662869,-0.167143244052129,-0.168119630277072
"102",-0.16862243754902,1.01133726897418,-0.145843754073786,0.0391493424442128
"103",-0.16862243754902,1.01987676530262,-0.174499418831809,-0.0984813141234755
"104",-0.16862243754902,1.03419880997312,-0.162828207985171,-0.207494947490675
"105",-0.16862243754902,1.00865055134295,-0.10699006103591,-0.0770003997649309
"106",-0.16862243754902,1.00848669626359,-0.107927365737915,-0.0734649594400145
"107",-0.16862243754902,1.01681323103411,-0.13755978802898,-0.122419163219887
"108",-0.16862243754902,1.03076371638658,-0.199012857619203,-0.151220770799881
"109",-0.16862243754902,1.02284677544589,-0.107585835848088,-0.186120428660899
"110",-0.16862243754902,1.02050745148246,-0.187443496943659,-0.0793750211638331
"111",-0.16862243754902,1.03349192445889,-0.145883716303051,-0.216387382347851
"112",-0.16862243754902,1.02601461647442,-0.128175501800286,-0.190465309065428
"113",-0.16862243754902,1.04405966756798,-0.174306053409041,-0.244290788174936
"114",-0.16862243754902,1.00714016590845,-0.0414843195588576,-0.112295881566711
"115",-0.16862243754902,1.01643975539541,-0.142056308748915,-0.113884948491527
"116",-0.16862243754902,1.01809291650796,-0.165459581943597,-0.0955840645020598
"117",-0.16862243754902,1.00901002530407,-0.0460885071243212,-0.126400477353405
"118",-0.16862243754902,1.00127717764278,0.0126176869963878,-0.0489569243637078
"119",-0.16862243754902,1.00635718424179,-0.0795778133644023,-0.0801383422288988
"120",-0.16862243754902,1.0143091422307,-0.158238171732164,-0.0615119258326086
"121",-0.16862243754902,1.03476542307271,-0.182993683664712,-0.193009824945961
"122",-0.16862243754902,1.01645721169366,-0.0961936969174588,-0.154699825072288
"123",-0.16862243754902,1.0266831390351,-0.208300520607021,-0.103388399222569
"124",-0.16862243754902,1.00511586679057,-0.0914805662847951,-0.0434650625947912
"125",-0.16862243754902,1.03524385880186,-0.0453011153948294,-0.263965255537445
"126",-0.16862243754902,1.02034378926019,-0.14897687438245,-0.137503960601457
"127",-0.16862243754902,1.02474174966524,-0.141793176537114,-0.173177217307828
"128",-0.16862243754902,1.00046247670824,-0.00284822288435121,0.0302829147802453
"129",-0.16862243754902,1.01537973564873,-0.131706632849074,-0.116830520112015
"130",-0.16862243754902,1.01146786427485,-0.0672552264827698,-0.136176264346875
"131",-0.16862243754902,1.02053354944548,-0.154383107391511,-0.132870544877046
"132",-0.16862243754902,1.00444909352058,-0.0092192027424084,-0.0939839761613801
"133",-0.16862243754902,1.01435608094407,-0.146439743569944,-0.0864503351721184
"134",-0.16862243754902,1.00411688969926,-0.0739526491664281,-0.0527421450131133
"135",-0.16862243754902,1.01568739112342,-0.101302558333515,-0.146146050792299
"136",-0.16862243754902,1.00610117188751,-0.101543334999308,-0.0439149085235295
"137",-0.16862243754902,1.00876912768268,-0.10336309427729,-0.0832539711191165
"138",-0.16862243754902,1.02122063047485,-0.199832109779368,-0.0543939703328858
"139",-0.16862243754902,1.00773887248491,-0.114044441154689,-0.050314019506164
"140",-0.16862243754902,1.00593516217105,-0.0747996131120926,-0.0794390859109552
"141",-0.16862243754902,1.01386091039224,-0.023330807386751,-0.16543765909869
"142",-0.16862243754902,1.01678279866136,-0.139187123113957,-0.120308787762518
"143",-0.16862243754902,1.03023575939826,0.0206119775652574,-0.246902544182447
"144",-0.16862243754902,1.03187683372268,-0.0489878539805256,-0.24973984491051
"145",-0.16862243754902,1.01170905075758,-0.0194314629962143,-0.152241983797585
"146",-0.16862243754902,1.02455582726771,-0.179559060555365,-0.13218618294166
"147",-0.16862243754902,1.03399580300158,-0.261026458370042,-0.0318199411639177
"148",-0.16862243754902,1.0119211841738,-0.154803770025179,-0.00450286194598225
"149",-0.16862243754902,1.03113378058487,-0.228186980438454,-0.105676749673812
"150",-0.16862243754902,1.04078360863311,-0.206435201774456,-0.201531703381128
"151",-0.16862243754902,1.00926257671266,-0.111594835636683,-0.0784700032617247
"152",-0.16862243754902,1.01865366270924,-0.0412769225027974,-0.189608808391531
"153",-0.16862243754902,1.03114721732371,-0.168688233882654,-0.186571336340746
"154",-0.16862243754902,1.02502399751189,-0.195173804459911,-0.11216675767757
"155",-0.16862243754902,1.04590464043115,-0.305028791240198,-0.0295627026836839
"156",-0.16862243754902,1.05150627112778,-0.175247195098722,-0.273777023928358
"157",-0.16862243754902,1.01769690987888,-0.0511356755134481,-0.181912459899837
"158",-0.16862243754902,1.03157829401717,-0.210816235640086,-0.140393345561411
"159",-0.16862243754902,1.01673737878148,0.0457254778028493,-0.177944030782547
"160",-0.16862243754902,1.01264076927149,-0.14411697650164,-0.0683492843764778
"161",-0.16862243754902,1.01543309707607,-0.094543725746203,-0.148882029001239
"162",-0.16862243754902,1.00709570421636,-0.117122662903616,-0.0228919043641087
"163",-0.16862243754902,1.0124807075024,-0.158483162984775,0.000519725802986771
"164",-0.16862243754902,1.03359513937937,-0.142161216806151,-0.219337868560924
"165",-0.16862243754902,1.03918612166733,-0.276319337574816,-0.0596273355786518
"166",-0.16862243754902,1.01531607168492,-0.158580310046022,-0.0756241409035181
"167",-0.16862243754902,1.04018216466831,-0.194523117676252,-0.210094484419654
"168",-0.16862243754902,1.0131041672798,-0.116620732592189,-0.113047151619839
"169",-0.16862243754902,1.02807373102287,-0.159834357360651,-0.177168209976822
"170",-0.16862243754902,1.01879106548921,-0.072256204992806,-0.180870882014453
"171",-0.16862243754902,1.02155623030437,-0.0299182981522547,-0.206596290163545
"172",-0.16862243754902,1.00864213048299,-0.0377126421288959,-0.126240659095744
"173",-0.16862243754902,1.03829901289408,-0.22600868571603,-0.164270856081438
"174",-0.16862243754902,1.02093787529496,0.00843939848252844,-0.205530829232603
"175",-0.16862243754902,1.00302127732416,-0.0750796937838995,-0.0203647329054551
"176",-0.16862243754902,1.02063000136847,-0.133966499901327,-0.154073283205051
"177",-0.16862243754902,1.04657231193234,-0.293254808404734,-0.0965153948906714
"178",-0.16862243754902,1.01550173873596,-0.167190526240977,-0.0573681907595538
"179",-0.16862243754902,1.01518757165857,-0.114875454017788,-0.131944820717725
"180",-0.16862243754902,1.04480492136752,-0.114586275602993,-0.280155865826894
"181",-0.16862243754902,1.01183650946583,-0.0289524673749083,-0.151574656591712
"182",-0.16862243754902,1.00837736298529,-0.0758443048584176,-0.105226173558287
"183",-0.16862243754902,1.02878938040231,-0.195009517039045,-0.142754605854806
"184",-0.16862243754902,1.05078968781552,-0.247892079777493,-0.206660312597806
"185",-0.16862243754902,1.00145987748543,-0.00233717098414678,-0.0540039243475161
"186",-0.16862243754902,1.01310133250529,-0.103902350907759,-0.124814307672793
"187",-0.16862243754902,1.02449064516772,-0.151757084368394,-0.162944375110567
"188",-0.16862243754902,1.01990687319371,-0.125828000282499,-0.15613245765274
"189",-0.16862243754902,1.02228266003646,-0.187548118327572,-0.0994361117653142
"190",-0.16862243754902,1.03655335726456,-0.158254939756603,-0.222257140490634
"191",-0.16862243754902,1.01729077418226,-0.14317459293239,-0.119923121936467
"192",-0.16862243754902,1.0159773274419,-0.034225993305634,-0.176177499296124
"193",-0.16862243754902,1.01376468362575,-0.0776986685732267,-0.147247243331613
"194",-0.16862243754902,1.00789374238107,-0.118243411219806,-0.0432237392414875
"195",-0.16862243754902,1.03487574356139,-0.215571350355264,-0.156514528136364
"196",-0.16862243754902,1.02239546730859,-0.16648468342225,-0.132572024797601
"197",-0.16862243754902,1.02457595438762,-0.20695384580863,-0.0832225451084216
"198",-0.16862243754902,1.01863275027743,-0.168173517497978,-0.0965937262461721
"199",-0.16862243754902,1.00907999747723,-0.111977088625577,-0.0755220029632645
"200",-0.16862243754902,1.0156635547627,-0.132639659543736,-0.118233570483689
"201",-0.16862243754902,1.01291847807831,-0.135208210716413,-0.0878782281759967
"202",-0.16862243754902,1.01105281475953,-0.0566268275465142,-0.137917354365531
"203",-0.16862243754902,1.01846026198588,-0.153558379441092,-0.116966359897953
"204",-0.16862243754902,1.00011898199305,0.0140488155501073,0.00637251319810082
"205",-0.16862243754902,1.02415140764578,-0.0558576090770883,-0.21392997286734
"206",-0.16862243754902,1.00970261920837,-0.0881446329681512,-0.108304676330956
"207",-0.16862243754902,1.00342979617216,-0.0668302456500187,-0.0490415549555711
"208",-0.16862243754902,1.00823956103594,-0.0872211148722387,-0.0945488739139127
"209",-0.16862243754902,1.02048151813799,-0.188074013679509,-0.0775286672121182
"210",-0.16862243754902,1.05853818173029,-0.152670304512682,-0.311760902457128
"211",-0.16862243754902,1.00444370957717,-0.0860548577296115,-0.0387521247196106
"212",-0.16862243754902,1.00113775328654,-0.0466862674976149,-0.00985867550721155
"213",-0.16862243754902,1.03388413136763,-0.221824869737898,-0.140392750024915
"214",-0.16862243754902,1.02299579394611,-0.164284282026567,-0.13975360142207
"215",-0.16862243754902,1.00795801456445,-0.0732490430055559,-0.103023962375187
"216",-0.16862243754902,1.02748918235544,-0.208131557789031,-0.111423850722222
"217",-0.16862243754902,1.04554109110714,-0.141749636989847,-0.270302078435893
"218",-0.16862243754902,1.02327838117852,-0.12744032244931,-0.175663341654853
"219",-0.16862243754902,1.00916163583459,-0.0387453759350214,-0.130023086734649
"220",-0.16862243754902,1.00161688335922,-0.0099421741552085,-0.0560136965688913
"221",-0.16862243754902,1.02121241242184,-0.0528290015758715,-0.200209609851609
"222",-0.16862243754902,1.01873922272563,-0.105584741368348,-0.163344624367652
"223",-0.16862243754902,1.02787805099135,-0.124028868391309,-0.202854942053046
"224",-0.16862243754902,1.00439004277102,-0.0765128950808306,-0.0542690971357015
"225",-0.16862243754902,1.01801368932856,-0.0297184067559015,-0.188331324957494
"226",-0.16862243754902,1.01337901042466,-0.0317184989223233,-0.161030915029917
"227",-0.16862243754902,1.02806869429432,-0.226323116450175,-0.07551878672424
"228",-0.16862243754902,1.03037550556985,-0.200969152721286,-0.1458940784707
"229",-0.16862243754902,1.02382155752178,-0.219436194245259,-0.00763795139309652
"230",-0.16862243754902,1.05464679679951,-0.332340067678752,-0.0427778612689967
"231",-0.16862243754902,1.01856207219329,-0.128590289270028,-0.144683214009558
"232",-0.16862243754902,1.02236097916643,-0.21122197867825,0.024642391226974
"233",-0.16862243754902,1.01365624987055,-0.104609217382436,-0.128669749903646
"234",-0.16862243754902,1.02260775643914,-0.0817917109109133,-0.197577173670835
"235",-0.16862243754902,1.03915571746444,-0.272813300394413,-0.0736037245452484
"236",-0.16862243754902,1.0224625040996,-0.202491681161195,-0.0665333852297373
"237",-0.16862243754902,1.01997001567562,-0.114449568207603,-0.165045839736753
"238",-0.16862243754902,1.00566151006836,-0.0855365998802091,-0.063549688543006
"239",-0.16862243754902,1.00595822791945,0.0126902423639459,-0.108585975464553
"240",-0.16862243754902,1.04139873474135,-0.101676449167697,-0.272347616853063
"241",-0.16862243754902,1.03546809338976,-0.215716168262268,-0.160189597597587
"242",-0.16862243754902,1.0149156173797,-0.167689136689231,-0.0439779926512383
"243",-0.16862243754902,1.00561563563384,-0.101443333163288,-0.0311778252604086
"244",-0.16862243754902,1.02364192645166,-0.192967943779973,-0.102986243076437
"245",-0.16862243754902,1.01334116898264,-0.0387170906714539,-0.159252352086359
"246",-0.16862243754902,1.0119130669473,-0.0956181345107259,-0.12175889048187
"247",-0.16862243754902,1.01166339303381,-0.100546190354443,-0.115556412240497
"248",-0.16862243754902,1.00119758242613,-0.0209489445439752,-0.0442463645786595
"249",-0.16862243754902,1.02097609061448,-0.196656308655266,-0.0609792905215019
"250",-0.16862243754902,1.01103841822883,-0.108572784551205,-0.1020325124137
"251",-0.16862243754902,1.01150104520728,0.0150808125038272,-0.15135036686324
"252",-0.16862243754902,1.01816253425462,-0.183779103640466,-0.0536673757966099
"253",-0.16862243754902,1.0414910323864,-0.125566131785979,-0.262558026138232
"254",-0.16862243754902,1.01467321438736,-0.0794893299735327,-0.152457136322088
"255",-0.16862243754902,1.03019504060744,-0.220088776524948,-0.113414073817693
"256",-0.16862243754902,1.00485445796065,0.0404881802931799,-0.0899621528196066
"257",-0.16862243754902,1.02713454697745,-0.16048987926858,-0.171021566613489
"258",-0.16862243754902,1.01792849634426,-0.123430516589903,-0.144718109592542
"259",-0.16862243754902,1.00784041123281,-0.104074334123292,-0.0700772965424936
"260",-0.16862243754902,1.02100536053184,-0.159235664618534,-0.130751479334819
"261",-0.16862243754902,1.01097466170827,-0.0137276364986837,-0.147923353843478
"262",-0.16862243754902,1.00978506899833,-0.080943351672332,-0.114516633691449
"263",-0.16862243754902,1.02732540266576,-0.15411142707823,-0.177896461477669
"264",-0.16862243754902,1.02634104723987,-0.202008605343289,-0.112109181678837
"265",-0.16862243754902,1.01042505078814,-0.14432951779116,-0.011303696491855
"266",-0.16862243754902,1.00263333272982,-0.0608253137136092,-0.0396721705047351
"267",-0.16862243754902,1.02612566025342,-0.161421561545813,-0.16394191074474
"268",-0.16862243754902,1.01789735411571,-0.135144176989637,-0.133607914965961
"269",-0.16862243754902,1.00478084289748,0.000921876801762259,-0.0978963349514533
"270",-0.16862243754902,1.00350266641945,-0.0816170055353364,0.0188750077720623
"271",-0.16862243754902,1.02055643480263,-0.0312645460381965,-0.201390081131344
"272",-0.16862243754902,1.019685357637,-0.155239562690427,-0.125135553520917
"273",-0.16862243754902,1.01236537444129,-0.0225769701497447,-0.156121528901424
"274",-0.16862243754902,1.00019837412557,-0.0196866723896312,-0.00303686247070076
"275",-0.16862243754902,1.00236867250272,-0.0660328326523751,0.019560690856127
"276",-0.16862243754902,1.01463574984705,-0.114392126241308,-0.128063056037534
"277",-0.16862243754902,1.04219882881204,-0.27923821191463,-0.0905782522679481
"278",-0.16862243754902,1.0243668659744,-0.144245795659997,-0.168880509652908
"279",-0.16862243754902,1.01787909371271,-0.149885026029781,-0.11667188345722
"280",-0.16862243754902,1.03237113018794,-0.23323524549046,-0.106730832970299
"281",-0.16862243754902,1.02562184724522,-0.0673139773092991,-0.217644209676007
"282",-0.16862243754902,1.02116159188009,-0.179838098066302,-0.102123725034713
"283",-0.16862243754902,1.0090651992661,-0.132959207139812,-0.0231176470839048
"284",-0.16862243754902,1.03052552267216,-0.122996232207415,-0.216459649222432
"285",-0.16862243754902,1.02297014540302,-0.200502731438358,-0.0791616894187186
"286",-0.16862243754902,1.01441551463602,-0.114180228537313,-0.1264978724937
"287",-0.16862243754902,1.02344151383487,-0.216477372183422,-0.0238763391911831
"288",-0.16862243754902,1.00678997710273,-0.00527532628835503,-0.116611444237102
"289",-0.16862243754902,1.05016265983698,-0.220528154587794,-0.232828145098458
"290",-0.16862243754902,1.01348912495299,0.0206460887247625,-0.163505184683357
"291",-0.16862243754902,1.02845242416026,-0.200480631895197,-0.132370332763849
"292",-0.16862243754902,1.00810217101449,-0.0224763809671857,-0.125557952765844
"293",-0.16862243754902,1.00629659257257,-0.0803005090994427,-0.078642612250166
"294",-0.16862243754902,1.00843955370001,-0.0943038372183436,-0.08976146028538
"295",-0.16862243754902,1.00595233277608,0.0162784830138973,-0.108051408174063
"296",-0.16862243754902,1.0229593743099,-0.185373442666396,-0.109920736180702
"297",-0.16862243754902,1.01006631594228,-0.0826653002107304,-0.115760143150749
"298",-0.16862243754902,1.02491998261197,-0.160852707861833,-0.156803626013037
"299",-0.16862243754902,1.03130878751914,-0.173112211972122,-0.183384779303817
"300",-0.16862243754902,1.03047752480008,-0.0194247033799145,-0.248005262074624
"301",-0.16862243754902,1.02414641866443,-0.123071895980567,-0.183655098712037
"302",-0.16862243754902,1.02114943914929,-0.202191929359579,-0.0431810233409343
"303",-0.16862243754902,1.00873340249619,-0.104076049191931,-0.0819222393257349
"304",-0.16862243754902,1.01115198047682,-0.0979427328341265,-0.113294080636068
"305",-0.16862243754902,1.00511730741585,-0.00655547446641459,-0.101083269740359
"306",-0.16862243754902,1.00533915425403,-0.0551329056964631,-0.0875624222236291
"307",-0.16862243754902,1.0246080536047,-0.137600043957594,-0.175749513269564
"308",-0.16862243754902,1.03001083134411,-0.158255356247902,-0.189413713613945
"309",-0.16862243754902,1.01010387091448,-0.0914470515711898,-0.109303553443347
"310",-0.16862243754902,1.04875951246165,-0.285903430381422,-0.134743250201756
"311",-0.16862243754902,1.00143461253042,-0.0397682095716578,0.035913405316499
"312",-0.16862243754902,1.01033607231359,-0.106548799422681,-0.0970893009534843
"313",-0.16862243754902,1.01311908657146,-0.155525292472798,-0.0471398661075095
"314",-0.16862243754902,1.0129963574203,-0.1467225256026,-0.0680743757047037
"315",-0.16862243754902,1.02247912287815,-0.103245490262264,-0.186558102108125
"316",-0.16862243754902,1.01028937276876,-0.143814794001988,-0.00138627401821269
"317",-0.16862243754902,1.02209423066112,-0.169633970447149,-0.126098899365055
"318",-0.16862243754902,1.05762056393941,0.0250548084315657,-0.343414492766341
"319",-0.16862243754902,1.02006317744508,-0.133348581613787,-0.150821224504166
"320",-0.16862243754902,1.05686437554293,-0.196668576424847,-0.279792386134378
"321",-0.16862243754902,1.02004111905614,-0.188794794249673,-0.0695730567787165
"322",-0.16862243754902,1.02326419187981,-0.191720153411243,-0.101552888483859
"323",-0.16862243754902,1.01969838356624,-0.0950984595370007,-0.175331333312914
"324",-0.16862243754902,1.02941602498066,-0.10014916216084,-0.222862060040422
"325",-0.16862243754902,1.02860324308865,-0.196144039189005,-0.13982899407169
"326",-0.16862243754902,1.02108431749833,-0.190954145499669,-0.0784200086555064
"327",-0.16862243754902,1.00098634309689,-0.0323463098394944,-0.0304528374088155
"328",-0.16862243754902,1.01276324631097,-0.0990217494965759,-0.126032084030137
"329",-0.16862243754902,1.02289794859136,-0.204650192270329,-0.066622158747107
"330",-0.16862243754902,1.03535361671931,-0.198670353776878,-0.180242065522817
"331",-0.16862243754902,1.01967603491127,-0.157556174221081,-0.122128080870832
"332",-0.16862243754902,1.04380313354999,-0.167861180231101,-0.247684488372193
"333",-0.16862243754902,1.01952196718441,-0.147031494061389,-0.133442052313533
"334",-0.16862243754902,1.0256399729004,-0.0773892088452258,-0.214355462644271
