"","t","","",""
"335",-0.16862243754902,1.01444305966545,-0.140097290829076,-0.0973009270549203
"336",-0.16862243754902,1.00874890308054,-0.0507535848665271,-0.122468049259364
"337",-0.16862243754902,1.01429780888224,-0.146891844255788,-0.0849872413627724
"338",-0.16862243754902,1.00822397058593,0.0332516490375133,-0.124136629164545
"339",-0.16862243754902,1.04445489187243,-0.240203355208112,-0.182176752915979
"340",-0.16862243754902,1.01639265866264,-0.173112313597455,-0.0555532489081212
"341",-0.16862243754902,1.02100205658768,-0.180255506951493,-0.0997654838605618
"342",-0.16862243754902,1.02886321112435,-0.192287022971839,-0.146919052548492
"343",-0.16862243754902,1.01629189966394,-0.0985273860104679,-0.152123566643967
"344",-0.16862243754902,1.0201603607273,-0.165845476841441,-0.114988866463219
"345",-0.16862243754902,1.0132362817384,-0.139460378239006,-0.0848443606404201
"346",-0.16862243754902,1.01696994264737,-0.152671376749579,-0.104495526074483
"347",-0.16862243754902,1.01589918223025,-0.151848447845899,-0.094832469876479
"348",-0.16862243754902,1.00905601315084,-0.0842200284439091,-0.105361399405884
"349",-0.16862243754902,1.00194311362612,-0.0582872033296048,-0.0221947036659654
"350",-0.16862243754902,1.03823904516548,-0.231848890541501,-0.155519795720012
"351",-0.16862243754902,1.01293596852112,-0.0325046144973081,-0.158059249524335
"352",-0.16862243754902,1.02171927834655,-0.159950073883267,-0.135374508714674
"353",-0.16862243754902,1.03931460538511,-0.17159519365386,-0.225233075905174
"354",-0.16862243754902,1.01334343307525,-0.107188819231685,-0.123997864451174
"355",-0.16862243754902,1.00906392028282,-0.0678942989717906,-0.116620578731461
"356",-0.16862243754902,1.01529086087512,-0.167627528595479,-0.0521204742257712
"357",-0.16862243754902,1.02071846716527,-0.130841253175056,-0.157311015761136
"358",-0.16862243754902,1.02435594829572,-0.178505474262956,-0.132064016548691
"359",-0.16862243754902,1.01369643845743,-0.0917812246010234,-0.138407644846708
"360",-0.16862243754902,1.00255350803552,-0.0308386734866587,-0.0645175378630427
"361",-0.16862243754902,1.02270889509471,-0.162614176803181,-0.139606996989654
"362",-0.16862243754902,1.01175246221797,-0.14754346496707,0.0432893837983585
"363",-0.16862243754902,1.01893080690679,-0.174864284049681,-0.0874212298444146
"364",-0.16862243754902,1.03718020866851,-0.178683923393192,-0.20931994834339
"365",-0.16862243754902,1.00687050257644,-0.10297562900327,-0.0564289711931959
"366",-0.16862243754902,1.0178136151468,-0.141645932826065,-0.126019779765053
"367",-0.16862243754902,1.04127876071289,-0.174112816427369,-0.232263179749847
"368",-0.16862243754902,1.02066358681082,-0.202175231273074,-0.0296535546134161
"369",-0.16862243754902,1.01196430861685,0.0576869451727991,-0.144027699665761
"370",-0.16862243754902,1.00007934865937,-0.0118720542503842,-0.0042140174222412
"371",-0.16862243754902,1.00713006225094,-0.0431250848944411,-0.111584897465712
"372",-0.16862243754902,1.03107423456143,-0.0950376202204039,-0.232555214775504
"373",-0.16862243754902,1.00994203566698,-0.0411856967510974,-0.135228154576954
"374",-0.16862243754902,1.00475021682592,-0.0370524691447881,-0.090277974844401
"375",-0.16862243754902,1.02442971811558,-0.172013507322875,-0.140952476589955
"376",-0.16862243754902,1.00635998906323,-0.105223763255739,-0.041089989457853
"377",-0.16862243754902,1.01950456916898,-0.170726446707485,-0.101202998725632
"378",-0.16862243754902,1.01893217398475,-0.178456482444266,-0.0798502288969785
"379",-0.16862243754902,1.01726052351083,-0.153193334305406,-0.106540016040531
"380",-0.16862243754902,1.01532124190697,-0.0801068631883277,-0.156397297731275
"381",-0.16862243754902,1.0475254607429,-0.161655891565407,-0.266790111561172
"382",-0.16862243754902,1.03275327095871,-0.243088935055854,-0.0865279627017514
"383",-0.16862243754902,1.00719072622343,-0.072229383675774,-0.0960003912716196
"384",-0.16862243754902,1.01746865334258,-0.0632506730962088,-0.176753537129097
"385",-0.16862243754902,1.01851750337342,-0.176928211255149,-0.0779378774414851
"386",-0.16862243754902,1.01707027884052,-0.156458795917619,-0.0997627048587739
"387",-0.16862243754902,1.02435255823507,-0.159304554373794,-0.154661638807137
"388",-0.16862243754902,1.01903685706937,-0.160031004916805,-0.113252785975169
"389",-0.16862243754902,1.01010997551415,-0.129091651910966,-0.0604773349287978
"390",-0.16862243754902,1.00974375727741,-0.119884378129422,-0.0721816544643687
"391",-0.16862243754902,1.01510521046902,-0.161799977265073,-0.065263739383884
"392",-0.16862243754902,1.00573745756415,-0.0698035357125352,-0.0814573504947887
"393",-0.16862243754902,1.01360448583425,-0.021948236660347,-0.164049774796616
"394",-0.16862243754902,1.01518568427786,-0.165946609669957,-0.0553506666785258
"395",-0.16862243754902,1.00655740543221,-0.0417484849102364,-0.106840415752279
"396",-0.16862243754902,1.04143651144089,-0.263534629759781,-0.123042701041344
"397",-0.16862243754902,1.01414143720218,-0.109615056912003,-0.12832534414015
"398",-0.16862243754902,1.01169315349322,0.0324577911398851,-0.149898394318896
"399",-0.16862243754902,1.03408938240502,-0.16745851404348,-0.203220316103347
"400",-0.16862243754902,1.01980770931443,-0.0633652563295053,-0.18971717968451
"401",-0.16862243754902,1.02539731866023,-0.188016102990228,-0.126844811214187
"402",-0.16862243754902,1.02729803981972,-0.146228057257635,-0.184278641974869
"403",-0.16862243754902,1.01578674672782,-0.164147604697726,-0.0698446755300476
"404",-0.16862243754902,1.01020214148417,-0.00970008305176411,-0.142878532495262
"405",-0.16862243754902,1.00883801891668,0.0479248681419728,-0.124327613285634
"406",-0.16862243754902,1.0256559463102,-0.116599386798659,-0.195894622692039
"407",-0.16862243754902,1.04117850573972,-0.269460662429443,-0.106974913963391
"408",-0.16862243754902,1.00090174456193,0.00537936437428839,-0.0421350769079738
"409",-0.16862243754902,1.01439690080294,-0.117731399981691,-0.123046291358037
"410",-0.16862243754902,1.01295222204079,-0.0968822402584933,-0.129174438879635
"411",-0.16862243754902,1.01767713863198,-0.0632360474822858,-0.177954940344437
"412",-0.16862243754902,1.03557151699595,-0.145080421199727,-0.226627531861885
"413",-0.16862243754902,1.03134612870716,-0.12801418566304,-0.21745621506011
"414",-0.16862243754902,1.0167686541067,-0.105815072854979,-0.150405007664761
"415",-0.16862243754902,1.01029587747862,-0.0781866156775716,-0.120766771833909
"416",-0.16862243754902,1.00757159721733,-0.117914896555237,0.0360083419425764
"417",-0.16862243754902,1.0066782738313,-0.098489127883638,-0.0608361627050586
"418",-0.16862243754902,1.00827774470893,-0.119627515766485,-0.0480964442226228
"419",-0.16862243754902,1.01060541001949,-0.0594073513151401,-0.133394382829223
"420",-0.16862243754902,1.03245176902314,-0.109929778443614,-0.23210363885631
"421",-0.16862243754902,1.00335468223134,-0.0128000557384016,-0.0809739274621858
"422",-0.16862243754902,1.02118249008895,-0.15009554818886,-0.142425434800669
"423",-0.16862243754902,1.00353418492823,0.0418750962231705,-0.0729886062058049
"424",-0.16862243754902,1.01374051280929,-0.06834566713773,-0.151653213267425
"425",-0.16862243754902,1.01323850734441,-0.138033412064142,-0.0871725296149188
"426",-0.16862243754902,1.0038657971852,-0.0601227832428265,-0.0642789988520195
"427",-0.16862243754902,1.01971338189589,-0.196142973295997,-0.0366512652462668
"428",-0.16862243754902,1.03391035038865,-0.233464240611167,-0.120270781973964
"429",-0.16862243754902,1.05477120176677,-0.239184479386802,-0.235229829947175
"430",-0.16862243754902,1.0090928935503,-0.0697131670698224,-0.115795259621492
"431",-0.16862243754902,1.01585464332754,-0.127340248711379,-0.125479549840812
"432",-0.16862243754902,1.04056319017784,-0.221289798051443,-0.183854774295996
"433",-0.16862243754902,1.01597797887211,-0.10771980153036,-0.143553815384044
"434",-0.16862243754902,1.03673230033581,-0.137927263197397,-0.236198925963829
"435",-0.16862243754902,1.02975244100785,-0.142766954513646,-0.200019215228252
"436",-0.16862243754902,1.01584214995011,-0.128069546901367,-0.124633321273832
"437",-0.16862243754902,1.02122889879248,-0.107158661166627,-0.177272347155121
"438",-0.16862243754902,1.00206162368257,-0.00873382188791834,-0.0636491791979673
"439",-0.16862243754902,1.039237553379,-0.182736408021302,-0.215921507813947
"440",-0.16862243754902,1.00176898913437,0.0292850794683056,-0.0518024295938286
"441",-0.16862243754902,1.00955738889002,-0.0806154373073074,-0.112726539599973
"442",-0.16862243754902,1.03203566878629,-0.183454107292957,-0.177319519975976
"443",-0.16862243754902,1.0185629620445,-0.136630315935096,-0.137122807790482
"444",-0.16862243754902,1.03325512494937,-0.246610832947658,-0.0824575667055704
"445",-0.16862243754902,1.00480554906412,-0.0533640648702037,-0.0823800219141467
"446",-0.16862243754902,1.01602257999738,-0.0949495978457961,-0.152599006987125
"447",-0.16862243754902,1.00600187597473,-0.0755941802856139,-0.079531719279979
"448",-0.16862243754902,1.01901868536697,-0.182176994422393,-0.0721846509325875
"449",-0.16862243754902,1.04253374634048,-0.276877575915863,-0.101071361985819
"450",-0.16862243754902,1.00954385827976,-0.105438327365894,-0.0897861955573222
"451",-0.16862243754902,1.0367953793228,-0.221022612664395,-0.161535331355416
"452",-0.16862243754902,1.02311866070405,-0.163588803951623,-0.141458464230797
"453",-0.16862243754902,1.01089481158585,-0.107427454260507,-0.101821717537565
"454",-0.16862243754902,1.01578526963718,-0.141104844479334,-0.10912899191482
"455",-0.16862243754902,1.02703854887072,-0.204905017264934,-0.113234777193772
"456",-0.16862243754902,1.03068922893041,-0.18631297093934,-0.166155840983477
"457",-0.16862243754902,1.00889749735964,-0.0911142866331984,-0.0978383715618039
"458",-0.16862243754902,1.01187230896421,-0.124543445339046,-0.0915122935547541
"459",-0.16862243754902,1.01080135272681,-0.143335648001561,-0.034267574853108
"460",-0.16862243754902,1.00430640749118,-0.0819464879156262,-0.043773659272822
"461",-0.16862243754902,1.03601032332518,-0.178059630562491,-0.203990583116693
"462",-0.16862243754902,1.02975524203359,-0.219994594782991,-0.10953646316146
"463",-0.16862243754902,1.01057927789626,-0.134558694947256,-0.0562533068132248
"464",-0.16862243754902,1.02323121875958,-0.166887733542865,-0.138385734225514
"465",-0.16862243754902,1.01803901657994,-0.115328091037563,-0.15199628514108
"466",-0.16862243754902,1.00350902608528,-0.0239133025007979,-0.0803649139745305
"467",-0.16862243754902,1.02936568672641,-0.243168492551513,-0.0215128157141983
"468",-0.16862243754902,1.01199389149033,-0.129253860184459,-0.0861688809325164
"469",-0.16862243754902,1.02419629398811,-0.15171198441961,-0.161125796824837
"470",-0.16862243754902,1.00611204604196,-0.0433611932562153,-0.101888449345993
"471",-0.16862243754902,1.04446106658461,-0.208578263667447,-0.21770169392205
"472",-0.16862243754902,1.00629593585743,-0.106005489851564,-0.0373409513070949
"473",-0.16862243754902,1.01703892366257,-0.095118174947651,-0.15912480962861
"474",-0.16862243754902,1.03781273144854,-0.227989821625736,-0.158353739430884
"475",-0.16862243754902,1.03223825532581,-0.190932383318382,-0.1704718180769
"476",-0.16862243754902,1.01784840635645,-0.154090010371897,-0.110777466237329
"477",-0.16862243754902,1.02449151159129,-0.17155597374406,-0.141955645168984
"478",-0.16862243754902,1.00553627266034,-0.0538616150158528,0.0905655677590861
"479",-0.16862243754902,1.00140891232112,-0.0443130463798525,-0.029260273353372
"480",-0.16862243754902,1.03600292390678,-0.178364531362461,-0.203686406751288
"481",-0.16862243754902,1.0032946749375,-0.0778273373986727,-0.0233047272323194
"482",-0.16862243754902,1.01375751586466,-0.159749633790951,0.046737088866763
"483",-0.16862243754902,1.04193369145284,-0.128737253803561,-0.262778493921524
"484",-0.16862243754902,1.02737175296766,0.0665564563934557,-0.225971141759725
"485",-0.16862243754902,1.02287055136347,-0.197990239406391,-0.0840477837090958
"486",-0.16862243754902,1.05911231556325,-0.294960581833409,-0.186325393176138
"487",-0.16862243754902,1.04640404874831,-0.173760235602686,-0.25449717829508
"488",-0.16862243754902,1.05853586909441,-0.185702531093129,-0.2932793141445
"489",-0.16862243754902,1.01540134387197,-0.156648228008051,-0.0806301544022725
"490",-0.16862243754902,1.00349144734515,-0.0280832586791038,-0.0787808065255966
"491",-0.16862243754902,1.00754453807503,-0.039425832111501,-0.116583017490254
"492",-0.16862243754902,1.01846436750449,-0.031968396961954,-0.190388259806139
"493",-0.16862243754902,1.04948517417044,-0.200539777305268,-0.247392256390355
"494",-0.16862243754902,1.01086715959849,-0.145388402708299,-0.0267325029254257
"495",-0.16862243754902,1.01815616815177,-0.152938248617396,-0.115116787895322
"496",-0.16862243754902,1.0070096894228,-0.0937010540302591,-0.0727229473069746
"497",-0.16862243754902,1.02823230409161,-0.039420657985754,-0.236024750612136
"498",-0.16862243754902,1.01292018471211,-0.133146252826067,-0.0909910762414809
"499",-0.16862243754902,1.02327214616889,-0.139088955387456,-0.166553737917551
"500",-0.16862243754902,1.00661316758802,0.0420232875907262,-0.107257225685058
"501",-0.16862243754902,1.01063824884794,-0.086135777534494,-0.118196014581547
"502",-0.16862243754902,1.00521263799279,0.0604079105001298,-0.0824823128278071
"503",-0.16862243754902,1.02333976429577,-0.0991483845570937,-0.1933749493307
"504",-0.16862243754902,1.00292949193927,-0.0156749540435178,-0.0749790745295163
"505",-0.16862243754902,1.01923089442344,-0.152004899377718,-0.125403854455782
"506",-0.16862243754902,1.03135287472517,-0.21949141632707,-0.124548265193101
"507",-0.16862243754902,1.02834583095467,-0.16438493352489,-0.174564434155035
"508",-0.16862243754902,1.0172864430962,-0.185467129063958,-0.0217635324357913
"509",-0.16862243754902,1.01759817162325,-0.183207827519954,-0.0440559964863571
"510",-0.16862243754902,1.0158654385958,-0.136814100596331,-0.115171572931227
"511",-0.16862243754902,1.0358906531842,-0.270235933226482,0.00647964100913602
"512",-0.16862243754902,1.02818396583934,-0.154047577286469,-0.182843133700127
"513",-0.16862243754902,1.00389015377084,-0.084814846794033,-0.0245332957701369
"514",-0.16862243754902,1.01273685194077,-0.152575945219784,-0.0485439205172041
"515",-0.16862243754902,1.01710507448954,-0.149026005889838,-0.110878231050494
"516",-0.16862243754902,1.03156369866672,-0.234931320866677,-0.0945036448123134
"517",-0.16862243754902,1.0372012669456,-0.0686512639855359,-0.266596084192443
"518",-0.16862243754902,1.00692073886428,0.000965875343446714,-0.117849231816823
"519",-0.16862243754902,1.00773422941869,-0.113617884996104,-0.051178641551865
"520",-0.16862243754902,1.00185713055001,-0.0336530180536633,-0.0508447087687547
"521",-0.16862243754902,1.04193547896247,-0.220338042874291,-0.192563467934793
"522",-0.16862243754902,1.01631797414712,-0.0895807266478139,-0.157726085311695
"523",-0.16862243754902,1.00735910285539,-0.120152583090573,-0.0183226330606827
"524",-0.16862243754902,1.01924375853771,-0.123188286172057,-0.153891148114731
"525",-0.16862243754902,1.00901910388917,-0.133754931358624,0.0151383734444847
"526",-0.16862243754902,1.00786071826933,-0.112673150987734,-0.0555696722760991
"527",-0.16862243754902,1.00839081771748,-0.11792966724348,-0.0542644896849644
"528",-0.16862243754902,1.01499461562304,-0.0366485290635168,-0.169914552235044
"529",-0.16862243754902,1.02283931039884,-0.108470612438119,-0.18556503208978
"530",-0.16862243754902,1.00592313924265,-0.10854738575153,-0.00994118254064625
"531",-0.16862243754902,1.00696686104167,-0.087873373060649,-0.0791235081569345
"532",-0.16862243754902,1.01957544075268,-0.143826334732325,-0.137288254499354
"533",-0.16862243754902,1.0513172943428,-0.276330218784045,-0.170028419892146
"534",-0.16862243754902,1.04797645138716,-0.283974312546071,-0.132714854014166
"535",-0.16862243754902,1.01416495980712,-0.138903981338695,-0.0961054091548858
"536",-0.16862243754902,1.04077642076369,-0.109972715930211,-0.266686257179874
"537",-0.16862243754902,1.02227890989506,-0.0690582208716535,-0.20071156355893
"538",-0.16862243754902,1.01485048232423,-0.11874620783138,-0.12578091905928
"539",-0.16862243754902,1.05864090878819,-0.207004453662608,-0.279051482568587
"540",-0.16862243754902,1.01022908387882,-0.107979175162018,-0.0943572977885942
"541",-0.16862243754902,1.0103204542931,-0.0568354740403503,-0.132352367767389
"542",-0.16862243754902,1.01514498778839,-0.130680058825091,-0.115939934696171
"543",-0.16862243754902,1.02287028252913,-0.148937006602053,-0.155181773883534
"544",-0.16862243754902,1.00239270540592,0.0450592535768078,-0.0525433108787838
"545",-0.16862243754902,1.03736048790521,-0.185835723785535,-0.203916320170926
"546",-0.16862243754902,1.00151464393663,0.0205981647475913,-0.0510617041289043
"547",-0.16862243754902,1.03271781622584,-0.203621110829555,-0.158254640294719
"548",-0.16862243754902,1.02053664793573,-0.0504724670040255,-0.197351412091299
"549",-0.16862243754902,1.03798982208634,-0.174492176531297,-0.216737977946208
"550",-0.16862243754902,1.05713114992376,-0.262930570414325,-0.219985870638832
"551",-0.16862243754902,1.00502849659831,-0.0885458159539533,-0.0473488907124602
"552",-0.16862243754902,1.00409819247836,-0.0553498179435018,-0.0717605587487977
"553",-0.16862243754902,1.01123326387757,-0.0391565512155255,-0.145118842571832
"554",-0.16862243754902,1.00744882975663,-0.0778251517430406,-0.0943206781897612
"555",-0.16862243754902,1.01884018326914,-0.190777949704924,-0.0404857129155356
"556",-0.16862243754902,1.02548149790272,-0.215464182223303,-0.072024223145132
"557",-0.16862243754902,1.02461877288357,-0.109504477298824,-0.194556930477816
"558",-0.16862243754902,1.01096693342674,-0.0932580583799194,-0.115572812674433
"559",-0.16862243754902,1.00252791259864,-0.0433556368469182,-0.0564136888793725
"560",-0.16862243754902,1.0286331522099,-0.0745039035941064,-0.229205868542929
"561",-0.16862243754902,1.01845120067814,-0.0704344136890062,-0.179671482241981
"562",-0.16862243754902,1.02141454290266,-0.034934733756969,-0.20510298103726
"563",-0.16862243754902,1.00912357954424,-0.0917549477416786,-0.0995561568016136
"564",-0.16862243754902,1.01800550214594,-0.0202530576257456,-0.189538956566233
"565",-0.16862243754902,1.01293542167313,-0.05223975304631,-0.152673431486242
"566",-0.16862243754902,1.02236753462184,-0.130761235034986,-0.16774049976338
"567",-0.16862243754902,1.01587687617703,-0.107708177252147,-0.142845287301415
"568",-0.16862243754902,1.00415092912624,-0.0873928913152026,-0.0261069150354478
"569",-0.16862243754902,1.02117203146332,-0.178717762818371,-0.104174272717028
"570",-0.16862243754902,1.02247532881531,-0.115305530515641,-0.179333300500725
"571",-0.16862243754902,1.02060502690162,-0.11674976113956,-0.167344298411149
"572",-0.16862243754902,1.02489577004652,-0.15994454097865,-0.1575724699
"573",-0.16862243754902,1.04374491784305,-0.179179848659992,-0.23937008033038
"574",-0.16862243754902,1.01056983641197,-0.0760520616143283,-0.124368316664342
"575",-0.16862243754902,1.04334407425939,-0.198457554112556,-0.221768925929334
"576",-0.16862243754902,1.00577005140569,-0.103690834445657,-0.0286636905606677
"577",-0.16862243754902,1.0084579135734,-0.0219304747094534,-0.128477304329699
"578",-0.16862243754902,1.03823431687751,-0.155195909232039,-0.232044664881042
"579",-0.16862243754902,1.01745109907563,-0.121368512711706,-0.143095852953001
"580",-0.16862243754902,1.01281677290511,-0.112679650104814,-0.114460088809086
"581",-0.16862243754902,1.04943038132794,-0.246819497952367,-0.200958355597995
"582",-0.16862243754902,1.0081015650171,-0.115913937453022,-0.0532233453857869
"583",-0.16862243754902,1.00354112465951,-0.0840863901849351,-0.00492624284231687
"584",-0.16862243754902,1.01564382064355,-0.147891706178857,-0.098287403338015
"585",-0.16862243754902,1.04530812383702,-0.260892140190688,-0.156857785737261
"586",-0.16862243754902,1.00498577673747,-0.0812088306151302,-0.0583226994809533
"587",-0.16862243754902,1.04258782116309,-0.117297370685249,-0.270611699059594
"588",-0.16862243754902,1.00685542942554,-0.0659819308694552,-0.096975463713351
"589",-0.16862243754902,1.00600573348814,-0.086227872386775,-0.0679138412598232
"590",-0.16862243754902,1.01342785694379,-0.136224163265659,-0.0920814779000597
"591",-0.16862243754902,1.0234263703959,-0.0607832202106898,-0.209062038071365
"592",-0.16862243754902,1.00305984017601,-0.0714140340825263,-0.032079256693017
"593",-0.16862243754902,1.02592332331003,-0.133535949545237,-0.186243967662153
"594",-0.16862243754902,1.00861736142219,-0.0480652604642055,-0.122469230824589
"595",-0.16862243754902,1.02584644294895,-0.174521384642635,-0.147997333805144
"596",-0.16862243754902,1.02108362768537,-0.143883279265561,-0.148018163327704
"597",-0.16862243754902,1.03247130786107,-0.0871858027873449,-0.241651892913485
"598",-0.16862243754902,1.01212512508219,-0.116455214402608,-0.104093476553937
"599",-0.16862243754902,1.01099261587534,0.034282275071712,-0.144674790376119
"600",-0.16862243754902,1.01866681818928,-0.123299192805278,-0.149931302713744
"601",-0.16862243754902,1.01272743534283,-0.136573925836207,-0.0834531070587202
"602",-0.16862243754902,1.00918155242409,-0.0360835521736248,-0.130940379622329
"603",-0.16862243754902,1.01179274861146,-0.150680351317688,-0.0319374054913785
"604",-0.16862243754902,1.00307650589328,-0.0634143900967694,-0.0462719332178661
"605",-0.16862243754902,1.04014897616578,-0.135044663785123,-0.252334760589727
"606",-0.16862243754902,1.01616275373588,-0.179478347532777,0.0193459258498691
"607",-0.16862243754902,1.01409234467198,-0.168250515366791,-0.00866300185457839
"608",-0.16862243754902,1.01755316575738,-0.163371524474894,-0.0934033732454222
"609",-0.16862243754902,1.00327883378137,-0.034340258477141,-0.0734109321656121
"610",-0.16862243754902,1.03942525479756,-0.281350867421865,-0.0353065109000804
"611",-0.16862243754902,1.02080177257142,-0.204940246926331,0.00597947110828258
"612",-0.16862243754902,1.0309119241378,-0.213173005595649,-0.131668770081655
"613",-0.16862243754902,1.0088199870243,-0.00840585173362768,-0.132842417458951
"614",-0.16862243754902,1.02430021659236,-0.186955770102972,-0.119325075890825
"615",-0.16862243754902,1.02508532200001,-0.219876002563209,0.0495425158494279
"616",-0.16862243754902,1.00878075167477,-0.127362061566804,-0.0376498369580745
"617",-0.16862243754902,1.01470583767717,-0.171977522241865,-0.00718810542972859
"618",-0.16862243754902,1.02023161655233,-0.184705939020058,-0.0821965175885983
"619",-0.16862243754902,1.02398344772016,-0.150005898833579,-0.161370169238313
"620",-0.16862243754902,1.01540809568682,-0.103486194297728,-0.14263312510111
"621",-0.16862243754902,1.03224115990725,-0.0611603702201925,-0.248558285561337
"622",-0.16862243754902,1.00462588350334,-0.0244513956113833,-0.093141263989329
"623",-0.16862243754902,1.00866385795797,-0.0997351711504378,-0.0863462447721484
"624",-0.16862243754902,1.01635977693121,-0.119729644921728,-0.136572355513724
"625",-0.16862243754902,1.00693715840176,0.0163717886203982,-0.116852066766386
"626",-0.16862243754902,1.01773270269622,-0.120536259098537,-0.145776762139514
"627",-0.16862243754902,1.01560481945793,-0.11277586860654,-0.136874953027266
"628",-0.16862243754902,1.01302947050504,-0.100575407268373,-0.126938156456281
"629",-0.16862243754902,1.01688603600858,-0.0528208908331417,-0.176825234966143
"630",-0.16862243754902,1.02624263349287,-0.0628935275762122,-0.221852083576881
"631",-0.16862243754902,1.00695723940763,-0.0471837540445203,-0.108335475951815
"632",-0.16862243754902,1.00151064263354,-0.00941273428822483,-0.0541753425597522
"633",-0.16862243754902,1.02859041531523,-0.172483706346347,-0.168070263649996
"634",-0.16862243754902,1.02853966911568,-0.112397299462274,-0.212745618093935
"635",-0.16862243754902,1.00862211645729,-0.127786454933314,-0.0314514823555961
"636",-0.16862243754902,1.02331992136585,-0.0842091249598626,-0.200231078351239
"637",-0.16862243754902,1.00315317111935,-0.00521213202681642,-0.0793039621113024
"638",-0.16862243754902,1.04704498953389,-0.24773897253718,-0.186891978410633
"639",-0.16862243754902,1.04089632406088,-0.281729532392227,-0.0639814662344264
"640",-0.16862243754902,1.02943505865198,-0.22579555795752,-0.0935569665415075
"641",-0.16862243754902,1.01574307817636,-0.178081019399019,-0.00459906436173118
"642",-0.16862243754902,1.01500516891834,-0.0909177920647982,-0.148220943246906
"643",-0.16862243754902,1.01044877442897,-0.125742709744337,-0.0720797939173314
"644",-0.16862243754902,1.03337504336736,-0.117665006774763,-0.232419720409404
"645",-0.16862243754902,1.01559895784006,-0.0921080661824577,-0.151516821871166
"646",-0.16862243754902,1.03572008195014,-0.216295170582902,-0.161035671009005
"647",-0.16862243754902,1.02378972102541,-0.146046109172788,-0.163755692642346
"648",-0.16862243754902,1.03152847075267,-0.227905971171654,-0.110044783055133
"649",-0.16862243754902,1.02826326110977,0.00170186859977151,-0.239421047093535
"650",-0.16862243754902,1.01861957076877,-0.0844498484723891,-0.174510896640127
"651",-0.16862243754902,1.0054290930228,-0.101760475658662,-0.023075239768621
"652",-0.16862243754902,1.00537314579659,-0.0883574390349332,-0.0544805034495977
"653",-0.16862243754902,1.03586577263591,-0.18331998433631,-0.198523757423429
"654",-0.16862243754902,1.01251580966521,0.0850713926643323,-0.133981800899054
"655",-0.16862243754902,1.02056500037523,-0.108583037749785,-0.172518532059404
"656",-0.16862243754902,1.01494497117313,-0.134421688494546,-0.109745633953702
"657",-0.16862243754902,1.01970339568285,-0.118038279934988,-0.160816602492177
"658",-0.16862243754902,1.00130355289858,-0.0400434973053683,-0.0317068347659404
"659",-0.16862243754902,1.02305249780291,-0.123987345738011,-0.1768150201697
"660",-0.16862243754902,1.00213357939598,-0.0622256094591233,-0.019992110455001
"661",-0.16862243754902,1.03211423764225,-0.139382395243059,-0.214084907081617
"662",-0.16862243754902,1.00816294471374,-0.0765699455235267,-0.102613676166455
"663",-0.16862243754902,1.001218644611,0.0354156680207945,-0.0344166351540721
"664",-0.16862243754902,1.01517468898142,-0.125464816746773,-0.121812269116139
"665",-0.16862243754902,1.00289370984467,0.0111595814565246,-0.0753077485238233
"666",-0.16862243754902,1.02568012332196,-0.0743168804471036,-0.215630973327967
"667",-0.16862243754902,1.01612007466839,-0.127017012568081,-0.127932344082243
