"","t","","",""
"668",-0.16862243754902,1.05159822281582,-0.195272268224422,-0.260245198787389
"669",-0.16862243754902,1.02217418663834,-0.133538324048442,-0.164339842521801
"670",-0.16862243754902,1.00900469239933,-0.128306767310108,-0.0403465332625412
"671",-0.16862243754902,1.01692860279438,-0.181431760719425,-0.0350185577027091
"672",-0.16862243754902,1.00864483632186,-0.100920971491025,-0.0847311238687924
"673",-0.16862243754902,1.00571058779295,-0.0923259256195117,-0.0541267942643906
"674",-0.16862243754902,1.05743813664956,-0.142415515407607,-0.312878944341231
"675",-0.16862243754902,1.01373057938598,-0.0890141208151241,-0.140449898105162
"676",-0.16862243754902,1.00443244179229,-0.0784111380281145,-0.0523089242668494
"677",-0.16862243754902,1.05823633057145,-0.269557366052454,-0.217262416787167
"678",-0.16862243754902,1.03041489962458,-0.245882267633754,-0.0360107738269245
"679",-0.16862243754902,1.01518488122784,-0.170891662953603,-0.0373682031483702
"680",-0.16862243754902,1.01255276426596,-0.0538553272589462,-0.149541646869602
"681",-0.16862243754902,1.03611248412591,-0.230738419019602,-0.142438975529516
"682",-0.16862243754902,1.01781994984338,-0.188009754489998,-0.0246937748386498
"683",-0.16862243754902,1.02256162440929,-0.16716925597788,-0.132991411641403
"684",-0.16862243754902,1.03928320020558,-0.251524991033669,-0.129787322628484
"685",-0.16862243754902,1.01488965241963,-0.143485034867113,-0.0970208810391641
"686",-0.16862243754902,1.0271915811439,-0.148556598090629,-0.181806164737759
"687",-0.16862243754902,1.03911851134552,-0.280460274699583,-0.0333063798147442
"688",-0.16862243754902,1.00971404104235,-0.104417503083258,-0.0928408839247802
"689",-0.16862243754902,1.02838825120621,-0.167941497227737,-0.171400258832565
"690",-0.16862243754902,1.00405445757307,-0.00580548144976278,-0.0899536000251711
"691",-0.16862243754902,1.01167797922315,-0.0763903572019052,-0.132879068974796
"692",-0.16862243754902,1.01717454669075,-0.0138948607939221,-0.185609782282741
"693",-0.16862243754902,1.01190572141634,-0.141542496411294,-0.0626012040202333
"694",-0.16862243754902,1.00343376808068,-0.0680156581956943,-0.0474678540150547
"695",-0.16862243754902,1.03765579541931,-0.199041859249751,-0.192644460168689
"696",-0.16862243754902,1.03353759926292,-0.136498942454335,-0.222638738316142
"697",-0.16862243754902,1.04041886997088,-0.121130163860808,-0.260382235174618
"698",-0.16862243754902,1.00266594137044,-0.0608991823276422,-0.0403767207200283
"699",-0.16862243754902,1.01635455090747,-0.149331509394163,-0.103327989685211
"700",-0.16862243754902,1.01021818209099,-0.0562550591628664,-0.131818601668391
"701",-0.16862243754902,1.038562707037,-0.203285984203078,-0.193099210445328
"702",-0.16862243754902,1.0112878676593,-0.13859231303759,-0.0591212486486465
"703",-0.16862243754902,1.0137886303871,-0.0986053749835375,-0.134329323405237
"704",-0.16862243754902,1.01237084803238,-0.101396521125534,-0.120886225226231
"705",-0.16862243754902,1.00571135706222,-0.105886723434858,-0.0155992154981065
"706",-0.16862243754902,1.00845459404641,-0.0782473133243826,-0.104201853202498
"707",-0.16862243754902,1.01239492210255,-0.0655639383944881,-0.143683152391719
"708",-0.16862243754902,1.02437691804593,-0.170996150199421,-0.141804043814885
"709",-0.16862243754902,1.03702045102565,-0.247383495028605,-0.11921754163243
"710",-0.16862243754902,1.00971734226247,-0.106687997992235,-0.0902595277518542
"711",-0.16862243754902,1.00286352313117,-0.0259092357857773,-0.0711614890798545
"712",-0.16862243754902,1.04478494121276,-0.151505125613686,-0.26195757346895
"713",-0.16862243754902,1.00864262826165,-0.131333578697787,-0.0105566402326871
"714",-0.16862243754902,1.00896930005978,-0.0963634621204732,-0.0934512259484559
"715",-0.16862243754902,1.00761879189732,-0.00453143698916955,-0.123592458764424
"716",-0.16862243754902,1.00942409144973,-0.137538684812844,0.00448403602513118
"717",-0.16862243754902,1.00911441215712,-0.100343461997045,-0.0907914448483628
"718",-0.16862243754902,1.00529965204293,-0.102811826359479,0.00755769530072216
"719",-0.16862243754902,1.01343096074234,-0.100469078818769,-0.130185546019736
"720",-0.16862243754902,1.02726755756548,-0.234454118158937,0.0176040138848373
"721",-0.16862243754902,1.03106876905729,-0.23225373194046,-0.0957131679814001
"722",-0.16862243754902,1.0155886195983,-0.176093523576735,0.0202809075713375
"723",-0.16862243754902,1.02148375375846,-0.174954228760337,-0.113225779005256
"724",-0.16862243754902,1.03457698874465,-0.206416706221112,-0.166558365244044
"725",-0.16862243754902,1.01441999590591,-0.00904141808871871,-0.170194538257536
"726",-0.16862243754902,1.0259213098678,-0.156978748667936,-0.166949712511043
"727",-0.16862243754902,1.0170917089527,-0.0252973371056922,-0.183944527387168
"728",-0.16862243754902,1.03854075490064,-0.258362935653443,-0.10869909415504
"729",-0.16862243754902,1.0114455277536,-0.0700498572279944,-0.134592247603986
"730",-0.16862243754902,1.02789617050193,-0.20390069168764,-0.122454257834653
"731",-0.16862243754902,1.01834871629831,-0.117130060792558,-0.152691377769473
"732",-0.16862243754902,1.03440770419999,-0.26239800802105,-0.0338612447331434
"733",-0.16862243754902,1.01929516113901,-0.16877043275762,-0.102367800348541
"734",-0.16862243754902,1.01137051349819,-0.145658292309536,0.0406691216411566
"735",-0.16862243754902,1.03202926327407,-0.206075526319846,-0.150390417600416
"736",-0.16862243754902,1.01219576808919,-0.124006985691324,-0.0957211598206687
"737",-0.16862243754902,1.02700615696583,-0.0939596863967234,-0.214273712288624
"738",-0.16862243754902,1.0161890086018,-0.149149978828397,-0.101952856843704
"739",-0.16862243754902,1.00681107268622,-0.0917382370332432,-0.0724750436330388
"740",-0.16862243754902,1.05462166270842,-0.194449246664761,-0.272793588497561
"741",-0.16862243754902,1.01845352624494,-0.166571016409698,-0.0974765695590137
"742",-0.16862243754902,1.01752155615425,-0.112238859907515,-0.150839502668329
"743",-0.16862243754902,1.01268261358014,-0.0439912875949596,-0.153593106822046
"744",-0.16862243754902,1.01505208459832,-0.168890792834932,-0.0425045237943664
"745",-0.16862243754902,1.01729366623031,-0.183326442331347,-0.0357465927667123
"746",-0.16862243754902,1.00554872699367,-0.0739009490322796,-0.0752787625477423
"747",-0.16862243754902,1.01186702066692,-0.153901129742073,-0.0137589889693935
"748",-0.16862243754902,1.01916416339282,-0.159335150697677,-0.115359879058239
"749",-0.16862243754902,1.01582717614756,-0.133903908329954,-0.118214191761802
"750",-0.16862243754902,1.01587859880072,-0.178892940497361,0.00257746804614188
"751",-0.16862243754902,1.01938172245281,-0.130337669541355,-0.148832751669101
"752",-0.16862243754902,1.02622360429733,-0.0930744479960546,-0.210883932880725
"753",-0.16862243754902,1.01893901469159,-0.115617985711805,-0.157699705264802
"754",-0.16862243754902,1.01419150950436,-0.150074450290313,-0.077859343182447
"755",-0.16862243754902,1.00769389161906,-0.123897168309634,0.0098219596429465
"756",-0.16862243754902,1.0155652736113,-0.163527070792519,-0.0680567563377385
"757",-0.16862243754902,1.03092067814397,-0.230389748922146,-0.0985799584926281
"758",-0.16862243754902,1.01436347442673,-0.116832261640015,-0.123626376195152
"759",-0.16862243754902,1.03054097121773,-0.128250806583553,-0.213462933478046
"760",-0.16862243754902,1.03422380347425,-0.163471408774351,-0.207113433137648
"761",-0.16862243754902,1.00214505042587,-0.0164977517441523,0.0634233890646925
"762",-0.16862243754902,1.03877763548656,-0.270680186398746,-0.076100017596542
"763",-0.16862243754902,1.00491210500143,-0.07382356912939,-0.0663205806624841
"764",-0.16862243754902,1.05426551144307,-0.306357948303829,-0.132742518167267
"765",-0.16862243754902,1.02886819666569,-0.223128303066732,-0.0937204699127779
"766",-0.16862243754902,1.00393324148499,-0.088764759585219,-0.00166457632560061
"767",-0.16862243754902,1.00541160268535,-0.0422956641381076,-0.095202771017617
"768",-0.16862243754902,1.04364182817536,-0.284120618181674,-0.0919985860830111
"769",-0.16862243754902,1.01525028200364,-0.175272279654951,0.00357254713416834
"770",-0.16862243754902,1.01686402317714,-0.141845259623163,-0.117865872730117
"771",-0.16862243754902,1.03392388631096,-0.24241234593927,-0.101167471158404
"772",-0.16862243754902,1.02236047870239,-0.133298823776633,-0.165687573439713
"773",-0.16862243754902,1.01242650959193,-0.130224488147892,-0.0897163307938392
"774",-0.16862243754902,1.02124261057843,-0.125440649829518,-0.164927599362251
"775",-0.16862243754902,1.00778182534182,-0.120510304414548,-0.0331884621397981
"776",-0.16862243754902,1.01165343512001,-0.0861163400834222,-0.1265964010577
"777",-0.16862243754902,1.00462665039126,0.0127068089950794,-0.0954633106566149
"778",-0.16862243754902,1.00419053331083,-0.0782933593120327,-0.0476316814601204
"779",-0.16862243754902,1.01517629223811,-0.0142559909189164,-0.174297650716361
"780",-0.16862243754902,1.01962150178889,-0.151721921189317,-0.128873835749768
"781",-0.16862243754902,1.01216012565576,-0.0963786742451949,-0.123204184662006
"782",-0.16862243754902,1.00544687461506,-0.0435121881720877,-0.0950268759545163
"783",-0.16862243754902,1.01148151951196,-0.0870718104759379,-0.124552656072299
"784",-0.16862243754902,1.01696466015821,-0.154684295820975,-0.101439088309515
"785",-0.16862243754902,1.01260366097704,-0.148215477177139,-0.0582953390011869
"786",-0.16862243754902,1.01497478756795,-0.122482878350243,-0.123173714361651
"787",-0.16862243754902,1.04561185000507,-0.177677656267841,-0.248464869416568
"788",-0.16862243754902,1.02294370365051,-0.205295472908083,-0.0653267911477649
"789",-0.16862243754902,1.03499652714441,-0.0219819481535114,-0.265959781087992
"790",-0.16862243754902,1.01082208252199,-0.0255577082478791,-0.145286221174638
"791",-0.16862243754902,1.03296628430937,-0.232564677540989,-0.113723415707441
"792",-0.16862243754902,1.01320143602287,-0.146175936152568,-0.0721785677935605
"793",-0.16862243754902,1.00529833461886,-0.0722919553880138,-0.0734752664073477
"794",-0.16862243754902,1.00935677123932,-0.0730097430452944,-0.116063211514794
"795",-0.16862243754902,1.03045998064733,-0.134227970765427,-0.20935764514315
"796",-0.16862243754902,1.00225874762627,-0.0395688769741143,-0.0543773957484753
"797",-0.16862243754902,1.0361182207112,-0.0803538305884137,-0.259006233900858
"798",-0.16862243754902,1.00439681260503,-0.086067635623978,-0.0374875882025773
"799",-0.16862243754902,1.04181619562552,-0.200349027676999,-0.212699912027521
"800",-0.16862243754902,1.04050952528751,-0.245675167411731,-0.14934451557143
"801",-0.16862243754902,1.03865543846074,-0.141934066489553,-0.242197936848809
"802",-0.16862243754902,1.00523279426411,-0.0796685678846747,-0.0643885855974186
"803",-0.16862243754902,1.02043572852824,-0.147051110983769,-0.140232117631457
"804",-0.16862243754902,1.05554088706018,-0.262073210298108,-0.213270243352963
"805",-0.16862243754902,1.00823698409254,-0.117223808138317,-0.052918757521082
"806",-0.16862243754902,1.03314870756197,-0.196782015764608,-0.169331303097151
"807",-0.16862243754902,1.01337840607438,-0.069818945065843,-0.148529824640495
"808",-0.16862243754902,1.01282825310738,-0.121455150479508,-0.105212721258132
"809",-0.16862243754902,1.01132008283948,-0.0840399102449621,-0.125321999028421
"810",-0.16862243754902,1.00620308394556,-0.109429807463553,-0.0216740254691059
"811",-0.16862243754902,1.01944511519424,-0.169397395379296,-0.102824439371758
"812",-0.16862243754902,1.02900317010101,-0.14106225258542,-0.197354921330709
"813",-0.16862243754902,1.04531244482519,-0.255330281385926,-0.165784663686955
"814",-0.16862243754902,1.00130972530592,-0.0102650356089273,-0.050157701663593
"815",-0.16862243754902,1.02276675028338,-0.183972150517296,-0.110481099375678
"816",-0.16862243754902,1.02160001403361,-0.1529570574499,-0.142375304212952
"817",-0.16862243754902,1.01441679940772,-0.119464883863879,-0.121530179149001
"818",-0.16862243754902,1.00119836638011,-0.0486142309748137,0.00590130400208508
"819",-0.16862243754902,1.01302583878502,-0.113507707754957,-0.115487446617812
"820",-0.16862243754902,1.01604289850219,-0.105254006374568,-0.145824434642597
"821",-0.16862243754902,1.03300054979178,-0.121816206849654,-0.228584661818945
"822",-0.16862243754902,1.04924376388945,-0.174381430748972,-0.265525126251452
"823",-0.16862243754902,1.03437206583298,-0.20056577958656,-0.172333800034753
"824",-0.16862243754902,1.00872896899938,-0.055602740860881,-0.120176820174715
"825",-0.16862243754902,1.02222313699384,-0.209961879629214,0.0292600565293686
"826",-0.16862243754902,1.02221989050408,-0.166380168859281,-0.13134361024632
"827",-0.16862243754902,1.00403123035396,-0.0873653095672179,-0.0211190485183281
"828",-0.16862243754902,1.00546675032869,-0.0275769418766081,-0.101009397054329
"829",-0.16862243754902,1.05045792264772,-0.254391321668545,-0.196842329576478
"830",-0.16862243754902,1.02343020222611,-0.214175285451187,-0.0392214983201243
"831",-0.16862243754902,1.0298984343073,-0.221376551593664,-0.108088886538489
"832",-0.16862243754902,1.00510081886631,-0.0837877278867533,-0.0566327885707239
"833",-0.16862243754902,1.01326873262795,-0.161468270367742,-0.0253282882544689
"834",-0.16862243754902,1.05526637806842,-0.235938986925172,-0.240665583601737
"835",-0.16862243754902,1.00548319812744,-0.0940536513299572,-0.0463721078676631
"836",-0.16862243754902,1.00675364535809,-0.0550564841536207,-0.102575269897032
"837",-0.16862243754902,1.02832442149407,-0.119275698997117,-0.207904842343447
"838",-0.16862243754902,1.00862943472995,-0.130614744083926,-0.0165265008861825
"839",-0.16862243754902,1.03091255688928,-0.197983237862012,-0.153568673490619
"840",-0.16862243754902,1.01304498068968,-0.153960713865092,-0.0505591879554294
"841",-0.16862243754902,1.04383768381957,0.00525788002798204,-0.299281581223121
"842",-0.16862243754902,1.03522446368278,-0.218008852145955,-0.155440762328618
"843",-0.16862243754902,1.01132537546295,-0.117768140409865,-0.0943911021213495
"844",-0.16862243754902,1.02258710905368,-0.104812013773749,-0.186276239417288
"845",-0.16862243754902,1.04074257495048,-0.0573180787650144,-0.282594665840033
"846",-0.16862243754902,1.00824725294637,-0.0247331462145906,-0.126296455026366
"847",-0.16862243754902,1.01339205013819,-0.164188422504867,0.00236837468293728
"848",-0.16862243754902,1.03324316372706,-0.216948600760047,-0.143264580469038
"849",-0.16862243754902,1.03822452672446,-0.124902250604993,-0.24961890089901
"850",-0.16862243754902,1.02508957227856,-0.135737206600528,-0.179955666591862
"851",-0.16862243754902,1.02421412783395,-0.0972898260939307,-0.19886998112656
"852",-0.16862243754902,1.01069303570138,-0.101144053884923,-0.106161635155992
"853",-0.16862243754902,1.01419541652267,-0.0684819535352149,-0.154604543709374
"854",-0.16862243754902,1.02026375631615,-0.192288065246376,-0.0629557973195497
"855",-0.16862243754902,1.01254365366762,-0.151509797804434,0.0478480067696863
"856",-0.16862243754902,1.04113856241724,-0.217912283639263,-0.191007179947114
"857",-0.16862243754902,1.02896664376369,-0.219933766840504,-0.10198770603198
"858",-0.16862243754902,1.0301832979315,-0.169851408748689,-0.180078111615812
"859",-0.16862243754902,1.04797280214244,-0.141829850106091,-0.279519744649947
"860",-0.16862243754902,1.02334507200845,-0.134762984503973,-0.17051121491432
"861",-0.16862243754902,1.00960546400039,-0.0780293724289028,-0.114954817114374
"862",-0.16862243754902,1.01063382683881,-0.115722578094256,-0.0893813004496446
"863",-0.16862243754902,1.00172441071334,-0.0305932014102287,-0.0501582600023386
"864",-0.16862243754902,1.00660983714767,-0.108546346984985,-0.0384844747744372
"865",-0.16862243754902,1.01453712111061,0.0186395111040771,-0.170112135772842
"866",-0.16862243754902,1.03536070316147,-0.0881473691635821,-0.253380794379827
"867",-0.16862243754902,1.0151795213941,-0.154346469020871,-0.0822595171316609
"868",-0.16862243754902,1.02225671254035,-0.0881933144423351,-0.192952651242406
"869",-0.16862243754902,1.02278057221191,-0.125965228012709,-0.173818469173536
"870",-0.16862243754902,1.01444271611634,-0.083839783642064,-0.148542636843266
"871",-0.16862243754902,1.01992617152126,-0.126567516855774,-0.155660075263328
"872",-0.16862243754902,1.02711801262038,-0.0773901426578375,-0.221319176007506
"873",-0.16862243754902,1.02048744538828,-0.18895438839743,-0.0754378240702506
"874",-0.16862243754902,1.00715219389887,-0.0736710107908264,-0.0944887498295783
"875",-0.16862243754902,1.01182378647119,-0.115434865219532,-0.102284733761395
"876",-0.16862243754902,1.00825646164113,-0.0801922627234843,-0.100748664707721
"877",-0.16862243754902,1.01097068478428,-0.133340304009045,-0.0654376712603312
"878",-0.16862243754902,1.0265021591683,-0.163806255689865,0.16393350290302
"879",-0.16862243754902,1.02361069419004,-0.170560253606157,-0.136704254323009
"880",-0.16862243754902,1.01269260671118,-0.0738530549643575,-0.141746400165645
"881",-0.16862243754902,1.0156187866244,-0.150522619392204,-0.0939386012017118
"882",-0.16862243754902,1.05208059591899,-0.138244104054575,-0.296246768764481
"883",-0.16862243754902,1.0121925349521,-0.0789547423040571,-0.135277036042516
"884",-0.16862243754902,1.03904156558735,-0.227923066513071,-0.166308300362607
"885",-0.16862243754902,1.01162432867456,-0.134198368557829,-0.0733115287159049
"886",-0.16862243754902,1.03338625055896,-0.238075341994515,-0.105864415071836
"887",-0.16862243754902,1.01530407054893,-0.0800529904448843,-0.156313385204394
"888",-0.16862243754902,1.04061173090669,-0.2846124841836,-0.0432262460485649
"889",-0.16862243754902,1.0173252577721,-0.0202255682911221,-0.185853723364311
"890",-0.16862243754902,1.03000609032553,-0.141228847069552,-0.202402961596652
"891",-0.16862243754902,1.01476393299265,-0.170224968193926,-0.027736256165573
"892",-0.16862243754902,1.01252810842604,-0.152323344772826,-0.0448415988790389
"893",-0.16862243754902,1.01535512332039,-0.13176654599168,-0.116548718613239
"894",-0.16862243754902,1.0104682747018,-0.0510850839762162,-0.13578088368388
"895",-0.16862243754902,1.00867910898457,-0.0950681961924122,-0.0916274138815512
"896",-0.16862243754902,1.03279331954409,-0.168390203391159,-0.195721179990274
"897",-0.16862243754902,1.0020195050126,-0.0635733596199535,-0.00123141070368668
"898",-0.16862243754902,1.02400632068884,-0.102884319364563,-0.194945535059389
"899",-0.16862243754902,1.03250623789479,-0.113099518971149,-0.230819475131843
"900",-0.16862243754902,1.04039574256364,-0.138433143855198,-0.251514543966956
"901",-0.16862243754902,1.0243925538114,-0.212337669391687,-0.0655196036430696
"902",-0.16862243754902,1.01086804891786,-0.131908842705306,-0.0667403141972427
"903",-0.16862243754902,1.0073094744042,0.0565803511330843,-0.107102946225233
"904",-0.16862243754902,1.01297372139007,-0.160649421363351,-0.0175363520284035
"905",-0.16862243754902,1.0468947453207,-0.0472813913788319,-0.306191243848316
"906",-0.16862243754902,1.03716969032267,-0.118757578433841,-0.248228934833446
"907",-0.16862243754902,1.00372081407794,-0.0590302224195335,-0.0630151208392557
"908",-0.16862243754902,1.01273959251188,-0.142310897348193,-0.0734104266236868
"909",-0.16862243754902,1.02891007353472,-0.216471320039939,-0.108609884547309
"910",-0.16862243754902,1.02311190084542,-0.189950484978682,-0.103328480623177
"911",-0.16862243754902,1.04766050160073,-0.246279848342828,-0.192194596475886
"912",-0.16862243754902,1.00049769281496,-0.0312967783512804,-0.0040180832357477
"913",-0.16862243754902,1.03530579059333,-0.238343071479208,-0.122681132672987
"914",-0.16862243754902,1.04454957365991,-0.0933500882937262,-0.28700099799242
"915",-0.16862243754902,1.00999679711125,-0.104488736909857,-0.0957895298764976
"916",-0.16862243754902,1.0371634344431,-0.162777894418774,-0.221836306393702
"917",-0.16862243754902,1.00716216772548,0.0201355559554435,-0.118195564569283
"918",-0.16862243754902,1.01099503079034,-0.0546016883802387,0.138309825785364
"919",-0.16862243754902,1.01819084390784,-0.148946226235882,-0.120530561717163
"920",-0.16862243754902,1.01321656438482,-0.14648644649765,-0.0717602071922039
"921",-0.16862243754902,1.01204234918614,-0.149928420282486,0.0418471664249708
"922",-0.16862243754902,1.02041888446949,-0.159205710284015,-0.126127877945049
"923",-0.16862243754902,1.05237160437799,-0.261620124109778,-0.197587713084327
"924",-0.16862243754902,1.03878466053711,-0.210601985346716,-0.186334040731222
"925",-0.16862243754902,1.00572815843488,-0.0797863985473792,-0.0715769465376162
"926",-0.16862243754902,1.00415882910507,0.0816206164235185,-0.0409026777155843
"927",-0.16862243754902,1.02413110904449,-0.0796323654063718,-0.206163078393021
"928",-0.16862243754902,1.006944473908,-0.0654837161444543,-0.0982296108807254
"929",-0.16862243754902,1.0004683946553,-0.0305918322254184,0.001071683367656
"930",-0.16862243754902,1.01304707676339,-0.137718633405173,-0.0854280852639025
"931",-0.16862243754902,1.02829728209941,-0.139907377009558,-0.194476801267759
"932",-0.16862243754902,1.01637532982761,-0.142103008950342,-0.113249926840744
"933",-0.16862243754902,1.0168547324043,-0.149168840114584,-0.108361450488142
"934",-0.16862243754902,1.03741415383738,-0.200412174924522,-0.189902834955553
"935",-0.16862243754902,1.03115619284065,-0.102493062178375,-0.229735208966607
"936",-0.16862243754902,1.01184061994052,-0.120481386330456,-0.0964659303044614
"937",-0.16862243754902,1.02871855771015,0.0482977143875656,-0.236493555434803
"938",-0.16862243754902,1.00962212208916,-0.136511074551495,0.0264869012270137
"939",-0.16862243754902,1.00714809961701,-0.107326493851826,-0.0531819356513217
"940",-0.16862243754902,1.01533186008255,-0.123007367111603,-0.125570592636026
"941",-0.16862243754902,1.00630155424789,-0.0321848770990176,-0.10773556408098
"942",-0.16862243754902,1.01214672533616,-0.116407315316668,-0.104356746545078
"943",-0.16862243754902,1.00623070310447,-0.0485395993459865,-0.100718097507045
"944",-0.16862243754902,1.00027228458437,-0.022365363627003,0.00666586959635641
"945",-0.16862243754902,1.02001367796514,-0.178280322548662,-0.092973274804704
"946",-0.16862243754902,1.02885305232061,-0.241884972629987,-0.00550120761501348
"947",-0.16862243754902,1.0162690006236,-0.117923210566858,-0.137465624932552
"948",-0.16862243754902,1.02929246235267,-0.227327422964177,-0.0881204620078938
"949",-0.16862243754902,1.00095466668481,-0.00648727836415163,-0.0432222162495387
"950",-0.16862243754902,1.0031398664709,-0.06253747184054,-0.0487714703392352
"951",-0.16862243754902,1.00740597412187,0.00300374210745386,-0.121892469947062
"952",-0.16862243754902,1.05173783539088,-0.110057388233399,-0.306659168602436
"953",-0.16862243754902,1.02842602542553,-0.222261129606113,-0.0908849824711015
"954",-0.16862243754902,1.02889508737708,-0.0702113643888988,-0.231722819634458
"955",-0.16862243754902,1.03894777587491,-0.262714498841944,-0.101948874901321
"956",-0.16862243754902,1.00680330330756,-0.0158853939673411,-0.115760726541934
"957",-0.16862243754902,1.01154745419629,-0.128263333770768,-0.0823211352022919
"958",-0.16862243754902,1.02626661137458,-0.194035633784481,-0.124793150629863
"959",-0.16862243754902,1.02192408936627,-0.112355620547416,-0.178059144551681
"960",-0.16862243754902,1.02535350645659,-0.0866550454707406,-0.209381747765398
"961",-0.16862243754902,1.03864912850482,-0.245829348166202,-0.135498869825539
"962",-0.16862243754902,1.00605007746776,-0.0600899972009647,-0.0923360742574094
"963",-0.16862243754902,1.02952414160944,-0.147060425416546,-0.195686456948267
"964",-0.16862243754902,1.01368340033495,-0.0342471816560062,-0.162422802165347
"965",-0.16862243754902,1.01395559700938,-0.131488966219848,-0.104002906060791
"966",-0.16862243754902,1.03410069033118,-0.202311451708327,-0.16862477353902
"967",-0.16862243754902,1.03046005402807,-0.167769234459185,-0.183579429448163
"968",-0.16862243754902,1.0173031644965,-0.10441011067863,-0.154933073559737
"969",-0.16862243754902,1.01356792551118,-0.067190449568488,-0.151014512917891
"970",-0.16862243754902,1.02025866047333,-0.162827673554558,-0.120061996467043
"971",-0.16862243754902,1.01660134925245,-0.1710631359834,-0.0649284745657579
"972",-0.16862243754902,1.02070115507219,-0.168981291109453,-0.115222268770764
"973",-0.16862243754902,1.01051832325412,-0.0361900549972216,-0.140845878717157
"974",-0.16862243754902,1.00112534380147,-0.0455001484612031,0.0134792615385233
"975",-0.16862243754902,1.01310602694445,-0.14182398318397,-0.0791819400178676
"976",-0.16862243754902,1.02053790513,-0.17636201109883,-0.101951247409304
"977",-0.16862243754902,1.00378209607759,-0.0857788640176808,0.0148486663964838
"978",-0.16862243754902,1.02809452042091,-0.111338084276858,-0.211144912107927
"979",-0.16862243754902,1.01003093861789,-0.0663485075195437,-0.125540322268417
"980",-0.16862243754902,1.01110675981527,-0.0212603478803256,-0.147935382353743
"981",-0.16862243754902,1.03032617824507,-0.180497837481605,-0.170272030121084
"982",-0.16862243754902,1.04354872610388,-0.295689298632973,-0.0395193930492205
"983",-0.16862243754902,1.04615310285961,-0.287235108761088,-0.109235099294148
"984",-0.16862243754902,1.00902091476171,-0.133796451576285,0.0148901300247393
"985",-0.16862243754902,1.02506313527893,0.00628772262786964,-0.225199679955442
"986",-0.16862243754902,1.02371868082944,-0.144200247759174,-0.164943099356607
"987",-0.16862243754902,1.02249412486763,-0.0980821281840917,-0.189404676604624
"988",-0.16862243754902,1.02948782772624,-0.225489972851415,-0.0948654814986415
"989",-0.16862243754902,1.0067074701052,-0.115928608237783,-0.00452638461301474
"990",-0.16862243754902,1.00957554097834,-0.0986743594475794,-0.0974994550206129
"991",-0.16862243754902,1.0452995757923,-0.214832727357789,-0.21563418654653
"992",-0.16862243754902,1.01619608765956,-0.141111803581399,-0.112880235048446
"993",-0.16862243754902,1.01377354881907,-0.0766012190709841,-0.147881917495148
"994",-0.16862243754902,1.03584589654673,-0.204739100621581,-0.176234565478442
"995",-0.16862243754902,1.02663912352179,-0.193732126050118,-0.12827998005023
"996",-0.16862243754902,1.00096587720117,-0.0387637134041886,-0.0207379324961886
"997",-0.16862243754902,1.01046772057309,-0.105600627414196,-0.0994661842532678
"998",-0.16862243754902,1.0275226478644,-0.226846933974201,-0.0659034173679186
"999",-0.16862243754902,1.00723016568963,-0.0840692884981685,-0.086284189783381
"1000",-0.16862243754902,1.01925869444315,-0.11004854854854,-0.163638635903363
