"","t","","",""
"1",-0.16862243754902,1.01719576778258,0.0318140258864944,-0.183507759377297
"2",-0.16862243754902,1.03514832415236,-0.145356957840689,-0.224507032858096
"3",-0.16862243754902,1.03507032923404,-0.20625902497244,-0.169787517438949
"4",-0.16862243754902,1.00467989439737,-0.0860068820002132,-0.0445477996641766
"5",-0.16862243754902,1.00240164271395,-0.0578964109254795,-0.0381714411250541
"6",-0.16862243754902,1.03570852063025,-0.209985250098181,-0.169110420871427
"7",-0.16862243754902,1.00455220958262,-0.0682837945930225,-0.0668016854075768
"8",-0.16862243754902,1.00313442240799,-0.0448255138832768,-0.0653402075670607
"9",-0.16862243754902,1.00968482280521,-0.0373749713929491,-0.134411877884972
"10",-0.16862243754902,1.01025989277272,-0.0832609000278929,-0.117015697543947
"11",-0.16862243754902,1.00841330609682,-0.121616552149895,-0.0459000017025329
"12",-0.16862243754902,1.04043911144799,-0.148983814809769,-0.245595943686805
"13",-0.16862243754902,1.01024307625129,-0.0787487039685674,-0.119957137082117
"14",-0.16862243754902,1.03841375406541,-0.174587672415781,-0.218683033801565
"15",-0.16862243754902,1.02204207916919,-0.185311075583075,-0.101142557109908
"16",-0.16862243754902,1.03762815310998,-0.251599322727892,-0.115628564504138
"17",-0.16862243754902,1.00837184214135,-0.0582213992557675,-0.115862162470057
"18",-0.16862243754902,1.01844900790136,-0.172380977829615,-0.0867362679493397
"19",-0.16862243754902,1.02321057448176,-0.165849537037557,-0.139476918505283
"20",-0.16862243754902,1.0105771844743,-0.143584389342689,-0.0254905652562546
"21",-0.16862243754902,1.01246723968201,0.0159522888670024,-0.157592626443054
"22",-0.16862243754902,1.04846782338487,-0.245234835400706,-0.197850075004792
"23",-0.16862243754902,1.02495451937164,-0.0300508594416503,-0.222775026937889
"24",-0.16862243754902,1.01774175243873,-0.160658179223906,-0.0999361001116424
"25",-0.16862243754902,1.02363819306384,-0.170451075125278,-0.137045909415968
"26",-0.16862243754902,1.0524114742458,-0.231763469171668,-0.232068105265935
"27",-0.16862243754902,1.00384810550298,-0.0848395794377748,-0.022655345566772
"28",-0.16862243754902,1.02660889883976,-0.176801091004202,-0.150556319683745
"29",-0.16862243754902,1.02378471361631,-0.152650723513273,-0.157584569185239
"30",-0.16862243754902,1.02644887488474,-0.222670572718829,-0.0633648861533134
"31",-0.16862243754902,1.00387395512819,-0.0788026345392133,-0.0394089149100973
"32",-0.16862243754902,1.03395903020235,-0.158700315375245,-0.209488629850846
"33",-0.16862243754902,1.04351679827135,-0.115332136871342,-0.275001466321865
"34",-0.16862243754902,1.02591139722835,-0.181457595091066,-0.139883294738139
"35",-0.16862243754902,1.02267933525115,-0.119826779831369,-0.177523422637614
"36",-0.16862243754902,1.03081469894505,-0.178569288198977,-0.175191189485335
"37",-0.16862243754902,1.02642173986924,-0.228529330081329,-0.0362757959081521
"38",-0.16862243754902,1.00502258975357,-0.0874489080921483,-0.0492249366527233
"39",-0.16862243754902,1.04537306241478,-0.228764511917291,-0.201175638956873
"40",-0.16862243754902,1.04463797960442,-0.285856308132952,-0.0977480410678166
"41",-0.16862243754902,1.02323965029359,-0.159781101336616,-0.146592570032041
"42",-0.16862243754902,1.00444160821981,-0.090751150542897,0.0258296921845422
"43",-0.16862243754902,1.01322844513645,-0.117575626192097,-0.113171790474355
"44",-0.16862243754902,1.00144180828232,0.0378292687241953,-0.0381397666949873
"45",-0.16862243754902,1.00532406322902,-0.0121897062884596,-0.102605473381794
"46",-0.16862243754902,1.0192317121447,-0.0968337507443819,-0.171628982861847
"47",-0.16862243754902,1.03304411610409,-0.23609324006879,-0.106958533138343
"48",-0.16862243754902,1.02069904001564,-0.13285503584929,-0.155486558063167
"49",-0.16862243754902,1.03460651438336,-0.204669536612125,-0.168881675700659
"50",-0.16862243754902,1.01143967413165,-0.151558495162341,0.00634326033362128
"51",-0.16862243754902,1.01118951046957,-0.111845382137504,-0.0999741795575676
"52",-0.16862243754902,1.02074536102293,-0.171860608807518,-0.111288019077251
"53",-0.16862243754902,1.0171288350391,-0.0965815628643617,-0.158817721878523
"54",-0.16862243754902,1.00816144368243,-0.0647902430932991,-0.11041612621244
"55",-0.16862243754902,1.01767494601569,-0.0172738697570005,-0.188052942470061
"56",-0.16862243754902,1.0097731670811,-0.106757506297146,-0.0908002412233561
"57",-0.16862243754902,1.01595575459037,0.0223895204921688,-0.17794607232926
"58",-0.16862243754902,1.01008155464816,-0.0692265049802332,-0.124388255268201
"59",-0.16862243754902,1.01065513035816,0.0321068519305382,-0.142803860516389
"60",-0.16862243754902,1.03184837175354,-0.0503898427787002,-0.249342988742758
"61",-0.16862243754902,1.0310080200512,-0.179208167054102,-0.175675753224521
"62",-0.16862243754902,1.02410621018015,-0.0719152855052334,-0.208858137117656
"63",-0.16862243754902,1.00301340853908,-0.0150750540235194,-0.0762144373158822
"64",-0.16862243754902,1.03671175468009,-0.142462485350338,-0.23340030539755
"65",-0.16862243754902,1.00496441939623,-0.0731874613236637,-0.0678017680993424
"66",-0.16862243754902,1.01186628286975,-0.146705156892872,-0.0484868162460584
"67",-0.16862243754902,1.01332577212406,-0.157906042763593,-0.0435293247082784
"68",-0.16862243754902,1.03275013369809,-0.236709197010054,-0.102672268428642
"69",-0.16862243754902,1.02024661850659,-0.183382829856017,0.0852871636774072
"70",-0.16862243754902,1.01678657805599,-0.0844430248128413,-0.163475750113763
"71",-0.16862243754902,1.03770437996209,-0.219093890596835,-0.169788831480885
"72",-0.16862243754902,1.01929327310692,-0.130527729843499,-0.148058395043735
"73",-0.16862243754902,1.00819139076872,-0.0389182288919286,-0.122209868177959
"74",-0.16862243754902,1.01432334844805,-0.0816036250801283,-0.148972157065161
"75",-0.16862243754902,1.02381729710736,-0.113321408514578,-0.188042857424826
"76",-0.16862243754902,1.01283963358488,-0.1467473407393,-0.0656455736992342
"77",-0.16862243754902,1.02765945382454,-0.13337885280608,-0.195688616580243
"78",-0.16862243754902,1.03787765715217,-0.18772037112047,-0.204819660877716
"79",-0.16862243754902,1.0017864414441,-0.0480062117219922,0.0356577887331076
"80",-0.16862243754902,1.00852886215515,-0.120137828741903,-0.0519361907069893
"81",-0.16862243754902,1.0016578456444,-0.00103810721233694,-0.0575965456811522
"82",-0.16862243754902,1.02252722626553,-0.11858358128147,-0.177482006706994
"83",-0.16862243754902,1.04807967029414,-0.27309611295371,-0.154562312267418
"84",-0.16862243754902,1.02716264547414,-0.151980804975567,-0.178787402174813
"85",-0.16862243754902,1.00824817612888,-0.0877493521627261,-0.0941511330905677
"86",-0.16862243754902,1.01501308084676,-0.17299341664443,0.0180230987268978
"87",-0.16862243754902,1.02903319388413,-0.236432876566663,-0.0548526115494402
"88",-0.16862243754902,1.03239407828592,-0.233092144660124,-0.107264089879012
"89",-0.16862243754902,1.01209705644178,-0.107636221327131,-0.112937573537442
"90",-0.16862243754902,1.0427921132893,-0.247743205971834,-0.161365099799057
"91",-0.16862243754902,1.01700759072676,-0.0374678814414079,-0.181385218405867
"92",-0.16862243754902,1.00854936540951,-0.0759487623909466,-0.106787677000739
"93",-0.16862243754902,1.04579096275612,-0.211789969625168,-0.220960961593993
"94",-0.16862243754902,1.00432414521896,-0.0828967952185544,0.0423687386203407
"95",-0.16862243754902,1.05223033078082,-0.272848673085178,-0.180948253958908
"96",-0.16862243754902,1.00141037436729,-0.0529917022719071,-0.00382326833623941
"97",-0.16862243754902,1.01056319331001,-0.126134298180951,-0.0729938798483958
"98",-0.16862243754902,1.0254325973447,-0.188436659128762,-0.126505482859387
"99",-0.16862243754902,1.01415678599135,-0.07885972009809,-0.149315542119249
"100",-0.16862243754902,1.02739153942877,-0.234182277052631,0.0263065848081592
"101",-0.16862243754902,1.02223709068845,-0.171985638523277,-0.124054865768855
"102",-0.16862243754902,1.00003243380734,0.0078284798186805,-0.00189303205362336
"103",-0.16862243754902,1.0094533847339,-0.127567453633178,0.0521793131831992
"104",-0.16862243754902,1.03431639621847,-0.194247274603858,-0.179104449401254
"105",-0.16862243754902,1.00602468756269,-0.108531597250306,-0.0175089800930623
"106",-0.16862243754902,1.04942573957039,-0.28666782358247,-0.138260412972595
"107",-0.16862243754902,1.00964721936127,-0.0241563811945756,-0.137127593180665
"108",-0.16862243754902,1.02021980210268,0.0400803490689467,-0.198095962152047
"109",-0.16862243754902,1.00213619010781,-0.0320752502369558,-0.0569922963744335
"110",-0.16862243754902,1.0150020275539,-0.113779662160463,-0.131465981977006
"111",-0.16862243754902,1.01745321682407,-0.06839900669822,-0.174735870124998
"112",-0.16862243754902,1.00072937587897,-0.033084732783942,-0.019096706619717
"113",-0.16862243754902,1.01679024291984,-0.114117248099772,-0.144359453390211
"114",-0.16862243754902,1.00536884322293,-0.0500863346735184,0.0908728232332292
"115",-0.16862243754902,1.01781722506999,-0.179486794251027,-0.0611260528634043
"116",-0.16862243754902,1.03495667562673,-0.244521144635105,-0.106511643732884
"117",-0.16862243754902,1.02307412093426,-0.215909714663993,0.00797822280477678
"118",-0.16862243754902,1.01446235788125,-0.147422151688916,-0.0860266513901131
"119",-0.16862243754902,1.02931631776003,-0.0999343776169192,-0.222497645329976
"120",-0.16862243754902,1.00630038900234,-0.0748301163452626,-0.0839102293765427
"121",-0.16862243754902,1.02317185625602,-0.216455702321113,0.00525132050706371
"122",-0.16862243754902,1.0222794962312,-0.166683862931077,-0.131422441968944
"123",-0.16862243754902,1.02656240719762,-0.18652706653678,-0.137978365407639
"124",-0.16862243754902,1.0152483367253,-0.147171827563801,-0.0952346491305586
"125",-0.16862243754902,1.01964310915173,-0.187292668988231,-0.0677755574220507
"126",-0.16862243754902,1.02372529313183,-0.161545577189337,-0.148042231435525
"127",-0.16862243754902,1.00236549066048,-0.00587975347526421,-0.068571170079698
"128",-0.16862243754902,1.01505436753986,-0.138608732888786,-0.105465578406901
"129",-0.16862243754902,1.00773563564624,-0.0414082846914482,-0.117543461367433
"130",-0.16862243754902,1.0137295659801,-0.13221096211791,-0.100835977895083
"131",-0.16862243754902,1.01140411929957,-0.0911360306643467,-0.120964938932263
"132",-0.16862243754902,1.02369799523993,-0.202804479609853,-0.0826312804476728
"133",-0.16862243754902,1.01472232882576,-0.135314403006545,-0.106543028662412
"134",-0.16862243754902,1.01271542832263,-0.120762990383021,-0.10492301423633
"135",-0.16862243754902,1.02593717615798,-0.177281467945649,-0.145321610733022
"136",-0.16862243754902,1.01030257299315,-0.110748701841954,-0.0919021982158521
"137",-0.16862243754902,1.00643152750054,-0.0959764667845405,-0.060769543116798
"138",-0.16862243754902,1.02535592868545,-0.174293999127527,-0.144832255932631
"139",-0.16862243754902,1.01520989172962,-0.0807434798701402,-0.155343537761097
"140",-0.16862243754902,1.04348213202013,-0.209304947605419,-0.212241369089923
"141",-0.16862243754902,1.00279157852309,-0.0716633120168489,-0.0213382208163178
"142",-0.16862243754902,1.01968946239732,-0.0584990576491949,-0.190642230311915
"143",-0.16862243754902,1.00924046743516,-0.114746476764957,-0.0734817472489934
"144",-0.16862243754902,1.00019745395733,0.00772406001756277,0.018310811002514
"145",-0.16862243754902,1.02123192232589,-0.200799862061408,-0.0509318620663864
"146",-0.16862243754902,1.0322067797146,-0.188065587984003,-0.173442124943781
"147",-0.16862243754902,1.03276638843922,-0.227758824541346,-0.121376813821
"148",-0.16862243754902,1.02796435684145,-0.228492924941957,-0.0670947254851054
"149",-0.16862243754902,1.00823778036744,-0.0632383076329437,-0.112001509846886
"150",-0.16862243754902,1.01987556744156,-0.180726493196866,-0.0865107376052422
"151",-0.16862243754902,1.01110696552465,-0.0544288689509557,-0.139193368941119
"152",-0.16862243754902,1.00925147272,-0.00818815337545926,-0.136093678515179
"153",-0.16862243754902,1.01681131000046,-0.174412598381383,-0.0590380019200208
"154",-0.16862243754902,1.00640189072328,-0.0672541645949088,-0.09122303983118
"155",-0.16862243754902,1.01548158508675,-0.172960151300751,0.035883641291282
"156",-0.16862243754902,1.01995613241641,-0.126555760379462,-0.155865812699966
"157",-0.16862243754902,1.0102581283167,-0.132409115013455,-0.0555815805039092
"158",-0.16862243754902,1.01171321340963,-0.145366729113102,-0.0493167340219885
"159",-0.16862243754902,1.00670551220977,-0.111411555235728,-0.0323025335460185
"160",-0.16862243754902,1.02209591472833,-0.162428211432283,-0.135266902955822
"161",-0.16862243754902,1.02200927868754,-0.152708110586617,-0.145544490395542
"162",-0.16862243754902,1.00568907801812,-0.0577687438513958,-0.0898515101640985
"163",-0.16862243754902,1.0246355285184,-0.219827922470201,-0.0394163773653399
"164",-0.16862243754902,1.0307029860932,-0.120655531019249,-0.218611272298342
"165",-0.16862243754902,1.03550504927907,-0.223215105554955,-0.149818969875479
"166",-0.16862243754902,1.01512424307474,0.045538826459526,-0.168533213826712
"167",-0.16862243754902,1.01140948628179,-0.0867132644065273,-0.124217384921578
"168",-0.16862243754902,1.01108002084903,-0.103958023552663,-0.107123937096673
"169",-0.16862243754902,1.02340730537957,-0.128080461367495,-0.17594859510708
"170",-0.16862243754902,1.0093516993745,-0.0793731927159132,-0.111762020867005
"171",-0.16862243754902,1.02991776634728,0.0813081605040126,-0.232636171893403
"172",-0.16862243754902,1.02171053067847,-0.207313729065775,-0.0302229422810409
"173",-0.16862243754902,1.01467472434793,-0.12833344949803,-0.114434793531036
"174",-0.16862243754902,1.0173978031831,-0.132599871428639,-0.132346378941434
"175",-0.16862243754902,1.02241844610066,-0.124896781584612,-0.172453683279569
"176",-0.16862243754902,1.01449558309045,-0.107616994895583,-0.132739860327152
"177",-0.16862243754902,1.00432442399763,-0.0768011237923855,-0.0526225809172544
"178",-0.16862243754902,1.0189769397669,-0.0615123127491056,-0.185823139455152
"179",-0.16862243754902,1.02036127030257,-0.144025573826278,-0.142806708587083
"180",-0.16862243754902,1.00196334256125,-0.0509159523155249,-0.0365801262478944
"181",-0.16862243754902,1.02275364808412,-0.15716044315549,-0.146032940724194
"182",-0.16862243754902,1.00011945322832,0.00492303076769566,0.0146521156753814
"183",-0.16862243754902,1.01121416777785,-0.141851554649598,-0.0493176394218218
"184",-0.16862243754902,1.01712132694793,-0.183605188941038,-0.0287215655256776
"185",-0.16862243754902,1.01309239199356,-0.0886839705049863,-0.135982896316817
"186",-0.16862243754902,1.00594687026353,-0.0444320399623488,-0.0997742432583005
"187",-0.16862243754902,1.00450360308953,0.020467390902535,-0.0927824042019555
"188",-0.16862243754902,1.04639670029566,-0.207673947200413,-0.227634764576583
"189",-0.16862243754902,1.01679145778415,-0.152994907734508,-0.102261560862947
"190",-0.16862243754902,1.02576976438047,-0.201208674049904,-0.108252847557222
"191",-0.16862243754902,1.02298259214281,-0.145567847621171,-0.159070379285906
"192",-0.16862243754902,1.01379308952105,-0.156317317269674,-0.0578041926009492
"193",-0.16862243754902,1.05060032530324,-0.220918573317346,-0.23442701954061
"194",-0.16862243754902,1.00331120207265,-0.0753002511869586,-0.031036114055118
"195",-0.16862243754902,1.04067689767781,-0.235369435580534,-0.166161470127167
"196",-0.16862243754902,1.00088894452211,-0.0420898345911236,-0.00266928654773703
"197",-0.16862243754902,1.00231081137412,-0.0433166775242649,-0.0524464302475296
"198",-0.16862243754902,1.0283620383432,-0.237884639018613,0.0306493136036442
"199",-0.16862243754902,1.00466504835533,-0.0875520757580492,-0.0410669382504998
"200",-0.16862243754902,1.00597561361652,-0.0878943314812133,-0.0652803315295516
"201",-0.16862243754902,1.02630207515132,-0.0570564718795556,-0.223697359118443
"202",-0.16862243754902,1.01078733469376,-0.104017800340143,-0.104265685581164
"203",-0.16862243754902,1.02538621713363,-0.22633581865457,-0.01374741726986
"204",-0.16862243754902,1.00342525737815,-0.0557735640208465,-0.0612499526596621
"205",-0.16862243754902,1.00722486467045,-0.116704428788776,0.0296985573975103
"206",-0.16862243754902,1.01354929282618,-0.0830126322844228,-0.142797310442667
"207",-0.16862243754902,1.00959719831411,-0.13297876512124,-0.0400393665100143
"208",-0.16862243754902,1.01950480489701,-0.117614915412039,-0.159864876945189
"209",-0.16862243754902,1.03700727637554,-0.191494459923765,-0.196758641676322
"210",-0.16862243754902,1.02254866063444,-0.153469339071107,-0.148502273822238
"211",-0.16862243754902,1.01570736842795,-0.0946981034512915,-0.150644374211424
"212",-0.16862243754902,1.00463321563371,-0.0741167377119235,-0.0616003826731629
"213",-0.16862243754902,1.03009896675605,-0.207884008376516,-0.133746477984249
"214",-0.16862243754902,1.03142740262828,-0.207166817385626,-0.144652675975339
"215",-0.16862243754902,1.01657027422032,-0.153701601062592,-0.0989491801844881
"216",-0.16862243754902,1.02097655384791,-0.0174367978896095,-0.205156237015859
"217",-0.16862243754902,1.0254420216225,-0.0901183511808296,-0.208350719916438
"218",-0.16862243754902,1.02954490646125,-0.15594565491396,-0.188795304850938
"219",-0.16862243754902,1.00560036630958,-0.102562979970163,-0.0267007839136319
"220",-0.16862243754902,1.02469610736154,-0.184699570744491,-0.126048328067782
"221",-0.16862243754902,1.04263208917222,-0.0890744902950373,-0.281331492283237
"222",-0.16862243754902,1.00085124688775,0.0167700902884202,-0.0377091828138108
"223",-0.16862243754902,1.02596931322461,-0.201925917063224,-0.10880696529523
"224",-0.16862243754902,1.00000672501797,-0.00327920710294802,0.00164221860304275
"225",-0.16862243754902,1.00591584067681,-0.0863540760758339,-0.0664052111631771
"226",-0.16862243754902,1.01041501010964,-0.129392889970832,-0.0647763280825809
"227",-0.16862243754902,1.01779456123688,-0.0757704726502395,-0.173679602595475
"228",-0.16862243754902,1.01731772728476,-0.100400787715058,-0.157654813037908
"229",-0.16862243754902,1.00359105708551,-0.0580153730834032,-0.0618807429497205
"230",-0.16862243754902,1.01197511723853,-0.127400798850923,-0.088671722449011
"231",-0.16862243754902,1.05392786401714,-0.2517444830176,-0.217689360837726
"232",-0.16862243754902,1.00458143182569,0.0478552588034233,-0.0830284732715838
"233",-0.16862243754902,1.01433983917815,0.00867701996367147,-0.169735142703259
"234",-0.16862243754902,1.00521778532522,-0.0137733258418796,-0.101356259941827
"235",-0.16862243754902,1.02774807974824,-0.210552615060346,-0.109241529270851
"236",-0.16862243754902,1.00870096816433,-0.0570747233147645,-0.11924814100939
"237",-0.16862243754902,1.01692439566878,-0.175114802033722,-0.0589069827355732
"238",-0.16862243754902,1.00628738551888,-0.108829930149975,-0.0277551537191714
"239",-0.16862243754902,1.00891898236019,-0.0331530195495371,-0.129685736538221
"240",-0.16862243754902,1.02359358167222,-0.145459724914958,-0.163049958197558
"241",-0.16862243754902,1.02109515379205,-0.180602424651204,-0.100090345726882
"242",-0.16862243754902,1.00893832872559,-0.132797218026101,-0.0179290283090376
"243",-0.16862243754902,1.02118565275452,-0.145703826760918,-0.146937171127317
"244",-0.16862243754902,1.03136723085651,-0.183508984673983,-0.173328639954733
"245",-0.16862243754902,1.02061628360293,-0.19239160282157,-0.0681400727854689
"246",-0.16862243754902,1.05662862888144,-0.136357622800108,-0.312842864831816
"247",-0.16862243754902,1.0194610013697,-0.141748438280696,-0.13859333879627
"248",-0.16862243754902,1.0265481891756,0.00548075897920809,-0.231886062497757
"249",-0.16862243754902,1.00204860012925,-0.00991633457118477,-0.0632697663157797
"250",-0.16862243754902,1.00359379415052,-0.0716889524230673,-0.0454004158342873
"251",-0.16862243754902,1.00247815392462,-0.0406948864536584,-0.0575010896647425
"252",-0.16862243754902,1.01307179265788,-0.142229326710755,-0.0780081771511781
"253",-0.16862243754902,1.00305217126252,-0.0724626801946774,-0.0293737681182913
"254",-0.16862243754902,1.00867617007455,-0.0729688694941446,-0.110014363430437
"255",-0.16862243754902,1.01212704033299,-0.0924575882092932,-0.125907665198505
"256",-0.16862243754902,1.01164320525771,-0.14644526310192,0.0444495180975901
"257",-0.16862243754902,1.00546760047306,-0.0199081825025474,-0.102804473980953
"258",-0.16862243754902,1.01953244548288,-0.109785226058984,-0.16551015537266
"259",-0.16862243754902,1.03107360950627,-0.140881979526417,-0.208002538602287
"260",-0.16862243754902,1.0040573993769,-0.0826844036375056,-0.0359798643496302
"261",-0.16862243754902,1.02429774706704,-0.197358946208513,-0.101169763260021
"262",-0.16862243754902,1.02860460383818,-0.197697078315382,-0.137634647755077
"263",-0.16862243754902,1.02299665798382,-0.116334201222857,-0.181627409473103
"264",-0.16862243754902,1.03210842841338,-0.025048475301033,-0.254205393111632
"265",-0.16862243754902,1.02106387419873,-0.191892760256645,-0.0758195473133723
"266",-0.16862243754902,1.0106486652549,-0.137772575635536,-0.0492893698910856
"267",-0.16862243754902,1.00343554526848,-0.0546389466976119,-0.0624297926636941
"268",-0.16862243754902,1.00914949888409,-0.113903384057233,-0.0735440697699098
"269",-0.16862243754902,1.01411661771836,-0.157596481930866,-0.0599655168870484
"270",-0.16862243754902,1.00533057872554,0.0129418585715439,-0.102577194431025
"271",-0.16862243754902,1.01220150547716,-0.126736859933227,-0.0921393294120341
"272",-0.16862243754902,1.01348122599029,-0.0563657716323977,-0.154813097711637
"273",-0.16862243754902,1.00239371322531,-0.0260050728799806,-0.064163015032977
"274",-0.16862243754902,1.0271516308734,-0.181231026367713,-0.148982508663229
"275",-0.16862243754902,1.03557637321933,-0.164280480338621,-0.213143962029939
"276",-0.16862243754902,1.00482478377295,-0.0834449419984543,-0.0520556215910915
"277",-0.16862243754902,1.01241774261022,-0.0641072638616821,-0.144498942114276
"278",-0.16862243754902,1.01358288530801,-0.133157880361685,-0.0980777461348161
"279",-0.16862243754902,1.00751673680536,-0.102549348221349,-0.0676284416669446
"280",-0.16862243754902,1.01559662076448,-0.1140454820015,-0.135757593317199
"281",-0.16862243754902,1.02712661107703,-0.177150696811664,-0.153644738932824
"282",-0.16862243754902,1.02961478292815,-0.150284733392791,-0.193703639958657
"283",-0.16862243754902,1.0107147088059,-0.0787846083720905,-0.123843482187212
"284",-0.16862243754902,1.00263675705086,-0.0718904176793374,0.0105940754841727
"285",-0.16862243754902,1.00514968303582,-0.0647365828384063,-0.0783266247799121
"286",-0.16862243754902,1.02179704724139,-0.123279671761638,-0.16991565049035
"287",-0.16862243754902,1.02117371346219,-0.185938714541736,-0.0906782636618361
"288",-0.16862243754902,1.02935177185366,-0.2358385146564,-0.0628113462914241
"289",-0.16862243754902,1.03388327538311,-0.182619391468636,-0.188586279926551
"290",-0.16862243754902,1.04595057441234,-0.204131549044476,-0.228785739936296
"291",-0.16862243754902,1.01204219579388,-0.0589947440325369,-0.144045222912253
"292",-0.16862243754902,1.04328596187121,-0.256074235149903,-0.151233542344034
"293",-0.16862243754902,1.01648044143028,-0.140352004517316,-0.116334872838189
"294",-0.16862243754902,1.03415017364029,-0.185337797459615,-0.187393923255403
"295",-0.16862243754902,1.00249798739153,-0.0696005567204836,-0.012568899246205
"296",-0.16862243754902,1.00303999717956,-0.0398214987200657,-0.0671080038568431
"297",-0.16862243754902,1.00904644819707,-0.0987210442220507,-0.0918089867433067
"298",-0.16862243754902,1.02556471700747,-0.175392662445449,-0.144984146481303
"299",-0.16862243754902,1.01248471843517,-0.124069065561495,-0.0986517715778606
"300",-0.16862243754902,1.02113229295443,-0.118343562301045,-0.169428335812718
"301",-0.16862243754902,1.01960229478955,-0.138304122879529,-0.143041284721002
"302",-0.16862243754902,1.01695199067856,-0.169766689163293,-0.0732845317623628
"303",-0.16862243754902,1.0455652031622,-0.122183507982442,-0.279781672810645
"304",-0.16862243754902,1.02113481334458,-0.186446162387466,-0.0891859605277998
"305",-0.16862243754902,1.05903552509584,-0.268550388500445,-0.222344175213302
"306",-0.16862243754902,1.01073779040845,-0.0731008439222813,-0.12746429922769
"307",-0.16862243754902,1.0141531673302,-0.159768529607142,-0.0545954554248711
"308",-0.16862243754902,1.01409392821728,-0.095461817154144,-0.138829163768954
"309",-0.16862243754902,1.0033022727278,-0.0555931706774069,-0.0593704458026173
"310",-0.16862243754902,1.04772769915436,-0.253329301193432,-0.183187326887346
"311",-0.16862243754902,1.0217024062177,-0.128957279288312,-0.165063100024193
"312",-0.16862243754902,1.03081326544121,-0.134644793217749,-0.210824021090863
"313",-0.16862243754902,1.01053536870396,-0.0928408089321142,-0.112081736239616
"314",-0.16862243754902,1.01903384158,-0.102312356401334,-0.167218874571333
"315",-0.16862243754902,1.02053396555957,-0.169772254767355,-0.112547573816359
"316",-0.16862243754902,1.02441713861172,-0.220009722280614,-0.0320342938650622
"317",-0.16862243754902,1.02244120998239,-0.185304756707836,-0.105110299265634
"318",-0.16862243754902,1.04114374600785,-0.271584537232125,-0.101104594295523
"319",-0.16862243754902,1.013268343218,-0.0224617433713074,-0.161889485305468
"320",-0.16862243754902,1.00976346658854,-0.136165605023196,-0.0328813999941016
"321",-0.16862243754902,1.01829397429411,-0.186999399830807,-0.0442022911919154
"322",-0.16862243754902,1.00523649489252,-0.057475472650511,-0.0848350205245196
"323",-0.16862243754902,1.01277610948102,-0.0883265119221045,-0.133842725716353
"324",-0.16862243754902,1.00513894936543,-0.048054140806179,-0.089415362677942
"325",-0.16862243754902,1.01577933104237,-0.146881464496375,-0.101160687820292
"326",-0.16862243754902,1.01215755532865,-0.0872151136087902,-0.129832356394977
"327",-0.16862243754902,1.01399460113684,-0.134543132394642,-0.100415121670445
"328",-0.16862243754902,1.02801786052959,-0.191903493564406,-0.141399330711312
"329",-0.16862243754902,1.01732310500992,-0.124266165758859,-0.139657509768057
"330",-0.16862243754902,1.0408098336867,-0.205780704342141,-0.202334899657427
"331",-0.16862243754902,1.00840713960839,-0.0282807902178359,-0.126827268825865
"332",-0.16862243754902,1.01919470042192,-0.0659083464797751,-0.185509911412922
"333",-0.16862243754902,1.01654120534305,-0.122040434042278,-0.135875511476748
"334",-0.16862243754902,1.02297341208569,-0.151231679776306,-0.153634569242303
