"","t","","",""
"335",-0.16862243754902,1.0244635257499,-0.219960014531203,-0.0338098742877746
"336",-0.16862243754902,1.00929813695665,-0.103683909470503,-0.0890638881987288
"337",-0.16862243754902,1.0066186814626,-0.0384205451442936,-0.108650962169284
"338",-0.16862243754902,1.0132010436581,-0.101896707433502,-0.12725335313488
"339",-0.16862243754902,1.01049681479436,-0.0483288332264247,-0.13699684882694
"340",-0.16862243754902,1.0203986737269,-0.184730930303445,-0.084189884979429
"341",-0.16862243754902,1.0072420242687,-0.112369561690578,-0.043698707742574
"342",-0.16862243754902,1.02206003788614,0.0474833769196515,-0.205796136893082
"343",-0.16862243754902,1.04980358139038,-0.251519512354177,-0.197041859525276
"344",-0.16862243754902,1.01372056350021,-0.0512181228854646,-0.158133123510796
"345",-0.16862243754902,1.05211406087337,-0.226452580441738,-0.235930553126834
"346",-0.16862243754902,1.02478556363422,-0.188108092469655,-0.121658526131648
"347",-0.16862243754902,1.0002782410165,-0.0182806254017558,-0.0149123501160153
"348",-0.16862243754902,1.02977785225042,-0.190520599123637,-0.155384446760494
"349",-0.16862243754902,1.02075264852698,-0.138519893926662,-0.150825092280421
"350",-0.16862243754902,1.01472242446295,0.0230675084732269,-0.170673632295126
"351",-0.16862243754902,1.00684852768624,-0.116215564007585,-0.015424019785961
"352",-0.16862243754902,1.00679958637353,-0.0562049712936218,-0.102403165594601
"353",-0.16862243754902,1.02251482571079,-0.185979527573358,-0.104633570721578
"354",-0.16862243754902,1.03211939791242,-0.240846887024351,-0.0852245771933523
"355",-0.16862243754902,1.01893458876479,-0.166825709640909,-0.101965086103473
"356",-0.16862243754902,1.0104101475655,0.0180023998716108,-0.143542954902667
"357",-0.16862243754902,1.01889288556919,-0.0882498991445853,-0.174225909567112
"358",-0.16862243754902,1.02063594581755,-0.181292602405677,-0.0939719437271598
"359",-0.16862243754902,1.004760225064,-0.0973628028720736,-0.00797461519834596
"360",-0.16862243754902,1.01453973606005,-0.167078782080462,-0.0370884971830871
"361",-0.16862243754902,1.00566128523926,-0.0187000195129269,-0.104904384557076
"362",-0.16862243754902,1.01067607103794,-0.102166121335161,-0.105015257082126
"363",-0.16862243754902,1.05059982379533,-0.282416796839828,-0.15492173063039
"364",-0.16862243754902,1.00595215707613,-0.109266456459748,0.000764080392483956
"365",-0.16862243754902,1.01232185396534,-0.11567108751778,-0.106844445472283
"366",-0.16862243754902,1.00423800019036,-0.0678931327595609,-0.0623256251507691
"367",-0.16862243754902,1.03223497796103,-0.132877198018678,-0.218752599922643
"368",-0.16862243754902,1.00446933772638,-0.0660529526129332,-0.0677912817667441
"369",-0.16862243754902,1.00253952113616,-0.0511080644058257,-0.0497338636405263
"370",-0.16862243754902,1.03089462591295,-0.245987025612439,-0.0472664042057879
"371",-0.16862243754902,1.02305712025338,-0.0980215488735625,-0.192451675122779
"372",-0.16862243754902,1.01149192763658,-0.134194852311082,-0.0714679038951868
"373",-0.16862243754902,1.01723935024446,-0.134716449185504,-0.12894717524868
"374",-0.16862243754902,1.0243119468505,-0.220786299302169,-0.0216419615819511
"375",-0.16862243754902,1.01432953961327,-0.161183219958627,-0.0537064664248311
"376",-0.16862243754902,1.00507741870229,-0.096888081172007,-0.0281658891579044
"377",-0.16862243754902,1.02384671714882,-0.185228069832566,-0.118121388251755
"378",-0.16862243754902,1.03908210455433,-0.224563811922726,-0.171063480555586
"379",-0.16862243754902,1.05492387763043,-0.216032401677615,-0.257282702528203
"380",-0.16862243754902,1.03743213169493,-0.146996678597502,-0.233789230621058
"381",-0.16862243754902,1.00469483870899,-0.073448666099131,-0.0633799051493272
"382",-0.16862243754902,1.05310179536462,-0.318205143217831,-0.0881412402335825
"383",-0.16862243754902,1.0083817914618,-0.0879615395699594,-0.0953761233653083
"384",-0.16862243754902,1.01969606979038,-0.120294360541666,-0.159089099462609
"385",-0.16862243754902,1.02426007675372,-0.0985616573201246,-0.198479985232388
"386",-0.16862243754902,1.0168390343284,-0.150972058791645,-0.105683769795153
"387",-0.16862243754902,1.04408027181351,-0.23456919727486,-0.187298974049502
"388",-0.16862243754902,1.01794340299553,-0.183411027481003,0.0506869480289357
"389",-0.16862243754902,1.01231910869987,-0.149874574940343,-0.0482450994956241
"390",-0.16862243754902,1.00594586140129,-0.0740959248658552,-0.0802301064978637
"391",-0.16862243754902,1.03456098682179,-0.254140076833496,-0.0756918542561822
"392",-0.16862243754902,1.0157377521441,-0.169343660538627,-0.0551897251861965
"393",-0.16862243754902,1.02760387416565,-0.157935201522624,-0.176142539780303
"394",-0.16862243754902,1.01224010687955,-0.111560526507438,-0.110382439277774
"395",-0.16862243754902,1.00815920352769,-0.124719146557309,-0.0288117014353094
"396",-0.16862243754902,1.00434589102173,0.0118058051022083,-0.0925812712059781
"397",-0.16862243754902,1.00215427853304,-0.0579277740536588,-0.0309446437250941
"398",-0.16862243754902,1.03224341070548,-0.164956395059117,-0.195744340081619
"399",-0.16862243754902,1.02477703058605,-0.129991643767238,-0.1824010278684
"400",-0.16862243754902,1.01628737114754,-0.071349537240173,-0.166581104239349
"401",-0.16862243754902,1.01203540624543,0.0182772823121052,-0.15453674141005
"402",-0.16862243754902,1.00811896113307,-0.0452723326356932,-0.119391187672064
"403",-0.16862243754902,1.00163794185159,-0.0401020555328279,0.0408704257223378
"404",-0.16862243754902,1.02897499384689,-0.209962313914539,-0.121265678152806
"405",-0.16862243754902,1.01251659070854,-0.074796746257038,-0.139983189024265
"406",-0.16862243754902,1.01590790232157,-0.16616837356217,-0.0667602997830425
"407",-0.16862243754902,1.03825023776678,-0.190151613584503,-0.204464960504226
"408",-0.16862243754902,1.0162341702273,0.020488093443193,-0.179755741951769
"409",-0.16862243754902,1.01378026530467,-0.0744046908696617,-0.149044853308675
"410",-0.16862243754902,1.02951394058393,-0.232618046503688,-0.0760775807808481
"411",-0.16862243754902,1.01008765851796,-0.0922746766395338,-0.108454884359172
"412",-0.16862243754902,1.00373387616632,-0.065483623930592,-0.0565118497378134
"413",-0.16862243754902,1.01369808283487,-0.155323142321396,-0.0588092220871927
"414",-0.16862243754902,1.04254500330469,-0.246203167135389,-0.162123670104244
"415",-0.16862243754902,1.03784342981771,-0.152421156933278,-0.232135253106693
"416",-0.16862243754902,1.00533691894884,-0.0369438995173089,-0.0966305794767322
"417",-0.16862243754902,1.01931997739757,-0.120430581256923,-0.156555713469379
"418",-0.16862243754902,1.04153392902719,-0.194277421454072,-0.216908295894779
"419",-0.16862243754902,1.0290256548642,-0.0944851413502798,-0.223531555787347
"420",-0.16862243754902,1.02193408125542,-0.171029852844142,-0.12287414645672
"421",-0.16862243754902,1.01583071011255,-0.141065588312592,-0.10960169433814
"422",-0.16862243754902,1.01509010496319,-0.160422833729844,-0.0683552164232901
"423",-0.16862243754902,1.00043382492086,0.00549360764030455,-0.0289423274958475
"424",-0.16862243754902,1.01012040164635,-0.0878777767895484,-0.112341987559016
"425",-0.16862243754902,1.0138741188172,-0.133770340051333,-0.100230858172003
"426",-0.16862243754902,1.00563557337721,-0.0921216061804361,-0.0530708593905795
"427",-0.16862243754902,1.00910520440731,-0.100416132360309,-0.0906085753320812
"428",-0.16862243754902,1.02155785765497,-0.205132873015939,-0.0387422372203079
"429",-0.16862243754902,1.00676845750143,-0.0874140655842516,-0.0770811790116834
"430",-0.16862243754902,1.02422020283859,0.00629425457395709,-0.221330988029435
"431",-0.16862243754902,1.0035993732091,-0.08420318572912,-0.0110238568007488
"432",-0.16862243754902,1.013883460683,-0.109770086807024,-0.126135640835201
"433",-0.16862243754902,1.00170411259202,-0.0101293682737212,-0.0575197799208781
"434",-0.16862243754902,1.02968652252346,-0.0797525824188165,-0.232150512090707
"435",-0.16862243754902,1.02092017399805,-0.10260577059561,-0.178185458207719
"436",-0.16862243754902,1.01608244931215,-0.148250968872301,-0.102201732023503
"437",-0.16862243754902,1.02372315053779,-0.15504668581489,-0.154821232926357
"438",-0.16862243754902,1.00082710247646,-0.0231080533403145,-0.0334799480621331
"439",-0.16862243754902,1.00872289656516,-0.0479394528233164,-0.123384322009756
"440",-0.16862243754902,1.00589671586711,-0.103987623154124,0.0318555681630057
"441",-0.16862243754902,1.0017983683163,-0.0340920391774458,-0.0493731063020698
"442",-0.16862243754902,1.01834864774462,-0.0920835895210713,-0.168981007525112
"443",-0.16862243754902,1.00162938634197,-0.0403660536414267,-0.0403981348233778
"444",-0.16862243754902,1.0028908211392,-0.0194437360426004,-0.0735658905605961
"445",-0.16862243754902,1.00906771820739,-0.0941622209513043,-0.0967012723483165
"446",-0.16862243754902,1.05291007713833,-0.243611994740453,-0.221974833163646
"447",-0.16862243754902,1.01165978406682,-0.0110408792813162,-0.152753453914529
"448",-0.16862243754902,1.01809903546317,-0.0937241756573823,-0.166557572353753
"449",-0.16862243754902,1.01775292794383,-0.154087569466421,-0.10990015138371
"450",-0.16862243754902,1.01152797569023,0.0637409802249775,-0.138296540245704
"451",-0.16862243754902,1.00505235557184,-0.0837473699601634,-0.0558266555083949
"452",-0.16862243754902,1.004695347916,0.00500368768381875,-0.0968901709855425
"453",-0.16862243754902,1.00465662044832,0.0343079448458,-0.0903210381422578
"454",-0.16862243754902,1.00753112253739,-0.084452570982481,-0.0893684851382612
"455",-0.16862243754902,1.02425000211813,-0.197623715868685,-0.10016453346989
"456",-0.16862243754902,1.01053757475042,-0.0417153535193395,-0.139448984446729
"457",-0.16862243754902,1.00906385110433,-0.0626825217437999,-0.119502121626948
"458",-0.16862243754902,1.00299593358594,-0.0580048881181438,-0.05134467591033
"459",-0.16862243754902,1.01891712024257,-0.195417753977802,-0.00199983841358753
"460",-0.16862243754902,1.00313739285181,0.0423754104927448,-0.066999653156561
"461",-0.16862243754902,1.00866330979797,-0.0639266745454279,-0.115390869717503
"462",-0.16862243754902,1.0443653530461,-0.277847990556284,-0.116187283241056
"463",-0.16862243754902,1.01026736422718,-0.133196503227771,0.0538408650602391
"464",-0.16862243754902,1.02720265016904,-0.195826148585203,-0.129604799465861
"465",-0.16862243754902,1.03878240027071,-0.220643849603474,-0.174313415273557
"466",-0.16862243754902,1.02420499645229,-0.210945911216181,-0.0670648738089214
"467",-0.16862243754902,1.0232364041939,-0.183084967641543,-0.116157795654693
"468",-0.16862243754902,1.00875309111745,-0.064755071714283,-0.115713350682989
"469",-0.16862243754902,1.01462845725227,-0.117066848513014,-0.125563765654572
"470",-0.16862243754902,1.01061849975761,-0.0678071851829624,-0.129429276788098
"471",-0.16862243754902,1.01572270294565,-0.153762226369132,-0.0897206053325219
"472",-0.16862243754902,1.01474595702152,-0.0925580758107977,-0.145404126123422
"473",-0.16862243754902,1.02020981118634,-0.197867165917275,-0.0409468373960995
"474",-0.16862243754902,1.00032712410751,0.0252806062678793,-0.00390463467430295
"475",-0.16862243754902,1.02610301206489,-0.101978445498572,-0.206125660756561
"476",-0.16862243754902,1.0323028949113,-0.183425844893543,-0.178897250586305
"477",-0.16862243754902,1.03464310078,-0.152495351419753,-0.217328124703238
"478",-0.16862243754902,1.0309025853856,-0.0723963602356074,-0.239830997953438
"479",-0.16862243754902,1.01435702754043,-0.0661566357539752,-0.156663585004213
"480",-0.16862243754902,1.01419830310945,-0.163253159087524,-0.0441203363318605
"481",-0.16862243754902,1.00391005015321,-0.0365730331591198,-0.0806089451869833
"482",-0.16862243754902,1.02338506021751,-0.129965075651719,-0.174430675591299
"483",-0.16862243754902,1.0169488116548,-0.0624103083343027,-0.174039762524913
"484",-0.16862243754902,1.00166756969711,-0.0547415140996904,-0.0184739496859117
"485",-0.16862243754902,1.01784657482055,-0.0384751768875274,-0.185826022497943
"486",-0.16862243754902,1.00976154374604,-0.103747471103985,-0.0941001459504934
"487",-0.16862243754902,1.01803123503488,-0.105568950037982,-0.158879804552124
"488",-0.16862243754902,1.00693375967641,-0.11672108995994,-0.017081672477522
"489",-0.16862243754902,1.02230209005025,-0.118033241753165,-0.17654947511208
"490",-0.16862243754902,1.01634131474076,0.0488248865866713,-0.174830771029534
"491",-0.16862243754902,1.00710520064582,-0.0664358554142017,-0.0992328689661237
"492",-0.16862243754902,1.01335160543303,-0.122340866795219,-0.109152134864595
"493",-0.16862243754902,1.04805188316745,-0.299933743728475,-0.0919374743173655
"494",-0.16862243754902,1.01714132132803,-0.0635851433871482,-0.174738081405784
"495",-0.16862243754902,1.03746483535744,-0.263071970297247,-0.0844181440637229
"496",-0.16862243754902,1.031337118348,-0.0523235914424034,-0.246816720383614
"497",-0.16862243754902,1.03283028486608,-0.179995188116047,-0.185310899818697
"498",-0.16862243754902,1.00904206628408,-0.10251784396336,-0.0874984754149986
"499",-0.16862243754902,1.0178745677727,-0.16515881625273,-0.0937614053459885
"500",-0.16862243754902,1.03428171216815,-0.163025022935596,-0.207753464525458
"501",-0.16862243754902,1.03326514600999,-0.129654598273486,-0.22544743756713
"502",-0.16862243754902,1.01938848630099,-0.160280213511552,-0.116030768159648
"503",-0.16862243754902,1.00914540497537,-0.120371983683176,-0.0623300403263385
"504",-0.16862243754902,1.02817375086367,-0.223010443220296,-0.0860674397188497
"505",-0.16862243754902,1.00829075121004,-0.0743838990773177,-0.105438486966385
"506",-0.16862243754902,1.05425227067202,-0.13041555010707,-0.307310322812936
"507",-0.16862243754902,1.00916273002842,-0.116966517055148,-0.0687622684792025
"508",-0.16862243754902,1.01572251923143,-0.134853857891492,-0.1162182132268
"509",-0.16862243754902,1.02803754510706,-0.171959557641296,-0.16520019577942
"510",-0.16862243754902,1.01314116237298,-0.0833852853772515,-0.139649235862695
"511",-0.16862243754902,1.00599054109773,-0.078064827409537,-0.0769600643167079
"512",-0.16862243754902,1.02243876431286,-0.145884376303916,-0.155237803128063
"513",-0.16862243754902,1.02537153194718,-0.0134323812649881,-0.22628820044637
"514",-0.16862243754902,1.01262270687398,-0.102509325534919,-0.122051565558013
"515",-0.16862243754902,1.01967677145387,-0.0555502961295289,-0.191454649571421
"516",-0.16862243754902,1.02052580075303,-0.142043413082881,-0.14593347389263
"517",-0.16862243754902,1.01033333707101,-0.084437158979333,-0.116806755714485
"518",-0.16862243754902,1.01366745260344,-0.116551588996468,-0.118056899713436
"519",-0.16862243754902,1.0183560364923,0.0695178290127716,-0.179488964868779
"520",-0.16862243754902,1.01223839254951,-0.0681150262491047,-0.141375056322867
"521",-0.16862243754902,1.01056540365624,-0.0617010438476128,-0.1320432363092
"522",-0.16862243754902,1.00739294055165,-0.0736754866773222,-0.0970178299909919
"523",-0.16862243754902,1.01014578361751,-0.140577484374713,-0.0251490565850827
"524",-0.16862243754902,1.02671198460964,-0.230837057140556,-0.0291847972712295
"525",-0.16862243754902,1.03633462428722,-0.134238929009981,-0.236578450909608
"526",-0.16862243754902,1.00563059147969,-0.0479254765048802,-0.0948474312860536
"527",-0.16862243754902,1.00773873113416,-0.116065168995193,-0.0454557672249489
"528",-0.16862243754902,1.0114649304248,-0.0508726745279635,-0.14308485756929
"529",-0.16862243754902,1.02219452347906,-0.0484877988517027,-0.206229428533119
"530",-0.16862243754902,1.01093148904046,-0.104948766091202,-0.104729327456551
"531",-0.16862243754902,1.0263916082454,-0.0474025052579176,-0.226346495382308
"532",-0.16862243754902,1.01958566114114,-0.184099961116672,0.0752470911162455
"533",-0.16862243754902,1.01987139489387,-0.139035482556068,-0.144245612457261
"534",-0.16862243754902,1.02079944535701,-0.182690469336355,-0.0930360148267494
"535",-0.16862243754902,1.0087480485973,-0.0898898454568797,-0.0974291600733855
"536",-0.16862243754902,1.01957304974499,-0.100857927010482,-0.171338502168784
"537",-0.16862243754902,1.00721811061476,-0.117515791318231,-0.0260453669819221
"538",-0.16862243754902,1.02621751072516,-0.166402614474984,-0.159475857780523
"539",-0.16862243754902,1.04025051883129,-0.159979924740898,-0.237755264102967
"540",-0.16862243754902,1.00882746409164,-0.133164536669504,-0.000241824676822193
"541",-0.16862243754902,1.00507302201088,-0.035325678058157,-0.0944662693441934
"542",-0.16862243754902,1.00493571563671,-0.0749454906112167,-0.0654138058769905
"543",-0.16862243754902,1.01594406290525,0.0229085196369483,-0.177813212896212
"544",-0.16862243754902,1.01215062919702,-0.154710020079426,-0.0226650804310144
"545",-0.16862243754902,1.00865195736119,-0.0184648521819793,-0.130529001844281
"546",-0.16862243754902,1.02253529659451,-0.0759880433725337,-0.199510024926144
"547",-0.16862243754902,1.03210532973714,-0.148089840298319,-0.208112495713786
"548",-0.16862243754902,1.02644103708245,-0.197597730543259,-0.120566742889773
"549",-0.16862243754902,1.00436660664296,-0.0865295356085062,-0.035565713923233
"550",-0.16862243754902,1.01478862164697,0.00145128740853823,-0.172608923260125
"551",-0.16862243754902,1.01359808280747,-0.0942374921980153,-0.13601605984296
"552",-0.16862243754902,1.04603528001262,-0.235498659095639,-0.196799869398414
"553",-0.16862243754902,1.00405806836455,-0.0873760808578204,-0.0223164769145806
"554",-0.16862243754902,1.0010149113861,-0.0450476249141163,-0.00125072255803471
"555",-0.16862243754902,1.01590133312569,-0.173465769744931,-0.0443299602227153
"556",-0.16862243754902,1.03969790927835,-0.185273417334409,-0.215975700917952
"557",-0.16862243754902,1.01865420602837,-0.0951937834443374,-0.169099187025956
"558",-0.16862243754902,1.00862122673002,-0.124525176413663,-0.0425471438466557
"559",-0.16862243754902,1.03181382788149,-0.171845785750734,-0.18737342748418
"560",-0.16862243754902,1.0202153072578,-0.16445461268093,-0.117447662944357
"561",-0.16862243754902,1.00618390218725,0.013374476673154,-0.110576527321481
"562",-0.16862243754902,1.03251707120921,-0.256290976282322,0.0201603029414118
"563",-0.16862243754902,1.02877776473609,-0.17231696543618,-0.169382858159421
"564",-0.16862243754902,1.00818530704444,-0.0534210954971492,-0.116549559828355
"565",-0.16862243754902,1.01161167145952,-0.105617748077309,-0.110467484465768
"566",-0.16862243754902,1.00597739497951,-0.106978598097364,-0.0233687560406773
"567",-0.16862243754902,1.02913698764043,0.0166127778315575,-0.242583913197776
"568",-0.16862243754902,1.01094816673926,-0.124047901635032,-0.0814144577664917
"569",-0.16862243754902,1.01327149143211,-0.0989732776573557,-0.130089990617285
"570",-0.16862243754902,1.03211062852864,-0.198096280355464,-0.161276821741736
"571",-0.16862243754902,1.01774625438248,-0.156073902850691,-0.106997080140185
"572",-0.16862243754902,1.01410936233023,-0.0992825764299779,-0.136237912429872
"573",-0.16862243754902,1.0105344716081,-0.145371535927867,-0.0068581958443952
"574",-0.16862243754902,1.03140585106017,-0.218162359053864,-0.127291848494746
"575",-0.16862243754902,1.00797036598588,-0.114935237600069,-0.0528597187234093
"576",-0.16862243754902,1.00637102196357,-0.109064070241338,-0.029793664265923
"577",-0.16862243754902,1.04225728254774,-0.191045662310146,-0.223163164380406
"578",-0.16862243754902,1.01709142530766,-0.175520512846942,-0.060560028106954
"579",-0.16862243754902,1.02740885490391,-0.0489442740562028,-0.23059361043202
"580",-0.16862243754902,1.04836600829656,-0.160735245088442,-0.270620524605995
"581",-0.16862243754902,1.00903935074913,-0.132326684735257,-0.0254962716333898
"582",-0.16862243754902,1.00945706348992,-0.136870810848248,-0.0164299777063561
"583",-0.16862243754902,1.0238144178216,-0.0423567918508299,-0.215410919694178
"584",-0.16862243754902,1.0387433320535,-0.192755975866526,-0.204530789010732
"585",-0.16862243754902,1.01974392143245,-0.190929808817643,0.0585104555041163
"586",-0.16862243754902,1.01798548603925,-0.0709913045906326,-0.176789944451268
"587",-0.16862243754902,1.03653030125913,-0.24774600674363,-0.114091987321288
"588",-0.16862243754902,1.00841276362038,-0.0836629858606895,-0.0994826951252008
"589",-0.16862243754902,1.04979958727165,-0.203903902337898,-0.245972299349155
"590",-0.16862243754902,1.03473733133329,-0.0271031954732574,-0.264474500944573
"591",-0.16862243754902,1.0213150214426,-0.106293006024301,-0.178286763094234
"592",-0.16862243754902,1.02897163509915,-0.0530620088110203,-0.236573559510703
"593",-0.16862243754902,1.03919356907395,-0.227473628353801,-0.167866084746769
"594",-0.16862243754902,1.01003333426668,-0.108997364745225,-0.0910324711762456
"595",-0.16862243754902,1.01834357506938,-0.120125598016026,-0.150311268993302
"596",-0.16862243754902,1.03496201637449,-0.175736663407247,-0.200656423950075
"597",-0.16862243754902,1.01722803981714,-0.0526102619277427,-0.178843633742193
"598",-0.16862243754902,1.02856513568505,-0.0854195810231229,-0.225054956676447
"599",-0.16862243754902,1.01009631695433,-0.109159179894844,-0.0915360200653097
"600",-0.16862243754902,1.02549833129863,-0.00920712287252647,-0.22707279974642
"601",-0.16862243754902,1.03448302312703,-0.203725959049045,-0.169265645503132
"602",-0.16862243754902,1.00661329864186,-0.104893713286659,-0.0476197639177331
"603",-0.16862243754902,1.00579124891389,-0.0057988425516938,-0.107621604786522
"604",-0.16862243754902,1.0064149302526,-0.0693388626173716,-0.0897949551271196
"605",-0.16862243754902,1.03201932221601,-0.124026094484885,-0.222893268884483
"606",-0.16862243754902,1.00814641838287,-0.100909043786133,-0.078591130418032
"607",-0.16862243754902,1.00265688591622,-0.0712263939997861,-0.0157363170086153
"608",-0.16862243754902,1.04503769011012,-0.150180740666898,-0.263722427721735
"609",-0.16862243754902,1.04388172649018,-0.273320736089155,-0.122412557051113
"610",-0.16862243754902,1.00848195443444,-0.0928654839018679,-0.09171616171412
"611",-0.16862243754902,1.01969173005354,0.0339916850311889,-0.196509006634092
"612",-0.16862243754902,1.02820407531413,-0.122795030798626,-0.205243759719401
"613",-0.16862243754902,1.00164454455955,0.0573674384692834,-0.000877866379062114
"614",-0.16862243754902,1.02523681496387,-0.199361724227684,-0.106608769199426
"615",-0.16862243754902,1.0043351096599,-0.0903608390588527,-0.0228895447779833
"616",-0.16862243754902,1.0349031921623,-0.263458391297746,-0.0401782677889507
"617",-0.16862243754902,1.02906606396056,-0.11602145404541,-0.213344759008668
"618",-0.16862243754902,1.01977399329881,-0.167797441013153,-0.108549602477539
"619",-0.16862243754902,1.03130471886278,-0.2505188959449,-0.0288046163519076
"620",-0.16862243754902,1.01261304005754,-0.113770731858469,-0.11154097662724
"621",-0.16862243754902,1.0000474861434,-0.00866563833071089,-0.00445883998970293
"622",-0.16862243754902,1.04198441843325,-0.206699183854358,-0.207381232640795
"623",-0.16862243754902,1.008326968055,-0.1035913052271,-0.0774087591190024
"624",-0.16862243754902,1.00384588981491,-0.0837909108998868,-0.0261849909080498
"625",-0.16862243754902,1.02048322080275,-0.202468131253853,-0.0198156444894261
"626",-0.16862243754902,1.03372901646077,-0.194335622362456,-0.175582873179459
"627",-0.16862243754902,1.03617681292237,-0.0327702562897556,-0.269422526787693
"628",-0.16862243754902,1.02743545758212,-0.230715704960499,-0.0489273234662296
"629",-0.16862243754902,1.00250054019808,-0.0210731138420244,-0.067551883544783
"630",-0.16862243754902,1.00192277834918,-0.0577923449142175,-0.02256764596181
"631",-0.16862243754902,1.00586130812579,-0.00501485593046724,-0.108313537494304
"632",-0.16862243754902,1.01056287267782,-0.0552895552734281,-0.134834656941403
"633",-0.16862243754902,1.00080257819486,-0.0243326070847355,-0.0318390444884475
"634",-0.16862243754902,1.01135758466201,-0.148220542440377,-0.0295776072739418
"635",-0.16862243754902,1.01242303717584,-0.122880107546504,-0.0995031927814811
"636",-0.16862243754902,1.0374033504745,-0.175648369043088,-0.212963287982252
"637",-0.16862243754902,1.01402138022494,-0.0897365181419854,-0.142079966445116
"638",-0.16862243754902,1.02956671833338,-0.195122729609011,-0.148103841576415
"639",-0.16862243754902,1.02018203060906,-0.0841977077987217,-0.18352689606447
"640",-0.16862243754902,1.01926166865312,-0.190043188903962,0.0527061242812335
"641",-0.16862243754902,1.01964622866924,-0.165403337873518,-0.1109962497551
"642",-0.16862243754902,1.00279510424076,0.01379079251405,-0.0735379842739625
"643",-0.16862243754902,1.02174749851001,-0.0581592048299803,-0.201458327216836
"644",-0.16862243754902,1.02006457174706,-0.16352075583895,-0.117442296228316
"645",-0.16862243754902,1.02186301302719,-0.144248506912119,-0.15295877106802
"646",-0.16862243754902,1.00279203094269,-0.0625964456491118,-0.0409089515175592
"647",-0.16862243754902,1.0221542049988,-0.12800777183687,-0.168562241163584
"648",-0.16862243754902,1.01533999615165,-0.0587440799124175,-0.165723989996833
"649",-0.16862243754902,1.00319418985066,-0.0411599594777251,-0.0685889224723574
"650",-0.16862243754902,1.02049144734618,-0.115568715623519,-0.167471388827582
"651",-0.16862243754902,1.01695330592708,-0.0935772689829478,-0.159490818437037
"652",-0.16862243754902,1.0076147988157,-0.100795054980171,-0.0716096340162813
"653",-0.16862243754902,1.01998571741961,-0.106799830430224,-0.170190070098303
"654",-0.16862243754902,1.03546551731522,-0.261181348262321,-0.0630328554704737
"655",-0.16862243754902,1.02505245939013,-0.204549060453381,-0.0942986021602908
"656",-0.16862243754902,1.01328869667283,0.0889250497392443,-0.137281893685209
"657",-0.16862243754902,1.0293822152583,-0.184300249753061,-0.160191020444507
"658",-0.16862243754902,1.0141747117968,-0.116388175839767,-0.122491381626677
"659",-0.16862243754902,1.02910561066013,-0.0588696617586957,-0.235781086638795
"660",-0.16862243754902,1.00677527286223,-0.101385988842999,-0.0575962786397515
"661",-0.16862243754902,1.01728664337128,-0.134372237518741,-0.129677355640143
"662",-0.16862243754902,1.02733301743346,-0.12243664311551,-0.201053219649792
"663",-0.16862243754902,1.01185562626428,-0.152326304543889,-0.0254657681344264
"664",-0.16862243754902,1.02798804160067,-0.0771223455323916,-0.225414190976456
"665",-0.16862243754902,1.01508562283643,-0.137672382961627,-0.106981945481001
"666",-0.16862243754902,1.01859519006862,-0.147261979405962,-0.125897063716223
"667",-0.16862243754902,1.02561228817471,-0.194034891197498,-0.119293866786793
