"","t","","",""
"668",-0.16862243754902,1.02096157920194,-0.142978421235414,-0.148053089354926
"669",-0.16862243754902,1.02055882282969,-0.102061373873855,-0.176419349331374
"670",-0.16862243754902,1.01012412647511,-0.142635996697919,-0.00239234886471683
"671",-0.16862243754902,1.00214963638776,-0.0361829648625134,-0.0547237312861017
"672",-0.16862243754902,1.00635429341287,-0.0405954902851485,-0.105361141029445
"673",-0.16862243754902,1.02529548617383,-0.053792905767729,-0.219857129194152
"674",-0.16862243754902,1.01500866516134,-0.0838319005835442,-0.152364046930913
"675",-0.16862243754902,1.01030586265703,-0.101671489827356,-0.101886428318267
"676",-0.16862243754902,1.02637180283249,-0.0631134290210881,-0.222386538996457
"677",-0.16862243754902,1.00888470218996,-0.0945917272297004,-0.0943437727284425
"678",-0.16862243754902,1.01692777994952,-0.172324640959763,-0.066680789970953
"679",-0.16862243754902,1.03649567569418,-0.213201955609938,-0.169906479737602
"680",-0.16862243754902,1.01261565785982,-0.0925329191268287,-0.129723280180331
"681",-0.16862243754902,1.00619629340012,-0.0588034202352893,-0.0947266521142277
"682",-0.16862243754902,1.02698533675116,-0.0859698968491755,-0.217504157977802
"683",-0.16862243754902,1.0141973166445,-0.155128826388117,-0.0673145178423834
"684",-0.16862243754902,1.00376449368362,-0.0688901079897874,-0.0528896190295381
"685",-0.16862243754902,1.02851397711821,-0.0676578785949179,-0.230788675180482
"686",-0.16862243754902,1.01703342477342,-0.156238822853869,-0.0997317268454864
"687",-0.16862243754902,1.0233981262278,-0.185250503403922,-0.114131396886109
"688",-0.16862243754902,1.01997861331039,-0.179590751899389,-0.0900196280973667
"689",-0.16862243754902,1.01734254525267,-0.112303984998825,-0.149578305026388
"690",-0.16862243754902,1.01976045170958,-0.159004046183542,-0.120950784074313
"691",-0.16862243754902,1.02543101629723,-0.195295129782544,-0.115622581996762
"692",-0.16862243754902,1.03809412706624,-0.138641231650491,-0.241698211693536
"693",-0.16862243754902,1.00685739426371,-0.0856517184881432,-0.080159812272366
"694",-0.16862243754902,1.00505173116804,-0.0539129293456839,-0.0849845772669293
"695",-0.16862243754902,1.02099034270788,-0.140130083468877,-0.150946479289017
"696",-0.16862243754902,1.02106218642019,-0.167752115474693,-0.120113347680232
"697",-0.16862243754902,1.00678299198547,-0.0551420303317745,-0.102817067854087
"698",-0.16862243754902,1.03015969885336,-0.0808846306655251,-0.233851836990315
"699",-0.16862243754902,1.02033628525549,-0.103746738004326,-0.174134285430604
"700",-0.16862243754902,1.05073410734791,-0.193173833643993,-0.258313829168101
"701",-0.16862243754902,1.02369126066372,-0.0492280274703353,-0.213355099471864
"702",-0.16862243754902,1.0227501088501,-0.111934130149654,-0.182998731308556
"703",-0.16862243754902,1.02179375084733,-0.125488865459748,-0.168270656729803
"704",-0.16862243754902,1.04202196795653,-0.218117514953324,-0.195536521843351
"705",-0.16862243754902,1.02594168602413,-0.224111180901197,-0.0482754773886951
"706",-0.16862243754902,1.01581530221064,-0.0479999095268284,-0.17197888501415
"707",-0.16862243754902,1.02688704546126,-0.232447685196747,-0.0215656621237728
"708",-0.16862243754902,1.01864445070991,-0.100122143381309,-0.166168809849597
"709",-0.16862243754902,1.02595540013243,-0.179950324246869,-0.142135019837977
"710",-0.16862243754902,1.00211141378814,0.0531266612292439,-0.0374812421231904
"711",-0.16862243754902,1.01694585212871,-0.129050879944258,-0.132381027898269
"712",-0.16862243754902,1.05123404423295,-0.223028706182106,-0.235268382859026
"713",-0.16862243754902,1.01627814813617,-0.15347733234229,-0.0962599752554278
"714",-0.16862243754902,1.0132917267087,-0.161799758658652,-0.0241031432452371
"715",-0.16862243754902,1.01347406097399,-0.0977821900063904,-0.132545522688145
"716",-0.16862243754902,1.01177029151738,-0.136620914469955,-0.0708085342777075
"717",-0.16862243754902,1.02556498593826,-0.0992556378528679,-0.204772700175033
"718",-0.16862243754902,1.00941570097878,-0.100047418868211,-0.0943958227904297
"719",-0.16862243754902,1.05375445435789,-0.332261355645544,-0.000917400497457484
"720",-0.16862243754902,1.0444939436589,-0.0958536306106184,-0.285971466826463
"721",-0.16862243754902,1.00521934203119,-0.0583915367023092,-0.0840021073256593
"722",-0.16862243754902,1.00803763759077,-0.110084880787858,-0.0634129152578466
"723",-0.16862243754902,1.02685170787935,-0.214394881478869,-0.0919742614561085
"724",-0.16862243754902,1.00584855985771,-0.0805528791246012,-0.07240551797041
"725",-0.16862243754902,1.03452272332913,-0.19004800342433,-0.184713349487089
"726",-0.16862243754902,1.01810875749657,-0.112931466871209,-0.154246315617341
"727",-0.16862243754902,1.00501074995189,-0.067295566106545,-0.074282664877168
"728",-0.16862243754902,1.00553634593198,-0.0536445765656493,-0.0906951067882163
"729",-0.16862243754902,1.045454385376,-0.186835311005284,-0.240971862389491
"730",-0.16862243754902,1.02565973673383,-0.0984567472799947,-0.205631136922264
"731",-0.16862243754902,1.01324067688594,-0.160237185635392,-0.031316347742335
"732",-0.16862243754902,1.00683512706417,-0.032741950467441,-0.112449712182404
"733",-0.16862243754902,1.02233387288957,-0.0391995297431211,-0.208877822004427
"734",-0.16862243754902,1.01707038145152,-0.00889194301669283,-0.185345877146821
"735",-0.16862243754902,1.01105105436515,-0.0769170123991163,-0.127702810213724
"736",-0.16862243754902,1.02313213128833,-0.152609624632139,-0.153328603150973
"737",-0.16862243754902,1.00718107055592,-0.119266111696214,-0.0137587603740348
"738",-0.16862243754902,1.01787263348057,-0.0876300741447534,-0.168480467989767
"739",-0.16862243754902,1.01889758510256,-0.0962591643505007,-0.169960178295867
"740",-0.16862243754902,1.01776852852564,-0.152667388627651,-0.112006455648177
"741",-0.16862243754902,1.00968118280028,-0.117011470284421,0.0759236901293106
"742",-0.16862243754902,1.01494671759354,-0.137071394535,-0.106434357019427
"743",-0.16862243754902,1.01794501285922,-0.130256221327748,-0.138727668510528
"744",-0.16862243754902,1.01058312154516,-0.145309232947315,-0.0127856314749786
"745",-0.16862243754902,1.02813999561917,-0.212018222778459,-0.110091433825067
"746",-0.16862243754902,1.01213528607478,-0.153754732617193,-0.027880450417813
"747",-0.16862243754902,1.01537472100286,-0.1646379136393,-0.0622911024475171
"748",-0.16862243754902,1.0013814765536,-0.00480444756005013,-0.0523619983223846
"749",-0.16862243754902,1.0044895327143,-0.0947966055014437,-0.00358118946714814
"750",-0.16862243754902,1.0049555291849,-0.0185047918897119,-0.0979448228157965
"751",-0.16862243754902,1.01032865282816,-0.0187942789497892,-0.142866237454178
"752",-0.16862243754902,1.00392253805433,-0.0758611942339279,-0.0458861811753064
"753",-0.16862243754902,1.01164329683488,-0.0639375647500896,-0.139047286362494
"754",-0.16862243754902,1.01991659672525,-0.10306078841082,-0.172070735942366
"755",-0.16862243754902,1.00817688045195,-0.111371971796512,-0.0633790673328403
"756",-0.16862243754902,1.0193689619951,-0.0824372951984072,-0.179769777880886
"757",-0.16862243754902,1.01536489627009,-0.0711766991025296,-0.160933992936337
"758",-0.16862243754902,1.02478716531856,-0.139441634801647,-0.175341850924094
"759",-0.16862243754902,1.02481776406603,-0.22408967458795,0.0059386268080635
"760",-0.16862243754902,1.02231906966793,-0.0549976486489033,-0.205210961816834
"761",-0.16862243754902,1.00670128295546,-0.0739338459013777,-0.0893378952874604
"762",-0.16862243754902,1.0296489927773,-0.131022225571022,-0.207389066090124
"763",-0.16862243754902,1.03491629586934,-0.266098210251888,-0.0156039083776094
"764",-0.16862243754902,1.00918854284549,-0.104582201904248,-0.0867414437017978
"765",-0.16862243754902,1.03794324197501,-0.167718351305942,-0.221803354791587
"766",-0.16862243754902,1.0057464413366,-0.1073390635668,-0.00205662194818023
"767",-0.16862243754902,1.0074423611025,-0.0972300625405419,-0.0740704116509836
"768",-0.16862243754902,1.01122506876157,-0.107526215814167,-0.104948809447838
"769",-0.16862243754902,1.00814606226093,-0.104816523796707,-0.0732937868539773
"770",-0.16862243754902,1.03091200480282,-0.159106009677926,-0.19355836156297
"771",-0.16862243754902,1.04573322920661,-0.229597450414059,-0.202096505240091
"772",-0.16862243754902,1.02623379460609,-0.206815390239552,-0.101897966376525
"773",-0.16862243754902,1.04206315829838,-0.118127339776986,-0.268219233985955
"774",-0.16862243754902,1.00578133018843,-0.0927399082288244,-0.0547301889025688
"775",-0.16862243754902,1.02324536249862,-0.17629711896093,-0.126294883985906
"776",-0.16862243754902,1.01428818620181,-0.0971230893294317,-0.13909575905708
"777",-0.16862243754902,1.03398267411894,-0.0514176162277685,-0.257830174959426
"778",-0.16862243754902,1.02947005023415,-0.22999805799634,-0.0831232677835834
"779",-0.16862243754902,1.0257035236679,-0.220891258272673,-0.0572256103808815
"780",-0.16862243754902,1.04040177616739,-0.251473672901471,-0.138552689218557
"781",-0.16862243754902,1.01085284872166,-0.0396620360188905,-0.142303916557216
"782",-0.16862243754902,1.02062168383648,-0.201422993900407,-0.0331270138317158
"783",-0.16862243754902,1.0319027170566,-0.234662763026371,-0.0987755289412717
"784",-0.16862243754902,1.02468211932451,-0.217154310460034,-0.0530796675949548
"785",-0.16862243754902,1.01313675736923,-0.109310896399016,-0.12040438970849
"786",-0.16862243754902,1.01335462776964,-0.140832437064453,-0.0839870602690518
"787",-0.16862243754902,1.01153269301346,-0.144149341418824,-0.0491869535911827
"788",-0.16862243754902,1.01248486326984,-0.131315666219302,-0.0887794692252655
"789",-0.16862243754902,1.03844053914778,-0.220067940299091,-0.172999580918686
"790",-0.16862243754902,1.00390529190468,-0.0641474717127003,-0.0609174604451204
"791",-0.16862243754902,1.04228512974381,-0.173931893655548,-0.236867026102123
"792",-0.16862243754902,1.00741526912977,-0.109451207442742,-0.0539069352229584
"793",-0.16862243754902,1.01721459988987,-0.0615610331068584,-0.175885705592928
"794",-0.16862243754902,1.01451926567549,-0.0531884620809285,-0.162543310930348
"795",-0.16862243754902,1.01386724228615,-0.148433676440891,-0.0767738801882856
"796",-0.16862243754902,1.03275651552812,-0.212661735567537,-0.146154050888706
"797",-0.16862243754902,1.01980626255943,-0.18155107016032,-0.0839286725683064
"798",-0.16862243754902,1.0013309074354,-0.0338630016221488,0.0389471861185034
"799",-0.16862243754902,1.0293595877342,-0.153870415007019,-0.189486295667744
"800",-0.16862243754902,1.02868109320402,-0.213355499626508,-0.112535426842163
"801",-0.16862243754902,1.02450514976662,-0.219661727463867,0.0368717694980837
"802",-0.16862243754902,1.03803701947252,-0.0900878934573246,-0.263448335063643
"803",-0.16862243754902,1.01831536082091,-0.0448191353696656,-0.186969032699374
"804",-0.16862243754902,1.00586519448588,-0.0499555837529962,-0.0962768358952856
"805",-0.16862243754902,1.02836781035795,-0.104775602448059,-0.21578328598862
"806",-0.16862243754902,1.01739433205706,-0.0993195392694741,-0.158829644654693
"807",-0.16862243754902,1.00332843818119,-0.0781938830926346,-0.0235302254556808
"808",-0.16862243754902,1.00849597567042,-0.0840027622938181,-0.100038337003534
"809",-0.16862243754902,1.01194871912077,-0.141898296047008,-0.0624906689764831
"810",-0.16862243754902,1.00896247736345,-0.0924535267117139,-0.0972503271252214
"811",-0.16862243754902,1.05334980717851,-0.18377733776285,-0.275266609685604
"812",-0.16862243754902,1.02514738343645,-0.0593713828755169,-0.217720455313778
"813",-0.16862243754902,1.0010833484544,-0.0451324336515619,0.0114426389159955
"814",-0.16862243754902,1.04042839358438,-0.214798354451598,-0.19066438865572
"815",-0.16862243754902,1.02729089356506,-0.232805987092571,-0.0335850022413498
"816",-0.16862243754902,1.02700605955133,-0.0534860344517136,-0.2277733313489
"817",-0.16862243754902,1.01790636771812,-0.120527291948446,-0.14699165056787
"818",-0.16862243754902,1.0415744464835,-0.195813051629013,-0.215718743689891
"819",-0.16862243754902,1.02103004626891,-0.177308017153709,-0.105186607688059
"820",-0.16862243754902,1.00095155388964,-0.0174603854953829,-0.039989350737917
"821",-0.16862243754902,1.00989237056995,-0.0538782584554886,-0.130306306068455
"822",-0.16862243754902,1.02670395128709,-0.123333327006049,-0.197255910020815
"823",-0.16862243754902,1.01571024319839,-0.0869004278701182,-0.15529202740042
"824",-0.16862243754902,1.00855297438745,-0.0609010124606029,-0.116061056461873
"825",-0.16862243754902,1.04327871953522,-0.247300835540007,-0.165144734630764
"826",-0.16862243754902,1.01518219718543,-0.174783943098126,-0.00674290125328846
"827",-0.16862243754902,1.00299339747307,-0.0176689868639338,-0.0753894042805837
"828",-0.16862243754902,1.00474553890944,-0.0966953363416893,-0.0127910080989912
"829",-0.16862243754902,1.01459968786431,-0.121799046794498,-0.120737396088806
"830",-0.16862243754902,1.03255239790238,-0.155731426980359,-0.204724637170533
"831",-0.16862243754902,1.00300110724336,-0.0611602467262646,-0.0476512890883377
"832",-0.16862243754902,1.03171928385643,-0.166202920696477,-0.191888691259226
"833",-0.16862243754902,1.02636639961233,-0.120220490001348,-0.197420920970956
"834",-0.16862243754902,1.03026622100876,-0.186507940312966,-0.163288929054897
"835",-0.16862243754902,1.04244145002505,-0.0705160853475283,-0.28585251168669
"836",-0.16862243754902,1.01880533388885,-0.0739575139757826,-0.180262570953851
"837",-0.16862243754902,1.01314104788454,-0.147705770710066,-0.068101308412807
"838",-0.16862243754902,1.02844639852367,-0.171757023441296,-0.1679330805258
"839",-0.16862243754902,1.01309825190653,-0.0684444969345299,-0.147252907799653
"840",-0.16862243754902,1.00837931405347,-0.0859727242597467,-0.0971469592643373
"841",-0.16862243754902,1.01664341166925,-0.0242601513941747,-0.181590945657584
"842",-0.16862243754902,1.0062576601583,-0.0878195541711419,-0.0695859506828541
"843",-0.16862243754902,1.00172367002598,-0.0509282582770363,0.0292681328269561
"844",-0.16862243754902,1.02813331569816,-0.204675939067808,-0.123149806395318
"845",-0.16862243754902,1.01214461050071,-0.0907345860632929,-0.127294726746877
"846",-0.16862243754902,1.0078164836845,-0.111815234890777,-0.0564926369760911
"847",-0.16862243754902,1.02424081863812,0.0561067578261987,-0.214292525046319
"848",-0.16862243754902,1.0381274297333,-0.270965417238566,-0.0654698634899409
"849",-0.16862243754902,1.01320894395147,-0.0422745248507701,-0.157496757591661
"850",-0.16862243754902,1.03438773013163,-0.128010784040742,-0.231454564474619
"851",-0.16862243754902,1.01829544165721,-0.185720427812131,-0.0493308138301173
"852",-0.16862243754902,1.03087310530038,-0.216963606702811,-0.125004610307639
"853",-0.16862243754902,1.02106259120339,-0.137933032437606,-0.153438240727484
"854",-0.16862243754902,1.03795787690287,-0.258302649750437,-0.103132416613902
"855",-0.16862243754902,1.00940179146604,-0.122636933593372,-0.0620657645861233
"856",-0.16862243754902,1.01192396215839,-0.146560782969771,-0.0501003202148191
"857",-0.16862243754902,1.01490690875724,-0.149822841753929,-0.0871157249407251
"858",-0.16862243754902,1.01586491223695,-0.0989811192392894,-0.14894380802277
"859",-0.16862243754902,1.02798592619269,-0.222765927183371,-0.0844417321966592
"860",-0.16862243754902,1.02492187048544,-0.194655947696712,-0.112133414402961
"861",-0.16862243754902,1.01074000655764,-0.0389167986454915,-0.141706893407898
"862",-0.16862243754902,1.00219855781834,0.0284003939888112,-0.0599613785235408
"863",-0.16862243754902,1.00562556242955,-0.097982120809575,-0.0410155557490717
"864",-0.16862243754902,1.03620305318371,-0.203439336148626,-0.179803236719049
"865",-0.16862243754902,1.02198372453234,-0.20699453137983,0.0400499336808587
"866",-0.16862243754902,1.03335927703609,-0.217540772262291,-0.143204077595826
"867",-0.16862243754902,1.01588629029539,-0.131975428241484,-0.120861247513855
"868",-0.16862243754902,1.01420530299836,-0.121404876429132,-0.117784772399614
"869",-0.16862243754902,1.01263384309711,0.0665176269648908,-0.144923101983712
"870",-0.16862243754902,1.00711434929663,-0.054229897601474,-0.106482067811029
"871",-0.16862243754902,1.00259456179476,-0.0251322696752018,0.0675590435204218
"872",-0.16862243754902,1.05839387732241,-0.115062312744149,-0.327044742718067
"873",-0.16862243754902,1.0229187705992,-0.148857452786535,-0.155577215536496
"874",-0.16862243754902,1.03408249846007,-0.191900252495875,-0.180280078526253
"875",-0.16862243754902,1.01294773913602,-0.113698135316944,-0.114611763123306
"876",-0.16862243754902,1.01713264144028,-0.0847024322641968,-0.165482048125508
"877",-0.16862243754902,1.01024278749223,-0.12320541859572,-0.0735589186211696
"878",-0.16862243754902,1.00800607040201,-0.123432127587345,-0.0289956522009479
"879",-0.16862243754902,1.00211475703496,-0.0477505928226843,-0.044202569521749
"880",-0.16862243754902,1.02486620359458,-0.200705222269909,-0.100340166553369
"881",-0.16862243754902,1.00792923284344,-0.0849207215159697,-0.0933263600360368
"882",-0.16862243754902,1.01559198858903,-0.106746594800088,-0.141535337583235
"883",-0.16862243754902,1.0296917712726,-0.177684788445087,-0.169390849167644
"884",-0.16862243754902,1.03515551146044,-0.0438520180266869,-0.263863474967465
"885",-0.16862243754902,1.01068927538772,0.0141991709515639,-0.145915026395646
"886",-0.16862243754902,1.01341940730965,-0.0807615728820316,-0.143165859957793
"887",-0.16862243754902,1.01088387142208,-0.119744677412488,-0.0868758524141148
"888",-0.16862243754902,1.02287570313473,-0.155580705908213,-0.148557557910946
"889",-0.16862243754902,1.01678819911816,-0.179636407225641,0.0398623013011025
"890",-0.16862243754902,1.00508445125549,0.0161978879475494,-0.0996613394531078
"891",-0.16862243754902,1.01129968144735,-0.119847409357742,-0.0914529614924861
"892",-0.16862243754902,1.01323410790207,-0.112646984821907,-0.118127110464229
"893",-0.16862243754902,1.00745037420277,-0.0854601447551587,-0.0874803986029849
"894",-0.16862243754902,1.00989131305667,-0.0575488665332558,-0.128719043455395
"895",-0.16862243754902,1.01008909861687,-0.13146797846298,-0.0547371700354654
"896",-0.16862243754902,1.01947557722102,-0.0738977622696632,-0.184036880221493
"897",-0.16862243754902,1.01440594919984,-0.120741514670768,-0.120170364096306
"898",-0.16862243754902,1.00244289379925,-0.0662532292033358,-0.0224112683429547
"899",-0.16862243754902,1.01746283955757,-0.171032718703787,-0.0773203660968553
"900",-0.16862243754902,1.00718060997628,-0.0574564241036275,-0.105411291811704
"901",-0.16862243754902,1.009403344069,0.00844734373266392,-0.137199684407618
"902",-0.16862243754902,1.01301432087697,-0.087116613757538,-0.136413745309067
"903",-0.16862243754902,1.00820592828503,-0.12677656799971,-0.0201716542526354
"904",-0.16862243754902,1.00809735305529,-0.112830355491906,-0.0594103031187335
"905",-0.16862243754902,1.02784554663022,-0.0916680241734264,-0.219233758969088
"906",-0.16862243754902,1.00738470597136,-0.0921007623756376,-0.0796328788556475
"907",-0.16862243754902,1.02512488106785,-0.225563589086013,0.00144535912576757
"908",-0.16862243754902,1.04763968718259,-0.206952560468764,-0.233922106427444
"909",-0.16862243754902,1.04061731746804,-0.257897780701666,-0.127957555945416
"910",-0.16862243754902,1.05877974911435,-0.202937598016165,-0.282543604503922
"911",-0.16862243754902,1.01998052741847,-0.160445384999097,-0.120903079966393
"912",-0.16862243754902,1.02101561126194,-0.202214558384744,-0.039776259475374
"913",-0.16862243754902,1.0120742440895,-0.0674543295207744,-0.140514017016907
"914",-0.16862243754902,1.04145337453276,-0.137550597731192,-0.256329796140575
"915",-0.16862243754902,1.02112114328096,-0.164820907240764,-0.124589155995763
"916",-0.16862243754902,1.00491287282066,-0.0985421752097312,-0.0118034598994731
"917",-0.16862243754902,1.02244773443307,-0.108551638216897,-0.183346424802214
"918",-0.16862243754902,1.04480625597101,-0.144570786849766,-0.26593119430746
"919",-0.16862243754902,1.00964370223994,-0.111782326052884,-0.0829766054679063
"920",-0.16862243754902,1.01873635749012,-0.0935498590775509,-0.170505688875226
"921",-0.16862243754902,1.04401367151702,-0.265763611871283,-0.139047649816843
"922",-0.16862243754902,1.01486899795071,-0.152904244639396,-0.0811133464525276
"923",-0.16862243754902,1.01877749729134,-0.00296078656852297,-0.194676199701196
"924",-0.16862243754902,1.0212039010283,-0.162690049127816,-0.128020917783803
"925",-0.16862243754902,1.0274542685853,-0.169762412579874,-0.163838326740798
"926",-0.16862243754902,1.01908076433737,-0.116962217729611,-0.157624375863055
"927",-0.16862243754902,1.02702632211965,-0.140443277637456,-0.187239825072204
"928",-0.16862243754902,1.04006695972244,-0.130483601420982,-0.254388109915706
"929",-0.16862243754902,1.01101798854327,-0.135848072295226,-0.0608496048611319
"930",-0.16862243754902,1.00688288471805,-0.106958153793603,-0.0487144421625652
"931",-0.16862243754902,1.02400277833396,-0.0807789185848677,-0.205076708448172
"932",-0.16862243754902,1.01192104743503,-0.135130241546463,-0.0756572802947137
"933",-0.16862243754902,1.006676442943,-0.0583872670584626,-0.0999419222439027
"934",-0.16862243754902,1.02068027263459,-0.129475122736718,-0.158191060233316
"935",-0.16862243754902,1.01864648888942,-0.107367447723044,-0.161594865315051
"936",-0.16862243754902,1.00473271413387,-0.0474428806913108,-0.0850705584942044
"937",-0.16862243754902,1.01217083158974,-0.134810436782992,-0.0794728787413701
"938",-0.16862243754902,1.01695989964724,-0.160107241084845,-0.0925910840346752
"939",-0.16862243754902,1.01571347216746,-0.154979424609108,-0.0874942026097327
"940",-0.16862243754902,1.00347102417709,-0.069646474163393,-0.045863547612815
"941",-0.16862243754902,1.0286616060832,-0.201586276977484,-0.13231656269728
"942",-0.16862243754902,1.05893437192809,-0.251018930028566,-0.241519152072982
"943",-0.16862243754902,1.01433059145659,-0.122902626249059,-0.117309391038236
"944",-0.16862243754902,1.01926174279321,-0.176007444926855,-0.0889712293506562
"945",-0.16862243754902,1.03397544337882,-0.202574888645162,-0.167536957119401
"946",-0.16862243754902,1.0385662212735,-0.206506584183315,-0.189670310431704
"947",-0.16862243754902,1.04391760797179,-0.277596298535531,-0.112713208067736
"948",-0.16862243754902,1.02216671617742,-0.0618052897641259,-0.202496671128465
"949",-0.16862243754902,1.01062143260378,0.00572001399609005,-0.146023838731936
"950",-0.16862243754902,1.0085220240901,-0.108121123113237,-0.0736647528437459
"951",-0.16862243754902,1.01238079145029,-0.144800725564886,-0.0628300626563176
"952",-0.16862243754902,1.00311123013932,-0.0781556721853189,0.0111279349783723
"953",-0.16862243754902,1.01240782812043,-0.0675049016821588,-0.142873015956176
"954",-0.16862243754902,1.02670467444592,-0.187662802722833,-0.137496039955046
"955",-0.16862243754902,1.00706412808394,-0.0658349487987223,-0.0992165187362369
"956",-0.16862243754902,1.01046576985687,-0.114286182879083,-0.0893293930090032
"957",-0.16862243754902,1.01777730885591,-0.13119513297394,-0.136596074269851
"958",-0.16862243754902,1.02691715292004,-0.154981611295317,-0.174755655478494
"959",-0.16862243754902,1.00789043972102,-0.117326974697234,-0.0455798144953909
"960",-0.16862243754902,1.01884971394981,-0.172956356563818,-0.0902265944152238
"961",-0.16862243754902,1.02685397309811,-0.209836106342671,-0.101970047280152
"962",-0.16862243754902,1.00597136354087,-0.104201328796691,-0.0334733825788962
"963",-0.16862243754902,1.00531627012554,-0.0705407686256012,-0.0753976321964996
"964",-0.16862243754902,1.00182980571779,-0.0514753441553672,0.0318315656013278
"965",-0.16862243754902,1.01190853870342,-0.0757762797921718,-0.134969797072361
"966",-0.16862243754902,1.00852970963371,-0.0697041374964637,-0.110785867463946
"967",-0.16862243754902,1.01097286295874,-0.146411478924367,-0.0250959852997837
"968",-0.16862243754902,1.01744921992716,-0.111921850693097,-0.150586900053812
"969",-0.16862243754902,1.02640480579349,-0.192145911323453,-0.128789650662055
"970",-0.16862243754902,1.00160147801812,0.026710841190084,-0.0499204540344722
"971",-0.16862243754902,1.02572558822745,-0.16625004585171,-0.156441377515172
"972",-0.16862243754902,1.00936560659415,-0.122635618163905,-0.0614770927478694
"973",-0.16862243754902,1.02304574134964,-0.104579754938508,-0.188906494728566
"974",-0.16862243754902,1.01938225883258,-0.0956189034895152,-0.173197040731302
"975",-0.16862243754902,1.0128827550093,-0.15068370818848,-0.0567969671883811
"976",-0.16862243754902,1.03897855783816,-0.167797858149899,-0.226539891515324
"977",-0.16862243754902,1.02511547783095,-0.181650722443244,-0.133659110891927
"978",-0.16862243754902,1.01918602650616,-0.107267103727927,-0.16502704349056
"979",-0.16862243754902,1.00931123735585,-0.125440745434549,0.0545324970784626
"980",-0.16862243754902,1.01358189259929,-0.159802835004124,-0.0425594517093731
"981",-0.16862243754902,1.00611024556805,-0.101254791597601,-0.0447805026269629
"982",-0.16862243754902,1.02709693124313,-0.233305565698907,-0.0222849541837094
"983",-0.16862243754902,1.0272845947368,-0.0709477719373904,-0.224232139178755
"984",-0.16862243754902,1.01507308206601,-0.158957312226187,-0.0714558242889996
"985",-0.16862243754902,1.02658919375664,-0.102919422661265,-0.208069616179255
"986",-0.16862243754902,1.04432936143155,-0.213256186412575,-0.212474972890444
"987",-0.16862243754902,1.01489511168644,-0.0944554846719464,-0.145224822741879
"988",-0.16862243754902,1.02242078988736,-0.163512343258763,-0.13641108897709
"989",-0.16862243754902,1.01067055487425,-0.0838956456639952,-0.120068693373646
"990",-0.16862243754902,1.01721422489866,-0.118821687717603,-0.143548548805339
"991",-0.16862243754902,1.02771024383883,-0.19460831375677,-0.135336430823374
"992",-0.16862243754902,1.01470026942571,-0.138719624275385,-0.101850393290856
"993",-0.16862243754902,1.01637835901404,-0.0940165217372138,-0.155518044973946
"994",-0.16862243754902,1.0019617847335,-0.000804378444582039,-0.0626639532878419
"995",-0.16862243754902,1.03163116824532,-0.247710608110528,0.0538732022875171
"996",-0.16862243754902,1.01617003721455,-0.148261849108632,-0.103053232028401
"997",-0.16862243754902,1.01291209779584,-0.118169690665575,-0.109666959788154
"998",-0.16862243754902,1.03307873984425,-0.217277071094695,-0.141571031975812
"999",-0.16862243754902,1.02545594192475,-0.189781751917204,-0.124670668033891
"1000",-0.16862243754902,1.02317823231481,-0.201228219147279,-0.0800056179382249
