"","t","","",""
"1",-0.16862243754902,1.01883441290718,-0.149399407828564,-0.125313119282839
"2",-0.16862243754902,1.01473798825183,-0.0815072271060674,-0.151821463340495
"3",-0.16862243754902,1.09682049148896,-0.103281567633265,-0.438575088596352
"4",-0.16862243754902,1.02895683303832,-0.0928830842605749,-0.223885901553644
"5",-0.16862243754902,1.02657850163144,-0.192604639681392,-0.129486959903543
"6",-0.16862243754902,1.07612404940208,-0.378076720860338,0.12288597497287
"7",-0.16862243754902,1.01746470326658,0.0316944910777614,-0.185013193120564
"8",-0.16862243754902,1.00698700888956,0.105967783229811,-0.0528551321037678
"9",-0.16862243754902,1.00793174840006,-0.0493396254467114,-0.11615511522782
"10",-0.16862243754902,1.01394426683884,-0.119427828253513,-0.117558368881187
"11",-0.16862243754902,1.06346883866353,-0.340119655407656,-0.123630865133836
"12",-0.16862243754902,1.01790118134561,-0.16530680685357,-0.0937895228299157
"13",-0.16862243754902,1.01115201282447,-0.0267093440314455,-0.14736011665435
"14",-0.16862243754902,1.07584995043608,-0.207270482773798,-0.338366757859027
"15",-0.16862243754902,1.04069617304512,-0.286529506243405,0.0308117938892207
"16",-0.16862243754902,1.01438160779436,-0.149284805090154,-0.0817563037365817
"17",-0.16862243754902,1.01575411998126,0.140459049064727,-0.109670815601698
"18",-0.16862243754902,1.05665255620467,-0.186293110440036,-0.28602360311071
"19",-0.16862243754902,1.0111443216721,0.0519564459582728,-0.140404298271498
"20",-0.16862243754902,1.02067928005148,-0.110986917786961,-0.171662741462904
"21",-0.16862243754902,1.02641949013351,-0.218943422526648,-0.0748381417343749
"22",-0.16862243754902,1.00157183613114,-0.0552458067749252,0.00969761645428473
"23",-0.16862243754902,1.00411569849201,0.0899408141484004,-0.0126089614334335
"24",-0.16862243754902,1.00154130576985,0.0144883251305471,-0.0536197314250118
"25",-0.16862243754902,1.03037647136981,-0.247279709906945,-0.0229873404472941
"26",-0.16862243754902,1.07565390106658,-0.396220720388588,0.00636047282084131
"27",-0.16862243754902,1.02637003405659,-0.126209058857529,-0.19366651819978
"28",-0.16862243754902,1.02854314648079,-0.0344000412121637,-0.238154658441103
"29",-0.16862243754902,1.00440254768301,-0.0920991138333627,-0.0184994871071738
"30",-0.16862243754902,1.04145893722164,-0.270560000692605,-0.106929902010837
"31",-0.16862243754902,1.07048546187827,-0.330977014617294,-0.190770385248242
"32",-0.16862243754902,1.0692873045425,-0.235933962649161,-0.296159593672772
"33",-0.16862243754902,1.00246272375673,0.0699213205299189,0.0065208478828236
"34",-0.16862243754902,1.01169126313074,-0.144132882645321,0.0523920226314917
"35",-0.16862243754902,1.00585158961945,-0.0077352522509383,-0.108062880826825
"36",-0.16862243754902,1.01252563160739,-0.152598191057766,-0.0438400130913141
"37",-0.16862243754902,1.04024499757234,-0.26098676255554,-0.118302851804412
"38",-0.16862243754902,1.0232069902764,-0.0820424577744647,-0.200553185147529
"39",-0.16862243754902,1.04177753291591,-0.24671975974502,-0.156300314266216
"40",-0.16862243754902,1.01718142268206,-0.169825692960163,-0.076271099769854
"41",-0.16862243754902,1.06099170566216,-0.278750619628572,-0.219092426935722
"42",-0.16862243754902,1.00113952161648,-0.0411454250239372,0.0242362485146944
"43",-0.16862243754902,1.04322780159044,-0.292093330704582,-0.0548245580841686
"44",-0.16862243754902,1.09325621796191,-0.410678762244632,-0.162948189169448
"45",-0.16862243754902,1.00475659173409,-0.0624114883760496,-0.0751040262023196
"46",-0.16862243754902,1.03398838590874,-0.199136036501597,-0.1716881509033
"47",-0.16862243754902,1.00327018591574,-0.0747491646648164,-0.0310423634620742
"48",-0.16862243754902,1.04856586355859,-0.208106796705852,0.237027279833357
"49",-0.16862243754902,1.0265589514647,0.00243842054096435,-0.23198563519659
"50",-0.16862243754902,1.0107073635907,-0.118210760701738,-0.0869229018773336
"51",-0.16862243754902,1.12789243522,-0.51718251039603,0.0682905291161178
"52",-0.16862243754902,1.00159097642088,0.040126839516325,-0.0396777116045266
"53",-0.16862243754902,1.02646052632563,-0.1388665290636,-0.185303262816691
"54",-0.16862243754902,1.02942726462575,-0.241354421731069,0.0383214856929936
"55",-0.16862243754902,1.0372089742805,-0.163072582459026,-0.221832795542366
"56",-0.16862243754902,1.04739185702807,-0.151974786501084,-0.271906907666319
"57",-0.16862243754902,1.01898645661357,-0.0904338975970785,-0.173652264388581
"58",-0.16862243754902,1.03078850933473,-0.197638215357853,-0.153179916459964
"59",-0.16862243754902,1.01572988253518,-0.0425750612877836,-0.172900429239675
"60",-0.16862243754902,1.04144050547237,-0.0509035897392528,-0.286368907163841
"61",-0.16862243754902,1.02900340382466,-0.222005723323037,-0.0977827382238562
"62",-0.16862243754902,1.05955119983983,-0.241388924591176,-0.253732402674036
"63",-0.16862243754902,1.02622961484607,-0.0117892155646804,-0.230235177120023
"64",-0.16862243754902,1.02697450628143,-0.187964424505274,-0.139089940946101
"65",-0.16862243754902,1.00767228593691,-0.123698870622313,0.0101007550255602
"66",-0.16862243754902,1.00917178110944,-0.0358490152193883,-0.130929492076449
"67",-0.16862243754902,1.02794214470851,-0.199299564190656,0.130171950055857
"68",-0.16862243754902,1.04403398328157,-0.2515834708618,-0.163440250354415
"69",-0.16862243754902,1.00007245853279,0.00595473038229906,0.0104624806761691
"70",-0.16862243754902,1.02590798034902,-0.0123833619598652,-0.228765898879994
"71",-0.16862243754902,1.00482071363655,0.0466266574794375,0.0865483758678397
"72",-0.16862243754902,1.04358173093007,-0.114274784084424,-0.275688416248237
"73",-0.16862243754902,1.02398332464607,-0.210976752053127,0.0634874731448986
"74",-0.16862243754902,1.03999033655501,-0.0284888841958729,-0.284197613651267
"75",-0.16862243754902,1.09769200883368,-0.382872263749681,-0.241529658444902
"76",-0.16862243754902,1.12365196247801,-0.282197827932304,-0.427736038569308
"77",-0.16862243754902,1.00293112158439,-0.0561987170978656,0.0520820395058097
"78",-0.16862243754902,1.02713013542989,0.0523521203947292,-0.228594773777528
"79",-0.16862243754902,1.04673650881501,-0.293411043964518,0.097812464266514
"80",-0.16862243754902,1.03701747814801,-0.131051471461783,0.241310509120843
"81",-0.16862243754902,1.02073710155184,-0.12897926826739,-0.15896093495465
"82",-0.16862243754902,1.02005287851958,-0.190452950608228,-0.0650810923441637
"83",-0.16862243754902,1.00981182763787,-0.139050168512488,0.0196208530392698
"84",-0.16862243754902,1.00214042770289,-0.0654517942441144,-0.00122452715575379
"85",-0.16862243754902,1.0464305120665,-0.289291236831782,-0.106430244179396
"86",-0.16862243754902,1.02596650253744,-0.228854149666457,-0.0152657298991004
"87",-0.16862243754902,1.05284377466791,-0.14710039616384,-0.294688797387025
"88",-0.16862243754902,1.06396544191575,0.0188883991624557,-0.362857671777881
"89",-0.16862243754902,1.02773897230719,0.214184172147729,0.101845645957115
"90",-0.16862243754902,1.01184985307262,-0.150846051726821,0.0329483511196841
"91",-0.16862243754902,1.00863701499395,-0.117081868607328,-0.0603362582475982
"92",-0.16862243754902,1.00190084930766,-4.56803422207764e-05,-0.0616871928094372
"93",-0.16862243754902,1.03541404716045,-0.257211415442739,-0.0769710128757318
"94",-0.16862243754902,1.01117995760302,0.0657205147868273,-0.134780267822092
"95",-0.16862243754902,1.08848155369028,-0.339657913195454,0.263485473466219
"96",-0.16862243754902,1.05037987623116,-0.310051902314826,-0.0846504711288591
"97",-0.16862243754902,1.00631571960731,-0.0418694589569989,-0.104490554288083
"98",-0.16862243754902,1.04265286630296,0.002784528439965,-0.295156307761075
"99",-0.16862243754902,1.03570097691921,-0.0326135916045957,-0.267605805680769
"100",-0.16862243754902,1.0174167223245,-0.129030106504176,-0.135970653014009
"101",-0.16862243754902,1.01262686263624,0.159288528615556,0.00635040030217987
"102",-0.16862243754902,1.00965872760304,-0.138936782968258,-0.0103593708026726
"103",-0.16862243754902,1.05848104269614,0.224428696552042,-0.264601356593397
"104",-0.16862243754902,1.02731632309916,-0.142345382479179,-0.187394289648429
"105",-0.16862243754902,1.04623419503713,-0.303787359104863,0.0481583981574105
"106",-0.16862243754902,1.05488224048695,-0.332334131549695,-0.0482759391609246
"107",-0.16862243754902,1.00424664253274,-0.0380751833474227,-0.0840333234576322
"108",-0.16862243754902,1.06517526384333,-0.150593041250292,-0.33454458392072
"109",-0.16862243754902,1.04113954676774,-0.267060638210599,-0.112472980587704
"110",-0.16862243754902,1.05442414434205,-0.315489372446846,-0.110800415362799
"111",-0.16862243754902,1.03223284583805,-0.0015901298169905,-0.255933818621318
"112",-0.16862243754902,1.00744892008239,-0.106633944372577,-0.0598542269411095
"113",-0.16862243754902,1.03859482952089,-0.104328216972701,-0.260374428565543
"114",-0.16862243754902,1.00586617883977,-0.0624684909429277,-0.0886817758788677
"115",-0.16862243754902,1.02674691801179,-0.186217015792785,-0.139758565662121
"116",-0.16862243754902,1.01656276181621,-0.112900343440883,-0.143712773135645
"117",-0.16862243754902,1.1380040105044,-0.248218886733135,-0.483156819462447
"118",-0.16862243754902,1.00713264562138,0.0856218596074487,-0.0835766895353108
"119",-0.16862243754902,1.0296203047068,0.147874624895544,-0.195578800427161
"120",-0.16862243754902,1.10831851949918,-0.432500606454919,-0.203256404772345
"121",-0.16862243754902,1.02807510655626,-0.106810747669309,-0.213377339244309
"122",-0.16862243754902,1.02177182939284,-0.0546094440011816,-0.202572159900317
"123",-0.16862243754902,1.04127913663274,-0.0104227256509982,-0.29009241144268
"124",-0.16862243754902,1.00570567712088,-0.0700921461278542,-0.0808146029153611
"125",-0.16862243754902,1.05219705501599,-0.0715249306241231,-0.319378814080604
"126",-0.16862243754902,1.05522790383379,-0.251613373218214,-0.224046065457973
"127",-0.16862243754902,1.03837024068568,-0.0308201908242216,-0.277961998444376
"128",-0.16862243754902,1.0148877831168,-0.137633924691374,-0.105138551891208
"129",-0.16862243754902,1.04754767511302,-0.311646796964422,0.0152448540996614
"130",-0.16862243754902,1.00138882937606,-0.0506955696962437,0.0144757318406877
"131",-0.16862243754902,1.03095768763227,-0.0885884846127407,-0.234575859973029
"132",-0.16862243754902,1.00367179019773,0.0292493764910128,-0.0806321053526767
"133",-0.16862243754902,1.01015346590005,-0.0344567698484289,-0.138646152782908
"134",-0.16862243754902,1.05507436499958,-0.146311009059318,-0.302943896303103
"135",-0.16862243754902,1.01883759457302,-0.183552235947192,-0.0658682077646113
"136",-0.16862243754902,1.00984940315123,-0.099313704012124,-0.099662456523427
"137",-0.16862243754902,1.09514669714476,-0.233805416177394,-0.380369972044572
"138",-0.16862243754902,1.04034951238023,0.0745428139130428,-0.277074857761763
"139",-0.16862243754902,1.05135181811188,-0.281242022145991,-0.161998674150117
"140",-0.16862243754902,1.01645028558615,-0.100431827665781,-0.151936273022227
"141",-0.16862243754902,1.04514313263088,-0.0713101387881341,-0.295362542973061
"142",-0.16862243754902,1.01350936109703,-0.163464530824374,-0.0219219568851293
"143",-0.16862243754902,1.02868928184408,-0.151945304673469,-0.187388001132902
"144",-0.16862243754902,1.04222759928545,-0.268657977582193,-0.118580182972374
"145",-0.16862243754902,1.03420887789703,-0.252371919008861,-0.0767881346095482
"146",-0.16862243754902,1.01508880919545,-0.0382766281751709,-0.170118165665446
"147",-0.16862243754902,1.00067565169548,-0.022405108450082,0.0291508320896643
"148",-0.16862243754902,1.09612644456593,-0.339689315883257,-0.293435429271092
"149",-0.16862243754902,1.02012926433534,0.0281314778094227,-0.199680584708724
"150",-0.16862243754902,1.04479614289576,-0.254214245265901,-0.164237930191998
"151",-0.16862243754902,1.06004199530223,-0.131265983702915,-0.326279440551851
"152",-0.16862243754902,1.01977012147562,-0.195862312415479,-0.0396113017920395
"153",-0.16862243754902,1.02771674151536,-0.164956893148524,-0.170267214089338
"154",-0.16862243754902,1.02945504908246,-0.224802521146555,0.0961328485353432
"155",-0.16862243754902,1.05498636174832,-0.336144575821146,-0.00174574367672108
"156",-0.16862243754902,1.08215664629146,-0.28050605639533,-0.30393972994382
"157",-0.16862243754902,1.01809454417827,-0.107943148916086,0.157685692082801
"158",-0.16862243754902,1.03175729536672,0.0310549093791313,-0.252108526523605
"159",-0.16862243754902,1.02125799107775,-0.205960624476774,0.0234116531944291
"160",-0.16862243754902,1.04666641662192,-0.109826282270033,-0.288875016931056
"161",-0.16862243754902,1.03964989364897,-0.283955606360935,0.0155278775273787
"162",-0.16862243754902,1.03763023447965,-0.169203628188918,-0.219195428132057
"163",-0.16862243754902,1.01873159406789,-0.136482013250961,0.138516139171828
"164",-0.16862243754902,1.01481471674162,0.117383804546705,0.126767313395525
"165",-0.16862243754902,1.00104718023291,-0.0266554521395264,-0.0372148347235353
"166",-0.16862243754902,1.03456971391611,-0.257444210079429,0.0636943612029356
"167",-0.16862243754902,1.05273448576326,-0.299247720975464,-0.136750499107803
"168",-0.16862243754902,1.02719528916849,-0.213994097808263,-0.0966265397971034
"169",-0.16862243754902,1.02575539292303,0.0508130189170246,-0.222692979725918
"170",-0.16862243754902,1.01192389705949,-0.143105093045417,-0.0592528968450396
"171",-0.16862243754902,1.02584708466031,-0.156650151178818,-0.166802191957165
"172",-0.16862243754902,1.00830284542864,-0.123910289282788,0.0363437519987202
"173",-0.16862243754902,1.00873932642759,0.0451049625737031,0.124581583842895
"174",-0.16862243754902,1.09240742347847,-0.233090487248559,-0.372857618435098
"175",-0.16862243754902,1.03265547279262,-0.256995469477934,-0.0181838982719736
"176",-0.16862243754902,1.00518774902512,0.0191478252728723,0.10017869822229
"177",-0.16862243754902,1.08048546716918,-0.29243401831826,-0.28623624804352
"178",-0.16862243754902,1.02247954353292,-0.0600521126606978,0.204592670221271
"179",-0.16862243754902,1.12431932943875,-0.133209878359833,-0.496335655435881
"180",-0.16862243754902,1.03150650839042,-0.0250422089008013,-0.251750997267457
"181",-0.16862243754902,1.00513526506229,-0.101460134712228,-0.00165593961480295
"182",-0.16862243754902,1.00635501215318,-0.0921594317837669,-0.0652460697599672
"183",-0.16862243754902,1.02453355889307,-0.152991230761317,-0.162057695307065
"184",-0.16862243754902,1.10214616445944,-0.280373800063329,-0.3689399681123
"185",-0.16862243754902,1.04726313479527,-0.0913598713198377,-0.297343988359688
"186",-0.16862243754902,1.08056527034671,-0.181443142330805,-0.367014563172329
"187",-0.16862243754902,1.02606304485011,-0.0864579882706814,-0.212909342846372
"188",-0.16862243754902,1.01348515616762,-0.105330118896522,-0.126719090216691
"189",-0.16862243754902,1.02237227601928,0.0972493887568713,-0.189176180211097
"190",-0.16862243754902,1.00330450992881,-0.00117045882624876,-0.081354592185191
"191",-0.16862243754902,1.11663795427158,-0.320903328189405,-0.379343346952041
"192",-0.16862243754902,1.03360969019603,-0.11242795502837,-0.236027427633488
"193",-0.16862243754902,1.07025602338071,-0.252818346785551,-0.28553605571154
"194",-0.16862243754902,1.06676827161394,0.0280060363295254,-0.370418961786925
"195",-0.16862243754902,1.00211877795282,0.0334470246003648,-0.0558868649240738
"196",-0.16862243754902,1.04502963884188,-0.108076973840894,-0.28356007085515
"197",-0.16862243754902,1.02576505063863,-0.196562684956558,-0.116434745648977
"198",-0.16862243754902,1.0687411689366,-0.325444410675031,-0.190508849506659
"199",-0.16862243754902,1.03194673417541,-0.089296574150501,-0.238621424059697
"200",-0.16862243754902,1.0163915270594,-0.156433586903404,0.09262974234383
"201",-0.16862243754902,1.02685103674534,-0.212229103287255,-0.096859998879163
"202",-0.16862243754902,1.07618970146985,-0.322980859195976,-0.232094028666842
"203",-0.16862243754902,1.05013388936114,-0.131926204945574,-0.292192850756838
"204",-0.16862243754902,1.04114045092446,-0.182976982322329,-0.224706169233077
"205",-0.16862243754902,1.03502392114219,-0.0927174258824783,-0.250355739447439
"206",-0.16862243754902,1.06472920093789,-0.336114085483422,-0.143790100039867
"207",-0.16862243754902,1.07325425971841,-0.345979633002385,-0.179367777349334
"208",-0.16862243754902,1.00118720919762,-0.0113439238315487,-0.0474040425809887
"209",-0.16862243754902,1.0139415176397,0.0173744351696943,-0.166659923785044
"210",-0.16862243754902,1.05396181829427,-0.134839062541387,-0.30439109979616
"211",-0.16862243754902,1.02209270551611,-0.203072620390131,0.0586089542401482
"212",-0.16862243754902,1.0149329973339,-0.161136116962357,0.0642194743631332
"213",-0.16862243754902,1.05251722707591,-0.284828383864422,-0.163295147009161
"214",-0.16862243754902,1.01849200040348,-0.0127577018472786,-0.192777581501211
"215",-0.16862243754902,1.10527864890721,-0.102450182473222,-0.459505007417052
"216",-0.16862243754902,1.05982679343678,-0.348275244633368,-0.0440134759141683
"217",-0.16862243754902,1.03590114931361,-0.257748521989621,0.0815897699557425
"218",-0.16862243754902,1.04242058102126,-0.218428713350644,-0.197305765046739
"219",-0.16862243754902,1.00049881942786,-0.0231081706850595,0.0215383407933029
"220",-0.16862243754902,1.0201906918634,-0.0200780384486416,-0.200962484401388
"221",-0.16862243754902,1.01066176813495,0.0588555828207351,-0.134064275407332
"222",-0.16862243754902,1.09808807670711,-0.10377082742147,-0.44162092294477
"223",-0.16862243754902,1.0421779078079,-0.273113043284193,0.107443273921135
"224",-0.16862243754902,1.06698068954569,-0.148555999382793,-0.341143528314358
"225",-0.16862243754902,1.0637155017348,-0.210595274336876,-0.295195357446385
"226",-0.16862243754902,1.00065509747419,0.0344802963067604,-0.0110332800057238
"227",-0.16862243754902,1.02168685193765,-0.136696083594722,-0.158613379486478
"228",-0.16862243754902,1.0276693440026,0.066395496991445,-0.227367364812978
"229",-0.16862243754902,1.00486965789674,-0.0845140567779116,-0.0511898775975196
"230",-0.16862243754902,1.02230411698884,-0.0776210552033559,-0.19768833906291
"231",-0.16862243754902,1.05825242273415,-0.322325405614509,-0.126508984337648
"232",-0.16862243754902,1.02610563648448,-0.0670679440657178,-0.219987881720818
"233",-0.16862243754902,1.07376010248415,-0.357452689360919,-0.158708325413066
"234",-0.16862243754902,1.10364780334791,-0.05278623074301,-0.463952678275077
"235",-0.16862243754902,1.01957653850257,-0.169437934542514,-0.104053371895584
"236",-0.16862243754902,1.00225287304167,-0.060774963229388,-0.0285871538411695
"237",-0.16862243754902,1.08234743141921,-0.336392834434744,-0.241486693713591
"238",-0.16862243754902,1.01999291334711,-0.0982390675504654,-0.175312945572029
"239",-0.16862243754902,1.02033578831179,0.195708439813982,-0.05275725064316
"240",-0.16862243754902,1.01360153593774,0.119987163314164,0.113978744927122
"241",-0.16862243754902,1.01378276228808,0.0129748312756068,-0.166093777324181
"242",-0.16862243754902,1.01064258697924,-0.00774461562525743,0.146076895999705
"243",-0.16862243754902,1.00132336383046,-0.0408641042625074,0.0312826459170801
"244",-0.16862243754902,1.13478360818766,0.000730989930511198,-0.536407776849967
"245",-0.16862243754902,1.12618241061494,-0.490084514177122,-0.167642449702472
"246",-0.16862243754902,1.00551850910734,-0.0346384700876826,-0.0993360385128933
"247",-0.16862243754902,1.04998126531682,-0.105600207295669,-0.30217421090395
"248",-0.16862243754902,1.02433319276092,-0.131874159706208,-0.178515253671959
"249",-0.16862243754902,1.02811881808958,-0.124618018722284,-0.203712183041759
"250",-0.16862243754902,1.01156640929513,0.149371079164301,-0.0309011508447754
"251",-0.16862243754902,1.00168109331735,0.0353675548122816,0.0459798735974257
"252",-0.16862243754902,1.06963093034719,-0.264196753855466,-0.272599344107101
"253",-0.16862243754902,1.00636981477745,0.0555097441934256,-0.0984828533034463
"254",-0.16862243754902,1.01966686799763,0.15136799357834,0.129646643659487
"255",-0.16862243754902,1.0699237982006,-0.165138751786851,-0.34273331704734
"256",-0.16862243754902,1.07083421181616,-0.00640005366129887,-0.382942487208014
"257",-0.16862243754902,1.00564570616578,-0.0435056187864445,-0.0971110058833913
"258",-0.16862243754902,1.01984943327292,-0.194395128686627,0.0479937546980359
"259",-0.16862243754902,1.07879773986722,0.0910414305448821,-0.394355197083742
"260",-0.16862243754902,1.01782624549111,-0.112975687717196,-0.152337651272969
"261",-0.16862243754902,1.02084545661572,-0.189128205617384,-0.0797243258541489
"262",-0.16862243754902,1.03497359258245,-0.101813955915653,0.246585189587365
"263",-0.16862243754902,1.01143283388503,-0.00292167088875397,-0.151617417534826
"264",-0.16862243754902,1.00772025668369,0.120953958374542,0.0295000963416225
"265",-0.16862243754902,1.04401668226592,0.0961105304657528,-0.284136584731922
"266",-0.16862243754902,1.01173031880848,-0.0877189125354647,-0.126109596700269
"267",-0.16862243754902,1.03498400009206,-0.265533494729017,-0.026150403888942
"268",-0.16862243754902,1.00687700437903,0.00734781935450167,0.117248929624175
"269",-0.16862243754902,1.00023257570486,-0.00628215433478638,-0.0206334688817789
"270",-0.16862243754902,1.01231721580797,-0.157189099369584,0.0088166014187052
"271",-0.16862243754902,1.05126251745317,-0.318748036739522,-0.0596034367857143
"272",-0.16862243754902,1.03131450472036,0.0751205138808508,-0.240762364253387
"273",-0.16862243754902,1.05026218341754,-0.268606166881934,-0.175787886471119
"274",-0.16862243754902,1.01026157644476,-0.14040389777099,-0.0302522450633491
"275",-0.16862243754902,1.04033725889293,-0.283633619847325,-0.0430532453265513
"276",-0.16862243754902,1.04362184350047,-0.261606864519407,-0.143904137076191
"277",-0.16862243754902,1.00345387479919,-0.0814759921686546,-0.0167732390923647
"278",-0.16862243754902,1.00945783958532,-0.0796257554917816,0.112538299981033
"279",-0.16862243754902,1.0175844072014,0.0410859035408944,-0.183820494803101
"280",-0.16862243754902,1.00002805085357,0.00445439979142354,0.00602169548233753
"281",-0.16862243754902,1.05813191115668,-0.291658966914791,-0.185952113261149
"282",-0.16862243754902,1.0647441841695,-0.289485146716555,-0.223335011928871
"283",-0.16862243754902,1.00016767116459,-0.015799938426872,0.00925917860834623
"284",-0.16862243754902,1.01814244840051,-0.120843052250773,-0.148361052698152
"285",-0.16862243754902,1.01048626201321,-0.0912265318700949,-0.112961080024907
"286",-0.16862243754902,1.00772716333636,0.0356561798278835,-0.119342668673156
"287",-0.16862243754902,1.01293613883429,-0.0930525588983431,-0.131836423794727
"288",-0.16862243754902,1.00694878422866,-0.0797642937805072,-0.087083359474004
"289",-0.16862243754902,1.00199797870444,0.0236368708244949,-0.0586621484894794
"290",-0.16862243754902,1.00060371096881,0.00417947631596162,0.0345009910331663
"291",-0.16862243754902,1.1129565132939,-0.487216689514236,0.0359457638966487
"292",-0.16862243754902,1.00658638130328,-0.00670171330468628,-0.114765979558468
"293",-0.16862243754902,1.00715602935383,0.00540076736864947,-0.119725098352874
"294",-0.16862243754902,1.03156799347645,-0.115832468013425,-0.225200720511598
"295",-0.16862243754902,1.03421885202254,-0.256152650834989,-0.063201687865395
"296",-0.16862243754902,1.03733654768903,-0.26362764513946,-0.0810405940847485
"297",-0.16862243754902,1.03882395130011,-0.133848757441944,-0.247466587494194
"298",-0.16862243754902,1.00393726606537,-0.0526885258310923,-0.0715119111795552
"299",-0.16862243754902,1.03278522784377,-0.119402885438504,-0.228884857081624
"300",-0.16862243754902,1.0114073656551,-0.0913141382561869,-0.120857715748365
"301",-0.16862243754902,1.05396222827349,0.103812187377015,-0.316321684965181
"302",-0.16862243754902,1.02940159669954,-0.206699154670365,0.130165689588742
"303",-0.16862243754902,1.01931177551826,-0.141137212657569,-0.138118727598531
"304",-0.16862243754902,1.00585157562223,-0.0592300255181959,-0.090714917509943
"305",-0.16862243754902,1.00674635167488,-0.0113272773170579,-0.115801163203405
"306",-0.16862243754902,1.0219723947385,-0.206708195875007,-0.0412225346824737
"307",-0.16862243754902,1.0099489951141,-0.13909428261727,-0.025490258436701
"308",-0.16862243754902,1.03064290862838,-0.0118010524162869,0.249169701745305
"309",-0.16862243754902,1.04095422702925,-0.0137466204784371,-0.28878492549904
"310",-0.16862243754902,1.04788464156718,-0.217304994021116,-0.225478960450552
"311",-0.16862243754902,1.0883679369946,-0.258102562748797,-0.343406222104943
"312",-0.16862243754902,1.10462632686135,-0.36928653328798,-0.289528544926643
"313",-0.16862243754902,1.01284033063695,-0.152439396735034,-0.0510662871944381
"314",-0.16862243754902,1.02993732397289,-0.176702712238667,-0.171892532705573
"315",-0.16862243754902,1.06844366956352,0.0715900666808004,-0.369386975112825
"316",-0.16862243754902,1.0078254966922,0.0105565435017853,-0.124903127151307
"317",-0.16862243754902,1.00156291695292,-0.0555090443452734,-0.00685730348659711
"318",-0.16862243754902,1.0343660115877,-0.248972115380741,-0.089027701816236
"319",-0.16862243754902,1.06203149202939,0.0208664781622029,-0.357037085120415
"320",-0.16862243754902,1.02380038768882,-0.191045916854029,-0.108021717655218
"321",-0.16862243754902,1.04250563151755,-0.137662871696767,-0.260512812548658
"322",-0.16862243754902,1.01729724383413,-0.133816396719758,-0.130333626825404
"323",-0.16862243754902,1.04297738245872,-0.282344197081691,-0.0899087019967819
"324",-0.16862243754902,1.00002277151401,-0.00672914838432175,0.000511965410040646
"325",-0.16862243754902,1.13649505607575,-0.27971213440063,-0.461933040985007
"326",-0.16862243754902,1.08767838599019,0.118215270593153,-0.411180521363568
"327",-0.16862243754902,1.08045298416463,-0.40610775496756,-0.0495493929879104
"328",-0.16862243754902,1.03863628062419,-0.135007649521795,-0.246045235677215
"329",-0.16862243754902,1.05352358923231,-0.324829346834623,0.0663162763123084
"330",-0.16862243754902,1.06324865194441,0.0582764183701145,-0.356513050144821
"331",-0.16862243754902,1.0316648967584,0.160011252897439,-0.196796489170176
"332",-0.16862243754902,1.01574418763825,-0.173334086452,-0.0411284475120182
"333",-0.16862243754902,1.02330908437165,-0.058495959158397,-0.20914039523652
"334",-0.16862243754902,1.00545429804524,0.0901785932039532,-0.0529732648173483
