"","t","","",""
"335",-0.16862243754902,1.06060866550658,-0.234275151044164,-0.264586271281941
"336",-0.16862243754902,1.01470344958207,-0.172099402440877,0.0022104916305588
"337",-0.16862243754902,1.00857507480298,0.0272373020945838,-0.128381505242937
"338",-0.16862243754902,1.0381570192846,-0.111358987236452,-0.255673957710917
"339",-0.16862243754902,1.0206529844314,-0.102573850824421,0.176666691132689
"340",-0.16862243754902,1.00242609411447,0.0696864568489876,-0.00136817156506701
"341",-0.16862243754902,1.02276834420624,-0.0883102967250829,-0.195592375625188
"342",-0.16862243754902,1.00351380994506,-0.0126351769079108,-0.0829476886655776
"343",-0.16862243754902,1.02125414534641,-0.00669655187810698,-0.207159806864603
"344",-0.16862243754902,1.00798705156516,-0.0490026825434905,-0.116775995934851
"345",-0.16862243754902,1.00784298936268,0.118169619241182,-0.04223070323717
"346",-0.16862243754902,1.02666672403556,-0.165875785335337,-0.162879667488918
"347",-0.16862243754902,1.0078568554073,-0.0795486405067251,0.0971980184212741
"348",-0.16862243754902,1.01827041089774,-0.191825631931889,0.00880662499438641
"349",-0.16862243754902,1.04216080281091,-0.251211840773173,-0.151630306900811
"350",-0.16862243754902,1.09150391758211,-0.308962352279152,-0.309714492672262
"351",-0.16862243754902,1.00369880340418,-0.0351778826139935,-0.0785735612643927
"352",-0.16862243754902,1.005818154769,-0.108027615873349,-0.00044121608554382
"353",-0.16862243754902,1.07643327708595,0.0510551158951961,-0.395097424895334
"354",-0.16862243754902,1.00457024157458,-0.0920998089117906,-0.0260575412426897
"355",-0.16862243754902,1.02972298970804,-0.170825788643698,-0.176487918757993
"356",-0.16862243754902,1.04627577664357,-0.259875576225288,-0.164795890945997
"357",-0.16862243754902,1.02452476058541,0.18842230651851,-0.118945447406937
"358",-0.16862243754902,1.05123964276835,-0.239172944060424,-0.218863174968286
"359",-0.16862243754902,1.01517240198971,-0.0902402515866195,-0.149772169494696
"360",-0.16862243754902,1.0059569383791,0.0785855608374431,-0.0759846793829033
"361",-0.16862243754902,1.10049277302834,-0.281920604002179,-0.362774194956938
"362",-0.16862243754902,1.01026515537189,0.127697024711582,-0.0657963071790296
"363",-0.16862243754902,1.03292949719293,-0.257044058404805,-0.0295245357292903
"364",-0.16862243754902,1.01534313498214,-0.166506602954057,-0.0565440795137925
"365",-0.16862243754902,1.00797603809507,-0.118870955035557,0.043421071184106
"366",-0.16862243754902,1.04505968082761,-0.21028342741533,-0.218930620622095
"367",-0.16862243754902,1.04058830783346,-0.0752857210690944,-0.277769844660671
"368",-0.16862243754902,1.00142800638153,-0.0004694908735446,-0.0534586900663944
"369",-0.16862243754902,1.00294665325455,-0.0271661759818864,-0.0718608944908129
"370",-0.16862243754902,1.0160706936143,-0.169759290770052,0.0598451135773535
"371",-0.16862243754902,1.03564079928208,-0.179767425317303,-0.200587980528268
"372",-0.16862243754902,1.03365136801261,-0.0123305544361818,-0.261310367229547
"373",-0.16862243754902,1.00970220869127,-0.100816172439483,0.0966159904502114
"374",-0.16862243754902,1.03832923192188,0.100427036465801,-0.260848623170961
"375",-0.16862243754902,1.0709470871713,-0.355677443907079,-0.142902832079801
"376",-0.16862243754902,1.02742683513679,-0.0657436349756434,-0.226458994123403
"377",-0.16862243754902,1.04938268169596,-0.212664764065486,-0.236596092039544
"378",-0.16862243754902,1.03070326829735,-0.074208789943976,-0.238416196542696
"379",-0.16862243754902,1.01168332711673,0.0966708444316111,-0.118986983333717
"380",-0.16862243754902,1.05625425830392,-0.300546288937765,-0.159201087907401
"381",-0.16862243754902,1.08284701475515,-0.381414411832603,-0.164562157893395
"382",-0.16862243754902,1.02129026969785,-0.0806676712564838,0.191119182170595
"383",-0.16862243754902,1.02954392180924,-0.155312206712536,-0.189311397914724
"384",-0.16862243754902,1.01302571924742,0.0495505553327912,-0.154161766735373
"385",-0.16862243754902,1.03732241823839,-0.271594824056809,0.0476870100288413
"386",-0.16862243754902,1.02875768939549,-0.027309818020061,-0.239992827663779
"387",-0.16862243754902,1.00530363083466,-0.0662817119544013,-0.0790071188548215
"388",-0.16862243754902,1.00087598488276,-0.0384381565725132,-0.0165905163979344
"389",-0.16862243754902,1.01294657808084,-0.146937633144219,0.0668588214947117
"390",-0.16862243754902,1.01314046927137,-0.050893675795355,-0.154477973314781
"391",-0.16862243754902,1.00505112723477,-0.0986733526005005,0.019782260802576
"392",-0.16862243754902,1.01830813124309,-0.16240990809939,-0.102832251297619
"393",-0.16862243754902,1.02812730037972,-0.234706434947658,-0.0442564704902797
"394",-0.16862243754902,1.00253192400762,-0.0699786293421888,0.0131624499924279
"395",-0.16862243754902,1.00424763329381,-0.0813022462954599,-0.0436262962389186
"396",-0.16862243754902,1.02278680456601,-0.15703252385215,-0.146402302054906
"397",-0.16862243754902,1.04559789139009,0.232564649497609,-0.197961193882666
"398",-0.16862243754902,1.01359910436082,-0.0770235100030865,-0.146459971554883
"399",-0.16862243754902,1.11106087364474,-0.482438243521376,0.0413473836200421
"400",-0.16862243754902,1.01826520255498,0.010296740877576,-0.191723759251771
"401",-0.16862243754902,1.04455871814952,-0.0385375816600615,-0.299362272943606
"402",-0.16862243754902,1.09060865368011,-0.434080723948969,-0.0316411216279441
"403",-0.16862243754902,1.00429209077038,-0.0550912226841507,0.074616089197358
"404",-0.16862243754902,1.0013151663623,-0.0465099201978043,0.021653861326521
"405",-0.16862243754902,1.00653280021625,-0.0287283588480262,-0.110828513068914
"406",-0.16862243754902,1.04005311152149,-0.258268641978297,-0.122506258436978
"407",-0.16862243754902,1.00322957944545,0.00569560757536582,-0.0802318461001151
"408",-0.16862243754902,1.04771985715123,-0.264561709143179,-0.166505258548284
"409",-0.16862243754902,1.03287164180695,-0.233119394072444,-0.111710234787477
"410",-0.16862243754902,1.02764266280749,-0.16457161421532,0.17019290883182
"411",-0.16862243754902,1.01621396775149,-0.166696462596673,0.0700222651088483
"412",-0.16862243754902,1.0043838480624,-0.0742310095872554,0.0572422174997566
"413",-0.16862243754902,1.02564034312925,0.11005017507736,-0.199567212787391
"414",-0.16862243754902,1.0846585033008,-0.235027215127984,-0.348204360874336
"415",-0.16862243754902,1.06753180425397,-0.0282155286639637,-0.37259634597772
"416",-0.16862243754902,1.01740339525519,-0.18633614813766,-0.0197106208428297
"417",-0.16862243754902,1.03761101541772,0.103241666523037,-0.256861397663665
"418",-0.16862243754902,1.07948352574596,-0.381519501293427,-0.140454805862072
"419",-0.16862243754902,1.06870223228085,-0.305632888344852,-0.220710214634614
"420",-0.16862243754902,1.05221515143594,-0.0573365228911774,-0.322287523888395
"421",-0.16862243754902,1.01513657698555,-0.114531905075395,-0.131851100312999
"422",-0.16862243754902,1.00962758208944,-0.125638038756634,-0.0596903487437698
"423",-0.16862243754902,1.0089719769034,-0.122358380549723,0.0552528450453807
"424",-0.16862243754902,1.03603791708857,0.0861921514146667,-0.256798517674347
"425",-0.16862243754902,1.01490467937943,0.0220196632721199,-0.171891368764244
"426",-0.16862243754902,1.02363037725755,-0.176917946634184,-0.128526998732452
"427",-0.16862243754902,1.01348383859371,-0.163600825758619,-0.0196025738548009
"428",-0.16862243754902,1.0611011036559,-0.0731332982245185,-0.34725649435333
"429",-0.16862243754902,1.01830130992482,-0.162055012556098,0.103323427643763
"430",-0.16862243754902,1.00923698349812,0.0650791603154594,-0.119682879949575
"431",-0.16862243754902,1.00902311209286,-0.0655547694866367,0.117601925728801
"432",-0.16862243754902,1.01917209253888,-0.121200442309286,0.15499099004169
"433",-0.16862243754902,1.06827108843428,-0.333787646688561,0.172594685036014
"434",-0.16862243754902,1.0246597116081,-0.107853381945073,-0.195691524077562
"435",-0.16862243754902,1.09547176703497,-0.29462733211638,-0.336531020176002
"436",-0.16862243754902,1.00390483562187,0.0720978443310811,0.0512525104535453
"437",-0.16862243754902,1.00294002421621,0.0752855948175031,0.0148583776967003
"438",-0.16862243754902,1.00262284188172,-0.0465611332346034,0.0555393908401023
"439",-0.16862243754902,1.05867276795022,0.183341954849804,-0.295252023178914
"440",-0.16862243754902,1.01935629297523,-0.138721308281638,-0.140867493258136
"441",-0.16862243754902,1.0549555481652,-0.252078855985258,-0.222232893536733
"442",-0.16862243754902,1.01730155126315,0.0121657531310096,-0.186425429202059
"443",-0.16862243754902,1.01204611466686,-0.0789347901853577,-0.134188811421339
"444",-0.16862243754902,1.02903845339645,-0.199099016324195,-0.138851432355905
"445",-0.16862243754902,1.02205152591572,-0.121760227014278,-0.17252179208462
"446",-0.16862243754902,1.11168593365245,-0.395476580595299,-0.281857923928664
"447",-0.16862243754902,1.01876244391992,-0.105585876369284,-0.163488653591032
"448",-0.16862243754902,1.00432685631439,-0.0656197899632229,0.0660793271721597
"449",-0.16862243754902,1.04470308966039,-0.24175061639672,-0.181552155089858
"450",-0.16862243754902,1.02922623410208,-0.151435281367645,-0.190719680476456
"451",-0.16862243754902,1.00276721399236,-0.000522603646440023,0.074443349893962
"452",-0.16862243754902,1.02222202259416,-0.200334421529112,-0.0693107713640682
"453",-0.16862243754902,1.0582486112243,-0.10385182883381,-0.330310340143968
"454",-0.16862243754902,1.11062657112305,-0.474521087662646,-0.0912201614118601
"455",-0.16862243754902,1.01657276547903,-0.105488777808361,-0.149306079146795
"456",-0.16862243754902,1.07503776030238,-0.255817229459179,-0.30043923044069
"457",-0.16862243754902,1.02441153286356,-0.0606541096333563,-0.213869277009232
"458",-0.16862243754902,1.02894107186684,-0.152639513767354,0.188204431965221
"459",-0.16862243754902,1.04532861051986,-0.0324140731195119,-0.302756059947926
"460",-0.16862243754902,1.02875920750994,-0.0684261681300583,-0.231653548540754
"461",-0.16862243754902,1.02137962221287,0.00627220455615356,-0.207790741183789
"462",-0.16862243754902,1.10246065037842,-0.0868846159083996,-0.455928228070237
"463",-0.16862243754902,1.02908366013956,-0.238628486340252,-0.0454931321541341
"464",-0.16862243754902,1.00202516403148,-0.00195286852399621,-0.0636444471799302
"465",-0.16862243754902,1.01755912648825,-0.158824680514446,-0.10100146909335
"466",-0.16862243754902,1.04034857733076,-0.117479368109228,-0.261770434584953
"467",-0.16862243754902,1.04362403392393,-0.269092696595293,-0.12938409802878
"468",-0.16862243754902,1.09623796485767,-0.448451640710885,0.0250759155169303
"469",-0.16862243754902,1.06666579751263,-0.312197376521252,-0.200770320706257
"470",-0.16862243754902,1.00979763738671,-0.0495739941152625,-0.131277140352887
"471",-0.16862243754902,1.0674957522889,-0.277355785141202,-0.250241782289755
"472",-0.16862243754902,1.04710326052718,-0.270262887980475,-0.152915694377965
"473",-0.16862243754902,1.03381802582132,0.083237208082652,-0.248699171095698
"474",-0.16862243754902,1.00004069527716,0.00252861267071802,0.0086601575263302
"475",-0.16862243754902,1.0081833127867,-0.122226691124662,-0.0386552474870959
"476",-0.16862243754902,1.02110045053143,-0.160953431881974,-0.12938362663377
"477",-0.16862243754902,1.00183097842803,-0.0422152581475959,0.0433956370802335
"478",-0.16862243754902,1.007905179617,0.0180884612983541,-0.124682230757382
"479",-0.16862243754902,1.04486393140033,-0.203676428409172,-0.224179721767672
"480",-0.16862243754902,1.01715896355599,-0.112650469704311,-0.148061571036146
"481",-0.16862243754902,1.01031570014327,0.00136621546858336,-0.143999817400134
"482",-0.16862243754902,1.00418357018156,-0.0749903461311292,-0.0525460808216114
"483",-0.16862243754902,1.09136487922391,-0.338579187023339,-0.276480440027939
"484",-0.16862243754902,1.03005261610855,0.163131656095416,-0.185462812260669
"485",-0.16862243754902,1.00409097063025,0.00246505312792394,0.0905129869923663
"486",-0.16862243754902,1.00261099995633,-0.0564863166212893,-0.0451454678565111
"487",-0.16862243754902,1.00091758826282,-0.0287364536995026,0.0317841898220519
"488",-0.16862243754902,1.00463157354203,-0.0840774551513355,-0.0470699489356532
"489",-0.16862243754902,1.01971071802054,-0.0318902230670916,-0.19695929051125
"490",-0.16862243754902,1.10633002197133,-0.437684309533094,-0.179996007465783
"491",-0.16862243754902,1.00484902314679,-0.016481221201583,-0.0972107435767994
"492",-0.16862243754902,1.09025299794621,-0.429933358366426,-0.0617163421993054
"493",-0.16862243754902,1.08056121348898,-0.256052875933505,-0.319451812990561
"494",-0.16862243754902,1.06597980312087,-0.0864068136471436,-0.358952369008688
"495",-0.16862243754902,1.07234866700301,0.0598527811069399,-0.382556281110252
"496",-0.16862243754902,1.03553953087902,-0.222583342705837,-0.150992634135014
"497",-0.16862243754902,1.03858551325013,-0.131697851027377,-0.247619757628132
"498",-0.16862243754902,1.04318500198847,-0.267448394456691,-0.129252871055989
"499",-0.16862243754902,1.03952629370252,0.104153203950013,-0.264134483560619
"500",-0.16862243754902,1.02737927574057,-0.212924506699284,-0.10085301516601
"501",-0.16862243754902,1.02185012502218,0.137860687539552,-0.158657205442944
"502",-0.16862243754902,1.01243884553213,0.0116646351003489,-0.157785779557005
"503",-0.16862243754902,1.03620668734691,-0.252539343308769,-0.0997405583683987
"504",-0.16862243754902,1.0077998972407,-0.122095878365771,-0.0274450244025552
"505",-0.16862243754902,1.00986437855182,-0.132024436308749,0.048944982227018
"506",-0.16862243754902,1.04529865076628,-0.122339501672329,-0.27871547431811
"507",-0.16862243754902,1.02119815442408,-0.206963234326056,0.00344822221574904
"508",-0.16862243754902,1.10748065396073,-0.198437069867819,-0.432592334883029
"509",-0.16862243754902,1.01082093490841,-0.110489210981824,0.0977297125020259
"510",-0.16862243754902,1.1011050415701,-0.20302214174717,-0.413780524591812
"511",-0.16862243754902,1.05283568520275,0.0912169536643513,-0.316452914981895
"512",-0.16862243754902,1.08712610782818,-0.293179211001358,-0.309659691529682
"513",-0.16862243754902,1.01178561543701,-0.122189107174684,-0.0937014071031505
"514",-0.16862243754902,1.04341696065063,-0.0988364199422125,-0.280980988443012
"515",-0.16862243754902,1.02155422852658,-0.100453362529191,-0.182981320842108
"516",-0.16862243754902,1.06600628980215,-0.218154580791916,-0.297956353812503
"517",-0.16862243754902,1.02086249295435,-0.0034810724475891,-0.205300052741301
"518",-0.16862243754902,1.06154352466654,-0.355551909195027,-0.0213891240876416
"519",-0.16862243754902,1.0016976081619,0.0523058139190213,-0.0257332475126873
"520",-0.16862243754902,1.00204862382644,-0.0226911900041688,-0.0598878485892852
"521",-0.16862243754902,1.05367835169912,-0.12586208750711,-0.307240628445734
"522",-0.16862243754902,1.06091756948384,-0.354307686629666,-0.00348603422751723
"523",-0.16862243754902,1.03572701036515,-0.255932558755804,-0.0850233224982128
"524",-0.16862243754902,1.01090262703715,-0.124864660456185,-0.0795797582289546
"525",-0.16862243754902,1.06255897753004,0.00867692144925145,-0.359104847870164
"526",-0.16862243754902,1.00634705071853,-0.0516999080495525,-0.100307058562997
"527",-0.16862243754902,1.00298786964376,-0.0216378008882884,0.0742729575635513
"528",-0.16862243754902,1.00344488127241,-0.0479189109463816,0.0678631544029656
"529",-0.16862243754902,1.10968167134787,-0.424029167916349,-0.227140213263901
"530",-0.16862243754902,1.01412946974995,-0.11732606720215,-0.121215408963484
"531",-0.16862243754902,1.02801160188299,-0.218482635155799,-0.0952533030472435
"532",-0.16862243754902,1.02666667924527,-0.194025327482798,0.128057184756265
"533",-0.16862243754902,1.01508240198855,-0.146061342304648,0.0951754543514575
"534",-0.16862243754902,1.0045674699773,0.0866837684643613,-0.0405182183889744
"535",-0.16862243754902,1.01063945198131,0.0942845210807671,-0.11181471721404
"536",-0.16862243754902,1.01311953907369,0.13049932187277,-0.0968562204694847
"537",-0.16862243754902,1.01901097489531,-0.188925904830239,0.0518687713482347
"538",-0.16862243754902,1.01327621169496,-0.163441072432957,-0.00396194760961819
"539",-0.16862243754902,1.06742598798493,-0.259534391016577,-0.268402942802894
"540",-0.16862243754902,1.10014257045966,-0.299993064863609,-0.346868615431453
"541",-0.16862243754902,1.01525683851948,-0.0182192612712147,0.174397553535878
"542",-0.16862243754902,1.04869872858736,-0.288286523285525,-0.129073249872695
"543",-0.16862243754902,1.02921222837767,-0.149108586890644,-0.192469323159828
"544",-0.16862243754902,1.01495247984153,-0.1596150043942,-0.0682025418052966
"545",-0.16862243754902,1.00008842523647,-0.00649590165812305,-0.0116043764851072
"546",-0.16862243754902,1.00701092160681,-0.0183892108471066,-0.117187171481392
"547",-0.16862243754902,1.01294540250015,-0.135418207189636,-0.0878652241091008
"548",-0.16862243754902,1.00675697187993,-0.108537889195541,0.0421796993566792
"549",-0.16862243754902,1.00761903178705,0.00755669253809135,-0.123446383573409
"550",-0.16862243754902,1.09033914675287,0.0882737912065625,-0.425496407420546
"551",-0.16862243754902,1.05107258695061,-0.244740343791941,-0.211791754229606
"552",-0.16862243754902,1.01479731198486,-0.170657218846537,0.0262621032526528
"553",-0.16862243754902,1.06074101621562,-0.021351845904113,-0.353150962279068
"554",-0.16862243754902,1.04333485395769,-0.113758073420749,-0.27496675838094
"555",-0.16862243754902,1.01318419689152,0.0916389729730685,-0.13470157928976
"556",-0.16862243754902,1.02208362873789,-0.0107472744706869,0.211043692692914
"557",-0.16862243754902,1.07971603186599,-0.314467455517175,-0.258644406258842
"558",-0.16862243754902,1.00510634156739,-0.0896508697064369,-0.046919925616528
"559",-0.16862243754902,1.0113341849462,-0.127042746793808,-0.0815902820676231
"560",-0.16862243754902,1.00573098594275,0.0869801935637247,-0.0626838257686728
"561",-0.16862243754902,1.01545600193648,0.0492676403258935,0.169480357226256
"562",-0.16862243754902,1.07291599562028,-0.184884628178028,-0.342003520334716
"563",-0.16862243754902,1.04018241149367,-0.193049981084257,-0.211450121740673
"564",-0.16862243754902,1.00962588014279,0.0650198171550374,-0.122950564176122
"565",-0.16862243754902,1.00285217823928,-0.0714372537944522,-0.0246821832415795
"566",-0.16862243754902,1.0996091109506,-0.260627731977419,-0.375783690718326
"567",-0.16862243754902,1.00522776163026,-0.0121836197714593,0.101658310833154
"568",-0.16862243754902,1.00395711503086,-0.0640043663951828,-0.0619138910378252
"569",-0.16862243754902,1.01121690068088,0.0945710930520739,-0.116687311142105
"570",-0.16862243754902,1.02392576277758,-0.133210725887491,-0.175153847197788
"571",-0.16862243754902,1.09239741380457,-0.00120304893462741,-0.439693827975981
"572",-0.16862243754902,1.00445329100995,0.0937907985680875,-0.0113885874749262
"573",-0.16862243754902,1.03596248263196,-0.115037268544568,-0.244917725505471
"574",-0.16862243754902,1.02574491007628,-0.224849865055864,-0.039939438300485
"575",-0.16862243754902,1.04004109536673,-0.193294169430531,-0.210529912638991
"576",-0.16862243754902,1.02384335571325,-0.107190539407538,-0.191743071060456
"577",-0.16862243754902,1.05731415211362,-0.153791639074472,-0.307020110107674
"578",-0.16862243754902,1.06605921486928,-0.359115821328318,-0.0867068421717318
"579",-0.16862243754902,1.01301550625242,-0.0534934378838472,-0.152770638576994
"580",-0.16862243754902,1.0449183861781,-0.302764793382595,-0.0137081603813947
"581",-0.16862243754902,1.03406946076873,-0.176411433520009,-0.195393592059595
"582",-0.16862243754902,1.00103371112036,-0.0180896544185893,-0.0417283501042423
"583",-0.16862243754902,1.00875001882767,-0.130345223219065,-0.0242223712465275
"584",-0.16862243754902,1.01834300591643,-0.130945724753043,-0.140981186219366
"585",-0.16862243754902,1.08633382930097,-0.39758571051143,0.148481620010116
"586",-0.16862243754902,1.03887064914211,-0.0253758310134237,-0.280371704794405
"587",-0.16862243754902,1.05088174659413,-0.139497350341441,-0.291363921192111
"588",-0.16862243754902,1.04207839048568,-0.240824201466742,-0.167125928285029
"589",-0.16862243754902,1.04183655014611,0.0670376379444212,-0.28448084701641
"590",-0.16862243754902,1.04492585208156,-0.17010370256091,-0.250868026506863
"591",-0.16862243754902,1.00440161451613,-0.0903061628595546,-0.025834089730476
"592",-0.16862243754902,1.00385644535177,-0.0530524193220008,-0.070094248539888
"593",-0.16862243754902,1.12402963184555,-0.263446235119752,-0.440498234352943
"594",-0.16862243754902,1.04712828509879,-0.0572006832650913,-0.30529613048307
"595",-0.16862243754902,1.04202607199396,0.141190823559299,-0.25667778645184
"596",-0.16862243754902,1.133193863008,-0.25085764462324,-0.47031773652828
"597",-0.16862243754902,1.00962655788816,0.0528632821570925,-0.12865169953275
"598",-0.16862243754902,1.00730783985485,0.0674439589537644,0.100600182075774
"599",-0.16862243754902,1.02117512676397,-0.150683408879808,-0.141750307970617
"600",-0.16862243754902,1.02142699427005,-0.201224487061298,0.0531207156433304
"601",-0.16862243754902,1.04581814888364,-0.239994988313178,-0.190099989792092
"602",-0.16862243754902,1.01160886375068,-0.130148592917465,0.0800864344352502
"603",-0.16862243754902,1.00211387293077,-0.0471062837230711,0.0448688349982454
"604",-0.16862243754902,1.00319765487775,0.0369964250666369,-0.0709704113310601
"605",-0.16862243754902,1.01222434578227,-0.153868995400066,0.0303720010686281
"606",-0.16862243754902,1.07339038569342,-0.364497480769008,-0.138955052488648
"607",-0.16862243754902,1.04076600181852,-0.0792375376729976,-0.277336047359224
"608",-0.16862243754902,1.04218711077586,-0.151152885516392,-0.251608384334463
"609",-0.16862243754902,1.00153990637283,-0.0483139295127345,-0.0273486429707725
"610",-0.16862243754902,1.01682914153678,-0.131000887126846,-0.129538683992116
"611",-0.16862243754902,1.10177285154011,-0.437187053049937,-0.150900288390504
"612",-0.16862243754902,1.00339571811943,0.0538162197333525,0.0625042529274253
"613",-0.16862243754902,1.03020644657474,-0.177392066936461,-0.172792873557225
"614",-0.16862243754902,1.0256260514428,-0.194950408876705,-0.117911557859909
"615",-0.16862243754902,1.04974377101317,-0.118330237590724,-0.29658041009593
"616",-0.16862243754902,1.01604920999307,-0.0367801714834455,-0.176077301527478
"617",-0.16862243754902,1.02563550313135,-0.188091319796264,-0.128646184167228
"618",-0.16862243754902,1.10307993958414,-0.443098066209108,-0.143001597315186
"619",-0.16862243754902,1.02673346951855,0.228543470193257,0.0441531387516154
"620",-0.16862243754902,1.00707327327261,-0.107612518752367,-0.0511480551710215
"621",-0.16862243754902,1.07130981659136,-0.37553321830248,0.0817283615178944
"622",-0.16862243754902,1.0088439176224,0.0689267191256284,-0.114083993243089
"623",-0.16862243754902,1.03439904487591,-0.0489047536854715,-0.259980209068244
"624",-0.16862243754902,1.00537968284367,-0.0940832551771841,0.044007360408231
"625",-0.16862243754902,1.01155976908768,-0.127356702477607,-0.0838655875240424
"626",-0.16862243754902,1.022140185961,-0.0462504364132194,0.206473864902965
"627",-0.16862243754902,1.05119928902508,-0.213110896311087,-0.244138671906605
"628",-0.16862243754902,1.00276877570221,0.0740448153014176,0.00791093232770281
"629",-0.16862243754902,1.00991717394064,-0.13067802010152,-0.0534411197729529
"630",-0.16862243754902,1.01591170906366,-0.0944178353825582,-0.15219025256016
"631",-0.16862243754902,1.00503387473996,-0.0292495790460629,0.096112181852519
"632",-0.16862243754902,1.09926509146644,-0.456316911104678,-0.0125943620963852
"633",-0.16862243754902,1.01381568864715,-0.150744141380147,0.0714034620075192
"634",-0.16862243754902,1.07254499289453,0.321479398440747,-0.21680350126624
"635",-0.16862243754902,1.02407151932599,0.135013532813915,-0.174624805373542
"636",-0.16862243754902,1.06582054177144,-0.16737047334828,0.328573510668661
"637",-0.16862243754902,1.04543886101447,-0.222941751327354,-0.207940827242574
"638",-0.16862243754902,1.05654912033669,-0.326891099045661,-0.0971506718913782
"639",-0.16862243754902,1.02049562848755,-0.201109446073212,-0.0310856632924042
"640",-0.16862243754902,1.04653407605792,-0.265471586259205,-0.157348051273018
"641",-0.16862243754902,1.00433706491737,0.0101217288723678,0.0926848993713529
"642",-0.16862243754902,1.01172841814206,-0.130086068599882,0.0816823532500312
"643",-0.16862243754902,1.03567622206326,-0.253598044662134,-0.0911771281120982
"644",-0.16862243754902,1.00679088635477,-0.0829075037055369,-0.0821841510045157
"645",-0.16862243754902,1.02890693776594,-0.237587245583763,0.0469232066125279
"646",-0.16862243754902,1.02491414760125,-0.156200408812197,-0.161401493921548
"647",-0.16862243754902,1.01520393593485,-0.155973793915862,-0.0794431063661702
"648",-0.16862243754902,1.00373319306512,-0.0705271793878054,-0.0500623593959871
"649",-0.16862243754902,1.01799745610688,-0.184161307201077,-0.0490248260584432
"650",-0.16862243754902,1.00344586212798,-0.0648732359035185,0.0519139815961133
"651",-0.16862243754902,1.00634980245204,0.0336306663864103,-0.107744620161095
"652",-0.16862243754902,1.0328773906502,-0.258455355290075,-0.00604428972204644
"653",-0.16862243754902,1.01512712256494,-0.159310767980303,0.0714363644966214
"654",-0.16862243754902,1.00613468541339,0.106451409340666,-0.0312266335247901
"655",-0.16862243754902,1.00027410766009,0.0156681617869678,0.0174011252913003
"656",-0.16862243754902,1.03759802431254,0.0287445990667767,-0.275287864029226
"657",-0.16862243754902,1.01523792902877,-0.0261736833996049,0.173271436872694
"658",-0.16862243754902,1.09072207109078,-0.372126500395011,-0.226266444857199
"659",-0.16862243754902,1.11691464048428,-0.424561753982419,-0.25931762605634
"660",-0.16862243754902,1.01381719036304,-0.109125052271039,-0.126162666595377
"661",-0.16862243754902,1.01027563052346,-0.110217036645525,0.092244536221172
"662",-0.16862243754902,1.00318688480481,-0.0732544625345043,-0.031901560513032
"663",-0.16862243754902,1.01818330533162,-0.178869337190038,0.0685784475562656
"664",-0.16862243754902,1.06648352119631,-0.147281793382714,-0.340139933441004
"665",-0.16862243754902,1.00875934138138,-0.127837441839314,-0.0353977017358659
"666",-0.16862243754902,1.02756984658129,0.235544731427367,-0.0204565172967067
"667",-0.16862243754902,1.03694761836908,-0.27271515195604,-0.0297793407397438
