"","t","","",""
"668",-0.16862243754902,1.02232471426102,-0.0472634602353039,-0.207156913269765
"669",-0.16862243754902,1.04155840147333,0.00484001832071226,-0.291239554151439
"670",-0.16862243754902,1.00415735458169,-0.0865628629031959,0.0289631408257632
"671",-0.16862243754902,1.05486963288006,-0.310408061132192,-0.12804990416502
"672",-0.16862243754902,1.06796726060856,-0.181064796552723,-0.328282818894109
"673",-0.16862243754902,1.07127146077234,-0.119925351782408,-0.365021167420696
"674",-0.16862243754902,1.04626505648985,-0.275223064550854,-0.137560289222361
"675",-0.16862243754902,1.01993775901465,-0.129832367916619,-0.153024797026458
"676",-0.16862243754902,1.041582261169,-0.158786173905914,-0.244296045318475
"677",-0.16862243754902,1.04101573477917,-0.12951757785388,-0.258725640562875
"678",-0.16862243754902,1.02725993119031,-0.04105124899761,-0.231468704547408
"679",-0.16862243754902,1.07927694722142,-0.0788126762280513,-0.398280417381218
"680",-0.16862243754902,1.06290771393268,0.255163230089554,-0.254292222350296
"681",-0.16862243754902,1.10097125017201,-0.33644277965339,-0.314553572105658
"682",-0.16862243754902,1.00411817046064,0.0514544200857503,-0.0748715092867105
"683",-0.16862243754902,1.04155605435073,-0.195082633726326,-0.216290962300906
"684",-0.16862243754902,1.00273885974125,0.00751774922799266,0.0736797413250127
"685",-0.16862243754902,1.00346908876215,0.0556308599328703,-0.0620920246430416
"686",-0.16862243754902,1.00716084609615,-0.0310349060379876,-0.115800710344644
"687",-0.16862243754902,1.00788839870387,-0.124410750617664,-0.0189997203293462
"688",-0.16862243754902,1.00526250292509,0.0553284950821147,0.0865532057128632
"689",-0.16862243754902,1.02195009090123,-0.208026324387499,0.0332721603576555
"690",-0.16862243754902,1.0181390262667,-0.0859965058747652,-0.170914241023497
"691",-0.16862243754902,1.03787476342429,-0.0996751463962328,-0.259323908932293
"692",-0.16862243754902,1.03020438820017,-0.209801922440835,0.131545561715409
"693",-0.16862243754902,1.01221539520302,-0.156687061422711,0.00540102478503873
"694",-0.16862243754902,1.02299393212213,-0.214246793364741,0.0247971105497561
"695",-0.16862243754902,1.02492372566798,-0.179899534014459,-0.134554082429741
"696",-0.16862243754902,1.0370211091146,-0.238701921261657,-0.13577250655145
"697",-0.16862243754902,1.08518030846995,-0.0735438747828519,-0.414979036064306
"698",-0.16862243754902,1.03487589948038,-0.0241138760437117,-0.265304821493087
"699",-0.16862243754902,1.01913796496109,0.0567266178676921,-0.188213396043742
"700",-0.16862243754902,1.00759272275639,-0.118818514014225,0.0335448308847769
"701",-0.16862243754902,1.01530984940796,-0.100343226835408,0.144171173030775
"702",-0.16862243754902,1.01832096990791,-0.052261281321148,-0.185057710536063
"703",-0.16862243754902,1.07312375822818,-0.260100755937765,-0.289727798518498
"704",-0.16862243754902,1.01036449507179,-0.00485876379355142,-0.14426643863374
"705",-0.16862243754902,1.03320030892869,0.17852825893792,-0.188760533827765
"706",-0.16862243754902,1.0043033390949,0.074908108003031,-0.0548996563975072
"707",-0.16862243754902,1.01683135139481,-0.111125955383159,-0.146959243396145
"708",-0.16862243754902,1.0025015838415,0.0156761139157252,-0.06901945419386
"709",-0.16862243754902,1.04987910438444,-0.105250239471225,-0.301941254078199
"710",-0.16862243754902,1.04864093655206,-0.314476488782603,0.0274290323517774
"711",-0.16862243754902,1.02193942486888,-0.0287520923221503,-0.208646843466285
"712",-0.16862243754902,1.01045077334763,0.0356786645416847,0.140491274659114
"713",-0.16862243754902,1.00977602696357,0.0720152094866413,-0.120255703535938
"714",-0.16862243754902,1.08272731278123,-0.408394663266131,-0.0742444129764286
"715",-0.16862243754902,1.00945565468365,-0.0911878081065262,-0.103370703903639
"716",-0.16862243754902,1.02140733492186,-0.136916183654234,-0.15661067168536
"717",-0.16862243754902,1.02378238489249,-0.0326576502467257,-0.21694204179115
"718",-0.16862243754902,1.03950054645766,-0.232236599040087,0.16317949672694
"719",-0.16862243754902,1.06347554692685,-0.361688729919013,-0.0127083264410053
"720",-0.16862243754902,1.0506970155843,-0.321283141402423,0.0272279563747063
"721",-0.16862243754902,1.02674785626279,-0.204912070771146,-0.110554075422509
"722",-0.16862243754902,1.01231611266454,-0.157103791181299,-0.0101148779873482
"723",-0.16862243754902,1.03315734482776,0.00201287405645142,-0.259634449774255
"724",-0.16862243754902,1.03464861548814,-0.24458317882757,0.103328728658252
"725",-0.16862243754902,1.00900339734212,-0.126294663630079,0.0462332541197858
"726",-0.16862243754902,1.0395020442267,-0.141621431469514,-0.245983475258009
"727",-0.16862243754902,1.02564190561298,-0.227612223279439,-0.0115755934284346
"728",-0.16862243754902,1.03435470217955,-0.0759969259556851,-0.253207656215663
"729",-0.16862243754902,1.00671484728089,-0.11605327634592,-0.00253392682844468
"730",-0.16862243754902,1.00593961628579,-0.0798922231687253,-0.0743756969067903
"731",-0.16862243754902,1.04550814269945,-0.121065194815917,-0.280054450161102
"732",-0.16862243754902,1.03780909961224,-0.251234298223234,-0.118021415998292
"733",-0.16862243754902,1.0051637565377,0.032624439819333,-0.0963837298690126
"734",-0.16862243754902,1.08997099855003,-0.432910128341481,-0.0250119663264682
"735",-0.16862243754902,1.04128933973197,-0.0218702378968239,-0.289491246385416
"736",-0.16862243754902,1.03915246699694,-0.277733325040639,-0.0519812449609268
"737",-0.16862243754902,1.03018753391582,-0.120983326861205,-0.215984697738403
"738",-0.16862243754902,1.01237082371577,-0.135021890469473,0.0816319410831093
"739",-0.16862243754902,1.01317071095614,-0.161350608333124,-0.0219287648966782
"740",-0.16862243754902,1.0289584118933,-0.241696635906571,-0.0183888443747086
"741",-0.16862243754902,1.01072323475001,-0.131275230876676,-0.0657895966077196
"742",-0.16862243754902,1.01751238505614,-0.0426381373051349,-0.183066771943441
"743",-0.16862243754902,1.03576357858659,-0.119166937110402,0.242085587811872
"744",-0.16862243754902,1.01118044645136,-0.113655754211351,-0.0978175077387691
"745",-0.16862243754902,1.07739718458201,-0.0537219933116928,-0.397364619436437
"746",-0.16862243754902,1.06378244536512,0.123754075537399,-0.341054276992513
"747",-0.16862243754902,1.01861785264083,-0.183267056194304,-0.0632100928055013
"748",-0.16862243754902,1.00588107061352,-0.0841582653628808,0.0686594100594662
"749",-0.16862243754902,1.04350984684246,-0.0592314715174505,-0.292240368941467
"750",-0.16862243754902,1.06245493051649,-0.173708359541275,-0.314063505049996
"751",-0.16862243754902,1.00199486155653,-0.0492891268238702,0.0395510374407182
"752",-0.16862243754902,1.00026581318364,-0.0146111292248185,-0.0178384956403511
"753",-0.16862243754902,1.0187468763549,-0.115197294117426,-0.156763457192313
"754",-0.16862243754902,1.00270269477111,0.0469908663754679,0.0566087676824374
"755",-0.16862243754902,1.05799658447193,-0.327427777916909,-0.110217162922363
"756",-0.16862243754902,1.02421382865436,-0.215977029297547,-0.0486609661086677
"757",-0.16862243754902,1.01958643262755,-0.039972642838719,-0.194829878156991
"758",-0.16862243754902,1.0224908431572,-0.183678483698326,-0.108396212879404
"759",-0.16862243754902,1.06127635475389,-0.102829527602569,-0.340196398294789
"760",-0.16862243754902,1.05733693758628,-0.315735123479292,-0.135176667312995
"761",-0.16862243754902,1.00923302781091,-0.00536190536535218,0.136097591437995
"762",-0.16862243754902,1.03235408932948,-0.105343136097526,-0.233790054177777
"763",-0.16862243754902,1.004610112437,0.0840427749120296,0.0466721543938342
"764",-0.16862243754902,1.01025772660478,-0.00908106854225399,-0.143311577895096
"765",-0.16862243754902,1.04561373186682,0.00546783512181384,-0.305414765601685
"766",-0.16862243754902,1.0592288411379,-0.165576085833842,-0.307490321308295
"767",-0.16862243754902,1.05153264022749,-0.160167885348186,-0.282961378931631
"768",-0.16862243754902,1.02125770812706,-0.164085768550455,-0.126661623896701
"769",-0.16862243754902,1.00564877991056,-0.1045868554162,-0.0197751917750628
"770",-0.16862243754902,1.05645821613408,0.232696242848116,-0.248910467842518
"771",-0.16862243754902,1.06929544383265,-0.374386553160473,-0.0568106945379415
"772",-0.16862243754902,1.13165542638541,0.000553464685113438,-0.529758150238751
"773",-0.16862243754902,1.00942495962978,-0.136278750760459,-0.019153360403873
"774",-0.16862243754902,1.00693757551704,0.0184381460236045,-0.116547482852889
"775",-0.16862243754902,1.03421407953768,-0.25653696680816,-0.0615430497688172
"776",-0.16862243754902,1.03305515400571,0.0306262294601994,-0.257419861873201
"777",-0.16862243754902,1.00253392949132,-0.0033708163699188,-0.0711541803291646
"778",-0.16862243754902,1.04022449543454,0.0447620867751442,-0.28295468981724
"779",-0.16862243754902,1.04223292118373,-0.254143259920584,-0.147175627860412
"780",-0.16862243754902,1.02290536692222,-0.206247705188484,0.0616220235204897
"781",-0.16862243754902,1.03267304906508,-0.250122227899813,0.0620684893952769
"782",-0.16862243754902,1.0038271566962,0.022125628771692,-0.084731440871981
"783",-0.16862243754902,1.02986947574959,-0.24159974394109,-0.0475468275317698
"784",-0.16862243754902,1.07704927824022,-0.391218013395981,-0.0835680187170187
"785",-0.16862243754902,1.0310460290233,-0.213382318999526,-0.132377867874886
"786",-0.16862243754902,1.01865354747897,-0.158296976507028,-0.112236879055986
"787",-0.16862243754902,1.01677014128585,-0.0556957531408841,-0.175269801427758
"788",-0.16862243754902,1.05165910804534,-0.0728549742351938,-0.31729959386029
"789",-0.16862243754902,1.02306854656558,-0.0836400783859936,-0.199182299061405
"790",-0.16862243754902,1.02345953167327,-0.207451555706739,-0.0665827680989693
"791",-0.16862243754902,1.00107699839167,-0.0325081560574833,-0.0331417636617691
"792",-0.16862243754902,1.03954281939824,0.194586362061106,-0.20684637067704
"793",-0.16862243754902,1.00490952806249,-0.0615110556713311,0.0778431090140549
"794",-0.16862243754902,1.00084036607535,-0.0132154845497415,-0.0388173844296246
"795",-0.16862243754902,1.00023976421588,0.0190790600667808,0.0107505993141824
"796",-0.16862243754902,1.09929717385789,0.264925785069616,-0.371844866654356
"797",-0.16862243754902,1.01713323510392,-0.183319521761099,-0.0308864192524635
"798",-0.16862243754902,1.00555395854665,0.096828268967756,0.0419886874949988
"799",-0.16862243754902,1.00489932840822,-0.0887552038734003,0.0441041270255517
"800",-0.16862243754902,1.01254006822296,0.0703713644038465,0.142426334745008
"801",-0.16862243754902,1.06798147760792,-0.199767401171858,-0.317297056309452
"802",-0.16862243754902,1.07384063951635,-0.117350843890133,-0.373312869474317
"803",-0.16862243754902,1.00860661597211,-0.0456644738256258,0.12329664072042
"804",-0.16862243754902,1.01043359378181,0.0215485627689987,-0.143219087014997
"805",-0.16862243754902,1.0054655487528,0.0176253234677052,0.103200376459707
"806",-0.16862243754902,1.10121570903721,-0.410958020896287,-0.209259510874234
"807",-0.16862243754902,1.00096326229065,-0.0309438089563167,-0.0311437496589591
"808",-0.16862243754902,1.01306778738609,-0.0379276307571374,-0.157695392020514
"809",-0.16862243754902,1.07522295738787,-0.323262409086956,-0.227169150557919
"810",-0.16862243754902,1.00993234309781,-0.0456838631539528,0.133702364535436
"811",-0.16862243754902,1.02293033084754,-0.198876417577846,0.0826718349818373
"812",-0.16862243754902,1.10601114258611,-0.291228210645194,-0.372084367918127
"813",-0.16862243754902,1.00795033976337,-0.0850004546037068,-0.0934816032503355
"814",-0.16862243754902,1.02433747479242,0.0684561126828028,-0.211142186453742
"815",-0.16862243754902,1.08258673962043,-0.14182125461751,-0.389718848069627
"816",-0.16862243754902,1.00827540769002,-0.119089319494367,-0.0493663016120039
"817",-0.16862243754902,1.02370700976306,-0.17031023122465,0.137733318330168
"818",-0.16862243754902,1.00853443151974,-0.110616462375813,0.0700406868348893
"819",-0.16862243754902,1.0181157849121,-0.123667968197606,0.145828615604246
"820",-0.16862243754902,1.03336491599227,-0.255993009956777,0.0480689968375943
"821",-0.16862243754902,1.05861272519585,0.148290618252098,-0.314119076919872
"822",-0.16862243754902,1.01667897683955,-0.115579852811214,-0.14239887489604
"823",-0.16862243754902,1.08638283947413,-0.402755727650943,-0.134221822921004
"824",-0.16862243754902,1.04644761237618,-0.223487808634984,-0.212381272336656
"825",-0.16862243754902,1.01036746388941,0.0625027205520508,-0.130137704028877
"826",-0.16862243754902,1.00986136806511,-0.023156560146055,-0.13886596570989
"827",-0.16862243754902,1.00660996646898,-0.0828232767920327,-0.0800245550822625
"828",-0.16862243754902,1.02367310432327,-0.148223408984955,-0.161047960383627
"829",-0.16862243754902,1.0192213125665,0.195182821210265,-0.0267535099414161
"830",-0.16862243754902,1.01481410703214,-0.0407859895276781,-0.167881431044892
"831",-0.16862243754902,1.01304633544318,0.0623851907661883,-0.149569267324292
"832",-0.16862243754902,1.01356797223088,0.0148223707684046,-0.164621783664915
"833",-0.16862243754902,1.06026655399274,-0.336662691485362,-0.104035559677834
"834",-0.16862243754902,1.03168822047628,-0.252832465448758,0.0213618511515729
"835",-0.16862243754902,1.00173279746112,0.0565814534955247,-0.016344314901882
"836",-0.16862243754902,1.03761582005332,0.087987809173507,-0.262497115149443
"837",-0.16862243754902,1.07765869845187,-0.253759451505482,-0.311375032911457
"838",-0.16862243754902,1.00513860484798,-0.0997521499442877,0.0187915815521741
"839",-0.16862243754902,1.03407134261197,-0.0781233561141968,-0.251396664339022
"840",-0.16862243754902,1.08092989490933,-0.0484377783227694,-0.407508551247513
"841",-0.16862243754902,1.03913830436071,-0.083077209428318,-0.270012208729999
"842",-0.16862243754902,1.01343671670741,-0.106797615796039,-0.125092957559492
"843",-0.16862243754902,1.00330410052688,-0.0717817391469424,-0.0382949090493398
"844",-0.16862243754902,1.02311174226404,-0.170612113972772,-0.132850079880687
"845",-0.16862243754902,1.01704184419179,-0.0718476904330452,-0.170915248636524
"846",-0.16862243754902,1.06078213646412,-0.353795346170909,-0.00935917032565912
"847",-0.16862243754902,1.03858167413122,-0.279469049421074,-0.0234295594686614
"848",-0.16862243754902,1.02538615047425,-0.118836536298661,-0.193118189782695
"849",-0.16862243754902,1.07195832487775,-0.23005417515861,-0.310112442134788
"850",-0.16862243754902,1.01787336281624,-0.0444471725828506,-0.18463648496499
"851",-0.16862243754902,1.03953688126399,-0.0527486663036922,-0.279024202733814
"852",-0.16862243754902,1.00128730670448,0.0501446361082891,-0.00786040947232425
"853",-0.16862243754902,1.03063184282686,-0.066017687277038,-0.240507090155945
"854",-0.16862243754902,1.04215447824354,-0.207829934643589,-0.207105467791441
"855",-0.16862243754902,1.00564427742867,-0.0140125638916885,-0.105470663116378
"856",-0.16862243754902,1.00393270198111,-0.0883235811075992,-0.00893393124151982
"857",-0.16862243754902,1.02851147308894,-0.103281921980017,0.217183551098382
"858",-0.16862243754902,1.00758249794098,0.0511181339562228,-0.112291702889457
"859",-0.16862243754902,1.02881369554415,-0.1757049742375,0.166088476925456
"860",-0.16862243754902,1.00285649465405,-0.0755095928482682,-0.00441024463073176
"861",-0.16862243754902,1.11737885873921,-0.106002275576521,-0.487133484303767
"862",-0.16862243754902,1.00666322737404,-0.0725212061066376,-0.0900640217398167
"863",-0.16862243754902,1.01077013418962,0.0542873003100561,-0.13678140661196
"864",-0.16862243754902,1.03683702643938,-0.14790207194146,-0.230555842500428
"865",-0.16862243754902,1.07108226848571,-0.26101818158511,-0.281223638313899
"866",-0.16862243754902,1.02915355585371,-0.135417452613307,-0.202037509027539
"867",-0.16862243754902,1.07668412179768,-0.269390672809801,-0.294410196043431
"868",-0.16862243754902,1.05083701564429,-0.29537038194003,-0.130440679700795
"869",-0.16862243754902,1.02683625411269,-0.195220258292918,-0.127599935392714
"870",-0.16862243754902,1.01774658596289,-0.125930671504039,0.141242979342872
"871",-0.16862243754902,1.02726336470285,-0.16073210182635,-0.171566931263273
"872",-0.16862243754902,1.00091859100998,-0.0129424510128666,0.0408719805146267
"873",-0.16862243754902,1.0243872362901,-0.221103149267022,0.0219683239752112
"874",-0.16862243754902,1.00767494644784,-0.0733319796922841,0.100155970631168
"875",-0.16862243754902,1.02705644842058,-0.225916325739683,-0.0616989627674562
"876",-0.16862243754902,1.02288725758424,-0.159751495837203,-0.144145070349214
"877",-0.16862243754902,1.08837968311261,-0.165391455363028,0.396504730243168
"878",-0.16862243754902,1.02382113313033,-0.149169612086755,-0.161115298696799
"879",-0.16862243754902,1.03295921440745,-0.142008684265101,-0.21642151515632
"880",-0.16862243754902,1.02663048814994,-0.219737227637489,0.0754036470549218
"881",-0.16862243754902,1.04394305654059,0.0258003597509157,-0.298582395221202
"882",-0.16862243754902,1.00941131743629,-0.137057517228946,-0.0112447649821565
"883",-0.16862243754902,1.0389743024285,-0.244387537033314,0.14050741208057
"884",-0.16862243754902,1.00921423364504,-0.120465728504542,-0.0632564435263814
"885",-0.16862243754902,1.01315711259959,0.0715615850023576,-0.1461720710775
"886",-0.16862243754902,1.03312580627775,-0.220932112144262,-0.136154079705761
"887",-0.16862243754902,1.11859175581907,-0.425459604553522,-0.265012530042559
"888",-0.16862243754902,1.00000216847527,-0.00143171336753252,-0.00151233331938737
"889",-0.16862243754902,1.01721889247166,-0.0621756890634427,-0.175694219855855
"890",-0.16862243754902,1.1142535775344,-0.228860794352915,-0.43495260874761
"891",-0.16862243754902,1.04227748142479,-0.0308340181397968,-0.292218431332725
"892",-0.16862243754902,1.12321692297417,-0.508431387627773,-0.0558012556351149
"893",-0.16862243754902,1.03106417200174,-0.112763398387057,-0.224449866940985
"894",-0.16862243754902,1.03301543176364,-0.250281422704425,0.0669334872158672
"895",-0.16862243754902,1.02552938922553,-0.217611861205559,-0.0659970152956633
"896",-0.16862243754902,1.07177656138558,-0.309909447214589,-0.229480134352922
"897",-0.16862243754902,1.03470041369924,0.0999532768619874,-0.246199692432638
"898",-0.16862243754902,1.05910297423818,0.0167786586687318,-0.348450264246483
"899",-0.16862243754902,1.03099287688901,0.0539200859998184,-0.245028440230196
"900",-0.16862243754902,1.00223249106092,-0.0667692578534261,0.00343981741890387
"901",-0.16862243754902,1.05505778574175,-0.248831879182473,-0.226339627897557
"902",-0.16862243754902,1.1132171823831,-0.477534185164984,-0.10589427346074
"903",-0.16862243754902,1.02501331006854,0.135406587500203,-0.179770247480547
"904",-0.16862243754902,1.00552548790019,-0.0590480512768137,0.0871483474158782
"905",-0.16862243754902,1.00173027424284,-0.0423370618888482,-0.0408792799014622
"906",-0.16862243754902,1.01715289683211,-0.184778901757703,-0.021372248341668
"907",-0.16862243754902,1.01247176889658,0.0208758657023858,-0.157045474445292
"908",-0.16862243754902,1.01433304013639,-0.151107482805646,0.0777048579722149
"909",-0.16862243754902,1.02052138755575,-0.186991955239575,-0.0806096218474555
"910",-0.16862243754902,1.00411854987158,-0.0785754377437265,-0.0456066089462908
"911",-0.16862243754902,1.02810117200861,-0.0443015175929456,-0.234583450875026
"912",-0.16862243754902,1.06502413174646,-0.366420818712476,0.00349067563473689
"913",-0.16862243754902,1.04450129462137,-0.135476275551197,-0.269497928059747
"914",-0.16862243754902,1.01194987646935,-0.154747816436055,-0.00978088925400133
"915",-0.16862243754902,1.00195079757047,0.0528407701996344,-0.0333654575393103
"916",-0.16862243754902,1.01422198306507,-0.166131756369415,-0.0323491956323892
"917",-0.16862243754902,1.04478071571675,-0.0284344180883611,-0.3012610625381
"918",-0.16862243754902,1.05641492675977,0.195776453225055,-0.278718635622847
"919",-0.16862243754902,1.06779488163768,0.156065795392898,-0.340337151601181
"920",-0.16862243754902,1.03540164342601,0.0156102075235052,0.267979261567671
"921",-0.16862243754902,1.00354359018347,0.0839896175828602,0.00674400004613875
"922",-0.16862243754902,1.05044554363254,-0.133407985503533,-0.292639965728103
"923",-0.16862243754902,1.0103655504256,-0.0917100824835951,-0.111480071123394
"924",-0.16862243754902,1.05417247517118,-0.310897101429496,-0.120923941927396
"925",-0.16862243754902,1.04086072919412,-0.261386955047602,-0.12275144524384
"926",-0.16862243754902,1.02019374694095,0.0266661420604295,-0.200210384758204
"927",-0.16862243754902,1.03007347162685,-0.225648978341532,-0.100667251491354
"928",-0.16862243754902,1.04677469410505,-0.0539309942952376,-0.304678040024286
"929",-0.16862243754902,1.05253504192826,-0.15165311316845,-0.29125821491118
"930",-0.16862243754902,1.01281757979073,-0.0896260380898893,-0.133291497213673
"931",-0.16862243754902,1.01997627441939,-0.0677443729650619,-0.189109228516288
"932",-0.16862243754902,1.04771426838982,-0.197308332222128,-0.242434754569838
"933",-0.16862243754902,1.04711616013646,0.00418332622281651,-0.310539454177159
"934",-0.16862243754902,1.03290463441012,-0.0729141476968787,-0.248144133220094
"935",-0.16862243754902,1.01017222710021,-0.106089445671399,-0.0958799140682248
"936",-0.16862243754902,1.03119054421873,-0.0233206491106113,-0.250619404298997
"937",-0.16862243754902,1.00219990079942,-0.00795194828470798,0.0658893593900776
"938",-0.16862243754902,1.02519031075949,-0.012296970781047,-0.225530392153154
"939",-0.16862243754902,1.0178548957497,-0.187099137941624,0.0319765755378194
"940",-0.16862243754902,1.02015064718196,-0.147480324148493,0.137684047495825
"941",-0.16862243754902,1.03359217521686,-0.00380014528824883,-0.261339517802628
"942",-0.16862243754902,1.00117398629633,-0.0121429367389929,-0.0469244064836139
"943",-0.16862243754902,1.0028523110109,-0.00689894530276583,-0.0752672721281223
"944",-0.16862243754902,1.06420391479512,-0.341961482278316,-0.124869199177678
"945",-0.16862243754902,1.00752812329016,-0.0800522066994907,0.0932982498396303
"946",-0.16862243754902,1.00750758738923,-0.103677737802816,-0.0657454586337758
"947",-0.16862243754902,1.00012762298157,0.0151734866048808,-0.00500275474296053
"948",-0.16862243754902,1.03485773636376,-0.214265714320549,-0.158179449292968
"949",-0.16862243754902,1.0173115312311,-0.109402240506729,0.151505449894952
"950",-0.16862243754902,1.02207392367932,-0.126656181300262,-0.169095585997013
"951",-0.16862243754902,1.0076271224759,-0.120078665255218,-0.0298920072859981
"952",-0.16862243754902,1.0992505596144,-0.215854785895632,-0.402192123516271
"953",-0.16862243754902,1.04887454596072,-0.217246307226469,-0.230090971489023
"954",-0.16862243754902,1.01662453892415,-0.123343468806338,-0.13532125422697
"955",-0.16862243754902,1.01080558769168,-0.145322814517216,0.0246822950619874
"956",-0.16862243754902,1.00626172248827,-0.111938655033109,0.00569136665881188
"957",-0.16862243754902,1.00984145434738,0.130448546955478,0.0525636710630814
"958",-0.16862243754902,1.01081544523286,-0.0802594115476945,-0.123718596740035
"959",-0.16862243754902,1.01474075342191,0.130410715139134,-0.112658075752067
"960",-0.16862243754902,1.06779653873843,-0.347421053724463,-0.139599640295913
"961",-0.16862243754902,1.02471506876891,-0.19557240606098,-0.108592845756927
"962",-0.16862243754902,1.01395806454524,-0.141167827148171,-0.0904577317568615
"963",-0.16862243754902,1.09336511695145,-0.199709201455395,-0.394415407686255
"964",-0.16862243754902,1.01206342334981,-0.0269857772831493,-0.153441000736319
"965",-0.16862243754902,1.03041935290239,-0.0846462476315531,-0.233664408067812
"966",-0.16862243754902,1.03517193070143,-0.209022928971362,-0.167004015749224
"967",-0.16862243754902,1.03337557360434,0.0499494182446358,-0.255675833310693
"968",-0.16862243754902,1.00916718329139,-0.0693945605143336,-0.116631037049719
"969",-0.16862243754902,1.02081861811268,-0.0408017843635911,-0.201012102815296
"970",-0.16862243754902,1.00986399565033,0.0226439608248559,-0.13896956770826
"971",-0.16862243754902,1.00633848495177,0.0802466198550815,-0.0792314728933531
"972",-0.16862243754902,1.01673707810329,-0.0173833779213311,-0.182899163918447
"973",-0.16862243754902,1.00316480336541,-0.0636924856267459,-0.0477795980083611
"974",-0.16862243754902,1.08600472689113,-0.232333024800602,-0.354157637806771
"975",-0.16862243754902,1.01616403594877,-0.141704674178008,-0.111844236649863
"976",-0.16862243754902,1.01949610439778,0.112704269046713,-0.163309689304993
"977",-0.16862243754902,1.07807219220106,-0.261014006859476,-0.306775715825674
"978",-0.16862243754902,1.02501660107469,-0.050090620798911,-0.219430996412738
"979",-0.16862243754902,1.00868096431977,-0.0218057794552638,0.130237459140608
"980",-0.16862243754902,1.00465726701481,0.0224571004265869,-0.0939782038884717
"981",-0.16862243754902,1.07780128306718,-0.26877252253109,-0.299026649169497
"982",-0.16862243754902,1.01298693691718,0.0972215985234271,-0.129191699212453
"983",-0.16862243754902,1.09206887636276,-0.422975466568218,-0.117073418851663
"984",-0.16862243754902,1.07478912515024,-0.263257200878335,-0.293031243601967
"985",-0.16862243754902,1.04588164889269,0.212486131510078,-0.22072169672776
"986",-0.16862243754902,1.00862159271627,0.131595518627939,-0.000369825019039054
"987",-0.16862243754902,1.06330525353888,0.262774989100723,-0.248127723776464
"988",-0.16862243754902,1.00666161264535,-0.0227695949654966,-0.113354082056364
"989",-0.16862243754902,1.06955603423318,-0.340302652973707,-0.1677623758286
"990",-0.16862243754902,1.01034502241656,-0.0973344769392947,-0.106409886386923
"991",-0.16862243754902,1.01158079215156,-0.109323608917959,-0.106508439023075
"992",-0.16862243754902,1.02458244085283,-0.180724068332687,0.130797512320484
"993",-0.16862243754902,1.04446974745846,0.138167895389076,-0.268005011221226
"994",-0.16862243754902,1.05402094295025,-0.236699332574504,-0.234379124788281
"995",-0.16862243754902,1.05089903787823,-0.0742429532154009,-0.314446770871069
"996",-0.16862243754902,1.05592150740659,0.0380831050838725,-0.336927153715734
"997",-0.16862243754902,1.00237180100123,-0.0576325822734629,0.0377850883674513
"998",-0.16862243754902,1.0059925466305,-0.0704459951863787,-0.084014080000439
"999",-0.16862243754902,1.05713782982018,-0.223911787741076,-0.25962261563182
"1000",-0.16862243754902,1.08225064638401,-0.0722077584395685,-0.407495400243662
