"","t","","",""
"1",-0.16862243754902,1.067409129696,-0.343240759645484,-0.146792476225339
"2",-0.16862243754902,1.01619165796585,-0.0646405314079663,-0.168721923349276
"3",-0.16862243754902,1.07613043070478,-0.225174558934792,-0.327647862647336
"4",-0.16862243754902,1.08642405646246,-0.181468202417369,-0.383909523158454
"5",-0.16862243754902,1.02237079959825,-0.209022632827224,-0.0393902378407271
"6",-0.16862243754902,1.0433286706574,-0.0170991417075758,-0.297056113164827
"7",-0.16862243754902,1.07082324273651,-0.0926996705977468,-0.371576625012656
"8",-0.16862243754902,1.0056281456175,-0.0640660778545717,-0.0847555598555621
"9",-0.16862243754902,1.00607210274439,-0.0852608950457035,-0.0700832055239855
"10",-0.16862243754902,1.03417090435513,0.0742588360653961,-0.252972497874596
"11",-0.16862243754902,1.011196216138,-0.0890862663467272,-0.120753570051624
"12",-0.16862243754902,1.02096323498838,0.0490784977818822,-0.199893042033532
"13",-0.16862243754902,1.00877943237827,0.0136361128050253,-0.1320984466865
"14",-0.16862243754902,1.03488165085157,-0.0469217533291521,-0.262256325631602
"15",-0.16862243754902,1.06442439972857,-0.31775143015285,-0.178978577973329
"16",-0.16862243754902,1.08838988622492,-0.401853031707836,-0.152008833111492
"17",-0.16862243754902,1.01550579685007,-0.176432021255489,-0.0111249859236021
"18",-0.16862243754902,1.0239422047273,-0.0490003454139731,-0.214608025877672
"19",-0.16862243754902,1.00186337366035,-0.0447408043534596,0.0415749913757483
"20",-0.16862243754902,1.02276311728143,-0.208279232221106,-0.0516154579231978
"21",-0.16862243754902,1.0349215508838,-0.170436773650363,-0.204972980344706
"22",-0.16862243754902,1.05929704239942,-0.26521485501154,-0.227533084885173
"23",-0.16862243754902,1.03719544438227,-0.167802648540046,-0.21821242171397
"24",-0.16862243754902,1.00080512356363,0.0117264203102589,0.0383847159416049
"25",-0.16862243754902,1.01335231757035,-0.160868339241708,0.0316906445943913
"26",-0.16862243754902,1.1389955007615,-0.542077751029893,0.0588426936273186
"27",-0.16862243754902,1.04828245865196,-0.182452727280605,-0.256138859654795
"28",-0.16862243754902,1.00224102840204,-0.010697768817354,0.0661259159083144
"29",-0.16862243754902,1.07442372769615,-0.391555126733566,0.0327250571452808
"30",-0.16862243754902,1.09598583259827,-0.416307568159633,-0.166951951019243
"31",-0.16862243754902,1.00054344828944,0.0156551349037629,-0.0290191086366588
"32",-0.16862243754902,1.01518652302713,0.0439838496243002,-0.169319513075538
"33",-0.16862243754902,1.00576254714618,-0.0842060723872689,-0.0668403965807554
"34",-0.16862243754902,1.05079184167056,-0.282353673429484,-0.156332650531762
"35",-0.16862243754902,1.03035013554127,-0.119818050382521,-0.217405235936145
"36",-0.16862243754902,1.01288804961495,0.0538783166079511,-0.151787114249762
"37",-0.16862243754902,1.00129185639775,-0.0507842579725178,-0.00251810060162857
"38",-0.16862243754902,1.02922137170704,-0.179522211818097,-0.164524792789594
"39",-0.16862243754902,1.05017860523296,-0.298300516425878,-0.117863924884156
"40",-0.16862243754902,1.00826211875007,0.0452926343182961,-0.120586389708354
"41",-0.16862243754902,1.05346205638976,-0.140338836454273,-0.300145490113715
"42",-0.16862243754902,1.00908317531796,-0.087011101929375,-0.103334035297278
"43",-0.16862243754902,1.01915798336618,-0.0154807219751671,-0.196069738374262
"44",-0.16862243754902,1.00894473969614,-0.0815450985537746,-0.106394946601616
"45",-0.16862243754902,1.03299225187807,0.000645367368175246,-0.258983736827392
"46",-0.16862243754902,1.01064967140744,-0.105621081448149,-0.101276579077769
"47",-0.16862243754902,1.01699913122827,-0.173954141742346,-0.0634601409527026
"48",-0.16862243754902,1.00994333759328,-0.130829979379036,0.0535636224011106
"49",-0.16862243754902,1.07355546346013,-0.342405110905459,-0.187829904836547
"50",-0.16862243754902,1.08459611754046,-0.308376604266407,-0.285048431191876
"51",-0.16862243754902,1.03046865744005,-0.215617881354527,-0.123994286991324
"52",-0.16862243754902,1.03301498965443,0.227213303278268,-0.124475233135414
"53",-0.16862243754902,1.00796291395116,-0.121210761063586,-0.0360164865486593
"54",-0.16862243754902,1.02288848932051,-0.193322451642702,-0.0944843440748024
"55",-0.16862243754902,1.01739593776173,-0.107080732516044,-0.153714706186187
"56",-0.16862243754902,1.04032500653752,-0.244986159298762,-0.149190820693932
"57",-0.16862243754902,1.01615715925882,0.120826913258635,-0.13407546138402
"58",-0.16862243754902,1.00173244288331,0.0353102996038197,-0.0471282279196493
"59",-0.16862243754902,1.03735251453663,0.0784844292317433,-0.264462537580744
"60",-0.16862243754902,1.01638334098942,-0.179890826732717,0.0259689487316624
"61",-0.16862243754902,1.05153191321135,-0.2614790792288,0.193256450416487
"62",-0.16862243754902,1.05586219264892,-0.218262637422082,-0.259241954496079
"63",-0.16862243754902,1.00052558531996,0.0309257052327207,0.00974923769880163
"64",-0.16862243754902,1.00001384874504,0.00417858070900478,-0.00319955389637804
"65",-0.16862243754902,1.03990321888716,-0.104408408797624,-0.265513820401557
"66",-0.16862243754902,1.05285927776834,-0.167308767501472,-0.283761229028935
"67",-0.16862243754902,1.02366604558927,-0.193816235621713,0.10162401144315
"68",-0.16862243754902,1.07132117427865,-0.00878198547433213,-0.384255039249874
"69",-0.16862243754902,1.11345323885698,-0.401065760767526,-0.280934815679851
"70",-0.16862243754902,1.00493459713017,-0.079340474004095,-0.0599886130359812
"71",-0.16862243754902,1.03025671117395,-0.245145423029668,0.0365049652317878
"72",-0.16862243754902,1.03947320051646,-0.1118494459495,-0.260757044071163
"73",-0.16862243754902,1.05429960552037,-0.151759032907503,-0.297517821535754
"74",-0.16862243754902,1.0371126617795,-0.0291716459550538,-0.273407549814599
"75",-0.16862243754902,1.02962233633558,-0.222031313172728,-0.104039662878798
"76",-0.16862243754902,1.0030502767452,0.0495109048106971,0.0604857667840377
"77",-0.16862243754902,1.06897354932716,-0.35819223678318,-0.120011543900416
"78",-0.16862243754902,1.04587399803736,-0.027432887814372,-0.305122690793104
"79",-0.16862243754902,1.04916277412594,-0.289595605272725,-0.12991116972136
"80",-0.16862243754902,1.02388638880038,-0.218356771421372,0.0257615516829244
"81",-0.16862243754902,1.02909561381641,-0.105118659545552,-0.219061292316811
"82",-0.16862243754902,1.02446007054026,-0.222518276981856,-0.00201309224162667
"83",-0.16862243754902,1.00429121292247,-0.0915898007899147,0.0145653267920111
"84",-0.16862243754902,1.04882965144568,-0.193661960665226,-0.2500773535188
"85",-0.16862243754902,1.02716895515759,-0.0925701511540673,-0.215654421598191
"86",-0.16862243754902,1.04648699941211,-0.275406263166643,-0.138875592337686
"87",-0.16862243754902,1.03321460131613,-0.259596710241915,-0.0119147137783674
"88",-0.16862243754902,1.12571205822613,-0.408040128680687,-0.317381302886553
"89",-0.16862243754902,1.03452236172867,-0.188402771370181,-0.186389143076265
"90",-0.16862243754902,1.00794793025517,-0.10993531024627,0.0622355016589703
"91",-0.16862243754902,1.03899912110855,-0.272780193847514,-0.0714852397971673
"92",-0.16862243754902,1.04237927884013,-0.13305399874921,-0.262395111181818
"93",-0.16862243754902,1.05003109397705,-0.241830930767552,0.209959756245689
"94",-0.16862243754902,1.0312309932795,-0.240467480985407,0.0749183027621543
"95",-0.16862243754902,1.01814532114374,-0.0731352617553391,0.17683644549377
"96",-0.16862243754902,1.02198202651334,-0.147146603169897,0.150980593759201
"97",-0.16862243754902,1.00292519817497,-0.014755997692612,-0.0751080133301861
"98",-0.16862243754902,1.02128552071588,-0.168107578191703,-0.121507024399502
"99",-0.16862243754902,1.02303052923513,-0.079171988166509,-0.200806523890206
"100",-0.16862243754902,1.03387532224624,-0.197771773408518,-0.172581886629552
"101",-0.16862243754902,1.06946207560338,-0.355152280997818,0.132725236695697
"102",-0.16862243754902,1.03105017977923,-0.206443409806683,-0.142988082615921
"103",-0.16862243754902,1.06093369625719,-0.237797864742787,-0.262740334508638
"104",-0.16862243754902,1.00084099803527,0.0310186893860447,-0.0268429554448003
"105",-0.16862243754902,1.01051694485306,-0.135559064721534,-0.0526140267132557
"106",-0.16862243754902,1.03620768118486,-0.2714337019119,-0.00707841881424436
"107",-0.16862243754902,1.07333115890236,0.0322955372376801,-0.38858303481394
"108",-0.16862243754902,1.01964306197555,-0.129154186114397,-0.15162839458361
"109",-0.16862243754902,1.02074767879652,-0.194659842065212,-0.0635088155740733
"110",-0.16862243754902,1.01094809706502,-0.140742040173962,-0.046986520269667
"111",-0.16862243754902,1.02926789013759,-0.0792944169368985,-0.230444755008508
"112",-0.16862243754902,1.03973126622472,-0.250324490342878,-0.13556826877938
"113",-0.16862243754902,1.01716991379857,-0.0687820178526417,-0.172926769347925
"114",-0.16862243754902,1.00455879808707,0.00124804207121491,-0.0955867208618453
"115",-0.16862243754902,1.0097975928111,0.105313148002491,-0.0927379065156355
"116",-0.16862243754902,1.05019555197011,-0.30205026592951,-0.108057087827264
"117",-0.16862243754902,1.05404202282962,-0.155853465705332,-0.294472890294491
"118",-0.16862243754902,1.02809896964943,-0.227475946631522,0.0724029357023682
"119",-0.16862243754902,1.02303919445836,-0.0768400032620993,-0.201754324109012
"120",-0.16862243754902,1.07023594965107,-0.205529135417577,-0.321189605093365
"121",-0.16862243754902,1.01437245483046,-0.0551014628666336,-0.160982315515491
"122",-0.16862243754902,1.00541682858851,0.0543184318395773,-0.088952274684006
"123",-0.16862243754902,1.02025007834104,-0.0242616688175521,-0.200802374938871
"124",-0.16862243754902,1.10479866877465,-0.344761678301826,-0.318934920792239
"125",-0.16862243754902,1.03938848452738,-0.22375687193136,-0.17395770759473
"126",-0.16862243754902,1.00134329808987,0.0513655289100496,0.00706987052915022
"127",-0.16862243754902,1.0236755758132,-0.135628821922621,-0.171803687912602
"128",-0.16862243754902,1.03109934198386,-0.14005683947682,-0.208686211224685
"129",-0.16862243754902,1.00540536674712,-0.103673998084195,0.00957358893789857
"130",-0.16862243754902,1.0280124121411,-0.238323814154174,-0.00335844058660029
"131",-0.16862243754902,1.05697223513207,-0.309873149749188,-0.145495487574732
"132",-0.16862243754902,1.04620728736724,-0.262652455491241,-0.159885508301222
"133",-0.16862243754902,1.08140291305134,-0.346713084590927,-0.2218609864969
"134",-0.16862243754902,1.0858555841237,-0.342482621558665,0.248571928227897
"135",-0.16862243754902,1.00045962559482,-0.02856238437439,-0.0101809942624281
"136",-0.16862243754902,1.0437846724975,-0.244760698123298,-0.171984427187202
"137",-0.16862243754902,1.01282229893652,0.12347543115814,-0.102775615412222
"138",-0.16862243754902,1.01551380478697,0.172859162190403,-0.0372558419545914
"139",-0.16862243754902,1.02049950652644,0.182137710822499,-0.090802517129479
"140",-0.16862243754902,1.03832770956795,-0.268896033969107,0.0762846994639324
"141",-0.16862243754902,1.00712819063483,-0.119533906623324,0.00434022335327889
"142",-0.16862243754902,1.00425923177449,-0.0617758435646429,-0.0687048015510323
"143",-0.16862243754902,1.10162436959697,-0.177461313740098,-0.426712706414456
"144",-0.16862243754902,1.04795904527352,-0.282865290449938,-0.134927343519608
"145",-0.16862243754902,1.01750673324392,-0.0735324472572541,-0.172953552715952
"146",-0.16862243754902,1.02384757216256,-0.216300272208119,-0.0384453282710096
"147",-0.16862243754902,1.02823040998051,-0.18789044227769,-0.148172054414402
"148",-0.16862243754902,1.01957124587661,-0.197967999613694,-0.0182810433872978
"149",-0.16862243754902,1.04763351943477,0.0405712350638889,-0.30966105006711
"150",-0.16862243754902,1.0366844696693,-0.253755834052518,0.101600523314775
"151",-0.16862243754902,1.0263536210889,-0.231080365346953,-0.0019027016117355
"152",-0.16862243754902,1.06209295745376,0.221609576625148,-0.280945983813437
"153",-0.16862243754902,1.01622526412272,0.0413798892825772,-0.176072406140909
"154",-0.16862243754902,1.04170676737573,-0.134397013254424,-0.259018207901828
"155",-0.16862243754902,1.03762824495521,-0.271255023386544,0.055615528554494
"156",-0.16862243754902,1.01517507571528,-0.0634182330496341,-0.162967978665728
"157",-0.16862243754902,1.01813460979204,0.0537222865092146,-0.18360827756018
"158",-0.16862243754902,1.0623614852151,-0.0783776744920565,-0.349955519187299
"159",-0.16862243754902,1.04357123732244,0.0735739358307184,-0.289184721818204
"160",-0.16862243754902,1.02425584053475,-0.100782886837885,-0.197339394420293
"161",-0.16862243754902,1.02658197751069,-0.227940818814107,-0.0437440243704327
"162",-0.16862243754902,1.00966491482794,-0.11723942042603,0.0753535568681898
"163",-0.16862243754902,1.01749076223295,-0.18479257682137,-0.0337513670998326
"164",-0.16862243754902,1.00844737122364,-0.020840455728638,-0.128575953945109
"165",-0.16862243754902,1.04097208454013,-0.0199316603644698,-0.288488491463584
"166",-0.16862243754902,1.04214400863283,-0.236017895221206,-0.174240316415753
"167",-0.16862243754902,1.0969405438186,-0.444556537238275,-0.0751534554878315
"168",-0.16862243754902,1.07094359001615,0.0699142998512193,-0.376871547974882
"169",-0.16862243754902,1.07850658418378,-0.346570120656846,-0.207522537560782
"170",-0.16862243754902,1.00145654063229,0.00508108450948763,0.0537530032221394
"171",-0.16862243754902,1.02225138097611,0.0242469090317402,-0.210736739345484
"172",-0.16862243754902,1.01682346204833,-0.0435784603790294,-0.178971703805204
"173",-0.16862243754902,1.0326142216076,-0.176310254893591,-0.18763481735976
"174",-0.16862243754902,1.12019051504875,0.172650336692189,-0.474361308756584
"175",-0.16862243754902,1.05544895257501,0.280664612038355,-0.187616276055769
"176",-0.16862243754902,1.02094865637081,-0.203999959128625,-0.0268360880323389
"177",-0.16862243754902,1.04240885903821,-0.1969405104056,-0.218702228526653
"178",-0.16862243754902,1.05476376647616,0.0880229468973941,-0.32369517124986
"179",-0.16862243754902,1.03355019939634,-0.174136139065333,-0.19468595158264
"180",-0.16862243754902,1.00296640423414,-0.076674721031532,0.00791171138880779
"181",-0.16862243754902,1.06691748314527,0.126795741537074,-0.349622304450237
"182",-0.16862243754902,1.02305940564103,0.072725202212047,-0.203375496148861
"183",-0.16862243754902,1.04822129488897,-0.0332640141467855,-0.312508221366334
"184",-0.16862243754902,1.03027451271358,-0.0258204001145328,-0.246574285936551
"185",-0.16862243754902,1.02088822157628,-0.181801743713856,-0.0957125223562116
"186",-0.16862243754902,1.02498505326753,-0.0682380671324372,-0.214331345388109
"187",-0.16862243754902,1.03582255429263,0.0343610946887103,-0.267857572514012
"188",-0.16862243754902,1.08304895097312,-0.413455879521236,0.0452688181123302
"189",-0.16862243754902,1.00852472853271,-0.0741162844897421,-0.107837398129841
"190",-0.16862243754902,1.06235420210346,-0.149720682494639,-0.325852985194592
"191",-0.16862243754902,1.00007134550339,-0.000454614472278375,-0.01193689334119
"192",-0.16862243754902,1.03911012749208,-0.232716230935286,-0.159978163872104
"193",-0.16862243754902,1.04396535161783,-0.189161016336922,-0.23255486508976
"194",-0.16862243754902,1.02398473594258,-0.0838596985451164,-0.203745651250097
"195",-0.16862243754902,1.00716705361259,-0.0270401941851121,0.116851622928792
"196",-0.16862243754902,1.02364551470942,-0.188246247737385,-0.111415842668384
"197",-0.16862243754902,1.0121903910078,0.023569082938736,-0.154835028265429
"198",-0.16862243754902,1.08071714520439,-0.405657904343678,-0.0582341187124301
"199",-0.16862243754902,1.04602408705063,-0.250666179412426,-0.177010895678462
"200",-0.16862243754902,1.04230182529177,-0.176852151647295,-0.234768846877698
"201",-0.16862243754902,1.00180158798478,-0.0359297960111247,-0.0481193458748387
"202",-0.16862243754902,1.02554034412584,-0.205314625345982,-0.0978718654608758
"203",-0.16862243754902,1.02963823949471,-0.109290362071548,-0.219568943587274
"204",-0.16862243754902,1.01786579130042,-0.0959188411090098,-0.163860748869064
"205",-0.16862243754902,1.11213647622888,-0.25559620659617,-0.41414746278643
"206",-0.16862243754902,1.03251914938998,-0.0123828520221735,-0.256792637808793
"207",-0.16862243754902,1.02220862355888,-0.034543719415382,-0.20908658858733
"208",-0.16862243754902,1.02267597203052,-0.210423338598261,0.0398517545627624
"209",-0.16862243754902,1.02126739602968,-0.195603261353919,-0.0687492424755499
"210",-0.16862243754902,1.07556237042617,-0.320221234113943,-0.233008098355619
"211",-0.16862243754902,1.07417809775943,-0.202376124144332,-0.336009657721882
"212",-0.16862243754902,1.0046208238813,-0.0901235753609695,0.0337748566259774
"213",-0.16862243754902,1.01087668472164,0.076353430049832,-0.12665632804343
"214",-0.16862243754902,1.01291701400179,-0.108541373016148,0.119246163871546
"215",-0.16862243754902,1.0284186567319,-0.0228559576888328,-0.239003219041869
"216",-0.16862243754902,1.00797498763337,-0.0919557240393644,0.0869351511811491
"217",-0.16862243754902,1.00212320287888,0.016351422268104,-0.0631153288674191
"218",-0.16862243754902,1.00050477412414,0.0179455181216817,-0.0262252059009351
"219",-0.16862243754902,1.06350195955334,-0.298873549093939,-0.204232758454153
"220",-0.16862243754902,1.02461138187968,0.113252734074139,0.192359824553153
"221",-0.16862243754902,1.05838897492998,0.0195449842911596,-0.346128900617099
"222",-0.16862243754902,1.01074062459853,-0.131091389936254,0.0664203108875471
"223",-0.16862243754902,1.03263958032219,-0.248992410545148,-0.0659339240368999
"224",-0.16862243754902,1.03309950920023,-0.258131281903981,-0.0257456251109626
"225",-0.16862243754902,1.01421258369526,-0.124904151604116,-0.114132019336735
"226",-0.16862243754902,1.02241887002803,-0.00793574589320356,-0.212784796746629
"227",-0.16862243754902,1.00482587395251,-0.0690250618566628,0.0700755149828018
"228",-0.16862243754902,1.02209587811089,-0.0947291723750626,-0.188961286914572
"229",-0.16862243754902,1.02006989646664,-0.0208591707458221,-0.200268541396939
"230",-0.16862243754902,1.02569684287937,-0.187726683998305,-0.129663817650496
"231",-0.16862243754902,1.02959786280478,-0.0674353672135058,-0.23563580021073
"232",-0.16862243754902,1.000009998194,-0.0023462599518762,0.00380677714065178
"233",-0.16862243754902,1.03403812467955,-0.255355777854259,0.0634686537374577
"234",-0.16862243754902,1.12937269801526,-0.419581531997981,-0.315331617552831
"235",-0.16862243754902,1.07170745183776,-0.373192862769673,-0.0963532537196244
"236",-0.16862243754902,1.00493017169967,0.0601244184476227,-0.0791814643629283
"237",-0.16862243754902,1.030995819582,0.238252455169747,-0.0786647799281228
"238",-0.16862243754902,1.01754902114929,-0.114667830531848,-0.149188803477317
"239",-0.16862243754902,1.01841757347646,-0.131670477663592,0.140844734646054
"240",-0.16862243754902,1.04280530341365,-0.196194703064744,-0.221247687709882
"241",-0.16862243754902,1.00809808453857,-0.121588640575115,-0.0384441222221187
"242",-0.16862243754902,1.00042061496971,-0.00436105965538104,0.0286773083647996
"243",-0.16862243754902,1.054881773418,-0.329764681780708,-0.0634886646542715
"244",-0.16862243754902,1.02268368395832,-0.179648581970618,-0.116654637415318
"245",-0.16862243754902,1.00226252336844,-0.0562440689354357,-0.0369698587832425
"246",-0.16862243754902,1.05022671299995,-0.00508469934380724,0.320858683116509
"247",-0.16862243754902,1.01525660625962,-0.0813782407263311,-0.155317605216203
"248",-0.16862243754902,1.01364592860956,-0.121336821608352,-0.112940003137579
"249",-0.16862243754902,1.01799612251931,-0.189103576841281,0.0235784369747895
"250",-0.16862243754902,1.02209586935,-0.196066564827767,0.0789801766203397
"251",-0.16862243754902,1.00441935111265,-0.0755468996376918,-0.0561328677753342
"252",-0.16862243754902,1.02936637300369,-0.161930313643764,-0.182684710345472
"253",-0.16862243754902,1.03684765132823,-0.273249696049559,0.0196889734034994
"254",-0.16862243754902,1.03059607006123,-0.204709136095951,-0.142205587880712
"255",-0.16862243754902,1.02467294902628,-0.123198608587091,-0.186485268341524
"256",-0.16862243754902,1.0131170998787,-0.145229768003978,-0.0729011148895795
"257",-0.16862243754902,1.00418510032839,0.0293782437703328,-0.0867446512156173
"258",-0.16862243754902,1.0392747390055,-0.16423731417684,-0.230473616205709
"259",-0.16862243754902,1.08623046231016,0.000725610986154909,-0.424141592795651
"260",-0.16862243754902,1.025069329535,-0.200348921518489,-0.103089475698124
"261",-0.16862243754902,1.01632978961216,0.0149774373699836,-0.180836715362021
"262",-0.16862243754902,1.00309912845024,0.0567288976550134,-0.0546780913024087
"263",-0.16862243754902,1.02480127583951,0.100785080739636,-0.200149999906531
"264",-0.16862243754902,1.02818521519401,-0.228030574225059,0.0718811099116936
"265",-0.16862243754902,1.01284182729631,-0.100341563681966,-0.125619018141313
"266",-0.16862243754902,1.01156545319856,-0.140762089309823,-0.058742661822065
"267",-0.16862243754902,1.01668469617775,-0.173037201841001,0.0608760890751185
"268",-0.16862243754902,1.04081759361666,-0.0733318704242534,-0.279148168473397
"269",-0.16862243754902,1.07261371826112,-0.19591739614201,-0.33483811385636
"270",-0.16862243754902,1.02126383553033,-0.136896955478417,-0.155688937766521
"271",-0.16862243754902,1.03831575571246,0.0249484359299089,-0.278347236568619
"272",-0.16862243754902,1.05307256376847,-0.326211824513693,-0.0504744500649231
"273",-0.16862243754902,1.03055408016505,-0.203908474372197,-0.143049104240575
"274",-0.16862243754902,1.03336157252378,0.18849281175444,-0.179740366878813
"275",-0.16862243754902,1.04362379240119,-0.270334542133226,-0.126766933367712
"276",-0.16862243754902,1.03786508456603,-0.259095551320615,-0.100167005780934
"277",-0.16862243754902,1.08304505456261,-0.410512199218173,-0.0668305656537121
"278",-0.16862243754902,1.05853835222683,-0.296139413608171,-0.181121204840564
"279",-0.16862243754902,1.00705779769651,-0.0491071097184825,0.10841540331729
"280",-0.16862243754902,1.00885345330373,0.121197099198491,-0.0556466835375851
"281",-0.16862243754902,1.00834016725906,0.103406465567349,-0.0778267035592774
"282",-0.16862243754902,1.03226598725514,-0.0987494923507404,-0.236265964972308
"283",-0.16862243754902,1.00182554550608,-0.0506940780266389,0.0329322650540397
"284",-0.16862243754902,1.05649996323097,-0.302009890032534,-0.158057580107935
"285",-0.16862243754902,1.03313741790724,-0.101283621139949,-0.238986510851187
"286",-0.16862243754902,1.01564259150421,-0.0857972493412609,-0.155462875577645
"287",-0.16862243754902,1.00455322391071,-0.0770780252347614,-0.0564460600512615
"288",-0.16862243754902,1.12472999327349,-0.449687589082749,-0.250596548248254
"289",-0.16862243754902,1.03084160275541,0.0928853423667047,-0.232393466226505
"290",-0.16862243754902,1.00725409932107,-0.108592923011716,-0.0526155649107024
"291",-0.16862243754902,1.01093933631634,-0.0561678615837486,-0.13727167601814
"292",-0.16862243754902,1.02191394099556,-0.160429645010503,-0.136273371584018
"293",-0.16862243754902,1.0715168553718,-0.230535285204119,-0.308223707105283
"294",-0.16862243754902,1.0519814136145,-0.270391604527209,-0.183175530002154
"295",-0.16862243754902,1.0778985758232,-0.175143426960991,-0.362201766635717
"296",-0.16862243754902,1.01343552966622,-0.16236284513826,-0.0262655536484084
"297",-0.16862243754902,1.12715204637454,-0.279971563881605,-0.438278061353759
"298",-0.16862243754902,1.0033771396068,0.0632086131493446,0.0526341667479866
"299",-0.16862243754902,1.03351462160156,0.0604036988075208,0.253976113511869
"300",-0.16862243754902,1.11421748154195,-0.459592845021619,-0.173939682012546
"301",-0.16862243754902,1.00613525725543,0.0537259347097249,-0.0970653379534083
"302",-0.16862243754902,1.02202396466131,0.0809206333684404,-0.194896986732172
"303",-0.16862243754902,1.06931434867922,-0.218710194082932,-0.309190923695163
"304",-0.16862243754902,1.03503535278123,-0.161246178135537,-0.21283291931385
"305",-0.16862243754902,1.06701067183021,-0.193707609972562,-0.317787878368999
"306",-0.16862243754902,1.03879106239298,-0.281140973182816,-0.0068282139207701
"307",-0.16862243754902,1.01643678006534,-0.120745351008162,-0.136250827812232
"308",-0.16862243754902,1.02513019748477,-0.0904190118841108,-0.206679278315635
"309",-0.16862243754902,1.0217464684583,0.0282696353754795,-0.207765910396167
"310",-0.16862243754902,1.03197202008263,0.054677106345358,-0.248951128286502
"311",-0.16862243754902,1.01066475372206,0.0121649079574152,0.14592895336587
"312",-0.16862243754902,1.00621459193703,-0.0733974738792448,-0.0841463953782725
"313",-0.16862243754902,1.02105915078792,-0.0633474722757893,-0.196338705211207
"314",-0.16862243754902,1.03941315542756,-0.129200972505326,-0.252362470227961
"315",-0.16862243754902,1.01283303646487,-0.156306901681516,-0.0374020352570938
"316",-0.16862243754902,1.02660297837139,-0.122958852257843,-0.196963945564796
"317",-0.16862243754902,1.0125920206224,0.107347785711621,-0.117554468783506
"318",-0.16862243754902,1.06452418200674,-0.0191452128313897,-0.364479347704024
"319",-0.16862243754902,1.00223160993079,0.00191629295488827,-0.066817121801039
"320",-0.16862243754902,1.03443422098243,0.0276116096053091,-0.26323327402614
"321",-0.16862243754902,1.022666007899,-0.149583731844585,-0.153200753521393
"322",-0.16862243754902,1.04872613459255,-0.312923865848505,0.0436481335208475
"323",-0.16862243754902,1.11080316562927,-0.482839811739181,0.0273749698023584
"324",-0.16862243754902,1.01550010552628,0.110610492463609,-0.137861464089273
"325",-0.16862243754902,1.0197110278146,-0.193720377917898,-0.0477807013977484
"326",-0.16862243754902,1.07792374998431,-0.398320727647956,0.0570982373303603
"327",-0.16862243754902,1.00730159436233,0.0782381413883417,0.0923866615751138
"328",-0.16862243754902,1.00093698927762,0.0155277039436008,-0.0404196352579879
"329",-0.16862243754902,1.00198460735025,-0.00510485218524078,-0.0628259011156822
"330",-0.16862243754902,1.11095911790199,-0.475169257333703,-0.0918930820818474
"331",-0.16862243754902,1.02056274104802,-0.0395090791312489,-0.199968350199832
"332",-0.16862243754902,1.04567425846335,5.3036173207031e-05,-0.305670822945279
"333",-0.16862243754902,1.07774883186111,-0.318140778321334,-0.245619603751576
"334",-0.16862243754902,1.01876310584451,0.139425103261069,-0.135789934864814
