"","t","","",""
"335",-0.16862243754902,1.05058854569584,-0.30276886818726,-0.109851284944307
"336",-0.16862243754902,1.00769669911298,0.0660174393124936,-0.105329649718512
"337",-0.16862243754902,1.01227621577049,-0.156080403680498,0.0184944478574882
"338",-0.16862243754902,1.06054966458768,-0.21890071111755,-0.277214843991575
"339",-0.16862243754902,1.00441178658074,-0.0742513642078222,-0.0577041760671091
"340",-0.16862243754902,1.08278500330476,-0.323107301277078,-0.260816094678107
"341",-0.16862243754902,1.03205565182797,0.10255376663998,-0.23371262999248
"342",-0.16862243754902,1.02856830675494,-0.218634005816913,-0.100756802059098
"343",-0.16862243754902,1.0375298112756,0.109299800373025,-0.254011147243575
"344",-0.16862243754902,1.01578388556832,-0.0549474381377118,-0.16969879558319
"345",-0.16862243754902,1.02283629277057,-0.0873421264343986,-0.196380841118884
"346",-0.16862243754902,1.00370988333665,-0.0825022954150347,0.0250379943069067
"347",-0.16862243754902,1.04267972421138,-0.139081274702258,-0.260456150452842
"348",-0.16862243754902,1.05487953329952,-0.267872690307143,-0.202521731085423
"349",-0.16862243754902,1.03441570228173,-0.146158574532955,0.220575420701169
"350",-0.16862243754902,1.00157376885157,0.0136430266893489,0.0544415491540551
"351",-0.16862243754902,1.0215505629257,-0.137392167961664,-0.157127161231275
"352",-0.16862243754902,1.04219381296016,-0.199984249772416,-0.214881929476193
"353",-0.16862243754902,1.00666525325706,-0.109802446517494,0.0363091566119245
"354",-0.16862243754902,1.04078620506108,0.1802704331921,-0.225252071160671
"355",-0.16862243754902,1.03017971007392,-0.0970838875109246,-0.227694870020707
"356",-0.16862243754902,1.01205139181699,-0.0791476088566943,-0.134103227742534
"357",-0.16862243754902,1.04157957810324,-0.039944505713385,-0.288604320801041
"358",-0.16862243754902,1.0003732710842,0.0233016505290689,-0.0142728617427084
"359",-0.16862243754902,1.02740086345996,-0.152047464201409,-0.18009470527531
"360",-0.16862243754902,1.00353028116137,-0.0585808548399866,-0.0603432569060296
"361",-0.16862243754902,1.01494191348348,-0.170914179223539,0.0299237545412541
"362",-0.16862243754902,1.0022819166351,0.0664900374159803,-0.0121702645062049
"363",-0.16862243754902,1.13379408002349,-0.476984781601352,-0.240779014901661
"364",-0.16862243754902,1.08655753174101,-0.14648665382848,-0.398934744078841
"365",-0.16862243754902,1.10439660600411,-0.156668947494785,-0.441754121932405
"366",-0.16862243754902,1.06307854241969,-0.341405224796078,-0.116526648605024
"367",-0.16862243754902,1.01799843572188,0.0901579949612266,0.167905780355433
"368",-0.16862243754902,1.1325115601223,-0.488857595343052,0.208807771134241
"369",-0.16862243754902,1.0260024240115,-0.0835146498606329,-0.213790264830129
"370",-0.16862243754902,1.02280300719047,-0.213377444725273,-0.0244142909048881
"371",-0.16862243754902,1.00218309565183,-0.0401632950487602,0.0525153971812481
"372",-0.16862243754902,1.0444316038797,0.0618510901560809,-0.294977656491532
"373",-0.16862243754902,1.00236537566274,-0.0674961900804356,0.0134391462578019
"374",-0.16862243754902,1.02217829800445,-0.211774196459375,0.000403268221262424
"375",-0.16862243754902,1.01591860259666,-0.00621884578024311,-0.179030536666543
"376",-0.16862243754902,1.00819569158553,-0.0819395862331454,-0.0987140149095881
"377",-0.16862243754902,1.04016692663932,-0.203032760264533,-0.201804196025889
"378",-0.16862243754902,1.08650220178674,-0.342786745453603,-0.250966694261919
"379",-0.16862243754902,1.03437384057889,-0.218679283781584,-0.148689653031737
"380",-0.16862243754902,1.05122788029197,0.0331345817634432,-0.32246264247897
"381",-0.16862243754902,1.12010562298367,-0.446982511771953,-0.234186337794655
"382",-0.16862243754902,1.03846686834966,-0.127332820126686,-0.249398856409844
"383",-0.16862243754902,1.05486614433902,-0.229294592600308,-0.245288752854543
"384",-0.16862243754902,1.00652796074221,-0.04056005462441,0.107020641582501
"385",-0.16862243754902,1.06578801041054,-0.302651884241814,-0.210489714950013
"386",-0.16862243754902,1.07358977760512,0.164919153861746,-0.354113941080752
"387",-0.16862243754902,1.05582495939547,0.316021000572894,0.122053562337826
"388",-0.16862243754902,1.00624335683996,-0.0988464219556652,0.0524888373954037
"389",-0.16862243754902,1.0481689220033,0.00246875329270344,-0.314089150259516
"390",-0.16862243754902,1.02492371435146,-0.198473007868154,-0.105247733409111
"391",-0.16862243754902,1.08630135543384,-0.414139416777721,0.0924076744020868
"392",-0.16862243754902,1.00093013013833,-0.0387893047739359,0.0188816115278711
"393",-0.16862243754902,1.00530522320785,0.0159858894676092,-0.101897218543569
"394",-0.16862243754902,1.01553329141775,-0.126972021556551,-0.123231374737134
"395",-0.16862243754902,1.00647932233381,-0.0943052886868035,-0.0640869628803349
"396",-0.16862243754902,1.04049113001706,-0.286257309338284,-0.0260488866284924
"397",-0.16862243754902,1.00316190451609,0.0304864127652088,0.0735145244768493
"398",-0.16862243754902,1.04806447411208,-0.309907214282338,-0.0489556986630619
"399",-0.16862243754902,1.05759671212444,-0.122294814852748,-0.321799291106378
"400",-0.16862243754902,1.01910287382369,0.0794346895182018,-0.17961291027331
"401",-0.16862243754902,1.02162094173485,-0.208903771815632,-0.00828026040718896
"402",-0.16862243754902,1.00210605503239,-0.0635844371202238,-0.0131744027826792
"403",-0.16862243754902,1.02969905988072,-0.169445609162347,0.177674813788685
"404",-0.16862243754902,1.00827526430959,0.0298886211482054,-0.125402069139348
"405",-0.16862243754902,1.05785480255635,0.0979498522458638,-0.330851340841395
"406",-0.16862243754902,1.04352183527103,-0.0237688327867815,-0.297275736102646
"407",-0.16862243754902,1.06971340014381,0.112086298377835,-0.36293721242548
"408",-0.16862243754902,1.0171269926094,-0.113554815676285,-0.147148302509288
"409",-0.16862243754902,1.11656320369502,-0.243359480413009,-0.433000636418475
"410",-0.16862243754902,1.03905754857846,-0.265927967355897,0.0944611318788302
"411",-0.16862243754902,1.03000161842139,-0.187513588995209,-0.160443098613857
"412",-0.16862243754902,1.00904631855294,-0.127472433350022,-0.0438776904710071
"413",-0.16862243754902,1.02932298704973,-0.0318139425715218,-0.241854676876495
"414",-0.16862243754902,1.00238698931931,-0.0317533958203119,-0.0614117106952298
"415",-0.16862243754902,1.06047636083039,-0.170547872675407,-0.309068819206923
"416",-0.16862243754902,1.08848394703324,-0.0849754312089748,-0.421398242805918
"417",-0.16862243754902,1.01490380038624,-0.171879836378713,-0.022069116086954
"418",-0.16862243754902,1.01888988950172,-0.182579777802702,-0.0692909205188468
"419",-0.16862243754902,1.06779683739782,-0.325509395945433,-0.185023563656156
"420",-0.16862243754902,1.02541165263647,-0.188956854158707,0.125556220989216
"421",-0.16862243754902,1.02667297013751,-0.0964682706526298,-0.211544936995137
"422",-0.16862243754902,1.07183194392413,-0.0197593525711771,-0.385270403745404
"423",-0.16862243754902,1.02382671091712,-0.0622307759291231,-0.21059075125615
"424",-0.16862243754902,1.04168647849847,-0.174574585225788,-0.233740098570581
"425",-0.16862243754902,1.01618823226229,-0.177633256163286,0.0329385745469856
"426",-0.16862243754902,1.01157133588265,-0.0377229341736065,-0.147829455173022
"427",-0.16862243754902,1.07008752636923,-0.281254426392224,-0.256872072685607
"428",-0.16862243754902,1.0176826434046,-0.17247349450434,0.077012053474976
"429",-0.16862243754902,1.00314049397589,-0.0249809064568908,-0.0752781838701686
"430",-0.16862243754902,1.01000320773273,-0.140301194487757,-0.0205439639725121
"431",-0.16862243754902,1.00792288268443,0.0499514291402908,-0.115816199927842
"432",-0.16862243754902,1.0315769622287,-0.163627291584699,-0.193331679891433
"433",-0.16862243754902,1.0399306374448,-0.255266868883348,-0.12765013257665
"434",-0.16862243754902,1.03928257840445,-0.252275632665105,0.128317118649168
"435",-0.16862243754902,1.0396669682701,-0.276314133388713,0.0675122551955538
"436",-0.16862243754902,1.00322934580773,-0.0798902006902459,-0.00931000126126576
"437",-0.16862243754902,1.10339293860009,-0.254263781850281,-0.390929541211376
"438",-0.16862243754902,1.07435348893502,-0.392436457226613,0.0151342732326101
"439",-0.16862243754902,1.00668219400293,0.11416103300744,-0.019398408832218
"440",-0.16862243754902,1.03266344003927,-0.10710365021114,-0.234355688015442
"441",-0.16862243754902,1.06153459264321,0.00581848149728892,-0.356120536688437
"442",-0.16862243754902,1.01086915509216,-0.0838644309591147,-0.121750589060738
"443",-0.16862243754902,1.01883803651025,0.0266670932378391,-0.193183360510953
"444",-0.16862243754902,1.03864609431533,-0.19462426564918,-0.202255048038363
"445",-0.16862243754902,1.03611845168645,-0.270616713770604,-0.0175510727058259
"446",-0.16862243754902,1.04159461816073,-0.286638260516232,-0.0525152948160721
"447",-0.16862243754902,1.08009684500824,-0.263880470938523,-0.311410166266309
"448",-0.16862243754902,1.00868486300551,0.0583713979742208,-0.118481782375975
"449",-0.16862243754902,1.00285144948588,-0.00893528651695347,-0.0750412579237848
"450",-0.16862243754902,1.02466782426336,-0.0439068692435022,-0.219126303564479
"451",-0.16862243754902,1.0270907461531,0.0707036836353635,-0.223419761779771
"452",-0.16862243754902,1.03410753526687,-0.05526068995293,-0.25753572692277
"453",-0.16862243754902,1.01128688819582,0.0377931745330306,-0.145852138124543
"454",-0.16862243754902,1.06776066203071,-0.119952512057839,-0.354576121913588
"455",-0.16862243754902,1.0345794420143,-0.0971327083542188,-0.246819486277716
"456",-0.16862243754902,1.00449643115007,-0.0838614223747972,0.0445010340385708
"457",-0.16862243754902,1.01819008254245,-0.0509396203201408,-0.184705709899381
"458",-0.16862243754902,1.05712344439856,-0.340516897727992,-0.0394742835119978
"459",-0.16862243754902,1.00942189717257,-0.0577843096149445,-0.12487409680869
"460",-0.16862243754902,1.06032451021747,-0.345652220533025,-0.0693729731848681
"461",-0.16862243754902,1.01024496142869,-0.122304693464347,0.0750762548923223
"462",-0.16862243754902,1.00851346067571,-0.100207191902121,-0.0840114221710164
"463",-0.16862243754902,1.01040020497151,-0.0148767356390989,-0.14383065369797
"464",-0.16862243754902,1.01071991308472,-0.0562909012998382,-0.135595269596121
"465",-0.16862243754902,1.02254445028508,-0.193660851081541,-0.0899590327159334
"466",-0.16862243754902,1.00855439627408,-0.131069350954247,-0.00167197015703106
"467",-0.16862243754902,1.01373516415794,-0.152413189506152,0.0665522555206088
"468",-0.16862243754902,1.02585197405575,0.0036406249195878,-0.228820931132352
"469",-0.16862243754902,1.04118035909761,-0.20798809031921,0.201983896526436
"470",-0.16862243754902,1.06440801074355,-0.162952738567633,-0.32620671104125
"471",-0.16862243754902,1.0035982170081,-0.0354883900153516,-0.077135953717807
"472",-0.16862243754902,1.00445267695372,-0.094082247450243,0.00858550838335796
"473",-0.16862243754902,1.02987485101839,-0.211508703629495,-0.126120089791923
"474",-0.16862243754902,1.0138099091277,-0.16565410861412,-0.0192158305774567
"475",-0.16862243754902,1.01190894603166,0.0068334145725906,-0.154638350690171
"476",-0.16862243754902,1.02617143676066,0.222407376609563,-0.0596889977558169
"477",-0.16862243754902,1.04267751497846,-0.130819073385026,-0.264693729204811
"478",-0.16862243754902,1.06503100553622,-0.156718121244658,-0.331255902931615
"479",-0.16862243754902,1.03853883281464,-0.241702873803745,-0.141924726735739
"480",-0.16862243754902,1.03414486696745,-0.233051859723887,-0.12305460801763
"481",-0.16862243754902,1.00508189615387,-0.0675115766312891,-0.0750453529341527
"482",-0.16862243754902,1.04065604365831,0.146856956912352,-0.24778626961356
"483",-0.16862243754902,1.01185583566929,-0.153542605347682,-0.0166403281529937
"484",-0.16862243754902,1.06945355390718,-0.220650846046363,-0.308292244637653
"485",-0.16862243754902,1.05840330620068,-0.233492513640617,-0.256317780597263
"486",-0.16862243754902,1.05566680206085,-0.156093677606344,-0.300111913766707
"487",-0.16862243754902,1.00510316196898,0.0752733614702591,-0.0675743091196665
"488",-0.16862243754902,1.09211623559538,-0.430302984423068,-0.0869322359520085
"489",-0.16862243754902,1.03353053671511,0.117108892463203,-0.23338996899751
"490",-0.16862243754902,1.00443022088189,-0.0608885052894139,-0.0719211967674305
"491",-0.16862243754902,1.0040942067602,0.0822984451396835,-0.0378436517395641
"492",-0.16862243754902,1.00091933554552,0.0134154042573846,-0.0407374913009164
"493",-0.16862243754902,1.03002374773861,0.0776145236653541,-0.234360633685962
"494",-0.16862243754902,1.00377031664138,-0.0404215539064419,-0.0769476871006158
"495",-0.16862243754902,1.12990232734665,-0.202370085962084,-0.485515826365191
"496",-0.16862243754902,1.02486033895771,0.0737184721603384,-0.21190635014282
"497",-0.16862243754902,1.00712010309102,-0.0905758939613273,-0.0780186483039541
"498",-0.16862243754902,1.02156153793103,-0.160509295089196,-0.133509332894666
"499",-0.16862243754902,1.04542545553801,-0.30020887247949,-0.0528111349192096
"500",-0.16862243754902,1.00967582915674,-0.0139231282069024,-0.138749509852381
"501",-0.16862243754902,1.05949759767342,-0.298161796098493,-0.183397663079652
"502",-0.16862243754902,1.09102621253144,-0.392740603811146,-0.189981616344211
"503",-0.16862243754902,1.02493700724124,-0.223361913885478,-0.024603337945122
"504",-0.16862243754902,1.02435515033442,0.0922573524621428,-0.201970430839078
"505",-0.16862243754902,1.02145326772865,0.0961101825570008,-0.184742011904179
"506",-0.16862243754902,1.00481200661683,-0.0847662510199974,-0.0496170467616596
"507",-0.16862243754902,1.00394379929925,-0.0888377661452467,-0.00331714602118131
"508",-0.16862243754902,1.05094571287476,-0.269456904219927,-0.178549343818593
"509",-0.16862243754902,1.07559396397192,-0.057313906240846,-0.391940673424231
"510",-0.16862243754902,1.00536156027732,-0.0914585463354302,0.0488589928821711
"511",-0.16862243754902,1.05272568343243,-0.307985037823974,-0.115657170269895
"512",-0.16862243754902,1.01399518252825,-0.165306308470656,0.0293266869983813
"513",-0.16862243754902,1.01885101155856,0.0865758443757893,-0.174819927137961
"514",-0.16862243754902,1.04096200730186,-0.287746490665292,0.0283523853622813
"515",-0.16862243754902,1.00564922437075,0.0568052812263264,-0.0900195673300839
"516",-0.16862243754902,1.01619054936002,-0.113396949290959,0.140656903492562
"517",-0.16862243754902,1.03114938616248,0.118158840993551,0.222053022673229
"518",-0.16862243754902,1.06302779114095,-0.22504611323232,-0.28174870302635
"519",-0.16862243754902,1.00713439617866,-0.0550734600901256,-0.106238439182131
"520",-0.16862243754902,1.01229598125022,0.119113005753619,0.102738724518482
"521",-0.16862243754902,1.0221768487072,-0.130814945888408,-0.166532158951913
"522",-0.16862243754902,1.0874975218716,0.102715449914066,-0.414849848048445
"523",-0.16862243754902,1.02077796634729,-0.201082717279326,-0.0394131626702085
"524",-0.16862243754902,1.01743625566725,0.0491847779273094,-0.180990032781988
"525",-0.16862243754902,1.00909992628003,-0.0666528399692819,-0.117643784971405
"526",-0.16862243754902,1.10088530338021,-0.305235259441211,-0.344644581550907
"527",-0.16862243754902,1.0009628298799,0.0172923007937293,0.0403430679850162
"528",-0.16862243754902,1.14208828201215,-0.527755060338002,-0.160748997499523
"529",-0.16862243754902,1.07161992218698,-0.184110712398986,-0.338337853643322
"530",-0.16862243754902,1.00377922714964,-0.0385349003429923,-0.0780243443592523
"531",-0.16862243754902,1.0152509901735,-0.129687518781544,-0.117964912243281
"532",-0.16862243754902,1.11455998161629,-0.290465613129021,-0.397333210555191
"533",-0.16862243754902,1.00714403475886,-0.115613892783746,-0.0311854861393566
"534",-0.16862243754902,1.01791530927186,-0.183118196342892,0.0511791267819041
"535",-0.16862243754902,1.01636081057619,-0.149712629978085,-0.102836888810098
"536",-0.16862243754902,1.00483129099433,-0.0950752369354027,0.0254287766715071
"537",-0.16862243754902,1.06057753858517,-0.295133524431597,-0.194218737787999
"538",-0.16862243754902,1.01141985048662,-0.141375277501095,-0.0546181734393982
"539",-0.16862243754902,1.00324823732547,0.024002995531519,-0.0770122191744751
"540",-0.16862243754902,1.02819221419133,-0.218849380975607,-0.0963544382488912
"541",-0.16862243754902,1.00809327931091,-0.0575363304157591,-0.113761287238255
"542",-0.16862243754902,1.01523779873871,-0.0296278559776681,-0.17271357253553
"543",-0.16862243754902,1.05632841035986,0.0496109850231771,-0.336702332481412
"544",-0.16862243754902,1.00855343771023,0.122913630047194,0.0455222612107911
"545",-0.16862243754902,1.02077316123404,-0.19362832122198,-0.0669770103579374
"546",-0.16862243754902,1.00326872836498,-0.0135101319742071,0.0797848209193057
"547",-0.16862243754902,1.07937163612302,0.298630056080488,-0.275432783946015
"548",-0.16862243754902,1.03072647631452,-0.249793439206695,0.00055380957069638
"549",-0.16862243754902,1.02612103109283,-0.210646767276042,-0.0924786996403472
"550",-0.16862243754902,1.01597998468474,-0.140731146738564,-0.111400509952395
"551",-0.16862243754902,1.08696519606463,-0.376371733311849,-0.199593726904575
"552",-0.16862243754902,1.12454247329093,-0.232580347466264,-0.458805139691951
"553",-0.16862243754902,1.05654033302264,-0.329212859502979,-0.0888615127120026
"554",-0.16862243754902,1.08869731360324,-0.425677991051794,0.0637188243851818
"555",-0.16862243754902,1.01730502739196,-0.164734193097611,0.0881598796587368
"556",-0.16862243754902,1.03628908758987,-0.151208465899763,0.225900581889661
"557",-0.16862243754902,1.06631198567411,-0.146809970896095,-0.339805949385459
"558",-0.16862243754902,1.06413536071525,-0.288357407816454,-0.221887519437088
"559",-0.16862243754902,1.02130480993102,-0.200691929149349,0.052785077082064
"560",-0.16862243754902,1.06659343531854,-0.353699505411203,0.111884834255959
"561",-0.16862243754902,1.01699917025459,-0.181925843724959,-0.0345007200431013
"562",-0.16862243754902,1.00182534882167,0.0221522476370102,-0.056243288188759
"563",-0.16862243754902,1.05685480059123,0.0685967495702526,0.335017246542799
"564",-0.16862243754902,1.02899294361726,-0.184045107643945,-0.157967959936309
"565",-0.16862243754902,1.04545620474845,-0.118207934543554,-0.281079277532115
"566",-0.16862243754902,1.0481555403029,-0.267767747193005,-0.164105058516905
"567",-0.16862243754902,1.05647901281337,-0.199969944688735,-0.275970878420701
"568",-0.16862243754902,1.01188975391903,-0.0826466861699821,-0.130730254155036
"569",-0.16862243754902,1.01830942677867,-0.170926736883545,-0.087966694178291
"570",-0.16862243754902,1.04588056782302,-0.257742814757782,-0.165634548299954
"571",-0.16862243754902,1.00027338617106,0.0233514270283153,-0.00124817381021784
"572",-0.16862243754902,1.13047314994995,0.010916079118889,-0.527115150583274
"573",-0.16862243754902,1.04180738979467,-0.0432287338537189,-0.288953134608679
"574",-0.16862243754902,1.04308004618458,-0.279685587412457,0.0989543073451805
"575",-0.16862243754902,1.01158754960194,0.151233197732561,0.0209258312438283
"576",-0.16862243754902,1.01459056424564,0.120658902881859,-0.121800830094162
"577",-0.16862243754902,1.01200073538645,0.0668980818180281,-0.14025025872271
"578",-0.16862243754902,1.00736922351714,-0.103847938076101,-0.063311596464353
"579",-0.16862243754902,1.02755918251148,-0.232774584439053,0.0411566082530783
"580",-0.16862243754902,1.00966156438936,-0.080740049256507,-0.113567244622859
"581",-0.16862243754902,1.01461160946168,0.131167872911288,-0.110597048651157
"582",-0.16862243754902,1.05172599423387,-0.144530719242097,-0.291956226415181
"583",-0.16862243754902,1.00916497364704,-0.0521845953999194,-0.125262572378863
"584",-0.16862243754902,1.02991455205343,-0.226509828734474,0.0970426814246756
"585",-0.16862243754902,1.05576870799612,0.15085643934589,-0.303133468115421
"586",-0.16862243754902,1.01074934354443,0.116451253613046,0.0897404089997439
"587",-0.16862243754902,1.02841681491507,0.0342473356517817,-0.237630522452015
"588",-0.16862243754902,1.11146747264003,-0.0192924612423508,-0.484755344143858
"589",-0.16862243754902,1.01587018003136,0.0386603253210808,-0.174635626156314
"590",-0.16862243754902,1.03463414021959,-0.0670690176177793,-0.256845383419137
"591",-0.16862243754902,1.00274000452501,-0.0728783514505812,0.0132763912517542
"592",-0.16862243754902,1.03795081077508,-0.254081260436059,-0.113068999658965
"593",-0.16862243754902,1.02334660228062,-0.123626107267658,-0.178759206759071
"594",-0.16862243754902,1.01561755923536,-0.0454994236918827,-0.171490026155747
"595",-0.16862243754902,1.00396038054006,-0.0159981952148459,0.087638481524981
"596",-0.16862243754902,1.08225258685197,-0.381409889982832,-0.160614935703591
"597",-0.16862243754902,1.01705025628272,-0.0775596147629058,-0.168450971984674
"598",-0.16862243754902,1.00090009332595,0.0304705850883233,-0.0295387925322794
"599",-0.16862243754902,1.03231870280053,-0.217007396761625,-0.136344027747874
"600",-0.16862243754902,1.08723725323514,-0.281800628947881,-0.32042666921913
"601",-0.16862243754902,1.03590509993954,-0.111674791782427,-0.246227774552556
"602",-0.16862243754902,1.01438256150778,0.102704861635923,-0.135733903235107
"603",-0.16862243754902,1.0246068883942,-0.0521029830911261,-0.217035837819106
"604",-0.16862243754902,1.00915020431207,0.11635963174536,0.069602952259062
"605",-0.16862243754902,1.01516514796911,-0.120799740097777,0.126363366698771
"606",-0.16862243754902,1.03521338709004,0.265520912106215,0.0341379853640411
"607",-0.16862243754902,1.02650652037018,-0.221553250975647,-0.0680425847878424
"608",-0.16862243754902,1.01584091143953,-0.0309353754129247,-0.175999317903101
"609",-0.16862243754902,1.02073702202154,-0.101330396735932,-0.177865732570232
"610",-0.16862243754902,1.02779214632525,-0.165849080206919,-0.169855169607474
"611",-0.16862243754902,1.06290440727072,-0.356917230961393,-0.0487428891058081
"612",-0.16862243754902,1.02330993588272,-0.217146142607774,-0.00328292961426657
"613",-0.16862243754902,1.05937325216079,-0.273527794290192,-0.217839925506045
"614",-0.16862243754902,1.0367415265724,-0.0953820181692722,-0.256388891197795
"615",-0.16862243754902,1.01596769403337,-0.0811990436906447,-0.159990845435655
"616",-0.16862243754902,1.01405858874494,0.141896371505822,-0.0904446856419401
"617",-0.16862243754902,1.09181574738287,-0.0623064105075575,-0.43379665448557
"618",-0.16862243754902,1.09246649783349,0.290243977878381,-0.330516992292247
"619",-0.16862243754902,1.04028437546567,-0.00585289605848889,-0.286630991774667
"620",-0.16862243754902,1.01473946148131,-0.168550180095137,-0.0358749421918404
"621",-0.16862243754902,1.02495733846615,-0.0929132773985844,-0.204706298287744
"622",-0.16862243754902,1.02055451056276,-0.179646925748846,-0.0962210533042262
"623",-0.16862243754902,1.03936924258026,-0.26380112996519,-0.103428169523318
"624",-0.16862243754902,1.02216166557622,-0.0102035357493439,0.211448240550177
"625",-0.16862243754902,1.02188505302756,-0.0843854409021966,-0.192686686008373
"626",-0.16862243754902,1.00034014250431,0.0182843832453116,-0.018603280218068
"627",-0.16862243754902,1.03076077932364,-0.0662730987898374,-0.240988922087042
"628",-0.16862243754902,1.06162119647858,-0.2651217195353,-0.238222666098862
"629",-0.16862243754902,1.03157821053673,0.175440298989651,-0.182686359492381
"630",-0.16862243754902,1.01914605233343,0.0934758728903812,-0.172976695465604
"631",-0.16862243754902,1.02952755554014,-0.14773988809937,-0.195191990309159
"632",-0.16862243754902,1.00754844346626,0.116919833216332,0.0385177690416253
"633",-0.16862243754902,1.01492238352652,-0.159374114290236,-0.06831790597893
"634",-0.16862243754902,1.01743030993123,0.108972618787686,0.152608662667963
"635",-0.16862243754902,1.03587664537621,-0.178564946723669,-0.202866912623651
"636",-0.16862243754902,1.0405011831153,-0.129988441349523,-0.256409276703971
"637",-0.16862243754902,1.02678182583369,0.0925263488679956,-0.213821871256252
"638",-0.16862243754902,1.06380968871841,-0.346908776769753,-0.10651457370371
"639",-0.16862243754902,1.01430476042967,-0.0487749612348526,-0.16258889933455
"640",-0.16862243754902,1.04498312123836,-0.302272694528672,0.0249187041284823
"641",-0.16862243754902,1.03182825826714,-0.234853847380471,-0.0975357623089477
"642",-0.16862243754902,1.00171764436029,-0.00459226087318081,-0.0584563953968533
"643",-0.16862243754902,1.01652368898476,-0.175638067879824,-0.0497159871533891
"644",-0.16862243754902,1.00959270218601,0.138112798114108,-0.0142224929019918
"645",-0.16862243754902,1.0147407157837,0.0261238607996279,-0.170341610201792
"646",-0.16862243754902,1.03816104082443,-0.0262333600598002,-0.277651143533832
"647",-0.16862243754902,1.01444381711457,-0.0648071962983693,-0.157785567749166
"648",-0.16862243754902,1.05472847051955,-0.312806558160679,-0.120847853502588
"649",-0.16862243754902,1.05826182172712,-0.346158232000819,-0.00962090137460441
"650",-0.16862243754902,1.03149774234692,-0.235599554892625,0.0920893164335559
"651",-0.16862243754902,1.00497940461292,-0.062649483746564,0.0778373039257229
"652",-0.16862243754902,1.03905035632669,-0.280692463309552,-0.028937588424856
"653",-0.16862243754902,1.04623399940201,-0.307563018017989,-0.00325137700076905
"654",-0.16862243754902,1.01223013254654,-0.155142650115421,-0.0232507924669587
"655",-0.16862243754902,1.02905102236339,-0.218149133441823,-0.106569049004477
"656",-0.16862243754902,1.00589941387,0.0310455081814636,0.104258367749413
"657",-0.16862243754902,1.02174117274308,-0.0362675334264635,-0.206493801596
"658",-0.16862243754902,1.02301546728959,0.136638177343979,-0.167004954435058
"659",-0.16862243754902,1.00324001272553,0.0394504759386285,-0.0702437405164747
"660",-0.16862243754902,1.00968433350981,-0.0791287355618544,-0.114896024924825
"661",-0.16862243754902,1.04143251086845,0.00974036287958331,-0.290666131540531
"662",-0.16862243754902,1.07276636642891,-0.262656779499207,-0.286075327709672
"663",-0.16862243754902,1.00408375439195,0.0749131229938121,0.0507169580825726
"664",-0.16862243754902,1.01360452146635,-0.0880453151085002,-0.140150449248176
"665",-0.16862243754902,1.03528693962871,-0.222328027951841,-0.149630529481209
"666",-0.16862243754902,1.07727137442026,-0.365612282803105,-0.163833063844959
"667",-0.16862243754902,1.08115646713983,0.343019854104949,-0.226355221119603
