"","t","","",""
"668",-0.16862243754902,1.02650177951724,-0.230051720188072,0.0279662187391541
"669",-0.16862243754902,1.04692029724287,-0.263503266699481,-0.163120008637221
"670",-0.16862243754902,1.02138488517806,-0.00919920624586975,-0.207707626905318
"671",-0.16862243754902,1.01538673908057,-0.0310262553585231,0.173342439636403
"672",-0.16862243754902,1.04194793221201,-0.0966603838867419,-0.276246744103455
"673",-0.16862243754902,1.05980759643081,0.00632924273789441,-0.350930309518589
"674",-0.16862243754902,1.06765056199495,-0.373981214401873,-0.00397162468440436
"675",-0.16862243754902,1.05625853256354,-0.167972876394535,-0.295748542530706
"676",-0.16862243754902,1.03777366352765,-0.272960133348128,-0.0496683230456168
"677",-0.16862243754902,1.01866566620283,0.0231743358130279,-0.192724387818689
"678",-0.16862243754902,1.00753832324899,0.120700632668002,0.023766154273076
"679",-0.16862243754902,1.00758665022822,0.0679127101448118,-0.103047181033278
"680",-0.16862243754902,1.04405728399193,-0.140665860541236,-0.265082492697631
"681",-0.16862243754902,1.01781493788137,-0.187453484577643,-0.0284330598803304
"682",-0.16862243754902,1.08031135483583,-0.406151516528025,-0.0459735685934955
"683",-0.16862243754902,1.01388908645198,-0.161735865279041,0.0425745171303131
"684",-0.16862243754902,1.02024527516612,-0.169127526635008,-0.110888688481402
"685",-0.16862243754902,1.01613041689848,-0.106651638439563,-0.145418197500969
"686",-0.16862243754902,1.04603435106618,-0.306374239937323,0.0179635384396341
"687",-0.16862243754902,1.02284902931188,-0.140666537861712,-0.162582477193101
"688",-0.16862243754902,1.00218753203921,0.0118445964685707,-0.0651118645819102
"689",-0.16862243754902,1.00793880475938,0.0134137772491854,-0.125541645359928
"690",-0.16862243754902,1.01394112906094,-0.138798683193453,-0.093869796767347
"691",-0.16862243754902,1.01853098645582,-0.185056515885976,-0.0562090410770979
"692",-0.16862243754902,1.03868951764184,-0.26362831314359,-0.0968298846849811
"693",-0.16862243754902,1.00651100638952,-0.0153446670170111,-0.113264942402234
"694",-0.16862243754902,1.02901674270935,-0.219881804783671,-0.102603356188931
"695",-0.16862243754902,1.05130520599832,0.102526334065325,-0.307783994032022
"696",-0.16862243754902,1.00834162068766,-0.128057707704203,0.0188161502054052
"697",-0.16862243754902,1.00444877586709,-0.0836282043591096,-0.0438596258142671
"698",-0.16862243754902,1.00193854006642,-0.0596129011627754,-0.0180870142750244
"699",-0.16862243754902,1.00340696732533,-0.0824256916275364,-0.00561671049041992
"700",-0.16862243754902,1.05644770352727,-0.325783411457293,-0.0997342424009322
"701",-0.16862243754902,1.00502386168645,-0.0956202164785512,0.0304915850644577
"702",-0.16862243754902,1.05829539630661,-0.296031149767832,-0.179874134357633
"703",-0.16862243754902,1.0030095229303,-0.0772195207275843,0.00807766720440743
"704",-0.16862243754902,1.01176053751312,0.102428320910634,0.114751140927971
"705",-0.16862243754902,1.00716842762377,-0.116984515012896,-0.0265115983926129
"706",-0.16862243754902,1.05666753682819,-0.338832201512777,0.0417015899524776
"707",-0.16862243754902,1.02867218022012,-0.174397638321952,-0.166589069589034
"708",-0.16862243754902,1.01993135317168,-0.200561180508405,0.00593110914449107
"709",-0.16862243754902,1.01226063992212,0.0530488213044411,-0.147842570641059
"710",-0.16862243754902,1.05090564075991,-0.201685552753169,-0.252439306748483
"711",-0.16862243754902,1.04852075589478,0.174582917749368,-0.262519676162157
"712",-0.16862243754902,1.00317139402725,0.0786705117952508,-0.0127982955291913
"713",-0.16862243754902,1.01325356859995,0.0991849504849129,-0.129788828016308
"714",-0.16862243754902,1.00545295857807,-0.0204488466135511,-0.102554846719082
"715",-0.16862243754902,1.0341139962539,-0.259777588100633,0.0436733553649198
"716",-0.16862243754902,1.00849434520584,-0.0382188715426196,-0.124900609166492
"717",-0.16862243754902,1.00233761190307,-0.0666094102293469,-0.0156164882239017
"718",-0.16862243754902,1.02997533120585,0.0382426612057995,-0.243693827899887
"719",-0.16862243754902,1.04599781257713,0.15955023675812,-0.262021269874347
"720",-0.16862243754902,1.00058374638406,-0.0108198261567666,-0.032415503850902
"721",-0.16862243754902,1.00528235010871,-0.0613440579194134,-0.0826408494515906
"722",-0.16862243754902,1.0440662809086,-0.099914910055919,-0.283004257351084
"723",-0.16862243754902,1.00587169909237,-0.0719552932346272,-0.081242296930187
"724",-0.16862243754902,1.09475388228513,0.128434712639108,-0.426603548236149
"725",-0.16862243754902,1.03150539660654,-0.206603956643063,-0.146007494081104
"726",-0.16862243754902,1.03829568852246,-0.230477078583827,-0.157918501296698
"727",-0.16862243754902,1.00192076236555,-0.0218798796947411,0.0580214178015464
"728",-0.16862243754902,1.02936248498366,-0.243949799406457,-0.00869602560279802
"729",-0.16862243754902,1.11057851650152,-0.454575972838526,-0.163539983589998
"730",-0.16862243754902,1.06985375658838,-0.376004397548515,-0.0566370330300768
"731",-0.16862243754902,1.03813833391925,-0.267047909819959,0.0801037715305855
"732",-0.16862243754902,1.01442836679616,-0.00461093311838105,-0.170421978208516
"733",-0.16862243754902,1.01253590594157,-0.135022874615327,-0.0836527593778362
"734",-0.16862243754902,1.03246958820114,-0.127365928430509,-0.223094981645175
"735",-0.16862243754902,1.00068422297755,-0.034139026670347,0.0142632736135795
"736",-0.16862243754902,1.0023624634992,-0.0263991427626009,-0.063510577808655
"737",-0.16862243754902,1.00610017655449,-0.0785435479716926,-0.0779004257690651
"738",-0.16862243754902,1.00635014700344,0.112347977126783,-0.010888085661055
"739",-0.16862243754902,1.01329514400445,0.138294334755471,0.0874169653873914
"740",-0.16862243754902,1.00551263194127,0.0998623899527163,-0.0329113364418845
"741",-0.16862243754902,1.00829894330787,-0.0718800869763178,-0.107238109700105
"742",-0.16862243754902,1.03009967293584,-0.0909370428844904,-0.229860371560555
"743",-0.16862243754902,1.08869977445081,-0.285085654053768,-0.322480028438933
"744",-0.16862243754902,1.04008379416865,-0.0698436388022498,-0.277301577729217
"745",-0.16862243754902,1.03441991555963,-0.250926696665151,-0.0840259162825218
"746",-0.16862243754902,1.09698179610971,-0.201330617993116,-0.403528243441014
"747",-0.16862243754902,1.04392046122385,-0.183144056869852,-0.237124827453941
"748",-0.16862243754902,1.07087293111644,-0.30168651122377,-0.23612302628831
"749",-0.16862243754902,1.05568609241543,-0.272769074798614,-0.20017531704202
"750",-0.16862243754902,1.0350218076866,-0.25492065076264,0.0792818024617866
"751",-0.16862243754902,1.02088846306351,-0.176725168850692,-0.104792503123376
"752",-0.16862243754902,1.03808794958215,-0.108045351296659,-0.256812758894212
"753",-0.16862243754902,1.01683131780881,-0.1601372853693,-0.0911151947336572
"754",-0.16862243754902,1.02117865765571,-0.0162516190675869,-0.20625648045384
"755",-0.16862243754902,1.0360163968421,-0.265882575192555,0.0513461852007434
"756",-0.16862243754902,1.03608856460839,-0.161457302818403,-0.217740793327483
"757",-0.16862243754902,1.03678244768009,-0.163146228631233,-0.219775230408086
"758",-0.16862243754902,1.04099927171458,-0.23175303803334,-0.173118494311291
"759",-0.16862243754902,1.00048043461381,0.0151817990219022,0.0270298543003011
"760",-0.16862243754902,1.03893643166871,-0.242568599955143,-0.143350561088264
"761",-0.16862243754902,1.00766685848137,0.00539222818322205,-0.123949270094386
"762",-0.16862243754902,1.00485155111929,0.0172421818262006,0.0971048245594649
"763",-0.16862243754902,1.02489372752045,-0.102881378517834,-0.199555943697562
"764",-0.16862243754902,1.00003523240066,-0.00125175177133733,-0.00830055179814313
"765",-0.16862243754902,1.00142097121446,-0.0396804547694858,0.0356289643042464
"766",-0.16862243754902,1.04234837855348,-0.272898662760183,-0.109619624779416
"767",-0.16862243754902,1.03791903001547,0.0708697404040646,-0.268799912134132
"768",-0.16862243754902,1.01308061087429,0.0489769486044734,-0.154704824213154
"769",-0.16862243754902,1.01502184925797,-0.1605779903949,-0.0669631501035854
"770",-0.16862243754902,1.05328745385711,-0.288297740804257,-0.162169272983358
"771",-0.16862243754902,1.05044287759503,0.18266857702556,-0.26469308653154
"772",-0.16862243754902,1.00241406001449,0.0695233640870852,0.000670492916540649
"773",-0.16862243754902,1.03791848751684,0.00565254629630999,-0.277925953177468
"774",-0.16862243754902,1.00229876598063,0.0507637125735995,0.0450095742263807
"775",-0.16862243754902,1.01910057921988,-0.159155338950997,0.115045941474174
"776",-0.16862243754902,1.04748633614338,0.115838375835473,-0.289498005331434
"777",-0.16862243754902,1.0413339587352,-0.278515590506936,-0.0824953299266169
"778",-0.16862243754902,1.01866167899283,-0.013425659239269,-0.193626878099326
"779",-0.16862243754902,1.00691995075123,-0.109497781701841,0.043566306054585
"780",-0.16862243754902,1.03053603027848,-0.224874376150504,-0.106939350348917
"781",-0.16862243754902,1.08144566140784,0.182625323446164,-0.369015866615546
"782",-0.16862243754902,1.01537776693925,-0.176027712666309,0.00250079347707332
"783",-0.16862243754902,1.07337537737433,-0.302240327799855,-0.246547125322778
"784",-0.16862243754902,1.02750218710955,-0.0164173794260941,-0.235565732159161
"785",-0.16862243754902,1.03940328907553,-0.276030171632591,-0.0645487543606704
"786",-0.16862243754902,1.05661136493475,-0.147952895643293,-0.307469538621367
"787",-0.16862243754902,1.03601944865222,0.0485743506153502,-0.266414771452237
"788",-0.16862243754902,1.04988417876151,-0.302107209209841,0.104823770954711
"789",-0.16862243754902,1.01424791778878,-0.146669428914829,-0.0847756885001767
"790",-0.16862243754902,1.045847739142,-0.087014333899937,-0.293642638532594
"791",-0.16862243754902,1.12191547991082,-0.42854480980551,-0.27394103389651
"792",-0.16862243754902,1.01583098331984,-0.168027826285821,0.0606567083365313
"793",-0.16862243754902,1.0192408175345,0.128259448605127,-0.149670832067937
"794",-0.16862243754902,1.08918126969872,-0.172444176706723,-0.395700447538875
"795",-0.16862243754902,1.1137422967042,-0.152067507854852,-0.466151666866863
"796",-0.16862243754902,1.11233763114834,-0.333272682774022,-0.355280627934186
"797",-0.16862243754902,1.0062213841193,-0.0714460412763467,-0.085889097357586
"798",-0.16862243754902,1.04885833402233,-0.169805675493809,-0.266964112603516
"799",-0.16862243754902,1.03854086925605,-0.186090464880462,-0.209612680903826
"800",-0.16862243754902,1.0043353097003,-0.091205740550364,-0.0192594704356583
"801",-0.16862243754902,1.05325104072967,-0.0990721623965879,-0.315471807672575
"802",-0.16862243754902,1.01364015357885,-0.164962113755154,-0.0159330465634954
"803",-0.16862243754902,1.01863043651532,-0.168231250481722,-0.0964687128387014
"804",-0.16862243754902,1.01356776346715,0.0228795234416886,-0.16369526122306
"805",-0.16862243754902,1.00657397722374,0.0316438108720657,-0.110407612316826
"806",-0.16862243754902,1.04611239027379,-0.186798509048707,-0.243838983965883
"807",-0.16862243754902,1.09725088818402,-0.302745359881758,-0.335119021678385
"808",-0.16862243754902,1.07462533064928,-0.287159554654986,-0.268996266597543
"809",-0.16862243754902,1.03776145332393,-0.263142656305752,0.0877768559321912
"810",-0.16862243754902,1.02109381090724,-0.0449841814552562,-0.201516734024424
"811",-0.16862243754902,1.05766004060984,-0.319089050488612,-0.129718693182955
"812",-0.16862243754902,1.02471681306305,0.0254971471307343,-0.222248605085125
"813",-0.16862243754902,1.00214602622894,-0.0521545585105352,-0.039705917859028
"814",-0.16862243754902,1.00924809204138,0.0506373139077923,-0.126560553607211
"815",-0.16862243754902,1.0007294899356,0.0220597616726784,0.031191007385377
"816",-0.16862243754902,1.02263160155554,-0.0357304668702487,-0.210947211968479
"817",-0.16862243754902,1.11187993175928,-0.352232172430516,-0.334976834055583
"818",-0.16862243754902,1.03064091149974,-0.15490775841188,0.195510293439541
"819",-0.16862243754902,1.00131352390293,-0.0439643264646038,0.0263801279265202
"820",-0.16862243754902,1.02649383080742,-0.177650880292113,-0.148760711940806
"821",-0.16862243754902,1.04640083622003,-0.0745813883066047,0.298985495568321
"822",-0.16862243754902,1.01718749012761,0.158170220343389,-0.098247501080814
"823",-0.16862243754902,1.05446350903541,-0.194905539558829,-0.271854965995734
"824",-0.16862243754902,1.07031073177997,-0.319276172588543,-0.208872660203742
"825",-0.16862243754902,1.01744007174821,0.0534986840234088,0.179783732319581
"826",-0.16862243754902,1.01043679986549,-0.0724406961143119,0.125438718380238
"827",-0.16862243754902,1.00185685575618,-0.0591529953329487,-0.0147676189276122
"828",-0.16862243754902,1.04034577025251,0.00115383784781284,-0.286911119234687
"829",-0.16862243754902,1.00738242965997,-0.044743130037349,-0.113214009301356
"830",-0.16862243754902,1.04203685736083,-0.287385984447709,0.057009718833332
"831",-0.16862243754902,1.0705848751632,-0.208669870561251,-0.320326177588034
"832",-0.16862243754902,1.00840779156009,-0.0603427830908385,-0.115087021891916
"833",-0.16862243754902,1.04376839988483,-0.286491441417716,0.0858785572336525
"834",-0.16862243754902,1.07861276195567,-0.341218779579698,-0.216737709491848
"835",-0.16862243754902,1.09666638594335,-0.414449950400176,0.175807851563417
"836",-0.16862243754902,1.04809132488409,-0.304760482184542,0.0749431370835635
"837",-0.16862243754902,1.04896951038577,-0.220660596871822,-0.227257419476527
"838",-0.16862243754902,1.01283242003725,-0.159171807944778,0.0222226603739139
"839",-0.16862243754902,1.01251980826525,-0.128960777337301,-0.0925498786496219
"840",-0.16862243754902,1.01725257010668,-0.123536821486774,0.139790719025257
"841",-0.16862243754902,1.05484687778442,-0.211334367119149,-0.260844246334636
"842",-0.16862243754902,1.00088523067013,-0.00515004385635864,-0.0417698697853623
"843",-0.16862243754902,1.02215910769734,-0.208941481205021,-0.0339514194175209
"844",-0.16862243754902,1.01721622641876,-0.0438691779118316,-0.181119702183288
"845",-0.16862243754902,1.01439492911426,-0.124963088365067,-0.115677563766623
"846",-0.16862243754902,1.0061059457113,-0.0992792384227088,-0.0489163246150221
"847",-0.16862243754902,1.01956009699097,0.192913568350142,-0.0478241207201121
"848",-0.16862243754902,1.02539837635049,-0.226039334856955,-0.0186560799646603
"849",-0.16862243754902,1.0867260944769,-0.422302391940574,-0.0513253755786536
"850",-0.16862243754902,1.02250713065119,-0.197067744328068,-0.0817626832850508
"851",-0.16862243754902,1.04422145440453,-0.272867464416854,-0.126260812215942
"852",-0.16862243754902,1.06511944886678,0.0913507717911743,-0.355154159270925
"853",-0.16862243754902,1.02337837723943,-0.0577338854828957,-0.209690489694348
"854",-0.16862243754902,1.02028044078445,0.173049801872148,-0.105004494757752
"855",-0.16862243754902,1.00253431514139,-0.0543401708038465,-0.0460673297797166
"856",-0.16862243754902,1.00986598277637,-0.073513355223186,-0.120104495222765
"857",-0.16862243754902,1.02166921191573,-0.156717250706701,-0.138736015177893
"858",-0.16862243754902,1.05524143890091,-0.310332063900104,-0.131257397845506
"859",-0.16862243754902,1.03383016599451,-0.104077176741047,-0.240775317260405
"860",-0.16862243754902,1.01112321772233,0.0174531528685195,-0.148544770598335
"861",-0.16862243754902,1.02415343176525,-0.184380620972253,-0.122041134075431
"862",-0.16862243754902,1.02109103283747,-0.204816289115948,-0.0260227795182965
"863",-0.16862243754902,1.00187136236357,0.00745207946332518,-0.0607510760062194
"864",-0.16862243754902,1.02148874386005,0.076426192986035,-0.193902787134273
"865",-0.16862243754902,1.01378306856482,0.0702498716038412,-0.151066427932725
"866",-0.16862243754902,1.00103896015241,0.0453553056892975,0.00467931499695671
"867",-0.16862243754902,1.05884596875875,0.18068794986951,-0.29750067282043
"868",-0.16862243754902,1.04431890624798,-0.123850072336141,-0.274341279302473
"869",-0.16862243754902,1.04198480954273,-0.292599735733847,-0.0108507127084183
"870",-0.16862243754902,1.03829632709959,-0.159788222298655,-0.229187667388818
"871",-0.16862243754902,1.01349065230477,-0.120380582878886,-0.112569167958571
"872",-0.16862243754902,1.04952741487481,-0.15734125358853,-0.277040654946166
"873",-0.16862243754902,1.06851547417907,-0.360640599618463,0.107998502151439
"874",-0.16862243754902,1.03476989159061,0.0660596030480247,-0.257652590492672
"875",-0.16862243754902,1.02292645032367,-0.179238405943372,-0.119382229023641
"876",-0.16862243754902,1.080767610272,-0.409933224881192,0.00365767023657742
"877",-0.16862243754902,1.11124169815713,-0.419876148840851,-0.24199613913804
"878",-0.16862243754902,1.00229984691917,-0.0654337820001255,-0.0179834175662093
"879",-0.16862243754902,1.00601101023544,-0.0913462720885671,0.0609426885725361
"880",-0.16862243754902,1.03690844166262,-0.226138019864883,-0.155050676756997
"881",-0.16862243754902,1.05712467342575,-0.28771516458235,0.186366733176402
"882",-0.16862243754902,1.01746998615863,-0.163132529619334,-0.0929136723719158
"883",-0.16862243754902,1.04543956991627,-0.261128265318631,-0.15734015189519
"884",-0.16862243754902,1.01970412036025,0.0963802346847343,-0.17466351491307
"885",-0.16862243754902,1.01134129189058,-0.119799163846365,-0.091974828211905
"886",-0.16862243754902,1.06440145955795,-0.218040402530939,-0.292247925524259
"887",-0.16862243754902,1.003800936923,-0.0834733269870182,0.0254661471214774
"888",-0.16862243754902,1.08563814264623,-0.312749685790322,-0.28424955726688
"889",-0.16862243754902,1.08449819131472,-0.376631312141276,-0.185162581748151
"890",-0.16862243754902,1.00218173166428,-0.0660469978268526,0.00245303071267534
"891",-0.16862243754902,1.00623933847332,-0.111862047696347,-0.00211862606331859
"892",-0.16862243754902,1.01895016230117,-0.195251246307885,0.0116783589940538
"893",-0.16862243754902,1.1020760903333,-0.182006057425922,-0.425964205003893
"894",-0.16862243754902,1.03963447854522,-0.0832472780298989,-0.271863457788275
"895",-0.16862243754902,1.03275147214944,-0.236884546890904,0.102280568394607
"896",-0.16862243754902,1.03527663670106,0.0604449414464176,-0.26104429423492
"897",-0.16862243754902,1.07899865222347,-0.340087417914171,0.220405625328687
"898",-0.16862243754902,1.02414598180486,-0.207201071825088,-0.0770889608282134
"899",-0.16862243754902,1.01592622745175,-0.178921183113515,-0.00965970277007099
"900",-0.16862243754902,1.05828245768995,-0.34630939438681,-0.00561815038232803
"901",-0.16862243754902,1.02011771336783,-0.0430113876890414,-0.196952201449682
"902",-0.16862243754902,1.05008472692285,-0.192373076347389,-0.256262625470979
"903",-0.16862243754902,1.00185143467394,-0.0189783214900413,-0.0578456607849447
"904",-0.16862243754902,1.05364729452778,-0.1851879196322,-0.275459716996899
"905",-0.16862243754902,1.00121401695295,0.0490668279782718,-0.00468552400725276
"906",-0.16862243754902,1.03762695576096,-0.183993834188237,-0.206920197908439
"907",-0.16862243754902,1.04092151767744,-0.264723288922649,0.115927504354575
"908",-0.16862243754902,1.04186032212472,-0.217085777335362,-0.195823124519376
"909",-0.16862243754902,1.00354449566838,-0.0785539022945298,0.0305096578251941
"910",-0.16862243754902,1.04573737696239,-0.176294276658061,-0.249973977833267
"911",-0.16862243754902,1.01454814584139,-0.140825379380744,-0.0973455327812619
"912",-0.16862243754902,1.01266934682258,0.150739172936866,0.0526963730857291
"913",-0.16862243754902,1.00155828181006,-0.0432499135199748,-0.0353332257632687
"914",-0.16862243754902,1.00482765002096,-0.0478323659669031,-0.0859690119325474
"915",-0.16862243754902,1.07188156159406,-0.37809790362194,0.0772790874818023
"916",-0.16862243754902,1.01548376068544,-0.172499205735761,-0.0380958296455877
"917",-0.16862243754902,1.100225140483,-0.0016259244558748,-0.458794851889719
"918",-0.16862243754902,1.07131728367294,-0.370777663121494,-0.101215842764509
"919",-0.16862243754902,1.02127794663515,-0.205987436692827,-0.0240378910894626
"920",-0.16862243754902,1.14099002165764,-0.266149743939005,-0.480648045167671
"921",-0.16862243754902,1.01081329724101,0.142866890941729,-0.0365044292092661
"922",-0.16862243754902,1.03006093930636,-0.0341455657923022,-0.244662254999486
"923",-0.16862243754902,1.0028766883814,-0.0234577097299844,-0.0721899435730273
"924",-0.16862243754902,1.04896169789417,-0.12155854455063,-0.292479339263055
"925",-0.16862243754902,1.01589839971016,-0.170058587846099,-0.055943142863644
"926",-0.16862243754902,1.02623125271221,-0.220258291108454,-0.0680945610255455
"927",-0.16862243754902,1.00441622623406,0.0797571603286492,-0.0499074232812785
"928",-0.16862243754902,1.0320809908851,-0.179937475208805,-0.18114545746955
"929",-0.16862243754902,1.01208137287217,-0.141805986061198,0.0648056142014803
"930",-0.16862243754902,1.01149401100201,-0.080964953419246,-0.128704353503497
"931",-0.16862243754902,1.02515649891109,-0.061293005737525,-0.217230326398751
"932",-0.16862243754902,1.01215944096209,-0.156214016276767,0.00799468869829918
"933",-0.16862243754902,1.02199976843027,0.0624293460595753,-0.201459930065747
"934",-0.16862243754902,1.04633535044032,-0.268786159986532,-0.150238696016583
"935",-0.16862243754902,1.00357310619671,-0.0826706039495998,-0.0180152913916115
"936",-0.16862243754902,1.01450277382836,-0.132780731731989,0.107634359691274
"937",-0.16862243754902,1.04979790222995,-0.153158735525009,-0.280389081917936
"938",-0.16862243754902,1.00218041596548,-0.0660022972064078,-0.00304678653897759
"939",-0.16862243754902,1.02165780860712,-0.0840499163397972,-0.191625388326241
"940",-0.16862243754902,1.0594079298983,-0.315265493399419,-0.151501916169504
"941",-0.16862243754902,1.00148299093982,-0.0270434853410373,0.0472951481906104
"942",-0.16862243754902,1.05915166151615,-0.336968114777294,-0.0908555541277141
"943",-0.16862243754902,1.04011878624112,-0.273045368993738,-0.0854009131261311
"944",-0.16862243754902,1.01039240953595,-0.139216104932308,-0.0388805526624846
"945",-0.16862243754902,1.01337242074737,-0.103076089683486,0.127667469885395
"946",-0.16862243754902,1.05648498876244,-0.141502901284111,-0.310060414126912
"947",-0.16862243754902,1.00596078706246,-0.0769805132066156,0.0776601937531548
"948",-0.16862243754902,1.08942761964183,0.414583181961004,-0.122365533029362
"949",-0.16862243754902,1.04227721020953,0.0174215975838255,-0.293322809988923
"950",-0.16862243754902,1.06880296759517,-0.372726342774946,-0.0584367773055677
"951",-0.16862243754902,1.03269420277624,0.0504000932582632,-0.252818407255497
"952",-0.16862243754902,1.00100177714675,-0.044746416921985,-0.00152184874437835
"953",-0.16862243754902,1.03002245038071,-0.246872645830141,-0.000380826875066139
"954",-0.16862243754902,1.00548199308686,-0.0751581901573129,-0.0731114551502943
"955",-0.16862243754902,1.06312623750533,-0.220655260638576,-0.285567247465043
"956",-0.16862243754902,1.05878779794372,-0.26606390906015,-0.224146374876213
"957",-0.16862243754902,1.03438298930703,-0.133188251203115,-0.228493015887148
"958",-0.16862243754902,1.04010378037065,0.0277523073192503,-0.284685235619592
"959",-0.16862243754902,1.03952031870115,-0.27786741129627,-0.0582425508717209
"960",-0.16862243754902,1.04337611602622,-0.227501241122929,-0.19203360326122
"961",-0.16862243754902,1.00267783215446,0.0236319528006263,-0.069313533316358
"962",-0.16862243754902,1.03490645201983,-0.182306707860534,-0.194410978860053
"963",-0.16862243754902,1.00015750883652,-0.017749434260121,-8.09424403456807e-06
"964",-0.16862243754902,1.08396071754543,-0.15681165191761,-0.38778981807735
"965",-0.16862243754902,1.02075898326112,-0.136002621851998,-0.153141074691438
"966",-0.16862243754902,1.01011443900455,-0.0651108773430858,-0.126853275626205
"967",-0.16862243754902,1.04965479054942,0.00539076037507993,-0.318976674736455
"968",-0.16862243754902,1.02016694810415,-0.0610043557452918,-0.19240340585406
"969",-0.16862243754902,1.04746890580207,0.0250785359883321,-0.310744550482967
"970",-0.16862243754902,1.03502940262934,-0.265403369488473,-0.0291018173216578
"971",-0.16862243754902,1.00138234383152,-0.0323574788995488,-0.0414679647050062
"972",-0.16862243754902,1.0096548134615,-0.0723984021429593,-0.119001318115079
"973",-0.16862243754902,1.04025343860661,-0.0304885708769359,-0.284952037330424
"974",-0.16862243754902,1.00393564930454,-0.0645550862457762,0.0609871198232721
"975",-0.16862243754902,1.03295787375301,-0.17294661621333,-0.192591372830381
"976",-0.16862243754902,1.02386209533596,-0.21315996076495,-0.0534454992718976
"977",-0.16862243754902,1.00066622705279,-0.0301688368374575,-0.0205606237244531
"978",-0.16862243754902,1.08702772046465,-0.391218940645329,-0.169047347033089
"979",-0.16862243754902,1.01650873747197,-0.0130209186418982,-0.181990299287
"980",-0.16862243754902,1.10176752768295,-0.336387417802917,-0.317388075076058
"981",-0.16862243754902,1.02611354054362,-0.167404536091717,0.157748912461829
"982",-0.16862243754902,1.03935258380667,-0.220266450883812,-0.17814736619062
"983",-0.16862243754902,1.02657471413633,-0.0274114412013706,-0.230443608276196
"984",-0.16862243754902,1.00942322837055,-0.132635930007403,0.03664647384259
"985",-0.16862243754902,1.04704323531409,-0.257046288881814,-0.173858396372124
"986",-0.16862243754902,1.02643333823771,-0.228985345486119,-0.0336319698859385
"987",-0.16862243754902,1.02627801290888,-0.087429203624128,-0.213547873166321
"988",-0.16862243754902,1.14186009580326,-0.255618910286048,-0.48836815118515
"989",-0.16862243754902,1.03282709402467,-0.201054067224312,-0.162200703463367
"990",-0.16862243754902,1.06595025619049,-0.214866297812296,-0.300137339791324
"991",-0.16862243754902,1.00878912672744,-0.111242704115029,-0.0726674823059913
"992",-0.16862243754902,1.07228405282392,-0.159867862969773,-0.352470362342654
"993",-0.16862243754902,1.06842548009176,-0.28005366526658,-0.251203007705046
"994",-0.16862243754902,1.04037469541624,-0.0951189739580953,-0.270798610881942
"995",-0.16862243754902,1.01184054050596,-0.127617298017943,-0.0868049806058836
"996",-0.16862243754902,1.08341929331275,-0.317356807078275,-0.270336867858218
"997",-0.16862243754902,1.05652997678221,-0.263805266499643,-0.216014752288972
"998",-0.16862243754902,1.01270107234618,-0.15365777174029,0.044189943594689
"999",-0.16862243754902,1.06033585092671,-0.153220668264547,-0.317546128266472
"1000",-0.16862243754902,1.07014311667133,-0.282283099758019,-0.255973713005906
