"","t","","",""
"1",-0.16862243754902,1.01607095296147,0.0987095190014078,-0.150521135760171
"2",-0.16862243754902,1.04000487535501,-0.201403001392669,-0.202600522684961
"3",-0.16862243754902,1.00367519265538,0.0801361174107344,-0.0306935667223598
"4",-0.16862243754902,1.00098556835466,0.00439358914492097,0.0441905468254962
"5",-0.16862243754902,1.02346351797504,-0.208388541394452,-0.0636536600780591
"6",-0.16862243754902,1.00602987261682,-0.0589893027897544,-0.092824386633018
"7",-0.16862243754902,1.01258405943713,-0.107459266137327,-0.117383915198817
"8",-0.16862243754902,1.06020531462288,-0.326887284306878,-0.131072546755897
"9",-0.16862243754902,1.03072308993275,-0.213704595751363,-0.129307516700548
"10",-0.16862243754902,1.0292772782805,-0.218867727895536,-0.107278298226435
"11",-0.16862243754902,1.03631482810075,-0.00107469747690579,-0.271932469497152
"12",-0.16862243754902,1.00078202792495,0.0243461137003716,0.0311758586931807
"13",-0.16862243754902,1.04572067333505,0.0297657775294211,-0.304377602869172
"14",-0.16862243754902,1.00547624623049,-0.081892364355526,-0.0653920667513623
"15",-0.16862243754902,1.03643688557599,-0.0271553865024471,-0.271042437205599
"16",-0.16862243754902,1.02160979192209,-0.0951599952124822,-0.186094444469058
"17",-0.16862243754902,1.08329102639035,0.0889656297972231,-0.40694540736152
"18",-0.16862243754902,1.0140810241562,-0.166500887869789,-0.0252542648329411
"19",-0.16862243754902,1.00246442567212,-0.0699632295345562,-0.00633018571866509
"20",-0.16862243754902,1.01942322522557,-0.164760977608803,0.109897827033501
"21",-0.16862243754902,1.03799076249864,-0.135388510691243,-0.243094167361796
"22",-0.16862243754902,1.01435663441867,-0.133263481241583,0.10564197251351
"23",-0.16862243754902,1.04690289136599,-0.180064112945912,-0.252155862869518
"24",-0.16862243754902,1.02404314913157,-0.105317527367732,-0.193836502528401
"25",-0.16862243754902,1.03125013589214,-0.196324060963399,0.15790410338048
"26",-0.16862243754902,1.08733549149859,-0.135260864495301,-0.404972801072453
"27",-0.16862243754902,1.01240314144981,-0.157985929726515,0.000752878401360378
"28",-0.16862243754902,1.01020291578696,0.0533351108623337,-0.132910861158039
"29",-0.16862243754902,1.03318649112225,-0.257085067930003,-0.0371697899501133
"30",-0.16862243754902,1.01789098278286,-0.0590408361651981,-0.180599646997346
"31",-0.16862243754902,1.00664143050303,-0.0943167675187489,0.0665681377987684
"32",-0.16862243754902,1.00424054487145,0.0483678904103446,0.0784832411470906
"33",-0.16862243754902,1.09157867985275,-0.426156601658915,-0.099672288885095
"34",-0.16862243754902,1.05460040552986,-0.32657253180357,0.074380083457506
"35",-0.16862243754902,1.04684409146114,-0.113052124287759,-0.288273774424817
"36",-0.16862243754902,1.05323717323571,-0.245862214034158,-0.221043694313531
"37",-0.16862243754902,1.04693065210872,-0.309751989240812,0.0108395334838343
"38",-0.16862243754902,1.01469174173943,-0.154512308687418,0.0756655616399318
"39",-0.16862243754902,1.00500895228452,-0.0543397090304191,-0.0842032671250203
"40",-0.16862243754902,1.05939466235341,-0.349684679022116,0.00613806810767401
"41",-0.16862243754902,1.07003280083268,-0.277859375914668,-0.260315889015897
"42",-0.16862243754902,1.01982700787156,-0.137426817041636,0.145468195637631
"43",-0.16862243754902,1.06760689100352,-0.369605217879656,0.0563600624052455
"44",-0.16862243754902,1.0190215199654,-0.183871265241694,-0.0677953978600953
"45",-0.16862243754902,1.00136867671256,0.0520068875169334,0.00587455120613601
"46",-0.16862243754902,1.01581775818591,0.0514999898211378,-0.170977977804952
"47",-0.16862243754902,1.05428053677839,-0.315796547173051,-0.108535667056099
"48",-0.16862243754902,1.02025362646014,-0.0374438875070544,-0.198784852525078
"49",-0.16862243754902,1.00142946314078,-0.0521136631298686,-0.0120472304544454
"50",-0.16862243754902,1.00590465206165,-0.00165979738674888,-0.108818261849273
"51",-0.16862243754902,1.06848307744872,-0.37542722734451,-0.0266549012883494
"52",-0.16862243754902,1.03620386205037,0.032428407356185,-0.269567880364933
"53",-0.16862243754902,1.00201491027164,0.0245179073271314,-0.0585896972767265
"54",-0.16862243754902,1.03725233402621,0.191545186105446,-0.197997086146877
"55",-0.16862243754902,1.00812265979588,-0.12232138389951,0.0367256890314046
"56",-0.16862243754902,1.0654596219939,-0.348571099639855,-0.117057227864207
"57",-0.16862243754902,1.06226703334323,-0.143731879762794,-0.328256602169232
"58",-0.16862243754902,1.03173417045941,-0.169809044412841,-0.188786352603066
"59",-0.16862243754902,1.00890594478287,-0.133756554218705,-0.000624196891131477
"60",-0.16862243754902,1.00767169899853,-0.0788848003974647,-0.0958094005243209
"61",-0.16862243754902,1.01059192134778,-0.139170582324126,-0.043904219717062
"62",-0.16862243754902,1.01681363609643,-0.176640818774794,-0.0520383675206797
"63",-0.16862243754902,1.02895073426813,-0.0736984966828926,-0.230885567192095
"64",-0.16862243754902,1.07393893784468,-0.236953465112262,-0.311765773602959
"65",-0.16862243754902,1.02185644129434,0.0180696525593059,-0.209437518776161
"66",-0.16862243754902,1.05353829675751,-0.252198846438585,-0.215264220412406
"67",-0.16862243754902,1.04752386166074,-0.28730119584045,-0.121508286208322
"68",-0.16862243754902,1.01566476032193,-0.0320837667757386,-0.174772816162226
"69",-0.16862243754902,1.01153125144891,-0.00759202841051434,-0.152111254555392
"70",-0.16862243754902,1.01645575169885,0.0115293133140566,-0.181794857177455
"71",-0.16862243754902,1.01039577494001,-0.143563753290545,-0.0170020809828741
"72",-0.16862243754902,1.04587472234613,-0.108745840967855,-0.286405790644644
"73",-0.16862243754902,1.01980348398642,-0.197933372465408,-0.0286622751244813
"74",-0.16862243754902,1.00995028678368,0.104196453164384,-0.0956173672635005
"75",-0.16862243754902,1.00486591178473,-0.0530417084156805,-0.0833191324685221
"76",-0.16862243754902,1.04197214850957,-0.292007338895157,0.0209206190402064
"77",-0.16862243754902,1.0628922683359,-0.231579753874784,-0.275881843700383
"78",-0.16862243754902,1.09922518157109,-0.377030320429378,-0.257185025374588
"79",-0.16862243754902,1.04589223898436,-0.298534223921059,-0.0690499291496653
"80",-0.16862243754902,1.00278067082049,-0.074503495989619,0.00427818378651479
"81",-0.16862243754902,1.07248104672458,-0.262351321396702,-0.285284734510729
"82",-0.16862243754902,1.06127514383927,-0.102971124912683,-0.340149788130587
"83",-0.16862243754902,1.00238684721682,0.0616054198020763,0.0313713838440573
"84",-0.16862243754902,1.03335814059695,0.108722052674591,-0.236661281159811
"85",-0.16862243754902,1.04198846505478,-0.281788930420917,-0.0795924619511706
"86",-0.16862243754902,1.00503601881397,-0.0999210154448141,0.0106390688457313
"87",-0.16862243754902,1.02523742588889,-0.166901800471888,-0.152497765368921
"88",-0.16862243754902,1.00859047295923,-0.0298220651085086,-0.127927270653203
"89",-0.16862243754902,1.03445267603809,-0.25800357928839,-0.0593842743220296
"90",-0.16862243754902,1.00682482701096,-0.115798486691483,0.016939385042128
"91",-0.16862243754902,1.07143701079784,-0.270882339177453,-0.273130054056973
"92",-0.16862243754902,1.03512828369657,-0.227531264058155,-0.140428229301315
"93",-0.16862243754902,1.02350820858667,-0.209472314098383,0.0607486845171353
"94",-0.16862243754902,1.03620824213672,-0.270175584863863,-0.0270679592055119
"95",-0.16862243754902,1.01886900674982,-0.193644618947446,-0.0244093110935301
"96",-0.16862243754902,1.06408601210982,-0.0485753931013367,-0.360443438493254
"97",-0.16862243754902,1.07574886143893,-0.376897500366588,0.123222916312594
"98",-0.16862243754902,1.04321764523125,-0.0873305359719916,-0.284035970976719
"99",-0.16862243754902,1.07072743571844,-0.232490353347139,-0.30398269227163
"100",-0.16862243754902,1.00561097565583,-0.0473440841062879,-0.0949314071295859
"101",-0.16862243754902,1.00316237943201,-0.0555980200242323,-0.0569527846296957
"102",-0.16862243754902,1.06664254861695,-0.296124352298676,-0.223688834088252
"103",-0.16862243754902,1.0243306913884,-0.220987220893692,-0.0204453789868258
"104",-0.16862243754902,1.03614467136791,-0.214080908115391,-0.166628763377174
"105",-0.16862243754902,1.04024657054369,-0.230242952221753,0.170590475936124
"106",-0.16862243754902,1.00811713949652,-0.115235876964498,-0.0549623471739587
"107",-0.16862243754902,1.00479519331805,-0.0656922767255296,0.0727867109689169
"108",-0.16862243754902,1.0234354910769,-0.0277668293387377,-0.215984276243176
"109",-0.16862243754902,1.06485456437982,-0.194645311467698,-0.309884568838417
"110",-0.16862243754902,1.00199911414803,-0.0441884725423526,-0.0452725485014199
"111",-0.16862243754902,1.02496237724599,-0.200586571493888,0.101552459872134
"112",-0.16862243754902,1.13004595086142,-0.329640475113351,-0.410293807198383
"113",-0.16862243754902,1.0022181485622,-0.0395727990971508,-0.0536209928951012
"114",-0.16862243754902,1.05140628558676,-0.204554140229594,-0.252215743137276
"115",-0.16862243754902,1.11876546622581,-0.287995932916849,-0.410724373567981
"116",-0.16862243754902,1.03087267883539,0.201749907042643,-0.148308647682908
"117",-0.16862243754902,1.01858337504575,-0.18044804895539,-0.0703604544313245
"118",-0.16862243754902,1.02323752221056,-0.215727391034885,0.0218339097939438
"119",-0.16862243754902,1.03617032273431,0.115070078031339,0.2457800131361
"120",-0.16862243754902,1.00627079282617,-0.0249910295669159,-0.109345127628936
"121",-0.16862243754902,1.01917650587918,-0.195348960565492,-0.023654465584316
"122",-0.16862243754902,1.05231391157398,0.0578206316785753,-0.322523399219999
"123",-0.16862243754902,1.02133040961398,-0.12271273738753,-0.167503402010566
"124",-0.16862243754902,1.05305700237611,-0.0687397998894193,-0.322806273428085
"125",-0.16862243754902,1.00240664301801,-0.0411383354981334,0.0559170396129494
"126",-0.16862243754902,1.03913663739488,-0.15206274079077,-0.238079554014079
"127",-0.16862243754902,1.01736775712788,-0.141240432074319,-0.12283441533577
"128",-0.16862243754902,1.01441326254179,0.0675074418693073,-0.156451310358633
"129",-0.16862243754902,1.04531351750766,0.0907306175023313,-0.290599905251004
"130",-0.16862243754902,1.01438088711097,-0.00737107894645129,-0.170041910513856
"131",-0.16862243754902,1.0645810958115,-0.299052984265918,-0.209523798554873
"132",-0.16862243754902,1.00669250218336,0.0922567913496791,-0.0701318643845321
"133",-0.16862243754902,1.00467224587395,-0.0829841106368339,0.04979918685292
"134",-0.16862243754902,1.00441391900989,0.0281914744311951,-0.0897360656046521
"135",-0.16862243754902,1.04003529418395,-0.275034259341239,-0.0776503015893318
"136",-0.16862243754902,1.08458222397245,-0.25918294574935,-0.330367675764026
"137",-0.16862243754902,1.06546245240433,-0.254938155963651,-0.264984479012081
"138",-0.16862243754902,1.0042831852182,0.0916352390034482,0.0137003315577634
"139",-0.16862243754902,1.02330059311899,-0.120481797821872,-0.180632888121965
"140",-0.16862243754902,1.00531291972678,-0.071525206218411,-0.0744191604696063
"141",-0.16862243754902,1.03411681094455,-0.127525873304153,-0.230509718485209
"142",-0.16862243754902,1.03048166569929,-0.211653146373316,-0.130749412896047
"143",-0.16862243754902,1.00874005226879,-0.132443798966831,-0.00389013707551539
"144",-0.16862243754902,1.02007994667895,-0.15814052479507,-0.12471837087643
"145",-0.16862243754902,1.00819565063883,0.093628684792008,-0.0877048422332872
"146",-0.16862243754902,1.01934941349635,-0.194310409882019,0.0362862426661281
"147",-0.16862243754902,1.00953198156899,-0.00205874930422137,-0.138385632787225
"148",-0.16862243754902,1.00450269164771,-0.0699616422894577,0.0642730591745201
"149",-0.16862243754902,1.02809021846502,-0.0056949800151199,-0.238614887435949
"150",-0.16862243754902,1.0089770902396,-0.129562421493288,-0.0353319623735274
"151",-0.16862243754902,1.06220169343584,-0.3548012692651,-0.048872250468287
"152",-0.16862243754902,1.04744198831494,0.080780280172003,-0.301013729289042
"153",-0.16862243754902,1.06819159537091,-0.263735225929201,-0.267351856221592
"154",-0.16862243754902,1.04737109535332,-0.310073580986433,0.0289928569800425
"155",-0.16862243754902,1.03359577027276,0.181025446453409,-0.188547087121691
"156",-0.16862243754902,1.0036375759256,0.0203953951944179,-0.0829000100402837
"157",-0.16862243754902,1.00144758561874,-0.0195734201379796,-0.0501412800565425
"158",-0.16862243754902,1.12516236020227,-0.0894100017509657,-0.507933251916859
"159",-0.16862243754902,1.021761397971,-0.124905675582364,-0.168507942219236
"160",-0.16862243754902,1.01695265294777,0.161012566495638,0.090926628486848
"161",-0.16862243754902,1.02836915519542,-0.106452148400894,-0.214967577690615
"162",-0.16862243754902,1.0304488652911,-0.130538674844015,-0.211623529763784
"163",-0.16862243754902,1.09326091254537,0.0116405169965072,-0.441683055214461
"164",-0.16862243754902,1.03844149651585,-0.0693363377322889,-0.271206957794156
"165",-0.16862243754902,1.0132159998798,-0.117397341458604,-0.113245426534056
"166",-0.16862243754902,1.0122877937306,-0.101781011391899,-0.119863268168385
"167",-0.16862243754902,1.01485892144484,-0.12766088636183,-0.116796098091885
"168",-0.16862243754902,1.00357619346317,-0.0524405198451295,0.0664467302762702
"169",-0.16862243754902,1.00754731371812,-0.00314817699993606,-0.123051527264694
"170",-0.16862243754902,1.04601111759134,-0.200418292557516,-0.23231824322041
"171",-0.16862243754902,1.04984177037984,-0.133384133863973,-0.290476187780748
"172",-0.16862243754902,1.00322052348436,0.0788179490084584,-0.0154644642436042
"173",-0.16862243754902,1.08517167462969,-0.421139968966589,-0.0154495940858194
"174",-0.16862243754902,1.05077519869814,-0.211642380700879,-0.243589862043515
"175",-0.16862243754902,1.00003261447688,-0.000754232196544066,0.00804121578199574
"176",-0.16862243754902,1.10536463515161,-0.131020317017106,-0.452398776714295
"177",-0.16862243754902,1.03589011467415,-0.130651362929786,-0.236640129826316
"178",-0.16862243754902,1.01765627013156,-0.159099811068363,-0.101545724952356
"179",-0.16862243754902,1.00611349659334,0.0867249837959614,0.0688704959534379
"180",-0.16862243754902,1.06452334207506,-0.362447636379857,0.0429145279049001
"181",-0.16862243754902,1.01827440108779,-0.186039841113522,0.0476648028335174
"182",-0.16862243754902,1.01135353126358,-0.149678938629339,0.0207889521166464
"183",-0.16862243754902,1.06356548943968,-0.30848498493794,0.189759227430193
"184",-0.16862243754902,1.00040977553317,-0.0285660820311794,0.00192300278680885
"185",-0.16862243754902,1.00584747324221,-0.0413519311633686,-0.100095740253032
"186",-0.16862243754902,1.02353201151229,-0.215236557922883,-0.0359305263514734
"187",-0.16862243754902,1.02281854014469,-0.173280061008847,-0.127010970079271
"188",-0.16862243754902,1.01675587749966,-0.155062675340236,-0.0987323713198252
"189",-0.16862243754902,1.0086708116188,-0.129790303111972,0.0239015361396087
"190",-0.16862243754902,1.03853868586299,-0.132232621705187,-0.247137888214242
"191",-0.16862243754902,1.08941709510682,-0.357452503723804,-0.243017107818694
"192",-0.16862243754902,1.01311276073341,-0.140544604323022,-0.0815149075725588
"193",-0.16862243754902,1.01858411003396,-0.185497112456235,-0.0557172368667928
"194",-0.16862243754902,1.02590213860327,-0.207043747720464,-0.0980208371756851
"195",-0.16862243754902,1.04687815198327,0.0731014203295477,-0.301015028604386
"196",-0.16862243754902,1.01449109653329,-0.169606056638758,-0.0206390527100956
"197",-0.16862243754902,1.01298404512129,-0.0646653228358971,0.148172439045937
"198",-0.16862243754902,1.03228102346502,-0.0991938197170204,-0.236145500774284
"199",-0.16862243754902,1.00120962822036,-0.046591791708019,-0.0158090033392615
"200",-0.16862243754902,1.0266948512439,-0.141095504545045,-0.184917214363381
"201",-0.16862243754902,1.00002299881676,0.00030634361315285,-0.00677527239699743
"202",-0.16862243754902,1.04059599860743,-0.012058300529222,-0.287566739568646
"203",-0.16862243754902,1.01023014054262,-0.129517069411541,-0.0615651329228295
"204",-0.16862243754902,1.10898063992958,-0.452165935158512,-0.159323654304211
"205",-0.16862243754902,1.02491356393266,-0.151460969454798,-0.165853514478756
"206",-0.16862243754902,1.01929598106227,-0.0749522271712063,-0.182610132938375
"207",-0.16862243754902,1.0175159060466,-0.0740372889059072,-0.172792068421242
"208",-0.16862243754902,1.05778598127987,0.0209491885005318,-0.344198073343514
"209",-0.16862243754902,1.02299535323491,-0.0994326820269452,-0.191396537286217
"210",-0.16862243754902,1.09032828953322,-0.072488152822995,-0.428440482047093
"211",-0.16862243754902,1.02831742107743,-0.228867424990021,0.0711085105298298
"212",-0.16862243754902,1.03832526761449,-0.271569162642258,0.0661025814056292
"213",-0.16862243754902,1.02180183791973,-0.0233546830754261,-0.208646962006594
"214",-0.16862243754902,1.00272779830806,-0.0576022546348996,-0.0463143364488879
"215",-0.16862243754902,1.01231609413083,-0.135698183655012,-0.079811511632287
"216",-0.16862243754902,1.02210296758573,-0.186263152610856,0.100002571602005
"217",-0.16862243754902,1.08606911465616,-0.408870849489224,-0.111223874451381
"218",-0.16862243754902,1.03362739795869,-0.121208662158568,-0.231719783420803
"219",-0.16862243754902,1.00750829218392,-0.0538120939538303,-0.110350429829987
"220",-0.16862243754902,1.00451990002213,-0.0663564309454561,-0.0682426084836983
"221",-0.16862243754902,1.03333571077866,-0.0349971226053021,-0.257988163642791
"222",-0.16862243754902,1.00299892625835,-0.0665229970536927,-0.0397685420704031
"223",-0.16862243754902,1.02071181040257,-0.0952534908019306,-0.181050745332199
"224",-0.16862243754902,1.00683206863755,-0.0362258306941882,-0.111348568142929
"225",-0.16862243754902,1.00341711647517,-0.0534566625521223,-0.0631529481823692
"226",-0.16862243754902,1.01412366098892,-0.0483197419604354,-0.16159208617516
"227",-0.16862243754902,1.03165843721264,0.224698207501557,-0.117600368271628
"228",-0.16862243754902,1.00749045888202,-0.122621045332515,0.00105070446152859
"229",-0.16862243754902,1.00055099720994,0.0288514050927749,0.0164284643829638
"230",-0.16862243754902,1.0040276251414,-0.0368622561288536,0.0819307397755237
"231",-0.16862243754902,1.0152685333478,-0.172240046778144,0.033219890006709
"232",-0.16862243754902,1.00548340198355,0.0658957351798691,-0.0815758772524555
"233",-0.16862243754902,1.01818216922893,-0.100245647938891,-0.163235228443612
"234",-0.16862243754902,1.02716911578826,-0.0353720422107111,-0.232002610026448
"235",-0.16862243754902,1.05282754089407,-0.320307085352452,-0.076480075431889
"236",-0.16862243754902,1.01078319164389,-0.0123772133445234,-0.146729223740956
"237",-0.16862243754902,1.0482701740881,-0.295309459833094,-0.107993892493007
"238",-0.16862243754902,1.00185547358825,-0.00255001418066018,-0.0608924247046578
"239",-0.16862243754902,1.03694522602564,-0.0925075472162211,-0.258259085968736
"240",-0.16862243754902,1.03651868054716,-0.270983692178669,-0.0306400668480319
"241",-0.16862243754902,1.00400352844809,0.0237120533219011,-0.0863760595505476
"242",-0.16862243754902,1.04543563430968,-0.103981599057592,-0.286571967473984
"243",-0.16862243754902,1.02993226151638,-0.00564659861611078,0.246431692840676
"244",-0.16862243754902,1.00161841595471,0.0138812904504744,0.055197472361006
"245",-0.16862243754902,1.00506537981299,-0.00567527979120507,-0.100619127892904
"246",-0.16862243754902,1.01026557433363,0.135968273938821,0.0463590246420884
"247",-0.16862243754902,1.03636253193712,-0.149955349993169,-0.22706979238012
"248",-0.16862243754902,1.00446695390906,-0.0727760080547446,-0.0604773854177451
"249",-0.16862243754902,1.02969009118032,-0.211152950067601,-0.125204295264542
"250",-0.16862243754902,1.0697887331333,-0.268818632766748,-0.268671688527794
"251",-0.16862243754902,1.03033488395181,-0.230481184310073,-0.0920238923705423
"252",-0.16862243754902,1.02969815186671,-0.209024423259869,-0.128790816592663
"253",-0.16862243754902,1.0032697235267,0.0235504279074958,-0.0774307141302483
"254",-0.16862243754902,1.00900098542186,0.0621511439142263,-0.119248580253342
"255",-0.16862243754902,1.01280668751775,-0.105380511966411,-0.121129410047155
"256",-0.16862243754902,1.01603060551408,0.127769507924094,0.126464003519315
"257",-0.16862243754902,1.02246876739853,-0.213113546684166,-0.00499965250542782
"258",-0.16862243754902,1.10421943592211,-0.357626828705361,-0.302330306218709
"259",-0.16862243754902,1.03159851082144,-0.032290975679644,-0.251302169546288
"260",-0.16862243754902,1.02324431283709,-0.203820932013565,0.0740672088481901
"261",-0.16862243754902,1.09509955701914,-0.33607005774546,-0.293768541662463
"262",-0.16862243754902,1.05617308134922,-0.339765982031791,-0.00778814616447148
"263",-0.16862243754902,1.00771355443284,0.00140016631396836,0.124437322865625
"264",-0.16862243754902,1.14241708007344,-0.436078099301566,-0.339046716770788
"265",-0.16862243754902,1.00242122232619,-0.0579148440443074,0.0386545962241616
"266",-0.16862243754902,1.0898408201048,-0.399949272806973,-0.166714103626173
"267",-0.16862243754902,1.01682743555235,-0.0658010673425165,-0.172070489127414
"268",-0.16862243754902,1.05252642890318,0.0492124380996682,-0.324638290218464
"269",-0.16862243754902,1.02048119038951,-0.169495082057307,0.112486786322537
"270",-0.16862243754902,1.01443746354618,-0.162891037996111,-0.0504963086427911
"271",-0.16862243754902,1.10324473829209,-0.243582466444742,-0.397261292614666
"272",-0.16862243754902,1.00146015682042,-0.0180648285466331,-0.0509520133887785
"273",-0.16862243754902,1.04704416269908,-0.00422246869631195,-0.310296067329792
"274",-0.16862243754902,1.01567763676962,0.0806317953920699,-0.15842845516435
"275",-0.16862243754902,1.01003109281447,0.0781016505239057,-0.11858727013235
"276",-0.16862243754902,1.0032657743602,-0.0424949470110672,-0.0688214609050181
"277",-0.16862243754902,1.01756169444458,-0.151141505098673,-0.112196468025651
"278",-0.16862243754902,1.07850168860162,-0.342606249625644,0.213978620506785
"279",-0.16862243754902,1.00860410725699,-0.0464802621550832,-0.122970851853885
"280",-0.16862243754902,1.08639928904835,0.0142173775583377,-0.424336283412259
"281",-0.16862243754902,1.05111978039006,-0.182587331938167,-0.267422248406794
"282",-0.16862243754902,1.10108027699467,-0.166858816526684,-0.429576432935947
"283",-0.16862243754902,1.00309589753655,-0.0696615018658822,-0.0367240358952936
"284",-0.16862243754902,1.03843810928812,-0.273118055867483,-0.0613207500040361
"285",-0.16862243754902,1.1116857514459,-0.483369962613029,-0.0468901824620078
"286",-0.16862243754902,1.09824300444251,0.257345099980367,-0.374047050948147
"287",-0.16862243754902,1.07291269417486,-0.383593680383718,-0.0632260839466589
"288",-0.16862243754902,1.00311447890739,0.0731947453034194,0.0296847949902555
"289",-0.16862243754902,1.1333067375853,-0.443756234477723,-0.29574408839128
"290",-0.16862243754902,1.01568716774969,-0.149511840363268,-0.0962633488020149
"291",-0.16862243754902,1.02736384968922,-0.235429100267649,0.00704403261071965
"292",-0.16862243754902,1.00626712863134,-0.112055266213416,0.00414143426811036
"293",-0.16862243754902,1.00436233700018,-0.0636613669169962,-0.0684903960181639
"294",-0.16862243754902,1.01071639833421,-0.110315704087162,-0.0968405044050685
"295",-0.16862243754902,1.09778111325438,-0.0981608142881859,-0.442140053779686
"296",-0.16862243754902,1.0421715609444,-0.271431479469644,0.111563947555672
"297",-0.16862243754902,1.03985998155234,0.0141879948473561,0.284793753506379
"298",-0.16862243754902,1.02195967854172,-0.182137572954978,-0.105959846560661
"299",-0.16862243754902,1.05093622479059,0.074522498174404,-0.314504921810364
"300",-0.16862243754902,1.06469442569719,-0.299878009781131,-0.208919600230294
"301",-0.16862243754902,1.06312617212199,-0.156636663672202,-0.325118768213077
"302",-0.16862243754902,1.0418553812797,-0.277411295932197,-0.09222585532641
"303",-0.16862243754902,1.00613947174464,-0.105531151594081,0.0343484009208381
"304",-0.16862243754902,1.02737385301873,-0.110668472183027,-0.207965196922984
"305",-0.16862243754902,1.08418527082932,-0.39851555874089,-0.1290079490756
"306",-0.16862243754902,1.01267389162203,-0.00122729246816497,-0.159708811673351
"307",-0.16862243754902,1.02469659410282,0.0416316294466557,-0.219704158803482
"308",-0.16862243754902,1.09918104992155,-0.0659761348206069,-0.451493222696403
"309",-0.16862243754902,1.04833821592742,-0.0641215092661346,-0.308060784624253
"310",-0.16862243754902,1.04061873189128,-0.250950003880792,-0.141107904510117
"311",-0.16862243754902,1.02664004370817,-0.0259915770754033,-0.230898716467315
"312",-0.16862243754902,1.02418899975389,-0.0623124178216446,-0.212321147797592
"313",-0.16862243754902,1.04543356516491,-0.303538782809578,-0.0282054339427448
"314",-0.16862243754902,1.02504903584099,-0.218882904060531,-0.0530641139431693
"315",-0.16862243754902,1.05260949194997,-0.182543583358179,-0.273248207163232
"316",-0.16862243754902,1.06164317040299,-0.299082711149873,-0.193999363799359
"317",-0.16862243754902,1.04632122988271,-0.185959678127124,-0.245371380185476
"318",-0.16862243754902,1.00177342207813,0.0462017487149923,-0.0376216373620905
"319",-0.16862243754902,1.00721347436907,-0.0619237670884676,-0.10317184703296
"320",-0.16862243754902,1.01753153162344,-0.149419315523975,0.114211584334935
"321",-0.16862243754902,1.00384842655706,-0.0407890760554262,-0.0777683404454006
"322",-0.16862243754902,1.0614763556556,-0.353326280665859,0.0435039424273819
"323",-0.16862243754902,1.04454564881812,-0.235714548946221,-0.188452285419826
"324",-0.16862243754902,1.01188852043039,-0.121941492877826,-0.0951243927367432
"325",-0.16862243754902,1.07014858778309,-0.376301313324845,-0.0601275438059861
"326",-0.16862243754902,1.02204035920175,-0.0459984364854915,-0.206035530135317
"327",-0.16862243754902,1.05835026037356,-0.288127597696207,-0.192581829564976
"328",-0.16862243754902,1.04534060118708,-0.0206195147510416,-0.30382858341767
"329",-0.16862243754902,1.01908718378157,-0.09341921896798,-0.172660179761491
"330",-0.16862243754902,1.01121231186019,-0.0518102689261486,-0.140946925086843
"331",-0.16862243754902,1.03718610393372,-0.265421457397203,-0.0728454813036411
"332",-0.16862243754902,1.00750871188888,-0.116020052259317,-0.0401640636109329
"333",-0.16862243754902,1.01328181280853,-0.163450852328008,0.00488375283917518
