"","t","","",""
"334",-0.16862243754902,1.03320732947496,-0.218504535789926,0.14061704562397
"335",-0.16862243754902,1.024747709399,-0.0106805214062388,-0.223592921133441
"336",-0.16862243754902,1.01389557669746,-0.163319394077616,0.0362079544408534
"337",-0.16862243754902,1.01484595747352,-0.0751466553311653,-0.155773224890831
"338",-0.16862243754902,1.01785165039999,-0.104131112608357,-0.158677955648941
"339",-0.16862243754902,1.06410595574829,-0.103624393704325,-0.348688213291467
"340",-0.16862243754902,1.02576448245037,-0.227689214194734,0.0187188460130633
"341",-0.16862243754902,1.01716606171563,-0.0799598215118061,-0.168027450286795
"342",-0.16862243754902,1.04243375645918,0.0340144073859714,-0.292422907269225
"343",-0.16862243754902,1.05222621226884,0.00888597772348037,-0.327262954190546
"344",-0.16862243754902,1.07864319111345,0.0249495519174789,-0.403545107261296
"345",-0.16862243754902,1.00308767339175,-0.0762241782853898,-0.0193585938327811
"346",-0.16862243754902,1.03233630215595,-0.0510154019391449,-0.2512283214807
"347",-0.16862243754902,1.01482955793906,-0.159196236289503,0.067346789218479
"348",-0.16862243754902,1.00000011233755,-0.000249448275344236,0.000403051700264055
"349",-0.16862243754902,1.02618205007785,0.0871544786120111,-0.21319872598084
"350",-0.16862243754902,1.00922607349107,-0.127542962686848,-0.0476451475311585
"351",-0.16862243754902,1.10380909258651,-0.450166800632702,-0.125476549541252
"352",-0.16862243754902,1.10970659864219,-0.0278893074028126,-0.480282127090538
"353",-0.16862243754902,1.08268419926896,-0.283358615877812,-0.303171519365664
"354",-0.16862243754902,1.056222748253,-0.338710175050671,-0.0296969904917247
"355",-0.16862243754902,1.00078730408542,-0.0336485090157531,-0.021047704377709
"356",-0.16862243754902,1.07597344740167,-0.242481459069319,-0.314518046415534
"357",-0.16862243754902,1.00384353012197,-0.0364641553340591,-0.0798260505318895
"358",-0.16862243754902,1.05627678017882,-0.340098969136057,0.00730257061101442
"359",-0.16862243754902,1.06145307132379,-0.230543449605906,-0.271168472478868
"360",-0.16862243754902,1.02196589002311,-0.185536336504197,-0.0999527298643243
"361",-0.16862243754902,1.01583252786225,-0.0406463559683729,-0.173964359595576
"362",-0.16862243754902,1.0085793662355,-0.00873709905727421,-0.130980918824357
"363",-0.16862243754902,1.00492555000779,-0.0944079760913458,0.0310241052859466
"364",-0.16862243754902,1.0688051941158,-0.324980753526549,-0.191656079491978
"365",-0.16862243754902,1.03793393732335,-0.249237996244115,0.123236680723638
"366",-0.16862243754902,1.02353992787387,0.0606861668844999,-0.209645350773422
"367",-0.16862243754902,1.00829945923962,-0.128242261554701,0.0148903275402285
"368",-0.16862243754902,1.02618227086138,-0.223123778977949,-0.0571474608781998
"369",-0.16862243754902,1.00165454672459,-0.0575034299455571,0.00227739292743278
"370",-0.16862243754902,1.00114365449601,-0.0271206499716384,-0.039409228395738
"371",-0.16862243754902,1.01186009454272,-0.069366576372223,-0.13801858211994
"372",-0.16862243754902,1.06194982723046,-0.316871406137545,-0.165317716918708
"373",-0.16862243754902,1.01052154528355,-0.132138899450459,-0.0607709201367707
"374",-0.16862243754902,1.02590020327336,-0.206483801480383,-0.0991749303127371
"375",-0.16862243754902,1.04663963240815,-0.133391795054961,-0.278677500239029
"376",-0.16862243754902,1.04716020984472,-0.305138534797331,0.0586086995571785
"377",-0.16862243754902,1.01054533355814,-0.141942814353445,-0.032467039125036
"378",-0.16862243754902,1.02619336716369,-0.21238929737896,-0.0892390787134581
"379",-0.16862243754902,1.01347582969927,0.0605694747140686,-0.15318157891039
"380",-0.16862243754902,1.05742319079,-0.263077136397435,-0.221210815118581
"381",-0.16862243754902,1.02438845809023,-0.0988297061602616,-0.199008548180103
"382",-0.16862243754902,1.03788204067978,0.271404445523487,-0.0594874551121185
"383",-0.16862243754902,1.01105694120665,-0.147579688452451,-0.0213629098773284
"384",-0.16862243754902,1.11846181790259,-0.185545325004898,-0.465327594791873
"385",-0.16862243754902,1.01710686785125,-0.177448302690174,0.0549406998731743
"386",-0.16862243754902,1.01974496743974,-0.145903036636656,-0.136352860325261
"387",-0.16862243754902,1.12233205891353,-0.50409140034638,-0.0743041759385926
"388",-0.16862243754902,1.00126270398992,0.00273362830700812,-0.050194916849
"389",-0.16862243754902,1.03439309984787,-0.196331903560685,-0.177264967371242
"390",-0.16862243754902,1.03093913378699,-0.190738785239748,-0.162647512673082
"391",-0.16862243754902,1.0771234448178,-0.394538678176194,0.0673360735351886
"392",-0.16862243754902,1.0098714719881,-0.12250629539404,-0.06951688661207
"393",-0.16862243754902,1.0032169263734,0.07517218498149,0.0281663623353079
"394",-0.16862243754902,1.01887381277343,-0.00211950984505049,0.19519055825908
"395",-0.16862243754902,1.01264646193726,-0.125177700006064,0.0989110726624695
"396",-0.16862243754902,1.03638168441146,-0.271413363332716,-0.0205373315683579
"397",-0.16862243754902,1.01674345723561,-0.179342968441225,-0.0400419467821076
"398",-0.16862243754902,1.01736114859775,-0.0337313626534881,-0.184081237092968
"399",-0.16862243754902,1.01723685524935,-0.0859650164980625,0.1654715553081
"400",-0.16862243754902,1.00231932936566,0.0674373796495663,0.00981008899134668
"401",-0.16862243754902,1.01651102767806,0.153024470109082,-0.0993890383238353
"402",-0.16862243754902,1.01609651535044,0.101131100995395,-0.149079270587052
"403",-0.16862243754902,1.01501351293328,-0.139307913257387,0.104142866971447
"404",-0.16862243754902,1.00046301016174,0.00122073800239003,0.0304096119774536
"405",-0.16862243754902,1.00310750243251,-0.0707942644088358,0.0348257600519411
"406",-0.16862243754902,1.08115925042051,-0.124254670990907,-0.391747497128938
"407",-0.16862243754902,1.04792477722618,-0.216473365722179,-0.226463287659298
"408",-0.16862243754902,1.07352252452608,-0.202191480199549,-0.334019783844541
"409",-0.16862243754902,1.01438374771148,-0.0674654465476167,-0.156277961156805
"410",-0.16862243754902,1.01912140554683,-0.0923130277904626,-0.173455308779798
"411",-0.16862243754902,1.00505975339841,-0.0674151835808823,-0.0748351583416573
"412",-0.16862243754902,1.03113549885118,-0.219666212254707,0.122422106601466
"413",-0.16862243754902,1.02091306118797,0.192881354098737,-0.0711355167636081
"414",-0.16862243754902,1.01219343338991,0.0315134936631175,-0.153435479322099
"415",-0.16862243754902,1.0186254357919,-0.122905502627291,-0.14997338385915
"416",-0.16862243754902,1.02847956812399,-0.172551092365293,-0.167321076293644
"417",-0.16862243754902,1.0018082951677,-0.0476162789752802,0.0367770341837652
"418",-0.16862243754902,1.01626277048867,-0.180331376398725,0.0164503303145097
"419",-0.16862243754902,1.08432326195785,-0.28732038124398,-0.305293195051463
"420",-0.16862243754902,1.00971976416089,-0.11256162188574,-0.0828485571122151
"421",-0.16862243754902,1.06203833900474,-0.243038616896962,-0.262407439324337
"422",-0.16862243754902,1.01992660316124,-0.0591521410719416,-0.191706285871478
"423",-0.16862243754902,1.09365109684897,-0.105763486404093,-0.429984658543302
"424",-0.16862243754902,1.09172531638824,-0.401408077615678,-0.175316062207358
"425",-0.16862243754902,1.00884602070787,-0.0548834342674548,0.121482929422666
"426",-0.16862243754902,1.06457134470485,-0.133970489414255,-0.339652846201533
"427",-0.16862243754902,1.0184437360405,0.00319447962878312,-0.192918217854201
"428",-0.16862243754902,1.00000154161847,-0.00114734813688135,-0.00132922216787409
"429",-0.16862243754902,1.00902856884303,-0.126447151162725,-0.0463656198519353
"430",-0.16862243754902,1.00722541167273,0.119589852537205,-0.014187920546042
"431",-0.16862243754902,1.00451696005118,-0.0951214926196511,0.00249492931176184
"432",-0.16862243754902,1.03733547269252,-0.0888668938606714,-0.261089176492966
"433",-0.16862243754902,1.0103798664754,-0.0296223543143456,-0.141385963602166
"434",-0.16862243754902,1.02848771133571,-0.233541334706565,-0.0569685645952199
"435",-0.16862243754902,1.05270281131078,-0.298288933637292,-0.138589036403115
"436",-0.16862243754902,1.00294092590914,0.0671446537329884,0.0371765563030716
"437",-0.16862243754902,1.05505140185708,-0.299820425041,0.152450560146
"438",-0.16862243754902,1.01567112913969,0.0205147782861834,-0.176541741352496
"439",-0.16862243754902,1.01014198534029,0.110969308720377,-0.0898478885079719
"440",-0.16862243754902,1.02513968323041,-0.146181054423218,-0.171879229290419
"441",-0.16862243754902,1.01929014083324,-0.100332205573737,-0.169958347028183
"442",-0.16862243754902,1.04912832691599,0.0400925253146803,-0.314742491175633
"443",-0.16862243754902,1.02407835829916,-0.220538719473683,0.00995776830461589
"444",-0.16862243754902,1.0236932814005,-0.21657477967518,-0.03230014230873
"445",-0.16862243754902,1.00107455940126,0.045619120357163,-0.00831681058254941
"446",-0.16862243754902,1.03488580254436,0.0620305695910267,-0.259115481482852
"447",-0.16862243754902,1.01787062012051,-0.189831628330415,-0.00495501664271979
"448",-0.16862243754902,1.04475304463236,-0.244733120284813,-0.177805017095265
"449",-0.16862243754902,1.05652948671226,-0.0931432143985228,-0.327992222322397
"450",-0.16862243754902,1.046572939826,-0.182592242480829,-0.24894776834079
"451",-0.16862243754902,1.0100985476772,0.0111348188226524,-0.142039050367729
"452",-0.16862243754902,1.06275720012295,-0.298534942176259,-0.200822694715987
"453",-0.16862243754902,1.03520377903404,0.154840724390939,-0.218337386162914
"454",-0.16862243754902,1.0191915785571,-0.176465331542048,-0.087243684960402
"455",-0.16862243754902,1.0169664607644,-0.0728843937943308,-0.17002543180624
"456",-0.16862243754902,1.06581486717318,-0.367155242616558,-0.0340346721236895
"457",-0.16862243754902,1.02606166594853,-0.221425610748415,-0.0614267143332032
"458",-0.16862243754902,1.02833442925536,-0.0331824744370981,-0.237424981377655
"459",-0.16862243754902,1.00116029442972,0.00300767429820906,-0.0480925050077797
"460",-0.16862243754902,1.0591857264085,-0.155957096227431,-0.312332814740641
"461",-0.16862243754902,1.0081724424812,0.0040591098256646,-0.128043732396101
"462",-0.16862243754902,1.01501875590738,-0.167702766413254,-0.0462477781207612
"463",-0.16862243754902,1.00055147087164,-0.0283677274089435,0.017277670706608
"464",-0.16862243754902,1.00104998656906,0.0144982469904257,-0.0434842091352039
"465",-0.16862243754902,1.03991821445804,0.17236666972418,-0.227419488896157
"466",-0.16862243754902,1.06042533350897,-0.00241170939821435,-0.352840008510065
"467",-0.16862243754902,1.01605657393003,-0.10757245531462,-0.144219028855435
"468",-0.16862243754902,1.00625746842062,-0.105342604324827,-0.0381710422484956
"469",-0.16862243754902,1.00089513313147,0.0204560091673879,0.0370488760316492
"470",-0.16862243754902,1.02366519352408,-0.210967236614437,-0.0581657417038123
"471",-0.16862243754902,1.01572540989649,-0.0195704631711846,-0.176960745027391
"472",-0.16862243754902,1.02969168287662,-0.168715430169111,-0.178325728396464
"473",-0.16862243754902,1.05051188129911,-0.124131551125551,-0.296928561721111
"474",-0.16862243754902,1.01840639566613,-0.183764334714762,-0.0581571665448723
"475",-0.16862243754902,1.00920887620024,0.102407930959262,-0.0895274900686437
"476",-0.16862243754902,1.00389774947869,-0.0568927003344556,0.0676307035083314
"477",-0.16862243754902,1.0492037917547,-0.213771581257473,-0.234798440538086
"478",-0.16862243754902,1.04752889075768,-0.191026879479368,-0.246628279579609
"479",-0.16862243754902,1.00482664022343,0.0854713728543881,0.0486951879048222
"480",-0.16862243754902,1.00259699015298,-0.0720792778867337,0.00230268607085714
"481",-0.16862243754902,1.00126132870659,-0.0435317419760258,-0.0250845730242719
"482",-0.16862243754902,1.01606006130673,-0.179913720411787,0.00301685104446483
"483",-0.16862243754902,1.01060153235149,0.0775245556019348,0.123714996948202
"484",-0.16862243754902,1.04688341020072,-0.127443881519685,-0.28235249532575
"485",-0.16862243754902,1.01947368272866,-0.0925065761635724,-0.175411297078676
"486",-0.16862243754902,1.03360424996839,-0.256318282586922,-0.0513681181707826
"487",-0.16862243754902,1.09612778032321,-0.195092126843276,-0.404271162513551
"488",-0.16862243754902,1.00289072862857,0.0377440066182917,-0.0660696869490036
"489",-0.16862243754902,1.04501465567303,-0.227011883051477,-0.201298871146478
"490",-0.16862243754902,1.00598905596597,-0.0487364835741199,-0.0981770639820618
"491",-0.16862243754902,1.02981542347104,-0.159543271998432,-0.187258513234722
"492",-0.16862243754902,1.0071775478309,0.116642924629614,-0.0283026675158633
"493",-0.16862243754902,1.0204075986066,-0.168005773731042,-0.114042655559728
"494",-0.16862243754902,1.01219275858231,-0.0110015354134152,-0.156247069556551
"495",-0.16862243754902,1.01303192271014,-0.142803587472962,-0.0764252041846411
"496",-0.16862243754902,1.03982285624158,0.0864380039784627,-0.271588003841503
"497",-0.16862243754902,1.01461220931267,-0.0991063387760885,0.140056663178649
"498",-0.16862243754902,1.02091866071302,-0.204975175639204,0.0161272801096354
"499",-0.16862243754902,1.01217793932036,-0.151895130430529,0.0378424391168098
"500",-0.16862243754902,1.00205975443192,-0.0640044640279165,-0.00521344767509236
"501",-0.16862243754902,1.04242819610711,-0.251230145163847,-0.153427371091573
"502",-0.16862243754902,1.00602229053563,-0.106055559577457,-0.0288629059046702
"503",-0.16862243754902,1.01537323664903,-0.172940053794638,0.0327802912834321
"504",-0.16862243754902,1.08093868582106,-0.2635468398722,-0.314597370774041
"505",-0.16862243754902,1.00489185192193,-0.0923290255637695,0.0358187813518812
"506",-0.16862243754902,1.01755609562353,-0.13508294283384,-0.131045817544644
"507",-0.16862243754902,1.07428898180834,0.198014920762159,-0.338949712480112
"508",-0.16862243754902,1.05898000494466,-0.314073487653804,-0.150985082791545
"509",-0.16862243754902,1.01377576008222,-0.0721398882800706,-0.150123709817024
"510",-0.16862243754902,1.08394309552615,-0.39136478120667,-0.147533868551836
"511",-0.16862243754902,1.00707277305832,-0.0516007505077118,0.107391493063546
"512",-0.16862243754902,1.01462567613104,-0.17062703098668,-0.0187531053706777
"513",-0.16862243754902,1.02581448136141,-0.225551875795709,-0.0377054571092741
"514",-0.16862243754902,1.06539311802757,-0.350302395238003,-0.111133828472791
"515",-0.16862243754902,1.05561496087549,-0.266332823686494,-0.20830211869146
"516",-0.16862243754902,1.01495011552602,-0.144467258155768,0.09619224671062
"517",-0.16862243754902,1.01792763195119,-0.179167603503954,-0.0638406903502876
"518",-0.16862243754902,1.00263698389129,-0.0363547270653629,-0.0629226134758238
"519",-0.16862243754902,1.0544487336243,-0.328559504039556,0.0625362626575182
"520",-0.16862243754902,1.08383978033802,-0.302199849085824,-0.288762741113997
"521",-0.16862243754902,1.05550403940122,-0.337770297086335,-5.99875603023658e-05
"522",-0.16862243754902,1.0863508545586,-0.362692115564205,-0.220482671672333
"523",-0.16862243754902,1.05627121639977,-0.340140621560459,0.00363870294302454
"524",-0.16862243754902,1.04570186584065,-0.20344743435194,-0.228257603768724
"525",-0.16862243754902,1.00575950106473,-0.0894349578443474,-0.0596117630786557
"526",-0.16862243754902,1.07256737808696,-0.323012682343985,-0.214624294014612
"527",-0.16862243754902,1.02362597144993,0.112378661663812,-0.187566430443872
"528",-0.16862243754902,1.0200615745319,0.0569822020040031,-0.193076783926153
"529",-0.16862243754902,1.02781731046518,-0.226216697718663,0.0723493563560579
"530",-0.16862243754902,1.01302561215998,-0.141381107252594,0.0789447490599395
"531",-0.16862243754902,1.0436610896559,-0.119029434726668,-0.273971647676157
"532",-0.16862243754902,1.01101420324187,-0.0769510866279703,-0.1273901464932
"533",-0.16862243754902,1.02687289513015,-0.143774425098932,-0.183839216274577
"534",-0.16862243754902,1.04697219587978,-0.036400198994579,-0.307937988008121
"535",-0.16862243754902,1.01613957839742,-0.125761726887345,-0.129319877961587
"536",-0.16862243754902,1.00879205952031,-0.0637809058883699,-0.116590803219187
"537",-0.16862243754902,1.02182450373859,-0.205978708561108,-0.0412078640566477
"538",-0.16862243754902,1.02547895305511,-0.165125709361878,-0.156014689265932
"539",-0.16862243754902,1.02002560169832,0.0330237234722573,-0.198397736398479
"540",-0.16862243754902,1.00410188048002,0.0880325303135787,-0.0216993085167893
"541",-0.16862243754902,1.04406924361453,-0.287077718571991,-0.0875612297842319
"542",-0.16862243754902,1.02305747824203,-0.125433216274016,-0.175821250257446
"543",-0.16862243754902,1.00577765560683,0.0334936220917802,-0.102307721102337
"544",-0.16862243754902,1.06066153746774,-0.0920217032997985,-0.341372089054204
"545",-0.16862243754902,1.01567945376146,0.0967332126001609,0.149155752062183
"546",-0.16862243754902,1.0171709862459,-0.10227860975468,-0.155486016242989
"547",-0.16862243754902,1.04601754888276,-0.106647639885289,-0.287713387727425
"548",-0.16862243754902,1.0497540783836,0.0972638247361599,-0.304176549853375
"549",-0.16862243754902,1.03933657589734,-0.228188997077836,-0.167780510222778
"550",-0.16862243754902,1.00683612057295,-0.0122443530270171,0.116486263178696
"551",-0.16862243754902,1.09463312977054,-0.136619461768522,-0.423741444111052
"552",-0.16862243754902,1.01062824397264,0.0504271648346665,-0.137209870497561
"553",-0.16862243754902,1.02466737584424,-0.223471396659004,-0.00194061711968972
"554",-0.16862243754902,1.01030351123085,-0.0500818758441437,0.134925870452346
"555",-0.16862243754902,1.02070859311192,-0.144105691153193,-0.145188091211946
"556",-0.16862243754902,1.01906589342404,-0.174116240940398,-0.0904368828571949
"557",-0.16862243754902,1.07799567497086,-0.398842689764112,-0.0547648069257769
"558",-0.16862243754902,1.03177868463113,-0.0904639356401191,-0.237452164461896
"559",-0.16862243754902,1.00721563812842,-0.119925815117956,0.0100568662485379
"560",-0.16862243754902,1.04723239560037,-0.236360495279958,-0.202062878000655
"561",-0.16862243754902,1.00095897244057,-0.0437966348110769,-0.000848108787833764
"562",-0.16862243754902,1.0487573344393,-0.0597745478182015,-0.310352944199599
"563",-0.16862243754902,1.0829230703136,0.312106036158775,0.274430680520046
"564",-0.16862243754902,1.03277851273066,-0.0371240465741708,-0.25544717951882
"565",-0.16862243754902,1.03682167238408,0.224511615883878,-0.156823833196782
"566",-0.16862243754902,1.07015530152327,-0.314839994710292,-0.214728077132865
"567",-0.16862243754902,1.00253877897399,-0.0582219117537929,-0.041160810711075
"568",-0.16862243754902,1.08760996962384,-0.401141158156495,0.148260639611592
"569",-0.16862243754902,1.03461145722244,-0.140871497116377,-0.224891281992289
"570",-0.16862243754902,1.0089268692618,0.0513857509242828,-0.123664595258154
"571",-0.16862243754902,1.01342434925775,0.0946192251743619,-0.134447439157111
"572",-0.16862243754902,1.0642927887364,-0.337814104209071,-0.136384644127247
"573",-0.16862243754902,1.00723480520166,0.00727833439746808,-0.120287067709006
"574",-0.16862243754902,1.05109640217566,0.265897361493191,-0.184667917672725
"575",-0.16862243754902,1.00805401697278,0.120328974559019,0.0411562755426139
"576",-0.16862243754902,1.0186859931616,-0.165133229206179,-0.102235851224385
"577",-0.16862243754902,1.00943395020815,-0.0135494955588452,-0.137015732683985
"578",-0.16862243754902,1.12921367847963,-0.0175864292693902,-0.524227287701663
"579",-0.16862243754902,1.04829119408686,-0.301514337714427,-0.089462460019214
"580",-0.16862243754902,1.0585790192958,-0.139249116895758,-0.318118254014153
"581",-0.16862243754902,1.0350571369617,-0.152449168260259,-0.219322884971257
"582",-0.16862243754902,1.04681423573063,-0.0147872264422877,0.309194731621423
"583",-0.16862243754902,1.11554870640584,-0.171756261775613,-0.463625606394439
"584",-0.16862243754902,1.01283599292463,-0.136869647608473,-0.084281956118399
"585",-0.16862243754902,1.00287750745845,-0.0290659356414345,0.0701317784699471
"586",-0.16862243754902,1.00574704151953,-0.0552410373138022,-0.0920626923448705
"587",-0.16862243754902,1.00752260462445,-0.117123764536952,-0.0371997662618345
"588",-0.16862243754902,1.01634053529461,-0.152584115780242,0.0983166887893475
"589",-0.16862243754902,1.02174326654969,-0.209118217576205,-0.0151285761850483
"590",-0.16862243754902,1.05430032307673,0.185169048702908,-0.277959699672747
"591",-0.16862243754902,1.02433455448852,0.162937338472145,-0.150707343055367
"592",-0.16862243754902,1.02830603252358,-0.0943955548971694,-0.220233457358421
"593",-0.16862243754902,1.00622361202193,-0.00615649819184907,-0.111570851571832
"594",-0.16862243754902,1.07408700491764,-0.375208559429004,-0.113496392295797
"595",-0.16862243754902,1.12474290353246,-0.214183556636534,-0.468158096280683
"596",-0.16862243754902,1.01335646956075,-0.0990358569153264,-0.130702844061154
"597",-0.16862243754902,1.07205515749787,-0.0803560431861752,-0.377948630161872
"598",-0.16862243754902,1.04174464100372,-0.261071313683777,-0.13066623983036
"599",-0.16862243754902,1.04303336750784,-0.0428508782230413,0.293398036752563
"600",-0.16862243754902,1.02224414101527,-0.0361443212043284,-0.208989645400731
"601",-0.16862243754902,1.00377971470576,0.0603291356694307,-0.0627224923305528
"602",-0.16862243754902,1.05402789435789,-0.153023343062395,-0.295903123610627
"603",-0.16862243754902,1.02981766581965,-0.182107028055652,-0.165412983671103
"604",-0.16862243754902,1.07245153295272,-0.33263284419922,-0.1987653930959
"605",-0.16862243754902,1.11751953793532,-0.468090407727725,-0.172456626026541
"606",-0.16862243754902,1.00668224935799,-0.0967371065506309,-0.0636481216429818
"607",-0.16862243754902,1.0013085955997,0.0184613146351197,-0.0477292728185777
"608",-0.16862243754902,1.02670181103378,-0.0230166131758217,-0.231488324323169
"609",-0.16862243754902,1.04501961124111,-0.303423542982059,-0.000376088733330021
"610",-0.16862243754902,1.03525340652452,-0.0273363272271785,-0.266462644538317
"611",-0.16862243754902,1.00278982844009,0.0626106791395551,-0.0408331101017535
"612",-0.16862243754902,1.07622795133205,-0.025389978411648,-0.397016312290362
"613",-0.16862243754902,1.0457632597602,-0.194974621331319,-0.235808592932898
"614",-0.16862243754902,1.06071579820821,-0.089052075250693,-0.342326937973068
"615",-0.16862243754902,1.00225629925151,0.0131753858926925,0.0659097761785882
"616",-0.16862243754902,1.06880578700985,-0.232381849716637,-0.297228003842183
"617",-0.16862243754902,1.01730744214716,-0.178504133514675,-0.0552331980440061
"618",-0.16862243754902,1.05007559782076,-0.210281809334256,-0.241744331477992
"619",-0.16862243754902,1.01507168631674,0.118805316306475,-0.127498334025297
"620",-0.16862243754902,1.00064470325617,-0.00839708139098081,-0.0349186365532142
"621",-0.16862243754902,1.03757352114688,-0.190921806376109,-0.20026900817455
"622",-0.16862243754902,1.01430612566033,0.16900689157014,0.0159244200483535
"623",-0.16862243754902,1.02420203503653,0.141190350655444,-0.170455546858299
"624",-0.16862243754902,1.00155901502246,-0.0256038048837835,-0.0496478171548396
"625",-0.16862243754902,1.05797467848944,-0.34153768926438,-0.0515987125497372
"626",-0.16862243754902,1.05994477031032,-0.190621139147655,-0.295205856002646
"627",-0.16862243754902,1.03910025064391,-0.229221661801912,0.164884082461023
"628",-0.16862243754902,1.07351689647307,-0.363853983001143,-0.14159380659963
"629",-0.16862243754902,1.01213535042472,-0.109389058452634,-0.111588536464152
"630",-0.16862243754902,1.0084968759802,-0.0880922285282136,-0.0964660983701149
"631",-0.16862243754902,1.03419163401216,-0.0112269137068639,-0.26348869476576
"632",-0.16862243754902,1.03705649853798,-0.272717084417957,-0.033340261343173
"633",-0.16862243754902,1.07586547323693,-0.0365480180809551,-0.395159156388498
"634",-0.16862243754902,1.02652180870948,0.196856510780856,-0.122452186258051
"635",-0.16862243754902,1.02969729306528,-0.18545950365263,-0.160876623071479
"636",-0.16862243754902,1.00875718168203,-0.127089706055644,-0.0379375567184504
"637",-0.16862243754902,1.0199563207086,-0.0786986225356396,-0.18470902242287
"638",-0.16862243754902,1.03611148414243,-0.21425568206506,-0.166197202968812
"639",-0.16862243754902,1.02426339820504,-0.221395277463588,-0.00998198474056747
"640",-0.16862243754902,1.03175340788262,0.206604726107265,-0.147748373349901
"641",-0.16862243754902,1.01984134868727,-0.143295046585385,-0.13979594456333
"642",-0.16862243754902,1.00655766309928,0.0181379409797417,-0.113266695197237
"643",-0.16862243754902,1.02567651458564,-0.197327087006967,-0.114343050973299
"644",-0.16862243754902,1.03345531176505,-0.216596279034293,-0.145313224876089
"645",-0.16862243754902,1.04062481474742,-0.189643202052963,-0.216645934610363
"646",-0.16862243754902,1.02117324244545,0.0967564746693137,-0.18284686405873
"647",-0.16862243754902,1.04159464151876,-0.210103996581842,0.201929957809452
"648",-0.16862243754902,1.01676935905526,-0.15701711337538,0.0957369083525474
"649",-0.16862243754902,1.07439603757124,-0.00777136861467649,-0.392767681178876
"650",-0.16862243754902,1.01696463018486,-0.0582555002738821,-0.175565815963325
"651",-0.16862243754902,1.02276799548071,-0.0419823357051379,-0.210456304415835
"652",-0.16862243754902,1.0588556830988,-0.34670292456361,0.0311839659067751
"653",-0.16862243754902,1.02956396588624,-0.0665338354325541,-0.235743947099466
"654",-0.16862243754902,1.02625288023376,0.158811639913868,-0.167253810766622
"655",-0.16862243754902,1.00173043065754,-0.0584344749315658,0.00701910569913382
"656",-0.16862243754902,1.03476714690652,-0.0144546859504688,-0.265582586724249
"657",-0.16862243754902,1.02601892107702,0.0329850235760209,-0.227215348574302
"658",-0.16862243754902,1.01388045838521,-0.14987100229037,-0.0741098277415268
"659",-0.16862243754902,1.06072337301398,-0.0419022258159907,-0.351252441315111
"660",-0.16862243754902,1.03310504727148,-0.218303036998963,-0.140177825403459
"661",-0.16862243754902,1.03118423560252,-0.204425470573081,-0.146803115553178
"662",-0.16862243754902,1.03314190979839,0.0712159755065083,-0.249620693482193
"663",-0.16862243754902,1.05146731784959,-0.257687858770955,0.197940617226091
"664",-0.16862243754902,1.03395027462291,-0.224454985777799,-0.136649660637243
"665",-0.16862243754902,1.07654337565945,-0.33448145220935,-0.21695114151384
"666",-0.16862243754902,1.00730886123571,-0.00140055640049003,-0.121116391812813
