"","t","","",""
"667",-0.16862243754902,1.0020655102438,0.0128489612342263,-0.0630094517938529
"668",-0.16862243754902,1.00473637038396,0.0172990069654253,0.0958953509318995
"669",-0.16862243754902,1.07011457562986,-0.324326652325375,-0.199893540583209
"670",-0.16862243754902,1.01060969259829,-0.142040709590255,-0.0340056994150816
"671",-0.16862243754902,1.00562163718246,-0.0765509156425015,0.0735855589353975
"672",-0.16862243754902,1.04954328722157,-0.247211714507978,-0.201065859762155
"673",-0.16862243754902,1.00251744410006,-0.0709527086352378,-0.00263417202338013
"674",-0.16862243754902,1.02171916070405,-0.0208698573278413,-0.208505377400446
"675",-0.16862243754902,1.00627865838799,-0.112010780971035,-0.00709388986392311
"676",-0.16862243754902,1.0291327870935,-0.144919426058009,-0.195224622990673
"677",-0.16862243754902,1.00132339322286,-0.0476363215704851,0.019476105426494
"678",-0.16862243754902,1.06534727423518,-0.293372499492891,-0.221127545234941
"679",-0.16862243754902,1.04279734772853,-0.230890398366273,-0.184704987404037
"680",-0.16862243754902,1.01792043531979,0.112147965911296,-0.153573586217104
"681",-0.16862243754902,1.06447843645995,-0.364842124042146,0.00213686982253295
"682",-0.16862243754902,1.00581547418882,-0.106110993751001,0.0201302042427607
"683",-0.16862243754902,1.00604853522346,-0.0914310189928882,0.0614330854767604
"684",-0.16862243754902,1.01181835793154,-0.115580837133229,-0.102065956787115
"685",-0.16862243754902,1.04573170633111,-0.275867654632402,-0.132105407738659
"686",-0.16862243754902,1.08366854448348,-0.297033315788985,-0.293442879645008
"687",-0.16862243754902,1.01646190826589,0.0406619469679573,-0.177599034412657
"688",-0.16862243754902,1.10353444773316,-0.433991760332,-0.171579221637298
"689",-0.16862243754902,1.0117370670364,-0.142088761410296,-0.0585036468633591
"690",-0.16862243754902,1.01380168697015,0.138531061898179,-0.0927523875320076
"691",-0.16862243754902,1.04409319335603,-0.287179742633925,-0.0875122381904277
"692",-0.16862243754902,1.00504710448539,0.00952727156076606,-0.100144462308553
"693",-0.16862243754902,1.02937574947426,-0.201025840550385,-0.138575051999686
"694",-0.16862243754902,1.00390918448865,-0.0742453161224232,0.0481797025162642
"695",-0.16862243754902,1.02083640299136,-0.18802878980583,0.0821713811281016
"696",-0.16862243754902,1.08268810433422,-0.366764691476473,-0.194157648195956
"697",-0.16862243754902,1.06643719581181,-0.253474391496552,-0.270257331938314
"698",-0.16862243754902,1.06360086920267,-0.329890339453135,0.149730333947987
"699",-0.16862243754902,1.00955230407327,0.0112810809481828,-0.138089072240653
"700",-0.16862243754902,1.01380350857095,-0.159629764441366,-0.0481237186339967
"701",-0.16862243754902,1.04859379720501,-0.121537448964666,-0.2911659321349
"702",-0.16862243754902,1.03793460664943,-0.10685532584547,-0.256690839374869
"703",-0.16862243754902,1.01472089452761,-0.165899446329687,0.0462154465348864
"704",-0.16862243754902,1.01737690615758,-0.106347078052105,-0.154097593013487
"705",-0.16862243754902,1.00302528659216,0.032218002393092,0.0708641366636442
"706",-0.16862243754902,1.01462413900948,-0.165193889073347,-0.0466167617231964
"707",-0.16862243754902,1.01817287234812,0.151558362786386,-0.117072886080087
"708",-0.16862243754902,1.0169435836191,-0.0573036560824745,-0.175757057507314
"709",-0.16862243754902,1.00729171688418,-0.0226842025964188,-0.118836147093572
"710",-0.16862243754902,1.05191794486289,-0.285555285939965,-0.158080806539942
"711",-0.16862243754902,1.01205460934259,-0.13529319495282,-0.0771380819766556
"712",-0.16862243754902,1.08565157690763,-0.0905414355021603,0.412845727723116
"713",-0.16862243754902,1.01224207654906,-0.154373271230215,-0.0283357489056303
"714",-0.16862243754902,1.04321634329698,-0.17175504889934,-0.242488230847425
"715",-0.16862243754902,1.01823269096065,-0.0933601894502632,-0.167575917025032
"716",-0.16862243754902,1.0599921389703,-0.221232434485614,-0.273202387636718
"717",-0.16862243754902,1.04753464793178,-0.310985203432696,-0.0248403273626647
"718",-0.16862243754902,1.0271279736922,-0.229668581386352,-0.0473731681970411
"719",-0.16862243754902,1.01227326081201,-0.100925144158773,-0.120462732127045
"720",-0.16862243754902,1.10924075350991,-0.340368600504896,-0.338473433281807
"721",-0.16862243754902,1.01521026387279,-0.103443439851159,-0.141249193358453
"722",-0.16862243754902,1.07559925050044,-0.327747374160933,0.222475631042406
"723",-0.16862243754902,1.0030890491171,-0.0340429309919124,-0.0709134635180391
"724",-0.16862243754902,1.02802399158268,-0.234142653763682,-0.0448391007723943
"725",-0.16862243754902,1.04238854373465,-0.265770958342971,0.12625242100928
"726",-0.16862243754902,1.05087884822034,-0.061075451783885,-0.317200477342497
"727",-0.16862243754902,1.00680147622938,-0.113809791604379,0.0263921176228527
"728",-0.16862243754902,1.0108093390411,-0.144488264095051,-0.029302925306317
"729",-0.16862243754902,1.01694063464098,-0.102688126939546,0.153699066261466
"730",-0.16862243754902,1.05782913939684,-0.022643477402542,-0.344223417402389
"731",-0.16862243754902,1.12081604933833,-0.0888602796823851,-0.498329677170807
"732",-0.16862243754902,1.07576769506925,-0.027627151850475,-0.395617080312818
"733",-0.16862243754902,1.00866468867786,-0.0200627268543296,0.130391491964709
"734",-0.16862243754902,1.08387543449255,-0.40342991605649,-0.109682543401681
"735",-0.16862243754902,1.00145779157193,0.0165295133097582,-0.051424541707917
"736",-0.16862243754902,1.00868754559762,-0.121236130176371,-0.0524629906087581
"737",-0.16862243754902,1.04017910582005,-0.258235314467117,-0.123640990560073
"738",-0.16862243754902,1.02361548252654,-0.0816120722443388,-0.202800704466308
"739",-0.16862243754902,1.03118868683352,-0.182774769848202,-0.173041877475861
"740",-0.16862243754902,1.05497097491518,-0.241981024394564,-0.233257243716976
"741",-0.16862243754902,1.05157469080614,-0.0413083696214728,-0.322649886011524
"742",-0.16862243754902,1.00516081460072,-0.0703270064800808,-0.0735008528409109
"743",-0.16862243754902,1.02665409504085,-0.19490501951093,-0.126612259412676
"744",-0.16862243754902,1.03828205463522,-0.195590050252057,-0.199434593839519
"745",-0.16862243754902,1.03905918076144,-0.247756933063298,-0.135131355516412
"746",-0.16862243754902,1.02439343775006,-0.109597640383321,-0.193313922229624
"747",-0.16862243754902,1.03251622214241,-0.169085889915634,-0.193648420645933
"748",-0.16862243754902,1.01082581685777,-0.117507914283025,-0.0892228788317723
"749",-0.16862243754902,1.01663702082701,-0.0652203583134973,-0.171164064503821
"750",-0.16862243754902,1.01115356233484,0.0841391778874039,0.123903693919373
"751",-0.16862243754902,1.03413587243264,0.0355095029432072,-0.261105491808867
"752",-0.16862243754902,1.01503795712576,-0.173161451658177,-0.0178091567925289
"753",-0.16862243754902,1.01960555914331,-0.0861026491397726,-0.179392948710541
"754",-0.16862243754902,1.10392720964241,-0.423673290998772,-0.197879323536219
"755",-0.16862243754902,1.03660124554845,-0.185988951927284,0.199875591390197
"756",-0.16862243754902,1.01016395432501,0.116939069733733,-0.0821977407678923
"757",-0.16862243754902,1.01468720971446,-0.168291434346458,-0.035610766401725
"758",-0.16862243754902,1.04826962933402,-0.302754746581749,-0.0849045299515899
"759",-0.16862243754902,1.02484135153535,-0.100212363922694,-0.200642163898387
"760",-0.16862243754902,1.03487036718098,-0.242149361684607,-0.110997132868523
"761",-0.16862243754902,1.11232644075773,-0.316350815306159,-0.370394752208892
"762",-0.16862243754902,1.00317214994784,-0.0650312093363581,-0.0461010221494123
"763",-0.16862243754902,1.0273211445047,-0.233405634485985,0.0301752172593805
"764",-0.16862243754902,1.00451748244745,-0.0467928437880764,-0.0828601370551429
"765",-0.16862243754902,1.04032828553589,-0.284991223843454,-0.0326028222436702
"766",-0.16862243754902,1.00555223363023,0.0240611061853597,-0.102744137194694
"767",-0.16862243754902,1.00453749159005,-0.0609131850160406,0.0733836214779674
"768",-0.16862243754902,1.00113931689158,0.00932948356608417,-0.0468283307682134
"769",-0.16862243754902,1.00378850216789,-0.0756425663386561,0.0432384000878829
"770",-0.16862243754902,1.01695868125196,-0.184236641807632,-0.0161808278272784
"771",-0.16862243754902,1.08081961902148,-0.351049265745628,-0.211979861970853
"772",-0.16862243754902,1.00211786016564,-0.0387081468937879,0.0523630120123324
"773",-0.16862243754902,1.04459889839823,-0.27774060315569,-0.118520107549322
"774",-0.16862243754902,1.01242293053221,-0.125586102562491,-0.0960641510168325
"775",-0.16862243754902,1.0219180911991,0.134672470641799,-0.1618020728274
"776",-0.16862243754902,1.03734722675194,-0.216359348158316,-0.171107864560499
"777",-0.16862243754902,1.09185083010694,-0.165679503632039,-0.405818355032709
"778",-0.16862243754902,1.00821382597379,-0.0642428213259334,0.111211414849377
"779",-0.16862243754902,1.01258786640067,-0.13939412605106,-0.0768340081234954
"780",-0.16862243754902,1.0124613185834,0.119828694719654,-0.103532630360742
"781",-0.16862243754902,1.02583276565315,-0.210488476606545,0.0895961176807147
"782",-0.16862243754902,1.01751662445008,0.137534752851221,-0.128157219033625
"783",-0.16862243754902,1.0269601707322,-0.205627341407143,-0.111196172308811
"784",-0.16862243754902,1.0275709761544,-0.224634385973326,0.0737665484707664
"785",-0.16862243754902,1.00276773236344,-0.0718767742719604,0.0194127378176729
"786",-0.16862243754902,1.00436470735232,0.0623227956389912,-0.069744781300522
"787",-0.16862243754902,1.03179337609279,0.0394517231155318,-0.251079932476034
"788",-0.16862243754902,1.00148061699313,0.00644540184429179,-0.0540544448496155
"789",-0.16862243754902,1.00291815037003,-0.0350471294441638,-0.0679449413817139
"790",-0.16862243754902,1.04256754415904,-0.170122465142355,-0.240843166786384
"791",-0.16862243754902,1.02989531000232,-0.0968737064580786,-0.226494667844168
"792",-0.16862243754902,1.00493027594615,-0.043365241466023,0.0894668393641153
"793",-0.16862243754902,1.01560786209379,-0.112118946427199,-0.137436062948452
"794",-0.16862243754902,1.03836704170151,-0.175676681862229,-0.217586343187763
"795",-0.16862243754902,1.01160691077144,-0.0568287298679531,0.141841592567667
"796",-0.16862243754902,1.03713618327332,-0.247609587180122,-0.119753726419045
"797",-0.16862243754902,1.02753141034398,-0.196431046781196,-0.131284588219397
"798",-0.16862243754902,1.01032800811476,-0.0325059486572622,-0.140378229377022
"799",-0.16862243754902,1.04928991591464,-0.296493566426757,-0.114459131167818
"800",-0.16862243754902,1.06665727441002,-0.240486198368548,-0.282708559201989
"801",-0.16862243754902,1.07076627793273,-0.376901851568041,-0.0669732502010447
"802",-0.16862243754902,1.10687238061582,-0.412956210581013,-0.233738390327093
"803",-0.16862243754902,1.02117140068317,-0.171987408366994,-0.114940684426476
"804",-0.16862243754902,1.06050325659199,-0.285226832207974,-0.208117302093837
"805",-0.16862243754902,1.00230329469722,-0.0123747130632728,-0.066773954784069
"806",-0.16862243754902,1.06028320789796,-0.30367176867584,0.178840537517847
"807",-0.16862243754902,1.08088934242249,-0.387654834966529,-0.134333538215846
"808",-0.16862243754902,1.00231853477702,-0.0613533928344894,0.029634546482965
"809",-0.16862243754902,1.00326219696628,0.0132371315691361,0.0797484433041609
"810",-0.16862243754902,1.00732803071001,0.118124823667867,-0.0275006815831474
"811",-0.16862243754902,1.07548029628835,-0.229510384371042,-0.322463720704112
"812",-0.16862243754902,1.0370588760987,-0.176949842520497,-0.210190070476855
"813",-0.16862243754902,1.01929207786976,-0.177925519066297,-0.0854333054086286
"814",-0.16862243754902,1.00589362920035,0.0496693689662249,-0.0967209752450176
"815",-0.16862243754902,1.00904743032139,-0.117038361427438,0.0669233785203346
"816",-0.16862243754902,1.00425908699263,0.063816236956018,-0.0668116884089108
"817",-0.16862243754902,1.01277299890621,-0.0260495058608825,-0.158210526065402
"818",-0.16862243754902,1.07571764920799,-0.373119934338868,0.133977518325009
"819",-0.16862243754902,1.04025466335474,-0.257527580650871,-0.12573507798301
"820",-0.16862243754902,1.01833656090574,-0.143898458821959,-0.12768157590663
"821",-0.16862243754902,1.00507724277,-0.055100072500266,-0.0845236413354576
"822",-0.16862243754902,1.02226580707718,-0.0747275716665151,-0.198603047187081
"823",-0.16862243754902,1.0114509590327,-0.150570188008231,-0.0190173870796971
"824",-0.16862243754902,1.02990091887142,-0.0142156496335264,-0.245954910497217
"825",-0.16862243754902,1.01147659176188,0.123868324333664,-0.0879859870036541
"826",-0.16862243754902,1.02790456493958,-0.235909636466566,-0.030568579388569
"827",-0.16862243754902,1.00508771696291,-0.0578452576628149,0.0827964066590215
"828",-0.16862243754902,1.04315303833463,-0.294628748195432,0.0369074805907561
"829",-0.16862243754902,1.02816381539434,-0.15619476195112,0.180897837536203
"830",-0.16862243754902,1.00468869305573,-0.0934673295543518,0.0257532184399693
"831",-0.16862243754902,1.01900441120793,0.103556847218058,-0.166270771500788
"832",-0.16862243754902,1.00811091653034,-0.0110443461154751,-0.127144179758765
"833",-0.16862243754902,1.00934488031117,0.0416543385027524,0.130545024777902
"834",-0.16862243754902,1.0760739562977,-0.320454045184297,-0.235041197127679
"835",-0.16862243754902,1.0042782452671,-0.0883969474299759,0.0275821246792298
"836",-0.16862243754902,1.04037055761754,-0.235269907185169,-0.164374474692739
"837",-0.16862243754902,1.00568207231792,0.0506360952665183,0.0939809365660683
"838",-0.16862243754902,1.00404433150952,0.0372922563794284,-0.081940876554502
"839",-0.16862243754902,1.01676752094327,-0.00389880633101195,-0.183850458129219
"840",-0.16862243754902,1.13879533358908,-0.510338316267028,-0.190813036121731
"841",-0.16862243754902,1.00725879258367,-0.106573643973979,-0.0566774527235297
"842",-0.16862243754902,1.03497837859836,0.0764045350804615,-0.255621969292995
"843",-0.16862243754902,1.01505412999874,0.100647039392279,-0.142144504955592
"844",-0.16862243754902,1.04624212926913,-0.152342946454674,-0.267234390981241
"845",-0.16862243754902,1.03230537595153,-0.241527808273047,-0.0855494421328561
"846",-0.16862243754902,1.01797311433018,-0.183406620503239,-0.051295936044452
"847",-0.16862243754902,1.05447026416527,-0.287812684279681,-0.170503362947751
"848",-0.16862243754902,1.00739446014817,-0.113780742965805,-0.0435607721163035
"849",-0.16862243754902,1.04225972464605,-0.21675584064655,0.198298358956545
"850",-0.16862243754902,1.00824895323693,-0.0216482354469486,-0.126875157558121
"851",-0.16862243754902,1.01964764376036,-0.166671139394963,-0.109096511029613
"852",-0.16862243754902,1.06084195751983,-0.125614081808321,-0.331069118593031
"853",-0.16862243754902,1.03387109873804,-0.254721909055513,-0.0632945325672787
"854",-0.16862243754902,1.02480960823718,-0.213938252300352,-0.0668218327937472
"855",-0.16862243754902,1.00047865749879,0.0213700799303801,0.022379986469143
"856",-0.16862243754902,1.03873363831154,-0.142526826558834,-0.242185208200253
"857",-0.16862243754902,1.02002932449014,-0.185504643391889,-0.0777679246210437
"858",-0.16862243754902,1.04266888712137,-0.233980285139974,-0.180032314701391
"859",-0.16862243754902,1.1050301367956,-0.469931895016752,-0.0159880352907182
"860",-0.16862243754902,1.03182743724778,-0.247240068161485,-0.0594996550647713
"861",-0.16862243754902,1.03007776047109,-0.11722789249689,-0.217526581910962
"862",-0.16862243754902,1.02317512340019,0.00788432956981433,-0.216391244028566
"863",-0.16862243754902,1.04068198612994,-0.184015300690661,-0.221714603414127
"864",-0.16862243754902,1.0117393159663,0.153502144439679,0.00731677007850848
"865",-0.16862243754902,1.02065754141174,-0.0781416549171399,-0.188774200057794
"866",-0.16862243754902,1.01154000468616,0.122360698793691,-0.0907801766422925
"867",-0.16862243754902,1.0426195172337,-0.0297978446854635,-0.293543090820995
"868",-0.16862243754902,1.0160732346768,-0.0182143325879909,-0.179089520393987
"869",-0.16862243754902,1.09808420161177,-0.453403866652666,-0.0146235267213062
"870",-0.16862243754902,1.00743717072551,-0.00651449393137,-0.122013172765212
"871",-0.16862243754902,1.0897859804402,-0.240094522049937,-0.360538629893687
"872",-0.16862243754902,1.08382621924166,-0.233626405964547,-0.34655154876549
"873",-0.16862243754902,1.0485448648664,-0.305246931982127,-0.0791873989546645
"874",-0.16862243754902,1.00173553376614,-0.0158506383165287,-0.0567700350069177
"875",-0.16862243754902,1.02021015775476,-0.2020597551451,-0.000788249131559786
"876",-0.16862243754902,1.03662600195297,-0.270708959952155,-0.0361956755238052
"877",-0.16862243754902,1.01341681578653,-0.153412221261923,-0.0589773930111527
"878",-0.16862243754902,1.03557073600007,0.127087658477115,-0.237182369333223
"879",-0.16862243754902,1.00220039820412,-0.0497162408524486,-0.0439765114123385
"880",-0.16862243754902,1.01103764636702,-0.146844341592513,0.0251766104473465
"881",-0.16862243754902,1.02844737435634,-0.222064989716074,0.0916031776897495
"882",-0.16862243754902,1.01036157233089,-0.137233338827657,-0.0446935963774863
"883",-0.16862243754902,1.0077883758392,-0.123923494146291,-0.0167444938764031
"884",-0.16862243754902,1.02502101755404,-0.0585754392996476,-0.217340756275413
"885",-0.16862243754902,1.00000267430461,0.00230357929095018,-0.000205277438442557
"886",-0.16862243754902,1.05391499841629,-0.311946829562353,-0.115870614966902
"887",-0.16862243754902,1.01269744693291,-0.126131932815344,-0.0982184022915672
"888",-0.16862243754902,1.03716510720593,-0.00941977650788425,-0.274995867998118
"889",-0.16862243754902,1.0352496474409,-0.115505099229792,-0.241661756549162
"890",-0.16862243754902,1.03483628515413,-0.157888424215672,-0.214376730477658
"891",-0.16862243754902,1.04965642645782,0.31418264885904,-0.0553884172018545
"892",-0.16862243754902,1.03323782805313,-0.110666797080362,-0.235230247510655
"893",-0.16862243754902,1.01998150014561,0.0832097893291357,-0.182861673401208
"894",-0.16862243754902,1.07728741572218,-0.194999447791653,-0.350033414739691
"895",-0.16862243754902,1.07175107218208,-0.262718725581886,-0.282186519791544
"896",-0.16862243754902,1.02203548500161,-0.155829371311035,0.142385882865113
"897",-0.16862243754902,1.04280174697535,-0.279528769949359,-0.0964321018408332
"898",-0.16862243754902,1.00051722607907,-0.0156645175709654,-0.0280952410600822
"899",-0.16862243754902,1.08241511339326,-0.357244258262893,-0.209759428012998
"900",-0.16862243754902,1.05993106796093,-0.290080392488238,-0.198260522350461
"901",-0.16862243754902,1.0051396316779,-0.0967493156701512,0.0307449034303452
"902",-0.16862243754902,1.019325956746,-0.139012991538496,-0.140359517951831
"903",-0.16862243754902,1.01210285726071,-0.155737568837753,-0.00989966301482094
"904",-0.16862243754902,1.0206576462901,-0.203846948261628,0.0137278044449314
"905",-0.16862243754902,1.0044352109904,-0.0512836461822254,-0.079120671834709
"906",-0.16862243754902,1.01771771325324,-0.0236252656372959,0.187593152041785
"907",-0.16862243754902,1.01968169723034,-0.0661270559903205,-0.188090340349016
"908",-0.16862243754902,1.10615059897786,-0.260335288356222,-0.39470835468173
"909",-0.16862243754902,1.00032229473204,-0.00336720113376694,0.025166551104441
"910",-0.16862243754902,1.03214959186812,-0.246172492498657,-0.0687886904260273
"911",-0.16862243754902,1.00464001523709,0.0920856463962069,-0.0286669486234332
"912",-0.16862243754902,1.03185542016236,-0.0417109006882231,-0.250969736984784
"913",-0.16862243754902,1.00835112472196,-0.0944859929137652,0.0885685489954037
"914",-0.16862243754902,1.0189890848591,0.172618566093394,-0.092420699531219
"915",-0.16862243754902,1.01494998578691,-0.168975394624836,-0.0396331888728834
"916",-0.16862243754902,1.02125989606751,-0.190373310865872,0.0820352230799563
"917",-0.16862243754902,1.06492702185212,-0.256131821637259,-0.26166018385609
"918",-0.16862243754902,1.03122445855426,-0.188198670890125,-0.167347375825583
"919",-0.16862243754902,1.0178927505304,-0.188830909115835,-0.0211787474802284
"920",-0.16862243754902,1.04636848670566,0.211753896339363,-0.223712532853626
"921",-0.16862243754902,1.02591537260954,-0.227049426143644,0.0308368261080781
"922",-0.16862243754902,1.08074241942065,-0.224538868318291,-0.342908841748862
"923",-0.16862243754902,1.04445857319159,-0.287243623894992,0.0915686171408786
"924",-0.16862243754902,1.0596754887818,-0.19071182443816,-0.294178757806231
"925",-0.16862243754902,1.02039887308488,-0.200177899285233,-0.0338033848991553
"926",-0.16862243754902,1.03632283769879,-0.136658017930784,-0.23513742805285
"927",-0.16862243754902,1.0232742104899,-0.195822978001954,-0.0935065299333638
"928",-0.16862243754902,1.02332572417566,0.00133544050136409,-0.217241235400447
"929",-0.16862243754902,1.02843790941749,-0.240172492244906,-0.00130671185906575
"930",-0.16862243754902,1.00740715886884,-0.0814343366614303,-0.0907614045324089
"931",-0.16862243754902,1.0115096121512,0.03017554601099,-0.149134609991162
"932",-0.16862243754902,1.01260638806185,0.155274212614588,-0.0355192347973676
"933",-0.16862243754902,1.00456999063993,-0.0575168298216435,0.076502812899783
"934",-0.16862243754902,1.01453969903972,-0.150627667670156,-0.0812533486070282
"935",-0.16862243754902,1.039533507664,-0.165295350449549,0.230883868375399
"936",-0.16862243754902,1.0539550697971,-0.233687866035814,-0.237089161326771
"937",-0.16862243754902,1.0176993390625,-0.0356024539020599,-0.185592052643443
"938",-0.16862243754902,1.09710508122591,-0.440051727678307,-0.0999701766480896
"939",-0.16862243754902,1.01172342074702,-0.0644405607592067,-0.13939761194906
"940",-0.16862243754902,1.01601343506492,-0.0915610801641349,-0.154595824107865
"941",-0.16862243754902,1.04972014410941,-0.307496235012792,0.0857813872704062
"942",-0.16862243754902,1.05956243077481,-0.0653774302967049,-0.344090593183274
"943",-0.16862243754902,1.07407270509859,-0.0390897746968164,-0.390005340158244
"944",-0.16862243754902,1.02399293542478,0.200965488513404,0.0904124119047593
"945",-0.16862243754902,1.04521767787211,-0.303904097801308,-0.0110586380689193
"946",-0.16862243754902,1.04162359243126,-0.229253264289834,-0.18006290323621
"947",-0.16862243754902,1.0220367969012,-0.20878835955411,-0.0310907564199055
"948",-0.16862243754902,1.06835860464971,0.0551402969482084,-0.371953835551584
"949",-0.16862243754902,1.06247584673792,-0.352806389437546,-0.0662010307586732
"950",-0.16862243754902,1.04068366452443,-0.227034011347728,-0.177420537986345
"951",-0.16862243754902,1.01023750261174,-0.108498940236158,-0.0938498356463185
"952",-0.16862243754902,1.01445309316048,-0.170573207825142,0.004456343243016
"953",-0.16862243754902,1.00650433855415,0.0240869058767026,0.11167275627305
"954",-0.16862243754902,1.03209965848235,-0.153507726559507,-0.204120265838353
"955",-0.16862243754902,1.02110059371921,0.150020796596448,-0.141916112835311
"956",-0.16862243754902,1.01454645451313,0.169541767865235,-0.0236663751829028
"957",-0.16862243754902,1.04903187131788,-0.222811068367069,-0.225439780992216
"958",-0.16862243754902,1.03413243927758,-0.0537360180550094,-0.257958024356287
"959",-0.16862243754902,1.02075283493681,-0.164906317667915,-0.12141769403489
"960",-0.16862243754902,1.01471504869945,-0.168753139313913,-0.034190759407088
"961",-0.16862243754902,1.00017813558762,-0.00826254071952812,0.0169715446668953
"962",-0.16862243754902,1.0539765525929,-0.280195925362936,0.179880006742352
"963",-0.16862243754902,1.02678417385115,-0.0502877915825371,-0.227501379531939
"964",-0.16862243754902,1.01193735498766,-0.116884605166306,-0.101760500659868
"965",-0.16862243754902,1.01396774518489,-0.0239398007469972,-0.166004440348824
"966",-0.16862243754902,1.05348003637149,0.245887791262595,-0.222169712475143
"967",-0.16862243754902,1.06221721594309,-0.327705062306128,-0.1446195214514
"968",-0.16862243754902,1.01977027924236,-0.198589156369061,0.022220922542847
"969",-0.16862243754902,1.01284243193357,-0.142870793001318,-0.0737409549184552
"970",-0.16862243754902,1.02046338410354,-0.155754912091622,-0.130713142626798
"971",-0.16862243754902,1.02782360861294,-0.00722709156014054,-0.237421859923849
"972",-0.16862243754902,1.10363354510495,-0.334391414636276,-0.325867125832703
"973",-0.16862243754902,1.1014413303893,-0.122820328610665,-0.445070973182625
"974",-0.16862243754902,1.01419072270866,-0.160466424851892,-0.0532292074294175
"975",-0.16862243754902,1.01568004674408,-0.150969800645618,-0.0938833139971176
"976",-0.16862243754902,1.08368124955838,-0.095796719774527,-0.406433314486948
"977",-0.16862243754902,1.02811117623354,-0.160583043314215,-0.176707885778356
"978",-0.16862243754902,1.05148627113009,-0.164956933360737,-0.280022478582134
"979",-0.16862243754902,1.07464073742864,-0.294156746939878,-0.261389599584458
"980",-0.16862243754902,1.073607460727,-0.155971247770707,-0.358198198763648
"981",-0.16862243754902,1.02535309443234,-0.0742772015868597,-0.214083781698684
"982",-0.16862243754902,1.01778283825123,-0.0495589657816783,-0.182827281195627
"983",-0.16862243754902,1.09559509595523,-0.0751402978083711,-0.441228455481303
"984",-0.16862243754902,1.04102482862197,-0.214468654446247,-0.194257278029457
"985",-0.16862243754902,1.04120913499271,-0.114893392931988,-0.266300527699139
"986",-0.16862243754902,1.02541332239488,-0.217677091501027,0.0639465838067901
"987",-0.16862243754902,1.00581858512858,0.0175719150169094,-0.106593874086175
"988",-0.16862243754902,1.05999463876133,-0.25644391660657,-0.240468608841657
"989",-0.16862243754902,1.06713938984678,-0.239801360753636,-0.285099604951092
"990",-0.16862243754902,1.03979592803621,-0.131861668368939,-0.252563006744147
"991",-0.16862243754902,1.02898021777029,-0.231931547851119,-0.0707675467568361
"992",-0.16862243754902,1.0449933529115,-0.240973878970221,-0.184235439813484
"993",-0.16862243754902,1.00946771121458,-0.131020785664561,0.043111642379261
"994",-0.16862243754902,1.03281911297949,-0.111605986965618,-0.232936523132732
"995",-0.16862243754902,1.01569509638857,-0.137778999015793,-0.112487671582253
"996",-0.16862243754902,1.05676104447153,-0.12367586550333,-0.318509317610259
"997",-0.16862243754902,1.02545899682471,0.0699752605863622,-0.216031518706447
"998",-0.16862243754902,1.01566053658631,0.0276463981779185,-0.175504992084514
"999",-0.16862243754902,1.06158618750049,-0.328377054074774,-0.13832477669958
"1000",-0.16862243754902,1.00969151897545,-0.137801982486215,-0.0220811483808573
