"","t","","",""
"1",-0.16862243754902,1.05110597059307,-0.216761294342187,-0.240495951507488
"2",-0.16862243754902,1.05545958238158,-0.285319327511455,-0.180520944462147
"3",-0.16862243754902,1.07303784988495,-0.217027390060206,-0.322969563967532
"4",-0.16862243754902,1.09939545384924,-0.446231206881739,-0.097714246398557
"5",-0.16862243754902,1.00757080810295,-0.0619628356731044,0.10658114437636
"6",-0.16862243754902,1.03628979350178,-0.203324373470036,-0.180432079378834
"7",-0.16862243754902,1.04002639802301,-0.285753197721565,-0.000136296076280094
"8",-0.16862243754902,1.02387410645915,-0.200068409462558,-0.0910539258497427
"9",-0.16862243754902,1.11021355765542,-0.464992789699148,-0.127889988387348
"10",-0.16862243754902,1.00087470944219,-0.0308277390678337,-0.0282813455293346
"11",-0.16862243754902,1.00534864515728,-0.0929857748533862,-0.0456020174388832
"12",-0.16862243754902,1.02041812312403,-0.12850992998048,-0.15728427733366
"13",-0.16862243754902,1.0369805965766,-0.274447723164146,0.00268419939380217
"14",-0.16862243754902,1.04421285745796,-0.23765903694369,-0.184115925002453
"15",-0.16862243754902,1.00147558460426,-0.016529462527394,0.0517699085087892
"16",-0.16862243754902,1.10358239702598,-0.118860077601906,-0.45140490579754
"17",-0.16862243754902,1.02890455464161,0.242161033188709,-0.00161758067118454
"18",-0.16862243754902,1.00745682564092,0.104911657295169,0.0629507719893488
"19",-0.16862243754902,1.06514717927815,-0.358728279537004,0.0765018626218795
"20",-0.16862243754902,1.02945791157014,-0.128682041186267,0.207905084041968
"21",-0.16862243754902,1.00898074654407,-0.11996311048118,-0.0604234972532882
"22",-0.16862243754902,1.00824963387147,0.00284886974824508,0.128682586790581
"23",-0.16862243754902,1.08510943946823,-0.271096421728787,-0.322442592950902
"24",-0.16862243754902,1.04696006583786,-0.128588110174852,-0.282117843074258
"25",-0.16862243754902,1.13885936038898,-0.431455720445093,-0.332936336317925
"26",-0.16862243754902,1.02219426336198,0.211437544548475,-0.0132392146842567
"27",-0.16862243754902,1.05808834593657,-0.0535462146736058,-0.341590033081918
"28",-0.16862243754902,1.01624168756216,-0.174816850124785,0.0467572074833373
"29",-0.16862243754902,1.00612626787901,-0.106356892549291,0.0312774411261262
"30",-0.16862243754902,1.00527026221252,-0.0245757500823582,-0.0998215036789397
"31",-0.16862243754902,1.02351662168754,0.0519121470070884,-0.211875916195769
"32",-0.16862243754902,1.01667004980813,-0.171883222609482,-0.063829052650448
"33",-0.16862243754902,1.01710403419334,-0.182078401011327,-0.0367161035178134
"34",-0.16862243754902,1.02031225317449,-0.16811037718527,-0.113030947357958
"35",-0.16862243754902,1.01286107290934,-0.0310622925382968,0.157869208515555
"36",-0.16862243754902,1.00769920525862,-0.0896741716672287,0.0861175430132801
"37",-0.16862243754902,1.06821620687089,-0.328867160238025,-0.181472464959869
"38",-0.16862243754902,1.02967489224604,-0.245186872690289,0.0106668262499829
"39",-0.16862243754902,1.01617146802174,-0.0646917560241062,-0.168580630927701
"40",-0.16862243754902,1.00424648357025,-0.00981577598372083,0.0917314030474704
"41",-0.16862243754902,1.10498385064789,-0.0100501506933225,-0.469987557988155
"42",-0.16862243754902,1.0323514209564,-0.173095245079061,-0.189175824252773
"43",-0.16862243754902,1.03385461019201,-0.0800392084973147,-0.249898139485653
"44",-0.16862243754902,1.07864929544195,-0.166799236449452,-0.368323658318738
"45",-0.16862243754902,1.02920383350762,-0.0518931784155585,-0.237839502481648
"46",-0.16862243754902,1.00352646045605,-0.0451135627661039,-0.0709233620889148
"47",-0.16862243754902,1.01274872891836,0.160062380052195,-0.00632632735381714
"48",-0.16862243754902,1.01615867713006,-0.177505006925136,-0.0327174207909566
"49",-0.16862243754902,1.02006355423509,-0.194935591652142,-0.0502968168570068
"50",-0.16862243754902,1.00209068062424,0.00281090789881996,0.0646361430682679
"51",-0.16862243754902,1.00328646677325,-0.0257502183905984,0.0769458294073964
"52",-0.16862243754902,1.07266159923883,0.146908564481466,-0.359194627136319
"53",-0.16862243754902,1.00321435539788,-0.0516130102402248,-0.0614421683399868
"54",-0.16862243754902,1.03611613168508,-0.214715483076936,0.165631819603264
"55",-0.16862243754902,1.02160130397164,-0.178661226479504,0.108394605167413
"56",-0.16862243754902,1.00066838281619,-0.000927156045303652,-0.0365561588468432
"57",-0.16862243754902,1.07998478585601,-0.407786347973499,0.00879955037979471
"58",-0.16862243754902,1.04867184324458,-0.103931303084332,-0.298179340419777
"59",-0.16862243754902,1.01978928162906,-0.0902440857730962,0.178398945928778
"60",-0.16862243754902,1.00234711313367,0.0467948139167426,-0.0500997065649704
"61",-0.16862243754902,1.02730305076895,-0.147412082840797,-0.183360944455806
"62",-0.16862243754902,1.02816270202925,-0.178393785030724,-0.159041501836783
"63",-0.16862243754902,1.03262608434576,-0.153599950955703,-0.206697085459998
"64",-0.16862243754902,1.08976767215503,-0.418942620306006,0.109912056505827
"65",-0.16862243754902,1.00816957763477,-0.0518959249122002,-0.11710128199889
"66",-0.16862243754902,1.04674574779182,-0.272903383201541,-0.145603584974461
"67",-0.16862243754902,1.00707125142115,-0.119130737026538,0.000610683618612013
"68",-0.16862243754902,1.02124295668394,-0.202953747790997,-0.0417965648605895
"69",-0.16862243754902,1.12015986398554,-0.353185382190199,-0.360580374800492
"70",-0.16862243754902,1.00595147183424,-0.10122675093169,-0.041127953769639
"71",-0.16862243754902,1.05180750203584,-0.32595802189776,-0.00709854206026277
"72",-0.16862243754902,1.03351352891434,-0.23752389190057,-0.108317197274421
"73",-0.16862243754902,1.00427366228453,-0.0835830195719918,-0.0397425162466728
"74",-0.16862243754902,1.10136619210062,-0.44947265865738,-0.104794170742879
"75",-0.16862243754902,1.02336913220781,-0.21027158977152,0.0554097400347923
"76",-0.16862243754902,1.07251674603927,-0.371881288043558,-0.109528435292981
"77",-0.16862243754902,1.03089442169053,-0.141682819386884,-0.206565455396685
"78",-0.16862243754902,1.05556785791122,-0.298496933953575,0.158502627976958
"79",-0.16862243754902,1.0176673142695,-0.0160104508272432,-0.188123438191034
"80",-0.16862243754902,1.00439510392893,0.00370012163760407,0.0937861071602495
"81",-0.16862243754902,1.13526989406423,-0.450366796227684,-0.293270321076349
"82",-0.16862243754902,1.05297481792549,-0.321830670207883,-0.0719790726445729
"83",-0.16862243754902,1.1239450624302,-0.345429019006685,-0.379382783200969
"84",-0.16862243754902,1.08246800258549,-0.308146013863014,-0.277097475199167
"85",-0.16862243754902,1.06510504270578,-0.10857517318602,-0.350228759191613
"86",-0.16862243754902,1.06137800422523,-0.239380779000272,-0.263097150304526
"87",-0.16862243754902,1.03899980684334,-0.149821537234146,-0.23890187441981
"88",-0.16862243754902,1.04958113626277,-0.318239099074956,-0.0185590252599827
"89",-0.16862243754902,1.02465587201392,-0.146809979604739,-0.168423531435061
"90",-0.16862243754902,1.01603028159167,-0.102749383813998,-0.14751304090521
"91",-0.16862243754902,1.01295090192497,0.000793946932796355,-0.161458661455119
"92",-0.16862243754902,1.01900707007844,-0.0909344912846911,-0.173511749356174
"93",-0.16862243754902,1.00632795371728,-0.105577520170676,-0.0393616268391454
"94",-0.16862243754902,1.02681969136122,-0.135878272829969,-0.189461799685023
"95",-0.16862243754902,1.01692999878422,-0.018134743688752,-0.183896039920974
"96",-0.16862243754902,1.10994130562536,-0.109805459045034,-0.468948252046255
"97",-0.16862243754902,1.01561909838015,-0.149050099218452,-0.0962612119052554
"98",-0.16862243754902,1.0018047796705,-0.0332108081626497,-0.0500984909138494
"99",-0.16862243754902,1.04277644805716,-0.0185367205450294,-0.295023915325753
"100",-0.16862243754902,1.05905728462811,-0.161270665473829,-0.309182962954765
"101",-0.16862243754902,1.00693239931059,0.0462887865216996,-0.108490575736974
"102",-0.16862243754902,1.02100782282242,-0.203807895457649,-0.0303202244995525
"103",-0.16862243754902,1.02575618130597,0.149748299760255,-0.172485333307832
"104",-0.16862243754902,1.00006800891337,0.00998244236750026,0.0060310278011398
"105",-0.16862243754902,1.00757038096431,-0.0392502849316827,-0.116865254585582
"106",-0.16862243754902,1.00719873144672,-0.0508465651570608,-0.108921583901474
"107",-0.16862243754902,1.02547284161142,-0.077447035855143,-0.213533382682572
"108",-0.16862243754902,1.01484788239925,-0.0921038106772922,-0.146400520726399
"109",-0.16862243754902,1.01882409817598,0.0205538786298602,-0.193855825544064
"110",-0.16862243754902,1.05245184306918,-0.328100272148565,-0.00225685527812359
"111",-0.16862243754902,1.00467539623703,-0.0738449561081669,-0.0626065033475586
"112",-0.16862243754902,1.0176884333187,-0.083015893351264,0.169700055279207
"113",-0.16862243754902,1.04930641501544,-0.136355785601183,-0.287142912720533
"114",-0.16862243754902,1.0070423830985,0.0361990127371157,-0.113243069693341
"115",-0.16862243754902,1.06364659759198,-0.361062359801626,0.0312739013152263
"116",-0.16862243754902,1.01405704342364,-0.11746128053689,-0.120476283523874
"117",-0.16862243754902,1.00192529856203,-0.0131491341026844,-0.0606745759850355
"118",-0.16862243754902,1.01836312824508,-0.188563563834275,0.0388232322614902
"119",-0.16862243754902,1.01830568869324,-0.170860575409557,-0.088051913072566
"120",-0.16862243754902,1.01695750031221,-0.172600776515534,-0.0664193449794705
"121",-0.16862243754902,1.00377439266945,-0.0157853387597025,-0.0855210761108346
"122",-0.16862243754902,1.05097449866987,-0.113494239954373,-0.302764684782684
"123",-0.16862243754902,1.0007790723323,-0.0322966429793028,-0.0227085550084302
"124",-0.16862243754902,1.04543655403725,-0.269326991285782,-0.142830529937502
"125",-0.16862243754902,1.0368378125845,-0.262899973113519,-0.0769171875586239
"126",-0.16862243754902,1.05193320264953,-0.292178449403887,-0.145585770391361
"127",-0.16862243754902,1.05204005849282,-0.0743962760533727,-0.318203517867049
"128",-0.16862243754902,1.03805614484566,-0.227479831528018,-0.160665758952595
"129",-0.16862243754902,1.0065889541238,-0.112122229702583,0.0254936888380932
"130",-0.16862243754902,1.02494173715847,0.00934459167957698,-0.22454007031211
"131",-0.16862243754902,1.01737954134837,0.023668174482303,-0.185744309928728
"132",-0.16862243754902,1.09456441777832,-0.421878923125881,-0.141737217725379
"133",-0.16862243754902,1.05776529096011,0.181327838613846,-0.293236467212977
"134",-0.16862243754902,1.01139113005962,0.0998192469707918,-0.113789876076313
"135",-0.16862243754902,1.06194373467275,-0.355712711315947,0.0345392909448759
"136",-0.16862243754902,1.05873854573381,-0.171858169392757,-0.302311226777163
"137",-0.16862243754902,1.00316944665015,0.0618863984231468,-0.0501897637230029
"138",-0.16862243754902,1.03075214236369,-0.188011106043595,-0.164626252437475
"139",-0.16862243754902,1.0123261805285,-0.155744321211784,-0.0234094466765204
"140",-0.16862243754902,1.08030457176203,-0.193465184961898,-0.36004053935301
"141",-0.16862243754902,1.03091019944394,0.250496890533368,0.00521029276032443
"142",-0.16862243754902,1.01142841582068,-0.139773726463021,0.0587430482709503
"143",-0.16862243754902,1.09783719188226,-0.444199720758153,-0.0890679962629698
"144",-0.16862243754902,1.04091834485232,-0.264633205992863,-0.116104551745499
"145",-0.16862243754902,1.02522178039475,0.212881757667097,-0.0759016221721065
"146",-0.16862243754902,1.04931892475918,-0.316146006396122,0.0334949025607647
"147",-0.16862243754902,1.0332494674238,-0.142092087661184,-0.217748250407778
"148",-0.16862243754902,1.00226605021724,0.0330234814051934,-0.0587084754864903
"149",-0.16862243754902,1.00471444119029,-0.087778057809191,-0.0417866115349297
"150",-0.16862243754902,1.01801356970502,0.0592765062462022,-0.181212372399932
"151",-0.16862243754902,1.09697728492189,-0.0925909946240736,-0.441345750346739
"152",-0.16862243754902,1.00647878735137,-0.112839285903812,-0.0163353893437225
"153",-0.16862243754902,1.09582993668428,-0.316855418524087,-0.316932001990006
"154",-0.16862243754902,1.0059535188877,-0.0903557391327897,-0.0614680613678361
"155",-0.16862243754902,1.04024614443769,-0.162250083240459,-0.236192615265469
"156",-0.16862243754902,1.023738772024,-0.217652613114824,-0.0258536912161076
"157",-0.16862243754902,1.09736441689128,-0.451831069578568,0.00757284772252119
"158",-0.16862243754902,1.01681908492724,-0.14026552796023,-0.119359260798268
"159",-0.16862243754902,1.02193269533959,-0.197291859549725,0.073636648209029
"160",-0.16862243754902,1.03376249845482,-0.112580709946856,0.236623090503469
"161",-0.16862243754902,1.03708975324013,-0.270687234692541,-0.0477867894943417
"162",-0.16862243754902,1.03118126033793,-0.249895197935991,0.0297855958584622
"163",-0.16862243754902,1.02875595263359,-0.18169797429962,-0.159137224477712
"164",-0.16862243754902,1.03612284592273,-0.0681316826576394,-0.262504525030058
"165",-0.16862243754902,1.02349480391315,0.187739217020053,-0.11088552669269
"166",-0.16862243754902,1.05817321585488,0.0696158394843485,-0.338945703093498
"167",-0.16862243754902,1.05278608938726,-0.059046359477758,-0.323839585967704
"168",-0.16862243754902,1.02774904362616,-0.185648671391012,0.147657263570872
"169",-0.16862243754902,1.01816812097951,0.0631017180624276,-0.18078853878636
"170",-0.16862243754902,1.01419684306364,-0.0842843963552304,-0.14659937588982
"171",-0.16862243754902,1.01325731733775,-0.132509289144052,-0.0955598212065899
"172",-0.16862243754902,1.04538302516957,-0.293212524143349,-0.0827773217624285
"173",-0.16862243754902,1.00369684328062,0.0859688396760384,-0.00408800883439766
"174",-0.16862243754902,1.04860013065935,0.093006848318832,-0.30151610269538
"175",-0.16862243754902,1.01518298697535,0.0253684244078492,-0.173069177172778
"176",-0.16862243754902,1.05712968812826,-0.224701451371541,-0.258906228727082
"177",-0.16862243754902,1.02061279857037,-0.177109210447369,-0.101404201985693
"178",-0.16862243754902,1.02065925705999,-0.0898311246290078,0.183509367799409
"179",-0.16862243754902,1.00589595223659,-0.0159349215708937,0.107576693574758
"180",-0.16862243754902,1.0199781484015,-0.12321260484832,-0.158663408582597
"181",-0.16862243754902,1.00634379723718,0.046652491607423,-0.102719926326727
"182",-0.16862243754902,1.03358077609043,-0.151325476531575,-0.21304886964305
"183",-0.16862243754902,1.00071544130273,-0.0378014262684919,0.00156417191486591
"184",-0.16862243754902,1.06216061403249,0.00622725340776002,-0.357975406022369
"185",-0.16862243754902,1.02282823136666,-0.151517471063105,-0.152381254894751
"186",-0.16862243754902,1.06910188056024,-0.197721845410062,-0.322311809999382
"187",-0.16862243754902,1.0060145320834,-0.00938004582391643,-0.109440639176344
"188",-0.16862243754902,1.06971837702241,-0.354539076012791,-0.13637979952855
"189",-0.16862243754902,1.03861130176071,-0.1285551189025,-0.249373249465606
"190",-0.16862243754902,1.00151490765452,0.0423582144478277,0.0351836883091296
"191",-0.16862243754902,1.01134636010301,-0.148974311211539,-0.0250622164355017
"192",-0.16862243754902,1.00492695048619,-0.0297057621197925,-0.0948458934817807
"193",-0.16862243754902,1.00596634548944,0.0281805558648921,-0.105707826240688
"194",-0.16862243754902,1.01569445753219,-0.173228638437728,-0.0403369543549064
"195",-0.16862243754902,1.00013380403226,0.00411319225112081,0.0158337493206938
"196",-0.16862243754902,1.05423918382821,-0.128126665252092,-0.308226887811811
"197",-0.16862243754902,1.0001389165216,-0.00718175177671805,0.0150424327291241
"198",-0.16862243754902,1.01325257932636,-0.0781193364733988,-0.143450893271775
"199",-0.16862243754902,1.03189230160958,-0.250056691598867,0.047679902555924
"200",-0.16862243754902,1.02772696976812,-0.192961227784356,-0.13779945196086
"201",-0.16862243754902,1.0578839348587,-0.0719989722697476,-0.337541949428858
"202",-0.16862243754902,1.01870861464417,0.0822107175131407,-0.176092701371207
"203",-0.16862243754902,1.00301079508063,0.0363085249019995,-0.0686465299030291
"204",-0.16862243754902,1.02560865921061,-0.196886335766054,0.114494072494656
"205",-0.16862243754902,1.00567448727548,-0.100147890639918,0.0367637641865759
"206",-0.16862243754902,1.00495786247028,0.0906213465267573,-0.041570144268664
"207",-0.16862243754902,1.05030890949439,-0.1052185566659,-0.303443340174811
"208",-0.16862243754902,1.00377793456431,-0.017369035256648,-0.0852552551602401
"209",-0.16862243754902,1.08910035619588,-0.289931646393999,-0.319498397938492
"210",-0.16862243754902,1.01602497037234,-0.0316907100273204,-0.176924953915735
"211",-0.16862243754902,1.010077835523,-0.10891914116983,-0.0916179813227421
"212",-0.16862243754902,1.03963901209427,-0.282490871218045,0.0323756567010494
"213",-0.16862243754902,1.01996119478564,-0.198708409749014,-0.0289103227856002
"214",-0.16862243754902,1.01547248214449,0.0893291951933476,0.1523307483038
"215",-0.16862243754902,1.01373520703218,-0.141352438060803,0.0876273828825279
"216",-0.16862243754902,1.0969697511985,-0.383246437915174,-0.237623237226137
"217",-0.16862243754902,1.03070902949968,-0.0755502179585286,-0.238019469914933
"218",-0.16862243754902,1.0179830116652,0.0085386572265374,-0.190306340860528
"219",-0.16862243754902,1.0819583990362,-0.413027113997631,0.00652536188770783
"220",-0.16862243754902,1.00934886543419,-0.128015298987361,-0.0489613661826163
"221",-0.16862243754902,1.07499431509832,-0.370441497193185,-0.13559452293872
"222",-0.16862243754902,1.00279009376371,0.0271079641492037,-0.0696644129403085
"223",-0.16862243754902,1.02322639403527,-0.139264751469399,-0.166125201124284
"224",-0.16862243754902,1.00209346221068,0.0369925646326788,-0.0531305671650966
"225",-0.16862243754902,1.01144630188656,-0.0782720569379784,-0.129988871457087
"226",-0.16862243754902,1.07841713112121,-0.177986035707831,-0.36235960010563
"227",-0.16862243754902,1.01304283264918,-0.0293237453225323,-0.159360907195408
"228",-0.16862243754902,1.00896052594312,0.0326592814622492,-0.130133447836364
"229",-0.16862243754902,1.02372089183355,-0.0915221200936932,-0.199068244353612
"230",-0.16862243754902,1.02456939655685,-0.2173923674164,0.0498297797503419
"231",-0.16862243754902,1.07915262225671,-0.0393843579620686,-0.403756429634803
"232",-0.16862243754902,1.05506292012732,-0.335563590397997,0.0235550891909643
"233",-0.16862243754902,1.01003018531962,0.0423834216900606,-0.135516127537038
"234",-0.16862243754902,1.01088256996997,-0.0894905883580858,0.117792210542185
"235",-0.16862243754902,1.01763855343596,-0.133117516435898,0.13367105990894
"236",-0.16862243754902,1.07831777923585,-0.313008854344665,-0.254548011420214
"237",-0.16862243754902,1.05213394959698,-0.116551619520113,-0.305616700920912
"238",-0.16862243754902,1.05483407568559,-0.146556856204028,-0.301986779722324
"239",-0.16862243754902,1.03359189743265,0.0794705727412879,-0.248991241827107
"240",-0.16862243754902,1.05162558950859,-0.075654526460735,-0.316532420354201
"241",-0.16862243754902,1.05632931036437,-0.183210149808619,-0.28681989634954
"242",-0.16862243754902,1.01494905568822,-0.116484064223266,-0.128658650795214
"243",-0.16862243754902,1.01834567434043,-0.128838136494895,0.14292881806129
"244",-0.16862243754902,1.0215378428278,0.13494873662001,-0.15914899564223
"245",-0.16862243754902,1.01199524717899,-0.13334030617128,-0.0797166423215113
"246",-0.16862243754902,1.00801795207148,0.111383748331421,-0.0607770705614047
"247",-0.16862243754902,1.00157626263013,-0.0405661633068625,0.0388509492637461
"248",-0.16862243754902,1.11899900356758,0.142933061247727,-0.481382290895285
"249",-0.16862243754902,1.02559120821012,-0.226973805273446,-0.0178946382353861
"250",-0.16862243754902,1.05804048860162,-0.233347367031538,-0.254948390502472
"251",-0.16862243754902,1.00715397877096,0.0124615804304049,-0.119179889106126
"252",-0.16862243754902,1.00526257718867,0.0666234536645422,0.0781931232130332
"253",-0.16862243754902,1.08684183190207,-0.222905460106881,-0.362682124493048
"254",-0.16862243754902,1.0258407576996,-0.220474012593766,-0.0611593813612891
"255",-0.16862243754902,1.1012503320036,-0.238891901249465,-0.394566791881249
"256",-0.16862243754902,1.08415163725432,0.0515511456207123,-0.415604682296062
"257",-0.16862243754902,1.01816195456708,-0.190988489350474,-0.0133102465594124
"258",-0.16862243754902,1.00317980030942,0.0588417375004301,-0.0539199562016288
"259",-0.16862243754902,1.12549789933635,-0.514294934978141,-0.0473945278102733
"260",-0.16862243754902,1.00035294802762,-0.0114491011226328,-0.0239778796190723
"261",-0.16862243754902,1.03354354887462,-0.260458099166077,0.0193350975982014
"262",-0.16862243754902,1.05372744456326,0.0098691218766488,0.332030311657237
"263",-0.16862243754902,1.00734623169213,-0.0419239597336073,-0.113968469782652
"264",-0.16862243754902,1.04371478365428,-0.295997825102284,0.041543196232592
"265",-0.16862243754902,1.00923606066541,-0.112782027302156,-0.0764044531755587
"266",-0.16862243754902,1.06786281056865,-0.224697425054263,-0.299736633345937
"267",-0.16862243754902,1.01750683617926,-0.109305207933418,0.152880780970529
"268",-0.16862243754902,1.01563215015672,0.177498482481921,0.00171847274332062
"269",-0.16862243754902,1.01550147403657,-0.173413135570268,-0.0342217501325036
"270",-0.16862243754902,1.02615493236298,-0.174901107725096,-0.149678147133786
"271",-0.16862243754902,1.05809726067142,-0.343702728180652,0.0379242360704894
"272",-0.16862243754902,1.07371380483239,-0.336276130394712,-0.199448486618507
"273",-0.16862243754902,1.0445945249994,-0.267145329184136,-0.140751890764662
"274",-0.16862243754902,1.00512082610957,-0.101154431697612,-0.00597126679318146
"275",-0.16862243754902,1.03353143551628,0.0996436155479443,-0.24136772377612
"276",-0.16862243754902,1.00320884640044,-0.0788588671808147,0.0144661177606467
"277",-0.16862243754902,1.05095466494265,-0.167721910276378,-0.276360396182168
"278",-0.16862243754902,1.0503416417281,0.00810387365066911,-0.321172681870579
"279",-0.16862243754902,1.03725180540726,-0.271680512203294,0.0456180568369077
"280",-0.16862243754902,1.01958205632591,-0.149806524208478,-0.130788282679834
"281",-0.16862243754902,1.08634840831019,-0.330401073763027,-0.266435723382451
"282",-0.16862243754902,1.00841532787197,0.0631660507615739,-0.113628885052659
"283",-0.16862243754902,1.05100335728665,-0.294299156853068,-0.13414940664568
"284",-0.16862243754902,1.04695623281941,-0.113196161560702,-0.288624292891858
"285",-0.16862243754902,1.00372621489195,-0.0112695504276601,0.0856697828553447
"286",-0.16862243754902,1.02216310229798,-0.152944733351948,-0.146373891932014
"287",-0.16862243754902,1.0259404193194,-0.222238013955496,-0.056249525743695
"288",-0.16862243754902,1.07643516885542,-0.234620382022855,-0.321971969413854
"289",-0.16862243754902,1.04457026705068,-0.203117605916861,-0.22331654881115
"290",-0.16862243754902,1.02130402733975,-0.143180644049662,-0.150203926146809
"291",-0.16862243754902,1.01117757755055,0.131062493622074,0.0728197507999612
"292",-0.16862243754902,1.07467291581181,-0.311394321899542,-0.240739386615873
"293",-0.16862243754902,1.01908995172675,-0.134433841866274,-0.143079949229462
"294",-0.16862243754902,1.00904512119471,-0.126630367816499,0.0462256049554638
"295",-0.16862243754902,1.10691984678612,-0.391468472965836,-0.268372841179577
"296",-0.16862243754902,1.00047003051352,0.029810006277307,0.00718647907301728
"297",-0.16862243754902,1.03066656128297,-0.23291923541796,-0.0895666808537936
"298",-0.16862243754902,1.00169045660275,-0.0398126047700993,0.0424114059004669
"299",-0.16862243754902,1.03311893714293,-0.194896741048243,-0.171318412939515
"300",-0.16862243754902,1.10371702453901,-0.0686723267934621,-0.462033961727933
"301",-0.16862243754902,1.03028758357443,-0.228293520208899,-0.0968223811846913
"302",-0.16862243754902,1.05119954260921,0.240791846583592,-0.216886525631904
"303",-0.16862243754902,1.02624722925857,-0.21354905053968,0.0870642209779517
"304",-0.16862243754902,1.03113496681996,-0.226579182946297,-0.109092592114132
"305",-0.16862243754902,1.03219965120527,-0.239841626874327,-0.0889500644551039
"306",-0.16862243754902,1.01325666949375,0.155868950984568,-0.0489279919119125
"307",-0.16862243754902,1.02406117204462,-0.198826971808653,-0.0957555187485348
"308",-0.16862243754902,1.00755905789121,-0.122913830308354,0.00821251834383549
"309",-0.16862243754902,1.01192511231586,-0.046499434802885,-0.147750585442103
"310",-0.16862243754902,1.03659338793381,-0.152590483076491,-0.226366950729501
"311",-0.16862243754902,1.07042176316117,-0.321170071942186,-0.206524903916517
"312",-0.16862243754902,1.04106638075421,0.286208908839852,-0.0436310627577786
"313",-0.16862243754902,1.02430857639628,-0.190538492677726,-0.113592000101542
"314",-0.16862243754902,1.07816290670081,-0.159885201234911,-0.369962127536874
"315",-0.16862243754902,1.01064270191179,-0.106411364031724,-0.100375756696929
"316",-0.16862243754902,1.01414942336139,-0.0922311917021762,-0.141394696440288
"317",-0.16862243754902,1.09639853545442,-0.193581083421991,-0.405729112447917
"318",-0.16862243754902,1.00741672438103,0.0803059157906901,-0.0918662966033846
"319",-0.16862243754902,1.0092519806373,-0.0903027724618962,-0.102151699476817
"320",-0.16862243754902,1.08920649701758,-0.39195643290852,-0.180944598833281
"321",-0.16862243754902,1.001452965601,-0.00228732486162246,0.0538777361812914
"322",-0.16862243754902,1.13821914604671,-0.308756670289557,-0.447450715698404
"323",-0.16862243754902,1.00962469702661,-0.0755906999614845,0.116739346089522
"324",-0.16862243754902,1.04174594346963,-0.288916516414429,0.0419744836583391
"325",-0.16862243754902,1.07728268486438,-0.340360082991433,-0.211407182977931
"326",-0.16862243754902,1.02069919318115,-0.143285045883129,-0.145932308235459
"327",-0.16862243754902,1.01542731132016,0.16967789181199,-0.0479795540321942
"328",-0.16862243754902,1.14056798830928,-0.540583595669967,-0.0930844350490844
"329",-0.16862243754902,1.00151531757619,-0.0181084207121869,-0.0520097725341309
"330",-0.16862243754902,1.055941976962,-0.257317890784353,-0.220909397248515
"331",-0.16862243754902,1.05753808660495,0.208193833211472,-0.273938190898535
"332",-0.16862243754902,1.04463957792623,-0.278320957536232,-0.117512945525227
"333",-0.16862243754902,1.01663243832904,-0.0609998705672223,-0.172686219640202
"334",-0.16862243754902,1.03654475914831,-0.225912515340635,-0.152933230954889
