"","t","","",""
"335",-0.16862243754902,1.02962875730876,-0.0131122745498451,-0.244874347642429
"336",-0.16862243754902,1.00269526499643,0.0397381931087875,0.0617953918565844
"337",-0.16862243754902,1.03910663301677,-0.177119574786113,-0.219934651674172
"338",-0.16862243754902,1.03920233414971,-0.198832293693268,0.201015447881199
"339",-0.16862243754902,1.02455478838098,-0.173526153823034,0.140004243984859
"340",-0.16862243754902,1.03851150180741,-0.142580760393731,-0.241198810427908
"341",-0.16862243754902,1.01409355901674,0.103690099498702,-0.132793485175959
"342",-0.16862243754902,1.04293028940584,0.0736977060889141,-0.286831373244586
"343",-0.16862243754902,1.05904356799094,-0.258298209989509,-0.234212112451914
"344",-0.16862243754902,1.05092449787793,-0.232546750278094,-0.224419939343783
"345",-0.16862243754902,1.02243323831849,-0.00866191403067618,0.212825510838692
"346",-0.16862243754902,1.00288381541232,0.0328253231271098,-0.0685452068168928
"347",-0.16862243754902,1.07635189680442,-0.350724936800983,-0.188481894250952
"348",-0.16862243754902,1.04089015955542,0.0735971990505455,-0.27934884383369
"349",-0.16862243754902,1.07763831203349,-0.301909087769736,-0.264868333865017
"350",-0.16862243754902,1.02147532849271,-0.174826848151687,0.113346459515192
"351",-0.16862243754902,1.03121232509382,-0.193577299490775,-0.161017665326706
"352",-0.16862243754902,1.12717450416272,-0.378829987005641,-0.356384909584815
"353",-0.16862243754902,1.00135963927414,-0.0508813131738828,-0.0114986580494209
"354",-0.16862243754902,1.1311237313257,-0.521477631791402,-0.0866139429272106
"355",-0.16862243754902,1.04634332524985,-0.179233586968112,-0.250419000072782
"356",-0.16862243754902,1.06702269729159,-0.359962848309559,0.0946793766999009
"357",-0.16862243754902,1.00034480063335,-0.00882017577065779,-0.0247371108570919
"358",-0.16862243754902,1.04243177678981,-0.28685174003448,-0.0661822370455933
"359",-0.16862243754902,1.07717938334001,-0.295272060566262,-0.270425283843266
"360",-0.16862243754902,1.0289359190332,-0.240794481834993,0.0269655890815746
"361",-0.16862243754902,1.06232293399413,0.00292096731104355,-0.358498931713691
"362",-0.16862243754902,1.00126102639482,-0.0472903988027714,-0.0169487804366912
"363",-0.16862243754902,1.00213407221929,-0.0436150285476474,-0.0486870412698413
"364",-0.16862243754902,1.0079786951081,0.1232978130671,-0.0286129181437454
"365",-0.16862243754902,1.03165946417241,-0.245341427811345,-0.0642560021786778
"366",-0.16862243754902,1.06028449442446,-0.279968504730554,-0.214058042305975
"367",-0.16862243754902,1.00954064718834,-0.134794739877627,0.0316653821509578
"368",-0.16862243754902,1.03894761988672,-0.276456178923152,-0.0546272642870956
"369",-0.16862243754902,1.02858090680544,-0.143481456946875,-0.193369473695076
"370",-0.16862243754902,1.00306363068734,-0.0773361201312389,-0.0124808545665307
"371",-0.16862243754902,1.06341336125768,-0.0907172158540595,-0.350169050101581
"372",-0.16862243754902,1.08740881383507,-0.263476503569037,-0.33621133305294
"373",-0.16862243754902,1.07675841387597,-0.392519994245388,-0.0730529668822709
"374",-0.16862243754902,1.00663068252016,0.115232124216953,-0.00518541603421459
"375",-0.16862243754902,1.0039569296707,-0.059066057976618,-0.0666387081876102
"376",-0.16862243754902,1.10053273500034,-0.234873961694371,-0.394976610605399
"377",-0.16862243754902,1.00521161793208,-0.0181575149412345,-0.100601697186411
"378",-0.16862243754902,1.01279357655889,-0.112948673748248,-0.113988709166575
"379",-0.16862243754902,1.00329005278092,0.0654911424731351,-0.0479774975036364
"380",-0.16862243754902,1.00101652997127,-0.0260462430664562,0.036819648258072
"381",-0.16862243754902,1.0353253016795,-0.0818454466244394,-0.255342521262325
"382",-0.16862243754902,1.11272798441348,-0.406966798990773,-0.269335463346519
"383",-0.16862243754902,1.05692500342742,-0.177447858967654,-0.292579425486209
"384",-0.16862243754902,1.01474006072308,-0.165293166781966,0.0487397153404717
"385",-0.16862243754902,1.00466497157756,-0.0852830895774677,0.0455905664261316
"386",-0.16862243754902,1.02973084880454,-0.228848509428447,-0.0892971483984303
"387",-0.16862243754902,1.05026249180143,-0.209726600074356,-0.243035089866074
"388",-0.16862243754902,1.02063944707172,-0.0159123359136869,-0.203596852835767
"389",-0.16862243754902,1.0568044401722,-0.258341034595573,-0.223820317692034
"390",-0.16862243754902,1.03577821215975,0.0264093410523623,-0.268587139472531
"391",-0.16862243754902,1.02256071522018,-0.20173893751327,0.0702268994233704
"392",-0.16862243754902,1.02729027331221,-0.234627372178388,0.016592223074192
"393",-0.16862243754902,1.10009964559708,-0.154502642490159,-0.431680626975991
"394",-0.16862243754902,1.12211111898199,-0.42173690197731,-0.285081302181648
"395",-0.16862243754902,1.00677900794625,-0.0751676708806132,-0.0891840349817556
"396",-0.16862243754902,1.05935518737843,-0.347634011528726,-0.0372022452821807
"397",-0.16862243754902,1.05483732101983,0.0755309363313244,-0.32707315920634
"398",-0.16862243754902,1.05690238029722,-0.0655843577907184,-0.335769762621798
"399",-0.16862243754902,1.0862663898396,-0.419364689082299,0.0640931138739745
"400",-0.16862243754902,1.01810131245845,-0.0506421013094242,0.184297748235236
"401",-0.16862243754902,1.01083813269258,-0.0145194326582145,-0.146911254098184
"402",-0.16862243754902,1.00066309263752,-0.0362320720213576,-0.00372316047512406
"403",-0.16862243754902,1.07051654514754,-0.269630981397453,-0.27074860536162
"404",-0.16862243754902,1.08337934712371,-0.416565941198932,-0.0135508821577916
"405",-0.16862243754902,1.02016349512287,-0.188199753072439,-0.0728999981124111
"406",-0.16862243754902,1.07603911242664,-0.389650627516083,-0.0776695561223087
"407",-0.16862243754902,1.10232317343038,0.0931782827191323,-0.454350290317
"408",-0.16862243754902,1.07321095918304,-0.129348203136705,-0.36749259211023
"409",-0.16862243754902,1.11271853283485,-0.318390472664772,-0.369824336990468
"410",-0.16862243754902,1.01715053571479,0.0312111897587073,-0.183360502668168
"411",-0.16862243754902,1.02560405834833,0.147496229350153,-0.173518145529643
"412",-0.16862243754902,1.00877077697198,-0.116580890200998,-0.0634616144815188
"413",-0.16862243754902,1.06484048508811,-0.361203886070445,-0.0584552082392174
"414",-0.16862243754902,1.0162660114252,0.107039370782261,-0.146079358845186
"415",-0.16862243754902,1.03328521742437,-0.0493118067697026,-0.255434309091075
"416",-0.16862243754902,1.04530218733189,-0.301497673506981,0.0419024547097737
"417",-0.16862243754902,1.05859819995379,-0.268916196895961,-0.219804977178442
"418",-0.16862243754902,1.01137763659931,-0.00232487238225377,-0.151259111400301
"419",-0.16862243754902,1.03476310588792,-0.250578445637409,-0.0891354468701976
"420",-0.16862243754902,1.06460523185338,-0.194699104310674,0.308992812975009
"421",-0.16862243754902,1.01086417523382,0.00963407333753712,-0.147490899387316
"422",-0.16862243754902,1.00470585296101,-0.0454644875605775,-0.0858302472614541
"423",-0.16862243754902,1.00663192940963,-0.0532740516364644,-0.102321633730086
"424",-0.16862243754902,1.02247436079188,-0.210686226985127,0.0326363636995979
"425",-0.16862243754902,1.00761520702453,0.108836613068708,-0.0586770575507926
"426",-0.16862243754902,1.00551356862609,0.10424748692767,0.0137839820238605
"427",-0.16862243754902,1.00000898957857,-0.00275315074555676,0.00322480990389387
"428",-0.16862243754902,1.02357826282368,-0.21837657067513,0.00491258641827172
"429",-0.16862243754902,1.01312990617339,-0.035868528437753,0.15857381703994
"430",-0.16862243754902,1.01623638862038,-0.180909853363153,-0.00283240398040345
"431",-0.16862243754902,1.00728046144994,-0.117985358567884,-0.0263321701043039
"432",-0.16862243754902,1.00740690921694,-0.0994339903840228,-0.0705801834393807
"433",-0.16862243754902,1.13442481332875,0.0668439505381454,-0.531461704521053
"434",-0.16862243754902,1.02291948452937,-0.205321778868994,-0.06486323266609
"435",-0.16862243754902,1.03192782046955,-0.0719793367252488,-0.244323559534545
"436",-0.16862243754902,1.0278731036895,-0.189444833653297,-0.14364460411153
"437",-0.16862243754902,1.05111160746951,-0.232091942017203,-0.225763021347214
"438",-0.16862243754902,1.03073071659973,0.236831640321487,-0.0794769418437005
"439",-0.16862243754902,1.01019088671923,0.142648287678777,0.011708699026433
"440",-0.16862243754902,1.01994912207993,-0.0763603446120471,-0.185648348773558
"441",-0.16862243754902,1.05780224354293,-0.270795333751325,0.213577793000496
"442",-0.16862243754902,1.03482246240421,-0.0262329928178832,-0.264894995770256
"443",-0.16862243754902,1.01938547960655,-0.196228497509068,0.0253206002695838
"444",-0.16862243754902,1.02161089796481,0.0117221346798122,-0.208689765918255
"445",-0.16862243754902,1.02939724508676,-0.230938877231671,0.0795356723437751
"446",-0.16862243754902,1.02227650239534,-0.103092458859942,-0.185529491660659
"447",-0.16862243754902,1.02521342170692,-0.190051171647379,-0.122242023066806
"448",-0.16862243754902,1.02088646649686,0.067340111369194,-0.194099167636603
"449",-0.16862243754902,1.01124363769551,-0.0803558227896751,-0.127108758641767
"450",-0.16862243754902,1.06101633731235,0.0681578694003908,-0.348008868971055
"451",-0.16862243754902,1.07207111391984,-0.204050853877505,-0.328176358583586
"452",-0.16862243754902,1.03375976324881,-0.229224513577177,0.126946329161322
"453",-0.16862243754902,1.01164284075603,-0.0646651064870875,0.138707106003784
"454",-0.16862243754902,1.00963458476576,0.115158977516644,-0.0781050872379161
"455",-0.16862243754902,1.00865805363501,-0.124843381532345,-0.0424876364410093
"456",-0.16862243754902,1.0689786386599,-0.264558438178408,-0.269674178778351
"457",-0.16862243754902,1.00786487264517,0.0723102882623392,0.102775598871951
"458",-0.16862243754902,1.0102334775665,0.0759590651960681,-0.121663057707101
"459",-0.16862243754902,1.00115423213878,0.0391946100885554,-0.0278132894385343
"460",-0.16862243754902,1.00371437304416,-0.0686949903039992,0.0521875556294018
"461",-0.16862243754902,1.04025748087848,-0.199374928532162,0.205876818501839
"462",-0.16862243754902,1.011881192192,-0.0596993640329022,-0.142616734803378
"463",-0.16862243754902,1.02107575043901,-0.201048002212369,-0.0466410649642793
"464",-0.16862243754902,1.09624488103706,-0.0880804064544708,-0.440448273011453
"465",-0.16862243754902,1.01473801806713,0.0664971651163409,-0.158969721463866
"466",-0.16862243754902,1.01824817546744,0.0665325859118408,-0.180007671655014
"467",-0.16862243754902,1.04863089588216,-0.292895138716855,-0.117640101643364
"468",-0.16862243754902,1.10312643690532,-0.034745366920106,-0.464414357311462
"469",-0.16862243754902,1.02467460404382,-0.0256199773982749,-0.222039773307544
"470",-0.16862243754902,1.05823988995065,-0.28946972324057,0.189944581417306
"471",-0.16862243754902,1.0424946981501,-0.133113233368078,-0.26282325386725
"472",-0.16862243754902,1.00547095487874,-0.026235447505495,-0.101407802455937
"473",-0.16862243754902,1.02098480018668,0.0364703613545889,-0.202681708486219
"474",-0.16862243754902,1.10221991958277,-0.438477251363906,-0.150420913311273
"475",-0.16862243754902,1.0128602190201,-0.0743135794650726,-0.142700088228857
"476",-0.16862243754902,1.07656978424749,-0.296098288872454,-0.267073592257827
"477",-0.16862243754902,1.00748581027989,-0.0565528822207017,-0.108763180478765
"478",-0.16862243754902,1.00977719543515,-0.0616066521174106,-0.125915069931147
"479",-0.16862243754902,1.03367230362622,-0.140859669510216,-0.220537944103534
"480",-0.16862243754902,1.01306883608436,0.0850195032220484,-0.138130918758986
"481",-0.16862243754902,1.01205965892459,-0.103240948442182,-0.116645016127182
"482",-0.16862243754902,1.0975695944112,-0.434951471059562,-0.124403506377824
"483",-0.16862243754902,1.07317890582661,-0.32737965505314,-0.211034417497442
"484",-0.16862243754902,1.02425859431812,-0.21457443897928,-0.0553486962019351
"485",-0.16862243754902,1.00492118063503,0.0123167011650739,-0.098564081496804
"486",-0.16862243754902,1.04139875668365,0.266146667462617,-0.116950082602791
"487",-0.16862243754902,1.01843966942769,-0.152070994018847,-0.118717197752085
"488",-0.16862243754902,1.02425731203595,-0.100626629790394,-0.197426752584679
"489",-0.16862243754902,1.00376275362769,-0.0721435146975947,0.0483216189434292
"490",-0.16862243754902,1.12923501976785,-0.506541271269518,0.136336606862455
"491",-0.16862243754902,1.00901348640507,-0.132844678229352,0.0214594318064223
"492",-0.16862243754902,1.05805454504175,-0.295556627476402,-0.179236436692681
"493",-0.16862243754902,1.00509492880622,0.0951204896927593,0.0341746741402063
"494",-0.16862243754902,1.06079715449462,-0.324301966222885,-0.141840888631796
"495",-0.16862243754902,1.00896589862928,-0.131408927806295,0.0272741322426566
"496",-0.16862243754902,1.08628559568487,-0.318280250473312,-0.280560292185247
"497",-0.16862243754902,1.00449453011223,-0.0880974843612437,-0.0353283777524036
"498",-0.16862243754902,1.03786335897148,0.218194735329201,-0.171905233690509
"499",-0.16862243754902,1.03685039862546,-0.142895481045415,-0.233751215240841
"500",-0.16862243754902,1.06290987574455,-0.334392767533867,-0.134010749480553
"501",-0.16862243754902,1.02703582525728,-0.189621533256052,-0.137281683000749
"502",-0.16862243754902,1.04758875877098,-0.274484615934061,0.148662043302406
"503",-0.16862243754902,1.00756296754731,0.105185554876063,-0.0641804691331766
"504",-0.16862243754902,1.01296215887935,-0.0499459663486899,-0.153615545329912
"505",-0.16862243754902,1.0322324699822,-0.254949698690396,0.0224615944054524
"506",-0.16862243754902,1.01642383976182,0.0312224961650705,-0.17928351226305
"507",-0.16862243754902,1.00493761822278,-0.0831986281376667,-0.0545674334679946
"508",-0.16862243754902,1.05478025869662,-0.324100146616259,-0.0867207535681665
"509",-0.16862243754902,1.0601367372144,-0.351287388258427,-0.0220697177634203
"510",-0.16862243754902,1.02049728488095,-0.178453765314788,-0.0978210718320081
"511",-0.16862243754902,1.04989038152124,-0.274696394882161,-0.163742797855525
"512",-0.16862243754902,1.00589747261771,-0.0211780688696335,-0.10668277657456
"513",-0.16862243754902,1.0353397124155,-0.254803081872306,0.0836881686559619
"514",-0.16862243754902,1.08130981489544,-0.411273868470689,0.00920439581695268
"515",-0.16862243754902,1.00342374783169,0.00513649354483548,-0.0826609590232859
"516",-0.16862243754902,1.00125726167337,0.0286494726929792,-0.0411741638416736
"517",-0.16862243754902,1.04230386166327,-0.280458938727483,-0.0879779729592568
"518",-0.16862243754902,1.01365008597434,0.0307284066916353,-0.162917960391022
"519",-0.16862243754902,1.0026079350077,-0.046952999162447,-0.0549371205110953
"520",-0.16862243754902,1.00019022137902,-0.0118073214799664,-0.0155263035419863
"521",-0.16862243754902,1.00125089725414,-0.0490750562459718,-0.00974669721884058
"522",-0.16862243754902,1.00615819377994,-0.106247573315849,-0.0326460422562504
"523",-0.16862243754902,1.03767020262674,-0.135783296357908,-0.241500198446305
"524",-0.16862243754902,1.01267904509748,-0.158933708636278,0.0160911354063301
"525",-0.16862243754902,1.1011880985923,-0.369955293459171,-0.275224107452224
"526",-0.16862243754902,1.00886628484923,-0.132600387628857,-0.0151101921288567
"527",-0.16862243754902,1.02840311551976,-0.11675603333287,-0.209716467381827
"528",-0.16862243754902,1.03465828968351,-0.224593272962881,-0.141688525119828
"529",-0.16862243754902,1.0381651686157,0.0470994827929113,-0.274897355475651
"530",-0.16862243754902,1.09588430676301,-0.438365227923022,-0.093799470987034
"531",-0.16862243754902,1.02559470072927,-0.226810917547316,-0.0200324198564927
"532",-0.16862243754902,1.04014294004206,-0.175438794339783,-0.226094151096272
"533",-0.16862243754902,1.00045222110923,-0.0296292463179224,-0.00517247378116844
"534",-0.16862243754902,1.01041032186917,-0.107052355117873,-0.0973078198475389
"535",-0.16862243754902,1.02356823329136,-0.204727561698799,0.0760167986964678
"536",-0.16862243754902,1.02482452825595,-0.115677309533393,-0.192052268338955
"537",-0.16862243754902,1.0389612549418,-0.281822017352281,-0.00410363323641815
"538",-0.16862243754902,1.07270342147917,-0.325930212660085,-0.210860444200572
"539",-0.16862243754902,1.01603852508904,-0.146125202740147,0.104793652428343
"540",-0.16862243754902,1.08162170511012,-0.406203985832093,-0.0700273864958887
"541",-0.16862243754902,1.05169984782357,-0.288902817033399,-0.150358678573232
"542",-0.16862243754902,1.00676284771969,-0.105995496296925,-0.0483361801700187
"543",-0.16862243754902,1.04680929621598,0.0450051529760309,-0.306242124551467
"544",-0.16862243754902,1.03866144508192,-0.0879822007807619,-0.266602193999659
"545",-0.16862243754902,1.01968562565833,-0.197608363902413,-0.0266403770626645
"546",-0.16862243754902,1.05411017273815,-0.324978181469736,0.0744139626594574
"547",-0.16862243754902,1.08439721318757,-0.152160176752631,-0.390851118176185
"548",-0.16862243754902,1.00173628105668,-0.0298005883851713,-0.0508674917521934
"549",-0.16862243754902,1.01639161856041,-0.171101801931925,0.0614499443083959
"550",-0.16862243754902,1.03539323453222,-0.129405533416157,-0.235145397650854
"551",-0.16862243754902,1.02601985608748,-0.218643704506748,0.0700833472755765
"552",-0.16862243754902,1.00107311037862,0.0108665054781553,-0.0450476567848783
"553",-0.16862243754902,1.03251183743774,-0.156136697791675,-0.204210739315461
"554",-0.16862243754902,1.07073602362165,0.0114169386961846,-0.382551023775793
"555",-0.16862243754902,1.00914544994633,-0.0822582464099951,-0.107740985910354
"556",-0.16862243754902,1.01196155756231,-0.103980144394334,-0.115127423126127
"557",-0.16862243754902,1.04784451815805,-0.28149342901961,-0.136892598969586
"558",-0.16862243754902,1.00242337842184,0.0327255146699241,0.0614952867808044
"559",-0.16862243754902,1.00860483296463,0.0108266921195616,-0.131020959458262
"560",-0.16862243754902,1.00753910047946,0.0169116797249966,-0.121856612803094
"561",-0.16862243754902,1.01354881401155,-0.129678886006849,-0.102296553745645
"562",-0.16862243754902,1.02814346605897,-0.114420316158823,0.209730727481354
"563",-0.16862243754902,1.0444102245577,-0.287830560763078,0.0891419399131541
"564",-0.16862243754902,1.04467683375873,-0.181026047767957,-0.242031520719275
"565",-0.16862243754902,1.01225110658733,0.108625065927435,-0.113370621589271
"566",-0.16862243754902,1.00049555098512,0.0294859409434726,-0.0110420481656838
"567",-0.16862243754902,1.02248926834899,-0.173469923539416,-0.124066472167433
"568",-0.16862243754902,1.00578401257785,-0.0343522453599637,-0.102085274138444
"569",-0.16862243754902,1.05500062659402,0.168338822279044,-0.291012650974957
"570",-0.16862243754902,1.01804000046697,-0.16224737554696,0.100405336904532
"571",-0.16862243754902,1.00636933527894,-0.0305422005509011,-0.108841228288159
"572",-0.16862243754902,1.02707975626903,-0.0643113939516859,0.225292854626229
"573",-0.16862243754902,1.04123232625994,-0.289573877349038,-0.017655786749152
"574",-0.16862243754902,1.01442702880456,0.0311410837615579,-0.16760796422426
"575",-0.16862243754902,1.02087951234636,0.115503041070498,-0.169864729217122
"576",-0.16862243754902,1.01417157082087,-0.162553985808706,-0.0460453771727311
"577",-0.16862243754902,1.02760603583185,-0.0395047598148543,-0.233267097615634
"578",-0.16862243754902,1.00170342134632,-0.0521853917857311,-0.0261997942948343
"579",-0.16862243754902,1.05633528156493,-0.222646497339651,-0.25743497101452
"580",-0.16862243754902,1.00306527764486,0.00865161142014476,-0.0778787572871638
"581",-0.16862243754902,1.02534776235349,0.226099035583656,-0.0147397378353509
"582",-0.16862243754902,1.01389465245014,-0.167172164992523,-0.00598611048219644
"583",-0.16862243754902,1.00000382132266,0.00235159399141466,0.00145350115693516
"584",-0.16862243754902,1.03563350081447,-0.0707944092986413,-0.259855536060503
"585",-0.16862243754902,1.05702873347851,-0.324280264255914,-0.110236353410727
"586",-0.16862243754902,1.00742659396089,0.117257757477166,-0.0340435093822333
"587",-0.16862243754902,1.00638691424942,-0.103628021783545,-0.0455615438029085
"588",-0.16862243754902,1.01981746236175,-0.191797199861821,0.0569340905180653
"589",-0.16862243754902,1.03639180517262,-0.159795619276288,-0.220393588584303
"590",-0.16862243754902,1.02616626553479,-0.12124633883659,-0.195746085121385
"591",-0.16862243754902,1.00058389307371,0.0184031696844173,0.0288001809734964
"592",-0.16862243754902,1.02512094098521,-0.177927886805672,-0.138616776557765
"593",-0.16862243754902,1.08881289899504,-0.380207900688002,-0.202374606293388
"594",-0.16862243754902,1.01228574700766,-0.131775972677797,-0.0857760259027954
"595",-0.16862243754902,1.03099455179091,-0.12447787821122,-0.217841739936539
"596",-0.16862243754902,1.04976706625563,-0.0129738750524801,-0.319127830126227
"597",-0.16862243754902,1.03459364094931,-0.265244593993092,-0.00541361710831917
"598",-0.16862243754902,1.02536695074819,-0.223000362216735,0.0405983021548091
"599",-0.16862243754902,1.02037928863227,-0.201630852497268,-0.0227792008404937
"600",-0.16862243754902,1.06093022603425,-0.307782219307948,-0.175621894964579
"601",-0.16862243754902,1.03718999539615,-0.0341089362372419,-0.273129396108561
"602",-0.16862243754902,1.02301557558073,-0.0553847547303481,-0.208550705643069
"603",-0.16862243754902,1.02309270076777,-0.191974636970119,-0.0993197519352844
"604",-0.16862243754902,1.02927723784622,0.157317966481135,-0.186179187264787
"605",-0.16862243754902,1.0877426512724,-0.411739144158455,-0.116854407553885
"606",-0.16862243754902,1.0612412050434,-0.277156490136333,-0.222299741919043
"607",-0.16862243754902,1.00924938477706,-0.0688539764039075,-0.117658193961307
"608",-0.16862243754902,1.01888469501934,0.100839136142119,-0.167204935234484
"609",-0.16862243754902,1.01419510744427,0.168441682651411,0.0148025507754101
"610",-0.16862243754902,1.13949602636478,-0.511238748433274,-0.192577610852107
"611",-0.16862243754902,1.01920305598231,-0.0687660035700449,0.184515869444031
"612",-0.16862243754902,1.04218571545698,-0.107694367253348,-0.273043931931256
"613",-0.16862243754902,1.005751829479,0.106247220779806,-0.0157566042321013
"614",-0.16862243754902,1.024234835969,-0.138747776367731,-0.172644298386728
"615",-0.16862243754902,1.03235851706011,-0.0791940122609898,-0.243910672518756
"616",-0.16862243754902,1.00310869763067,-0.0788559263327278,-0.00296684082980281
"617",-0.16862243754902,1.06592604742987,-0.196678351049911,-0.312275463041444
"618",-0.16862243754902,1.00879527440953,-0.118367276998172,0.060473906827896
"619",-0.16862243754902,1.01240019285694,0.0227481864202076,-0.156322328895645
"620",-0.16862243754902,1.02686954052854,-0.233366559721251,0.0010497948167208
"621",-0.16862243754902,1.01757497149663,0.126859928084109,-0.13915955325765
"622",-0.16862243754902,1.04229667348842,-0.0447797529642845,-0.290477416143628
"623",-0.16862243754902,1.03631327250791,-0.19044290670136,-0.194104863574295
"624",-0.16862243754902,1.03511503484833,-0.079028292971525,-0.255377493681538
"625",-0.16862243754902,1.01900723379686,-0.130153638646209,-0.146409606506832
"626",-0.16862243754902,1.04942648530733,-0.0121217872756625,-0.318039321999231
"627",-0.16862243754902,1.04380330560512,0.0227611258736466,-0.298340865355633
"628",-0.16862243754902,1.06589432630667,-0.360266768530654,-0.0796151389198723
"629",-0.16862243754902,1.01166658346188,0.00779569994030335,-0.1529983763178
"630",-0.16862243754902,1.03638949274668,-0.255482363412375,-0.0939784159312456
"631",-0.16862243754902,1.00265223455536,0.0719528046039369,0.0115886741473066
"632",-0.16862243754902,1.07132298917518,-0.302849989219667,-0.236674525804745
"633",-0.16862243754902,1.00475369050606,-0.0681520520267944,-0.0698947522356521
"634",-0.16862243754902,1.00439195353131,-0.031364233192952,-0.0884278304305604
"635",-0.16862243754902,1.12344528425425,-0.485143566993136,-0.16360020207288
"636",-0.16862243754902,1.04372928641997,-0.20641354868271,-0.216250480348487
"637",-0.16862243754902,1.02034240977806,-0.131265200646331,-0.15449297812836
"638",-0.16862243754902,1.08839732526519,-0.0372678867971149,-0.428041869748864
"639",-0.16862243754902,1.02919031119796,-0.159398918285392,-0.183914875725683
"640",-0.16862243754902,1.03145462758479,-0.234326207351464,-0.0948149635571736
"641",-0.16862243754902,1.00871078351881,0.0999174027259106,-0.0866830861220435
"642",-0.16862243754902,1.03314307940347,0.106927472672985,-0.236539929202363
"643",-0.16862243754902,1.00591244408765,-0.0843042609631926,-0.0689393701293793
"644",-0.16862243754902,1.10429507721995,0.103582680001942,-0.456878808849613
"645",-0.16862243754902,1.02906609856216,0.191650738225151,0.149154382261115
"646",-0.16862243754902,1.00981418513278,-0.0963944487608671,-0.102141072754595
"647",-0.16862243754902,1.02944871975587,-0.241067565073903,0.0406336766283423
"648",-0.16862243754902,1.01473696184823,-0.16492578969519,-0.0499057675463992
"649",-0.16862243754902,1.0753263946617,-0.336233297993716,-0.208024095662981
"650",-0.16862243754902,1.05936973191367,0.162210127084171,-0.309761365515739
"651",-0.16862243754902,1.0903184159326,-0.180015634684329,-0.395460009850524
"652",-0.16862243754902,1.07843499315172,-0.393759939252654,0.0893036656240814
"653",-0.16862243754902,1.02789879166885,-0.0581004425838485,0.230651825238486
"654",-0.16862243754902,1.01245862718271,0.145444244677792,-0.0625974715688352
"655",-0.16862243754902,1.06654541959481,-0.307836302556203,-0.206775102193649
"656",-0.16862243754902,1.00552637362795,0.0987684734419645,-0.0364427868762805
"657",-0.16862243754902,1.00104503920311,0.0160843982289468,-0.0428072732928342
"658",-0.16862243754902,1.02631534803794,-0.19942302176158,-0.116420152936369
"659",-0.16862243754902,1.018461607053,-0.172755207131149,-0.086137584421928
"660",-0.16862243754902,1.02439111217092,0.0756255529493791,0.208944792794344
"661",-0.16862243754902,1.01314961344741,0.0628107908951473,0.150089785714318
"662",-0.16862243754902,1.02543669560578,0.209966194142991,-0.0862242078074102
"663",-0.16862243754902,1.02030009901618,-0.152672248888152,-0.133054411696372
"664",-0.16862243754902,1.02001635548621,-0.105498106909097,-0.171182694504949
"665",-0.16862243754902,1.02892366981509,0.112153255728026,-0.214722065785867
"666",-0.16862243754902,1.0719135403531,-0.38240838386037,-0.0525591661426976
