"","t","","",""
"667",-0.16862243754902,1.05212810372121,-0.303564834315882,0.121745381870386
"668",-0.16862243754902,1.00891768682639,-0.0828577747657774,-0.105116544615859
"669",-0.16862243754902,1.07594400156756,-0.24387735154015,-0.313335813329686
"670",-0.16862243754902,1.00965905600029,-0.121063826570733,-0.068956212623948
"671",-0.16862243754902,1.02109244455685,-0.178460814257617,-0.103834089323254
"672",-0.16862243754902,1.0053256647027,0.00632825762985183,-0.103148656148785
"673",-0.16862243754902,1.01431857890527,-0.168670198045211,-0.0198127182333142
"674",-0.16862243754902,1.0244730924503,-0.145339739386902,-0.168586705613519
"675",-0.16862243754902,1.02262812973939,-0.0168107082026608,-0.213273748558045
"676",-0.16862243754902,1.01903954652242,-0.00405192186324652,-0.19602341519787
"677",-0.16862243754902,1.02475638571242,-0.211248071217881,-0.074161327287897
"678",-0.16862243754902,1.01134495097845,-0.0861388012086302,-0.12409156617574
"679",-0.16862243754902,1.00360704710563,-0.0547156350579759,-0.0650638477211234
"680",-0.16862243754902,1.03402699229688,-0.247250719187453,-0.0898827161350311
"681",-0.16862243754902,1.00128374238966,0.034615482539207,-0.0370256822006702
"682",-0.16862243754902,1.03808594003531,-0.0659477925767532,-0.270690427524214
"683",-0.16862243754902,1.01357539443939,0.0412042127961003,-0.160116498402939
"684",-0.16862243754902,1.01273155413637,-0.12703732450922,-0.0973997891424816
"685",-0.16862243754902,1.00508725782273,-0.0968151275774732,0.02876155263143
"686",-0.16862243754902,1.00061472418743,-0.0329306066365885,-0.0120582505878049
"687",-0.16862243754902,1.01658229046455,-0.086068712065186,-0.161343515796546
"688",-0.16862243754902,1.01954881133368,-0.142497351093587,-0.138471237530535
"689",-0.16862243754902,1.02256639436123,0.140358198776169,0.161063983910866
"690",-0.16862243754902,1.02831732051915,-0.195503322372372,0.138618045798661
"691",-0.16862243754902,1.04043688959263,-0.26456280714011,-0.111872437639138
"692",-0.16862243754902,1.00636922092886,0.0849613776014846,-0.0745692506936682
"693",-0.16862243754902,1.02611118811208,0.0452470140763887,-0.225514695942333
"694",-0.16862243754902,1.06267673939385,-0.233543480555697,-0.273384884619982
"695",-0.16862243754902,1.03436596882044,-0.242547129587634,-0.105279852691003
"696",-0.16862243754902,1.00198320418059,-0.0624407541382519,0.00845539370098835
"697",-0.16862243754902,1.12364785477518,-0.508235109457268,0.0654337455432397
"698",-0.16862243754902,1.01471769856557,-0.171557728861071,-0.0148308276987484
"699",-0.16862243754902,1.01168336675491,-0.0809537904006288,-0.130191084135323
"700",-0.16862243754902,1.00091306811708,-0.0275975527157157,-0.0326396233379142
"701",-0.16862243754902,1.02495187034801,-0.103720320772795,-0.199420238663643
"702",-0.16862243754902,1.00297931722439,0.0241088177738812,-0.0733912507417714
"703",-0.16862243754902,1.00012613527638,0.0134615419114286,-0.00843050130420484
"704",-0.16862243754902,1.01368692022644,-0.0329444756364833,-0.1627139630247
"705",-0.16862243754902,1.01759822527972,-0.116833579691476,-0.147837961122664
"706",-0.16862243754902,1.08427285452158,-0.0836989870024265,-0.410660568629547
"707",-0.16862243754902,1.02427721014515,-0.221125014728583,0.0157331206060966
"708",-0.16862243754902,1.09192450170256,-0.368225529518021,-0.238136676783622
"709",-0.16862243754902,1.01683829231491,-0.0710143035805514,-0.170050232004734
"710",-0.16862243754902,1.04515205748078,-0.282009103970677,0.11319756416974
"711",-0.16862243754902,1.07055085548042,0.217493046972832,-0.314286348237281
"712",-0.16862243754902,1.09644142019675,-0.283100776821479,-0.349339001667649
"713",-0.16862243754902,1.02341236365011,-0.131133749789351,-0.173714725161941
"714",-0.16862243754902,1.00447283165298,-0.0879784741358643,-0.0350065367849304
"715",-0.16862243754902,1.02866956454034,-0.123317532720198,0.207253128167975
"716",-0.16862243754902,1.04877569521059,-0.0876467728551968,-0.303724385047577
"717",-0.16862243754902,1.02916160992232,-0.216108356621492,-0.111672725122389
"718",-0.16862243754902,1.01180086707771,-0.0238127124837794,0.152229922628133
"719",-0.16862243754902,1.09580539099374,-0.415483722867145,-0.167817552608182
"720",-0.16862243754902,1.01311283625877,0.0343227812737962,0.1588066927995
"721",-0.16862243754902,1.00827015069668,-0.0203941426013921,-0.127250837849747
"722",-0.16862243754902,1.02524444933893,-0.160923703812246,-0.15883873095577
"723",-0.16862243754902,1.01846953462575,-0.101053966512331,-0.164524432267439
"724",-0.16862243754902,1.01687217621123,-0.114916412457281,-0.144302601849387
"725",-0.16862243754902,1.0036789631257,0.0403686260922972,0.0757748972187069
"726",-0.16862243754902,1.04456606433828,-0.237555313837477,-0.186241068603946
"727",-0.16862243754902,1.02268692764204,-0.0917163683800449,-0.193588893640882
"728",-0.16862243754902,1.00261558080216,0.00548727251104955,-0.0721657308398465
"729",-0.16862243754902,1.01113091700908,0.0538333843967923,-0.139598345462995
"730",-0.16862243754902,1.02379887381956,-0.13211030326837,-0.175245547174643
"731",-0.16862243754902,1.01468476157727,0.17130216920457,0.0155155471359662
"732",-0.16862243754902,1.02344358463097,-0.200372626456684,-0.0853673326813906
"733",-0.16862243754902,1.04703214171817,-0.295760023748156,-0.0938206488115474
"734",-0.16862243754902,1.01319824241183,-0.132682189460072,-0.0946895718994493
"735",-0.16862243754902,1.030910507901,-0.184371623743515,-0.169657241692996
"736",-0.16862243754902,1.07580981594913,-0.191917972149361,-0.347180431560551
"737",-0.16862243754902,1.04041884085258,-0.270390616580664,-0.0967485341809532
"738",-0.16862243754902,1.03186186794808,0.165331235405642,-0.193402422747364
"739",-0.16862243754902,1.00843975731212,-0.0535660986833121,0.118665147366768
"740",-0.16862243754902,1.02384884734437,-0.14489417493339,-0.165142787546945
"741",-0.16862243754902,1.02137722395762,-0.157821191680774,-0.135291925390377
"742",-0.16862243754902,1.01510882059658,-0.17184784068272,0.030236357347739
"743",-0.16862243754902,1.03778083000109,-0.255749469534496,-0.107616262481905
"744",-0.16862243754902,1.03639353642081,-0.249456266110135,-0.109009786869028
"745",-0.16862243754902,1.01378480655786,-0.166012364542712,-0.0141254673021095
"746",-0.16862243754902,1.00460384814612,0.0762508397401692,0.0584354442860942
"747",-0.16862243754902,1.05672640589571,-0.341561611411305,0.00252240507711698
"748",-0.16862243754902,1.01424061298976,0.123504274241577,-0.115890962900072
"749",-0.16862243754902,1.01235471679717,0.0349648393290969,-0.153751528877521
"750",-0.16862243754902,1.01460678318299,-0.0703561141466124,-0.156451083994738
"751",-0.16862243754902,1.02697575800274,0.0510502333887819,-0.228195269881398
"752",-0.16862243754902,1.00318196891823,-0.0658422111490757,-0.0451538037562772
"753",-0.16862243754902,1.02376498667467,-0.217285117539556,-0.0296972328140718
"754",-0.16862243754902,1.02512277299574,0.143927831217982,-0.173670605213901
"755",-0.16862243754902,1.12984884780894,-0.321330435870843,-0.416299375303691
"756",-0.16862243754902,1.0961903087525,-0.406637077873996,0.19047172992598
"757",-0.16862243754902,1.05763971540466,-0.019128252784132,-0.343854442383214
"758",-0.16862243754902,1.0123372532346,-0.146378350382821,-0.0583103149175171
"759",-0.16862243754902,1.03154691767075,-0.250254530352391,-0.0382323605617627
"760",-0.16862243754902,1.01808885934807,-0.00717524998277615,-0.190927843219231
"761",-0.16862243754902,1.00636157880966,-0.112175246202153,-0.0134291266940007
"762",-0.16862243754902,1.04702503649353,-0.099405445129523,-0.293904720143931
"763",-0.16862243754902,1.00607963257318,-0.0450070063089406,0.100849375117994
"764",-0.16862243754902,1.00804882715698,-0.024207803337322,-0.124805529485493
"765",-0.16862243754902,1.05478503790649,-0.0797033845943269,-0.325912329738535
"766",-0.16862243754902,1.08062091974486,0.0419152916131957,-0.407412175222095
"767",-0.16862243754902,1.01692371154097,-0.175753443534354,0.0569610584529657
"768",-0.16862243754902,1.03853719893652,0.221026167163179,-0.172357033520719
"769",-0.16862243754902,1.09338969751789,-0.326722674418324,-0.297914962127112
"770",-0.16862243754902,1.05243030292414,-0.0856323867353692,-0.316664865204527
"771",-0.16862243754902,1.04255842484412,-0.147799510532343,-0.255114432950897
"772",-0.16862243754902,1.05701793370063,-0.293376822964385,-0.176683196462094
"773",-0.16862243754902,1.08808032063886,-0.417190043440594,-0.099354173619463
"774",-0.16862243754902,1.05928109589587,-0.297476831923695,-0.183259309698035
"775",-0.16862243754902,1.00770795557409,-0.0698510220248124,0.102937643500287
"776",-0.16862243754902,1.04101533075633,-0.182686541984096,-0.224362533074495
"777",-0.16862243754902,1.04796126037186,-0.0579044094494515,-0.308009549537799
"778",-0.16862243754902,1.01116871344619,0.0129340494378223,-0.149314692570976
"779",-0.16862243754902,1.01492936469318,-0.138021679944439,-0.105031572309551
"780",-0.16862243754902,1.0132562932817,-0.135037719321721,0.091940906213454
"781",-0.16862243754902,1.02337429878232,0.0282324697104082,-0.215633677940766
"782",-0.16862243754902,1.02176631340862,-0.0743233204814193,0.196169424858363
"783",-0.16862243754902,1.0772416384776,-0.245584974851353,-0.316445205046884
"784",-0.16862243754902,1.00631011202515,-0.101621911807298,-0.0483014348100043
"785",-0.16862243754902,1.0008034758312,-0.0200005203466504,-0.034750200311397
"786",-0.16862243754902,1.0751362155922,-0.368321923364142,-0.142326535991197
"787",-0.16862243754902,1.01135195869058,-0.125273100616647,-0.0844951750643773
"788",-0.16862243754902,1.03485596118713,-0.247725218101224,0.0977705309448228
"789",-0.16862243754902,1.00164816443159,0.0434735918986345,-0.0375378757603812
"790",-0.16862243754902,1.05570149749388,-0.121209213585686,-0.31593350305526
"791",-0.16862243754902,1.08952962547622,-0.341423336472273,-0.265527607043964
"792",-0.16862243754902,1.02761011868047,0.233210641952419,0.0399418639354616
"793",-0.16862243754902,1.04040212775412,-0.262600997318112,-0.116091789730537
"794",-0.16862243754902,1.00863537514702,-0.131307542973614,0.0101808229631204
"795",-0.16862243754902,1.04746453686845,-0.236922177982835,-0.202607595062244
"796",-0.16862243754902,1.02571776791125,-0.00269925270462566,-0.228231578541759
"797",-0.16862243754902,1.00092535296441,-0.0314791215612462,-0.0293364468309716
"798",-0.16862243754902,1.0541031759933,-0.173405541461418,-0.284717445601116
"799",-0.16862243754902,1.01982386327066,0.132061117717642,-0.150334870484033
"800",-0.16862243754902,1.04627321681165,-0.136831644240398,-0.275617026600072
"801",-0.16862243754902,1.01083222525636,0.0348645891439417,0.143409372220019
"802",-0.16862243754902,1.04951397953119,-0.145888300973809,-0.283189330431715
"803",-0.16862243754902,1.00596036355718,-0.0398464833334046,0.101825884793845
"804",-0.16862243754902,1.0115091095427,-0.11270386098587,-0.102217994534904
"805",-0.16862243754902,1.09531458973089,-0.0488887755955231,-0.444211591584588
"806",-0.16862243754902,1.0329185743044,-0.153052142664762,-0.208556521760317
"807",-0.16862243754902,1.10017803816477,-0.209949272652321,-0.407814931767895
"808",-0.16862243754902,1.0181823281315,0.0410389836983223,-0.1871124131005
"809",-0.16862243754902,1.00069543714295,0.0194704774933498,-0.0318160089405673
"810",-0.16862243754902,1.00282175613758,-0.0604400361796672,-0.0447043242814888
"811",-0.16862243754902,1.04996270162066,-0.2488524500566,0.201231540508423
"812",-0.16862243754902,1.02013228833071,-0.188499267503231,-0.0716792288295614
"813",-0.16862243754902,1.05590608753077,-0.227284678285021,-0.251553852487728
"814",-0.16862243754902,1.01349000261624,0.129935986097685,-0.101383553498
"815",-0.16862243754902,1.01628195688438,0.172225252814753,0.0562803534248995
"816",-0.16862243754902,1.07825698107372,-0.374036032220515,-0.15078184186083
"817",-0.16862243754902,1.00610562736586,-0.110672243094603,0.0004336192642618
"818",-0.16862243754902,1.00167624063659,-0.0270842678084036,-0.0512028660636429
"819",-0.16862243754902,1.00376166336208,-0.074638673235826,-0.0443457471807031
"820",-0.16862243754902,1.03447169063384,-0.231802427119603,0.12805980440523
"821",-0.16862243754902,1.02536149654426,-0.18316849660627,-0.133474718379454
"822",-0.16862243754902,1.03866009581592,-0.199807509090988,-0.197209923561653
"823",-0.16862243754902,1.05562992873373,-0.304906973584261,-0.146240500197702
"824",-0.16862243754902,1.02867116427219,-0.0141644537449643,-0.240756583409918
"825",-0.16862243754902,1.02784609483991,-0.0578836591021213,0.23047142271138
"826",-0.16862243754902,1.02940257812576,0.0846700742514172,-0.229130195256357
"827",-0.16862243754902,1.00867779618937,-0.0312004501972128,0.128286509161867
"828",-0.16862243754902,1.00110830220566,-0.0397393521158078,-0.0252708654089168
"829",-0.16862243754902,1.01944817929141,-0.190977686758931,-0.0529349924036379
"830",-0.16862243754902,1.0726118955632,-0.342285871780614,-0.182583297382481
"831",-0.16862243754902,1.00590997876755,-0.0493572374816485,-0.097050236951382
"832",-0.16862243754902,1.0238500892074,-0.212767950718148,0.0547613396219974
"833",-0.16862243754902,1.02281054371748,-0.140169510597271,0.16276951999241
"834",-0.16862243754902,1.03742307429063,-0.260302298450497,-0.0921376605520366
"835",-0.16862243754902,1.03629288906247,-0.196284178098065,-0.188083687091182
"836",-0.16862243754902,1.05287151391655,-0.327018386194345,-0.0399674856324091
"837",-0.16862243754902,1.09280222731046,-0.427526138254469,-0.106949095947225
"838",-0.16862243754902,1.00512348024345,-0.0953437863029622,-0.0343914662396441
"839",-0.16862243754902,1.09950725068174,-0.438675732620767,-0.12837365738869
"840",-0.16862243754902,1.03479824316493,-0.244229122159511,0.105638723706891
"841",-0.16862243754902,1.00522574752828,-0.0925170292797828,0.0438109893409737
"842",-0.16862243754902,1.01865071217369,-0.175406564125608,-0.0829566794997051
"843",-0.16862243754902,1.03227374900746,0.00318459919403418,-0.256083875357064
"844",-0.16862243754902,1.03759923051153,-0.196437318889971,-0.194998827959138
"845",-0.16862243754902,1.03258992662464,-0.255908613234109,-0.0274360755079926
"846",-0.16862243754902,1.04654232730131,-0.215029681012542,-0.221388976954314
"847",-0.16862243754902,1.12241950265159,-0.356776254722926,-0.36405527602071
"848",-0.16862243754902,1.07805365388817,-0.0598449514329003,-0.398269082969834
"849",-0.16862243754902,1.01468402422862,0.118474254904496,-0.124689694640756
"850",-0.16862243754902,1.02598858929426,-0.0233112912834144,-0.228274328518818
"851",-0.16862243754902,1.00633734656298,-0.0943530943379438,-0.0617442197802514
"852",-0.16862243754902,1.09705386166287,-0.38832189385819,-0.229637283862622
"853",-0.16862243754902,1.09749961330589,-0.451146612052458,0.0311790897906611
"854",-0.16862243754902,1.03994791558661,-0.0586219986212947,-0.279383479129636
"855",-0.16862243754902,1.04856053897214,-0.182081458837723,-0.257537465695901
"856",-0.16862243754902,1.00038442930559,0.0226817325354145,0.0159544791914001
"857",-0.16862243754902,1.03179658963,-0.0830538759946789,-0.240221264783864
"858",-0.16862243754902,1.00747719537583,0.029752997914307,0.118848888583177
"859",-0.16862243754902,1.02548938433151,-0.210404263094274,0.0857818363546977
"860",-0.16862243754902,1.03839190880033,-0.140788923041016,-0.241735879444764
"861",-0.16862243754902,1.04606543771769,-0.237471685031413,-0.194576716993156
"862",-0.16862243754902,1.01039923723398,-0.118801186941896,0.0824190304735889
"863",-0.16862243754902,1.02122782979678,-0.142799980737107,-0.150048145116565
"864",-0.16862243754902,1.07025067607905,-0.131202464826356,-0.358081586892081
"865",-0.16862243754902,1.04861714726054,-0.241454562218236,-0.203218148581373
"866",-0.16862243754902,1.00047616508831,-0.0277204422853789,-0.0135695979790007
"867",-0.16862243754902,1.05016071992036,0.0216317623662001,-0.319952503538539
"868",-0.16862243754902,1.01058219283248,-0.0543520680092969,-0.13535959948674
"869",-0.16862243754902,1.0250674148259,-0.190088947992038,0.120952043344175
"870",-0.16862243754902,1.02673482770567,-0.111560694481515,-0.204300312947865
"871",-0.16862243754902,1.00665557941291,0.0925852527318567,-0.0691623202309344
"872",-0.16862243754902,1.02470239994957,-0.0216578244446126,-0.22258918909673
"873",-0.16862243754902,1.04154723565125,-0.211580974954379,-0.200135292065442
"874",-0.16862243754902,1.02771159558315,-0.0392009127323645,-0.233782831142522
"875",-0.16862243754902,1.00209723842202,0.0511117662409436,-0.0398304231054761
"876",-0.16862243754902,1.03774949061751,-0.1439863977794,0.237048354838011
"877",-0.16862243754902,1.02706323465967,-0.0428995114883079,-0.230257507811701
"878",-0.16862243754902,1.00826449686906,-0.0909901333289244,-0.0912035705628279
"879",-0.16862243754902,1.00806643440767,-0.0956134256487686,-0.0840000536613401
"880",-0.16862243754902,1.03490763896151,-0.216039734765738,-0.15607899981496
"881",-0.16862243754902,1.00633760947923,-0.0543878949747685,-0.0987792545658111
"882",-0.16862243754902,1.02474122492887,-0.213079677608336,-0.0684954674342722
"883",-0.16862243754902,1.06142144304139,-0.304986273556606,-0.183299898227247
"884",-0.16862243754902,1.04296785645817,-0.162725278983879,-0.247593281784012
"885",-0.16862243754902,1.02449488123769,-0.145269205744725,-0.16877979601993
"886",-0.16862243754902,1.0366369236882,-0.181260601257879,-0.204354363754167
"887",-0.16862243754902,1.0341402234248,-0.150841158427075,-0.216085507680333
"888",-0.16862243754902,1.06716279001069,-0.244819789326802,-0.280890888313208
"889",-0.16862243754902,1.03999402969586,0.0966040433231689,-0.268803349340469
"890",-0.16862243754902,1.06351080444059,-0.348174366117749,-0.0991455593578372
"891",-0.16862243754902,1.01701827720398,-0.0407281470765606,0.180741235479537
"892",-0.16862243754902,1.03650921210459,-0.0467365212467647,-0.268639245754269
"893",-0.16862243754902,1.01607913293305,-0.0885694273287016,-0.156755417528851
"894",-0.16862243754902,1.01914540286597,0.0469395666356828,-0.190929382932276
"895",-0.16862243754902,1.0401219672226,-0.214446948702631,-0.18938377145666
"896",-0.16862243754902,1.02081361654127,-0.192956908479522,0.0694843233117651
"897",-0.16862243754902,1.01543958149135,0.0907759073687918,0.151252366264792
"898",-0.16862243754902,1.0097796279784,-0.0157484937920893,-0.139308585605731
"899",-0.16862243754902,1.00965977502087,-0.122438473755443,0.0664957249725986
"900",-0.16862243754902,1.00837786454497,-0.0117576271064547,-0.12918078769345
"901",-0.16862243754902,1.00324202537638,-0.080559586687312,-0.00217128397035931
"902",-0.16862243754902,1.0313681949234,-0.115562994982626,-0.224422698696431
"903",-0.16862243754902,1.00677479253145,-0.0419101727088911,0.108807262166896
"904",-0.16862243754902,1.01655454206678,-0.0481083690946682,-0.176263217432487
"905",-0.16862243754902,1.03483848410862,-0.206527371194978,0.168039082178898
"906",-0.16862243754902,1.00995329727405,0.044195939311791,-0.134359151616395
"907",-0.16862243754902,1.01525664291233,0.0899650155569625,-0.150506966461513
"908",-0.16862243754902,1.00331377226146,0.0171542178229078,-0.0796508532308271
"909",-0.16862243754902,1.00780918958328,-0.0537295988077536,-0.113103902764068
"910",-0.16862243754902,1.00141970937767,0.033326055215603,-0.0416029851553068
"911",-0.16862243754902,1.06488818510381,-0.201776202625915,-0.305406631931173
"912",-0.16862243754902,1.1039100392018,-0.308123475046875,-0.351677833784793
"913",-0.16862243754902,1.02137044770625,0.131423582661635,-0.161013767635098
"914",-0.16862243754902,1.00593064625607,-0.090184757499078,-0.0613447193488436
"915",-0.16862243754902,1.07573771674123,-0.0823094828291782,-0.387861810772898
"916",-0.16862243754902,1.07631319691437,-0.0346377529922671,-0.39654800960247
"917",-0.16862243754902,1.05946668589105,-0.303966504674344,-0.173418633799908
"918",-0.16862243754902,1.08099810343339,-0.370088979769715,-0.177738703381083
"919",-0.16862243754902,1.13130163984801,-0.477133251023809,-0.2284453131282
"920",-0.16862243754902,1.02628893154436,-0.0271510252272021,-0.229198151911329
"921",-0.16862243754902,1.13825404716934,-0.292966519204554,-0.458031543152392
"922",-0.16862243754902,1.01307994828578,0.0377569914873241,-0.157814420166673
"923",-0.16862243754902,1.02896192466473,-0.223145100137839,0.0947043119093252
"924",-0.16862243754902,1.03747898369129,0.0309964083293067,-0.274593998972657
"925",-0.16862243754902,1.05118054617134,-0.238353377653774,0.219472567784919
"926",-0.16862243754902,1.06651388874645,-0.293292466094132,-0.226784929440852
"927",-0.16862243754902,1.03598111884717,0.208010113187332,-0.173172374874347
"928",-0.16862243754902,1.01166773880201,-0.120357690851148,-0.0947926156710029
"929",-0.16862243754902,1.10274183060583,0.039783724798668,-0.463094806933784
"930",-0.16862243754902,1.09280122111251,-0.363333454995992,-0.249405912812169
"931",-0.16862243754902,1.01058300092941,-0.0957650170300703,0.110032101137406
"932",-0.16862243754902,1.01781846028807,-0.17372933158703,-0.075977216647543
"933",-0.16862243754902,1.01161018083693,-0.144442518083142,-0.0499150973426651
"934",-0.16862243754902,1.02566637073816,-0.0990326947560602,-0.205387510410282
"935",-0.16862243754902,1.00182876371714,-0.0343327829257561,-0.0498209978580983
"936",-0.16862243754902,1.04718310526835,0.203530500476231,-0.234878247897404
"937",-0.16862243754902,1.02169236608826,-0.00881907349600121,0.209230769404737
"938",-0.16862243754902,1.01801014562039,-0.0860230709888215,-0.170131384064492
"939",-0.16862243754902,1.04408039841738,-0.223720893806021,0.20013205648779
"940",-0.16862243754902,1.05250027001358,0.0093858247527462,-0.328129128046206
"941",-0.16862243754902,1.03100413296793,-0.224067820035296,-0.112974042246764
"942",-0.16862243754902,1.0127533801205,-0.157352216983017,-0.0301610469980839
"943",-0.16862243754902,1.01514606007608,-0.161317635277749,-0.0670682028712059
"944",-0.16862243754902,1.04859980086233,-0.211974486825966,-0.23372710434049
"945",-0.16862243754902,1.06977925358821,-0.331119617918958,-0.186513940596808
"946",-0.16862243754902,1.04489047413013,-0.301828201417671,0.0263787747416079
"947",-0.16862243754902,1.11074215384263,-0.48335079171383,0.0109610434077916
"948",-0.16862243754902,1.01208612910011,0.111952479735284,-0.1085586247056
"949",-0.16862243754902,1.09441758080042,-0.134764856115517,-0.423778568029586
"950",-0.16862243754902,1.00304695201032,0.0694143274433237,-0.0358446520807061
"951",-0.16862243754902,1.00511392775561,0.0417570071771519,0.092251613101964
"952",-0.16862243754902,1.01578581262671,-0.178248081672944,-0.00695977827385811
"953",-0.16862243754902,1.0257321872294,-0.224676814522361,-0.0405813865520294
"954",-0.16862243754902,1.0039230015706,-0.00696879665501117,0.0883902084832563
"955",-0.16862243754902,1.00388918261383,-0.0857901815898439,0.0208215204019787
"956",-0.16862243754902,1.00629187738352,-0.00738219293911884,0.112110863503357
"957",-0.16862243754902,1.00921213505127,-0.098053774289788,-0.0943111386966897
"958",-0.16862243754902,1.00027810980594,0.0229452864782858,0.00545992539929044
"959",-0.16862243754902,1.018565350814,-0.143856449220543,-0.129540325368206
"960",-0.16862243754902,1.06049136861769,-0.124928493919535,-0.330204200941799
"961",-0.16862243754902,1.03444057548387,-0.145099716252029,-0.221389648698797
"962",-0.16862243754902,1.00832006731387,0.0682469474530528,-0.109780291087173
"963",-0.16862243754902,1.12458768295796,-0.512784273947943,-0.0418299540095809
"964",-0.16862243754902,1.00133601707925,-0.0376180755616225,-0.0354781551263941
"965",-0.16862243754902,1.00723685745321,0.0132355343393357,-0.119795273875792
"966",-0.16862243754902,1.00681773979535,-0.0450393878568258,0.107950982895501
"967",-0.16862243754902,1.10697514995963,-0.394884269001124,-0.263553403930937
"968",-0.16862243754902,1.03555210093507,-0.175051880194401,-0.204266965002773
"969",-0.16862243754902,1.00573196823673,-0.0645702187958375,-0.0856006937937774
"970",-0.16862243754902,1.00981623648226,-0.0507920777904442,-0.130954176324853
"971",-0.16862243754902,1.02566248740729,-0.0709845648343187,-0.216667324785703
"972",-0.16862243754902,1.00999974903002,-0.0737985532686501,-0.121050677718731
"973",-0.16862243754902,1.03361806267207,-0.25939160779236,0.0328982262266391
"974",-0.16862243754902,1.01666125862471,-0.113167496298295,-0.144198587267555
"975",-0.16862243754902,1.01888027418571,0.133744947790023,0.142229750985466
"976",-0.16862243754902,1.04754064727634,-0.15482788358275,-0.270868481299355
"977",-0.16862243754902,1.00707514338293,0.0896722229763678,-0.078480805591147
"978",-0.16862243754902,1.00659113541266,0.104605703414701,-0.0477845236919885
"979",-0.16862243754902,1.00586258082437,0.108403967796269,-0.00284802891425886
"980",-0.16862243754902,1.02891936517782,-0.211102630360931,-0.118788633684477
"981",-0.16862243754902,1.00969211702873,-0.126330989473359,-0.059318228974238
"982",-0.16862243754902,1.02843335051194,-0.0893914626795144,-0.222899804497983
"983",-0.16862243754902,1.00324585340384,0.0261440397253592,-0.0762806106349256
"984",-0.16862243754902,1.01390711105879,-0.110552443421216,0.125641502335742
"985",-0.16862243754902,1.07288246142324,-0.30254550620567,-0.24401432889145
"986",-0.16862243754902,1.02437145530997,-0.0855259275595764,-0.204993156395377
"987",-0.16862243754902,1.0765599664278,-0.301800364496116,-0.26057225735874
"988",-0.16862243754902,1.04407853370298,-0.294656493283085,0.0572497642395021
"989",-0.16862243754902,1.0105458077857,0.0964245706067101,-0.109110640253673
"990",-0.16862243754902,1.01394030831192,-0.0354111612015919,-0.163771177201711
"991",-0.16862243754902,1.01709273895905,-0.084618595029539,-0.165279560195613
"992",-0.16862243754902,1.0157232836536,-0.173321262468584,-0.0406636069767297
"993",-0.16862243754902,1.09867009554033,-0.354827004006474,-0.284910119269915
"994",-0.16862243754902,1.05568548544105,-0.31326033935121,0.127827242638173
"995",-0.16862243754902,1.03155405382364,-0.16576166487613,-0.19138138994554
"996",-0.16862243754902,1.09406473159197,-0.27968828803744,-0.344604263537304
"997",-0.16862243754902,1.02168819468182,-0.180564918164151,-0.106033379086848
"998",-0.16862243754902,1.0024209377955,-0.000457503882358307,-0.0696241856039661
"999",-0.16862243754902,1.105312598241,-0.37228788521756,-0.288301353362264
"1000",-0.16862243754902,1.04845227649589,-0.314867601056839,-0.0105152220197514
