"","t","","",""
"1",-0.16862243754902,1.01019951332365,-0.114809233287092,-0.0855680820829831
"2",-0.16862243754902,1.0065413083908,-0.0743002839342623,-0.0872059247089413
"3",-0.16862243754902,1.02970415357282,-0.220743300215716,-0.107531573479581
"4",-0.16862243754902,1.00767367148216,-0.0969094468181611,-0.0775550598977481
"5",-0.16862243754902,1.00496006906503,-0.0329027379714871,-0.0941389943071409
"6",-0.16862243754902,1.00432225815294,-0.0772469485694172,-0.0519240518270565
"7",-0.16862243754902,1.0169422217187,-0.180619343440234,-0.0393463478532439
"8",-0.16862243754902,1.01661818848281,-0.0820206688351862,-0.163661696917476
"9",-0.16862243754902,1.01479094782122,-0.0741489582170156,-0.155892911241117
"10",-0.16862243754902,1.02308247184448,0.0294480251589846,-0.214080727786595
"11",-0.16862243754902,1.00391953027499,-0.075424783183539,-0.046535205482186
"12",-0.16862243754902,1.0074266308291,-0.0729671995303956,-0.0978989494139519
"13",-0.16862243754902,1.00511919699867,-0.0760062778389493,-0.0669898940462569
"14",-0.16862243754902,1.01105601159841,-0.147532297888387,0.0216443911686087
"15",-0.16862243754902,1.02381111688125,-0.179736998520682,-0.126031005758103
"16",-0.16862243754902,1.0075737671693,-0.120777430510021,0.0248537435234054
"17",-0.16862243754902,1.03997637771783,-0.250821172866985,-0.136526940391729
"18",-0.16862243754902,1.01916449693388,-0.0268793942838273,-0.194868596683578
"19",-0.16862243754902,1.02560641278399,-0.0502873762578809,-0.222125400917466
"20",-0.16862243754902,1.01953072323858,-0.193765494922797,-0.0435640747027053
"21",-0.16862243754902,1.00751921560409,-0.0784482134951841,-0.0945560553898718
"22",-0.16862243754902,1.01613297233073,-0.0196010620394139,-0.179281945060304
"23",-0.16862243754902,1.02095492024559,-0.172129945474696,-0.112784001722553
"24",-0.16862243754902,1.00764280052191,-0.0954375226366628,-0.0789664024545321
"25",-0.16862243754902,1.00146132763142,-0.0540257203341735,-0.00245199585157139
"26",-0.16862243754902,1.04557948136779,-0.1819525135894,-0.245213651038934
"27",-0.16862243754902,1.03643221839959,-0.248281732112325,-0.11201752021894
"28",-0.16862243754902,1.0113297655729,-0.122077829983772,-0.088796949047719
"29",-0.16862243754902,1.00256517889506,-0.0580874937807019,0.0419854855772133
"30",-0.16862243754902,1.03259664080144,-0.163473508027931,-0.198827147963912
"31",-0.16862243754902,1.0014069403147,-0.0150195250646896,0.0508947342784133
"32",-0.16862243754902,1.00546339642106,-0.043989354533787,-0.0949819889782819
"33",-0.16862243754902,1.00976631963189,-0.136628679872512,-0.030993936491459
"34",-0.16862243754902,1.01175253969481,0.0017393840961883,-0.153753621491833
"35",-0.16862243754902,1.00589232780812,-0.107812443181351,-0.0139947218091354
"36",-0.16862243754902,1.00694022845961,-0.107532538336377,-0.0486351404770859
"37",-0.16862243754902,1.01240626176445,-0.0866765728786146,-0.13211211365311
"38",-0.16862243754902,1.00666194590785,-0.0565090028348742,-0.100871234440655
"39",-0.16862243754902,1.02524131260682,-0.184870609344934,-0.130163769445215
"40",-0.16862243754902,1.0212457558473,-0.166122003297829,-0.123880482144829
"41",-0.16862243754902,1.05276547662127,-0.189895972668939,-0.268802284829808
"42",-0.16862243754902,1.0267211163021,-0.195649763437849,-0.126005637680759
"43",-0.16862243754902,1.01676168580097,-0.0779176895531773,-0.166532757641048
"44",-0.16862243754902,1.01312987042668,-0.136297040462953,-0.0886298545176854
"45",-0.16862243754902,1.02383387078621,-0.214691361351884,-0.0462970229058966
"46",-0.16862243754902,1.01942107440561,-0.169095447669073,-0.103082765387213
"47",-0.16862243754902,1.04865144157893,-0.175857097721486,-0.262191012634956
"48",-0.16862243754902,1.03836817681834,-0.0994665680447815,-0.261371139321932
"49",-0.16862243754902,1.02750114112352,-0.104349023069665,-0.211825108036167
"50",-0.16862243754902,1.02015997282907,-0.114367545204329,-0.166272170751872
"51",-0.16862243754902,1.01524852473012,-0.048055802589968,-0.168582937464365
"52",-0.16862243754902,1.02746068611648,-0.168155691338604,-0.165526810473085
"53",-0.16862243754902,1.02038797868721,-0.201420848489612,-0.0249252651560131
"54",-0.16862243754902,1.02334637438646,-0.212713339811403,-0.0446187968930369
"55",-0.16862243754902,1.00548146486151,-0.0472684170358726,-0.0935877819534824
"56",-0.16862243754902,1.00205008383914,-0.0372199697400619,0.0521444567962042
"57",-0.16862243754902,1.01713920260196,-0.182198164981059,0.0370942872595411
"58",-0.16862243754902,1.00653589730524,0.0240631910497062,-0.111961937284807
"59",-0.16862243754902,1.00299704502349,0.0074378357445546,-0.0771216631387211
"60",-0.16862243754902,1.00907643657181,-0.107702832620055,-0.0814576865009422
"61",-0.16862243754902,1.01888928271494,-0.0821732569122861,-0.177152268627308
"62",-0.16862243754902,1.01318234881144,-0.159043345918433,0.0352659334503807
"63",-0.16862243754902,1.0111808085787,-0.112371401284342,-0.0992939867830035
"64",-0.16862243754902,1.0207390568607,-0.204676545296745,-0.00396661143224695
"65",-0.16862243754902,1.03883399017057,-0.211432422632592,-0.18566741715613
"66",-0.16862243754902,1.01066207362354,-0.121504118869461,-0.0816980792845339
"67",-0.16862243754902,1.02142662663744,-0.202879853414162,-0.0463909331936719
"68",-0.16862243754902,1.01953723957548,-0.147301235599373,-0.133261130387285
"69",-0.16862243754902,1.02251686117089,-0.134197013976582,-0.165927372119668
"70",-0.16862243754902,1.01797015668833,-0.0718516821512817,-0.17635355306911
"71",-0.16862243754902,1.01092896822937,-0.0694754751974513,-0.130960059374532
"72",-0.16862243754902,1.01537828700114,-0.11687596144074,-0.131655137957728
"73",-0.16862243754902,1.04183813331672,-0.222010232104878,-0.190100375785039
"74",-0.16862243754902,1.01090554150998,-0.00305591341021062,-0.148056324582305
"75",-0.16862243754902,1.00691298953417,-0.0630427550093552,-0.0994956257001468
"76",-0.16862243754902,1.00427004499787,-0.092050454405708,-0.00922155755406411
"77",-0.16862243754902,1.01147850619915,-0.132270132650136,-0.0747889063402698
"78",-0.16862243754902,1.00354367561031,-0.012586626174702,-0.0833155789693383
"79",-0.16862243754902,1.01491388606121,-0.0114918653923674,-0.172968590066702
"80",-0.16862243754902,1.01849996081415,-0.177057087228195,-0.0774141979270361
"81",-0.16862243754902,1.02294080188356,-0.011270983435012,-0.215129842398942
"82",-0.16862243754902,1.01380151905694,-0.119253671547484,-0.116499278386651
"83",-0.16862243754902,1.01836692030997,-0.0521139187316778,-0.185351891967795
"84",-0.16862243754902,1.01077223000447,-0.136738050366528,-0.05443534265695
"85",-0.16862243754902,1.05669141983904,-0.272106503470215,-0.206288166239983
"86",-0.16862243754902,1.02198398706916,-0.0851429629275466,-0.19287805911947
"87",-0.16862243754902,1.02563318327555,-0.0690820878581292,-0.217143021469962
"88",-0.16862243754902,1.01417784100296,-0.00835908701415205,-0.168780386436709
"89",-0.16862243754902,1.00850847801152,-0.109156903354632,-0.0719313608319184
"90",-0.16862243754902,1.01895065981865,-0.0724737702816584,-0.181681038542908
"91",-0.16862243754902,1.01095546030118,-0.0636411578602281,-0.134092303056445
"92",-0.16862243754902,1.00293852929516,-0.00771790309760805,-0.0763290738611763
"93",-0.16862243754902,1.01933815160574,-0.197221912332693,-0.0124009924943944
"94",-0.16862243754902,1.01474672995478,0.0701105339772178,-0.157465675559293
"95",-0.16862243754902,1.02026520609102,-0.202333410685321,0.00151052322093465
"96",-0.16862243754902,1.03078772740071,-0.193752175240397,-0.158061486610527
"97",-0.16862243754902,1.02282226851413,-0.0867970905290639,-0.196549378132
"98",-0.16862243754902,1.0480433019665,-0.226090270666575,-0.217434938100492
"99",-0.16862243754902,1.02387717979054,-0.134402551779274,-0.173955262556354
"100",-0.16862243754902,1.02717685942742,-0.107652266731744,-0.208574423193952
"101",-0.16862243754902,1.01794490460644,-0.121746413448041,-0.146251973069634
"102",-0.16862243754902,1.0016005156402,-0.0396508547874051,-0.0403906257111659
"103",-0.16862243754902,1.0533585421284,-0.308569267373582,-0.119788252793833
"104",-0.16862243754902,1.00105141282192,-0.0295503610563093,-0.0350814377442958
"105",-0.16862243754902,1.00982141595707,-0.0644052600212742,-0.124864945469634
"106",-0.16862243754902,1.05135950697377,-0.188939219994289,-0.263929505838368
"107",-0.16862243754902,1.00927294985679,-0.136074140426871,0.0107571194893675
"108",-0.16862243754902,1.0464956033273,-0.13656491011625,-0.276591889086279
"109",-0.16862243754902,1.00591901676023,-0.0828533886950715,-0.070769938968478
"110",-0.16862243754902,1.009770031618,0.0374778871154822,-0.135021941665706
"111",-0.16862243754902,1.0099930369802,-0.0837130014259801,-0.114359381516044
"112",-0.16862243754902,1.01606621635137,-0.0871007257588732,-0.157492919151502
"113",-0.16862243754902,1.01112560288461,-0.0565824084198917,-0.138468104147387
"114",-0.16862243754902,1.04068531533737,-0.167930999009103,-0.234147613975979
"115",-0.16862243754902,1.02991475217898,-0.199318809487193,-0.144901376599703
"116",-0.16862243754902,1.04751389087297,-0.235329530592679,-0.204707995942665
"117",-0.16862243754902,1.03065110075775,-0.118363887048087,-0.21961712532505
"118",-0.16862243754902,1.00927811116318,-0.0579938199292645,-0.123608343258534
"119",-0.16862243754902,1.01212013911288,-0.151218057500835,0.0389907050916896
"120",-0.16862243754902,1.01352093805401,-0.0359440516838081,-0.161036384157245
"121",-0.16862243754902,1.01137238370076,-0.121548287029861,-0.0900006246237078
"122",-0.16862243754902,1.03953071735313,-0.155456622979998,-0.237607556050658
"123",-0.16862243754902,1.03153669310108,-0.199593868143061,-0.15566064696514
"124",-0.16862243754902,1.01650654755708,-0.103215246662237,-0.150439935133184
"125",-0.16862243754902,1.03399579527411,-0.252677979611707,-0.0728089504379542
"126",-0.16862243754902,1.01269540149827,-0.115218688352845,-0.110799955189447
"127",-0.16862243754902,1.01517423539237,-0.153505090166026,-0.0837550923681988
"128",-0.16862243754902,1.04452468826674,-0.231459018052456,-0.193542107462243
"129",-0.16862243754902,1.01886257259522,-0.127803172647135,-0.147469627031077
"130",-0.16862243754902,1.01042353675579,-0.135114986030878,-0.0519582926966342
"131",-0.16862243754902,1.01573289645013,-0.157029344198783,-0.0839946545410201
"132",-0.16862243754902,1.014002299068,-0.125977952801699,-0.111041514412771
"133",-0.16862243754902,1.00251249948712,-0.00468046047252031,-0.0707771496860713
"134",-0.16862243754902,1.01146079770919,-0.144021410729233,-0.0480705580794181
"135",-0.16862243754902,1.02264004429198,-0.153298766257224,-0.149305553994235
"136",-0.16862243754902,1.03033376876886,-0.204838024156644,-0.140103743436922
"137",-0.16862243754902,1.02964296433437,-0.218200134120788,-0.112041668467309
"138",-0.16862243754902,1.00946264416824,-0.0909088210173477,-0.103684213997922
"139",-0.16862243754902,1.00929793244365,-0.103938474071714,-0.0887643511927424
"140",-0.16862243754902,1.00730865272063,-0.103803148867705,-0.0624149672033079
"141",-0.16862243754902,1.02467196610178,-0.145815788101514,-0.169382390038723
"142",-0.16862243754902,1.02822949412314,-0.218048636793356,-0.0985428058118806
"143",-0.16862243754902,1.01212396325229,-0.15013050575831,-0.0430783963289782
"144",-0.16862243754902,1.01168353233551,-0.0973153662281112,-0.118462184239269
"145",-0.16862243754902,1.00470019253157,-0.0659118259527547,-0.0712608452977684
"146",-0.16862243754902,1.01329906204322,-0.0158940968013136,-0.162856890626496
"147",-0.16862243754902,1.02432727061009,-0.0781002546969168,-0.207717855592137
"148",-0.16862243754902,1.00705929609664,-0.042181178628596,-0.111306666575581
"149",-0.16862243754902,1.00551074127974,-0.0500310295546395,0.0924594338650393
"150",-0.16862243754902,1.01351018336679,-0.128013915600359,-0.103996774954057
"151",-0.16862243754902,1.00666858179728,-0.0398531145978198,-0.108597250584896
"152",-0.16862243754902,1.00849619017043,-0.123014968912621,-0.0439531911434178
"153",-0.16862243754902,1.01726955444186,-0.107475202728853,-0.152598909539776
"154",-0.16862243754902,1.01505923621849,-0.0183945539461115,-0.173224979196387
"155",-0.16862243754902,1.00371491550344,-0.0784439963788474,0.0359189509339319
"156",-0.16862243754902,1.00575326944813,-0.0819162129190718,-0.0694936908402751
"157",-0.16862243754902,1.03089823587514,-0.228632853328429,-0.102363035854623
"158",-0.16862243754902,1.04496682116898,-0.205321046372871,-0.223156728019449
"159",-0.16862243754902,1.03063634769423,-0.0938114891671977,-0.231107519758096
"160",-0.16862243754902,1.01562041429496,-0.144270928738253,-0.103299201611976
"161",-0.16862243754902,1.02299962916937,-0.124675934676955,-0.176023159252119
"162",-0.16862243754902,1.00917115228467,-0.113696406771748,-0.0741588948862711
"163",-0.16862243754902,1.0121674196335,-0.120139372991331,-0.100246777627953
"164",-0.16862243754902,1.02422767175454,-0.194214703107395,-0.106409457684138
"165",-0.16862243754902,1.01797898667931,-0.0647330789300013,-0.179139180005028
"166",-0.16862243754902,1.03988619637171,-0.192006375557638,-0.210942772214761
"167",-0.16862243754902,1.00809318134419,-0.125380667065919,-0.0230553811238146
"168",-0.16862243754902,1.03406861253403,-0.0858632633310658,-0.248848137301014
"169",-0.16862243754902,1.02658969997458,-0.169921121862374,-0.158155696827302
"170",-0.16862243754902,1.01745802854067,0.000942233560040598,-0.187669795219643
"171",-0.16862243754902,1.01989808593753,-0.102858690345819,-0.172081944199227
"172",-0.16862243754902,1.03332243272882,-0.133097247352685,-0.22369705569754
"173",-0.16862243754902,1.02414997903954,0.0808863272658671,-0.205768271675036
"174",-0.16862243754902,1.01466672447446,-0.126386105663337,-0.116512291415908
"175",-0.16862243754902,1.00189331973192,-0.0299617282788597,0.0537821435235549
"176",-0.16862243754902,1.00241732561122,-0.0342989624260054,-0.0605316104366219
"177",-0.16862243754902,1.01339295704728,-0.155974509429371,-0.0513540436703496
"178",-0.16862243754902,1.00332394036271,-0.0516864149712277,-0.0631462098021353
"179",-0.16862243754902,1.01162339734391,-0.133619495000876,-0.0743486960836384
"180",-0.16862243754902,1.00818903328827,-0.0781787934982906,-0.10165236391691
"181",-0.16862243754902,1.00580716125837,-0.0341941720442837,-0.102366030678306
"182",-0.16862243754902,1.02995773104206,0.0233474238029615,-0.245495062139906
"183",-0.16862243754902,1.01121468212716,-0.148479644042109,-0.0225594471266978
"184",-0.16862243754902,1.01490655261459,-0.0535360906659046,-0.164830814886779
"185",-0.16862243754902,1.00366366336339,-0.0844775692600703,0.0142929859694378
"186",-0.16862243754902,1.02360841545833,-0.157946736796398,-0.151086122898441
"187",-0.16862243754902,1.01466390344485,-0.0737368263081678,-0.155260160375855
"188",-0.16862243754902,1.02127786410179,-0.0721601902342743,-0.194425776710981
"189",-0.16862243754902,1.00813202544525,-0.127720858028327,-0.00419084154426063
"190",-0.16862243754902,1.03146007174268,-0.207895549961029,-0.143837825017711
"191",-0.16862243754902,1.05340188257806,-0.140811276053094,-0.299712713703133
"192",-0.16862243754902,1.0045597695878,0.0112861857696204,-0.0949365719049705
"193",-0.16862243754902,1.01538124543329,-0.11113394507411,-0.136558851159225
"194",-0.16862243754902,1.0402764762339,-0.256027299291231,-0.128938625024677
"195",-0.16862243754902,1.00881787253708,-0.0236033567903168,-0.130982370945337
"196",-0.16862243754902,1.0531059245445,-0.25567000176093,-0.208961571850666
"197",-0.16862243754902,1.01154248535101,-0.114988304131807,-0.0999794458025511
"198",-0.16862243754902,1.01097339825851,-0.140981788006312,-0.0468118300957406
"199",-0.16862243754902,1.01959755607422,-0.152006333071313,-0.128348163441218
"200",-0.16862243754902,1.0039781258596,-0.0197502681956919,-0.0870747041955982
"201",-0.16862243754902,1.02329857718947,-0.177602984060212,-0.124888582868529
"202",-0.16862243754902,1.04667851967126,-0.106255768905412,-0.290250986416136
"203",-0.16862243754902,1.01726459254583,-0.0793563700346329,-0.168907719723968
"204",-0.16862243754902,1.01979961682083,-0.194604910873146,-0.0460454898113552
"205",-0.16862243754902,1.01967566615945,-0.146873769747114,-0.134783381460766
"206",-0.16862243754902,1.04157960779037,-0.0783730657300023,-0.280616717130022
"207",-0.16862243754902,1.02274756706664,-0.160657528448282,-0.142132841010137
"208",-0.16862243754902,1.04225163530301,-0.202303835087583,-0.212982697890363
"209",-0.16862243754902,1.01897859651744,-0.0217822932959839,-0.194532547043992
"210",-0.16862243754902,1.00490109567039,-0.098268466576085,0.0130200060038443
"211",-0.16862243754902,1.00400251521889,-0.0509048393344842,-0.0736868230974291
"212",-0.16862243754902,1.00763345790348,-0.118275235830478,-0.0365534413669597
"213",-0.16862243754902,1.03425624510914,-0.154567310829406,-0.213997492906414
"214",-0.16862243754902,1.04012369808686,-0.256611363303583,-0.12652239147822
"215",-0.16862243754902,1.02060909295203,-0.148524017253705,-0.139941190916713
"216",-0.16862243754902,1.01402198572762,-0.165002265791945,-0.0318565506999852
"217",-0.16862243754902,1.00456173407436,-0.0501210176591226,-0.0814380817264966
"218",-0.16862243754902,1.01869107021333,-0.180942729389517,-0.0706486037615516
"219",-0.16862243754902,1.01614730585085,-0.157201278695157,-0.0885613073782524
"220",-0.16862243754902,1.01625402544488,-0.140927734477685,-0.113629300305432
"221",-0.16862243754902,1.00140362914217,-0.0152476240599671,-0.0507615840929731
"222",-0.16862243754902,1.02862697813849,-0.16487903849016,-0.175750854395854
"223",-0.16862243754902,1.0012121184706,-0.0479431626099073,-0.0112764946391756
"224",-0.16862243754902,1.00385396667093,0.0400228831730405,-0.0782365338155315
"225",-0.16862243754902,1.00527405501223,-0.102715147771181,0.0050521380696362
"226",-0.16862243754902,1.00291549628866,-0.0106273962668852,-0.0756739793093562
"227",-0.16862243754902,1.00433102899421,-0.088104209984863,-0.030306170716817
"228",-0.16862243754902,1.01026086726353,-0.109886942099853,-0.0924763747126725
"229",-0.16862243754902,1.00398286209991,-0.0197308751806123,-0.087133690125786
"230",-0.16862243754902,1.02318858320517,-0.159262850449444,-0.146799936199324
"231",-0.16862243754902,1.00558199625405,-0.0246985982227027,-0.102884063081266
"232",-0.16862243754902,1.005195836532,-0.063380232486832,-0.0800100988074935
"233",-0.16862243754902,1.01755611254699,-0.0907493048437127,-0.164878761070471
"234",-0.16862243754902,1.01677978899297,-0.00441923342399725,-0.183906524301152
"235",-0.16862243754902,1.0270473262551,-0.14374291539134,-0.18483556108756
"236",-0.16862243754902,1.02210860014091,-0.155571530028713,-0.143190396069452
"237",-0.16862243754902,1.02214756656905,-0.0855521444326808,-0.193562595627354
"238",-0.16862243754902,1.03636606957477,-0.260212013052059,-0.0796513554765787
"239",-0.16862243754902,1.02138279329901,-0.00882615809216398,-0.20771352719701
"240",-0.16862243754902,1.00381061235491,-0.0864779888451691,0.0125420461504103
"241",-0.16862243754902,1.01302087688864,-0.148765570296384,-0.063875676956272
"242",-0.16862243754902,1.03098324565751,-0.213623563996859,-0.131496865862932
"243",-0.16862243754902,1.00062826589023,-0.00389475442470381,-0.0352385780992941
"244",-0.16862243754902,1.00505331617564,0.0451694033006136,-0.0899549518432613
"245",-0.16862243754902,1.01375663568336,-0.0343900978444057,-0.162849125150529
"246",-0.16862243754902,1.03129919819354,-0.202932963933559,-0.149653761542377
"247",-0.16862243754902,1.02221062404249,-0.134834798917603,-0.163505770253506
"248",-0.16862243754902,1.01559511884271,0.108402213444579,-0.14029399679765
"249",-0.16862243754902,1.00829841195851,-0.0910108308291074,-0.0915571746497275
"250",-0.16862243754902,1.02564402072793,-0.227758360997202,0.00847267672110441
"251",-0.16862243754902,1.00717323170941,-0.0782363621814111,-0.0909779660389661
"252",-0.16862243754902,1.01937269653522,-0.132875414651987,-0.146508766367562
"253",-0.16862243754902,1.03631624746685,-0.174294217139695,-0.208741204929547
"254",-0.16862243754902,1.01274952693339,-0.156878922612983,-0.0324130829077572
"255",-0.16862243754902,1.02956383462266,-0.178311298131634,-0.167948713962104
"256",-0.16862243754902,1.05301956417086,-0.143511974463376,-0.297076615895997
"257",-0.16862243754902,1.00933680050591,-0.0865576059597463,-0.106153462995936
"258",-0.16862243754902,1.03411652471673,-0.237312299427086,-0.114367212228142
"259",-0.16862243754902,1.0448421765001,-0.223337554457013,-0.204488411805214
"260",-0.16862243754902,1.00746216938881,-0.113327463777896,-0.0462267098470872
"261",-0.16862243754902,1.00557921023193,-0.0953870232941638,-0.0457259645907292
"262",-0.16862243754902,1.02229939612699,-0.0281042540499713,-0.210490394616727
"263",-0.16862243754902,1.00802385332134,-0.124808055441446,-0.0231308919353298
"264",-0.16862243754902,1.02457048374612,-0.185409497767993,-0.123967714753403
"265",-0.16862243754902,1.04747138421837,-0.218915604913822,-0.221973554013909
"266",-0.16862243754902,1.02929152657878,-0.243317810180275,-0.0154107084831978
"267",-0.16862243754902,1.02202355573959,-0.18649708902106,-0.0987470722263174
"268",-0.16862243754902,1.0259245485378,-0.180892417590692,-0.140709319345536
"269",-0.16862243754902,1.00287043637672,-0.0486507835730042,-0.0581568002573408
"270",-0.16862243754902,1.00150462613562,-0.0306647825134362,-0.0455102986636578
"271",-0.16862243754902,1.01868431528698,-0.144160958707217,-0.130135898953037
"272",-0.16862243754902,1.03858131378933,-0.14894634695446,-0.237626031994177
"273",-0.16862243754902,1.01819634141468,-0.177826744351608,-0.0714243562347578
"274",-0.16862243754902,1.00758108141622,0.0312504222966763,-0.11934423628379
"275",-0.16862243754902,1.02587831590584,-0.156202016932652,-0.167413407324417
"276",-0.16862243754902,1.02349048815165,-0.179975176202207,-0.123051677306303
"277",-0.16862243754902,1.02853349390802,-0.212659173120289,-0.112504329598611
"278",-0.16862243754902,1.05112623009143,-0.101170116253405,-0.307621454329013
"279",-0.16862243754902,1.05537204418636,-0.32299417698041,-0.0973905194915914
"280",-0.16862243754902,1.01535569012786,-0.149341840637919,-0.0929741475351904
"281",-0.16862243754902,1.01124151594437,-0.0896639085394486,-0.120705373015856
"282",-0.16862243754902,1.0235841162144,-0.161943035311708,-0.146625019285417
"283",-0.16862243754902,1.01014383360743,-0.0837758505358521,-0.115638105493393
"284",-0.16862243754902,1.01125867649129,-0.108003984833793,-0.10478191656458
"285",-0.16862243754902,1.01802999589197,-0.0488439304724663,-0.184389107573661
"286",-0.16862243754902,1.00341038466081,-0.0122818415546831,-0.081740787940743
"287",-0.16862243754902,1.00187754944785,-0.00437703320437012,-0.0611511706180541
"288",-0.16862243754902,1.01257023265038,-0.0580744683603106,-0.148073738975942
"289",-0.16862243754902,1.04289298584669,-0.215237972823655,-0.203220065404428
"290",-0.16862243754902,1.00873159796013,-0.126376943661751,-0.0396018286687436
"291",-0.16862243754902,1.002770401152,-0.0637032541306489,-0.0386053472943581
"292",-0.16862243754902,1.007771604804,-0.115122819751977,-0.0484803446933376
"293",-0.16862243754902,1.05585427981594,-0.296000705023454,-0.164960124973453
"294",-0.16862243754902,1.01581537493221,-0.0856202705054209,-0.156684540485765
"295",-0.16862243754902,1.0025882202689,-0.0156339400579824,-0.0702760225128211
"296",-0.16862243754902,1.04115782336947,-0.124928779052514,-0.261538550366686
"297",-0.16862243754902,1.00676360675592,-0.115413149870292,-0.0158985762008724
"298",-0.16862243754902,1.00000381081845,-0.00221220992762241,0.00165159881749113
"299",-0.16862243754902,1.02954948583248,-0.208551848973154,-0.128367714273475
"300",-0.16862243754902,1.00697075257953,-0.0858549632894305,-0.081357371080655
"301",-0.16862243754902,1.0449779859263,-0.219191148820803,-0.209604941137362
"302",-0.16862243754902,1.02724641252484,-0.153481227200786,-0.177985125620359
"303",-0.16862243754902,1.01581651028862,-0.0820009714048543,-0.158615961566353
"304",-0.16862243754902,1.04107959849334,-0.243200962023038,-0.157162407941968
"305",-0.16862243754902,1.00901572753999,-0.107314912503893,-0.0812172886603187
"306",-0.16862243754902,1.01034988298368,-0.0340152991034271,-0.140177906504686
"307",-0.16862243754902,1.00976985004184,-0.0703693882148882,-0.121174664248699
"308",-0.16862243754902,1.01697170385337,-0.126522471312883,-0.134994483929171
"309",-0.16862243754902,1.01658043412536,-0.146159077454076,-0.109878583556014
"310",-0.16862243754902,1.00988288007082,-0.0189611987170889,-0.139656379744503
"311",-0.16862243754902,1.04644441078547,-0.243854531123137,-0.188628928096591
"312",-0.16862243754902,1.04599834769186,-0.269026602997591,-0.147435512186457
"313",-0.16862243754902,1.01819087566165,-0.0906028289291235,-0.168830644939459
"314",-0.16862243754902,1.02014282937736,-0.196303971660182,-0.0464342873368341
"315",-0.16862243754902,1.01223344005509,-0.155174240789536,-0.0231838771810153
"316",-0.16862243754902,1.01224711035329,-0.0608635765446566,-0.144706038121332
"317",-0.16862243754902,1.03524732674318,-0.13448712376426,-0.231625216827761
"318",-0.16862243754902,1.01254660896534,-0.149194962518335,0.0546945928438658
"319",-0.16862243754902,1.0134546263792,-0.119676445621384,-0.112994814451111
"320",-0.16862243754902,1.01289682471039,-0.131509616708314,-0.0930870464759834
"321",-0.16862243754902,1.04917348550465,-0.259724149516019,-0.182505804960161
"322",-0.16862243754902,1.01523153751121,-0.144245294637162,-0.0994402822422192
"323",-0.16862243754902,1.02677167933188,-0.0942896256156103,-0.213001286332435
"324",-0.16862243754902,1.00004046641055,0.00196355138481286,-0.00877946038122846
"325",-0.16862243754902,1.01665206512767,-0.106443299911291,-0.14916851354204
"326",-0.16862243754902,1.00000567645287,0.00238530145553441,-0.00237976362860189
"327",-0.16862243754902,1.01288717226577,-0.0894273896108687,-0.133952102364715
"328",-0.16862243754902,1.00422175667054,-0.0894225073487001,-0.0215627398524228
"329",-0.16862243754902,1.02771457541932,0.0179235594806567,-0.236381036770831
"330",-0.16862243754902,1.01811774987918,-0.152563666925414,-0.115273935272987
"331",-0.16862243754902,1.03090909143156,-0.215182664739594,-0.128335402721995
"332",-0.16862243754902,1.01396948941859,-0.156582917530301,-0.0601324821497869
"333",-0.16862243754902,1.00978878703268,-0.068987409662008,-0.122123428239838
