"","t","","",""
"334",-0.16862243754902,1.00714492101142,-0.0586282452570679,-0.104420404027059
"335",-0.16862243754902,1.01026196724966,-0.0458092739783899,-0.136127708012487
"336",-0.16862243754902,1.01777323841014,-0.144701984547003,-0.122162598580838
"337",-0.16862243754902,1.01281244858308,-0.106602860450767,-0.120103647523994
"338",-0.16862243754902,1.01156984743765,-0.0993608476128902,-0.11576259416013
"339",-0.16862243754902,1.01687282435801,-0.0982279587645609,-0.156146114376172
"340",-0.16862243754902,1.0155207015358,-0.0704176210353091,-0.162245659095959
"341",-0.16862243754902,1.03856247285018,-0.122313493102363,-0.252292329288436
"342",-0.16862243754902,1.00741641920008,-0.112531480438042,-0.0471646857759293
"343",-0.16862243754902,1.03633001438916,-0.19609772880728,-0.188482305483742
"344",-0.16862243754902,1.01372333870654,-0.0929517902119904,-0.137822248329931
"345",-0.16862243754902,1.01833120239819,-0.105173887913223,-0.161049343615402
"346",-0.16862243754902,1.00932144544663,-0.0841577537670597,-0.107922438442408
"347",-0.16862243754902,1.0317702043797,-0.219185264734412,-0.128481805595297
"348",-0.16862243754902,1.02013840354747,-0.130385358747271,-0.15388963778219
"349",-0.16862243754902,1.01838997884982,-0.155970009550696,-0.113099536437977
"350",-0.16862243754902,1.00119880187485,0.00216031818600595,-0.0489323400315947
"351",-0.16862243754902,1.00460760720298,-0.0869654421746501,-0.0409079004285325
"352",-0.16862243754902,1.01517579418982,-0.0511418219386718,-0.16723159736645
"353",-0.16862243754902,1.01229363479707,-0.116012148544441,-0.106205388002527
"354",-0.16862243754902,1.01079717855096,-0.118734376567566,-0.0872529884170225
"355",-0.16862243754902,1.03300804388695,-0.105295619608733,-0.236682173444369
"356",-0.16862243754902,1.00519176768828,-0.0924627544020801,-0.0431408029210553
"357",-0.16862243754902,1.01737609686196,-0.156971430273944,-0.102049461261805
"358",-0.16862243754902,1.00493282090355,-0.0261562564713873,-0.0959469894086102
"359",-0.16862243754902,1.0091801771034,-0.111071977265929,-0.0781514281679197
"360",-0.16862243754902,1.00539614600115,-0.0686483096327237,-0.0781589404901066
"361",-0.16862243754902,1.01703345151581,-0.125088960704245,-0.136783746885722
"362",-0.16862243754902,1.03326429234291,-0.0752870216788592,-0.248931641615956
"363",-0.16862243754902,1.02475839821969,-0.172624055002002,-0.142585799981799
"364",-0.16862243754902,1.01621933329903,-0.165513164261232,-0.0728500228342871
"365",-0.16862243754902,1.02402064725896,-0.132779386732349,-0.176033861718837
"366",-0.16862243754902,1.01670709514571,-0.126808953742462,-0.132713249415274
"367",-0.16862243754902,1.03862085498576,-0.239141393680354,-0.146781041827526
"368",-0.16862243754902,1.02969793450845,-0.23079008980743,-0.0837482583559388
"369",-0.16862243754902,1.03293166871714,-0.147699037990445,-0.212444878534341
"370",-0.16862243754902,1.02222616813859,-0.0967159576918143,-0.188659381836842
"371",-0.16862243754902,1.01001694293246,-0.0982957820698854,-0.102333592910169
"372",-0.16862243754902,1.01671066802477,-0.0543805085928259,-0.175337796155195
"373",-0.16862243754902,1.02471247009212,-0.04472772553154,-0.2191690601592
"374",-0.16862243754902,1.03582646461194,-0.159328808132872,-0.218061449342666
"375",-0.16862243754902,1.02862297292405,-0.158663312519196,-0.181359239322276
"376",-0.16862243754902,1.02716368433955,-0.160466335430008,-0.171218543445658
"377",-0.16862243754902,1.01142567454023,-0.109884842814718,-0.104437619844325
"378",-0.16862243754902,1.0165299817303,-0.122487873865294,-0.135388051587132
"379",-0.16862243754902,1.03350190954683,-0.177685863997023,-0.19119082292978
"380",-0.16862243754902,1.03580947178662,-0.116610612359434,-0.243522538850174
"381",-0.16862243754902,1.02045675298171,-0.109616408602458,-0.171219822658083
"382",-0.16862243754902,1.02179634013281,-0.106822735756007,-0.180711548702353
"383",-0.16862243754902,1.03169820835945,-0.128930667096793,-0.218581966808942
"384",-0.16862243754902,1.00512792116459,-0.0847574775933837,-0.055662446017581
"385",-0.16862243754902,1.00043856049012,0.011109906461631,0.0274569352614779
"386",-0.16862243754902,1.04236246259862,-0.230793651627722,-0.18235622776038
"387",-0.16862243754902,1.01603256891835,-0.127946895930386,-0.126300328283827
"388",-0.16862243754902,1.00643670681713,-0.0269725477109469,-0.110396225021004
"389",-0.16862243754902,1.02183233287213,-0.181825580321596,-0.105265259433572
"390",-0.16862243754902,1.00548889741887,-0.104148076372377,-0.0126925576834068
"391",-0.16862243754902,1.02719460592796,-0.168022415020325,-0.16400373928127
"392",-0.16862243754902,1.04346376371198,-0.19057163053199,-0.229126776733665
"393",-0.16862243754902,1.00852797824744,-0.076074567093847,-0.106495742400088
"394",-0.16862243754902,1.02889890809024,-0.120766946081713,-0.209876887253876
"395",-0.16862243754902,1.01334237638189,-0.0176611761415549,-0.162944329844879
"396",-0.16862243754902,1.03972557512192,-0.227272090490125,-0.171396232300657
"397",-0.16862243754902,1.02066157576139,-0.148185944501474,-0.140680411173458
"398",-0.16862243754902,1.04751160157968,-0.182864304323373,-0.252668165086859
"399",-0.16862243754902,1.05622406213254,-0.303878192047807,-0.152536270524478
"400",-0.16862243754902,1.02125778113942,-0.0205924474562265,-0.206260530993121
"401",-0.16862243754902,1.00828418338261,-0.125172719524236,0.0311253071701909
"402",-0.16862243754902,1.02278046273713,-0.204010617716419,-0.0667798084434549
"403",-0.16862243754902,1.00783147325077,-0.0939429905236366,-0.083060177018137
"404",-0.16862243754902,1.01374207976786,-0.156310711232527,-0.05692069787036
"405",-0.16862243754902,1.02736322305397,-0.172517250256876,-0.160352706393247
"406",-0.16862243754902,1.01925116059375,-0.177343117819807,-0.0861530436703015
"407",-0.16862243754902,1.0037094903339,-0.0205325289305268,-0.0837326474085646
"408",-0.16862243754902,1.01161108577053,-0.09262870113766,-0.121560324857194
"409",-0.16862243754902,1.0134815761271,-0.112705103602514,-0.120176806293963
"410",-0.16862243754902,1.00626969794437,0.0262611455024328,-0.109036953543091
"411",-0.16862243754902,1.03621605853466,-0.234938395683808,-0.136189831480245
"412",-0.16862243754902,1.01263854851655,-0.0855802810961103,-0.134583971665344
"413",-0.16862243754902,1.02052268797141,-0.131798153117945,-0.155228230354802
"414",-0.16862243754902,1.01976117435069,-0.191439860575425,-0.057128211034215
"415",-0.16862243754902,1.01030562520319,-0.0300851253455856,-0.14075631975211
"416",-0.16862243754902,1.00332776328376,-0.0180913629875773,-0.0796197410272469
"417",-0.16862243754902,1.02556581708716,-0.212975410655308,-0.0801668237730625
"418",-0.16862243754902,1.01929219809305,-0.125845904850051,-0.152050627508856
"419",-0.16862243754902,1.03347457375852,-0.260768207204392,-0.00834486169853072
"420",-0.16862243754902,1.01039058280643,-0.115929837074437,-0.0863099223717375
"421",-0.16862243754902,1.00431317116218,-0.0425359814688887,-0.0826779054542741
"422",-0.16862243754902,1.02385207970093,-0.0920530001260971,-0.199497684888068
"423",-0.16862243754902,1.02432096383538,-0.130855427034134,-0.179193454591301
"424",-0.16862243754902,1.01458825730238,-0.0916002564931201,-0.144909367765762
"425",-0.16862243754902,1.02639918544762,-0.0900176297733863,-0.213054251817532
"426",-0.16862243754902,1.00537475637037,-0.0719017949908925,-0.0748901370266388
"427",-0.16862243754902,1.01729231518365,-0.0984652418351903,-0.158708067476263
"428",-0.16862243754902,1.01793750688342,-0.166749011221373,-0.0916053228624057
"429",-0.16862243754902,1.00666500425581,-0.0685660855022362,-0.0931296016970707
"430",-0.16862243754902,1.00633613918961,-0.089550618353672,-0.0685062901602947
"431",-0.16862243754902,1.02689938215534,-0.0812284979408882,-0.218916130500464
"432",-0.16862243754902,1.01323704716013,-0.123377459781773,-0.106898625601944
"433",-0.16862243754902,1.01303756123224,-0.0590773505910845,-0.150847496215577
"434",-0.16862243754902,1.00946977379902,-0.133703929761572,-0.0339482456122339
"435",-0.16862243754902,1.02220336207969,-0.0423344278147754,-0.207623480532943
"436",-0.16862243754902,1.0118310800495,-0.0427908199178911,-0.148226449343183
"437",-0.16862243754902,1.02394458912511,-0.21080485154576,-0.0634337147213639
"438",-0.16862243754902,1.0067332638865,-0.0189949539529445,-0.114678055180089
"439",-0.16862243754902,1.04357733526838,-0.284087854571933,-0.0913659978907482
"440",-0.16862243754902,1.00719261145793,-0.117517063245985,0.0250339054381935
"441",-0.16862243754902,1.02000650786193,-0.0854164956416429,-0.181981587950512
"442",-0.16862243754902,1.02940916644092,-0.243955967885253,-0.0129891372214909
"443",-0.16862243754902,1.0306905439389,-0.129656682561419,-0.213335749541018
"444",-0.16862243754902,1.00754082116702,-0.110637457746087,-0.0538317681429878
"445",-0.16862243754902,1.02735888779799,-0.173589192072068,-0.159163679064314
"446",-0.16862243754902,1.01054910323747,-0.143761279043324,0.0232848599281917
"447",-0.16862243754902,1.01125989926629,-0.0954918986370239,-0.116309419905519
"448",-0.16862243754902,1.03197174194394,-0.195653512384328,-0.163356601527078
"449",-0.16862243754902,1.00172886198785,-0.0587986515453906,0.00185243513119352
"450",-0.16862243754902,1.00242243584527,-0.0693800027550358,-0.00609549864110926
"451",-0.16862243754902,1.0237991262021,-0.206204159671555,-0.0751298565574033
"452",-0.16862243754902,1.00843988770161,-0.0143435855589208,-0.129403511007011
"453",-0.16862243754902,1.00626696816241,-0.0638778546423431,-0.0921565564735438
"454",-0.16862243754902,1.01456766218703,-0.0439381224736296,-0.165580743292027
"455",-0.16862243754902,1.04224464442112,-0.146105265177171,-0.254808065633746
"456",-0.16862243754902,1.01654071255003,-0.141365702887804,-0.115631995220917
"457",-0.16862243754902,1.00974324274065,-0.139924436331714,-0.00160261588064367
"458",-0.16862243754902,1.00852289057129,-0.0876162409375687,-0.0971690029290866
"459",-0.16862243754902,1.00728878615647,-0.10469943062209,-0.0605700251278401
"460",-0.16862243754902,1.03329880483355,-0.155986293449015,-0.208265926945531
"461",-0.16862243754902,1.02126493192734,-0.186948243997591,-0.0896237426733122
"462",-0.16862243754902,1.05914912138159,-0.177962118865533,-0.300210502101917
"463",-0.16862243754902,1.01077420142908,-0.0224739116033156,-0.145462742899504
"464",-0.16862243754902,1.00733188894646,-0.0117470557714508,-0.120745770812686
"465",-0.16862243754902,1.02222484794188,-0.114985514707553,-0.178106628616766
"466",-0.16862243754902,1.01318222311405,-0.161620130014803,-0.0204242700807349
"467",-0.16862243754902,1.03224681188615,-0.175545754508785,-0.186325437670383
"468",-0.16862243754902,1.04534207167911,-0.271372794428777,-0.138191364658883
"469",-0.16862243754902,1.0315350107855,-0.2155981218474,-0.132596863960349
"470",-0.16862243754902,1.0071316864009,-0.119630690573458,-0.00165276303378986
"471",-0.16862243754902,1.01201825233727,-0.0289903809219379,-0.15277598266015
"472",-0.16862243754902,1.02270687652395,-0.197920430501398,-0.0822001124056722
"473",-0.16862243754902,1.01444321544399,-0.129572424756376,-0.110932520493744
"474",-0.16862243754902,1.04979408975096,-0.296847161098392,-0.118107551934116
"475",-0.16862243754902,1.02900450483912,-0.147942680032999,-0.192258249247889
"476",-0.16862243754902,1.01694507776172,-0.0716780968699226,-0.170409922284157
"477",-0.16862243754902,1.0219966212925,-0.154998135255756,-0.14301283858631
"478",-0.16862243754902,1.0111026545856,-0.0457977650370383,-0.142236221925563
"479",-0.16862243754902,1.02262582113335,-0.167302142752479,-0.133317527276365
"480",-0.16862243754902,1.01721788941356,-0.0868058194335753,-0.164915081952625
"481",-0.16862243754902,1.05039512869013,-0.207441775833201,-0.245556176902825
"482",-0.16862243754902,1.02003332777774,-0.162476624565463,-0.118614232902919
"483",-0.16862243754902,1.01559643574537,-0.104046708630798,-0.143563235968673
"484",-0.16862243754902,1.01907665818121,-0.173957494147533,-0.0908626737427734
"485",-0.16862243754902,1.04847792866306,-0.284931347024648,-0.134610899916357
"486",-0.16862243754902,1.01032791200773,-0.119678159517285,-0.0802472922686778
"487",-0.16862243754902,1.0246757051324,-0.110213449620269,-0.194456412111779
"488",-0.16862243754902,1.01567789241044,-0.176354642890103,-0.0223745628431208
"489",-0.16862243754902,1.01583677015371,-0.155135069759953,-0.0886422795673715
"490",-0.16862243754902,1.01755592584586,-0.174259508073676,-0.0710892823844698
"491",-0.16862243754902,1.00960416959559,-0.0254668018389039,-0.136572403028237
"492",-0.16862243754902,1.04945060817619,-0.079781717954694,-0.30819061712125
"493",-0.16862243754902,1.03655136097097,-0.253593912622197,-0.100642194986671
"494",-0.16862243754902,1.02422195742282,-0.181253963362299,-0.127191268695961
"495",-0.16862243754902,1.01862672513719,-0.170990653630331,-0.0914472609474035
"496",-0.16862243754902,1.03267749775345,-0.088614165969012,-0.242013106992031
"497",-0.16862243754902,1.01375489559429,-0.139451527996873,-0.0908419489043209
"498",-0.16862243754902,1.01362222933394,-0.145713125611877,-0.0787255284156536
"499",-0.16862243754902,1.0221135991484,-0.160585294527851,-0.137581149673579
"500",-0.16862243754902,1.01026642100358,-0.0171980412569535,-0.142627026836826
"501",-0.16862243754902,1.00366414955434,-0.0621571072658302,-0.0589764284861423
"502",-0.16862243754902,1.00763633084894,0.020344877127396,-0.122135421649066
"503",-0.16862243754902,1.05430958948814,-0.309470306972647,-0.125685478830717
"504",-0.16862243754902,1.02813233236652,-0.203022472441769,-0.125848991021214
"505",-0.16862243754902,1.00877918439052,-0.0272384308098066,-0.129975038936792
"506",-0.16862243754902,1.05447505080258,-0.247881650991244,-0.22466045461308
"507",-0.16862243754902,1.0192915348124,-0.117660564050627,-0.158465215765168
"508",-0.16862243754902,1.03137542856825,-0.165038375421636,-0.191043474875543
"509",-0.16862243754902,1.01188813585207,-0.142907857162859,-0.0591180500295193
"510",-0.16862243754902,1.02163592648395,-0.193005179562426,-0.0805541243189429
"511",-0.16862243754902,1.01274806303339,-0.0757883528707403,-0.141119682351635
"512",-0.16862243754902,1.0237305187797,-0.207787226204445,-0.0696322030903447
"513",-0.16862243754902,1.01542109640951,-0.0723943460367057,-0.160745331799712
"514",-0.16862243754902,1.00028563767594,-0.018628590128224,0.0149777358303439
"515",-0.16862243754902,1.00309049095748,-0.0628884053693768,-0.0472819365024468
"516",-0.16862243754902,1.02099693933974,-0.107748227362321,-0.175570696989525
"517",-0.16862243754902,1.02908173638061,-0.16258346859058,-0.180487772143098
"518",-0.16862243754902,1.00219853731195,-0.0493469292405778,-0.0443484922486432
"519",-0.16862243754902,1.04043566869434,-0.173474915008765,-0.22893849513382
"520",-0.16862243754902,1.01501557652768,-0.15439539266604,-0.0801166856360804
"521",-0.16862243754902,1.05089263471453,-0.30451101660924,-0.107927616766321
"522",-0.16862243754902,1.02041165803825,-0.16803202791488,-0.11404029750567
"523",-0.16862243754902,1.01324130842335,-0.0675684047259347,-0.148635324799535
"524",-0.16862243754902,1.01530007718924,-0.156496771750392,-0.0796429982620849
"525",-0.16862243754902,1.00816500868234,-0.101321776609053,-0.0782980352004295
"526",-0.16862243754902,1.03993923960324,-0.14745357402155,-0.24439939765644
"527",-0.16862243754902,1.01692369976013,-0.134256590029274,-0.126921153349401
"528",-0.16862243754902,1.03858336166655,-0.234745583747741,-0.153459799431373
"529",-0.16862243754902,1.04133482331214,-0.116697224981025,-0.266007465918259
"530",-0.16862243754902,1.00427653984045,-0.0914182355649219,0.0146312911292731
"531",-0.16862243754902,1.01692382810085,-0.0366088838289321,-0.181090755656097
"532",-0.16862243754902,1.01540086893107,-0.141934716964258,-0.104371743044956
"533",-0.16862243754902,1.00144430018384,-0.0452829145812648,-0.0289852379277175
"534",-0.16862243754902,1.00463746599484,-0.0494223924172342,-0.0827880740703817
"535",-0.16862243754902,1.00879259663093,-0.0574381320749112,-0.119847252789211
"536",-0.16862243754902,1.01916614962463,0.00441092371999557,-0.196672784829621
"537",-0.16862243754902,1.01509707569657,-0.126919425146123,-0.119639176728624
"538",-0.16862243754902,1.01960242746714,-0.167918918832253,-0.106734937087611
"539",-0.16862243754902,1.00982911958778,-0.104195566845698,-0.0943299242930321
"540",-0.16862243754902,1.02984519616588,-0.173384718243946,-0.174696501239723
"541",-0.16862243754902,1.00904388049571,-0.100236993978414,-0.0901226819619358
"542",-0.16862243754902,1.00709138828445,-0.0253278626144295,-0.116582862085653
"543",-0.16862243754902,1.01726488582739,-0.162773915731791,-0.0912825300632892
"544",-0.16862243754902,1.04107021403628,-0.232432600546811,-0.172633359338782
"545",-0.16862243754902,1.00931285030663,-0.103911094570853,-0.0889658036505171
"546",-0.16862243754902,1.00135909003447,-0.0521496627343284,0.000663227984915514
"547",-0.16862243754902,1.01645710563314,-0.148874521944985,-0.104982971513215
"548",-0.16862243754902,1.01173248435766,-0.116442511028571,-0.100218568787796
"549",-0.16862243754902,1.02142317772438,-0.158674368612175,-0.134639343202857
"550",-0.16862243754902,1.04695206140098,-0.304145347710922,-0.0600352091490368
"551",-0.16862243754902,1.01028482446679,-0.0909130346676507,-0.111401286686471
"552",-0.16862243754902,1.01292322128737,-0.141112578722815,-0.0781069289460413
"553",-0.16862243754902,1.02679521084273,-0.205102607319782,-0.110640523680068
"554",-0.16862243754902,1.02736654304508,-0.1109561816574,-0.207775695211007
"555",-0.16862243754902,1.01927324318711,-0.123044102536318,-0.154201469215463
"556",-0.16862243754902,1.02943220054766,-0.0538799273566348,-0.238385421014881
"557",-0.16862243754902,1.02862944005139,-0.165338427118875,-0.175333195540053
"558",-0.16862243754902,1.04377110728228,-0.224903205749605,-0.19717168265456
"559",-0.16862243754902,1.03174627015902,-0.172490257151058,-0.186406751956611
"560",-0.16862243754902,1.02272158656802,-0.149116124256264,-0.154025404135134
"561",-0.16862243754902,1.01666456598917,-0.181235038797714,-0.0275807985732633
"562",-0.16862243754902,1.00151824867081,0.0145263131287088,-0.0531769559821429
"563",-0.16862243754902,1.01547652669528,-0.169787483806293,0.0486290716735301
"564",-0.16862243754902,1.01534163637448,-0.136472717818918,-0.110877571432338
"565",-0.16862243754902,1.03217357227676,-0.155571608150854,-0.202927962695923
"566",-0.16862243754902,1.01236822450297,-0.06036802796191,-0.14575706906797
"567",-0.16862243754902,1.017453555062,-0.115017471089508,-0.148265700863294
"568",-0.16862243754902,1.01732143205497,-0.149983413815212,-0.111570030468331
"569",-0.16862243754902,1.02087959389314,-0.151386465477888,-0.138842656620855
"570",-0.16862243754902,1.02706308818379,-0.150208615883481,-0.179710764352063
"571",-0.16862243754902,1.01048368351919,-0.129304851163415,-0.0660115908316281
"572",-0.16862243754902,1.01994645595465,-0.200463129514258,-0.0102619062458523
"573",-0.16862243754902,1.0521513422859,-0.275765667564148,-0.175999271779534
"574",-0.16862243754902,1.01942281595065,-0.144844801326261,-0.135066136427678
"575",-0.16862243754902,1.02287335650219,-0.17028986802112,-0.131420182207325
"576",-0.16862243754902,1.02279254681464,-0.18346640912766,-0.111555683590705
"577",-0.16862243754902,1.00838138319896,0.0314132033516425,-0.125881788346964
"578",-0.16862243754902,1.0261525731567,-0.22004195313668,-0.0676065252465821
"579",-0.16862243754902,1.01475350722205,-0.0992085804588745,-0.141004744539999
"580",-0.16862243754902,1.00983296762668,-0.129456193943248,-0.0548061707788233
"581",-0.16862243754902,1.01868950283412,-0.13810429163374,-0.136585166898795
"582",-0.16862243754902,1.03205913265078,-0.212925161255225,-0.14074419701116
"583",-0.16862243754902,1.04272066525122,-0.216776521191594,-0.200684642167818
"584",-0.16862243754902,1.01278529327808,-0.105704393458515,-0.120667441689678
"585",-0.16862243754902,1.01593555429453,-0.0941699614438932,-0.152502684702214
"586",-0.16862243754902,1.04748942231597,-0.289833093982595,-0.115025508024572
"587",-0.16862243754902,1.00866834694608,0.00790481256250241,-0.1317169240048
"588",-0.16862243754902,1.01769217891105,-0.188561709152126,0.0119101997610829
"589",-0.16862243754902,1.00651012280927,-0.0616861954983134,-0.0962155943830185
"590",-0.16862243754902,1.01814197794294,-0.107350370704944,-0.158395028833217
"591",-0.16862243754902,1.0406764796127,-0.211801419315777,-0.195314346618219
"592",-0.16862243754902,1.00990242481412,-0.0310077417798314,-0.137627859080784
"593",-0.16862243754902,1.01615218835466,-0.155820612301566,-0.091023110691402
"594",-0.16862243754902,1.02858862387795,-0.169760149173393,-0.170809978993522
"595",-0.16862243754902,1.02605563400373,-0.166008377962417,-0.158843893546693
"596",-0.16862243754902,1.00375711352769,-0.0689953325386311,-0.0526116626360558
"597",-0.16862243754902,1.01993462757966,-0.167116405027813,-0.111079933861309
"598",-0.16862243754902,1.00586241851099,-0.0584036329789143,-0.0913685976013765
"599",-0.16862243754902,1.01387324957989,-0.125989110903428,-0.10984402645317
"600",-0.16862243754902,1.00591390696925,-0.100943504209758,-0.0409047331246013
"601",-0.16862243754902,1.01724052498967,-0.175639518884189,-0.0626820954291032
"602",-0.16862243754902,1.02097061535308,-0.160628538440677,-0.128761290972318
"603",-0.16862243754902,1.00927755034144,-0.0465226460620732,-0.1283620544655
"604",-0.16862243754902,1.01752172396762,-0.0971428072780848,-0.160977432394008
"605",-0.16862243754902,1.0307492004687,-0.13868078637778,-0.207873889068612
"606",-0.16862243754902,1.02066658563873,-0.132590673577217,-0.155499171443963
"607",-0.16862243754902,1.03520029305714,-0.233230714900668,-0.131312910151733
"608",-0.16862243754902,1.00819891908275,0.128283740958811,-0.00288829452218386
"609",-0.16862243754902,1.02043471446312,-0.0451220163616865,-0.198118676860317
"610",-0.16862243754902,1.01306566135815,0.0620684236938138,-0.149831722286015
"611",-0.16862243754902,1.0201534499289,0.00603226395129434,-0.201684588388534
"612",-0.16862243754902,1.04779080642198,-0.242077317877154,-0.198151826112749
"613",-0.16862243754902,1.00904696190757,-0.125934920911431,-0.0481265730124189
"614",-0.16862243754902,1.04354469948162,-0.098860668310191,-0.281446456857174
"615",-0.16862243754902,1.02145365243393,-0.157972838299226,-0.135691364612154
"616",-0.16862243754902,1.03088873724357,-0.103732603299493,-0.227971786825379
"617",-0.16862243754902,1.03557886686282,-0.169465017207472,-0.209057880587533
"618",-0.16862243754902,1.00608640092546,-0.102294062379107,-0.0417824236864676
"619",-0.16862243754902,1.02085601518855,-0.136206012740992,-0.153606399084977
"620",-0.16862243754902,1.00197688931442,-0.0209949482678402,-0.0593034473487098
"621",-0.16862243754902,1.03405004148143,-0.0969172106075521,-0.244676403798577
"622",-0.16862243754902,1.00053575303003,-0.0326056700867159,-0.00294336025232436
"623",-0.16862243754902,1.05156891242299,-0.232250387610985,-0.227721178261962
"624",-0.16862243754902,1.01977163196183,-0.186116560938574,-0.0727654251585206
"625",-0.16862243754902,1.00796811216113,-0.113314175439327,0.0562104330011354
"626",-0.16862243754902,1.00453613636354,-0.0939108212716313,0.0165410673255688
"627",-0.16862243754902,1.01558465497555,-0.054615788856787,-0.168609925654937
"628",-0.16862243754902,1.00706367266831,-0.100658344836179,-0.0636014026812015
"629",-0.16862243754902,1.01755609896992,-0.0212595494857892,-0.186998518995593
"630",-0.16862243754902,1.004500605657,-0.0653246798223125,-0.0689503659990258
"631",-0.16862243754902,1.01657381977683,-0.14405840726508,-0.112558901700013
"632",-0.16862243754902,1.0044215292222,-0.0446654618512266,-0.0828710135251541
"633",-0.16862243754902,1.00434512274331,-0.0928031038107317,0.00983409891028372
"634",-0.16862243754902,1.01497948415297,-0.173733560482738,-5.66870102652354e-05
"635",-0.16862243754902,1.0211463271257,-0.184317554543258,-0.0936315144034941
"636",-0.16862243754902,1.02050690139527,-0.107015612886504,-0.173153095247837
"637",-0.16862243754902,1.02340168784768,-0.210953256376056,-0.0533829402882848
"638",-0.16862243754902,1.00926819190948,-0.0693957377961355,-0.117501126700784
"639",-0.16862243754902,1.01939261876948,-0.182792012271643,-0.0758181472431641
"640",-0.16862243754902,1.01581117813182,-0.16700856453391,-0.0630911165686972
"641",-0.16862243754902,1.0312852589975,-0.212305218968526,-0.135925639318986
"642",-0.16862243754902,1.00886320531774,-0.0969546260558346,-0.0916775192201087
"643",-0.16862243754902,1.05912215773729,-0.259590680639211,-0.233136062279863
"644",-0.16862243754902,1.03216740259552,-0.0513089702358266,-0.25047342484609
"645",-0.16862243754902,1.02666571356055,-0.212238847339209,-0.0948533556650174
"646",-0.16862243754902,1.0039083567101,-0.0726193112757417,-0.0505808689349227
"647",-0.16862243754902,1.01405589956285,-0.0382438134750559,-0.163849864721029
"648",-0.16862243754902,1.02437884878173,-0.152167497560426,-0.161855115821491
"649",-0.16862243754902,1.03334656780194,-0.122989027702774,-0.229518688242997
"650",-0.16862243754902,1.02948769407212,-0.14664682110372,-0.195805061492549
"651",-0.16862243754902,1.03133464069856,-0.0548039111543679,-0.246267481464776
"652",-0.16862243754902,1.00652101433398,-0.111093179260483,-0.0272554181348317
"653",-0.16862243754902,1.01188511751804,-0.123722511912926,-0.0927589947145823
"654",-0.16862243754902,1.02056958597271,-0.0885757183482416,-0.183620864641233
"655",-0.16862243754902,1.0125164740337,-0.0819572670655752,-0.135914004299674
"656",-0.16862243754902,1.01498514193219,-0.13776993751578,-0.105897510169063
"657",-0.16862243754902,1.03160796083729,-0.209575268943724,-0.142454173368296
"658",-0.16862243754902,1.04168137733685,-0.137775481200899,-0.257134223063076
"659",-0.16862243754902,1.01098108555327,-0.147797932969783,-0.0154442985057304
"660",-0.16862243754902,1.00210771602628,-0.0207100608695608,-0.0615708364258474
"661",-0.16862243754902,1.01729472184803,-0.0703183782655854,-0.17304299112638
"662",-0.16862243754902,1.00285910892705,-0.0511793693134421,-0.0557410487400062
"663",-0.16862243754902,1.01859948894125,-0.0579406354256827,-0.184899436553614
"664",-0.16862243754902,1.0025312863714,0.019750182265135,-0.0684025617502543
"665",-0.16862243754902,1.05897975356066,-0.245650654726754,-0.247171750577856
"666",-0.16862243754902,1.0271544978107,-0.143163514371645,-0.185877837639442
