"","t","","",""
"667",-0.16862243754902,1.00033622548334,0.013247992380402,-0.0222947238631733
"668",-0.16862243754902,1.02097226412681,-0.182048970332706,-0.0961381116780638
"669",-0.16862243754902,1.0338004059178,0.0614635940308739,-0.254883318176422
"670",-0.16862243754902,1.00284617615072,-0.0358094993772424,-0.0664690362083381
"671",-0.16862243754902,1.00567568614199,-0.0356933877385345,-0.100546346372723
"672",-0.16862243754902,1.0188958905969,-0.0839361197196237,-0.176362024488428
"673",-0.16862243754902,1.02038392521175,-0.0979908656404672,-0.177710846831478
"674",-0.16862243754902,1.01750156088976,-0.181809051256663,-0.0474857377983183
"675",-0.16862243754902,1.01585602244922,-0.160943757805132,-0.077849631790455
"676",-0.16862243754902,1.02140769322118,-0.153674247863139,-0.140206637913878
"677",-0.16862243754902,1.02968795202124,-0.158890856031977,-0.187112197376639
"678",-0.16862243754902,1.02482943947277,-0.221511214559204,0.0347586224493682
"679",-0.16862243754902,1.01841419441375,-0.188034131039394,-0.042551579849208
"680",-0.16862243754902,1.02861125586401,-0.106242304079946,-0.21622601257462
"681",-0.16862243754902,1.005407147532,-0.103535391963714,0.011133504361192
"682",-0.16862243754902,1.0320002773434,-0.0282076820401959,-0.253434210616451
"683",-0.16862243754902,1.00612878002132,-0.0522330613539801,-0.0978101696592571
"684",-0.16862243754902,1.05160837322015,-0.275360074010661,-0.173369548270642
"685",-0.16862243754902,1.03585438423403,0.0408985035831786,-0.267061074927669
"686",-0.16862243754902,1.00840186931976,-0.0529743665194533,-0.11860879621448
"687",-0.16862243754902,1.00583601425488,0.000699158696357855,-0.108192415396213
"688",-0.16862243754902,1.01691523372749,-0.0394699825006434,-0.180440331047226
"689",-0.16862243754902,1.00953097055874,-0.0792105089406462,-0.113483372309088
"690",-0.16862243754902,1.00788635532769,-0.111843196026938,-0.0576715246739013
"691",-0.16862243754902,1.02663729621415,-0.210979604160635,-0.097322888397974
"692",-0.16862243754902,1.00702860040713,-0.0840788667939335,-0.0838888919737493
"693",-0.16862243754902,1.02311971175725,-0.215857995233489,-0.0133891926576152
"694",-0.16862243754902,1.03399957890234,-0.0678445494753359,-0.254071340919647
"695",-0.16862243754902,1.01723360936311,-0.10934694851943,-0.151021392085311
"696",-0.16862243754902,1.01577663261638,-0.114736223112942,-0.136520205373568
"697",-0.16862243754902,1.00256092364045,-0.0468580061974021,-0.0541547123157008
"698",-0.16862243754902,1.01454613384442,-0.0957311870974272,-0.141913345093329
"699",-0.16862243754902,1.00000005447599,-0.000204914719817516,-0.000258770053110181
"700",-0.16862243754902,1.01882261510125,0.0616261486244282,-0.184937121334427
"701",-0.16862243754902,1.00447327623343,-0.0890966405387016,0.0320679171732445
"702",-0.16862243754902,1.01370187327437,-0.0640001002881332,-0.153282337674858
"703",-0.16862243754902,1.0032389110558,0.0398304706944263,-0.0700131863342859
"704",-0.16862243754902,1.02363723660577,-0.124922783566551,-0.179520166866775
"705",-0.16862243754902,1.01164731216258,-0.0724038519434826,-0.134862768878289
"706",-0.16862243754902,1.02709513195776,-0.182828542161474,0.146622420735861
"707",-0.16862243754902,1.01996940777775,-0.144232506834535,-0.139766150318008
"708",-0.16862243754902,1.01797689981941,-0.111521360336346,-0.154401926007
"709",-0.16862243754902,1.02784921117821,-0.164876602967101,-0.17114235803478
"710",-0.16862243754902,1.01311814900776,-0.147970644542578,-0.0671794031126382
"711",-0.16862243754902,1.01738055689018,-0.111288706055905,-0.15059223566495
"712",-0.16862243754902,1.01806789118411,-0.0924384656931982,-0.167084891957196
"713",-0.16862243754902,1.02223991881967,-0.133397218336447,-0.164862469254066
"714",-0.16862243754902,1.04939062868667,-0.265858902354855,-0.174756217669293
"715",-0.16862243754902,1.00230048599854,-0.0198853206073063,-0.064890972078203
"716",-0.16862243754902,1.05800645045127,-0.137283188635699,-0.317066200208276
"717",-0.16862243754902,1.01601227497407,-0.176621480012249,-0.0329514141771226
"718",-0.16862243754902,1.02853715642821,-0.120428778871557,-0.208292081877685
"719",-0.16862243754902,1.00418666303151,-0.0378841557039433,-0.083400509332769
"720",-0.16862243754902,1.01428991814361,-0.0346387695349513,-0.166084899051263
"721",-0.16862243754902,1.00908695362441,-0.100183212734232,-0.0906631339698355
"722",-0.16862243754902,1.03059197867296,-0.0265666129896237,-0.247818565848714
"723",-0.16862243754902,1.0209674936824,-0.152425178671575,-0.13835168254511
"724",-0.16862243754902,1.00749918485942,-0.0445961077011057,-0.114305707076739
"725",-0.16862243754902,1.02199540759885,-0.0868034065297066,-0.192197247035366
"726",-0.16862243754902,1.01956383457622,-0.182627345871407,-0.0784707927559086
"727",-0.16862243754902,1.04342759616237,-0.237806134247671,-0.179414021044489
"728",-0.16862243754902,1.01166612382663,-0.0894968140669746,-0.124332885313039
"729",-0.16862243754902,1.01464299854661,-0.123594513038198,-0.119267811443433
"730",-0.16862243754902,1.01676516757982,-0.13588850192964,-0.123877847280845
"731",-0.16862243754902,1.02716443524544,-0.116366745086726,-0.203778207056096
"732",-0.16862243754902,1.00434222792334,-0.0484596527487799,-0.0797180835537485
"733",-0.16862243754902,1.00497235352602,-0.0515288652783806,-0.085523139528135
"734",-0.16862243754902,1.02049794568116,-0.0597495814047206,-0.194540599005545
"735",-0.16862243754902,1.01966354286156,-0.0813470961584727,-0.18192413415369
"736",-0.16862243754902,1.01621380951918,-0.180718056489189,-0.00561165895661051
"737",-0.16862243754902,1.00002171718548,0.00599993977207188,0.00272682330476949
"738",-0.16862243754902,1.01243009247078,-0.115033503815345,-0.108544853126971
"739",-0.16862243754902,1.00651078166492,-0.0559654240888385,-0.0996585416022654
"740",-0.16862243754902,1.03440788197691,-0.118314137122494,-0.23664621537838
"741",-0.16862243754902,1.03556497586765,-0.197129124290553,-0.183125442252563
"742",-0.16862243754902,1.0305618437494,-0.191925186098787,-0.158815732007581
"743",-0.16862243754902,1.00640908063747,-0.078015939035256,-0.0822967243941369
"744",-0.16862243754902,1.00659000682633,-0.112388638404163,-0.0243358953049547
"745",-0.16862243754902,1.01471747712852,-0.141818296112355,-0.0976684661385122
"746",-0.16862243754902,1.00337646526292,-0.0792423190932681,-0.022022395606083
"747",-0.16862243754902,1.00396791919321,-0.0874585256936694,-0.0173950870257744
"748",-0.16862243754902,1.00741817340566,0.0155455812893869,-0.121035990558083
"749",-0.16862243754902,1.01095322443103,-0.0918884611701112,-0.116545839442226
"750",-0.16862243754902,1.02003102977759,-0.11707213132528,-0.163576947569318
"751",-0.16862243754902,1.02365344233985,-0.0952914037717943,-0.196941408498656
"752",-0.16862243754902,1.02575087410795,-0.0717933059821526,-0.21681922642926
"753",-0.16862243754902,1.0285438533055,-0.18407572560943,-0.154979306405368
"754",-0.16862243754902,1.00968586917533,-0.128190336304987,-0.0550707916264148
"755",-0.16862243754902,1.00627499006912,-0.112115634155044,-0.00440910610193419
"756",-0.16862243754902,1.04880848350766,-0.240716408969628,-0.205072781056862
"757",-0.16862243754902,1.02926479753449,-0.143615542223172,-0.196877117704553
"758",-0.16862243754902,1.01787717333998,-0.147632792071544,-0.119492672209422
"759",-0.16862243754902,1.00515892617308,-0.0658769382710483,-0.0774899727026735
"760",-0.16862243754902,1.02326654200012,-0.173420784779883,-0.130382695873409
"761",-0.16862243754902,1.0041368669349,-0.0909167893587378,-0.00499849482780863
"762",-0.16862243754902,1.00863859706144,-0.0786923423083287,-0.105637752456695
"763",-0.16862243754902,1.00890315380289,-0.131598567390136,-0.0238199667147272
"764",-0.16862243754902,1.00554806471634,-0.10548210876233,-0.000659686152718838
"765",-0.16862243754902,1.00667417454417,-0.101539453261396,-0.0555214654485354
"766",-0.16862243754902,1.00923865724197,-0.0933304718147254,-0.0992576964391549
"767",-0.16862243754902,1.00290736206839,-0.0571109967834105,-0.0506113716212188
"768",-0.16862243754902,1.01840289669919,-0.0480495691358986,-0.186643239660984
"769",-0.16862243754902,1.02321923618062,-0.191450727859848,-0.101608189099
"770",-0.16862243754902,1.00231098755974,-0.0136048127642587,-0.0666500176491674
"771",-0.16862243754902,1.00526091888869,-0.0246022756758014,-0.0997208256910385
"772",-0.16862243754902,1.02479897576653,-0.0556797032299306,-0.217054627640959
"773",-0.16862243754902,1.03563896035575,-0.118046620119914,-0.242101325244209
"774",-0.16862243754902,1.01854232101403,-0.138802051468672,-0.134768134975321
"775",-0.16862243754902,1.02655721793876,-0.0359944840207164,-0.229181410289417
"776",-0.16862243754902,1.04695594464367,-0.30977672834549,-0.0124550632391603
"777",-0.16862243754902,1.04478358510894,-0.234607233120063,-0.191133947484037
"778",-0.16862243754902,1.02139860855279,-0.205091269515095,-0.0345353257152739
"779",-0.16862243754902,1.00734862537524,-0.112384807287361,-0.0460533184077414
"780",-0.16862243754902,1.03491206579861,0.0239692969352771,-0.265458954906374
"781",-0.16862243754902,1.01651374818331,-0.160827490787868,-0.0862248134388551
"782",-0.16862243754902,1.01246155761734,-0.0562584212577751,-0.148031738794485
"783",-0.16862243754902,1.00648778521708,-0.0390437148567662,-0.107206576856822
"784",-0.16862243754902,1.01067143987206,-0.0744805390727912,-0.126132504424874
"785",-0.16862243754902,1.02893749658484,-0.201582320938645,-0.134450510461172
"786",-0.16862243754902,1.01925161786477,-0.118209575765891,-0.157798468678249
"787",-0.16862243754902,1.00659425383178,0.0107244843095313,-0.114529373016022
"788",-0.16862243754902,1.0091056413925,-0.114677710340598,-0.0717162341538458
"789",-0.16862243754902,1.01270508387279,-0.0798144750182539,-0.138568526294198
"790",-0.16862243754902,1.02746749237883,-0.209764224210635,-0.108112987825519
"791",-0.16862243754902,1.02001427734777,-0.200658179445033,-0.0128616101284744
"792",-0.16862243754902,1.03955613502781,-0.206940810686399,-0.194557083516418
"793",-0.16862243754902,1.01058792849281,-0.0107101191008683,-0.145510324596689
"794",-0.16862243754902,1.03227932526424,-0.17570528863385,-0.186355190198945
"795",-0.16862243754902,1.01947685792445,-0.0591298497993057,-0.189305902460076
"796",-0.16862243754902,1.01777976640587,-0.151317096855504,-0.113924488607229
"797",-0.16862243754902,1.01278755794737,-0.0504814024518301,-0.152283503832465
"798",-0.16862243754902,1.03131783321225,-0.189150197033919,-0.166849261501605
"799",-0.16862243754902,1.01535426430014,-0.163105752427645,-0.0658847141413505
"800",-0.16862243754902,1.008457211622,-0.0733420663420116,-0.107735272669166
"801",-0.16862243754902,1.01686754831002,-0.104299618211801,-0.152122320672888
"802",-0.16862243754902,1.04377289449603,-0.209418658765353,-0.213554865656465
"803",-0.16862243754902,1.00039286610368,0.0173666409123264,-0.0220065066412879
"804",-0.16862243754902,1.0123844240205,-0.156091036728486,-0.0236180069510524
"805",-0.16862243754902,1.00057804346493,0.0137571705368853,-0.0310992174004883
"806",-0.16862243754902,1.02405127035885,-0.145560595310573,-0.165810486448828
"807",-0.16862243754902,1.02887755606344,-0.110428848247063,-0.215393813388167
"808",-0.16862243754902,1.015684321592,-0.127769257534954,-0.123651356469543
"809",-0.16862243754902,1.01949619469592,-0.0800777511776545,-0.181549014775044
"810",-0.16862243754902,1.02152527033641,-0.168501761004809,-0.12296761555037
"811",-0.16862243754902,1.0330314562545,-0.255077167684771,-0.0457124505710105
"812",-0.16862243754902,1.04178087563139,-0.232097805813282,-0.177307646106892
"813",-0.16862243754902,1.00105905628177,-0.0275275802589058,-0.0368980553529799
"814",-0.16862243754902,1.03008460943731,0.148685886161266,-0.197400126281746
"815",-0.16862243754902,1.01865267434421,-0.182654618469401,-0.0655023762958383
"816",-0.16862243754902,1.01508143953884,-0.174060392698956,-0.00965963714252955
"817",-0.16862243754902,1.00510900984873,-0.062590714159533,-0.0795394504638708
"818",-0.16862243754902,1.03721888744201,-0.165117030548305,-0.220361944739445
"819",-0.16862243754902,1.01284111667632,-0.0880607079876002,-0.134508138559935
"820",-0.16862243754902,1.00866924674413,-0.131654854755141,0.00898045359555513
"821",-0.16862243754902,1.03579635057366,-0.236787802381375,-0.129636478296503
"822",-0.16862243754902,1.01207646516318,-0.0407460877397899,-0.150461050345602
"823",-0.16862243754902,1.00851848736023,-0.0224791142628266,-0.128857397029936
"824",-0.16862243754902,1.03000166844487,-0.167018667920397,-0.181681593909009
"825",-0.16862243754902,1.01087786472384,-0.0765673021097958,-0.126536578254102
"826",-0.16862243754902,1.02746484043364,-0.208784762209419,-0.10996781982238
"827",-0.16862243754902,1.02759968813977,-0.0685533143488054,-0.226410163545603
"828",-0.16862243754902,1.00373313358727,-0.0836055919011781,-0.0221429100112178
"829",-0.16862243754902,1.02896733770893,-0.161630059016554,-0.180691743292558
"830",-0.16862243754902,1.03089012017605,-0.184797361206691,-0.169069143156416
"831",-0.16862243754902,1.04180608816479,0.0361056554194812,-0.289924657426625
"832",-0.16862243754902,1.01846471373235,-0.157613889079048,-0.111481994453384
"833",-0.16862243754902,1.03148052937444,-0.15746377029122,-0.197881892866036
"834",-0.16862243754902,1.01656619840121,-0.061546578982137,-0.172101290952377
"835",-0.16862243754902,1.01039194016725,-0.112419260133739,-0.0908503313474005
"836",-0.16862243754902,1.01086351074652,-0.144724349365516,0.0299983342787945
"837",-0.16862243754902,1.00838829294972,-0.104506087724651,-0.0769767951173759
"838",-0.16862243754902,1.03310017472271,-0.233558911794877,-0.112899095360841
"839",-0.16862243754902,1.02534011670568,-0.131242378779418,-0.184655877075021
"840",-0.16862243754902,1.02121299264839,-0.0865168111288298,-0.188124474074964
"841",-0.16862243754902,1.04642100974785,-0.176869778452769,-0.252416344779356
"842",-0.16862243754902,1.02856766502897,-0.115956167902151,-0.21096352449795
"843",-0.16862243754902,1.01553022670661,0.0556399215108258,-0.167945945140234
"844",-0.16862243754902,1.03591555780965,-0.250821689814221,-0.101042183422678
"845",-0.16862243754902,1.00419353349622,-0.0869602174645572,-0.0290271130865997
"846",-0.16862243754902,1.03318634997181,-0.0203847086267878,-0.2589565550865
"847",-0.16862243754902,1.00610208626312,0.0105064627332382,-0.110140919842876
"848",-0.16862243754902,1.0075514347314,-0.109173395876989,-0.0569303369214254
"849",-0.16862243754902,1.01510148120719,-0.173787189862606,-0.0151337301644569
"850",-0.16862243754902,1.04450288242879,-0.209333179388623,-0.217177096879732
"851",-0.16862243754902,1.00487256437367,-0.0803081579872601,-0.0576148452363553
"852",-0.16862243754902,1.00019860580369,-0.011843509616771,-0.0160306684702708
"853",-0.16862243754902,1.02894455055825,-0.163045502025117,-0.179284835925681
"854",-0.16862243754902,1.04069410329954,-0.216067218337638,-0.190680816555483
"855",-0.16862243754902,1.01217512265268,-0.112030538288624,-0.109305248765696
"856",-0.16862243754902,1.02868279427949,-0.124328143404864,-0.206714305272197
"857",-0.16862243754902,1.05294810687749,-0.274315897474776,-0.182894789891637
"858",-0.16862243754902,1.00429285238577,-0.0387258475513471,-0.0842878525326934
"859",-0.16862243754902,1.00922522012133,-0.109000630184462,-0.0815745520879123
"860",-0.16862243754902,1.03032264198149,-0.117829094968074,-0.218359911519333
"861",-0.16862243754902,1.00549856890012,-0.0429855808207407,-0.0958102912097766
"862",-0.16862243754902,1.01135722840535,-0.150806115159524,-0.0100478394812661
"863",-0.16862243754902,1.01595086026986,-0.177705937875933,-0.024015622554822
"864",-0.16862243754902,1.03780118741864,-0.206121293203583,-0.185863705697545
"865",-0.16862243754902,1.01770906254925,-0.0144131334578498,-0.188478109017441
"866",-0.16862243754902,1.01863426911109,-0.106045439945826,-0.162388850830899
"867",-0.16862243754902,1.04407739102579,-0.172066849038605,-0.245948364322953
"868",-0.16862243754902,1.03023382694609,-0.0925532645384857,-0.229816516828637
"869",-0.16862243754902,1.01432792626837,-0.168239635011644,-0.0235916769019075
"870",-0.16862243754902,1.00492310688577,-0.0829964571391225,-0.0546080475323591
"871",-0.16862243754902,1.01629587945085,-0.0654238639119394,-0.169047427131005
"872",-0.16862243754902,1.02794064531783,-0.133824488458595,-0.196857757239137
"873",-0.16862243754902,1.01955898475608,-0.123948559962622,-0.155361764536959
"874",-0.16862243754902,1.03337588169942,-0.197651786497415,-0.169704107706435
"875",-0.16862243754902,1.02398846267156,-0.189533623498568,-0.112380502080974
"876",-0.16862243754902,1.00672526190251,-0.084720469653767,-0.0794870742594714
"877",-0.16862243754902,1.02220112021412,-0.151530801264722,-0.148099785398497
"878",-0.16862243754902,1.02094384992552,-0.0549439527050286,-0.19826120841426
"879",-0.16862243754902,1.00383915058194,0.0234314216674125,-0.0845222380188315
"880",-0.16862243754902,1.01990360805683,-0.136092462653917,-0.147248807588158
"881",-0.16862243754902,1.02254062021077,-0.167330907450164,-0.132626118818807
"882",-0.16862243754902,1.01819910482401,-0.166859357453401,-0.0942728587380733
"883",-0.16862243754902,1.01417704654356,-0.0883297380030599,-0.144058804382562
"884",-0.16862243754902,1.01176826604139,0.0365776255670104,-0.149456018534793
"885",-0.16862243754902,1.03782546643403,-0.27153950807096,-0.0578618556182827
"886",-0.16862243754902,1.01767802379544,-0.143658303138175,-0.122600375430341
"887",-0.16862243754902,1.01086999439479,-0.124600214607663,-0.0795797215843389
"888",-0.16862243754902,1.00705540210956,0.0353665204840257,-0.113621266261625
"889",-0.16862243754902,1.02484703526229,-0.104752198902063,-0.198339160306516
"890",-0.16862243754902,1.00279906843287,-0.018315981332646,-0.0725981850850627
"891",-0.16862243754902,1.02497296597106,-0.0325913489050995,-0.222502550430461
"892",-0.16862243754902,1.04308067129872,-0.101227873339662,-0.278873097476459
"893",-0.16862243754902,1.04119901358729,-0.262851690865623,-0.12249234467599
"894",-0.16862243754902,1.02403470679292,-0.185845476451202,-0.118779373626444
"895",-0.16862243754902,1.02837606567509,-0.187784216292816,-0.149313162730758
"896",-0.16862243754902,1.00918310415237,-0.0561455950326298,-0.123685932365221
"897",-0.16862243754902,1.00393374630079,-0.0858215049388857,0.0227516208557767
"898",-0.16862243754902,1.00358787310853,-0.0524915178079107,-0.0665827275554352
"899",-0.16862243754902,1.02545867676284,-0.0779246865265554,-0.21329144609651
"900",-0.16862243754902,1.01131480347602,-0.104958413897716,-0.108357570486854
"901",-0.16862243754902,1.01523521795914,-0.166656623042526,-0.0541120853471004
"902",-0.16862243754902,1.00123144011726,-0.0377932720467578,-0.0321879677407334
"903",-0.16862243754902,1.00780923008653,-0.114762234072717,-0.0500906565962238
"904",-0.16862243754902,1.00355556614238,-0.0684555636115429,-0.0493721596245041
"905",-0.16862243754902,1.04341095321841,-0.204448290573367,-0.216580963562753
"906",-0.16862243754902,1.00575211418224,-0.0964044433896531,0.0473655832518149
"907",-0.16862243754902,1.01243507825763,-0.131341976865587,-0.0881707026146627
"908",-0.16862243754902,1.01146932230772,-0.140792649715194,-0.0569878913086945
"909",-0.16862243754902,1.01058893111257,-0.0958502961625982,-0.110012310278366
"910",-0.16862243754902,1.03033561914601,-0.230856168767519,-0.0910874163810513
"911",-0.16862243754902,1.02559553100049,-0.122309338631636,-0.192058894331033
"912",-0.16862243754902,1.0299016189886,-0.121357260596416,-0.214405597165443
"913",-0.16862243754902,1.01667298565825,-0.0975805734813274,-0.155248160846777
"914",-0.16862243754902,1.04191511729546,-0.279396839414383,-0.0867439783159265
"915",-0.16862243754902,1.00885280034884,-0.097917055323997,-0.0905329942528326
"916",-0.16862243754902,1.01509219418297,-0.171904198388247,-0.0293446633594777
"917",-0.16862243754902,1.01548311195736,-0.129332869282564,-0.120328548539983
"918",-0.16862243754902,1.0270188372016,-0.0469861288786004,-0.229259668629117
"919",-0.16862243754902,1.03147741712551,-0.146714834803822,-0.205962179266979
"920",-0.16862243754902,1.03592120668326,-0.196601782002848,-0.185689218236857
"921",-0.16862243754902,1.03171459212165,-0.100273584747545,-0.233195642752221
"922",-0.16862243754902,1.04081118566341,-0.0638183205590817,-0.281451854076492
"923",-0.16862243754902,1.02180212809798,-0.172035507312805,-0.120346886994139
"924",-0.16862243754902,1.01246594757834,-0.107845578874798,-0.11600269877409
"925",-0.16862243754902,1.01207791871308,-0.14611450521634,-0.0543347486603672
"926",-0.16862243754902,1.02112553580512,-0.12195183560113,-0.166808601896916
"927",-0.16862243754902,1.00800523503037,-0.0058479360345565,-0.126650525039413
"928",-0.16862243754902,1.00575043824891,-0.00960642316948429,-0.106965698575609
"929",-0.16862243754902,1.0244095446752,0.0333970190741508,-0.21977159584125
"930",-0.16862243754902,1.03523371071157,-0.14095066338155,-0.227687826389447
"931",-0.16862243754902,1.01002199614453,-0.0672810273091707,-0.124970780825013
"932",-0.16862243754902,1.01349670553687,-0.164694965102641,-0.00715126589627247
"933",-0.16862243754902,1.03462116810624,-0.15477059453104,-0.215608498352998
"934",-0.16862243754902,1.0074476540557,-0.0992324770130912,-0.071440122957456
"935",-0.16862243754902,1.02085086002889,-0.119223519245727,-0.167099464033821
"936",-0.16862243754902,1.01073817049634,-0.0835330395209868,-0.120887884449508
"937",-0.16862243754902,1.02866886440478,-0.212140569157263,-0.114699657861111
"938",-0.16862243754902,1.01418312436545,-0.128233394625392,-0.110107248855472
"939",-0.16862243754902,1.0141746398258,-0.110353689943124,-0.127954144839935
"940",-0.16862243754902,1.02273851502338,-0.0249467746923413,-0.213006404938141
"941",-0.16862243754902,1.04065987749558,-0.246683495663529,-0.14872872485282
"942",-0.16862243754902,1.00554609664487,-0.0793050038685443,-0.069524591614306
"943",-0.16862243754902,1.02500857248039,-0.214104464622646,-0.0692953958567298
"944",-0.16862243754902,1.02489518204965,-0.0625560501310483,-0.215631339977737
"945",-0.16862243754902,1.01222053351191,-0.0834775495027573,-0.132747531774211
"946",-0.16862243754902,1.01564659501707,-0.115184513196355,-0.135168538830179
"947",-0.16862243754902,1.01764474459395,-0.133045227036673,-0.133790110854415
"948",-0.16862243754902,1.00648475480796,-0.059795073755058,-0.0971396459508744
"949",-0.16862243754902,1.03988787503275,-0.259427322758289,-0.11859281954064
"950",-0.16862243754902,1.01255578477937,-0.110333107054938,-0.114436981687633
"951",-0.16862243754902,1.00194971725822,0.0348674682526139,-0.0518410606708785
"952",-0.16862243754902,1.02052181414116,-0.148766293200958,-0.139044464633491
"953",-0.16862243754902,1.01953132308591,0.0428911274773703,-0.19391871992414
"954",-0.16862243754902,1.00383729813296,-0.0205047038731957,-0.0852577166123217
"955",-0.16862243754902,1.02307744614918,-0.136423659762097,-0.167559081748008
"956",-0.16862243754902,1.00449758072501,-0.0591748290116486,-0.0742544900584254
"957",-0.16862243754902,1.02150786554623,-0.129763508794524,-0.16321688380235
"958",-0.16862243754902,1.03637012970799,-0.262142387694231,-0.0731055013314855
"959",-0.16862243754902,1.00609838092626,-0.108980858167254,-0.018897742076184
"960",-0.16862243754902,1.04497258700654,-0.241749766763026,-0.183097673019503
"961",-0.16862243754902,1.00638813800941,-0.101730509032728,-0.0496788471886501
"962",-0.16862243754902,1.02554262185977,-0.0843735827172485,-0.211231550177667
"963",-0.16862243754902,1.02367682654719,-0.152920397374016,-0.156619274920771
"964",-0.16862243754902,1.01946610626866,-0.178106535057072,-0.0871160375622939
"965",-0.16862243754902,1.0071778335658,-0.0767913365537501,-0.0922511737410229
"966",-0.16862243754902,1.0132819018268,-0.0930721441355884,-0.134453666947911
"967",-0.16862243754902,1.03515305259844,-0.235331610356584,-0.127125432037955
"968",-0.16862243754902,1.02368633964654,-0.112316280417397,-0.18793290061119
"969",-0.16862243754902,1.00734733111813,-0.060613709533094,-0.105236038159244
"970",-0.16862243754902,1.0331522777901,-0.119519161354719,-0.230475159555088
"971",-0.16862243754902,1.00376635963977,0.00842362504970652,-0.0864635604489058
"972",-0.16862243754902,1.03534456597474,-0.0938053126317758,-0.251274617929213
"973",-0.16862243754902,1.01362294138304,0.043931711636314,-0.159691803204519
"974",-0.16862243754902,1.0040963712079,-0.0617145500240325,-0.0663388045431442
"975",-0.16862243754902,1.00254267787971,-0.0631356690494676,0.0332521918658936
"976",-0.16862243754902,1.01415072755408,-0.104859415297908,-0.132311001892719
"977",-0.16862243754902,1.00785722138159,-0.121467063175468,-0.031967659509953
"978",-0.16862243754902,1.03457300068325,-0.26511934599348,-0.00728190378437149
"979",-0.16862243754902,1.02388682716019,-0.160081614350685,-0.15072528513505
"980",-0.16862243754902,1.00640685584485,-0.110330778474322,0.0261128093620029
"981",-0.16862243754902,1.02736247843328,-0.093929754269626,-0.215988109291761
"982",-0.16862243754902,1.01037753786117,-0.134691631491395,-0.0521625672353286
"983",-0.16862243754902,1.0458740188823,-0.244699139825944,-0.184322528035656
"984",-0.16862243754902,1.02717862551865,-0.132534983797944,-0.193727661401406
"985",-0.16862243754902,1.01561683109381,-0.139515848981996,-0.109603264020082
"986",-0.16862243754902,1.01277927837574,-0.119079425259758,-0.107433501232553
"987",-0.16862243754902,1.00672988859712,-0.0966660374314055,-0.0645038433124496
"988",-0.16862243754902,1.03397714179344,0.0878696774946391,-0.247765311390276
"989",-0.16862243754902,1.01484027507941,-0.0339854248515427,-0.169545789746957
"990",-0.16862243754902,1.01374884608934,-0.105507816654059,-0.128665549283282
"991",-0.16862243754902,1.01580660531229,-0.127381127168382,-0.125048421970798
"992",-0.16862243754902,1.00458618567727,-0.0736041798874683,-0.0614477758483298
"993",-0.16862243754902,1.02772012735948,-0.0612810966248516,-0.229026826761058
"994",-0.16862243754902,1.01279904931411,-0.125862350260427,-0.0996021238653067
"995",-0.16862243754902,1.01144205322357,-0.0358137857688674,-0.147419129620316
"996",-0.16862243754902,1.01584519986133,-0.174936091546486,-0.0365900800183158
"997",-0.16862243754902,1.00768729410205,-0.0970511869132306,-0.0775548181187708
"998",-0.16862243754902,1.04553564715331,-0.239528992780455,-0.189131306466907
"999",-0.16862243754902,1.02460614921056,-0.150017997406996,-0.165264519646792
"1000",-0.16862243754902,1.02204019936921,-0.209429966852086,0.0265566961611939
