"","t","","",""
"1",-0.16862243754902,1.05119976806113,-0.141902333397266,-0.291349755702986
"2",-0.16862243754902,1.01185142838196,-0.117024948052618,-0.100739637938051
"3",-0.16862243754902,1.01445361799727,-0.164038508386491,-0.0469841551386483
"4",-0.16862243754902,1.01146142053147,-0.0900525137318045,-0.122248721850681
"5",-0.16862243754902,1.01476654818155,-0.129525292158189,-0.113904986719754
"6",-0.16862243754902,1.00842686430858,-0.123303402607217,-0.0414850764097514
"7",-0.16862243754902,1.01119416089863,-0.0798651612413342,-0.12702435615024
"8",-0.16862243754902,1.03208010696617,-0.196001600236374,-0.163623714357299
"9",-0.16862243754902,1.02540001403199,-0.0242174265469678,-0.225518746511766
"10",-0.16862243754902,1.03360928605598,-0.0522594243306029,-0.256158366620714
"11",-0.16862243754902,1.05104369609694,-0.320482337192551,-0.0445412466453159
"12",-0.16862243754902,1.01140932524631,-0.0941404434138446,-0.118686141183543
"13",-0.16862243754902,1.01156138652294,-0.136645690178886,-0.0677081535692119
"14",-0.16862243754902,1.0165801863045,-0.0971504750916291,-0.15490984596329
"15",-0.16862243754902,1.0066149745568,-0.106767903958293,-0.0432934369892714
"16",-0.16862243754902,1.02644169854677,-0.192875958710912,-0.127989941272476
"17",-0.16862243754902,1.0091504245606,-0.121114222467821,-0.0609583834009637
"18",-0.16862243754902,1.02699263757915,-0.189111086752786,-0.137662175302303
"19",-0.16862243754902,1.00441731750269,-0.055942638315598,-0.0756608810256652
"20",-0.16862243754902,1.02611368413291,-0.0364493841162188,-0.227113925513957
"21",-0.16862243754902,1.01613223579951,-0.139278690033467,-0.114569486048761
"22",-0.16862243754902,1.02844299671333,-0.139667236230638,-0.195417656859319
"23",-0.16862243754902,1.01691612918108,0.0362582247914358,-0.181118069014684
"24",-0.16862243754902,1.01281821010278,-0.159634045555201,0.0178240908737695
"25",-0.16862243754902,1.05585887984947,-0.300298997366281,-0.157030208360636
"26",-0.16862243754902,1.01948974917531,-0.0985954289838154,-0.172157747595155
"27",-0.16862243754902,1.01732121805421,-0.00534284438292122,-0.186852655098083
"28",-0.16862243754902,1.01001069377482,-0.135384199415203,-0.0423405253652452
"29",-0.16862243754902,1.01422580070259,-0.164758302817493,-0.0388416846121247
"30",-0.16862243754902,1.00737937178263,-0.106233429213967,-0.0593940839698006
"31",-0.16862243754902,1.03799109650238,-0.187766101092035,-0.205351911846262
"32",-0.16862243754902,1.01063085744031,-0.0834797474598021,-0.1200244215757
"33",-0.16862243754902,1.02553699826821,-0.222355578101848,-0.0477925904714345
"34",-0.16862243754902,1.02552258149553,-0.227353439875295,-0.00264169152768073
"35",-0.16862243754902,1.02175893979784,-0.172114844219751,-0.119865806033329
"36",-0.16862243754902,1.02533950485682,-0.173158315743956,-0.146072919833742
"37",-0.16862243754902,1.00584954536898,-0.10530484171185,-0.0253810604785991
"38",-0.16862243754902,1.01888148465868,-0.137941682635731,-0.138172254710886
"39",-0.16862243754902,1.02338138567907,-0.212076266512219,-0.0483023574648314
"40",-0.16862243754902,1.0180662878687,-0.134457367486205,-0.135573532901647
"41",-0.16862243754902,1.01782030254601,-0.188299739192609,-0.0223914379808383
"42",-0.16862243754902,1.01334382526569,-0.0624728338246168,-0.151534990144296
"43",-0.16862243754902,1.02816167899178,-0.160575847750134,-0.17700800904626
"44",-0.16862243754902,1.00601595725825,-0.0913985024855171,-0.0609460417225519
"45",-0.16862243754902,1.01363443483165,-0.0660754804059309,-0.151949986395546
"46",-0.16862243754902,1.01897101416615,-0.15394323586141,-0.120844560669114
"47",-0.16862243754902,1.01197602887152,-0.151265535243398,-0.0348456720139027
"48",-0.16862243754902,1.02432876518842,-0.152352808508765,-0.161363071772701
"49",-0.16862243754902,1.01069534870548,0.0231478153995584,-0.144807688114716
"50",-0.16862243754902,1.00943970941539,-0.11767650314822,-0.0715595385077098
"51",-0.16862243754902,1.02798942815671,-0.149766790601192,-0.185289429906253
"52",-0.16862243754902,1.01186066178407,-0.0573073102669484,-0.143449890401028
"53",-0.16862243754902,1.01413092851075,-0.114663118066146,-0.123749381887004
"54",-0.16862243754902,1.00438837243533,-0.0674034892902776,-0.0652132832695272
"55",-0.16862243754902,1.02152124173922,-0.155756009619816,-0.138728918368673
"56",-0.16862243754902,1.00835705486339,-0.122111793418411,-0.0432742417715511
"57",-0.16862243754902,1.02312092175852,-0.216157431673869,-0.00723776707021634
"58",-0.16862243754902,1.00606568449881,-0.0545231261913498,-0.0958925974013533
"59",-0.16862243754902,1.00202315373158,0.04141276588476,-0.0483258050729271
"60",-0.16862243754902,1.0089158857158,-0.132928563912104,0.0155325898024132
"61",-0.16862243754902,1.02727155440229,-0.193527574856176,-0.133543716641382
"62",-0.16862243754902,1.04879899599127,-0.253078118903091,-0.189554213154909
"63",-0.16862243754902,1.01641801848285,-0.153083631372214,-0.0983411922974788
"64",-0.16862243754902,1.01763470940951,-0.163423627911707,-0.0941972379379888
"65",-0.16862243754902,1.00738037519168,-0.0893317668016818,-0.0826743960450355
"66",-0.16862243754902,1.02968253977403,-0.130887584364554,-0.207640489728523
"67",-0.16862243754902,1.03298986202668,-0.246574463885121,-0.079177577695118
"68",-0.16862243754902,1.00675223134734,-0.107279284729379,-0.0451797564270733
"69",-0.16862243754902,1.01007210611953,-0.047884357760527,-0.1339878645348
"70",-0.16862243754902,1.03176187287686,-0.241841605233924,-0.0777508861701977
"71",-0.16862243754902,1.01938469396627,-0.132692996168643,-0.146757361179939
"72",-0.16862243754902,1.03784502372829,-0.227315111880236,-0.159530978773568
"73",-0.16862243754902,1.01540133225885,-0.124721070244284,-0.124436812037926
"74",-0.16862243754902,1.02293007599594,-0.159003419754161,-0.145271652030051
"75",-0.16862243754902,1.01016797669516,-0.0595891682744223,-0.129955654608647
"76",-0.16862243754902,1.0153884198533,-0.154159886227701,-0.0851373751676531
"77",-0.16862243754902,1.01560280626322,-0.0910538948913844,-0.152178343777439
"78",-0.16862243754902,1.01067100945926,-0.0726943027118617,-0.127166928541358
"79",-0.16862243754902,1.01358373282818,-0.109197493354218,-0.124209061259894
"80",-0.16862243754902,1.01777638723878,-0.0808869008590827,-0.171248602009607
"81",-0.16862243754902,1.04215486856388,-0.118439239904612,-0.268437919307637
"82",-0.16862243754902,1.0570037149212,-0.278690615134109,-0.198968325100741
"83",-0.16862243754902,1.02617743488751,-0.0901352201632516,-0.211933409254961
"84",-0.16862243754902,1.01129406167846,-0.0180673141924857,-0.149630382422765
"85",-0.16862243754902,1.02751769202762,-0.124459895901367,-0.200754431437977
"86",-0.16862243754902,1.01940754063247,-0.160515256738022,-0.115873147245877
"87",-0.16862243754902,1.04250550636721,-0.200366929020425,-0.216034313387672
"88",-0.16862243754902,1.0063189028248,-0.0719400838666338,-0.0866161562052737
"89",-0.16862243754902,1.00832884019944,-0.123105485540907,-0.0396495826924348
"90",-0.16862243754902,1.01032661588807,-0.103472448952835,-0.100266260923296
"91",-0.16862243754902,1.00356593743709,-0.0722870148614541,-0.0438084268880327
"92",-0.16862243754902,1.01094333592002,-0.0480816659556384,-0.140337385753145
"93",-0.16862243754902,1.02097589591802,-0.199592741188307,-0.0505422368968591
"94",-0.16862243754902,1.00935550728466,-0.0591861130574413,-0.123675155577082
"95",-0.16862243754902,1.00256444074407,-0.045948891048465,-0.0549923381561868
"96",-0.16862243754902,1.00031295615973,-0.00776180766125929,-0.0237858067522675
"97",-0.16862243754902,1.00554187580715,0.0230170733935986,-0.102881865914998
"98",-0.16862243754902,1.0118538328651,-0.0609594145807898,-0.141887733288563
"99",-0.16862243754902,1.014796400118,-0.0686939814207799,-0.158407293421138
"100",-0.16862243754902,1.00865450421923,-0.0898437309713536,-0.0964987714267959
"101",-0.16862243754902,1.00275374943125,-0.042441656906447,-0.0609408545842965
"102",-0.16862243754902,1.01666891184982,-0.0292573712755446,-0.180996360593083
"103",-0.16862243754902,1.0218252747194,-0.18272402787455,-0.103628286161031
"104",-0.16862243754902,1.01514515463754,-0.0676443532860131,-0.161071184426591
"105",-0.16862243754902,1.01419619505717,-0.158367024314387,-0.059277379144493
"106",-0.16862243754902,1.00104372229482,0.0356110416096331,-0.0286424101873823
"107",-0.16862243754902,1.03249106174208,-0.0637291505466777,-0.24895057330297
"108",-0.16862243754902,1.01169822906235,-0.0891247014450004,-0.124860299055494
"109",-0.16862243754902,1.0055231451836,-0.104794789907577,-0.00973896853579233
"110",-0.16862243754902,1.00735569942649,-0.0895734773980635,-0.0821102753244245
"111",-0.16862243754902,1.03217656390034,-0.170488760701443,-0.19058342409455
"112",-0.16862243754902,1.03516824004594,-0.157202493600646,-0.216473234386026
"113",-0.16862243754902,1.02285464820872,-0.164191086641931,-0.138826936973769
"114",-0.16862243754902,1.00872100617761,-0.0536630343404283,-0.120989036897363
"115",-0.16862243754902,1.01225062610178,-0.0442969411780581,-0.150629051134582
"116",-0.16862243754902,1.0442599601678,-0.245686189619732,-0.173542964823696
"117",-0.16862243754902,1.01060764591331,-0.134380802469742,-0.0571805378255798
"118",-0.16862243754902,1.03431289527004,-0.13106213168624,-0.22940331941745
"119",-0.16862243754902,1.00913377202933,-0.127539034270892,-0.0456592223695005
"120",-0.16862243754902,1.01108108130785,-0.117371314590129,-0.0922438479793329
"121",-0.16862243754902,1.01098873110495,-0.0577327051582645,-0.136985945177993
"122",-0.16862243754902,1.01798811262572,-0.0516803893761721,-0.183381936954534
"123",-0.16862243754902,1.02512481027125,-0.100549215053845,-0.201917636638615
"124",-0.16862243754902,1.03287667314519,-0.101546421649313,-0.237744707990936
"125",-0.16862243754902,1.03417079941647,-0.138283672297392,-0.224470194773492
"126",-0.16862243754902,1.00481787482856,-0.0779303972067897,-0.0598816730408154
"127",-0.16862243754902,1.03175664438199,-0.188526197940044,-0.170234091522962
"128",-0.16862243754902,1.01810156238795,-0.151763617449318,-0.116183457322819
"129",-0.16862243754902,1.00365158815332,-0.0472888101156167,-0.0712760748114137
"130",-0.16862243754902,1.02639158933302,-0.167231085722267,-0.159729329247086
"131",-0.16862243754902,1.0178756982504,-0.131521666227698,-0.13701455543639
"132",-0.16862243754902,1.02216005585642,-0.0676869570184338,-0.20057331736294
"133",-0.16862243754902,1.00670242456752,-0.0949794511322657,-0.066548294438979
"134",-0.16862243754902,1.02160268647352,-0.204849085639854,-0.0413388572945769
"135",-0.16862243754902,1.0022823281449,-0.0272271515942398,-0.0618752577983959
"136",-0.16862243754902,1.01500022750951,-0.160294509279098,-0.0673136846363555
"137",-0.16862243754902,1.03989233692398,-0.248513754073659,-0.140060652681032
"138",-0.16862243754902,1.04622337424421,-0.266093573647233,-0.154199736960163
"139",-0.16862243754902,1.01716100346371,-0.110156300118311,-0.149940309828794
"140",-0.16862243754902,1.03079590174498,-0.0249759649823724,-0.248830046874243
"141",-0.16862243754902,1.01667892343969,-0.153734415099718,-0.100008814513703
"142",-0.16862243754902,1.001663704021,-0.0519577249890672,-0.0251111681732573
"143",-0.16862243754902,1.0250358832673,-0.123743683218077,-0.188111836015695
"144",-0.16862243754902,1.02827340561177,-0.0976277257239442,-0.218666467155791
"145",-0.16862243754902,1.0182631266897,-0.18818561494759,-0.0380259056785313
"146",-0.16862243754902,1.00261555872377,-0.0723226901518154,-0.00271791908973354
"147",-0.16862243754902,1.02111682412339,-0.198924707095616,-0.0557541874191252
"148",-0.16862243754902,1.01846275107637,-0.145002893150481,-0.127438362779998
"149",-0.16862243754902,1.01950602684681,-0.147689781458235,-0.132590600080769
"150",-0.16862243754902,1.00864002283564,-0.0988256700345165,-0.0871101751123919
"151",-0.16862243754902,1.05030663303387,-0.18784601848521,-0.260495483135886
"152",-0.16862243754902,1.00855348408075,-0.0312642296608252,-0.127289741122903
"153",-0.16862243754902,1.02055452266096,-0.136348764962946,-0.151461374669648
"154",-0.16862243754902,1.01454444307689,-0.0097326744174991,-0.170896758386099
"155",-0.16862243754902,1.00741163155765,-0.0975095797841383,-0.0732808109123205
"156",-0.16862243754902,1.01208093628259,-0.14652963016994,-0.0532624545895442
"157",-0.16862243754902,1.01105348893922,0.0149537933559555,-0.148342649162146
"158",-0.16862243754902,1.0036416602137,-0.0758650020884197,-0.0392566373322365
"159",-0.16862243754902,1.01513410301591,-0.123768926656948,-0.123201054784846
"160",-0.16862243754902,1.02678364736877,-0.224985035230726,-0.0605507425730377
"161",-0.16862243754902,1.04090205506201,-0.185390277666687,-0.221602195790078
"162",-0.16862243754902,1.0047580297337,0.0217250765396118,-0.0952193224282848
"163",-0.16862243754902,1.02366082612925,-0.20137623620994,-0.0856101538460398
"164",-0.16862243754902,1.01372390120598,-0.149577130147243,-0.0725453652081355
"165",-0.16862243754902,1.00452748459356,-0.0618664529929135,-0.0724431452791678
"166",-0.16862243754902,1.00939934158409,-0.124200237884463,-0.0588330833785799
"167",-0.16862243754902,1.01166561889315,-0.102029383564565,-0.114268671734226
"168",-0.16862243754902,1.04166143301862,-0.163214529742747,-0.241701382534867
"169",-0.16862243754902,1.00052439867438,0.0225046810592738,0.0232940265549118
"170",-0.16862243754902,1.0280171754693,-0.218341111619941,-0.0956371896097418
"171",-0.16862243754902,1.02065777493587,-0.0525969266456045,-0.19742304030805
"172",-0.16862243754902,1.03231640085855,-0.230064818576999,-0.112904077582155
"173",-0.16862243754902,1.00684744783009,-0.0734751981626699,-0.09134100096299
"174",-0.16862243754902,1.01533772611333,-0.148286847148877,-0.0944547988809356
"175",-0.16862243754902,1.01703797089746,-0.171163017761214,-0.0712001095371539
"176",-0.16862243754902,1.02302449028521,-0.105737575448002,-0.188145350358942
"177",-0.16862243754902,1.0089337872849,-0.0809464092309842,-0.106747674249463
"178",-0.16862243754902,1.03492360152572,-0.239660853325813,-0.116745605391007
"179",-0.16862243754902,1.02747590536237,-0.215281833123126,-0.0967495138352839
"180",-0.16862243754902,1.01912450597421,-0.164029973614344,-0.108207792849015
"181",-0.16862243754902,1.02054565183143,-0.203436054360814,-0.0112782648551832
"182",-0.16862243754902,1.01779398783482,0.0130348625329762,-0.189036224125042
"183",-0.16862243754902,1.02518972842428,-0.0663115525807696,-0.215909141216825
"184",-0.16862243754902,1.00381139354582,-0.0819708143961091,0.030300155109196
"185",-0.16862243754902,1.00000947161961,-0.00429149441483126,0.000725537471528526
"186",-0.16862243754902,1.00594001780857,-0.0629451324454293,-0.0891808820888327
"187",-0.16862243754902,1.01009737019843,-0.0974832521655698,-0.103892794884923
"188",-0.16862243754902,1.01099196157668,-0.0480995629593766,-0.140681123167903
"189",-0.16862243754902,1.00254011333545,-0.0147250448696914,-0.0697843241727412
"190",-0.16862243754902,1.01253319263619,-0.118626067525073,-0.105599821465656
"191",-0.16862243754902,1.01144860243845,-0.142360420884003,0.0525526967948725
"192",-0.16862243754902,1.00152354756438,-0.0346551888463048,0.0429934205661269
"193",-0.16862243754902,1.02484965104805,-0.172705605414431,-0.143141821672568
"194",-0.16862243754902,1.00771590977779,-0.0889814459823938,-0.0870267607702399
"195",-0.16862243754902,1.02254660259746,-0.20318911235838,-0.0656942851594807
"196",-0.16862243754902,1.01318636679736,-0.14846523449569,-0.0671169725939393
"197",-0.16862243754902,1.00296774102544,-0.0669386380048458,0.0382558267420995
"198",-0.16862243754902,1.02629176760347,-0.0873493413495728,-0.213646635396976
"199",-0.16862243754902,1.02522365510313,-0.173802984141144,-0.144485520681701
"200",-0.16862243754902,1.01667911776073,-0.0607197336034498,-0.173059361035044
"201",-0.16862243754902,1.00660371582369,-0.00358823309486662,-0.115057226167298
"202",-0.16862243754902,1.02280602384102,-0.182693455240742,-0.112939204077542
"203",-0.16862243754902,1.00754936521577,-0.0815112413427272,-0.0922585545164683
"204",-0.16862243754902,1.00997506176925,0.0232607388750645,-0.139673059044305
"205",-0.16862243754902,1.01096674644085,-0.101158036325601,-0.108723567343733
"206",-0.16862243754902,1.05659627347643,-0.21696014702129,-0.263294473411015
"207",-0.16862243754902,1.03459383649072,-0.229523658964825,-0.133053735310131
"208",-0.16862243754902,1.00616865444773,-0.105155112155517,0.0363010134943471
"209",-0.16862243754902,1.03196815502311,-0.122734233665066,-0.223370949025255
"210",-0.16862243754902,1.00634161948821,-0.0664250656972974,-0.0911655952718276
"211",-0.16862243754902,1.01019597845604,-0.107860853836062,-0.0941379365532672
"212",-0.16862243754902,1.05198992070059,-0.220244812211539,-0.241194974967411
"213",-0.16862243754902,1.01997137539555,-0.145351407314712,-0.138616647694015
"214",-0.16862243754902,1.01457671556713,-0.155940889660969,-0.0710517466549706
"215",-0.16862243754902,1.02571444456976,-0.0355300226969847,-0.225450081583913
"216",-0.16862243754902,1.00629030380863,-0.111258523588605,0.0155472334564927
"217",-0.16862243754902,1.01108988837215,-0.147836545120845,-0.0211451719107658
"218",-0.16862243754902,1.00694236194808,-0.102216366703908,-0.0590316412056959
"219",-0.16862243754902,1.03144115683084,-0.0859919523349705,-0.237647310395389
"220",-0.16862243754902,1.0185152915221,-0.169639492036368,-0.0927137627647259
"221",-0.16862243754902,1.01659352790769,-0.12589601920625,-0.132712446032089
"222",-0.16862243754902,1.0032540342828,-0.0678434082576991,-0.043771329208583
"223",-0.16862243754902,1.00470324327228,-0.0396099387694073,-0.0886547223362933
"224",-0.16862243754902,1.03801003153542,-0.0972064477795808,-0.260798259346653
"225",-0.16862243754902,1.03684786553695,-0.1652486309061,-0.218509464902999
"226",-0.16862243754902,1.01287669441878,-0.1421784861232,-0.075527982764167
"227",-0.16862243754902,1.02184957306614,-0.035765058591484,-0.207116900709258
"228",-0.16862243754902,1.00064476195132,-0.0159451370397522,-0.0321821724777623
"229",-0.16862243754902,1.02503417773354,-0.154172394914535,-0.164091249517405
"230",-0.16862243754902,1.01765865551919,-0.181595218857286,-0.0515006372902602
"231",-0.16862243754902,1.02327212350701,-0.187853593732431,-0.108613378864495
"232",-0.16862243754902,1.02723119156441,-0.0953069791100316,-0.214756840765909
"233",-0.16862243754902,1.024921230568,-0.184654876118301,-0.127930080883112
"234",-0.16862243754902,1.02600653464009,-0.174424064314804,-0.149216805059193
"235",-0.16862243754902,1.00540608987981,-0.0393094222317559,-0.0964166733050287
"236",-0.16862243754902,1.03798935668087,-0.250113778279283,-0.121922116523709
"237",-0.16862243754902,1.01469660750223,0.0468028060822346,-0.165585937263299
"238",-0.16862243754902,1.00390372686628,-0.0880155857376931,-0.00871490007108644
"239",-0.16862243754902,1.01841058356864,-0.153439554182542,-0.116689416558993
"240",-0.16862243754902,1.01094945359822,-0.13919934849333,-0.0514036877040986
"241",-0.16862243754902,1.02665618520582,-0.232428315948592,2.38046956453634e-05
"242",-0.16862243754902,1.00972434823275,-0.124357707726213,-0.063862508118122
"243",-0.16862243754902,1.00317538872497,-0.0733062934809111,-0.0314173181474326
"244",-0.16862243754902,1.02462750646213,-0.107642026745493,-0.195639262615963
"245",-0.16862243754902,1.03555674896383,-0.206871597267323,-0.171993960849236
"246",-0.16862243754902,1.01881736424585,-0.0876175884447124,-0.174103359772287
"247",-0.16862243754902,1.02294035862226,-0.198530782057649,-0.0836212046900247
"248",-0.16862243754902,1.00479169920428,-0.0679873322948354,-0.0705980271484925
"249",-0.16862243754902,1.02342608387902,-0.175195869982206,-0.129256939098521
"250",-0.16862243754902,1.01957732726483,-0.10928508478166,-0.16611651488265
"251",-0.16862243754902,1.03532687310875,-0.233195323342293,-0.132369465332519
"252",-0.16862243754902,1.00639974601282,-0.0471936305068998,-0.103020434935232
"253",-0.16862243754902,1.00567150925934,-0.0913009802647813,-0.0551299876532759
"254",-0.16862243754902,1.01117073158337,-0.104199203686855,-0.107744022395057
"255",-0.16862243754902,1.01345710459153,-0.159127815139065,-0.0421146209303523
"256",-0.16862243754902,1.02349141301699,-0.0528143600433434,-0.211530886380056
"257",-0.16862243754902,1.01249951115976,-0.0366953520566071,-0.154300716901101
"258",-0.16862243754902,1.02061777040793,-0.203296183873362,-0.0182015080416719
"259",-0.16862243754902,1.01092993281157,-0.137959020263092,-0.054282941910421
"260",-0.16862243754902,1.02091149816098,-0.163322969671089,-0.124843480627175
"261",-0.16862243754902,1.01154823616815,-0.110917817187576,-0.104532635694475
"262",-0.16862243754902,1.01436859578978,-0.15596101953937,-0.0679691732241188
"263",-0.16862243754902,1.02016774576405,-0.151428942087155,-0.133459750470587
"264",-0.16862243754902,1.01716148349177,-0.0698757676695523,-0.172437990569844
"265",-0.16862243754902,1.0326849126764,-0.241473335629181,-0.0901596198393837
"266",-0.16862243754902,1.00592854415976,-0.0684628504858181,-0.0848827076543608
"267",-0.16862243754902,1.00803048528005,-0.100472568843099,-0.0776577244322607
"268",-0.16862243754902,1.0177606754898,-0.115452476188977,-0.150025058957762
"269",-0.16862243754902,1.04234938455502,-0.210292362432257,-0.205595140470042
"270",-0.16862243754902,1.00637576281397,-0.108688910516848,0.0312873250703685
"271",-0.16862243754902,1.04150752671874,-0.25560850791311,-0.139291847910149
"272",-0.16862243754902,1.03855058989535,-0.166912743958037,-0.225227581961822
"273",-0.16862243754902,1.00309920849835,-0.0420739337041627,-0.0666168611739256
"274",-0.16862243754902,1.01818123131342,-0.074898564838396,-0.176304352708766
"275",-0.16862243754902,1.01180373225883,-0.0972956380909606,-0.11950042435642
"276",-0.16862243754902,1.01582069064539,-0.0963578355482415,-0.15035572177915
"277",-0.16862243754902,1.02918355349338,-0.0761090934440042,-0.231141066616014
"278",-0.16862243754902,1.02919195109085,-0.189995565613979,-0.152111003011671
"279",-0.16862243754902,1.02475496467105,-0.178231936384303,-0.135484738884762
"280",-0.16862243754902,1.00079570183798,-0.00669860529852958,-0.0393340247678447
"281",-0.16862243754902,1.00388618917862,0.0366581816009403,-0.0802724021397001
"282",-0.16862243754902,1.00595907868668,-0.0530633859156886,-0.0955925994380548
"283",-0.16862243754902,1.01294963581175,-0.0531764181120234,-0.152444197160542
"284",-0.16862243754902,1.0011918734541,-0.0236799008319018,0.0427133441340566
"285",-0.16862243754902,1.01299452828951,-0.161275198858242,-0.0121747516492335
"286",-0.16862243754902,1.02465600353909,-0.211953082826043,-0.0706810884836987
"287",-0.16862243754902,1.03154207335414,-0.176375736026348,-0.181578216867909
"288",-0.16862243754902,1.01742318326744,-0.0709400620827413,-0.173543773848999
"289",-0.16862243754902,1.00353544799317,0.0065074594818122,-0.0839109548864385
"290",-0.16862243754902,1.02618155049463,-0.0371861093414009,-0.227301051136164
"291",-0.16862243754902,1.00575676519099,-0.089808573619836,-0.0590007697561309
"292",-0.16862243754902,1.00370096590771,-0.0837635593111866,-0.0199823696191591
"293",-0.16862243754902,1.02450739290025,-0.134520861646243,-0.177537421095463
"294",-0.16862243754902,1.03877123075537,-0.278141712143961,-0.0410226499710371
"295",-0.16862243754902,1.00915873932678,-0.114757669783806,-0.0723328306193931
"296",-0.16862243754902,1.00755127334101,-0.0665135710179406,-0.103612322054497
"297",-0.16862243754902,1.01061612677046,-0.122649143955655,-0.0793860389204324
"298",-0.16862243754902,1.00575881809458,-0.107010812846721,-0.00997427234842689
"299",-0.16862243754902,1.03485985476502,-0.24397178366043,-0.106830181979713
"300",-0.16862243754902,1.00177588415879,-0.0579827731613396,-0.0138895679791053
"301",-0.16862243754902,1.01528694347457,0.0262326991901547,-0.173549483096679
"302",-0.16862243754902,1.0337955498834,-0.196859117929502,-0.173146546736395
"303",-0.16862243754902,1.01204088948501,-0.129979147858942,-0.0856281677456294
"304",-0.16862243754902,1.00905844041352,-0.109298088853421,-0.079075052594069
"305",-0.16862243754902,1.03770666966425,-0.233887152683508,-0.14876804789765
"306",-0.16862243754902,1.03280633434275,-0.214538873869069,-0.143742811498529
"307",-0.16862243754902,1.00729589532686,-0.104109062686313,-0.0616954115709456
"308",-0.16862243754902,1.03197749209424,-0.249523757545325,-0.0521098705579916
"309",-0.16862243754902,1.01576753013927,0.00953359841391918,-0.178024677464991
"310",-0.16862243754902,1.00566388859521,-0.0807576476453122,-0.0695561583990719
"311",-0.16862243754902,1.03832234294574,-0.225717429565962,-0.164817868723233
"312",-0.16862243754902,1.01755123297508,-0.148432533618596,-0.115664578383666
"313",-0.16862243754902,1.04108178754838,-0.138506923850698,-0.254297307123653
"314",-0.16862243754902,1.00345186920819,-0.0623909506082592,-0.0549820252411153
"315",-0.16862243754902,1.02669353321251,-0.212714349311969,-0.094086219698615
"316",-0.16862243754902,1.01512458317127,-0.103196016475098,-0.140813712195614
"317",-0.16862243754902,1.01610282344104,-0.106459889368465,-0.145365882381377
"318",-0.16862243754902,1.0188539037671,-0.189834784355778,-0.0450114637627055
"319",-0.16862243754902,1.0211533354392,-0.172633951662948,-0.113805330331387
"320",-0.16862243754902,1.04459598089125,-0.200349125590835,-0.225922533557733
"321",-0.16862243754902,1.02293693841884,-0.113572200915082,-0.183033699522818
"322",-0.16862243754902,1.025758382332,-0.119896183275732,-0.194435501285842
"323",-0.16862243754902,1.01423633173019,-0.0601747600385888,-0.15828561165124
"324",-0.16862243754902,1.01575444570377,-0.106994654982392,-0.142510483025556
"325",-0.16862243754902,1.00907498873395,-0.0836019317474472,-0.106033249014232
"326",-0.16862243754902,1.02198250424378,-0.0566075483811357,-0.203085756385489
"327",-0.16862243754902,1.02533094702466,-0.0754076213892292,-0.213581931733226
"328",-0.16862243754902,1.01220090138303,-0.155626279087438,-0.0181968683572589
"329",-0.16862243754902,1.01586853454592,-0.1041196086445,-0.145423473264123
"330",-0.16862243754902,1.02824521244902,-0.213196383861543,-0.10879117074785
"331",-0.16862243754902,1.00907690962293,-0.126228405518302,-0.0479854058487199
"332",-0.16862243754902,1.0095144149727,-0.0940443512427089,-0.101365743902999
"333",-0.16862243754902,1.01937813493184,-0.183310768562627,-0.0743568699321175
"334",-0.16862243754902,1.01249860627436,-0.14332700157831,-0.067902859483926
