"","t","","",""
"335",-0.16862243754902,1.05285811855905,-0.286513431029317,-0.162543137829683
"336",-0.16862243754902,1.00188197193265,-0.0439444043577766,-0.0428529463315024
"337",-0.16862243754902,1.01602610776846,-0.119811258341432,-0.133993708963434
"338",-0.16862243754902,1.02680239666166,-0.200921357106293,-0.118126076920782
"339",-0.16862243754902,1.03601401498017,-0.169858439011869,-0.210886580729521
"340",-0.16862243754902,1.04456258419097,-0.297198314672089,-0.0527650836043886
"341",-0.16862243754902,1.00929307708327,-0.135798720378482,-0.0152060182749383
"342",-0.16862243754902,1.02034845028694,-0.106381430769636,-0.172609244220466
"343",-0.16862243754902,1.00539845075354,0.0239799961732949,-0.101247244708888
"344",-0.16862243754902,1.01771881550609,-0.187561828568475,-0.0239196132737148
"345",-0.16862243754902,1.04571437828042,-0.272735511976421,-0.138325346373584
"346",-0.16862243754902,1.00706336344815,-0.0735519524497024,-0.0936308084465025
"347",-0.16862243754902,1.02756850073461,-0.0467654205982013,-0.231754221403313
"348",-0.16862243754902,1.03120100684486,-0.187070569799053,-0.16846399743837
"349",-0.16862243754902,1.01505949721974,-0.12736832256853,-0.118840621430856
"350",-0.16862243754902,1.01260871439564,-0.142484522048115,-0.0712360122880448
"351",-0.16862243754902,1.00690687026469,-0.0163313832423359,-0.116596446376514
"352",-0.16862243754902,1.03207315559698,-0.116450135295726,-0.227187949710196
"353",-0.16862243754902,1.03018258624438,-0.0769434489793406,-0.235278274943341
"354",-0.16862243754902,1.01447179175812,-0.0275320559147942,-0.168508166478785
"355",-0.16862243754902,1.02475249512915,-0.0734117336800454,-0.211490883093129
"356",-0.16862243754902,1.04375576972837,-0.232025607013819,-0.188653715921883
"357",-0.16862243754902,1.02923779749551,-0.229980282443703,-0.0802465792450038
"358",-0.16862243754902,1.02479870173334,-0.115098332623693,-0.192262198316732
"359",-0.16862243754902,1.04737157811086,-0.212965804029495,-0.227228495018775
"360",-0.16862243754902,1.00619084921084,-0.0606077714271071,-0.0935239171456669
"361",-0.16862243754902,1.02316622851064,-0.212921628101305,-0.0391600747112002
"362",-0.16862243754902,1.01398548880653,-0.154081107810315,-0.0665250608881022
"363",-0.16862243754902,1.0054301344265,-0.0788654992452899,-0.0683373122216979
"364",-0.16862243754902,1.02250635657681,-0.0597117005552723,-0.204826175223736
"365",-0.16862243754902,1.01744434189017,-0.179602438849983,-0.0541844332208876
"366",-0.16862243754902,1.002922247104,-0.0760102576507566,0.00868760427302638
"367",-0.16862243754902,1.00780180005438,0.0220573517093919,-0.123198788258687
"368",-0.16862243754902,1.03294154114556,-0.221707016417182,-0.133469945289407
"369",-0.16862243754902,1.00699961029911,-0.115173853134618,-0.0279856873540963
"370",-0.16862243754902,1.00706161105868,-0.10578006359875,-0.0546229495098593
"371",-0.16862243754902,1.0144334872654,-0.170369410245516,-0.00704018025545549
"372",-0.16862243754902,1.015208760927,-0.166873425061787,-0.0529347548504265
"373",-0.16862243754902,1.02580820799892,-0.212580542247232,0.0842139694815026
"374",-0.16862243754902,1.01839764124249,-2.53076207199757e-06,-0.192701208304127
"375",-0.16862243754902,1.03607869279733,-0.0797698554549415,-0.25902862357147
"376",-0.16862243754902,1.01353910908211,-0.146826303694182,-0.075521931797762
"377",-0.16862243754902,1.00840630984041,-0.0268936599845512,-0.127122054650571
"378",-0.16862243754902,1.00293308167521,-0.0115524860139819,-0.0757714087596756
"379",-0.16862243754902,1.03318800924686,-0.142860705169747,-0.216952255968653
"380",-0.16862243754902,1.01811993983827,-0.191218368572407,0.00193582457429101
"381",-0.16862243754902,1.03200622320298,-0.0982154737714844,-0.235352003266441
"382",-0.16862243754902,1.01020740233769,-0.107853471508264,-0.0942688942412642
"383",-0.16862243754902,1.01271355530558,-0.15403853124773,-0.0431378718844019
"384",-0.16862243754902,1.02159832783012,-0.130566211636658,-0.163142906079753
"385",-0.16862243754902,1.0223453218561,-0.179830738755434,-0.11336164483518
"386",-0.16862243754902,1.03085635297317,-0.232196936392529,-0.0935382445583739
"387",-0.16862243754902,1.01618762879922,-0.0347419335384121,-0.177285913085579
"388",-0.16862243754902,1.03878024887704,-0.225436052422504,-0.168056513486413
"389",-0.16862243754902,1.01518177095923,-0.0847184199557834,-0.153025544952866
"390",-0.16862243754902,1.0112795555169,-0.128243977620725,-0.0789925414863814
"391",-0.16862243754902,1.02780465496937,-0.124824649390353,-0.201993108004388
"392",-0.16862243754902,1.00201099975014,-0.0426537409022616,-0.0469755469080862
"393",-0.16862243754902,1.01390775250444,-0.0829745774101598,-0.145341494736378
"394",-0.16862243754902,1.00528108765194,0.0152897644395697,-0.10176585033325
"395",-0.16862243754902,1.00685821872509,-0.0844218293043711,-0.0814642703961046
"396",-0.16862243754902,1.0075207697039,-0.0939665876100239,-0.0791731128456776
"397",-0.16862243754902,1.02544443188713,-0.101821977441465,-0.202900388856764
"398",-0.16862243754902,1.01503309821748,-0.17378741989419,-0.00949332204767857
"399",-0.16862243754902,1.01660248255973,0.0275953400266294,-0.180884230256336
"400",-0.16862243754902,1.0181089729433,-0.120904397240642,-0.148081084259708
"401",-0.16862243754902,1.0135286245383,-0.146019989094353,-0.0769313690465954
"402",-0.16862243754902,1.02202551179121,-0.203603032781369,-0.0555153293633624
"403",-0.16862243754902,1.00078742767016,-0.0364602335901782,-0.0156884272383129
"404",-0.16862243754902,1.02013564641065,-0.147707208846176,-0.13732923043744
"405",-0.16862243754902,1.00861146164234,-0.110546028311937,-0.071250657405824
"406",-0.16862243754902,1.02420609317077,-0.141216616008105,-0.170458172732666
"407",-0.16862243754902,1.0315272077547,-0.252693810375876,-0.0139362310514497
"408",-0.16862243754902,1.01621012437073,-0.0296700475554671,-0.178333129708512
"409",-0.16862243754902,1.0396137650484,-0.13175286890171,-0.251868938168814
"410",-0.16862243754902,1.0086122233654,-0.0654234793069076,-0.114098139675739
"411",-0.16862243754902,1.01917047834889,-0.168866802785613,-0.10095774786945
"412",-0.16862243754902,1.00970798440996,-0.0803769382149083,-0.11423555306658
"413",-0.16862243754902,1.01375224617981,-0.155565313774327,-0.059102028602278
"414",-0.16862243754902,1.01442418233572,-0.084054275307612,-0.148294640867473
"415",-0.16862243754902,1.00623944913588,-0.0437754432269113,-0.102963777939483
"416",-0.16862243754902,1.03404445058635,-0.235485830580588,-0.117449348164204
"417",-0.16862243754902,1.03820632399526,-0.172514110017291,-0.219342775191478
"418",-0.16862243754902,1.00374770435226,-0.0600036111204438,-0.0625221612305469
"419",-0.16862243754902,1.0294285265609,-0.209054788777162,-0.126566925326821
"420",-0.16862243754902,1.00488962098612,-0.0768635408686707,-0.0624111083922825
"421",-0.16862243754902,1.04705255284763,-0.294015050748673,-0.0993690009912023
"422",-0.16862243754902,1.019619379069,-0.198290565598315,-0.0174507812934885
"423",-0.16862243754902,1.01069726927402,-0.0636000332181647,-0.132151450588384
"424",-0.16862243754902,1.00318511071671,-0.0646343897096855,-0.0469335917074206
"425",-0.16862243754902,1.02091718486441,-0.0817933264540654,-0.188631254300662
"426",-0.16862243754902,1.01576255647968,-0.176845458643032,0.022344012698451
"427",-0.16862243754902,1.00931274940323,-0.032263285866656,-0.13293346641454
"428",-0.16862243754902,1.01358159018268,-0.15146802460854,-0.0663707577058338
"429",-0.16862243754902,1.04204384689289,-0.253007439823321,-0.147792470178229
"430",-0.16862243754902,1.01499082447145,-0.0600228485784798,-0.163106196723992
"431",-0.16862243754902,1.04211027913114,-0.184508772380437,-0.227926187142799
"432",-0.16862243754902,1.03448506675813,-0.0658711264008153,-0.256554766185035
"433",-0.16862243754902,1.00722089171135,-0.0437636404880403,-0.112154663171202
"434",-0.16862243754902,1.04129602818982,-0.209078325165771,-0.201453896139475
"435",-0.16862243754902,1.01643607710243,-0.174483108972103,-0.0519417319581058
"436",-0.16862243754902,1.00812792865814,-0.107456899388781,-0.0691009067545149
"437",-0.16862243754902,1.01715246612571,-0.184000339691149,-0.0272582893660877
"438",-0.16862243754902,1.00227392507675,-0.0649098446794016,-0.0184318461488568
"439",-0.16862243754902,1.01548253666219,-0.119174613256308,-0.130392460752452
"440",-0.16862243754902,1.03475561495597,-0.20998017369776,-0.163179377792552
"441",-0.16862243754902,1.00477025955705,-0.0503596849207053,-0.083828256721928
"442",-0.16862243754902,1.02134532795841,-0.176250738348205,-0.109917952010534
"443",-0.16862243754902,1.02190164022469,-0.139508446911378,-0.157544773109986
"444",-0.16862243754902,1.01298040193548,-0.100240140988233,-0.126811706242096
"445",-0.16862243754902,1.00784398635098,-0.0444119017914846,-0.117375822907029
"446",-0.16862243754902,1.00794396203608,-0.0397512477670772,-0.119878558991821
"447",-0.16862243754902,1.01694023550762,-0.183530799885005,0.021997456395293
"448",-0.16862243754902,1.0140099073608,-0.138632848907052,-0.0948526511478457
"449",-0.16862243754902,1.00583575400258,-0.0749903605976534,-0.0779872415679527
"450",-0.16862243754902,1.01414351010238,-0.0847982567324982,-0.145932569147225
"451",-0.16862243754902,1.02040140479183,-0.122088873731422,-0.162213852096928
"452",-0.16862243754902,1.02823707449955,-0.239163318755194,-0.0085081336023889
"453",-0.16862243754902,1.02576827074455,-0.150413393073943,-0.171977778943263
"454",-0.16862243754902,1.01428661982268,-0.104604759187069,-0.13354846126684
"455",-0.16862243754902,1.03591696003955,-0.180855915286059,-0.201035036756326
"456",-0.16862243754902,1.00277710457169,-0.00478628133041629,-0.0744245454417279
"457",-0.16862243754902,1.0043043493844,-0.062222421779799,-0.0689608325085551
"458",-0.16862243754902,1.01585649445651,-0.124925766283756,-0.127898280863648
"459",-0.16862243754902,1.01911870852466,-0.100841869193762,-0.168623425070391
"460",-0.16862243754902,1.01642532853713,-0.161426633677797,-0.0840350547763245
"461",-0.16862243754902,1.0229439842435,-0.0672759979167384,-0.204666399304515
"462",-0.16862243754902,1.02054682391803,-0.0616608655754071,-0.194200302434531
"463",-0.16862243754902,1.01364538221583,-0.07368600751025,-0.148483444143358
"464",-0.16862243754902,1.01734267352019,-0.14915516615742,-0.112866521935272
"465",-0.16862243754902,1.00003023259459,0.00132115808939349,0.00766293967733522
"466",-0.16862243754902,1.0428284570186,-0.0145422098257221,-0.295431404730731
"467",-0.16862243754902,1.02459892504846,-0.145745883047707,-0.169000280429044
"468",-0.16862243754902,1.03852903199371,-0.204496931175686,-0.191633909925978
"469",-0.16862243754902,1.03361340196561,-0.227140054858285,-0.129476098960029
"470",-0.16862243754902,1.02401142348211,-0.00282147680323229,-0.220434649478021
"471",-0.16862243754902,1.01259397392845,-0.131232008459412,-0.0901372064794949
"472",-0.16862243754902,1.01462722931065,0.0180641226114382,-0.170710579440434
"473",-0.16862243754902,1.00669566489672,-0.0302266659619978,-0.111904023103177
"474",-0.16862243754902,1.00902837520017,-0.10548403927758,-0.0837339800604968
"475",-0.16862243754902,1.00503557044138,-0.0919070787253087,-0.040615104734678
"476",-0.16862243754902,1.02284606169321,-0.164679059484983,-0.138184200574635
"477",-0.16862243754902,1.00743681497832,-0.0886914378813414,-0.0840402583301821
"478",-0.16862243754902,1.02800140922584,-0.233694144800071,-0.0466255729882123
"479",-0.16862243754902,1.00413112372203,-0.076747572999916,-0.0488786626850923
"480",-0.16862243754902,1.02258756088944,-0.021269557169932,-0.212680336711235
"481",-0.16862243754902,1.04540973010722,-0.163345180923705,-0.257293326131593
"482",-0.16862243754902,1.04900848618688,-0.182551952477881,-0.259024301444104
"483",-0.16862243754902,1.03632522508435,-0.124126037027952,-0.24199731212943
"484",-0.16862243754902,1.01202856709487,0.0554194522251559,-0.145363354842839
"485",-0.16862243754902,1.0403856340761,-0.193719996679722,-0.211836801520265
"486",-0.16862243754902,1.01861380852486,-0.170116633736287,-0.0929215897612373
"487",-0.16862243754902,1.02448480485654,-0.15796638190195,-0.156894032935418
"488",-0.16862243754902,1.0092547221928,-0.00962908374496409,-0.136023435534811
"489",-0.16862243754902,1.0176971686225,-0.167372051416327,-0.0877161525999434
"490",-0.16862243754902,1.01373237687895,-0.156951330394549,-0.0549509947136414
"491",-0.16862243754902,1.00513972114666,-0.100875075963067,-0.0114051776064795
"492",-0.16862243754902,1.01058170707085,-0.110099793530393,-0.095673518440589
"493",-0.16862243754902,1.03574521389084,-0.1450817563466,-0.227419067083579
"494",-0.16862243754902,1.00641671498251,-0.0118864136886283,-0.112842001780388
"495",-0.16862243754902,1.0128620494975,-0.0414215099380814,-0.155479226351046
"496",-0.16862243754902,1.03521361570233,-0.266777320421442,-0.0222955476326807
"497",-0.16862243754902,1.02341454149157,-0.0857158511937672,-0.200075277309629
"498",-0.16862243754902,1.02264727086633,-0.137780618636567,-0.163780162835688
"499",-0.16862243754902,1.03072686011846,-0.184231804309385,-0.168690552345338
"500",-0.16862243754902,1.02791078036146,-0.039163303746939,-0.234663179947215
"501",-0.16862243754902,1.01798853937018,-0.166623880142509,-0.0923966928806767
"502",-0.16862243754902,1.00923910753316,-0.114528532645206,-0.0738023806151846
"503",-0.16862243754902,1.00581073277935,-0.0865315196459023,-0.0645563806443772
"504",-0.16862243754902,1.03687477396213,-0.139155667197894,-0.236103784734
"505",-0.16862243754902,1.00961720124236,-0.0144183386948159,-0.138271488578594
"506",-0.16862243754902,1.00869793626313,-0.106694086752641,-0.0780249862128045
"507",-0.16862243754902,1.03004275346038,-0.213999162808178,-0.123257585055211
"508",-0.16862243754902,1.0112850912626,-0.150186988771747,-0.0118913503726551
"509",-0.16862243754902,1.0271564839551,-0.167616281815062,-0.164180463519575
"510",-0.16862243754902,1.00225583367218,-0.00725797093018337,-0.0668137559780118
"511",-0.16862243754902,1.02353329547576,-0.181044343794792,-0.12183329810596
"512",-0.16862243754902,1.03789716267153,-0.0457693152879157,-0.27410890182497
"513",-0.16862243754902,1.02039295196333,0.0117519636707551,-0.20264172266916
"514",-0.16862243754902,1.03152863309193,-0.226637655508544,-0.112635225369796
"515",-0.16862243754902,1.00825899491799,-0.128467930720284,-0.00906595882925461
"516",-0.16862243754902,1.01061297852248,-0.110669422007389,-0.0953460612223754
"517",-0.16862243754902,1.02265374715212,-0.213577725962027,0.0143262534239816
"518",-0.16862243754902,1.01337869531724,-0.0567273369095062,-0.154007757499536
"519",-0.16862243754902,1.01468072317322,-0.136248671374191,-0.104944125743663
"520",-0.16862243754902,1.03316497017661,-0.211470663449172,-0.150698421028239
"521",-0.16862243754902,1.01996519930079,-0.0546083975670013,-0.193253539941341
"522",-0.16862243754902,1.01664593748145,-0.147427439032427,-0.108784706727878
"523",-0.16862243754902,1.0239335664464,-0.182845977732242,-0.122504273079683
"524",-0.16862243754902,1.02603483877892,-0.177853783327036,-0.145311810064896
"525",-0.16862243754902,1.02094376562304,-0.096784851083032,-0.181545766035438
"526",-0.16862243754902,1.02990453321373,-0.215981389671035,-0.118555416788775
"527",-0.16862243754902,1.00896462164041,-0.130923194455164,-0.0294741390989451
"528",-0.16862243754902,1.01355208156965,-0.152858232170368,-0.0626273335847058
"529",-0.16862243754902,1.00870405090945,-0.0816727480881872,-0.103987617247706
"530",-0.16862243754902,1.01200919623993,-0.154069605724105,0.0206196475771201
"531",-0.16862243754902,1.00383881545279,-0.0361437983049708,-0.0799124098857766
"532",-0.16862243754902,1.02300451270046,-0.114865128967426,-0.182604039256555
"533",-0.16862243754902,1.01089304691734,-0.133914122456425,-0.0630219018480463
"534",-0.16862243754902,1.03096511516956,-0.135390765608762,-0.211088628979509
"535",-0.16862243754902,1.01565899684857,-0.0724834200506721,-0.162201577357332
"536",-0.16862243754902,1.03258646297422,-0.204683237998675,-0.156011459835445
"537",-0.16862243754902,1.01843729522481,-0.146312862507871,-0.125726172969567
"538",-0.16862243754902,1.02331785968863,-0.129117130233665,-0.174665991646759
"539",-0.16862243754902,1.0311961167807,-0.224393507590617,-0.114074471354389
"540",-0.16862243754902,1.01597075954806,-0.129617997572674,-0.124079647653858
"541",-0.16862243754902,1.00545506192367,-0.104544392563822,-0.00321737958616413
"542",-0.16862243754902,1.01536351370218,-0.173032038452464,-0.0319840370593659
"543",-0.16862243754902,1.0036288485628,-0.0351780243273713,-0.0776747853032636
"544",-0.16862243754902,1.0099962023635,-0.105361507754809,-0.0948223679957246
"545",-0.16862243754902,1.00796147170947,-0.125779902844858,-0.0128741792385423
"546",-0.16862243754902,1.02461188998587,-0.115018627362607,-0.191311893148452
"547",-0.16862243754902,1.00756521975416,-0.117479226044621,-0.0372330969193367
"548",-0.16862243754902,1.01374493774278,-0.145187208052821,-0.0812371430870731
"549",-0.16862243754902,1.01235275570979,-0.0826819201040647,-0.134245305620386
"550",-0.16862243754902,1.01017594728152,-0.0643976238350225,-0.127704308895651
"551",-0.16862243754902,1.04190710901089,-0.13559787325485,-0.259198072091957
"552",-0.16862243754902,1.02323544964414,-0.0381745427420711,-0.213432635027708
"553",-0.16862243754902,1.01191867807496,-0.0799610324689417,-0.13261087558524
"554",-0.16862243754902,1.01138765026874,-0.135089739199895,-0.0682329940646549
"555",-0.16862243754902,1.00753963612871,-0.103494819294062,-0.0665202281239057
"556",-0.16862243754902,1.01564223763353,-0.168449689783448,-0.0561592100825688
"557",-0.16862243754902,1.02478957750744,-0.0639184775457079,-0.214727982331388
"558",-0.16862243754902,1.00126670542073,-0.0214628152153016,-0.0455451747951919
"559",-0.16862243754902,1.03382375759831,-0.216603734990681,-0.147899911300761
"560",-0.16862243754902,1.02041752115614,-0.133407030840394,-0.153148560570439
"561",-0.16862243754902,1.01658646735774,-0.0840982567017085,-0.162405445828092
"562",-0.16862243754902,1.013389004785,-0.126903391634814,-0.104176793052536
"563",-0.16862243754902,1.02457316775245,-0.152891645145042,-0.162401726970896
"564",-0.16862243754902,1.03025625872362,-0.0558162860469897,-0.241479814583153
"565",-0.16862243754902,1.00764669855333,-0.110861378707496,-0.0553319420995189
"566",-0.16862243754902,1.03113175079825,-0.188091402548483,-0.166896110774347
"567",-0.16862243754902,1.0207239119786,-0.0302254598439009,-0.202394975387515
"568",-0.16862243754902,1.0202702275056,-0.139316334553978,-0.146772940492329
"569",-0.16862243754902,1.03196400058294,-0.235613328149958,-0.0971393745977654
"570",-0.16862243754902,1.02442484044871,-0.217338146248592,-0.0470147201799018
"571",-0.16862243754902,1.00720126310824,-0.0938305691734294,-0.0751678701003936
"572",-0.16862243754902,1.00634065233356,-0.0335001561104211,-0.107699805383796
"573",-0.16862243754902,1.0050520131416,-0.0480080916739473,-0.0884577427577843
"574",-0.16862243754902,1.00600079898674,-0.0895250627573527,-0.063426104249332
"575",-0.16862243754902,1.02094388302916,-0.195885076067048,0.0628923625639468
"576",-0.16862243754902,1.02943507811762,-0.221688009141463,-0.102912616631431
"577",-0.16862243754902,1.01227607662906,-0.118395000693637,-0.103370591205978
"578",-0.16862243754902,1.03228262560194,-0.150856886513277,-0.207001494949098
"579",-0.16862243754902,1.01268063809949,-0.127902997103135,-0.0957230281261001
"580",-0.16862243754902,1.0127498200894,-0.0445626880149994,-0.153871260890382
"581",-0.16862243754902,1.0136186701342,-0.0557687446774427,-0.155925160130545
"582",-0.16862243754902,1.03505218890473,-0.167371307377939,-0.208134281710338
"583",-0.16862243754902,1.03821879980635,-0.24816565974327,-0.127718759763489
"584",-0.16862243754902,1.01734572608236,-0.136611161303609,-0.127787781048625
"585",-0.16862243754902,1.05811226742305,-0.266459198160803,-0.220456494997668
"586",-0.16862243754902,1.01871612873828,-0.116728900292899,-0.155424949052346
"587",-0.16862243754902,1.03302859940835,-0.236243944274016,-0.106474813873631
"588",-0.16862243754902,1.02108787866873,-0.0250014115263085,-0.204927756504355
"589",-0.16862243754902,1.00660071195718,-0.0281641856367793,-0.111587508082725
"590",-0.16862243754902,1.01499278304023,-0.156242903667177,-0.0761479131520026
"591",-0.16862243754902,1.00371024944619,-0.0776597357855323,-0.0374597154426653
"592",-0.16862243754902,1.05307519683442,-0.242169924075061,-0.224323645791808
"593",-0.16862243754902,1.02899150410058,-0.105940664668712,-0.218174451026533
"594",-0.16862243754902,1.00729371795039,-0.117013779591069,0.0307962596450742
"595",-0.16862243754902,1.00616301267255,-0.107918885944695,-0.0267866034943712
"596",-0.16862243754902,1.00299577423219,-0.0501140373563089,-0.0590686582502606
"597",-0.16862243754902,1.00468369061784,-0.0813699404778607,-0.0526141709059145
"598",-0.16862243754902,1.01084673538079,-0.0903992352482592,-0.116786560427654
"599",-0.16862243754902,1.01794807717922,-0.120560183286471,-0.147253285324295
"600",-0.16862243754902,1.03155339390026,-0.214961683140668,-0.133768005324401
"601",-0.16862243754902,1.01435579290644,-0.152076934996665,-0.0760938922967418
"602",-0.16862243754902,1.01333555417162,-0.0335518675983544,-0.16038459255477
"603",-0.16862243754902,1.01642064629253,-0.0964017011365692,-0.154329654401573
"604",-0.16862243754902,1.00350934328595,-0.0654782417376642,-0.0523794035966978
"605",-0.16862243754902,1.0260500323781,-0.117539097902892,-0.197391057060048
"606",-0.16862243754902,1.00155957861536,-0.0552362462838525,-0.00839920309599287
"607",-0.16862243754902,1.00893329195831,-0.0518927065548754,-0.123505200814512
"608",-0.16862243754902,1.01134712521003,-0.135685459398906,-0.0664263786330623
"609",-0.16862243754902,1.02161154135809,-0.17846639614156,-0.108811244291609
"610",-0.16862243754902,1.0072604859681,-0.1180313602909,-0.0253433340459123
"611",-0.16862243754902,1.01636271209483,-0.149454925406932,-0.103229781596077
"612",-0.16862243754902,1.01792089810734,-0.188520595234149,-0.0249587655187828
"613",-0.16862243754902,1.00889199742743,-0.114244096326266,-0.0693638877781935
"614",-0.16862243754902,1.00488118812463,-0.0532230136123145,-0.0833877273271573
"615",-0.16862243754902,1.02720697694686,-0.0947692106694901,-0.214878966391302
"616",-0.16862243754902,1.00941320787339,-0.0907740214081126,-0.103320381661347
"617",-0.16862243754902,1.01541678386973,-0.168467887185811,-0.0518634355927998
"618",-0.16862243754902,1.02420318598337,-0.133005163621252,-0.176923126324899
"619",-0.16862243754902,1.01952945686553,-0.138420784737355,-0.142407864141043
"620",-0.16862243754902,1.01099136848228,-0.122739983255852,-0.0838954328675219
"621",-0.16862243754902,1.02667920574916,-0.0800415280185849,-0.218319823447548
"622",-0.16862243754902,1.02523179617984,-0.212094577230164,-0.0782056660844171
"623",-0.16862243754902,1.02753212787804,-0.188338587738193,-0.142656406061395
"624",-0.16862243754902,1.02241101257008,-0.0835992065461364,-0.19579441077168
"625",-0.16862243754902,1.00547733978285,0.0532551166033697,-0.0902694487207765
"626",-0.16862243754902,1.0167352231472,-0.0159443366143424,-0.183019922735509
"627",-0.16862243754902,1.0160371830494,-0.0415890420847118,-0.174934013037587
"628",-0.16862243754902,1.01563165008599,-0.155172367557023,-0.0861927201284462
"629",-0.16862243754902,1.02575934521096,-0.100060582860545,-0.205353631682599
"630",-0.16862243754902,1.01794077660398,-0.170363023970884,-0.0847340824970672
"631",-0.16862243754902,1.02968124123212,-0.232091308100916,-0.0798566418610026
"632",-0.16862243754902,1.0162435551853,-0.141856408444594,-0.112373141091866
"633",-0.16862243754902,1.00781425062387,-0.0582646526981158,-0.110881892148884
"634",-0.16862243754902,1.01988875740978,-0.0383758963148499,-0.196724091236692
"635",-0.16862243754902,1.02713855726365,-0.233267597595107,-0.0244917073690569
"636",-0.16862243754902,1.0471331561806,-0.180248991431208,-0.252978552175444
"637",-0.16862243754902,1.01199174607548,-0.0757677286126976,-0.13559699637447
"638",-0.16862243754902,1.01395942072372,-0.0695707077053018,-0.152556951673004
"639",-0.16862243754902,1.0173608164157,-0.115686690219988,-0.147104114435879
"640",-0.16862243754902,1.03338853022985,0.0324519307814279,-0.25853186766657
"641",-0.16862243754902,1.03111631837209,-0.0796311578331895,-0.238452806054679
"642",-0.16862243754902,1.01911163877771,-0.180229926616033,-0.0781390161453696
"643",-0.16862243754902,1.00785580002866,-0.0656311581342624,-0.107078778165241
"644",-0.16862243754902,1.00905782024096,-0.1086239937812,0.0799907029876035
"645",-0.16862243754902,1.04992369576684,-0.112206011853488,-0.299582338993195
"646",-0.16862243754902,1.0219339402783,-0.0628101376220803,-0.201007126502096
"647",-0.16862243754902,1.01028950147579,-0.125606392648958,-0.0700564837678687
"648",-0.16862243754902,1.01711442183638,-0.0292885790831769,-0.183477318060961
"649",-0.16862243754902,1.01020113323937,-0.13608152418808,-0.0445886574450493
"650",-0.16862243754902,1.00673267207862,-0.0632731874294316,-0.0975047526178905
"651",-0.16862243754902,1.00572665096834,-0.0742053160402526,-0.0773283100769419
"652",-0.16862243754902,1.0170166242974,-0.185108603848445,0.00759071001642961
"653",-0.16862243754902,1.03754473745595,-0.17983018503673,-0.210143252978016
"654",-0.16862243754902,1.00380144901745,0.0605769601997218,-0.0628313690962064
"655",-0.16862243754902,1.02667861483183,-0.220636812454918,-0.0734055525334461
"656",-0.16862243754902,1.02912654077514,-0.165975442499957,-0.177633300410541
"657",-0.16862243754902,1.01732000601341,0.0612381881932482,-0.176606565398705
"658",-0.16862243754902,1.03762623494136,-0.0767658004750811,-0.266036116563157
"659",-0.16862243754902,1.02145948125168,-0.207293161324568,-0.0202241713554302
"660",-0.16862243754902,1.02841336297522,-0.187933245674726,-0.14938253015716
"661",-0.16862243754902,1.00396861252016,0.00977459491003798,-0.0886421582544301
"662",-0.16862243754902,1.01218990954061,-0.107143358399238,-0.114230966584224
"663",-0.16862243754902,1.00084961180064,0.031217331531564,-0.0269336899354241
"664",-0.16862243754902,1.01492991697216,-0.0189411198967549,-0.172406410385987
"665",-0.16862243754902,1.0168960449459,-0.0658632673568687,-0.172451721474976
"666",-0.16862243754902,1.00812343433383,-0.0166382890756049,-0.126633432353646
"667",-0.16862243754902,1.02730951496205,-0.221293039492207,-0.0799639306428908
